filename,width,height,class,x_min,y_min,x_max,y_max
0038.png,65,197,Smoke,1598,423,1663,620
0038.png,57,48,Smoke,1685,579,1742,627
0038.png,34,116,Smoke,1417,433,1451,549
0038.png,76,92,Smoke,1749,311,1825,403
0038.png,48,34,Smoke,559,483,607,517
0038.png,23,113,Smoke,1214,464,1237,577
0038.png,57,57,Smoke,1773,313,1830,370
0039.png,55,143,Smoke,429,394,484,537
0039.png,74,99,Smoke,645,447,719,546
0039.png,95,176,Smoke,801,381,896,557
0039.png,107,195,Smoke,1006,357,1113,552
0039.png,32,158,Smoke,944,388,976,546
0039.png,29,170,Smoke,1151,374,1180,544
0039.png,145,116,Smoke,1210,428,1355,544
0039.png,151,97,Smoke,1759,462,1910,559
0039.png,65,197,Smoke,1599,422,1664,619
0039.png,57,48,Smoke,1686,578,1743,626
0039.png,34,116,Smoke,1418,433,1452,549
0039.png,76,92,Smoke,1751,311,1827,403
0039.png,48,34,Smoke,559,483,607,517
0039.png,23,113,Smoke,1214,464,1237,577
0039.png,57,57,Smoke,1773,313,1830,370
0040.png,55,143,Smoke,431,394,486,537
0040.png,74,99,Smoke,646,447,720,546
0040.png,95,176,Smoke,803,380,898,556
0040.png,107,195,Smoke,1007,357,1114,552
0040.png,32,158,Smoke,944,388,976,546
0040.png,29,170,Smoke,1152,379,1181,549
0040.png,145,116,Smoke,1211,427,1356,543
0040.png,151,97,Smoke,1760,462,1911,559
0040.png,65,197,Smoke,1601,423,1666,620
0040.png,57,48,Smoke,1687,579,1744,627
0040.png,34,116,Smoke,1419,433,1453,549
0040.png,76,92,Smoke,1752,311,1828,403
0040.png,48,34,Smoke,559,483,607,517
0040.png,23,113,Smoke,1214,464,1237,577
0040.png,57,57,Smoke,1773,313,1830,370
0041.png,55,143,Smoke,432,392,487,535
0041.png,74,99,Smoke,647,447,721,546
0041.png,95,176,Smoke,804,381,899,557
0041.png,107,195,Smoke,1008,357,1115,552
0041.png,32,158,Smoke,946,388,978,546
0041.png,29,170,Smoke,1154,380,1183,550
0041.png,145,116,Smoke,1212,427,1357,543
0041.png,151,97,Smoke,1763,462,1914,559
0041.png,65,197,Smoke,1602,422,1667,619
0041.png,57,48,Smoke,1688,578,1745,626
0041.png,34,116,Smoke,1420,433,1454,549
0041.png,76,92,Smoke,1753,311,1829,403
0041.png,48,34,Smoke,559,483,607,517
0041.png,23,113,Smoke,1214,464,1237,577
0041.png,57,57,Smoke,1773,313,1830,370
0042.png,55,143,Smoke,433,392,488,535
0042.png,74,99,Smoke,648,447,722,546
0042.png,95,176,Smoke,804,380,899,556
0042.png,107,195,Smoke,1009,357,1116,552
0042.png,32,158,Smoke,948,388,980,546
0042.png,29,170,Smoke,1156,378,1185,548
0042.png,145,116,Smoke,1213,427,1358,543
0042.png,151,97,Smoke,1766,461,1917,558
0042.png,65,197,Smoke,1603,423,1668,620
0042.png,57,48,Smoke,1689,578,1746,626
0042.png,34,116,Smoke,1421,433,1455,549
0042.png,76,92,Smoke,1755,311,1831,403
0042.png,48,34,Smoke,559,483,607,517
0042.png,23,113,Smoke,1214,464,1237,577
0042.png,57,57,Smoke,1773,313,1830,370
0043.png,55,143,Smoke,434,391,489,534
0043.png,74,99,Smoke,649,447,723,546
0043.png,95,176,Smoke,806,381,901,557
0043.png,107,195,Smoke,1010,357,1117,552
0043.png,32,158,Smoke,948,388,980,546
0043.png,29,170,Smoke,1160,377,1189,547
0043.png,145,116,Smoke,1214,427,1359,543
0043.png,151,97,Smoke,1767,462,1918,559
0043.png,65,197,Smoke,1605,422,1670,619
0043.png,57,48,Smoke,1690,578,1747,626
0043.png,34,116,Smoke,1422,433,1456,549
0043.png,76,92,Smoke,1755,311,1831,403
0043.png,48,34,Smoke,559,483,607,517
0043.png,23,113,Smoke,1214,464,1237,577
0043.png,57,57,Smoke,1773,313,1830,370
0044.png,55,143,Smoke,435,392,490,535
0044.png,74,99,Smoke,650,447,724,546
0044.png,95,176,Smoke,807,380,902,556
0044.png,107,195,Smoke,1011,356,1118,551
0044.png,32,158,Smoke,950,388,982,546
0044.png,29,170,Smoke,1157,377,1186,547
0044.png,145,116,Smoke,1215,427,1360,543
0044.png,151,97,Smoke,1768,462,1919,559
0044.png,65,197,Smoke,1606,421,1671,618
0044.png,57,48,Smoke,1691,578,1748,626
0044.png,34,116,Smoke,1423,433,1457,549
0044.png,76,92,Smoke,1757,310,1833,402
0044.png,48,34,Smoke,559,483,607,517
0044.png,23,113,Smoke,1214,464,1237,577
0044.png,57,57,Smoke,1773,313,1830,370
0045.png,55,143,Smoke,436,392,491,535
0045.png,74,99,Smoke,651,446,725,545
0045.png,95,176,Smoke,809,380,904,556
0045.png,107,195,Smoke,1012,357,1119,552
0045.png,32,158,Smoke,951,388,983,546
0045.png,29,170,Smoke,1159,374,1188,544
0045.png,145,116,Smoke,1216,427,1361,543
0045.png,151,97,Smoke,1768,462,1919,559
0045.png,65,197,Smoke,1607,422,1672,619
0045.png,57,48,Smoke,1693,578,1750,626
0045.png,34,116,Smoke,1424,432,1458,548
0045.png,76,92,Smoke,1759,310,1835,402
0045.png,48,34,Smoke,559,483,607,517
0045.png,23,113,Smoke,1214,464,1237,577
0045.png,57,57,Smoke,1773,313,1830,370
0046.png,55,143,Smoke,438,389,493,532
0046.png,74,99,Smoke,652,447,726,546
0046.png,95,176,Smoke,809,380,904,556
0046.png,107,195,Smoke,1014,355,1121,550
0046.png,32,158,Smoke,951,388,983,546
0046.png,29,170,Smoke,1160,379,1189,549
0046.png,145,116,Smoke,1218,427,1363,543
0046.png,150,97,Smoke,1770,459,1920,556
0046.png,65,197,Smoke,1608,421,1673,618
0046.png,57,48,Smoke,1694,578,1751,626
0046.png,34,116,Smoke,1425,432,1459,548
0046.png,76,92,Smoke,1760,310,1836,402
0046.png,48,34,Smoke,559,483,607,517
0046.png,23,113,Smoke,1214,464,1237,577
0046.png,57,57,Smoke,1773,313,1830,370
0047.png,55,143,Smoke,438,389,493,532
0047.png,74,99,Smoke,653,446,727,545
0047.png,95,176,Smoke,810,381,905,557
0047.png,107,195,Smoke,1014,355,1121,550
0047.png,32,158,Smoke,952,388,984,546
0047.png,29,170,Smoke,1162,375,1191,545
0047.png,145,116,Smoke,1219,427,1364,543
0047.png,151,97,Smoke,1769,462,1920,559
0047.png,65,197,Smoke,1609,422,1674,619
0047.png,57,48,Smoke,1695,578,1752,626
0047.png,34,116,Smoke,1426,432,1460,548
0047.png,76,92,Smoke,1760,310,1836,402
0047.png,48,34,Smoke,559,483,607,517
0047.png,23,113,Smoke,1214,464,1237,577
0047.png,57,57,Smoke,1773,313,1830,370
0048.png,55,143,Smoke,439,390,494,533
0048.png,74,99,Smoke,655,447,729,546
0048.png,95,176,Smoke,811,380,906,556
0048.png,107,195,Smoke,1016,356,1123,551
0048.png,32,158,Smoke,953,388,985,546
0048.png,29,170,Smoke,1162,380,1191,550
0048.png,145,116,Smoke,1220,426,1365,542
0048.png,150,97,Smoke,1770,462,1920,559
0048.png,65,197,Smoke,1610,421,1675,618
0048.png,57,48,Smoke,1696,578,1753,626
0048.png,34,116,Smoke,1427,432,1461,548
0048.png,76,92,Smoke,1762,310,1838,402
0048.png,48,34,Smoke,559,483,607,517
0048.png,23,113,Smoke,1214,464,1237,577
0048.png,57,57,Smoke,1773,313,1830,370
0049.png,55,143,Smoke,440,388,495,531
0049.png,74,99,Smoke,655,445,729,544
0049.png,95,176,Smoke,812,381,907,557
0049.png,107,195,Smoke,1016,357,1123,552
0049.png,32,158,Smoke,954,388,986,546
0049.png,29,170,Smoke,1164,379,1193,549
0049.png,145,116,Smoke,1220,427,1365,543
0049.png,151,97,Smoke,1768,462,1919,559
0049.png,65,197,Smoke,1611,422,1676,619
0049.png,57,48,Smoke,1697,578,1754,626
0049.png,34,116,Smoke,1428,432,1462,548
0049.png,76,92,Smoke,1762,310,1838,402
0049.png,48,34,Smoke,559,483,607,517
0049.png,23,113,Smoke,1214,464,1237,577
0049.png,57,57,Smoke,1773,313,1830,370
0050.png,55,143,Smoke,441,388,496,531
0050.png,74,99,Smoke,657,444,731,543
0050.png,95,176,Smoke,813,380,908,556
0050.png,107,195,Smoke,1017,355,1124,550
0050.png,32,158,Smoke,955,388,987,546
0050.png,29,170,Smoke,1165,380,1194,550
0050.png,145,116,Smoke,1221,427,1366,543
0050.png,150,97,Smoke,1770,457,1920,554
0050.png,65,197,Smoke,1612,421,1677,618
0050.png,57,48,Smoke,1698,578,1755,626
0050.png,34,116,Smoke,1430,432,1464,548
0050.png,76,92,Smoke,1763,310,1839,402
0050.png,48,34,Smoke,559,483,607,517
0050.png,23,113,Smoke,1214,464,1237,577
0050.png,57,57,Smoke,1773,313,1830,370
0051.png,55,143,Smoke,442,388,497,531
0051.png,74,99,Smoke,657,445,731,544
0051.png,95,176,Smoke,813,379,908,555
0051.png,107,195,Smoke,1018,355,1125,550
0051.png,32,158,Smoke,956,388,988,546
0051.png,29,170,Smoke,1165,382,1194,552
0051.png,145,116,Smoke,1222,427,1367,543
0051.png,151,97,Smoke,1768,462,1919,559
0051.png,65,197,Smoke,1612,422,1677,619
0051.png,57,48,Smoke,1698,577,1755,625
0051.png,34,116,Smoke,1430,432,1464,548
0051.png,76,92,Smoke,1764,310,1840,402
0051.png,48,34,Smoke,559,483,607,517
0051.png,23,113,Smoke,1214,464,1237,577
0051.png,57,57,Smoke,1773,313,1830,370
0052.png,55,143,Smoke,443,388,498,531
0052.png,74,99,Smoke,658,445,732,544
0052.png,95,176,Smoke,813,379,908,555
0052.png,107,195,Smoke,1019,355,1126,550
0052.png,32,158,Smoke,956,388,988,546
0052.png,29,170,Smoke,1166,385,1195,555
0052.png,145,116,Smoke,1222,426,1367,542
0052.png,151,97,Smoke,1769,462,1920,559
0052.png,65,197,Smoke,1612,422,1677,619
0052.png,57,48,Smoke,1699,577,1756,625
0052.png,34,116,Smoke,1430,433,1464,549
0052.png,76,92,Smoke,1766,310,1842,402
0052.png,48,34,Smoke,559,483,607,517
0052.png,23,113,Smoke,1214,464,1237,577
0052.png,57,57,Smoke,1773,313,1830,370
0053.png,55,143,Smoke,443,387,498,530
0053.png,74,99,Smoke,659,445,733,544
0053.png,95,176,Smoke,814,379,909,555
0053.png,107,195,Smoke,1018,355,1125,550
0053.png,32,158,Smoke,958,388,990,546
0053.png,29,170,Smoke,1163,384,1192,554
0053.png,145,116,Smoke,1223,427,1368,543
0053.png,150,97,Smoke,1770,462,1920,559
0053.png,65,197,Smoke,1614,422,1679,619
0053.png,57,48,Smoke,1699,577,1756,625
0053.png,34,116,Smoke,1431,431,1465,547
0053.png,76,92,Smoke,1765,311,1841,403
0053.png,48,34,Smoke,559,483,607,517
0053.png,23,113,Smoke,1214,464,1237,577
0053.png,57,57,Smoke,1773,313,1830,370
0054.png,55,143,Smoke,443,389,498,532
0054.png,74,99,Smoke,660,444,734,543
0054.png,95,176,Smoke,815,378,910,554
0054.png,107,195,Smoke,1019,355,1126,550
0054.png,32,158,Smoke,959,388,991,546
0054.png,29,170,Smoke,1166,397,1195,567
0054.png,145,116,Smoke,1224,426,1369,542
0054.png,151,97,Smoke,1769,462,1920,559
0054.png,65,197,Smoke,1614,423,1679,620
0054.png,57,48,Smoke,1700,578,1757,626
0054.png,34,116,Smoke,1431,431,1465,547
0054.png,76,92,Smoke,1765,310,1841,402
0054.png,48,34,Smoke,559,483,607,517
0054.png,23,113,Smoke,1214,464,1237,577
0054.png,57,57,Smoke,1773,313,1830,370
0055.png,55,143,Smoke,445,388,500,531
0055.png,74,99,Smoke,660,444,734,543
0055.png,95,176,Smoke,815,379,910,555
0055.png,107,195,Smoke,1020,355,1127,550
0055.png,32,158,Smoke,959,388,991,546
0055.png,29,170,Smoke,1168,380,1197,550
0055.png,145,116,Smoke,1225,427,1370,543
0055.png,150,97,Smoke,1770,462,1920,559
0055.png,65,197,Smoke,1615,422,1680,619
0055.png,57,48,Smoke,1701,577,1758,625
0055.png,34,116,Smoke,1432,431,1466,547
0055.png,76,92,Smoke,1766,310,1842,402
0055.png,48,34,Smoke,559,483,607,517
0055.png,23,113,Smoke,1214,464,1237,577
0055.png,57,57,Smoke,1773,313,1830,370
0056.png,55,143,Smoke,445,388,500,531
0056.png,74,99,Smoke,660,444,734,543
0056.png,95,176,Smoke,816,378,911,554
0056.png,107,195,Smoke,1020,355,1127,550
0056.png,32,158,Smoke,959,388,991,546
0056.png,29,170,Smoke,1167,380,1196,550
0056.png,145,116,Smoke,1225,426,1370,542
0056.png,151,97,Smoke,1769,462,1920,559
0056.png,65,197,Smoke,1615,421,1680,618
0056.png,57,48,Smoke,1701,577,1758,625
0056.png,34,116,Smoke,1433,432,1467,548
0056.png,76,92,Smoke,1768,309,1844,401
0056.png,48,34,Smoke,559,483,607,517
0056.png,23,113,Smoke,1214,464,1237,577
0056.png,57,57,Smoke,1773,313,1830,370
0057.png,55,143,Smoke,445,388,500,531
0057.png,74,99,Smoke,660,444,734,543
0057.png,95,176,Smoke,817,378,912,554
0057.png,107,195,Smoke,1021,355,1128,550
0057.png,32,158,Smoke,960,388,992,546
0057.png,29,170,Smoke,1164,393,1193,563
0057.png,145,116,Smoke,1225,427,1370,543
0057.png,150,97,Smoke,1770,462,1920,559
0057.png,65,197,Smoke,1616,422,1681,619
0057.png,57,48,Smoke,1702,578,1759,626
0057.png,34,116,Smoke,1433,431,1467,547
0057.png,76,92,Smoke,1767,309,1843,401
0057.png,48,34,Smoke,559,483,607,517
0057.png,23,113,Smoke,1214,464,1237,577
0057.png,57,57,Smoke,1773,313,1830,370
0058.png,55,143,Smoke,446,387,501,530
0058.png,74,99,Smoke,660,444,734,543
0058.png,95,176,Smoke,817,378,912,554
0058.png,107,195,Smoke,1022,355,1129,550
0058.png,32,158,Smoke,960,388,992,546
0058.png,29,170,Smoke,1168,375,1197,545
0058.png,145,116,Smoke,1225,426,1370,542
0058.png,151,97,Smoke,1769,459,1920,556
0058.png,65,197,Smoke,1616,423,1681,620
0058.png,57,48,Smoke,1702,578,1759,626
0058.png,34,116,Smoke,1433,434,1467,550
0058.png,76,92,Smoke,1767,309,1843,401
0058.png,48,34,Smoke,559,483,607,517
0058.png,23,113,Smoke,1214,464,1237,577
0058.png,57,57,Smoke,1773,313,1830,370
0059.png,55,143,Smoke,446,388,501,531
0059.png,74,99,Smoke,661,444,735,543
0059.png,95,176,Smoke,817,379,912,555
0059.png,107,195,Smoke,1022,355,1129,550
0059.png,32,158,Smoke,961,388,993,546
0059.png,29,170,Smoke,1167,382,1196,552
0059.png,145,116,Smoke,1226,426,1371,542
0059.png,150,97,Smoke,1770,461,1920,558
0059.png,65,197,Smoke,1616,422,1681,619
0059.png,57,48,Smoke,1702,578,1759,626
0059.png,34,116,Smoke,1434,434,1468,550
0059.png,76,92,Smoke,1767,309,1843,401
0059.png,48,34,Smoke,559,483,607,517
0059.png,23,113,Smoke,1214,464,1237,577
0059.png,57,57,Smoke,1773,313,1830,370
0060.png,55,143,Smoke,446,388,501,531
0060.png,74,99,Smoke,662,444,736,543
0060.png,95,176,Smoke,817,378,912,554
0060.png,107,195,Smoke,1022,355,1129,550
0060.png,32,158,Smoke,961,388,993,546
0060.png,29,170,Smoke,1168,381,1197,551
0060.png,145,116,Smoke,1226,427,1371,543
0060.png,151,97,Smoke,1769,461,1920,558
0060.png,65,197,Smoke,1617,421,1682,618
0060.png,57,48,Smoke,1703,578,1760,626
0060.png,34,116,Smoke,1434,434,1468,550
0060.png,76,92,Smoke,1768,310,1844,402
0060.png,48,34,Smoke,559,483,607,517
0060.png,23,113,Smoke,1214,464,1237,577
0060.png,57,57,Smoke,1773,313,1830,370
0061.png,55,143,Smoke,446,387,501,530
0061.png,74,99,Smoke,662,445,736,544
0061.png,95,176,Smoke,818,379,913,555
0061.png,107,195,Smoke,1023,355,1130,550
0061.png,32,158,Smoke,961,388,993,546
0061.png,29,170,Smoke,1169,375,1198,545
0061.png,145,116,Smoke,1226,427,1371,543
0061.png,150,97,Smoke,1770,459,1920,556
0061.png,65,197,Smoke,1617,422,1682,619
0061.png,57,48,Smoke,1703,578,1760,626
0061.png,34,116,Smoke,1433,433,1467,549
0061.png,76,92,Smoke,1769,309,1845,401
0061.png,48,34,Smoke,559,483,607,517
0061.png,23,113,Smoke,1214,464,1237,577
0061.png,57,57,Smoke,1773,313,1830,370
0062.png,55,143,Smoke,446,387,501,530
0062.png,74,99,Smoke,662,445,736,544
0062.png,95,176,Smoke,818,378,913,554
0062.png,107,195,Smoke,1022,355,1129,550
0062.png,32,158,Smoke,961,388,993,546
0062.png,29,170,Smoke,1169,375,1198,545
0062.png,145,116,Smoke,1226,427,1371,543
0062.png,149,97,Smoke,1771,459,1920,556
0062.png,65,197,Smoke,1617,423,1682,620
0062.png,57,48,Smoke,1703,578,1760,626
0062.png,34,116,Smoke,1433,433,1467,549
0062.png,76,92,Smoke,1770,309,1846,401
0062.png,48,34,Smoke,559,483,607,517
0062.png,23,113,Smoke,1214,464,1237,577
0062.png,57,57,Smoke,1773,313,1830,370
0063.png,55,143,Smoke,446,387,501,530
0063.png,74,99,Smoke,662,445,736,544
0063.png,95,176,Smoke,818,379,913,555
0063.png,107,195,Smoke,1023,355,1130,550
0063.png,32,158,Smoke,961,388,993,546
0063.png,29,170,Smoke,1168,375,1197,545
0063.png,145,116,Smoke,1226,428,1371,544
0063.png,149,97,Smoke,1771,458,1920,555
0063.png,65,197,Smoke,1617,422,1682,619
0063.png,57,48,Smoke,1703,577,1760,625
0063.png,34,116,Smoke,1432,433,1466,549
0063.png,76,92,Smoke,1769,309,1845,401
0063.png,48,34,Smoke,559,483,607,517
0063.png,23,113,Smoke,1214,464,1237,577
0063.png,57,57,Smoke,1773,313,1830,370
0064.png,55,143,Smoke,446,387,501,530
0064.png,74,99,Smoke,663,446,737,545
0064.png,95,176,Smoke,818,378,913,554
0064.png,107,195,Smoke,1022,355,1129,550
0064.png,32,158,Smoke,961,388,993,546
0064.png,29,170,Smoke,1169,375,1198,545
0064.png,145,116,Smoke,1227,427,1372,543
0064.png,149,97,Smoke,1771,458,1920,555
0064.png,65,197,Smoke,1617,423,1682,620
0064.png,57,48,Smoke,1703,577,1760,625
0064.png,34,116,Smoke,1433,432,1467,548
0064.png,76,92,Smoke,1770,309,1846,401
0064.png,48,34,Smoke,559,483,607,517
0064.png,23,113,Smoke,1214,464,1237,577
0064.png,57,57,Smoke,1773,313,1830,370
0065.png,55,143,Smoke,446,387,501,530
0065.png,74,99,Smoke,663,445,737,544
0065.png,95,176,Smoke,819,378,914,554
0065.png,107,195,Smoke,1023,355,1130,550
0065.png,32,158,Smoke,961,388,993,546
0065.png,29,170,Smoke,1169,375,1198,545
0065.png,145,116,Smoke,1227,427,1372,543
0065.png,149,97,Smoke,1771,458,1920,555
0065.png,65,197,Smoke,1617,422,1682,619
0065.png,57,48,Smoke,1703,577,1760,625
0065.png,34,116,Smoke,1433,432,1467,548
0065.png,76,92,Smoke,1769,309,1845,401
0065.png,48,34,Smoke,559,483,607,517
0065.png,23,113,Smoke,1214,464,1237,577
0065.png,57,57,Smoke,1773,313,1830,370
0066.png,55,143,Smoke,446,387,501,530
0066.png,74,99,Smoke,663,445,737,544
0066.png,95,176,Smoke,818,378,913,554
0066.png,107,195,Smoke,1024,355,1131,550
0066.png,32,158,Smoke,962,388,994,546
0066.png,29,170,Smoke,1168,375,1197,545
0066.png,145,116,Smoke,1227,427,1372,543
0066.png,149,97,Smoke,1771,458,1920,555
0066.png,65,197,Smoke,1618,421,1683,618
0066.png,57,48,Smoke,1703,578,1760,626
0066.png,34,116,Smoke,1433,432,1467,548
0066.png,76,92,Smoke,1769,309,1845,401
0066.png,48,34,Smoke,559,483,607,517
0066.png,23,113,Smoke,1214,464,1237,577
0066.png,57,57,Smoke,1773,313,1830,370
0067.png,55,143,Smoke,446,387,501,530
0067.png,74,99,Smoke,663,445,737,544
0067.png,95,176,Smoke,819,378,914,554
0067.png,107,195,Smoke,1023,355,1130,550
0067.png,32,158,Smoke,962,388,994,546
0067.png,29,170,Smoke,1166,407,1195,577
0067.png,145,116,Smoke,1227,427,1372,543
0067.png,149,97,Smoke,1771,458,1920,555
0067.png,65,197,Smoke,1618,422,1683,619
0067.png,57,48,Smoke,1703,578,1760,626
0067.png,34,116,Smoke,1433,432,1467,548
0067.png,76,92,Smoke,1769,309,1845,401
0067.png,48,34,Smoke,559,483,607,517
0067.png,23,113,Smoke,1214,464,1237,577
0067.png,57,57,Smoke,1773,313,1830,370
0068.png,55,143,Smoke,446,388,501,531
0068.png,74,99,Smoke,662,445,736,544
0068.png,95,176,Smoke,818,378,913,554
0068.png,107,195,Smoke,1023,355,1130,550
0068.png,32,158,Smoke,962,388,994,546
0068.png,29,170,Smoke,1168,375,1197,545
0068.png,145,116,Smoke,1227,427,1372,543
0068.png,149,97,Smoke,1771,457,1920,554
0068.png,65,197,Smoke,1618,421,1683,618
0068.png,57,48,Smoke,1704,578,1761,626
0068.png,34,116,Smoke,1433,432,1467,548
0068.png,76,92,Smoke,1769,309,1845,401
0068.png,48,34,Smoke,559,483,607,517
0068.png,23,113,Smoke,1214,464,1237,577
0068.png,57,57,Smoke,1773,313,1830,370
0069.png,55,143,Smoke,446,388,501,531
0069.png,74,99,Smoke,663,445,737,544
0069.png,95,176,Smoke,819,378,914,554
0069.png,107,195,Smoke,1023,355,1130,550
0069.png,32,158,Smoke,962,388,994,546
0069.png,29,218,Smoke,1166,357,1195,575
0069.png,145,116,Smoke,1227,427,1372,543
0069.png,149,97,Smoke,1771,456,1920,553
0069.png,65,197,Smoke,1618,422,1683,619
0069.png,57,48,Smoke,1703,578,1760,626
0069.png,34,116,Smoke,1433,432,1467,548
0069.png,76,92,Smoke,1769,309,1845,401
0069.png,48,34,Smoke,559,483,607,517
0069.png,23,113,Smoke,1214,464,1237,577
0069.png,57,57,Smoke,1773,313,1830,370
0070.png,55,143,Smoke,446,388,501,531
0070.png,74,99,Smoke,663,445,737,544
0070.png,95,176,Smoke,818,378,913,554
0070.png,107,195,Smoke,1023,357,1130,552
0070.png,32,158,Smoke,962,388,994,546
0070.png,29,218,Smoke,1166,357,1195,575
0070.png,145,116,Smoke,1227,427,1372,543
0070.png,149,97,Smoke,1771,457,1920,554
0070.png,65,197,Smoke,1618,421,1683,618
0070.png,57,48,Smoke,1704,578,1761,626
0070.png,34,116,Smoke,1433,432,1467,548
0070.png,76,92,Smoke,1769,309,1845,401
0070.png,48,34,Smoke,559,483,607,517
0070.png,23,113,Smoke,1214,464,1237,577
0070.png,57,57,Smoke,1773,313,1830,370
0071.png,55,143,Smoke,446,387,501,530
0071.png,74,99,Smoke,663,445,737,544
0071.png,95,176,Smoke,818,377,913,553
0071.png,107,195,Smoke,1022,357,1129,552
0071.png,32,158,Smoke,961,388,993,546
0071.png,29,218,Smoke,1166,357,1195,575
0071.png,145,116,Smoke,1226,427,1371,543
0071.png,149,97,Smoke,1771,457,1920,554
0071.png,65,197,Smoke,1618,422,1683,619
0071.png,57,48,Smoke,1704,577,1761,625
0071.png,34,116,Smoke,1433,432,1467,548
0071.png,76,92,Smoke,1769,309,1845,401
0071.png,48,34,Smoke,559,483,607,517
0071.png,23,113,Smoke,1214,464,1237,577
0071.png,57,57,Smoke,1773,313,1830,370
0072.png,55,143,Smoke,446,387,501,530
0072.png,74,99,Smoke,663,445,737,544
0072.png,95,176,Smoke,818,377,913,553
0072.png,107,195,Smoke,1022,355,1129,550
0072.png,32,158,Smoke,961,388,993,546
0072.png,29,218,Smoke,1166,356,1195,574
0072.png,145,116,Smoke,1226,427,1371,543
0072.png,148,97,Smoke,1772,456,1920,553
0072.png,65,197,Smoke,1618,422,1683,619
0072.png,57,48,Smoke,1704,577,1761,625
0072.png,34,116,Smoke,1433,432,1467,548
0072.png,76,92,Smoke,1769,309,1845,401
0072.png,48,34,Smoke,559,483,607,517
0072.png,23,113,Smoke,1214,464,1237,577
0072.png,57,57,Smoke,1773,313,1830,370
0073.png,55,143,Smoke,446,387,501,530
0073.png,74,99,Smoke,663,445,737,544
0073.png,95,176,Smoke,818,375,913,551
0073.png,107,195,Smoke,1022,357,1129,552
0073.png,32,158,Smoke,961,388,993,546
0073.png,29,218,Smoke,1166,356,1195,574
0073.png,145,116,Smoke,1226,427,1371,543
0073.png,148,97,Smoke,1772,457,1920,554
0073.png,65,197,Smoke,1618,422,1683,619
0073.png,57,48,Smoke,1704,577,1761,625
0073.png,34,116,Smoke,1433,432,1467,548
0073.png,76,92,Smoke,1769,309,1845,401
0073.png,48,34,Smoke,559,483,607,517
0073.png,23,113,Smoke,1214,464,1237,577
0073.png,57,57,Smoke,1773,313,1830,370
0074.png,55,143,Smoke,446,387,501,530
0074.png,74,99,Smoke,663,445,737,544
0074.png,95,176,Smoke,818,376,913,552
0074.png,107,195,Smoke,1022,357,1129,552
0074.png,32,158,Smoke,961,388,993,546
0074.png,29,218,Smoke,1165,359,1194,577
0074.png,145,116,Smoke,1226,427,1371,543
0074.png,148,97,Smoke,1772,456,1920,553
0074.png,65,197,Smoke,1618,421,1683,618
0074.png,57,48,Smoke,1704,577,1761,625
0074.png,34,116,Smoke,1433,432,1467,548
0074.png,76,92,Smoke,1769,309,1845,401
0074.png,48,34,Smoke,559,483,607,517
0074.png,23,113,Smoke,1214,464,1237,577
0074.png,57,57,Smoke,1773,313,1830,370
0075.png,55,143,Smoke,446,388,501,531
0075.png,74,99,Smoke,663,445,737,544
0075.png,95,176,Smoke,818,376,913,552
0075.png,107,195,Smoke,1022,357,1129,552
0075.png,32,158,Smoke,962,387,994,545
0075.png,29,218,Smoke,1165,355,1194,573
0075.png,145,116,Smoke,1226,427,1371,543
0075.png,148,97,Smoke,1772,456,1920,553
0075.png,65,197,Smoke,1618,422,1683,619
0075.png,57,48,Smoke,1704,578,1761,626
0075.png,34,116,Smoke,1433,432,1467,548
0075.png,76,92,Smoke,1770,309,1846,401
0075.png,48,34,Smoke,559,483,607,517
0075.png,23,113,Smoke,1214,464,1237,577
0075.png,57,57,Smoke,1773,313,1830,370
0076.png,55,143,Smoke,446,387,501,530
0076.png,74,99,Smoke,663,444,737,543
