filename,width,height,class,x_min,y_min,x_max,y_max
0076.png,95,176,Smoke,817,376,912,552
0076.png,107,195,Smoke,1022,357,1129,552
0076.png,32,158,Smoke,961,388,993,546
0076.png,29,218,Smoke,1165,357,1194,575
0076.png,145,116,Smoke,1226,427,1371,543
0076.png,148,97,Smoke,1772,456,1920,553
0076.png,65,197,Smoke,1618,421,1683,618
0076.png,57,48,Smoke,1704,578,1761,626
0076.png,34,116,Smoke,1433,433,1467,549
0076.png,76,92,Smoke,1769,309,1845,401
0076.png,48,34,Smoke,559,483,607,517
0076.png,23,113,Smoke,1214,464,1237,577
0076.png,57,57,Smoke,1773,313,1830,370
0077.png,55,143,Smoke,446,387,501,530
0077.png,74,99,Smoke,663,445,737,544
0077.png,95,176,Smoke,818,377,913,553
0077.png,107,195,Smoke,1022,357,1129,552
0077.png,32,158,Smoke,962,388,994,546
0077.png,29,218,Smoke,1165,355,1194,573
0077.png,145,116,Smoke,1226,427,1371,543
0077.png,148,97,Smoke,1772,456,1920,553
0077.png,65,197,Smoke,1618,422,1683,619
0077.png,57,48,Smoke,1704,578,1761,626
0077.png,34,116,Smoke,1433,431,1467,547
0077.png,76,92,Smoke,1769,309,1845,401
0077.png,48,34,Smoke,559,483,607,517
0077.png,23,113,Smoke,1214,464,1237,577
0077.png,57,57,Smoke,1773,313,1830,370
0078.png,55,143,Smoke,446,387,501,530
0078.png,74,99,Smoke,663,444,737,543
0078.png,95,176,Smoke,818,376,913,552
0078.png,107,195,Smoke,1022,357,1129,552
0078.png,32,158,Smoke,962,387,994,545
0078.png,29,218,Smoke,1165,354,1194,572
0078.png,145,116,Smoke,1226,427,1371,543
0078.png,149,97,Smoke,1771,456,1920,553
0078.png,65,197,Smoke,1618,421,1683,618
0078.png,57,48,Smoke,1704,577,1761,625
0078.png,50,116,Smoke,1433,433,1483,549
0078.png,76,92,Smoke,1769,309,1845,401
0078.png,48,34,Smoke,559,483,607,517
0078.png,23,113,Smoke,1214,464,1237,577
0078.png,57,57,Smoke,1773,313,1830,370
0079.png,55,143,Smoke,446,387,501,530
0079.png,74,99,Smoke,663,444,737,543
0079.png,95,176,Smoke,817,377,912,553
0079.png,107,195,Smoke,1022,357,1129,552
0079.png,32,158,Smoke,961,386,993,544
0079.png,29,218,Smoke,1166,355,1195,573
0079.png,145,116,Smoke,1226,427,1371,543
0079.png,149,97,Smoke,1771,456,1920,553
0079.png,65,197,Smoke,1618,422,1683,619
0079.png,57,48,Smoke,1703,578,1760,626
0079.png,50,116,Smoke,1433,433,1483,549
0079.png,76,92,Smoke,1769,309,1845,401
0079.png,48,34,Smoke,559,483,607,517
0079.png,23,113,Smoke,1214,464,1237,577
0079.png,57,57,Smoke,1773,313,1830,370
0080.png,55,143,Smoke,446,387,501,530
0080.png,74,99,Smoke,663,444,737,543
0080.png,95,176,Smoke,817,376,912,552
0080.png,107,195,Smoke,1022,357,1129,552
0080.png,32,158,Smoke,962,388,994,546
0080.png,29,218,Smoke,1166,355,1195,573
0080.png,145,116,Smoke,1226,427,1371,543
0080.png,149,97,Smoke,1771,456,1920,553
0080.png,65,197,Smoke,1618,421,1683,618
0080.png,57,48,Smoke,1703,577,1760,625
0080.png,50,116,Smoke,1433,433,1483,549
0080.png,76,92,Smoke,1768,309,1844,401
0080.png,48,34,Smoke,559,483,607,517
0080.png,23,113,Smoke,1214,464,1237,577
0080.png,57,57,Smoke,1773,313,1830,370
0081.png,55,143,Smoke,446,387,501,530
0081.png,74,99,Smoke,663,444,737,543
0081.png,95,176,Smoke,818,375,913,551
0081.png,107,195,Smoke,1022,357,1129,552
0081.png,32,158,Smoke,961,386,993,544
0081.png,29,218,Smoke,1165,355,1194,573
0081.png,145,116,Smoke,1226,427,1371,543
0081.png,149,97,Smoke,1771,455,1920,552
0081.png,65,197,Smoke,1618,422,1683,619
0081.png,57,48,Smoke,1704,577,1761,625
0081.png,50,116,Smoke,1433,433,1483,549
0081.png,76,92,Smoke,1768,309,1844,401
0081.png,48,34,Smoke,559,483,607,517
0081.png,23,113,Smoke,1214,464,1237,577
0081.png,57,57,Smoke,1773,313,1830,370
0082.png,55,143,Smoke,446,388,501,531
0082.png,74,99,Smoke,663,444,737,543
0082.png,95,176,Smoke,818,376,913,552
0082.png,107,195,Smoke,1022,358,1129,553
0082.png,32,158,Smoke,962,386,994,544
0082.png,29,218,Smoke,1165,355,1194,573
0082.png,145,116,Smoke,1226,427,1371,543
0082.png,148,97,Smoke,1772,455,1920,552
0082.png,65,197,Smoke,1618,422,1683,619
0082.png,57,48,Smoke,1704,577,1761,625
0082.png,50,116,Smoke,1433,433,1483,549
0082.png,76,92,Smoke,1768,309,1844,401
0082.png,48,34,Smoke,559,483,607,517
0082.png,23,113,Smoke,1214,464,1237,577
0082.png,57,57,Smoke,1773,313,1830,370
0083.png,55,143,Smoke,446,388,501,531
0083.png,74,99,Smoke,664,444,738,543
0083.png,95,176,Smoke,818,375,913,551
0083.png,107,195,Smoke,1022,358,1129,553
0083.png,32,158,Smoke,961,386,993,544
0083.png,29,218,Smoke,1165,355,1194,573
0083.png,145,116,Smoke,1226,427,1371,543
0083.png,148,97,Smoke,1772,455,1920,552
0083.png,65,197,Smoke,1618,422,1683,619
0083.png,57,48,Smoke,1704,577,1761,625
0083.png,50,116,Smoke,1433,433,1483,549
0083.png,76,92,Smoke,1768,309,1844,401
0083.png,48,34,Smoke,559,483,607,517
0083.png,23,113,Smoke,1214,464,1237,577
0083.png,57,57,Smoke,1773,313,1830,370
0084.png,55,143,Smoke,446,388,501,531
0084.png,74,99,Smoke,663,443,737,542
0084.png,95,176,Smoke,818,376,913,552
0084.png,107,195,Smoke,1022,357,1129,552
0084.png,32,158,Smoke,961,388,993,546
0084.png,29,218,Smoke,1165,353,1194,571
0084.png,145,116,Smoke,1226,427,1371,543
0084.png,148,97,Smoke,1772,455,1920,552
0084.png,65,197,Smoke,1618,421,1683,618
0084.png,57,48,Smoke,1704,577,1761,625
0084.png,50,116,Smoke,1433,433,1483,549
0084.png,76,92,Smoke,1768,309,1844,401
0084.png,48,34,Smoke,559,483,607,517
0084.png,23,113,Smoke,1214,464,1237,577
0084.png,57,57,Smoke,1773,313,1830,370
0085.png,55,143,Smoke,446,387,501,530
0085.png,74,99,Smoke,664,444,738,543
0085.png,95,176,Smoke,818,375,913,551
0085.png,107,195,Smoke,1022,357,1129,552
0085.png,32,158,Smoke,961,387,993,545
0085.png,29,218,Smoke,1165,353,1194,571
0085.png,145,116,Smoke,1226,427,1371,543
0085.png,148,97,Smoke,1772,456,1920,553
0085.png,65,197,Smoke,1618,422,1683,619
0085.png,57,48,Smoke,1704,577,1761,625
0085.png,50,116,Smoke,1433,433,1483,549
0085.png,76,92,Smoke,1768,309,1844,401
0085.png,48,34,Smoke,559,483,607,517
0085.png,23,113,Smoke,1214,464,1237,577
0085.png,57,57,Smoke,1773,313,1830,370
0086.png,55,143,Smoke,446,387,501,530
0086.png,74,99,Smoke,665,444,739,543
0086.png,95,176,Smoke,818,376,913,552
0086.png,107,195,Smoke,1022,357,1129,552
0086.png,32,158,Smoke,961,387,993,545
0086.png,29,218,Smoke,1165,353,1194,571
0086.png,145,116,Smoke,1226,427,1371,543
0086.png,148,97,Smoke,1772,456,1920,553
0086.png,65,197,Smoke,1618,422,1683,619
0086.png,57,48,Smoke,1704,577,1761,625
0086.png,50,116,Smoke,1433,433,1483,549
0086.png,76,92,Smoke,1768,309,1844,401
0086.png,48,34,Smoke,559,483,607,517
0086.png,23,113,Smoke,1214,464,1237,577
0086.png,57,57,Smoke,1773,313,1830,370
0087.png,55,143,Smoke,446,387,501,530
0087.png,74,99,Smoke,664,443,738,542
0087.png,95,176,Smoke,819,375,914,551
0087.png,107,195,Smoke,1022,357,1129,552
0087.png,32,158,Smoke,961,387,993,545
0087.png,29,218,Smoke,1165,355,1194,573
0087.png,145,116,Smoke,1226,427,1371,543
0087.png,148,97,Smoke,1772,456,1920,553
0087.png,65,197,Smoke,1618,422,1683,619
0087.png,57,48,Smoke,1705,577,1762,625
0087.png,50,116,Smoke,1433,433,1483,549
0087.png,76,92,Smoke,1768,309,1844,401
0087.png,48,34,Smoke,559,483,607,517
0087.png,23,113,Smoke,1214,464,1237,577
0087.png,57,57,Smoke,1773,313,1830,370
0088.png,55,143,Smoke,446,387,501,530
0088.png,74,99,Smoke,664,443,738,542
0088.png,95,176,Smoke,818,374,913,550
0088.png,107,195,Smoke,1022,357,1129,552
0088.png,32,158,Smoke,961,387,993,545
0088.png,29,218,Smoke,1165,355,1194,573
0088.png,145,116,Smoke,1226,427,1371,543
0088.png,148,97,Smoke,1772,456,1920,553
0088.png,65,197,Smoke,1618,422,1683,619
0088.png,57,48,Smoke,1704,576,1761,624
0088.png,50,116,Smoke,1433,433,1483,549
0088.png,76,92,Smoke,1768,309,1844,401
0088.png,48,34,Smoke,559,483,607,517
0088.png,23,113,Smoke,1214,464,1237,577
0088.png,57,57,Smoke,1773,313,1830,370
0089.png,55,143,Smoke,446,387,501,530
0089.png,74,99,Smoke,664,443,738,542
0089.png,95,176,Smoke,818,375,913,551
0089.png,107,195,Smoke,1022,357,1129,552
0089.png,32,158,Smoke,961,387,993,545
0089.png,29,218,Smoke,1165,355,1194,573
0089.png,145,116,Smoke,1226,427,1371,543
0089.png,148,97,Smoke,1772,456,1920,553
0089.png,65,197,Smoke,1618,422,1683,619
0089.png,57,48,Smoke,1704,576,1761,624
0089.png,50,116,Smoke,1433,433,1483,549
0089.png,76,92,Smoke,1767,309,1843,401
0089.png,48,34,Smoke,559,483,607,517
0089.png,23,113,Smoke,1214,464,1237,577
0089.png,57,57,Smoke,1773,313,1830,370
0090.png,55,143,Smoke,446,387,501,530
0090.png,74,99,Smoke,665,443,739,542
0090.png,95,176,Smoke,818,376,913,552
0090.png,107,195,Smoke,1023,357,1130,552
0090.png,32,158,Smoke,961,387,993,545
0090.png,29,218,Smoke,1164,355,1193,573
0090.png,145,116,Smoke,1226,427,1371,543
0090.png,148,97,Smoke,1772,456,1920,553
0090.png,65,197,Smoke,1618,421,1683,618
0090.png,57,48,Smoke,1704,576,1761,624
0090.png,50,116,Smoke,1433,433,1483,549
0090.png,76,92,Smoke,1768,309,1844,401
0090.png,48,34,Smoke,559,483,607,517
0090.png,23,113,Smoke,1214,464,1237,577
0090.png,57,57,Smoke,1773,313,1830,370
0091.png,55,143,Smoke,446,387,501,530
0091.png,74,99,Smoke,665,442,739,541
0091.png,95,176,Smoke,818,375,913,551
0091.png,107,195,Smoke,1022,357,1129,552
0091.png,32,158,Smoke,961,387,993,545
0091.png,29,218,Smoke,1164,355,1193,573
0091.png,145,116,Smoke,1226,427,1371,543
0091.png,148,97,Smoke,1772,456,1920,553
0091.png,65,197,Smoke,1618,422,1683,619
0091.png,57,48,Smoke,1704,576,1761,624
0091.png,50,116,Smoke,1433,433,1483,549
0091.png,76,92,Smoke,1768,309,1844,401
0091.png,48,34,Smoke,559,483,607,517
0091.png,23,113,Smoke,1214,464,1237,577
0091.png,57,57,Smoke,1773,313,1830,370
0092.png,55,143,Smoke,446,387,501,530
0092.png,74,99,Smoke,665,443,739,542
0092.png,95,176,Smoke,818,375,913,551
0092.png,107,195,Smoke,1022,356,1129,551
0092.png,32,158,Smoke,962,387,994,545
0092.png,29,218,Smoke,1164,357,1193,575
0092.png,145,116,Smoke,1226,427,1371,543
0092.png,147,97,Smoke,1773,456,1920,553
0092.png,65,197,Smoke,1618,423,1683,620
0092.png,57,48,Smoke,1704,577,1761,625
0092.png,50,116,Smoke,1433,433,1483,549
0092.png,76,92,Smoke,1768,309,1844,401
0092.png,48,34,Smoke,559,483,607,517
0092.png,23,113,Smoke,1214,464,1237,577
0092.png,57,57,Smoke,1773,313,1830,370
0093.png,55,143,Smoke,446,386,501,529
0093.png,74,99,Smoke,665,443,739,542
0093.png,95,176,Smoke,818,375,913,551
0093.png,107,195,Smoke,1022,357,1129,552
0093.png,32,158,Smoke,962,387,994,545
0093.png,29,218,Smoke,1164,351,1193,569
0093.png,145,116,Smoke,1226,427,1371,543
0093.png,148,97,Smoke,1772,455,1920,552
0093.png,65,197,Smoke,1618,422,1683,619
0093.png,57,48,Smoke,1704,577,1761,625
0093.png,50,116,Smoke,1433,433,1483,549
0093.png,76,92,Smoke,1768,309,1844,401
0093.png,48,34,Smoke,559,483,607,517
0093.png,23,113,Smoke,1214,464,1237,577
0093.png,57,57,Smoke,1773,313,1830,370
0094.png,55,143,Smoke,446,386,501,529
0094.png,74,99,Smoke,666,442,740,541
0094.png,95,176,Smoke,818,375,913,551
0094.png,107,195,Smoke,1022,357,1129,552
0094.png,32,158,Smoke,961,386,993,544
0094.png,29,218,Smoke,1164,351,1193,569
0094.png,145,116,Smoke,1226,427,1371,543
0094.png,150,97,Smoke,1770,455,1920,552
0094.png,65,197,Smoke,1618,423,1683,620
0094.png,57,48,Smoke,1704,576,1761,624
0094.png,50,116,Smoke,1433,433,1483,549
0094.png,76,92,Smoke,1768,309,1844,401
0094.png,48,34,Smoke,559,483,607,517
0094.png,23,113,Smoke,1214,464,1237,577
0094.png,57,57,Smoke,1773,313,1830,370
0095.png,55,143,Smoke,446,387,501,530
0095.png,74,99,Smoke,665,442,739,541
0095.png,95,176,Smoke,818,375,913,551
0095.png,107,195,Smoke,1022,357,1129,552
0095.png,32,158,Smoke,962,386,994,544
0095.png,29,218,Smoke,1164,351,1193,569
0095.png,145,116,Smoke,1226,427,1371,543
0095.png,151,97,Smoke,1769,455,1920,552
0095.png,65,197,Smoke,1618,422,1683,619
0095.png,57,48,Smoke,1704,575,1761,623
0095.png,50,116,Smoke,1433,433,1483,549
0095.png,76,92,Smoke,1768,309,1844,401
0095.png,48,34,Smoke,559,483,607,517
0095.png,23,113,Smoke,1214,464,1237,577
0095.png,57,57,Smoke,1773,313,1830,370
0096.png,55,143,Smoke,446,387,501,530
0096.png,74,99,Smoke,665,442,739,541
0096.png,95,176,Smoke,818,375,913,551
0096.png,107,195,Smoke,1022,356,1129,551
0096.png,32,158,Smoke,962,386,994,544
0096.png,29,218,Smoke,1164,351,1193,569
0096.png,145,116,Smoke,1226,427,1371,543
0096.png,148,97,Smoke,1772,456,1920,553
0096.png,65,197,Smoke,1618,421,1683,618
0096.png,57,48,Smoke,1704,576,1761,624
0096.png,50,116,Smoke,1433,434,1483,550
0096.png,76,92,Smoke,1768,309,1844,401
0096.png,48,34,Smoke,559,483,607,517
0096.png,23,113,Smoke,1214,464,1237,577
0096.png,57,57,Smoke,1773,313,1830,370
0097.png,55,143,Smoke,446,386,501,529
0097.png,74,99,Smoke,665,442,739,541
0097.png,95,176,Smoke,818,375,913,551
0097.png,107,195,Smoke,1023,356,1130,551
0097.png,32,158,Smoke,962,387,994,545
0097.png,29,218,Smoke,1164,351,1193,569
0097.png,145,116,Smoke,1226,427,1371,543
0097.png,148,97,Smoke,1772,456,1920,553
0097.png,65,197,Smoke,1618,422,1683,619
0097.png,57,48,Smoke,1703,577,1760,625
0097.png,50,116,Smoke,1433,432,1483,548
0097.png,76,92,Smoke,1768,309,1844,401
0097.png,48,34,Smoke,559,483,607,517
0097.png,23,113,Smoke,1214,464,1237,577
0097.png,57,57,Smoke,1773,313,1830,370
0098.png,55,143,Smoke,446,385,501,528
0098.png,74,99,Smoke,665,442,739,541
0098.png,95,176,Smoke,818,374,913,550
0098.png,107,195,Smoke,1023,356,1130,551
0098.png,32,158,Smoke,961,386,993,544
0098.png,29,218,Smoke,1164,351,1193,569
0098.png,145,116,Smoke,1226,427,1371,543
0098.png,148,97,Smoke,1772,456,1920,553
0098.png,65,197,Smoke,1618,422,1683,619
0098.png,57,48,Smoke,1704,577,1761,625
0098.png,50,116,Smoke,1433,432,1483,548
0098.png,76,92,Smoke,1768,309,1844,401
0098.png,48,34,Smoke,559,483,607,517
0098.png,23,113,Smoke,1214,464,1237,577
0098.png,57,57,Smoke,1773,313,1830,370
0099.png,55,143,Smoke,446,385,501,528
0099.png,74,99,Smoke,665,442,739,541
0099.png,95,176,Smoke,818,375,913,551
0099.png,107,195,Smoke,1022,356,1129,551
0099.png,32,158,Smoke,962,387,994,545
0099.png,29,218,Smoke,1164,351,1193,569
0099.png,145,116,Smoke,1226,427,1371,543
0099.png,148,97,Smoke,1772,456,1920,553
0099.png,65,197,Smoke,1618,422,1683,619
0099.png,57,48,Smoke,1704,577,1761,625
0099.png,50,116,Smoke,1433,433,1483,549
0099.png,76,92,Smoke,1768,309,1844,401
0099.png,48,34,Smoke,559,483,607,517
0099.png,23,113,Smoke,1214,464,1237,577
0099.png,57,57,Smoke,1773,313,1830,370
0100.png,55,143,Smoke,446,385,501,528
0100.png,74,99,Smoke,665,442,739,541
0100.png,95,176,Smoke,818,374,913,550
0100.png,107,195,Smoke,1022,355,1129,550
0100.png,32,158,Smoke,962,387,994,545
0100.png,29,218,Smoke,1164,351,1193,569
0100.png,145,116,Smoke,1226,427,1371,543
0100.png,148,97,Smoke,1772,456,1920,553
0100.png,65,197,Smoke,1618,421,1683,618
0100.png,57,48,Smoke,1704,577,1761,625
0100.png,50,116,Smoke,1433,433,1483,549
0100.png,76,92,Smoke,1768,309,1844,401
0100.png,48,34,Smoke,559,483,607,517
0100.png,23,113,Smoke,1214,464,1237,577
0100.png,57,57,Smoke,1773,313,1830,370
0101.png,55,143,Smoke,446,386,501,529
0101.png,74,99,Smoke,665,442,739,541
0101.png,95,176,Smoke,818,375,913,551
0101.png,107,195,Smoke,1022,355,1129,550
0101.png,32,158,Smoke,962,387,994,545
0101.png,29,218,Smoke,1164,351,1193,569
0101.png,145,116,Smoke,1226,427,1371,543
0101.png,149,97,Smoke,1771,456,1920,553
0101.png,65,197,Smoke,1618,422,1683,619
0101.png,57,48,Smoke,1704,577,1761,625
0101.png,50,116,Smoke,1433,433,1483,549
0101.png,76,92,Smoke,1768,309,1844,401
0101.png,48,34,Smoke,559,483,607,517
0101.png,23,113,Smoke,1214,464,1237,577
0101.png,57,57,Smoke,1773,313,1830,370
0102.png,55,143,Smoke,446,386,501,529
0102.png,74,99,Smoke,665,442,739,541
0102.png,95,176,Smoke,818,376,913,552
0102.png,107,195,Smoke,1022,355,1129,550
0102.png,32,158,Smoke,962,387,994,545
0102.png,29,218,Smoke,1164,351,1193,569
0102.png,145,116,Smoke,1226,427,1371,543
0102.png,148,97,Smoke,1772,457,1920,554
0102.png,65,197,Smoke,1618,421,1683,618
0102.png,57,48,Smoke,1704,577,1761,625
0102.png,50,116,Smoke,1433,433,1483,549
0102.png,76,92,Smoke,1768,309,1844,401
0102.png,48,34,Smoke,559,483,607,517
0102.png,23,113,Smoke,1214,464,1237,577
0102.png,57,57,Smoke,1773,313,1830,370
0103.png,55,143,Smoke,446,386,501,529
0103.png,74,99,Smoke,665,443,739,542
0103.png,95,176,Smoke,818,375,913,551
0103.png,107,195,Smoke,1022,355,1129,550
0103.png,32,158,Smoke,962,387,994,545
0103.png,29,218,Smoke,1164,351,1193,569
0103.png,145,116,Smoke,1226,427,1371,543
0103.png,148,97,Smoke,1772,457,1920,554
0103.png,65,197,Smoke,1618,422,1683,619
0103.png,57,48,Smoke,1704,577,1761,625
0103.png,50,116,Smoke,1433,433,1483,549
0103.png,76,92,Smoke,1768,309,1844,401
0103.png,48,34,Smoke,559,483,607,517
0103.png,23,113,Smoke,1214,464,1237,577
0103.png,57,57,Smoke,1773,313,1830,370
0104.png,55,143,Smoke,446,386,501,529
0104.png,74,99,Smoke,665,443,739,542
0104.png,95,176,Smoke,818,376,913,552
0104.png,107,195,Smoke,1022,355,1129,550
0104.png,32,158,Smoke,962,387,994,545
0104.png,29,218,Smoke,1164,351,1193,569
0104.png,145,116,Smoke,1226,427,1371,543
0104.png,148,97,Smoke,1772,457,1920,554
0104.png,65,197,Smoke,1618,421,1683,618
0104.png,57,48,Smoke,1704,577,1761,625
0104.png,50,116,Smoke,1433,433,1483,549
0104.png,76,92,Smoke,1768,309,1844,401
0104.png,48,34,Smoke,559,483,607,517
0104.png,23,113,Smoke,1214,464,1237,577
0104.png,57,57,Smoke,1773,313,1830,370
0105.png,55,143,Smoke,446,386,501,529
0105.png,74,99,Smoke,665,443,739,542
0105.png,95,176,Smoke,818,375,913,551
0105.png,107,195,Smoke,1021,355,1128,550
0105.png,32,158,Smoke,962,387,994,545
0105.png,29,218,Smoke,1164,351,1193,569
0105.png,145,116,Smoke,1226,427,1371,543
0105.png,148,97,Smoke,1772,457,1920,554
0105.png,65,197,Smoke,1618,422,1683,619
0105.png,57,48,Smoke,1704,577,1761,625
0105.png,50,116,Smoke,1433,433,1483,549
0105.png,76,92,Smoke,1768,309,1844,401
0105.png,48,34,Smoke,559,483,607,517
0105.png,23,113,Smoke,1214,464,1237,577
0105.png,57,57,Smoke,1773,313,1830,370
0106.png,55,143,Smoke,445,387,500,530
0106.png,74,99,Smoke,665,441,739,540
0106.png,95,176,Smoke,818,376,913,552
0106.png,107,195,Smoke,1022,354,1129,549
0106.png,32,158,Smoke,962,387,994,545
0106.png,29,218,Smoke,1164,351,1193,569
0106.png,145,116,Smoke,1226,427,1371,543
0106.png,148,97,Smoke,1772,455,1920,552
0106.png,65,197,Smoke,1618,423,1683,620
0106.png,57,48,Smoke,1704,579,1761,627
0106.png,50,116,Smoke,1433,433,1483,549
0106.png,76,92,Smoke,1768,309,1844,401
0106.png,48,34,Smoke,559,483,607,517
0106.png,23,113,Smoke,1214,464,1237,577
0106.png,57,57,Smoke,1773,313,1830,370
0107.png,55,143,Smoke,445,387,500,530
0107.png,74,99,Smoke,665,441,739,540
0107.png,95,176,Smoke,818,375,913,551
0107.png,107,195,Smoke,1022,354,1129,549
0107.png,32,158,Smoke,962,387,994,545
0107.png,29,218,Smoke,1164,351,1193,569
0107.png,145,116,Smoke,1226,427,1371,543
0107.png,148,97,Smoke,1772,455,1920,552
0107.png,65,197,Smoke,1618,422,1683,619
0107.png,57,48,Smoke,1704,578,1761,626
0107.png,50,116,Smoke,1433,433,1483,549
0107.png,76,92,Smoke,1768,309,1844,401
0107.png,48,34,Smoke,559,483,607,517
0107.png,23,113,Smoke,1214,464,1237,577
0107.png,57,57,Smoke,1773,313,1830,370
0108.png,55,143,Smoke,446,386,501,529
0108.png,74,99,Smoke,665,441,739,540
0108.png,95,176,Smoke,818,376,913,552
0108.png,107,195,Smoke,1022,354,1129,549
0108.png,32,158,Smoke,962,387,994,545
0108.png,29,218,Smoke,1164,351,1193,569
0108.png,145,116,Smoke,1226,427,1371,543
0108.png,148,97,Smoke,1772,456,1920,553
0108.png,65,197,Smoke,1618,423,1683,620
0108.png,57,48,Smoke,1704,577,1761,625
0108.png,50,116,Smoke,1433,433,1483,549
0108.png,76,92,Smoke,1768,309,1844,401
0108.png,48,34,Smoke,559,483,607,517
0108.png,23,113,Smoke,1214,464,1237,577
0108.png,57,57,Smoke,1773,313,1830,370
0109.png,55,143,Smoke,446,387,501,530
0109.png,74,99,Smoke,665,441,739,540
0109.png,95,176,Smoke,818,375,913,551
0109.png,107,195,Smoke,1022,353,1129,548
0109.png,32,158,Smoke,962,387,994,545
0109.png,29,218,Smoke,1164,351,1193,569
0109.png,145,116,Smoke,1226,427,1371,543
0109.png,148,97,Smoke,1772,456,1920,553
0109.png,65,197,Smoke,1618,422,1683,619
0109.png,57,48,Smoke,1704,577,1761,625
0109.png,50,116,Smoke,1433,433,1483,549
0109.png,76,92,Smoke,1768,308,1844,400
0109.png,48,34,Smoke,559,483,607,517
0109.png,23,113,Smoke,1214,464,1237,577
0109.png,57,57,Smoke,1773,313,1830,370
0110.png,55,143,Smoke,446,387,501,530
0110.png,74,99,Smoke,665,441,739,540
0110.png,95,176,Smoke,818,376,913,552
0110.png,107,195,Smoke,1022,353,1129,548
0110.png,32,158,Smoke,962,387,994,545
0110.png,29,218,Smoke,1164,353,1193,571
0110.png,145,116,Smoke,1226,427,1371,543
0110.png,148,97,Smoke,1772,456,1920,553
0110.png,65,197,Smoke,1618,421,1683,618
0110.png,57,48,Smoke,1704,579,1761,627
0110.png,50,116,Smoke,1433,433,1483,549
0110.png,76,92,Smoke,1768,310,1844,402
0110.png,48,34,Smoke,559,483,607,517
0110.png,23,113,Smoke,1214,464,1237,577
0110.png,57,57,Smoke,1773,313,1830,370
0111.png,55,143,Smoke,446,387,501,530
0111.png,74,99,Smoke,665,440,739,539
0111.png,95,176,Smoke,818,375,913,551
0111.png,107,195,Smoke,1022,354,1129,549
0111.png,32,158,Smoke,962,387,994,545
0111.png,29,218,Smoke,1164,351,1193,569
0111.png,145,116,Smoke,1226,427,1371,543
0111.png,148,97,Smoke,1772,457,1920,554
0111.png,65,197,Smoke,1618,422,1683,619
0111.png,57,48,Smoke,1705,577,1762,625
0111.png,50,116,Smoke,1433,433,1483,549
0111.png,76,92,Smoke,1768,310,1844,402
0111.png,48,34,Smoke,559,483,607,517
0111.png,23,113,Smoke,1214,464,1237,577
0111.png,57,57,Smoke,1773,313,1830,370
0112.png,55,143,Smoke,446,387,501,530
0112.png,74,99,Smoke,665,440,739,539
0112.png,95,176,Smoke,816,374,911,550
0112.png,107,195,Smoke,1022,354,1129,549
0112.png,32,158,Smoke,962,387,994,545
0112.png,29,218,Smoke,1164,351,1193,569
0112.png,145,116,Smoke,1226,427,1371,543
0112.png,147,97,Smoke,1773,457,1920,554
0112.png,65,197,Smoke,1618,422,1683,619
0112.png,57,48,Smoke,1705,577,1762,625
0112.png,50,116,Smoke,1433,432,1483,548
0112.png,76,92,Smoke,1768,310,1844,402
0112.png,48,34,Smoke,559,483,607,517
0112.png,23,113,Smoke,1214,464,1237,577
0112.png,57,57,Smoke,1773,313,1830,370
0113.png,55,143,Smoke,446,387,501,530
0113.png,74,99,Smoke,665,440,739,539
0113.png,95,176,Smoke,817,375,912,551
0113.png,107,195,Smoke,1022,354,1129,549
0113.png,32,158,Smoke,962,387,994,545
0113.png,29,218,Smoke,1164,352,1193,570
0113.png,145,116,Smoke,1226,427,1371,543
0113.png,147,97,Smoke,1773,457,1920,554
0113.png,65,197,Smoke,1618,422,1683,619
0113.png,57,48,Smoke,1705,577,1762,625
