filename,width,height,class,x_min,y_min,x_max,y_max
0113.png,50,116,Smoke,1433,431,1483,547
0113.png,76,92,Smoke,1768,310,1844,402
0113.png,48,34,Smoke,559,483,607,517
0113.png,23,113,Smoke,1214,464,1237,577
0113.png,57,57,Smoke,1773,313,1830,370
0114.png,55,143,Smoke,446,387,501,530
0114.png,74,99,Smoke,665,439,739,538
0114.png,95,176,Smoke,818,375,913,551
0114.png,107,195,Smoke,1022,353,1129,548
0114.png,32,158,Smoke,962,387,994,545
0114.png,29,218,Smoke,1164,349,1193,567
0114.png,145,116,Smoke,1226,427,1371,543
0114.png,147,97,Smoke,1773,457,1920,554
0114.png,65,197,Smoke,1618,421,1683,618
0114.png,57,48,Smoke,1705,577,1762,625
0114.png,50,116,Smoke,1433,433,1483,549
0114.png,76,92,Smoke,1769,310,1845,402
0114.png,48,34,Smoke,559,483,607,517
0114.png,23,113,Smoke,1214,464,1237,577
0114.png,57,57,Smoke,1773,313,1830,370
0115.png,55,143,Smoke,446,385,501,528
0115.png,74,99,Smoke,666,439,740,538
0115.png,95,176,Smoke,818,375,913,551
0115.png,107,195,Smoke,1022,354,1129,549
0115.png,32,158,Smoke,962,387,994,545
0115.png,29,218,Smoke,1164,350,1193,568
0115.png,145,116,Smoke,1226,427,1371,543
0115.png,148,97,Smoke,1772,455,1920,552
0115.png,65,197,Smoke,1618,421,1683,618
0115.png,57,48,Smoke,1705,577,1762,625
0115.png,50,116,Smoke,1434,433,1484,549
0115.png,76,92,Smoke,1768,311,1844,403
0115.png,48,34,Smoke,559,483,607,517
0115.png,23,113,Smoke,1214,464,1237,577
0115.png,57,57,Smoke,1773,313,1830,370
0116.png,55,143,Smoke,446,386,501,529
0116.png,74,99,Smoke,665,439,739,538
0116.png,95,176,Smoke,818,374,913,550
0116.png,107,195,Smoke,1022,354,1129,549
0116.png,32,158,Smoke,962,387,994,545
0116.png,29,218,Smoke,1164,351,1193,569
0116.png,145,116,Smoke,1226,427,1371,543
0116.png,150,97,Smoke,1770,455,1920,552
0116.png,65,197,Smoke,1618,421,1683,618
0116.png,57,48,Smoke,1705,577,1762,625
0116.png,50,116,Smoke,1433,433,1483,549
0116.png,76,92,Smoke,1769,310,1845,402
0116.png,48,34,Smoke,559,483,607,517
0116.png,23,113,Smoke,1214,464,1237,577
0116.png,57,57,Smoke,1773,313,1830,370
0117.png,55,143,Smoke,446,387,501,530
0117.png,74,99,Smoke,665,440,739,539
0117.png,95,176,Smoke,818,375,913,551
0117.png,107,195,Smoke,1022,353,1129,548
0117.png,32,158,Smoke,962,387,994,545
0117.png,29,218,Smoke,1164,351,1193,569
0117.png,145,116,Smoke,1226,427,1371,543
0117.png,148,97,Smoke,1772,454,1920,551
0117.png,65,197,Smoke,1617,422,1682,619
0117.png,57,48,Smoke,1705,577,1762,625
0117.png,50,116,Smoke,1433,433,1483,549
0117.png,76,92,Smoke,1769,310,1845,402
0117.png,48,34,Smoke,559,483,607,517
0117.png,23,113,Smoke,1214,464,1237,577
0117.png,57,57,Smoke,1773,313,1830,370
0118.png,55,143,Smoke,446,386,501,529
0118.png,74,99,Smoke,665,441,739,540
0118.png,95,176,Smoke,818,375,913,551
0118.png,107,195,Smoke,1022,353,1129,548
0118.png,32,158,Smoke,962,387,994,545
0118.png,29,218,Smoke,1164,349,1193,567
0118.png,145,116,Smoke,1226,427,1371,543
0118.png,149,97,Smoke,1771,453,1920,550
0118.png,65,197,Smoke,1618,420,1683,617
0118.png,57,48,Smoke,1705,577,1762,625
0118.png,50,116,Smoke,1433,434,1483,550
0118.png,76,92,Smoke,1768,310,1844,402
0118.png,48,34,Smoke,559,483,607,517
0118.png,23,113,Smoke,1214,464,1237,577
0118.png,57,57,Smoke,1773,313,1830,370
0119.png,55,143,Smoke,446,387,501,530
0119.png,74,99,Smoke,665,439,739,538
0119.png,95,176,Smoke,818,375,913,551
0119.png,107,195,Smoke,1022,353,1129,548
0119.png,32,158,Smoke,962,387,994,545
0119.png,29,218,Smoke,1164,347,1193,565
0119.png,145,116,Smoke,1226,427,1371,543
0119.png,149,97,Smoke,1771,453,1920,550
0119.png,65,197,Smoke,1617,422,1682,619
0119.png,57,48,Smoke,1705,577,1762,625
0119.png,50,116,Smoke,1433,433,1483,549
0119.png,76,92,Smoke,1768,310,1844,402
0119.png,48,34,Smoke,559,483,607,517
0119.png,23,113,Smoke,1214,464,1237,577
0119.png,57,57,Smoke,1773,313,1830,370
0120.png,55,143,Smoke,446,387,501,530
0120.png,74,99,Smoke,665,441,739,540
0120.png,95,176,Smoke,818,374,913,550
0120.png,107,195,Smoke,1022,352,1129,547
0120.png,32,158,Smoke,962,387,994,545
0120.png,29,218,Smoke,1164,347,1193,565
0120.png,145,116,Smoke,1226,427,1371,543
0120.png,150,97,Smoke,1770,452,1920,549
0120.png,65,197,Smoke,1617,421,1682,618
0120.png,57,48,Smoke,1705,577,1762,625
0120.png,50,116,Smoke,1433,433,1483,549
0120.png,76,92,Smoke,1768,310,1844,402
0120.png,48,34,Smoke,559,483,607,517
0120.png,23,113,Smoke,1214,464,1237,577
0120.png,57,57,Smoke,1773,313,1830,370
0121.png,55,143,Smoke,445,387,500,530
0121.png,74,99,Smoke,666,437,740,536
0121.png,95,176,Smoke,818,375,913,551
0121.png,107,195,Smoke,1022,352,1129,547
0121.png,32,158,Smoke,962,387,994,545
0121.png,29,218,Smoke,1164,347,1193,565
0121.png,145,116,Smoke,1226,427,1371,543
0121.png,150,97,Smoke,1770,455,1920,552
0121.png,65,197,Smoke,1617,422,1682,619
0121.png,57,48,Smoke,1705,577,1762,625
0121.png,50,116,Smoke,1433,433,1483,549
0121.png,76,92,Smoke,1768,310,1844,402
0121.png,48,34,Smoke,559,483,607,517
0121.png,23,113,Smoke,1214,464,1237,577
0121.png,57,57,Smoke,1773,313,1830,370
0122.png,55,143,Smoke,444,387,499,530
0122.png,74,99,Smoke,666,438,740,537
0122.png,95,176,Smoke,818,376,913,552
0122.png,107,195,Smoke,1021,352,1128,547
0122.png,32,158,Smoke,962,387,994,545
0122.png,29,218,Smoke,1163,347,1192,565
0122.png,145,116,Smoke,1226,427,1371,543
0122.png,149,97,Smoke,1771,455,1920,552
0122.png,65,197,Smoke,1617,421,1682,618
0122.png,57,48,Smoke,1705,577,1762,625
0122.png,50,116,Smoke,1433,433,1483,549
0122.png,76,92,Smoke,1769,310,1845,402
0122.png,48,34,Smoke,559,483,607,517
0122.png,23,113,Smoke,1214,464,1237,577
0122.png,57,57,Smoke,1773,313,1830,370
0123.png,55,143,Smoke,445,386,500,529
0123.png,74,99,Smoke,667,437,741,536
0123.png,95,176,Smoke,818,375,913,551
0123.png,107,195,Smoke,1021,352,1128,547
0123.png,32,158,Smoke,962,387,994,545
0123.png,29,218,Smoke,1164,348,1193,566
0123.png,145,116,Smoke,1226,427,1371,543
0123.png,149,97,Smoke,1771,455,1920,552
0123.png,65,197,Smoke,1617,422,1682,619
0123.png,57,48,Smoke,1705,577,1762,625
0123.png,50,116,Smoke,1433,433,1483,549
0123.png,76,92,Smoke,1769,310,1845,402
0123.png,48,34,Smoke,559,483,607,517
0123.png,23,113,Smoke,1214,464,1237,577
0123.png,57,57,Smoke,1773,313,1830,370
0124.png,55,143,Smoke,445,387,500,530
0124.png,74,99,Smoke,666,439,740,538
0124.png,95,176,Smoke,818,375,913,551
0124.png,107,195,Smoke,1021,352,1128,547
0124.png,32,158,Smoke,962,387,994,545
0124.png,29,218,Smoke,1164,345,1193,563
0124.png,145,116,Smoke,1226,427,1371,543
0124.png,149,97,Smoke,1771,455,1920,552
0124.png,65,197,Smoke,1617,423,1682,620
0124.png,57,48,Smoke,1705,577,1762,625
0124.png,50,116,Smoke,1433,433,1483,549
0124.png,76,92,Smoke,1769,310,1845,402
0124.png,48,34,Smoke,559,483,607,517
0124.png,23,113,Smoke,1214,464,1237,577
0124.png,57,57,Smoke,1773,313,1830,370
0125.png,55,143,Smoke,445,387,500,530
0125.png,74,99,Smoke,666,439,740,538
0125.png,95,176,Smoke,818,375,913,551
0125.png,107,195,Smoke,1021,352,1128,547
0125.png,32,158,Smoke,962,387,994,545
0125.png,29,218,Smoke,1164,347,1193,565
0125.png,145,116,Smoke,1226,427,1371,543
0125.png,149,97,Smoke,1771,455,1920,552
0125.png,65,197,Smoke,1617,422,1682,619
0125.png,57,48,Smoke,1705,577,1762,625
0125.png,50,116,Smoke,1433,433,1483,549
0125.png,76,92,Smoke,1769,310,1845,402
0125.png,48,34,Smoke,559,483,607,517
0125.png,23,113,Smoke,1214,464,1237,577
0125.png,57,57,Smoke,1773,313,1830,370
0126.png,55,143,Smoke,445,387,500,530
0126.png,74,99,Smoke,666,439,740,538
0126.png,95,176,Smoke,818,376,913,552
0126.png,107,195,Smoke,1022,352,1129,547
0126.png,32,158,Smoke,962,387,994,545
0126.png,29,218,Smoke,1164,346,1193,564
0126.png,145,116,Smoke,1226,427,1371,543
0126.png,149,97,Smoke,1771,454,1920,551
0126.png,65,197,Smoke,1617,423,1682,620
0126.png,57,48,Smoke,1705,577,1762,625
0126.png,50,116,Smoke,1433,433,1483,549
0126.png,76,92,Smoke,1769,310,1845,402
0126.png,48,34,Smoke,559,483,607,517
0126.png,23,113,Smoke,1214,464,1237,577
0126.png,57,57,Smoke,1773,313,1830,370
0127.png,55,143,Smoke,445,387,500,530
0127.png,74,99,Smoke,666,437,740,536
0127.png,95,176,Smoke,818,376,913,552
0127.png,107,195,Smoke,1021,352,1128,547
0127.png,32,158,Smoke,962,387,994,545
0127.png,29,218,Smoke,1164,348,1193,566
0127.png,145,116,Smoke,1226,427,1371,543
0127.png,149,97,Smoke,1771,453,1920,550
0127.png,65,197,Smoke,1617,422,1682,619
0127.png,57,48,Smoke,1705,577,1762,625
0127.png,50,116,Smoke,1433,434,1483,550
0127.png,76,92,Smoke,1769,310,1845,402
0127.png,48,34,Smoke,559,483,607,517
0127.png,23,113,Smoke,1214,464,1237,577
0127.png,57,57,Smoke,1773,313,1830,370
0128.png,55,143,Smoke,445,387,500,530
0128.png,74,99,Smoke,666,437,740,536
0128.png,95,176,Smoke,818,375,913,551
0128.png,107,195,Smoke,1021,352,1128,547
0128.png,32,158,Smoke,962,387,994,545
0128.png,29,218,Smoke,1164,347,1193,565
0128.png,145,116,Smoke,1226,427,1371,543
0128.png,149,97,Smoke,1771,453,1920,550
0128.png,65,197,Smoke,1617,423,1682,620
0128.png,57,48,Smoke,1705,577,1762,625
0128.png,50,116,Smoke,1433,433,1483,549
0128.png,76,92,Smoke,1768,310,1844,402
0128.png,48,34,Smoke,559,483,607,517
0128.png,23,113,Smoke,1214,464,1237,577
0128.png,57,57,Smoke,1773,313,1830,370
0129.png,55,143,Smoke,445,387,500,530
0129.png,74,99,Smoke,666,437,740,536
0129.png,95,176,Smoke,818,375,913,551
0129.png,107,195,Smoke,1022,350,1129,545
0129.png,32,158,Smoke,962,387,994,545
0129.png,29,218,Smoke,1164,347,1193,565
0129.png,145,116,Smoke,1226,427,1371,543
0129.png,150,97,Smoke,1770,452,1920,549
0129.png,65,197,Smoke,1617,422,1682,619
0129.png,57,48,Smoke,1705,577,1762,625
0129.png,50,116,Smoke,1433,434,1483,550
0129.png,76,92,Smoke,1768,310,1844,402
0129.png,48,34,Smoke,559,483,607,517
0129.png,23,113,Smoke,1214,464,1237,577
0129.png,57,57,Smoke,1773,313,1830,370
0130.png,55,143,Smoke,445,387,500,530
0130.png,74,99,Smoke,666,437,740,536
0130.png,95,176,Smoke,818,375,913,551
0130.png,107,195,Smoke,1022,350,1129,545
0130.png,32,158,Smoke,962,387,994,545
0130.png,29,218,Smoke,1164,348,1193,566
0130.png,145,116,Smoke,1226,427,1371,543
0130.png,149,97,Smoke,1771,453,1920,550
0130.png,65,197,Smoke,1617,423,1682,620
0130.png,57,48,Smoke,1705,577,1762,625
0130.png,50,116,Smoke,1433,433,1483,549
0130.png,76,92,Smoke,1768,310,1844,402
0130.png,48,34,Smoke,559,483,607,517
0130.png,23,113,Smoke,1214,464,1237,577
0130.png,57,57,Smoke,1773,313,1830,370
0131.png,55,143,Smoke,445,387,500,530
0131.png,74,99,Smoke,666,437,740,536
0131.png,95,176,Smoke,818,375,913,551
0131.png,107,195,Smoke,1022,350,1129,545
0131.png,32,158,Smoke,962,387,994,545
0131.png,29,218,Smoke,1164,348,1193,566
0131.png,145,116,Smoke,1226,427,1371,543
0131.png,149,97,Smoke,1771,453,1920,550
0131.png,65,197,Smoke,1617,422,1682,619
0131.png,57,48,Smoke,1705,577,1762,625
0131.png,50,116,Smoke,1433,433,1483,549
0131.png,76,92,Smoke,1768,310,1844,402
0131.png,48,34,Smoke,559,483,607,517
0131.png,23,113,Smoke,1214,464,1237,577
0131.png,57,57,Smoke,1773,313,1830,370
0132.png,55,143,Smoke,445,387,500,530
0132.png,74,99,Smoke,666,438,740,537
0132.png,95,176,Smoke,818,375,913,551
0132.png,107,195,Smoke,1022,350,1129,545
0132.png,32,158,Smoke,962,387,994,545
0132.png,29,218,Smoke,1163,348,1192,566
0132.png,145,116,Smoke,1226,427,1371,543
0132.png,148,97,Smoke,1772,453,1920,550
0132.png,65,197,Smoke,1617,422,1682,619
0132.png,57,48,Smoke,1705,577,1762,625
0132.png,50,116,Smoke,1433,433,1483,549
0132.png,76,92,Smoke,1768,310,1844,402
0132.png,48,34,Smoke,559,483,607,517
0132.png,23,113,Smoke,1214,464,1237,577
0132.png,57,57,Smoke,1773,313,1830,370
0133.png,55,143,Smoke,445,386,500,529
0133.png,74,99,Smoke,666,437,740,536
0133.png,95,176,Smoke,818,375,913,551
0133.png,107,195,Smoke,1022,350,1129,545
0133.png,32,158,Smoke,962,387,994,545
0133.png,29,218,Smoke,1164,348,1193,566
0133.png,145,116,Smoke,1226,427,1371,543
0133.png,148,97,Smoke,1772,452,1920,549
0133.png,65,197,Smoke,1617,422,1682,619
0133.png,57,48,Smoke,1705,577,1762,625
0133.png,50,116,Smoke,1433,433,1483,549
0133.png,76,92,Smoke,1768,311,1844,403
0133.png,48,34,Smoke,559,483,607,517
0133.png,23,113,Smoke,1214,464,1237,577
0133.png,57,57,Smoke,1773,313,1830,370
0134.png,55,143,Smoke,445,386,500,529
0134.png,74,99,Smoke,666,437,740,536
0134.png,95,176,Smoke,818,376,913,552
0134.png,107,195,Smoke,1022,350,1129,545
0134.png,32,158,Smoke,962,387,994,545
0134.png,29,218,Smoke,1164,346,1193,564
0134.png,145,116,Smoke,1226,427,1371,543
0134.png,148,97,Smoke,1772,452,1920,549
0134.png,65,197,Smoke,1617,421,1682,618
0134.png,57,48,Smoke,1705,577,1762,625
0134.png,50,116,Smoke,1433,433,1483,549
0134.png,76,92,Smoke,1768,309,1844,401
0134.png,48,34,Smoke,559,483,607,517
0134.png,23,113,Smoke,1214,464,1237,577
0134.png,57,57,Smoke,1773,313,1830,370
0135.png,55,143,Smoke,445,386,500,529
0135.png,74,99,Smoke,666,438,740,537
0135.png,95,176,Smoke,818,375,913,551
0135.png,107,195,Smoke,1022,350,1129,545
0135.png,32,158,Smoke,962,387,994,545
0135.png,29,218,Smoke,1164,346,1193,564
0135.png,145,116,Smoke,1226,427,1371,543
0135.png,148,97,Smoke,1772,452,1920,549
0135.png,65,197,Smoke,1617,422,1682,619
0135.png,57,48,Smoke,1705,577,1762,625
0135.png,50,116,Smoke,1433,433,1483,549
0135.png,76,92,Smoke,1768,310,1844,402
0135.png,48,34,Smoke,559,483,607,517
0135.png,23,113,Smoke,1214,464,1237,577
0135.png,57,57,Smoke,1773,313,1830,370
0136.png,55,143,Smoke,445,386,500,529
0136.png,74,99,Smoke,666,437,740,536
0136.png,95,176,Smoke,818,376,913,552
0136.png,107,195,Smoke,1022,350,1129,545
0136.png,32,158,Smoke,962,387,994,545
0136.png,29,218,Smoke,1164,346,1193,564
0136.png,145,116,Smoke,1226,427,1371,543
0136.png,148,97,Smoke,1772,452,1920,549
0136.png,65,197,Smoke,1617,421,1682,618
0136.png,57,48,Smoke,1705,577,1762,625
0136.png,50,116,Smoke,1433,432,1483,548
0136.png,76,92,Smoke,1768,310,1844,402
0136.png,48,34,Smoke,559,483,607,517
0136.png,23,113,Smoke,1214,464,1237,577
0136.png,57,57,Smoke,1773,313,1830,370
0137.png,55,143,Smoke,445,386,500,529
0137.png,74,99,Smoke,666,437,740,536
0137.png,95,176,Smoke,819,375,914,551
0137.png,107,195,Smoke,1022,350,1129,545
0137.png,32,158,Smoke,962,387,994,545
0137.png,29,218,Smoke,1164,347,1193,565
0137.png,145,116,Smoke,1226,427,1371,543
0137.png,148,97,Smoke,1772,451,1920,548
0137.png,65,197,Smoke,1617,422,1682,619
0137.png,57,48,Smoke,1705,577,1762,625
0137.png,50,116,Smoke,1433,433,1483,549
0137.png,76,92,Smoke,1768,310,1844,402
0137.png,48,34,Smoke,559,483,607,517
0137.png,23,113,Smoke,1214,464,1237,577
0137.png,57,57,Smoke,1773,313,1830,370
0138.png,55,143,Smoke,445,386,500,529
0138.png,74,99,Smoke,666,437,740,536
0138.png,95,176,Smoke,818,376,913,552
0138.png,107,195,Smoke,1022,350,1129,545
0138.png,32,158,Smoke,962,387,994,545
0138.png,29,218,Smoke,1164,346,1193,564
0138.png,145,116,Smoke,1226,427,1371,543
0138.png,148,97,Smoke,1772,452,1920,549
0138.png,65,197,Smoke,1617,421,1682,618
0138.png,57,48,Smoke,1705,577,1762,625
0138.png,50,116,Smoke,1433,432,1483,548
0138.png,76,92,Smoke,1768,310,1844,402
0138.png,48,34,Smoke,559,483,607,517
0138.png,23,113,Smoke,1214,464,1237,577
0138.png,57,57,Smoke,1773,313,1830,370
0139.png,55,143,Smoke,445,385,500,528
0139.png,74,99,Smoke,666,437,740,536
0139.png,95,176,Smoke,819,374,914,550
0139.png,107,195,Smoke,1023,350,1130,545
0139.png,32,158,Smoke,962,387,994,545
0139.png,29,218,Smoke,1164,346,1193,564
0139.png,145,116,Smoke,1226,427,1371,543
0139.png,148,97,Smoke,1772,451,1920,548
0139.png,65,197,Smoke,1617,422,1682,619
0139.png,57,48,Smoke,1705,577,1762,625
0139.png,50,116,Smoke,1433,432,1483,548
0139.png,76,92,Smoke,1768,310,1844,402
0139.png,48,34,Smoke,559,483,607,517
0139.png,23,113,Smoke,1214,464,1237,577
0139.png,57,57,Smoke,1773,313,1830,370
0140.png,55,143,Smoke,445,386,500,529
0140.png,74,99,Smoke,667,437,741,536
0140.png,95,176,Smoke,818,376,913,552
0140.png,107,195,Smoke,1022,350,1129,545
0140.png,32,158,Smoke,962,387,994,545
0140.png,29,218,Smoke,1164,346,1193,564
0140.png,145,116,Smoke,1226,427,1371,543
0140.png,148,97,Smoke,1772,451,1920,548
0140.png,65,197,Smoke,1617,421,1682,618
0140.png,57,48,Smoke,1705,577,1762,625
0140.png,50,116,Smoke,1433,434,1483,550
0140.png,76,92,Smoke,1768,310,1844,402
0140.png,48,34,Smoke,559,483,607,517
0140.png,23,113,Smoke,1214,464,1237,577
0140.png,57,57,Smoke,1773,313,1830,370
0141.png,55,143,Smoke,445,386,500,529
0141.png,74,99,Smoke,666,437,740,536
0141.png,95,176,Smoke,818,377,913,553
0141.png,107,195,Smoke,1022,350,1129,545
0141.png,32,158,Smoke,962,387,994,545
0141.png,29,218,Smoke,1164,346,1193,564
0141.png,145,116,Smoke,1226,427,1371,543
0141.png,148,97,Smoke,1772,450,1920,547
0141.png,65,197,Smoke,1617,422,1682,619
0141.png,57,48,Smoke,1705,577,1762,625
0141.png,50,116,Smoke,1433,432,1483,548
0141.png,76,92,Smoke,1768,310,1844,402
0141.png,48,34,Smoke,559,483,607,517
0141.png,23,113,Smoke,1214,464,1237,577
0141.png,57,57,Smoke,1773,313,1830,370
0142.png,55,143,Smoke,445,385,500,528
0142.png,74,99,Smoke,666,437,740,536
0142.png,95,176,Smoke,818,376,913,552
0142.png,107,195,Smoke,1022,350,1129,545
0142.png,32,158,Smoke,962,387,994,545
0142.png,29,218,Smoke,1164,346,1193,564
0142.png,145,116,Smoke,1226,427,1371,543
0142.png,147,97,Smoke,1773,450,1920,547
0142.png,65,197,Smoke,1617,421,1682,618
0142.png,57,48,Smoke,1705,577,1762,625
0142.png,50,116,Smoke,1433,430,1483,546
0142.png,76,92,Smoke,1768,310,1844,402
0142.png,48,34,Smoke,559,483,607,517
0142.png,23,113,Smoke,1214,464,1237,577
0142.png,57,57,Smoke,1773,313,1830,370
0143.png,55,143,Smoke,445,385,500,528
0143.png,74,99,Smoke,666,437,740,536
0143.png,95,176,Smoke,818,377,913,553
0143.png,107,195,Smoke,1022,350,1129,545
0143.png,32,158,Smoke,962,387,994,545
0143.png,29,218,Smoke,1163,348,1192,566
0143.png,145,116,Smoke,1226,427,1371,543
0143.png,147,97,Smoke,1773,451,1920,548
0143.png,65,197,Smoke,1617,422,1682,619
0143.png,57,48,Smoke,1705,577,1762,625
0143.png,50,116,Smoke,1433,430,1483,546
0143.png,76,92,Smoke,1768,310,1844,402
0143.png,48,34,Smoke,559,483,607,517
0143.png,23,113,Smoke,1214,464,1237,577
0143.png,57,57,Smoke,1773,313,1830,370
0144.png,55,143,Smoke,445,385,500,528
0144.png,74,99,Smoke,666,437,740,536
0144.png,95,176,Smoke,818,376,913,552
0144.png,107,195,Smoke,1022,350,1129,545
0144.png,32,158,Smoke,962,387,994,545
0144.png,29,218,Smoke,1164,340,1193,558
0144.png,145,116,Smoke,1226,427,1371,543
0144.png,147,97,Smoke,1773,451,1920,548
0144.png,65,197,Smoke,1617,421,1682,618
0144.png,57,48,Smoke,1705,577,1762,625
0144.png,50,116,Smoke,1433,430,1483,546
0144.png,76,92,Smoke,1768,311,1844,403
0144.png,48,34,Smoke,559,483,607,517
0144.png,23,113,Smoke,1214,464,1237,577
0144.png,57,57,Smoke,1773,313,1830,370
0145.png,55,143,Smoke,445,385,500,528
0145.png,74,99,Smoke,666,437,740,536
0145.png,95,176,Smoke,818,375,913,551
0145.png,107,195,Smoke,1022,350,1129,545
0145.png,32,158,Smoke,962,387,994,545
0145.png,29,218,Smoke,1163,349,1192,567
0145.png,145,116,Smoke,1226,427,1371,543
0145.png,147,97,Smoke,1773,451,1920,548
0145.png,65,197,Smoke,1617,422,1682,619
0145.png,57,48,Smoke,1705,577,1762,625
0145.png,50,116,Smoke,1433,431,1483,547
0145.png,76,92,Smoke,1768,310,1844,402
0145.png,48,34,Smoke,559,483,607,517
0145.png,23,113,Smoke,1214,464,1237,577
0145.png,57,57,Smoke,1773,313,1830,370
0146.png,55,143,Smoke,445,384,500,527
0146.png,74,99,Smoke,666,437,740,536
0146.png,95,176,Smoke,818,378,913,554
0146.png,107,195,Smoke,1022,350,1129,545
0146.png,32,158,Smoke,962,387,994,545
0146.png,29,218,Smoke,1164,340,1193,558
0146.png,145,116,Smoke,1226,427,1371,543
0146.png,147,97,Smoke,1773,451,1920,548
0146.png,65,197,Smoke,1617,421,1682,618
0146.png,57,48,Smoke,1705,577,1762,625
0146.png,50,116,Smoke,1433,431,1483,547
0146.png,76,92,Smoke,1768,310,1844,402
0146.png,48,34,Smoke,559,483,607,517
0146.png,23,113,Smoke,1214,464,1237,577
0146.png,57,57,Smoke,1773,313,1830,370
0147.png,55,143,Smoke,445,386,500,529
0147.png,74,99,Smoke,666,437,740,536
0147.png,95,176,Smoke,817,377,912,553
0147.png,107,195,Smoke,1022,350,1129,545
0147.png,32,158,Smoke,962,387,994,545
0147.png,29,218,Smoke,1164,340,1193,558
0147.png,145,116,Smoke,1226,427,1371,543
0147.png,147,97,Smoke,1773,452,1920,549
0147.png,65,197,Smoke,1617,422,1682,619
0147.png,57,48,Smoke,1705,577,1762,625
0147.png,50,116,Smoke,1433,432,1483,548
0147.png,76,92,Smoke,1768,310,1844,402
0147.png,48,34,Smoke,559,483,607,517
0147.png,23,113,Smoke,1214,464,1237,577
0147.png,57,57,Smoke,1773,313,1830,370
0148.png,55,143,Smoke,445,385,500,528
0148.png,74,99,Smoke,666,437,740,536
0148.png,95,176,Smoke,818,374,913,550
0148.png,107,195,Smoke,1022,350,1129,545
0148.png,32,158,Smoke,962,387,994,545
0148.png,29,218,Smoke,1164,340,1193,558
0148.png,145,116,Smoke,1226,427,1371,543
0148.png,147,97,Smoke,1773,450,1920,547
0148.png,65,197,Smoke,1617,421,1682,618
0148.png,57,48,Smoke,1705,577,1762,625
0148.png,50,116,Smoke,1433,430,1483,546
0148.png,76,92,Smoke,1768,310,1844,402
0148.png,48,34,Smoke,559,483,607,517
0148.png,23,113,Smoke,1214,464,1237,577
0148.png,57,57,Smoke,1773,313,1830,370
0149.png,55,143,Smoke,445,386,500,529
0149.png,74,99,Smoke,666,437,740,536
0149.png,95,176,Smoke,818,377,913,553
0149.png,107,195,Smoke,1022,350,1129,545
0149.png,32,158,Smoke,962,387,994,545
0149.png,29,218,Smoke,1164,342,1193,560
0149.png,145,116,Smoke,1226,427,1371,543
0149.png,147,97,Smoke,1773,450,1920,547
0149.png,65,197,Smoke,1617,422,1682,619
0149.png,57,48,Smoke,1705,577,1762,625
0149.png,50,116,Smoke,1432,432,1482,548
0149.png,76,92,Smoke,1768,310,1844,402
0149.png,48,34,Smoke,559,483,607,517
0149.png,23,113,Smoke,1214,464,1237,577
0149.png,57,57,Smoke,1773,313,1830,370
0150.png,55,143,Smoke,445,385,500,528
0150.png,74,99,Smoke,666,437,740,536
0150.png,95,176,Smoke,818,376,913,552
0150.png,107,195,Smoke,1022,350,1129,545
0150.png,32,158,Smoke,962,387,994,545
0150.png,29,218,Smoke,1163,352,1192,570
0150.png,145,116,Smoke,1226,427,1371,543
0150.png,147,97,Smoke,1773,449,1920,546
0150.png,65,197,Smoke,1617,421,1682,618
0150.png,57,48,Smoke,1705,577,1762,625
0150.png,50,116,Smoke,1433,429,1483,545
0150.png,76,92,Smoke,1768,310,1844,402
0150.png,48,34,Smoke,559,483,607,517
0150.png,23,113,Smoke,1214,464,1237,577
0150.png,57,57,Smoke,1773,313,1830,370
0151.png,55,143,Smoke,445,385,500,528
0151.png,74,99,Smoke,666,437,740,536
0151.png,95,176,Smoke,818,375,913,551
0151.png,107,195,Smoke,1022,350,1129,545
