filename,width,height,class,x_min,y_min,x_max,y_max
0151.png,32,158,Smoke,962,387,994,545
0151.png,29,218,Smoke,1163,350,1192,568
0151.png,145,116,Smoke,1226,427,1371,543
0151.png,147,97,Smoke,1773,450,1920,547
0151.png,65,197,Smoke,1617,422,1682,619
0151.png,57,48,Smoke,1705,577,1762,625
0151.png,50,116,Smoke,1433,431,1483,547
0151.png,76,92,Smoke,1768,310,1844,402
0151.png,48,34,Smoke,559,483,607,517
0151.png,23,113,Smoke,1214,464,1237,577
0151.png,57,57,Smoke,1773,313,1830,370
0152.png,55,143,Smoke,445,385,500,528
0152.png,74,99,Smoke,666,437,740,536
0152.png,95,176,Smoke,818,375,913,551
0152.png,107,195,Smoke,1022,350,1129,545
0152.png,32,158,Smoke,962,387,994,545
0152.png,29,218,Smoke,1163,350,1192,568
0152.png,145,116,Smoke,1226,427,1371,543
0152.png,148,97,Smoke,1772,450,1920,547
0152.png,65,197,Smoke,1617,421,1682,618
0152.png,57,48,Smoke,1705,577,1762,625
0152.png,50,116,Smoke,1432,431,1482,547
0152.png,76,92,Smoke,1768,310,1844,402
0152.png,48,34,Smoke,559,483,607,517
0152.png,23,113,Smoke,1214,464,1237,577
0152.png,57,57,Smoke,1773,313,1830,370
0153.png,55,143,Smoke,445,385,500,528
0153.png,74,99,Smoke,666,439,740,538
0153.png,95,176,Smoke,818,375,913,551
0153.png,107,195,Smoke,1022,350,1129,545
0153.png,32,158,Smoke,962,387,994,545
0153.png,29,218,Smoke,1163,348,1192,566
0153.png,145,116,Smoke,1226,427,1371,543
0153.png,148,97,Smoke,1772,451,1920,548
0153.png,65,197,Smoke,1617,422,1682,619
0153.png,57,48,Smoke,1705,577,1762,625
0153.png,50,116,Smoke,1432,433,1482,549
0153.png,76,92,Smoke,1768,310,1844,402
0153.png,48,34,Smoke,559,483,607,517
0153.png,23,113,Smoke,1214,464,1237,577
0153.png,57,57,Smoke,1773,313,1830,370
0154.png,55,143,Smoke,445,385,500,528
0154.png,74,99,Smoke,666,436,740,535
0154.png,95,176,Smoke,818,376,913,552
0154.png,107,195,Smoke,1022,350,1129,545
0154.png,32,158,Smoke,962,387,994,545
0154.png,29,218,Smoke,1163,348,1192,566
0154.png,145,116,Smoke,1226,426,1371,542
0154.png,148,97,Smoke,1772,451,1920,548
0154.png,65,197,Smoke,1617,421,1682,618
0154.png,57,48,Smoke,1705,577,1762,625
0154.png,50,116,Smoke,1433,433,1483,549
0154.png,76,92,Smoke,1768,310,1844,402
0154.png,48,34,Smoke,559,483,607,517
0154.png,23,113,Smoke,1214,464,1237,577
0154.png,57,57,Smoke,1773,313,1830,370
0155.png,55,143,Smoke,445,385,500,528
0155.png,74,99,Smoke,666,436,740,535
0155.png,95,176,Smoke,818,375,913,551
0155.png,107,195,Smoke,1022,350,1129,545
0155.png,32,158,Smoke,962,387,994,545
0155.png,29,218,Smoke,1163,348,1192,566
0155.png,145,116,Smoke,1226,427,1371,543
0155.png,148,97,Smoke,1772,450,1920,547
0155.png,65,197,Smoke,1617,422,1682,619
0155.png,57,48,Smoke,1705,577,1762,625
0155.png,50,116,Smoke,1433,430,1483,546
0155.png,76,92,Smoke,1768,310,1844,402
0155.png,48,34,Smoke,559,483,607,517
0155.png,23,113,Smoke,1214,464,1237,577
0155.png,57,57,Smoke,1773,313,1830,370
0156.png,55,143,Smoke,445,385,500,528
0156.png,74,99,Smoke,666,436,740,535
0156.png,95,176,Smoke,818,375,913,551
0156.png,107,195,Smoke,1022,350,1129,545
0156.png,32,158,Smoke,962,387,994,545
0156.png,29,218,Smoke,1163,348,1192,566
0156.png,145,116,Smoke,1226,427,1371,543
0156.png,148,97,Smoke,1772,450,1920,547
0156.png,65,197,Smoke,1617,421,1682,618
0156.png,57,48,Smoke,1704,577,1761,625
0156.png,50,116,Smoke,1433,430,1483,546
0156.png,76,92,Smoke,1768,310,1844,402
0156.png,48,34,Smoke,559,483,607,517
0156.png,23,113,Smoke,1214,464,1237,577
0156.png,57,57,Smoke,1773,313,1830,370
0157.png,55,143,Smoke,445,385,500,528
0157.png,74,99,Smoke,665,436,739,535
0157.png,95,176,Smoke,818,375,913,551
0157.png,107,195,Smoke,1022,350,1129,545
0157.png,32,158,Smoke,962,387,994,545
0157.png,29,218,Smoke,1163,346,1192,564
0157.png,145,116,Smoke,1226,427,1371,543
0157.png,149,97,Smoke,1771,450,1920,547
0157.png,65,197,Smoke,1617,421,1682,618
0157.png,57,48,Smoke,1704,577,1761,625
0157.png,50,116,Smoke,1433,431,1483,547
0157.png,76,92,Smoke,1768,310,1844,402
0157.png,48,34,Smoke,559,483,607,517
0157.png,23,113,Smoke,1214,464,1237,577
0157.png,57,57,Smoke,1773,313,1830,370
0158.png,55,143,Smoke,445,385,500,528
0158.png,74,99,Smoke,665,435,739,534
0158.png,95,176,Smoke,818,376,913,552
0158.png,107,195,Smoke,1022,350,1129,545
0158.png,32,158,Smoke,962,387,994,545
0158.png,29,218,Smoke,1163,344,1192,562
0158.png,145,116,Smoke,1226,427,1371,543
0158.png,148,97,Smoke,1772,450,1920,547
0158.png,65,197,Smoke,1617,421,1682,618
0158.png,57,48,Smoke,1704,577,1761,625
0158.png,50,116,Smoke,1433,430,1483,546
0158.png,76,92,Smoke,1768,310,1844,402
0158.png,48,34,Smoke,559,483,607,517
0158.png,23,113,Smoke,1214,464,1237,577
0158.png,57,57,Smoke,1773,313,1830,370
0159.png,55,143,Smoke,445,385,500,528
0159.png,74,99,Smoke,665,435,739,534
0159.png,95,176,Smoke,818,375,913,551
0159.png,107,195,Smoke,1022,350,1129,545
0159.png,32,158,Smoke,962,387,994,545
0159.png,29,218,Smoke,1163,348,1192,566
0159.png,145,116,Smoke,1226,427,1371,543
0159.png,148,97,Smoke,1772,450,1920,547
0159.png,65,197,Smoke,1617,420,1682,617
0159.png,57,48,Smoke,1704,577,1761,625
0159.png,50,116,Smoke,1433,430,1483,546
0159.png,76,92,Smoke,1768,310,1844,402
0159.png,48,34,Smoke,559,483,607,517
0159.png,23,113,Smoke,1214,464,1237,577
0159.png,57,57,Smoke,1773,313,1830,370
0160.png,55,143,Smoke,445,385,500,528
0160.png,74,99,Smoke,666,436,740,535
0160.png,95,176,Smoke,818,376,913,552
0160.png,107,195,Smoke,1022,350,1129,545
0160.png,32,158,Smoke,962,387,994,545
0160.png,29,218,Smoke,1163,348,1192,566
0160.png,145,116,Smoke,1226,427,1371,543
0160.png,149,97,Smoke,1771,450,1920,547
0160.png,65,197,Smoke,1617,421,1682,618
0160.png,57,48,Smoke,1704,577,1761,625
0160.png,50,116,Smoke,1433,430,1483,546
0160.png,76,92,Smoke,1768,310,1844,402
0160.png,48,34,Smoke,559,483,607,517
0160.png,23,113,Smoke,1214,464,1237,577
0160.png,57,57,Smoke,1773,313,1830,370
0161.png,55,143,Smoke,445,385,500,528
0161.png,74,99,Smoke,666,434,740,533
0161.png,95,176,Smoke,818,375,913,551
0161.png,107,195,Smoke,1022,350,1129,545
0161.png,32,158,Smoke,962,387,994,545
0161.png,29,218,Smoke,1163,348,1192,566
0161.png,145,116,Smoke,1226,427,1371,543
0161.png,149,97,Smoke,1771,449,1920,546
0161.png,65,197,Smoke,1617,420,1682,617
0161.png,57,48,Smoke,1704,577,1761,625
0161.png,50,116,Smoke,1433,430,1483,546
0161.png,76,92,Smoke,1768,310,1844,402
0161.png,48,34,Smoke,559,483,607,517
0161.png,23,113,Smoke,1214,464,1237,577
0161.png,57,57,Smoke,1773,313,1830,370
0162.png,55,143,Smoke,445,385,500,528
0162.png,74,99,Smoke,666,433,740,532
0162.png,95,176,Smoke,818,375,913,551
0162.png,107,195,Smoke,1022,350,1129,545
0162.png,32,158,Smoke,962,387,994,545
0162.png,29,218,Smoke,1163,348,1192,566
0162.png,145,116,Smoke,1226,427,1371,543
0162.png,148,97,Smoke,1772,449,1920,546
0162.png,65,197,Smoke,1617,421,1682,618
0162.png,57,48,Smoke,1704,577,1761,625
0162.png,50,116,Smoke,1433,429,1483,545
0162.png,76,92,Smoke,1769,310,1845,402
0162.png,48,34,Smoke,559,483,607,517
0162.png,23,113,Smoke,1214,464,1237,577
0162.png,57,57,Smoke,1773,313,1830,370
0163.png,55,143,Smoke,445,385,500,528
0163.png,74,99,Smoke,666,433,740,532
0163.png,95,176,Smoke,818,377,913,553
0163.png,107,195,Smoke,1022,350,1129,545
0163.png,32,158,Smoke,962,387,994,545
0163.png,29,218,Smoke,1163,348,1192,566
0163.png,145,116,Smoke,1226,427,1371,543
0163.png,148,97,Smoke,1772,449,1920,546
0163.png,65,197,Smoke,1617,420,1682,617
0163.png,57,48,Smoke,1704,577,1761,625
0163.png,50,116,Smoke,1433,429,1483,545
0163.png,76,92,Smoke,1768,309,1844,401
0163.png,48,34,Smoke,559,483,607,517
0163.png,23,113,Smoke,1214,464,1237,577
0163.png,57,57,Smoke,1773,313,1830,370
0164.png,55,143,Smoke,445,385,500,528
0164.png,74,99,Smoke,666,433,740,532
0164.png,95,176,Smoke,818,374,913,550
0164.png,107,195,Smoke,1022,350,1129,545
0164.png,32,158,Smoke,962,387,994,545
0164.png,29,218,Smoke,1163,348,1192,566
0164.png,145,116,Smoke,1226,427,1371,543
0164.png,148,97,Smoke,1772,449,1920,546
0164.png,65,197,Smoke,1617,421,1682,618
0164.png,57,48,Smoke,1704,577,1761,625
0164.png,50,116,Smoke,1433,429,1483,545
0164.png,76,92,Smoke,1768,309,1844,401
0164.png,48,34,Smoke,559,483,607,517
0164.png,23,113,Smoke,1214,464,1237,577
0164.png,57,57,Smoke,1773,313,1830,370
0165.png,55,143,Smoke,445,385,500,528
0165.png,74,99,Smoke,667,433,741,532
0165.png,95,176,Smoke,819,375,914,551
0165.png,107,195,Smoke,1022,350,1129,545
0165.png,32,158,Smoke,962,387,994,545
0165.png,29,218,Smoke,1163,350,1192,568
0165.png,145,116,Smoke,1226,427,1371,543
0165.png,148,97,Smoke,1772,449,1920,546
0165.png,65,197,Smoke,1617,420,1682,617
0165.png,57,48,Smoke,1704,577,1761,625
0165.png,50,116,Smoke,1433,430,1483,546
0165.png,76,92,Smoke,1768,309,1844,401
0165.png,48,34,Smoke,559,483,607,517
0165.png,23,113,Smoke,1214,464,1237,577
0165.png,57,57,Smoke,1773,313,1830,370
0166.png,55,143,Smoke,445,385,500,528
0166.png,74,99,Smoke,666,433,740,532
0166.png,95,176,Smoke,818,376,913,552
0166.png,107,195,Smoke,1022,350,1129,545
0166.png,32,158,Smoke,962,387,994,545
0166.png,29,218,Smoke,1163,350,1192,568
0166.png,145,116,Smoke,1226,427,1371,543
0166.png,148,97,Smoke,1772,447,1920,544
0166.png,65,197,Smoke,1617,421,1682,618
0166.png,57,48,Smoke,1704,577,1761,625
0166.png,50,116,Smoke,1433,430,1483,546
0166.png,76,92,Smoke,1768,309,1844,401
0166.png,48,34,Smoke,559,483,607,517
0166.png,23,113,Smoke,1214,464,1237,577
0166.png,57,57,Smoke,1773,313,1830,370
0167.png,55,143,Smoke,445,385,500,528
0167.png,74,99,Smoke,666,433,740,532
0167.png,95,176,Smoke,818,375,913,551
0167.png,107,195,Smoke,1022,350,1129,545
0167.png,32,158,Smoke,962,387,994,545
0167.png,29,218,Smoke,1163,348,1192,566
0167.png,145,116,Smoke,1226,427,1371,543
0167.png,148,97,Smoke,1772,448,1920,545
0167.png,65,197,Smoke,1617,420,1682,617
0167.png,57,48,Smoke,1704,577,1761,625
0167.png,50,116,Smoke,1433,429,1483,545
0167.png,76,92,Smoke,1768,309,1844,401
0167.png,48,34,Smoke,559,483,607,517
0167.png,23,113,Smoke,1214,464,1237,577
0167.png,57,57,Smoke,1773,313,1830,370
0168.png,55,143,Smoke,445,385,500,528
0168.png,74,99,Smoke,666,433,740,532
0168.png,95,176,Smoke,818,376,913,552
0168.png,107,195,Smoke,1022,350,1129,545
0168.png,32,158,Smoke,962,387,994,545
0168.png,29,218,Smoke,1163,348,1192,566
0168.png,145,116,Smoke,1226,427,1371,543
0168.png,148,97,Smoke,1772,449,1920,546
0168.png,65,197,Smoke,1617,421,1682,618
0168.png,57,48,Smoke,1704,577,1761,625
0168.png,50,116,Smoke,1433,430,1483,546
0168.png,76,92,Smoke,1768,309,1844,401
0168.png,48,34,Smoke,559,483,607,517
0168.png,23,113,Smoke,1214,464,1237,577
0168.png,57,57,Smoke,1773,313,1830,370
0169.png,55,143,Smoke,445,385,500,528
0169.png,74,99,Smoke,666,433,740,532
0169.png,95,176,Smoke,818,375,913,551
0169.png,107,195,Smoke,1021,350,1128,545
0169.png,32,158,Smoke,962,387,994,545
0169.png,29,218,Smoke,1163,348,1192,566
0169.png,145,116,Smoke,1226,427,1371,543
0169.png,148,97,Smoke,1772,449,1920,546
0169.png,65,197,Smoke,1617,420,1682,617
0169.png,57,48,Smoke,1704,577,1761,625
0169.png,50,116,Smoke,1433,430,1483,546
0169.png,76,92,Smoke,1768,309,1844,401
0169.png,48,34,Smoke,559,483,607,517
0169.png,23,113,Smoke,1214,464,1237,577
0169.png,57,57,Smoke,1773,313,1830,370
0170.png,55,143,Smoke,445,385,500,528
0170.png,74,99,Smoke,667,433,741,532
0170.png,95,176,Smoke,818,374,913,550
0170.png,107,195,Smoke,1021,350,1128,545
0170.png,32,158,Smoke,962,387,994,545
0170.png,29,218,Smoke,1163,348,1192,566
0170.png,145,116,Smoke,1226,427,1371,543
0170.png,148,97,Smoke,1772,448,1920,545
0170.png,65,197,Smoke,1617,421,1682,618
0170.png,57,48,Smoke,1704,577,1761,625
0170.png,50,116,Smoke,1433,428,1483,544
0170.png,76,92,Smoke,1768,309,1844,401
0170.png,48,34,Smoke,559,483,607,517
0170.png,23,113,Smoke,1214,464,1237,577
0170.png,57,57,Smoke,1773,313,1830,370
0171.png,55,143,Smoke,445,385,500,528
0171.png,74,99,Smoke,666,433,740,532
0171.png,95,176,Smoke,818,375,913,551
0171.png,107,195,Smoke,1021,350,1128,545
0171.png,32,158,Smoke,962,387,994,545
0171.png,29,218,Smoke,1163,348,1192,566
0171.png,145,116,Smoke,1226,427,1371,543
0171.png,148,97,Smoke,1772,449,1920,546
0171.png,65,197,Smoke,1617,420,1682,617
0171.png,57,48,Smoke,1704,577,1761,625
0171.png,50,116,Smoke,1433,428,1483,544
0171.png,76,92,Smoke,1768,309,1844,401
0171.png,48,34,Smoke,559,483,607,517
0171.png,23,113,Smoke,1214,464,1237,577
0171.png,57,57,Smoke,1773,313,1830,370
0172.png,55,143,Smoke,445,385,500,528
0172.png,74,99,Smoke,666,432,740,531
0172.png,95,176,Smoke,818,375,913,551
0172.png,107,195,Smoke,1021,350,1128,545
0172.png,32,158,Smoke,962,387,994,545
0172.png,29,218,Smoke,1163,348,1192,566
0172.png,145,116,Smoke,1226,427,1371,543
0172.png,147,97,Smoke,1773,449,1920,546
0172.png,65,197,Smoke,1617,421,1682,618
0172.png,57,48,Smoke,1704,577,1761,625
0172.png,50,116,Smoke,1433,428,1483,544
0172.png,76,92,Smoke,1768,308,1844,400
0172.png,48,34,Smoke,559,483,607,517
0172.png,23,113,Smoke,1214,464,1237,577
0172.png,57,57,Smoke,1773,313,1830,370
0173.png,55,143,Smoke,445,385,500,528
0173.png,74,99,Smoke,666,432,740,531
0173.png,95,176,Smoke,818,375,913,551
0173.png,107,195,Smoke,1021,350,1128,545
0173.png,32,158,Smoke,962,387,994,545
0173.png,29,218,Smoke,1163,348,1192,566
0173.png,145,116,Smoke,1226,427,1371,543
0173.png,147,97,Smoke,1773,449,1920,546
0173.png,65,197,Smoke,1617,420,1682,617
0173.png,57,48,Smoke,1704,577,1761,625
0173.png,50,116,Smoke,1433,428,1483,544
0173.png,76,92,Smoke,1769,310,1845,402
0173.png,48,34,Smoke,559,483,607,517
0173.png,23,113,Smoke,1214,464,1237,577
0173.png,57,57,Smoke,1773,313,1830,370
0174.png,55,143,Smoke,445,384,500,527
0174.png,74,99,Smoke,665,433,739,532
0174.png,95,176,Smoke,818,375,913,551
0174.png,107,195,Smoke,1021,350,1128,545
0174.png,32,158,Smoke,962,387,994,545
0174.png,29,218,Smoke,1163,348,1192,566
0174.png,145,116,Smoke,1226,427,1371,543
0174.png,147,97,Smoke,1773,449,1920,546
0174.png,65,197,Smoke,1617,421,1682,618
0174.png,57,48,Smoke,1704,577,1761,625
0174.png,50,116,Smoke,1433,428,1483,544
0174.png,76,92,Smoke,1769,309,1845,401
0174.png,48,34,Smoke,559,483,607,517
0174.png,23,113,Smoke,1214,464,1237,577
0174.png,57,57,Smoke,1773,313,1830,370
0175.png,55,143,Smoke,445,384,500,527
0175.png,74,99,Smoke,666,432,740,531
0175.png,95,176,Smoke,818,375,913,551
0175.png,107,195,Smoke,1021,350,1128,545
0175.png,32,158,Smoke,962,387,994,545
0175.png,29,218,Smoke,1162,348,1191,566
0175.png,145,116,Smoke,1226,427,1371,543
0175.png,148,97,Smoke,1772,449,1920,546
0175.png,65,197,Smoke,1617,420,1682,617
0175.png,57,48,Smoke,1704,577,1761,625
0175.png,50,116,Smoke,1433,428,1483,544
0175.png,76,92,Smoke,1768,309,1844,401
0175.png,48,34,Smoke,559,483,607,517
0175.png,23,113,Smoke,1214,464,1237,577
0175.png,57,57,Smoke,1773,313,1830,370
0176.png,55,143,Smoke,445,384,500,527
0176.png,74,99,Smoke,666,432,740,531
0176.png,95,176,Smoke,818,374,913,550
0176.png,107,195,Smoke,1021,350,1128,545
0176.png,32,158,Smoke,962,387,994,545
0176.png,29,218,Smoke,1163,347,1192,565
0176.png,145,116,Smoke,1226,427,1371,543
0176.png,148,97,Smoke,1772,449,1920,546
0176.png,65,197,Smoke,1617,421,1682,618
0176.png,57,48,Smoke,1704,577,1761,625
0176.png,50,116,Smoke,1433,428,1483,544
0176.png,76,92,Smoke,1768,309,1844,401
0176.png,48,34,Smoke,559,483,607,517
0176.png,23,113,Smoke,1214,464,1237,577
0176.png,57,57,Smoke,1773,313,1830,370
0177.png,55,143,Smoke,445,384,500,527
0177.png,74,99,Smoke,666,432,740,531
0177.png,95,176,Smoke,818,375,913,551
0177.png,107,195,Smoke,1021,350,1128,545
0177.png,32,158,Smoke,962,386,994,544
0177.png,29,218,Smoke,1163,348,1192,566
0177.png,145,116,Smoke,1226,427,1371,543
0177.png,148,97,Smoke,1772,449,1920,546
0177.png,65,197,Smoke,1617,422,1682,619
0177.png,57,48,Smoke,1704,577,1761,625
0177.png,50,116,Smoke,1433,428,1483,544
0177.png,76,92,Smoke,1768,309,1844,401
0177.png,48,34,Smoke,559,483,607,517
0177.png,23,113,Smoke,1214,464,1237,577
0177.png,57,57,Smoke,1773,313,1830,370
0178.png,55,143,Smoke,445,384,500,527
0178.png,74,99,Smoke,666,432,740,531
0178.png,95,176,Smoke,818,374,913,550
0178.png,107,195,Smoke,1021,350,1128,545
0178.png,32,158,Smoke,962,387,994,545
0178.png,29,218,Smoke,1162,348,1191,566
0178.png,145,116,Smoke,1226,427,1371,543
0178.png,147,97,Smoke,1773,449,1920,546
0178.png,65,197,Smoke,1617,421,1682,618
0178.png,57,48,Smoke,1704,577,1761,625
0178.png,50,116,Smoke,1432,429,1482,545
0178.png,76,92,Smoke,1768,309,1844,401
0178.png,48,34,Smoke,559,483,607,517
0178.png,23,113,Smoke,1214,464,1237,577
0178.png,57,57,Smoke,1773,313,1830,370
0179.png,55,143,Smoke,445,384,500,527
0179.png,74,99,Smoke,666,432,740,531
0179.png,95,176,Smoke,818,375,913,551
0179.png,107,195,Smoke,1021,350,1128,545
0179.png,32,158,Smoke,962,387,994,545
0179.png,29,218,Smoke,1163,348,1192,566
0179.png,145,116,Smoke,1226,427,1371,543
0179.png,147,97,Smoke,1773,449,1920,546
0179.png,65,197,Smoke,1617,422,1682,619
0179.png,57,48,Smoke,1704,577,1761,625
0179.png,50,116,Smoke,1432,428,1482,544
0179.png,76,92,Smoke,1768,309,1844,401
0179.png,48,34,Smoke,559,483,607,517
0179.png,23,113,Smoke,1214,464,1237,577
0179.png,57,57,Smoke,1773,313,1830,370
0180.png,55,143,Smoke,445,384,500,527
0180.png,74,99,Smoke,666,431,740,530
0180.png,95,176,Smoke,818,374,913,550
0180.png,107,195,Smoke,1021,350,1128,545
0180.png,32,158,Smoke,962,387,994,545
0180.png,29,218,Smoke,1163,348,1192,566
0180.png,145,116,Smoke,1226,427,1371,543
0180.png,147,97,Smoke,1773,449,1920,546
0180.png,65,197,Smoke,1617,421,1682,618
0180.png,57,48,Smoke,1704,577,1761,625
0180.png,50,116,Smoke,1432,429,1482,545
0180.png,76,92,Smoke,1768,309,1844,401
0180.png,48,34,Smoke,559,483,607,517
0180.png,23,113,Smoke,1214,464,1237,577
0180.png,57,57,Smoke,1773,313,1830,370
0181.png,55,143,Smoke,445,384,500,527
0181.png,74,99,Smoke,666,432,740,531
0181.png,95,176,Smoke,818,376,913,552
0181.png,107,195,Smoke,1021,350,1128,545
0181.png,32,158,Smoke,962,387,994,545
0181.png,29,218,Smoke,1163,348,1192,566
0181.png,145,116,Smoke,1226,427,1371,543
0181.png,147,97,Smoke,1773,449,1920,546
0181.png,65,197,Smoke,1617,420,1682,617
0181.png,57,48,Smoke,1704,577,1761,625
0181.png,50,116,Smoke,1433,426,1483,542
0181.png,76,92,Smoke,1768,309,1844,401
0181.png,48,34,Smoke,559,483,607,517
0181.png,23,113,Smoke,1214,464,1237,577
0181.png,57,57,Smoke,1773,313,1830,370
0182.png,55,143,Smoke,445,384,500,527
0182.png,74,99,Smoke,666,431,740,530
0182.png,95,176,Smoke,818,376,913,552
0182.png,107,195,Smoke,1021,350,1128,545
0182.png,32,158,Smoke,962,387,994,545
0182.png,29,218,Smoke,1163,348,1192,566
0182.png,145,116,Smoke,1226,427,1371,543
0182.png,146,97,Smoke,1774,449,1920,546
0182.png,65,197,Smoke,1617,421,1682,618
0182.png,57,48,Smoke,1704,577,1761,625
0182.png,50,116,Smoke,1433,426,1483,542
0182.png,76,92,Smoke,1768,309,1844,401
0182.png,48,34,Smoke,559,483,607,517
0182.png,23,113,Smoke,1214,464,1237,577
0182.png,57,57,Smoke,1773,313,1830,370
0183.png,55,97,Smoke,450,445,505,542
0183.png,74,99,Smoke,666,431,740,530
0183.png,95,176,Smoke,818,376,913,552
0183.png,107,195,Smoke,1021,350,1128,545
0183.png,32,158,Smoke,962,387,994,545
0183.png,29,218,Smoke,1163,352,1192,570
0183.png,141,147,Smoke,1231,408,1372,555
0183.png,146,97,Smoke,1774,449,1920,546
0183.png,65,197,Smoke,1617,420,1682,617
0183.png,57,48,Smoke,1704,577,1761,625
0183.png,50,116,Smoke,1433,426,1483,542
0183.png,76,92,Smoke,1768,309,1844,401
0183.png,55,46,Smoke,552,483,607,529
0183.png,23,113,Smoke,1214,464,1237,577
0183.png,57,57,Smoke,1773,313,1830,370
0184.png,55,97,Smoke,450,445,505,542
0184.png,74,99,Smoke,666,432,740,531
0184.png,95,176,Smoke,818,375,913,551
0184.png,107,195,Smoke,1021,350,1128,545
0184.png,32,158,Smoke,962,387,994,545
0184.png,29,218,Smoke,1163,346,1192,564
0184.png,141,147,Smoke,1231,408,1372,555
0184.png,146,97,Smoke,1774,449,1920,546
0184.png,65,197,Smoke,1617,421,1682,618
0184.png,57,48,Smoke,1704,577,1761,625
0184.png,50,116,Smoke,1433,426,1483,542
0184.png,76,92,Smoke,1768,308,1844,400
0184.png,55,46,Smoke,552,484,607,530
0184.png,23,113,Smoke,1214,464,1237,577
0184.png,57,57,Smoke,1773,313,1830,370
0185.png,55,97,Smoke,450,446,505,543
0185.png,74,99,Smoke,666,431,740,530
0185.png,95,176,Smoke,818,376,913,552
0185.png,107,195,Smoke,1021,350,1128,545
0185.png,32,158,Smoke,962,387,994,545
0185.png,29,218,Smoke,1162,349,1191,567
0185.png,141,147,Smoke,1231,408,1372,555
0185.png,146,97,Smoke,1774,449,1920,546
0185.png,65,197,Smoke,1617,420,1682,617
0185.png,57,48,Smoke,1704,577,1761,625
0185.png,50,116,Smoke,1433,426,1483,542
0185.png,76,92,Smoke,1768,309,1844,401
0185.png,55,46,Smoke,552,484,607,530
0185.png,23,113,Smoke,1214,464,1237,577
0185.png,57,57,Smoke,1773,313,1830,370
0186.png,55,97,Smoke,450,445,505,542
0186.png,74,99,Smoke,665,432,739,531
0186.png,95,176,Smoke,818,377,913,553
0186.png,107,195,Smoke,1021,350,1128,545
0186.png,32,158,Smoke,962,387,994,545
0186.png,29,218,Smoke,1162,350,1191,568
0186.png,141,147,Smoke,1231,408,1372,555
0186.png,146,97,Smoke,1774,449,1920,546
0186.png,65,197,Smoke,1617,421,1682,618
0186.png,57,48,Smoke,1704,577,1761,625
0186.png,50,116,Smoke,1433,426,1483,542
0186.png,76,92,Smoke,1768,309,1844,401
0186.png,55,46,Smoke,552,484,607,530
0186.png,23,113,Smoke,1214,464,1237,577
0186.png,57,57,Smoke,1773,313,1830,370
0187.png,55,97,Smoke,450,445,505,542
0187.png,74,99,Smoke,666,431,740,530
0187.png,95,176,Smoke,818,377,913,553
0187.png,107,195,Smoke,1021,350,1128,545
0187.png,32,158,Smoke,962,387,994,545
0187.png,29,218,Smoke,1162,349,1191,567
0187.png,141,147,Smoke,1231,408,1372,555
0187.png,146,97,Smoke,1774,449,1920,546
0187.png,65,197,Smoke,1616,420,1681,617
0187.png,57,48,Smoke,1704,577,1761,625
0187.png,50,116,Smoke,1433,426,1483,542
0187.png,76,92,Smoke,1768,309,1844,401
0187.png,55,46,Smoke,552,484,607,530
0187.png,23,113,Smoke,1214,464,1237,577
0187.png,57,57,Smoke,1773,313,1830,370
0188.png,55,97,Smoke,450,445,505,542
0188.png,74,99,Smoke,666,431,740,530
0188.png,95,176,Smoke,818,377,913,553
0188.png,107,195,Smoke,1021,350,1128,545
0188.png,32,158,Smoke,962,387,994,545
0188.png,29,218,Smoke,1162,364,1191,582
0188.png,141,147,Smoke,1231,408,1372,555
0188.png,146,97,Smoke,1774,449,1920,546
0188.png,65,197,Smoke,1617,421,1682,618
0188.png,57,48,Smoke,1704,577,1761,625
0188.png,50,116,Smoke,1433,426,1483,542
0188.png,76,92,Smoke,1768,309,1844,401
0188.png,55,46,Smoke,552,483,607,529
