filename,width,height,class,x_min,y_min,x_max,y_max
0188.png,23,113,Smoke,1214,464,1237,577
0188.png,57,57,Smoke,1773,313,1830,370
0189.png,55,97,Smoke,450,445,505,542
0189.png,74,99,Smoke,665,432,739,531
0189.png,95,176,Smoke,818,376,913,552
0189.png,107,195,Smoke,1021,350,1128,545
0189.png,32,158,Smoke,962,387,994,545
0189.png,29,218,Smoke,1162,349,1191,567
0189.png,141,147,Smoke,1231,408,1372,555
0189.png,146,97,Smoke,1774,449,1920,546
0189.png,65,197,Smoke,1617,422,1682,619
0189.png,57,48,Smoke,1704,577,1761,625
0189.png,50,116,Smoke,1433,427,1483,543
0189.png,76,92,Smoke,1768,309,1844,401
0189.png,55,46,Smoke,552,483,607,529
0189.png,23,113,Smoke,1214,464,1237,577
0189.png,57,57,Smoke,1773,313,1830,370
0190.png,55,97,Smoke,450,445,505,542
0190.png,74,99,Smoke,665,432,739,531
0190.png,95,176,Smoke,818,377,913,553
0190.png,107,195,Smoke,1021,350,1128,545
0190.png,32,158,Smoke,962,387,994,545
0190.png,29,218,Smoke,1162,349,1191,567
0190.png,141,147,Smoke,1231,408,1372,555
0190.png,146,97,Smoke,1774,449,1920,546
0190.png,65,197,Smoke,1617,421,1682,618
0190.png,57,48,Smoke,1704,577,1761,625
0190.png,50,116,Smoke,1432,426,1482,542
0190.png,76,92,Smoke,1768,309,1844,401
0190.png,55,46,Smoke,552,484,607,530
0190.png,23,113,Smoke,1214,464,1237,577
0190.png,57,57,Smoke,1773,313,1830,370
0191.png,55,97,Smoke,450,445,505,542
0191.png,74,99,Smoke,666,431,740,530
0191.png,95,176,Smoke,819,376,914,552
0191.png,107,195,Smoke,1021,350,1128,545
0191.png,32,158,Smoke,962,387,994,545
0191.png,29,218,Smoke,1162,364,1191,582
0191.png,141,147,Smoke,1231,408,1372,555
0191.png,146,97,Smoke,1774,449,1920,546
0191.png,65,197,Smoke,1617,420,1682,617
0191.png,57,48,Smoke,1704,577,1761,625
0191.png,50,116,Smoke,1432,426,1482,542
0191.png,76,92,Smoke,1768,309,1844,401
0191.png,55,46,Smoke,552,484,607,530
0191.png,23,113,Smoke,1214,464,1237,577
0191.png,57,57,Smoke,1773,313,1830,370
0192.png,55,97,Smoke,450,445,505,542
0192.png,74,99,Smoke,666,431,740,530
0192.png,95,176,Smoke,819,375,914,551
0192.png,107,195,Smoke,1021,350,1128,545
0192.png,32,158,Smoke,962,387,994,545
0192.png,29,218,Smoke,1162,366,1191,584
0192.png,141,147,Smoke,1231,408,1372,555
0192.png,146,97,Smoke,1774,449,1920,546
0192.png,65,197,Smoke,1617,421,1682,618
0192.png,57,48,Smoke,1704,577,1761,625
0192.png,50,116,Smoke,1432,426,1482,542
0192.png,76,92,Smoke,1768,309,1844,401
0192.png,55,46,Smoke,552,484,607,530
0192.png,23,113,Smoke,1214,464,1237,577
0192.png,57,57,Smoke,1773,313,1830,370
0193.png,55,97,Smoke,450,445,505,542
0193.png,74,99,Smoke,666,431,740,530
0193.png,95,176,Smoke,819,376,914,552
0193.png,107,221,Smoke,1021,324,1128,545
0193.png,32,158,Smoke,962,387,994,545
0193.png,29,218,Smoke,1162,366,1191,584
0193.png,141,147,Smoke,1231,408,1372,555
0193.png,145,86,Smoke,1775,460,1920,546
0193.png,65,197,Smoke,1616,420,1681,617
0193.png,69,59,Smoke,1691,578,1760,637
0193.png,50,116,Smoke,1432,426,1482,542
0193.png,76,92,Smoke,1768,309,1844,401
0193.png,55,46,Smoke,552,484,607,530
0193.png,23,113,Smoke,1214,464,1237,577
0193.png,57,57,Smoke,1773,313,1830,370
0194.png,55,97,Smoke,450,445,505,542
0194.png,74,99,Smoke,666,431,740,530
0194.png,95,176,Smoke,819,375,914,551
0194.png,107,221,Smoke,1021,324,1128,545
0194.png,32,158,Smoke,962,387,994,545
0194.png,29,218,Smoke,1162,366,1191,584
0194.png,141,147,Smoke,1231,408,1372,555
0194.png,144,86,Smoke,1776,459,1920,545
0194.png,65,197,Smoke,1616,421,1681,618
0194.png,69,59,Smoke,1691,578,1760,637
0194.png,50,116,Smoke,1432,426,1482,542
0194.png,76,92,Smoke,1768,309,1844,401
0194.png,55,46,Smoke,552,484,607,530
0194.png,23,113,Smoke,1214,464,1237,577
0194.png,57,57,Smoke,1773,313,1830,370
0195.png,55,97,Smoke,450,445,505,542
0195.png,74,99,Smoke,666,431,740,530
0195.png,95,176,Smoke,819,376,914,552
0195.png,107,221,Smoke,1021,324,1128,545
0195.png,32,158,Smoke,962,387,994,545
0195.png,29,218,Smoke,1162,364,1191,582
0195.png,141,147,Smoke,1231,408,1372,555
0195.png,145,86,Smoke,1775,459,1920,545
0195.png,65,197,Smoke,1617,420,1682,617
0195.png,69,59,Smoke,1691,578,1760,637
0195.png,50,116,Smoke,1432,426,1482,542
0195.png,76,92,Smoke,1768,309,1844,401
0195.png,55,46,Smoke,552,484,607,530
0195.png,23,113,Smoke,1214,464,1237,577
0195.png,57,57,Smoke,1773,313,1830,370
0196.png,55,97,Smoke,450,445,505,542
0196.png,74,99,Smoke,666,431,740,530
0196.png,95,176,Smoke,819,376,914,552
0196.png,107,221,Smoke,1021,323,1128,544
0196.png,32,158,Smoke,962,387,994,545
0196.png,29,218,Smoke,1162,365,1191,583
0196.png,141,147,Smoke,1231,408,1372,555
0196.png,145,86,Smoke,1775,460,1920,546
0196.png,65,197,Smoke,1617,421,1682,618
0196.png,69,59,Smoke,1691,578,1760,637
0196.png,50,116,Smoke,1432,426,1482,542
0196.png,76,92,Smoke,1768,309,1844,401
0196.png,55,46,Smoke,552,484,607,530
0196.png,23,113,Smoke,1214,464,1237,577
0196.png,57,57,Smoke,1773,313,1830,370
0197.png,55,97,Smoke,450,445,505,542
0197.png,74,99,Smoke,666,432,740,531
0197.png,95,176,Smoke,819,375,914,551
0197.png,107,221,Smoke,1021,325,1128,546
0197.png,32,158,Smoke,962,387,994,545
0197.png,29,218,Smoke,1162,363,1191,581
0197.png,141,147,Smoke,1231,408,1372,555
0197.png,145,86,Smoke,1775,459,1920,545
0197.png,65,197,Smoke,1617,420,1682,617
0197.png,69,59,Smoke,1691,577,1760,636
0197.png,50,116,Smoke,1432,426,1482,542
0197.png,76,92,Smoke,1768,309,1844,401
0197.png,55,46,Smoke,552,484,607,530
0197.png,23,113,Smoke,1214,464,1237,577
0197.png,57,57,Smoke,1773,313,1830,370
0198.png,55,97,Smoke,450,445,505,542
0198.png,74,99,Smoke,666,431,740,530
0198.png,95,176,Smoke,819,375,914,551
0198.png,107,221,Smoke,1021,325,1128,546
0198.png,32,158,Smoke,962,387,994,545
0198.png,29,218,Smoke,1162,365,1191,583
0198.png,141,147,Smoke,1231,408,1372,555
0198.png,145,86,Smoke,1775,457,1920,543
0198.png,65,197,Smoke,1617,421,1682,618
0198.png,69,59,Smoke,1691,578,1760,637
0198.png,50,116,Smoke,1432,426,1482,542
0198.png,76,92,Smoke,1768,309,1844,401
0198.png,55,46,Smoke,552,484,607,530
0198.png,23,113,Smoke,1214,464,1237,577
0198.png,57,57,Smoke,1773,313,1830,370
0199.png,55,97,Smoke,450,445,505,542
0199.png,74,99,Smoke,666,431,740,530
0199.png,95,176,Smoke,819,376,914,552
0199.png,107,221,Smoke,1021,324,1128,545
0199.png,32,158,Smoke,962,387,994,545
0199.png,29,218,Smoke,1162,366,1191,584
0199.png,141,147,Smoke,1231,408,1372,555
0199.png,145,86,Smoke,1775,457,1920,543
0199.png,65,197,Smoke,1617,420,1682,617
0199.png,69,59,Smoke,1691,578,1760,637
0199.png,50,116,Smoke,1432,426,1482,542
0199.png,76,92,Smoke,1768,309,1844,401
0199.png,55,46,Smoke,552,484,607,530
0199.png,23,113,Smoke,1214,464,1237,577
0199.png,57,57,Smoke,1773,313,1830,370
0200.png,55,97,Smoke,450,445,505,542
0200.png,74,99,Smoke,666,431,740,530
0200.png,95,176,Smoke,820,375,915,551
0200.png,107,221,Smoke,1021,323,1128,544
0200.png,32,158,Smoke,962,387,994,545
0200.png,29,218,Smoke,1162,366,1191,584
0200.png,141,147,Smoke,1231,408,1372,555
0200.png,144,86,Smoke,1776,456,1920,542
0200.png,65,197,Smoke,1617,421,1682,618
0200.png,69,59,Smoke,1691,577,1760,636
0200.png,50,116,Smoke,1432,426,1482,542
0200.png,76,92,Smoke,1768,309,1844,401
0200.png,55,46,Smoke,552,483,607,529
0200.png,23,113,Smoke,1214,464,1237,577
0200.png,57,57,Smoke,1773,313,1830,370
0201.png,55,97,Smoke,450,445,505,542
0201.png,74,99,Smoke,666,431,740,530
0201.png,95,176,Smoke,819,376,914,552
0201.png,107,221,Smoke,1021,324,1128,545
0201.png,32,158,Smoke,962,387,994,545
0201.png,29,218,Smoke,1162,366,1191,584
0201.png,141,147,Smoke,1231,408,1372,555
0201.png,145,86,Smoke,1775,457,1920,543
0201.png,65,197,Smoke,1617,422,1682,619
0201.png,69,59,Smoke,1691,577,1760,636
0201.png,50,116,Smoke,1432,426,1482,542
0201.png,76,92,Smoke,1769,309,1845,401
0201.png,55,46,Smoke,552,484,607,530
0201.png,23,113,Smoke,1214,464,1237,577
0201.png,57,57,Smoke,1773,313,1830,370
0201.png,55,46,Smoke,552,484,607,530
0202.png,55,97,Smoke,450,445,505,542
0202.png,74,99,Smoke,666,431,740,530
0202.png,95,176,Smoke,819,377,914,553
0202.png,107,221,Smoke,1021,323,1128,544
0202.png,32,158,Smoke,962,387,994,545
0202.png,29,218,Smoke,1162,368,1191,586
0202.png,141,147,Smoke,1231,408,1372,555
0202.png,145,86,Smoke,1775,455,1920,541
0202.png,65,197,Smoke,1617,422,1682,619
0202.png,69,59,Smoke,1691,577,1760,636
0202.png,50,116,Smoke,1432,426,1482,542
0202.png,76,92,Smoke,1769,309,1845,401
0202.png,23,113,Smoke,1214,464,1237,577
0202.png,57,57,Smoke,1773,313,1830,370
0202.png,55,46,Smoke,552,484,607,530
0203.png,55,97,Smoke,450,445,505,542
0203.png,74,99,Smoke,666,431,740,530
0203.png,95,176,Smoke,819,376,914,552
0203.png,107,221,Smoke,1021,324,1128,545
0203.png,32,158,Smoke,962,387,994,545
0203.png,29,218,Smoke,1162,368,1191,586
0203.png,141,147,Smoke,1231,408,1372,555
0203.png,146,86,Smoke,1774,460,1920,546
0203.png,65,197,Smoke,1617,422,1682,619
0203.png,69,59,Smoke,1691,577,1760,636
0203.png,50,116,Smoke,1432,426,1482,542
0203.png,76,92,Smoke,1769,309,1845,401
0203.png,23,113,Smoke,1214,464,1237,577
0203.png,57,57,Smoke,1773,313,1830,370
0204.png,55,97,Smoke,450,445,505,542
0204.png,74,99,Smoke,666,431,740,530
0204.png,95,176,Smoke,819,376,914,552
0204.png,107,221,Smoke,1021,324,1128,545
0204.png,32,158,Smoke,962,387,994,545
0204.png,29,218,Smoke,1162,368,1191,586
0204.png,141,147,Smoke,1231,408,1372,555
0204.png,145,86,Smoke,1775,459,1920,545
0204.png,65,197,Smoke,1617,422,1682,619
0204.png,69,59,Smoke,1691,577,1760,636
0204.png,50,116,Smoke,1432,426,1482,542
0204.png,76,92,Smoke,1769,309,1845,401
0204.png,55,46,Smoke,552,484,607,530
0204.png,23,113,Smoke,1214,464,1237,577
0204.png,57,57,Smoke,1773,313,1830,370
0205.png,55,97,Smoke,450,445,505,542
0205.png,74,99,Smoke,666,431,740,530
0205.png,95,176,Smoke,819,376,914,552
0205.png,107,221,Smoke,1021,323,1128,544
0205.png,32,158,Smoke,962,387,994,545
0205.png,29,218,Smoke,1162,368,1191,586
0205.png,141,147,Smoke,1231,408,1372,555
0205.png,145,86,Smoke,1775,458,1920,544
0205.png,65,197,Smoke,1617,422,1682,619
0205.png,69,59,Smoke,1691,577,1760,636
0205.png,50,116,Smoke,1432,426,1482,542
0205.png,76,92,Smoke,1769,309,1845,401
0205.png,55,46,Smoke,552,484,607,530
0205.png,23,113,Smoke,1214,464,1237,577
0205.png,57,57,Smoke,1773,313,1830,370
0206.png,55,97,Smoke,450,445,505,542
0206.png,74,99,Smoke,666,431,740,530
0206.png,95,176,Smoke,819,376,914,552
0206.png,107,221,Smoke,1021,323,1128,544
0206.png,32,158,Smoke,962,387,994,545
0206.png,29,218,Smoke,1162,368,1191,586
0206.png,141,147,Smoke,1231,407,1372,554
0206.png,145,86,Smoke,1775,458,1920,544
0206.png,65,197,Smoke,1617,422,1682,619
0206.png,69,59,Smoke,1691,577,1760,636
0206.png,50,116,Smoke,1432,426,1482,542
0206.png,76,92,Smoke,1769,309,1845,401
0206.png,55,46,Smoke,552,484,607,530
0206.png,23,113,Smoke,1214,464,1237,577
0206.png,57,57,Smoke,1773,313,1830,370
0207.png,55,97,Smoke,450,445,505,542
0207.png,74,99,Smoke,666,431,740,530
0207.png,95,176,Smoke,819,376,914,552
0207.png,107,221,Smoke,1021,323,1128,544
0207.png,32,158,Smoke,962,387,994,545
0207.png,29,218,Smoke,1162,368,1191,586
0207.png,141,147,Smoke,1231,408,1372,555
0207.png,145,86,Smoke,1775,459,1920,545
0207.png,65,197,Smoke,1617,421,1682,618
0207.png,69,59,Smoke,1691,577,1760,636
0207.png,50,116,Smoke,1432,426,1482,542
0207.png,76,92,Smoke,1769,309,1845,401
0207.png,55,46,Smoke,552,484,607,530
0207.png,23,113,Smoke,1214,464,1237,577
0207.png,57,57,Smoke,1773,313,1830,370
0208.png,55,97,Smoke,450,446,505,543
0208.png,74,99,Smoke,666,431,740,530
0208.png,95,176,Smoke,819,375,914,551
0208.png,107,221,Smoke,1021,323,1128,544
0208.png,32,158,Smoke,962,387,994,545
0208.png,29,218,Smoke,1162,368,1191,586
0208.png,141,147,Smoke,1231,408,1372,555
0208.png,145,86,Smoke,1775,459,1920,545
0208.png,65,197,Smoke,1617,422,1682,619
0208.png,69,59,Smoke,1691,577,1760,636
0208.png,50,116,Smoke,1432,426,1482,542
0208.png,76,92,Smoke,1769,309,1845,401
0208.png,55,46,Smoke,552,484,607,530
0208.png,23,113,Smoke,1214,464,1237,577
0208.png,57,57,Smoke,1773,313,1830,370
0209.png,55,97,Smoke,450,445,505,542
0209.png,74,99,Smoke,666,431,740,530
0209.png,95,176,Smoke,819,376,914,552
0209.png,107,221,Smoke,1021,323,1128,544
0209.png,32,158,Smoke,963,387,995,545
0209.png,29,218,Smoke,1162,366,1191,584
0209.png,141,147,Smoke,1231,408,1372,555
0209.png,145,86,Smoke,1775,459,1920,545
0209.png,65,197,Smoke,1617,422,1682,619
0209.png,69,59,Smoke,1691,577,1760,636
0209.png,50,116,Smoke,1432,426,1482,542
0209.png,76,92,Smoke,1769,309,1845,401
0209.png,55,46,Smoke,552,484,607,530
0209.png,23,113,Smoke,1214,464,1237,577
0209.png,57,57,Smoke,1773,313,1830,370
0210.png,55,97,Smoke,450,445,505,542
0210.png,74,99,Smoke,666,431,740,530
0210.png,95,176,Smoke,819,377,914,553
0210.png,107,221,Smoke,1021,323,1128,544
0210.png,32,158,Smoke,963,387,995,545
0210.png,29,218,Smoke,1162,366,1191,584
0210.png,141,147,Smoke,1231,408,1372,555
0210.png,145,86,Smoke,1775,460,1920,546
0210.png,65,197,Smoke,1617,422,1682,619
0210.png,69,59,Smoke,1691,577,1760,636
0210.png,50,116,Smoke,1432,426,1482,542
0210.png,76,92,Smoke,1769,309,1845,401
0210.png,55,46,Smoke,552,484,607,530
0210.png,23,113,Smoke,1214,464,1237,577
0210.png,57,57,Smoke,1773,313,1830,370
0211.png,55,97,Smoke,450,445,505,542
0211.png,74,99,Smoke,666,431,740,530
0211.png,95,176,Smoke,819,376,914,552
0211.png,107,221,Smoke,1020,324,1127,545
0211.png,32,158,Smoke,962,387,994,545
0211.png,29,218,Smoke,1162,366,1191,584
0211.png,141,147,Smoke,1231,408,1372,555
0211.png,145,86,Smoke,1775,459,1920,545
0211.png,65,197,Smoke,1617,422,1682,619
0211.png,69,59,Smoke,1691,577,1760,636
0211.png,50,116,Smoke,1432,426,1482,542
0211.png,76,92,Smoke,1769,309,1845,401
0211.png,55,46,Smoke,552,484,607,530
0211.png,23,113,Smoke,1214,464,1237,577
0211.png,57,57,Smoke,1773,313,1830,370
0211.png,55,46,Smoke,552,484,607,530
0212.png,55,84,Smoke,450,458,505,542
0212.png,74,99,Smoke,666,431,740,530
0212.png,95,176,Smoke,819,377,914,553
0212.png,107,221,Smoke,1020,323,1127,544
0212.png,32,158,Smoke,962,387,994,545
0212.png,29,218,Smoke,1162,368,1191,586
0212.png,141,147,Smoke,1231,408,1372,555
0212.png,144,86,Smoke,1776,459,1920,545
0212.png,65,197,Smoke,1617,423,1682,620
0212.png,69,59,Smoke,1691,577,1760,636
0212.png,50,116,Smoke,1432,426,1482,542
0212.png,76,92,Smoke,1769,309,1845,401
0212.png,23,113,Smoke,1214,464,1237,577
0212.png,57,57,Smoke,1773,313,1830,370
0212.png,55,46,Smoke,552,484,607,530
0213.png,55,84,Smoke,450,458,505,542
0213.png,74,99,Smoke,666,431,740,530
0213.png,95,176,Smoke,819,376,914,552
0213.png,107,221,Smoke,1020,324,1127,545
0213.png,32,158,Smoke,962,387,994,545
0213.png,29,218,Smoke,1162,366,1191,584
0213.png,141,147,Smoke,1231,408,1372,555
0213.png,144,86,Smoke,1776,459,1920,545
0213.png,65,197,Smoke,1617,422,1682,619
0213.png,69,59,Smoke,1691,577,1760,636
0213.png,50,116,Smoke,1432,426,1482,542
0213.png,76,92,Smoke,1769,309,1845,401
0213.png,23,113,Smoke,1214,464,1237,577
0213.png,57,57,Smoke,1773,313,1830,370
0214.png,55,84,Smoke,450,458,505,542
0214.png,74,99,Smoke,666,431,740,530
0214.png,95,176,Smoke,819,375,914,551
0214.png,107,221,Smoke,1020,323,1127,544
0214.png,32,158,Smoke,962,387,994,545
0214.png,29,218,Smoke,1162,368,1191,586
0214.png,141,147,Smoke,1231,408,1372,555
0214.png,144,86,Smoke,1776,459,1920,545
0214.png,65,197,Smoke,1617,423,1682,620
0214.png,69,59,Smoke,1691,577,1760,636
0214.png,50,116,Smoke,1432,426,1482,542
0214.png,76,92,Smoke,1769,309,1845,401
0214.png,55,46,Smoke,552,484,607,530
0214.png,23,113,Smoke,1214,464,1237,577
0214.png,57,57,Smoke,1773,313,1830,370
0215.png,55,84,Smoke,450,458,505,542
0215.png,74,99,Smoke,666,431,740,530
0215.png,95,176,Smoke,819,376,914,552
0215.png,107,221,Smoke,1021,325,1128,546
0215.png,32,158,Smoke,962,387,994,545
0215.png,29,218,Smoke,1162,367,1191,585
0215.png,141,147,Smoke,1231,408,1372,555
0215.png,144,86,Smoke,1776,459,1920,545
0215.png,65,197,Smoke,1617,422,1682,619
0215.png,69,59,Smoke,1691,577,1760,636
0215.png,50,116,Smoke,1432,426,1482,542
0215.png,76,92,Smoke,1769,309,1845,401
0215.png,55,46,Smoke,552,484,607,530
0215.png,23,113,Smoke,1214,464,1237,577
0215.png,57,57,Smoke,1773,313,1830,370
0216.png,55,84,Smoke,450,458,505,542
0216.png,74,99,Smoke,666,430,740,529
0216.png,95,176,Smoke,820,375,915,551
0216.png,107,221,Smoke,1020,323,1127,544
0216.png,32,158,Smoke,962,387,994,545
0216.png,29,218,Smoke,1162,368,1191,586
0216.png,141,147,Smoke,1231,408,1372,555
0216.png,144,86,Smoke,1776,459,1920,545
0216.png,65,197,Smoke,1617,423,1682,620
0216.png,69,59,Smoke,1691,577,1760,636
0216.png,50,116,Smoke,1432,426,1482,542
0216.png,76,92,Smoke,1769,309,1845,401
0216.png,55,46,Smoke,552,484,607,530
0216.png,23,113,Smoke,1214,464,1237,577
0216.png,57,57,Smoke,1773,313,1830,370
0217.png,55,84,Smoke,450,458,505,542
0217.png,74,99,Smoke,666,432,740,531
0217.png,95,176,Smoke,819,376,914,552
0217.png,107,221,Smoke,1020,325,1127,546
0217.png,32,158,Smoke,962,387,994,545
0217.png,29,218,Smoke,1162,368,1191,586
0217.png,141,147,Smoke,1231,408,1372,555
0217.png,144,86,Smoke,1776,459,1920,545
0217.png,65,197,Smoke,1617,422,1682,619
0217.png,69,59,Smoke,1691,577,1760,636
0217.png,50,116,Smoke,1432,426,1482,542
0217.png,76,92,Smoke,1769,309,1845,401
0217.png,55,46,Smoke,552,484,607,530
0217.png,23,113,Smoke,1214,464,1237,577
0217.png,57,57,Smoke,1773,313,1830,370
0218.png,55,84,Smoke,450,457,505,541
0218.png,74,99,Smoke,666,431,740,530
0218.png,95,176,Smoke,820,375,915,551
0218.png,107,221,Smoke,1020,323,1127,544
0218.png,32,158,Smoke,962,387,994,545
0218.png,29,218,Smoke,1162,368,1191,586
0218.png,141,147,Smoke,1231,408,1372,555
0218.png,144,86,Smoke,1776,459,1920,545
0218.png,65,197,Smoke,1617,423,1682,620
0218.png,69,59,Smoke,1691,577,1760,636
0218.png,50,116,Smoke,1432,426,1482,542
0218.png,76,92,Smoke,1769,309,1845,401
0218.png,55,46,Smoke,552,484,607,530
0218.png,23,113,Smoke,1214,464,1237,577
0218.png,57,57,Smoke,1773,313,1830,370
0219.png,55,84,Smoke,450,458,505,542
0219.png,74,99,Smoke,666,432,740,531
0219.png,95,176,Smoke,819,376,914,552
0219.png,107,221,Smoke,1021,325,1128,546
0219.png,32,158,Smoke,962,387,994,545
0219.png,29,218,Smoke,1162,368,1191,586
0219.png,141,147,Smoke,1231,408,1372,555
0219.png,144,86,Smoke,1776,459,1920,545
0219.png,65,197,Smoke,1617,422,1682,619
0219.png,69,59,Smoke,1691,577,1760,636
0219.png,50,116,Smoke,1432,426,1482,542
0219.png,76,92,Smoke,1769,309,1845,401
0219.png,55,46,Smoke,552,484,607,530
0219.png,23,113,Smoke,1214,464,1237,577
0219.png,57,57,Smoke,1773,313,1830,370
0220.png,55,84,Smoke,450,458,505,542
0220.png,74,99,Smoke,665,431,739,530
0220.png,95,176,Smoke,819,375,914,551
0220.png,107,221,Smoke,1021,325,1128,546
0220.png,32,158,Smoke,962,387,994,545
0220.png,29,218,Smoke,1162,368,1191,586
0220.png,141,147,Smoke,1231,408,1372,555
0220.png,144,86,Smoke,1776,459,1920,545
0220.png,65,197,Smoke,1617,423,1682,620
0220.png,69,59,Smoke,1691,577,1760,636
0220.png,50,116,Smoke,1432,426,1482,542
0220.png,76,92,Smoke,1769,309,1845,401
0220.png,55,46,Smoke,552,484,607,530
0220.png,23,113,Smoke,1214,464,1237,577
0220.png,57,57,Smoke,1773,313,1830,370
0221.png,55,84,Smoke,450,458,505,542
0221.png,74,99,Smoke,665,432,739,531
0221.png,95,176,Smoke,819,376,914,552
0221.png,107,221,Smoke,1021,325,1128,546
0221.png,32,158,Smoke,962,387,994,545
0221.png,29,218,Smoke,1162,368,1191,586
0221.png,141,147,Smoke,1231,408,1372,555
0221.png,144,86,Smoke,1776,459,1920,545
0221.png,65,197,Smoke,1617,422,1682,619
0221.png,69,59,Smoke,1691,577,1760,636
0221.png,50,116,Smoke,1432,426,1482,542
0221.png,76,92,Smoke,1769,309,1845,401
0221.png,55,46,Smoke,552,484,607,530
0221.png,23,113,Smoke,1214,464,1237,577
0221.png,57,57,Smoke,1773,313,1830,370
0221.png,55,46,Smoke,552,484,607,530
0222.png,55,84,Smoke,450,458,505,542
0222.png,74,99,Smoke,665,432,739,531
0222.png,95,176,Smoke,819,375,914,551
0222.png,107,221,Smoke,1021,325,1128,546
0222.png,32,158,Smoke,962,387,994,545
0222.png,29,218,Smoke,1162,369,1191,587
0222.png,141,147,Smoke,1231,408,1372,555
0222.png,143,86,Smoke,1777,458,1920,544
0222.png,65,197,Smoke,1617,423,1682,620
0222.png,69,59,Smoke,1691,577,1760,636
0222.png,50,116,Smoke,1432,426,1482,542
0222.png,76,92,Smoke,1769,309,1845,401
0222.png,23,113,Smoke,1214,464,1237,577
0222.png,57,57,Smoke,1773,313,1830,370
0222.png,55,46,Smoke,552,484,607,530
0223.png,55,84,Smoke,450,459,505,543
0223.png,74,99,Smoke,665,432,739,531
0223.png,95,176,Smoke,819,376,914,552
0223.png,107,221,Smoke,1021,325,1128,546
0223.png,32,158,Smoke,962,387,994,545
0223.png,29,218,Smoke,1162,370,1191,588
0223.png,141,147,Smoke,1231,408,1372,555
0223.png,143,86,Smoke,1777,458,1920,544
0223.png,65,197,Smoke,1617,422,1682,619
0223.png,69,59,Smoke,1691,577,1760,636
0223.png,50,116,Smoke,1432,426,1482,542
0223.png,76,92,Smoke,1769,309,1845,401
0223.png,23,113,Smoke,1214,464,1237,577
0223.png,57,57,Smoke,1773,313,1830,370
0224.png,55,84,Smoke,450,459,505,543
0224.png,74,99,Smoke,665,432,739,531
0224.png,95,176,Smoke,819,375,914,551
0224.png,107,221,Smoke,1021,325,1128,546
0224.png,32,158,Smoke,962,387,994,545
0224.png,29,218,Smoke,1162,368,1191,586
0224.png,141,147,Smoke,1231,408,1372,555
0224.png,143,86,Smoke,1777,458,1920,544
0224.png,65,197,Smoke,1617,423,1682,620
0224.png,69,59,Smoke,1691,577,1760,636
0224.png,50,116,Smoke,1432,426,1482,542
0224.png,76,92,Smoke,1769,309,1845,401
0224.png,55,46,Smoke,552,484,607,530
0224.png,23,113,Smoke,1214,464,1237,577
0224.png,57,57,Smoke,1773,313,1830,370
0225.png,55,84,Smoke,450,459,505,543
0225.png,69,86,Smoke,670,445,739,531
0225.png,95,176,Smoke,819,376,914,552
0225.png,107,221,Smoke,1021,324,1128,545
0225.png,32,158,Smoke,962,387,994,545
0225.png,29,218,Smoke,1162,366,1191,584
0225.png,141,147,Smoke,1231,408,1372,555
0225.png,143,86,Smoke,1777,458,1920,544
0225.png,65,197,Smoke,1617,422,1682,619
0225.png,69,59,Smoke,1691,577,1760,636
0225.png,50,116,Smoke,1432,425,1482,541
0225.png,76,92,Smoke,1769,309,1845,401
0225.png,55,46,Smoke,552,484,607,530
0225.png,23,113,Smoke,1214,464,1237,577
0225.png,57,57,Smoke,1773,313,1830,370
0226.png,55,84,Smoke,450,459,505,543
0226.png,69,86,Smoke,669,445,738,531
0226.png,95,176,Smoke,819,375,914,551
0226.png,107,221,Smoke,1021,326,1128,547
0226.png,32,158,Smoke,962,387,994,545
0226.png,29,218,Smoke,1162,367,1191,585
0226.png,141,147,Smoke,1231,408,1372,555
0226.png,143,86,Smoke,1777,458,1920,544
