filename,width,height,class,x_min,y_min,x_max,y_max
0226.png,65,197,Smoke,1617,423,1682,620
0226.png,69,59,Smoke,1691,577,1760,636
0226.png,50,116,Smoke,1432,426,1482,542
0226.png,76,92,Smoke,1769,309,1845,401
0226.png,55,46,Smoke,552,484,607,530
0226.png,23,113,Smoke,1214,464,1237,577
0226.png,57,57,Smoke,1773,313,1830,370
0227.png,55,84,Smoke,450,459,505,543
0227.png,69,86,Smoke,670,445,739,531
0227.png,95,176,Smoke,819,376,914,552
0227.png,107,221,Smoke,1021,323,1128,544
0227.png,32,158,Smoke,962,387,994,545
0227.png,29,218,Smoke,1162,367,1191,585
0227.png,141,147,Smoke,1231,408,1372,555
0227.png,143,86,Smoke,1777,459,1920,545
0227.png,65,197,Smoke,1617,422,1682,619
0227.png,69,59,Smoke,1691,577,1760,636
0227.png,50,116,Smoke,1432,426,1482,542
0227.png,76,92,Smoke,1769,309,1845,401
0227.png,55,46,Smoke,552,484,607,530
0227.png,23,113,Smoke,1214,464,1237,577
0227.png,57,57,Smoke,1773,313,1830,370
0228.png,55,84,Smoke,450,458,505,542
0228.png,69,86,Smoke,670,445,739,531
0228.png,95,176,Smoke,818,375,913,551
0228.png,107,221,Smoke,1022,324,1129,545
0228.png,32,158,Smoke,962,387,994,545
0228.png,29,218,Smoke,1162,368,1191,586
0228.png,141,147,Smoke,1231,408,1372,555
0228.png,143,86,Smoke,1777,459,1920,545
0228.png,65,197,Smoke,1618,423,1683,620
0228.png,69,59,Smoke,1691,577,1760,636
0228.png,50,116,Smoke,1431,426,1481,542
0228.png,76,92,Smoke,1768,309,1844,401
0228.png,55,46,Smoke,552,484,607,530
0228.png,23,113,Smoke,1214,464,1237,577
0228.png,57,57,Smoke,1773,313,1830,370
0229.png,55,84,Smoke,450,460,505,544
0229.png,69,86,Smoke,670,445,739,531
0229.png,95,176,Smoke,819,376,914,552
0229.png,107,221,Smoke,1021,323,1128,544
0229.png,32,158,Smoke,962,387,994,545
0229.png,29,218,Smoke,1162,368,1191,586
0229.png,141,147,Smoke,1231,408,1372,555
0229.png,143,86,Smoke,1777,458,1920,544
0229.png,65,197,Smoke,1618,422,1683,619
0229.png,69,59,Smoke,1691,577,1760,636
0229.png,50,116,Smoke,1431,427,1481,543
0229.png,76,92,Smoke,1768,309,1844,401
0229.png,55,46,Smoke,552,484,607,530
0229.png,23,113,Smoke,1214,464,1237,577
0229.png,57,57,Smoke,1773,313,1830,370
0230.png,55,84,Smoke,450,459,505,543
0230.png,69,86,Smoke,670,445,739,531
0230.png,95,176,Smoke,819,375,914,551
0230.png,107,221,Smoke,1022,324,1129,545
0230.png,32,158,Smoke,962,387,994,545
0230.png,29,218,Smoke,1162,368,1191,586
0230.png,141,147,Smoke,1231,408,1372,555
0230.png,143,86,Smoke,1777,458,1920,544
0230.png,65,197,Smoke,1617,423,1682,620
0230.png,69,59,Smoke,1691,577,1760,636
0230.png,50,116,Smoke,1431,426,1481,542
0230.png,76,92,Smoke,1768,309,1844,401
0230.png,55,46,Smoke,552,484,607,530
0230.png,23,113,Smoke,1214,464,1237,577
0230.png,57,57,Smoke,1773,313,1830,370
0231.png,55,84,Smoke,450,459,505,543
0231.png,69,86,Smoke,670,445,739,531
0231.png,95,176,Smoke,819,374,914,550
0231.png,107,221,Smoke,1021,323,1128,544
0231.png,32,158,Smoke,962,387,994,545
0231.png,29,218,Smoke,1162,368,1191,586
0231.png,141,147,Smoke,1231,408,1372,555
0231.png,143,86,Smoke,1777,457,1920,543
0231.png,65,197,Smoke,1618,422,1683,619
0231.png,69,59,Smoke,1691,577,1760,636
0231.png,50,116,Smoke,1431,427,1481,543
0231.png,76,92,Smoke,1768,309,1844,401
0231.png,55,46,Smoke,552,484,607,530
0231.png,23,113,Smoke,1214,464,1237,577
0231.png,57,57,Smoke,1773,313,1830,370
0231.png,55,46,Smoke,552,484,607,530
0232.png,55,84,Smoke,450,460,505,544
0232.png,69,86,Smoke,670,445,739,531
0232.png,95,176,Smoke,819,374,914,550
0232.png,107,221,Smoke,1022,323,1129,544
0232.png,32,158,Smoke,962,387,994,545
0232.png,29,218,Smoke,1162,368,1191,586
0232.png,141,147,Smoke,1231,408,1372,555
0232.png,142,86,Smoke,1778,457,1920,543
0232.png,65,197,Smoke,1618,423,1683,620
0232.png,69,59,Smoke,1691,576,1760,635
0232.png,50,116,Smoke,1431,427,1481,543
0232.png,76,92,Smoke,1768,309,1844,401
0232.png,23,113,Smoke,1214,464,1237,577
0232.png,57,57,Smoke,1773,313,1830,370
0232.png,55,46,Smoke,552,484,607,530
0233.png,55,84,Smoke,450,460,505,544
0233.png,69,86,Smoke,671,445,740,531
0233.png,95,176,Smoke,819,374,914,550
0233.png,107,221,Smoke,1021,323,1128,544
0233.png,32,158,Smoke,962,387,994,545
0233.png,29,218,Smoke,1162,368,1191,586
0233.png,141,147,Smoke,1231,408,1372,555
0233.png,142,86,Smoke,1778,457,1920,543
0233.png,65,197,Smoke,1618,422,1683,619
0233.png,69,59,Smoke,1691,577,1760,636
0233.png,50,116,Smoke,1431,427,1481,543
0233.png,76,92,Smoke,1768,309,1844,401
0233.png,23,113,Smoke,1214,464,1237,577
0233.png,57,57,Smoke,1773,313,1830,370
0234.png,55,84,Smoke,450,460,505,544
0234.png,69,86,Smoke,670,446,739,532
0234.png,95,176,Smoke,819,374,914,550
0234.png,107,221,Smoke,1022,323,1129,544
0234.png,32,158,Smoke,962,387,994,545
0234.png,29,218,Smoke,1162,368,1191,586
0234.png,141,147,Smoke,1230,408,1371,555
0234.png,142,86,Smoke,1778,457,1920,543
0234.png,65,197,Smoke,1618,422,1683,619
0234.png,69,59,Smoke,1690,577,1759,636
0234.png,50,116,Smoke,1431,427,1481,543
0234.png,76,92,Smoke,1768,309,1844,401
0234.png,55,46,Smoke,552,484,607,530
0234.png,23,113,Smoke,1214,464,1237,577
0234.png,57,57,Smoke,1773,313,1830,370
0235.png,55,84,Smoke,450,460,505,544
0235.png,69,86,Smoke,670,444,739,530
0235.png,95,176,Smoke,819,373,914,549
0235.png,107,221,Smoke,1021,323,1128,544
0235.png,32,158,Smoke,962,387,994,545
0235.png,29,218,Smoke,1162,368,1191,586
0235.png,141,147,Smoke,1231,408,1372,555
0235.png,142,86,Smoke,1778,457,1920,543
0235.png,65,197,Smoke,1617,422,1682,619
0235.png,69,59,Smoke,1690,577,1759,636
0235.png,50,116,Smoke,1431,427,1481,543
0235.png,76,92,Smoke,1768,309,1844,401
0235.png,55,46,Smoke,552,484,607,530
0235.png,23,113,Smoke,1214,464,1237,577
0235.png,57,57,Smoke,1773,313,1830,370
0236.png,55,84,Smoke,450,460,505,544
0236.png,69,86,Smoke,670,444,739,530
0236.png,95,176,Smoke,819,373,914,549
0236.png,107,221,Smoke,1022,323,1129,544
0236.png,32,158,Smoke,962,387,994,545
0236.png,29,218,Smoke,1161,367,1190,585
0236.png,141,147,Smoke,1231,408,1372,555
0236.png,142,86,Smoke,1778,457,1920,543
0236.png,65,197,Smoke,1618,423,1683,620
0236.png,69,59,Smoke,1690,577,1759,636
0236.png,50,116,Smoke,1431,427,1481,543
0236.png,76,92,Smoke,1768,309,1844,401
0236.png,55,46,Smoke,552,484,607,530
0236.png,23,113,Smoke,1214,464,1237,577
0236.png,57,57,Smoke,1773,313,1830,370
0237.png,55,84,Smoke,450,460,505,544
0237.png,69,86,Smoke,669,444,738,530
0237.png,95,176,Smoke,819,372,914,548
0237.png,107,221,Smoke,1021,323,1128,544
0237.png,32,158,Smoke,962,387,994,545
0237.png,29,218,Smoke,1162,372,1191,590
0237.png,141,147,Smoke,1230,408,1371,555
0237.png,142,86,Smoke,1778,457,1920,543
0237.png,65,197,Smoke,1617,422,1682,619
0237.png,69,59,Smoke,1691,576,1760,635
0237.png,50,116,Smoke,1431,427,1481,543
0237.png,76,92,Smoke,1768,309,1844,401
0237.png,55,46,Smoke,552,484,607,530
0237.png,23,113,Smoke,1214,464,1237,577
0237.png,57,57,Smoke,1773,313,1830,370
0238.png,55,84,Smoke,450,460,505,544
0238.png,69,86,Smoke,670,444,739,530
0238.png,95,176,Smoke,819,373,914,549
0238.png,107,221,Smoke,1022,322,1129,543
0238.png,32,158,Smoke,962,387,994,545
0238.png,29,218,Smoke,1162,368,1191,586
0238.png,141,147,Smoke,1231,408,1372,555
0238.png,142,86,Smoke,1778,456,1920,542
0238.png,65,197,Smoke,1618,423,1683,620
0238.png,69,59,Smoke,1690,577,1759,636
0238.png,50,116,Smoke,1431,428,1481,544
0238.png,76,92,Smoke,1768,309,1844,401
0238.png,55,46,Smoke,552,484,607,530
0238.png,23,113,Smoke,1214,464,1237,577
0238.png,57,57,Smoke,1773,313,1830,370
0239.png,55,84,Smoke,450,460,505,544
0239.png,69,86,Smoke,669,444,738,530
0239.png,95,176,Smoke,819,372,914,548
0239.png,107,221,Smoke,1021,323,1128,544
0239.png,32,158,Smoke,962,387,994,545
0239.png,29,218,Smoke,1162,368,1191,586
0239.png,141,147,Smoke,1231,408,1372,555
0239.png,142,86,Smoke,1778,455,1920,541
0239.png,65,197,Smoke,1618,422,1683,619
0239.png,69,59,Smoke,1690,577,1759,636
0239.png,50,116,Smoke,1431,428,1481,544
0239.png,76,92,Smoke,1768,309,1844,401
0239.png,55,46,Smoke,552,484,607,530
0239.png,23,113,Smoke,1214,464,1237,577
0239.png,57,57,Smoke,1773,313,1830,370
0240.png,55,84,Smoke,450,460,505,544
0240.png,69,86,Smoke,670,444,739,530
0240.png,95,176,Smoke,819,373,914,549
0240.png,107,221,Smoke,1022,322,1129,543
0240.png,32,158,Smoke,962,387,994,545
0240.png,29,218,Smoke,1162,368,1191,586
0240.png,141,147,Smoke,1231,408,1372,555
0240.png,142,86,Smoke,1778,455,1920,541
0240.png,65,197,Smoke,1618,423,1683,620
0240.png,69,59,Smoke,1691,577,1760,636
0240.png,50,116,Smoke,1431,428,1481,544
0240.png,76,92,Smoke,1768,309,1844,401
0240.png,55,46,Smoke,552,484,607,530
0240.png,23,113,Smoke,1214,464,1237,577
0240.png,57,57,Smoke,1773,313,1830,370
0241.png,55,84,Smoke,450,460,505,544
0241.png,69,86,Smoke,669,444,738,530
0241.png,95,176,Smoke,819,372,914,548
0241.png,107,221,Smoke,1021,323,1128,544
0241.png,32,158,Smoke,962,387,994,545
0241.png,29,218,Smoke,1162,368,1191,586
0241.png,141,147,Smoke,1232,408,1373,555
0241.png,142,86,Smoke,1778,456,1920,542
0241.png,65,197,Smoke,1617,422,1682,619
0241.png,69,59,Smoke,1691,577,1760,636
0241.png,50,116,Smoke,1431,427,1481,543
0241.png,76,92,Smoke,1768,309,1844,401
0241.png,55,46,Smoke,552,484,607,530
0241.png,23,113,Smoke,1214,464,1237,577
0241.png,57,57,Smoke,1773,313,1830,370
0241.png,55,46,Smoke,552,484,607,530
0242.png,55,84,Smoke,450,460,505,544
0242.png,69,86,Smoke,669,444,738,530
0242.png,95,176,Smoke,819,372,914,548
0242.png,107,221,Smoke,1021,322,1128,543
0242.png,32,158,Smoke,962,387,994,545
0242.png,29,218,Smoke,1162,368,1191,586
0242.png,141,147,Smoke,1231,408,1372,555
0242.png,141,86,Smoke,1779,456,1920,542
0242.png,65,197,Smoke,1617,422,1682,619
0242.png,69,59,Smoke,1691,577,1760,636
0242.png,50,116,Smoke,1431,427,1481,543
0242.png,76,92,Smoke,1768,309,1844,401
0242.png,23,113,Smoke,1214,464,1237,577
0242.png,57,57,Smoke,1773,313,1830,370
0242.png,55,46,Smoke,552,484,607,530
0243.png,55,84,Smoke,450,460,505,544
0243.png,69,86,Smoke,669,444,738,530
0243.png,95,176,Smoke,819,372,914,548
0243.png,107,221,Smoke,1021,323,1128,544
0243.png,32,158,Smoke,962,387,994,545
0243.png,29,218,Smoke,1161,365,1190,583
0243.png,141,147,Smoke,1232,408,1373,555
0243.png,141,86,Smoke,1779,456,1920,542
0243.png,65,197,Smoke,1617,422,1682,619
0243.png,69,59,Smoke,1691,577,1760,636
0243.png,50,116,Smoke,1431,428,1481,544
0243.png,76,92,Smoke,1769,309,1845,401
0243.png,23,113,Smoke,1214,464,1237,577
0243.png,57,57,Smoke,1773,313,1830,370
0244.png,55,84,Smoke,450,460,505,544
0244.png,69,86,Smoke,669,444,738,530
0244.png,95,176,Smoke,819,371,914,547
0244.png,107,221,Smoke,1022,321,1129,542
0244.png,32,158,Smoke,962,387,994,545
0244.png,29,218,Smoke,1162,366,1191,584
0244.png,141,147,Smoke,1232,408,1373,555
0244.png,141,86,Smoke,1779,456,1920,542
0244.png,65,197,Smoke,1617,421,1682,618
0244.png,69,59,Smoke,1691,577,1760,636
0244.png,50,116,Smoke,1431,428,1481,544
0244.png,76,92,Smoke,1768,309,1844,401
0244.png,55,46,Smoke,552,484,607,530
0244.png,23,113,Smoke,1214,464,1237,577
0244.png,57,57,Smoke,1773,313,1830,370
0245.png,55,84,Smoke,450,460,505,544
0245.png,69,86,Smoke,669,443,738,529
0245.png,95,176,Smoke,819,372,914,548
0245.png,107,221,Smoke,1022,323,1129,544
0245.png,32,158,Smoke,962,387,994,545
0245.png,29,218,Smoke,1163,354,1192,572
0245.png,141,147,Smoke,1232,408,1373,555
0245.png,141,86,Smoke,1779,456,1920,542
0245.png,65,197,Smoke,1617,422,1682,619
0245.png,69,59,Smoke,1691,577,1760,636
0245.png,50,116,Smoke,1431,428,1481,544
0245.png,76,92,Smoke,1768,309,1844,401
0245.png,55,46,Smoke,552,484,607,530
0245.png,23,113,Smoke,1214,464,1237,577
0245.png,57,57,Smoke,1773,313,1830,370
0246.png,55,84,Smoke,450,460,505,544
0246.png,69,86,Smoke,669,444,738,530
0246.png,95,176,Smoke,819,371,914,547
0246.png,107,221,Smoke,1021,321,1128,542
0246.png,32,158,Smoke,962,387,994,545
0246.png,29,218,Smoke,1162,370,1191,588
0246.png,141,147,Smoke,1232,408,1373,555
0246.png,141,86,Smoke,1779,456,1920,542
0246.png,65,197,Smoke,1617,421,1682,618
0246.png,69,59,Smoke,1691,577,1760,636
0246.png,50,116,Smoke,1431,428,1481,544
0246.png,76,92,Smoke,1768,309,1844,401
0246.png,55,46,Smoke,552,484,607,530
0246.png,23,113,Smoke,1214,464,1237,577
0246.png,57,57,Smoke,1773,313,1830,370
0247.png,55,84,Smoke,450,460,505,544
0247.png,69,86,Smoke,669,444,738,530
0247.png,95,176,Smoke,819,372,914,548
0247.png,107,221,Smoke,1022,323,1129,544
0247.png,32,158,Smoke,962,387,994,545
0247.png,29,218,Smoke,1162,368,1191,586
0247.png,141,147,Smoke,1231,408,1372,555
0247.png,141,86,Smoke,1779,456,1920,542
0247.png,65,197,Smoke,1617,422,1682,619
0247.png,69,59,Smoke,1691,577,1760,636
0247.png,50,116,Smoke,1431,428,1481,544
0247.png,76,92,Smoke,1768,309,1844,401
0247.png,55,46,Smoke,552,484,607,530
0247.png,23,113,Smoke,1214,464,1237,577
0247.png,57,57,Smoke,1773,313,1830,370
0248.png,55,84,Smoke,450,460,505,544
0248.png,69,86,Smoke,669,444,738,530
0248.png,95,176,Smoke,819,371,914,547
0248.png,107,221,Smoke,1022,321,1129,542
0248.png,32,158,Smoke,962,387,994,545
0248.png,29,218,Smoke,1162,370,1191,588
0248.png,141,147,Smoke,1231,408,1372,555
0248.png,142,86,Smoke,1778,456,1920,542
0248.png,65,197,Smoke,1617,421,1682,618
0248.png,69,59,Smoke,1691,577,1760,636
0248.png,50,116,Smoke,1431,428,1481,544
0248.png,76,92,Smoke,1768,309,1844,401
0248.png,55,46,Smoke,552,484,607,530
0248.png,23,113,Smoke,1214,464,1237,577
0248.png,57,57,Smoke,1773,313,1830,370
0249.png,55,84,Smoke,451,460,506,544
0249.png,69,86,Smoke,669,444,738,530
0249.png,95,176,Smoke,819,372,914,548
0249.png,107,221,Smoke,1022,323,1129,544
0249.png,32,158,Smoke,962,387,994,545
0249.png,29,218,Smoke,1162,370,1191,588
0249.png,141,147,Smoke,1231,408,1372,555
0249.png,141,86,Smoke,1779,457,1920,543
0249.png,65,197,Smoke,1617,422,1682,619
0249.png,69,59,Smoke,1691,577,1760,636
0249.png,50,116,Smoke,1431,428,1481,544
0249.png,76,92,Smoke,1768,309,1844,401
0249.png,55,46,Smoke,552,484,607,530
0249.png,23,113,Smoke,1214,464,1237,577
0249.png,57,57,Smoke,1773,313,1830,370
0250.png,55,84,Smoke,450,460,505,544
0250.png,69,86,Smoke,669,444,738,530
0250.png,95,176,Smoke,819,371,914,547
0250.png,107,221,Smoke,1023,322,1130,543
0250.png,32,158,Smoke,962,387,994,545
0250.png,29,218,Smoke,1162,370,1191,588
0250.png,141,147,Smoke,1231,408,1372,555
0250.png,141,86,Smoke,1779,457,1920,543
0250.png,65,197,Smoke,1617,421,1682,618
0250.png,69,59,Smoke,1691,577,1760,636
0250.png,50,116,Smoke,1431,428,1481,544
0250.png,76,92,Smoke,1768,309,1844,401
0250.png,55,46,Smoke,552,484,607,530
0250.png,23,113,Smoke,1214,464,1237,577
0250.png,57,57,Smoke,1773,313,1830,370
0251.png,55,84,Smoke,450,460,505,544
0251.png,69,86,Smoke,669,444,738,530
0251.png,95,176,Smoke,819,372,914,548
0251.png,107,221,Smoke,1022,323,1129,544
0251.png,32,158,Smoke,962,387,994,545
0251.png,29,218,Smoke,1163,356,1192,574
0251.png,141,147,Smoke,1232,407,1373,554
0251.png,141,86,Smoke,1779,457,1920,543
0251.png,65,197,Smoke,1617,422,1682,619
0251.png,69,59,Smoke,1691,577,1760,636
0251.png,50,116,Smoke,1431,428,1481,544
0251.png,76,92,Smoke,1768,309,1844,401
0251.png,55,46,Smoke,552,484,607,530
0251.png,23,113,Smoke,1214,464,1237,577
0251.png,57,57,Smoke,1773,313,1830,370
0251.png,55,46,Smoke,552,484,607,530
0252.png,55,84,Smoke,450,460,505,544
0252.png,69,86,Smoke,669,444,738,530
0252.png,95,176,Smoke,819,373,914,549
0252.png,107,221,Smoke,1022,323,1129,544
0252.png,32,158,Smoke,962,387,994,545
0252.png,29,218,Smoke,1163,356,1192,574
0252.png,141,147,Smoke,1232,407,1373,554
0252.png,140,86,Smoke,1780,456,1920,542
0252.png,65,197,Smoke,1617,423,1682,620
0252.png,69,59,Smoke,1691,577,1760,636
0252.png,50,116,Smoke,1431,428,1481,544
0252.png,76,92,Smoke,1768,309,1844,401
0252.png,23,113,Smoke,1214,464,1237,577
0252.png,57,57,Smoke,1773,313,1830,370
0252.png,55,46,Smoke,552,484,607,530
0253.png,55,84,Smoke,450,460,505,544
0253.png,69,86,Smoke,669,444,738,530
0253.png,95,176,Smoke,819,372,914,548
0253.png,107,221,Smoke,1022,323,1129,544
0253.png,32,158,Smoke,962,387,994,545
0253.png,29,218,Smoke,1163,356,1192,574
0253.png,141,147,Smoke,1232,408,1373,555
0253.png,140,86,Smoke,1780,456,1920,542
0253.png,65,197,Smoke,1617,422,1682,619
0253.png,69,59,Smoke,1691,578,1760,637
0253.png,50,116,Smoke,1431,428,1481,544
0253.png,76,92,Smoke,1768,309,1844,401
0253.png,23,113,Smoke,1214,464,1237,577
0253.png,57,57,Smoke,1773,313,1830,370
0254.png,55,84,Smoke,450,460,505,544
0254.png,69,86,Smoke,669,444,738,530
0254.png,95,176,Smoke,819,373,914,549
0254.png,107,221,Smoke,1022,323,1129,544
0254.png,32,158,Smoke,962,387,994,545
0254.png,29,218,Smoke,1163,356,1192,574
0254.png,141,147,Smoke,1231,407,1372,554
0254.png,140,86,Smoke,1780,456,1920,542
0254.png,65,197,Smoke,1617,422,1682,619
0254.png,69,59,Smoke,1691,577,1760,636
0254.png,50,116,Smoke,1431,428,1481,544
0254.png,76,92,Smoke,1768,309,1844,401
0254.png,55,46,Smoke,552,484,607,530
0254.png,23,113,Smoke,1214,464,1237,577
0254.png,57,57,Smoke,1773,313,1830,370
0255.png,55,84,Smoke,450,460,505,544
0255.png,69,86,Smoke,669,444,738,530
0255.png,95,176,Smoke,819,372,914,548
0255.png,107,221,Smoke,1022,323,1129,544
0255.png,32,158,Smoke,962,387,994,545
0255.png,29,218,Smoke,1163,356,1192,574
0255.png,141,147,Smoke,1231,407,1372,554
0255.png,140,86,Smoke,1780,456,1920,542
0255.png,65,197,Smoke,1617,421,1682,618
0255.png,69,59,Smoke,1691,577,1760,636
0255.png,50,116,Smoke,1431,428,1481,544
0255.png,76,92,Smoke,1768,309,1844,401
0255.png,55,46,Smoke,552,484,607,530
0255.png,23,113,Smoke,1214,464,1237,577
0255.png,57,57,Smoke,1773,313,1830,370
0256.png,55,84,Smoke,450,460,505,544
0256.png,69,86,Smoke,669,444,738,530
0256.png,95,176,Smoke,819,372,914,548
0256.png,107,221,Smoke,1022,324,1129,545
0256.png,32,158,Smoke,962,387,994,545
0256.png,29,218,Smoke,1163,356,1192,574
0256.png,141,147,Smoke,1232,407,1373,554
0256.png,140,86,Smoke,1780,455,1920,541
0256.png,65,197,Smoke,1617,421,1682,618
0256.png,69,59,Smoke,1691,577,1760,636
0256.png,50,116,Smoke,1431,428,1481,544
0256.png,76,92,Smoke,1768,309,1844,401
0256.png,55,46,Smoke,552,484,607,530
0256.png,23,113,Smoke,1214,464,1237,577
0256.png,57,57,Smoke,1773,313,1830,370
0257.png,55,84,Smoke,450,460,505,544
0257.png,69,86,Smoke,669,444,738,530
0257.png,95,176,Smoke,819,372,914,548
0257.png,107,221,Smoke,1022,323,1129,544
0257.png,32,158,Smoke,962,387,994,545
0257.png,29,218,Smoke,1163,356,1192,574
0257.png,141,147,Smoke,1232,407,1373,554
0257.png,141,86,Smoke,1779,455,1920,541
0257.png,65,197,Smoke,1617,422,1682,619
0257.png,69,59,Smoke,1691,578,1760,637
0257.png,50,116,Smoke,1431,428,1481,544
0257.png,76,92,Smoke,1768,309,1844,401
0257.png,55,46,Smoke,552,484,607,530
0257.png,23,113,Smoke,1214,464,1237,577
0257.png,57,57,Smoke,1773,313,1830,370
0258.png,55,84,Smoke,450,460,505,544
0258.png,69,86,Smoke,669,444,738,530
0258.png,95,176,Smoke,819,372,914,548
0258.png,107,221,Smoke,1022,323,1129,544
0258.png,32,158,Smoke,962,387,994,545
0258.png,29,218,Smoke,1163,356,1192,574
0258.png,141,147,Smoke,1232,408,1373,555
0258.png,142,86,Smoke,1778,456,1920,542
0258.png,65,197,Smoke,1617,423,1682,620
0258.png,69,59,Smoke,1691,577,1760,636
0258.png,50,116,Smoke,1431,428,1481,544
0258.png,76,92,Smoke,1768,309,1844,401
0258.png,55,46,Smoke,552,484,607,530
0258.png,23,113,Smoke,1214,464,1237,577
0258.png,57,57,Smoke,1773,313,1830,370
0259.png,55,84,Smoke,450,460,505,544
0259.png,69,86,Smoke,669,444,738,530
0259.png,95,176,Smoke,819,372,914,548
0259.png,107,221,Smoke,1022,323,1129,544
0259.png,32,158,Smoke,962,387,994,545
0259.png,29,218,Smoke,1163,356,1192,574
0259.png,141,147,Smoke,1232,408,1373,555
0259.png,144,86,Smoke,1776,456,1920,542
0259.png,65,197,Smoke,1617,422,1682,619
0259.png,69,59,Smoke,1691,577,1760,636
0259.png,50,116,Smoke,1431,428,1481,544
0259.png,76,92,Smoke,1768,309,1844,401
0259.png,55,46,Smoke,552,484,607,530
0259.png,23,113,Smoke,1214,464,1237,577
0259.png,57,57,Smoke,1773,313,1830,370
0260.png,55,84,Smoke,450,460,505,544
0260.png,69,86,Smoke,669,444,738,530
0260.png,95,176,Smoke,819,372,914,548
0260.png,107,221,Smoke,1022,324,1129,545
0260.png,32,158,Smoke,962,387,994,545
0260.png,29,218,Smoke,1163,356,1192,574
0260.png,141,147,Smoke,1232,408,1373,555
0260.png,144,86,Smoke,1776,456,1920,542
0260.png,65,197,Smoke,1617,423,1682,620
0260.png,69,59,Smoke,1691,577,1760,636
0260.png,50,116,Smoke,1431,428,1481,544
0260.png,76,92,Smoke,1768,309,1844,401
0260.png,55,46,Smoke,552,484,607,530
0260.png,23,113,Smoke,1214,464,1237,577
0260.png,57,57,Smoke,1773,313,1830,370
0261.png,55,84,Smoke,450,460,505,544
0261.png,69,86,Smoke,669,444,738,530
0261.png,95,176,Smoke,819,372,914,548
0261.png,107,221,Smoke,1022,323,1129,544
0261.png,32,158,Smoke,962,387,994,545
0261.png,29,218,Smoke,1163,356,1192,574
0261.png,141,147,Smoke,1232,408,1373,555
0261.png,144,86,Smoke,1776,456,1920,542
0261.png,65,197,Smoke,1617,424,1682,621
0261.png,69,59,Smoke,1691,577,1760,636
0261.png,50,116,Smoke,1431,428,1481,544
0261.png,76,92,Smoke,1768,309,1844,401
0261.png,55,46,Smoke,552,484,607,530
0261.png,23,113,Smoke,1214,464,1237,577
0261.png,57,57,Smoke,1773,313,1830,370
0261.png,55,46,Smoke,552,484,607,530
0262.png,55,84,Smoke,450,460,505,544
0262.png,69,86,Smoke,669,444,738,530
0262.png,95,176,Smoke,819,373,914,549
0262.png,107,221,Smoke,1022,322,1129,543
0262.png,32,158,Smoke,962,387,994,545
0262.png,29,218,Smoke,1163,356,1192,574
0262.png,141,147,Smoke,1232,408,1373,555
0262.png,144,86,Smoke,1776,454,1920,540
0262.png,65,197,Smoke,1617,424,1682,621
0262.png,69,59,Smoke,1691,577,1760,636
0262.png,50,116,Smoke,1431,428,1481,544
0262.png,76,92,Smoke,1768,309,1844,401
0262.png,23,113,Smoke,1214,464,1237,577
0262.png,57,57,Smoke,1773,313,1830,370
0262.png,55,46,Smoke,552,484,607,530
0263.png,55,84,Smoke,450,460,505,544
0263.png,69,86,Smoke,669,444,738,530
0263.png,95,176,Smoke,819,372,914,548
0263.png,107,221,Smoke,1022,323,1129,544
0263.png,32,158,Smoke,962,387,994,545
0263.png,29,218,Smoke,1163,356,1192,574
0263.png,124,174,Smoke,1250,380,1374,554
0263.png,143,86,Smoke,1777,456,1920,542
0263.png,65,197,Smoke,1617,424,1682,621
0263.png,69,59,Smoke,1691,577,1760,636
0263.png,50,116,Smoke,1431,428,1481,544
0263.png,76,92,Smoke,1768,309,1844,401
0263.png,23,113,Smoke,1214,464,1237,577
0263.png,57,57,Smoke,1773,313,1830,370
0264.png,55,84,Smoke,450,460,505,544
0264.png,69,86,Smoke,669,444,738,530
0264.png,95,176,Smoke,819,373,914,549
