filename,width,height,class,x_min,y_min,x_max,y_max
0264.png,107,221,Smoke,1022,323,1129,544
0264.png,32,158,Smoke,962,387,994,545
0264.png,29,218,Smoke,1163,356,1192,574
0264.png,124,174,Smoke,1250,380,1374,554
0264.png,143,86,Smoke,1777,456,1920,542
0264.png,65,197,Smoke,1617,423,1682,620
0264.png,69,59,Smoke,1691,577,1760,636
0264.png,50,116,Smoke,1431,428,1481,544
0264.png,76,92,Smoke,1768,309,1844,401
0264.png,55,46,Smoke,552,484,607,530
0264.png,23,113,Smoke,1214,464,1237,577
0264.png,57,57,Smoke,1773,313,1830,370
0265.png,55,84,Smoke,450,460,505,544
0265.png,69,86,Smoke,669,443,738,529
0265.png,95,176,Smoke,819,372,914,548
0265.png,107,221,Smoke,1022,323,1129,544
0265.png,32,158,Smoke,962,387,994,545
0265.png,29,218,Smoke,1163,356,1192,574
0265.png,124,174,Smoke,1251,380,1375,554
0265.png,143,86,Smoke,1777,457,1920,543
0265.png,65,197,Smoke,1617,424,1682,621
0265.png,69,59,Smoke,1691,577,1760,636
0265.png,50,116,Smoke,1431,428,1481,544
0265.png,76,92,Smoke,1768,309,1844,401
0265.png,55,46,Smoke,552,484,607,530
0265.png,23,113,Smoke,1214,464,1237,577
0265.png,57,57,Smoke,1773,313,1830,370
0266.png,55,84,Smoke,450,460,505,544
0266.png,69,86,Smoke,669,444,738,530
0266.png,95,176,Smoke,819,370,914,546
0266.png,107,221,Smoke,1022,324,1129,545
0266.png,32,158,Smoke,962,387,994,545
0266.png,29,218,Smoke,1163,356,1192,574
0266.png,124,174,Smoke,1250,380,1374,554
0266.png,143,86,Smoke,1777,456,1920,542
0266.png,65,197,Smoke,1617,423,1682,620
0266.png,69,59,Smoke,1691,577,1760,636
0266.png,50,116,Smoke,1431,428,1481,544
0266.png,76,92,Smoke,1768,309,1844,401
0266.png,55,46,Smoke,552,484,607,530
0266.png,23,113,Smoke,1214,464,1237,577
0266.png,57,57,Smoke,1773,313,1830,370
0267.png,55,84,Smoke,450,460,505,544
0267.png,69,86,Smoke,669,444,738,530
0267.png,95,176,Smoke,820,372,915,548
0267.png,107,221,Smoke,1022,323,1129,544
0267.png,32,158,Smoke,962,387,994,545
0267.png,29,218,Smoke,1163,356,1192,574
0267.png,124,174,Smoke,1250,380,1374,554
0267.png,143,86,Smoke,1777,454,1920,540
0267.png,65,197,Smoke,1617,424,1682,621
0267.png,69,59,Smoke,1691,577,1760,636
0267.png,50,116,Smoke,1431,428,1481,544
0267.png,76,92,Smoke,1768,309,1844,401
0267.png,55,46,Smoke,552,484,607,530
0267.png,23,113,Smoke,1214,464,1237,577
0267.png,57,57,Smoke,1773,313,1830,370
0268.png,55,84,Smoke,450,460,505,544
0268.png,69,86,Smoke,670,444,739,530
0268.png,95,176,Smoke,820,371,915,547
0268.png,107,221,Smoke,1022,324,1129,545
0268.png,32,158,Smoke,962,387,994,545
0268.png,29,218,Smoke,1163,356,1192,574
0268.png,124,174,Smoke,1250,380,1374,554
0268.png,143,86,Smoke,1777,454,1920,540
0268.png,65,197,Smoke,1617,423,1682,620
0268.png,69,59,Smoke,1691,577,1760,636
0268.png,50,116,Smoke,1431,428,1481,544
0268.png,76,92,Smoke,1768,309,1844,401
0268.png,55,46,Smoke,552,484,607,530
0268.png,23,113,Smoke,1214,464,1237,577
0268.png,57,57,Smoke,1773,313,1830,370
0269.png,55,84,Smoke,450,460,505,544
0269.png,69,86,Smoke,670,444,739,530
0269.png,95,176,Smoke,820,372,915,548
0269.png,107,221,Smoke,1022,323,1129,544
0269.png,32,158,Smoke,962,387,994,545
0269.png,29,218,Smoke,1163,356,1192,574
0269.png,124,174,Smoke,1250,380,1374,554
0269.png,143,86,Smoke,1777,453,1920,539
0269.png,65,197,Smoke,1617,422,1682,619
0269.png,69,59,Smoke,1691,577,1760,636
0269.png,50,116,Smoke,1431,429,1481,545
0269.png,76,92,Smoke,1768,309,1844,401
0269.png,55,46,Smoke,552,484,607,530
0269.png,23,113,Smoke,1214,464,1237,577
0269.png,57,57,Smoke,1773,313,1830,370
0270.png,55,84,Smoke,450,460,505,544
0270.png,69,86,Smoke,670,444,739,530
0270.png,95,176,Smoke,820,371,915,547
0270.png,107,221,Smoke,1022,324,1129,545
0270.png,32,158,Smoke,962,387,994,545
0270.png,29,218,Smoke,1163,356,1192,574
0270.png,124,174,Smoke,1249,380,1373,554
0270.png,144,86,Smoke,1776,453,1920,539
0270.png,65,197,Smoke,1617,423,1682,620
0270.png,69,59,Smoke,1691,577,1760,636
0270.png,50,116,Smoke,1431,428,1481,544
0270.png,76,92,Smoke,1768,309,1844,401
0270.png,55,46,Smoke,552,484,607,530
0270.png,23,113,Smoke,1214,464,1237,577
0270.png,57,57,Smoke,1773,313,1830,370
0271.png,55,84,Smoke,450,460,505,544
0271.png,69,86,Smoke,670,444,739,530
0271.png,95,176,Smoke,820,372,915,548
0271.png,107,221,Smoke,1022,323,1129,544
0271.png,32,158,Smoke,962,387,994,545
0271.png,29,218,Smoke,1163,356,1192,574
0271.png,124,174,Smoke,1250,380,1374,554
0271.png,148,86,Smoke,1772,454,1920,540
0271.png,65,197,Smoke,1617,422,1682,619
0271.png,69,59,Smoke,1691,577,1760,636
0271.png,50,116,Smoke,1431,428,1481,544
0271.png,76,92,Smoke,1768,310,1844,402
0271.png,55,46,Smoke,552,484,607,530
0271.png,23,113,Smoke,1214,464,1237,577
0271.png,57,57,Smoke,1773,313,1830,370
0271.png,55,46,Smoke,552,484,607,530
0272.png,55,84,Smoke,450,460,505,544
0272.png,69,86,Smoke,670,444,739,530
0272.png,95,176,Smoke,820,372,915,548
0272.png,107,221,Smoke,1022,323,1129,544
0272.png,32,158,Smoke,962,387,994,545
0272.png,29,218,Smoke,1163,356,1192,574
0272.png,124,174,Smoke,1249,380,1373,554
0272.png,148,86,Smoke,1772,454,1920,540
0272.png,65,197,Smoke,1617,423,1682,620
0272.png,69,59,Smoke,1691,577,1760,636
0272.png,50,116,Smoke,1431,428,1481,544
0272.png,76,92,Smoke,1768,310,1844,402
0272.png,23,113,Smoke,1214,464,1237,577
0272.png,57,57,Smoke,1773,313,1830,370
0272.png,55,46,Smoke,552,484,607,530
0273.png,55,84,Smoke,450,460,505,544
0273.png,69,86,Smoke,670,444,739,530
0273.png,95,176,Smoke,820,372,915,548
0273.png,107,221,Smoke,1022,323,1129,544
0273.png,32,158,Smoke,962,387,994,545
0273.png,29,218,Smoke,1163,356,1192,574
0273.png,124,174,Smoke,1250,380,1374,554
0273.png,147,86,Smoke,1773,454,1920,540
0273.png,65,197,Smoke,1617,422,1682,619
0273.png,69,59,Smoke,1691,578,1760,637
0273.png,50,116,Smoke,1431,428,1481,544
0273.png,76,92,Smoke,1768,310,1844,402
0273.png,23,113,Smoke,1214,464,1237,577
0273.png,57,57,Smoke,1773,313,1830,370
0274.png,55,84,Smoke,450,460,505,544
0274.png,69,86,Smoke,670,444,739,530
0274.png,95,176,Smoke,820,371,915,547
0274.png,107,221,Smoke,1023,323,1130,544
0274.png,32,158,Smoke,962,387,994,545
0274.png,29,218,Smoke,1163,356,1192,574
0274.png,124,174,Smoke,1250,379,1374,553
0274.png,147,86,Smoke,1773,454,1920,540
0274.png,65,197,Smoke,1617,423,1682,620
0274.png,69,59,Smoke,1691,578,1760,637
0274.png,50,116,Smoke,1431,428,1481,544
0274.png,76,92,Smoke,1768,310,1844,402
0274.png,55,46,Smoke,552,484,607,530
0274.png,23,113,Smoke,1214,464,1237,577
0274.png,57,57,Smoke,1773,313,1830,370
0275.png,55,84,Smoke,450,460,505,544
0275.png,69,86,Smoke,670,444,739,530
0275.png,95,176,Smoke,820,371,915,547
0275.png,107,221,Smoke,1022,323,1129,544
0275.png,32,158,Smoke,962,387,994,545
0275.png,29,218,Smoke,1163,356,1192,574
0275.png,124,174,Smoke,1249,379,1373,553
0275.png,148,86,Smoke,1772,453,1920,539
0275.png,65,197,Smoke,1617,422,1682,619
0275.png,69,59,Smoke,1691,577,1760,636
0275.png,50,116,Smoke,1431,428,1481,544
0275.png,76,92,Smoke,1768,310,1844,402
0275.png,55,46,Smoke,552,484,607,530
0275.png,23,113,Smoke,1214,464,1237,577
0275.png,57,57,Smoke,1773,313,1830,370
0276.png,55,84,Smoke,450,460,505,544
0276.png,69,86,Smoke,670,444,739,530
0276.png,95,176,Smoke,820,371,915,547
0276.png,107,221,Smoke,1023,323,1130,544
0276.png,32,158,Smoke,962,387,994,545
0276.png,29,218,Smoke,1163,356,1192,574
0276.png,124,174,Smoke,1250,379,1374,553
0276.png,149,86,Smoke,1771,452,1920,538
0276.png,65,197,Smoke,1617,423,1682,620
0276.png,69,59,Smoke,1691,577,1760,636
0276.png,50,116,Smoke,1431,428,1481,544
0276.png,76,92,Smoke,1768,310,1844,402
0276.png,55,46,Smoke,552,484,607,530
0276.png,23,113,Smoke,1214,464,1237,577
0276.png,57,57,Smoke,1773,313,1830,370
0277.png,55,84,Smoke,450,460,505,544
0277.png,69,86,Smoke,671,443,740,529
0277.png,95,176,Smoke,820,371,915,547
0277.png,107,221,Smoke,1021,323,1128,544
0277.png,32,158,Smoke,962,387,994,545
0277.png,29,218,Smoke,1163,356,1192,574
0277.png,124,174,Smoke,1249,379,1373,553
0277.png,149,86,Smoke,1771,452,1920,538
0277.png,65,197,Smoke,1617,424,1682,621
0277.png,69,59,Smoke,1690,577,1759,636
0277.png,50,116,Smoke,1431,428,1481,544
0277.png,76,92,Smoke,1768,310,1844,402
0277.png,55,46,Smoke,552,484,607,530
0277.png,23,113,Smoke,1214,464,1237,577
0277.png,57,57,Smoke,1773,313,1830,370
0278.png,55,84,Smoke,450,460,505,544
0278.png,69,86,Smoke,671,443,740,529
0278.png,95,176,Smoke,820,371,915,547
0278.png,107,221,Smoke,1022,323,1129,544
0278.png,32,158,Smoke,962,387,994,545
0278.png,29,218,Smoke,1163,356,1192,574
0278.png,124,174,Smoke,1250,379,1374,553
0278.png,147,86,Smoke,1773,452,1920,538
0278.png,65,197,Smoke,1616,423,1681,620
0278.png,69,59,Smoke,1690,577,1759,636
0278.png,50,116,Smoke,1431,428,1481,544
0278.png,76,92,Smoke,1768,310,1844,402
0278.png,55,46,Smoke,552,484,607,530
0278.png,23,113,Smoke,1214,464,1237,577
0278.png,57,57,Smoke,1773,313,1830,370
0279.png,55,84,Smoke,450,460,505,544
0279.png,69,86,Smoke,670,443,739,529
0279.png,95,176,Smoke,821,372,916,548
0279.png,107,221,Smoke,1022,323,1129,544
0279.png,32,158,Smoke,962,387,994,545
0279.png,29,218,Smoke,1163,356,1192,574
0279.png,124,174,Smoke,1250,379,1374,553
0279.png,148,86,Smoke,1772,451,1920,537
0279.png,65,197,Smoke,1617,422,1682,619
0279.png,69,59,Smoke,1691,577,1760,636
0279.png,50,116,Smoke,1431,428,1481,544
0279.png,76,92,Smoke,1768,310,1844,402
0279.png,55,46,Smoke,552,484,607,530
0279.png,23,113,Smoke,1214,464,1237,577
0279.png,57,57,Smoke,1773,313,1830,370
0280.png,55,84,Smoke,450,460,505,544
0280.png,69,86,Smoke,670,443,739,529
0280.png,95,176,Smoke,820,371,915,547
0280.png,107,221,Smoke,1022,323,1129,544
0280.png,32,158,Smoke,962,387,994,545
0280.png,29,218,Smoke,1163,356,1192,574
0280.png,124,174,Smoke,1250,380,1374,554
0280.png,149,86,Smoke,1771,450,1920,536
0280.png,65,197,Smoke,1616,423,1681,620
0280.png,69,59,Smoke,1691,577,1760,636
0280.png,50,116,Smoke,1431,428,1481,544
0280.png,76,92,Smoke,1768,310,1844,402
0280.png,55,46,Smoke,552,484,607,530
0280.png,23,113,Smoke,1214,464,1237,577
0280.png,57,57,Smoke,1773,313,1830,370
0281.png,55,84,Smoke,450,460,505,544
0281.png,69,86,Smoke,670,443,739,529
0281.png,95,176,Smoke,821,372,916,548
0281.png,107,221,Smoke,1021,323,1128,544
0281.png,32,158,Smoke,962,387,994,545
0281.png,29,218,Smoke,1163,356,1192,574
0281.png,124,174,Smoke,1250,379,1374,553
0281.png,149,86,Smoke,1771,450,1920,536
0281.png,65,197,Smoke,1617,422,1682,619
0281.png,69,59,Smoke,1691,577,1760,636
0281.png,50,116,Smoke,1431,428,1481,544
0281.png,76,92,Smoke,1768,310,1844,402
0281.png,55,46,Smoke,552,484,607,530
0281.png,23,113,Smoke,1214,464,1237,577
0281.png,57,57,Smoke,1773,313,1830,370
0281.png,55,46,Smoke,552,484,607,530
0282.png,55,84,Smoke,449,460,504,544
0282.png,69,86,Smoke,670,443,739,529
0282.png,95,176,Smoke,821,371,916,547
0282.png,107,221,Smoke,1021,324,1128,545
0282.png,32,158,Smoke,962,387,994,545
0282.png,29,218,Smoke,1163,356,1192,574
0282.png,124,174,Smoke,1250,380,1374,554
0282.png,148,86,Smoke,1772,449,1920,535
0282.png,65,197,Smoke,1617,421,1682,618
0282.png,69,59,Smoke,1690,577,1759,636
0282.png,50,116,Smoke,1431,428,1481,544
0282.png,76,92,Smoke,1769,310,1845,402
0282.png,23,113,Smoke,1214,464,1237,577
0282.png,57,57,Smoke,1773,313,1830,370
0282.png,55,46,Smoke,552,484,607,530
0283.png,55,84,Smoke,450,460,505,544
0283.png,69,86,Smoke,670,443,739,529
0283.png,95,176,Smoke,821,372,916,548
0283.png,107,221,Smoke,1021,323,1128,544
0283.png,32,158,Smoke,962,387,994,545
0283.png,29,218,Smoke,1163,356,1192,574
0283.png,124,174,Smoke,1250,379,1374,553
0283.png,148,86,Smoke,1772,449,1920,535
0283.png,65,197,Smoke,1617,422,1682,619
0283.png,69,59,Smoke,1691,577,1760,636
0283.png,50,116,Smoke,1431,428,1481,544
0283.png,76,92,Smoke,1768,310,1844,402
0283.png,23,113,Smoke,1214,464,1237,577
0283.png,57,57,Smoke,1773,313,1830,370
0284.png,55,84,Smoke,450,460,505,544
0284.png,69,86,Smoke,670,443,739,529
0284.png,95,176,Smoke,821,371,916,547
0284.png,107,221,Smoke,1021,323,1128,544
0284.png,32,158,Smoke,962,387,994,545
0284.png,29,218,Smoke,1163,356,1192,574
0284.png,124,174,Smoke,1250,379,1374,553
0284.png,148,86,Smoke,1772,449,1920,535
0284.png,65,197,Smoke,1617,422,1682,619
0284.png,69,59,Smoke,1691,577,1760,636
0284.png,50,116,Smoke,1431,429,1481,545
0284.png,76,92,Smoke,1768,310,1844,402
0284.png,55,46,Smoke,552,484,607,530
0284.png,23,113,Smoke,1214,464,1237,577
0284.png,57,57,Smoke,1773,313,1830,370
0285.png,55,84,Smoke,449,460,504,544
0285.png,69,86,Smoke,670,443,739,529
0285.png,95,176,Smoke,821,372,916,548
0285.png,107,221,Smoke,1021,322,1128,543
0285.png,32,158,Smoke,962,387,994,545
0285.png,29,218,Smoke,1163,356,1192,574
0285.png,124,174,Smoke,1250,379,1374,553
0285.png,148,86,Smoke,1772,448,1920,534
0285.png,65,197,Smoke,1617,422,1682,619
0285.png,69,59,Smoke,1691,577,1760,636
0285.png,50,116,Smoke,1431,429,1481,545
0285.png,76,92,Smoke,1768,310,1844,402
0285.png,55,46,Smoke,552,484,607,530
0285.png,23,113,Smoke,1214,464,1237,577
0285.png,57,57,Smoke,1773,313,1830,370
0286.png,55,84,Smoke,450,460,505,544
0286.png,69,86,Smoke,670,442,739,528
0286.png,95,176,Smoke,821,373,916,549
0286.png,107,221,Smoke,1021,324,1128,545
0286.png,32,158,Smoke,962,387,994,545
0286.png,29,218,Smoke,1163,356,1192,574
0286.png,124,174,Smoke,1251,379,1375,553
0286.png,148,86,Smoke,1772,447,1920,533
0286.png,65,197,Smoke,1617,421,1682,618
0286.png,69,59,Smoke,1691,577,1760,636
0286.png,50,116,Smoke,1431,429,1481,545
0286.png,76,92,Smoke,1768,310,1844,402
0286.png,55,46,Smoke,552,484,607,530
0286.png,23,113,Smoke,1214,464,1237,577
0286.png,57,57,Smoke,1773,313,1830,370
0287.png,55,84,Smoke,450,460,505,544
0287.png,69,86,Smoke,670,442,739,528
0287.png,95,176,Smoke,821,372,916,548
0287.png,107,221,Smoke,1021,322,1128,543
0287.png,32,158,Smoke,962,387,994,545
0287.png,29,218,Smoke,1163,356,1192,574
0287.png,124,174,Smoke,1251,379,1375,553
0287.png,148,86,Smoke,1772,449,1920,535
0287.png,65,197,Smoke,1617,422,1682,619
0287.png,69,59,Smoke,1690,577,1759,636
0287.png,50,116,Smoke,1431,429,1481,545
0287.png,76,92,Smoke,1768,310,1844,402
0287.png,55,46,Smoke,552,484,607,530
0287.png,23,113,Smoke,1214,464,1237,577
0287.png,57,57,Smoke,1773,313,1830,370
0288.png,55,84,Smoke,449,460,504,544
0288.png,69,86,Smoke,670,441,739,527
0288.png,95,176,Smoke,821,373,916,549
0288.png,107,221,Smoke,1021,322,1128,543
0288.png,32,158,Smoke,962,387,994,545
0288.png,29,218,Smoke,1163,356,1192,574
0288.png,124,174,Smoke,1250,379,1374,553
0288.png,148,86,Smoke,1772,448,1920,534
0288.png,65,197,Smoke,1617,421,1682,618
0288.png,69,59,Smoke,1690,577,1759,636
0288.png,50,116,Smoke,1431,429,1481,545
0288.png,76,92,Smoke,1768,310,1844,402
0288.png,55,46,Smoke,552,484,607,530
0288.png,23,113,Smoke,1214,464,1237,577
0288.png,57,57,Smoke,1773,313,1830,370
0289.png,55,84,Smoke,449,460,504,544
0289.png,69,86,Smoke,670,439,739,525
0289.png,95,176,Smoke,821,372,916,548
0289.png,107,221,Smoke,1021,323,1128,544
0289.png,32,158,Smoke,962,387,994,545
0289.png,29,218,Smoke,1163,356,1192,574
0289.png,124,174,Smoke,1250,379,1374,553
0289.png,148,86,Smoke,1772,448,1920,534
0289.png,65,197,Smoke,1617,422,1682,619
0289.png,69,59,Smoke,1690,577,1759,636
0289.png,50,116,Smoke,1431,429,1481,545
0289.png,76,92,Smoke,1768,310,1844,402
0289.png,55,46,Smoke,552,484,607,530
0289.png,23,113,Smoke,1214,464,1237,577
0289.png,57,57,Smoke,1773,313,1830,370
0290.png,55,84,Smoke,449,460,504,544
0290.png,69,86,Smoke,670,439,739,525
0290.png,95,176,Smoke,821,373,916,549
0290.png,107,221,Smoke,1021,322,1128,543
0290.png,32,158,Smoke,962,387,994,545
0290.png,29,218,Smoke,1163,356,1192,574
0290.png,124,174,Smoke,1250,380,1374,554
0290.png,148,86,Smoke,1772,447,1920,533
0290.png,65,197,Smoke,1617,421,1682,618
0290.png,69,59,Smoke,1690,577,1759,636
0290.png,50,116,Smoke,1431,429,1481,545
0290.png,76,92,Smoke,1768,310,1844,402
0290.png,55,46,Smoke,552,484,607,530
0290.png,23,113,Smoke,1214,464,1237,577
0290.png,57,57,Smoke,1773,313,1830,370
0291.png,55,84,Smoke,450,459,505,543
0291.png,69,86,Smoke,670,439,739,525
0291.png,95,176,Smoke,821,374,916,550
0291.png,107,221,Smoke,1021,322,1128,543
0291.png,32,158,Smoke,962,387,994,545
0291.png,29,218,Smoke,1163,356,1192,574
0291.png,124,174,Smoke,1250,378,1374,552
0291.png,148,86,Smoke,1772,447,1920,533
0291.png,65,197,Smoke,1617,422,1682,619
0291.png,69,59,Smoke,1690,577,1759,636
0291.png,50,116,Smoke,1431,428,1481,544
0291.png,76,92,Smoke,1768,310,1844,402
0291.png,55,46,Smoke,552,484,607,530
0291.png,23,113,Smoke,1214,464,1237,577
0291.png,57,57,Smoke,1773,313,1830,370
0291.png,55,46,Smoke,552,484,607,530
0292.png,55,84,Smoke,450,460,505,544
0292.png,69,86,Smoke,670,439,739,525
0292.png,95,176,Smoke,821,373,916,549
0292.png,107,221,Smoke,1021,322,1128,543
0292.png,32,158,Smoke,962,387,994,545
0292.png,29,218,Smoke,1163,356,1192,574
0292.png,124,174,Smoke,1250,378,1374,552
0292.png,148,86,Smoke,1772,447,1920,533
0292.png,65,197,Smoke,1617,422,1682,619
0292.png,69,59,Smoke,1690,577,1759,636
0292.png,50,116,Smoke,1431,428,1481,544
0292.png,76,92,Smoke,1768,311,1844,403
0292.png,23,113,Smoke,1214,464,1237,577
0292.png,57,57,Smoke,1773,313,1830,370
0292.png,55,46,Smoke,552,484,607,530
0293.png,55,84,Smoke,450,460,505,544
0293.png,69,86,Smoke,670,438,739,524
0293.png,95,176,Smoke,821,374,916,550
0293.png,107,221,Smoke,1021,322,1128,543
0293.png,32,158,Smoke,962,387,994,545
0293.png,29,218,Smoke,1163,356,1192,574
0293.png,124,174,Smoke,1250,378,1374,552
0293.png,149,86,Smoke,1771,447,1920,533
0293.png,65,197,Smoke,1617,422,1682,619
0293.png,69,59,Smoke,1690,577,1759,636
0293.png,50,116,Smoke,1431,428,1481,544
0293.png,76,92,Smoke,1768,310,1844,402
0293.png,23,113,Smoke,1214,464,1237,577
0293.png,57,57,Smoke,1773,313,1830,370
0294.png,55,84,Smoke,450,460,505,544
0294.png,69,86,Smoke,670,438,739,524
0294.png,95,176,Smoke,822,374,917,550
0294.png,107,221,Smoke,1021,323,1128,544
0294.png,32,158,Smoke,962,387,994,545
0294.png,29,218,Smoke,1163,356,1192,574
0294.png,124,174,Smoke,1250,378,1374,552
0294.png,149,86,Smoke,1771,448,1920,534
0294.png,65,197,Smoke,1617,422,1682,619
0294.png,69,59,Smoke,1689,577,1758,636
0294.png,50,116,Smoke,1431,428,1481,544
0294.png,76,92,Smoke,1767,310,1843,402
0294.png,55,46,Smoke,552,484,607,530
0294.png,23,113,Smoke,1214,464,1237,577
0294.png,57,57,Smoke,1773,313,1830,370
0295.png,55,84,Smoke,450,460,505,544
0295.png,69,86,Smoke,670,439,739,525
0295.png,95,176,Smoke,822,374,917,550
0295.png,107,221,Smoke,1021,322,1128,543
0295.png,32,158,Smoke,962,387,994,545
0295.png,29,218,Smoke,1163,356,1192,574
0295.png,124,174,Smoke,1250,378,1374,552
0295.png,149,86,Smoke,1771,447,1920,533
0295.png,65,197,Smoke,1617,422,1682,619
0295.png,69,59,Smoke,1690,577,1759,636
0295.png,50,116,Smoke,1431,428,1481,544
0295.png,76,92,Smoke,1768,310,1844,402
0295.png,55,46,Smoke,552,484,607,530
0295.png,23,113,Smoke,1214,464,1237,577
0295.png,57,57,Smoke,1773,313,1830,370
0296.png,55,84,Smoke,450,460,505,544
0296.png,69,86,Smoke,670,439,739,525
0296.png,95,176,Smoke,821,375,916,551
0296.png,107,221,Smoke,1021,323,1128,544
0296.png,32,158,Smoke,962,387,994,545
0296.png,29,218,Smoke,1163,356,1192,574
0296.png,124,174,Smoke,1250,378,1374,552
0296.png,149,86,Smoke,1771,447,1920,533
0296.png,65,197,Smoke,1617,422,1682,619
0296.png,69,59,Smoke,1690,577,1759,636
0296.png,50,116,Smoke,1431,428,1481,544
0296.png,76,92,Smoke,1768,310,1844,402
0296.png,55,46,Smoke,552,484,607,530
0296.png,23,113,Smoke,1214,464,1237,577
0296.png,57,57,Smoke,1773,313,1830,370
0297.png,55,84,Smoke,449,460,504,544
0297.png,69,86,Smoke,670,439,739,525
0297.png,95,176,Smoke,821,375,916,551
0297.png,107,221,Smoke,1021,322,1128,543
0297.png,32,158,Smoke,962,387,994,545
0297.png,29,218,Smoke,1163,356,1192,574
0297.png,124,174,Smoke,1250,378,1374,552
0297.png,149,86,Smoke,1771,447,1920,533
0297.png,65,197,Smoke,1617,422,1682,619
0297.png,69,59,Smoke,1690,577,1759,636
0297.png,50,116,Smoke,1431,428,1481,544
0297.png,76,92,Smoke,1768,310,1844,402
0297.png,55,46,Smoke,552,484,607,530
0297.png,23,113,Smoke,1214,464,1237,577
0297.png,57,57,Smoke,1773,313,1830,370
0298.png,55,84,Smoke,451,459,506,543
0298.png,69,86,Smoke,670,438,739,524
0298.png,95,176,Smoke,821,375,916,551
0298.png,107,221,Smoke,1021,323,1128,544
0298.png,32,158,Smoke,962,387,994,545
0298.png,29,218,Smoke,1163,356,1192,574
0298.png,124,174,Smoke,1250,378,1374,552
0298.png,149,86,Smoke,1771,447,1920,533
0298.png,65,197,Smoke,1617,422,1682,619
0298.png,69,59,Smoke,1690,577,1759,636
0298.png,50,116,Smoke,1431,428,1481,544
0298.png,76,92,Smoke,1768,310,1844,402
0298.png,55,46,Smoke,552,484,607,530
0298.png,23,113,Smoke,1214,464,1237,577
0298.png,57,57,Smoke,1773,313,1830,370
0299.png,55,84,Smoke,451,459,506,543
0299.png,69,86,Smoke,670,438,739,524
0299.png,95,176,Smoke,821,375,916,551
0299.png,107,221,Smoke,1021,322,1128,543
0299.png,32,158,Smoke,962,387,994,545
0299.png,29,218,Smoke,1163,356,1192,574
0299.png,124,174,Smoke,1250,378,1374,552
0299.png,149,86,Smoke,1771,447,1920,533
0299.png,65,197,Smoke,1617,422,1682,619
0299.png,69,59,Smoke,1690,577,1759,636
0299.png,50,116,Smoke,1431,428,1481,544
0299.png,76,92,Smoke,1768,310,1844,402
0299.png,55,46,Smoke,552,484,607,530
0299.png,23,113,Smoke,1214,464,1237,577
0299.png,57,57,Smoke,1773,313,1830,370
0300.png,55,84,Smoke,451,459,506,543
0300.png,69,86,Smoke,670,438,739,524
0300.png,95,176,Smoke,821,374,916,550
0300.png,107,221,Smoke,1021,323,1128,544
0300.png,32,158,Smoke,962,387,994,545
0300.png,29,218,Smoke,1163,356,1192,574
0300.png,124,174,Smoke,1250,378,1374,552
0300.png,149,86,Smoke,1771,447,1920,533
0300.png,65,197,Smoke,1617,422,1682,619
0300.png,69,59,Smoke,1690,577,1759,636
0300.png,50,116,Smoke,1431,428,1481,544
0300.png,76,92,Smoke,1768,310,1844,402
0300.png,55,46,Smoke,552,484,607,530
0300.png,23,113,Smoke,1214,464,1237,577
0300.png,57,57,Smoke,1773,313,1830,370
0301.png,55,84,Smoke,450,459,505,543
0301.png,69,86,Smoke,671,438,740,524
0301.png,95,176,Smoke,821,374,916,550
0301.png,107,221,Smoke,1021,322,1128,543
0301.png,32,158,Smoke,962,387,994,545
0301.png,29,218,Smoke,1163,356,1192,574
0301.png,124,174,Smoke,1250,378,1374,552
0301.png,148,86,Smoke,1772,446,1920,532
0301.png,65,197,Smoke,1617,422,1682,619
0301.png,69,59,Smoke,1690,577,1759,636
0301.png,50,116,Smoke,1431,428,1481,544
0301.png,76,92,Smoke,1768,310,1844,402
