filename,width,height,class,x_min,y_min,x_max,y_max
0301.png,55,46,Smoke,552,484,607,530
0301.png,23,113,Smoke,1214,464,1237,577
0301.png,57,57,Smoke,1773,313,1830,370
0301.png,55,46,Smoke,552,484,607,530
0302.png,55,84,Smoke,450,459,505,543
0302.png,69,86,Smoke,671,438,740,524
0302.png,95,176,Smoke,822,374,917,550
0302.png,107,221,Smoke,1021,323,1128,544
0302.png,32,158,Smoke,962,387,994,545
0302.png,29,218,Smoke,1163,356,1192,574
0302.png,124,174,Smoke,1250,378,1374,552
0302.png,147,86,Smoke,1773,446,1920,532
0302.png,65,197,Smoke,1617,422,1682,619
0302.png,69,59,Smoke,1690,577,1759,636
0302.png,50,116,Smoke,1431,428,1481,544
0302.png,76,92,Smoke,1768,310,1844,402
0302.png,23,113,Smoke,1214,464,1237,577
0302.png,57,57,Smoke,1773,313,1830,370
0302.png,55,46,Smoke,552,485,607,531
0303.png,55,84,Smoke,450,460,505,544
0303.png,69,86,Smoke,671,438,740,524
0303.png,95,176,Smoke,821,373,916,549
0303.png,107,221,Smoke,1020,321,1127,542
0303.png,32,158,Smoke,962,387,994,545
0303.png,29,218,Smoke,1163,356,1192,574
0303.png,124,174,Smoke,1250,378,1374,552
0303.png,147,86,Smoke,1773,447,1920,533
0303.png,65,197,Smoke,1617,422,1682,619
0303.png,69,59,Smoke,1689,577,1758,636
0303.png,50,116,Smoke,1431,428,1481,544
0303.png,76,92,Smoke,1768,310,1844,402
0303.png,23,113,Smoke,1214,464,1237,577
0303.png,57,57,Smoke,1773,313,1830,370
0304.png,55,84,Smoke,450,460,505,544
0304.png,69,86,Smoke,671,437,740,523
0304.png,95,176,Smoke,821,373,916,549
0304.png,107,221,Smoke,1021,322,1128,543
0304.png,32,158,Smoke,962,387,994,545
0304.png,29,218,Smoke,1163,356,1192,574
0304.png,124,174,Smoke,1250,378,1374,552
0304.png,147,86,Smoke,1773,446,1920,532
0304.png,65,197,Smoke,1617,423,1682,620
0304.png,69,59,Smoke,1689,577,1758,636
0304.png,50,116,Smoke,1431,428,1481,544
0304.png,76,92,Smoke,1768,310,1844,402
0304.png,55,46,Smoke,552,485,607,531
0304.png,23,113,Smoke,1214,464,1237,577
0304.png,57,57,Smoke,1773,313,1830,370
0305.png,55,84,Smoke,450,460,505,544
0305.png,76,95,Smoke,664,437,740,532
0305.png,95,139,Smoke,821,410,916,549
0305.png,107,221,Smoke,1021,322,1128,543
0305.png,32,158,Smoke,962,387,994,545
0305.png,29,218,Smoke,1163,356,1192,574
0305.png,124,174,Smoke,1250,378,1374,552
0305.png,147,113,Smoke,1773,445,1920,558
0305.png,65,197,Smoke,1617,422,1682,619
0305.png,69,59,Smoke,1689,577,1758,636
0305.png,50,116,Smoke,1431,428,1481,544
0305.png,76,92,Smoke,1768,310,1844,402
0305.png,55,46,Smoke,552,485,607,531
0305.png,23,113,Smoke,1214,464,1237,577
0305.png,57,57,Smoke,1773,313,1830,370
0306.png,55,84,Smoke,450,460,505,544
0306.png,76,95,Smoke,664,437,740,532
0306.png,95,139,Smoke,821,409,916,548
0306.png,107,221,Smoke,1021,322,1128,543
0306.png,32,158,Smoke,962,387,994,545
0306.png,29,218,Smoke,1163,356,1192,574
0306.png,124,174,Smoke,1250,378,1374,552
0306.png,146,113,Smoke,1774,445,1920,558
0306.png,65,197,Smoke,1617,422,1682,619
0306.png,69,59,Smoke,1690,577,1759,636
0306.png,50,116,Smoke,1431,428,1481,544
0306.png,76,92,Smoke,1768,310,1844,402
0306.png,55,46,Smoke,552,485,607,531
0306.png,23,113,Smoke,1214,464,1237,577
0306.png,57,57,Smoke,1773,313,1830,370
0307.png,55,84,Smoke,450,460,505,544
0307.png,76,95,Smoke,664,437,740,532
0307.png,95,139,Smoke,821,410,916,549
0307.png,107,221,Smoke,1021,322,1128,543
0307.png,32,158,Smoke,962,387,994,545
0307.png,29,218,Smoke,1163,356,1192,574
0307.png,124,174,Smoke,1250,378,1374,552
0307.png,146,113,Smoke,1774,445,1920,558
0307.png,65,197,Smoke,1617,422,1682,619
0307.png,69,59,Smoke,1690,577,1759,636
0307.png,50,116,Smoke,1431,428,1481,544
0307.png,76,92,Smoke,1768,310,1844,402
0307.png,55,46,Smoke,552,484,607,530
0307.png,23,113,Smoke,1214,464,1237,577
0307.png,57,57,Smoke,1773,313,1830,370
0308.png,55,84,Smoke,450,460,505,544
0308.png,76,95,Smoke,664,437,740,532
0308.png,95,139,Smoke,821,410,916,549
0308.png,107,221,Smoke,1021,322,1128,543
0308.png,32,158,Smoke,962,387,994,545
0308.png,29,218,Smoke,1163,356,1192,574
0308.png,124,174,Smoke,1250,378,1374,552
0308.png,146,113,Smoke,1774,445,1920,558
0308.png,65,197,Smoke,1617,421,1682,618
0308.png,69,59,Smoke,1690,577,1759,636
0308.png,50,116,Smoke,1431,428,1481,544
0308.png,76,92,Smoke,1768,310,1844,402
0308.png,55,46,Smoke,552,484,607,530
0308.png,23,113,Smoke,1214,464,1237,577
0308.png,57,57,Smoke,1773,313,1830,370
0309.png,55,84,Smoke,450,460,505,544
0309.png,76,95,Smoke,664,437,740,532
0309.png,95,139,Smoke,821,410,916,549
0309.png,107,221,Smoke,1021,322,1128,543
0309.png,32,158,Smoke,962,387,994,545
0309.png,29,218,Smoke,1163,356,1192,574
0309.png,124,174,Smoke,1250,378,1374,552
0309.png,146,113,Smoke,1774,445,1920,558
0309.png,65,197,Smoke,1617,422,1682,619
0309.png,69,59,Smoke,1690,577,1759,636
0309.png,50,116,Smoke,1431,428,1481,544
0309.png,76,92,Smoke,1768,310,1844,402
0309.png,55,46,Smoke,552,484,607,530
0309.png,23,113,Smoke,1214,464,1237,577
0309.png,57,57,Smoke,1773,313,1830,370
0310.png,55,84,Smoke,450,460,505,544
0310.png,76,95,Smoke,664,436,740,531
0310.png,95,139,Smoke,821,409,916,548
0310.png,107,221,Smoke,1021,323,1128,544
0310.png,32,158,Smoke,962,387,994,545
0310.png,29,218,Smoke,1163,356,1192,574
0310.png,124,174,Smoke,1250,378,1374,552
0310.png,146,113,Smoke,1774,445,1920,558
0310.png,65,197,Smoke,1617,421,1682,618
0310.png,69,59,Smoke,1690,577,1759,636
0310.png,50,116,Smoke,1431,428,1481,544
0310.png,76,92,Smoke,1768,310,1844,402
0310.png,55,46,Smoke,552,484,607,530
0310.png,23,113,Smoke,1214,464,1237,577
0310.png,57,57,Smoke,1773,313,1830,370
0311.png,55,84,Smoke,450,460,505,544
0311.png,76,95,Smoke,664,436,740,531
0311.png,95,139,Smoke,821,410,916,549
0311.png,107,221,Smoke,1021,322,1128,543
0311.png,32,158,Smoke,962,387,994,545
0311.png,29,218,Smoke,1163,356,1192,574
0311.png,124,174,Smoke,1250,378,1374,552
0311.png,146,113,Smoke,1774,445,1920,558
0311.png,65,197,Smoke,1617,422,1682,619
0311.png,69,59,Smoke,1690,577,1759,636
0311.png,50,116,Smoke,1431,427,1481,543
0311.png,76,92,Smoke,1768,310,1844,402
0311.png,55,46,Smoke,552,484,607,530
0311.png,23,113,Smoke,1214,464,1237,577
0311.png,57,57,Smoke,1773,313,1830,370
0311.png,55,46,Smoke,552,484,607,530
0312.png,55,84,Smoke,450,460,505,544
0312.png,76,95,Smoke,664,436,740,531
0312.png,95,139,Smoke,821,409,916,548
0312.png,107,221,Smoke,1021,321,1128,542
0312.png,32,158,Smoke,962,387,994,545
0312.png,29,218,Smoke,1163,356,1192,574
0312.png,124,174,Smoke,1250,378,1374,552
0312.png,146,113,Smoke,1774,445,1920,558
0312.png,65,197,Smoke,1617,421,1682,618
0312.png,69,59,Smoke,1690,578,1759,637
0312.png,50,116,Smoke,1431,427,1481,543
0312.png,76,92,Smoke,1768,310,1844,402
0312.png,23,113,Smoke,1214,464,1237,577
0312.png,57,57,Smoke,1773,313,1830,370
0312.png,55,46,Smoke,552,484,607,530
0313.png,55,84,Smoke,449,460,504,544
0313.png,76,95,Smoke,664,435,740,530
0313.png,95,139,Smoke,821,409,916,548
0313.png,107,221,Smoke,1021,321,1128,542
0313.png,32,158,Smoke,962,387,994,545
0313.png,29,218,Smoke,1163,356,1192,574
0313.png,124,174,Smoke,1250,378,1374,552
0313.png,146,113,Smoke,1774,445,1920,558
0313.png,65,197,Smoke,1617,422,1682,619
0313.png,69,59,Smoke,1690,577,1759,636
0313.png,50,116,Smoke,1431,426,1481,542
0313.png,76,92,Smoke,1768,310,1844,402
0313.png,23,113,Smoke,1214,464,1237,577
0313.png,57,57,Smoke,1773,313,1830,370
0314.png,55,84,Smoke,451,460,506,544
0314.png,76,95,Smoke,664,435,740,530
0314.png,95,139,Smoke,821,409,916,548
0314.png,107,221,Smoke,1021,321,1128,542
0314.png,32,158,Smoke,962,387,994,545
0314.png,29,218,Smoke,1163,356,1192,574
0314.png,124,174,Smoke,1250,378,1374,552
0314.png,146,113,Smoke,1774,445,1920,558
0314.png,65,197,Smoke,1617,421,1682,618
0314.png,69,59,Smoke,1690,577,1759,636
0314.png,50,116,Smoke,1431,427,1481,543
0314.png,76,92,Smoke,1768,310,1844,402
0314.png,55,46,Smoke,552,484,607,530
0314.png,23,113,Smoke,1214,464,1237,577
0314.png,57,57,Smoke,1773,313,1830,370
0315.png,55,84,Smoke,449,460,504,544
0315.png,76,95,Smoke,665,435,741,530
0315.png,95,139,Smoke,821,409,916,548
0315.png,107,221,Smoke,1021,321,1128,542
0315.png,32,158,Smoke,962,387,994,545
0315.png,29,218,Smoke,1163,356,1192,574
0315.png,124,174,Smoke,1250,378,1374,552
0315.png,146,113,Smoke,1774,445,1920,558
0315.png,65,197,Smoke,1617,422,1682,619
0315.png,69,59,Smoke,1690,578,1759,637
0315.png,50,116,Smoke,1431,427,1481,543
0315.png,76,92,Smoke,1768,310,1844,402
0315.png,55,46,Smoke,552,484,607,530
0315.png,23,113,Smoke,1214,464,1237,577
0315.png,57,57,Smoke,1773,313,1830,370
0316.png,55,84,Smoke,450,460,505,544
0316.png,76,95,Smoke,665,435,741,530
0316.png,95,139,Smoke,821,409,916,548
0316.png,107,221,Smoke,1022,323,1129,544
0316.png,32,158,Smoke,962,387,994,545
0316.png,29,218,Smoke,1163,356,1192,574
0316.png,124,174,Smoke,1250,378,1374,552
0316.png,146,113,Smoke,1774,445,1920,558
0316.png,65,197,Smoke,1617,421,1682,618
0316.png,69,59,Smoke,1690,577,1759,636
0316.png,50,116,Smoke,1431,427,1481,543
0316.png,76,92,Smoke,1768,310,1844,402
0316.png,55,46,Smoke,552,484,607,530
0316.png,23,113,Smoke,1214,464,1237,577
0316.png,57,57,Smoke,1773,313,1830,370
0317.png,55,84,Smoke,450,460,505,544
0317.png,76,95,Smoke,665,435,741,530
0317.png,95,139,Smoke,821,409,916,548
0317.png,107,221,Smoke,1021,321,1128,542
0317.png,32,158,Smoke,962,387,994,545
0317.png,29,218,Smoke,1163,356,1192,574
0317.png,124,174,Smoke,1250,378,1374,552
0317.png,145,113,Smoke,1775,445,1920,558
0317.png,65,197,Smoke,1617,420,1682,617
0317.png,69,59,Smoke,1690,577,1759,636
0317.png,50,116,Smoke,1431,427,1481,543
0317.png,76,92,Smoke,1768,310,1844,402
0317.png,55,46,Smoke,552,484,607,530
0317.png,23,113,Smoke,1214,464,1237,577
0317.png,57,57,Smoke,1773,313,1830,370
0318.png,55,84,Smoke,449,460,504,544
0318.png,76,95,Smoke,665,435,741,530
0318.png,95,139,Smoke,822,409,917,548
0318.png,107,221,Smoke,1021,321,1128,542
0318.png,32,158,Smoke,962,387,994,545
0318.png,29,218,Smoke,1163,356,1192,574
0318.png,124,174,Smoke,1250,378,1374,552
0318.png,145,113,Smoke,1775,445,1920,558
0318.png,65,197,Smoke,1617,421,1682,618
0318.png,69,59,Smoke,1690,578,1759,637
0318.png,50,116,Smoke,1431,427,1481,543
0318.png,76,92,Smoke,1768,310,1844,402
0318.png,55,46,Smoke,552,484,607,530
0318.png,23,113,Smoke,1214,464,1237,577
0318.png,57,57,Smoke,1773,313,1830,370
0319.png,55,84,Smoke,449,460,504,544
0319.png,76,95,Smoke,665,435,741,530
0319.png,95,139,Smoke,821,409,916,548
0319.png,107,221,Smoke,1021,321,1128,542
0319.png,32,158,Smoke,962,387,994,545
0319.png,29,218,Smoke,1163,356,1192,574
0319.png,124,174,Smoke,1250,378,1374,552
0319.png,145,113,Smoke,1775,445,1920,558
0319.png,65,197,Smoke,1617,422,1682,619
0319.png,69,59,Smoke,1690,578,1759,637
0319.png,50,116,Smoke,1431,427,1481,543
0319.png,76,92,Smoke,1768,310,1844,402
0319.png,55,46,Smoke,552,484,607,530
0319.png,23,113,Smoke,1214,464,1237,577
0319.png,57,57,Smoke,1773,313,1830,370
0320.png,55,84,Smoke,450,460,505,544
0320.png,76,95,Smoke,665,435,741,530
0320.png,95,139,Smoke,821,409,916,548
0320.png,107,221,Smoke,1021,321,1128,542
0320.png,32,158,Smoke,962,387,994,545
0320.png,29,218,Smoke,1163,356,1192,574
0320.png,124,174,Smoke,1250,378,1374,552
0320.png,145,113,Smoke,1775,445,1920,558
0320.png,65,197,Smoke,1617,421,1682,618
0320.png,69,59,Smoke,1690,578,1759,637
0320.png,50,116,Smoke,1431,427,1481,543
0320.png,76,92,Smoke,1768,310,1844,402
0320.png,55,46,Smoke,552,484,607,530
0320.png,23,113,Smoke,1214,464,1237,577
0320.png,57,57,Smoke,1773,313,1830,370
0321.png,55,84,Smoke,450,460,505,544
0321.png,76,95,Smoke,665,435,741,530
0321.png,95,139,Smoke,822,409,917,548
0321.png,107,221,Smoke,1021,321,1128,542
0321.png,32,158,Smoke,962,387,994,545
0321.png,29,218,Smoke,1163,356,1192,574
0321.png,124,174,Smoke,1250,378,1374,552
0321.png,145,113,Smoke,1775,445,1920,558
0321.png,65,197,Smoke,1617,422,1682,619
0321.png,69,59,Smoke,1690,578,1759,637
0321.png,50,116,Smoke,1431,427,1481,543
0321.png,76,92,Smoke,1768,310,1844,402
0321.png,55,46,Smoke,552,484,607,530
0321.png,23,113,Smoke,1214,464,1237,577
0321.png,57,57,Smoke,1773,313,1830,370
0321.png,55,46,Smoke,552,484,607,530
0322.png,55,84,Smoke,450,460,505,544
0322.png,76,95,Smoke,665,435,741,530
0322.png,95,139,Smoke,822,409,917,548
0322.png,107,221,Smoke,1020,320,1127,541
0322.png,32,158,Smoke,962,387,994,545
0322.png,29,218,Smoke,1163,356,1192,574
0322.png,124,174,Smoke,1250,378,1374,552
0322.png,145,113,Smoke,1775,446,1920,559
0322.png,65,197,Smoke,1617,423,1682,620
0322.png,69,59,Smoke,1690,578,1759,637
0322.png,50,116,Smoke,1431,428,1481,544
0322.png,76,92,Smoke,1768,310,1844,402
0322.png,23,113,Smoke,1214,464,1237,577
0322.png,57,57,Smoke,1773,313,1830,370
0322.png,55,46,Smoke,552,484,607,530
0323.png,55,84,Smoke,450,460,505,544
0323.png,76,95,Smoke,665,434,741,529
0323.png,95,139,Smoke,822,409,917,548
0323.png,107,221,Smoke,1021,320,1128,541
0323.png,32,158,Smoke,962,388,994,546
0323.png,29,218,Smoke,1163,356,1192,574
0323.png,124,174,Smoke,1250,378,1374,552
0323.png,144,113,Smoke,1776,446,1920,559
0323.png,65,197,Smoke,1617,422,1682,619
0323.png,69,59,Smoke,1690,578,1759,637
0323.png,50,116,Smoke,1431,427,1481,543
0323.png,76,92,Smoke,1768,310,1844,402
0323.png,23,113,Smoke,1214,464,1237,577
0323.png,57,57,Smoke,1773,313,1830,370
0324.png,55,84,Smoke,450,460,505,544
0324.png,76,95,Smoke,665,434,741,529
0324.png,95,139,Smoke,822,409,917,548
0324.png,107,221,Smoke,1021,320,1128,541
0324.png,32,158,Smoke,962,387,994,545
0324.png,29,218,Smoke,1163,356,1192,574
0324.png,124,174,Smoke,1250,378,1374,552
0324.png,144,113,Smoke,1776,446,1920,559
0324.png,65,197,Smoke,1617,421,1682,618
0324.png,69,59,Smoke,1690,578,1759,637
0324.png,50,116,Smoke,1431,427,1481,543
0324.png,76,92,Smoke,1768,310,1844,402
0324.png,55,46,Smoke,552,484,607,530
0324.png,23,113,Smoke,1214,464,1237,577
0324.png,57,57,Smoke,1773,313,1830,370
0325.png,55,84,Smoke,450,460,505,544
0325.png,76,95,Smoke,665,434,741,529
0325.png,95,139,Smoke,822,409,917,548
0325.png,107,221,Smoke,1020,321,1127,542
0325.png,32,158,Smoke,962,387,994,545
0325.png,29,218,Smoke,1163,356,1192,574
0325.png,124,174,Smoke,1250,378,1374,552
0325.png,144,113,Smoke,1776,446,1920,559
0325.png,65,197,Smoke,1617,423,1682,620
0325.png,69,59,Smoke,1690,578,1759,637
0325.png,50,116,Smoke,1431,427,1481,543
0325.png,76,92,Smoke,1768,310,1844,402
0325.png,55,46,Smoke,552,484,607,530
0325.png,23,113,Smoke,1214,464,1237,577
0325.png,57,57,Smoke,1773,313,1830,370
0326.png,55,84,Smoke,450,460,505,544
0326.png,76,95,Smoke,665,434,741,529
0326.png,95,139,Smoke,822,409,917,548
0326.png,107,221,Smoke,1021,320,1128,541
0326.png,32,158,Smoke,962,387,994,545
0326.png,29,218,Smoke,1163,356,1192,574
0326.png,124,174,Smoke,1250,378,1374,552
0326.png,146,113,Smoke,1774,449,1920,562
0326.png,65,197,Smoke,1617,422,1682,619
0326.png,69,59,Smoke,1690,578,1759,637
0326.png,50,116,Smoke,1431,427,1481,543
0326.png,76,92,Smoke,1768,310,1844,402
0326.png,55,46,Smoke,552,484,607,530
0326.png,23,113,Smoke,1214,464,1237,577
0326.png,57,57,Smoke,1773,313,1830,370
0327.png,55,84,Smoke,450,460,505,544
0327.png,76,95,Smoke,665,434,741,529
0327.png,95,139,Smoke,822,410,917,549
0327.png,107,221,Smoke,1021,321,1128,542
0327.png,32,158,Smoke,962,387,994,545
0327.png,29,218,Smoke,1163,356,1192,574
0327.png,124,174,Smoke,1250,378,1374,552
0327.png,145,113,Smoke,1775,446,1920,559
0327.png,65,197,Smoke,1617,422,1682,619
0327.png,69,59,Smoke,1690,578,1759,637
0327.png,50,116,Smoke,1431,427,1481,543
0327.png,76,92,Smoke,1768,310,1844,402
0327.png,55,46,Smoke,552,484,607,530
0327.png,23,113,Smoke,1214,464,1237,577
0327.png,57,57,Smoke,1773,313,1830,370
0328.png,55,84,Smoke,450,460,505,544
0328.png,76,95,Smoke,665,434,741,529
0328.png,95,139,Smoke,822,409,917,548
0328.png,107,221,Smoke,1022,320,1129,541
0328.png,32,158,Smoke,962,387,994,545
0328.png,29,218,Smoke,1163,356,1192,574
0328.png,124,174,Smoke,1250,378,1374,552
0328.png,144,113,Smoke,1776,444,1920,557
0328.png,65,197,Smoke,1617,421,1682,618
0328.png,69,59,Smoke,1690,579,1759,638
0328.png,50,116,Smoke,1431,427,1481,543
0328.png,76,92,Smoke,1768,310,1844,402
0328.png,55,46,Smoke,552,484,607,530
0328.png,23,113,Smoke,1214,464,1237,577
0328.png,57,57,Smoke,1773,313,1830,370
0329.png,55,84,Smoke,450,460,505,544
0329.png,76,95,Smoke,665,435,741,530
0329.png,95,139,Smoke,822,409,917,548
0329.png,107,221,Smoke,1021,321,1128,542
0329.png,32,158,Smoke,962,387,994,545
0329.png,29,218,Smoke,1163,355,1192,573
0329.png,124,174,Smoke,1250,378,1374,552
0329.png,144,113,Smoke,1776,444,1920,557
0329.png,65,197,Smoke,1617,420,1682,617
0329.png,69,59,Smoke,1690,579,1759,638
0329.png,50,116,Smoke,1431,427,1481,543
0329.png,76,92,Smoke,1768,310,1844,402
0329.png,55,46,Smoke,552,484,607,530
0329.png,23,113,Smoke,1214,464,1237,577
0329.png,57,57,Smoke,1773,313,1830,370
0330.png,55,84,Smoke,450,460,505,544
0330.png,76,95,Smoke,665,434,741,529
0330.png,95,139,Smoke,822,409,917,548
0330.png,107,221,Smoke,1022,320,1129,541
0330.png,32,158,Smoke,962,387,994,545
0330.png,29,218,Smoke,1163,358,1192,576
0330.png,124,174,Smoke,1250,378,1374,552
0330.png,144,113,Smoke,1776,444,1920,557
0330.png,65,197,Smoke,1617,422,1682,619
0330.png,69,59,Smoke,1689,578,1758,637
0330.png,50,116,Smoke,1431,427,1481,543
0330.png,76,92,Smoke,1768,310,1844,402
0330.png,55,46,Smoke,552,484,607,530
0330.png,23,113,Smoke,1214,464,1237,577
0330.png,57,57,Smoke,1773,313,1830,370
0331.png,55,84,Smoke,450,460,505,544
0331.png,76,95,Smoke,665,434,741,529
0331.png,95,139,Smoke,822,409,917,548
0331.png,107,221,Smoke,1021,321,1128,542
0331.png,32,158,Smoke,962,387,994,545
0331.png,29,218,Smoke,1163,358,1192,576
0331.png,124,174,Smoke,1250,378,1374,552
0331.png,145,113,Smoke,1775,444,1920,557
0331.png,65,197,Smoke,1617,422,1682,619
0331.png,69,59,Smoke,1690,579,1759,638
0331.png,50,116,Smoke,1431,426,1481,542
0331.png,76,92,Smoke,1768,310,1844,402
0331.png,55,46,Smoke,552,484,607,530
0331.png,23,113,Smoke,1214,464,1237,577
0331.png,57,57,Smoke,1773,313,1830,370
0331.png,55,46,Smoke,552,484,607,530
0332.png,55,84,Smoke,450,460,505,544
0332.png,76,95,Smoke,665,434,741,529
0332.png,95,139,Smoke,822,409,917,548
0332.png,107,221,Smoke,1021,321,1128,542
0332.png,32,158,Smoke,962,387,994,545
0332.png,29,218,Smoke,1163,358,1192,576
0332.png,124,174,Smoke,1250,378,1374,552
0332.png,144,113,Smoke,1776,443,1920,556
0332.png,65,197,Smoke,1617,421,1682,618
0332.png,69,59,Smoke,1690,579,1759,638
0332.png,50,116,Smoke,1431,425,1481,541
0332.png,76,92,Smoke,1768,310,1844,402
0332.png,23,113,Smoke,1214,464,1237,577
0332.png,57,57,Smoke,1773,313,1830,370
0332.png,55,46,Smoke,552,484,607,530
0333.png,55,84,Smoke,450,460,505,544
0333.png,76,95,Smoke,665,434,741,529
0333.png,95,139,Smoke,822,409,917,548
0333.png,107,221,Smoke,1021,321,1128,542
0333.png,32,158,Smoke,962,387,994,545
0333.png,29,218,Smoke,1163,358,1192,576
0333.png,124,174,Smoke,1250,378,1374,552
0333.png,144,113,Smoke,1776,443,1920,556
0333.png,65,197,Smoke,1617,422,1682,619
0333.png,69,59,Smoke,1690,579,1759,638
0333.png,50,116,Smoke,1431,425,1481,541
0333.png,76,92,Smoke,1768,310,1844,402
0333.png,23,113,Smoke,1214,464,1237,577
0333.png,57,57,Smoke,1773,313,1830,370
0334.png,55,84,Smoke,450,460,505,544
0334.png,76,95,Smoke,665,434,741,529
0334.png,95,139,Smoke,822,409,917,548
0334.png,107,221,Smoke,1022,322,1129,543
0334.png,32,158,Smoke,962,387,994,545
0334.png,29,218,Smoke,1163,358,1192,576
0334.png,124,174,Smoke,1250,378,1374,552
0334.png,144,113,Smoke,1776,442,1920,555
0334.png,65,197,Smoke,1617,423,1682,620
0334.png,69,59,Smoke,1690,579,1759,638
0334.png,50,116,Smoke,1431,426,1481,542
0334.png,76,92,Smoke,1768,310,1844,402
0334.png,55,46,Smoke,552,484,607,530
0334.png,23,113,Smoke,1214,464,1237,577
0334.png,57,57,Smoke,1773,313,1830,370
0335.png,55,84,Smoke,450,460,505,544
0335.png,76,95,Smoke,665,433,741,528
0335.png,95,139,Smoke,821,409,916,548
0335.png,107,221,Smoke,1021,321,1128,542
0335.png,32,158,Smoke,962,387,994,545
0335.png,29,218,Smoke,1163,358,1192,576
0335.png,124,174,Smoke,1250,378,1374,552
0335.png,144,113,Smoke,1776,443,1920,556
0335.png,65,197,Smoke,1617,422,1682,619
0335.png,69,59,Smoke,1690,579,1759,638
0335.png,50,116,Smoke,1431,426,1481,542
0335.png,76,92,Smoke,1768,310,1844,402
0335.png,55,46,Smoke,552,484,607,530
0335.png,23,113,Smoke,1214,464,1237,577
0335.png,57,57,Smoke,1773,313,1830,370
0336.png,55,84,Smoke,450,460,505,544
0336.png,76,95,Smoke,665,433,741,528
0336.png,95,139,Smoke,821,409,916,548
0336.png,107,221,Smoke,1021,320,1128,541
0336.png,32,158,Smoke,962,387,994,545
0336.png,29,218,Smoke,1163,358,1192,576
0336.png,124,174,Smoke,1250,378,1374,552
0336.png,144,113,Smoke,1776,443,1920,556
0336.png,65,197,Smoke,1617,423,1682,620
0336.png,69,59,Smoke,1690,579,1759,638
0336.png,50,116,Smoke,1431,426,1481,542
0336.png,76,92,Smoke,1768,310,1844,402
0336.png,55,46,Smoke,552,484,607,530
0336.png,23,113,Smoke,1214,464,1237,577
0336.png,57,57,Smoke,1773,313,1830,370
0337.png,55,84,Smoke,450,460,505,544
0337.png,76,95,Smoke,667,435,743,530
0337.png,95,139,Smoke,821,409,916,548
0337.png,107,221,Smoke,1021,319,1128,540
0337.png,32,158,Smoke,962,387,994,545
0337.png,29,218,Smoke,1163,358,1192,576
0337.png,124,174,Smoke,1250,378,1374,552
0337.png,144,113,Smoke,1776,443,1920,556
0337.png,65,197,Smoke,1617,422,1682,619
0337.png,69,59,Smoke,1690,579,1759,638
0337.png,50,116,Smoke,1431,425,1481,541
0337.png,76,92,Smoke,1768,310,1844,402
0337.png,55,46,Smoke,552,484,607,530
0337.png,23,113,Smoke,1214,464,1237,577
0337.png,57,57,Smoke,1773,313,1830,370
0338.png,55,84,Smoke,450,460,505,544
0338.png,76,95,Smoke,665,434,741,529
0338.png,95,139,Smoke,821,409,916,548
0338.png,107,221,Smoke,1021,319,1128,540
0338.png,32,158,Smoke,962,387,994,545
0338.png,29,218,Smoke,1163,358,1192,576
0338.png,124,174,Smoke,1251,378,1375,552
0338.png,144,113,Smoke,1776,443,1920,556
0338.png,65,197,Smoke,1617,423,1682,620
0338.png,69,59,Smoke,1691,579,1760,638
0338.png,50,116,Smoke,1431,426,1481,542
0338.png,76,92,Smoke,1768,310,1844,402
0338.png,55,46,Smoke,552,484,607,530
0338.png,23,113,Smoke,1214,464,1237,577
0338.png,57,57,Smoke,1773,313,1830,370
0339.png,55,84,Smoke,450,460,505,544
0339.png,76,95,Smoke,665,433,741,528
0339.png,95,139,Smoke,821,409,916,548
0339.png,107,221,Smoke,1021,319,1128,540
0339.png,32,158,Smoke,962,387,994,545
0339.png,29,218,Smoke,1163,358,1192,576
