filename,width,height,class,x_min,y_min,x_max,y_max
0339.png,124,174,Smoke,1251,378,1375,552
0339.png,144,113,Smoke,1776,443,1920,556
0339.png,65,197,Smoke,1617,422,1682,619
0339.png,69,59,Smoke,1690,579,1759,638
0339.png,50,116,Smoke,1431,426,1481,542
0339.png,76,92,Smoke,1768,310,1844,402
0339.png,55,46,Smoke,552,484,607,530
0339.png,23,113,Smoke,1214,464,1237,577
0339.png,57,57,Smoke,1773,313,1830,370
0340.png,55,84,Smoke,450,460,505,544
0340.png,76,95,Smoke,665,433,741,528
0340.png,95,139,Smoke,821,409,916,548
0340.png,107,221,Smoke,1021,320,1128,541
0340.png,32,158,Smoke,962,387,994,545
0340.png,29,218,Smoke,1163,358,1192,576
0340.png,124,174,Smoke,1251,378,1375,552
0340.png,144,113,Smoke,1776,443,1920,556
0340.png,65,197,Smoke,1617,423,1682,620
0340.png,69,59,Smoke,1690,579,1759,638
0340.png,50,116,Smoke,1431,426,1481,542
0340.png,76,92,Smoke,1768,310,1844,402
0340.png,55,46,Smoke,552,484,607,530
0340.png,23,113,Smoke,1214,464,1237,577
0340.png,57,57,Smoke,1773,313,1830,370
0341.png,55,84,Smoke,450,460,505,544
0341.png,76,95,Smoke,665,433,741,528
0341.png,95,139,Smoke,821,409,916,548
0341.png,107,221,Smoke,1021,319,1128,540
0341.png,32,158,Smoke,962,387,994,545
0341.png,29,218,Smoke,1163,358,1192,576
0341.png,124,174,Smoke,1251,378,1375,552
0341.png,144,113,Smoke,1776,443,1920,556
0341.png,65,197,Smoke,1617,422,1682,619
0341.png,69,59,Smoke,1690,579,1759,638
0341.png,50,116,Smoke,1431,426,1481,542
0341.png,76,92,Smoke,1768,310,1844,402
0341.png,55,46,Smoke,552,484,607,530
0341.png,23,113,Smoke,1214,464,1237,577
0341.png,57,57,Smoke,1773,313,1830,370
0341.png,55,46,Smoke,552,484,607,530
0342.png,55,84,Smoke,450,460,505,544
0342.png,76,95,Smoke,665,433,741,528
0342.png,95,139,Smoke,821,409,916,548
0342.png,107,221,Smoke,1021,319,1128,540
0342.png,32,158,Smoke,962,387,994,545
0342.png,29,218,Smoke,1163,358,1192,576
0342.png,124,174,Smoke,1251,376,1375,550
0342.png,144,113,Smoke,1776,443,1920,556
0342.png,65,197,Smoke,1617,423,1682,620
0342.png,69,59,Smoke,1690,579,1759,638
0342.png,50,116,Smoke,1431,426,1481,542
0342.png,76,92,Smoke,1768,310,1844,402
0342.png,23,113,Smoke,1214,464,1237,577
0342.png,57,57,Smoke,1773,313,1830,370
0342.png,55,46,Smoke,552,484,607,530
0343.png,55,84,Smoke,450,460,505,544
0343.png,76,95,Smoke,665,432,741,527
0343.png,95,139,Smoke,821,409,916,548
0343.png,107,221,Smoke,1021,319,1128,540
0343.png,32,158,Smoke,962,387,994,545
0343.png,29,218,Smoke,1163,358,1192,576
0343.png,124,174,Smoke,1251,378,1375,552
0343.png,144,113,Smoke,1776,443,1920,556
0343.png,65,197,Smoke,1617,422,1682,619
0343.png,69,59,Smoke,1690,579,1759,638
0343.png,50,116,Smoke,1431,426,1481,542
0343.png,76,92,Smoke,1768,310,1844,402
0343.png,23,113,Smoke,1214,464,1237,577
0343.png,57,57,Smoke,1773,313,1830,370
0344.png,55,84,Smoke,450,460,505,544
0344.png,76,95,Smoke,665,432,741,527
0344.png,95,139,Smoke,821,409,916,548
0344.png,107,221,Smoke,1021,320,1128,541
0344.png,32,158,Smoke,962,387,994,545
0344.png,29,218,Smoke,1163,358,1192,576
0344.png,124,174,Smoke,1251,378,1375,552
0344.png,144,113,Smoke,1776,443,1920,556
0344.png,65,197,Smoke,1617,423,1682,620
0344.png,69,59,Smoke,1690,579,1759,638
0344.png,50,116,Smoke,1431,426,1481,542
0344.png,76,92,Smoke,1768,310,1844,402
0344.png,55,46,Smoke,552,484,607,530
0344.png,23,113,Smoke,1214,464,1237,577
0344.png,57,57,Smoke,1773,313,1830,370
0345.png,55,84,Smoke,450,460,505,544
0345.png,76,95,Smoke,665,433,741,528
0345.png,95,139,Smoke,821,409,916,548
0345.png,107,221,Smoke,1021,319,1128,540
0345.png,32,158,Smoke,962,387,994,545
0345.png,29,218,Smoke,1163,358,1192,576
0345.png,124,174,Smoke,1251,378,1375,552
0345.png,143,113,Smoke,1777,438,1920,551
0345.png,65,197,Smoke,1617,422,1682,619
0345.png,69,59,Smoke,1690,580,1759,639
0345.png,50,116,Smoke,1431,426,1481,542
0345.png,76,92,Smoke,1768,310,1844,402
0345.png,55,46,Smoke,552,484,607,530
0345.png,23,113,Smoke,1214,464,1237,577
0345.png,57,57,Smoke,1773,313,1830,370
0346.png,55,84,Smoke,450,460,505,544
0346.png,76,95,Smoke,665,433,741,528
0346.png,95,139,Smoke,821,409,916,548
0346.png,107,221,Smoke,1021,317,1128,538
0346.png,32,158,Smoke,962,387,994,545
0346.png,29,218,Smoke,1163,356,1192,574
0346.png,124,174,Smoke,1251,378,1375,552
0346.png,143,113,Smoke,1777,439,1920,552
0346.png,65,197,Smoke,1617,423,1682,620
0346.png,69,59,Smoke,1690,580,1759,639
0346.png,50,116,Smoke,1431,426,1481,542
0346.png,76,92,Smoke,1768,310,1844,402
0346.png,55,46,Smoke,552,484,607,530
0346.png,23,113,Smoke,1214,464,1237,577
0346.png,57,57,Smoke,1773,313,1830,370
0347.png,55,84,Smoke,450,460,505,544
0347.png,76,95,Smoke,665,433,741,528
0347.png,95,139,Smoke,821,409,916,548
0347.png,107,221,Smoke,1021,319,1128,540
0347.png,32,158,Smoke,962,387,994,545
0347.png,29,218,Smoke,1163,356,1192,574
0347.png,124,174,Smoke,1251,378,1375,552
0347.png,143,113,Smoke,1777,439,1920,552
0347.png,65,197,Smoke,1617,422,1682,619
0347.png,69,59,Smoke,1690,578,1759,637
0347.png,50,116,Smoke,1431,426,1481,542
0347.png,76,92,Smoke,1768,310,1844,402
0347.png,55,46,Smoke,552,484,607,530
0347.png,23,113,Smoke,1214,464,1237,577
0347.png,57,57,Smoke,1773,313,1830,370
0348.png,55,84,Smoke,450,460,505,544
0348.png,76,95,Smoke,665,433,741,528
0348.png,95,139,Smoke,821,409,916,548
0348.png,107,221,Smoke,1021,320,1128,541
0348.png,32,158,Smoke,962,387,994,545
0348.png,29,218,Smoke,1163,356,1192,574
0348.png,124,174,Smoke,1251,378,1375,552
0348.png,143,113,Smoke,1777,439,1920,552
0348.png,65,197,Smoke,1617,423,1682,620
0348.png,69,59,Smoke,1690,580,1759,639
0348.png,50,116,Smoke,1430,426,1480,542
0348.png,76,92,Smoke,1769,310,1845,402
0348.png,55,46,Smoke,552,483,607,529
0348.png,23,113,Smoke,1214,464,1237,577
0348.png,57,57,Smoke,1773,313,1830,370
0349.png,55,84,Smoke,450,460,505,544
0349.png,76,95,Smoke,665,433,741,528
0349.png,95,139,Smoke,821,408,916,547
0349.png,107,221,Smoke,1021,319,1128,540
0349.png,32,158,Smoke,962,387,994,545
0349.png,29,218,Smoke,1163,359,1192,577
0349.png,124,174,Smoke,1251,378,1375,552
0349.png,143,113,Smoke,1777,439,1920,552
0349.png,65,197,Smoke,1617,422,1682,619
0349.png,69,59,Smoke,1690,580,1759,639
0349.png,50,116,Smoke,1430,426,1480,542
0349.png,76,92,Smoke,1769,310,1845,402
0349.png,55,46,Smoke,552,483,607,529
0349.png,23,113,Smoke,1214,464,1237,577
0349.png,57,57,Smoke,1773,313,1830,370
0350.png,55,84,Smoke,450,460,505,544
0350.png,76,95,Smoke,665,433,741,528
0350.png,95,139,Smoke,821,408,916,547
0350.png,107,221,Smoke,1021,320,1128,541
0350.png,32,158,Smoke,962,387,994,545
0350.png,29,218,Smoke,1163,359,1192,577
0350.png,124,174,Smoke,1251,378,1375,552
0350.png,143,113,Smoke,1777,443,1920,556
0350.png,65,197,Smoke,1617,423,1682,620
0350.png,69,59,Smoke,1690,579,1759,638
0350.png,50,116,Smoke,1431,426,1481,542
0350.png,76,92,Smoke,1768,310,1844,402
0350.png,55,46,Smoke,552,483,607,529
0350.png,23,113,Smoke,1214,464,1237,577
0350.png,57,57,Smoke,1773,313,1830,370
0351.png,55,84,Smoke,450,460,505,544
0351.png,76,95,Smoke,665,433,741,528
0351.png,95,139,Smoke,821,407,916,546
0351.png,107,221,Smoke,1021,319,1128,540
0351.png,32,158,Smoke,962,387,994,545
0351.png,29,218,Smoke,1163,359,1192,577
0351.png,124,174,Smoke,1251,378,1375,552
0351.png,143,113,Smoke,1777,443,1920,556
0351.png,65,197,Smoke,1617,422,1682,619
0351.png,69,59,Smoke,1690,580,1759,639
0351.png,50,116,Smoke,1431,426,1481,542
0351.png,76,92,Smoke,1768,310,1844,402
0351.png,55,46,Smoke,552,483,607,529
0351.png,23,113,Smoke,1214,464,1237,577
0351.png,57,57,Smoke,1773,313,1830,370
0351.png,55,46,Smoke,552,483,607,529
0352.png,55,84,Smoke,450,460,505,544
0352.png,76,95,Smoke,665,433,741,528
0352.png,95,139,Smoke,821,407,916,546
0352.png,107,221,Smoke,1021,318,1128,539
0352.png,32,158,Smoke,962,387,994,545
0352.png,29,218,Smoke,1163,357,1192,575
0352.png,124,174,Smoke,1251,378,1375,552
0352.png,143,113,Smoke,1777,444,1920,557
0352.png,65,197,Smoke,1617,423,1682,620
0352.png,69,59,Smoke,1690,580,1759,639
0352.png,50,116,Smoke,1431,426,1481,542
0352.png,76,92,Smoke,1768,310,1844,402
0352.png,23,113,Smoke,1214,464,1237,577
0352.png,57,57,Smoke,1773,313,1830,370
0352.png,55,46,Smoke,552,483,607,529
0353.png,55,84,Smoke,450,460,505,544
0353.png,76,95,Smoke,665,433,741,528
0353.png,95,139,Smoke,821,407,916,546
0353.png,107,221,Smoke,1021,319,1128,540
0353.png,32,158,Smoke,962,387,994,545
0353.png,29,218,Smoke,1163,357,1192,575
0353.png,124,174,Smoke,1251,378,1375,552
0353.png,142,113,Smoke,1778,444,1920,557
0353.png,65,197,Smoke,1617,422,1682,619
0353.png,69,59,Smoke,1690,580,1759,639
0353.png,50,116,Smoke,1431,426,1481,542
0353.png,76,92,Smoke,1768,310,1844,402
0353.png,23,113,Smoke,1214,464,1237,577
0353.png,57,57,Smoke,1773,313,1830,370
0354.png,55,84,Smoke,450,460,505,544
0354.png,76,95,Smoke,665,433,741,528
0354.png,95,139,Smoke,821,408,916,547
0354.png,107,221,Smoke,1021,319,1128,540
0354.png,32,158,Smoke,962,387,994,545
0354.png,29,218,Smoke,1163,357,1192,575
0354.png,124,174,Smoke,1251,378,1375,552
0354.png,142,113,Smoke,1778,444,1920,557
0354.png,65,197,Smoke,1617,423,1682,620
0354.png,69,59,Smoke,1690,580,1759,639
0354.png,50,116,Smoke,1431,426,1481,542
0354.png,76,92,Smoke,1768,310,1844,402
0354.png,55,46,Smoke,552,483,607,529
0354.png,23,113,Smoke,1214,464,1237,577
0354.png,57,57,Smoke,1773,313,1830,370
0355.png,55,84,Smoke,450,460,505,544
0355.png,76,95,Smoke,665,433,741,528
0355.png,95,139,Smoke,821,408,916,547
0355.png,107,221,Smoke,1021,319,1128,540
0355.png,32,158,Smoke,961,387,993,545
0355.png,29,218,Smoke,1163,357,1192,575
0355.png,124,174,Smoke,1251,378,1375,552
0355.png,145,113,Smoke,1775,444,1920,557
0355.png,65,197,Smoke,1617,422,1682,619
0355.png,69,59,Smoke,1690,580,1759,639
0355.png,50,116,Smoke,1431,426,1481,542
0355.png,76,92,Smoke,1768,310,1844,402
0355.png,55,46,Smoke,552,484,607,530
0355.png,23,113,Smoke,1214,464,1237,577
0355.png,57,57,Smoke,1773,313,1830,370
0356.png,55,84,Smoke,450,460,505,544
0356.png,76,95,Smoke,666,433,742,528
0356.png,95,139,Smoke,821,407,916,546
0356.png,107,221,Smoke,1021,318,1128,539
0356.png,32,158,Smoke,962,387,994,545
0356.png,29,218,Smoke,1163,357,1192,575
0356.png,124,174,Smoke,1251,378,1375,552
0356.png,143,113,Smoke,1777,449,1920,562
0356.png,65,197,Smoke,1617,423,1682,620
0356.png,69,59,Smoke,1690,580,1759,639
0356.png,50,116,Smoke,1431,426,1481,542
0356.png,76,92,Smoke,1768,310,1844,402
0356.png,55,46,Smoke,552,482,607,528
0356.png,23,113,Smoke,1214,464,1237,577
0356.png,57,57,Smoke,1773,313,1830,370
0357.png,55,84,Smoke,450,460,505,544
0357.png,76,95,Smoke,665,433,741,528
0357.png,95,139,Smoke,821,407,916,546
0357.png,107,221,Smoke,1021,319,1128,540
0357.png,32,158,Smoke,962,387,994,545
0357.png,29,218,Smoke,1163,357,1192,575
0357.png,124,174,Smoke,1251,378,1375,552
0357.png,142,113,Smoke,1778,442,1920,555
0357.png,65,197,Smoke,1617,424,1682,621
0357.png,69,59,Smoke,1690,580,1759,639
0357.png,50,116,Smoke,1431,426,1481,542
0357.png,76,92,Smoke,1770,310,1846,402
0357.png,55,46,Smoke,552,484,607,530
0357.png,23,113,Smoke,1214,464,1237,577
0357.png,57,57,Smoke,1773,313,1830,370
0358.png,55,84,Smoke,450,460,505,544
0358.png,76,95,Smoke,665,433,741,528
0358.png,95,139,Smoke,821,407,916,546
0358.png,107,221,Smoke,1021,319,1128,540
0358.png,32,158,Smoke,962,387,994,545
0358.png,29,218,Smoke,1163,357,1192,575
0358.png,124,174,Smoke,1251,378,1375,552
0358.png,143,113,Smoke,1777,443,1920,556
0358.png,65,197,Smoke,1617,423,1682,620
0358.png,69,59,Smoke,1690,580,1759,639
0358.png,50,116,Smoke,1431,426,1481,542
0358.png,76,92,Smoke,1767,310,1843,402
0358.png,55,46,Smoke,552,482,607,528
0358.png,23,113,Smoke,1214,464,1237,577
0358.png,57,57,Smoke,1773,313,1830,370
0359.png,55,84,Smoke,450,460,505,544
0359.png,76,95,Smoke,666,433,742,528
0359.png,95,139,Smoke,821,407,916,546
0359.png,107,221,Smoke,1021,319,1128,540
0359.png,32,158,Smoke,962,387,994,545
0359.png,29,218,Smoke,1163,357,1192,575
0359.png,124,174,Smoke,1251,378,1375,552
0359.png,142,113,Smoke,1778,443,1920,556
0359.png,65,197,Smoke,1617,424,1682,621
0359.png,69,59,Smoke,1691,580,1760,639
0359.png,50,116,Smoke,1431,426,1481,542
0359.png,76,92,Smoke,1768,310,1844,402
0359.png,55,46,Smoke,552,484,607,530
0359.png,23,113,Smoke,1214,464,1237,577
0359.png,57,57,Smoke,1773,313,1830,370
0360.png,55,84,Smoke,450,460,505,544
0360.png,76,95,Smoke,666,433,742,528
0360.png,95,139,Smoke,821,407,916,546
0360.png,107,221,Smoke,1021,319,1128,540
0360.png,32,158,Smoke,962,387,994,545
0360.png,29,218,Smoke,1163,357,1192,575
0360.png,124,174,Smoke,1251,378,1375,552
0360.png,143,113,Smoke,1777,443,1920,556
0360.png,65,197,Smoke,1617,423,1682,620
0360.png,69,59,Smoke,1691,580,1760,639
0360.png,50,116,Smoke,1431,426,1481,542
0360.png,76,92,Smoke,1768,310,1844,402
0360.png,55,46,Smoke,552,484,607,530
0360.png,23,113,Smoke,1214,464,1237,577
0360.png,57,57,Smoke,1773,313,1830,370
0361.png,55,84,Smoke,450,460,505,544
0361.png,76,95,Smoke,665,432,741,527
0361.png,95,139,Smoke,821,406,916,545
0361.png,107,221,Smoke,1021,319,1128,540
0361.png,32,158,Smoke,962,387,994,545
0361.png,29,218,Smoke,1163,357,1192,575
0361.png,124,174,Smoke,1251,378,1375,552
0361.png,143,113,Smoke,1777,443,1920,556
0361.png,65,197,Smoke,1617,422,1682,619
0361.png,69,59,Smoke,1691,580,1760,639
0361.png,50,116,Smoke,1431,426,1481,542
0361.png,76,92,Smoke,1769,310,1845,402
0361.png,55,46,Smoke,552,484,607,530
0361.png,23,113,Smoke,1214,464,1237,577
0361.png,57,57,Smoke,1773,313,1830,370
0361.png,55,46,Smoke,552,484,607,530
0362.png,55,84,Smoke,450,460,505,544
0362.png,76,95,Smoke,665,433,741,528
0362.png,95,139,Smoke,821,406,916,545
0362.png,107,221,Smoke,1021,318,1128,539
0362.png,32,158,Smoke,962,388,994,546
0362.png,29,218,Smoke,1163,357,1192,575
0362.png,124,174,Smoke,1251,378,1375,552
0362.png,143,113,Smoke,1777,442,1920,555
0362.png,65,197,Smoke,1617,423,1682,620
0362.png,69,59,Smoke,1691,580,1760,639
0362.png,50,116,Smoke,1431,426,1481,542
0362.png,76,92,Smoke,1769,310,1845,402
0362.png,23,113,Smoke,1214,464,1237,577
0362.png,57,57,Smoke,1773,313,1830,370
0362.png,55,46,Smoke,552,484,607,530
0363.png,55,84,Smoke,450,460,505,544
0363.png,76,95,Smoke,665,430,741,525
0363.png,95,139,Smoke,821,407,916,546
0363.png,107,221,Smoke,1021,319,1128,540
0363.png,32,158,Smoke,962,389,994,547
0363.png,29,218,Smoke,1163,355,1192,573
0363.png,124,174,Smoke,1251,378,1375,552
0363.png,143,113,Smoke,1777,443,1920,556
0363.png,65,197,Smoke,1617,422,1682,619
0363.png,69,59,Smoke,1691,580,1760,639
0363.png,50,116,Smoke,1431,426,1481,542
0363.png,76,92,Smoke,1769,310,1845,402
0363.png,23,113,Smoke,1214,464,1237,577
0363.png,57,57,Smoke,1773,313,1830,370
0364.png,55,84,Smoke,450,460,505,544
0364.png,76,95,Smoke,665,431,741,526
0364.png,95,139,Smoke,821,407,916,546
0364.png,107,221,Smoke,1021,319,1128,540
0364.png,32,158,Smoke,963,387,995,545
0364.png,29,218,Smoke,1163,355,1192,573
0364.png,124,174,Smoke,1251,378,1375,552
0364.png,142,113,Smoke,1778,443,1920,556
0364.png,65,197,Smoke,1617,423,1682,620
0364.png,69,59,Smoke,1691,580,1760,639
0364.png,50,116,Smoke,1431,426,1481,542
0364.png,76,92,Smoke,1768,310,1844,402
0364.png,55,46,Smoke,552,484,607,530
0364.png,23,113,Smoke,1214,464,1237,577
0364.png,57,57,Smoke,1773,313,1830,370
0365.png,55,84,Smoke,450,460,505,544
0365.png,76,95,Smoke,666,431,742,526
0365.png,95,139,Smoke,821,406,916,545
0365.png,107,221,Smoke,1021,319,1128,540
0365.png,32,158,Smoke,962,387,994,545
0365.png,29,218,Smoke,1163,355,1192,573
0365.png,124,174,Smoke,1251,378,1375,552
0365.png,142,113,Smoke,1778,443,1920,556
0365.png,65,197,Smoke,1617,422,1682,619
0365.png,69,59,Smoke,1691,580,1760,639
0365.png,50,116,Smoke,1431,426,1481,542
0365.png,76,92,Smoke,1768,310,1844,402
0365.png,55,46,Smoke,552,484,607,530
0365.png,23,113,Smoke,1214,464,1237,577
0365.png,57,57,Smoke,1773,313,1830,370
0366.png,55,84,Smoke,450,460,505,544
0366.png,76,95,Smoke,666,430,742,525
0366.png,95,139,Smoke,821,406,916,545
0366.png,107,221,Smoke,1021,319,1128,540
0366.png,32,158,Smoke,962,387,994,545
0366.png,29,218,Smoke,1163,355,1192,573
0366.png,124,174,Smoke,1251,378,1375,552
0366.png,142,113,Smoke,1778,443,1920,556
0366.png,65,197,Smoke,1617,422,1682,619
0366.png,69,59,Smoke,1691,580,1760,639
0366.png,50,116,Smoke,1431,426,1481,542
0366.png,76,92,Smoke,1768,311,1844,403
0366.png,55,46,Smoke,552,484,607,530
0366.png,23,113,Smoke,1214,464,1237,577
0366.png,57,57,Smoke,1773,313,1830,370
0367.png,55,84,Smoke,450,460,505,544
0367.png,76,95,Smoke,666,430,742,525
0367.png,95,139,Smoke,821,406,916,545
0367.png,107,221,Smoke,1021,319,1128,540
0367.png,32,158,Smoke,962,387,994,545
0367.png,29,218,Smoke,1163,357,1192,575
0367.png,124,174,Smoke,1251,378,1375,552
0367.png,142,113,Smoke,1778,443,1920,556
0367.png,65,197,Smoke,1617,422,1682,619
0367.png,69,59,Smoke,1691,580,1760,639
0367.png,50,116,Smoke,1431,426,1481,542
0367.png,76,92,Smoke,1768,311,1844,403
0367.png,55,46,Smoke,552,484,607,530
0367.png,23,113,Smoke,1214,464,1237,577
0367.png,57,57,Smoke,1773,313,1830,370
0368.png,55,84,Smoke,450,460,505,544
0368.png,76,95,Smoke,666,430,742,525
0368.png,95,139,Smoke,821,406,916,545
0368.png,107,221,Smoke,1021,319,1128,540
0368.png,32,158,Smoke,962,387,994,545
0368.png,29,218,Smoke,1163,355,1192,573
0368.png,124,174,Smoke,1251,378,1375,552
0368.png,142,113,Smoke,1778,443,1920,556
0368.png,65,197,Smoke,1617,423,1682,620
0368.png,69,59,Smoke,1691,580,1760,639
0368.png,50,116,Smoke,1431,427,1481,543
0368.png,76,92,Smoke,1768,310,1844,402
0368.png,55,46,Smoke,552,484,607,530
0368.png,23,113,Smoke,1214,464,1237,577
0368.png,57,57,Smoke,1773,313,1830,370
0369.png,55,84,Smoke,450,460,505,544
0369.png,76,95,Smoke,666,430,742,525
0369.png,95,139,Smoke,821,407,916,546
0369.png,107,221,Smoke,1021,319,1128,540
0369.png,32,158,Smoke,962,387,994,545
0369.png,29,218,Smoke,1163,357,1192,575
0369.png,124,174,Smoke,1251,378,1375,552
0369.png,142,113,Smoke,1778,443,1920,556
0369.png,65,197,Smoke,1617,422,1682,619
0369.png,69,59,Smoke,1691,580,1760,639
0369.png,50,116,Smoke,1431,427,1481,543
0369.png,76,92,Smoke,1768,311,1844,403
0369.png,55,46,Smoke,552,484,607,530
0369.png,23,113,Smoke,1214,464,1237,577
0369.png,57,57,Smoke,1773,313,1830,370
0370.png,55,84,Smoke,450,460,505,544
0370.png,76,95,Smoke,666,432,742,527
0370.png,95,139,Smoke,821,409,916,548
0370.png,107,221,Smoke,1021,319,1128,540
0370.png,32,158,Smoke,962,387,994,545
0370.png,29,218,Smoke,1163,357,1192,575
0370.png,124,174,Smoke,1251,378,1375,552
0370.png,142,113,Smoke,1778,443,1920,556
0370.png,65,197,Smoke,1617,421,1682,618
0370.png,69,59,Smoke,1691,580,1760,639
0370.png,50,116,Smoke,1431,427,1481,543
0370.png,76,92,Smoke,1767,310,1843,402
0370.png,55,46,Smoke,552,484,607,530
0370.png,23,113,Smoke,1214,464,1237,577
0370.png,57,57,Smoke,1773,313,1830,370
0371.png,55,84,Smoke,450,460,505,544
0371.png,76,95,Smoke,666,433,742,528
0371.png,95,139,Smoke,821,408,916,547
0371.png,107,221,Smoke,1021,319,1128,540
0371.png,32,158,Smoke,962,387,994,545
0371.png,29,218,Smoke,1163,357,1192,575
0371.png,124,174,Smoke,1250,378,1374,552
0371.png,142,113,Smoke,1778,443,1920,556
0371.png,65,197,Smoke,1617,422,1682,619
0371.png,69,59,Smoke,1691,580,1760,639
0371.png,50,116,Smoke,1431,427,1481,543
0371.png,76,92,Smoke,1767,310,1843,402
0371.png,55,46,Smoke,552,484,607,530
0371.png,23,113,Smoke,1214,464,1237,577
0371.png,57,57,Smoke,1773,313,1830,370
0371.png,55,46,Smoke,552,484,607,530
0372.png,55,84,Smoke,450,460,505,544
0372.png,76,95,Smoke,666,434,742,529
0372.png,95,139,Smoke,821,408,916,547
0372.png,107,221,Smoke,1021,319,1128,540
0372.png,32,158,Smoke,962,387,994,545
0372.png,29,218,Smoke,1163,357,1192,575
0372.png,124,174,Smoke,1250,378,1374,552
0372.png,142,113,Smoke,1778,443,1920,556
0372.png,65,197,Smoke,1617,422,1682,619
0372.png,69,59,Smoke,1691,580,1760,639
0372.png,50,116,Smoke,1431,426,1481,542
0372.png,76,92,Smoke,1768,310,1844,402
0372.png,23,113,Smoke,1214,464,1237,577
0372.png,57,57,Smoke,1773,313,1830,370
0372.png,55,46,Smoke,552,484,607,530
0373.png,55,84,Smoke,450,460,505,544
0373.png,76,95,Smoke,666,432,742,527
0373.png,95,139,Smoke,821,408,916,547
0373.png,107,221,Smoke,1021,319,1128,540
0373.png,32,158,Smoke,962,387,994,545
0373.png,29,218,Smoke,1163,357,1192,575
0373.png,124,174,Smoke,1250,378,1374,552
0373.png,141,113,Smoke,1779,443,1920,556
0373.png,65,197,Smoke,1616,422,1681,619
0373.png,69,59,Smoke,1691,580,1760,639
0373.png,50,116,Smoke,1431,427,1481,543
0373.png,76,92,Smoke,1767,310,1843,402
0373.png,23,113,Smoke,1214,464,1237,577
0373.png,57,57,Smoke,1773,313,1830,370
0374.png,55,84,Smoke,450,460,505,544
0374.png,76,95,Smoke,666,431,742,526
0374.png,95,139,Smoke,821,408,916,547
0374.png,107,221,Smoke,1021,318,1128,539
0374.png,32,158,Smoke,962,387,994,545
0374.png,29,218,Smoke,1163,357,1192,575
0374.png,124,174,Smoke,1250,378,1374,552
0374.png,142,113,Smoke,1778,443,1920,556
0374.png,65,197,Smoke,1617,421,1682,618
0374.png,69,59,Smoke,1691,580,1760,639
0374.png,50,116,Smoke,1431,427,1481,543
0374.png,76,92,Smoke,1767,310,1843,402
0374.png,55,46,Smoke,552,484,607,530
0374.png,23,113,Smoke,1214,464,1237,577
0374.png,57,57,Smoke,1773,313,1830,370
0375.png,55,84,Smoke,450,460,505,544
0375.png,76,95,Smoke,666,434,742,529
0375.png,95,139,Smoke,821,409,916,548
0375.png,107,221,Smoke,1021,319,1128,540
0375.png,32,158,Smoke,962,387,994,545
0375.png,29,218,Smoke,1163,357,1192,575
0375.png,124,174,Smoke,1250,378,1374,552
0375.png,141,113,Smoke,1779,442,1920,555
0375.png,65,197,Smoke,1617,421,1682,618
0375.png,69,59,Smoke,1691,580,1760,639
0375.png,50,116,Smoke,1431,427,1481,543
0375.png,76,92,Smoke,1767,310,1843,402
0375.png,55,46,Smoke,552,484,607,530
0375.png,23,113,Smoke,1214,464,1237,577
0375.png,57,57,Smoke,1773,313,1830,370
0376.png,55,84,Smoke,450,460,505,544
0376.png,86,107,Smoke,655,433,741,540
0376.png,95,139,Smoke,821,409,916,548
0376.png,107,221,Smoke,1021,318,1128,539
0376.png,32,158,Smoke,962,387,994,545
0376.png,29,218,Smoke,1163,357,1192,575
0376.png,124,174,Smoke,1250,378,1374,552
0376.png,141,113,Smoke,1779,442,1920,555
0376.png,65,197,Smoke,1617,423,1682,620
0376.png,69,59,Smoke,1691,580,1760,639
0376.png,50,116,Smoke,1431,427,1481,543
0376.png,76,92,Smoke,1767,310,1843,402
0376.png,55,80,Smoke,546,422,601,502
0376.png,23,113,Smoke,1214,464,1237,577
0376.png,57,57,Smoke,1773,313,1830,370
