filename,width,height,class,x_min,y_min,x_max,y_max
0377.png,55,84,Smoke,450,460,505,544
0377.png,86,107,Smoke,655,433,741,540
0377.png,95,139,Smoke,821,409,916,548
0377.png,107,221,Smoke,1021,319,1128,540
0377.png,32,158,Smoke,962,387,994,545
0377.png,29,218,Smoke,1163,357,1192,575
0377.png,124,174,Smoke,1250,378,1374,552
0377.png,141,113,Smoke,1779,442,1920,555
0377.png,65,197,Smoke,1617,422,1682,619
0377.png,69,59,Smoke,1691,580,1760,639
0377.png,50,116,Smoke,1431,427,1481,543
0377.png,76,92,Smoke,1767,310,1843,402
0377.png,55,80,Smoke,546,421,601,501
0377.png,23,113,Smoke,1214,464,1237,577
0377.png,57,57,Smoke,1773,313,1830,370
0378.png,55,84,Smoke,450,460,505,544
0378.png,86,107,Smoke,655,433,741,540
0378.png,95,139,Smoke,821,409,916,548
0378.png,107,221,Smoke,1020,318,1127,539
0378.png,32,158,Smoke,962,387,994,545
0378.png,29,218,Smoke,1163,357,1192,575
0378.png,124,174,Smoke,1250,378,1374,552
0378.png,141,113,Smoke,1779,442,1920,555
0378.png,65,197,Smoke,1617,423,1682,620
0378.png,69,59,Smoke,1691,580,1760,639
0378.png,50,116,Smoke,1431,427,1481,543
0378.png,76,92,Smoke,1767,310,1843,402
0378.png,55,80,Smoke,546,422,601,502
0378.png,23,113,Smoke,1214,464,1237,577
0378.png,57,57,Smoke,1773,313,1830,370
0379.png,55,84,Smoke,450,460,505,544
0379.png,86,107,Smoke,655,432,741,539
0379.png,95,139,Smoke,821,409,916,548
0379.png,107,221,Smoke,1021,319,1128,540
0379.png,32,158,Smoke,962,387,994,545
0379.png,29,218,Smoke,1163,357,1192,575
0379.png,124,174,Smoke,1250,378,1374,552
0379.png,141,113,Smoke,1779,441,1920,554
0379.png,65,197,Smoke,1617,422,1682,619
0379.png,69,59,Smoke,1691,580,1760,639
0379.png,50,116,Smoke,1431,427,1481,543
0379.png,76,92,Smoke,1767,310,1843,402
0379.png,55,80,Smoke,546,422,601,502
0379.png,23,113,Smoke,1214,464,1237,577
0379.png,57,57,Smoke,1773,313,1830,370
0380.png,55,84,Smoke,450,460,505,544
0380.png,86,107,Smoke,654,433,740,540
0380.png,95,139,Smoke,821,410,916,549
0380.png,107,221,Smoke,1020,318,1127,539
0380.png,32,158,Smoke,962,387,994,545
0380.png,29,218,Smoke,1163,357,1192,575
0380.png,124,174,Smoke,1250,378,1374,552
0380.png,143,113,Smoke,1777,442,1920,555
0380.png,65,197,Smoke,1617,423,1682,620
0380.png,69,59,Smoke,1691,580,1760,639
0380.png,50,116,Smoke,1431,428,1481,544
0380.png,76,92,Smoke,1767,310,1843,402
0380.png,55,80,Smoke,546,422,601,502
0380.png,23,113,Smoke,1214,464,1237,577
0380.png,57,57,Smoke,1773,313,1830,370
0381.png,55,84,Smoke,450,460,505,544
0381.png,86,107,Smoke,654,433,740,540
0381.png,95,139,Smoke,821,410,916,549
0381.png,107,221,Smoke,1021,319,1128,540
0381.png,32,158,Smoke,962,387,994,545
0381.png,29,218,Smoke,1163,357,1192,575
0381.png,124,174,Smoke,1250,378,1374,552
0381.png,144,113,Smoke,1776,443,1920,556
0381.png,65,197,Smoke,1617,422,1682,619
0381.png,69,59,Smoke,1691,580,1760,639
0381.png,50,116,Smoke,1431,427,1481,543
0381.png,76,92,Smoke,1767,310,1843,402
0381.png,55,80,Smoke,546,422,601,502
0381.png,23,113,Smoke,1214,464,1237,577
0381.png,57,57,Smoke,1773,313,1830,370
0381.png,55,80,Smoke,546,422,601,502
0382.png,55,84,Smoke,450,460,505,544
0382.png,86,107,Smoke,655,432,741,539
0382.png,95,139,Smoke,821,409,916,548
0382.png,107,221,Smoke,1022,319,1129,540
0382.png,32,158,Smoke,962,387,994,545
0382.png,29,218,Smoke,1163,357,1192,575
0382.png,124,174,Smoke,1249,378,1373,552
0382.png,144,113,Smoke,1776,444,1920,557
0382.png,65,197,Smoke,1617,421,1682,618
0382.png,69,59,Smoke,1691,579,1760,638
0382.png,50,116,Smoke,1431,427,1481,543
0382.png,76,92,Smoke,1767,310,1843,402
0382.png,23,113,Smoke,1214,464,1237,577
0382.png,57,57,Smoke,1773,313,1830,370
0382.png,55,80,Smoke,546,422,601,502
0383.png,55,84,Smoke,450,460,505,544
0383.png,86,107,Smoke,655,432,741,539
0383.png,95,139,Smoke,821,409,916,548
0383.png,107,221,Smoke,1022,319,1129,540
0383.png,32,158,Smoke,962,387,994,545
0383.png,29,218,Smoke,1163,357,1192,575
0383.png,124,174,Smoke,1250,378,1374,552
0383.png,144,113,Smoke,1776,443,1920,556
0383.png,65,197,Smoke,1617,422,1682,619
0383.png,69,59,Smoke,1691,580,1760,639
0383.png,50,116,Smoke,1431,427,1481,543
0383.png,76,92,Smoke,1768,310,1844,402
0383.png,23,113,Smoke,1214,464,1237,577
0383.png,57,57,Smoke,1773,313,1830,370
0384.png,55,84,Smoke,450,460,505,544
0384.png,86,107,Smoke,654,432,740,539
0384.png,95,139,Smoke,821,409,916,548
0384.png,107,221,Smoke,1022,319,1129,540
0384.png,32,158,Smoke,962,387,994,545
0384.png,29,218,Smoke,1163,357,1192,575
0384.png,124,174,Smoke,1249,378,1373,552
0384.png,144,113,Smoke,1776,445,1920,558
0384.png,65,197,Smoke,1617,421,1682,618
0384.png,69,59,Smoke,1691,580,1760,639
0384.png,50,116,Smoke,1431,427,1481,543
0384.png,76,92,Smoke,1767,309,1843,401
0384.png,55,80,Smoke,546,422,601,502
0384.png,23,113,Smoke,1214,464,1237,577
0384.png,57,57,Smoke,1773,313,1830,370
0385.png,55,84,Smoke,450,460,505,544
0385.png,86,107,Smoke,654,432,740,539
0385.png,95,139,Smoke,821,409,916,548
0385.png,107,221,Smoke,1022,319,1129,540
0385.png,32,158,Smoke,962,387,994,545
0385.png,29,218,Smoke,1163,357,1192,575
0385.png,124,174,Smoke,1249,378,1373,552
0385.png,143,113,Smoke,1777,442,1920,555
0385.png,65,197,Smoke,1617,422,1682,619
0385.png,69,59,Smoke,1691,579,1760,638
0385.png,50,116,Smoke,1431,427,1481,543
0385.png,76,92,Smoke,1768,310,1844,402
0385.png,55,80,Smoke,546,422,601,502
0385.png,23,113,Smoke,1214,464,1237,577
0385.png,57,57,Smoke,1773,313,1830,370
0386.png,55,84,Smoke,450,460,505,544
0386.png,86,107,Smoke,656,431,742,538
0386.png,95,139,Smoke,821,409,916,548
0386.png,107,221,Smoke,1022,319,1129,540
0386.png,32,158,Smoke,962,387,994,545
0386.png,29,218,Smoke,1163,357,1192,575
0386.png,124,174,Smoke,1249,378,1373,552
0386.png,143,113,Smoke,1777,442,1920,555
0386.png,65,197,Smoke,1617,421,1682,618
0386.png,69,59,Smoke,1691,580,1760,639
0386.png,50,116,Smoke,1431,427,1481,543
0386.png,76,92,Smoke,1768,310,1844,402
0386.png,55,80,Smoke,546,422,601,502
0386.png,23,113,Smoke,1214,464,1237,577
0386.png,57,57,Smoke,1773,313,1830,370
0387.png,55,84,Smoke,450,460,505,544
0387.png,86,107,Smoke,656,431,742,538
0387.png,95,139,Smoke,821,409,916,548
0387.png,107,221,Smoke,1022,319,1129,540
0387.png,32,158,Smoke,962,387,994,545
0387.png,29,218,Smoke,1163,357,1192,575
0387.png,124,174,Smoke,1249,378,1373,552
0387.png,143,113,Smoke,1777,441,1920,554
0387.png,65,197,Smoke,1617,420,1682,617
0387.png,69,59,Smoke,1691,580,1760,639
0387.png,50,116,Smoke,1431,428,1481,544
0387.png,76,92,Smoke,1768,311,1844,403
0387.png,55,80,Smoke,546,421,601,501
0387.png,23,113,Smoke,1214,464,1237,577
0387.png,57,57,Smoke,1773,313,1830,370
0388.png,55,84,Smoke,450,460,505,544
0388.png,86,107,Smoke,656,431,742,538
0388.png,95,139,Smoke,821,409,916,548
0388.png,107,221,Smoke,1022,319,1129,540
0388.png,32,158,Smoke,962,387,994,545
0388.png,29,218,Smoke,1163,357,1192,575
0388.png,124,174,Smoke,1249,378,1373,552
0388.png,143,113,Smoke,1777,442,1920,555
0388.png,65,197,Smoke,1617,421,1682,618
0388.png,69,59,Smoke,1691,579,1760,638
0388.png,50,116,Smoke,1431,428,1481,544
0388.png,76,92,Smoke,1768,310,1844,402
0388.png,55,80,Smoke,546,421,601,501
0388.png,23,113,Smoke,1214,464,1237,577
0388.png,57,57,Smoke,1773,313,1830,370
0389.png,55,84,Smoke,450,460,505,544
0389.png,86,107,Smoke,656,431,742,538
0389.png,95,139,Smoke,821,409,916,548
0389.png,107,221,Smoke,1022,319,1129,540
0389.png,32,158,Smoke,962,387,994,545
0389.png,29,218,Smoke,1163,357,1192,575
0389.png,124,174,Smoke,1249,378,1373,552
0389.png,143,113,Smoke,1777,442,1920,555
0389.png,65,197,Smoke,1617,422,1682,619
0389.png,69,59,Smoke,1691,579,1760,638
0389.png,50,116,Smoke,1431,428,1481,544
0389.png,76,92,Smoke,1768,310,1844,402
0389.png,55,80,Smoke,546,421,601,501
0389.png,23,113,Smoke,1214,464,1237,577
0389.png,57,57,Smoke,1773,313,1830,370
0390.png,55,84,Smoke,450,460,505,544
0390.png,86,107,Smoke,656,431,742,538
0390.png,95,139,Smoke,821,409,916,548
0390.png,107,221,Smoke,1022,319,1129,540
0390.png,32,158,Smoke,962,387,994,545
0390.png,29,218,Smoke,1163,357,1192,575
0390.png,124,174,Smoke,1249,378,1373,552
0390.png,143,113,Smoke,1777,442,1920,555
0390.png,65,197,Smoke,1617,421,1682,618
0390.png,69,59,Smoke,1691,579,1760,638
0390.png,50,116,Smoke,1431,427,1481,543
0390.png,76,92,Smoke,1768,310,1844,402
0390.png,55,80,Smoke,546,421,601,501
0390.png,23,113,Smoke,1214,464,1237,577
0390.png,57,57,Smoke,1773,313,1830,370
0391.png,55,84,Smoke,450,460,505,544
0391.png,86,107,Smoke,656,431,742,538
0391.png,95,139,Smoke,821,409,916,548
0391.png,107,221,Smoke,1022,318,1129,539
0391.png,32,158,Smoke,962,387,994,545
0391.png,29,218,Smoke,1163,357,1192,575
0391.png,124,174,Smoke,1250,378,1374,552
0391.png,143,113,Smoke,1777,441,1920,554
0391.png,65,197,Smoke,1617,422,1682,619
0391.png,69,59,Smoke,1691,579,1760,638
0391.png,50,116,Smoke,1431,428,1481,544
0391.png,76,92,Smoke,1768,310,1844,402
0391.png,55,80,Smoke,546,421,601,501
0391.png,23,113,Smoke,1214,464,1237,577
0391.png,57,57,Smoke,1773,313,1830,370
0391.png,55,80,Smoke,546,421,601,501
0392.png,55,84,Smoke,450,460,505,544
0392.png,86,107,Smoke,656,431,742,538
0392.png,95,139,Smoke,821,409,916,548
0392.png,107,221,Smoke,1022,317,1129,538
0392.png,32,158,Smoke,962,387,994,545
0392.png,29,218,Smoke,1163,357,1192,575
0392.png,124,174,Smoke,1250,378,1374,552
0392.png,143,113,Smoke,1777,441,1920,554
0392.png,65,197,Smoke,1617,422,1682,619
0392.png,69,59,Smoke,1691,579,1760,638
0392.png,50,116,Smoke,1431,428,1481,544
0392.png,76,92,Smoke,1768,310,1844,402
0392.png,23,113,Smoke,1214,464,1237,577
0392.png,57,57,Smoke,1773,313,1830,370
0392.png,55,80,Smoke,546,421,601,501
0393.png,55,84,Smoke,450,460,505,544
0393.png,86,107,Smoke,656,431,742,538
0393.png,95,139,Smoke,821,409,916,548
0393.png,107,221,Smoke,1022,318,1129,539
0393.png,32,158,Smoke,962,387,994,545
0393.png,29,218,Smoke,1163,357,1192,575
0393.png,124,174,Smoke,1250,378,1374,552
0393.png,143,113,Smoke,1777,442,1920,555
0393.png,65,197,Smoke,1616,422,1681,619
0393.png,69,59,Smoke,1691,579,1760,638
0393.png,50,116,Smoke,1431,428,1481,544
0393.png,76,92,Smoke,1768,310,1844,402
0393.png,23,113,Smoke,1214,464,1237,577
0393.png,57,57,Smoke,1773,313,1830,370
0394.png,55,84,Smoke,450,460,505,544
0394.png,86,107,Smoke,656,431,742,538
0394.png,95,139,Smoke,821,410,916,549
0394.png,107,221,Smoke,1022,318,1129,539
0394.png,32,158,Smoke,962,387,994,545
0394.png,29,218,Smoke,1163,357,1192,575
0394.png,124,174,Smoke,1250,378,1374,552
0394.png,143,113,Smoke,1777,442,1920,555
0394.png,65,197,Smoke,1617,421,1682,618
0394.png,69,59,Smoke,1691,579,1760,638
0394.png,50,116,Smoke,1431,428,1481,544
0394.png,76,92,Smoke,1768,310,1844,402
0394.png,55,80,Smoke,546,421,601,501
0394.png,23,113,Smoke,1214,464,1237,577
0394.png,57,57,Smoke,1773,313,1830,370
0395.png,55,84,Smoke,450,460,505,544
0395.png,86,107,Smoke,656,431,742,538
0395.png,95,139,Smoke,821,409,916,548
0395.png,107,221,Smoke,1022,318,1129,539
0395.png,32,158,Smoke,962,387,994,545
0395.png,29,218,Smoke,1163,357,1192,575
0395.png,124,174,Smoke,1250,378,1374,552
0395.png,144,113,Smoke,1776,442,1920,555
0395.png,65,197,Smoke,1617,422,1682,619
0395.png,69,59,Smoke,1691,579,1760,638
0395.png,50,116,Smoke,1431,428,1481,544
0395.png,76,92,Smoke,1768,310,1844,402
0395.png,55,80,Smoke,546,420,601,500
0395.png,23,113,Smoke,1214,464,1237,577
0395.png,57,57,Smoke,1773,313,1830,370
0396.png,55,84,Smoke,450,460,505,544
0396.png,86,107,Smoke,656,431,742,538
0396.png,95,139,Smoke,821,410,916,549
0396.png,107,221,Smoke,1022,317,1129,538
0396.png,32,158,Smoke,962,387,994,545
0396.png,29,218,Smoke,1163,357,1192,575
0396.png,124,174,Smoke,1250,378,1374,552
0396.png,144,113,Smoke,1776,443,1920,556
0396.png,65,197,Smoke,1617,421,1682,618
0396.png,69,59,Smoke,1691,579,1760,638
0396.png,50,116,Smoke,1431,428,1481,544
0396.png,76,92,Smoke,1768,310,1844,402
0396.png,55,80,Smoke,546,421,601,501
0396.png,23,113,Smoke,1214,464,1237,577
0396.png,57,57,Smoke,1773,313,1830,370
0397.png,55,84,Smoke,450,460,505,544
0397.png,86,107,Smoke,656,431,742,538
0397.png,95,139,Smoke,821,409,916,548
0397.png,107,221,Smoke,1021,318,1128,539
0397.png,32,158,Smoke,962,387,994,545
0397.png,29,218,Smoke,1163,357,1192,575
0397.png,124,174,Smoke,1251,378,1375,552
0397.png,144,113,Smoke,1776,446,1920,559
0397.png,65,197,Smoke,1617,422,1682,619
0397.png,69,59,Smoke,1691,579,1760,638
0397.png,50,116,Smoke,1430,428,1480,544
0397.png,76,92,Smoke,1768,310,1844,402
0397.png,55,80,Smoke,546,420,601,500
0397.png,23,113,Smoke,1214,464,1237,577
0397.png,57,57,Smoke,1773,313,1830,370
0398.png,55,84,Smoke,450,460,505,544
0398.png,86,107,Smoke,656,431,742,538
0398.png,95,139,Smoke,821,410,916,549
0398.png,107,221,Smoke,1022,317,1129,538
0398.png,32,158,Smoke,962,387,994,545
0398.png,29,218,Smoke,1163,357,1192,575
0398.png,124,174,Smoke,1249,378,1373,552
0398.png,144,113,Smoke,1776,443,1920,556
0398.png,65,197,Smoke,1617,423,1682,620
0398.png,69,59,Smoke,1691,579,1760,638
0398.png,50,116,Smoke,1431,428,1481,544
0398.png,76,92,Smoke,1768,310,1844,402
0398.png,55,80,Smoke,546,421,601,501
0398.png,23,113,Smoke,1214,464,1237,577
0398.png,57,57,Smoke,1773,313,1830,370
0399.png,55,84,Smoke,450,460,505,544
0399.png,86,107,Smoke,656,431,742,538
0399.png,95,139,Smoke,821,410,916,549
0399.png,107,221,Smoke,1021,318,1128,539
0399.png,32,158,Smoke,962,387,994,545
0399.png,29,218,Smoke,1163,357,1192,575
0399.png,124,174,Smoke,1250,378,1374,552
0399.png,144,113,Smoke,1776,442,1920,555
0399.png,65,197,Smoke,1617,422,1682,619
0399.png,69,59,Smoke,1691,577,1760,636
0399.png,50,116,Smoke,1431,428,1481,544
0399.png,76,92,Smoke,1769,310,1845,402
0399.png,55,80,Smoke,546,421,601,501
0399.png,23,113,Smoke,1214,464,1237,577
0399.png,57,57,Smoke,1773,313,1830,370
0400.png,55,84,Smoke,450,460,505,544
0400.png,86,107,Smoke,656,431,742,538
0400.png,95,139,Smoke,821,410,916,549
0400.png,107,221,Smoke,1021,317,1128,538
0400.png,32,158,Smoke,962,386,994,544
0400.png,29,218,Smoke,1163,357,1192,575
0400.png,124,174,Smoke,1250,378,1374,552
0400.png,144,113,Smoke,1776,444,1920,557
0400.png,65,197,Smoke,1617,421,1682,618
0400.png,69,59,Smoke,1690,578,1759,637
0400.png,50,116,Smoke,1431,428,1481,544
0400.png,76,92,Smoke,1768,310,1844,402
0400.png,55,80,Smoke,546,421,601,501
0400.png,23,113,Smoke,1214,464,1237,577
0400.png,57,57,Smoke,1773,313,1830,370
0401.png,55,84,Smoke,450,460,505,544
0401.png,86,107,Smoke,656,431,742,538
0401.png,95,139,Smoke,821,408,916,547
0401.png,107,221,Smoke,1021,318,1128,539
0401.png,32,158,Smoke,962,387,994,545
0401.png,29,218,Smoke,1163,357,1192,575
0401.png,124,174,Smoke,1250,378,1374,552
0401.png,144,113,Smoke,1776,444,1920,557
0401.png,65,197,Smoke,1617,422,1682,619
0401.png,69,59,Smoke,1690,578,1759,637
0401.png,50,116,Smoke,1431,428,1481,544
0401.png,76,92,Smoke,1768,310,1844,402
0401.png,55,80,Smoke,546,421,601,501
0401.png,23,113,Smoke,1214,464,1237,577
0401.png,57,57,Smoke,1773,313,1830,370
0401.png,55,80,Smoke,546,420,601,500
0402.png,55,84,Smoke,450,460,505,544
0402.png,86,107,Smoke,656,431,742,538
0402.png,95,139,Smoke,821,408,916,547
0402.png,107,221,Smoke,1021,318,1128,539
0402.png,32,158,Smoke,962,387,994,545
0402.png,29,218,Smoke,1163,357,1192,575
0402.png,124,174,Smoke,1250,378,1374,552
0402.png,144,113,Smoke,1776,444,1920,557
0402.png,65,197,Smoke,1617,422,1682,619
0402.png,69,59,Smoke,1690,578,1759,637
0402.png,50,116,Smoke,1431,429,1481,545
0402.png,76,105,Smoke,1769,311,1845,416
0402.png,23,113,Smoke,1214,464,1237,577
0402.png,57,57,Smoke,1773,313,1830,370
0402.png,55,80,Smoke,546,421,601,501
0403.png,55,84,Smoke,450,460,505,544
0403.png,86,107,Smoke,656,431,742,538
0403.png,95,139,Smoke,821,408,916,547
0403.png,107,221,Smoke,1021,318,1128,539
0403.png,32,158,Smoke,962,387,994,545
0403.png,29,218,Smoke,1163,357,1192,575
0403.png,124,174,Smoke,1250,378,1374,552
0403.png,144,113,Smoke,1776,443,1920,556
0403.png,65,197,Smoke,1617,422,1682,619
0403.png,69,59,Smoke,1690,578,1759,637
0403.png,50,116,Smoke,1431,428,1481,544
0403.png,76,105,Smoke,1770,311,1846,416
0403.png,23,113,Smoke,1214,464,1237,577
0403.png,57,57,Smoke,1773,313,1830,370
0404.png,55,84,Smoke,450,460,505,544
0404.png,86,107,Smoke,657,431,743,538
0404.png,95,139,Smoke,821,408,916,547
0404.png,107,221,Smoke,1021,318,1128,539
0404.png,32,158,Smoke,962,387,994,545
0404.png,29,218,Smoke,1163,357,1192,575
0404.png,124,174,Smoke,1250,378,1374,552
0404.png,144,113,Smoke,1776,443,1920,556
0404.png,65,197,Smoke,1617,422,1682,619
0404.png,69,59,Smoke,1690,578,1759,637
0404.png,50,116,Smoke,1431,428,1481,544
0404.png,76,105,Smoke,1769,311,1845,416
0404.png,55,80,Smoke,546,421,601,501
0404.png,23,113,Smoke,1214,464,1237,577
0404.png,57,57,Smoke,1773,313,1830,370
0405.png,55,84,Smoke,450,460,505,544
0405.png,86,107,Smoke,657,431,743,538
0405.png,95,139,Smoke,821,408,916,547
0405.png,107,221,Smoke,1021,318,1128,539
0405.png,32,158,Smoke,962,387,994,545
0405.png,29,218,Smoke,1163,357,1192,575
0405.png,124,174,Smoke,1250,378,1374,552
0405.png,144,113,Smoke,1776,443,1920,556
0405.png,65,197,Smoke,1617,422,1682,619
0405.png,69,59,Smoke,1690,578,1759,637
0405.png,50,116,Smoke,1431,428,1481,544
0405.png,76,105,Smoke,1769,312,1845,417
0405.png,55,80,Smoke,546,421,601,501
0405.png,23,113,Smoke,1214,464,1237,577
0405.png,57,57,Smoke,1773,313,1830,370
0406.png,55,84,Smoke,450,460,505,544
0406.png,86,107,Smoke,656,432,742,539
0406.png,95,139,Smoke,821,408,916,547
0406.png,107,221,Smoke,1021,317,1128,538
0406.png,32,158,Smoke,962,387,994,545
0406.png,29,218,Smoke,1163,357,1192,575
0406.png,124,174,Smoke,1250,378,1374,552
0406.png,144,113,Smoke,1776,443,1920,556
0406.png,65,197,Smoke,1617,422,1682,619
0406.png,69,59,Smoke,1690,578,1759,637
0406.png,50,116,Smoke,1431,428,1481,544
0406.png,76,105,Smoke,1769,311,1845,416
0406.png,55,80,Smoke,546,421,601,501
0406.png,23,113,Smoke,1214,464,1237,577
0406.png,57,57,Smoke,1773,313,1830,370
0407.png,55,84,Smoke,450,460,505,544
0407.png,86,107,Smoke,656,431,742,538
0407.png,95,139,Smoke,821,407,916,546
0407.png,107,221,Smoke,1021,318,1128,539
0407.png,32,158,Smoke,962,387,994,545
0407.png,29,218,Smoke,1163,357,1192,575
0407.png,124,174,Smoke,1250,378,1374,552
0407.png,144,113,Smoke,1776,444,1920,557
0407.png,65,197,Smoke,1617,422,1682,619
0407.png,69,59,Smoke,1690,578,1759,637
0407.png,50,116,Smoke,1431,428,1481,544
0407.png,76,105,Smoke,1769,312,1845,417
0407.png,55,80,Smoke,546,420,601,500
0407.png,23,113,Smoke,1214,464,1237,577
0407.png,57,57,Smoke,1773,313,1830,370
0408.png,55,84,Smoke,450,460,505,544
0408.png,86,107,Smoke,656,431,742,538
0408.png,95,139,Smoke,821,408,916,547
0408.png,107,221,Smoke,1021,318,1128,539
0408.png,32,158,Smoke,962,389,994,547
0408.png,29,218,Smoke,1163,357,1192,575
0408.png,124,174,Smoke,1250,378,1374,552
0408.png,144,113,Smoke,1776,443,1920,556
0408.png,65,197,Smoke,1617,422,1682,619
0408.png,69,59,Smoke,1690,578,1759,637
0408.png,50,116,Smoke,1431,428,1481,544
0408.png,76,105,Smoke,1769,311,1845,416
0408.png,55,80,Smoke,546,421,601,501
0408.png,23,113,Smoke,1214,464,1237,577
0408.png,57,57,Smoke,1773,313,1830,370
0409.png,55,84,Smoke,450,460,505,544
0409.png,86,107,Smoke,656,431,742,538
0409.png,95,139,Smoke,821,407,916,546
0409.png,107,221,Smoke,1021,318,1128,539
0409.png,32,158,Smoke,962,387,994,545
0409.png,29,218,Smoke,1163,357,1192,575
0409.png,124,174,Smoke,1249,378,1373,552
0409.png,144,113,Smoke,1776,443,1920,556
0409.png,65,197,Smoke,1617,422,1682,619
0409.png,69,59,Smoke,1690,578,1759,637
0409.png,50,116,Smoke,1431,429,1481,545
0409.png,76,105,Smoke,1769,311,1845,416
0409.png,55,80,Smoke,546,421,601,501
0409.png,23,113,Smoke,1214,464,1237,577
0409.png,57,57,Smoke,1773,313,1830,370
0410.png,55,84,Smoke,450,460,505,544
0410.png,86,107,Smoke,656,431,742,538
0410.png,95,139,Smoke,822,407,917,546
0410.png,107,221,Smoke,1021,317,1128,538
0410.png,32,158,Smoke,962,387,994,545
0410.png,29,218,Smoke,1163,357,1192,575
0410.png,124,174,Smoke,1250,378,1374,552
0410.png,144,113,Smoke,1776,443,1920,556
0410.png,65,197,Smoke,1617,421,1682,618
0410.png,69,59,Smoke,1690,578,1759,637
0410.png,50,116,Smoke,1432,428,1482,544
0410.png,76,105,Smoke,1770,311,1846,416
0410.png,55,80,Smoke,546,421,601,501
0410.png,23,113,Smoke,1214,464,1237,577
0410.png,57,57,Smoke,1773,313,1830,370
0411.png,55,84,Smoke,450,460,505,544
0411.png,86,107,Smoke,656,431,742,538
0411.png,95,139,Smoke,822,407,917,546
0411.png,107,221,Smoke,1021,318,1128,539
0411.png,32,158,Smoke,962,387,994,545
0411.png,29,218,Smoke,1163,357,1192,575
0411.png,124,174,Smoke,1251,378,1375,552
0411.png,144,113,Smoke,1776,444,1920,557
0411.png,65,197,Smoke,1617,422,1682,619
0411.png,69,59,Smoke,1690,578,1759,637
0411.png,50,116,Smoke,1431,428,1481,544
0411.png,76,105,Smoke,1770,311,1846,416
0411.png,55,80,Smoke,546,421,601,501
0411.png,23,113,Smoke,1214,464,1237,577
0411.png,57,57,Smoke,1773,313,1830,370
0411.png,55,80,Smoke,546,420,601,500
0412.png,55,84,Smoke,450,460,505,544
0412.png,86,107,Smoke,656,431,742,538
0412.png,95,139,Smoke,822,407,917,546
0412.png,107,221,Smoke,1021,317,1128,538
0412.png,32,158,Smoke,962,388,994,546
0412.png,29,218,Smoke,1162,359,1191,577
0412.png,124,174,Smoke,1251,378,1375,552
0412.png,144,113,Smoke,1776,444,1920,557
0412.png,65,197,Smoke,1617,421,1682,618
0412.png,69,59,Smoke,1690,578,1759,637
0412.png,50,116,Smoke,1431,428,1481,544
0412.png,76,105,Smoke,1769,311,1845,416
0412.png,23,113,Smoke,1214,464,1237,577
0412.png,57,57,Smoke,1773,313,1830,370
0412.png,55,80,Smoke,546,420,601,500
0413.png,55,84,Smoke,450,460,505,544
0413.png,86,107,Smoke,656,431,742,538
0413.png,95,139,Smoke,822,407,917,546
0413.png,107,221,Smoke,1021,317,1128,538
0413.png,32,158,Smoke,962,387,994,545
0413.png,29,218,Smoke,1162,357,1191,575
0413.png,124,174,Smoke,1251,378,1375,552
0413.png,144,113,Smoke,1776,444,1920,557
0413.png,65,197,Smoke,1617,422,1682,619
0413.png,69,59,Smoke,1690,578,1759,637
0413.png,50,116,Smoke,1431,428,1481,544
0413.png,76,105,Smoke,1769,311,1845,416
0413.png,23,113,Smoke,1214,464,1237,577
0413.png,57,57,Smoke,1773,313,1830,370
0414.png,55,84,Smoke,450,460,505,544
0414.png,86,107,Smoke,656,431,742,538
0414.png,95,139,Smoke,821,407,916,546
0414.png,107,221,Smoke,1021,317,1128,538
0414.png,32,158,Smoke,962,387,994,545
0414.png,29,218,Smoke,1162,357,1191,575
0414.png,124,174,Smoke,1251,378,1375,552
