filename,width,height,class,x_min,y_min,x_max,y_max
0414.png,144,113,Smoke,1776,443,1920,556
0414.png,65,197,Smoke,1617,421,1682,618
0414.png,69,59,Smoke,1690,578,1759,637
0414.png,50,116,Smoke,1431,429,1481,545
0414.png,76,105,Smoke,1769,311,1845,416
0414.png,55,80,Smoke,546,420,601,500
0414.png,23,113,Smoke,1214,464,1237,577
0414.png,57,57,Smoke,1773,313,1830,370
0415.png,55,84,Smoke,450,460,505,544
0415.png,86,107,Smoke,656,431,742,538
0415.png,95,139,Smoke,822,407,917,546
0415.png,107,221,Smoke,1021,318,1128,539
0415.png,32,158,Smoke,962,387,994,545
0415.png,29,218,Smoke,1163,357,1192,575
0415.png,124,174,Smoke,1251,378,1375,552
0415.png,144,113,Smoke,1776,444,1920,557
0415.png,65,197,Smoke,1617,422,1682,619
0415.png,69,59,Smoke,1690,578,1759,637
0415.png,50,116,Smoke,1431,429,1481,545
0415.png,76,105,Smoke,1770,311,1846,416
0415.png,55,80,Smoke,546,420,601,500
0415.png,23,113,Smoke,1214,464,1237,577
0415.png,57,57,Smoke,1773,313,1830,370
0416.png,55,84,Smoke,450,460,505,544
0416.png,86,107,Smoke,656,431,742,538
0416.png,95,139,Smoke,821,407,916,546
0416.png,107,221,Smoke,1021,317,1128,538
0416.png,32,158,Smoke,962,387,994,545
0416.png,29,218,Smoke,1163,357,1192,575
0416.png,124,174,Smoke,1251,378,1375,552
0416.png,144,113,Smoke,1776,444,1920,557
0416.png,65,197,Smoke,1617,422,1682,619
0416.png,69,59,Smoke,1690,578,1759,637
0416.png,50,116,Smoke,1431,428,1481,544
0416.png,76,105,Smoke,1769,311,1845,416
0416.png,55,80,Smoke,546,420,601,500
0416.png,23,113,Smoke,1214,464,1237,577
0416.png,57,57,Smoke,1773,313,1830,370
0417.png,55,84,Smoke,450,460,505,544
0417.png,86,107,Smoke,656,431,742,538
0417.png,95,139,Smoke,821,406,916,545
0417.png,107,221,Smoke,1021,318,1128,539
0417.png,32,158,Smoke,962,387,994,545
0417.png,29,218,Smoke,1163,357,1192,575
0417.png,124,174,Smoke,1251,378,1375,552
0417.png,144,113,Smoke,1776,444,1920,557
0417.png,65,197,Smoke,1617,422,1682,619
0417.png,69,59,Smoke,1690,578,1759,637
0417.png,50,116,Smoke,1431,429,1481,545
0417.png,76,105,Smoke,1769,311,1845,416
0417.png,55,80,Smoke,546,421,601,501
0417.png,23,113,Smoke,1214,464,1237,577
0417.png,57,57,Smoke,1773,313,1830,370
0418.png,55,84,Smoke,450,460,505,544
0418.png,86,107,Smoke,656,431,742,538
0418.png,95,139,Smoke,821,406,916,545
0418.png,107,221,Smoke,1021,317,1128,538
0418.png,32,158,Smoke,962,387,994,545
0418.png,29,218,Smoke,1163,357,1192,575
0418.png,124,174,Smoke,1251,378,1375,552
0418.png,144,113,Smoke,1776,444,1920,557
0418.png,65,197,Smoke,1617,422,1682,619
0418.png,69,59,Smoke,1690,578,1759,637
0418.png,50,116,Smoke,1431,429,1481,545
0418.png,76,105,Smoke,1770,311,1846,416
0418.png,55,80,Smoke,546,420,601,500
0418.png,23,113,Smoke,1214,464,1237,577
0418.png,57,57,Smoke,1773,313,1830,370
0419.png,55,84,Smoke,450,460,505,544
0419.png,86,107,Smoke,656,431,742,538
0419.png,95,139,Smoke,823,407,918,546
0419.png,107,221,Smoke,1021,318,1128,539
0419.png,32,158,Smoke,962,387,994,545
0419.png,29,218,Smoke,1163,357,1192,575
0419.png,124,174,Smoke,1251,378,1375,552
0419.png,144,113,Smoke,1776,444,1920,557
0419.png,65,197,Smoke,1617,422,1682,619
0419.png,69,59,Smoke,1690,578,1759,637
0419.png,50,116,Smoke,1431,428,1481,544
0419.png,76,105,Smoke,1770,311,1846,416
0419.png,55,80,Smoke,546,420,601,500
0419.png,23,113,Smoke,1214,464,1237,577
0419.png,57,57,Smoke,1773,313,1830,370
0420.png,55,84,Smoke,450,460,505,544
0420.png,86,107,Smoke,656,431,742,538
0420.png,95,139,Smoke,820,406,915,545
0420.png,107,221,Smoke,1021,317,1128,538
0420.png,32,158,Smoke,962,387,994,545
0420.png,29,218,Smoke,1163,357,1192,575
0420.png,124,174,Smoke,1251,378,1375,552
0420.png,145,113,Smoke,1775,444,1920,557
0420.png,65,197,Smoke,1617,422,1682,619
0420.png,69,59,Smoke,1690,578,1759,637
0420.png,50,116,Smoke,1431,428,1481,544
0420.png,76,105,Smoke,1770,311,1846,416
0420.png,55,80,Smoke,546,420,601,500
0420.png,23,113,Smoke,1214,464,1237,577
0420.png,57,57,Smoke,1773,313,1830,370
0421.png,55,84,Smoke,450,460,505,544
0421.png,86,107,Smoke,656,431,742,538
0421.png,95,139,Smoke,821,406,916,545
0421.png,107,221,Smoke,1021,318,1128,539
0421.png,32,158,Smoke,962,387,994,545
0421.png,29,218,Smoke,1163,357,1192,575
0421.png,124,174,Smoke,1251,378,1375,552
0421.png,144,113,Smoke,1776,444,1920,557
0421.png,65,197,Smoke,1617,422,1682,619
0421.png,69,59,Smoke,1690,578,1759,637
0421.png,50,116,Smoke,1431,428,1481,544
0421.png,76,105,Smoke,1770,311,1846,416
0421.png,55,80,Smoke,547,420,602,500
0421.png,23,113,Smoke,1214,464,1237,577
0421.png,57,57,Smoke,1773,313,1830,370
0421.png,55,80,Smoke,546,420,601,500
0422.png,55,84,Smoke,450,460,505,544
0422.png,86,107,Smoke,656,431,742,538
0422.png,95,139,Smoke,821,406,916,545
0422.png,107,221,Smoke,1021,318,1128,539
0422.png,32,158,Smoke,962,387,994,545
0422.png,29,218,Smoke,1163,359,1192,577
0422.png,124,174,Smoke,1251,378,1375,552
0422.png,144,113,Smoke,1776,444,1920,557
0422.png,65,197,Smoke,1617,423,1682,620
0422.png,69,59,Smoke,1690,578,1759,637
0422.png,50,116,Smoke,1431,428,1481,544
0422.png,76,105,Smoke,1770,310,1846,415
0422.png,23,113,Smoke,1214,464,1237,577
0422.png,57,57,Smoke,1773,313,1830,370
0422.png,55,80,Smoke,546,421,601,501
0423.png,55,84,Smoke,450,460,505,544
0423.png,86,107,Smoke,656,431,742,538
0423.png,95,139,Smoke,821,406,916,545
0423.png,107,221,Smoke,1021,318,1128,539
0423.png,32,158,Smoke,962,387,994,545
0423.png,29,218,Smoke,1163,357,1192,575
0423.png,124,174,Smoke,1251,378,1375,552
0423.png,144,113,Smoke,1776,444,1920,557
0423.png,65,197,Smoke,1617,422,1682,619
0423.png,69,59,Smoke,1690,578,1759,637
0423.png,50,116,Smoke,1431,428,1481,544
0423.png,76,105,Smoke,1770,311,1846,416
0423.png,23,113,Smoke,1214,464,1237,577
0423.png,57,57,Smoke,1773,313,1830,370
0424.png,55,84,Smoke,450,460,505,544
0424.png,86,107,Smoke,656,431,742,538
0424.png,95,139,Smoke,821,406,916,545
0424.png,107,221,Smoke,1021,318,1128,539
0424.png,32,158,Smoke,962,387,994,545
0424.png,29,218,Smoke,1163,357,1192,575
0424.png,124,174,Smoke,1250,377,1374,551
0424.png,143,113,Smoke,1777,445,1920,558
0424.png,65,197,Smoke,1617,423,1682,620
0424.png,69,59,Smoke,1690,578,1759,637
0424.png,50,116,Smoke,1431,428,1481,544
0424.png,76,105,Smoke,1770,311,1846,416
0424.png,55,80,Smoke,546,421,601,501
0424.png,23,113,Smoke,1214,464,1237,577
0424.png,57,57,Smoke,1773,313,1830,370
0425.png,55,84,Smoke,450,460,505,544
0425.png,86,107,Smoke,656,431,742,538
0425.png,95,139,Smoke,821,405,916,544
0425.png,107,221,Smoke,1021,318,1128,539
0425.png,32,158,Smoke,962,387,994,545
0425.png,29,218,Smoke,1163,357,1192,575
0425.png,124,174,Smoke,1251,376,1375,550
0425.png,143,113,Smoke,1777,445,1920,558
0425.png,65,197,Smoke,1617,422,1682,619
0425.png,69,59,Smoke,1690,578,1759,637
0425.png,50,116,Smoke,1431,428,1481,544
0425.png,76,105,Smoke,1770,311,1846,416
0425.png,55,80,Smoke,546,421,601,501
0425.png,23,113,Smoke,1214,464,1237,577
0425.png,57,57,Smoke,1773,313,1830,370
0426.png,55,84,Smoke,450,460,505,544
0426.png,86,107,Smoke,656,431,742,538
0426.png,95,139,Smoke,821,405,916,544
0426.png,107,221,Smoke,1021,317,1128,538
0426.png,32,158,Smoke,962,387,994,545
0426.png,29,218,Smoke,1163,357,1192,575
0426.png,124,174,Smoke,1250,378,1374,552
0426.png,143,113,Smoke,1777,444,1920,557
0426.png,65,197,Smoke,1617,422,1682,619
0426.png,69,59,Smoke,1690,578,1759,637
0426.png,50,116,Smoke,1431,428,1481,544
0426.png,76,105,Smoke,1770,311,1846,416
0426.png,55,80,Smoke,546,422,601,502
0426.png,23,113,Smoke,1214,464,1237,577
0426.png,57,57,Smoke,1773,313,1830,370
0427.png,55,84,Smoke,450,460,505,544
0427.png,86,107,Smoke,656,431,742,538
0427.png,95,139,Smoke,821,405,916,544
0427.png,107,221,Smoke,1021,318,1128,539
0427.png,32,158,Smoke,962,387,994,545
0427.png,29,218,Smoke,1163,357,1192,575
0427.png,124,174,Smoke,1251,377,1375,551
0427.png,143,113,Smoke,1777,446,1920,559
0427.png,65,197,Smoke,1617,422,1682,619
0427.png,69,59,Smoke,1690,578,1759,637
0427.png,50,116,Smoke,1431,427,1481,543
0427.png,76,105,Smoke,1770,311,1846,416
0427.png,55,80,Smoke,546,422,601,502
0427.png,23,113,Smoke,1214,464,1237,577
0427.png,57,57,Smoke,1773,313,1830,370
0428.png,55,84,Smoke,450,460,505,544
0428.png,86,107,Smoke,656,431,742,538
0428.png,95,139,Smoke,821,405,916,544
0428.png,107,221,Smoke,1021,317,1128,538
0428.png,32,158,Smoke,962,387,994,545
0428.png,29,218,Smoke,1163,357,1192,575
0428.png,124,174,Smoke,1250,378,1374,552
0428.png,143,113,Smoke,1777,446,1920,559
0428.png,65,197,Smoke,1617,422,1682,619
0428.png,69,59,Smoke,1690,578,1759,637
0428.png,50,116,Smoke,1431,427,1481,543
0428.png,76,105,Smoke,1770,311,1846,416
0428.png,55,80,Smoke,546,422,601,502
0428.png,23,113,Smoke,1214,464,1237,577
0428.png,57,57,Smoke,1773,313,1830,370
0429.png,55,84,Smoke,450,460,505,544
0429.png,86,107,Smoke,656,431,742,538
0429.png,95,139,Smoke,821,405,916,544
0429.png,107,221,Smoke,1021,318,1128,539
0429.png,32,158,Smoke,962,387,994,545
0429.png,29,218,Smoke,1163,357,1192,575
0429.png,124,174,Smoke,1250,378,1374,552
0429.png,143,113,Smoke,1777,447,1920,560
0429.png,65,197,Smoke,1617,422,1682,619
0429.png,69,59,Smoke,1690,578,1759,637
0429.png,50,116,Smoke,1431,427,1481,543
0429.png,76,105,Smoke,1770,310,1846,415
0429.png,55,80,Smoke,546,423,601,503
0429.png,23,113,Smoke,1214,464,1237,577
0429.png,57,57,Smoke,1773,313,1830,370
0430.png,55,84,Smoke,450,460,505,544
0430.png,86,107,Smoke,656,430,742,537
0430.png,95,139,Smoke,821,405,916,544
0430.png,107,221,Smoke,1021,318,1128,539
0430.png,32,158,Smoke,962,387,994,545
0430.png,29,218,Smoke,1163,357,1192,575
0430.png,124,174,Smoke,1250,378,1374,552
0430.png,143,113,Smoke,1777,448,1920,561
0430.png,65,197,Smoke,1617,422,1682,619
0430.png,69,59,Smoke,1690,578,1759,637
0430.png,50,116,Smoke,1431,428,1481,544
0430.png,76,105,Smoke,1770,311,1846,416
0430.png,55,80,Smoke,546,422,601,502
0430.png,23,113,Smoke,1214,464,1237,577
0430.png,57,57,Smoke,1773,313,1830,370
0431.png,55,84,Smoke,450,460,505,544
0431.png,86,107,Smoke,656,430,742,537
0431.png,95,139,Smoke,821,404,916,543
0431.png,107,221,Smoke,1021,318,1128,539
0431.png,32,158,Smoke,962,387,994,545
0431.png,29,218,Smoke,1163,357,1192,575
0431.png,124,174,Smoke,1250,378,1374,552
0431.png,143,113,Smoke,1777,445,1920,558
0431.png,65,197,Smoke,1617,422,1682,619
0431.png,69,59,Smoke,1690,578,1759,637
0431.png,50,116,Smoke,1431,428,1481,544
0431.png,76,105,Smoke,1770,311,1846,416
0431.png,55,80,Smoke,546,422,601,502
0431.png,23,113,Smoke,1214,464,1237,577
0431.png,57,57,Smoke,1773,313,1830,370
0431.png,55,80,Smoke,546,422,601,502
0432.png,55,84,Smoke,450,460,505,544
0432.png,86,107,Smoke,656,430,742,537
0432.png,95,139,Smoke,821,404,916,543
0432.png,107,221,Smoke,1021,317,1128,538
0432.png,32,158,Smoke,962,387,994,545
0432.png,29,218,Smoke,1163,357,1192,575
0432.png,124,174,Smoke,1250,378,1374,552
0432.png,143,109,Smoke,1777,450,1920,559
0432.png,65,197,Smoke,1617,423,1682,620
0432.png,69,59,Smoke,1690,578,1759,637
0432.png,50,116,Smoke,1431,428,1481,544
0432.png,76,118,Smoke,1771,311,1847,429
0432.png,23,113,Smoke,1214,464,1237,577
0432.png,57,57,Smoke,1773,313,1830,370
0432.png,55,80,Smoke,546,422,601,502
0433.png,55,84,Smoke,450,460,505,544
0433.png,86,107,Smoke,656,431,742,538
0433.png,95,139,Smoke,821,403,916,542
0433.png,107,221,Smoke,1021,318,1128,539
0433.png,32,158,Smoke,962,387,994,545
0433.png,29,218,Smoke,1163,357,1192,575
0433.png,124,174,Smoke,1250,378,1374,552
0433.png,142,109,Smoke,1778,450,1920,559
0433.png,65,197,Smoke,1617,422,1682,619
0433.png,69,59,Smoke,1690,578,1759,637
0433.png,50,116,Smoke,1431,428,1481,544
0433.png,76,118,Smoke,1771,311,1847,429
0433.png,23,113,Smoke,1214,464,1237,577
0433.png,57,57,Smoke,1773,313,1830,370
0434.png,55,84,Smoke,450,460,505,544
0434.png,86,107,Smoke,656,431,742,538
0434.png,95,139,Smoke,821,403,916,542
0434.png,107,221,Smoke,1021,317,1128,538
0434.png,32,158,Smoke,962,387,994,545
0434.png,29,218,Smoke,1163,357,1192,575
0434.png,124,174,Smoke,1250,378,1374,552
0434.png,142,109,Smoke,1778,450,1920,559
0434.png,65,197,Smoke,1617,422,1682,619
0434.png,69,59,Smoke,1690,578,1759,637
0434.png,50,116,Smoke,1431,428,1481,544
0434.png,76,118,Smoke,1771,311,1847,429
0434.png,55,80,Smoke,546,421,601,501
0434.png,23,113,Smoke,1214,464,1237,577
0434.png,57,57,Smoke,1773,313,1830,370
0435.png,55,84,Smoke,450,460,505,544
0435.png,86,107,Smoke,656,431,742,538
0435.png,95,139,Smoke,821,404,916,543
0435.png,107,221,Smoke,1021,318,1128,539
0435.png,32,158,Smoke,962,387,994,545
0435.png,29,218,Smoke,1163,357,1192,575
0435.png,124,174,Smoke,1250,378,1374,552
0435.png,142,109,Smoke,1778,450,1920,559
0435.png,65,197,Smoke,1617,422,1682,619
0435.png,69,59,Smoke,1690,578,1759,637
0435.png,50,116,Smoke,1431,428,1481,544
0435.png,76,118,Smoke,1771,311,1847,429
0435.png,55,80,Smoke,546,421,601,501
0435.png,23,113,Smoke,1214,464,1237,577
0435.png,57,57,Smoke,1773,313,1830,370
0436.png,55,84,Smoke,450,460,505,544
0436.png,86,107,Smoke,656,431,742,538
0436.png,95,139,Smoke,821,403,916,542
0436.png,107,221,Smoke,1021,317,1128,538
0436.png,32,158,Smoke,962,387,994,545
0436.png,29,218,Smoke,1163,357,1192,575
0436.png,124,174,Smoke,1250,378,1374,552
0436.png,142,109,Smoke,1778,450,1920,559
0436.png,65,197,Smoke,1617,422,1682,619
0436.png,69,59,Smoke,1690,578,1759,637
0436.png,50,116,Smoke,1431,428,1481,544
0436.png,76,118,Smoke,1771,311,1847,429
0436.png,55,80,Smoke,546,421,601,501
0436.png,23,113,Smoke,1214,464,1237,577
0436.png,57,57,Smoke,1773,313,1830,370
0437.png,55,84,Smoke,450,460,505,544
0437.png,86,107,Smoke,656,431,742,538
0437.png,95,139,Smoke,821,403,916,542
0437.png,107,221,Smoke,1021,318,1128,539
0437.png,32,158,Smoke,962,387,994,545
0437.png,29,218,Smoke,1163,357,1192,575
0437.png,124,174,Smoke,1250,378,1374,552
0437.png,142,109,Smoke,1778,450,1920,559
0437.png,65,197,Smoke,1617,422,1682,619
0437.png,69,59,Smoke,1690,577,1759,636
0437.png,50,116,Smoke,1431,428,1481,544
0437.png,76,118,Smoke,1771,311,1847,429
0437.png,55,80,Smoke,546,421,601,501
0437.png,23,113,Smoke,1214,464,1237,577
0437.png,57,57,Smoke,1773,313,1830,370
0438.png,55,84,Smoke,450,460,505,544
0438.png,86,107,Smoke,656,431,742,538
0438.png,95,139,Smoke,822,403,917,542
0438.png,107,221,Smoke,1021,317,1128,538
0438.png,32,158,Smoke,962,387,994,545
0438.png,29,218,Smoke,1163,357,1192,575
0438.png,124,174,Smoke,1250,378,1374,552
0438.png,142,109,Smoke,1778,449,1920,558
0438.png,65,197,Smoke,1617,422,1682,619
0438.png,69,59,Smoke,1690,578,1759,637
0438.png,50,116,Smoke,1431,428,1481,544
0438.png,76,118,Smoke,1771,311,1847,429
0438.png,55,80,Smoke,546,421,601,501
0438.png,23,113,Smoke,1214,464,1237,577
0438.png,57,57,Smoke,1773,313,1830,370
0439.png,55,84,Smoke,450,460,505,544
0439.png,86,107,Smoke,656,431,742,538
0439.png,95,139,Smoke,820,401,915,540
0439.png,107,221,Smoke,1021,318,1128,539
0439.png,32,158,Smoke,962,387,994,545
0439.png,29,218,Smoke,1163,357,1192,575
0439.png,124,174,Smoke,1251,378,1375,552
0439.png,143,109,Smoke,1777,450,1920,559
0439.png,65,197,Smoke,1617,422,1682,619
0439.png,69,59,Smoke,1690,578,1759,637
0439.png,50,116,Smoke,1431,428,1481,544
0439.png,76,118,Smoke,1771,311,1847,429
0439.png,55,80,Smoke,546,421,601,501
0439.png,23,113,Smoke,1214,464,1237,577
0439.png,57,57,Smoke,1773,313,1830,370
0440.png,55,84,Smoke,450,460,505,544
0440.png,86,107,Smoke,656,431,742,538
0440.png,95,139,Smoke,820,403,915,542
0440.png,107,221,Smoke,1021,317,1128,538
0440.png,32,158,Smoke,962,387,994,545
0440.png,29,218,Smoke,1163,355,1192,573
0440.png,124,174,Smoke,1249,378,1373,552
0440.png,142,109,Smoke,1778,450,1920,559
0440.png,65,197,Smoke,1617,422,1682,619
0440.png,69,59,Smoke,1690,578,1759,637
0440.png,50,116,Smoke,1431,428,1481,544
0440.png,76,118,Smoke,1771,311,1847,429
0440.png,55,80,Smoke,546,422,601,502
0440.png,23,113,Smoke,1214,464,1237,577
0440.png,57,57,Smoke,1773,313,1830,370
0441.png,55,84,Smoke,450,460,505,544
0441.png,86,107,Smoke,656,431,742,538
0441.png,95,139,Smoke,820,403,915,542
0441.png,107,221,Smoke,1022,318,1129,539
0441.png,32,158,Smoke,962,387,994,545
0441.png,29,218,Smoke,1163,357,1192,575
0441.png,124,174,Smoke,1250,378,1374,552
0441.png,142,109,Smoke,1778,450,1920,559
0441.png,65,197,Smoke,1617,422,1682,619
0441.png,69,59,Smoke,1690,578,1759,637
0441.png,50,116,Smoke,1431,428,1481,544
0441.png,76,118,Smoke,1771,311,1847,429
0441.png,55,80,Smoke,545,422,600,502
0441.png,23,113,Smoke,1214,464,1237,577
0441.png,57,57,Smoke,1773,313,1830,370
0441.png,55,80,Smoke,546,424,601,504
0442.png,55,84,Smoke,450,460,505,544
0442.png,86,107,Smoke,656,430,742,537
0442.png,95,139,Smoke,820,402,915,541
0442.png,107,221,Smoke,1022,318,1129,539
0442.png,32,158,Smoke,962,387,994,545
0442.png,29,218,Smoke,1163,357,1192,575
0442.png,124,174,Smoke,1250,378,1374,552
0442.png,142,109,Smoke,1778,449,1920,558
0442.png,65,197,Smoke,1617,422,1682,619
0442.png,69,59,Smoke,1690,579,1759,638
0442.png,50,116,Smoke,1431,428,1481,544
0442.png,76,118,Smoke,1771,311,1847,429
0442.png,23,113,Smoke,1214,464,1237,577
0442.png,57,57,Smoke,1773,313,1830,370
0442.png,55,80,Smoke,546,424,601,504
0443.png,55,84,Smoke,450,460,505,544
0443.png,86,107,Smoke,656,430,742,537
0443.png,95,139,Smoke,820,403,915,542
0443.png,107,221,Smoke,1022,318,1129,539
0443.png,32,158,Smoke,962,387,994,545
0443.png,29,218,Smoke,1163,357,1192,575
0443.png,124,174,Smoke,1250,378,1374,552
0443.png,141,109,Smoke,1779,448,1920,557
0443.png,65,197,Smoke,1617,422,1682,619
0443.png,69,59,Smoke,1690,579,1759,638
0443.png,50,116,Smoke,1431,428,1481,544
0443.png,76,118,Smoke,1771,311,1847,429
0443.png,23,113,Smoke,1214,464,1237,577
0443.png,57,57,Smoke,1773,313,1830,370
0444.png,55,84,Smoke,450,460,505,544
0444.png,86,107,Smoke,656,431,742,538
0444.png,95,139,Smoke,820,403,915,542
0444.png,107,221,Smoke,1022,318,1129,539
0444.png,32,158,Smoke,962,387,994,545
0444.png,29,218,Smoke,1163,357,1192,575
0444.png,124,174,Smoke,1250,378,1374,552
0444.png,142,109,Smoke,1778,449,1920,558
0444.png,65,197,Smoke,1617,422,1682,619
0444.png,69,59,Smoke,1690,579,1759,638
0444.png,50,116,Smoke,1431,428,1481,544
0444.png,76,118,Smoke,1771,311,1847,429
0444.png,55,80,Smoke,546,424,601,504
0444.png,23,113,Smoke,1214,464,1237,577
0444.png,57,57,Smoke,1773,313,1830,370
0445.png,55,84,Smoke,450,460,505,544
0445.png,86,107,Smoke,657,431,743,538
0445.png,95,139,Smoke,820,403,915,542
0445.png,107,221,Smoke,1022,319,1129,540
0445.png,32,158,Smoke,962,387,994,545
0445.png,29,218,Smoke,1163,357,1192,575
0445.png,124,174,Smoke,1250,378,1374,552
0445.png,141,109,Smoke,1779,449,1920,558
0445.png,65,197,Smoke,1617,422,1682,619
0445.png,69,59,Smoke,1690,577,1759,636
0445.png,50,116,Smoke,1431,428,1481,544
0445.png,76,118,Smoke,1771,311,1847,429
0445.png,55,80,Smoke,546,424,601,504
0445.png,23,113,Smoke,1214,464,1237,577
0445.png,57,57,Smoke,1773,313,1830,370
0446.png,55,84,Smoke,450,460,505,544
0446.png,86,107,Smoke,657,432,743,539
0446.png,95,139,Smoke,820,402,915,541
0446.png,107,221,Smoke,1023,319,1130,540
0446.png,32,158,Smoke,962,387,994,545
0446.png,29,218,Smoke,1163,357,1192,575
0446.png,124,174,Smoke,1250,378,1374,552
0446.png,141,109,Smoke,1779,449,1920,558
0446.png,65,197,Smoke,1617,421,1682,618
0446.png,69,59,Smoke,1689,578,1758,637
0446.png,50,116,Smoke,1431,428,1481,544
0446.png,76,118,Smoke,1771,310,1847,428
0446.png,55,80,Smoke,546,424,601,504
0446.png,23,113,Smoke,1214,464,1237,577
0446.png,57,57,Smoke,1773,313,1830,370
0447.png,55,84,Smoke,450,460,505,544
0447.png,86,107,Smoke,657,432,743,539
0447.png,95,139,Smoke,820,402,915,541
0447.png,107,221,Smoke,1023,318,1130,539
0447.png,32,158,Smoke,962,387,994,545
0447.png,29,218,Smoke,1163,355,1192,573
0447.png,124,174,Smoke,1250,378,1374,552
0447.png,141,109,Smoke,1779,449,1920,558
0447.png,65,197,Smoke,1617,422,1682,619
0447.png,69,59,Smoke,1689,578,1758,637
0447.png,50,116,Smoke,1431,428,1481,544
0447.png,76,118,Smoke,1771,310,1847,428
0447.png,55,80,Smoke,546,423,601,503
0447.png,23,113,Smoke,1214,464,1237,577
0447.png,57,57,Smoke,1773,313,1830,370
0448.png,55,84,Smoke,450,460,505,544
0448.png,86,107,Smoke,657,432,743,539
0448.png,95,139,Smoke,821,404,916,543
0448.png,107,221,Smoke,1023,319,1130,540
0448.png,32,158,Smoke,962,387,994,545
0448.png,29,218,Smoke,1163,357,1192,575
0448.png,124,174,Smoke,1250,378,1374,552
0448.png,141,109,Smoke,1779,448,1920,557
0448.png,65,197,Smoke,1617,422,1682,619
0448.png,69,59,Smoke,1690,577,1759,636
0448.png,50,116,Smoke,1431,428,1481,544
0448.png,76,118,Smoke,1772,311,1848,429
0448.png,55,80,Smoke,546,423,601,503
0448.png,23,113,Smoke,1214,464,1237,577
0448.png,57,57,Smoke,1773,313,1830,370
0449.png,55,84,Smoke,450,460,505,544
0449.png,86,107,Smoke,657,432,743,539
0449.png,95,139,Smoke,820,402,915,541
0449.png,107,221,Smoke,1023,318,1130,539
0449.png,32,158,Smoke,962,387,994,545
0449.png,29,218,Smoke,1163,357,1192,575
0449.png,124,174,Smoke,1250,378,1374,552
0449.png,141,109,Smoke,1779,449,1920,558
0449.png,65,197,Smoke,1617,422,1682,619
0449.png,69,59,Smoke,1689,578,1758,637
0449.png,50,116,Smoke,1431,428,1481,544
0449.png,76,118,Smoke,1771,310,1847,428
0449.png,55,80,Smoke,546,424,601,504
0449.png,23,113,Smoke,1214,464,1237,577
0449.png,57,57,Smoke,1773,313,1830,370
0450.png,55,84,Smoke,450,460,505,544
0450.png,86,107,Smoke,657,431,743,538
0450.png,95,139,Smoke,821,403,916,542
0450.png,107,221,Smoke,1023,319,1130,540
0450.png,32,158,Smoke,962,387,994,545
0450.png,29,218,Smoke,1163,357,1192,575
0450.png,124,174,Smoke,1250,378,1374,552
0450.png,141,109,Smoke,1779,449,1920,558
0450.png,65,197,Smoke,1617,422,1682,619
0450.png,69,59,Smoke,1690,577,1759,636
0450.png,50,116,Smoke,1431,428,1481,544
0450.png,76,118,Smoke,1771,310,1847,428
0450.png,55,80,Smoke,546,424,601,504
0450.png,23,113,Smoke,1214,464,1237,577
0450.png,57,57,Smoke,1773,313,1830,370
0451.png,55,84,Smoke,450,460,505,544
0451.png,86,107,Smoke,657,428,743,535
0451.png,95,139,Smoke,821,401,916,540
0451.png,107,221,Smoke,1023,318,1130,539
0451.png,32,158,Smoke,962,387,994,545
0451.png,29,218,Smoke,1163,357,1192,575
0451.png,124,174,Smoke,1250,378,1374,552
0451.png,141,109,Smoke,1779,449,1920,558
0451.png,65,197,Smoke,1617,422,1682,619
0451.png,69,59,Smoke,1689,578,1758,637
0451.png,50,116,Smoke,1431,428,1481,544
0451.png,76,118,Smoke,1771,310,1847,428
0451.png,55,80,Smoke,546,424,601,504
0451.png,23,113,Smoke,1214,464,1237,577
