filename,width,height,class,x_min,y_min,x_max,y_max
0451.png,57,57,Smoke,1773,313,1830,370
0451.png,55,80,Smoke,546,424,601,504
0452.png,55,84,Smoke,450,460,505,544
0452.png,86,107,Smoke,657,428,743,535
0452.png,95,139,Smoke,821,401,916,540
0452.png,107,221,Smoke,1023,318,1130,539
0452.png,32,158,Smoke,962,387,994,545
0452.png,29,218,Smoke,1163,357,1192,575
0452.png,124,174,Smoke,1250,378,1374,552
0452.png,140,109,Smoke,1780,449,1920,558
0452.png,65,197,Smoke,1617,422,1682,619
0452.png,69,59,Smoke,1689,578,1758,637
0452.png,50,116,Smoke,1431,428,1481,544
0452.png,76,118,Smoke,1772,310,1848,428
0452.png,23,113,Smoke,1214,464,1237,577
0452.png,57,57,Smoke,1773,313,1830,370
0452.png,55,80,Smoke,546,424,601,504
0453.png,55,84,Smoke,450,460,505,544
0453.png,86,107,Smoke,657,428,743,535
0453.png,95,139,Smoke,821,400,916,539
0453.png,107,221,Smoke,1022,318,1129,539
0453.png,32,158,Smoke,962,387,994,545
0453.png,29,218,Smoke,1163,355,1192,573
0453.png,124,174,Smoke,1250,378,1374,552
0453.png,140,109,Smoke,1780,449,1920,558
0453.png,65,197,Smoke,1617,422,1682,619
0453.png,69,59,Smoke,1689,578,1758,637
0453.png,50,116,Smoke,1431,428,1481,544
0453.png,76,118,Smoke,1771,310,1847,428
0453.png,23,113,Smoke,1214,464,1237,577
0453.png,57,57,Smoke,1773,313,1830,370
0454.png,55,84,Smoke,450,460,505,544
0454.png,86,107,Smoke,657,428,743,535
0454.png,95,139,Smoke,821,401,916,540
0454.png,107,221,Smoke,1023,319,1130,540
0454.png,32,158,Smoke,962,387,994,545
0454.png,29,218,Smoke,1163,355,1192,573
0454.png,124,174,Smoke,1250,378,1374,552
0454.png,140,109,Smoke,1780,449,1920,558
0454.png,65,197,Smoke,1617,423,1682,620
0454.png,69,59,Smoke,1689,578,1758,637
0454.png,50,116,Smoke,1431,428,1481,544
0454.png,76,118,Smoke,1771,310,1847,428
0454.png,55,80,Smoke,546,424,601,504
0454.png,23,113,Smoke,1214,464,1237,577
0454.png,57,57,Smoke,1773,313,1830,370
0455.png,55,84,Smoke,450,460,505,544
0455.png,86,107,Smoke,657,427,743,534
0455.png,95,139,Smoke,821,401,916,540
0455.png,107,221,Smoke,1023,318,1130,539
0455.png,32,158,Smoke,962,387,994,545
0455.png,29,218,Smoke,1163,355,1192,573
0455.png,124,174,Smoke,1250,378,1374,552
0455.png,140,109,Smoke,1780,449,1920,558
0455.png,65,197,Smoke,1617,422,1682,619
0455.png,69,59,Smoke,1689,578,1758,637
0455.png,50,116,Smoke,1431,428,1481,544
0455.png,76,118,Smoke,1771,310,1847,428
0455.png,55,80,Smoke,546,424,601,504
0455.png,23,113,Smoke,1214,464,1237,577
0455.png,57,57,Smoke,1773,313,1830,370
0456.png,55,84,Smoke,450,460,505,544
0456.png,86,107,Smoke,657,428,743,535
0456.png,95,139,Smoke,821,400,916,539
0456.png,107,221,Smoke,1022,318,1129,539
0456.png,32,158,Smoke,962,387,994,545
0456.png,29,218,Smoke,1163,355,1192,573
0456.png,124,174,Smoke,1250,378,1374,552
0456.png,142,109,Smoke,1778,450,1920,559
0456.png,65,197,Smoke,1617,423,1682,620
0456.png,69,59,Smoke,1689,578,1758,637
0456.png,50,116,Smoke,1431,428,1481,544
0456.png,76,118,Smoke,1771,310,1847,428
0456.png,55,80,Smoke,546,425,601,505
0456.png,23,113,Smoke,1214,464,1237,577
0456.png,57,57,Smoke,1773,313,1830,370
0457.png,55,84,Smoke,450,460,505,544
0457.png,86,107,Smoke,657,427,743,534
0457.png,95,139,Smoke,822,399,917,538
0457.png,107,221,Smoke,1022,318,1129,539
0457.png,32,158,Smoke,962,387,994,545
0457.png,29,218,Smoke,1163,355,1192,573
0457.png,124,174,Smoke,1250,378,1374,552
0457.png,141,109,Smoke,1779,448,1920,557
0457.png,65,197,Smoke,1617,422,1682,619
0457.png,69,59,Smoke,1689,578,1758,637
0457.png,50,116,Smoke,1431,428,1481,544
0457.png,76,118,Smoke,1770,310,1846,428
0457.png,55,80,Smoke,546,424,601,504
0457.png,23,113,Smoke,1214,464,1237,577
0457.png,57,57,Smoke,1773,313,1830,370
0458.png,55,84,Smoke,450,460,505,544
0458.png,86,107,Smoke,657,428,743,535
0458.png,95,139,Smoke,822,399,917,538
0458.png,107,221,Smoke,1023,319,1130,540
0458.png,32,158,Smoke,962,387,994,545
0458.png,29,218,Smoke,1163,355,1192,573
0458.png,124,174,Smoke,1250,378,1374,552
0458.png,141,109,Smoke,1779,449,1920,558
0458.png,65,197,Smoke,1617,423,1682,620
0458.png,69,59,Smoke,1689,578,1758,637
0458.png,50,116,Smoke,1431,428,1481,544
0458.png,76,118,Smoke,1771,310,1847,428
0458.png,55,80,Smoke,546,425,601,505
0458.png,23,113,Smoke,1214,464,1237,577
0458.png,57,57,Smoke,1773,313,1830,370
0459.png,55,84,Smoke,450,460,505,544
0459.png,86,107,Smoke,657,428,743,535
0459.png,95,139,Smoke,822,399,917,538
0459.png,107,221,Smoke,1022,318,1129,539
0459.png,32,158,Smoke,962,387,994,545
0459.png,29,218,Smoke,1163,357,1192,575
0459.png,124,174,Smoke,1250,378,1374,552
0459.png,141,109,Smoke,1779,449,1920,558
0459.png,65,197,Smoke,1617,422,1682,619
0459.png,69,59,Smoke,1689,578,1758,637
0459.png,50,116,Smoke,1431,428,1481,544
0459.png,76,118,Smoke,1771,310,1847,428
0459.png,55,80,Smoke,546,424,601,504
0459.png,23,113,Smoke,1214,464,1237,577
0459.png,57,57,Smoke,1773,313,1830,370
0460.png,55,84,Smoke,450,460,505,544
0460.png,86,107,Smoke,657,428,743,535
0460.png,95,139,Smoke,823,401,918,540
0460.png,107,221,Smoke,1023,318,1130,539
0460.png,32,158,Smoke,962,387,994,545
0460.png,29,218,Smoke,1163,357,1192,575
0460.png,124,174,Smoke,1250,378,1374,552
0460.png,140,109,Smoke,1780,446,1920,555
0460.png,65,197,Smoke,1617,423,1682,620
0460.png,69,59,Smoke,1689,578,1758,637
0460.png,50,116,Smoke,1431,428,1481,544
0460.png,76,118,Smoke,1771,310,1847,428
0460.png,55,80,Smoke,546,424,601,504
0460.png,23,113,Smoke,1214,464,1237,577
0460.png,57,57,Smoke,1773,313,1830,370
0461.png,55,84,Smoke,450,460,505,544
0461.png,86,107,Smoke,657,428,743,535
0461.png,95,139,Smoke,821,399,916,538
0461.png,107,221,Smoke,1023,318,1130,539
0461.png,32,158,Smoke,962,387,994,545
0461.png,29,218,Smoke,1163,355,1192,573
0461.png,124,174,Smoke,1250,378,1374,552
0461.png,141,109,Smoke,1779,448,1920,557
0461.png,65,197,Smoke,1617,422,1682,619
0461.png,69,59,Smoke,1689,578,1758,637
0461.png,50,116,Smoke,1431,428,1481,544
0461.png,76,118,Smoke,1771,310,1847,428
0461.png,55,80,Smoke,546,424,601,504
0461.png,23,113,Smoke,1214,464,1237,577
0461.png,57,57,Smoke,1773,313,1830,370
0461.png,55,80,Smoke,546,424,601,504
0462.png,55,84,Smoke,450,460,505,544
0462.png,86,107,Smoke,658,428,744,535
0462.png,95,139,Smoke,821,399,916,538
0462.png,107,221,Smoke,1023,319,1130,540
0462.png,32,158,Smoke,962,386,994,544
0462.png,29,218,Smoke,1163,355,1192,573
0462.png,124,174,Smoke,1250,378,1374,552
0462.png,140,109,Smoke,1780,447,1920,556
0462.png,65,197,Smoke,1617,422,1682,619
0462.png,69,59,Smoke,1689,578,1758,637
0462.png,50,116,Smoke,1431,428,1481,544
0462.png,76,118,Smoke,1771,310,1847,428
0462.png,23,113,Smoke,1214,464,1237,577
0462.png,57,57,Smoke,1773,313,1830,370
0462.png,55,80,Smoke,546,424,601,504
0463.png,55,84,Smoke,450,460,505,544
0463.png,86,107,Smoke,657,427,743,534
0463.png,95,139,Smoke,821,399,916,538
0463.png,107,221,Smoke,1023,318,1130,539
0463.png,32,158,Smoke,962,387,994,545
0463.png,29,218,Smoke,1163,355,1192,573
0463.png,124,174,Smoke,1250,378,1374,552
0463.png,141,109,Smoke,1779,448,1920,557
0463.png,65,197,Smoke,1617,422,1682,619
0463.png,69,59,Smoke,1689,578,1758,637
0463.png,50,116,Smoke,1431,428,1481,544
0463.png,76,118,Smoke,1771,309,1847,427
0463.png,23,113,Smoke,1214,464,1237,577
0463.png,57,57,Smoke,1773,313,1830,370
0464.png,55,84,Smoke,450,460,505,544
0464.png,86,107,Smoke,657,427,743,534
0464.png,95,139,Smoke,822,399,917,538
0464.png,107,221,Smoke,1023,318,1130,539
0464.png,32,158,Smoke,962,387,994,545
0464.png,29,218,Smoke,1163,355,1192,573
0464.png,124,174,Smoke,1250,378,1374,552
0464.png,140,109,Smoke,1780,447,1920,556
0464.png,65,197,Smoke,1617,423,1682,620
0464.png,69,59,Smoke,1689,578,1758,637
0464.png,50,116,Smoke,1431,428,1481,544
0464.png,76,118,Smoke,1771,309,1847,427
0464.png,55,80,Smoke,546,424,601,504
0464.png,23,113,Smoke,1214,464,1237,577
0464.png,57,57,Smoke,1773,313,1830,370
0465.png,55,84,Smoke,450,460,505,544
0465.png,86,107,Smoke,657,427,743,534
0465.png,95,139,Smoke,821,399,916,538
0465.png,107,221,Smoke,1023,318,1130,539
0465.png,32,158,Smoke,962,387,994,545
0465.png,29,218,Smoke,1163,355,1192,573
0465.png,124,174,Smoke,1250,378,1374,552
0465.png,140,109,Smoke,1780,448,1920,557
0465.png,65,197,Smoke,1617,422,1682,619
0465.png,69,59,Smoke,1689,578,1758,637
0465.png,50,116,Smoke,1431,428,1481,544
0465.png,76,118,Smoke,1771,309,1847,427
0465.png,55,80,Smoke,546,424,601,504
0465.png,23,113,Smoke,1214,464,1237,577
0465.png,57,57,Smoke,1773,313,1830,370
0466.png,55,84,Smoke,450,460,505,544
0466.png,86,107,Smoke,657,427,743,534
0466.png,95,139,Smoke,821,398,916,537
0466.png,107,221,Smoke,1023,319,1130,540
0466.png,32,158,Smoke,962,387,994,545
0466.png,29,218,Smoke,1163,355,1192,573
0466.png,124,174,Smoke,1250,378,1374,552
0466.png,141,109,Smoke,1779,447,1920,556
0466.png,65,197,Smoke,1617,422,1682,619
0466.png,69,59,Smoke,1689,578,1758,637
0466.png,50,116,Smoke,1431,428,1481,544
0466.png,76,118,Smoke,1771,309,1847,427
0466.png,55,80,Smoke,546,424,601,504
0466.png,23,113,Smoke,1214,464,1237,577
0466.png,57,57,Smoke,1773,313,1830,370
0467.png,80,48,Smoke,424,506,504,554
0467.png,97,120,Smoke,647,426,744,546
0467.png,95,155,Smoke,821,397,916,552
0467.png,107,221,Smoke,1023,318,1130,539
0467.png,32,158,Smoke,962,387,994,545
0467.png,29,218,Smoke,1163,355,1192,573
0467.png,124,174,Smoke,1250,378,1374,552
0467.png,142,109,Smoke,1778,447,1920,556
0467.png,65,197,Smoke,1617,422,1682,619
0467.png,69,59,Smoke,1689,578,1758,637
0467.png,50,116,Smoke,1431,428,1481,544
0467.png,76,118,Smoke,1771,309,1847,427
0467.png,55,80,Smoke,546,424,601,504
0467.png,23,113,Smoke,1214,464,1237,577
0467.png,57,57,Smoke,1773,313,1830,370
0468.png,80,48,Smoke,423,506,503,554
0468.png,97,120,Smoke,647,426,744,546
0468.png,95,155,Smoke,821,397,916,552
0468.png,107,221,Smoke,1023,319,1130,540
0468.png,32,158,Smoke,962,387,994,545
0468.png,29,218,Smoke,1163,356,1192,574
0468.png,124,174,Smoke,1250,378,1374,552
0468.png,141,109,Smoke,1779,448,1920,557
0468.png,65,197,Smoke,1617,423,1682,620
0468.png,69,59,Smoke,1689,578,1758,637
0468.png,50,116,Smoke,1431,428,1481,544
0468.png,76,118,Smoke,1770,310,1846,428
0468.png,55,80,Smoke,546,424,601,504
0468.png,23,113,Smoke,1214,464,1237,577
0468.png,57,57,Smoke,1773,313,1830,370
0469.png,80,48,Smoke,423,506,503,554
0469.png,97,120,Smoke,647,426,744,546
0469.png,95,155,Smoke,821,397,916,552
0469.png,107,221,Smoke,1023,318,1130,539
0469.png,32,158,Smoke,962,387,994,545
0469.png,29,218,Smoke,1163,354,1192,572
0469.png,124,174,Smoke,1250,378,1374,552
0469.png,141,109,Smoke,1779,447,1920,556
0469.png,65,197,Smoke,1617,422,1682,619
0469.png,69,59,Smoke,1689,578,1758,637
0469.png,50,116,Smoke,1431,428,1481,544
0469.png,76,118,Smoke,1771,310,1847,428
0469.png,55,80,Smoke,546,424,601,504
0469.png,23,113,Smoke,1214,464,1237,577
0469.png,57,57,Smoke,1773,313,1830,370
0470.png,80,48,Smoke,423,505,503,553
0470.png,97,120,Smoke,647,426,744,546
0470.png,95,155,Smoke,821,397,916,552
0470.png,107,221,Smoke,1023,319,1130,540
0470.png,32,158,Smoke,962,387,994,545
0470.png,29,218,Smoke,1163,355,1192,573
0470.png,124,174,Smoke,1250,378,1374,552
0470.png,141,109,Smoke,1779,444,1920,553
0470.png,65,197,Smoke,1617,422,1682,619
0470.png,69,59,Smoke,1689,578,1758,637
0470.png,50,116,Smoke,1431,428,1481,544
0470.png,76,118,Smoke,1770,310,1846,428
0470.png,55,80,Smoke,546,424,601,504
0470.png,23,113,Smoke,1214,464,1237,577
0470.png,57,57,Smoke,1773,313,1830,370
0471.png,80,48,Smoke,423,505,503,553
0471.png,97,120,Smoke,647,426,744,546
0471.png,95,155,Smoke,821,397,916,552
0471.png,107,221,Smoke,1023,318,1130,539
0471.png,32,158,Smoke,962,387,994,545
0471.png,29,218,Smoke,1163,354,1192,572
0471.png,124,174,Smoke,1250,378,1374,552
0471.png,142,109,Smoke,1778,446,1920,555
0471.png,65,197,Smoke,1617,422,1682,619
0471.png,69,59,Smoke,1689,578,1758,637
0471.png,50,116,Smoke,1431,428,1481,544
0471.png,76,118,Smoke,1771,309,1847,427
0471.png,55,80,Smoke,546,424,601,504
0471.png,23,113,Smoke,1214,464,1237,577
0471.png,57,57,Smoke,1773,313,1830,370
0471.png,55,80,Smoke,546,424,601,504
0472.png,80,48,Smoke,423,505,503,553
0472.png,97,120,Smoke,647,426,744,546
0472.png,95,155,Smoke,821,397,916,552
0472.png,107,221,Smoke,1023,317,1130,538
0472.png,32,158,Smoke,962,387,994,545
0472.png,29,218,Smoke,1163,354,1192,572
0472.png,124,174,Smoke,1250,378,1374,552
0472.png,142,109,Smoke,1778,446,1920,555
0472.png,65,197,Smoke,1617,423,1682,620
0472.png,69,59,Smoke,1689,578,1758,637
0472.png,50,116,Smoke,1432,428,1482,544
0472.png,76,118,Smoke,1771,309,1847,427
0472.png,23,113,Smoke,1214,464,1237,577
0472.png,57,57,Smoke,1773,313,1830,370
0472.png,55,80,Smoke,546,424,601,504
0473.png,80,48,Smoke,423,505,503,553
0473.png,97,120,Smoke,647,425,744,545
0473.png,95,155,Smoke,821,397,916,552
0473.png,107,221,Smoke,1023,318,1130,539
0473.png,32,158,Smoke,962,387,994,545
0473.png,29,218,Smoke,1163,356,1192,574
0473.png,124,174,Smoke,1250,378,1374,552
0473.png,142,109,Smoke,1778,446,1920,555
0473.png,65,197,Smoke,1616,422,1681,619
0473.png,69,59,Smoke,1688,578,1757,637
0473.png,50,116,Smoke,1431,428,1481,544
0473.png,76,118,Smoke,1771,309,1847,427
0473.png,23,113,Smoke,1214,464,1237,577
0473.png,57,57,Smoke,1773,313,1830,370
0474.png,80,48,Smoke,423,504,503,552
0474.png,97,120,Smoke,647,425,744,545
0474.png,95,155,Smoke,821,395,916,550
0474.png,107,221,Smoke,1023,317,1130,538
0474.png,32,158,Smoke,962,387,994,545
0474.png,29,218,Smoke,1163,356,1192,574
0474.png,124,174,Smoke,1250,378,1374,552
0474.png,142,109,Smoke,1778,446,1920,555
0474.png,65,197,Smoke,1617,422,1682,619
0474.png,69,59,Smoke,1688,578,1757,637
0474.png,50,116,Smoke,1431,428,1481,544
0474.png,76,118,Smoke,1771,309,1847,427
0474.png,55,80,Smoke,546,424,601,504
0474.png,23,113,Smoke,1214,464,1237,577
0474.png,57,57,Smoke,1773,313,1830,370
0475.png,80,48,Smoke,423,505,503,553
0475.png,97,120,Smoke,647,426,744,546
0475.png,95,155,Smoke,822,395,917,550
0475.png,107,221,Smoke,1023,318,1130,539
0475.png,32,158,Smoke,962,387,994,545
0475.png,29,218,Smoke,1163,353,1192,571
0475.png,124,174,Smoke,1250,378,1374,552
0475.png,142,109,Smoke,1778,446,1920,555
0475.png,65,197,Smoke,1616,422,1681,619
0475.png,69,59,Smoke,1688,578,1757,637
0475.png,50,116,Smoke,1431,428,1481,544
0475.png,76,118,Smoke,1771,309,1847,427
0475.png,55,80,Smoke,546,424,601,504
0475.png,23,113,Smoke,1214,464,1237,577
0475.png,57,57,Smoke,1773,313,1830,370
0476.png,80,48,Smoke,423,504,503,552
0476.png,97,120,Smoke,647,426,744,546
0476.png,95,155,Smoke,822,395,917,550
0476.png,107,221,Smoke,1023,317,1130,538
0476.png,32,158,Smoke,962,387,994,545
0476.png,29,218,Smoke,1163,356,1192,574
0476.png,124,174,Smoke,1250,378,1374,552
0476.png,142,109,Smoke,1778,446,1920,555
0476.png,65,197,Smoke,1617,423,1682,620
0476.png,69,59,Smoke,1688,578,1757,637
0476.png,50,116,Smoke,1431,428,1481,544
0476.png,76,118,Smoke,1771,308,1847,426
0476.png,55,80,Smoke,546,424,601,504
0476.png,23,113,Smoke,1214,464,1237,577
0476.png,57,57,Smoke,1773,313,1830,370
0477.png,80,48,Smoke,423,504,503,552
0477.png,97,120,Smoke,647,425,744,545
0477.png,95,155,Smoke,822,395,917,550
0477.png,107,221,Smoke,1023,318,1130,539
0477.png,32,158,Smoke,962,387,994,545
0477.png,29,218,Smoke,1163,356,1192,574
0477.png,124,174,Smoke,1250,378,1374,552
0477.png,142,109,Smoke,1778,446,1920,555
0477.png,65,197,Smoke,1617,421,1682,618
0477.png,69,59,Smoke,1688,578,1757,637
0477.png,50,116,Smoke,1431,428,1481,544
0477.png,76,118,Smoke,1771,308,1847,426
0477.png,55,80,Smoke,546,424,601,504
0477.png,23,113,Smoke,1214,464,1237,577
0477.png,57,57,Smoke,1773,313,1830,370
0478.png,80,48,Smoke,423,504,503,552
0478.png,97,120,Smoke,647,425,744,545
0478.png,95,155,Smoke,822,395,917,550
0478.png,107,221,Smoke,1023,317,1130,538
0478.png,32,158,Smoke,962,387,994,545
0478.png,29,218,Smoke,1163,356,1192,574
0478.png,124,174,Smoke,1250,378,1374,552
0478.png,142,109,Smoke,1778,446,1920,555
0478.png,65,197,Smoke,1616,421,1681,618
0478.png,69,59,Smoke,1688,578,1757,637
0478.png,50,116,Smoke,1431,428,1481,544
0478.png,76,118,Smoke,1771,308,1847,426
0478.png,55,80,Smoke,546,424,601,504
0478.png,23,113,Smoke,1214,464,1237,577
0478.png,57,57,Smoke,1773,313,1830,370
0479.png,80,48,Smoke,423,504,503,552
0479.png,97,120,Smoke,647,425,744,545
0479.png,95,155,Smoke,822,395,917,550
0479.png,107,221,Smoke,1023,318,1130,539
0479.png,32,158,Smoke,962,387,994,545
0479.png,29,218,Smoke,1163,356,1192,574
0479.png,124,174,Smoke,1251,378,1375,552
0479.png,142,109,Smoke,1778,446,1920,555
0479.png,65,197,Smoke,1617,424,1682,621
0479.png,69,59,Smoke,1688,578,1757,637
0479.png,50,116,Smoke,1431,428,1481,544
0479.png,76,118,Smoke,1771,308,1847,426
0479.png,55,80,Smoke,546,424,601,504
0479.png,23,113,Smoke,1214,464,1237,577
0479.png,57,57,Smoke,1773,313,1830,370
0480.png,80,48,Smoke,423,504,503,552
0480.png,97,120,Smoke,647,425,744,545
0480.png,95,155,Smoke,822,395,917,550
0480.png,107,221,Smoke,1023,317,1130,538
0480.png,32,158,Smoke,962,387,994,545
0480.png,29,218,Smoke,1163,354,1192,572
0480.png,124,174,Smoke,1251,378,1375,552
0480.png,142,109,Smoke,1778,446,1920,555
0480.png,65,197,Smoke,1616,423,1681,620
0480.png,69,59,Smoke,1688,578,1757,637
0480.png,50,116,Smoke,1431,428,1481,544
0480.png,76,118,Smoke,1771,308,1847,426
0480.png,55,80,Smoke,546,424,601,504
0480.png,23,113,Smoke,1214,464,1237,577
0480.png,57,57,Smoke,1773,313,1830,370
0481.png,80,48,Smoke,423,504,503,552
0481.png,97,120,Smoke,646,424,743,544
0481.png,95,155,Smoke,822,395,917,550
0481.png,107,221,Smoke,1023,318,1130,539
0481.png,32,158,Smoke,962,387,994,545
0481.png,29,218,Smoke,1163,354,1192,572
0481.png,124,174,Smoke,1251,378,1375,552
0481.png,142,109,Smoke,1778,446,1920,555
0481.png,65,197,Smoke,1617,421,1682,618
0481.png,69,59,Smoke,1688,578,1757,637
0481.png,50,116,Smoke,1431,428,1481,544
0481.png,76,118,Smoke,1771,309,1847,427
0481.png,55,80,Smoke,546,424,601,504
0481.png,23,113,Smoke,1214,464,1237,577
0481.png,57,57,Smoke,1773,313,1830,370
0481.png,55,80,Smoke,546,424,601,504
0482.png,80,48,Smoke,423,504,503,552
0482.png,97,120,Smoke,646,423,743,543
0482.png,95,155,Smoke,822,395,917,550
0482.png,107,221,Smoke,1023,317,1130,538
0482.png,32,158,Smoke,962,386,994,544
0482.png,29,218,Smoke,1163,356,1192,574
0482.png,124,174,Smoke,1250,378,1374,552
0482.png,142,109,Smoke,1778,446,1920,555
0482.png,65,197,Smoke,1617,420,1682,617
0482.png,69,59,Smoke,1688,578,1757,637
0482.png,50,116,Smoke,1431,428,1481,544
0482.png,76,118,Smoke,1771,309,1847,427
0482.png,23,113,Smoke,1214,464,1237,577
0482.png,57,57,Smoke,1773,313,1830,370
0482.png,55,80,Smoke,546,424,601,504
0483.png,80,48,Smoke,423,504,503,552
0483.png,97,120,Smoke,646,424,743,544
0483.png,95,155,Smoke,822,395,917,550
0483.png,107,221,Smoke,1023,318,1130,539
0483.png,32,158,Smoke,962,387,994,545
0483.png,29,218,Smoke,1163,356,1192,574
0483.png,124,174,Smoke,1251,378,1375,552
0483.png,141,109,Smoke,1779,445,1920,554
0483.png,65,197,Smoke,1617,421,1682,618
0483.png,69,59,Smoke,1688,578,1757,637
0483.png,50,116,Smoke,1431,428,1481,544
0483.png,76,118,Smoke,1771,309,1847,427
0483.png,23,113,Smoke,1214,464,1237,577
0483.png,57,57,Smoke,1773,313,1830,370
0484.png,80,48,Smoke,423,503,503,551
0484.png,97,120,Smoke,646,424,743,544
0484.png,95,155,Smoke,822,395,917,550
0484.png,107,221,Smoke,1023,317,1130,538
0484.png,32,158,Smoke,962,387,994,545
0484.png,29,218,Smoke,1163,356,1192,574
0484.png,124,174,Smoke,1251,378,1375,552
0484.png,141,109,Smoke,1779,446,1920,555
0484.png,65,197,Smoke,1617,422,1682,619
0484.png,69,59,Smoke,1688,578,1757,637
0484.png,50,116,Smoke,1431,428,1481,544
0484.png,76,118,Smoke,1771,309,1847,427
0484.png,55,80,Smoke,546,424,601,504
0484.png,23,113,Smoke,1214,464,1237,577
0484.png,57,57,Smoke,1773,313,1830,370
0485.png,80,48,Smoke,423,503,503,551
0485.png,97,120,Smoke,646,424,743,544
0485.png,95,155,Smoke,822,395,917,550
0485.png,107,221,Smoke,1023,316,1130,537
0485.png,32,158,Smoke,962,387,994,545
0485.png,29,218,Smoke,1163,356,1192,574
0485.png,124,174,Smoke,1251,378,1375,552
0485.png,141,109,Smoke,1779,446,1920,555
0485.png,65,197,Smoke,1617,421,1682,618
0485.png,69,59,Smoke,1688,578,1757,637
0485.png,50,116,Smoke,1431,428,1481,544
0485.png,76,118,Smoke,1771,309,1847,427
0485.png,55,80,Smoke,546,424,601,504
0485.png,23,113,Smoke,1214,464,1237,577
0485.png,57,57,Smoke,1773,313,1830,370
0486.png,80,48,Smoke,423,504,503,552
0486.png,97,120,Smoke,646,424,743,544
0486.png,95,155,Smoke,822,395,917,550
0486.png,107,221,Smoke,1023,317,1130,538
0486.png,32,158,Smoke,962,387,994,545
0486.png,29,218,Smoke,1163,356,1192,574
0486.png,124,174,Smoke,1251,378,1375,552
0486.png,142,109,Smoke,1778,446,1920,555
0486.png,65,197,Smoke,1617,420,1682,617
0486.png,69,59,Smoke,1688,578,1757,637
0486.png,50,116,Smoke,1431,428,1481,544
0486.png,76,118,Smoke,1771,309,1847,427
0486.png,55,80,Smoke,546,424,601,504
0486.png,23,113,Smoke,1214,464,1237,577
0486.png,57,57,Smoke,1773,313,1830,370
0487.png,80,48,Smoke,423,504,503,552
0487.png,97,120,Smoke,646,424,743,544
0487.png,95,155,Smoke,822,395,917,550
0487.png,107,221,Smoke,1023,316,1130,537
0487.png,32,158,Smoke,962,387,994,545
0487.png,29,218,Smoke,1163,352,1192,570
0487.png,124,174,Smoke,1251,378,1375,552
0487.png,143,109,Smoke,1777,446,1920,555
0487.png,65,197,Smoke,1617,421,1682,618
0487.png,69,59,Smoke,1688,578,1757,637
0487.png,50,116,Smoke,1431,428,1481,544
0487.png,76,118,Smoke,1771,309,1847,427
0487.png,55,80,Smoke,546,424,601,504
0487.png,23,113,Smoke,1214,464,1237,577
0487.png,57,57,Smoke,1773,313,1830,370
0488.png,80,48,Smoke,423,504,503,552
0488.png,97,120,Smoke,646,424,743,544
0488.png,95,155,Smoke,822,395,917,550
0488.png,107,221,Smoke,1023,317,1130,538
0488.png,32,158,Smoke,962,387,994,545
0488.png,29,218,Smoke,1163,356,1192,574
0488.png,124,174,Smoke,1251,378,1375,552
0488.png,143,109,Smoke,1777,446,1920,555
0488.png,65,197,Smoke,1617,420,1682,617
0488.png,69,59,Smoke,1688,578,1757,637
0488.png,50,116,Smoke,1431,428,1481,544
0488.png,76,118,Smoke,1771,309,1847,427
0488.png,55,80,Smoke,546,424,601,504
0488.png,23,113,Smoke,1214,464,1237,577
0488.png,57,57,Smoke,1773,313,1830,370
0489.png,80,48,Smoke,423,505,503,553
0489.png,97,120,Smoke,646,424,743,544
0489.png,95,155,Smoke,822,395,917,550
0489.png,107,221,Smoke,1023,316,1130,537
0489.png,32,158,Smoke,962,387,994,545
0489.png,29,218,Smoke,1163,356,1192,574
