filename,width,height,class,x_min,y_min,x_max,y_max
0489.png,124,174,Smoke,1251,378,1375,552
0489.png,144,109,Smoke,1776,447,1920,556
0489.png,65,197,Smoke,1617,421,1682,618
0489.png,69,59,Smoke,1688,578,1757,637
0489.png,50,116,Smoke,1431,428,1481,544
0489.png,76,118,Smoke,1771,309,1847,427
0489.png,55,80,Smoke,546,424,601,504
0489.png,23,113,Smoke,1214,464,1237,577
0489.png,57,57,Smoke,1773,313,1830,370
0490.png,80,48,Smoke,423,505,503,553
0490.png,97,120,Smoke,646,424,743,544
0490.png,95,155,Smoke,822,395,917,550
0490.png,107,221,Smoke,1023,318,1130,539
0490.png,32,158,Smoke,962,387,994,545
0490.png,29,218,Smoke,1163,356,1192,574
0490.png,124,174,Smoke,1251,378,1375,552
0490.png,150,109,Smoke,1770,446,1920,555
0490.png,65,197,Smoke,1617,420,1682,617
0490.png,69,59,Smoke,1688,578,1757,637
0490.png,50,116,Smoke,1431,428,1481,544
0490.png,76,118,Smoke,1771,309,1847,427
0490.png,55,80,Smoke,546,424,601,504
0490.png,23,113,Smoke,1214,464,1237,577
0490.png,57,57,Smoke,1773,313,1830,370
0491.png,80,48,Smoke,423,504,503,552
0491.png,97,120,Smoke,646,423,743,543
0491.png,95,155,Smoke,822,395,917,550
0491.png,107,221,Smoke,1024,318,1131,539
0491.png,32,158,Smoke,962,387,994,545
0491.png,29,218,Smoke,1163,354,1192,572
0491.png,124,174,Smoke,1251,378,1375,552
0491.png,150,109,Smoke,1770,446,1920,555
0491.png,65,197,Smoke,1617,421,1682,618
0491.png,69,59,Smoke,1688,578,1757,637
0491.png,50,116,Smoke,1431,428,1481,544
0491.png,76,118,Smoke,1771,309,1847,427
0491.png,55,80,Smoke,546,424,601,504
0491.png,23,113,Smoke,1214,464,1237,577
0491.png,57,57,Smoke,1773,313,1830,370
0491.png,55,80,Smoke,546,424,601,504
0492.png,80,48,Smoke,423,504,503,552
0492.png,97,120,Smoke,646,423,743,543
0492.png,95,155,Smoke,823,395,918,550
0492.png,107,221,Smoke,1024,317,1131,538
0492.png,32,158,Smoke,962,387,994,545
0492.png,29,218,Smoke,1163,356,1192,574
0492.png,124,174,Smoke,1251,378,1375,552
0492.png,149,109,Smoke,1771,446,1920,555
0492.png,65,197,Smoke,1617,420,1682,617
0492.png,69,59,Smoke,1688,578,1757,637
0492.png,50,116,Smoke,1431,428,1481,544
0492.png,76,118,Smoke,1771,309,1847,427
0492.png,23,113,Smoke,1214,464,1237,577
0492.png,57,57,Smoke,1773,313,1830,370
0492.png,55,80,Smoke,546,424,601,504
0493.png,80,48,Smoke,416,515,496,563
0493.png,97,120,Smoke,646,423,743,543
0493.png,95,155,Smoke,823,394,918,549
0493.png,107,221,Smoke,1024,318,1131,539
0493.png,32,158,Smoke,962,387,994,545
0493.png,29,218,Smoke,1163,356,1192,574
0493.png,124,174,Smoke,1251,378,1375,552
0493.png,149,109,Smoke,1771,446,1920,555
0493.png,65,197,Smoke,1617,421,1682,618
0493.png,69,59,Smoke,1688,578,1757,637
0493.png,50,116,Smoke,1431,428,1481,544
0493.png,76,118,Smoke,1771,309,1847,427
0493.png,23,113,Smoke,1214,464,1237,577
0493.png,57,57,Smoke,1773,313,1830,370
0494.png,80,48,Smoke,416,515,496,563
0494.png,97,120,Smoke,646,423,743,543
0494.png,95,155,Smoke,823,395,918,550
0494.png,107,221,Smoke,1024,317,1131,538
0494.png,32,158,Smoke,962,387,994,545
0494.png,29,218,Smoke,1163,356,1192,574
0494.png,124,174,Smoke,1251,378,1375,552
0494.png,149,109,Smoke,1771,446,1920,555
0494.png,65,197,Smoke,1617,420,1682,617
0494.png,69,59,Smoke,1688,578,1757,637
0494.png,50,116,Smoke,1431,428,1481,544
0494.png,76,118,Smoke,1771,309,1847,427
0494.png,55,80,Smoke,546,424,601,504
0494.png,23,113,Smoke,1214,464,1237,577
0494.png,57,57,Smoke,1773,313,1830,370
0495.png,80,48,Smoke,416,515,496,563
0495.png,97,120,Smoke,646,424,743,544
0495.png,95,155,Smoke,823,395,918,550
0495.png,107,221,Smoke,1024,318,1131,539
0495.png,32,158,Smoke,962,387,994,545
0495.png,29,218,Smoke,1163,356,1192,574
0495.png,124,174,Smoke,1251,378,1375,552
0495.png,150,109,Smoke,1770,447,1920,556
0495.png,65,197,Smoke,1616,420,1681,617
0495.png,69,59,Smoke,1688,578,1757,637
0495.png,50,116,Smoke,1431,428,1481,544
0495.png,76,118,Smoke,1771,309,1847,427
0495.png,55,80,Smoke,546,424,601,504
0495.png,23,113,Smoke,1214,464,1237,577
0495.png,57,57,Smoke,1773,313,1830,370
0496.png,80,48,Smoke,415,515,495,563
0496.png,97,120,Smoke,646,423,743,543
0496.png,95,155,Smoke,823,395,918,550
0496.png,107,221,Smoke,1024,318,1131,539
0496.png,32,158,Smoke,962,387,994,545
0496.png,29,218,Smoke,1163,356,1192,574
0496.png,124,174,Smoke,1251,378,1375,552
0496.png,149,109,Smoke,1771,447,1920,556
0496.png,65,197,Smoke,1617,421,1682,618
0496.png,69,59,Smoke,1688,578,1757,637
0496.png,50,116,Smoke,1431,428,1481,544
0496.png,76,118,Smoke,1771,309,1847,427
0496.png,55,80,Smoke,546,424,601,504
0496.png,23,113,Smoke,1214,464,1237,577
0496.png,57,57,Smoke,1773,313,1830,370
0497.png,80,48,Smoke,415,515,495,563
0497.png,97,120,Smoke,646,424,743,544
0497.png,95,155,Smoke,823,394,918,549
0497.png,107,221,Smoke,1024,318,1131,539
0497.png,32,158,Smoke,962,387,994,545
0497.png,29,218,Smoke,1163,356,1192,574
0497.png,124,174,Smoke,1251,378,1375,552
0497.png,151,109,Smoke,1769,447,1920,556
0497.png,65,197,Smoke,1616,421,1681,618
0497.png,69,59,Smoke,1688,578,1757,637
0497.png,50,116,Smoke,1431,428,1481,544
0497.png,76,118,Smoke,1771,309,1847,427
0497.png,55,80,Smoke,546,424,601,504
0497.png,23,113,Smoke,1214,464,1237,577
0497.png,57,57,Smoke,1773,313,1830,370
0498.png,80,48,Smoke,415,515,495,563
0498.png,97,120,Smoke,646,423,743,543
0498.png,95,155,Smoke,823,393,918,548
0498.png,107,221,Smoke,1024,318,1131,539
0498.png,32,158,Smoke,962,387,994,545
0498.png,29,218,Smoke,1163,356,1192,574
0498.png,124,174,Smoke,1251,378,1375,552
0498.png,151,109,Smoke,1769,447,1920,556
0498.png,65,197,Smoke,1617,422,1682,619
0498.png,69,59,Smoke,1688,578,1757,637
0498.png,50,116,Smoke,1431,428,1481,544
0498.png,76,118,Smoke,1771,309,1847,427
0498.png,55,80,Smoke,546,424,601,504
0498.png,23,113,Smoke,1214,464,1237,577
0498.png,57,57,Smoke,1773,313,1830,370
0499.png,80,48,Smoke,415,515,495,563
0499.png,97,120,Smoke,646,423,743,543
0499.png,95,155,Smoke,823,393,918,548
0499.png,107,221,Smoke,1024,318,1131,539
0499.png,32,158,Smoke,962,387,994,545
0499.png,29,218,Smoke,1163,356,1192,574
0499.png,124,174,Smoke,1251,378,1375,552
0499.png,153,109,Smoke,1767,447,1920,556
0499.png,65,197,Smoke,1617,421,1682,618
0499.png,69,59,Smoke,1688,578,1757,637
0499.png,50,116,Smoke,1431,428,1481,544
0499.png,76,118,Smoke,1771,309,1847,427
0499.png,55,80,Smoke,546,424,601,504
0499.png,23,113,Smoke,1214,464,1237,577
0499.png,57,57,Smoke,1773,313,1830,370
0500.png,80,48,Smoke,415,515,495,563
0500.png,97,120,Smoke,646,423,743,543
0500.png,95,155,Smoke,823,393,918,548
0500.png,107,221,Smoke,1024,317,1131,538
0500.png,32,158,Smoke,962,387,994,545
0500.png,29,218,Smoke,1163,358,1192,576
0500.png,124,174,Smoke,1251,378,1375,552
0500.png,153,109,Smoke,1767,447,1920,556
0500.png,65,197,Smoke,1617,422,1682,619
0500.png,69,59,Smoke,1688,578,1757,637
0500.png,50,116,Smoke,1431,428,1481,544
0500.png,76,118,Smoke,1771,309,1847,427
0500.png,55,80,Smoke,546,424,601,504
0500.png,23,113,Smoke,1214,464,1237,577
0500.png,57,57,Smoke,1773,313,1830,370
0501.png,80,48,Smoke,416,516,496,564
0501.png,97,120,Smoke,646,424,743,544
0501.png,95,155,Smoke,823,394,918,549
0501.png,107,221,Smoke,1024,318,1131,539
0501.png,32,158,Smoke,962,387,994,545
0501.png,29,218,Smoke,1163,356,1192,574
0501.png,124,174,Smoke,1251,378,1375,552
0501.png,153,109,Smoke,1767,447,1920,556
0501.png,65,197,Smoke,1617,421,1682,618
0501.png,69,59,Smoke,1688,578,1757,637
0501.png,50,116,Smoke,1431,428,1481,544
0501.png,76,118,Smoke,1771,309,1847,427
0501.png,55,80,Smoke,546,424,601,504
0501.png,23,113,Smoke,1214,464,1237,577
0501.png,57,57,Smoke,1773,313,1830,370
0501.png,55,80,Smoke,546,424,601,504
0502.png,80,48,Smoke,415,515,495,563
0502.png,97,120,Smoke,646,424,743,544
0502.png,95,155,Smoke,823,394,918,549
0502.png,107,221,Smoke,1025,319,1132,540
0502.png,32,158,Smoke,962,387,994,545
0502.png,29,218,Smoke,1163,356,1192,574
0502.png,124,174,Smoke,1251,378,1375,552
0502.png,153,109,Smoke,1767,447,1920,556
0502.png,65,197,Smoke,1617,421,1682,618
0502.png,69,59,Smoke,1688,578,1757,637
0502.png,50,116,Smoke,1431,428,1481,544
0502.png,76,118,Smoke,1771,309,1847,427
0502.png,23,113,Smoke,1214,464,1237,577
0502.png,57,57,Smoke,1773,313,1830,370
0502.png,55,80,Smoke,546,424,601,504
0503.png,80,48,Smoke,415,515,495,563
0503.png,97,120,Smoke,646,424,743,544
0503.png,95,155,Smoke,823,394,918,549
0503.png,107,221,Smoke,1025,318,1132,539
0503.png,32,158,Smoke,962,387,994,545
0503.png,29,218,Smoke,1163,358,1192,576
0503.png,124,174,Smoke,1251,378,1375,552
0503.png,153,109,Smoke,1767,447,1920,556
0503.png,65,197,Smoke,1617,421,1682,618
0503.png,69,59,Smoke,1688,578,1757,637
0503.png,50,116,Smoke,1431,428,1481,544
0503.png,76,118,Smoke,1771,309,1847,427
0503.png,23,113,Smoke,1214,464,1237,577
0503.png,57,57,Smoke,1773,313,1830,370
0504.png,80,48,Smoke,415,515,495,563
0504.png,97,120,Smoke,646,424,743,544
0504.png,95,155,Smoke,824,394,919,549
0504.png,107,221,Smoke,1024,319,1131,540
0504.png,32,158,Smoke,962,388,994,546
0504.png,29,218,Smoke,1163,356,1192,574
0504.png,124,174,Smoke,1251,378,1375,552
0504.png,153,109,Smoke,1767,448,1920,557
0504.png,65,197,Smoke,1617,421,1682,618
0504.png,69,59,Smoke,1688,578,1757,637
0504.png,50,116,Smoke,1431,428,1481,544
0504.png,76,118,Smoke,1771,309,1847,427
0504.png,55,80,Smoke,546,424,601,504
0504.png,23,113,Smoke,1214,464,1237,577
0504.png,57,57,Smoke,1773,313,1830,370
0505.png,80,48,Smoke,415,515,495,563
0505.png,97,120,Smoke,646,424,743,544
0505.png,95,155,Smoke,823,394,918,549
0505.png,107,221,Smoke,1025,317,1132,538
0505.png,32,158,Smoke,963,387,995,545
0505.png,29,218,Smoke,1163,356,1192,574
0505.png,124,174,Smoke,1251,378,1375,552
0505.png,153,109,Smoke,1767,447,1920,556
0505.png,65,197,Smoke,1617,421,1682,618
0505.png,69,59,Smoke,1688,578,1757,637
0505.png,50,116,Smoke,1431,428,1481,544
0505.png,76,118,Smoke,1771,309,1847,427
0505.png,55,80,Smoke,546,424,601,504
0505.png,23,113,Smoke,1214,464,1237,577
0505.png,57,57,Smoke,1773,313,1830,370
0506.png,80,48,Smoke,415,515,495,563
0506.png,97,120,Smoke,646,424,743,544
0506.png,95,155,Smoke,823,394,918,549
0506.png,107,221,Smoke,1024,317,1131,538
0506.png,32,158,Smoke,962,387,994,545
0506.png,29,218,Smoke,1163,356,1192,574
0506.png,124,174,Smoke,1251,377,1375,551
0506.png,153,109,Smoke,1767,447,1920,556
0506.png,65,197,Smoke,1617,422,1682,619
0506.png,69,59,Smoke,1688,578,1757,637
0506.png,50,116,Smoke,1431,428,1481,544
0506.png,76,118,Smoke,1771,309,1847,427
0506.png,55,80,Smoke,546,424,601,504
0506.png,23,113,Smoke,1214,464,1237,577
0506.png,57,57,Smoke,1773,313,1830,370
0507.png,80,48,Smoke,415,515,495,563
0507.png,97,120,Smoke,647,424,744,544
0507.png,95,155,Smoke,823,394,918,549
0507.png,107,221,Smoke,1025,318,1132,539
0507.png,32,158,Smoke,962,387,994,545
0507.png,29,218,Smoke,1163,356,1192,574
0507.png,124,174,Smoke,1251,377,1375,551
0507.png,153,109,Smoke,1767,447,1920,556
0507.png,65,197,Smoke,1617,421,1682,618
0507.png,69,59,Smoke,1688,578,1757,637
0507.png,50,116,Smoke,1431,428,1481,544
0507.png,76,118,Smoke,1771,309,1847,427
0507.png,55,80,Smoke,546,424,601,504
0507.png,23,113,Smoke,1214,464,1237,577
0507.png,57,57,Smoke,1773,313,1830,370
0508.png,80,48,Smoke,415,515,495,563
0508.png,97,120,Smoke,647,424,744,544
0508.png,95,155,Smoke,823,394,918,549
0508.png,107,221,Smoke,1025,317,1132,538
0508.png,32,158,Smoke,962,387,994,545
0508.png,29,218,Smoke,1163,356,1192,574
0508.png,124,174,Smoke,1251,378,1375,552
0508.png,153,109,Smoke,1767,447,1920,556
0508.png,65,197,Smoke,1617,422,1682,619
0508.png,69,59,Smoke,1688,578,1757,637
0508.png,50,116,Smoke,1431,428,1481,544
0508.png,76,118,Smoke,1771,309,1847,427
0508.png,55,80,Smoke,546,424,601,504
0508.png,23,113,Smoke,1214,464,1237,577
0508.png,57,57,Smoke,1773,313,1830,370
0509.png,80,48,Smoke,415,515,495,563
0509.png,97,120,Smoke,646,424,743,544
0509.png,95,155,Smoke,823,394,918,549
0509.png,107,221,Smoke,1025,317,1132,538
0509.png,32,158,Smoke,962,387,994,545
0509.png,29,218,Smoke,1163,356,1192,574
0509.png,124,174,Smoke,1250,378,1374,552
0509.png,153,109,Smoke,1767,447,1920,556
0509.png,65,197,Smoke,1617,421,1682,618
0509.png,69,59,Smoke,1688,578,1757,637
0509.png,50,116,Smoke,1431,428,1481,544
0509.png,76,118,Smoke,1771,309,1847,427
0509.png,55,80,Smoke,546,424,601,504
0509.png,23,113,Smoke,1214,464,1237,577
0509.png,57,57,Smoke,1773,313,1830,370
0510.png,80,48,Smoke,415,515,495,563
0510.png,97,120,Smoke,646,424,743,544
0510.png,95,155,Smoke,823,394,918,549
0510.png,107,221,Smoke,1024,319,1131,540
0510.png,32,158,Smoke,962,387,994,545
0510.png,29,218,Smoke,1163,358,1192,576
0510.png,124,174,Smoke,1251,378,1375,552
0510.png,153,109,Smoke,1767,447,1920,556
0510.png,65,197,Smoke,1617,422,1682,619
0510.png,69,59,Smoke,1688,578,1757,637
0510.png,50,116,Smoke,1431,428,1481,544
0510.png,76,118,Smoke,1771,309,1847,427
0510.png,55,80,Smoke,546,424,601,504
0510.png,23,113,Smoke,1214,464,1237,577
0510.png,57,57,Smoke,1773,313,1830,370
0511.png,80,48,Smoke,415,515,495,563
0511.png,97,120,Smoke,646,424,743,544
0511.png,95,155,Smoke,823,394,918,549
0511.png,107,221,Smoke,1024,320,1131,541
0511.png,32,158,Smoke,962,387,994,545
0511.png,29,218,Smoke,1163,356,1192,574
0511.png,124,174,Smoke,1250,378,1374,552
0511.png,161,109,Smoke,1759,451,1920,560
0511.png,65,197,Smoke,1617,421,1682,618
0511.png,69,59,Smoke,1688,578,1757,637
0511.png,50,116,Smoke,1431,429,1481,545
0511.png,76,118,Smoke,1772,309,1848,427
0511.png,55,80,Smoke,546,424,601,504
0511.png,23,113,Smoke,1214,464,1237,577
0511.png,57,57,Smoke,1773,313,1830,370
0511.png,55,80,Smoke,546,424,601,504
0512.png,80,48,Smoke,415,515,495,563
0512.png,97,120,Smoke,647,423,744,543
0512.png,95,155,Smoke,823,394,918,549
0512.png,107,221,Smoke,1024,320,1131,541
0512.png,32,158,Smoke,962,387,994,545
0512.png,29,218,Smoke,1163,357,1192,575
0512.png,124,174,Smoke,1250,378,1374,552
0512.png,160,109,Smoke,1760,451,1920,560
0512.png,65,197,Smoke,1617,422,1682,619
0512.png,69,59,Smoke,1688,578,1757,637
0512.png,50,116,Smoke,1432,429,1482,545
0512.png,76,118,Smoke,1772,309,1848,427
0512.png,23,113,Smoke,1214,464,1237,577
0512.png,57,57,Smoke,1773,313,1830,370
0512.png,55,80,Smoke,546,424,601,504
0513.png,80,48,Smoke,415,515,495,563
0513.png,97,120,Smoke,646,423,743,543
0513.png,95,155,Smoke,823,394,918,549
0513.png,107,221,Smoke,1024,320,1131,541
0513.png,32,158,Smoke,962,387,994,545
0513.png,29,218,Smoke,1163,355,1192,573
0513.png,124,174,Smoke,1250,378,1374,552
0513.png,161,109,Smoke,1759,452,1920,561
0513.png,65,197,Smoke,1617,421,1682,618
0513.png,69,59,Smoke,1688,577,1757,636
0513.png,50,116,Smoke,1431,429,1481,545
0513.png,76,118,Smoke,1772,309,1848,427
0513.png,23,113,Smoke,1214,464,1237,577
0513.png,57,57,Smoke,1773,313,1830,370
0514.png,80,48,Smoke,415,515,495,563
0514.png,97,120,Smoke,646,422,743,542
0514.png,95,155,Smoke,823,394,918,549
0514.png,107,221,Smoke,1024,321,1131,542
0514.png,32,158,Smoke,962,387,994,545
0514.png,29,218,Smoke,1163,356,1192,574
0514.png,124,174,Smoke,1250,378,1374,552
0514.png,160,109,Smoke,1760,450,1920,559
0514.png,65,197,Smoke,1617,421,1682,618
0514.png,69,59,Smoke,1688,578,1757,637
0514.png,50,116,Smoke,1431,428,1481,544
0514.png,76,118,Smoke,1771,309,1847,427
0514.png,55,80,Smoke,546,424,601,504
0514.png,23,113,Smoke,1214,464,1237,577
0514.png,57,57,Smoke,1773,313,1830,370
0515.png,80,48,Smoke,415,515,495,563
0515.png,97,120,Smoke,646,423,743,543
0515.png,95,155,Smoke,824,394,919,549
0515.png,107,221,Smoke,1024,320,1131,541
0515.png,32,158,Smoke,962,387,994,545
0515.png,29,218,Smoke,1163,355,1192,573
0515.png,124,174,Smoke,1250,378,1374,552
0515.png,161,109,Smoke,1759,449,1920,558
0515.png,65,197,Smoke,1617,421,1682,618
0515.png,69,59,Smoke,1688,578,1757,637
0515.png,50,116,Smoke,1431,428,1481,544
0515.png,76,118,Smoke,1772,309,1848,427
0515.png,55,80,Smoke,546,424,601,504
0515.png,23,113,Smoke,1214,464,1237,577
0515.png,57,57,Smoke,1773,313,1830,370
0516.png,80,48,Smoke,415,514,495,562
0516.png,97,120,Smoke,646,423,743,543
0516.png,95,155,Smoke,823,394,918,549
0516.png,107,221,Smoke,1024,321,1131,542
0516.png,32,158,Smoke,962,387,994,545
0516.png,29,218,Smoke,1163,356,1192,574
0516.png,124,174,Smoke,1250,378,1374,552
0516.png,160,109,Smoke,1760,448,1920,557
0516.png,65,197,Smoke,1617,422,1682,619
0516.png,69,59,Smoke,1688,578,1757,637
0516.png,50,116,Smoke,1431,428,1481,544
0516.png,76,118,Smoke,1772,309,1848,427
0516.png,55,80,Smoke,546,424,601,504
0516.png,23,113,Smoke,1214,464,1237,577
0516.png,57,57,Smoke,1773,313,1830,370
0517.png,80,48,Smoke,415,514,495,562
0517.png,97,120,Smoke,647,423,744,543
0517.png,95,155,Smoke,823,392,918,547
0517.png,107,221,Smoke,1024,320,1131,541
0517.png,32,158,Smoke,962,387,994,545
0517.png,29,218,Smoke,1163,356,1192,574
0517.png,124,174,Smoke,1250,378,1374,552
0517.png,161,109,Smoke,1759,446,1920,555
0517.png,65,197,Smoke,1617,420,1682,617
0517.png,69,59,Smoke,1688,578,1757,637
0517.png,50,116,Smoke,1431,429,1481,545
0517.png,76,118,Smoke,1772,309,1848,427
0517.png,55,80,Smoke,546,424,601,504
0517.png,23,113,Smoke,1214,464,1237,577
0517.png,57,57,Smoke,1773,313,1830,370
0518.png,80,48,Smoke,415,514,495,562
0518.png,97,120,Smoke,646,423,743,543
0518.png,95,155,Smoke,823,392,918,547
0518.png,107,221,Smoke,1024,321,1131,542
0518.png,32,158,Smoke,962,387,994,545
0518.png,29,218,Smoke,1163,358,1192,576
0518.png,124,174,Smoke,1250,378,1374,552
0518.png,160,109,Smoke,1760,451,1920,560
0518.png,65,197,Smoke,1617,421,1682,618
0518.png,69,59,Smoke,1688,578,1757,637
0518.png,50,116,Smoke,1431,428,1481,544
0518.png,76,118,Smoke,1772,309,1848,427
0518.png,55,80,Smoke,546,424,601,504
0518.png,23,113,Smoke,1214,464,1237,577
0518.png,57,57,Smoke,1773,313,1830,370
0519.png,80,48,Smoke,415,514,495,562
0519.png,97,120,Smoke,647,423,744,543
0519.png,95,155,Smoke,823,392,918,547
0519.png,107,221,Smoke,1024,320,1131,541
0519.png,32,158,Smoke,962,387,994,545
0519.png,29,218,Smoke,1163,355,1192,573
0519.png,124,174,Smoke,1250,378,1374,552
0519.png,161,109,Smoke,1759,450,1920,559
0519.png,65,197,Smoke,1617,423,1682,620
0519.png,69,59,Smoke,1688,578,1757,637
0519.png,50,116,Smoke,1431,428,1481,544
0519.png,76,118,Smoke,1772,309,1848,427
0519.png,55,80,Smoke,546,424,601,504
0519.png,23,113,Smoke,1214,464,1237,577
0519.png,57,57,Smoke,1773,313,1830,370
0520.png,80,48,Smoke,415,514,495,562
0520.png,97,120,Smoke,647,423,744,543
0520.png,95,155,Smoke,823,392,918,547
0520.png,107,221,Smoke,1024,321,1131,542
0520.png,32,158,Smoke,962,387,994,545
0520.png,29,218,Smoke,1163,356,1192,574
0520.png,124,174,Smoke,1250,378,1374,552
0520.png,160,109,Smoke,1760,451,1920,560
0520.png,65,197,Smoke,1616,420,1681,617
0520.png,69,59,Smoke,1688,578,1757,637
0520.png,50,116,Smoke,1431,428,1481,544
0520.png,76,118,Smoke,1772,309,1848,427
0520.png,55,80,Smoke,546,424,601,504
0520.png,23,113,Smoke,1214,464,1237,577
0520.png,57,57,Smoke,1773,313,1830,370
0521.png,80,48,Smoke,415,514,495,562
0521.png,97,120,Smoke,647,425,744,545
0521.png,95,155,Smoke,824,394,919,549
0521.png,107,221,Smoke,1024,320,1131,541
0521.png,32,158,Smoke,962,387,994,545
0521.png,29,218,Smoke,1163,356,1192,574
0521.png,124,174,Smoke,1250,378,1374,552
0521.png,161,109,Smoke,1759,449,1920,558
0521.png,65,197,Smoke,1617,423,1682,620
0521.png,69,59,Smoke,1688,578,1757,637
0521.png,50,116,Smoke,1431,428,1481,544
0521.png,76,118,Smoke,1772,309,1848,427
0521.png,55,80,Smoke,546,424,601,504
0521.png,23,113,Smoke,1214,464,1237,577
0521.png,57,57,Smoke,1773,313,1830,370
0521.png,55,80,Smoke,546,424,601,504
0522.png,80,48,Smoke,415,513,495,561
0522.png,97,120,Smoke,647,425,744,545
0522.png,95,155,Smoke,824,394,919,549
0522.png,107,221,Smoke,1024,320,1131,541
0522.png,32,158,Smoke,962,387,994,545
0522.png,29,218,Smoke,1163,356,1192,574
0522.png,124,174,Smoke,1250,378,1374,552
0522.png,160,109,Smoke,1760,449,1920,558
0522.png,65,197,Smoke,1617,423,1682,620
0522.png,69,59,Smoke,1688,578,1757,637
0522.png,50,116,Smoke,1431,428,1481,544
0522.png,76,118,Smoke,1772,309,1848,427
0522.png,23,113,Smoke,1214,464,1237,577
0522.png,57,57,Smoke,1773,313,1830,370
0522.png,55,80,Smoke,546,424,601,504
0523.png,80,48,Smoke,415,514,495,562
0523.png,97,120,Smoke,647,425,744,545
0523.png,95,155,Smoke,823,394,918,549
0523.png,107,221,Smoke,1024,320,1131,541
0523.png,32,158,Smoke,962,389,994,547
0523.png,29,218,Smoke,1163,356,1192,574
0523.png,124,174,Smoke,1250,378,1374,552
0523.png,161,109,Smoke,1759,448,1920,557
0523.png,65,197,Smoke,1617,423,1682,620
0523.png,69,59,Smoke,1688,578,1757,637
0523.png,50,116,Smoke,1431,428,1481,544
0523.png,76,118,Smoke,1772,309,1848,427
0523.png,23,113,Smoke,1214,464,1237,577
0523.png,57,57,Smoke,1773,313,1830,370
0524.png,80,48,Smoke,415,514,495,562
0524.png,97,120,Smoke,647,425,744,545
0524.png,95,155,Smoke,823,394,918,549
0524.png,107,221,Smoke,1024,320,1131,541
0524.png,32,158,Smoke,962,389,994,547
0524.png,29,218,Smoke,1163,356,1192,574
0524.png,124,174,Smoke,1250,378,1374,552
0524.png,160,109,Smoke,1760,448,1920,557
0524.png,65,197,Smoke,1617,423,1682,620
0524.png,69,59,Smoke,1688,578,1757,637
0524.png,50,116,Smoke,1431,428,1481,544
0524.png,76,118,Smoke,1772,309,1848,427
0524.png,55,80,Smoke,546,424,601,504
0524.png,23,113,Smoke,1214,464,1237,577
0524.png,57,57,Smoke,1773,313,1830,370
0525.png,80,48,Smoke,415,514,495,562
0525.png,97,120,Smoke,647,427,744,547
0525.png,95,155,Smoke,825,394,920,549
0525.png,107,221,Smoke,1024,320,1131,541
0525.png,32,158,Smoke,963,387,995,545
0525.png,29,218,Smoke,1163,355,1192,573
0525.png,124,174,Smoke,1250,378,1374,552
0525.png,161,109,Smoke,1759,448,1920,557
0525.png,65,197,Smoke,1617,423,1682,620
0525.png,69,59,Smoke,1688,578,1757,637
0525.png,50,116,Smoke,1431,428,1481,544
0525.png,76,118,Smoke,1772,309,1848,427
0525.png,55,80,Smoke,546,424,601,504
0525.png,23,113,Smoke,1214,464,1237,577
0525.png,57,57,Smoke,1773,313,1830,370
0526.png,80,48,Smoke,415,514,495,562
0526.png,97,120,Smoke,647,427,744,547
0526.png,95,155,Smoke,825,394,920,549
0526.png,107,221,Smoke,1024,320,1131,541
0526.png,32,158,Smoke,962,389,994,547
0526.png,29,218,Smoke,1163,356,1192,574
0526.png,124,174,Smoke,1250,378,1374,552
0526.png,160,109,Smoke,1760,448,1920,557
0526.png,65,197,Smoke,1617,424,1682,621
0526.png,69,59,Smoke,1688,578,1757,637
0526.png,50,116,Smoke,1431,428,1481,544
0526.png,76,118,Smoke,1771,308,1847,426
0526.png,55,80,Smoke,546,424,601,504
