filename,width,height,class,x_min,y_min,x_max,y_max
0526.png,23,113,Smoke,1214,464,1237,577
0526.png,57,57,Smoke,1773,313,1830,370
0527.png,80,48,Smoke,415,514,495,562
0527.png,97,120,Smoke,647,427,744,547
0527.png,95,155,Smoke,823,394,918,549
0527.png,107,221,Smoke,1024,320,1131,541
0527.png,32,158,Smoke,962,389,994,547
0527.png,29,218,Smoke,1163,356,1192,574
0527.png,124,174,Smoke,1250,378,1374,552
0527.png,161,109,Smoke,1759,448,1920,557
0527.png,65,197,Smoke,1617,423,1682,620
0527.png,69,59,Smoke,1688,578,1757,637
0527.png,50,116,Smoke,1431,428,1481,544
0527.png,76,118,Smoke,1772,308,1848,426
0527.png,55,80,Smoke,546,424,601,504
0527.png,23,113,Smoke,1214,464,1237,577
0527.png,57,57,Smoke,1773,313,1830,370
0528.png,80,48,Smoke,415,514,495,562
0528.png,97,120,Smoke,647,425,744,545
0528.png,95,155,Smoke,824,394,919,549
0528.png,107,221,Smoke,1024,320,1131,541
0528.png,32,158,Smoke,962,386,994,544
0528.png,29,218,Smoke,1163,356,1192,574
0528.png,124,174,Smoke,1250,378,1374,552
0528.png,160,109,Smoke,1760,449,1920,558
0528.png,65,197,Smoke,1617,423,1682,620
0528.png,69,59,Smoke,1688,578,1757,637
0528.png,50,116,Smoke,1431,428,1481,544
0528.png,76,118,Smoke,1771,309,1847,427
0528.png,55,80,Smoke,546,424,601,504
0528.png,23,113,Smoke,1214,464,1237,577
0528.png,57,57,Smoke,1773,313,1830,370
0529.png,80,48,Smoke,415,514,495,562
0529.png,97,120,Smoke,647,425,744,545
0529.png,95,155,Smoke,823,394,918,549
0529.png,107,221,Smoke,1024,320,1131,541
0529.png,32,158,Smoke,962,386,994,544
0529.png,29,218,Smoke,1163,356,1192,574
0529.png,124,174,Smoke,1250,378,1374,552
0529.png,161,109,Smoke,1759,448,1920,557
0529.png,65,197,Smoke,1617,423,1682,620
0529.png,69,59,Smoke,1689,578,1758,637
0529.png,50,116,Smoke,1431,428,1481,544
0529.png,76,118,Smoke,1771,309,1847,427
0529.png,55,80,Smoke,546,424,601,504
0529.png,23,113,Smoke,1214,464,1237,577
0529.png,57,57,Smoke,1773,313,1830,370
0530.png,80,48,Smoke,415,514,495,562
0530.png,97,120,Smoke,647,425,744,545
0530.png,95,155,Smoke,823,394,918,549
0530.png,107,221,Smoke,1024,320,1131,541
0530.png,32,158,Smoke,962,386,994,544
0530.png,29,218,Smoke,1163,356,1192,574
0530.png,124,174,Smoke,1250,378,1374,552
0530.png,160,109,Smoke,1760,448,1920,557
0530.png,65,197,Smoke,1617,422,1682,619
0530.png,69,59,Smoke,1688,578,1757,637
0530.png,50,116,Smoke,1431,428,1481,544
0530.png,76,118,Smoke,1771,309,1847,427
0530.png,55,80,Smoke,546,424,601,504
0530.png,23,113,Smoke,1214,464,1237,577
0530.png,57,57,Smoke,1773,313,1830,370
0531.png,80,48,Smoke,415,514,495,562
0531.png,97,120,Smoke,647,425,744,545
0531.png,95,155,Smoke,824,394,919,549
0531.png,107,221,Smoke,1024,320,1131,541
0531.png,32,158,Smoke,962,389,994,547
0531.png,29,218,Smoke,1163,355,1192,573
0531.png,124,174,Smoke,1250,378,1374,552
0531.png,161,109,Smoke,1759,449,1920,558
0531.png,65,197,Smoke,1617,423,1682,620
0531.png,69,59,Smoke,1688,578,1757,637
0531.png,50,116,Smoke,1431,428,1481,544
0531.png,76,118,Smoke,1771,309,1847,427
0531.png,55,80,Smoke,546,424,601,504
0531.png,23,113,Smoke,1214,464,1237,577
0531.png,57,57,Smoke,1773,313,1830,370
0531.png,55,80,Smoke,546,424,601,504
0532.png,80,48,Smoke,415,514,495,562
0532.png,97,120,Smoke,647,425,744,545
0532.png,95,155,Smoke,824,394,919,549
0532.png,107,221,Smoke,1024,321,1131,542
0532.png,32,158,Smoke,962,389,994,547
0532.png,29,218,Smoke,1163,355,1192,573
0532.png,124,174,Smoke,1250,378,1374,552
0532.png,160,109,Smoke,1760,449,1920,558
0532.png,65,197,Smoke,1617,424,1682,621
0532.png,69,59,Smoke,1687,578,1756,637
0532.png,50,116,Smoke,1432,428,1482,544
0532.png,76,118,Smoke,1770,309,1846,427
0532.png,23,113,Smoke,1214,464,1237,577
0532.png,57,57,Smoke,1773,313,1830,370
0532.png,55,80,Smoke,546,424,601,504
0533.png,80,48,Smoke,415,514,495,562
0533.png,97,120,Smoke,647,425,744,545
0533.png,95,155,Smoke,824,394,919,549
0533.png,107,221,Smoke,1024,320,1131,541
0533.png,32,158,Smoke,962,389,994,547
0533.png,29,218,Smoke,1163,354,1192,572
0533.png,124,174,Smoke,1250,378,1374,552
0533.png,161,109,Smoke,1759,449,1920,558
0533.png,65,218,Smoke,1618,399,1683,617
0533.png,69,59,Smoke,1688,578,1757,637
0533.png,50,128,Smoke,1435,420,1485,548
0533.png,76,118,Smoke,1770,308,1846,426
0533.png,23,113,Smoke,1214,464,1237,577
0533.png,57,57,Smoke,1773,313,1830,370
0534.png,80,48,Smoke,415,514,495,562
0534.png,97,120,Smoke,647,425,744,545
0534.png,95,155,Smoke,824,394,919,549
0534.png,107,221,Smoke,1024,319,1131,540
0534.png,32,158,Smoke,962,389,994,547
0534.png,29,218,Smoke,1163,355,1192,573
0534.png,124,174,Smoke,1250,378,1374,552
0534.png,160,109,Smoke,1760,449,1920,558
0534.png,65,218,Smoke,1618,399,1683,617
0534.png,69,59,Smoke,1687,578,1756,637
0534.png,50,128,Smoke,1436,421,1486,549
0534.png,76,118,Smoke,1771,310,1847,428
0534.png,55,80,Smoke,546,424,601,504
0534.png,23,113,Smoke,1214,464,1237,577
0534.png,57,57,Smoke,1773,313,1830,370
0535.png,80,48,Smoke,415,514,495,562
0535.png,97,120,Smoke,647,425,744,545
0535.png,95,155,Smoke,824,394,919,549
0535.png,107,221,Smoke,1024,319,1131,540
0535.png,32,158,Smoke,962,389,994,547
0535.png,29,218,Smoke,1163,355,1192,573
0535.png,124,174,Smoke,1250,378,1374,552
0535.png,161,109,Smoke,1759,450,1920,559
0535.png,65,218,Smoke,1617,399,1682,617
0535.png,69,59,Smoke,1688,578,1757,637
0535.png,50,128,Smoke,1435,420,1485,548
0535.png,76,118,Smoke,1771,310,1847,428
0535.png,55,80,Smoke,546,424,601,504
0535.png,23,113,Smoke,1214,464,1237,577
0535.png,57,57,Smoke,1773,313,1830,370
0536.png,80,48,Smoke,415,514,495,562
0536.png,97,120,Smoke,647,425,744,545
0536.png,95,155,Smoke,824,394,919,549
0536.png,107,221,Smoke,1024,319,1131,540
0536.png,32,158,Smoke,962,389,994,547
0536.png,29,218,Smoke,1163,355,1192,573
0536.png,124,174,Smoke,1250,378,1374,552
0536.png,160,109,Smoke,1760,449,1920,558
0536.png,65,218,Smoke,1619,399,1684,617
0536.png,69,59,Smoke,1688,578,1757,637
0536.png,50,128,Smoke,1435,420,1485,548
0536.png,76,118,Smoke,1771,309,1847,427
0536.png,55,80,Smoke,546,424,601,504
0536.png,23,113,Smoke,1214,464,1237,577
0536.png,57,57,Smoke,1773,313,1830,370
0537.png,80,48,Smoke,415,514,495,562
0537.png,97,120,Smoke,647,425,744,545
0537.png,95,155,Smoke,824,394,919,549
0537.png,107,221,Smoke,1024,320,1131,541
0537.png,32,158,Smoke,962,389,994,547
0537.png,29,218,Smoke,1163,355,1192,573
0537.png,124,174,Smoke,1250,378,1374,552
0537.png,161,109,Smoke,1759,449,1920,558
0537.png,65,218,Smoke,1619,399,1684,617
0537.png,69,59,Smoke,1688,578,1757,637
0537.png,50,128,Smoke,1435,420,1485,548
0537.png,76,118,Smoke,1771,309,1847,427
0537.png,55,80,Smoke,546,424,601,504
0537.png,23,113,Smoke,1214,464,1237,577
0537.png,57,57,Smoke,1773,313,1830,370
0538.png,80,48,Smoke,415,514,495,562
0538.png,97,120,Smoke,647,425,744,545
0538.png,95,155,Smoke,824,394,919,549
0538.png,107,221,Smoke,1024,319,1131,540
0538.png,32,158,Smoke,962,389,994,547
0538.png,29,218,Smoke,1163,356,1192,574
0538.png,124,174,Smoke,1250,378,1374,552
0538.png,160,109,Smoke,1760,450,1920,559
0538.png,65,218,Smoke,1618,399,1683,617
0538.png,69,59,Smoke,1687,577,1756,636
0538.png,50,128,Smoke,1435,421,1485,549
0538.png,76,118,Smoke,1772,309,1848,427
0538.png,55,80,Smoke,546,424,601,504
0538.png,23,113,Smoke,1214,465,1237,578
0538.png,57,57,Smoke,1773,313,1830,370
0539.png,80,48,Smoke,415,514,495,562
0539.png,97,120,Smoke,647,425,744,545
0539.png,95,155,Smoke,824,394,919,549
0539.png,107,221,Smoke,1024,320,1131,541
0539.png,32,158,Smoke,962,389,994,547
0539.png,29,218,Smoke,1163,356,1192,574
0539.png,124,174,Smoke,1250,378,1374,552
0539.png,161,109,Smoke,1759,449,1920,558
0539.png,65,218,Smoke,1618,399,1683,617
0539.png,69,59,Smoke,1687,577,1756,636
0539.png,50,128,Smoke,1435,421,1485,549
0539.png,76,118,Smoke,1771,309,1847,427
0539.png,55,80,Smoke,546,424,601,504
0539.png,23,113,Smoke,1214,465,1237,578
0539.png,57,57,Smoke,1773,313,1830,370
0540.png,80,48,Smoke,415,514,495,562
0540.png,97,120,Smoke,647,425,744,545
0540.png,95,155,Smoke,824,394,919,549
0540.png,107,221,Smoke,1024,319,1131,540
0540.png,32,158,Smoke,962,389,994,547
0540.png,29,218,Smoke,1163,356,1192,574
0540.png,124,174,Smoke,1250,378,1374,552
0540.png,160,109,Smoke,1760,449,1920,558
0540.png,65,218,Smoke,1618,399,1683,617
0540.png,69,59,Smoke,1687,577,1756,636
0540.png,50,128,Smoke,1435,421,1485,549
0540.png,76,118,Smoke,1771,309,1847,427
0540.png,55,80,Smoke,546,424,601,504
0540.png,23,113,Smoke,1214,465,1237,578
0540.png,57,57,Smoke,1773,313,1830,370
0541.png,80,48,Smoke,415,514,495,562
0541.png,97,120,Smoke,647,425,744,545
0541.png,95,155,Smoke,824,394,919,549
0541.png,107,221,Smoke,1025,320,1132,541
0541.png,32,158,Smoke,962,389,994,547
0541.png,29,218,Smoke,1163,357,1192,575
0541.png,124,174,Smoke,1250,378,1374,552
0541.png,161,109,Smoke,1759,449,1920,558
0541.png,65,218,Smoke,1618,399,1683,617
0541.png,69,59,Smoke,1687,577,1756,636
0541.png,50,128,Smoke,1435,421,1485,549
0541.png,76,118,Smoke,1771,309,1847,427
0541.png,55,80,Smoke,546,424,601,504
0541.png,23,113,Smoke,1214,465,1237,578
0541.png,57,57,Smoke,1773,313,1830,370
0541.png,55,80,Smoke,546,424,601,504
0542.png,80,48,Smoke,415,514,495,562
0542.png,97,120,Smoke,647,425,744,545
0542.png,95,155,Smoke,823,394,918,549
0542.png,107,221,Smoke,1025,320,1132,541
0542.png,32,158,Smoke,963,389,995,547
0542.png,29,218,Smoke,1163,357,1192,575
0542.png,124,174,Smoke,1250,378,1374,552
0542.png,160,109,Smoke,1760,449,1920,558
0542.png,65,218,Smoke,1618,399,1683,617
0542.png,69,59,Smoke,1687,577,1756,636
0542.png,50,128,Smoke,1435,421,1485,549
0542.png,76,118,Smoke,1771,309,1847,427
0542.png,23,113,Smoke,1214,464,1237,577
0542.png,57,57,Smoke,1773,313,1830,370
0542.png,55,80,Smoke,546,424,601,504
0543.png,80,48,Smoke,415,513,495,561
0543.png,97,120,Smoke,647,425,744,545
0543.png,95,155,Smoke,824,394,919,549
0543.png,107,221,Smoke,1025,320,1132,541
0543.png,32,158,Smoke,962,389,994,547
0543.png,29,218,Smoke,1163,355,1192,573
0543.png,124,174,Smoke,1250,378,1374,552
0543.png,161,109,Smoke,1759,449,1920,558
0543.png,65,218,Smoke,1618,399,1683,617
0543.png,69,59,Smoke,1687,577,1756,636
0543.png,50,128,Smoke,1435,421,1485,549
0543.png,76,118,Smoke,1771,309,1847,427
0543.png,23,113,Smoke,1214,465,1237,578
0543.png,57,57,Smoke,1773,313,1830,370
0544.png,80,48,Smoke,415,513,495,561
0544.png,97,120,Smoke,647,424,744,544
0544.png,95,155,Smoke,825,394,920,549
0544.png,107,221,Smoke,1025,319,1132,540
0544.png,32,158,Smoke,962,389,994,547
0544.png,29,218,Smoke,1163,357,1192,575
0544.png,124,174,Smoke,1250,378,1374,552
0544.png,160,109,Smoke,1760,449,1920,558
0544.png,65,218,Smoke,1617,399,1682,617
0544.png,99,59,Smoke,1693,576,1792,635
0544.png,50,128,Smoke,1435,421,1485,549
0544.png,76,118,Smoke,1771,309,1847,427
0544.png,55,80,Smoke,546,424,601,504
0544.png,23,113,Smoke,1214,465,1237,578
0544.png,57,57,Smoke,1773,313,1830,370
0545.png,80,48,Smoke,415,513,495,561
0545.png,97,120,Smoke,647,425,744,545
0545.png,95,155,Smoke,824,394,919,549
0545.png,107,221,Smoke,1025,320,1132,541
0545.png,32,158,Smoke,962,391,994,549
0545.png,29,218,Smoke,1163,357,1192,575
0545.png,124,174,Smoke,1250,378,1374,552
0545.png,161,109,Smoke,1759,449,1920,558
0545.png,65,218,Smoke,1618,397,1683,615
0545.png,99,59,Smoke,1692,576,1791,635
0545.png,50,128,Smoke,1435,421,1485,549
0545.png,76,118,Smoke,1771,309,1847,427
0545.png,55,80,Smoke,546,424,601,504
0545.png,23,113,Smoke,1214,465,1237,578
0545.png,57,57,Smoke,1773,313,1830,370
0546.png,80,48,Smoke,415,513,495,561
0546.png,97,120,Smoke,647,423,744,543
0546.png,95,155,Smoke,825,394,920,549
0546.png,107,221,Smoke,1026,319,1133,540
0546.png,32,158,Smoke,962,389,994,547
0546.png,29,218,Smoke,1163,357,1192,575
0546.png,124,174,Smoke,1250,378,1374,552
0546.png,160,109,Smoke,1760,449,1920,558
0546.png,65,218,Smoke,1617,399,1682,617
0546.png,99,59,Smoke,1692,575,1791,634
0546.png,50,128,Smoke,1435,421,1485,549
0546.png,76,118,Smoke,1771,309,1847,427
0546.png,55,80,Smoke,546,424,601,504
0546.png,23,113,Smoke,1214,465,1237,578
0546.png,57,57,Smoke,1773,313,1830,370
0547.png,80,48,Smoke,415,513,495,561
0547.png,97,120,Smoke,647,425,744,545
0547.png,95,155,Smoke,824,394,919,549
0547.png,107,221,Smoke,1025,320,1132,541
0547.png,32,158,Smoke,962,389,994,547
0547.png,29,218,Smoke,1163,357,1192,575
0547.png,124,174,Smoke,1250,378,1374,552
0547.png,161,109,Smoke,1759,449,1920,558
0547.png,65,218,Smoke,1618,399,1683,617
0547.png,99,59,Smoke,1692,576,1791,635
0547.png,50,128,Smoke,1435,421,1485,549
0547.png,76,118,Smoke,1771,309,1847,427
0547.png,55,80,Smoke,546,424,601,504
0547.png,23,113,Smoke,1214,465,1237,578
0547.png,57,57,Smoke,1773,313,1830,370
0548.png,80,48,Smoke,415,514,495,562
0548.png,97,120,Smoke,647,425,744,545
0548.png,95,155,Smoke,825,394,920,549
0548.png,107,221,Smoke,1026,319,1133,540
0548.png,32,158,Smoke,962,389,994,547
0548.png,29,218,Smoke,1163,357,1192,575
0548.png,124,174,Smoke,1250,378,1374,552
0548.png,160,109,Smoke,1760,449,1920,558
0548.png,65,218,Smoke,1618,399,1683,617
0548.png,99,59,Smoke,1692,576,1791,635
0548.png,50,128,Smoke,1435,421,1485,549
0548.png,76,118,Smoke,1771,308,1847,426
0548.png,55,80,Smoke,546,424,601,504
0548.png,23,113,Smoke,1214,465,1237,578
0548.png,57,57,Smoke,1773,313,1830,370
0549.png,80,48,Smoke,415,513,495,561
0549.png,97,120,Smoke,647,425,744,545
0549.png,95,155,Smoke,825,394,920,549
0549.png,107,221,Smoke,1025,320,1132,541
0549.png,32,158,Smoke,962,389,994,547
0549.png,29,218,Smoke,1163,357,1192,575
0549.png,124,174,Smoke,1250,378,1374,552
0549.png,161,109,Smoke,1759,449,1920,558
0549.png,65,218,Smoke,1618,399,1683,617
0549.png,99,59,Smoke,1692,576,1791,635
0549.png,50,128,Smoke,1435,421,1485,549
0549.png,76,118,Smoke,1771,308,1847,426
0549.png,55,80,Smoke,546,424,601,504
0549.png,23,113,Smoke,1214,465,1237,578
0549.png,57,57,Smoke,1773,313,1830,370
0550.png,80,48,Smoke,415,514,495,562
0550.png,97,120,Smoke,647,424,744,544
0550.png,95,155,Smoke,824,394,919,549
0550.png,107,221,Smoke,1025,319,1132,540
0550.png,32,158,Smoke,962,389,994,547
0550.png,29,218,Smoke,1163,357,1192,575
0550.png,124,174,Smoke,1250,378,1374,552
0550.png,160,109,Smoke,1760,449,1920,558
0550.png,65,218,Smoke,1618,399,1683,617
0550.png,99,59,Smoke,1692,576,1791,635
0550.png,50,128,Smoke,1435,421,1485,549
0550.png,76,118,Smoke,1771,308,1847,426
0550.png,55,80,Smoke,546,424,601,504
0550.png,23,113,Smoke,1214,465,1237,578
0550.png,57,57,Smoke,1773,313,1830,370
0551.png,80,48,Smoke,415,514,495,562
0551.png,97,120,Smoke,647,425,744,545
0551.png,95,155,Smoke,824,394,919,549
0551.png,107,221,Smoke,1025,320,1132,541
0551.png,32,158,Smoke,962,389,994,547
0551.png,29,218,Smoke,1163,357,1192,575
0551.png,124,174,Smoke,1250,378,1374,552
0551.png,161,109,Smoke,1759,451,1920,560
0551.png,65,218,Smoke,1618,397,1683,615
0551.png,99,59,Smoke,1692,575,1791,634
0551.png,50,128,Smoke,1435,421,1485,549
0551.png,76,118,Smoke,1771,308,1847,426
0551.png,55,80,Smoke,546,424,601,504
0551.png,23,113,Smoke,1214,465,1237,578
0551.png,57,57,Smoke,1773,313,1830,370
0551.png,55,80,Smoke,546,424,601,504
0551.png,23,113,Smoke,1214,466,1237,579
0552.png,80,48,Smoke,415,514,495,562
0552.png,97,120,Smoke,647,425,744,545
0552.png,95,155,Smoke,824,394,919,549
0552.png,107,221,Smoke,1025,319,1132,540
0552.png,32,158,Smoke,962,389,994,547
0552.png,29,218,Smoke,1163,357,1192,575
0552.png,124,174,Smoke,1250,378,1374,552
0552.png,160,109,Smoke,1760,453,1920,562
0552.png,65,218,Smoke,1618,397,1683,615
0552.png,99,59,Smoke,1692,576,1791,635
0552.png,50,128,Smoke,1435,422,1485,550
0552.png,76,118,Smoke,1771,308,1847,426
0552.png,57,57,Smoke,1773,313,1830,370
0552.png,55,80,Smoke,546,424,601,504
0552.png,23,113,Smoke,1214,465,1237,578
0553.png,80,48,Smoke,415,514,495,562
0553.png,97,120,Smoke,647,425,744,545
0553.png,95,155,Smoke,824,394,919,549
0553.png,107,221,Smoke,1025,320,1132,541
0553.png,32,158,Smoke,962,389,994,547
0553.png,29,218,Smoke,1163,357,1192,575
0553.png,124,174,Smoke,1250,378,1374,552
0553.png,161,109,Smoke,1759,451,1920,560
0553.png,65,218,Smoke,1618,397,1683,615
0553.png,99,59,Smoke,1692,576,1791,635
0553.png,50,128,Smoke,1435,421,1485,549
0553.png,76,118,Smoke,1771,308,1847,426
0553.png,57,57,Smoke,1773,313,1830,370
0554.png,80,48,Smoke,415,514,495,562
0554.png,97,120,Smoke,647,424,744,544
0554.png,95,155,Smoke,824,394,919,549
0554.png,107,221,Smoke,1026,319,1133,540
0554.png,32,158,Smoke,962,389,994,547
0554.png,29,218,Smoke,1163,357,1192,575
0554.png,124,174,Smoke,1250,378,1374,552
0554.png,160,109,Smoke,1760,451,1920,560
0554.png,65,218,Smoke,1618,397,1683,615
0554.png,99,59,Smoke,1692,576,1791,635
0554.png,50,128,Smoke,1435,422,1485,550
0554.png,76,118,Smoke,1771,308,1847,426
0554.png,55,80,Smoke,546,424,601,504
0554.png,23,113,Smoke,1214,465,1237,578
0554.png,57,57,Smoke,1773,313,1830,370
0555.png,80,48,Smoke,415,514,495,562
0555.png,97,120,Smoke,647,425,744,545
0555.png,95,155,Smoke,824,394,919,549
0555.png,107,221,Smoke,1025,320,1132,541
0555.png,32,158,Smoke,962,389,994,547
0555.png,29,218,Smoke,1163,357,1192,575
0555.png,124,174,Smoke,1250,378,1374,552
0555.png,161,109,Smoke,1759,451,1920,560
0555.png,65,218,Smoke,1618,397,1683,615
0555.png,99,59,Smoke,1692,576,1791,635
0555.png,50,128,Smoke,1434,421,1484,549
0555.png,76,118,Smoke,1771,308,1847,426
0555.png,55,80,Smoke,546,424,601,504
0555.png,23,113,Smoke,1214,465,1237,578
0555.png,57,57,Smoke,1773,313,1830,370
0556.png,80,48,Smoke,415,514,495,562
0556.png,97,120,Smoke,647,425,744,545
0556.png,95,155,Smoke,824,394,919,549
0556.png,107,221,Smoke,1026,319,1133,540
0556.png,32,158,Smoke,962,389,994,547
0556.png,29,218,Smoke,1163,357,1192,575
0556.png,124,174,Smoke,1250,378,1374,552
0556.png,160,109,Smoke,1760,451,1920,560
0556.png,65,218,Smoke,1618,397,1683,615
0556.png,99,59,Smoke,1692,576,1791,635
0556.png,50,128,Smoke,1435,421,1485,549
0556.png,76,118,Smoke,1771,308,1847,426
0556.png,55,80,Smoke,546,424,601,504
0556.png,23,113,Smoke,1214,465,1237,578
0556.png,57,57,Smoke,1773,313,1830,370
0557.png,80,48,Smoke,415,514,495,562
0557.png,97,120,Smoke,647,425,744,545
0557.png,95,155,Smoke,824,394,919,549
0557.png,107,221,Smoke,1025,320,1132,541
0557.png,32,158,Smoke,962,389,994,547
0557.png,29,218,Smoke,1163,357,1192,575
0557.png,124,174,Smoke,1250,378,1374,552
0557.png,161,109,Smoke,1759,451,1920,560
0557.png,65,218,Smoke,1618,397,1683,615
0557.png,99,59,Smoke,1692,576,1791,635
0557.png,50,128,Smoke,1435,423,1485,551
0557.png,76,118,Smoke,1771,308,1847,426
0557.png,55,80,Smoke,546,424,601,504
0557.png,23,113,Smoke,1214,465,1237,578
0557.png,57,57,Smoke,1773,313,1830,370
0558.png,80,48,Smoke,415,514,495,562
0558.png,97,120,Smoke,647,425,744,545
0558.png,95,155,Smoke,824,394,919,549
0558.png,107,221,Smoke,1025,317,1132,538
0558.png,32,158,Smoke,962,389,994,547
0558.png,29,218,Smoke,1163,357,1192,575
0558.png,124,174,Smoke,1250,378,1374,552
0558.png,160,109,Smoke,1760,450,1920,559
0558.png,65,218,Smoke,1618,397,1683,615
0558.png,99,59,Smoke,1692,576,1791,635
0558.png,50,128,Smoke,1434,421,1484,549
0558.png,76,118,Smoke,1771,307,1847,425
0558.png,55,80,Smoke,546,424,601,504
0558.png,23,113,Smoke,1214,465,1237,578
0558.png,57,57,Smoke,1773,313,1830,370
0559.png,80,48,Smoke,415,514,495,562
0559.png,97,120,Smoke,647,425,744,545
0559.png,95,155,Smoke,824,394,919,549
0559.png,107,221,Smoke,1026,320,1133,541
0559.png,32,158,Smoke,962,389,994,547
0559.png,29,218,Smoke,1163,357,1192,575
0559.png,124,174,Smoke,1250,378,1374,552
0559.png,161,109,Smoke,1759,450,1920,559
0559.png,65,218,Smoke,1618,397,1683,615
0559.png,99,59,Smoke,1692,576,1791,635
0559.png,50,128,Smoke,1434,423,1484,551
0559.png,76,118,Smoke,1770,307,1846,425
0559.png,55,80,Smoke,546,424,601,504
0559.png,23,113,Smoke,1214,465,1237,578
0559.png,57,57,Smoke,1773,313,1830,370
0560.png,80,48,Smoke,415,514,495,562
0560.png,97,120,Smoke,647,425,744,545
0560.png,95,155,Smoke,824,394,919,549
0560.png,107,221,Smoke,1026,319,1133,540
0560.png,32,158,Smoke,962,389,994,547
0560.png,29,218,Smoke,1163,357,1192,575
0560.png,124,174,Smoke,1250,378,1374,552
0560.png,162,109,Smoke,1758,450,1920,559
0560.png,65,218,Smoke,1618,397,1683,615
0560.png,99,59,Smoke,1692,576,1791,635
0560.png,50,128,Smoke,1435,422,1485,550
0560.png,76,118,Smoke,1770,307,1846,425
0560.png,55,80,Smoke,546,424,601,504
0560.png,23,113,Smoke,1214,465,1237,578
0560.png,57,57,Smoke,1773,313,1830,370
0561.png,80,48,Smoke,415,514,495,562
0561.png,97,120,Smoke,647,425,744,545
0561.png,95,155,Smoke,824,394,919,549
0561.png,107,221,Smoke,1026,320,1133,541
0561.png,32,158,Smoke,962,389,994,547
0561.png,29,218,Smoke,1163,357,1192,575
0561.png,124,174,Smoke,1250,378,1374,552
0561.png,163,109,Smoke,1757,450,1920,559
0561.png,65,218,Smoke,1618,397,1683,615
0561.png,99,59,Smoke,1692,576,1791,635
0561.png,50,128,Smoke,1435,423,1485,551
0561.png,76,118,Smoke,1770,307,1846,425
0561.png,55,80,Smoke,546,424,601,504
0561.png,23,113,Smoke,1214,465,1237,578
0561.png,57,57,Smoke,1773,313,1830,370
0561.png,55,80,Smoke,546,424,601,504
0561.png,23,113,Smoke,1214,465,1237,578
0562.png,80,48,Smoke,415,514,495,562
0562.png,97,120,Smoke,647,425,744,545
0562.png,95,155,Smoke,824,394,919,549
0562.png,107,221,Smoke,1026,319,1133,540
0562.png,32,158,Smoke,962,389,994,547
0562.png,29,218,Smoke,1163,357,1192,575
0562.png,124,174,Smoke,1250,378,1374,552
0562.png,163,109,Smoke,1757,450,1920,559
0562.png,65,218,Smoke,1618,397,1683,615
0562.png,99,59,Smoke,1692,576,1791,635
0562.png,50,128,Smoke,1435,423,1485,551
0562.png,76,118,Smoke,1770,307,1846,425
0562.png,57,57,Smoke,1773,313,1830,370
0562.png,55,80,Smoke,546,424,601,504
0562.png,23,113,Smoke,1214,465,1237,578
0563.png,80,48,Smoke,415,514,495,562
0563.png,97,120,Smoke,647,425,744,545
0563.png,95,155,Smoke,824,394,919,549
0563.png,107,221,Smoke,1026,320,1133,541
0563.png,32,158,Smoke,962,389,994,547
0563.png,29,218,Smoke,1163,357,1192,575
0563.png,124,174,Smoke,1250,378,1374,552
0563.png,163,109,Smoke,1757,450,1920,559
0563.png,65,218,Smoke,1618,397,1683,615
0563.png,99,59,Smoke,1692,575,1791,634
0563.png,50,128,Smoke,1435,423,1485,551
0563.png,76,118,Smoke,1770,307,1846,425
0563.png,57,57,Smoke,1773,313,1830,370
0564.png,80,48,Smoke,415,514,495,562
0564.png,97,120,Smoke,647,425,744,545
0564.png,95,155,Smoke,824,394,919,549
0564.png,107,221,Smoke,1026,319,1133,540
0564.png,32,158,Smoke,962,389,994,547
