filename,width,height,class,x_min,y_min,x_max,y_max
0564.png,29,218,Smoke,1163,357,1192,575
0564.png,124,174,Smoke,1250,378,1374,552
0564.png,163,109,Smoke,1757,450,1920,559
0564.png,65,218,Smoke,1618,397,1683,615
0564.png,99,59,Smoke,1692,575,1791,634
0564.png,50,128,Smoke,1435,423,1485,551
0564.png,76,118,Smoke,1770,307,1846,425
0564.png,55,80,Smoke,546,424,601,504
0564.png,23,113,Smoke,1214,465,1237,578
0564.png,57,57,Smoke,1773,313,1830,370
0565.png,80,48,Smoke,415,514,495,562
0565.png,97,120,Smoke,647,426,744,546
0565.png,95,155,Smoke,824,394,919,549
0565.png,107,221,Smoke,1026,319,1133,540
0565.png,32,158,Smoke,962,389,994,547
0565.png,29,218,Smoke,1163,356,1192,574
0565.png,124,174,Smoke,1250,378,1374,552
0565.png,163,109,Smoke,1757,450,1920,559
0565.png,65,218,Smoke,1618,397,1683,615
0565.png,99,59,Smoke,1692,576,1791,635
0565.png,50,128,Smoke,1435,422,1485,550
0565.png,76,118,Smoke,1770,307,1846,425
0565.png,55,80,Smoke,546,424,601,504
0565.png,23,113,Smoke,1214,465,1237,578
0565.png,57,57,Smoke,1773,313,1830,370
0566.png,80,48,Smoke,415,515,495,563
0566.png,97,120,Smoke,647,425,744,545
0566.png,95,155,Smoke,824,394,919,549
0566.png,107,221,Smoke,1027,319,1134,540
0566.png,32,158,Smoke,962,389,994,547
0566.png,29,218,Smoke,1163,358,1192,576
0566.png,124,174,Smoke,1250,378,1374,552
0566.png,163,109,Smoke,1757,450,1920,559
0566.png,65,218,Smoke,1618,397,1683,615
0566.png,99,59,Smoke,1692,576,1791,635
0566.png,50,128,Smoke,1435,423,1485,551
0566.png,76,118,Smoke,1770,307,1846,425
0566.png,55,80,Smoke,546,424,601,504
0566.png,23,113,Smoke,1214,465,1237,578
0566.png,57,57,Smoke,1773,313,1830,370
0567.png,80,48,Smoke,415,515,495,563
0567.png,97,120,Smoke,647,425,744,545
0567.png,95,155,Smoke,823,394,918,549
0567.png,107,221,Smoke,1026,319,1133,540
0567.png,32,158,Smoke,962,389,994,547
0567.png,29,218,Smoke,1163,358,1192,576
0567.png,124,174,Smoke,1250,378,1374,552
0567.png,163,109,Smoke,1757,449,1920,558
0567.png,65,218,Smoke,1618,397,1683,615
0567.png,99,59,Smoke,1692,576,1791,635
0567.png,50,128,Smoke,1435,423,1485,551
0567.png,76,118,Smoke,1770,307,1846,425
0567.png,55,80,Smoke,546,424,601,504
0567.png,23,113,Smoke,1214,465,1237,578
0567.png,57,57,Smoke,1773,313,1830,370
0568.png,80,48,Smoke,415,514,495,562
0568.png,97,120,Smoke,647,424,744,544
0568.png,109,155,Smoke,809,395,918,550
0568.png,111,221,Smoke,1021,321,1132,542
0568.png,32,158,Smoke,962,389,994,547
0568.png,29,218,Smoke,1163,357,1192,575
0568.png,124,174,Smoke,1250,378,1374,552
0568.png,163,109,Smoke,1757,449,1920,558
0568.png,65,218,Smoke,1618,397,1683,615
0568.png,99,59,Smoke,1692,576,1791,635
0568.png,50,128,Smoke,1435,423,1485,551
0568.png,76,118,Smoke,1770,306,1846,424
0568.png,55,80,Smoke,546,424,601,504
0568.png,23,113,Smoke,1214,465,1237,578
0568.png,57,57,Smoke,1773,313,1830,370
0569.png,80,48,Smoke,415,515,495,563
0569.png,97,120,Smoke,647,425,744,545
0569.png,109,155,Smoke,809,395,918,550
0569.png,111,221,Smoke,1020,322,1131,543
0569.png,32,158,Smoke,962,389,994,547
0569.png,29,218,Smoke,1163,358,1192,576
0569.png,124,174,Smoke,1250,378,1374,552
0569.png,163,109,Smoke,1757,449,1920,558
0569.png,65,218,Smoke,1618,397,1683,615
0569.png,99,59,Smoke,1692,576,1791,635
0569.png,50,128,Smoke,1435,423,1485,551
0569.png,76,118,Smoke,1770,307,1846,425
0569.png,55,80,Smoke,546,424,601,504
0569.png,23,113,Smoke,1214,465,1237,578
0569.png,57,57,Smoke,1773,313,1830,370
0570.png,80,48,Smoke,415,515,495,563
0570.png,97,120,Smoke,647,426,744,546
0570.png,109,155,Smoke,809,395,918,550
0570.png,111,221,Smoke,1021,322,1132,543
0570.png,32,158,Smoke,962,389,994,547
0570.png,29,218,Smoke,1163,357,1192,575
0570.png,124,174,Smoke,1250,378,1374,552
0570.png,163,109,Smoke,1757,450,1920,559
0570.png,65,218,Smoke,1618,397,1683,615
0570.png,99,59,Smoke,1692,576,1791,635
0570.png,50,128,Smoke,1435,423,1485,551
0570.png,76,118,Smoke,1770,307,1846,425
0570.png,55,80,Smoke,546,424,601,504
0570.png,23,113,Smoke,1214,465,1237,578
0570.png,57,57,Smoke,1773,313,1830,370
0571.png,80,48,Smoke,415,515,495,563
0571.png,97,120,Smoke,647,426,744,546
0571.png,109,155,Smoke,809,395,918,550
0571.png,111,221,Smoke,1021,322,1132,543
0571.png,32,158,Smoke,962,389,994,547
0571.png,29,218,Smoke,1163,355,1192,573
0571.png,124,174,Smoke,1250,378,1374,552
0571.png,163,109,Smoke,1757,450,1920,559
0571.png,65,218,Smoke,1618,397,1683,615
0571.png,99,59,Smoke,1692,576,1791,635
0571.png,50,128,Smoke,1435,423,1485,551
0571.png,76,118,Smoke,1770,307,1846,425
0571.png,55,80,Smoke,546,424,601,504
0571.png,23,113,Smoke,1214,465,1237,578
0571.png,57,57,Smoke,1773,313,1830,370
0571.png,55,80,Smoke,546,424,601,504
0571.png,23,113,Smoke,1214,465,1237,578
0572.png,80,48,Smoke,415,515,495,563
0572.png,97,120,Smoke,647,426,744,546
0572.png,109,155,Smoke,809,395,918,550
0572.png,111,221,Smoke,1021,322,1132,543
0572.png,32,158,Smoke,962,389,994,547
0572.png,29,218,Smoke,1163,355,1192,573
0572.png,124,174,Smoke,1250,378,1374,552
0572.png,165,109,Smoke,1755,449,1920,558
0572.png,65,218,Smoke,1618,397,1683,615
0572.png,99,59,Smoke,1692,576,1791,635
0572.png,50,128,Smoke,1435,423,1485,551
0572.png,76,118,Smoke,1770,307,1846,425
0572.png,57,57,Smoke,1773,313,1830,370
0572.png,55,80,Smoke,546,424,601,504
0572.png,23,113,Smoke,1214,465,1237,578
0573.png,80,48,Smoke,415,515,495,563
0573.png,97,120,Smoke,647,427,744,547
0573.png,109,155,Smoke,809,395,918,550
0573.png,111,221,Smoke,1021,322,1132,543
0573.png,32,158,Smoke,962,389,994,547
0573.png,29,218,Smoke,1163,355,1192,573
0573.png,124,174,Smoke,1250,377,1374,551
0573.png,165,109,Smoke,1755,452,1920,561
0573.png,65,218,Smoke,1618,397,1683,615
0573.png,99,59,Smoke,1692,576,1791,635
0573.png,50,128,Smoke,1435,423,1485,551
0573.png,76,118,Smoke,1770,307,1846,425
0573.png,57,57,Smoke,1773,313,1830,370
0574.png,80,48,Smoke,415,515,495,563
0574.png,97,120,Smoke,647,426,744,546
0574.png,109,155,Smoke,809,395,918,550
0574.png,111,221,Smoke,1021,323,1132,544
0574.png,32,158,Smoke,962,389,994,547
0574.png,29,218,Smoke,1163,355,1192,573
0574.png,124,174,Smoke,1251,378,1375,552
0574.png,167,109,Smoke,1753,450,1920,559
0574.png,65,218,Smoke,1618,397,1683,615
0574.png,99,59,Smoke,1692,576,1791,635
0574.png,50,128,Smoke,1435,423,1485,551
0574.png,76,118,Smoke,1770,307,1846,425
0574.png,55,80,Smoke,546,424,601,504
0574.png,23,113,Smoke,1214,465,1237,578
0574.png,57,57,Smoke,1773,313,1830,370
0575.png,80,48,Smoke,415,515,495,563
0575.png,97,120,Smoke,647,426,744,546
0575.png,109,155,Smoke,809,395,918,550
0575.png,111,221,Smoke,1021,322,1132,543
0575.png,32,158,Smoke,962,389,994,547
0575.png,29,218,Smoke,1163,355,1192,573
0575.png,124,174,Smoke,1250,377,1374,551
0575.png,167,109,Smoke,1753,450,1920,559
0575.png,65,218,Smoke,1618,397,1683,615
0575.png,99,59,Smoke,1692,576,1791,635
0575.png,50,128,Smoke,1435,423,1485,551
0575.png,76,118,Smoke,1770,307,1846,425
0575.png,55,80,Smoke,546,424,601,504
0575.png,23,113,Smoke,1214,465,1237,578
0575.png,57,57,Smoke,1773,313,1830,370
0576.png,80,48,Smoke,415,515,495,563
0576.png,97,120,Smoke,647,426,744,546
0576.png,109,155,Smoke,809,395,918,550
0576.png,111,221,Smoke,1020,321,1131,542
0576.png,32,158,Smoke,962,389,994,547
0576.png,29,218,Smoke,1163,355,1192,573
0576.png,124,174,Smoke,1251,378,1375,552
0576.png,163,109,Smoke,1757,455,1920,564
0576.png,65,218,Smoke,1619,397,1684,615
0576.png,99,59,Smoke,1692,576,1791,635
0576.png,50,128,Smoke,1435,423,1485,551
0576.png,76,118,Smoke,1770,307,1846,425
0576.png,55,80,Smoke,546,424,601,504
0576.png,23,113,Smoke,1214,465,1237,578
0576.png,57,57,Smoke,1773,313,1830,370
0577.png,80,48,Smoke,415,515,495,563
0577.png,97,120,Smoke,647,426,744,546
0577.png,109,155,Smoke,809,395,918,550
0577.png,111,221,Smoke,1021,321,1132,542
0577.png,32,158,Smoke,962,389,994,547
0577.png,29,218,Smoke,1163,355,1192,573
0577.png,124,174,Smoke,1251,378,1375,552
0577.png,169,109,Smoke,1751,450,1920,559
0577.png,65,218,Smoke,1618,397,1683,615
0577.png,99,59,Smoke,1692,576,1791,635
0577.png,50,128,Smoke,1435,422,1485,550
0577.png,76,118,Smoke,1770,307,1846,425
0577.png,55,80,Smoke,546,424,601,504
0577.png,23,113,Smoke,1214,465,1237,578
0577.png,57,57,Smoke,1773,313,1830,370
0578.png,80,48,Smoke,415,515,495,563
0578.png,97,120,Smoke,647,425,744,545
0578.png,109,155,Smoke,809,395,918,550
0578.png,111,221,Smoke,1021,321,1132,542
0578.png,32,158,Smoke,962,389,994,547
0578.png,29,218,Smoke,1163,355,1192,573
0578.png,124,174,Smoke,1251,378,1375,552
0578.png,169,109,Smoke,1751,450,1920,559
0578.png,65,218,Smoke,1619,397,1684,615
0578.png,99,59,Smoke,1692,575,1791,634
0578.png,50,128,Smoke,1435,423,1485,551
0578.png,76,118,Smoke,1770,307,1846,425
0578.png,55,80,Smoke,546,424,601,504
0578.png,23,113,Smoke,1214,465,1237,578
0578.png,57,57,Smoke,1773,313,1830,370
0579.png,80,48,Smoke,415,515,495,563
0579.png,97,120,Smoke,647,426,744,546
0579.png,109,155,Smoke,809,394,918,549
0579.png,111,221,Smoke,1021,322,1132,543
0579.png,32,158,Smoke,962,389,994,547
0579.png,29,218,Smoke,1163,355,1192,573
0579.png,124,174,Smoke,1251,378,1375,552
0579.png,169,109,Smoke,1751,450,1920,559
0579.png,65,218,Smoke,1619,397,1684,615
0579.png,99,59,Smoke,1692,575,1791,634
0579.png,50,128,Smoke,1435,423,1485,551
0579.png,76,118,Smoke,1770,307,1846,425
0579.png,55,80,Smoke,546,424,601,504
0579.png,23,113,Smoke,1214,465,1237,578
0579.png,57,57,Smoke,1773,313,1830,370
0580.png,80,48,Smoke,415,515,495,563
0580.png,97,120,Smoke,647,426,744,546
0580.png,109,155,Smoke,809,395,918,550
0580.png,111,221,Smoke,1021,321,1132,542
0580.png,32,158,Smoke,962,389,994,547
0580.png,29,218,Smoke,1163,355,1192,573
0580.png,124,174,Smoke,1250,378,1374,552
0580.png,169,109,Smoke,1751,450,1920,559
0580.png,65,218,Smoke,1619,397,1684,615
0580.png,99,59,Smoke,1692,575,1791,634
0580.png,50,128,Smoke,1435,423,1485,551
0580.png,76,118,Smoke,1770,307,1846,425
0580.png,55,80,Smoke,546,424,601,504
0580.png,23,113,Smoke,1214,465,1237,578
0580.png,57,57,Smoke,1773,313,1830,370
0581.png,80,48,Smoke,415,515,495,563
0581.png,97,120,Smoke,647,426,744,546
0581.png,109,155,Smoke,809,395,918,550
0581.png,111,221,Smoke,1021,321,1132,542
0581.png,32,158,Smoke,962,389,994,547
0581.png,29,218,Smoke,1163,355,1192,573
0581.png,124,174,Smoke,1251,378,1375,552
0581.png,169,109,Smoke,1751,450,1920,559
0581.png,65,218,Smoke,1619,397,1684,615
0581.png,99,59,Smoke,1692,575,1791,634
0581.png,50,128,Smoke,1435,423,1485,551
0581.png,76,118,Smoke,1770,307,1846,425
0581.png,55,80,Smoke,546,424,601,504
0581.png,23,113,Smoke,1214,465,1237,578
0581.png,57,57,Smoke,1773,313,1830,370
0581.png,55,80,Smoke,546,424,601,504
0581.png,23,113,Smoke,1214,465,1237,578
0582.png,80,48,Smoke,415,515,495,563
0582.png,97,120,Smoke,647,426,744,546
0582.png,109,155,Smoke,809,395,918,550
0582.png,111,221,Smoke,1021,322,1132,543
0582.png,32,158,Smoke,962,389,994,547
0582.png,29,218,Smoke,1163,355,1192,573
0582.png,124,174,Smoke,1251,378,1375,552
0582.png,169,109,Smoke,1751,450,1920,559
0582.png,65,218,Smoke,1618,397,1683,615
0582.png,99,59,Smoke,1692,575,1791,634
0582.png,50,128,Smoke,1435,422,1485,550
0582.png,76,118,Smoke,1770,307,1846,425
0582.png,57,57,Smoke,1773,313,1830,370
0582.png,55,80,Smoke,546,424,601,504
0582.png,23,113,Smoke,1214,465,1237,578
0583.png,80,48,Smoke,415,516,495,564
0583.png,97,120,Smoke,647,427,744,547
0583.png,109,155,Smoke,809,395,918,550
0583.png,111,221,Smoke,1021,320,1132,541
0583.png,32,158,Smoke,962,389,994,547
0583.png,29,218,Smoke,1163,355,1192,573
0583.png,124,174,Smoke,1251,378,1375,552
0583.png,169,109,Smoke,1751,450,1920,559
0583.png,65,218,Smoke,1618,397,1683,615
0583.png,99,59,Smoke,1692,575,1791,634
0583.png,50,128,Smoke,1435,424,1485,552
0583.png,76,118,Smoke,1770,308,1846,426
0583.png,57,57,Smoke,1773,313,1830,370
0584.png,80,48,Smoke,415,515,495,563
0584.png,97,120,Smoke,647,428,744,548
0584.png,109,155,Smoke,808,394,917,549
0584.png,111,221,Smoke,1021,322,1132,543
0584.png,32,158,Smoke,962,389,994,547
0584.png,29,218,Smoke,1163,355,1192,573
0584.png,124,174,Smoke,1251,378,1375,552
0584.png,169,109,Smoke,1751,450,1920,559
0584.png,65,218,Smoke,1620,397,1685,615
0584.png,99,59,Smoke,1692,575,1791,634
0584.png,50,128,Smoke,1434,424,1484,552
0584.png,76,118,Smoke,1770,307,1846,425
0584.png,55,80,Smoke,546,424,601,504
0584.png,23,113,Smoke,1214,465,1237,578
0584.png,57,57,Smoke,1773,313,1830,370
0585.png,80,48,Smoke,415,515,495,563
0585.png,97,120,Smoke,647,427,744,547
0585.png,109,155,Smoke,809,395,918,550
0585.png,111,221,Smoke,1021,320,1132,541
0585.png,32,158,Smoke,962,389,994,547
0585.png,29,218,Smoke,1163,355,1192,573
0585.png,124,174,Smoke,1251,378,1375,552
0585.png,169,109,Smoke,1751,450,1920,559
0585.png,65,218,Smoke,1618,397,1683,615
0585.png,99,59,Smoke,1692,575,1791,634
0585.png,50,128,Smoke,1435,424,1485,552
0585.png,76,118,Smoke,1770,308,1846,426
0585.png,55,80,Smoke,546,424,601,504
0585.png,23,113,Smoke,1214,464,1237,577
0585.png,57,57,Smoke,1773,313,1830,370
0586.png,80,48,Smoke,415,515,495,563
0586.png,97,120,Smoke,647,427,744,547
0586.png,109,155,Smoke,809,395,918,550
0586.png,111,221,Smoke,1021,322,1132,543
0586.png,32,158,Smoke,962,389,994,547
0586.png,29,218,Smoke,1163,355,1192,573
0586.png,124,174,Smoke,1251,378,1375,552
0586.png,169,109,Smoke,1751,450,1920,559
0586.png,65,218,Smoke,1618,397,1683,615
0586.png,99,59,Smoke,1692,575,1791,634
0586.png,50,128,Smoke,1434,423,1484,551
0586.png,76,118,Smoke,1770,308,1846,426
0586.png,55,80,Smoke,546,424,601,504
0586.png,23,113,Smoke,1214,465,1237,578
0586.png,57,57,Smoke,1773,313,1830,370
0587.png,80,48,Smoke,415,515,495,563
0587.png,97,120,Smoke,647,427,744,547
0587.png,109,155,Smoke,809,395,918,550
0587.png,111,221,Smoke,1020,321,1131,542
0587.png,32,158,Smoke,962,389,994,547
0587.png,29,218,Smoke,1163,355,1192,573
0587.png,124,174,Smoke,1251,378,1375,552
0587.png,169,109,Smoke,1751,450,1920,559
0587.png,65,218,Smoke,1618,397,1683,615
0587.png,99,59,Smoke,1692,575,1791,634
0587.png,50,128,Smoke,1434,423,1484,551
0587.png,76,118,Smoke,1770,308,1846,426
0587.png,55,80,Smoke,546,424,601,504
0587.png,23,113,Smoke,1214,465,1237,578
0587.png,57,57,Smoke,1773,313,1830,370
0588.png,80,48,Smoke,415,515,495,563
0588.png,97,120,Smoke,647,428,744,548
0588.png,109,155,Smoke,809,395,918,550
0588.png,111,221,Smoke,1021,322,1132,543
0588.png,32,158,Smoke,962,389,994,547
0588.png,29,218,Smoke,1163,355,1192,573
0588.png,124,174,Smoke,1251,378,1375,552
0588.png,169,109,Smoke,1751,450,1920,559
0588.png,65,218,Smoke,1618,397,1683,615
0588.png,99,59,Smoke,1692,575,1791,634
0588.png,50,128,Smoke,1434,422,1484,550
0588.png,76,118,Smoke,1770,308,1846,426
0588.png,55,80,Smoke,546,424,601,504
0588.png,23,113,Smoke,1214,465,1237,578
0588.png,57,57,Smoke,1773,313,1830,370
0589.png,80,48,Smoke,415,515,495,563
0589.png,97,120,Smoke,647,428,744,548
0589.png,109,155,Smoke,809,395,918,550
0589.png,111,221,Smoke,1020,321,1131,542
0589.png,32,158,Smoke,962,389,994,547
0589.png,29,218,Smoke,1163,355,1192,573
0589.png,124,174,Smoke,1250,377,1374,551
0589.png,169,109,Smoke,1751,450,1920,559
0589.png,65,218,Smoke,1620,397,1685,615
0589.png,99,59,Smoke,1692,575,1791,634
0589.png,50,128,Smoke,1434,423,1484,551
0589.png,76,118,Smoke,1770,308,1846,426
0589.png,55,80,Smoke,546,424,601,504
0589.png,23,113,Smoke,1214,465,1237,578
0589.png,57,57,Smoke,1773,313,1830,370
0590.png,80,48,Smoke,415,515,495,563
0590.png,97,120,Smoke,647,428,744,548
0590.png,109,155,Smoke,809,395,918,550
0590.png,111,221,Smoke,1021,322,1132,543
0590.png,32,158,Smoke,962,389,994,547
0590.png,29,218,Smoke,1163,355,1192,573
0590.png,124,174,Smoke,1251,377,1375,551
0590.png,169,109,Smoke,1751,450,1920,559
0590.png,65,218,Smoke,1620,397,1685,615
0590.png,99,59,Smoke,1692,575,1791,634
0590.png,50,128,Smoke,1434,423,1484,551
0590.png,76,118,Smoke,1770,308,1846,426
0590.png,55,80,Smoke,546,424,601,504
0590.png,23,113,Smoke,1214,465,1237,578
0590.png,57,57,Smoke,1773,313,1830,370
0591.png,80,48,Smoke,415,515,495,563
0591.png,97,120,Smoke,647,429,744,549
0591.png,109,155,Smoke,809,395,918,550
0591.png,111,221,Smoke,1020,321,1131,542
0591.png,32,158,Smoke,962,389,994,547
0591.png,29,218,Smoke,1163,355,1192,573
0591.png,124,174,Smoke,1251,377,1375,551
0591.png,169,109,Smoke,1751,450,1920,559
0591.png,65,218,Smoke,1620,397,1685,615
0591.png,99,59,Smoke,1692,576,1791,635
0591.png,50,128,Smoke,1434,423,1484,551
0591.png,76,118,Smoke,1770,308,1846,426
0591.png,55,80,Smoke,546,424,601,504
0591.png,23,113,Smoke,1214,465,1237,578
0591.png,57,57,Smoke,1773,313,1830,370
0591.png,55,80,Smoke,546,424,601,504
0591.png,23,113,Smoke,1214,465,1237,578
0592.png,80,48,Smoke,415,515,495,563
0592.png,97,120,Smoke,647,430,744,550
0592.png,109,155,Smoke,809,395,918,550
0592.png,111,221,Smoke,1019,320,1130,541
0592.png,32,158,Smoke,962,389,994,547
0592.png,29,218,Smoke,1163,355,1192,573
0592.png,124,174,Smoke,1251,377,1375,551
0592.png,169,109,Smoke,1751,450,1920,559
0592.png,65,218,Smoke,1620,398,1685,616
0592.png,99,59,Smoke,1692,576,1791,635
0592.png,50,128,Smoke,1434,423,1484,551
0592.png,76,118,Smoke,1770,308,1846,426
0592.png,57,57,Smoke,1773,313,1830,370
0592.png,55,80,Smoke,546,424,601,504
0592.png,23,113,Smoke,1214,465,1237,578
0593.png,80,48,Smoke,416,514,496,562
0593.png,97,120,Smoke,647,430,744,550
0593.png,109,155,Smoke,810,395,919,550
0593.png,111,221,Smoke,1020,320,1131,541
0593.png,32,158,Smoke,962,389,994,547
0593.png,29,218,Smoke,1163,355,1192,573
0593.png,124,174,Smoke,1251,377,1375,551
0593.png,169,109,Smoke,1751,450,1920,559
0593.png,65,218,Smoke,1620,398,1685,616
0593.png,99,59,Smoke,1692,576,1791,635
0593.png,50,128,Smoke,1434,423,1484,551
0593.png,76,118,Smoke,1770,308,1846,426
0593.png,57,57,Smoke,1773,313,1830,370
0594.png,80,48,Smoke,415,516,495,564
0594.png,97,120,Smoke,647,429,744,549
0594.png,109,155,Smoke,809,395,918,550
0594.png,111,221,Smoke,1020,322,1131,543
0594.png,32,158,Smoke,962,389,994,547
0594.png,29,218,Smoke,1163,355,1192,573
0594.png,124,174,Smoke,1251,377,1375,551
0594.png,169,109,Smoke,1751,450,1920,559
0594.png,65,218,Smoke,1619,397,1684,615
0594.png,99,59,Smoke,1692,576,1791,635
0594.png,50,128,Smoke,1434,423,1484,551
0594.png,76,118,Smoke,1770,308,1846,426
0594.png,55,80,Smoke,546,424,601,504
0594.png,23,113,Smoke,1214,466,1237,579
0594.png,57,57,Smoke,1773,313,1830,370
0595.png,80,48,Smoke,416,515,496,563
0595.png,97,120,Smoke,647,430,744,550
0595.png,109,155,Smoke,809,395,918,550
0595.png,111,221,Smoke,1020,321,1131,542
0595.png,32,158,Smoke,962,389,994,547
0595.png,29,218,Smoke,1163,357,1192,575
0595.png,124,174,Smoke,1251,377,1375,551
0595.png,169,109,Smoke,1751,450,1920,559
0595.png,65,218,Smoke,1620,398,1685,616
0595.png,99,59,Smoke,1692,576,1791,635
0595.png,50,128,Smoke,1434,423,1484,551
0595.png,76,118,Smoke,1770,308,1846,426
0595.png,55,80,Smoke,546,424,601,504
0595.png,23,113,Smoke,1214,465,1237,578
0595.png,57,57,Smoke,1773,313,1830,370
0596.png,80,48,Smoke,415,515,495,563
0596.png,97,120,Smoke,647,430,744,550
0596.png,109,155,Smoke,809,395,918,550
0596.png,111,221,Smoke,1020,322,1131,543
0596.png,32,158,Smoke,962,389,994,547
0596.png,29,218,Smoke,1163,355,1192,573
0596.png,124,174,Smoke,1251,377,1375,551
0596.png,169,109,Smoke,1751,450,1920,559
0596.png,65,218,Smoke,1620,398,1685,616
0596.png,99,59,Smoke,1692,576,1791,635
0596.png,50,128,Smoke,1434,423,1484,551
0596.png,76,118,Smoke,1770,308,1846,426
0596.png,55,80,Smoke,546,424,601,504
0596.png,23,113,Smoke,1214,465,1237,578
0596.png,57,57,Smoke,1773,313,1830,370
0597.png,80,48,Smoke,414,515,494,563
0597.png,97,120,Smoke,647,430,744,550
0597.png,109,155,Smoke,809,395,918,550
0597.png,111,221,Smoke,1019,321,1130,542
0597.png,32,158,Smoke,962,389,994,547
0597.png,29,218,Smoke,1163,355,1192,573
0597.png,124,174,Smoke,1251,377,1375,551
0597.png,169,109,Smoke,1751,450,1920,559
0597.png,65,218,Smoke,1620,397,1685,615
0597.png,99,59,Smoke,1692,576,1791,635
0597.png,50,128,Smoke,1434,423,1484,551
0597.png,76,118,Smoke,1770,308,1846,426
0597.png,55,80,Smoke,546,424,601,504
0597.png,23,113,Smoke,1214,465,1237,578
0597.png,57,57,Smoke,1773,313,1830,370
0598.png,80,48,Smoke,414,515,494,563
0598.png,97,120,Smoke,647,430,744,550
0598.png,109,155,Smoke,809,395,918,550
0598.png,111,221,Smoke,1020,321,1131,542
0598.png,32,158,Smoke,962,389,994,547
0598.png,29,218,Smoke,1163,355,1192,573
0598.png,124,174,Smoke,1251,377,1375,551
0598.png,169,109,Smoke,1751,450,1920,559
0598.png,65,218,Smoke,1620,397,1685,615
0598.png,99,59,Smoke,1692,576,1791,635
0598.png,50,128,Smoke,1434,423,1484,551
0598.png,76,118,Smoke,1770,308,1846,426
0598.png,55,80,Smoke,546,424,601,504
0598.png,23,113,Smoke,1214,465,1237,578
0598.png,57,57,Smoke,1773,313,1830,370
0599.png,80,48,Smoke,414,515,494,563
0599.png,97,120,Smoke,647,430,744,550
0599.png,109,155,Smoke,809,395,918,550
0599.png,111,221,Smoke,1019,321,1130,542
0599.png,32,158,Smoke,962,389,994,547
0599.png,29,218,Smoke,1163,355,1192,573
0599.png,124,174,Smoke,1251,377,1375,551
0599.png,169,109,Smoke,1751,450,1920,559
0599.png,65,218,Smoke,1620,397,1685,615
0599.png,99,59,Smoke,1692,576,1791,635
0599.png,50,128,Smoke,1434,423,1484,551
0599.png,76,118,Smoke,1770,308,1846,426
0599.png,55,80,Smoke,546,424,601,504
0599.png,23,113,Smoke,1214,465,1237,578
0599.png,57,57,Smoke,1773,313,1830,370
0600.png,80,48,Smoke,414,515,494,563
0600.png,97,120,Smoke,647,430,744,550
0600.png,109,155,Smoke,809,395,918,550
0600.png,111,221,Smoke,1020,320,1131,541
0600.png,32,158,Smoke,962,389,994,547
0600.png,29,218,Smoke,1163,355,1192,573
0600.png,124,174,Smoke,1251,377,1375,551
0600.png,169,109,Smoke,1751,450,1920,559
0600.png,65,218,Smoke,1620,397,1685,615
0600.png,99,59,Smoke,1692,576,1791,635
0600.png,50,128,Smoke,1434,423,1484,551
0600.png,76,118,Smoke,1770,308,1846,426
0600.png,55,80,Smoke,546,424,601,504
0600.png,23,113,Smoke,1214,465,1237,578
0600.png,57,57,Smoke,1773,313,1830,370
0601.png,80,48,Smoke,414,515,494,563
0601.png,97,120,Smoke,647,430,744,550
0601.png,109,155,Smoke,809,395,918,550
0601.png,111,221,Smoke,1019,320,1130,541
0601.png,32,158,Smoke,962,389,994,547
0601.png,29,218,Smoke,1163,355,1192,573
0601.png,124,174,Smoke,1251,377,1375,551
0601.png,169,109,Smoke,1751,450,1920,559
0601.png,65,218,Smoke,1620,397,1685,615
0601.png,99,59,Smoke,1692,576,1791,635
0601.png,50,128,Smoke,1434,423,1484,551
