filename,width,height,class,x_min,y_min,x_max,y_max
0601.png,76,118,Smoke,1770,308,1846,426
0601.png,55,80,Smoke,546,424,601,504
0601.png,23,113,Smoke,1214,465,1237,578
0601.png,57,57,Smoke,1773,313,1830,370
0601.png,55,80,Smoke,546,424,601,504
0601.png,23,113,Smoke,1214,465,1237,578
0602.png,80,48,Smoke,414,515,494,563
0602.png,97,120,Smoke,647,430,744,550
0602.png,109,155,Smoke,809,395,918,550
0602.png,111,221,Smoke,1019,320,1130,541
0602.png,32,158,Smoke,962,389,994,547
0602.png,29,218,Smoke,1163,355,1192,573
0602.png,124,174,Smoke,1251,377,1375,551
0602.png,169,109,Smoke,1751,450,1920,559
0602.png,65,218,Smoke,1620,397,1685,615
0602.png,99,59,Smoke,1692,576,1791,635
0602.png,50,128,Smoke,1434,423,1484,551
0602.png,76,118,Smoke,1770,308,1846,426
0602.png,57,57,Smoke,1773,313,1830,370
0602.png,55,80,Smoke,546,424,601,504
0602.png,23,113,Smoke,1214,465,1237,578
0603.png,80,48,Smoke,415,515,495,563
0603.png,97,120,Smoke,647,431,744,551
0603.png,109,155,Smoke,810,395,919,550
0603.png,111,221,Smoke,1018,320,1129,541
0603.png,32,158,Smoke,962,389,994,547
0603.png,29,218,Smoke,1163,355,1192,573
0603.png,124,174,Smoke,1251,377,1375,551
0603.png,169,109,Smoke,1751,450,1920,559
0603.png,65,218,Smoke,1620,397,1685,615
0603.png,99,59,Smoke,1692,576,1791,635
0603.png,50,128,Smoke,1434,423,1484,551
0603.png,76,118,Smoke,1770,308,1846,426
0603.png,57,57,Smoke,1773,313,1830,370
0604.png,80,48,Smoke,415,515,495,563
0604.png,97,120,Smoke,647,431,744,551
0604.png,109,155,Smoke,809,394,918,549
0604.png,111,221,Smoke,1019,320,1130,541
0604.png,32,158,Smoke,962,389,994,547
0604.png,29,218,Smoke,1163,355,1192,573
0604.png,124,174,Smoke,1251,377,1375,551
0604.png,169,109,Smoke,1751,449,1920,558
0604.png,65,218,Smoke,1620,397,1685,615
0604.png,99,59,Smoke,1692,576,1791,635
0604.png,50,128,Smoke,1434,423,1484,551
0604.png,76,118,Smoke,1770,308,1846,426
0604.png,55,80,Smoke,546,424,601,504
0604.png,23,113,Smoke,1214,465,1237,578
0604.png,57,57,Smoke,1773,313,1830,370
0605.png,80,48,Smoke,415,515,495,563
0605.png,97,120,Smoke,647,430,744,550
0605.png,109,155,Smoke,809,395,918,550
0605.png,111,221,Smoke,1019,320,1130,541
0605.png,32,158,Smoke,962,389,994,547
0605.png,29,218,Smoke,1163,355,1192,573
0605.png,124,174,Smoke,1251,378,1375,552
0605.png,169,109,Smoke,1751,450,1920,559
0605.png,65,218,Smoke,1620,397,1685,615
0605.png,99,59,Smoke,1692,576,1791,635
0605.png,50,128,Smoke,1434,423,1484,551
0605.png,76,118,Smoke,1770,308,1846,426
0605.png,55,80,Smoke,546,424,601,504
0605.png,23,113,Smoke,1214,465,1237,578
0605.png,57,57,Smoke,1773,313,1830,370
0606.png,80,48,Smoke,415,515,495,563
0606.png,97,120,Smoke,647,430,744,550
0606.png,109,155,Smoke,810,395,919,550
0606.png,111,221,Smoke,1019,321,1130,542
0606.png,32,158,Smoke,962,389,994,547
0606.png,29,218,Smoke,1163,355,1192,573
0606.png,124,174,Smoke,1251,377,1375,551
0606.png,169,109,Smoke,1751,450,1920,559
0606.png,65,218,Smoke,1620,397,1685,615
0606.png,99,59,Smoke,1692,576,1791,635
0606.png,50,128,Smoke,1434,423,1484,551
0606.png,76,118,Smoke,1770,308,1846,426
0606.png,55,80,Smoke,546,424,601,504
0606.png,23,113,Smoke,1214,465,1237,578
0606.png,57,57,Smoke,1773,313,1830,370
0607.png,80,48,Smoke,414,515,494,563
0607.png,97,120,Smoke,647,430,744,550
0607.png,109,155,Smoke,810,395,919,550
0607.png,111,221,Smoke,1019,320,1130,541
0607.png,32,158,Smoke,962,389,994,547
0607.png,29,218,Smoke,1163,355,1192,573
0607.png,124,174,Smoke,1251,377,1375,551
0607.png,169,109,Smoke,1751,450,1920,559
0607.png,65,218,Smoke,1620,397,1685,615
0607.png,99,59,Smoke,1692,576,1791,635
0607.png,50,128,Smoke,1434,423,1484,551
0607.png,76,118,Smoke,1771,308,1847,426
0607.png,55,80,Smoke,546,424,601,504
0607.png,23,113,Smoke,1214,465,1237,578
0607.png,57,57,Smoke,1773,313,1830,370
0608.png,80,48,Smoke,414,516,494,564
0608.png,97,120,Smoke,647,430,744,550
0608.png,109,155,Smoke,810,395,919,550
0608.png,111,221,Smoke,1019,320,1130,541
0608.png,32,158,Smoke,962,387,994,545
0608.png,29,218,Smoke,1163,355,1192,573
0608.png,124,174,Smoke,1251,377,1375,551
0608.png,169,109,Smoke,1751,450,1920,559
0608.png,65,218,Smoke,1620,397,1685,615
0608.png,99,59,Smoke,1692,576,1791,635
0608.png,50,128,Smoke,1434,423,1484,551
0608.png,76,118,Smoke,1771,308,1847,426
0608.png,55,80,Smoke,546,424,601,504
0608.png,23,113,Smoke,1214,465,1237,578
0608.png,57,57,Smoke,1773,313,1830,370
0609.png,80,48,Smoke,414,515,494,563
0609.png,97,120,Smoke,647,430,744,550
0609.png,109,155,Smoke,809,395,918,550
0609.png,111,221,Smoke,1019,320,1130,541
0609.png,32,158,Smoke,962,390,994,548
0609.png,29,218,Smoke,1163,355,1192,573
0609.png,124,174,Smoke,1251,377,1375,551
0609.png,169,109,Smoke,1751,449,1920,558
0609.png,65,218,Smoke,1620,397,1685,615
0609.png,99,59,Smoke,1692,576,1791,635
0609.png,50,128,Smoke,1434,423,1484,551
0609.png,76,118,Smoke,1771,308,1847,426
0609.png,55,80,Smoke,546,424,601,504
0609.png,23,113,Smoke,1214,465,1237,578
0609.png,57,57,Smoke,1773,313,1830,370
0610.png,80,48,Smoke,414,515,494,563
0610.png,97,120,Smoke,647,430,744,550
0610.png,109,155,Smoke,809,395,918,550
0610.png,111,221,Smoke,1018,321,1129,542
0610.png,32,158,Smoke,962,387,994,545
0610.png,29,218,Smoke,1163,357,1192,575
0610.png,124,174,Smoke,1251,377,1375,551
0610.png,169,109,Smoke,1751,449,1920,558
0610.png,65,218,Smoke,1620,397,1685,615
0610.png,99,59,Smoke,1692,576,1791,635
0610.png,50,128,Smoke,1434,423,1484,551
0610.png,76,118,Smoke,1771,308,1847,426
0610.png,55,80,Smoke,546,424,601,504
0610.png,23,113,Smoke,1214,465,1237,578
0610.png,57,57,Smoke,1773,313,1830,370
0611.png,80,48,Smoke,414,515,494,563
0611.png,97,120,Smoke,647,430,744,550
0611.png,109,155,Smoke,810,395,919,550
0611.png,111,221,Smoke,1020,320,1131,541
0611.png,32,158,Smoke,963,389,995,547
0611.png,29,218,Smoke,1163,355,1192,573
0611.png,124,174,Smoke,1251,377,1375,551
0611.png,169,109,Smoke,1751,449,1920,558
0611.png,65,218,Smoke,1620,397,1685,615
0611.png,99,59,Smoke,1692,576,1791,635
0611.png,50,128,Smoke,1434,423,1484,551
0611.png,76,118,Smoke,1771,308,1847,426
0611.png,55,80,Smoke,546,424,601,504
0611.png,23,113,Smoke,1214,465,1237,578
0611.png,57,57,Smoke,1773,313,1830,370
0611.png,55,80,Smoke,546,424,601,504
0611.png,23,113,Smoke,1214,465,1237,578
0612.png,80,48,Smoke,414,515,494,563
0612.png,97,120,Smoke,647,430,744,550
0612.png,109,155,Smoke,809,395,918,550
0612.png,111,221,Smoke,1020,320,1131,541
0612.png,32,158,Smoke,963,389,995,547
0612.png,29,218,Smoke,1163,357,1192,575
0612.png,124,174,Smoke,1251,377,1375,551
0612.png,169,109,Smoke,1751,449,1920,558
0612.png,65,218,Smoke,1620,397,1685,615
0612.png,99,59,Smoke,1692,576,1791,635
0612.png,50,128,Smoke,1434,423,1484,551
0612.png,76,118,Smoke,1771,307,1847,425
0612.png,57,57,Smoke,1773,313,1830,370
0612.png,55,80,Smoke,546,424,601,504
0612.png,23,113,Smoke,1214,465,1237,578
0613.png,80,48,Smoke,414,515,494,563
0613.png,97,120,Smoke,647,430,744,550
0613.png,109,155,Smoke,809,395,918,550
0613.png,111,221,Smoke,1020,320,1131,541
0613.png,32,158,Smoke,963,389,995,547
0613.png,29,218,Smoke,1163,354,1192,572
0613.png,124,174,Smoke,1251,377,1375,551
0613.png,169,109,Smoke,1751,450,1920,559
0613.png,65,218,Smoke,1620,397,1685,615
0613.png,99,59,Smoke,1692,576,1791,635
0613.png,50,128,Smoke,1434,423,1484,551
0613.png,76,118,Smoke,1771,308,1847,426
0613.png,57,57,Smoke,1773,313,1830,370
0614.png,80,48,Smoke,414,515,494,563
0614.png,97,120,Smoke,647,430,744,550
0614.png,109,155,Smoke,810,396,919,551
0614.png,111,221,Smoke,1019,320,1130,541
0614.png,32,158,Smoke,963,389,995,547
0614.png,29,218,Smoke,1163,355,1192,573
0614.png,124,174,Smoke,1251,377,1375,551
0614.png,169,109,Smoke,1751,450,1920,559
0614.png,65,218,Smoke,1620,397,1685,615
0614.png,99,59,Smoke,1692,576,1791,635
0614.png,50,128,Smoke,1434,423,1484,551
0614.png,76,118,Smoke,1771,308,1847,426
0614.png,55,80,Smoke,546,424,601,504
0614.png,23,113,Smoke,1214,465,1237,578
0614.png,57,57,Smoke,1773,313,1830,370
0615.png,80,48,Smoke,414,515,494,563
0615.png,97,120,Smoke,647,430,744,550
0615.png,109,155,Smoke,810,395,919,550
0615.png,111,221,Smoke,1021,320,1132,541
0615.png,32,158,Smoke,963,389,995,547
0615.png,29,218,Smoke,1163,355,1192,573
0615.png,124,174,Smoke,1251,377,1375,551
0615.png,169,109,Smoke,1751,450,1920,559
0615.png,65,218,Smoke,1620,397,1685,615
0615.png,99,59,Smoke,1692,576,1791,635
0615.png,50,128,Smoke,1434,423,1484,551
0615.png,76,118,Smoke,1771,308,1847,426
0615.png,55,80,Smoke,546,424,601,504
0615.png,23,113,Smoke,1214,465,1237,578
0615.png,57,57,Smoke,1773,313,1830,370
0616.png,80,48,Smoke,414,515,494,563
0616.png,97,120,Smoke,647,430,744,550
0616.png,109,155,Smoke,809,395,918,550
0616.png,111,221,Smoke,1020,319,1131,540
0616.png,32,158,Smoke,963,389,995,547
0616.png,29,218,Smoke,1163,357,1192,575
0616.png,124,174,Smoke,1251,377,1375,551
0616.png,169,109,Smoke,1751,449,1920,558
0616.png,65,218,Smoke,1620,397,1685,615
0616.png,99,59,Smoke,1692,576,1791,635
0616.png,50,128,Smoke,1434,423,1484,551
0616.png,76,118,Smoke,1770,308,1846,426
0616.png,55,80,Smoke,546,424,601,504
0616.png,23,113,Smoke,1214,465,1237,578
0616.png,57,57,Smoke,1773,313,1830,370
0617.png,80,48,Smoke,414,515,494,563
0617.png,97,120,Smoke,647,430,744,550
0617.png,109,155,Smoke,809,395,918,550
0617.png,111,221,Smoke,1020,319,1131,540
0617.png,32,158,Smoke,963,389,995,547
0617.png,29,218,Smoke,1163,357,1192,575
0617.png,124,174,Smoke,1251,377,1375,551
0617.png,169,109,Smoke,1751,450,1920,559
0617.png,65,218,Smoke,1620,397,1685,615
0617.png,99,59,Smoke,1692,576,1791,635
0617.png,50,128,Smoke,1434,422,1484,550
0617.png,76,118,Smoke,1770,308,1846,426
0617.png,55,80,Smoke,546,424,601,504
0617.png,23,113,Smoke,1214,465,1237,578
0617.png,57,57,Smoke,1773,313,1830,370
0618.png,80,48,Smoke,414,516,494,564
0618.png,97,120,Smoke,647,430,744,550
0618.png,109,155,Smoke,809,395,918,550
0618.png,111,221,Smoke,1020,321,1131,542
0618.png,32,158,Smoke,963,389,995,547
0618.png,29,218,Smoke,1163,357,1192,575
0618.png,124,174,Smoke,1251,377,1375,551
0618.png,169,109,Smoke,1751,450,1920,559
0618.png,65,218,Smoke,1620,397,1685,615
0618.png,99,59,Smoke,1692,576,1791,635
0618.png,50,128,Smoke,1434,422,1484,550
0618.png,76,118,Smoke,1771,308,1847,426
0618.png,55,80,Smoke,546,424,601,504
0618.png,23,113,Smoke,1214,465,1237,578
0618.png,57,57,Smoke,1773,313,1830,370
0619.png,80,48,Smoke,414,516,494,564
0619.png,97,120,Smoke,647,430,744,550
0619.png,109,155,Smoke,810,395,919,550
0619.png,111,221,Smoke,1020,320,1131,541
0619.png,32,158,Smoke,963,389,995,547
0619.png,29,218,Smoke,1163,357,1192,575
0619.png,124,174,Smoke,1251,377,1375,551
0619.png,169,109,Smoke,1751,450,1920,559
0619.png,65,218,Smoke,1620,397,1685,615
0619.png,99,59,Smoke,1692,576,1791,635
0619.png,50,128,Smoke,1434,422,1484,550
0619.png,76,118,Smoke,1771,307,1847,425
0619.png,55,80,Smoke,546,424,601,504
0619.png,23,113,Smoke,1214,465,1237,578
0619.png,57,57,Smoke,1773,313,1830,370
0620.png,80,48,Smoke,414,516,494,564
0620.png,97,120,Smoke,647,430,744,550
0620.png,109,155,Smoke,809,395,918,550
0620.png,111,221,Smoke,1020,321,1131,542
0620.png,32,158,Smoke,963,389,995,547
0620.png,29,218,Smoke,1163,357,1192,575
0620.png,124,174,Smoke,1251,377,1375,551
0620.png,169,109,Smoke,1751,450,1920,559
0620.png,65,218,Smoke,1620,397,1685,615
0620.png,99,59,Smoke,1692,576,1791,635
0620.png,50,128,Smoke,1434,423,1484,551
0620.png,76,118,Smoke,1770,308,1846,426
0620.png,55,80,Smoke,546,424,601,504
0620.png,23,113,Smoke,1214,465,1237,578
0620.png,57,57,Smoke,1773,313,1830,370
0621.png,80,48,Smoke,414,514,494,562
0621.png,97,120,Smoke,647,430,744,550
0621.png,109,155,Smoke,809,395,918,550
0621.png,111,221,Smoke,1020,322,1131,543
0621.png,32,158,Smoke,963,389,995,547
0621.png,29,218,Smoke,1163,357,1192,575
0621.png,124,174,Smoke,1251,377,1375,551
0621.png,171,109,Smoke,1749,449,1920,558
0621.png,65,218,Smoke,1620,397,1685,615
0621.png,99,59,Smoke,1692,576,1791,635
0621.png,50,128,Smoke,1434,423,1484,551
0621.png,76,118,Smoke,1771,307,1847,425
0621.png,55,80,Smoke,546,424,601,504
0621.png,23,113,Smoke,1214,465,1237,578
0621.png,57,57,Smoke,1773,313,1830,370
0621.png,55,80,Smoke,546,424,601,504
0621.png,23,113,Smoke,1214,465,1237,578
0622.png,80,48,Smoke,414,514,494,562
0622.png,97,120,Smoke,647,429,744,549
0622.png,109,155,Smoke,809,395,918,550
0622.png,111,221,Smoke,1020,323,1131,544
0622.png,32,158,Smoke,963,389,995,547
0622.png,29,218,Smoke,1163,359,1192,577
0622.png,124,174,Smoke,1251,377,1375,551
0622.png,170,109,Smoke,1750,449,1920,558
0622.png,65,218,Smoke,1620,397,1685,615
0622.png,99,59,Smoke,1692,576,1791,635
0622.png,50,128,Smoke,1434,423,1484,551
0622.png,76,118,Smoke,1771,306,1847,424
0622.png,57,57,Smoke,1773,313,1830,370
0622.png,55,80,Smoke,546,424,601,504
0622.png,23,113,Smoke,1214,465,1237,578
0623.png,80,48,Smoke,414,515,494,563
0623.png,97,120,Smoke,647,429,744,549
0623.png,109,155,Smoke,809,395,918,550
0623.png,111,221,Smoke,1020,322,1131,543
0623.png,32,158,Smoke,963,389,995,547
0623.png,29,218,Smoke,1163,357,1192,575
0623.png,124,174,Smoke,1251,377,1375,551
0623.png,171,109,Smoke,1749,449,1920,558
0623.png,65,218,Smoke,1620,397,1685,615
0623.png,99,59,Smoke,1692,576,1791,635
0623.png,50,128,Smoke,1434,423,1484,551
0623.png,76,118,Smoke,1771,307,1847,425
0623.png,57,57,Smoke,1773,313,1830,370
0624.png,80,48,Smoke,414,514,494,562
0624.png,97,120,Smoke,647,430,744,550
0624.png,109,155,Smoke,809,395,918,550
0624.png,111,221,Smoke,1020,323,1131,544
0624.png,32,158,Smoke,963,389,995,547
0624.png,29,218,Smoke,1163,357,1192,575
0624.png,124,174,Smoke,1251,377,1375,551
0624.png,170,109,Smoke,1750,449,1920,558
0624.png,65,218,Smoke,1620,397,1685,615
0624.png,99,59,Smoke,1692,576,1791,635
0624.png,50,128,Smoke,1434,423,1484,551
0624.png,76,118,Smoke,1771,307,1847,425
0624.png,55,80,Smoke,546,424,601,504
0624.png,23,113,Smoke,1214,465,1237,578
0624.png,57,57,Smoke,1773,313,1830,370
0625.png,80,48,Smoke,414,515,494,563
0625.png,97,120,Smoke,647,430,744,550
0625.png,109,155,Smoke,809,395,918,550
0625.png,111,221,Smoke,1021,322,1132,543
0625.png,32,158,Smoke,963,389,995,547
0625.png,29,218,Smoke,1163,357,1192,575
0625.png,124,174,Smoke,1251,377,1375,551
0625.png,171,109,Smoke,1749,449,1920,558
0625.png,65,218,Smoke,1620,397,1685,615
0625.png,99,59,Smoke,1692,576,1791,635
0625.png,50,128,Smoke,1434,423,1484,551
0625.png,76,118,Smoke,1771,307,1847,425
0625.png,55,80,Smoke,546,424,601,504
0625.png,23,113,Smoke,1214,465,1237,578
0625.png,57,57,Smoke,1773,313,1830,370
0626.png,80,48,Smoke,414,514,494,562
0626.png,97,120,Smoke,647,429,744,549
0626.png,109,155,Smoke,809,395,918,550
0626.png,111,221,Smoke,1020,323,1131,544
0626.png,32,158,Smoke,963,388,995,546
0626.png,29,218,Smoke,1163,357,1192,575
0626.png,124,174,Smoke,1251,377,1375,551
0626.png,170,109,Smoke,1750,450,1920,559
0626.png,65,218,Smoke,1620,397,1685,615
0626.png,99,59,Smoke,1692,576,1791,635
0626.png,50,128,Smoke,1434,423,1484,551
0626.png,76,118,Smoke,1771,307,1847,425
0626.png,55,80,Smoke,546,424,601,504
0626.png,23,113,Smoke,1214,465,1237,578
0626.png,57,57,Smoke,1773,313,1830,370
0627.png,80,48,Smoke,414,514,494,562
0627.png,97,120,Smoke,647,430,744,550
0627.png,109,155,Smoke,809,395,918,550
0627.png,111,221,Smoke,1021,322,1132,543
0627.png,32,158,Smoke,963,389,995,547
0627.png,29,218,Smoke,1163,357,1192,575
0627.png,124,174,Smoke,1251,377,1375,551
0627.png,171,109,Smoke,1749,450,1920,559
0627.png,65,218,Smoke,1620,397,1685,615
0627.png,99,59,Smoke,1692,576,1791,635
0627.png,50,128,Smoke,1434,423,1484,551
0627.png,76,118,Smoke,1771,307,1847,425
0627.png,55,80,Smoke,546,424,601,504
0627.png,23,113,Smoke,1214,465,1237,578
0627.png,57,57,Smoke,1773,313,1830,370
0628.png,80,48,Smoke,415,514,495,562
0628.png,97,120,Smoke,647,425,744,545
0628.png,109,155,Smoke,809,394,918,549
0628.png,111,221,Smoke,1020,323,1131,544
0628.png,32,158,Smoke,963,388,995,546
0628.png,29,218,Smoke,1163,357,1192,575
0628.png,124,174,Smoke,1251,377,1375,551
0628.png,170,109,Smoke,1750,450,1920,559
0628.png,65,218,Smoke,1620,397,1685,615
0628.png,99,59,Smoke,1692,576,1791,635
0628.png,50,128,Smoke,1435,423,1485,551
0628.png,76,118,Smoke,1771,307,1847,425
0628.png,55,80,Smoke,546,424,601,504
0628.png,23,113,Smoke,1214,465,1237,578
0628.png,57,57,Smoke,1773,313,1830,370
0629.png,80,48,Smoke,415,514,495,562
0629.png,97,120,Smoke,647,429,744,549
0629.png,109,155,Smoke,809,394,918,549
0629.png,111,221,Smoke,1019,322,1130,543
0629.png,32,158,Smoke,963,388,995,546
0629.png,29,218,Smoke,1163,357,1192,575
0629.png,124,174,Smoke,1251,377,1375,551
0629.png,171,109,Smoke,1749,450,1920,559
0629.png,65,218,Smoke,1620,397,1685,615
0629.png,99,59,Smoke,1692,576,1791,635
0629.png,50,128,Smoke,1434,423,1484,551
0629.png,76,118,Smoke,1771,307,1847,425
0629.png,55,80,Smoke,546,424,601,504
0629.png,23,113,Smoke,1214,465,1237,578
0629.png,57,57,Smoke,1773,313,1830,370
0630.png,80,48,Smoke,415,513,495,561
0630.png,97,120,Smoke,647,423,744,543
0630.png,109,155,Smoke,809,395,918,550
0630.png,111,221,Smoke,1020,323,1131,544
0630.png,32,158,Smoke,963,389,995,547
0630.png,29,218,Smoke,1163,357,1192,575
0630.png,124,174,Smoke,1251,377,1375,551
0630.png,170,109,Smoke,1750,450,1920,559
0630.png,65,218,Smoke,1620,397,1685,615
0630.png,99,59,Smoke,1692,576,1791,635
0630.png,50,128,Smoke,1434,424,1484,552
0630.png,76,118,Smoke,1771,306,1847,424
0630.png,55,80,Smoke,546,424,601,504
0630.png,23,113,Smoke,1214,465,1237,578
0630.png,57,57,Smoke,1773,313,1830,370
0631.png,80,48,Smoke,414,515,494,563
0631.png,97,120,Smoke,647,432,744,552
0631.png,109,155,Smoke,809,395,918,550
0631.png,111,221,Smoke,1020,322,1131,543
0631.png,32,158,Smoke,963,389,995,547
0631.png,29,218,Smoke,1163,357,1192,575
0631.png,124,174,Smoke,1251,377,1375,551
0631.png,174,109,Smoke,1746,449,1920,558
0631.png,65,218,Smoke,1620,397,1685,615
0631.png,99,59,Smoke,1692,575,1791,634
0631.png,50,128,Smoke,1434,424,1484,552
0631.png,76,118,Smoke,1771,305,1847,423
0631.png,55,80,Smoke,546,424,601,504
0631.png,23,113,Smoke,1214,465,1237,578
0631.png,57,57,Smoke,1773,313,1830,370
0631.png,55,80,Smoke,546,424,601,504
0631.png,23,113,Smoke,1214,465,1237,578
0632.png,80,48,Smoke,415,515,495,563
0632.png,97,120,Smoke,647,432,744,552
0632.png,109,155,Smoke,809,395,918,550
0632.png,111,221,Smoke,1020,322,1131,543
0632.png,32,158,Smoke,963,389,995,547
0632.png,29,218,Smoke,1163,357,1192,575
0632.png,124,174,Smoke,1251,377,1375,551
0632.png,174,109,Smoke,1746,449,1920,558
0632.png,65,218,Smoke,1620,397,1685,615
0632.png,99,59,Smoke,1692,575,1791,634
0632.png,50,128,Smoke,1434,424,1484,552
0632.png,76,118,Smoke,1771,305,1847,423
0632.png,57,57,Smoke,1773,313,1830,370
0632.png,55,80,Smoke,546,424,601,504
0632.png,23,113,Smoke,1213,465,1236,578
0633.png,80,48,Smoke,414,516,494,564
0633.png,97,120,Smoke,647,432,744,552
0633.png,109,155,Smoke,809,395,918,550
0633.png,111,221,Smoke,1020,322,1131,543
0633.png,32,158,Smoke,963,389,995,547
0633.png,29,218,Smoke,1163,357,1192,575
0633.png,124,174,Smoke,1251,377,1375,551
0633.png,174,109,Smoke,1746,449,1920,558
0633.png,65,218,Smoke,1620,397,1685,615
0633.png,99,59,Smoke,1692,575,1791,634
0633.png,50,128,Smoke,1434,423,1484,551
0633.png,76,118,Smoke,1771,305,1847,423
0633.png,57,57,Smoke,1773,313,1830,370
0634.png,80,48,Smoke,414,515,494,563
0634.png,97,120,Smoke,647,432,744,552
0634.png,109,155,Smoke,809,395,918,550
0634.png,111,221,Smoke,1020,323,1131,544
0634.png,32,158,Smoke,963,389,995,547
0634.png,29,218,Smoke,1163,355,1192,573
0634.png,124,174,Smoke,1251,378,1375,552
0634.png,174,109,Smoke,1746,449,1920,558
0634.png,65,218,Smoke,1620,397,1685,615
0634.png,99,59,Smoke,1692,575,1791,634
0634.png,50,128,Smoke,1434,423,1484,551
0634.png,76,118,Smoke,1771,305,1847,423
0634.png,55,80,Smoke,546,424,601,504
0634.png,23,113,Smoke,1213,465,1236,578
0634.png,57,57,Smoke,1773,313,1830,370
0635.png,80,48,Smoke,415,515,495,563
0635.png,97,120,Smoke,647,432,744,552
0635.png,109,155,Smoke,809,395,918,550
0635.png,111,221,Smoke,1020,322,1131,543
0635.png,32,158,Smoke,963,389,995,547
0635.png,29,218,Smoke,1163,357,1192,575
0635.png,124,174,Smoke,1251,378,1375,552
0635.png,174,109,Smoke,1746,449,1920,558
0635.png,65,218,Smoke,1620,397,1685,615
0635.png,99,59,Smoke,1692,575,1791,634
0635.png,50,128,Smoke,1435,423,1485,551
0635.png,76,118,Smoke,1771,305,1847,423
0635.png,55,80,Smoke,546,424,601,504
0635.png,23,113,Smoke,1213,465,1236,578
0635.png,57,57,Smoke,1773,313,1830,370
0636.png,80,48,Smoke,414,516,494,564
0636.png,97,120,Smoke,647,432,744,552
0636.png,109,155,Smoke,809,395,918,550
0636.png,111,221,Smoke,1020,323,1131,544
0636.png,32,158,Smoke,963,389,995,547
0636.png,29,218,Smoke,1163,357,1192,575
0636.png,124,174,Smoke,1251,378,1375,552
0636.png,174,109,Smoke,1746,449,1920,558
0636.png,65,218,Smoke,1620,397,1685,615
0636.png,99,59,Smoke,1692,575,1791,634
0636.png,50,128,Smoke,1434,424,1484,552
0636.png,76,118,Smoke,1771,304,1847,422
0636.png,55,80,Smoke,546,424,601,504
0636.png,23,113,Smoke,1213,465,1236,578
0636.png,57,57,Smoke,1773,313,1830,370
0637.png,80,48,Smoke,415,515,495,563
0637.png,97,120,Smoke,647,432,744,552
0637.png,109,155,Smoke,809,394,918,549
0637.png,111,221,Smoke,1020,322,1131,543
0637.png,32,158,Smoke,963,389,995,547
0637.png,29,218,Smoke,1163,357,1192,575
0637.png,124,174,Smoke,1251,378,1375,552
0637.png,174,109,Smoke,1746,449,1920,558
0637.png,65,218,Smoke,1620,397,1685,615
0637.png,99,59,Smoke,1692,575,1791,634
0637.png,50,128,Smoke,1434,424,1484,552
0637.png,76,118,Smoke,1771,305,1847,423
0637.png,55,80,Smoke,546,424,601,504
0637.png,23,113,Smoke,1213,465,1236,578
0637.png,57,57,Smoke,1773,313,1830,370
0638.png,80,48,Smoke,415,515,495,563
0638.png,97,120,Smoke,647,432,744,552
0638.png,109,155,Smoke,809,395,918,550
0638.png,111,221,Smoke,1020,320,1131,541
0638.png,32,158,Smoke,963,389,995,547
0638.png,29,218,Smoke,1163,357,1192,575
0638.png,124,174,Smoke,1252,377,1376,551
0638.png,174,109,Smoke,1746,449,1920,558
0638.png,65,218,Smoke,1620,397,1685,615
0638.png,99,59,Smoke,1692,575,1791,634
0638.png,50,128,Smoke,1434,424,1484,552
0638.png,76,118,Smoke,1771,305,1847,423
0638.png,55,80,Smoke,546,424,601,504
0638.png,23,113,Smoke,1213,465,1236,578
0638.png,57,57,Smoke,1773,313,1830,370
0639.png,80,48,Smoke,415,515,495,563
0639.png,97,120,Smoke,647,432,744,552
