filename,width,height,class,x_min,y_min,x_max,y_max
0639.png,109,155,Smoke,809,395,918,550
0639.png,111,221,Smoke,1020,322,1131,543
0639.png,32,158,Smoke,963,389,995,547
0639.png,29,218,Smoke,1163,357,1192,575
0639.png,124,174,Smoke,1252,377,1376,551
0639.png,174,109,Smoke,1746,449,1920,558
0639.png,65,218,Smoke,1620,397,1685,615
0639.png,99,59,Smoke,1692,575,1791,634
0639.png,50,128,Smoke,1435,423,1485,551
0639.png,76,118,Smoke,1771,305,1847,423
0639.png,55,80,Smoke,546,424,601,504
0639.png,23,113,Smoke,1213,465,1236,578
0639.png,57,57,Smoke,1773,313,1830,370
0640.png,80,48,Smoke,415,515,495,563
0640.png,97,120,Smoke,647,432,744,552
0640.png,109,155,Smoke,809,395,918,550
0640.png,111,221,Smoke,1021,321,1132,542
0640.png,32,158,Smoke,963,389,995,547
0640.png,29,218,Smoke,1163,357,1192,575
0640.png,124,174,Smoke,1251,377,1375,551
0640.png,174,109,Smoke,1746,449,1920,558
0640.png,65,218,Smoke,1620,397,1685,615
0640.png,99,59,Smoke,1692,575,1791,634
0640.png,50,128,Smoke,1434,424,1484,552
0640.png,76,118,Smoke,1771,305,1847,423
0640.png,55,80,Smoke,546,424,601,504
0640.png,23,113,Smoke,1213,465,1236,578
0640.png,57,57,Smoke,1773,313,1830,370
0641.png,80,48,Smoke,415,515,495,563
0641.png,97,120,Smoke,647,432,744,552
0641.png,109,155,Smoke,809,394,918,549
0641.png,111,221,Smoke,1021,322,1132,543
0641.png,32,158,Smoke,963,389,995,547
0641.png,29,218,Smoke,1163,357,1192,575
0641.png,124,174,Smoke,1251,378,1375,552
0641.png,174,109,Smoke,1746,449,1920,558
0641.png,65,218,Smoke,1620,397,1685,615
0641.png,99,59,Smoke,1692,575,1791,634
0641.png,50,128,Smoke,1434,425,1484,553
0641.png,76,118,Smoke,1771,305,1847,423
0641.png,55,80,Smoke,546,424,601,504
0641.png,23,113,Smoke,1213,466,1236,579
0641.png,57,57,Smoke,1773,313,1830,370
0641.png,55,80,Smoke,546,424,601,504
0641.png,23,113,Smoke,1213,465,1236,578
0642.png,80,48,Smoke,415,515,495,563
0642.png,97,120,Smoke,647,432,744,552
0642.png,109,155,Smoke,809,394,918,549
0642.png,111,221,Smoke,1021,322,1132,543
0642.png,32,158,Smoke,963,389,995,547
0642.png,29,218,Smoke,1163,358,1192,576
0642.png,124,174,Smoke,1251,378,1375,552
0642.png,174,109,Smoke,1746,449,1920,558
0642.png,65,218,Smoke,1620,397,1685,615
0642.png,99,59,Smoke,1692,575,1791,634
0642.png,50,128,Smoke,1434,425,1484,553
0642.png,76,118,Smoke,1771,305,1847,423
0642.png,57,57,Smoke,1773,313,1830,370
0642.png,55,80,Smoke,546,424,601,504
0642.png,23,113,Smoke,1213,465,1236,578
0643.png,80,48,Smoke,415,515,495,563
0643.png,97,120,Smoke,647,432,744,552
0643.png,109,155,Smoke,809,394,918,549
0643.png,111,221,Smoke,1021,321,1132,542
0643.png,32,158,Smoke,963,389,995,547
0643.png,29,218,Smoke,1163,357,1192,575
0643.png,124,174,Smoke,1251,378,1375,552
0643.png,174,109,Smoke,1746,449,1920,558
0643.png,65,218,Smoke,1620,397,1685,615
0643.png,99,59,Smoke,1692,575,1791,634
0643.png,50,128,Smoke,1434,425,1484,553
0643.png,76,118,Smoke,1771,305,1847,423
0643.png,57,57,Smoke,1773,313,1830,370
0644.png,80,48,Smoke,415,515,495,563
0644.png,97,120,Smoke,647,432,744,552
0644.png,109,155,Smoke,809,394,918,549
0644.png,111,221,Smoke,1021,323,1132,544
0644.png,32,158,Smoke,963,389,995,547
0644.png,29,218,Smoke,1163,357,1192,575
0644.png,124,174,Smoke,1251,378,1375,552
0644.png,174,109,Smoke,1746,449,1920,558
0644.png,65,218,Smoke,1620,397,1685,615
0644.png,99,59,Smoke,1692,575,1791,634
0644.png,50,128,Smoke,1435,425,1485,553
0644.png,76,118,Smoke,1771,305,1847,423
0644.png,55,80,Smoke,546,424,601,504
0644.png,23,113,Smoke,1213,465,1236,578
0644.png,57,57,Smoke,1773,313,1830,370
0645.png,80,48,Smoke,415,515,495,563
0645.png,97,120,Smoke,647,432,744,552
0645.png,109,155,Smoke,809,394,918,549
0645.png,111,221,Smoke,1021,321,1132,542
0645.png,32,158,Smoke,963,389,995,547
0645.png,29,218,Smoke,1163,357,1192,575
0645.png,124,174,Smoke,1251,378,1375,552
0645.png,174,109,Smoke,1746,449,1920,558
0645.png,65,218,Smoke,1620,397,1685,615
0645.png,99,59,Smoke,1692,575,1791,634
0645.png,50,128,Smoke,1434,425,1484,553
0645.png,76,118,Smoke,1771,305,1847,423
0645.png,55,80,Smoke,546,424,601,504
0645.png,23,113,Smoke,1213,465,1236,578
0645.png,57,57,Smoke,1773,313,1830,370
0646.png,80,48,Smoke,415,515,495,563
0646.png,97,120,Smoke,647,432,744,552
0646.png,109,155,Smoke,809,394,918,549
0646.png,111,221,Smoke,1021,323,1132,544
0646.png,32,158,Smoke,963,389,995,547
0646.png,29,218,Smoke,1163,357,1192,575
0646.png,124,174,Smoke,1251,378,1375,552
0646.png,174,109,Smoke,1746,449,1920,558
0646.png,65,218,Smoke,1620,397,1685,615
0646.png,99,59,Smoke,1692,575,1791,634
0646.png,50,128,Smoke,1434,425,1484,553
0646.png,76,118,Smoke,1772,305,1848,423
0646.png,55,80,Smoke,546,424,601,504
0646.png,23,113,Smoke,1213,465,1236,578
0646.png,57,57,Smoke,1773,313,1830,370
0647.png,80,48,Smoke,414,515,494,563
0647.png,97,120,Smoke,647,432,744,552
0647.png,109,155,Smoke,809,394,918,549
0647.png,111,221,Smoke,1020,322,1131,543
0647.png,32,158,Smoke,963,389,995,547
0647.png,29,218,Smoke,1163,357,1192,575
0647.png,124,174,Smoke,1251,378,1375,552
0647.png,174,109,Smoke,1746,449,1920,558
0647.png,65,218,Smoke,1620,397,1685,615
0647.png,99,59,Smoke,1692,575,1791,634
0647.png,50,128,Smoke,1434,425,1484,553
0647.png,76,118,Smoke,1772,305,1848,423
0647.png,55,80,Smoke,546,424,601,504
0647.png,23,113,Smoke,1213,465,1236,578
0647.png,57,57,Smoke,1773,313,1830,370
0648.png,80,48,Smoke,415,514,495,562
0648.png,97,120,Smoke,647,432,744,552
0648.png,109,155,Smoke,810,394,919,549
0648.png,111,221,Smoke,1020,321,1131,542
0648.png,32,158,Smoke,963,389,995,547
0648.png,29,218,Smoke,1163,357,1192,575
0648.png,124,174,Smoke,1251,378,1375,552
0648.png,174,109,Smoke,1746,449,1920,558
0648.png,65,218,Smoke,1619,397,1684,615
0648.png,99,59,Smoke,1692,575,1791,634
0648.png,50,128,Smoke,1434,425,1484,553
0648.png,76,118,Smoke,1771,306,1847,424
0648.png,55,80,Smoke,546,424,601,504
0648.png,23,113,Smoke,1213,465,1236,578
0648.png,57,57,Smoke,1773,313,1830,370
0649.png,80,48,Smoke,414,515,494,563
0649.png,97,120,Smoke,647,432,744,552
0649.png,109,155,Smoke,810,394,919,549
0649.png,111,221,Smoke,1021,322,1132,543
0649.png,32,158,Smoke,963,389,995,547
0649.png,29,218,Smoke,1163,359,1192,577
0649.png,124,174,Smoke,1251,378,1375,552
0649.png,174,109,Smoke,1746,448,1920,557
0649.png,65,218,Smoke,1620,398,1685,616
0649.png,99,59,Smoke,1691,575,1790,634
0649.png,50,128,Smoke,1434,425,1484,553
0649.png,76,118,Smoke,1771,305,1847,423
0649.png,55,80,Smoke,546,424,601,504
0649.png,23,113,Smoke,1213,465,1236,578
0649.png,57,57,Smoke,1773,313,1830,370
0650.png,80,48,Smoke,414,514,494,562
0650.png,97,120,Smoke,647,432,744,552
0650.png,109,155,Smoke,810,394,919,549
0650.png,111,221,Smoke,1021,323,1132,544
0650.png,32,158,Smoke,963,389,995,547
0650.png,29,218,Smoke,1163,357,1192,575
0650.png,124,174,Smoke,1251,378,1375,552
0650.png,174,109,Smoke,1746,449,1920,558
0650.png,65,218,Smoke,1620,398,1685,616
0650.png,99,59,Smoke,1692,575,1791,634
0650.png,50,128,Smoke,1434,425,1484,553
0650.png,76,118,Smoke,1771,305,1847,423
0650.png,55,80,Smoke,546,424,601,504
0650.png,23,113,Smoke,1213,465,1236,578
0650.png,57,57,Smoke,1773,313,1830,370
0651.png,80,48,Smoke,414,514,494,562
0651.png,97,120,Smoke,647,432,744,552
0651.png,109,155,Smoke,810,394,919,549
0651.png,111,221,Smoke,1020,322,1131,543
0651.png,32,158,Smoke,963,389,995,547
0651.png,29,218,Smoke,1163,358,1192,576
0651.png,124,174,Smoke,1251,378,1375,552
0651.png,174,109,Smoke,1746,449,1920,558
0651.png,65,218,Smoke,1620,397,1685,615
0651.png,99,59,Smoke,1692,575,1791,634
0651.png,50,128,Smoke,1434,425,1484,553
0651.png,76,118,Smoke,1771,305,1847,423
0651.png,55,80,Smoke,546,424,601,504
0651.png,23,113,Smoke,1213,465,1236,578
0651.png,57,57,Smoke,1773,313,1830,370
0651.png,55,80,Smoke,546,424,601,504
0651.png,23,113,Smoke,1213,465,1236,578
0652.png,80,48,Smoke,414,514,494,562
0652.png,97,120,Smoke,647,432,744,552
0652.png,109,155,Smoke,810,394,919,549
0652.png,111,221,Smoke,1020,323,1131,544
0652.png,32,158,Smoke,963,389,995,547
0652.png,29,218,Smoke,1163,358,1192,576
0652.png,124,174,Smoke,1251,378,1375,552
0652.png,174,109,Smoke,1746,449,1920,558
0652.png,65,218,Smoke,1620,397,1685,615
0652.png,99,59,Smoke,1692,575,1791,634
0652.png,50,128,Smoke,1434,425,1484,553
0652.png,76,118,Smoke,1772,304,1848,422
0652.png,57,57,Smoke,1773,313,1830,370
0652.png,55,80,Smoke,546,424,601,504
0652.png,23,113,Smoke,1213,465,1236,578
0653.png,80,48,Smoke,414,514,494,562
0653.png,97,120,Smoke,647,432,744,552
0653.png,109,155,Smoke,810,394,919,549
0653.png,111,221,Smoke,1020,322,1131,543
0653.png,32,158,Smoke,963,389,995,547
0653.png,29,218,Smoke,1163,358,1192,576
0653.png,124,174,Smoke,1251,378,1375,552
0653.png,174,109,Smoke,1746,449,1920,558
0653.png,65,218,Smoke,1620,397,1685,615
0653.png,99,59,Smoke,1692,575,1791,634
0653.png,50,128,Smoke,1434,425,1484,553
0653.png,76,118,Smoke,1771,305,1847,423
0653.png,57,57,Smoke,1773,313,1830,370
0654.png,80,48,Smoke,414,514,494,562
0654.png,97,120,Smoke,647,432,744,552
0654.png,109,155,Smoke,810,394,919,549
0654.png,111,221,Smoke,1021,321,1132,542
0654.png,32,158,Smoke,963,389,995,547
0654.png,29,218,Smoke,1163,358,1192,576
0654.png,124,174,Smoke,1250,378,1374,552
0654.png,174,109,Smoke,1746,448,1920,557
0654.png,65,218,Smoke,1620,397,1685,615
0654.png,99,59,Smoke,1692,575,1791,634
0654.png,50,128,Smoke,1434,425,1484,553
0654.png,76,118,Smoke,1771,305,1847,423
0654.png,55,80,Smoke,546,424,601,504
0654.png,23,113,Smoke,1214,465,1237,578
0654.png,57,57,Smoke,1773,313,1830,370
0655.png,80,48,Smoke,414,514,494,562
0655.png,97,120,Smoke,647,432,744,552
0655.png,109,155,Smoke,810,394,919,549
0655.png,111,221,Smoke,1020,322,1131,543
0655.png,32,158,Smoke,963,389,995,547
0655.png,29,218,Smoke,1163,358,1192,576
0655.png,124,174,Smoke,1250,378,1374,552
0655.png,174,109,Smoke,1746,449,1920,558
0655.png,65,218,Smoke,1620,397,1685,615
0655.png,99,59,Smoke,1692,575,1791,634
0655.png,50,128,Smoke,1435,424,1485,552
0655.png,76,118,Smoke,1771,305,1847,423
0655.png,55,80,Smoke,546,424,601,504
0655.png,23,113,Smoke,1213,466,1236,579
0655.png,57,57,Smoke,1773,313,1830,370
0656.png,80,48,Smoke,414,514,494,562
0656.png,97,120,Smoke,647,432,744,552
0656.png,109,155,Smoke,810,394,919,549
0656.png,111,221,Smoke,1020,323,1131,544
0656.png,32,158,Smoke,963,389,995,547
0656.png,29,218,Smoke,1163,358,1192,576
0656.png,124,174,Smoke,1251,378,1375,552
0656.png,174,109,Smoke,1746,449,1920,558
0656.png,65,218,Smoke,1620,397,1685,615
0656.png,99,59,Smoke,1692,575,1791,634
0656.png,50,128,Smoke,1434,425,1484,553
0656.png,76,118,Smoke,1772,305,1848,423
0656.png,55,80,Smoke,546,424,601,504
0656.png,23,113,Smoke,1213,466,1236,579
0656.png,57,57,Smoke,1773,313,1830,370
0657.png,80,48,Smoke,414,514,494,562
0657.png,97,120,Smoke,647,432,744,552
0657.png,109,155,Smoke,810,394,919,549
0657.png,111,221,Smoke,1020,321,1131,542
0657.png,32,158,Smoke,963,389,995,547
0657.png,29,218,Smoke,1163,358,1192,576
0657.png,124,174,Smoke,1251,378,1375,552
0657.png,174,109,Smoke,1746,449,1920,558
0657.png,65,218,Smoke,1620,397,1685,615
0657.png,99,59,Smoke,1692,575,1791,634
0657.png,50,128,Smoke,1434,425,1484,553
0657.png,76,118,Smoke,1771,305,1847,423
0657.png,55,80,Smoke,546,424,601,504
0657.png,23,113,Smoke,1213,466,1236,579
0657.png,57,57,Smoke,1773,313,1830,370
0658.png,80,48,Smoke,414,514,494,562
0658.png,149,71,Smoke,588,487,737,558
0658.png,109,155,Smoke,810,394,919,549
0658.png,111,221,Smoke,1020,321,1131,542
0658.png,32,158,Smoke,963,389,995,547
0658.png,29,218,Smoke,1163,358,1192,576
0658.png,124,174,Smoke,1251,378,1375,552
0658.png,174,109,Smoke,1746,449,1920,558
0658.png,65,218,Smoke,1620,397,1685,615
0658.png,99,59,Smoke,1692,575,1791,634
0658.png,50,128,Smoke,1434,425,1484,553
0658.png,76,118,Smoke,1771,305,1847,423
0658.png,55,80,Smoke,546,424,601,504
0658.png,23,113,Smoke,1213,465,1236,578
0658.png,57,57,Smoke,1773,313,1830,370
0659.png,80,48,Smoke,414,514,494,562
0659.png,149,71,Smoke,588,487,737,558
0659.png,109,155,Smoke,810,394,919,549
0659.png,111,221,Smoke,1020,322,1131,543
0659.png,32,158,Smoke,963,389,995,547
0659.png,29,218,Smoke,1163,358,1192,576
0659.png,124,174,Smoke,1251,378,1375,552
0659.png,174,109,Smoke,1746,449,1920,558
0659.png,65,218,Smoke,1620,397,1685,615
0659.png,99,59,Smoke,1692,575,1791,634
0659.png,50,128,Smoke,1434,425,1484,553
0659.png,76,118,Smoke,1771,306,1847,424
0659.png,55,80,Smoke,546,424,601,504
0659.png,23,113,Smoke,1213,466,1236,579
0659.png,57,57,Smoke,1773,313,1830,370
0660.png,80,48,Smoke,414,514,494,562
0660.png,149,71,Smoke,588,487,737,558
0660.png,109,155,Smoke,810,394,919,549
0660.png,111,221,Smoke,1020,323,1131,544
0660.png,32,158,Smoke,963,389,995,547
0660.png,29,218,Smoke,1163,358,1192,576
0660.png,124,174,Smoke,1251,378,1375,552
0660.png,174,109,Smoke,1746,449,1920,558
0660.png,65,218,Smoke,1620,397,1685,615
0660.png,99,59,Smoke,1692,575,1791,634
0660.png,50,128,Smoke,1434,425,1484,553
0660.png,76,118,Smoke,1771,305,1847,423
0660.png,55,80,Smoke,546,424,601,504
0660.png,23,113,Smoke,1213,464,1236,577
0660.png,57,57,Smoke,1773,313,1830,370
0661.png,80,48,Smoke,414,514,494,562
0661.png,149,71,Smoke,588,487,737,558
0661.png,109,155,Smoke,810,394,919,549
0661.png,111,221,Smoke,1020,322,1131,543
0661.png,32,158,Smoke,963,389,995,547
0661.png,29,218,Smoke,1163,358,1192,576
0661.png,124,174,Smoke,1251,378,1375,552
0661.png,174,109,Smoke,1746,449,1920,558
0661.png,65,218,Smoke,1620,397,1685,615
0661.png,99,59,Smoke,1692,575,1791,634
0661.png,50,128,Smoke,1434,425,1484,553
0661.png,76,118,Smoke,1771,305,1847,423
0661.png,55,80,Smoke,546,424,601,504
0661.png,23,113,Smoke,1213,466,1236,579
0661.png,57,57,Smoke,1773,313,1830,370
0661.png,55,80,Smoke,546,424,601,504
0661.png,23,113,Smoke,1213,466,1236,579
0662.png,80,48,Smoke,414,514,494,562
0662.png,149,71,Smoke,588,486,737,557
0662.png,109,155,Smoke,810,394,919,549
0662.png,111,221,Smoke,1020,322,1131,543
0662.png,32,158,Smoke,963,389,995,547
0662.png,29,218,Smoke,1163,358,1192,576
0662.png,124,174,Smoke,1251,378,1375,552
0662.png,174,109,Smoke,1746,449,1920,558
0662.png,65,218,Smoke,1620,397,1685,615
0662.png,99,59,Smoke,1692,575,1791,634
0662.png,50,128,Smoke,1434,426,1484,554
0662.png,76,118,Smoke,1771,305,1847,423
0662.png,57,57,Smoke,1773,313,1830,370
0662.png,55,80,Smoke,546,424,601,504
0662.png,23,113,Smoke,1213,465,1236,578
0663.png,80,48,Smoke,414,514,494,562
0663.png,149,71,Smoke,589,486,738,557
0663.png,109,155,Smoke,810,394,919,549
0663.png,111,221,Smoke,1020,321,1131,542
0663.png,32,158,Smoke,963,389,995,547
0663.png,29,218,Smoke,1163,358,1192,576
0663.png,124,174,Smoke,1251,378,1375,552
0663.png,174,109,Smoke,1746,449,1920,558
0663.png,65,218,Smoke,1620,397,1685,615
0663.png,99,59,Smoke,1692,575,1791,634
0663.png,50,128,Smoke,1435,425,1485,553
0663.png,76,118,Smoke,1771,305,1847,423
0663.png,57,57,Smoke,1773,313,1830,370
0664.png,80,48,Smoke,414,514,494,562
0664.png,149,71,Smoke,589,486,738,557
0664.png,109,155,Smoke,810,394,919,549
0664.png,111,221,Smoke,1020,323,1131,544
0664.png,32,158,Smoke,963,389,995,547
0664.png,29,218,Smoke,1163,358,1192,576
0664.png,124,174,Smoke,1251,378,1375,552
0664.png,174,109,Smoke,1746,449,1920,558
0664.png,65,218,Smoke,1620,397,1685,615
0664.png,99,59,Smoke,1692,575,1791,634
0664.png,50,128,Smoke,1433,425,1483,553
0664.png,76,118,Smoke,1771,305,1847,423
0664.png,55,80,Smoke,546,424,601,504
0664.png,23,113,Smoke,1213,465,1236,578
0664.png,57,57,Smoke,1773,313,1830,370
0665.png,80,48,Smoke,414,515,494,563
0665.png,149,71,Smoke,589,486,738,557
0665.png,109,155,Smoke,810,394,919,549
0665.png,111,221,Smoke,1020,321,1131,542
0665.png,32,158,Smoke,963,389,995,547
0665.png,29,218,Smoke,1163,358,1192,576
0665.png,124,174,Smoke,1251,378,1375,552
0665.png,174,109,Smoke,1746,449,1920,558
0665.png,65,218,Smoke,1620,397,1685,615
0665.png,99,59,Smoke,1692,575,1791,634
0665.png,50,128,Smoke,1434,424,1484,552
0665.png,76,118,Smoke,1771,305,1847,423
0665.png,55,80,Smoke,546,424,601,504
0665.png,23,113,Smoke,1213,465,1236,578
0665.png,57,57,Smoke,1773,313,1830,370
0666.png,80,48,Smoke,414,514,494,562
0666.png,149,71,Smoke,589,486,738,557
0666.png,109,155,Smoke,810,394,919,549
0666.png,111,221,Smoke,1020,323,1131,544
0666.png,32,158,Smoke,963,389,995,547
0666.png,29,218,Smoke,1163,358,1192,576
0666.png,124,174,Smoke,1251,378,1375,552
0666.png,174,109,Smoke,1746,449,1920,558
0666.png,65,218,Smoke,1620,397,1685,615
0666.png,99,59,Smoke,1692,575,1791,634
0666.png,50,128,Smoke,1433,426,1483,554
0666.png,76,118,Smoke,1771,305,1847,423
0666.png,55,80,Smoke,546,424,601,504
0666.png,23,113,Smoke,1213,465,1236,578
0666.png,57,57,Smoke,1773,313,1830,370
0667.png,80,48,Smoke,414,513,494,561
0667.png,149,71,Smoke,589,486,738,557
0667.png,109,155,Smoke,810,394,919,549
0667.png,111,221,Smoke,1020,324,1131,545
0667.png,32,158,Smoke,963,389,995,547
0667.png,29,218,Smoke,1163,358,1192,576
0667.png,124,174,Smoke,1251,378,1375,552
0667.png,174,109,Smoke,1746,449,1920,558
0667.png,65,218,Smoke,1620,397,1685,615
0667.png,99,59,Smoke,1692,575,1791,634
0667.png,50,128,Smoke,1433,425,1483,553
0667.png,76,118,Smoke,1772,305,1848,423
0667.png,55,80,Smoke,546,424,601,504
0667.png,23,113,Smoke,1213,465,1236,578
0667.png,57,57,Smoke,1773,313,1830,370
0668.png,80,48,Smoke,414,513,494,561
0668.png,149,71,Smoke,589,487,738,558
0668.png,109,155,Smoke,810,394,919,549
0668.png,111,221,Smoke,1020,323,1131,544
0668.png,32,158,Smoke,963,389,995,547
0668.png,29,218,Smoke,1163,358,1192,576
0668.png,124,174,Smoke,1251,378,1375,552
0668.png,174,109,Smoke,1746,449,1920,558
0668.png,65,218,Smoke,1620,397,1685,615
0668.png,99,59,Smoke,1692,575,1791,634
0668.png,50,128,Smoke,1434,425,1484,553
0668.png,76,118,Smoke,1771,304,1847,422
0668.png,55,80,Smoke,546,424,601,504
0668.png,23,113,Smoke,1213,465,1236,578
0668.png,57,57,Smoke,1773,313,1830,370
0669.png,80,48,Smoke,414,513,494,561
0669.png,149,71,Smoke,589,487,738,558
0669.png,109,155,Smoke,810,394,919,549
0669.png,111,221,Smoke,1020,322,1131,543
0669.png,32,158,Smoke,963,389,995,547
0669.png,29,218,Smoke,1163,358,1192,576
0669.png,124,174,Smoke,1251,378,1375,552
0669.png,174,109,Smoke,1746,449,1920,558
0669.png,65,218,Smoke,1620,397,1685,615
0669.png,99,59,Smoke,1692,575,1791,634
0669.png,50,128,Smoke,1433,425,1483,553
0669.png,76,118,Smoke,1772,304,1848,422
0669.png,55,80,Smoke,546,424,601,504
0669.png,23,113,Smoke,1213,465,1236,578
0669.png,57,57,Smoke,1773,313,1830,370
0670.png,80,48,Smoke,414,515,494,563
0670.png,149,71,Smoke,589,487,738,558
0670.png,109,155,Smoke,810,394,919,549
0670.png,111,221,Smoke,1020,323,1131,544
0670.png,32,158,Smoke,963,389,995,547
0670.png,29,218,Smoke,1163,358,1192,576
0670.png,124,174,Smoke,1251,378,1375,552
0670.png,174,109,Smoke,1746,449,1920,558
0670.png,65,218,Smoke,1620,397,1685,615
0670.png,99,59,Smoke,1692,575,1791,634
0670.png,50,128,Smoke,1434,425,1484,553
0670.png,76,118,Smoke,1772,304,1848,422
0670.png,55,80,Smoke,546,424,601,504
0670.png,23,113,Smoke,1213,465,1236,578
0670.png,57,57,Smoke,1773,313,1830,370
0671.png,80,48,Smoke,414,514,494,562
0671.png,149,71,Smoke,589,487,738,558
0671.png,109,155,Smoke,810,394,919,549
0671.png,111,221,Smoke,1020,322,1131,543
0671.png,32,158,Smoke,963,389,995,547
0671.png,29,218,Smoke,1163,358,1192,576
0671.png,124,174,Smoke,1251,378,1375,552
0671.png,174,109,Smoke,1746,449,1920,558
0671.png,65,218,Smoke,1620,396,1685,614
0671.png,99,59,Smoke,1692,576,1791,635
0671.png,50,128,Smoke,1434,424,1484,552
0671.png,76,118,Smoke,1772,304,1848,422
0671.png,55,80,Smoke,546,424,601,504
0671.png,23,113,Smoke,1213,465,1236,578
0671.png,57,57,Smoke,1773,313,1830,370
0671.png,55,80,Smoke,546,424,601,504
0671.png,23,113,Smoke,1213,465,1236,578
0672.png,80,48,Smoke,414,514,494,562
0672.png,149,71,Smoke,589,487,738,558
0672.png,109,155,Smoke,811,392,920,547
0672.png,111,221,Smoke,1020,323,1131,544
0672.png,32,158,Smoke,963,388,995,546
0672.png,29,218,Smoke,1163,358,1192,576
0672.png,124,174,Smoke,1251,378,1375,552
0672.png,174,109,Smoke,1746,449,1920,558
0672.png,65,218,Smoke,1620,396,1685,614
0672.png,99,59,Smoke,1692,576,1791,635
0672.png,50,128,Smoke,1434,424,1484,552
0672.png,76,118,Smoke,1772,305,1848,423
0672.png,57,57,Smoke,1773,313,1830,370
0672.png,55,80,Smoke,546,424,601,504
0672.png,23,113,Smoke,1213,465,1236,578
0673.png,80,48,Smoke,414,514,494,562
0673.png,149,71,Smoke,590,487,739,558
0673.png,109,155,Smoke,810,394,919,549
0673.png,111,221,Smoke,1020,322,1131,543
0673.png,32,158,Smoke,963,387,995,545
0673.png,29,218,Smoke,1163,358,1192,576
0673.png,124,174,Smoke,1251,378,1375,552
0673.png,174,109,Smoke,1746,449,1920,558
0673.png,65,218,Smoke,1620,396,1685,614
0673.png,99,59,Smoke,1692,576,1791,635
0673.png,50,128,Smoke,1434,423,1484,551
0673.png,76,118,Smoke,1772,304,1848,422
0673.png,57,57,Smoke,1773,313,1830,370
0674.png,80,48,Smoke,414,514,494,562
0674.png,149,71,Smoke,590,487,739,558
0674.png,109,155,Smoke,810,394,919,549
0674.png,111,221,Smoke,1020,321,1131,542
0674.png,32,158,Smoke,963,388,995,546
0674.png,29,218,Smoke,1163,358,1192,576
0674.png,124,174,Smoke,1251,378,1375,552
0674.png,174,109,Smoke,1746,449,1920,558
0674.png,65,218,Smoke,1620,396,1685,614
0674.png,99,59,Smoke,1692,576,1791,635
0674.png,50,128,Smoke,1434,424,1484,552
0674.png,76,118,Smoke,1772,304,1848,422
0674.png,55,80,Smoke,546,424,601,504
0674.png,23,113,Smoke,1213,465,1236,578
0674.png,57,57,Smoke,1773,313,1830,370
0675.png,80,48,Smoke,414,514,494,562
0675.png,149,71,Smoke,590,487,739,558
0675.png,109,155,Smoke,810,394,919,549
0675.png,111,221,Smoke,1020,322,1131,543
0675.png,32,158,Smoke,963,389,995,547
0675.png,29,218,Smoke,1163,358,1192,576
0675.png,124,174,Smoke,1251,378,1375,552
0675.png,174,109,Smoke,1746,449,1920,558
0675.png,65,218,Smoke,1620,396,1685,614
0675.png,99,59,Smoke,1692,576,1791,635
0675.png,50,128,Smoke,1434,423,1484,551
0675.png,76,118,Smoke,1772,304,1848,422
0675.png,55,80,Smoke,546,424,601,504
0675.png,23,113,Smoke,1213,465,1236,578
0675.png,57,57,Smoke,1773,313,1830,370
0676.png,80,48,Smoke,414,514,494,562
0676.png,149,71,Smoke,590,487,739,558
0676.png,109,155,Smoke,811,394,920,549
0676.png,111,221,Smoke,1020,323,1131,544
0676.png,32,158,Smoke,963,387,995,545
0676.png,29,218,Smoke,1163,358,1192,576
0676.png,124,174,Smoke,1251,378,1375,552
0676.png,174,109,Smoke,1746,448,1920,557
