filename,width,height,class,x_min,y_min,x_max,y_max
0676.png,65,218,Smoke,1620,396,1685,614
0676.png,99,59,Smoke,1692,576,1791,635
0676.png,50,128,Smoke,1434,423,1484,551
0676.png,76,118,Smoke,1773,304,1849,422
0676.png,55,80,Smoke,546,424,601,504
0676.png,23,113,Smoke,1213,465,1236,578
0676.png,57,57,Smoke,1773,313,1830,370
0677.png,80,48,Smoke,414,514,494,562
0677.png,149,57,Smoke,590,500,739,557
0677.png,109,155,Smoke,811,394,920,549
0677.png,111,221,Smoke,1020,322,1131,543
0677.png,32,158,Smoke,963,388,995,546
0677.png,29,218,Smoke,1163,358,1192,576
0677.png,124,174,Smoke,1251,378,1375,552
0677.png,174,109,Smoke,1746,448,1920,557
0677.png,65,250,Smoke,1620,397,1685,647
0677.png,99,59,Smoke,1692,576,1791,635
0677.png,50,128,Smoke,1434,423,1484,551
0677.png,76,118,Smoke,1771,304,1847,422
0677.png,55,80,Smoke,546,424,601,504
0677.png,23,113,Smoke,1213,465,1236,578
0677.png,57,57,Smoke,1773,313,1830,370
0678.png,80,48,Smoke,414,514,494,562
0678.png,149,57,Smoke,590,499,739,556
0678.png,109,155,Smoke,811,394,920,549
0678.png,111,221,Smoke,1020,321,1131,542
0678.png,32,158,Smoke,963,388,995,546
0678.png,29,218,Smoke,1163,358,1192,576
0678.png,124,174,Smoke,1251,378,1375,552
0678.png,174,109,Smoke,1746,448,1920,557
0678.png,65,250,Smoke,1620,397,1685,647
0678.png,99,59,Smoke,1692,576,1791,635
0678.png,50,128,Smoke,1434,424,1484,552
0678.png,76,118,Smoke,1771,303,1847,421
0678.png,55,80,Smoke,546,424,601,504
0678.png,23,113,Smoke,1213,465,1236,578
0678.png,57,57,Smoke,1773,313,1830,370
0679.png,80,48,Smoke,414,514,494,562
0679.png,149,57,Smoke,591,500,740,557
0679.png,109,155,Smoke,811,394,920,549
0679.png,111,221,Smoke,1020,321,1131,542
0679.png,32,158,Smoke,963,388,995,546
0679.png,29,218,Smoke,1163,358,1192,576
0679.png,124,174,Smoke,1251,378,1375,552
0679.png,174,109,Smoke,1746,449,1920,558
0679.png,65,250,Smoke,1620,396,1685,646
0679.png,99,59,Smoke,1692,576,1791,635
0679.png,50,128,Smoke,1434,423,1484,551
0679.png,76,118,Smoke,1771,304,1847,422
0679.png,55,80,Smoke,546,424,601,504
0679.png,23,113,Smoke,1213,465,1236,578
0679.png,57,57,Smoke,1773,313,1830,370
0680.png,80,48,Smoke,414,514,494,562
0680.png,149,57,Smoke,591,500,740,557
0680.png,109,155,Smoke,811,394,920,549
0680.png,111,221,Smoke,1020,321,1131,542
0680.png,32,158,Smoke,963,388,995,546
0680.png,29,218,Smoke,1163,358,1192,576
0680.png,124,174,Smoke,1251,378,1375,552
0680.png,174,109,Smoke,1746,448,1920,557
0680.png,65,250,Smoke,1620,397,1685,647
0680.png,99,59,Smoke,1692,576,1791,635
0680.png,50,128,Smoke,1434,423,1484,551
0680.png,76,118,Smoke,1774,303,1850,421
0680.png,55,80,Smoke,546,424,601,504
0680.png,23,113,Smoke,1213,466,1236,579
0680.png,57,57,Smoke,1773,313,1830,370
0681.png,80,48,Smoke,414,514,494,562
0681.png,149,57,Smoke,591,500,740,557
0681.png,109,155,Smoke,811,394,920,549
0681.png,111,221,Smoke,1020,322,1131,543
0681.png,32,158,Smoke,963,390,995,548
0681.png,29,218,Smoke,1163,358,1192,576
0681.png,124,174,Smoke,1251,378,1375,552
0681.png,174,109,Smoke,1746,449,1920,558
0681.png,65,250,Smoke,1620,397,1685,647
0681.png,99,59,Smoke,1692,576,1791,635
0681.png,50,128,Smoke,1434,423,1484,551
0681.png,76,118,Smoke,1773,304,1849,422
0681.png,55,80,Smoke,546,424,601,504
0681.png,23,113,Smoke,1213,465,1236,578
0681.png,57,57,Smoke,1773,313,1830,370
0681.png,55,80,Smoke,546,424,601,504
0681.png,23,113,Smoke,1213,466,1236,579
0682.png,80,48,Smoke,414,514,494,562
0682.png,149,57,Smoke,591,501,740,558
0682.png,109,155,Smoke,811,394,920,549
0682.png,111,221,Smoke,1020,322,1131,543
0682.png,32,158,Smoke,963,390,995,548
0682.png,29,218,Smoke,1163,358,1192,576
0682.png,124,174,Smoke,1251,378,1375,552
0682.png,174,109,Smoke,1746,449,1920,558
0682.png,65,250,Smoke,1620,396,1685,646
0682.png,99,59,Smoke,1691,576,1790,635
0682.png,50,128,Smoke,1434,423,1484,551
0682.png,76,118,Smoke,1773,304,1849,422
0682.png,57,57,Smoke,1773,313,1830,370
0682.png,55,80,Smoke,546,424,601,504
0682.png,23,113,Smoke,1213,466,1236,579
0683.png,80,48,Smoke,414,514,494,562
0683.png,149,57,Smoke,591,501,740,558
0683.png,109,155,Smoke,811,394,920,549
0683.png,111,221,Smoke,1020,322,1131,543
0683.png,32,158,Smoke,963,390,995,548
0683.png,29,218,Smoke,1163,358,1192,576
0683.png,124,174,Smoke,1251,378,1375,552
0683.png,174,109,Smoke,1746,449,1920,558
0683.png,65,250,Smoke,1620,397,1685,647
0683.png,99,59,Smoke,1691,576,1790,635
0683.png,50,128,Smoke,1434,423,1484,551
0683.png,76,118,Smoke,1773,304,1849,422
0683.png,57,57,Smoke,1773,313,1830,370
0684.png,80,48,Smoke,414,514,494,562
0684.png,149,57,Smoke,591,501,740,558
0684.png,109,155,Smoke,811,394,920,549
0684.png,111,221,Smoke,1020,322,1131,543
0684.png,32,158,Smoke,963,390,995,548
0684.png,29,218,Smoke,1163,358,1192,576
0684.png,124,174,Smoke,1251,378,1375,552
0684.png,174,109,Smoke,1746,449,1920,558
0684.png,65,250,Smoke,1619,397,1684,647
0684.png,99,59,Smoke,1691,576,1790,635
0684.png,50,128,Smoke,1434,423,1484,551
0684.png,76,118,Smoke,1773,304,1849,422
0684.png,55,80,Smoke,546,424,601,504
0684.png,23,113,Smoke,1213,467,1236,580
0684.png,57,57,Smoke,1773,313,1830,370
0685.png,80,48,Smoke,414,514,494,562
0685.png,149,57,Smoke,591,501,740,558
0685.png,109,155,Smoke,811,394,920,549
0685.png,111,221,Smoke,1020,322,1131,543
0685.png,32,158,Smoke,963,390,995,548
0685.png,29,218,Smoke,1163,358,1192,576
0685.png,124,174,Smoke,1251,378,1375,552
0685.png,174,109,Smoke,1746,450,1920,559
0685.png,65,250,Smoke,1619,396,1684,646
0685.png,99,59,Smoke,1691,576,1790,635
0685.png,50,128,Smoke,1433,423,1483,551
0685.png,76,118,Smoke,1773,304,1849,422
0685.png,55,80,Smoke,546,424,601,504
0685.png,23,113,Smoke,1213,466,1236,579
0685.png,57,57,Smoke,1773,313,1830,370
0686.png,80,48,Smoke,414,514,494,562
0686.png,149,57,Smoke,591,500,740,557
0686.png,109,155,Smoke,811,393,920,548
0686.png,111,221,Smoke,1020,323,1131,544
0686.png,32,158,Smoke,963,389,995,547
0686.png,29,218,Smoke,1163,358,1192,576
0686.png,124,174,Smoke,1251,378,1375,552
0686.png,174,109,Smoke,1746,449,1920,558
0686.png,65,250,Smoke,1619,396,1684,646
0686.png,99,59,Smoke,1692,576,1791,635
0686.png,50,128,Smoke,1433,423,1483,551
0686.png,76,118,Smoke,1773,304,1849,422
0686.png,55,80,Smoke,546,424,601,504
0686.png,23,113,Smoke,1213,466,1236,579
0686.png,57,57,Smoke,1773,313,1830,370
0687.png,80,48,Smoke,414,514,494,562
0687.png,149,57,Smoke,590,500,739,557
0687.png,109,155,Smoke,811,394,920,549
0687.png,111,221,Smoke,1020,322,1131,543
0687.png,32,158,Smoke,963,390,995,548
0687.png,29,218,Smoke,1163,358,1192,576
0687.png,124,174,Smoke,1251,378,1375,552
0687.png,174,109,Smoke,1746,449,1920,558
0687.png,65,250,Smoke,1620,397,1685,647
0687.png,99,59,Smoke,1692,576,1791,635
0687.png,50,128,Smoke,1433,423,1483,551
0687.png,76,118,Smoke,1773,304,1849,422
0687.png,55,80,Smoke,546,424,601,504
0687.png,23,113,Smoke,1213,466,1236,579
0687.png,57,57,Smoke,1773,313,1830,370
0688.png,80,48,Smoke,414,514,494,562
0688.png,149,57,Smoke,590,500,739,557
0688.png,109,155,Smoke,811,394,920,549
0688.png,111,221,Smoke,1020,323,1131,544
0688.png,32,158,Smoke,963,391,995,549
0688.png,29,218,Smoke,1163,358,1192,576
0688.png,124,174,Smoke,1251,378,1375,552
0688.png,174,109,Smoke,1746,450,1920,559
0688.png,65,250,Smoke,1620,397,1685,647
0688.png,99,59,Smoke,1692,576,1791,635
0688.png,50,128,Smoke,1434,423,1484,551
0688.png,76,118,Smoke,1773,304,1849,422
0688.png,55,80,Smoke,546,424,601,504
0688.png,23,113,Smoke,1213,466,1236,579
0688.png,57,57,Smoke,1773,313,1830,370
0689.png,80,48,Smoke,414,514,494,562
0689.png,149,57,Smoke,590,500,739,557
0689.png,109,155,Smoke,811,394,920,549
0689.png,111,221,Smoke,1020,322,1131,543
0689.png,32,158,Smoke,963,391,995,549
0689.png,29,218,Smoke,1163,357,1192,575
0689.png,124,174,Smoke,1251,378,1375,552
0689.png,174,109,Smoke,1746,450,1920,559
0689.png,65,250,Smoke,1620,397,1685,647
0689.png,99,59,Smoke,1692,576,1791,635
0689.png,50,128,Smoke,1433,423,1483,551
0689.png,76,118,Smoke,1773,304,1849,422
0689.png,55,80,Smoke,546,424,601,504
0689.png,23,113,Smoke,1213,466,1236,579
0689.png,57,57,Smoke,1773,313,1830,370
0690.png,80,48,Smoke,414,514,494,562
0690.png,149,57,Smoke,590,500,739,557
0690.png,109,155,Smoke,811,394,920,549
0690.png,111,221,Smoke,1020,323,1131,544
0690.png,32,158,Smoke,963,391,995,549
0690.png,29,218,Smoke,1163,357,1192,575
0690.png,124,174,Smoke,1251,378,1375,552
0690.png,174,109,Smoke,1746,450,1920,559
0690.png,65,250,Smoke,1620,397,1685,647
0690.png,99,59,Smoke,1692,576,1791,635
0690.png,50,128,Smoke,1433,423,1483,551
0690.png,76,118,Smoke,1773,304,1849,422
0690.png,55,80,Smoke,546,424,601,504
0690.png,23,113,Smoke,1213,467,1236,580
0690.png,57,57,Smoke,1773,313,1830,370
0691.png,80,48,Smoke,414,514,494,562
0691.png,149,57,Smoke,591,500,740,557
0691.png,109,155,Smoke,811,394,920,549
0691.png,111,221,Smoke,1020,322,1131,543
0691.png,32,158,Smoke,963,390,995,548
0691.png,29,218,Smoke,1163,357,1192,575
0691.png,124,174,Smoke,1251,378,1375,552
0691.png,174,109,Smoke,1746,449,1920,558
0691.png,65,250,Smoke,1620,397,1685,647
0691.png,99,59,Smoke,1692,576,1791,635
0691.png,50,128,Smoke,1433,423,1483,551
0691.png,76,118,Smoke,1773,304,1849,422
0691.png,55,80,Smoke,546,424,601,504
0691.png,23,113,Smoke,1213,467,1236,580
0691.png,57,57,Smoke,1773,313,1830,370
0691.png,55,80,Smoke,546,424,601,504
0691.png,23,113,Smoke,1213,467,1236,580
0692.png,80,48,Smoke,414,514,494,562
0692.png,149,57,Smoke,591,500,740,557
0692.png,109,155,Smoke,811,394,920,549
0692.png,111,221,Smoke,1020,323,1131,544
0692.png,32,158,Smoke,963,390,995,548
0692.png,29,218,Smoke,1163,357,1192,575
0692.png,124,174,Smoke,1251,378,1375,552
0692.png,174,109,Smoke,1746,449,1920,558
0692.png,65,250,Smoke,1620,397,1685,647
0692.png,99,59,Smoke,1692,576,1791,635
0692.png,50,128,Smoke,1433,423,1483,551
0692.png,76,118,Smoke,1773,304,1849,422
0692.png,57,57,Smoke,1773,313,1830,370
0692.png,55,80,Smoke,546,424,601,504
0692.png,23,113,Smoke,1213,467,1236,580
0693.png,80,48,Smoke,414,514,494,562
0693.png,149,57,Smoke,591,500,740,557
0693.png,109,155,Smoke,811,394,920,549
0693.png,111,221,Smoke,1021,321,1132,542
0693.png,32,158,Smoke,963,390,995,548
0693.png,29,218,Smoke,1163,357,1192,575
0693.png,124,174,Smoke,1251,378,1375,552
0693.png,174,109,Smoke,1746,449,1920,558
0693.png,65,250,Smoke,1621,397,1686,647
0693.png,99,59,Smoke,1692,576,1791,635
0693.png,50,128,Smoke,1433,422,1483,550
0693.png,76,118,Smoke,1773,304,1849,422
0693.png,57,57,Smoke,1773,313,1830,370
0694.png,80,48,Smoke,414,514,494,562
0694.png,149,57,Smoke,591,499,740,556
0694.png,109,155,Smoke,811,394,920,549
0694.png,111,221,Smoke,1020,323,1131,544
0694.png,32,158,Smoke,963,390,995,548
0694.png,29,218,Smoke,1163,357,1192,575
0694.png,124,174,Smoke,1251,378,1375,552
0694.png,174,109,Smoke,1746,449,1920,558
0694.png,65,250,Smoke,1620,397,1685,647
0694.png,99,59,Smoke,1692,576,1791,635
0694.png,50,128,Smoke,1433,422,1483,550
0694.png,76,118,Smoke,1773,304,1849,422
0694.png,55,80,Smoke,546,424,601,504
0694.png,23,113,Smoke,1213,467,1236,580
0694.png,57,57,Smoke,1773,313,1830,370
0695.png,80,48,Smoke,414,514,494,562
0695.png,149,57,Smoke,591,500,740,557
0695.png,109,155,Smoke,812,393,921,548
0695.png,111,221,Smoke,1020,322,1131,543
0695.png,32,158,Smoke,963,390,995,548
0695.png,29,218,Smoke,1163,359,1192,577
0695.png,124,174,Smoke,1251,378,1375,552
0695.png,174,109,Smoke,1746,449,1920,558
0695.png,65,250,Smoke,1620,397,1685,647
0695.png,99,59,Smoke,1692,576,1791,635
0695.png,50,128,Smoke,1433,422,1483,550
0695.png,76,118,Smoke,1773,304,1849,422
0695.png,55,80,Smoke,546,424,601,504
0695.png,23,113,Smoke,1213,467,1236,580
0695.png,57,57,Smoke,1773,313,1830,370
0696.png,80,48,Smoke,414,514,494,562
0696.png,149,57,Smoke,591,500,740,557
0696.png,109,155,Smoke,810,394,919,549
0696.png,111,221,Smoke,1021,321,1132,542
0696.png,32,158,Smoke,963,390,995,548
0696.png,29,218,Smoke,1163,357,1192,575
0696.png,124,174,Smoke,1251,378,1375,552
0696.png,174,109,Smoke,1746,449,1920,558
0696.png,65,250,Smoke,1620,397,1685,647
0696.png,99,59,Smoke,1692,576,1791,635
0696.png,50,128,Smoke,1433,422,1483,550
0696.png,76,118,Smoke,1773,304,1849,422
0696.png,55,80,Smoke,546,424,601,504
0696.png,23,113,Smoke,1213,467,1236,580
0696.png,57,57,Smoke,1773,313,1830,370
0697.png,80,48,Smoke,414,514,494,562
0697.png,149,57,Smoke,591,500,740,557
0697.png,109,155,Smoke,812,392,921,547
0697.png,111,221,Smoke,1020,322,1131,543
0697.png,32,158,Smoke,963,388,995,546
0697.png,29,218,Smoke,1163,357,1192,575
0697.png,124,174,Smoke,1251,379,1375,553
0697.png,174,109,Smoke,1746,449,1920,558
0697.png,65,250,Smoke,1621,397,1686,647
0697.png,99,59,Smoke,1692,576,1791,635
0697.png,50,128,Smoke,1433,422,1483,550
0697.png,76,118,Smoke,1773,304,1849,422
0697.png,55,80,Smoke,546,424,601,504
0697.png,23,113,Smoke,1213,467,1236,580
0697.png,57,57,Smoke,1773,313,1830,370
0698.png,80,48,Smoke,414,514,494,562
0698.png,149,57,Smoke,591,500,740,557
0698.png,109,155,Smoke,811,392,920,547
0698.png,111,221,Smoke,1020,323,1131,544
0698.png,32,158,Smoke,963,388,995,546
0698.png,29,218,Smoke,1163,357,1192,575
0698.png,124,174,Smoke,1251,378,1375,552
0698.png,174,109,Smoke,1746,449,1920,558
0698.png,65,250,Smoke,1620,397,1685,647
0698.png,99,59,Smoke,1692,576,1791,635
0698.png,50,128,Smoke,1433,423,1483,551
0698.png,76,118,Smoke,1773,304,1849,422
0698.png,55,80,Smoke,546,424,601,504
0698.png,23,113,Smoke,1213,467,1236,580
0698.png,57,57,Smoke,1773,313,1830,370
0699.png,80,48,Smoke,414,514,494,562
0699.png,149,57,Smoke,591,500,740,557
0699.png,109,155,Smoke,811,392,920,547
0699.png,111,221,Smoke,1020,322,1131,543
0699.png,32,158,Smoke,963,388,995,546
0699.png,29,218,Smoke,1163,357,1192,575
0699.png,124,174,Smoke,1251,378,1375,552
0699.png,174,109,Smoke,1746,449,1920,558
0699.png,65,250,Smoke,1619,397,1684,647
0699.png,99,59,Smoke,1692,576,1791,635
0699.png,50,128,Smoke,1433,423,1483,551
0699.png,76,118,Smoke,1773,304,1849,422
0699.png,55,80,Smoke,546,424,601,504
0699.png,23,113,Smoke,1213,467,1236,580
0699.png,57,57,Smoke,1773,313,1830,370
0700.png,80,48,Smoke,414,514,494,562
0700.png,160,57,Smoke,580,500,740,557
0700.png,109,179,Smoke,813,368,922,547
0700.png,111,221,Smoke,1020,323,1131,544
0700.png,32,158,Smoke,963,388,995,546
0700.png,29,218,Smoke,1163,357,1192,575
0700.png,124,174,Smoke,1251,378,1375,552
0700.png,174,109,Smoke,1746,449,1920,558
0700.png,65,250,Smoke,1620,397,1685,647
0700.png,99,59,Smoke,1692,576,1791,635
0700.png,50,128,Smoke,1433,422,1483,550
0700.png,76,118,Smoke,1773,304,1849,422
0700.png,55,80,Smoke,546,424,601,504
0700.png,23,113,Smoke,1213,467,1236,580
0700.png,57,57,Smoke,1773,313,1830,370
0701.png,80,48,Smoke,414,514,494,562
0701.png,160,57,Smoke,580,500,740,557
0701.png,109,179,Smoke,813,367,922,546
0701.png,111,221,Smoke,1020,322,1131,543
0701.png,32,158,Smoke,963,388,995,546
0701.png,29,218,Smoke,1163,357,1192,575
0701.png,124,174,Smoke,1251,378,1375,552
0701.png,174,109,Smoke,1746,449,1920,558
0701.png,65,250,Smoke,1622,395,1687,645
0701.png,99,59,Smoke,1692,576,1791,635
0701.png,50,128,Smoke,1433,424,1483,552
0701.png,76,118,Smoke,1772,304,1848,422
0701.png,55,80,Smoke,546,424,601,504
0701.png,23,113,Smoke,1213,467,1236,580
0701.png,57,57,Smoke,1773,313,1830,370
0701.png,55,80,Smoke,546,424,601,504
0701.png,23,113,Smoke,1213,467,1236,580
0702.png,80,48,Smoke,414,514,494,562
0702.png,160,57,Smoke,580,500,740,557
0702.png,109,179,Smoke,813,368,922,547
0702.png,111,221,Smoke,1020,323,1131,544
0702.png,32,158,Smoke,963,388,995,546
0702.png,29,218,Smoke,1163,359,1192,577
0702.png,124,174,Smoke,1251,378,1375,552
0702.png,174,109,Smoke,1746,449,1920,558
0702.png,65,250,Smoke,1622,395,1687,645
0702.png,99,59,Smoke,1692,576,1791,635
0702.png,50,128,Smoke,1433,424,1483,552
0702.png,76,118,Smoke,1772,304,1848,422
0702.png,57,57,Smoke,1773,313,1830,370
0702.png,55,80,Smoke,546,424,601,504
0702.png,23,113,Smoke,1213,467,1236,580
0703.png,80,48,Smoke,414,514,494,562
0703.png,160,57,Smoke,580,500,740,557
0703.png,109,179,Smoke,813,368,922,547
0703.png,111,221,Smoke,1019,323,1130,544
0703.png,32,158,Smoke,963,388,995,546
0703.png,29,218,Smoke,1163,357,1192,575
0703.png,124,174,Smoke,1251,378,1375,552
0703.png,174,109,Smoke,1746,449,1920,558
0703.png,65,250,Smoke,1622,394,1687,644
0703.png,99,59,Smoke,1692,576,1791,635
0703.png,50,128,Smoke,1433,424,1483,552
0703.png,76,118,Smoke,1772,304,1848,422
0703.png,57,57,Smoke,1773,313,1830,370
0704.png,80,48,Smoke,414,514,494,562
0704.png,160,57,Smoke,580,500,740,557
0704.png,109,179,Smoke,813,368,922,547
0704.png,111,221,Smoke,1020,323,1131,544
0704.png,32,158,Smoke,963,388,995,546
0704.png,29,218,Smoke,1163,355,1192,573
0704.png,124,174,Smoke,1251,378,1375,552
0704.png,174,109,Smoke,1746,449,1920,558
0704.png,65,250,Smoke,1622,394,1687,644
0704.png,99,59,Smoke,1692,576,1791,635
0704.png,50,128,Smoke,1433,424,1483,552
0704.png,76,118,Smoke,1772,304,1848,422
0704.png,55,80,Smoke,546,424,601,504
0704.png,23,113,Smoke,1213,467,1236,580
0704.png,57,57,Smoke,1773,313,1830,370
0705.png,80,48,Smoke,414,514,494,562
0705.png,160,57,Smoke,580,500,740,557
0705.png,109,179,Smoke,813,368,922,547
0705.png,111,221,Smoke,1020,322,1131,543
0705.png,32,158,Smoke,963,388,995,546
0705.png,29,218,Smoke,1163,355,1192,573
0705.png,124,174,Smoke,1251,378,1375,552
0705.png,174,109,Smoke,1746,449,1920,558
0705.png,65,250,Smoke,1622,395,1687,645
0705.png,99,59,Smoke,1691,576,1790,635
0705.png,50,128,Smoke,1433,424,1483,552
0705.png,76,118,Smoke,1772,304,1848,422
0705.png,55,80,Smoke,546,424,601,504
0705.png,23,113,Smoke,1213,464,1236,577
0705.png,57,57,Smoke,1773,313,1830,370
0706.png,80,48,Smoke,414,514,494,562
0706.png,160,57,Smoke,580,500,740,557
0706.png,109,179,Smoke,813,368,922,547
0706.png,111,221,Smoke,1020,323,1131,544
0706.png,32,158,Smoke,963,388,995,546
0706.png,29,218,Smoke,1163,355,1192,573
0706.png,124,174,Smoke,1251,378,1375,552
0706.png,176,109,Smoke,1744,449,1920,558
0706.png,65,250,Smoke,1622,394,1687,644
0706.png,99,59,Smoke,1691,576,1790,635
0706.png,50,128,Smoke,1433,423,1483,551
0706.png,76,118,Smoke,1772,303,1848,421
0706.png,55,80,Smoke,546,424,601,504
0706.png,23,113,Smoke,1213,466,1236,579
0706.png,57,57,Smoke,1773,313,1830,370
0707.png,80,48,Smoke,414,514,494,562
0707.png,160,57,Smoke,580,500,740,557
0707.png,109,179,Smoke,813,368,922,547
0707.png,111,221,Smoke,1020,322,1131,543
0707.png,32,158,Smoke,963,388,995,546
0707.png,29,218,Smoke,1163,357,1192,575
0707.png,124,174,Smoke,1251,378,1375,552
0707.png,174,109,Smoke,1746,449,1920,558
0707.png,65,250,Smoke,1622,395,1687,645
0707.png,99,59,Smoke,1691,576,1790,635
0707.png,50,128,Smoke,1433,423,1483,551
0707.png,76,118,Smoke,1772,304,1848,422
0707.png,55,80,Smoke,546,424,601,504
0707.png,23,113,Smoke,1213,467,1236,580
0707.png,57,57,Smoke,1773,313,1830,370
0708.png,80,48,Smoke,414,514,494,562
0708.png,160,57,Smoke,580,500,740,557
0708.png,109,179,Smoke,813,368,922,547
0708.png,111,221,Smoke,1020,323,1131,544
0708.png,32,158,Smoke,963,388,995,546
0708.png,29,218,Smoke,1163,357,1192,575
0708.png,124,174,Smoke,1251,378,1375,552
0708.png,174,109,Smoke,1746,449,1920,558
0708.png,65,250,Smoke,1622,395,1687,645
0708.png,99,59,Smoke,1691,576,1790,635
0708.png,50,128,Smoke,1433,423,1483,551
0708.png,76,118,Smoke,1771,304,1847,422
0708.png,55,80,Smoke,546,424,601,504
0708.png,23,113,Smoke,1213,466,1236,579
0708.png,57,57,Smoke,1773,313,1830,370
0709.png,80,48,Smoke,414,514,494,562
0709.png,160,57,Smoke,580,500,740,557
0709.png,109,179,Smoke,813,368,922,547
0709.png,111,221,Smoke,1020,322,1131,543
0709.png,32,158,Smoke,963,388,995,546
0709.png,29,218,Smoke,1163,357,1192,575
0709.png,124,174,Smoke,1251,378,1375,552
0709.png,174,109,Smoke,1746,449,1920,558
0709.png,65,250,Smoke,1622,394,1687,644
0709.png,99,59,Smoke,1692,577,1791,636
0709.png,50,128,Smoke,1433,424,1483,552
0709.png,76,118,Smoke,1771,304,1847,422
0709.png,55,80,Smoke,546,424,601,504
0709.png,23,113,Smoke,1213,466,1236,579
0709.png,57,57,Smoke,1773,313,1830,370
0710.png,80,48,Smoke,414,514,494,562
0710.png,160,57,Smoke,580,500,740,557
0710.png,109,179,Smoke,813,368,922,547
0710.png,111,221,Smoke,1020,323,1131,544
0710.png,32,158,Smoke,963,388,995,546
0710.png,29,218,Smoke,1163,357,1192,575
0710.png,124,174,Smoke,1251,378,1375,552
0710.png,174,109,Smoke,1746,449,1920,558
0710.png,65,250,Smoke,1623,394,1688,644
0710.png,99,59,Smoke,1693,576,1792,635
0710.png,50,128,Smoke,1433,424,1483,552
0710.png,76,118,Smoke,1771,304,1847,422
0710.png,55,80,Smoke,546,424,601,504
0710.png,23,113,Smoke,1213,466,1236,579
0710.png,57,57,Smoke,1773,313,1830,370
0711.png,80,48,Smoke,414,514,494,562
0711.png,160,57,Smoke,580,500,740,557
0711.png,109,179,Smoke,813,368,922,547
0711.png,111,221,Smoke,1020,322,1131,543
0711.png,32,158,Smoke,963,388,995,546
0711.png,29,218,Smoke,1163,357,1192,575
0711.png,124,174,Smoke,1251,378,1375,552
0711.png,174,109,Smoke,1746,449,1920,558
0711.png,65,250,Smoke,1622,395,1687,645
0711.png,99,59,Smoke,1691,576,1790,635
0711.png,50,128,Smoke,1433,424,1483,552
0711.png,76,118,Smoke,1772,304,1848,422
0711.png,55,80,Smoke,546,424,601,504
0711.png,23,113,Smoke,1213,466,1236,579
0711.png,57,57,Smoke,1773,313,1830,370
0711.png,55,80,Smoke,546,424,601,504
0711.png,23,113,Smoke,1213,466,1236,579
0712.png,80,48,Smoke,414,514,494,562
0712.png,160,57,Smoke,581,500,741,557
0712.png,109,179,Smoke,813,368,922,547
0712.png,111,221,Smoke,1020,323,1131,544
0712.png,32,158,Smoke,963,388,995,546
0712.png,29,218,Smoke,1163,357,1192,575
0712.png,124,174,Smoke,1251,378,1375,552
0712.png,174,109,Smoke,1746,449,1920,558
0712.png,65,250,Smoke,1622,395,1687,645
0712.png,99,59,Smoke,1691,577,1790,636
0712.png,50,128,Smoke,1433,424,1483,552
0712.png,76,118,Smoke,1772,304,1848,422
0712.png,57,57,Smoke,1773,313,1830,370
0712.png,55,80,Smoke,546,424,601,504
0712.png,23,113,Smoke,1213,467,1236,580
0713.png,80,48,Smoke,414,514,494,562
0713.png,160,57,Smoke,581,499,741,556
0713.png,109,179,Smoke,813,368,922,547
0713.png,111,221,Smoke,1019,322,1130,543
0713.png,32,158,Smoke,963,388,995,546
0713.png,29,218,Smoke,1163,357,1192,575
0713.png,124,174,Smoke,1251,378,1375,552
0713.png,174,109,Smoke,1746,449,1920,558
0713.png,76,250,Smoke,1611,395,1687,645
0713.png,99,59,Smoke,1691,577,1790,636
0713.png,50,128,Smoke,1433,425,1483,553
0713.png,76,118,Smoke,1772,304,1848,422
