filename,width,height,class,x_min,y_min,x_max,y_max
0713.png,57,57,Smoke,1773,313,1830,370
0714.png,80,48,Smoke,414,514,494,562
0714.png,160,57,Smoke,581,499,741,556
0714.png,109,179,Smoke,813,368,922,547
0714.png,111,221,Smoke,1020,323,1131,544
0714.png,32,158,Smoke,963,388,995,546
0714.png,29,218,Smoke,1163,355,1192,573
0714.png,124,174,Smoke,1251,378,1375,552
0714.png,174,109,Smoke,1746,449,1920,558
0714.png,76,250,Smoke,1611,396,1687,646
0714.png,99,59,Smoke,1691,577,1790,636
0714.png,50,128,Smoke,1433,425,1483,553
0714.png,76,118,Smoke,1772,304,1848,422
0714.png,55,80,Smoke,546,424,601,504
0714.png,23,113,Smoke,1213,466,1236,579
0714.png,57,57,Smoke,1773,313,1830,370
0715.png,80,48,Smoke,414,514,494,562
0715.png,160,57,Smoke,580,501,740,558
0715.png,109,179,Smoke,813,368,922,547
0715.png,111,221,Smoke,1019,322,1130,543
0715.png,32,158,Smoke,963,388,995,546
0715.png,29,218,Smoke,1163,355,1192,573
0715.png,124,174,Smoke,1251,378,1375,552
0715.png,174,109,Smoke,1746,449,1920,558
0715.png,76,250,Smoke,1611,396,1687,646
0715.png,99,59,Smoke,1691,577,1790,636
0715.png,50,128,Smoke,1433,424,1483,552
0715.png,76,118,Smoke,1772,304,1848,422
0715.png,55,80,Smoke,546,424,601,504
0715.png,23,113,Smoke,1213,466,1236,579
0715.png,57,57,Smoke,1773,313,1830,370
0716.png,80,48,Smoke,414,514,494,562
0716.png,160,57,Smoke,580,501,740,558
0716.png,109,179,Smoke,813,368,922,547
0716.png,111,221,Smoke,1020,323,1131,544
0716.png,32,158,Smoke,963,388,995,546
0716.png,29,218,Smoke,1163,355,1192,573
0716.png,124,174,Smoke,1251,378,1375,552
0716.png,174,109,Smoke,1746,449,1920,558
0716.png,76,250,Smoke,1611,397,1687,647
0716.png,99,59,Smoke,1691,577,1790,636
0716.png,50,128,Smoke,1433,424,1483,552
0716.png,76,118,Smoke,1772,304,1848,422
0716.png,55,80,Smoke,546,424,601,504
0716.png,23,113,Smoke,1213,467,1236,580
0716.png,57,57,Smoke,1773,313,1830,370
0717.png,80,48,Smoke,414,514,494,562
0717.png,160,57,Smoke,580,501,740,558
0717.png,109,179,Smoke,813,368,922,547
0717.png,111,221,Smoke,1019,322,1130,543
0717.png,32,158,Smoke,963,387,995,545
0717.png,29,218,Smoke,1163,355,1192,573
0717.png,124,174,Smoke,1251,378,1375,552
0717.png,174,109,Smoke,1746,449,1920,558
0717.png,76,250,Smoke,1612,395,1688,645
0717.png,99,59,Smoke,1690,576,1789,635
0717.png,50,128,Smoke,1433,424,1483,552
0717.png,76,118,Smoke,1772,304,1848,422
0717.png,55,80,Smoke,546,424,601,504
0717.png,23,113,Smoke,1213,467,1236,580
0717.png,57,57,Smoke,1773,313,1830,370
0718.png,80,48,Smoke,414,514,494,562
0718.png,160,57,Smoke,580,501,740,558
0718.png,109,179,Smoke,813,368,922,547
0718.png,111,221,Smoke,1020,323,1131,544
0718.png,32,158,Smoke,963,387,995,545
0718.png,29,218,Smoke,1163,355,1192,573
0718.png,124,174,Smoke,1251,378,1375,552
0718.png,174,109,Smoke,1746,449,1920,558
0718.png,76,250,Smoke,1611,396,1687,646
0718.png,99,59,Smoke,1691,576,1790,635
0718.png,50,128,Smoke,1433,424,1483,552
0718.png,76,118,Smoke,1772,304,1848,422
0718.png,55,80,Smoke,546,424,601,504
0718.png,23,113,Smoke,1213,467,1236,580
0718.png,57,57,Smoke,1773,313,1830,370
0719.png,80,48,Smoke,414,514,494,562
0719.png,160,57,Smoke,580,501,740,558
0719.png,109,179,Smoke,813,368,922,547
0719.png,111,221,Smoke,1019,321,1130,542
0719.png,32,158,Smoke,963,388,995,546
0719.png,29,218,Smoke,1163,355,1192,573
0719.png,124,174,Smoke,1251,378,1375,552
0719.png,174,109,Smoke,1746,449,1920,558
0719.png,76,250,Smoke,1611,396,1687,646
0719.png,99,59,Smoke,1693,577,1792,636
0719.png,50,128,Smoke,1433,424,1483,552
0719.png,76,118,Smoke,1772,304,1848,422
0719.png,55,80,Smoke,546,424,601,504
0719.png,23,113,Smoke,1213,467,1236,580
0719.png,57,57,Smoke,1773,313,1830,370
0720.png,80,48,Smoke,414,514,494,562
0720.png,160,57,Smoke,580,501,740,558
0720.png,109,179,Smoke,813,368,922,547
0720.png,111,221,Smoke,1020,323,1131,544
0720.png,32,158,Smoke,963,388,995,546
0720.png,29,218,Smoke,1163,355,1192,573
0720.png,124,174,Smoke,1251,378,1375,552
0720.png,174,109,Smoke,1746,449,1920,558
0720.png,76,250,Smoke,1611,396,1687,646
0720.png,99,59,Smoke,1693,577,1792,636
0720.png,50,128,Smoke,1433,424,1483,552
0720.png,76,118,Smoke,1772,304,1848,422
0720.png,55,80,Smoke,546,424,601,504
0720.png,23,113,Smoke,1213,467,1236,580
0720.png,57,57,Smoke,1773,313,1830,370
0721.png,80,48,Smoke,414,514,494,562
0721.png,160,57,Smoke,580,501,740,558
0721.png,109,179,Smoke,813,368,922,547
0721.png,111,221,Smoke,1019,321,1130,542
0721.png,32,158,Smoke,963,388,995,546
0721.png,29,218,Smoke,1163,357,1192,575
0721.png,124,174,Smoke,1251,378,1375,552
0721.png,174,109,Smoke,1746,449,1920,558
0721.png,76,250,Smoke,1611,395,1687,645
0721.png,99,59,Smoke,1692,576,1791,635
0721.png,50,128,Smoke,1432,424,1482,552
0721.png,76,118,Smoke,1772,304,1848,422
0721.png,55,80,Smoke,546,424,601,504
0721.png,23,113,Smoke,1213,468,1236,581
0721.png,57,57,Smoke,1773,313,1830,370
0721.png,55,80,Smoke,546,424,601,504
0721.png,23,113,Smoke,1213,468,1236,581
0722.png,80,48,Smoke,414,514,494,562
0722.png,160,57,Smoke,580,501,740,558
0722.png,109,179,Smoke,813,368,922,547
0722.png,111,221,Smoke,1020,321,1131,542
0722.png,32,158,Smoke,963,388,995,546
0722.png,29,218,Smoke,1163,355,1192,573
0722.png,124,174,Smoke,1251,378,1375,552
0722.png,174,109,Smoke,1746,449,1920,558
0722.png,76,250,Smoke,1611,395,1687,645
0722.png,99,59,Smoke,1692,576,1791,635
0722.png,50,128,Smoke,1432,423,1482,551
0722.png,76,118,Smoke,1772,304,1848,422
0722.png,57,57,Smoke,1773,313,1830,370
0722.png,55,80,Smoke,546,424,601,504
0722.png,23,113,Smoke,1213,467,1236,580
0723.png,80,48,Smoke,414,514,494,562
0723.png,160,57,Smoke,580,501,740,558
0723.png,109,179,Smoke,813,368,922,547
0723.png,111,221,Smoke,1020,321,1131,542
0723.png,32,158,Smoke,963,388,995,546
0723.png,29,218,Smoke,1163,357,1192,575
0723.png,124,174,Smoke,1251,378,1375,552
0723.png,174,109,Smoke,1746,449,1920,558
0723.png,76,250,Smoke,1611,394,1687,644
0723.png,99,59,Smoke,1692,576,1791,635
0723.png,50,128,Smoke,1432,424,1482,552
0723.png,76,118,Smoke,1772,304,1848,422
0723.png,57,57,Smoke,1773,313,1830,370
0724.png,80,48,Smoke,414,514,494,562
0724.png,160,57,Smoke,581,502,741,559
0724.png,109,179,Smoke,813,368,922,547
0724.png,111,221,Smoke,1020,321,1131,542
0724.png,32,158,Smoke,963,388,995,546
0724.png,29,218,Smoke,1163,357,1192,575
0724.png,124,174,Smoke,1251,378,1375,552
0724.png,174,109,Smoke,1746,449,1920,558
0724.png,76,250,Smoke,1611,395,1687,645
0724.png,99,59,Smoke,1692,576,1791,635
0724.png,50,128,Smoke,1432,424,1482,552
0724.png,76,118,Smoke,1772,304,1848,422
0724.png,55,80,Smoke,546,424,601,504
0724.png,23,113,Smoke,1213,467,1236,580
0724.png,57,57,Smoke,1773,313,1830,370
0725.png,80,48,Smoke,414,514,494,562
0725.png,160,57,Smoke,580,501,740,558
0725.png,109,179,Smoke,813,368,922,547
0725.png,111,221,Smoke,1020,321,1131,542
0725.png,32,158,Smoke,963,388,995,546
0725.png,29,218,Smoke,1163,357,1192,575
0725.png,124,174,Smoke,1251,378,1375,552
0725.png,174,109,Smoke,1746,449,1920,558
0725.png,76,250,Smoke,1611,394,1687,644
0725.png,99,59,Smoke,1692,576,1791,635
0725.png,50,128,Smoke,1432,424,1482,552
0725.png,76,118,Smoke,1772,304,1848,422
0725.png,55,80,Smoke,546,424,601,504
0725.png,23,113,Smoke,1213,467,1236,580
0725.png,57,57,Smoke,1773,313,1830,370
0726.png,80,48,Smoke,414,514,494,562
0726.png,160,57,Smoke,580,501,740,558
0726.png,109,179,Smoke,813,367,922,546
0726.png,111,221,Smoke,1019,321,1130,542
0726.png,32,158,Smoke,963,388,995,546
0726.png,29,218,Smoke,1163,357,1192,575
0726.png,124,174,Smoke,1251,378,1375,552
0726.png,174,109,Smoke,1746,449,1920,558
0726.png,76,250,Smoke,1612,394,1688,644
0726.png,99,59,Smoke,1692,576,1791,635
0726.png,50,128,Smoke,1432,424,1482,552
0726.png,76,118,Smoke,1771,304,1847,422
0726.png,55,80,Smoke,546,424,601,504
0726.png,23,113,Smoke,1213,467,1236,580
0726.png,57,57,Smoke,1773,313,1830,370
0727.png,80,48,Smoke,414,514,494,562
0727.png,160,57,Smoke,580,501,740,558
0727.png,109,179,Smoke,813,368,922,547
0727.png,111,221,Smoke,1019,321,1130,542
0727.png,32,158,Smoke,963,388,995,546
0727.png,29,218,Smoke,1163,357,1192,575
0727.png,124,174,Smoke,1251,378,1375,552
0727.png,174,109,Smoke,1746,449,1920,558
0727.png,76,250,Smoke,1611,394,1687,644
0727.png,99,59,Smoke,1692,576,1791,635
0727.png,50,128,Smoke,1432,424,1482,552
0727.png,76,118,Smoke,1771,303,1847,421
0727.png,55,80,Smoke,546,424,601,504
0727.png,23,113,Smoke,1213,467,1236,580
0727.png,57,57,Smoke,1773,313,1830,370
0728.png,80,48,Smoke,414,514,494,562
0728.png,160,57,Smoke,580,501,740,558
0728.png,109,179,Smoke,813,368,922,547
0728.png,111,221,Smoke,1019,320,1130,541
0728.png,32,158,Smoke,963,388,995,546
0728.png,29,218,Smoke,1163,357,1192,575
0728.png,124,174,Smoke,1251,378,1375,552
0728.png,174,109,Smoke,1746,449,1920,558
0728.png,76,250,Smoke,1611,394,1687,644
0728.png,99,59,Smoke,1692,576,1791,635
0728.png,50,128,Smoke,1432,424,1482,552
0728.png,76,118,Smoke,1771,304,1847,422
0728.png,55,80,Smoke,546,424,601,504
0728.png,23,113,Smoke,1213,467,1236,580
0728.png,57,57,Smoke,1773,313,1830,370
0729.png,80,48,Smoke,414,514,494,562
0729.png,160,57,Smoke,580,501,740,558
0729.png,109,179,Smoke,813,368,922,547
0729.png,111,221,Smoke,1019,321,1130,542
0729.png,32,158,Smoke,963,388,995,546
0729.png,29,218,Smoke,1163,357,1192,575
0729.png,124,174,Smoke,1251,378,1375,552
0729.png,174,109,Smoke,1746,449,1920,558
0729.png,76,250,Smoke,1611,394,1687,644
0729.png,99,59,Smoke,1692,576,1791,635
0729.png,50,128,Smoke,1432,424,1482,552
0729.png,76,118,Smoke,1771,304,1847,422
0729.png,55,80,Smoke,546,424,601,504
0729.png,23,113,Smoke,1213,467,1236,580
0729.png,57,57,Smoke,1773,313,1830,370
0730.png,80,48,Smoke,414,514,494,562
0730.png,160,57,Smoke,580,501,740,558
0730.png,109,179,Smoke,813,368,922,547
0730.png,111,221,Smoke,1019,321,1130,542
0730.png,32,158,Smoke,963,388,995,546
0730.png,29,218,Smoke,1162,371,1191,589
0730.png,124,174,Smoke,1251,378,1375,552
0730.png,174,109,Smoke,1746,449,1920,558
0730.png,76,250,Smoke,1611,394,1687,644
0730.png,99,59,Smoke,1692,576,1791,635
0730.png,50,128,Smoke,1432,424,1482,552
0730.png,76,118,Smoke,1771,304,1847,422
0730.png,55,80,Smoke,546,424,601,504
0730.png,23,113,Smoke,1213,467,1236,580
0730.png,57,57,Smoke,1773,313,1830,370
0731.png,80,48,Smoke,414,514,494,562
0731.png,160,57,Smoke,580,501,740,558
0731.png,109,179,Smoke,813,368,922,547
0731.png,111,221,Smoke,1019,321,1130,542
0731.png,32,158,Smoke,963,388,995,546
0731.png,29,218,Smoke,1163,355,1192,573
0731.png,124,174,Smoke,1251,378,1375,552
0731.png,174,109,Smoke,1746,449,1920,558
0731.png,76,250,Smoke,1611,395,1687,645
0731.png,99,59,Smoke,1692,576,1791,635
0731.png,50,128,Smoke,1432,424,1482,552
0731.png,76,118,Smoke,1771,303,1847,421
0731.png,55,80,Smoke,546,424,601,504
0731.png,23,113,Smoke,1213,467,1236,580
0731.png,57,57,Smoke,1773,313,1830,370
0731.png,55,80,Smoke,546,424,601,504
0731.png,23,113,Smoke,1213,467,1236,580
0732.png,80,48,Smoke,414,514,494,562
0732.png,160,57,Smoke,580,501,740,558
0732.png,109,179,Smoke,814,368,923,547
0732.png,111,221,Smoke,1019,321,1130,542
0732.png,32,158,Smoke,963,388,995,546
0732.png,29,218,Smoke,1163,355,1192,573
0732.png,124,174,Smoke,1251,378,1375,552
0732.png,174,109,Smoke,1746,449,1920,558
0732.png,76,250,Smoke,1611,395,1687,645
0732.png,99,59,Smoke,1692,575,1791,634
0732.png,50,128,Smoke,1432,424,1482,552
0732.png,76,118,Smoke,1771,304,1847,422
0732.png,57,57,Smoke,1773,313,1830,370
0732.png,55,80,Smoke,546,424,601,504
0732.png,23,113,Smoke,1213,467,1236,580
0733.png,80,48,Smoke,414,514,494,562
0733.png,160,57,Smoke,580,501,740,558
0733.png,109,179,Smoke,814,368,923,547
0733.png,111,221,Smoke,1019,321,1130,542
0733.png,32,158,Smoke,963,388,995,546
0733.png,29,218,Smoke,1163,355,1192,573
0733.png,124,174,Smoke,1251,378,1375,552
0733.png,174,109,Smoke,1746,449,1920,558
0733.png,76,250,Smoke,1611,395,1687,645
0733.png,99,59,Smoke,1692,575,1791,634
0733.png,50,128,Smoke,1432,424,1482,552
0733.png,76,118,Smoke,1771,303,1847,421
0733.png,57,57,Smoke,1773,313,1830,370
0734.png,80,48,Smoke,414,514,494,562
0734.png,160,57,Smoke,580,501,740,558
0734.png,109,179,Smoke,814,368,923,547
0734.png,111,221,Smoke,1019,321,1130,542
0734.png,32,158,Smoke,963,388,995,546
0734.png,29,218,Smoke,1163,355,1192,573
0734.png,124,174,Smoke,1251,378,1375,552
0734.png,174,109,Smoke,1746,449,1920,558
0734.png,76,250,Smoke,1611,395,1687,645
0734.png,99,59,Smoke,1692,576,1791,635
0734.png,50,128,Smoke,1432,424,1482,552
0734.png,76,118,Smoke,1771,303,1847,421
0734.png,55,80,Smoke,546,424,601,504
0734.png,23,113,Smoke,1213,467,1236,580
0734.png,57,57,Smoke,1773,313,1830,370
0735.png,80,48,Smoke,414,514,494,562
0735.png,160,57,Smoke,580,501,740,558
0735.png,109,179,Smoke,813,368,922,547
0735.png,111,221,Smoke,1019,321,1130,542
0735.png,32,158,Smoke,963,388,995,546
0735.png,29,218,Smoke,1163,355,1192,573
0735.png,124,174,Smoke,1251,379,1375,553
0735.png,174,109,Smoke,1746,449,1920,558
0735.png,76,250,Smoke,1611,395,1687,645
0735.png,99,59,Smoke,1692,575,1791,634
0735.png,50,128,Smoke,1432,424,1482,552
0735.png,76,118,Smoke,1771,303,1847,421
0735.png,55,80,Smoke,546,424,601,504
0735.png,23,113,Smoke,1213,467,1236,580
0735.png,57,57,Smoke,1773,313,1830,370
0736.png,80,48,Smoke,414,514,494,562
0736.png,160,57,Smoke,580,501,740,558
0736.png,109,179,Smoke,814,368,923,547
0736.png,111,221,Smoke,1019,321,1130,542
0736.png,32,158,Smoke,963,388,995,546
0736.png,29,218,Smoke,1163,355,1192,573
0736.png,124,174,Smoke,1251,379,1375,553
0736.png,174,109,Smoke,1746,449,1920,558
0736.png,76,250,Smoke,1610,394,1686,644
0736.png,99,59,Smoke,1692,575,1791,634
0736.png,50,128,Smoke,1432,424,1482,552
0736.png,76,118,Smoke,1771,303,1847,421
0736.png,55,80,Smoke,546,424,601,504
0736.png,23,113,Smoke,1213,467,1236,580
0736.png,57,57,Smoke,1773,313,1830,370
0737.png,80,48,Smoke,414,514,494,562
0737.png,160,57,Smoke,580,501,740,558
0737.png,109,179,Smoke,814,368,923,547
0737.png,111,221,Smoke,1019,321,1130,542
0737.png,32,158,Smoke,963,388,995,546
0737.png,29,218,Smoke,1163,355,1192,573
0737.png,124,174,Smoke,1251,378,1375,552
0737.png,174,109,Smoke,1746,448,1920,557
0737.png,76,250,Smoke,1610,394,1686,644
0737.png,99,59,Smoke,1692,575,1791,634
0737.png,50,128,Smoke,1432,424,1482,552
0737.png,76,118,Smoke,1771,303,1847,421
0737.png,55,80,Smoke,546,424,601,504
0737.png,23,113,Smoke,1213,467,1236,580
0737.png,57,57,Smoke,1773,313,1830,370
0738.png,80,48,Smoke,414,514,494,562
0738.png,160,57,Smoke,580,501,740,558
0738.png,109,179,Smoke,814,368,923,547
0738.png,111,221,Smoke,1019,321,1130,542
0738.png,32,158,Smoke,963,388,995,546
0738.png,29,218,Smoke,1163,355,1192,573
0738.png,124,174,Smoke,1250,379,1374,553
0738.png,174,109,Smoke,1746,448,1920,557
0738.png,76,250,Smoke,1610,394,1686,644
0738.png,99,59,Smoke,1692,575,1791,634
0738.png,50,128,Smoke,1432,424,1482,552
0738.png,76,118,Smoke,1771,302,1847,420
0738.png,55,80,Smoke,546,424,601,504
0738.png,23,113,Smoke,1213,467,1236,580
0738.png,57,57,Smoke,1773,313,1830,370
0739.png,80,48,Smoke,414,514,494,562
0739.png,160,57,Smoke,580,501,740,558
0739.png,109,179,Smoke,813,368,922,547
0739.png,111,221,Smoke,1019,321,1130,542
0739.png,32,158,Smoke,963,388,995,546
0739.png,29,218,Smoke,1163,355,1192,573
0739.png,124,174,Smoke,1251,379,1375,553
0739.png,174,109,Smoke,1746,449,1920,558
0739.png,76,250,Smoke,1610,394,1686,644
0739.png,99,59,Smoke,1692,575,1791,634
0739.png,50,128,Smoke,1432,425,1482,553
0739.png,76,118,Smoke,1771,303,1847,421
0739.png,55,80,Smoke,546,424,601,504
0739.png,23,113,Smoke,1213,467,1236,580
0739.png,57,57,Smoke,1773,313,1830,370
0740.png,80,48,Smoke,414,514,494,562
0740.png,160,57,Smoke,580,501,740,558
0740.png,109,179,Smoke,813,368,922,547
0740.png,111,221,Smoke,1019,321,1130,542
0740.png,32,158,Smoke,963,388,995,546
0740.png,29,218,Smoke,1163,355,1192,573
0740.png,124,174,Smoke,1251,379,1375,553
0740.png,174,109,Smoke,1746,449,1920,558
0740.png,76,250,Smoke,1611,395,1687,645
0740.png,99,59,Smoke,1692,575,1791,634
0740.png,50,128,Smoke,1432,424,1482,552
0740.png,76,118,Smoke,1771,303,1847,421
0740.png,55,80,Smoke,546,424,601,504
0740.png,23,113,Smoke,1213,467,1236,580
0740.png,57,57,Smoke,1773,313,1830,370
0741.png,80,48,Smoke,414,514,494,562
0741.png,160,57,Smoke,580,501,740,558
0741.png,109,179,Smoke,813,368,922,547
0741.png,111,221,Smoke,1019,321,1130,542
0741.png,32,158,Smoke,963,388,995,546
0741.png,29,218,Smoke,1163,355,1192,573
0741.png,124,174,Smoke,1251,379,1375,553
0741.png,174,109,Smoke,1746,449,1920,558
0741.png,76,250,Smoke,1610,394,1686,644
0741.png,99,59,Smoke,1692,575,1791,634
0741.png,50,128,Smoke,1432,424,1482,552
0741.png,76,118,Smoke,1771,303,1847,421
0741.png,55,80,Smoke,546,424,601,504
0741.png,23,113,Smoke,1213,467,1236,580
0741.png,57,57,Smoke,1773,313,1830,370
0741.png,55,80,Smoke,546,424,601,504
0741.png,23,113,Smoke,1213,467,1236,580
0742.png,80,48,Smoke,414,514,494,562
0742.png,160,57,Smoke,580,501,740,558
0742.png,109,179,Smoke,813,368,922,547
0742.png,111,221,Smoke,1019,321,1130,542
0742.png,32,158,Smoke,963,388,995,546
0742.png,29,218,Smoke,1163,355,1192,573
0742.png,124,174,Smoke,1251,379,1375,553
0742.png,174,109,Smoke,1746,449,1920,558
0742.png,76,250,Smoke,1610,394,1686,644
0742.png,99,59,Smoke,1692,574,1791,633
0742.png,50,128,Smoke,1432,424,1482,552
0742.png,76,118,Smoke,1771,303,1847,421
0742.png,57,57,Smoke,1773,313,1830,370
0742.png,55,80,Smoke,546,424,601,504
0742.png,23,113,Smoke,1213,467,1236,580
0743.png,80,48,Smoke,414,514,494,562
0743.png,160,57,Smoke,580,500,740,557
0743.png,109,179,Smoke,813,368,922,547
0743.png,111,221,Smoke,1019,321,1130,542
0743.png,32,158,Smoke,963,388,995,546
0743.png,29,218,Smoke,1163,355,1192,573
0743.png,124,174,Smoke,1251,379,1375,553
0743.png,174,109,Smoke,1746,450,1920,559
0743.png,76,250,Smoke,1610,394,1686,644
0743.png,99,59,Smoke,1692,574,1791,633
0743.png,50,128,Smoke,1432,424,1482,552
0743.png,76,118,Smoke,1771,303,1847,421
0743.png,57,57,Smoke,1773,313,1830,370
0744.png,80,48,Smoke,414,514,494,562
0744.png,160,57,Smoke,580,500,740,557
0744.png,109,179,Smoke,813,366,922,545
0744.png,111,221,Smoke,1019,321,1130,542
0744.png,32,158,Smoke,963,388,995,546
0744.png,29,218,Smoke,1163,355,1192,573
0744.png,124,174,Smoke,1251,379,1375,553
0744.png,174,109,Smoke,1746,449,1920,558
0744.png,76,250,Smoke,1610,394,1686,644
0744.png,99,59,Smoke,1692,575,1791,634
0744.png,50,128,Smoke,1432,424,1482,552
0744.png,76,118,Smoke,1771,303,1847,421
0744.png,55,80,Smoke,546,424,601,504
0744.png,23,113,Smoke,1213,468,1236,581
0744.png,57,57,Smoke,1773,313,1830,370
0745.png,80,48,Smoke,414,514,494,562
0745.png,160,57,Smoke,580,500,740,557
0745.png,109,179,Smoke,813,368,922,547
0745.png,111,221,Smoke,1019,321,1130,542
0745.png,32,158,Smoke,963,388,995,546
0745.png,29,218,Smoke,1163,355,1192,573
0745.png,124,174,Smoke,1251,379,1375,553
0745.png,174,109,Smoke,1746,449,1920,558
0745.png,76,250,Smoke,1610,394,1686,644
0745.png,99,59,Smoke,1692,575,1791,634
0745.png,50,128,Smoke,1432,424,1482,552
0745.png,76,118,Smoke,1771,303,1847,421
0745.png,55,80,Smoke,546,424,601,504
0745.png,23,113,Smoke,1213,467,1236,580
0745.png,57,57,Smoke,1773,313,1830,370
0746.png,80,48,Smoke,414,514,494,562
0746.png,160,57,Smoke,580,500,740,557
0746.png,109,179,Smoke,813,368,922,547
0746.png,111,221,Smoke,1019,320,1130,541
0746.png,32,158,Smoke,963,388,995,546
0746.png,29,218,Smoke,1163,355,1192,573
0746.png,124,174,Smoke,1251,379,1375,553
0746.png,174,109,Smoke,1746,449,1920,558
0746.png,76,250,Smoke,1609,393,1685,643
0746.png,99,59,Smoke,1692,575,1791,634
0746.png,50,128,Smoke,1432,424,1482,552
0746.png,76,118,Smoke,1771,303,1847,421
0746.png,55,80,Smoke,546,424,601,504
0746.png,23,113,Smoke,1214,467,1237,580
0746.png,57,57,Smoke,1773,313,1830,370
0747.png,80,48,Smoke,414,514,494,562
0747.png,160,57,Smoke,580,501,740,558
0747.png,109,179,Smoke,813,366,922,545
0747.png,111,221,Smoke,1019,321,1130,542
0747.png,32,158,Smoke,963,388,995,546
0747.png,29,218,Smoke,1163,355,1192,573
0747.png,124,174,Smoke,1251,379,1375,553
0747.png,174,109,Smoke,1746,449,1920,558
0747.png,76,250,Smoke,1610,394,1686,644
0747.png,99,59,Smoke,1692,575,1791,634
0747.png,50,128,Smoke,1432,424,1482,552
0747.png,76,118,Smoke,1771,303,1847,421
0747.png,55,80,Smoke,546,424,601,504
0747.png,23,113,Smoke,1214,467,1237,580
0747.png,57,57,Smoke,1773,313,1830,370
0748.png,80,48,Smoke,414,514,494,562
0748.png,160,57,Smoke,580,501,740,558
0748.png,109,179,Smoke,814,369,923,548
0748.png,111,221,Smoke,1019,321,1130,542
0748.png,32,158,Smoke,963,388,995,546
0748.png,29,218,Smoke,1163,355,1192,573
0748.png,124,174,Smoke,1251,379,1375,553
0748.png,174,109,Smoke,1746,449,1920,558
0748.png,76,250,Smoke,1610,394,1686,644
0748.png,99,59,Smoke,1691,575,1790,634
0748.png,50,128,Smoke,1432,424,1482,552
0748.png,76,118,Smoke,1771,303,1847,421
0748.png,55,80,Smoke,546,424,601,504
0748.png,23,113,Smoke,1214,467,1237,580
0748.png,57,57,Smoke,1773,313,1830,370
0749.png,80,48,Smoke,414,514,494,562
0749.png,160,57,Smoke,580,501,740,558
0749.png,109,179,Smoke,813,366,922,545
0749.png,111,221,Smoke,1019,320,1130,541
0749.png,32,158,Smoke,963,388,995,546
0749.png,29,218,Smoke,1163,355,1192,573
0749.png,124,174,Smoke,1251,379,1375,553
0749.png,174,109,Smoke,1746,449,1920,558
0749.png,76,250,Smoke,1610,394,1686,644
0749.png,99,59,Smoke,1692,575,1791,634
0749.png,50,128,Smoke,1432,424,1482,552
0749.png,76,118,Smoke,1771,303,1847,421
0749.png,55,80,Smoke,546,424,601,504
0749.png,23,113,Smoke,1214,467,1237,580
0749.png,57,57,Smoke,1773,313,1830,370
0750.png,80,48,Smoke,414,514,494,562
0750.png,160,57,Smoke,580,501,740,558
0750.png,109,179,Smoke,813,366,922,545
0750.png,111,221,Smoke,1019,320,1130,541
0750.png,32,158,Smoke,963,388,995,546
0750.png,29,218,Smoke,1163,355,1192,573
0750.png,124,174,Smoke,1251,379,1375,553
0750.png,174,109,Smoke,1746,449,1920,558
0750.png,76,250,Smoke,1610,394,1686,644
0750.png,99,59,Smoke,1692,575,1791,634
0750.png,50,128,Smoke,1432,424,1482,552
0750.png,76,118,Smoke,1771,303,1847,421
0750.png,55,80,Smoke,546,424,601,504
0750.png,23,113,Smoke,1213,468,1236,581
0750.png,57,57,Smoke,1773,313,1830,370
0751.png,80,48,Smoke,414,514,494,562
0751.png,160,57,Smoke,580,501,740,558
0751.png,109,179,Smoke,813,368,922,547
0751.png,111,221,Smoke,1019,321,1130,542
0751.png,32,158,Smoke,963,388,995,546
