filename,width,height,class,x_min,y_min,x_max,y_max
0751.png,29,218,Smoke,1163,355,1192,573
0751.png,124,174,Smoke,1251,379,1375,553
0751.png,174,109,Smoke,1746,448,1920,557
0751.png,76,250,Smoke,1610,394,1686,644
0751.png,99,59,Smoke,1692,575,1791,634
0751.png,50,128,Smoke,1432,424,1482,552
0751.png,76,118,Smoke,1771,303,1847,421
0751.png,55,80,Smoke,546,424,601,504
0751.png,23,113,Smoke,1214,467,1237,580
0751.png,57,57,Smoke,1773,313,1830,370
0751.png,55,80,Smoke,546,424,601,504
0751.png,23,113,Smoke,1214,467,1237,580
0752.png,80,48,Smoke,414,514,494,562
0752.png,160,57,Smoke,580,500,740,557
0752.png,109,179,Smoke,813,368,922,547
0752.png,111,221,Smoke,1019,321,1130,542
0752.png,32,158,Smoke,963,388,995,546
0752.png,29,218,Smoke,1163,354,1192,572
0752.png,124,174,Smoke,1251,379,1375,553
0752.png,174,109,Smoke,1746,448,1920,557
0752.png,76,250,Smoke,1610,394,1686,644
0752.png,99,59,Smoke,1692,575,1791,634
0752.png,50,128,Smoke,1431,424,1481,552
0752.png,76,118,Smoke,1771,303,1847,421
0752.png,57,57,Smoke,1773,313,1830,370
0752.png,55,80,Smoke,546,424,601,504
0752.png,23,113,Smoke,1214,467,1237,580
0753.png,80,48,Smoke,414,514,494,562
0753.png,160,57,Smoke,580,501,740,558
0753.png,109,179,Smoke,813,368,922,547
0753.png,111,221,Smoke,1019,321,1130,542
0753.png,32,158,Smoke,963,388,995,546
0753.png,29,218,Smoke,1163,355,1192,573
0753.png,124,174,Smoke,1251,379,1375,553
0753.png,174,109,Smoke,1746,448,1920,557
0753.png,76,250,Smoke,1610,393,1686,643
0753.png,99,59,Smoke,1693,575,1792,634
0753.png,50,128,Smoke,1432,424,1482,552
0753.png,76,118,Smoke,1771,303,1847,421
0753.png,57,57,Smoke,1773,313,1830,370
0754.png,80,48,Smoke,414,514,494,562
0754.png,160,57,Smoke,580,501,740,558
0754.png,109,179,Smoke,813,368,922,547
0754.png,111,221,Smoke,1019,321,1130,542
0754.png,32,158,Smoke,963,388,995,546
0754.png,29,218,Smoke,1163,355,1192,573
0754.png,124,174,Smoke,1251,379,1375,553
0754.png,174,109,Smoke,1746,448,1920,557
0754.png,76,250,Smoke,1610,393,1686,643
0754.png,99,59,Smoke,1693,575,1792,634
0754.png,50,128,Smoke,1432,424,1482,552
0754.png,76,118,Smoke,1771,303,1847,421
0754.png,55,80,Smoke,546,424,601,504
0754.png,23,113,Smoke,1214,467,1237,580
0754.png,57,57,Smoke,1773,313,1830,370
0755.png,80,48,Smoke,414,514,494,562
0755.png,160,57,Smoke,580,501,740,558
0755.png,109,179,Smoke,813,368,922,547
0755.png,111,221,Smoke,1019,321,1130,542
0755.png,32,158,Smoke,963,388,995,546
0755.png,29,218,Smoke,1163,355,1192,573
0755.png,124,174,Smoke,1251,379,1375,553
0755.png,174,109,Smoke,1746,448,1920,557
0755.png,76,250,Smoke,1611,394,1687,644
0755.png,99,59,Smoke,1692,575,1791,634
0755.png,50,128,Smoke,1432,424,1482,552
0755.png,76,118,Smoke,1771,303,1847,421
0755.png,55,80,Smoke,546,424,601,504
0755.png,23,113,Smoke,1214,467,1237,580
0755.png,57,57,Smoke,1773,313,1830,370
0756.png,80,48,Smoke,414,514,494,562
0756.png,160,57,Smoke,580,501,740,558
0756.png,109,179,Smoke,813,368,922,547
0756.png,111,221,Smoke,1019,320,1130,541
0756.png,32,158,Smoke,963,388,995,546
0756.png,29,218,Smoke,1163,355,1192,573
0756.png,124,174,Smoke,1251,379,1375,553
0756.png,174,109,Smoke,1746,449,1920,558
0756.png,76,250,Smoke,1610,392,1686,642
0756.png,99,59,Smoke,1692,576,1791,635
0756.png,50,128,Smoke,1432,424,1482,552
0756.png,76,118,Smoke,1772,303,1848,421
0756.png,55,80,Smoke,546,424,601,504
0756.png,23,113,Smoke,1214,467,1237,580
0756.png,57,57,Smoke,1773,313,1830,370
0757.png,80,48,Smoke,414,514,494,562
0757.png,160,57,Smoke,580,501,740,558
0757.png,109,179,Smoke,813,368,922,547
0757.png,111,221,Smoke,1019,322,1130,543
0757.png,32,158,Smoke,963,388,995,546
0757.png,29,218,Smoke,1163,355,1192,573
0757.png,124,174,Smoke,1251,379,1375,553
0757.png,174,109,Smoke,1746,449,1920,558
0757.png,76,250,Smoke,1610,392,1686,642
0757.png,99,59,Smoke,1692,576,1791,635
0757.png,50,128,Smoke,1432,424,1482,552
0757.png,76,118,Smoke,1772,303,1848,421
0757.png,55,80,Smoke,546,424,601,504
0757.png,23,113,Smoke,1215,467,1238,580
0757.png,57,57,Smoke,1773,313,1830,370
0758.png,80,48,Smoke,414,514,494,562
0758.png,160,57,Smoke,580,501,740,558
0758.png,109,179,Smoke,813,368,922,547
0758.png,111,221,Smoke,1019,320,1130,541
0758.png,32,158,Smoke,963,388,995,546
0758.png,29,218,Smoke,1163,355,1192,573
0758.png,124,174,Smoke,1251,379,1375,553
0758.png,174,109,Smoke,1746,449,1920,558
0758.png,76,250,Smoke,1610,392,1686,642
0758.png,99,59,Smoke,1691,575,1790,634
0758.png,50,128,Smoke,1432,425,1482,553
0758.png,76,118,Smoke,1772,303,1848,421
0758.png,55,80,Smoke,546,424,601,504
0758.png,23,113,Smoke,1213,467,1236,580
0758.png,57,57,Smoke,1773,313,1830,370
0759.png,80,48,Smoke,414,514,494,562
0759.png,160,57,Smoke,580,501,740,558
0759.png,109,179,Smoke,813,368,922,547
0759.png,111,221,Smoke,1020,321,1131,542
0759.png,32,158,Smoke,963,388,995,546
0759.png,29,218,Smoke,1163,355,1192,573
0759.png,124,174,Smoke,1251,379,1375,553
0759.png,174,109,Smoke,1746,449,1920,558
0759.png,76,250,Smoke,1612,394,1688,644
0759.png,99,59,Smoke,1691,575,1790,634
0759.png,50,128,Smoke,1431,424,1481,552
0759.png,76,118,Smoke,1772,304,1848,422
0759.png,55,80,Smoke,546,424,601,504
0759.png,23,113,Smoke,1214,467,1237,580
0759.png,57,57,Smoke,1773,313,1830,370
0760.png,80,48,Smoke,414,514,494,562
0760.png,160,57,Smoke,580,501,740,558
0760.png,109,179,Smoke,813,368,922,547
0760.png,111,221,Smoke,1019,321,1130,542
0760.png,32,158,Smoke,963,388,995,546
0760.png,29,218,Smoke,1163,355,1192,573
0760.png,124,174,Smoke,1251,379,1375,553
0760.png,174,109,Smoke,1746,449,1920,558
0760.png,76,250,Smoke,1612,394,1688,644
0760.png,99,59,Smoke,1692,576,1791,635
0760.png,50,128,Smoke,1431,424,1481,552
0760.png,76,118,Smoke,1772,304,1848,422
0760.png,55,80,Smoke,546,424,601,504
0760.png,23,113,Smoke,1214,467,1237,580
0760.png,57,57,Smoke,1773,313,1830,370
0761.png,80,48,Smoke,414,514,494,562
0761.png,160,57,Smoke,580,501,740,558
0761.png,109,179,Smoke,813,368,922,547
0761.png,111,221,Smoke,1019,321,1130,542
0761.png,32,158,Smoke,963,388,995,546
0761.png,29,218,Smoke,1163,355,1192,573
0761.png,124,174,Smoke,1251,379,1375,553
0761.png,174,109,Smoke,1746,449,1920,558
0761.png,76,250,Smoke,1612,394,1688,644
0761.png,99,59,Smoke,1692,576,1791,635
0761.png,50,128,Smoke,1431,424,1481,552
0761.png,76,118,Smoke,1771,303,1847,421
0761.png,55,80,Smoke,546,424,601,504
0761.png,23,113,Smoke,1214,467,1237,580
0761.png,57,57,Smoke,1773,313,1830,370
0761.png,55,80,Smoke,546,424,601,504
0761.png,23,113,Smoke,1214,467,1237,580
0762.png,80,48,Smoke,414,514,494,562
0762.png,160,57,Smoke,580,501,740,558
0762.png,109,179,Smoke,813,369,922,548
0762.png,111,221,Smoke,1019,321,1130,542
0762.png,32,158,Smoke,963,388,995,546
0762.png,29,218,Smoke,1163,355,1192,573
0762.png,124,174,Smoke,1251,379,1375,553
0762.png,174,109,Smoke,1746,449,1920,558
0762.png,76,250,Smoke,1612,394,1688,644
0762.png,99,59,Smoke,1692,576,1791,635
0762.png,50,128,Smoke,1431,424,1481,552
0762.png,76,118,Smoke,1772,302,1848,420
0762.png,57,57,Smoke,1773,313,1830,370
0762.png,55,80,Smoke,546,424,601,504
0762.png,23,113,Smoke,1214,468,1237,581
0763.png,80,48,Smoke,414,514,494,562
0763.png,160,57,Smoke,580,501,740,558
0763.png,109,179,Smoke,813,368,922,547
0763.png,111,221,Smoke,1019,321,1130,542
0763.png,32,158,Smoke,963,388,995,546
0763.png,29,218,Smoke,1163,355,1192,573
0763.png,124,174,Smoke,1251,379,1375,553
0763.png,174,109,Smoke,1746,449,1920,558
0763.png,76,250,Smoke,1612,394,1688,644
0763.png,99,59,Smoke,1692,576,1791,635
0763.png,50,128,Smoke,1431,424,1481,552
0763.png,76,118,Smoke,1771,303,1847,421
0763.png,57,57,Smoke,1773,313,1830,370
0764.png,80,48,Smoke,414,514,494,562
0764.png,160,57,Smoke,580,501,740,558
0764.png,109,179,Smoke,813,368,922,547
0764.png,111,221,Smoke,1019,320,1130,541
0764.png,32,158,Smoke,963,388,995,546
0764.png,29,218,Smoke,1163,355,1192,573
0764.png,124,174,Smoke,1251,379,1375,553
0764.png,174,109,Smoke,1746,449,1920,558
0764.png,76,250,Smoke,1613,394,1689,644
0764.png,99,59,Smoke,1692,576,1791,635
0764.png,50,128,Smoke,1431,424,1481,552
0764.png,76,118,Smoke,1771,303,1847,421
0764.png,55,80,Smoke,546,424,601,504
0764.png,23,113,Smoke,1214,468,1237,581
0764.png,57,57,Smoke,1773,313,1830,370
0765.png,80,48,Smoke,414,514,494,562
0765.png,160,57,Smoke,580,500,740,557
0765.png,109,179,Smoke,813,368,922,547
0765.png,111,221,Smoke,1019,320,1130,541
0765.png,32,158,Smoke,963,388,995,546
0765.png,29,218,Smoke,1163,353,1192,571
0765.png,124,174,Smoke,1251,379,1375,553
0765.png,174,109,Smoke,1746,449,1920,558
0765.png,76,250,Smoke,1613,394,1689,644
0765.png,99,59,Smoke,1692,576,1791,635
0765.png,50,128,Smoke,1431,424,1481,552
0765.png,76,118,Smoke,1771,303,1847,421
0765.png,55,80,Smoke,546,424,601,504
0765.png,23,113,Smoke,1214,468,1237,581
0765.png,57,57,Smoke,1773,313,1830,370
0766.png,80,48,Smoke,414,514,494,562
0766.png,160,57,Smoke,580,501,740,558
0766.png,109,179,Smoke,813,368,922,547
0766.png,111,221,Smoke,1019,320,1130,541
0766.png,32,158,Smoke,963,388,995,546
0766.png,29,218,Smoke,1163,355,1192,573
0766.png,124,174,Smoke,1251,379,1375,553
0766.png,177,109,Smoke,1743,449,1920,558
0766.png,76,250,Smoke,1613,394,1689,644
0766.png,99,59,Smoke,1692,575,1791,634
0766.png,50,128,Smoke,1431,424,1481,552
0766.png,76,118,Smoke,1771,302,1847,420
0766.png,55,80,Smoke,546,424,601,504
0766.png,23,113,Smoke,1214,468,1237,581
0766.png,57,57,Smoke,1773,313,1830,370
0767.png,80,48,Smoke,414,514,494,562
0767.png,160,57,Smoke,580,501,740,558
0767.png,109,179,Smoke,813,368,922,547
0767.png,111,221,Smoke,1019,320,1130,541
0767.png,32,158,Smoke,963,388,995,546
0767.png,29,218,Smoke,1163,353,1192,571
0767.png,124,174,Smoke,1251,379,1375,553
0767.png,174,109,Smoke,1746,449,1920,558
0767.png,76,250,Smoke,1612,394,1688,644
0767.png,99,59,Smoke,1692,575,1791,634
0767.png,50,128,Smoke,1431,424,1481,552
0767.png,76,118,Smoke,1771,302,1847,420
0767.png,55,80,Smoke,546,424,601,504
0767.png,23,113,Smoke,1214,468,1237,581
0767.png,57,57,Smoke,1773,313,1830,370
0768.png,80,48,Smoke,414,514,494,562
0768.png,160,57,Smoke,580,501,740,558
0768.png,109,179,Smoke,813,368,922,547
0768.png,111,221,Smoke,1020,320,1131,541
0768.png,32,158,Smoke,963,388,995,546
0768.png,29,218,Smoke,1163,355,1192,573
0768.png,124,174,Smoke,1251,379,1375,553
0768.png,174,109,Smoke,1746,448,1920,557
0768.png,76,250,Smoke,1612,394,1688,644
0768.png,99,59,Smoke,1692,575,1791,634
0768.png,50,128,Smoke,1431,424,1481,552
0768.png,76,118,Smoke,1771,303,1847,421
0768.png,55,80,Smoke,546,424,601,504
0768.png,23,113,Smoke,1214,468,1237,581
0768.png,57,57,Smoke,1773,313,1830,370
0769.png,80,48,Smoke,414,514,494,562
0769.png,160,57,Smoke,580,501,740,558
0769.png,109,179,Smoke,813,368,922,547
0769.png,111,221,Smoke,1019,320,1130,541
0769.png,32,158,Smoke,963,388,995,546
0769.png,29,218,Smoke,1163,355,1192,573
0769.png,124,174,Smoke,1251,379,1375,553
0769.png,174,109,Smoke,1746,449,1920,558
0769.png,76,250,Smoke,1612,394,1688,644
0769.png,99,59,Smoke,1691,575,1790,634
0769.png,50,128,Smoke,1431,424,1481,552
0769.png,76,118,Smoke,1771,302,1847,420
0769.png,55,80,Smoke,546,424,601,504
0769.png,23,113,Smoke,1214,468,1237,581
0769.png,57,57,Smoke,1773,313,1830,370
0770.png,80,48,Smoke,414,514,494,562
0770.png,160,57,Smoke,580,501,740,558
0770.png,109,179,Smoke,813,367,922,546
0770.png,111,221,Smoke,1019,320,1130,541
0770.png,32,158,Smoke,963,388,995,546
0770.png,29,218,Smoke,1163,355,1192,573
0770.png,124,174,Smoke,1251,379,1375,553
0770.png,174,109,Smoke,1746,449,1920,558
0770.png,76,250,Smoke,1612,394,1688,644
0770.png,99,59,Smoke,1692,575,1791,634
0770.png,50,128,Smoke,1431,424,1481,552
0770.png,76,118,Smoke,1771,302,1847,420
0770.png,55,80,Smoke,546,424,601,504
0770.png,23,113,Smoke,1214,467,1237,580
0770.png,57,57,Smoke,1773,313,1830,370
0771.png,80,48,Smoke,414,514,494,562
0771.png,160,57,Smoke,580,501,740,558
0771.png,109,179,Smoke,813,367,922,546
0771.png,111,233,Smoke,1019,321,1130,554
0771.png,32,158,Smoke,963,388,995,546
0771.png,29,218,Smoke,1163,355,1192,573
0771.png,124,174,Smoke,1251,379,1375,553
0771.png,174,109,Smoke,1746,449,1920,558
0771.png,76,250,Smoke,1613,394,1689,644
0771.png,99,59,Smoke,1692,575,1791,634
0771.png,50,128,Smoke,1431,424,1481,552
0771.png,76,118,Smoke,1771,302,1847,420
0771.png,55,80,Smoke,546,424,601,504
0771.png,23,113,Smoke,1214,469,1237,582
0771.png,57,57,Smoke,1773,313,1830,370
0771.png,55,80,Smoke,546,424,601,504
0771.png,23,113,Smoke,1214,467,1237,580
0772.png,80,48,Smoke,414,514,494,562
0772.png,160,57,Smoke,582,501,742,558
0772.png,109,179,Smoke,813,366,922,545
0772.png,111,233,Smoke,1019,321,1130,554
0772.png,32,158,Smoke,963,388,995,546
0772.png,29,218,Smoke,1163,355,1192,573
0772.png,124,174,Smoke,1251,379,1375,553
0772.png,174,109,Smoke,1746,448,1920,557
0772.png,76,250,Smoke,1613,394,1689,644
0772.png,99,59,Smoke,1692,575,1791,634
0772.png,50,128,Smoke,1431,424,1481,552
0772.png,76,118,Smoke,1771,301,1847,419
0772.png,57,57,Smoke,1773,313,1830,370
0772.png,55,80,Smoke,546,424,601,504
0772.png,23,113,Smoke,1214,467,1237,580
0773.png,80,48,Smoke,414,514,494,562
0773.png,160,57,Smoke,579,501,739,558
0773.png,109,179,Smoke,813,367,922,546
0773.png,111,233,Smoke,1019,321,1130,554
0773.png,32,158,Smoke,963,388,995,546
0773.png,29,218,Smoke,1163,355,1192,573
0773.png,124,174,Smoke,1251,379,1375,553
0773.png,174,109,Smoke,1746,449,1920,558
0773.png,76,250,Smoke,1612,394,1688,644
0773.png,99,59,Smoke,1692,575,1791,634
0773.png,50,128,Smoke,1431,424,1481,552
0773.png,76,118,Smoke,1771,303,1847,421
0773.png,57,57,Smoke,1773,313,1830,370
0774.png,80,48,Smoke,414,514,494,562
0774.png,160,57,Smoke,580,501,740,558
0774.png,109,179,Smoke,813,367,922,546
0774.png,111,233,Smoke,1019,321,1130,554
0774.png,32,158,Smoke,963,388,995,546
0774.png,29,218,Smoke,1163,355,1192,573
0774.png,124,174,Smoke,1251,379,1375,553
0774.png,174,109,Smoke,1746,449,1920,558
0774.png,76,250,Smoke,1614,394,1690,644
0774.png,99,59,Smoke,1692,575,1791,634
0774.png,50,128,Smoke,1431,424,1481,552
0774.png,76,118,Smoke,1771,303,1847,421
0774.png,55,80,Smoke,546,424,601,504
0774.png,23,113,Smoke,1214,467,1237,580
0774.png,57,57,Smoke,1773,313,1830,370
0775.png,80,48,Smoke,414,514,494,562
0775.png,160,57,Smoke,580,501,740,558
0775.png,109,179,Smoke,813,367,922,546
0775.png,111,233,Smoke,1019,321,1130,554
0775.png,32,158,Smoke,963,388,995,546
0775.png,29,218,Smoke,1163,355,1192,573
0775.png,124,174,Smoke,1251,379,1375,553
0775.png,174,109,Smoke,1746,449,1920,558
0775.png,76,250,Smoke,1613,394,1689,644
0775.png,99,59,Smoke,1692,576,1791,635
0775.png,50,128,Smoke,1431,424,1481,552
0775.png,76,118,Smoke,1771,303,1847,421
0775.png,55,80,Smoke,546,424,601,504
0775.png,23,113,Smoke,1214,467,1237,580
0775.png,57,57,Smoke,1773,313,1830,370
0776.png,80,48,Smoke,414,514,494,562
0776.png,160,57,Smoke,580,501,740,558
0776.png,109,179,Smoke,813,366,922,545
0776.png,111,233,Smoke,1019,321,1130,554
0776.png,32,158,Smoke,963,388,995,546
0776.png,29,218,Smoke,1163,355,1192,573
0776.png,124,174,Smoke,1251,379,1375,553
0776.png,174,109,Smoke,1746,449,1920,558
0776.png,76,250,Smoke,1614,394,1690,644
0776.png,99,59,Smoke,1692,576,1791,635
0776.png,50,128,Smoke,1431,424,1481,552
0776.png,76,118,Smoke,1771,303,1847,421
0776.png,55,80,Smoke,546,424,601,504
0776.png,23,113,Smoke,1214,467,1237,580
0776.png,57,57,Smoke,1773,313,1830,370
0777.png,80,48,Smoke,414,514,494,562
0777.png,160,57,Smoke,580,501,740,558
0777.png,109,179,Smoke,813,367,922,546
0777.png,111,233,Smoke,1019,321,1130,554
0777.png,32,158,Smoke,963,388,995,546
0777.png,29,218,Smoke,1163,355,1192,573
0777.png,124,174,Smoke,1251,379,1375,553
0777.png,174,109,Smoke,1746,449,1920,558
0777.png,76,250,Smoke,1614,394,1690,644
0777.png,99,59,Smoke,1692,576,1791,635
0777.png,50,128,Smoke,1431,424,1481,552
0777.png,76,118,Smoke,1772,302,1848,420
0777.png,55,80,Smoke,546,424,601,504
0777.png,23,113,Smoke,1214,467,1237,580
0777.png,57,57,Smoke,1773,313,1830,370
0778.png,80,48,Smoke,414,514,494,562
0778.png,170,67,Smoke,569,489,739,556
0778.png,109,179,Smoke,813,367,922,546
0778.png,111,233,Smoke,1019,321,1130,554
0778.png,32,158,Smoke,963,388,995,546
0778.png,29,218,Smoke,1163,355,1192,573
0778.png,124,174,Smoke,1251,379,1375,553
0778.png,174,109,Smoke,1746,449,1920,558
0778.png,76,250,Smoke,1614,394,1690,644
0778.png,99,59,Smoke,1692,576,1791,635
0778.png,50,128,Smoke,1431,424,1481,552
0778.png,76,118,Smoke,1771,301,1847,419
0778.png,55,80,Smoke,546,424,601,504
0778.png,23,113,Smoke,1214,467,1237,580
0778.png,57,57,Smoke,1773,313,1830,370
0779.png,80,48,Smoke,414,514,494,562
0779.png,170,67,Smoke,569,489,739,556
0779.png,109,179,Smoke,814,367,923,546
0779.png,111,233,Smoke,1019,321,1130,554
0779.png,32,158,Smoke,963,388,995,546
0779.png,29,218,Smoke,1163,355,1192,573
0779.png,124,174,Smoke,1251,379,1375,553
0779.png,174,109,Smoke,1746,449,1920,558
0779.png,76,250,Smoke,1613,393,1689,643
0779.png,99,59,Smoke,1692,576,1791,635
0779.png,50,128,Smoke,1431,424,1481,552
0779.png,76,118,Smoke,1771,301,1847,419
0779.png,55,80,Smoke,546,424,601,504
0779.png,23,113,Smoke,1214,467,1237,580
0779.png,57,57,Smoke,1773,313,1830,370
0780.png,80,48,Smoke,414,514,494,562
0780.png,170,67,Smoke,569,489,739,556
0780.png,109,179,Smoke,814,367,923,546
0780.png,111,233,Smoke,1019,321,1130,554
0780.png,32,158,Smoke,963,388,995,546
0780.png,29,218,Smoke,1163,355,1192,573
0780.png,124,174,Smoke,1251,379,1375,553
0780.png,174,109,Smoke,1746,448,1920,557
0780.png,76,250,Smoke,1615,394,1691,644
0780.png,99,59,Smoke,1692,576,1791,635
0780.png,50,128,Smoke,1431,424,1481,552
0780.png,76,118,Smoke,1771,303,1847,421
0780.png,55,80,Smoke,546,424,601,504
0780.png,23,113,Smoke,1214,467,1237,580
0780.png,57,57,Smoke,1773,313,1830,370
0781.png,80,48,Smoke,414,514,494,562
0781.png,170,67,Smoke,569,489,739,556
0781.png,109,179,Smoke,813,367,922,546
0781.png,111,233,Smoke,1019,321,1130,554
0781.png,32,158,Smoke,963,388,995,546
0781.png,29,218,Smoke,1163,355,1192,573
0781.png,124,174,Smoke,1251,379,1375,553
0781.png,174,109,Smoke,1746,449,1920,558
0781.png,76,250,Smoke,1615,394,1691,644
0781.png,99,59,Smoke,1692,576,1791,635
0781.png,50,128,Smoke,1431,424,1481,552
0781.png,76,118,Smoke,1772,302,1848,420
0781.png,55,80,Smoke,546,424,601,504
0781.png,23,113,Smoke,1214,467,1237,580
0781.png,57,57,Smoke,1773,313,1830,370
0781.png,55,80,Smoke,546,424,601,504
0781.png,23,113,Smoke,1214,467,1237,580
0782.png,80,48,Smoke,414,514,494,562
0782.png,170,67,Smoke,569,489,739,556
0782.png,109,179,Smoke,813,367,922,546
0782.png,111,233,Smoke,1019,321,1130,554
0782.png,32,158,Smoke,963,388,995,546
0782.png,29,218,Smoke,1163,355,1192,573
0782.png,124,174,Smoke,1251,379,1375,553
0782.png,174,109,Smoke,1746,449,1920,558
0782.png,76,250,Smoke,1615,394,1691,644
0782.png,99,59,Smoke,1692,576,1791,635
0782.png,50,128,Smoke,1431,424,1481,552
0782.png,76,118,Smoke,1772,302,1848,420
0782.png,57,57,Smoke,1773,313,1830,370
0782.png,55,80,Smoke,546,424,601,504
0782.png,23,113,Smoke,1214,467,1237,580
0783.png,80,48,Smoke,414,514,494,562
0783.png,170,67,Smoke,569,489,739,556
0783.png,109,179,Smoke,813,367,922,546
0783.png,111,233,Smoke,1019,321,1130,554
0783.png,32,158,Smoke,963,388,995,546
0783.png,29,218,Smoke,1163,355,1192,573
0783.png,124,174,Smoke,1251,379,1375,553
0783.png,174,109,Smoke,1746,449,1920,558
0783.png,76,250,Smoke,1615,394,1691,644
0783.png,99,59,Smoke,1692,576,1791,635
0783.png,50,128,Smoke,1431,424,1481,552
0783.png,76,118,Smoke,1772,302,1848,420
0783.png,57,57,Smoke,1773,313,1830,370
0784.png,80,48,Smoke,414,514,494,562
0784.png,170,67,Smoke,569,490,739,557
0784.png,109,179,Smoke,814,367,923,546
0784.png,111,233,Smoke,1019,321,1130,554
0784.png,32,158,Smoke,963,388,995,546
0784.png,29,218,Smoke,1163,355,1192,573
0784.png,124,174,Smoke,1251,379,1375,553
0784.png,174,109,Smoke,1746,449,1920,558
0784.png,76,250,Smoke,1615,394,1691,644
0784.png,99,59,Smoke,1692,576,1791,635
0784.png,50,128,Smoke,1431,424,1481,552
0784.png,76,118,Smoke,1772,302,1848,420
0784.png,55,80,Smoke,546,424,601,504
0784.png,23,113,Smoke,1214,467,1237,580
0784.png,57,57,Smoke,1773,313,1830,370
0785.png,80,48,Smoke,414,514,494,562
0785.png,170,67,Smoke,569,490,739,557
0785.png,109,179,Smoke,813,367,922,546
0785.png,111,233,Smoke,1019,321,1130,554
0785.png,32,158,Smoke,963,388,995,546
0785.png,29,218,Smoke,1163,355,1192,573
0785.png,124,174,Smoke,1251,379,1375,553
0785.png,174,109,Smoke,1746,449,1920,558
0785.png,76,250,Smoke,1615,394,1691,644
0785.png,99,59,Smoke,1692,576,1791,635
0785.png,50,128,Smoke,1431,424,1481,552
0785.png,76,118,Smoke,1772,302,1848,420
0785.png,55,80,Smoke,546,424,601,504
0785.png,23,113,Smoke,1214,467,1237,580
0785.png,57,57,Smoke,1773,313,1830,370
0786.png,80,48,Smoke,414,514,494,562
0786.png,170,67,Smoke,569,490,739,557
0786.png,109,179,Smoke,813,367,922,546
0786.png,111,233,Smoke,1019,321,1130,554
0786.png,32,158,Smoke,963,388,995,546
0786.png,29,218,Smoke,1163,355,1192,573
0786.png,124,174,Smoke,1251,379,1375,553
0786.png,174,109,Smoke,1746,449,1920,558
0786.png,76,250,Smoke,1615,394,1691,644
0786.png,99,59,Smoke,1692,576,1791,635
0786.png,50,128,Smoke,1431,424,1481,552
0786.png,76,118,Smoke,1772,301,1848,419
0786.png,55,80,Smoke,546,424,601,504
0786.png,23,113,Smoke,1214,467,1237,580
0786.png,57,57,Smoke,1773,313,1830,370
0787.png,80,48,Smoke,414,514,494,562
0787.png,170,67,Smoke,569,490,739,557
0787.png,109,179,Smoke,813,367,922,546
0787.png,111,233,Smoke,1019,321,1130,554
0787.png,32,158,Smoke,963,388,995,546
0787.png,29,218,Smoke,1163,355,1192,573
0787.png,124,174,Smoke,1251,379,1375,553
0787.png,174,109,Smoke,1746,449,1920,558
0787.png,76,250,Smoke,1615,394,1691,644
0787.png,99,59,Smoke,1692,576,1791,635
0787.png,50,128,Smoke,1431,425,1481,553
0787.png,76,118,Smoke,1772,302,1848,420
0787.png,55,80,Smoke,546,424,601,504
0787.png,23,113,Smoke,1214,467,1237,580
0787.png,57,57,Smoke,1773,313,1830,370
0788.png,80,48,Smoke,414,514,494,562
0788.png,170,67,Smoke,569,490,739,557
0788.png,109,179,Smoke,813,367,922,546
0788.png,111,233,Smoke,1019,321,1130,554
0788.png,32,158,Smoke,963,388,995,546
0788.png,29,218,Smoke,1163,355,1192,573
0788.png,124,174,Smoke,1251,379,1375,553
0788.png,174,109,Smoke,1746,449,1920,558
0788.png,76,250,Smoke,1615,394,1691,644
0788.png,99,59,Smoke,1692,576,1791,635
0788.png,50,128,Smoke,1432,425,1482,553
