filename,width,height,class,x_min,y_min,x_max,y_max
0788.png,76,118,Smoke,1772,302,1848,420
0788.png,55,80,Smoke,546,424,601,504
0788.png,23,113,Smoke,1214,468,1237,581
0788.png,57,57,Smoke,1773,313,1830,370
0789.png,80,48,Smoke,414,514,494,562
0789.png,170,67,Smoke,569,490,739,557
0789.png,109,179,Smoke,813,367,922,546
0789.png,111,233,Smoke,1019,321,1130,554
0789.png,32,158,Smoke,963,388,995,546
0789.png,29,218,Smoke,1163,355,1192,573
0789.png,124,174,Smoke,1251,379,1375,553
0789.png,174,109,Smoke,1746,449,1920,558
0789.png,76,250,Smoke,1616,393,1692,643
0789.png,99,59,Smoke,1692,576,1791,635
0789.png,50,128,Smoke,1431,425,1481,553
0789.png,76,118,Smoke,1772,302,1848,420
0789.png,55,80,Smoke,546,424,601,504
0789.png,23,113,Smoke,1214,468,1237,581
0789.png,57,57,Smoke,1773,313,1830,370
0790.png,80,48,Smoke,414,514,494,562
0790.png,170,67,Smoke,569,490,739,557
0790.png,109,179,Smoke,813,367,922,546
0790.png,111,233,Smoke,1019,321,1130,554
0790.png,32,158,Smoke,963,388,995,546
0790.png,29,218,Smoke,1163,355,1192,573
0790.png,124,174,Smoke,1251,379,1375,553
0790.png,174,109,Smoke,1746,449,1920,558
0790.png,76,250,Smoke,1615,394,1691,644
0790.png,99,59,Smoke,1691,576,1790,635
0790.png,50,128,Smoke,1431,425,1481,553
0790.png,76,118,Smoke,1772,301,1848,419
0790.png,55,80,Smoke,546,424,601,504
0790.png,23,113,Smoke,1214,468,1237,581
0790.png,57,57,Smoke,1773,313,1830,370
0791.png,80,48,Smoke,414,514,494,562
0791.png,170,67,Smoke,568,489,738,556
0791.png,109,179,Smoke,813,367,922,546
0791.png,111,233,Smoke,1019,321,1130,554
0791.png,32,158,Smoke,963,388,995,546
0791.png,29,218,Smoke,1163,355,1192,573
0791.png,124,174,Smoke,1251,379,1375,553
0791.png,174,109,Smoke,1746,449,1920,558
0791.png,76,250,Smoke,1615,394,1691,644
0791.png,99,59,Smoke,1691,576,1790,635
0791.png,50,128,Smoke,1431,424,1481,552
0791.png,76,118,Smoke,1772,302,1848,420
0791.png,55,80,Smoke,546,424,601,504
0791.png,23,113,Smoke,1214,467,1237,580
0791.png,57,57,Smoke,1773,313,1830,370
0791.png,55,80,Smoke,546,424,601,504
0791.png,23,113,Smoke,1214,469,1237,582
0792.png,80,48,Smoke,414,514,494,562
0792.png,170,67,Smoke,570,489,740,556
0792.png,109,179,Smoke,814,368,923,547
0792.png,111,233,Smoke,1020,321,1131,554
0792.png,32,158,Smoke,963,388,995,546
0792.png,29,218,Smoke,1163,355,1192,573
0792.png,124,174,Smoke,1251,379,1375,553
0792.png,174,109,Smoke,1746,449,1920,558
0792.png,76,250,Smoke,1615,394,1691,644
0792.png,99,59,Smoke,1691,576,1790,635
0792.png,50,128,Smoke,1431,424,1481,552
0792.png,76,118,Smoke,1773,302,1849,420
0792.png,57,57,Smoke,1773,313,1830,370
0792.png,55,80,Smoke,546,424,601,504
0792.png,23,113,Smoke,1214,468,1237,581
0793.png,80,48,Smoke,414,514,494,562
0793.png,170,67,Smoke,568,489,738,556
0793.png,109,179,Smoke,813,367,922,546
0793.png,111,233,Smoke,1019,322,1130,555
0793.png,32,158,Smoke,963,388,995,546
0793.png,29,218,Smoke,1163,355,1192,573
0793.png,124,174,Smoke,1251,379,1375,553
0793.png,174,109,Smoke,1746,450,1920,559
0793.png,76,250,Smoke,1615,394,1691,644
0793.png,99,59,Smoke,1691,576,1790,635
0793.png,50,128,Smoke,1431,424,1481,552
0793.png,76,118,Smoke,1772,302,1848,420
0793.png,57,57,Smoke,1773,313,1830,370
0794.png,80,48,Smoke,414,514,494,562
0794.png,170,67,Smoke,568,489,738,556
0794.png,109,179,Smoke,814,367,923,546
0794.png,111,233,Smoke,1019,322,1130,555
0794.png,32,158,Smoke,963,388,995,546
0794.png,29,218,Smoke,1163,355,1192,573
0794.png,124,174,Smoke,1251,379,1375,553
0794.png,174,109,Smoke,1746,449,1920,558
0794.png,76,250,Smoke,1615,394,1691,644
0794.png,99,59,Smoke,1691,576,1790,635
0794.png,50,128,Smoke,1431,424,1481,552
0794.png,76,118,Smoke,1772,301,1848,419
0794.png,55,80,Smoke,546,424,601,504
0794.png,23,113,Smoke,1214,467,1237,580
0794.png,57,57,Smoke,1773,313,1830,370
0795.png,80,48,Smoke,414,514,494,562
0795.png,170,67,Smoke,568,489,738,556
0795.png,109,179,Smoke,813,367,922,546
0795.png,111,233,Smoke,1019,321,1130,554
0795.png,32,158,Smoke,963,388,995,546
0795.png,29,218,Smoke,1163,355,1192,573
0795.png,124,174,Smoke,1251,379,1375,553
0795.png,174,109,Smoke,1746,449,1920,558
0795.png,76,250,Smoke,1615,394,1691,644
0795.png,99,59,Smoke,1690,576,1789,635
0795.png,50,128,Smoke,1431,425,1481,553
0795.png,76,118,Smoke,1772,302,1848,420
0795.png,55,80,Smoke,546,424,601,504
0795.png,23,113,Smoke,1214,467,1237,580
0795.png,57,57,Smoke,1773,313,1830,370
0796.png,80,48,Smoke,414,514,494,562
0796.png,170,67,Smoke,568,489,738,556
0796.png,109,179,Smoke,814,367,923,546
0796.png,111,233,Smoke,1020,321,1131,554
0796.png,32,158,Smoke,963,388,995,546
0796.png,29,218,Smoke,1163,355,1192,573
0796.png,124,174,Smoke,1251,379,1375,553
0796.png,174,109,Smoke,1746,449,1920,558
0796.png,76,250,Smoke,1615,394,1691,644
0796.png,99,59,Smoke,1690,576,1789,635
0796.png,50,128,Smoke,1431,423,1481,551
0796.png,76,118,Smoke,1772,301,1848,419
0796.png,55,80,Smoke,546,424,601,504
0796.png,23,113,Smoke,1214,468,1237,581
0796.png,57,57,Smoke,1773,313,1830,370
0797.png,80,48,Smoke,414,514,494,562
0797.png,170,67,Smoke,568,489,738,556
0797.png,109,179,Smoke,814,367,923,546
0797.png,111,233,Smoke,1019,321,1130,554
0797.png,32,158,Smoke,963,388,995,546
0797.png,29,218,Smoke,1163,355,1192,573
0797.png,124,174,Smoke,1251,379,1375,553
0797.png,174,109,Smoke,1746,449,1920,558
0797.png,76,250,Smoke,1615,394,1691,644
0797.png,99,59,Smoke,1690,576,1789,635
0797.png,50,128,Smoke,1431,424,1481,552
0797.png,76,118,Smoke,1772,301,1848,419
0797.png,55,80,Smoke,546,424,601,504
0797.png,23,113,Smoke,1214,467,1237,580
0797.png,57,57,Smoke,1773,313,1830,370
0798.png,80,48,Smoke,414,514,494,562
0798.png,170,67,Smoke,568,489,738,556
0798.png,109,179,Smoke,814,367,923,546
0798.png,111,233,Smoke,1019,321,1130,554
0798.png,32,158,Smoke,963,389,995,547
0798.png,29,218,Smoke,1163,355,1192,573
0798.png,124,174,Smoke,1251,379,1375,553
0798.png,174,109,Smoke,1746,449,1920,558
0798.png,76,250,Smoke,1615,394,1691,644
0798.png,99,59,Smoke,1692,575,1791,634
0798.png,50,128,Smoke,1431,424,1481,552
0798.png,76,118,Smoke,1772,302,1848,420
0798.png,55,80,Smoke,546,424,601,504
0798.png,23,113,Smoke,1214,468,1237,581
0798.png,57,57,Smoke,1773,313,1830,370
0799.png,80,48,Smoke,414,514,494,562
0799.png,170,67,Smoke,567,489,737,556
0799.png,109,179,Smoke,814,367,923,546
0799.png,111,233,Smoke,1019,319,1130,552
0799.png,32,158,Smoke,963,389,995,547
0799.png,29,218,Smoke,1163,355,1192,573
0799.png,124,174,Smoke,1251,379,1375,553
0799.png,174,109,Smoke,1746,450,1920,559
0799.png,76,250,Smoke,1615,394,1691,644
0799.png,99,59,Smoke,1692,575,1791,634
0799.png,50,128,Smoke,1431,424,1481,552
0799.png,76,118,Smoke,1773,302,1849,420
0799.png,55,80,Smoke,546,424,601,504
0799.png,23,113,Smoke,1214,467,1237,580
0799.png,57,57,Smoke,1773,313,1830,370
0800.png,80,48,Smoke,414,514,494,562
0800.png,170,67,Smoke,567,490,737,557
0800.png,109,179,Smoke,814,367,923,546
0800.png,111,233,Smoke,1019,319,1130,552
0800.png,32,158,Smoke,963,389,995,547
0800.png,29,218,Smoke,1163,355,1192,573
0800.png,124,174,Smoke,1252,379,1376,553
0800.png,174,109,Smoke,1746,450,1920,559
0800.png,76,250,Smoke,1615,394,1691,644
0800.png,99,59,Smoke,1692,575,1791,634
0800.png,50,128,Smoke,1431,424,1481,552
0800.png,76,118,Smoke,1773,302,1849,420
0800.png,55,80,Smoke,546,424,601,504
0800.png,23,113,Smoke,1214,467,1237,580
0800.png,57,57,Smoke,1773,313,1830,370
0801.png,80,48,Smoke,414,514,494,562
0801.png,170,67,Smoke,567,490,737,557
0801.png,109,179,Smoke,815,367,924,546
0801.png,111,233,Smoke,1019,321,1130,554
0801.png,32,158,Smoke,963,386,995,544
0801.png,29,218,Smoke,1163,355,1192,573
0801.png,124,174,Smoke,1251,379,1375,553
0801.png,174,109,Smoke,1746,450,1920,559
0801.png,76,250,Smoke,1615,394,1691,644
0801.png,99,59,Smoke,1690,576,1789,635
0801.png,50,128,Smoke,1431,425,1481,553
0801.png,76,118,Smoke,1773,302,1849,420
0801.png,55,80,Smoke,546,424,601,504
0801.png,23,113,Smoke,1214,468,1237,581
0801.png,57,57,Smoke,1773,313,1830,370
0801.png,55,80,Smoke,546,424,601,504
0801.png,23,113,Smoke,1214,468,1237,581
0802.png,80,48,Smoke,414,514,494,562
0802.png,170,67,Smoke,567,490,737,557
0802.png,109,179,Smoke,815,367,924,546
0802.png,111,233,Smoke,1019,321,1130,554
0802.png,32,158,Smoke,963,386,995,544
0802.png,29,218,Smoke,1163,355,1192,573
0802.png,124,174,Smoke,1251,379,1375,553
0802.png,174,109,Smoke,1746,450,1920,559
0802.png,76,250,Smoke,1615,394,1691,644
0802.png,99,59,Smoke,1690,576,1789,635
0802.png,50,128,Smoke,1431,425,1481,553
0802.png,76,118,Smoke,1773,302,1849,420
0802.png,57,57,Smoke,1773,313,1830,370
0802.png,55,80,Smoke,546,424,601,504
0802.png,23,113,Smoke,1214,468,1237,581
0803.png,80,48,Smoke,414,514,494,562
0803.png,170,67,Smoke,567,490,737,557
0803.png,109,179,Smoke,815,367,924,546
0803.png,111,233,Smoke,1019,322,1130,555
0803.png,32,158,Smoke,963,386,995,544
0803.png,29,218,Smoke,1163,355,1192,573
0803.png,124,174,Smoke,1251,379,1375,553
0803.png,174,109,Smoke,1746,450,1920,559
0803.png,76,250,Smoke,1615,394,1691,644
0803.png,99,59,Smoke,1690,575,1789,634
0803.png,50,128,Smoke,1431,425,1481,553
0803.png,76,118,Smoke,1773,302,1849,420
0803.png,57,57,Smoke,1773,313,1830,370
0804.png,80,48,Smoke,414,514,494,562
0804.png,170,67,Smoke,567,490,737,557
0804.png,107,179,Smoke,815,368,922,547
0804.png,111,233,Smoke,1019,322,1130,555
0804.png,32,158,Smoke,963,386,995,544
0804.png,29,218,Smoke,1163,355,1192,573
0804.png,124,174,Smoke,1251,379,1375,553
0804.png,174,109,Smoke,1746,450,1920,559
0804.png,76,250,Smoke,1615,394,1691,644
0804.png,99,59,Smoke,1690,575,1789,634
0804.png,50,128,Smoke,1431,425,1481,553
0804.png,76,118,Smoke,1773,302,1849,420
0804.png,55,80,Smoke,546,424,601,504
0804.png,23,113,Smoke,1214,467,1237,580
0804.png,57,57,Smoke,1773,313,1830,370
0805.png,80,48,Smoke,414,514,494,562
0805.png,170,67,Smoke,567,490,737,557
0805.png,107,179,Smoke,815,367,922,546
0805.png,111,233,Smoke,1019,321,1130,554
0805.png,32,158,Smoke,963,386,995,544
0805.png,29,218,Smoke,1163,355,1192,573
0805.png,124,174,Smoke,1251,379,1375,553
0805.png,174,109,Smoke,1746,450,1920,559
0805.png,76,250,Smoke,1615,394,1691,644
0805.png,99,59,Smoke,1691,578,1790,637
0805.png,50,128,Smoke,1431,425,1481,553
0805.png,76,118,Smoke,1773,302,1849,420
0805.png,55,80,Smoke,546,424,601,504
0805.png,23,113,Smoke,1214,468,1237,581
0805.png,57,57,Smoke,1773,313,1830,370
0806.png,80,48,Smoke,414,514,494,562
0806.png,170,67,Smoke,567,490,737,557
0806.png,107,179,Smoke,815,367,922,546
0806.png,111,233,Smoke,1019,319,1130,552
0806.png,32,158,Smoke,963,386,995,544
0806.png,29,218,Smoke,1163,355,1192,573
0806.png,124,174,Smoke,1251,379,1375,553
0806.png,174,109,Smoke,1746,450,1920,559
0806.png,76,250,Smoke,1615,394,1691,644
0806.png,99,59,Smoke,1690,576,1789,635
0806.png,50,128,Smoke,1431,425,1481,553
0806.png,76,118,Smoke,1773,301,1849,419
0806.png,55,80,Smoke,546,424,601,504
0806.png,23,113,Smoke,1214,468,1237,581
0806.png,57,57,Smoke,1773,313,1830,370
0807.png,80,48,Smoke,414,514,494,562
0807.png,170,67,Smoke,567,490,737,557
0807.png,107,179,Smoke,815,368,922,547
0807.png,111,233,Smoke,1019,321,1130,554
0807.png,32,158,Smoke,963,388,995,546
0807.png,29,218,Smoke,1163,355,1192,573
0807.png,124,174,Smoke,1251,379,1375,553
0807.png,174,109,Smoke,1746,451,1920,560
0807.png,76,250,Smoke,1614,394,1690,644
0807.png,99,59,Smoke,1690,576,1789,635
0807.png,50,128,Smoke,1431,426,1481,554
0807.png,76,118,Smoke,1772,302,1848,420
0807.png,55,80,Smoke,546,424,601,504
0807.png,23,113,Smoke,1214,468,1237,581
0807.png,57,57,Smoke,1773,313,1830,370
0808.png,80,48,Smoke,414,514,494,562
0808.png,170,67,Smoke,567,490,737,557
0808.png,107,179,Smoke,815,367,922,546
0808.png,111,233,Smoke,1019,320,1130,553
0808.png,32,158,Smoke,963,386,995,544
0808.png,29,218,Smoke,1163,355,1192,573
0808.png,124,174,Smoke,1251,379,1375,553
0808.png,174,109,Smoke,1746,450,1920,559
0808.png,76,250,Smoke,1614,393,1690,643
0808.png,99,59,Smoke,1690,576,1789,635
0808.png,50,128,Smoke,1431,425,1481,553
0808.png,76,118,Smoke,1772,302,1848,420
0808.png,55,80,Smoke,546,424,601,504
0808.png,23,113,Smoke,1214,469,1237,582
0808.png,57,57,Smoke,1773,313,1830,370
0809.png,80,48,Smoke,414,514,494,562
0809.png,170,67,Smoke,567,490,737,557
0809.png,107,179,Smoke,815,367,922,546
0809.png,111,233,Smoke,1019,320,1130,553
0809.png,32,158,Smoke,963,386,995,544
0809.png,29,218,Smoke,1163,355,1192,573
0809.png,124,174,Smoke,1251,379,1375,553
0809.png,174,109,Smoke,1746,450,1920,559
0809.png,76,250,Smoke,1615,394,1691,644
0809.png,99,59,Smoke,1690,575,1789,634
0809.png,50,128,Smoke,1431,425,1481,553
0809.png,76,118,Smoke,1772,302,1848,420
0809.png,55,80,Smoke,546,424,601,504
0809.png,23,113,Smoke,1214,468,1237,581
0809.png,57,57,Smoke,1773,313,1830,370
0810.png,80,48,Smoke,414,514,494,562
0810.png,170,67,Smoke,567,490,737,557
0810.png,107,179,Smoke,815,367,922,546
0810.png,111,233,Smoke,1020,321,1131,554
0810.png,32,158,Smoke,963,386,995,544
0810.png,29,218,Smoke,1163,355,1192,573
0810.png,124,174,Smoke,1251,379,1375,553
0810.png,174,109,Smoke,1746,450,1920,559
0810.png,76,250,Smoke,1615,394,1691,644
0810.png,99,59,Smoke,1690,575,1789,634
0810.png,50,128,Smoke,1432,425,1482,553
0810.png,76,118,Smoke,1772,302,1848,420
0810.png,55,80,Smoke,546,424,601,504
0810.png,23,113,Smoke,1214,468,1237,581
0810.png,57,57,Smoke,1773,313,1830,370
0811.png,80,48,Smoke,414,514,494,562
0811.png,170,67,Smoke,567,490,737,557
0811.png,107,179,Smoke,815,368,922,547
0811.png,111,233,Smoke,1020,321,1131,554
0811.png,32,158,Smoke,963,386,995,544
0811.png,29,218,Smoke,1163,355,1192,573
0811.png,124,174,Smoke,1251,379,1375,553
0811.png,174,109,Smoke,1746,450,1920,559
0811.png,76,250,Smoke,1615,394,1691,644
0811.png,99,59,Smoke,1689,577,1788,636
0811.png,50,128,Smoke,1431,426,1481,554
0811.png,76,118,Smoke,1772,302,1848,420
0811.png,55,80,Smoke,546,424,601,504
0811.png,23,113,Smoke,1214,468,1237,581
0811.png,57,57,Smoke,1773,313,1830,370
0811.png,55,80,Smoke,546,424,601,504
0811.png,23,113,Smoke,1214,468,1237,581
0812.png,80,48,Smoke,414,514,494,562
0812.png,170,67,Smoke,567,490,737,557
0812.png,107,179,Smoke,815,369,922,548
0812.png,111,233,Smoke,1019,321,1130,554
0812.png,32,158,Smoke,963,386,995,544
0812.png,29,218,Smoke,1163,355,1192,573
0812.png,124,174,Smoke,1251,379,1375,553
0812.png,174,109,Smoke,1746,450,1920,559
0812.png,76,250,Smoke,1615,394,1691,644
0812.png,99,59,Smoke,1689,577,1788,636
0812.png,50,128,Smoke,1431,426,1481,554
0812.png,76,118,Smoke,1772,302,1848,420
0812.png,57,57,Smoke,1773,313,1830,370
0812.png,55,80,Smoke,546,424,601,504
0812.png,23,113,Smoke,1214,469,1237,582
0813.png,80,48,Smoke,414,514,494,562
0813.png,170,67,Smoke,567,490,737,557
0813.png,107,179,Smoke,815,368,922,547
0813.png,111,233,Smoke,1020,321,1131,554
0813.png,32,158,Smoke,963,386,995,544
0813.png,29,218,Smoke,1163,355,1192,573
0813.png,124,174,Smoke,1251,379,1375,553
0813.png,174,109,Smoke,1746,450,1920,559
0813.png,76,250,Smoke,1615,394,1691,644
0813.png,99,59,Smoke,1689,577,1788,636
0813.png,50,128,Smoke,1431,426,1481,554
0813.png,76,118,Smoke,1772,302,1848,420
0813.png,57,57,Smoke,1773,313,1830,370
0814.png,80,48,Smoke,414,514,494,562
0814.png,170,67,Smoke,567,490,737,557
0814.png,107,179,Smoke,816,369,923,548
0814.png,111,233,Smoke,1020,321,1131,554
0814.png,32,158,Smoke,963,386,995,544
0814.png,29,218,Smoke,1163,355,1192,573
0814.png,124,174,Smoke,1251,379,1375,553
0814.png,174,109,Smoke,1746,450,1920,559
0814.png,76,250,Smoke,1615,394,1691,644
0814.png,99,59,Smoke,1689,577,1788,636
0814.png,50,128,Smoke,1431,426,1481,554
0814.png,76,118,Smoke,1772,302,1848,420
0814.png,55,80,Smoke,546,424,601,504
0814.png,23,113,Smoke,1214,468,1237,581
0814.png,57,57,Smoke,1773,313,1830,370
0815.png,80,48,Smoke,414,514,494,562
0815.png,170,67,Smoke,567,490,737,557
0815.png,107,179,Smoke,816,369,923,548
0815.png,111,233,Smoke,1020,321,1131,554
0815.png,32,158,Smoke,963,386,995,544
0815.png,29,218,Smoke,1163,355,1192,573
0815.png,124,174,Smoke,1251,379,1375,553
0815.png,174,109,Smoke,1746,450,1920,559
0815.png,76,250,Smoke,1615,394,1691,644
0815.png,99,59,Smoke,1689,577,1788,636
0815.png,50,128,Smoke,1431,426,1481,554
0815.png,76,118,Smoke,1772,302,1848,420
0815.png,55,80,Smoke,546,424,601,504
0815.png,23,113,Smoke,1214,469,1237,582
0815.png,57,57,Smoke,1773,313,1830,370
0816.png,80,48,Smoke,414,514,494,562
0816.png,170,67,Smoke,567,490,737,557
0816.png,107,179,Smoke,816,369,923,548
0816.png,111,233,Smoke,1020,321,1131,554
0816.png,32,158,Smoke,963,386,995,544
0816.png,29,218,Smoke,1163,355,1192,573
0816.png,124,174,Smoke,1251,379,1375,553
0816.png,174,109,Smoke,1746,450,1920,559
0816.png,76,250,Smoke,1615,394,1691,644
0816.png,99,59,Smoke,1689,577,1788,636
0816.png,50,128,Smoke,1431,426,1481,554
0816.png,76,118,Smoke,1772,302,1848,420
0816.png,55,80,Smoke,546,424,601,504
0816.png,23,113,Smoke,1214,469,1237,582
0816.png,57,57,Smoke,1773,313,1830,370
0817.png,80,48,Smoke,414,514,494,562
0817.png,170,67,Smoke,567,490,737,557
0817.png,107,179,Smoke,816,369,923,548
0817.png,111,233,Smoke,1019,321,1130,554
0817.png,32,158,Smoke,963,386,995,544
0817.png,29,218,Smoke,1163,355,1192,573
0817.png,124,174,Smoke,1251,379,1375,553
0817.png,174,109,Smoke,1746,450,1920,559
0817.png,76,250,Smoke,1615,394,1691,644
0817.png,99,59,Smoke,1689,577,1788,636
0817.png,50,128,Smoke,1431,426,1481,554
0817.png,76,118,Smoke,1772,302,1848,420
0817.png,55,80,Smoke,546,424,601,504
0817.png,23,113,Smoke,1214,469,1237,582
0817.png,57,57,Smoke,1773,313,1830,370
0818.png,80,48,Smoke,414,514,494,562
0818.png,170,67,Smoke,567,490,737,557
0818.png,107,179,Smoke,816,369,923,548
0818.png,111,233,Smoke,1019,321,1130,554
0818.png,32,158,Smoke,963,386,995,544
0818.png,29,218,Smoke,1163,355,1192,573
0818.png,124,174,Smoke,1251,379,1375,553
0818.png,174,109,Smoke,1746,450,1920,559
0818.png,76,250,Smoke,1615,394,1691,644
0818.png,99,59,Smoke,1689,577,1788,636
0818.png,50,128,Smoke,1431,425,1481,553
0818.png,76,118,Smoke,1772,302,1848,420
0818.png,55,80,Smoke,546,424,601,504
0818.png,23,113,Smoke,1214,468,1237,581
0818.png,57,57,Smoke,1773,313,1830,370
0819.png,80,48,Smoke,414,514,494,562
0819.png,170,67,Smoke,567,491,737,558
0819.png,107,179,Smoke,816,369,923,548
0819.png,111,233,Smoke,1019,321,1130,554
0819.png,32,158,Smoke,963,386,995,544
0819.png,29,218,Smoke,1163,355,1192,573
0819.png,124,174,Smoke,1251,379,1375,553
0819.png,174,109,Smoke,1746,450,1920,559
0819.png,76,250,Smoke,1615,394,1691,644
0819.png,99,59,Smoke,1689,577,1788,636
0819.png,50,128,Smoke,1431,426,1481,554
0819.png,76,118,Smoke,1772,302,1848,420
0819.png,55,80,Smoke,546,424,601,504
0819.png,23,113,Smoke,1214,468,1237,581
0819.png,57,57,Smoke,1773,313,1830,370
0820.png,80,48,Smoke,414,514,494,562
0820.png,170,67,Smoke,567,490,737,557
0820.png,107,179,Smoke,816,369,923,548
0820.png,111,233,Smoke,1019,321,1130,554
0820.png,32,158,Smoke,963,386,995,544
0820.png,29,218,Smoke,1163,355,1192,573
0820.png,124,174,Smoke,1251,379,1375,553
0820.png,174,109,Smoke,1746,450,1920,559
0820.png,76,250,Smoke,1615,394,1691,644
0820.png,99,59,Smoke,1689,577,1788,636
0820.png,50,128,Smoke,1431,426,1481,554
0820.png,76,118,Smoke,1772,302,1848,420
0820.png,55,80,Smoke,546,424,601,504
0820.png,23,113,Smoke,1214,468,1237,581
0820.png,57,57,Smoke,1773,313,1830,370
0821.png,80,48,Smoke,414,514,494,562
0821.png,170,67,Smoke,567,490,737,557
0821.png,107,179,Smoke,816,369,923,548
0821.png,111,233,Smoke,1019,321,1130,554
0821.png,32,158,Smoke,963,386,995,544
0821.png,29,218,Smoke,1163,355,1192,573
0821.png,124,174,Smoke,1251,379,1375,553
0821.png,174,109,Smoke,1746,450,1920,559
0821.png,76,250,Smoke,1615,394,1691,644
0821.png,99,59,Smoke,1689,577,1788,636
0821.png,50,128,Smoke,1431,426,1481,554
0821.png,76,118,Smoke,1772,302,1848,420
0821.png,55,80,Smoke,546,424,601,504
0821.png,23,113,Smoke,1214,468,1237,581
0821.png,57,57,Smoke,1773,313,1830,370
0821.png,55,80,Smoke,546,424,601,504
0821.png,23,113,Smoke,1214,468,1237,581
0822.png,80,48,Smoke,414,514,494,562
0822.png,170,67,Smoke,567,490,737,557
0822.png,107,179,Smoke,815,369,922,548
0822.png,111,233,Smoke,1019,321,1130,554
0822.png,32,158,Smoke,963,386,995,544
0822.png,29,218,Smoke,1163,355,1192,573
0822.png,124,174,Smoke,1251,379,1375,553
0822.png,174,109,Smoke,1746,450,1920,559
0822.png,76,250,Smoke,1615,394,1691,644
0822.png,99,59,Smoke,1689,577,1788,636
0822.png,50,128,Smoke,1431,426,1481,554
0822.png,76,118,Smoke,1772,302,1848,420
0822.png,57,57,Smoke,1773,313,1830,370
0822.png,55,80,Smoke,546,424,601,504
0822.png,23,113,Smoke,1214,469,1237,582
0823.png,80,48,Smoke,414,514,494,562
0823.png,170,67,Smoke,567,490,737,557
0823.png,107,179,Smoke,817,369,924,548
0823.png,111,233,Smoke,1019,321,1130,554
0823.png,32,158,Smoke,963,386,995,544
0823.png,29,218,Smoke,1163,355,1192,573
0823.png,124,174,Smoke,1251,379,1375,553
0823.png,174,109,Smoke,1746,450,1920,559
0823.png,76,250,Smoke,1615,394,1691,644
0823.png,99,59,Smoke,1689,577,1788,636
0823.png,50,128,Smoke,1431,426,1481,554
0823.png,76,118,Smoke,1772,302,1848,420
0823.png,57,57,Smoke,1773,313,1830,370
0824.png,80,48,Smoke,414,514,494,562
0824.png,170,67,Smoke,567,491,737,558
0824.png,107,179,Smoke,817,369,924,548
0824.png,111,233,Smoke,1019,321,1130,554
0824.png,32,158,Smoke,963,386,995,544
0824.png,29,218,Smoke,1163,355,1192,573
0824.png,124,174,Smoke,1251,379,1375,553
0824.png,174,109,Smoke,1746,450,1920,559
0824.png,76,250,Smoke,1615,394,1691,644
0824.png,99,59,Smoke,1689,577,1788,636
0824.png,50,128,Smoke,1431,426,1481,554
0824.png,76,118,Smoke,1771,302,1847,420
0824.png,55,80,Smoke,546,424,601,504
0824.png,23,113,Smoke,1214,470,1237,583
0824.png,57,57,Smoke,1773,313,1830,370
0825.png,80,48,Smoke,414,514,494,562
0825.png,170,67,Smoke,567,490,737,557
0825.png,107,179,Smoke,817,369,924,548
0825.png,111,233,Smoke,1019,321,1130,554
0825.png,32,158,Smoke,963,386,995,544
0825.png,29,218,Smoke,1163,355,1192,573
0825.png,124,174,Smoke,1251,379,1375,553
0825.png,174,109,Smoke,1746,450,1920,559
0825.png,76,250,Smoke,1615,394,1691,644
0825.png,99,59,Smoke,1689,577,1788,636
0825.png,50,128,Smoke,1431,426,1481,554
0825.png,76,118,Smoke,1771,302,1847,420
0825.png,55,80,Smoke,546,424,601,504
0825.png,23,113,Smoke,1214,469,1237,582
0825.png,57,57,Smoke,1773,313,1830,370
0826.png,80,48,Smoke,414,514,494,562
0826.png,170,67,Smoke,567,490,737,557
