filename,width,height,class,x_min,y_min,x_max,y_max
0826.png,107,179,Smoke,815,369,922,548
0826.png,111,233,Smoke,1019,321,1130,554
0826.png,32,158,Smoke,963,386,995,544
0826.png,29,218,Smoke,1163,355,1192,573
0826.png,124,174,Smoke,1251,379,1375,553
0826.png,174,109,Smoke,1746,450,1920,559
0826.png,76,250,Smoke,1615,394,1691,644
0826.png,99,59,Smoke,1690,577,1789,636
0826.png,50,128,Smoke,1431,426,1481,554
0826.png,76,118,Smoke,1771,302,1847,420
0826.png,55,80,Smoke,546,424,601,504
0826.png,23,113,Smoke,1214,469,1237,582
0826.png,57,57,Smoke,1773,313,1830,370
0827.png,80,48,Smoke,414,514,494,562
0827.png,170,67,Smoke,567,490,737,557
0827.png,107,179,Smoke,815,369,922,548
0827.png,111,233,Smoke,1019,321,1130,554
0827.png,32,158,Smoke,963,386,995,544
0827.png,29,218,Smoke,1163,355,1192,573
0827.png,124,174,Smoke,1251,379,1375,553
0827.png,174,109,Smoke,1746,450,1920,559
0827.png,76,250,Smoke,1615,394,1691,644
0827.png,99,59,Smoke,1690,577,1789,636
0827.png,50,128,Smoke,1431,425,1481,553
0827.png,76,118,Smoke,1771,302,1847,420
0827.png,55,80,Smoke,546,424,601,504
0827.png,23,113,Smoke,1214,469,1237,582
0827.png,57,57,Smoke,1773,313,1830,370
0828.png,80,48,Smoke,414,514,494,562
0828.png,170,67,Smoke,567,490,737,557
0828.png,107,179,Smoke,815,369,922,548
0828.png,111,233,Smoke,1019,321,1130,554
0828.png,32,158,Smoke,963,386,995,544
0828.png,29,218,Smoke,1163,355,1192,573
0828.png,124,174,Smoke,1251,379,1375,553
0828.png,174,109,Smoke,1746,450,1920,559
0828.png,76,250,Smoke,1615,394,1691,644
0828.png,99,59,Smoke,1689,577,1788,636
0828.png,50,128,Smoke,1431,426,1481,554
0828.png,76,118,Smoke,1772,301,1848,419
0828.png,55,80,Smoke,546,424,601,504
0828.png,23,113,Smoke,1214,469,1237,582
0828.png,57,57,Smoke,1773,313,1830,370
0829.png,80,48,Smoke,414,514,494,562
0829.png,170,67,Smoke,566,491,736,558
0829.png,107,179,Smoke,815,369,922,548
0829.png,111,233,Smoke,1019,321,1130,554
0829.png,32,158,Smoke,963,386,995,544
0829.png,29,218,Smoke,1163,355,1192,573
0829.png,124,174,Smoke,1251,379,1375,553
0829.png,174,109,Smoke,1746,450,1920,559
0829.png,76,250,Smoke,1614,394,1690,644
0829.png,99,59,Smoke,1689,577,1788,636
0829.png,50,128,Smoke,1431,426,1481,554
0829.png,76,118,Smoke,1772,301,1848,419
0829.png,55,80,Smoke,546,424,601,504
0829.png,23,113,Smoke,1214,469,1237,582
0829.png,57,57,Smoke,1773,313,1830,370
0830.png,80,48,Smoke,414,514,494,562
0830.png,170,67,Smoke,567,490,737,557
0830.png,107,179,Smoke,815,369,922,548
0830.png,111,233,Smoke,1019,321,1130,554
0830.png,32,158,Smoke,963,386,995,544
0830.png,29,218,Smoke,1163,355,1192,573
0830.png,124,174,Smoke,1251,379,1375,553
0830.png,174,109,Smoke,1746,450,1920,559
0830.png,76,250,Smoke,1615,393,1691,643
0830.png,99,59,Smoke,1689,577,1788,636
0830.png,50,128,Smoke,1431,426,1481,554
0830.png,76,118,Smoke,1772,301,1848,419
0830.png,55,80,Smoke,546,424,601,504
0830.png,23,113,Smoke,1214,469,1237,582
0830.png,57,57,Smoke,1773,313,1830,370
0831.png,80,48,Smoke,414,514,494,562
0831.png,170,67,Smoke,567,490,737,557
0831.png,107,179,Smoke,815,369,922,548
0831.png,111,233,Smoke,1019,321,1130,554
0831.png,32,158,Smoke,963,386,995,544
0831.png,29,218,Smoke,1163,355,1192,573
0831.png,124,174,Smoke,1251,379,1375,553
0831.png,174,109,Smoke,1746,450,1920,559
0831.png,76,250,Smoke,1616,394,1692,644
0831.png,99,59,Smoke,1690,577,1789,636
0831.png,50,128,Smoke,1431,426,1481,554
0831.png,76,118,Smoke,1771,302,1847,420
0831.png,55,80,Smoke,546,424,601,504
0831.png,23,113,Smoke,1214,470,1237,583
0831.png,57,57,Smoke,1773,313,1830,370
0831.png,55,80,Smoke,546,424,601,504
0831.png,23,113,Smoke,1214,469,1237,582
0832.png,80,48,Smoke,414,514,494,562
0832.png,170,67,Smoke,567,490,737,557
0832.png,107,179,Smoke,815,369,922,548
0832.png,111,233,Smoke,1019,321,1130,554
0832.png,32,158,Smoke,963,386,995,544
0832.png,29,218,Smoke,1163,355,1192,573
0832.png,124,174,Smoke,1251,379,1375,553
0832.png,174,109,Smoke,1746,449,1920,558
0832.png,76,250,Smoke,1616,394,1692,644
0832.png,99,59,Smoke,1690,577,1789,636
0832.png,50,128,Smoke,1431,426,1481,554
0832.png,76,118,Smoke,1771,302,1847,420
0832.png,57,57,Smoke,1773,313,1830,370
0832.png,55,80,Smoke,546,424,601,504
0832.png,23,113,Smoke,1214,469,1237,582
0833.png,80,48,Smoke,414,514,494,562
0833.png,170,67,Smoke,567,490,737,557
0833.png,107,179,Smoke,815,369,922,548
0833.png,111,233,Smoke,1019,321,1130,554
0833.png,32,158,Smoke,963,386,995,544
0833.png,29,218,Smoke,1163,355,1192,573
0833.png,124,174,Smoke,1251,379,1375,553
0833.png,174,109,Smoke,1746,450,1920,559
0833.png,76,250,Smoke,1616,394,1692,644
0833.png,99,59,Smoke,1690,576,1789,635
0833.png,50,128,Smoke,1431,426,1481,554
0833.png,76,118,Smoke,1771,302,1847,420
0833.png,57,57,Smoke,1773,313,1830,370
0834.png,80,48,Smoke,414,514,494,562
0834.png,170,67,Smoke,567,490,737,557
0834.png,107,179,Smoke,815,369,922,548
0834.png,111,233,Smoke,1019,321,1130,554
0834.png,32,158,Smoke,963,386,995,544
0834.png,29,218,Smoke,1163,355,1192,573
0834.png,124,174,Smoke,1251,379,1375,553
0834.png,174,109,Smoke,1746,450,1920,559
0834.png,76,250,Smoke,1616,394,1692,644
0834.png,99,59,Smoke,1690,576,1789,635
0834.png,50,128,Smoke,1431,426,1481,554
0834.png,76,118,Smoke,1771,302,1847,420
0834.png,55,80,Smoke,546,424,601,504
0834.png,23,113,Smoke,1214,468,1237,581
0834.png,57,57,Smoke,1773,313,1830,370
0835.png,80,48,Smoke,414,514,494,562
0835.png,170,67,Smoke,567,490,737,557
0835.png,107,179,Smoke,815,368,922,547
0835.png,111,233,Smoke,1019,321,1130,554
0835.png,32,158,Smoke,963,386,995,544
0835.png,29,218,Smoke,1163,355,1192,573
0835.png,124,174,Smoke,1251,379,1375,553
0835.png,174,109,Smoke,1746,450,1920,559
0835.png,76,250,Smoke,1616,394,1692,644
0835.png,99,59,Smoke,1690,578,1789,637
0835.png,50,128,Smoke,1431,426,1481,554
0835.png,76,118,Smoke,1771,302,1847,420
0835.png,55,80,Smoke,546,424,601,504
0835.png,23,113,Smoke,1214,469,1237,582
0835.png,57,57,Smoke,1773,313,1830,370
0836.png,80,48,Smoke,414,514,494,562
0836.png,170,67,Smoke,567,490,737,557
0836.png,107,179,Smoke,815,369,922,548
0836.png,111,233,Smoke,1019,321,1130,554
0836.png,32,158,Smoke,963,386,995,544
0836.png,29,218,Smoke,1163,355,1192,573
0836.png,124,174,Smoke,1251,379,1375,553
0836.png,174,109,Smoke,1746,450,1920,559
0836.png,76,250,Smoke,1614,392,1690,642
0836.png,99,59,Smoke,1690,577,1789,636
0836.png,50,128,Smoke,1431,426,1481,554
0836.png,76,118,Smoke,1771,302,1847,420
0836.png,55,80,Smoke,546,424,601,504
0836.png,23,113,Smoke,1214,468,1237,581
0836.png,57,57,Smoke,1773,313,1830,370
0837.png,80,48,Smoke,414,514,494,562
0837.png,170,67,Smoke,567,490,737,557
0837.png,107,179,Smoke,815,369,922,548
0837.png,111,233,Smoke,1019,321,1130,554
0837.png,32,158,Smoke,963,386,995,544
0837.png,29,218,Smoke,1163,355,1192,573
0837.png,124,174,Smoke,1251,379,1375,553
0837.png,174,109,Smoke,1746,450,1920,559
0837.png,76,250,Smoke,1614,393,1690,643
0837.png,99,59,Smoke,1689,577,1788,636
0837.png,50,128,Smoke,1431,426,1481,554
0837.png,76,118,Smoke,1771,302,1847,420
0837.png,55,80,Smoke,546,424,601,504
0837.png,23,113,Smoke,1214,468,1237,581
0837.png,57,57,Smoke,1773,313,1830,370
0838.png,80,48,Smoke,414,514,494,562
0838.png,170,67,Smoke,567,490,737,557
0838.png,107,179,Smoke,815,369,922,548
0838.png,111,233,Smoke,1019,321,1130,554
0838.png,32,158,Smoke,963,386,995,544
0838.png,29,218,Smoke,1163,355,1192,573
0838.png,124,174,Smoke,1251,379,1375,553
0838.png,174,109,Smoke,1746,450,1920,559
0838.png,76,250,Smoke,1615,392,1691,642
0838.png,99,59,Smoke,1690,577,1789,636
0838.png,50,128,Smoke,1431,426,1481,554
0838.png,76,118,Smoke,1771,317,1847,435
0838.png,55,80,Smoke,546,424,601,504
0838.png,23,113,Smoke,1214,469,1237,582
0838.png,57,57,Smoke,1773,313,1830,370
0839.png,80,48,Smoke,414,514,494,562
0839.png,170,67,Smoke,567,490,737,557
0839.png,107,179,Smoke,815,368,922,547
0839.png,111,233,Smoke,1019,321,1130,554
0839.png,32,158,Smoke,963,386,995,544
0839.png,29,218,Smoke,1163,355,1192,573
0839.png,124,174,Smoke,1251,379,1375,553
0839.png,174,109,Smoke,1746,450,1920,559
0839.png,76,250,Smoke,1615,392,1691,642
0839.png,99,59,Smoke,1690,577,1789,636
0839.png,50,128,Smoke,1431,427,1481,555
0839.png,76,118,Smoke,1771,317,1847,435
0839.png,55,80,Smoke,546,424,601,504
0839.png,23,113,Smoke,1214,469,1237,582
0839.png,57,57,Smoke,1773,313,1830,370
0840.png,80,48,Smoke,414,514,494,562
0840.png,170,67,Smoke,567,490,737,557
0840.png,107,179,Smoke,815,369,922,548
0840.png,111,233,Smoke,1019,321,1130,554
0840.png,32,158,Smoke,963,386,995,544
0840.png,29,218,Smoke,1163,355,1192,573
0840.png,124,174,Smoke,1251,379,1375,553
0840.png,174,109,Smoke,1746,450,1920,559
0840.png,76,250,Smoke,1614,391,1690,641
0840.png,99,59,Smoke,1690,577,1789,636
0840.png,50,128,Smoke,1431,426,1481,554
0840.png,76,118,Smoke,1771,316,1847,434
0840.png,55,80,Smoke,546,424,601,504
0840.png,23,113,Smoke,1214,470,1237,583
0840.png,57,57,Smoke,1773,313,1830,370
0841.png,80,48,Smoke,414,514,494,562
0841.png,170,67,Smoke,567,490,737,557
0841.png,107,179,Smoke,815,369,922,548
0841.png,111,233,Smoke,1019,320,1130,553
0841.png,32,158,Smoke,963,386,995,544
0841.png,29,218,Smoke,1163,355,1192,573
0841.png,124,174,Smoke,1251,379,1375,553
0841.png,174,109,Smoke,1746,450,1920,559
0841.png,76,250,Smoke,1615,392,1691,642
0841.png,99,59,Smoke,1690,577,1789,636
0841.png,50,128,Smoke,1431,427,1481,555
0841.png,76,118,Smoke,1771,317,1847,435
0841.png,55,80,Smoke,546,424,601,504
0841.png,23,113,Smoke,1214,470,1237,583
0841.png,57,57,Smoke,1773,313,1830,370
0841.png,55,80,Smoke,546,424,601,504
0841.png,23,113,Smoke,1214,471,1237,584
0842.png,80,48,Smoke,414,514,494,562
0842.png,170,67,Smoke,567,490,737,557
0842.png,107,179,Smoke,815,369,922,548
0842.png,111,233,Smoke,1019,320,1130,553
0842.png,32,158,Smoke,963,386,995,544
0842.png,29,218,Smoke,1163,355,1192,573
0842.png,124,174,Smoke,1251,379,1375,553
0842.png,174,109,Smoke,1746,450,1920,559
0842.png,76,250,Smoke,1615,392,1691,642
0842.png,99,59,Smoke,1690,577,1789,636
0842.png,50,128,Smoke,1431,427,1481,555
0842.png,76,118,Smoke,1771,317,1847,435
0842.png,57,57,Smoke,1773,313,1830,370
0842.png,55,80,Smoke,546,424,601,504
0842.png,23,113,Smoke,1214,469,1237,582
0843.png,80,48,Smoke,414,514,494,562
0843.png,170,67,Smoke,567,490,737,557
0843.png,107,179,Smoke,815,369,922,548
0843.png,111,233,Smoke,1019,320,1130,553
0843.png,32,158,Smoke,963,386,995,544
0843.png,29,218,Smoke,1163,355,1192,573
0843.png,124,174,Smoke,1251,379,1375,553
0843.png,174,109,Smoke,1746,450,1920,559
0843.png,76,250,Smoke,1615,392,1691,642
0843.png,99,59,Smoke,1690,577,1789,636
0843.png,50,128,Smoke,1431,427,1481,555
0843.png,76,118,Smoke,1771,317,1847,435
0843.png,57,57,Smoke,1773,313,1830,370
0844.png,80,48,Smoke,414,514,494,562
0844.png,170,67,Smoke,567,490,737,557
0844.png,107,179,Smoke,815,369,922,548
0844.png,111,233,Smoke,1019,320,1130,553
0844.png,32,158,Smoke,963,386,995,544
0844.png,29,218,Smoke,1163,355,1192,573
0844.png,124,174,Smoke,1251,379,1375,553
0844.png,174,109,Smoke,1746,451,1920,560
0844.png,76,250,Smoke,1615,392,1691,642
0844.png,99,59,Smoke,1690,577,1789,636
0844.png,50,128,Smoke,1431,427,1481,555
0844.png,76,118,Smoke,1771,317,1847,435
0844.png,55,80,Smoke,546,424,601,504
0844.png,23,113,Smoke,1214,468,1237,581
0844.png,57,57,Smoke,1773,313,1830,370
0845.png,80,48,Smoke,414,514,494,562
0845.png,170,67,Smoke,567,490,737,557
0845.png,107,179,Smoke,815,369,922,548
0845.png,111,233,Smoke,1019,320,1130,553
0845.png,32,158,Smoke,963,386,995,544
0845.png,29,218,Smoke,1163,355,1192,573
0845.png,124,174,Smoke,1251,379,1375,553
0845.png,174,109,Smoke,1746,451,1920,560
0845.png,76,250,Smoke,1615,392,1691,642
0845.png,99,59,Smoke,1690,577,1789,636
0845.png,50,128,Smoke,1431,427,1481,555
0845.png,76,118,Smoke,1771,317,1847,435
0845.png,55,80,Smoke,546,424,601,504
0845.png,23,113,Smoke,1214,469,1237,582
0845.png,57,57,Smoke,1773,313,1830,370
0846.png,80,48,Smoke,414,514,494,562
0846.png,170,67,Smoke,567,490,737,557
0846.png,107,179,Smoke,815,369,922,548
0846.png,111,233,Smoke,1019,320,1130,553
0846.png,32,158,Smoke,963,386,995,544
0846.png,29,218,Smoke,1163,355,1192,573
0846.png,124,174,Smoke,1251,379,1375,553
0846.png,174,109,Smoke,1746,451,1920,560
0846.png,76,250,Smoke,1615,392,1691,642
0846.png,99,59,Smoke,1690,577,1789,636
0846.png,50,128,Smoke,1431,427,1481,555
0846.png,76,118,Smoke,1771,317,1847,435
0846.png,55,80,Smoke,546,424,601,504
0846.png,23,113,Smoke,1214,469,1237,582
0846.png,57,57,Smoke,1773,313,1830,370
0847.png,80,48,Smoke,414,514,494,562
0847.png,170,67,Smoke,567,490,737,557
0847.png,107,179,Smoke,815,369,922,548
0847.png,111,233,Smoke,1019,320,1130,553
0847.png,32,158,Smoke,963,386,995,544
0847.png,29,218,Smoke,1163,355,1192,573
0847.png,124,174,Smoke,1251,379,1375,553
0847.png,174,109,Smoke,1746,451,1920,560
0847.png,76,250,Smoke,1613,391,1689,641
0847.png,99,59,Smoke,1689,577,1788,636
0847.png,50,128,Smoke,1431,427,1481,555
0847.png,76,118,Smoke,1771,317,1847,435
0847.png,55,80,Smoke,546,424,601,504
0847.png,23,113,Smoke,1214,469,1237,582
0847.png,57,57,Smoke,1773,313,1830,370
0848.png,80,48,Smoke,414,514,494,562
0848.png,170,90,Smoke,567,466,737,556
0848.png,107,179,Smoke,815,369,922,548
0848.png,111,233,Smoke,1019,319,1130,552
0848.png,32,158,Smoke,963,386,995,544
0848.png,29,218,Smoke,1163,355,1192,573
0848.png,124,174,Smoke,1251,379,1375,553
0848.png,174,109,Smoke,1746,450,1920,559
0848.png,76,250,Smoke,1615,392,1691,642
0848.png,99,59,Smoke,1689,577,1788,636
0848.png,50,128,Smoke,1431,427,1481,555
0848.png,76,118,Smoke,1771,317,1847,435
0848.png,55,80,Smoke,546,424,601,504
0848.png,23,113,Smoke,1214,469,1237,582
0848.png,57,57,Smoke,1773,313,1830,370
0849.png,80,48,Smoke,414,514,494,562
0849.png,170,90,Smoke,567,466,737,556
0849.png,107,179,Smoke,815,369,922,548
0849.png,111,233,Smoke,1020,320,1131,553
0849.png,32,158,Smoke,963,386,995,544
0849.png,29,218,Smoke,1163,355,1192,573
0849.png,124,174,Smoke,1251,379,1375,553
0849.png,174,109,Smoke,1746,450,1920,559
0849.png,76,250,Smoke,1615,392,1691,642
0849.png,99,59,Smoke,1689,577,1788,636
0849.png,50,128,Smoke,1431,426,1481,554
0849.png,76,118,Smoke,1771,317,1847,435
0849.png,55,80,Smoke,546,424,601,504
0849.png,23,113,Smoke,1214,469,1237,582
0849.png,57,57,Smoke,1773,313,1830,370
0850.png,80,48,Smoke,414,514,494,562
0850.png,170,90,Smoke,567,466,737,556
0850.png,107,179,Smoke,815,369,922,548
0850.png,111,233,Smoke,1020,317,1131,550
0850.png,32,158,Smoke,963,386,995,544
0850.png,29,218,Smoke,1163,355,1192,573
0850.png,124,174,Smoke,1251,379,1375,553
0850.png,174,109,Smoke,1746,451,1920,560
0850.png,76,250,Smoke,1615,392,1691,642
0850.png,99,59,Smoke,1689,577,1788,636
0850.png,50,128,Smoke,1431,426,1481,554
0850.png,76,118,Smoke,1771,317,1847,435
0850.png,55,80,Smoke,546,424,601,504
0850.png,23,113,Smoke,1214,469,1237,582
0850.png,57,57,Smoke,1773,313,1830,370
0851.png,80,48,Smoke,414,514,494,562
0851.png,170,90,Smoke,567,466,737,556
0851.png,107,179,Smoke,815,369,922,548
0851.png,111,233,Smoke,1020,318,1131,551
0851.png,32,158,Smoke,963,386,995,544
0851.png,29,218,Smoke,1163,355,1192,573
0851.png,124,174,Smoke,1251,379,1375,553
0851.png,174,109,Smoke,1746,451,1920,560
0851.png,76,250,Smoke,1615,392,1691,642
0851.png,99,59,Smoke,1689,577,1788,636
0851.png,50,128,Smoke,1431,426,1481,554
0851.png,76,118,Smoke,1771,317,1847,435
0851.png,55,80,Smoke,546,424,601,504
0851.png,23,113,Smoke,1214,470,1237,583
0851.png,57,57,Smoke,1773,313,1830,370
0851.png,55,80,Smoke,546,424,601,504
0851.png,23,113,Smoke,1214,470,1237,583
0852.png,80,48,Smoke,414,514,494,562
0852.png,170,90,Smoke,567,466,737,556
0852.png,107,179,Smoke,815,369,922,548
0852.png,111,233,Smoke,1020,318,1131,551
0852.png,32,158,Smoke,963,386,995,544
0852.png,29,218,Smoke,1163,355,1192,573
0852.png,124,174,Smoke,1251,379,1375,553
0852.png,174,109,Smoke,1746,451,1920,560
0852.png,76,250,Smoke,1615,392,1691,642
0852.png,99,59,Smoke,1689,577,1788,636
0852.png,50,128,Smoke,1431,426,1481,554
0852.png,76,118,Smoke,1771,317,1847,435
0852.png,57,57,Smoke,1773,313,1830,370
0852.png,55,80,Smoke,546,424,601,504
0852.png,23,113,Smoke,1214,470,1237,583
0853.png,80,48,Smoke,414,514,494,562
0853.png,170,90,Smoke,567,466,737,556
0853.png,107,179,Smoke,815,369,922,548
0853.png,111,233,Smoke,1020,318,1131,551
0853.png,32,158,Smoke,963,387,995,545
0853.png,29,218,Smoke,1163,355,1192,573
0853.png,124,174,Smoke,1251,379,1375,553
0853.png,174,109,Smoke,1746,451,1920,560
0853.png,76,250,Smoke,1615,392,1691,642
0853.png,99,59,Smoke,1689,577,1788,636
0853.png,50,128,Smoke,1431,426,1481,554
0853.png,76,118,Smoke,1771,317,1847,435
0853.png,57,57,Smoke,1773,313,1830,370
0854.png,80,48,Smoke,414,514,494,562
0854.png,170,90,Smoke,567,466,737,556
0854.png,107,179,Smoke,814,369,921,548
0854.png,111,233,Smoke,1020,318,1131,551
0854.png,32,158,Smoke,963,386,995,544
0854.png,29,218,Smoke,1163,355,1192,573
0854.png,124,174,Smoke,1251,379,1375,553
0854.png,174,109,Smoke,1746,452,1920,561
0854.png,76,250,Smoke,1615,392,1691,642
0854.png,99,59,Smoke,1689,577,1788,636
0854.png,50,128,Smoke,1431,426,1481,554
0854.png,76,118,Smoke,1771,317,1847,435
0854.png,55,80,Smoke,546,424,601,504
0854.png,23,113,Smoke,1214,470,1237,583
0854.png,57,57,Smoke,1773,313,1830,370
0855.png,80,48,Smoke,414,514,494,562
0855.png,170,90,Smoke,567,466,737,556
0855.png,107,179,Smoke,815,369,922,548
0855.png,111,233,Smoke,1020,318,1131,551
0855.png,32,158,Smoke,963,386,995,544
0855.png,29,218,Smoke,1163,355,1192,573
0855.png,124,174,Smoke,1251,379,1375,553
0855.png,174,109,Smoke,1746,452,1920,561
0855.png,76,250,Smoke,1615,392,1691,642
0855.png,99,59,Smoke,1689,577,1788,636
0855.png,50,128,Smoke,1431,426,1481,554
0855.png,76,118,Smoke,1771,317,1847,435
0855.png,55,80,Smoke,546,424,601,504
0855.png,23,113,Smoke,1214,470,1237,583
0855.png,57,57,Smoke,1773,313,1830,370
0856.png,80,48,Smoke,414,514,494,562
0856.png,170,90,Smoke,567,466,737,556
0856.png,107,179,Smoke,815,369,922,548
0856.png,111,233,Smoke,1021,318,1132,551
0856.png,32,158,Smoke,963,386,995,544
0856.png,29,218,Smoke,1163,355,1192,573
0856.png,124,174,Smoke,1251,379,1375,553
0856.png,174,109,Smoke,1746,452,1920,561
0856.png,76,250,Smoke,1615,392,1691,642
0856.png,99,59,Smoke,1689,577,1788,636
0856.png,50,128,Smoke,1431,426,1481,554
0856.png,76,118,Smoke,1771,317,1847,435
0856.png,55,80,Smoke,546,424,601,504
0856.png,23,113,Smoke,1214,469,1237,582
0856.png,57,57,Smoke,1773,313,1830,370
0857.png,80,48,Smoke,414,514,494,562
0857.png,170,90,Smoke,567,466,737,556
0857.png,107,179,Smoke,815,369,922,548
0857.png,111,233,Smoke,1021,318,1132,551
0857.png,32,158,Smoke,963,386,995,544
0857.png,29,218,Smoke,1163,355,1192,573
0857.png,124,174,Smoke,1251,379,1375,553
0857.png,174,109,Smoke,1746,452,1920,561
0857.png,76,250,Smoke,1615,392,1691,642
0857.png,99,59,Smoke,1689,577,1788,636
0857.png,50,128,Smoke,1431,426,1481,554
0857.png,76,118,Smoke,1771,317,1847,435
0857.png,55,80,Smoke,546,424,601,504
0857.png,23,113,Smoke,1214,469,1237,582
0857.png,57,57,Smoke,1773,313,1830,370
0858.png,80,48,Smoke,414,514,494,562
0858.png,170,90,Smoke,567,466,737,556
0858.png,107,179,Smoke,815,369,922,548
0858.png,111,233,Smoke,1021,318,1132,551
0858.png,32,158,Smoke,963,386,995,544
0858.png,29,218,Smoke,1163,355,1192,573
0858.png,124,174,Smoke,1251,379,1375,553
0858.png,174,109,Smoke,1746,451,1920,560
0858.png,76,250,Smoke,1615,392,1691,642
0858.png,99,59,Smoke,1689,577,1788,636
0858.png,50,128,Smoke,1431,424,1481,552
0858.png,76,118,Smoke,1771,317,1847,435
0858.png,55,80,Smoke,546,424,601,504
0858.png,23,113,Smoke,1214,469,1237,582
0858.png,57,57,Smoke,1773,313,1830,370
0859.png,80,48,Smoke,414,514,494,562
0859.png,170,90,Smoke,567,466,737,556
0859.png,107,179,Smoke,814,369,921,548
0859.png,111,233,Smoke,1021,318,1132,551
0859.png,32,158,Smoke,963,386,995,544
0859.png,29,218,Smoke,1163,355,1192,573
0859.png,124,174,Smoke,1251,379,1375,553
0859.png,174,109,Smoke,1746,452,1920,561
0859.png,76,250,Smoke,1615,392,1691,642
0859.png,99,59,Smoke,1689,577,1788,636
0859.png,50,128,Smoke,1431,425,1481,553
0859.png,76,118,Smoke,1770,317,1846,435
0859.png,55,80,Smoke,546,424,601,504
0859.png,23,113,Smoke,1214,468,1237,581
0859.png,57,57,Smoke,1773,313,1830,370
0860.png,80,48,Smoke,414,514,494,562
0860.png,170,90,Smoke,567,465,737,555
0860.png,107,179,Smoke,814,369,921,548
0860.png,111,233,Smoke,1021,318,1132,551
0860.png,32,158,Smoke,963,386,995,544
0860.png,29,218,Smoke,1163,355,1192,573
0860.png,124,174,Smoke,1251,379,1375,553
0860.png,174,109,Smoke,1746,452,1920,561
0860.png,76,250,Smoke,1615,392,1691,642
0860.png,99,59,Smoke,1689,577,1788,636
0860.png,50,128,Smoke,1431,425,1481,553
0860.png,76,118,Smoke,1771,317,1847,435
0860.png,55,80,Smoke,546,424,601,504
0860.png,23,113,Smoke,1214,470,1237,583
0860.png,57,57,Smoke,1773,313,1830,370
0861.png,80,48,Smoke,414,514,494,562
0861.png,170,90,Smoke,567,466,737,556
0861.png,107,179,Smoke,814,369,921,548
0861.png,111,233,Smoke,1021,318,1132,551
0861.png,32,158,Smoke,963,386,995,544
0861.png,29,218,Smoke,1163,355,1192,573
0861.png,124,174,Smoke,1251,379,1375,553
0861.png,174,109,Smoke,1746,452,1920,561
0861.png,76,250,Smoke,1615,392,1691,642
0861.png,99,59,Smoke,1689,577,1788,636
0861.png,50,128,Smoke,1431,425,1481,553
0861.png,76,118,Smoke,1770,317,1846,435
0861.png,55,80,Smoke,546,424,601,504
0861.png,23,113,Smoke,1214,469,1237,582
0861.png,57,57,Smoke,1773,313,1830,370
0861.png,55,80,Smoke,546,424,601,504
0861.png,23,113,Smoke,1214,470,1237,583
0862.png,80,48,Smoke,414,514,494,562
0862.png,170,90,Smoke,567,465,737,555
0862.png,107,179,Smoke,814,369,921,548
0862.png,111,233,Smoke,1020,318,1131,551
0862.png,32,158,Smoke,963,386,995,544
0862.png,29,218,Smoke,1163,355,1192,573
0862.png,124,174,Smoke,1251,379,1375,553
0862.png,174,109,Smoke,1746,451,1920,560
0862.png,76,250,Smoke,1615,392,1691,642
0862.png,99,59,Smoke,1689,577,1788,636
0862.png,50,128,Smoke,1431,425,1481,553
0862.png,76,118,Smoke,1770,317,1846,435
0862.png,57,57,Smoke,1773,313,1830,370
0862.png,55,80,Smoke,546,424,601,504
0862.png,23,113,Smoke,1214,470,1237,583
0863.png,80,48,Smoke,414,514,494,562
0863.png,170,90,Smoke,567,465,737,555
0863.png,107,179,Smoke,814,370,921,549
0863.png,111,233,Smoke,1021,318,1132,551
0863.png,32,158,Smoke,963,386,995,544
0863.png,29,218,Smoke,1163,355,1192,573
