filename,width,height,class,x_min,y_min,x_max,y_max
0863.png,124,174,Smoke,1251,379,1375,553
0863.png,174,109,Smoke,1746,451,1920,560
0863.png,76,250,Smoke,1615,392,1691,642
0863.png,99,59,Smoke,1689,577,1788,636
0863.png,50,128,Smoke,1431,425,1481,553
0863.png,76,118,Smoke,1770,317,1846,435
0863.png,57,57,Smoke,1773,313,1830,370
0864.png,80,48,Smoke,414,514,494,562
0864.png,170,90,Smoke,567,465,737,555
0864.png,107,179,Smoke,814,369,921,548
0864.png,111,233,Smoke,1021,318,1132,551
0864.png,32,158,Smoke,963,386,995,544
0864.png,29,218,Smoke,1163,355,1192,573
0864.png,124,174,Smoke,1251,379,1375,553
0864.png,174,109,Smoke,1746,451,1920,560
0864.png,76,250,Smoke,1615,392,1691,642
0864.png,99,59,Smoke,1689,577,1788,636
0864.png,50,128,Smoke,1431,425,1481,553
0864.png,76,118,Smoke,1770,317,1846,435
0864.png,55,80,Smoke,546,424,601,504
0864.png,23,113,Smoke,1214,470,1237,583
0864.png,57,57,Smoke,1773,313,1830,370
0865.png,80,48,Smoke,414,514,494,562
0865.png,170,90,Smoke,567,465,737,555
0865.png,107,179,Smoke,815,370,922,549
0865.png,111,233,Smoke,1022,318,1133,551
0865.png,32,158,Smoke,963,386,995,544
0865.png,29,218,Smoke,1163,355,1192,573
0865.png,124,174,Smoke,1251,379,1375,553
0865.png,174,109,Smoke,1746,451,1920,560
0865.png,76,250,Smoke,1615,392,1691,642
0865.png,99,59,Smoke,1689,577,1788,636
0865.png,50,128,Smoke,1431,424,1481,552
0865.png,76,118,Smoke,1770,317,1846,435
0865.png,55,80,Smoke,546,424,601,504
0865.png,23,113,Smoke,1214,470,1237,583
0865.png,57,57,Smoke,1773,313,1830,370
0866.png,80,48,Smoke,414,514,494,562
0866.png,170,90,Smoke,567,465,737,555
0866.png,107,179,Smoke,814,369,921,548
0866.png,111,233,Smoke,1022,318,1133,551
0866.png,32,158,Smoke,963,386,995,544
0866.png,29,218,Smoke,1163,355,1192,573
0866.png,124,174,Smoke,1251,379,1375,553
0866.png,174,109,Smoke,1746,452,1920,561
0866.png,76,250,Smoke,1615,392,1691,642
0866.png,99,59,Smoke,1689,577,1788,636
0866.png,50,128,Smoke,1431,424,1481,552
0866.png,76,118,Smoke,1770,317,1846,435
0866.png,55,80,Smoke,546,424,601,504
0866.png,23,113,Smoke,1214,470,1237,583
0866.png,57,57,Smoke,1773,313,1830,370
0867.png,80,48,Smoke,414,514,494,562
0867.png,170,90,Smoke,567,465,737,555
0867.png,107,179,Smoke,814,369,921,548
0867.png,111,233,Smoke,1022,318,1133,551
0867.png,32,158,Smoke,963,386,995,544
0867.png,29,218,Smoke,1163,355,1192,573
0867.png,124,174,Smoke,1251,379,1375,553
0867.png,174,109,Smoke,1746,452,1920,561
0867.png,76,250,Smoke,1615,392,1691,642
0867.png,99,59,Smoke,1689,577,1788,636
0867.png,50,128,Smoke,1431,425,1481,553
0867.png,76,118,Smoke,1770,317,1846,435
0867.png,55,80,Smoke,546,424,601,504
0867.png,23,113,Smoke,1214,470,1237,583
0867.png,57,57,Smoke,1773,313,1830,370
0868.png,80,48,Smoke,414,514,494,562
0868.png,170,90,Smoke,567,465,737,555
0868.png,107,179,Smoke,814,369,921,548
0868.png,111,233,Smoke,1019,318,1130,551
0868.png,32,158,Smoke,963,386,995,544
0868.png,29,218,Smoke,1163,355,1192,573
0868.png,124,174,Smoke,1251,379,1375,553
0868.png,174,109,Smoke,1746,452,1920,561
0868.png,76,250,Smoke,1615,392,1691,642
0868.png,99,59,Smoke,1689,577,1788,636
0868.png,50,128,Smoke,1431,425,1481,553
0868.png,76,118,Smoke,1770,317,1846,435
0868.png,55,80,Smoke,546,424,601,504
0868.png,23,113,Smoke,1214,470,1237,583
0868.png,57,57,Smoke,1773,313,1830,370
0869.png,80,48,Smoke,414,514,494,562
0869.png,170,90,Smoke,567,465,737,555
0869.png,107,179,Smoke,814,369,921,548
0869.png,111,233,Smoke,1020,318,1131,551
0869.png,32,158,Smoke,963,386,995,544
0869.png,29,218,Smoke,1163,355,1192,573
0869.png,124,174,Smoke,1250,379,1374,553
0869.png,174,109,Smoke,1746,452,1920,561
0869.png,76,250,Smoke,1614,392,1690,642
0869.png,99,59,Smoke,1689,577,1788,636
0869.png,50,128,Smoke,1431,425,1481,553
0869.png,76,118,Smoke,1770,317,1846,435
0869.png,55,80,Smoke,546,424,601,504
0869.png,23,113,Smoke,1214,470,1237,583
0869.png,57,57,Smoke,1773,313,1830,370
0870.png,80,48,Smoke,414,514,494,562
0870.png,170,90,Smoke,567,464,737,554
0870.png,107,179,Smoke,814,369,921,548
0870.png,111,233,Smoke,1020,318,1131,551
0870.png,32,158,Smoke,963,386,995,544
0870.png,29,218,Smoke,1163,355,1192,573
0870.png,124,174,Smoke,1252,379,1376,553
0870.png,174,109,Smoke,1746,452,1920,561
0870.png,76,250,Smoke,1615,392,1691,642
0870.png,99,59,Smoke,1688,577,1787,636
0870.png,50,128,Smoke,1431,425,1481,553
0870.png,76,118,Smoke,1770,317,1846,435
0870.png,55,80,Smoke,546,424,601,504
0870.png,23,113,Smoke,1214,470,1237,583
0870.png,57,57,Smoke,1773,313,1830,370
0871.png,80,48,Smoke,414,514,494,562
0871.png,170,90,Smoke,567,464,737,554
0871.png,107,179,Smoke,814,369,921,548
0871.png,111,233,Smoke,1020,318,1131,551
0871.png,32,158,Smoke,963,386,995,544
0871.png,29,218,Smoke,1163,355,1192,573
0871.png,124,174,Smoke,1252,379,1376,553
0871.png,174,109,Smoke,1746,451,1920,560
0871.png,76,250,Smoke,1615,392,1691,642
0871.png,99,59,Smoke,1688,578,1787,637
0871.png,50,128,Smoke,1431,425,1481,553
0871.png,76,118,Smoke,1770,317,1846,435
0871.png,55,80,Smoke,546,424,601,504
0871.png,23,113,Smoke,1214,470,1237,583
0871.png,57,57,Smoke,1773,313,1830,370
0871.png,55,80,Smoke,546,424,601,504
0871.png,23,113,Smoke,1214,470,1237,583
0872.png,80,48,Smoke,414,514,494,562
0872.png,170,90,Smoke,567,464,737,554
0872.png,107,179,Smoke,814,371,921,550
0872.png,111,233,Smoke,1020,318,1131,551
0872.png,32,158,Smoke,963,386,995,544
0872.png,29,218,Smoke,1163,355,1192,573
0872.png,124,174,Smoke,1252,379,1376,553
0872.png,176,109,Smoke,1744,452,1920,561
0872.png,76,250,Smoke,1615,392,1691,642
0872.png,99,59,Smoke,1688,577,1787,636
0872.png,50,128,Smoke,1431,425,1481,553
0872.png,76,118,Smoke,1770,317,1846,435
0872.png,57,57,Smoke,1773,313,1830,370
0872.png,55,80,Smoke,546,424,601,504
0872.png,23,113,Smoke,1214,469,1237,582
0873.png,80,48,Smoke,414,514,494,562
0873.png,143,71,Smoke,594,483,737,554
0873.png,107,179,Smoke,814,371,921,550
0873.png,111,233,Smoke,1020,318,1131,551
0873.png,32,158,Smoke,963,386,995,544
0873.png,29,218,Smoke,1163,355,1192,573
0873.png,124,174,Smoke,1252,379,1376,553
0873.png,174,109,Smoke,1746,452,1920,561
0873.png,76,250,Smoke,1614,392,1690,642
0873.png,99,59,Smoke,1688,577,1787,636
0873.png,50,128,Smoke,1431,425,1481,553
0873.png,76,118,Smoke,1770,317,1846,435
0873.png,57,57,Smoke,1773,313,1830,370
0874.png,80,48,Smoke,414,514,494,562
0874.png,143,71,Smoke,594,483,737,554
0874.png,107,179,Smoke,814,371,921,550
0874.png,111,233,Smoke,1020,318,1131,551
0874.png,32,158,Smoke,963,386,995,544
0874.png,29,218,Smoke,1163,355,1192,573
0874.png,124,174,Smoke,1252,379,1376,553
0874.png,174,109,Smoke,1746,451,1920,560
0874.png,76,250,Smoke,1614,392,1690,642
0874.png,99,59,Smoke,1687,578,1786,637
0874.png,50,128,Smoke,1431,425,1481,553
0874.png,76,118,Smoke,1770,317,1846,435
0874.png,55,80,Smoke,546,424,601,504
0874.png,23,113,Smoke,1214,469,1237,582
0874.png,57,57,Smoke,1773,313,1830,370
0875.png,80,48,Smoke,414,514,494,562
0875.png,143,71,Smoke,594,483,737,554
0875.png,107,179,Smoke,814,371,921,550
0875.png,111,233,Smoke,1020,318,1131,551
0875.png,32,158,Smoke,963,386,995,544
0875.png,29,218,Smoke,1163,355,1192,573
0875.png,124,174,Smoke,1252,379,1376,553
0875.png,174,109,Smoke,1746,451,1920,560
0875.png,76,250,Smoke,1614,392,1690,642
0875.png,99,59,Smoke,1687,578,1786,637
0875.png,50,128,Smoke,1431,426,1481,554
0875.png,76,118,Smoke,1770,317,1846,435
0875.png,55,80,Smoke,546,424,601,504
0875.png,23,113,Smoke,1214,469,1237,582
0875.png,57,57,Smoke,1773,313,1830,370
0876.png,80,48,Smoke,414,514,494,562
0876.png,143,71,Smoke,594,483,737,554
0876.png,107,179,Smoke,814,369,921,548
0876.png,111,233,Smoke,1020,318,1131,551
0876.png,32,158,Smoke,963,385,995,543
0876.png,29,218,Smoke,1163,355,1192,573
0876.png,124,174,Smoke,1252,379,1376,553
0876.png,174,109,Smoke,1746,451,1920,560
0876.png,76,250,Smoke,1613,392,1689,642
0876.png,99,59,Smoke,1687,578,1786,637
0876.png,50,128,Smoke,1431,424,1481,552
0876.png,76,118,Smoke,1770,317,1846,435
0876.png,55,80,Smoke,546,424,601,504
0876.png,23,113,Smoke,1214,469,1237,582
0876.png,57,57,Smoke,1773,313,1830,370
0877.png,80,48,Smoke,414,514,494,562
0877.png,143,71,Smoke,594,484,737,555
0877.png,107,179,Smoke,814,369,921,548
0877.png,111,233,Smoke,1021,316,1132,549
0877.png,32,158,Smoke,963,386,995,544
0877.png,29,218,Smoke,1163,355,1192,573
0877.png,124,174,Smoke,1252,379,1376,553
0877.png,174,109,Smoke,1746,451,1920,560
0877.png,76,250,Smoke,1615,391,1691,641
0877.png,99,59,Smoke,1687,578,1786,637
0877.png,50,128,Smoke,1431,424,1481,552
0877.png,76,118,Smoke,1770,317,1846,435
0877.png,55,80,Smoke,546,424,601,504
0877.png,23,113,Smoke,1214,469,1237,582
0877.png,57,57,Smoke,1773,313,1830,370
0878.png,80,48,Smoke,414,514,494,562
0878.png,143,71,Smoke,595,483,738,554
0878.png,107,179,Smoke,814,371,921,550
0878.png,111,233,Smoke,1022,318,1133,551
0878.png,32,158,Smoke,963,386,995,544
0878.png,29,218,Smoke,1163,355,1192,573
0878.png,124,174,Smoke,1252,379,1376,553
0878.png,174,109,Smoke,1746,451,1920,560
0878.png,76,250,Smoke,1615,391,1691,641
0878.png,99,59,Smoke,1688,578,1787,637
0878.png,50,128,Smoke,1431,425,1481,553
0878.png,76,118,Smoke,1770,317,1846,435
0878.png,55,80,Smoke,546,424,601,504
0878.png,23,113,Smoke,1214,469,1237,582
0878.png,57,57,Smoke,1773,313,1830,370
0879.png,80,48,Smoke,414,514,494,562
0879.png,143,71,Smoke,595,483,738,554
0879.png,107,179,Smoke,814,371,921,550
0879.png,111,233,Smoke,1022,318,1133,551
0879.png,32,158,Smoke,963,386,995,544
0879.png,29,218,Smoke,1163,355,1192,573
0879.png,124,174,Smoke,1252,379,1376,553
0879.png,174,109,Smoke,1746,451,1920,560
0879.png,76,250,Smoke,1615,391,1691,641
0879.png,99,59,Smoke,1687,578,1786,637
0879.png,50,128,Smoke,1431,425,1481,553
0879.png,76,118,Smoke,1770,317,1846,435
0879.png,55,80,Smoke,546,424,601,504
0879.png,23,113,Smoke,1214,469,1237,582
0879.png,57,57,Smoke,1773,313,1830,370
0880.png,80,48,Smoke,414,514,494,562
0880.png,143,71,Smoke,594,483,737,554
0880.png,107,179,Smoke,814,371,921,550
0880.png,111,233,Smoke,1021,318,1132,551
0880.png,32,158,Smoke,963,386,995,544
0880.png,29,218,Smoke,1163,355,1192,573
0880.png,124,174,Smoke,1252,379,1376,553
0880.png,174,109,Smoke,1746,451,1920,560
0880.png,76,250,Smoke,1615,391,1691,641
0880.png,99,59,Smoke,1688,578,1787,637
0880.png,50,128,Smoke,1431,425,1481,553
0880.png,76,118,Smoke,1770,317,1846,435
0880.png,55,80,Smoke,546,424,601,504
0880.png,23,113,Smoke,1214,469,1237,582
0880.png,57,57,Smoke,1773,313,1830,370
0881.png,80,48,Smoke,414,514,494,562
0881.png,143,71,Smoke,595,483,738,554
0881.png,107,179,Smoke,814,369,921,548
0881.png,111,233,Smoke,1022,318,1133,551
0881.png,32,158,Smoke,963,386,995,544
0881.png,29,218,Smoke,1163,355,1192,573
0881.png,124,174,Smoke,1252,379,1376,553
0881.png,174,109,Smoke,1746,451,1920,560
0881.png,76,250,Smoke,1613,392,1689,642
0881.png,99,59,Smoke,1688,578,1787,637
0881.png,50,128,Smoke,1431,425,1481,553
0881.png,76,118,Smoke,1770,318,1846,436
0881.png,55,80,Smoke,546,424,601,504
0881.png,23,113,Smoke,1214,468,1237,581
0881.png,57,57,Smoke,1773,313,1830,370
0881.png,55,80,Smoke,546,424,601,504
0881.png,23,113,Smoke,1214,468,1237,581
0882.png,80,48,Smoke,414,514,494,562
0882.png,143,71,Smoke,595,483,738,554
0882.png,107,179,Smoke,814,369,921,548
0882.png,111,233,Smoke,1023,318,1134,551
0882.png,32,158,Smoke,964,386,996,544
0882.png,29,218,Smoke,1163,355,1192,573
0882.png,124,174,Smoke,1252,379,1376,553
0882.png,174,109,Smoke,1746,451,1920,560
0882.png,76,250,Smoke,1613,392,1689,642
0882.png,99,59,Smoke,1688,577,1787,636
0882.png,50,128,Smoke,1431,425,1481,553
0882.png,76,118,Smoke,1770,318,1846,436
0882.png,57,57,Smoke,1773,313,1830,370
0882.png,55,80,Smoke,546,424,601,504
0882.png,23,113,Smoke,1214,468,1237,581
0883.png,80,48,Smoke,414,514,494,562
0883.png,143,71,Smoke,595,483,738,554
0883.png,107,179,Smoke,814,369,921,548
0883.png,111,233,Smoke,1023,320,1134,553
0883.png,32,158,Smoke,964,386,996,544
0883.png,29,218,Smoke,1163,355,1192,573
0883.png,124,174,Smoke,1252,379,1376,553
0883.png,174,109,Smoke,1746,451,1920,560
0883.png,76,250,Smoke,1613,392,1689,642
0883.png,99,59,Smoke,1687,577,1786,636
0883.png,50,128,Smoke,1431,424,1481,552
0883.png,76,118,Smoke,1770,317,1846,435
0883.png,57,57,Smoke,1773,313,1830,370
0884.png,80,48,Smoke,414,514,494,562
0884.png,143,71,Smoke,595,484,738,555
0884.png,107,179,Smoke,814,369,921,548
0884.png,111,233,Smoke,1023,318,1134,551
0884.png,32,158,Smoke,964,386,996,544
0884.png,29,218,Smoke,1163,355,1192,573
0884.png,124,174,Smoke,1252,379,1376,553
0884.png,174,109,Smoke,1746,452,1920,561
0884.png,76,250,Smoke,1613,392,1689,642
0884.png,99,59,Smoke,1687,577,1786,636
0884.png,50,128,Smoke,1431,425,1481,553
0884.png,76,118,Smoke,1769,318,1845,436
0884.png,55,80,Smoke,546,424,601,504
0884.png,23,113,Smoke,1214,468,1237,581
0884.png,57,57,Smoke,1773,313,1830,370
0885.png,80,48,Smoke,414,514,494,562
0885.png,143,71,Smoke,595,484,738,555
0885.png,107,179,Smoke,814,369,921,548
0885.png,111,233,Smoke,1023,318,1134,551
0885.png,32,158,Smoke,964,386,996,544
0885.png,29,218,Smoke,1163,355,1192,573
0885.png,124,174,Smoke,1252,379,1376,553
0885.png,174,109,Smoke,1746,452,1920,561
0885.png,76,250,Smoke,1613,392,1689,642
0885.png,99,59,Smoke,1688,577,1787,636
0885.png,50,128,Smoke,1431,424,1481,552
0885.png,76,118,Smoke,1770,317,1846,435
0885.png,55,80,Smoke,546,424,601,504
0885.png,23,113,Smoke,1214,468,1237,581
0885.png,57,57,Smoke,1773,313,1830,370
0886.png,80,48,Smoke,414,514,494,562
0886.png,143,71,Smoke,595,484,738,555
0886.png,107,179,Smoke,814,369,921,548
0886.png,111,233,Smoke,1023,318,1134,551
0886.png,32,158,Smoke,964,386,996,544
0886.png,29,218,Smoke,1163,355,1192,573
0886.png,124,174,Smoke,1252,379,1376,553
0886.png,174,109,Smoke,1746,452,1920,561
0886.png,76,250,Smoke,1613,392,1689,642
0886.png,99,59,Smoke,1688,577,1787,636
0886.png,50,128,Smoke,1431,424,1481,552
0886.png,76,118,Smoke,1770,317,1846,435
0886.png,55,80,Smoke,546,424,601,504
0886.png,23,113,Smoke,1214,468,1237,581
0886.png,57,57,Smoke,1773,313,1830,370
0887.png,80,48,Smoke,414,514,494,562
0887.png,143,71,Smoke,596,483,739,554
0887.png,107,179,Smoke,814,369,921,548
0887.png,111,233,Smoke,1022,318,1133,551
0887.png,32,158,Smoke,963,384,995,542
0887.png,29,218,Smoke,1163,355,1192,573
0887.png,124,174,Smoke,1252,379,1376,553
0887.png,174,109,Smoke,1746,452,1920,561
0887.png,76,250,Smoke,1613,392,1689,642
0887.png,99,59,Smoke,1688,577,1787,636
0887.png,50,128,Smoke,1431,424,1481,552
0887.png,76,118,Smoke,1770,317,1846,435
0887.png,55,80,Smoke,546,424,601,504
0887.png,23,113,Smoke,1214,468,1237,581
0887.png,57,57,Smoke,1773,313,1830,370
0888.png,80,48,Smoke,414,514,494,562
0888.png,143,71,Smoke,595,485,738,556
0888.png,107,179,Smoke,814,369,921,548
0888.png,111,233,Smoke,1022,316,1133,549
0888.png,32,158,Smoke,964,384,996,542
0888.png,29,218,Smoke,1163,353,1192,571
0888.png,124,174,Smoke,1252,379,1376,553
0888.png,174,109,Smoke,1746,452,1920,561
0888.png,76,250,Smoke,1613,392,1689,642
0888.png,99,59,Smoke,1688,577,1787,636
0888.png,50,128,Smoke,1431,425,1481,553
0888.png,76,118,Smoke,1770,318,1846,436
0888.png,55,80,Smoke,546,424,601,504
0888.png,23,113,Smoke,1214,468,1237,581
0888.png,57,57,Smoke,1773,313,1830,370
0889.png,80,48,Smoke,414,514,494,562
0889.png,143,71,Smoke,595,485,738,556
0889.png,107,179,Smoke,814,369,921,548
0889.png,111,233,Smoke,1022,316,1133,549
0889.png,32,158,Smoke,964,384,996,542
0889.png,29,218,Smoke,1163,355,1192,573
0889.png,124,174,Smoke,1252,379,1376,553
0889.png,174,109,Smoke,1746,452,1920,561
0889.png,76,250,Smoke,1613,391,1689,641
0889.png,99,59,Smoke,1688,577,1787,636
0889.png,50,128,Smoke,1431,425,1481,553
0889.png,76,118,Smoke,1770,318,1846,436
0889.png,55,80,Smoke,546,424,601,504
0889.png,23,113,Smoke,1214,467,1237,580
0889.png,57,57,Smoke,1773,313,1830,370
0890.png,80,48,Smoke,414,514,494,562
0890.png,143,71,Smoke,596,483,739,554
0890.png,107,179,Smoke,814,369,921,548
0890.png,111,233,Smoke,1023,319,1134,552
0890.png,32,158,Smoke,964,384,996,542
0890.png,29,218,Smoke,1163,354,1192,572
0890.png,124,174,Smoke,1252,379,1376,553
0890.png,174,109,Smoke,1746,451,1920,560
0890.png,76,250,Smoke,1613,391,1689,641
0890.png,99,59,Smoke,1688,577,1787,636
0890.png,50,128,Smoke,1431,425,1481,553
0890.png,76,118,Smoke,1770,318,1846,436
0890.png,55,80,Smoke,546,424,601,504
0890.png,23,113,Smoke,1214,467,1237,580
0890.png,57,57,Smoke,1773,313,1830,370
0891.png,80,48,Smoke,414,514,494,562
0891.png,143,71,Smoke,596,483,739,554
0891.png,107,179,Smoke,814,369,921,548
0891.png,111,233,Smoke,1023,319,1134,552
0891.png,32,158,Smoke,963,383,995,541
0891.png,29,218,Smoke,1163,353,1192,571
0891.png,124,174,Smoke,1252,379,1376,553
0891.png,174,109,Smoke,1746,452,1920,561
0891.png,76,250,Smoke,1613,391,1689,641
0891.png,99,59,Smoke,1688,577,1787,636
0891.png,50,128,Smoke,1431,424,1481,552
0891.png,76,118,Smoke,1770,317,1846,435
0891.png,55,80,Smoke,546,424,601,504
0891.png,23,113,Smoke,1214,467,1237,580
0891.png,57,57,Smoke,1773,313,1830,370
0891.png,55,80,Smoke,546,424,601,504
0891.png,23,113,Smoke,1214,467,1237,580
0892.png,80,48,Smoke,414,514,494,562
0892.png,143,71,Smoke,596,483,739,554
0892.png,107,179,Smoke,813,369,920,548
0892.png,111,233,Smoke,1022,319,1133,552
0892.png,32,158,Smoke,963,383,995,541
0892.png,29,218,Smoke,1163,353,1192,571
0892.png,124,174,Smoke,1252,379,1376,553
0892.png,174,109,Smoke,1746,452,1920,561
0892.png,76,250,Smoke,1613,391,1689,641
0892.png,99,59,Smoke,1687,577,1786,636
0892.png,50,128,Smoke,1431,424,1481,552
0892.png,76,118,Smoke,1770,317,1846,435
0892.png,57,57,Smoke,1773,313,1830,370
0892.png,55,80,Smoke,546,424,601,504
0892.png,23,113,Smoke,1214,467,1237,580
0893.png,80,48,Smoke,414,514,494,562
0893.png,143,71,Smoke,596,482,739,553
0893.png,107,179,Smoke,814,369,921,548
0893.png,111,233,Smoke,1023,317,1134,550
0893.png,32,158,Smoke,963,383,995,541
0893.png,29,218,Smoke,1163,353,1192,571
0893.png,124,174,Smoke,1252,379,1376,553
0893.png,174,109,Smoke,1746,452,1920,561
0893.png,76,250,Smoke,1613,391,1689,641
0893.png,99,59,Smoke,1688,577,1787,636
0893.png,50,128,Smoke,1431,424,1481,552
0893.png,76,118,Smoke,1770,317,1846,435
0893.png,57,57,Smoke,1773,313,1830,370
0894.png,80,48,Smoke,414,514,494,562
0894.png,143,71,Smoke,596,483,739,554
0894.png,107,179,Smoke,814,369,921,548
0894.png,111,233,Smoke,1023,317,1134,550
0894.png,32,158,Smoke,963,381,995,539
0894.png,29,218,Smoke,1163,353,1192,571
0894.png,124,174,Smoke,1252,379,1376,553
0894.png,174,109,Smoke,1746,452,1920,561
0894.png,76,250,Smoke,1613,391,1689,641
0894.png,99,59,Smoke,1688,577,1787,636
0894.png,50,128,Smoke,1431,424,1481,552
0894.png,76,118,Smoke,1770,317,1846,435
0894.png,55,80,Smoke,546,424,601,504
0894.png,23,113,Smoke,1214,467,1237,580
0894.png,57,57,Smoke,1773,313,1830,370
0895.png,80,48,Smoke,414,514,494,562
0895.png,143,71,Smoke,596,483,739,554
0895.png,107,179,Smoke,814,369,921,548
0895.png,111,233,Smoke,1023,317,1134,550
0895.png,32,158,Smoke,963,381,995,539
0895.png,29,218,Smoke,1163,353,1192,571
0895.png,124,174,Smoke,1252,379,1376,553
0895.png,174,109,Smoke,1746,452,1920,561
0895.png,76,250,Smoke,1613,391,1689,641
0895.png,99,59,Smoke,1688,577,1787,636
0895.png,50,128,Smoke,1431,424,1481,552
0895.png,76,118,Smoke,1770,317,1846,435
0895.png,55,80,Smoke,546,424,601,504
0895.png,23,113,Smoke,1214,467,1237,580
0895.png,57,57,Smoke,1773,313,1830,370
0896.png,80,48,Smoke,414,514,494,562
0896.png,143,71,Smoke,596,483,739,554
0896.png,107,179,Smoke,814,369,921,548
0896.png,111,233,Smoke,1023,317,1134,550
0896.png,32,158,Smoke,963,382,995,540
0896.png,29,218,Smoke,1163,353,1192,571
0896.png,124,174,Smoke,1252,379,1376,553
0896.png,174,109,Smoke,1746,452,1920,561
0896.png,76,250,Smoke,1613,391,1689,641
0896.png,99,59,Smoke,1688,577,1787,636
0896.png,50,128,Smoke,1431,424,1481,552
0896.png,76,118,Smoke,1770,317,1846,435
0896.png,55,80,Smoke,546,424,601,504
0896.png,23,113,Smoke,1214,467,1237,580
0896.png,57,57,Smoke,1773,313,1830,370
0897.png,80,48,Smoke,414,514,494,562
0897.png,143,71,Smoke,596,483,739,554
0897.png,107,179,Smoke,814,369,921,548
0897.png,111,233,Smoke,1023,317,1134,550
0897.png,32,158,Smoke,963,381,995,539
0897.png,29,218,Smoke,1163,353,1192,571
0897.png,124,174,Smoke,1252,379,1376,553
0897.png,174,109,Smoke,1746,452,1920,561
0897.png,76,250,Smoke,1613,391,1689,641
0897.png,99,59,Smoke,1688,577,1787,636
0897.png,50,128,Smoke,1431,424,1481,552
0897.png,76,118,Smoke,1770,317,1846,435
0897.png,55,80,Smoke,546,424,601,504
0897.png,23,113,Smoke,1214,467,1237,580
0897.png,57,57,Smoke,1773,313,1830,370
0898.png,80,48,Smoke,414,514,494,562
0898.png,143,71,Smoke,596,483,739,554
0898.png,107,179,Smoke,814,369,921,548
0898.png,111,233,Smoke,1024,317,1135,550
0898.png,32,158,Smoke,963,379,995,537
0898.png,29,218,Smoke,1163,353,1192,571
0898.png,124,174,Smoke,1252,379,1376,553
0898.png,174,109,Smoke,1746,452,1920,561
0898.png,76,250,Smoke,1613,391,1689,641
0898.png,99,59,Smoke,1688,577,1787,636
0898.png,50,128,Smoke,1431,424,1481,552
0898.png,76,118,Smoke,1770,317,1846,435
0898.png,55,80,Smoke,546,424,601,504
0898.png,23,113,Smoke,1214,467,1237,580
0898.png,57,57,Smoke,1773,313,1830,370
0899.png,80,48,Smoke,414,514,494,562
0899.png,143,71,Smoke,596,483,739,554
0899.png,107,179,Smoke,814,369,921,548
0899.png,111,233,Smoke,1024,318,1135,551
0899.png,32,158,Smoke,963,380,995,538
0899.png,29,218,Smoke,1163,353,1192,571
0899.png,124,174,Smoke,1252,379,1376,553
0899.png,174,109,Smoke,1746,452,1920,561
0899.png,76,250,Smoke,1613,389,1689,639
0899.png,99,59,Smoke,1688,577,1787,636
0899.png,50,128,Smoke,1431,424,1481,552
0899.png,76,118,Smoke,1770,317,1846,435
0899.png,55,80,Smoke,546,424,601,504
0899.png,23,113,Smoke,1214,467,1237,580
0899.png,57,57,Smoke,1773,313,1830,370
0900.png,80,48,Smoke,414,514,494,562
0900.png,143,71,Smoke,596,483,739,554
0900.png,107,179,Smoke,814,369,921,548
0900.png,111,233,Smoke,1024,317,1135,550
0900.png,32,158,Smoke,963,380,995,538
0900.png,29,218,Smoke,1163,353,1192,571
0900.png,124,174,Smoke,1252,379,1376,553
0900.png,174,109,Smoke,1746,452,1920,561
0900.png,76,250,Smoke,1613,389,1689,639
0900.png,99,59,Smoke,1688,577,1787,636
0900.png,50,128,Smoke,1431,424,1481,552
0900.png,76,118,Smoke,1769,318,1845,436
0900.png,55,80,Smoke,546,424,601,504
0900.png,23,113,Smoke,1214,467,1237,580
