filename,width,height,class,x_min,y_min,x_max,y_max
0900.png,57,57,Smoke,1773,313,1830,370
0901.png,80,48,Smoke,414,514,494,562
0901.png,143,71,Smoke,596,483,739,554
0901.png,107,179,Smoke,814,369,921,548
0901.png,111,233,Smoke,1024,318,1135,551
0901.png,32,158,Smoke,963,380,995,538
0901.png,29,218,Smoke,1163,353,1192,571
0901.png,124,174,Smoke,1252,379,1376,553
0901.png,174,109,Smoke,1746,451,1920,560
0901.png,76,250,Smoke,1613,391,1689,641
0901.png,99,59,Smoke,1688,577,1787,636
0901.png,50,128,Smoke,1431,424,1481,552
0901.png,76,118,Smoke,1770,317,1846,435
0901.png,55,80,Smoke,546,424,601,504
0901.png,23,113,Smoke,1214,467,1237,580
0901.png,57,57,Smoke,1773,313,1830,370
0901.png,55,80,Smoke,546,424,601,504
0901.png,23,113,Smoke,1214,467,1237,580
0902.png,80,48,Smoke,414,514,494,562
0902.png,143,71,Smoke,596,483,739,554
0902.png,107,179,Smoke,814,369,921,548
0902.png,111,233,Smoke,1025,318,1136,551
0902.png,32,158,Smoke,963,380,995,538
0902.png,29,218,Smoke,1163,353,1192,571
0902.png,124,174,Smoke,1252,379,1376,553
0902.png,174,109,Smoke,1746,452,1920,561
0902.png,76,250,Smoke,1613,391,1689,641
0902.png,99,59,Smoke,1688,577,1787,636
0902.png,50,128,Smoke,1431,424,1481,552
0902.png,76,118,Smoke,1770,317,1846,435
0902.png,57,57,Smoke,1773,313,1830,370
0902.png,55,80,Smoke,546,424,601,504
0902.png,23,113,Smoke,1214,467,1237,580
0903.png,80,48,Smoke,414,514,494,562
0903.png,143,71,Smoke,596,483,739,554
0903.png,107,179,Smoke,814,369,921,548
0903.png,111,233,Smoke,1025,318,1136,551
0903.png,32,158,Smoke,963,380,995,538
0903.png,29,218,Smoke,1163,353,1192,571
0903.png,124,174,Smoke,1252,379,1376,553
0903.png,174,109,Smoke,1746,452,1920,561
0903.png,76,250,Smoke,1614,390,1690,640
0903.png,99,59,Smoke,1688,576,1787,635
0903.png,50,128,Smoke,1431,424,1481,552
0903.png,76,118,Smoke,1770,317,1846,435
0903.png,57,57,Smoke,1773,313,1830,370
0904.png,80,48,Smoke,414,514,494,562
0904.png,143,71,Smoke,596,483,739,554
0904.png,107,179,Smoke,815,369,922,548
0904.png,111,233,Smoke,1024,318,1135,551
0904.png,32,158,Smoke,963,380,995,538
0904.png,29,218,Smoke,1163,353,1192,571
0904.png,124,174,Smoke,1252,379,1376,553
0904.png,174,109,Smoke,1746,452,1920,561
0904.png,76,250,Smoke,1613,390,1689,640
0904.png,99,59,Smoke,1688,577,1787,636
0904.png,50,128,Smoke,1431,424,1481,552
0904.png,76,118,Smoke,1770,317,1846,435
0904.png,55,80,Smoke,546,424,601,504
0904.png,23,113,Smoke,1214,467,1237,580
0904.png,57,57,Smoke,1773,313,1830,370
0905.png,80,48,Smoke,414,514,494,562
0905.png,143,71,Smoke,596,483,739,554
0905.png,107,179,Smoke,815,369,922,548
0905.png,111,233,Smoke,1025,318,1136,551
0905.png,32,158,Smoke,963,380,995,538
0905.png,29,218,Smoke,1163,353,1192,571
0905.png,124,174,Smoke,1252,379,1376,553
0905.png,174,109,Smoke,1746,452,1920,561
0905.png,76,250,Smoke,1613,391,1689,641
0905.png,99,59,Smoke,1688,576,1787,635
0905.png,50,128,Smoke,1431,424,1481,552
0905.png,76,118,Smoke,1770,316,1846,434
0905.png,55,80,Smoke,546,424,601,504
0905.png,23,113,Smoke,1214,467,1237,580
0905.png,57,57,Smoke,1773,313,1830,370
0906.png,80,48,Smoke,414,514,494,562
0906.png,143,71,Smoke,596,483,739,554
0906.png,107,179,Smoke,814,369,921,548
0906.png,111,233,Smoke,1024,318,1135,551
0906.png,32,158,Smoke,963,380,995,538
0906.png,29,218,Smoke,1163,353,1192,571
0906.png,124,174,Smoke,1252,379,1376,553
0906.png,174,109,Smoke,1746,452,1920,561
0906.png,76,250,Smoke,1613,391,1689,641
0906.png,99,59,Smoke,1687,576,1786,635
0906.png,50,128,Smoke,1431,424,1481,552
0906.png,76,118,Smoke,1770,317,1846,435
0906.png,55,80,Smoke,546,424,601,504
0906.png,23,113,Smoke,1214,467,1237,580
0906.png,57,57,Smoke,1773,313,1830,370
0907.png,80,48,Smoke,414,514,494,562
0907.png,143,71,Smoke,596,483,739,554
0907.png,107,179,Smoke,814,369,921,548
0907.png,111,233,Smoke,1024,318,1135,551
0907.png,32,158,Smoke,963,380,995,538
0907.png,29,218,Smoke,1163,353,1192,571
0907.png,124,174,Smoke,1252,379,1376,553
0907.png,174,109,Smoke,1746,452,1920,561
0907.png,76,250,Smoke,1613,391,1689,641
0907.png,99,59,Smoke,1688,577,1787,636
0907.png,50,128,Smoke,1431,424,1481,552
0907.png,76,118,Smoke,1770,316,1846,434
0907.png,55,80,Smoke,546,424,601,504
0907.png,23,113,Smoke,1214,467,1237,580
0907.png,57,57,Smoke,1773,313,1830,370
0908.png,80,48,Smoke,414,514,494,562
0908.png,143,71,Smoke,596,483,739,554
0908.png,107,179,Smoke,814,369,921,548
0908.png,111,233,Smoke,1024,318,1135,551
0908.png,32,158,Smoke,963,380,995,538
0908.png,29,218,Smoke,1163,353,1192,571
0908.png,124,174,Smoke,1252,379,1376,553
0908.png,174,109,Smoke,1746,452,1920,561
0908.png,76,250,Smoke,1613,391,1689,641
0908.png,99,59,Smoke,1687,576,1786,635
0908.png,50,128,Smoke,1431,424,1481,552
0908.png,76,118,Smoke,1770,317,1846,435
0908.png,55,80,Smoke,546,424,601,504
0908.png,23,113,Smoke,1214,467,1237,580
0908.png,57,57,Smoke,1773,313,1830,370
0909.png,80,48,Smoke,414,514,494,562
0909.png,143,71,Smoke,596,483,739,554
0909.png,107,179,Smoke,814,369,921,548
0909.png,111,233,Smoke,1024,318,1135,551
0909.png,32,158,Smoke,963,380,995,538
0909.png,29,218,Smoke,1163,355,1192,573
0909.png,124,174,Smoke,1252,379,1376,553
0909.png,174,109,Smoke,1746,452,1920,561
0909.png,76,250,Smoke,1613,391,1689,641
0909.png,99,59,Smoke,1687,576,1786,635
0909.png,50,128,Smoke,1431,424,1481,552
0909.png,76,118,Smoke,1770,316,1846,434
0909.png,55,80,Smoke,546,424,601,504
0909.png,23,113,Smoke,1214,467,1237,580
0909.png,57,57,Smoke,1773,313,1830,370
0910.png,80,48,Smoke,414,514,494,562
0910.png,143,71,Smoke,596,484,739,555
0910.png,107,179,Smoke,814,369,921,548
0910.png,111,233,Smoke,1024,318,1135,551
0910.png,32,158,Smoke,963,380,995,538
0910.png,29,218,Smoke,1163,355,1192,573
0910.png,124,174,Smoke,1252,379,1376,553
0910.png,174,109,Smoke,1746,452,1920,561
0910.png,76,250,Smoke,1613,391,1689,641
0910.png,99,59,Smoke,1687,576,1786,635
0910.png,50,128,Smoke,1431,424,1481,552
0910.png,76,118,Smoke,1770,316,1846,434
0910.png,55,80,Smoke,546,424,601,504
0910.png,23,113,Smoke,1214,466,1237,579
0910.png,57,57,Smoke,1773,313,1830,370
0911.png,80,48,Smoke,414,514,494,562
0911.png,143,71,Smoke,596,485,739,556
0911.png,107,179,Smoke,814,369,921,548
0911.png,111,233,Smoke,1025,318,1136,551
0911.png,32,158,Smoke,963,380,995,538
0911.png,29,218,Smoke,1163,355,1192,573
0911.png,124,174,Smoke,1252,379,1376,553
0911.png,174,109,Smoke,1746,452,1920,561
0911.png,76,250,Smoke,1613,391,1689,641
0911.png,99,59,Smoke,1687,576,1786,635
0911.png,50,128,Smoke,1431,424,1481,552
0911.png,76,118,Smoke,1770,316,1846,434
0911.png,55,80,Smoke,546,424,601,504
0911.png,23,113,Smoke,1214,467,1237,580
0911.png,57,57,Smoke,1773,313,1830,370
0911.png,55,80,Smoke,546,424,601,504
0911.png,23,113,Smoke,1214,466,1237,579
0912.png,80,48,Smoke,414,514,494,562
0912.png,143,71,Smoke,596,485,739,556
0912.png,107,179,Smoke,814,367,921,546
0912.png,111,233,Smoke,1025,318,1136,551
0912.png,32,158,Smoke,963,380,995,538
0912.png,29,218,Smoke,1163,355,1192,573
0912.png,124,174,Smoke,1253,379,1377,553
0912.png,174,109,Smoke,1746,451,1920,560
0912.png,76,250,Smoke,1613,391,1689,641
0912.png,99,59,Smoke,1687,576,1786,635
0912.png,50,128,Smoke,1431,424,1481,552
0912.png,76,118,Smoke,1770,316,1846,434
0912.png,57,57,Smoke,1773,313,1830,370
0912.png,55,80,Smoke,546,424,601,504
0912.png,23,113,Smoke,1214,466,1237,579
0913.png,80,48,Smoke,414,514,494,562
0913.png,143,95,Smoke,597,460,740,555
0913.png,101,160,Smoke,813,387,914,547
0913.png,111,233,Smoke,1025,318,1136,551
0913.png,32,158,Smoke,963,380,995,538
0913.png,29,218,Smoke,1163,355,1192,573
0913.png,124,174,Smoke,1252,380,1376,554
0913.png,174,109,Smoke,1746,452,1920,561
0913.png,76,250,Smoke,1613,391,1689,641
0913.png,99,59,Smoke,1687,576,1786,635
0913.png,50,128,Smoke,1431,424,1481,552
0913.png,76,118,Smoke,1770,315,1846,433
0913.png,57,57,Smoke,1773,313,1830,370
0914.png,80,48,Smoke,414,514,494,562
0914.png,143,95,Smoke,598,460,741,555
0914.png,101,160,Smoke,813,387,914,547
0914.png,111,233,Smoke,1025,318,1136,551
0914.png,32,158,Smoke,963,380,995,538
0914.png,29,218,Smoke,1163,355,1192,573
0914.png,124,174,Smoke,1253,379,1377,553
0914.png,174,109,Smoke,1746,452,1920,561
0914.png,76,250,Smoke,1612,390,1688,640
0914.png,99,59,Smoke,1687,576,1786,635
0914.png,50,128,Smoke,1431,424,1481,552
0914.png,76,118,Smoke,1770,316,1846,434
0914.png,55,80,Smoke,546,424,601,504
0914.png,23,113,Smoke,1214,466,1237,579
0914.png,57,57,Smoke,1773,313,1830,370
0915.png,80,48,Smoke,414,514,494,562
0915.png,143,95,Smoke,597,460,740,555
0915.png,101,160,Smoke,813,387,914,547
0915.png,111,233,Smoke,1025,318,1136,551
0915.png,32,158,Smoke,963,380,995,538
0915.png,29,218,Smoke,1163,355,1192,573
0915.png,124,174,Smoke,1253,379,1377,553
0915.png,174,109,Smoke,1746,451,1920,560
0915.png,76,250,Smoke,1613,390,1689,640
0915.png,99,59,Smoke,1687,576,1786,635
0915.png,50,128,Smoke,1431,424,1481,552
0915.png,76,118,Smoke,1770,316,1846,434
0915.png,55,80,Smoke,546,424,601,504
0915.png,23,113,Smoke,1214,466,1237,579
0915.png,57,57,Smoke,1773,313,1830,370
0916.png,80,48,Smoke,414,514,494,562
0916.png,143,95,Smoke,598,460,741,555
0916.png,101,160,Smoke,813,387,914,547
0916.png,111,233,Smoke,1025,318,1136,551
0916.png,32,158,Smoke,963,380,995,538
0916.png,29,218,Smoke,1163,355,1192,573
0916.png,124,174,Smoke,1252,379,1376,553
0916.png,174,109,Smoke,1746,451,1920,560
0916.png,76,250,Smoke,1613,391,1689,641
0916.png,99,59,Smoke,1687,576,1786,635
0916.png,50,128,Smoke,1431,424,1481,552
0916.png,76,118,Smoke,1770,316,1846,434
0916.png,55,80,Smoke,546,424,601,504
0916.png,23,113,Smoke,1214,466,1237,579
0916.png,57,57,Smoke,1773,313,1830,370
0917.png,80,48,Smoke,414,514,494,562
0917.png,143,95,Smoke,598,460,741,555
0917.png,101,160,Smoke,813,387,914,547
0917.png,111,233,Smoke,1025,318,1136,551
0917.png,32,158,Smoke,963,380,995,538
0917.png,29,218,Smoke,1163,355,1192,573
0917.png,124,174,Smoke,1252,379,1376,553
0917.png,174,109,Smoke,1746,451,1920,560
0917.png,76,250,Smoke,1612,390,1688,640
0917.png,99,59,Smoke,1687,576,1786,635
0917.png,50,128,Smoke,1431,424,1481,552
0917.png,76,118,Smoke,1770,316,1846,434
0917.png,55,80,Smoke,546,424,601,504
0917.png,23,113,Smoke,1214,466,1237,579
0917.png,57,57,Smoke,1773,313,1830,370
0918.png,80,48,Smoke,414,514,494,562
0918.png,143,95,Smoke,598,460,741,555
0918.png,101,160,Smoke,813,387,914,547
0918.png,111,233,Smoke,1026,318,1137,551
0918.png,32,158,Smoke,962,381,994,539
0918.png,29,218,Smoke,1163,355,1192,573
0918.png,124,174,Smoke,1253,379,1377,553
0918.png,174,109,Smoke,1746,452,1920,561
0918.png,76,250,Smoke,1613,391,1689,641
0918.png,99,59,Smoke,1687,576,1786,635
0918.png,50,128,Smoke,1431,424,1481,552
0918.png,76,118,Smoke,1769,316,1845,434
0918.png,55,80,Smoke,546,424,601,504
0918.png,23,113,Smoke,1214,466,1237,579
0918.png,57,57,Smoke,1773,313,1830,370
0919.png,80,48,Smoke,414,514,494,562
0919.png,143,95,Smoke,598,460,741,555
0919.png,101,160,Smoke,813,385,914,545
0919.png,111,233,Smoke,1026,318,1137,551
0919.png,32,158,Smoke,962,380,994,538
0919.png,29,218,Smoke,1163,355,1192,573
0919.png,124,174,Smoke,1253,379,1377,553
0919.png,174,109,Smoke,1746,452,1920,561
0919.png,76,250,Smoke,1613,391,1689,641
0919.png,99,59,Smoke,1687,576,1786,635
0919.png,50,128,Smoke,1431,424,1481,552
0919.png,76,118,Smoke,1769,316,1845,434
0919.png,55,80,Smoke,546,424,601,504
0919.png,23,113,Smoke,1214,466,1237,579
0919.png,57,57,Smoke,1773,313,1830,370
0920.png,80,48,Smoke,414,514,494,562
0920.png,143,95,Smoke,596,460,739,555
0920.png,101,160,Smoke,813,385,914,545
0920.png,111,233,Smoke,1026,317,1137,550
0920.png,32,158,Smoke,962,381,994,539
0920.png,29,218,Smoke,1163,355,1192,573
0920.png,124,174,Smoke,1252,379,1376,553
0920.png,174,109,Smoke,1746,452,1920,561
0920.png,76,250,Smoke,1613,391,1689,641
0920.png,99,59,Smoke,1687,576,1786,635
0920.png,50,128,Smoke,1431,424,1481,552
0920.png,76,118,Smoke,1770,316,1846,434
0920.png,55,80,Smoke,546,424,601,504
0920.png,23,113,Smoke,1214,466,1237,579
0920.png,57,57,Smoke,1773,313,1830,370
0921.png,80,48,Smoke,414,514,494,562
0921.png,143,95,Smoke,596,460,739,555
0921.png,101,160,Smoke,813,385,914,545
0921.png,111,233,Smoke,1026,317,1137,550
0921.png,32,158,Smoke,962,381,994,539
0921.png,29,218,Smoke,1163,355,1192,573
0921.png,124,174,Smoke,1252,379,1376,553
0921.png,174,109,Smoke,1746,452,1920,561
0921.png,76,250,Smoke,1612,390,1688,640
0921.png,99,59,Smoke,1687,576,1786,635
0921.png,50,128,Smoke,1431,424,1481,552
0921.png,76,118,Smoke,1769,316,1845,434
0921.png,55,80,Smoke,546,424,601,504
0921.png,23,113,Smoke,1214,466,1237,579
0921.png,57,57,Smoke,1773,313,1830,370
0921.png,55,80,Smoke,546,424,601,504
0921.png,23,113,Smoke,1214,466,1237,579
0922.png,80,48,Smoke,414,514,494,562
0922.png,143,95,Smoke,596,460,739,555
0922.png,101,160,Smoke,813,385,914,545
0922.png,111,233,Smoke,1026,317,1137,550
0922.png,32,158,Smoke,962,381,994,539
0922.png,29,218,Smoke,1163,353,1192,571
0922.png,124,174,Smoke,1252,379,1376,553
0922.png,174,109,Smoke,1746,452,1920,561
0922.png,76,250,Smoke,1611,390,1687,640
0922.png,99,59,Smoke,1687,575,1786,634
0922.png,50,128,Smoke,1431,424,1481,552
0922.png,76,118,Smoke,1769,316,1845,434
0922.png,57,57,Smoke,1773,313,1830,370
0922.png,55,80,Smoke,546,424,601,504
0922.png,23,113,Smoke,1214,466,1237,579
0923.png,80,48,Smoke,414,514,494,562
0923.png,143,95,Smoke,596,460,739,555
0923.png,101,160,Smoke,813,385,914,545
0923.png,111,233,Smoke,1026,317,1137,550
0923.png,32,158,Smoke,962,381,994,539
0923.png,29,218,Smoke,1163,355,1192,573
0923.png,124,174,Smoke,1252,379,1376,553
0923.png,174,109,Smoke,1746,452,1920,561
0923.png,76,250,Smoke,1612,390,1688,640
0923.png,99,59,Smoke,1687,576,1786,635
0923.png,50,128,Smoke,1431,424,1481,552
0923.png,76,118,Smoke,1769,316,1845,434
0923.png,57,57,Smoke,1773,313,1830,370
0924.png,80,48,Smoke,414,514,494,562
0924.png,143,95,Smoke,596,460,739,555
0924.png,101,160,Smoke,813,385,914,545
0924.png,111,233,Smoke,1026,317,1137,550
0924.png,32,158,Smoke,962,381,994,539
0924.png,29,218,Smoke,1163,355,1192,573
0924.png,124,174,Smoke,1252,379,1376,553
0924.png,174,109,Smoke,1746,452,1920,561
0924.png,76,250,Smoke,1611,389,1687,639
0924.png,99,59,Smoke,1687,575,1786,634
0924.png,50,128,Smoke,1431,424,1481,552
0924.png,76,118,Smoke,1768,316,1844,434
0924.png,55,80,Smoke,546,424,601,504
0924.png,23,113,Smoke,1214,466,1237,579
0924.png,57,57,Smoke,1773,313,1830,370
0925.png,80,48,Smoke,414,514,494,562
0925.png,143,95,Smoke,597,460,740,555
0925.png,101,160,Smoke,813,385,914,545
0925.png,111,233,Smoke,1026,317,1137,550
0925.png,32,158,Smoke,962,381,994,539
0925.png,29,218,Smoke,1163,355,1192,573
0925.png,124,174,Smoke,1252,379,1376,553
0925.png,174,109,Smoke,1746,452,1920,561
0925.png,76,250,Smoke,1612,390,1688,640
0925.png,99,59,Smoke,1687,577,1786,636
0925.png,50,128,Smoke,1431,424,1481,552
0925.png,76,118,Smoke,1769,316,1845,434
0925.png,55,80,Smoke,546,424,601,504
0925.png,23,113,Smoke,1214,466,1237,579
0925.png,57,57,Smoke,1773,313,1830,370
0926.png,80,48,Smoke,414,514,494,562
0926.png,143,95,Smoke,596,461,739,556
0926.png,101,160,Smoke,813,385,914,545
0926.png,111,233,Smoke,1026,317,1137,550
0926.png,32,158,Smoke,962,381,994,539
0926.png,29,218,Smoke,1163,355,1192,573
0926.png,124,174,Smoke,1252,379,1376,553
0926.png,174,109,Smoke,1746,452,1920,561
0926.png,76,250,Smoke,1612,390,1688,640
0926.png,99,59,Smoke,1687,577,1786,636
0926.png,50,128,Smoke,1431,424,1481,552
0926.png,76,118,Smoke,1769,316,1845,434
0926.png,55,80,Smoke,546,424,601,504
0926.png,23,113,Smoke,1214,466,1237,579
0926.png,57,57,Smoke,1773,313,1830,370
0927.png,80,48,Smoke,414,514,494,562
0927.png,143,95,Smoke,596,460,739,555
0927.png,101,160,Smoke,813,383,914,543
0927.png,111,233,Smoke,1026,317,1137,550
0927.png,32,158,Smoke,962,381,994,539
0927.png,29,218,Smoke,1163,355,1192,573
0927.png,124,174,Smoke,1252,379,1376,553
0927.png,174,109,Smoke,1746,452,1920,561
0927.png,76,250,Smoke,1613,390,1689,640
0927.png,99,59,Smoke,1687,576,1786,635
0927.png,50,128,Smoke,1431,424,1481,552
0927.png,76,118,Smoke,1769,316,1845,434
0927.png,55,80,Smoke,546,424,601,504
0927.png,23,113,Smoke,1214,463,1237,576
0927.png,57,57,Smoke,1773,313,1830,370
0928.png,80,48,Smoke,414,514,494,562
0928.png,143,95,Smoke,595,460,738,555
0928.png,101,160,Smoke,813,385,914,545
0928.png,111,233,Smoke,1027,317,1138,550
0928.png,32,158,Smoke,962,381,994,539
0928.png,29,218,Smoke,1163,355,1192,573
0928.png,124,174,Smoke,1252,379,1376,553
0928.png,174,109,Smoke,1746,452,1920,561
0928.png,76,250,Smoke,1613,390,1689,640
0928.png,99,59,Smoke,1687,576,1786,635
0928.png,50,128,Smoke,1431,424,1481,552
0928.png,76,118,Smoke,1769,316,1845,434
0928.png,55,80,Smoke,546,424,601,504
0928.png,23,113,Smoke,1214,466,1237,579
0928.png,57,57,Smoke,1773,313,1830,370
0929.png,80,48,Smoke,414,514,494,562
0929.png,143,95,Smoke,595,460,738,555
0929.png,101,160,Smoke,813,383,914,543
0929.png,111,233,Smoke,1027,317,1138,550
0929.png,32,158,Smoke,962,381,994,539
0929.png,29,218,Smoke,1163,353,1192,571
0929.png,124,174,Smoke,1252,379,1376,553
0929.png,174,109,Smoke,1746,452,1920,561
0929.png,76,250,Smoke,1613,390,1689,640
0929.png,99,59,Smoke,1687,576,1786,635
0929.png,50,128,Smoke,1431,424,1481,552
0929.png,76,118,Smoke,1769,316,1845,434
0929.png,55,80,Smoke,546,424,601,504
0929.png,23,113,Smoke,1214,466,1237,579
0929.png,57,57,Smoke,1773,313,1830,370
0930.png,80,48,Smoke,414,514,494,562
0930.png,143,95,Smoke,595,459,738,554
0930.png,101,160,Smoke,813,385,914,545
0930.png,111,233,Smoke,1027,317,1138,550
0930.png,32,158,Smoke,962,381,994,539
0930.png,29,218,Smoke,1163,355,1192,573
0930.png,124,174,Smoke,1252,379,1376,553
0930.png,174,109,Smoke,1746,452,1920,561
0930.png,76,250,Smoke,1613,390,1689,640
0930.png,99,59,Smoke,1687,577,1786,636
0930.png,50,128,Smoke,1431,424,1481,552
0930.png,76,118,Smoke,1769,316,1845,434
0930.png,55,80,Smoke,546,424,601,504
0930.png,23,113,Smoke,1214,466,1237,579
0930.png,57,57,Smoke,1773,313,1830,370
0931.png,80,48,Smoke,414,514,494,562
0931.png,143,95,Smoke,595,460,738,555
0931.png,101,160,Smoke,813,383,914,543
0931.png,111,233,Smoke,1027,317,1138,550
0931.png,32,158,Smoke,962,381,994,539
0931.png,29,218,Smoke,1163,355,1192,573
0931.png,124,174,Smoke,1252,379,1376,553
0931.png,176,109,Smoke,1744,452,1920,561
0931.png,76,250,Smoke,1613,388,1689,638
0931.png,99,59,Smoke,1688,577,1787,636
0931.png,50,128,Smoke,1431,424,1481,552
0931.png,76,118,Smoke,1769,316,1845,434
0931.png,55,80,Smoke,546,424,601,504
0931.png,23,113,Smoke,1214,466,1237,579
0931.png,57,57,Smoke,1773,313,1830,370
0931.png,55,80,Smoke,546,424,601,504
0931.png,23,113,Smoke,1214,466,1237,579
0932.png,80,48,Smoke,414,514,494,562
0932.png,143,95,Smoke,595,460,738,555
0932.png,101,160,Smoke,813,383,914,543
0932.png,111,233,Smoke,1027,317,1138,550
0932.png,32,158,Smoke,962,381,994,539
0932.png,29,218,Smoke,1163,353,1192,571
0932.png,124,174,Smoke,1252,379,1376,553
0932.png,175,109,Smoke,1745,452,1920,561
0932.png,76,250,Smoke,1613,388,1689,638
0932.png,99,59,Smoke,1688,577,1787,636
0932.png,50,128,Smoke,1431,424,1481,552
0932.png,76,118,Smoke,1769,316,1845,434
0932.png,57,57,Smoke,1773,313,1830,370
0932.png,55,80,Smoke,546,424,601,504
0932.png,23,113,Smoke,1214,467,1237,580
0933.png,80,48,Smoke,414,514,494,562
0933.png,143,95,Smoke,595,460,738,555
0933.png,101,160,Smoke,813,383,914,543
0933.png,111,233,Smoke,1027,317,1138,550
0933.png,32,158,Smoke,962,381,994,539
0933.png,29,218,Smoke,1163,355,1192,573
0933.png,124,174,Smoke,1252,379,1376,553
0933.png,176,109,Smoke,1744,452,1920,561
0933.png,76,250,Smoke,1613,388,1689,638
0933.png,99,59,Smoke,1688,577,1787,636
0933.png,50,128,Smoke,1431,424,1481,552
0933.png,76,118,Smoke,1769,316,1845,434
0933.png,57,57,Smoke,1773,313,1830,370
0934.png,80,48,Smoke,414,514,494,562
0934.png,143,95,Smoke,595,459,738,554
0934.png,101,160,Smoke,812,383,913,543
0934.png,111,233,Smoke,1027,317,1138,550
0934.png,32,158,Smoke,962,381,994,539
0934.png,29,218,Smoke,1163,355,1192,573
0934.png,124,174,Smoke,1252,378,1376,552
0934.png,175,109,Smoke,1745,452,1920,561
0934.png,76,250,Smoke,1613,388,1689,638
0934.png,99,59,Smoke,1688,577,1787,636
0934.png,50,128,Smoke,1431,424,1481,552
0934.png,76,118,Smoke,1769,316,1845,434
0934.png,55,80,Smoke,546,424,601,504
0934.png,23,113,Smoke,1214,467,1237,580
0934.png,57,57,Smoke,1773,313,1830,370
0935.png,80,48,Smoke,414,514,494,562
0935.png,143,95,Smoke,595,462,738,557
0935.png,101,160,Smoke,812,383,913,543
0935.png,111,233,Smoke,1027,317,1138,550
0935.png,32,158,Smoke,962,381,994,539
0935.png,29,218,Smoke,1163,353,1192,571
0935.png,124,174,Smoke,1253,379,1377,553
0935.png,176,109,Smoke,1744,452,1920,561
0935.png,76,250,Smoke,1613,388,1689,638
0935.png,99,59,Smoke,1688,577,1787,636
0935.png,50,128,Smoke,1432,424,1482,552
0935.png,76,118,Smoke,1769,316,1845,434
0935.png,55,80,Smoke,546,424,601,504
0935.png,23,113,Smoke,1214,467,1237,580
0935.png,57,57,Smoke,1773,313,1830,370
0936.png,80,48,Smoke,414,514,494,562
0936.png,143,95,Smoke,595,462,738,557
0936.png,101,160,Smoke,814,383,915,543
0936.png,111,233,Smoke,1027,317,1138,550
0936.png,32,158,Smoke,962,381,994,539
0936.png,29,218,Smoke,1163,355,1192,573
0936.png,124,174,Smoke,1253,379,1377,553
0936.png,175,109,Smoke,1745,452,1920,561
0936.png,76,250,Smoke,1613,388,1689,638
0936.png,99,59,Smoke,1688,577,1787,636
0936.png,50,128,Smoke,1431,424,1481,552
0936.png,76,118,Smoke,1769,317,1845,435
0936.png,55,80,Smoke,546,424,601,504
0936.png,23,113,Smoke,1214,467,1237,580
0936.png,57,57,Smoke,1773,313,1830,370
0937.png,80,48,Smoke,414,514,494,562
0937.png,143,95,Smoke,595,461,738,556
0937.png,101,160,Smoke,813,383,914,543
0937.png,111,233,Smoke,1027,317,1138,550
0937.png,32,158,Smoke,962,381,994,539
0937.png,29,218,Smoke,1163,353,1192,571
0937.png,124,174,Smoke,1253,379,1377,553
0937.png,176,109,Smoke,1744,451,1920,560
0937.png,76,250,Smoke,1613,388,1689,638
0937.png,99,59,Smoke,1688,578,1787,637
0937.png,50,128,Smoke,1431,424,1481,552
0937.png,76,118,Smoke,1769,316,1845,434
0937.png,55,80,Smoke,546,424,601,504
0937.png,23,113,Smoke,1214,467,1237,580
0937.png,57,57,Smoke,1773,313,1830,370
0938.png,80,48,Smoke,414,514,494,562
0938.png,143,95,Smoke,595,462,738,557
0938.png,101,160,Smoke,813,383,914,543
0938.png,111,233,Smoke,1027,317,1138,550
0938.png,32,158,Smoke,962,381,994,539
