filename,width,height,class,x_min,y_min,x_max,y_max
0938.png,29,218,Smoke,1163,353,1192,571
0938.png,124,174,Smoke,1253,379,1377,553
0938.png,177,109,Smoke,1743,451,1920,560
0938.png,76,250,Smoke,1613,388,1689,638
0938.png,99,59,Smoke,1688,577,1787,636
0938.png,50,128,Smoke,1432,424,1482,552
0938.png,76,118,Smoke,1769,316,1845,434
0938.png,55,80,Smoke,546,424,601,504
0938.png,23,113,Smoke,1214,467,1237,580
0938.png,57,57,Smoke,1773,313,1830,370
0939.png,80,48,Smoke,414,514,494,562
0939.png,143,95,Smoke,595,461,738,556
0939.png,101,160,Smoke,813,383,914,543
0939.png,111,233,Smoke,1027,317,1138,550
0939.png,32,158,Smoke,962,381,994,539
0939.png,29,218,Smoke,1163,353,1192,571
0939.png,124,174,Smoke,1252,379,1376,553
0939.png,176,109,Smoke,1744,451,1920,560
0939.png,76,250,Smoke,1614,388,1690,638
0939.png,99,59,Smoke,1688,577,1787,636
0939.png,50,128,Smoke,1431,424,1481,552
0939.png,76,118,Smoke,1769,316,1845,434
0939.png,55,80,Smoke,546,424,601,504
0939.png,23,113,Smoke,1214,467,1237,580
0939.png,57,57,Smoke,1773,313,1830,370
0940.png,80,48,Smoke,414,514,494,562
0940.png,143,95,Smoke,595,462,738,557
0940.png,101,160,Smoke,813,383,914,543
0940.png,111,233,Smoke,1027,317,1138,550
0940.png,32,158,Smoke,962,381,994,539
0940.png,29,218,Smoke,1163,353,1192,571
0940.png,124,174,Smoke,1253,379,1377,553
0940.png,178,109,Smoke,1742,452,1920,561
0940.png,76,250,Smoke,1613,388,1689,638
0940.png,99,59,Smoke,1688,577,1787,636
0940.png,50,128,Smoke,1431,424,1481,552
0940.png,76,118,Smoke,1769,316,1845,434
0940.png,55,80,Smoke,546,424,601,504
0940.png,23,113,Smoke,1214,467,1237,580
0940.png,57,57,Smoke,1773,313,1830,370
0941.png,80,48,Smoke,414,514,494,562
0941.png,143,95,Smoke,595,461,738,556
0941.png,101,160,Smoke,814,383,915,543
0941.png,111,233,Smoke,1027,317,1138,550
0941.png,32,158,Smoke,962,381,994,539
0941.png,29,218,Smoke,1163,353,1192,571
0941.png,124,174,Smoke,1253,379,1377,553
0941.png,179,109,Smoke,1741,453,1920,562
0941.png,76,250,Smoke,1614,388,1690,638
0941.png,99,59,Smoke,1688,578,1787,637
0941.png,50,128,Smoke,1431,424,1481,552
0941.png,76,118,Smoke,1769,316,1845,434
0941.png,55,80,Smoke,546,424,601,504
0941.png,23,113,Smoke,1214,467,1237,580
0941.png,57,57,Smoke,1773,313,1830,370
0941.png,55,80,Smoke,546,424,601,504
0941.png,23,113,Smoke,1214,467,1237,580
0942.png,80,48,Smoke,414,514,494,562
0942.png,143,95,Smoke,595,461,738,556
0942.png,101,160,Smoke,814,383,915,543
0942.png,111,233,Smoke,1027,317,1138,550
0942.png,32,158,Smoke,962,381,994,539
0942.png,29,218,Smoke,1163,353,1192,571
0942.png,124,174,Smoke,1253,379,1377,553
0942.png,180,109,Smoke,1740,453,1920,562
0942.png,76,250,Smoke,1613,388,1689,638
0942.png,99,59,Smoke,1688,577,1787,636
0942.png,50,128,Smoke,1431,424,1481,552
0942.png,76,118,Smoke,1769,316,1845,434
0942.png,57,57,Smoke,1773,313,1830,370
0942.png,55,80,Smoke,546,424,601,504
0942.png,23,113,Smoke,1214,468,1237,581
0943.png,80,48,Smoke,414,514,494,562
0943.png,143,95,Smoke,595,460,738,555
0943.png,101,160,Smoke,814,383,915,543
0943.png,111,233,Smoke,1027,317,1138,550
0943.png,32,158,Smoke,962,381,994,539
0943.png,29,218,Smoke,1163,353,1192,571
0943.png,124,174,Smoke,1253,379,1377,553
0943.png,180,109,Smoke,1740,453,1920,562
0943.png,76,250,Smoke,1613,388,1689,638
0943.png,99,59,Smoke,1688,578,1787,637
0943.png,50,128,Smoke,1431,424,1481,552
0943.png,76,118,Smoke,1769,316,1845,434
0943.png,57,57,Smoke,1773,313,1830,370
0944.png,80,48,Smoke,414,514,494,562
0944.png,143,95,Smoke,595,460,738,555
0944.png,101,160,Smoke,814,382,915,542
0944.png,111,233,Smoke,1027,317,1138,550
0944.png,32,158,Smoke,962,381,994,539
0944.png,29,218,Smoke,1163,353,1192,571
0944.png,124,174,Smoke,1253,379,1377,553
0944.png,180,109,Smoke,1740,453,1920,562
0944.png,76,250,Smoke,1613,388,1689,638
0944.png,99,59,Smoke,1688,577,1787,636
0944.png,50,128,Smoke,1431,424,1481,552
0944.png,76,118,Smoke,1769,316,1845,434
0944.png,55,80,Smoke,546,424,601,504
0944.png,23,113,Smoke,1214,467,1237,580
0944.png,57,57,Smoke,1773,313,1830,370
0945.png,80,48,Smoke,414,514,494,562
0945.png,143,95,Smoke,595,460,738,555
0945.png,101,160,Smoke,814,382,915,542
0945.png,111,233,Smoke,1027,317,1138,550
0945.png,32,158,Smoke,962,381,994,539
0945.png,29,218,Smoke,1163,353,1192,571
0945.png,124,174,Smoke,1253,379,1377,553
0945.png,179,109,Smoke,1741,456,1920,565
0945.png,76,250,Smoke,1613,388,1689,638
0945.png,99,59,Smoke,1688,577,1787,636
0945.png,50,128,Smoke,1431,424,1481,552
0945.png,76,118,Smoke,1769,316,1845,434
0945.png,55,80,Smoke,546,424,601,504
0945.png,23,113,Smoke,1214,467,1237,580
0945.png,57,57,Smoke,1773,313,1830,370
0946.png,80,48,Smoke,414,514,494,562
0946.png,118,107,Smoke,620,447,738,554
0946.png,101,160,Smoke,813,381,914,541
0946.png,111,233,Smoke,1027,317,1138,550
0946.png,32,158,Smoke,962,381,994,539
0946.png,29,218,Smoke,1163,353,1192,571
0946.png,124,174,Smoke,1253,379,1377,553
0946.png,179,109,Smoke,1741,455,1920,564
0946.png,76,250,Smoke,1613,388,1689,638
0946.png,99,59,Smoke,1688,578,1787,637
0946.png,50,128,Smoke,1431,424,1481,552
0946.png,76,118,Smoke,1769,315,1845,433
0946.png,55,80,Smoke,546,424,601,504
0946.png,23,113,Smoke,1214,467,1237,580
0946.png,57,57,Smoke,1773,313,1830,370
0947.png,80,48,Smoke,414,514,494,562
0947.png,118,107,Smoke,620,445,738,552
0947.png,101,160,Smoke,813,383,914,543
0947.png,111,233,Smoke,1027,317,1138,550
0947.png,32,158,Smoke,962,381,994,539
0947.png,29,218,Smoke,1163,353,1192,571
0947.png,124,174,Smoke,1253,379,1377,553
0947.png,179,109,Smoke,1741,456,1920,565
0947.png,76,250,Smoke,1613,388,1689,638
0947.png,99,59,Smoke,1688,577,1787,636
0947.png,50,128,Smoke,1431,424,1481,552
0947.png,76,118,Smoke,1769,316,1845,434
0947.png,55,80,Smoke,546,424,601,504
0947.png,23,113,Smoke,1214,469,1237,582
0947.png,57,57,Smoke,1773,313,1830,370
0948.png,80,48,Smoke,414,514,494,562
0948.png,118,107,Smoke,619,448,737,555
0948.png,101,160,Smoke,813,383,914,543
0948.png,111,233,Smoke,1027,317,1138,550
0948.png,32,158,Smoke,962,381,994,539
0948.png,29,218,Smoke,1163,353,1192,571
0948.png,124,174,Smoke,1253,379,1377,553
0948.png,179,109,Smoke,1741,456,1920,565
0948.png,76,250,Smoke,1614,388,1690,638
0948.png,99,59,Smoke,1688,577,1787,636
0948.png,50,128,Smoke,1431,424,1481,552
0948.png,76,118,Smoke,1769,316,1845,434
0948.png,55,80,Smoke,546,424,601,504
0948.png,23,113,Smoke,1214,468,1237,581
0948.png,57,57,Smoke,1773,313,1830,370
0949.png,80,48,Smoke,414,514,494,562
0949.png,118,107,Smoke,619,448,737,555
0949.png,101,160,Smoke,813,383,914,543
0949.png,111,233,Smoke,1027,319,1138,552
0949.png,32,158,Smoke,962,381,994,539
0949.png,29,218,Smoke,1163,353,1192,571
0949.png,124,174,Smoke,1253,379,1377,553
0949.png,179,109,Smoke,1741,456,1920,565
0949.png,76,250,Smoke,1613,388,1689,638
0949.png,99,59,Smoke,1688,577,1787,636
0949.png,50,128,Smoke,1431,424,1481,552
0949.png,76,118,Smoke,1769,316,1845,434
0949.png,55,80,Smoke,546,424,601,504
0949.png,23,113,Smoke,1214,468,1237,581
0949.png,57,57,Smoke,1773,313,1830,370
0950.png,80,48,Smoke,414,514,494,562
0950.png,118,107,Smoke,620,445,738,552
0950.png,101,160,Smoke,813,383,914,543
0950.png,111,233,Smoke,1027,317,1138,550
0950.png,32,158,Smoke,962,381,994,539
0950.png,29,218,Smoke,1163,353,1192,571
0950.png,124,174,Smoke,1253,379,1377,553
0950.png,179,109,Smoke,1741,456,1920,565
0950.png,76,250,Smoke,1613,388,1689,638
0950.png,99,59,Smoke,1688,577,1787,636
0950.png,50,128,Smoke,1431,424,1481,552
0950.png,76,118,Smoke,1769,316,1845,434
0950.png,55,80,Smoke,546,424,601,504
0950.png,23,113,Smoke,1214,469,1237,582
0950.png,57,57,Smoke,1773,313,1830,370
0951.png,80,48,Smoke,414,514,494,562
0951.png,118,107,Smoke,620,445,738,552
0951.png,101,160,Smoke,813,383,914,543
0951.png,111,233,Smoke,1027,317,1138,550
0951.png,32,158,Smoke,962,381,994,539
0951.png,29,218,Smoke,1163,353,1192,571
0951.png,124,174,Smoke,1253,379,1377,553
0951.png,179,109,Smoke,1741,456,1920,565
0951.png,76,250,Smoke,1614,389,1690,639
0951.png,99,59,Smoke,1688,577,1787,636
0951.png,50,128,Smoke,1431,424,1481,552
0951.png,76,118,Smoke,1769,316,1845,434
0951.png,55,80,Smoke,546,424,601,504
0951.png,23,113,Smoke,1214,468,1237,581
0951.png,57,57,Smoke,1773,313,1830,370
0951.png,55,80,Smoke,546,424,601,504
0951.png,23,113,Smoke,1214,468,1237,581
0952.png,80,48,Smoke,414,514,494,562
0952.png,118,107,Smoke,620,445,738,552
0952.png,101,160,Smoke,813,383,914,543
0952.png,111,233,Smoke,1027,317,1138,550
0952.png,32,158,Smoke,962,381,994,539
0952.png,29,218,Smoke,1163,353,1192,571
0952.png,124,174,Smoke,1253,379,1377,553
0952.png,179,109,Smoke,1741,456,1920,565
0952.png,76,250,Smoke,1613,389,1689,639
0952.png,99,59,Smoke,1689,577,1788,636
0952.png,50,128,Smoke,1431,424,1481,552
0952.png,76,118,Smoke,1769,316,1845,434
0952.png,57,57,Smoke,1773,313,1830,370
0952.png,55,80,Smoke,546,424,601,504
0952.png,23,113,Smoke,1214,469,1237,582
0953.png,80,48,Smoke,414,514,494,562
0953.png,118,107,Smoke,620,448,738,555
0953.png,101,160,Smoke,813,385,914,545
0953.png,111,233,Smoke,1027,316,1138,549
0953.png,32,158,Smoke,962,381,994,539
0953.png,29,218,Smoke,1163,353,1192,571
0953.png,124,174,Smoke,1253,379,1377,553
0953.png,179,109,Smoke,1741,456,1920,565
0953.png,76,250,Smoke,1614,389,1690,639
0953.png,99,59,Smoke,1689,577,1788,636
0953.png,50,128,Smoke,1431,424,1481,552
0953.png,76,118,Smoke,1769,316,1845,434
0953.png,57,57,Smoke,1773,313,1830,370
0954.png,80,48,Smoke,414,514,494,562
0954.png,118,107,Smoke,620,448,738,555
0954.png,101,160,Smoke,812,383,913,543
0954.png,111,233,Smoke,1027,317,1138,550
0954.png,32,158,Smoke,962,381,994,539
0954.png,29,218,Smoke,1163,353,1192,571
0954.png,124,174,Smoke,1253,379,1377,553
0954.png,179,109,Smoke,1741,456,1920,565
0954.png,76,250,Smoke,1613,389,1689,639
0954.png,99,59,Smoke,1689,577,1788,636
0954.png,50,128,Smoke,1431,424,1481,552
0954.png,76,118,Smoke,1769,316,1845,434
0954.png,55,80,Smoke,546,424,601,504
0954.png,23,113,Smoke,1214,468,1237,581
0954.png,57,57,Smoke,1773,313,1830,370
0955.png,80,48,Smoke,414,514,494,562
0955.png,118,107,Smoke,620,447,738,554
0955.png,101,160,Smoke,812,381,913,541
0955.png,111,233,Smoke,1027,317,1138,550
0955.png,32,158,Smoke,962,381,994,539
0955.png,29,218,Smoke,1163,353,1192,571
0955.png,124,174,Smoke,1253,379,1377,553
0955.png,179,109,Smoke,1741,456,1920,565
0955.png,76,250,Smoke,1613,389,1689,639
0955.png,99,59,Smoke,1688,577,1787,636
0955.png,50,128,Smoke,1431,424,1481,552
0955.png,76,118,Smoke,1769,316,1845,434
0955.png,55,80,Smoke,546,424,601,504
0955.png,23,113,Smoke,1214,469,1237,582
0955.png,57,57,Smoke,1773,313,1830,370
0956.png,80,48,Smoke,414,514,494,562
0956.png,118,107,Smoke,620,448,738,555
0956.png,101,160,Smoke,812,383,913,543
0956.png,111,233,Smoke,1027,317,1138,550
0956.png,32,158,Smoke,962,381,994,539
0956.png,29,218,Smoke,1163,353,1192,571
0956.png,124,174,Smoke,1253,379,1377,553
0956.png,179,109,Smoke,1741,456,1920,565
0956.png,76,250,Smoke,1613,389,1689,639
0956.png,99,59,Smoke,1687,576,1786,635
0956.png,50,128,Smoke,1431,424,1481,552
0956.png,76,118,Smoke,1769,316,1845,434
0956.png,55,80,Smoke,546,424,601,504
0956.png,23,113,Smoke,1214,468,1237,581
0956.png,57,57,Smoke,1773,313,1830,370
0957.png,80,48,Smoke,414,514,494,562
0957.png,118,107,Smoke,620,447,738,554
0957.png,101,160,Smoke,812,383,913,543
0957.png,111,233,Smoke,1027,317,1138,550
0957.png,32,158,Smoke,962,381,994,539
0957.png,29,218,Smoke,1163,353,1192,571
0957.png,124,174,Smoke,1253,379,1377,553
0957.png,179,109,Smoke,1741,456,1920,565
0957.png,76,250,Smoke,1613,389,1689,639
0957.png,99,59,Smoke,1689,577,1788,636
0957.png,50,128,Smoke,1431,425,1481,553
0957.png,76,118,Smoke,1769,316,1845,434
0957.png,55,80,Smoke,546,424,601,504
0957.png,23,113,Smoke,1214,468,1237,581
0957.png,57,57,Smoke,1773,313,1830,370
0958.png,80,48,Smoke,414,514,494,562
0958.png,118,107,Smoke,620,447,738,554
0958.png,101,160,Smoke,812,383,913,543
0958.png,111,233,Smoke,1027,317,1138,550
0958.png,32,158,Smoke,962,381,994,539
0958.png,29,218,Smoke,1163,353,1192,571
0958.png,124,174,Smoke,1253,379,1377,553
0958.png,179,109,Smoke,1741,456,1920,565
0958.png,76,250,Smoke,1613,389,1689,639
0958.png,99,59,Smoke,1688,577,1787,636
0958.png,50,128,Smoke,1431,424,1481,552
0958.png,76,118,Smoke,1769,316,1845,434
0958.png,55,80,Smoke,546,424,601,504
0958.png,23,113,Smoke,1214,469,1237,582
0958.png,57,57,Smoke,1773,313,1830,370
0959.png,80,48,Smoke,414,514,494,562
0959.png,118,107,Smoke,620,447,738,554
0959.png,101,160,Smoke,812,383,913,543
0959.png,111,233,Smoke,1027,317,1138,550
0959.png,32,158,Smoke,962,381,994,539
0959.png,29,218,Smoke,1163,353,1192,571
0959.png,124,174,Smoke,1253,379,1377,553
0959.png,179,109,Smoke,1741,457,1920,566
0959.png,76,250,Smoke,1612,389,1688,639
0959.png,99,59,Smoke,1688,578,1787,637
0959.png,50,128,Smoke,1431,424,1481,552
0959.png,76,118,Smoke,1769,316,1845,434
0959.png,55,80,Smoke,546,424,601,504
0959.png,23,113,Smoke,1214,469,1237,582
0959.png,57,57,Smoke,1773,313,1830,370
0960.png,80,48,Smoke,414,514,494,562
0960.png,118,107,Smoke,620,447,738,554
0960.png,101,160,Smoke,812,383,913,543
0960.png,111,233,Smoke,1027,317,1138,550
0960.png,32,158,Smoke,962,381,994,539
0960.png,29,218,Smoke,1163,353,1192,571
0960.png,124,174,Smoke,1253,379,1377,553
0960.png,179,109,Smoke,1741,457,1920,566
0960.png,76,250,Smoke,1612,389,1688,639
0960.png,99,59,Smoke,1688,577,1787,636
0960.png,50,128,Smoke,1431,424,1481,552
0960.png,76,118,Smoke,1769,316,1845,434
0960.png,55,80,Smoke,546,424,601,504
0960.png,23,113,Smoke,1214,468,1237,581
0960.png,57,57,Smoke,1773,313,1830,370
0961.png,80,48,Smoke,414,514,494,562
0961.png,118,107,Smoke,620,447,738,554
0961.png,101,160,Smoke,812,383,913,543
0961.png,111,233,Smoke,1027,317,1138,550
0961.png,32,158,Smoke,962,381,994,539
0961.png,29,218,Smoke,1163,353,1192,571
0961.png,124,174,Smoke,1253,379,1377,553
0961.png,179,109,Smoke,1741,457,1920,566
0961.png,76,250,Smoke,1615,390,1691,640
0961.png,99,59,Smoke,1688,577,1787,636
0961.png,50,128,Smoke,1431,424,1481,552
0961.png,76,118,Smoke,1769,316,1845,434
0961.png,55,80,Smoke,546,424,601,504
0961.png,23,113,Smoke,1214,469,1237,582
0961.png,57,57,Smoke,1773,313,1830,370
0961.png,55,80,Smoke,546,424,601,504
0961.png,23,113,Smoke,1214,469,1237,582
0962.png,80,48,Smoke,414,514,494,562
0962.png,118,107,Smoke,620,447,738,554
0962.png,101,160,Smoke,812,383,913,543
0962.png,111,233,Smoke,1027,317,1138,550
0962.png,32,158,Smoke,962,381,994,539
0962.png,29,218,Smoke,1163,353,1192,571
0962.png,124,174,Smoke,1253,379,1377,553
0962.png,179,109,Smoke,1741,457,1920,566
0962.png,76,250,Smoke,1615,390,1691,640
0962.png,99,59,Smoke,1688,577,1787,636
0962.png,50,128,Smoke,1431,424,1481,552
0962.png,76,118,Smoke,1769,316,1845,434
0962.png,57,57,Smoke,1773,313,1830,370
0962.png,55,80,Smoke,546,424,601,504
0962.png,23,113,Smoke,1214,468,1237,581
0963.png,80,48,Smoke,414,514,494,562
0963.png,118,107,Smoke,620,446,738,553
0963.png,101,160,Smoke,812,383,913,543
0963.png,111,233,Smoke,1027,317,1138,550
0963.png,32,158,Smoke,962,381,994,539
0963.png,29,218,Smoke,1163,353,1192,571
0963.png,124,174,Smoke,1253,379,1377,553
0963.png,179,109,Smoke,1741,457,1920,566
0963.png,76,250,Smoke,1615,390,1691,640
0963.png,99,59,Smoke,1688,577,1787,636
0963.png,50,128,Smoke,1431,424,1481,552
0963.png,76,118,Smoke,1769,316,1845,434
0963.png,57,57,Smoke,1773,313,1830,370
0964.png,80,48,Smoke,414,514,494,562
0964.png,118,107,Smoke,620,447,738,554
0964.png,101,160,Smoke,813,383,914,543
0964.png,111,233,Smoke,1027,317,1138,550
0964.png,32,158,Smoke,962,381,994,539
0964.png,29,218,Smoke,1163,353,1192,571
0964.png,124,174,Smoke,1253,379,1377,553
0964.png,179,109,Smoke,1741,457,1920,566
0964.png,76,250,Smoke,1615,390,1691,640
0964.png,99,59,Smoke,1688,577,1787,636
0964.png,50,128,Smoke,1431,424,1481,552
0964.png,76,118,Smoke,1769,316,1845,434
0964.png,55,80,Smoke,546,424,601,504
0964.png,23,113,Smoke,1214,469,1237,582
0964.png,57,57,Smoke,1773,313,1830,370
0965.png,80,48,Smoke,414,514,494,562
0965.png,118,107,Smoke,620,446,738,553
0965.png,101,160,Smoke,813,383,914,543
0965.png,111,233,Smoke,1027,317,1138,550
0965.png,32,158,Smoke,962,381,994,539
0965.png,29,218,Smoke,1163,353,1192,571
0965.png,124,174,Smoke,1253,379,1377,553
0965.png,179,109,Smoke,1741,457,1920,566
0965.png,76,250,Smoke,1615,390,1691,640
0965.png,99,59,Smoke,1688,577,1787,636
0965.png,50,128,Smoke,1431,424,1481,552
0965.png,76,118,Smoke,1769,316,1845,434
0965.png,55,80,Smoke,546,424,601,504
0965.png,23,113,Smoke,1214,468,1237,581
0965.png,57,57,Smoke,1773,313,1830,370
0966.png,80,48,Smoke,414,514,494,562
0966.png,118,107,Smoke,620,445,738,552
0966.png,101,160,Smoke,813,383,914,543
0966.png,111,233,Smoke,1027,317,1138,550
0966.png,32,158,Smoke,962,381,994,539
0966.png,29,218,Smoke,1163,353,1192,571
0966.png,124,174,Smoke,1253,379,1377,553
0966.png,179,109,Smoke,1741,457,1920,566
0966.png,76,250,Smoke,1615,390,1691,640
0966.png,99,59,Smoke,1688,577,1787,636
0966.png,50,128,Smoke,1431,424,1481,552
0966.png,76,118,Smoke,1769,316,1845,434
0966.png,55,80,Smoke,546,424,601,504
0966.png,23,113,Smoke,1214,468,1237,581
0966.png,57,57,Smoke,1773,313,1830,370
0967.png,80,48,Smoke,414,514,494,562
0967.png,118,107,Smoke,620,446,738,553
0967.png,101,160,Smoke,813,383,914,543
0967.png,111,233,Smoke,1026,317,1137,550
0967.png,32,158,Smoke,962,381,994,539
0967.png,29,218,Smoke,1163,353,1192,571
0967.png,124,174,Smoke,1253,379,1377,553
0967.png,179,109,Smoke,1741,457,1920,566
0967.png,76,250,Smoke,1615,390,1691,640
0967.png,99,59,Smoke,1688,577,1787,636
0967.png,50,128,Smoke,1431,424,1481,552
0967.png,76,118,Smoke,1769,316,1845,434
0967.png,55,80,Smoke,546,424,601,504
0967.png,23,113,Smoke,1214,467,1237,580
0967.png,57,57,Smoke,1773,313,1830,370
0968.png,80,48,Smoke,414,514,494,562
0968.png,118,107,Smoke,620,446,738,553
0968.png,101,160,Smoke,813,383,914,543
0968.png,111,233,Smoke,1027,315,1138,548
0968.png,32,158,Smoke,962,381,994,539
0968.png,29,218,Smoke,1163,353,1192,571
0968.png,124,174,Smoke,1253,379,1377,553
0968.png,179,109,Smoke,1741,457,1920,566
0968.png,76,250,Smoke,1615,390,1691,640
0968.png,99,59,Smoke,1688,577,1787,636
0968.png,50,128,Smoke,1431,424,1481,552
0968.png,76,118,Smoke,1769,316,1845,434
0968.png,55,80,Smoke,546,424,601,504
0968.png,23,113,Smoke,1214,468,1237,581
0968.png,57,57,Smoke,1773,313,1830,370
0969.png,80,48,Smoke,414,514,494,562
0969.png,118,107,Smoke,620,447,738,554
0969.png,101,160,Smoke,813,383,914,543
0969.png,111,233,Smoke,1027,317,1138,550
0969.png,32,158,Smoke,962,381,994,539
0969.png,29,218,Smoke,1163,353,1192,571
0969.png,124,174,Smoke,1253,379,1377,553
0969.png,179,109,Smoke,1741,457,1920,566
0969.png,76,250,Smoke,1615,390,1691,640
0969.png,99,59,Smoke,1688,577,1787,636
0969.png,50,128,Smoke,1431,424,1481,552
0969.png,76,118,Smoke,1769,316,1845,434
0969.png,55,80,Smoke,546,424,601,504
0969.png,23,113,Smoke,1214,468,1237,581
0969.png,57,57,Smoke,1773,313,1830,370
0970.png,80,48,Smoke,414,514,494,562
0970.png,118,107,Smoke,620,442,738,549
0970.png,101,160,Smoke,812,381,913,541
0970.png,111,233,Smoke,1027,315,1138,548
0970.png,32,158,Smoke,962,381,994,539
0970.png,29,218,Smoke,1163,353,1192,571
0970.png,124,174,Smoke,1253,379,1377,553
0970.png,179,109,Smoke,1741,457,1920,566
0970.png,76,250,Smoke,1615,390,1691,640
0970.png,99,59,Smoke,1688,577,1787,636
0970.png,50,128,Smoke,1431,424,1481,552
0970.png,76,118,Smoke,1769,316,1845,434
0970.png,55,80,Smoke,546,424,601,504
0970.png,23,113,Smoke,1214,468,1237,581
0970.png,57,57,Smoke,1773,313,1830,370
0971.png,80,48,Smoke,414,514,494,562
0971.png,118,107,Smoke,619,447,737,554
0971.png,101,160,Smoke,812,381,913,541
0971.png,111,233,Smoke,1026,317,1137,550
0971.png,32,158,Smoke,962,381,994,539
0971.png,29,218,Smoke,1163,353,1192,571
0971.png,124,174,Smoke,1253,379,1377,553
0971.png,179,109,Smoke,1741,456,1920,565
0971.png,76,250,Smoke,1615,390,1691,640
0971.png,99,59,Smoke,1688,577,1787,636
0971.png,50,128,Smoke,1431,424,1481,552
0971.png,76,118,Smoke,1769,316,1845,434
0971.png,55,80,Smoke,546,424,601,504
0971.png,23,113,Smoke,1214,468,1237,581
0971.png,57,57,Smoke,1773,313,1830,370
0971.png,55,80,Smoke,546,424,601,504
0971.png,23,113,Smoke,1214,468,1237,581
0972.png,80,48,Smoke,414,514,494,562
0972.png,118,107,Smoke,619,448,737,555
0972.png,101,160,Smoke,812,381,913,541
0972.png,111,233,Smoke,1027,317,1138,550
0972.png,32,158,Smoke,962,380,994,538
0972.png,29,218,Smoke,1163,353,1192,571
0972.png,124,174,Smoke,1253,379,1377,553
0972.png,179,109,Smoke,1741,456,1920,565
0972.png,76,250,Smoke,1615,390,1691,640
0972.png,99,59,Smoke,1688,577,1787,636
0972.png,50,128,Smoke,1431,425,1481,553
0972.png,76,118,Smoke,1769,316,1845,434
0972.png,57,57,Smoke,1773,313,1830,370
0972.png,55,80,Smoke,546,424,601,504
0972.png,23,113,Smoke,1214,468,1237,581
0973.png,80,48,Smoke,414,514,494,562
0973.png,118,107,Smoke,619,447,737,554
0973.png,101,160,Smoke,812,381,913,541
0973.png,111,233,Smoke,1026,317,1137,550
0973.png,32,158,Smoke,962,381,994,539
0973.png,29,218,Smoke,1163,353,1192,571
0973.png,124,174,Smoke,1253,379,1377,553
0973.png,179,109,Smoke,1741,456,1920,565
0973.png,76,250,Smoke,1615,390,1691,640
0973.png,99,59,Smoke,1688,577,1787,636
0973.png,50,128,Smoke,1431,425,1481,553
0973.png,76,118,Smoke,1769,316,1845,434
0973.png,57,57,Smoke,1773,313,1830,370
0974.png,80,48,Smoke,414,514,494,562
0974.png,118,107,Smoke,619,447,737,554
0974.png,101,160,Smoke,812,381,913,541
0974.png,111,233,Smoke,1026,317,1137,550
0974.png,32,158,Smoke,962,379,994,537
0974.png,29,218,Smoke,1163,352,1192,570
0974.png,124,174,Smoke,1253,379,1377,553
0974.png,179,109,Smoke,1741,456,1920,565
0974.png,76,250,Smoke,1615,390,1691,640
0974.png,99,59,Smoke,1688,577,1787,636
0974.png,50,128,Smoke,1431,424,1481,552
0974.png,76,118,Smoke,1769,316,1845,434
0974.png,55,80,Smoke,546,424,601,504
0974.png,23,113,Smoke,1214,468,1237,581
0974.png,57,57,Smoke,1773,313,1830,370
0975.png,80,48,Smoke,414,514,494,562
0975.png,118,107,Smoke,619,447,737,554
0975.png,101,160,Smoke,812,381,913,541
0975.png,111,233,Smoke,1026,317,1137,550
0975.png,32,158,Smoke,962,381,994,539
0975.png,29,218,Smoke,1163,352,1192,570
0975.png,124,174,Smoke,1253,379,1377,553
0975.png,179,109,Smoke,1741,456,1920,565
0975.png,76,250,Smoke,1615,390,1691,640
0975.png,99,59,Smoke,1688,577,1787,636
