filename,width,height,class,x_min,y_min,x_max,y_max
0975.png,50,128,Smoke,1431,424,1481,552
0975.png,76,118,Smoke,1769,316,1845,434
0975.png,55,80,Smoke,546,424,601,504
0975.png,23,113,Smoke,1214,468,1237,581
0975.png,57,57,Smoke,1773,313,1830,370
0976.png,80,48,Smoke,414,514,494,562
0976.png,118,107,Smoke,619,447,737,554
0976.png,101,160,Smoke,812,380,913,540
0976.png,111,233,Smoke,1026,315,1137,548
0976.png,32,158,Smoke,962,381,994,539
0976.png,29,218,Smoke,1163,355,1192,573
0976.png,124,174,Smoke,1253,379,1377,553
0976.png,179,109,Smoke,1741,455,1920,564
0976.png,76,250,Smoke,1615,390,1691,640
0976.png,99,59,Smoke,1688,577,1787,636
0976.png,50,128,Smoke,1431,424,1481,552
0976.png,76,118,Smoke,1769,316,1845,434
0976.png,55,80,Smoke,546,424,601,504
0976.png,23,113,Smoke,1214,468,1237,581
0976.png,57,57,Smoke,1773,313,1830,370
0977.png,80,48,Smoke,414,514,494,562
0977.png,118,107,Smoke,619,447,737,554
0977.png,101,160,Smoke,812,379,913,539
0977.png,111,233,Smoke,1026,317,1137,550
0977.png,32,158,Smoke,962,381,994,539
0977.png,29,218,Smoke,1163,352,1192,570
0977.png,124,174,Smoke,1253,379,1377,553
0977.png,179,109,Smoke,1741,456,1920,565
0977.png,76,250,Smoke,1615,390,1691,640
0977.png,99,59,Smoke,1688,577,1787,636
0977.png,50,128,Smoke,1431,424,1481,552
0977.png,76,118,Smoke,1769,316,1845,434
0977.png,55,80,Smoke,546,424,601,504
0977.png,23,113,Smoke,1214,468,1237,581
0977.png,57,57,Smoke,1773,313,1830,370
0978.png,80,48,Smoke,414,514,494,562
0978.png,118,107,Smoke,619,446,737,553
0978.png,101,160,Smoke,812,379,913,539
0978.png,111,233,Smoke,1026,317,1137,550
0978.png,32,158,Smoke,962,380,994,538
0978.png,29,218,Smoke,1163,353,1192,571
0978.png,124,174,Smoke,1253,379,1377,553
0978.png,179,109,Smoke,1741,456,1920,565
0978.png,76,250,Smoke,1615,390,1691,640
0978.png,99,59,Smoke,1688,577,1787,636
0978.png,50,128,Smoke,1431,425,1481,553
0978.png,76,118,Smoke,1769,316,1845,434
0978.png,55,80,Smoke,546,424,601,504
0978.png,23,113,Smoke,1214,468,1237,581
0978.png,57,57,Smoke,1773,313,1830,370
0979.png,80,48,Smoke,414,514,494,562
0979.png,118,107,Smoke,619,446,737,553
0979.png,101,160,Smoke,812,381,913,541
0979.png,111,233,Smoke,1026,317,1137,550
0979.png,32,158,Smoke,962,380,994,538
0979.png,29,218,Smoke,1163,353,1192,571
0979.png,124,174,Smoke,1253,379,1377,553
0979.png,179,109,Smoke,1741,456,1920,565
0979.png,76,250,Smoke,1615,390,1691,640
0979.png,99,59,Smoke,1688,577,1787,636
0979.png,50,128,Smoke,1431,425,1481,553
0979.png,76,118,Smoke,1769,316,1845,434
0979.png,55,80,Smoke,546,424,601,504
0979.png,23,113,Smoke,1214,467,1237,580
0979.png,57,57,Smoke,1773,313,1830,370
0980.png,80,48,Smoke,414,514,494,562
0980.png,118,107,Smoke,619,446,737,553
0980.png,101,160,Smoke,812,381,913,541
0980.png,111,233,Smoke,1026,317,1137,550
0980.png,32,158,Smoke,962,381,994,539
0980.png,29,218,Smoke,1163,353,1192,571
0980.png,124,174,Smoke,1253,379,1377,553
0980.png,179,109,Smoke,1741,456,1920,565
0980.png,76,250,Smoke,1615,390,1691,640
0980.png,99,59,Smoke,1688,577,1787,636
0980.png,50,128,Smoke,1431,424,1481,552
0980.png,76,118,Smoke,1769,316,1845,434
0980.png,55,80,Smoke,546,424,601,504
0980.png,23,113,Smoke,1214,468,1237,581
0980.png,57,57,Smoke,1773,313,1830,370
0981.png,80,48,Smoke,414,514,494,562
0981.png,118,107,Smoke,619,448,737,555
0981.png,101,160,Smoke,812,379,913,539
0981.png,111,233,Smoke,1026,316,1137,549
0981.png,32,158,Smoke,962,381,994,539
0981.png,29,218,Smoke,1163,353,1192,571
0981.png,124,174,Smoke,1253,379,1377,553
0981.png,179,109,Smoke,1741,455,1920,564
0981.png,76,250,Smoke,1615,390,1691,640
0981.png,99,59,Smoke,1688,577,1787,636
0981.png,50,128,Smoke,1431,424,1481,552
0981.png,76,118,Smoke,1769,316,1845,434
0981.png,55,80,Smoke,546,424,601,504
0981.png,23,113,Smoke,1214,468,1237,581
0981.png,57,57,Smoke,1773,313,1830,370
0981.png,55,80,Smoke,546,424,601,504
0981.png,23,113,Smoke,1214,468,1237,581
0982.png,80,48,Smoke,414,514,494,562
0982.png,118,107,Smoke,619,448,737,555
0982.png,101,160,Smoke,812,379,913,539
0982.png,111,233,Smoke,1026,316,1137,549
0982.png,32,158,Smoke,962,381,994,539
0982.png,29,218,Smoke,1163,352,1192,570
0982.png,124,174,Smoke,1253,379,1377,553
0982.png,179,109,Smoke,1741,455,1920,564
0982.png,76,250,Smoke,1615,390,1691,640
0982.png,99,59,Smoke,1689,577,1788,636
0982.png,50,128,Smoke,1431,425,1481,553
0982.png,76,118,Smoke,1769,317,1845,435
0982.png,57,57,Smoke,1773,313,1830,370
0982.png,55,80,Smoke,546,424,601,504
0982.png,23,113,Smoke,1214,467,1237,580
0983.png,80,48,Smoke,414,514,494,562
0983.png,118,107,Smoke,619,448,737,555
0983.png,101,160,Smoke,812,379,913,539
0983.png,111,233,Smoke,1026,315,1137,548
0983.png,32,158,Smoke,962,381,994,539
0983.png,29,218,Smoke,1163,353,1192,571
0983.png,124,174,Smoke,1253,379,1377,553
0983.png,179,109,Smoke,1741,455,1920,564
0983.png,76,250,Smoke,1615,390,1691,640
0983.png,99,59,Smoke,1689,577,1788,636
0983.png,50,128,Smoke,1431,424,1481,552
0983.png,76,118,Smoke,1769,316,1845,434
0983.png,57,57,Smoke,1773,313,1830,370
0984.png,80,48,Smoke,414,514,494,562
0984.png,118,107,Smoke,619,448,737,555
0984.png,101,160,Smoke,812,379,913,539
0984.png,111,233,Smoke,1026,316,1137,549
0984.png,32,158,Smoke,962,381,994,539
0984.png,29,218,Smoke,1163,353,1192,571
0984.png,124,174,Smoke,1253,379,1377,553
0984.png,179,109,Smoke,1741,455,1920,564
0984.png,76,250,Smoke,1615,390,1691,640
0984.png,99,59,Smoke,1688,576,1787,635
0984.png,50,128,Smoke,1431,424,1481,552
0984.png,76,118,Smoke,1769,316,1845,434
0984.png,55,80,Smoke,546,424,601,504
0984.png,23,113,Smoke,1214,467,1237,580
0984.png,57,57,Smoke,1773,313,1830,370
0985.png,80,48,Smoke,414,514,494,562
0985.png,118,107,Smoke,619,448,737,555
0985.png,101,160,Smoke,812,379,913,539
0985.png,111,233,Smoke,1026,316,1137,549
0985.png,32,158,Smoke,962,381,994,539
0985.png,29,218,Smoke,1163,353,1192,571
0985.png,124,174,Smoke,1253,379,1377,553
0985.png,179,109,Smoke,1741,455,1920,564
0985.png,76,250,Smoke,1615,390,1691,640
0985.png,99,59,Smoke,1688,576,1787,635
0985.png,50,128,Smoke,1431,424,1481,552
0985.png,76,118,Smoke,1769,316,1845,434
0985.png,55,80,Smoke,546,424,601,504
0985.png,23,113,Smoke,1214,467,1237,580
0985.png,57,57,Smoke,1773,313,1830,370
0986.png,80,48,Smoke,414,514,494,562
0986.png,118,107,Smoke,619,448,737,555
0986.png,101,160,Smoke,812,379,913,539
0986.png,111,233,Smoke,1026,316,1137,549
0986.png,32,158,Smoke,962,381,994,539
0986.png,29,218,Smoke,1163,353,1192,571
0986.png,124,174,Smoke,1253,379,1377,553
0986.png,179,109,Smoke,1741,455,1920,564
0986.png,76,250,Smoke,1615,390,1691,640
0986.png,99,59,Smoke,1689,577,1788,636
0986.png,50,128,Smoke,1431,424,1481,552
0986.png,76,118,Smoke,1769,316,1845,434
0986.png,55,80,Smoke,546,424,601,504
0986.png,23,113,Smoke,1214,467,1237,580
0986.png,57,57,Smoke,1773,313,1830,370
0987.png,80,48,Smoke,414,514,494,562
0987.png,118,107,Smoke,619,448,737,555
0987.png,101,160,Smoke,812,379,913,539
0987.png,111,233,Smoke,1026,316,1137,549
0987.png,32,158,Smoke,962,381,994,539
0987.png,29,218,Smoke,1163,353,1192,571
0987.png,124,174,Smoke,1253,379,1377,553
0987.png,179,109,Smoke,1741,455,1920,564
0987.png,76,250,Smoke,1615,390,1691,640
0987.png,99,59,Smoke,1689,577,1788,636
0987.png,50,128,Smoke,1431,424,1481,552
0987.png,76,118,Smoke,1769,316,1845,434
0987.png,55,80,Smoke,546,424,601,504
0987.png,23,113,Smoke,1214,467,1237,580
0987.png,57,57,Smoke,1773,313,1830,370
0988.png,80,48,Smoke,414,514,494,562
0988.png,118,107,Smoke,619,448,737,555
0988.png,101,160,Smoke,812,379,913,539
0988.png,111,233,Smoke,1026,316,1137,549
0988.png,32,158,Smoke,962,381,994,539
0988.png,29,218,Smoke,1163,353,1192,571
0988.png,124,174,Smoke,1253,379,1377,553
0988.png,179,109,Smoke,1741,454,1920,563
0988.png,76,250,Smoke,1615,388,1691,638
0988.png,99,59,Smoke,1689,577,1788,636
0988.png,50,128,Smoke,1431,424,1481,552
0988.png,76,118,Smoke,1769,316,1845,434
0988.png,55,80,Smoke,546,424,601,504
0988.png,23,113,Smoke,1214,467,1237,580
0988.png,57,57,Smoke,1773,313,1830,370
0989.png,80,48,Smoke,414,514,494,562
0989.png,101,107,Smoke,636,447,737,554
0989.png,101,168,Smoke,813,378,914,546
0989.png,111,233,Smoke,1026,314,1137,547
0989.png,32,158,Smoke,962,381,994,539
0989.png,29,218,Smoke,1163,353,1192,571
0989.png,124,174,Smoke,1253,379,1377,553
0989.png,179,109,Smoke,1741,455,1920,564
0989.png,76,250,Smoke,1615,388,1691,638
0989.png,99,59,Smoke,1688,577,1787,636
0989.png,50,128,Smoke,1431,424,1481,552
0989.png,76,118,Smoke,1769,316,1845,434
0989.png,55,80,Smoke,546,424,601,504
0989.png,23,113,Smoke,1214,466,1237,579
0989.png,57,57,Smoke,1773,313,1830,370
0990.png,80,48,Smoke,414,514,494,562
0990.png,101,107,Smoke,636,447,737,554
0990.png,101,168,Smoke,813,380,914,548
0990.png,111,233,Smoke,1026,315,1137,548
0990.png,32,158,Smoke,962,381,994,539
0990.png,29,218,Smoke,1163,353,1192,571
0990.png,124,174,Smoke,1253,379,1377,553
0990.png,179,109,Smoke,1741,455,1920,564
0990.png,76,250,Smoke,1615,390,1691,640
0990.png,99,59,Smoke,1689,577,1788,636
0990.png,50,128,Smoke,1431,424,1481,552
0990.png,76,118,Smoke,1769,316,1845,434
0990.png,55,80,Smoke,546,424,601,504
0990.png,23,113,Smoke,1214,466,1237,579
0990.png,57,57,Smoke,1773,313,1830,370
0991.png,80,48,Smoke,414,514,494,562
0991.png,101,107,Smoke,635,447,736,554
0991.png,101,168,Smoke,812,378,913,546
0991.png,111,233,Smoke,1026,314,1137,547
0991.png,32,158,Smoke,962,381,994,539
0991.png,29,218,Smoke,1163,353,1192,571
0991.png,124,174,Smoke,1253,379,1377,553
0991.png,179,109,Smoke,1741,455,1920,564
0991.png,76,250,Smoke,1615,390,1691,640
0991.png,99,59,Smoke,1689,577,1788,636
0991.png,50,128,Smoke,1431,424,1481,552
0991.png,76,118,Smoke,1769,316,1845,434
0991.png,55,80,Smoke,546,424,601,504
0991.png,23,113,Smoke,1214,466,1237,579
0991.png,57,57,Smoke,1773,313,1830,370
0991.png,55,80,Smoke,546,424,601,504
0991.png,23,113,Smoke,1214,466,1237,579
0992.png,80,48,Smoke,414,514,494,562
0992.png,101,107,Smoke,635,447,736,554
0992.png,101,168,Smoke,813,378,914,546
0992.png,111,233,Smoke,1026,312,1137,545
0992.png,32,158,Smoke,962,381,994,539
0992.png,29,218,Smoke,1163,353,1192,571
0992.png,124,174,Smoke,1253,379,1377,553
0992.png,179,109,Smoke,1741,456,1920,565
0992.png,76,250,Smoke,1615,390,1691,640
0992.png,99,59,Smoke,1689,577,1788,636
0992.png,50,128,Smoke,1431,425,1481,553
0992.png,76,118,Smoke,1769,317,1845,435
0992.png,57,57,Smoke,1773,313,1830,370
0992.png,55,80,Smoke,546,424,601,504
0992.png,23,113,Smoke,1214,467,1237,580
0993.png,80,48,Smoke,414,514,494,562
0993.png,101,107,Smoke,636,448,737,555
0993.png,101,168,Smoke,813,378,914,546
0993.png,111,233,Smoke,1026,312,1137,545
0993.png,32,158,Smoke,962,381,994,539
0993.png,29,218,Smoke,1163,353,1192,571
0993.png,124,174,Smoke,1253,379,1377,553
0993.png,179,109,Smoke,1741,456,1920,565
0993.png,76,250,Smoke,1615,390,1691,640
0993.png,99,59,Smoke,1689,577,1788,636
0993.png,50,128,Smoke,1431,423,1481,551
0993.png,76,118,Smoke,1769,316,1845,434
0993.png,57,57,Smoke,1773,313,1830,370
0994.png,80,48,Smoke,414,514,494,562
0994.png,101,107,Smoke,636,448,737,555
0994.png,101,168,Smoke,813,378,914,546
0994.png,111,233,Smoke,1026,312,1137,545
0994.png,32,158,Smoke,962,381,994,539
0994.png,29,218,Smoke,1163,353,1192,571
0994.png,124,174,Smoke,1253,379,1377,553
0994.png,179,109,Smoke,1741,455,1920,564
0994.png,76,250,Smoke,1615,390,1691,640
0994.png,99,59,Smoke,1689,577,1788,636
0994.png,50,128,Smoke,1431,425,1481,553
0994.png,76,118,Smoke,1769,316,1845,434
0994.png,55,80,Smoke,546,424,601,504
0994.png,23,113,Smoke,1214,467,1237,580
0994.png,57,57,Smoke,1773,313,1830,370
0995.png,80,48,Smoke,414,514,494,562
0995.png,101,107,Smoke,636,448,737,555
0995.png,101,168,Smoke,813,378,914,546
0995.png,111,233,Smoke,1025,314,1136,547
0995.png,32,158,Smoke,962,381,994,539
0995.png,29,218,Smoke,1163,353,1192,571
0995.png,124,174,Smoke,1253,379,1377,553
0995.png,179,109,Smoke,1741,456,1920,565
0995.png,76,250,Smoke,1615,390,1691,640
0995.png,99,59,Smoke,1689,577,1788,636
0995.png,50,128,Smoke,1431,425,1481,553
0995.png,76,118,Smoke,1769,317,1845,435
0995.png,55,80,Smoke,546,424,601,504
0995.png,23,113,Smoke,1214,467,1237,580
0995.png,57,57,Smoke,1773,313,1830,370
0996.png,80,48,Smoke,414,514,494,562
0996.png,101,107,Smoke,636,447,737,554
0996.png,101,168,Smoke,813,378,914,546
0996.png,111,233,Smoke,1026,314,1137,547
0996.png,32,158,Smoke,962,381,994,539
0996.png,29,218,Smoke,1163,352,1192,570
0996.png,124,174,Smoke,1253,379,1377,553
0996.png,179,109,Smoke,1741,456,1920,565
0996.png,76,250,Smoke,1615,390,1691,640
0996.png,99,59,Smoke,1690,577,1789,636
0996.png,50,128,Smoke,1431,424,1481,552
0996.png,76,118,Smoke,1769,317,1845,435
0996.png,55,80,Smoke,546,424,601,504
0996.png,23,113,Smoke,1214,467,1237,580
0996.png,57,57,Smoke,1773,313,1830,370
0997.png,80,48,Smoke,414,514,494,562
0997.png,101,107,Smoke,636,448,737,555
0997.png,101,168,Smoke,813,378,914,546
0997.png,111,233,Smoke,1026,314,1137,547
0997.png,32,158,Smoke,962,381,994,539
0997.png,29,218,Smoke,1163,353,1192,571
0997.png,124,174,Smoke,1253,379,1377,553
0997.png,179,109,Smoke,1741,456,1920,565
0997.png,76,250,Smoke,1614,390,1690,640
0997.png,99,59,Smoke,1689,577,1788,636
0997.png,50,128,Smoke,1431,425,1481,553
0997.png,76,118,Smoke,1769,317,1845,435
0997.png,55,80,Smoke,546,424,601,504
0997.png,23,113,Smoke,1214,467,1237,580
0997.png,57,57,Smoke,1773,313,1830,370
0998.png,80,48,Smoke,414,514,494,562
0998.png,101,107,Smoke,636,448,737,555
0998.png,86,160,Smoke,813,387,899,547
0998.png,111,233,Smoke,1027,314,1138,547
0998.png,32,158,Smoke,962,381,994,539
0998.png,29,218,Smoke,1163,353,1192,571
0998.png,124,174,Smoke,1253,379,1377,553
0998.png,179,109,Smoke,1741,456,1920,565
0998.png,76,250,Smoke,1615,390,1691,640
0998.png,99,59,Smoke,1689,577,1788,636
0998.png,50,128,Smoke,1431,425,1481,553
0998.png,76,118,Smoke,1769,317,1845,435
0998.png,55,80,Smoke,546,424,601,504
0998.png,23,113,Smoke,1214,467,1237,580
0998.png,57,57,Smoke,1773,313,1830,370
0999.png,80,48,Smoke,414,514,494,562
0999.png,101,107,Smoke,636,447,737,554
0999.png,86,160,Smoke,813,387,899,547
0999.png,111,233,Smoke,1027,313,1138,546
0999.png,32,158,Smoke,962,381,994,539
0999.png,29,218,Smoke,1163,353,1192,571
0999.png,124,174,Smoke,1253,379,1377,553
0999.png,179,109,Smoke,1741,456,1920,565
0999.png,76,250,Smoke,1615,390,1691,640
0999.png,99,59,Smoke,1689,577,1788,636
0999.png,50,128,Smoke,1431,424,1481,552
0999.png,76,118,Smoke,1769,317,1845,435
0999.png,55,80,Smoke,546,424,601,504
0999.png,23,113,Smoke,1214,467,1237,580
0999.png,57,57,Smoke,1773,313,1830,370
1000.png,80,48,Smoke,414,514,494,562
1000.png,101,107,Smoke,636,447,737,554
1000.png,86,160,Smoke,813,387,899,547
1000.png,111,233,Smoke,1026,313,1137,546
1000.png,32,158,Smoke,962,381,994,539
1000.png,29,218,Smoke,1163,353,1192,571
1000.png,124,174,Smoke,1253,379,1377,553
1000.png,179,109,Smoke,1741,456,1920,565
1000.png,76,250,Smoke,1615,390,1691,640
1000.png,99,59,Smoke,1689,577,1788,636
1000.png,50,128,Smoke,1431,424,1481,552
1000.png,76,118,Smoke,1769,317,1845,435
1000.png,55,80,Smoke,546,424,601,504
1000.png,23,113,Smoke,1214,466,1237,579
1000.png,57,57,Smoke,1773,313,1830,370
1001.png,80,48,Smoke,414,514,494,562
1001.png,101,107,Smoke,636,447,737,554
1001.png,86,160,Smoke,813,387,899,547
1001.png,111,233,Smoke,1027,313,1138,546
1001.png,32,158,Smoke,962,381,994,539
1001.png,29,218,Smoke,1163,353,1192,571
1001.png,124,174,Smoke,1253,379,1377,553
1001.png,179,109,Smoke,1741,456,1920,565
1001.png,76,250,Smoke,1615,390,1691,640
1001.png,99,59,Smoke,1689,577,1788,636
1001.png,50,128,Smoke,1431,423,1481,551
1001.png,76,118,Smoke,1769,317,1845,435
1001.png,55,80,Smoke,546,424,601,504
1001.png,23,113,Smoke,1214,467,1237,580
1001.png,57,57,Smoke,1773,313,1830,370
1001.png,55,80,Smoke,546,424,601,504
1001.png,23,113,Smoke,1214,467,1237,580
1002.png,80,48,Smoke,414,514,494,562
1002.png,101,107,Smoke,636,447,737,554
1002.png,86,160,Smoke,813,387,899,547
1002.png,111,233,Smoke,1027,313,1138,546
1002.png,32,158,Smoke,962,381,994,539
1002.png,29,218,Smoke,1163,353,1192,571
1002.png,124,174,Smoke,1253,379,1377,553
1002.png,179,109,Smoke,1741,456,1920,565
1002.png,76,250,Smoke,1615,390,1691,640
1002.png,99,59,Smoke,1689,577,1788,636
1002.png,50,128,Smoke,1431,423,1481,551
1002.png,76,118,Smoke,1769,317,1845,435
1002.png,57,57,Smoke,1773,313,1830,370
1002.png,55,80,Smoke,546,424,601,504
1002.png,23,113,Smoke,1214,466,1237,579
1003.png,80,48,Smoke,414,514,494,562
1003.png,101,107,Smoke,636,448,737,555
1003.png,86,160,Smoke,813,385,899,545
1003.png,111,233,Smoke,1027,313,1138,546
1003.png,32,158,Smoke,962,381,994,539
1003.png,29,218,Smoke,1163,352,1192,570
1003.png,124,174,Smoke,1253,379,1377,553
1003.png,179,109,Smoke,1741,456,1920,565
1003.png,76,250,Smoke,1615,390,1691,640
1003.png,99,59,Smoke,1688,577,1787,636
1003.png,50,128,Smoke,1431,423,1481,551
1003.png,76,118,Smoke,1769,317,1845,435
1003.png,57,57,Smoke,1773,313,1830,370
1004.png,80,48,Smoke,414,514,494,562
1004.png,101,107,Smoke,636,447,737,554
1004.png,86,160,Smoke,813,385,899,545
1004.png,111,233,Smoke,1027,313,1138,546
1004.png,32,158,Smoke,962,381,994,539
1004.png,29,218,Smoke,1163,353,1192,571
1004.png,124,174,Smoke,1253,379,1377,553
1004.png,179,109,Smoke,1741,456,1920,565
1004.png,76,250,Smoke,1615,390,1691,640
1004.png,99,59,Smoke,1688,577,1787,636
1004.png,50,128,Smoke,1431,423,1481,551
1004.png,76,118,Smoke,1769,317,1845,435
1004.png,55,80,Smoke,546,424,601,504
1004.png,23,113,Smoke,1214,466,1237,579
1004.png,57,57,Smoke,1773,313,1830,370
1005.png,80,48,Smoke,414,514,494,562
1005.png,101,107,Smoke,636,447,737,554
1005.png,86,160,Smoke,813,385,899,545
1005.png,111,233,Smoke,1027,313,1138,546
1005.png,32,158,Smoke,962,381,994,539
1005.png,29,218,Smoke,1163,355,1192,573
1005.png,124,174,Smoke,1253,379,1377,553
1005.png,179,109,Smoke,1741,456,1920,565
1005.png,76,250,Smoke,1615,390,1691,640
1005.png,99,59,Smoke,1688,577,1787,636
1005.png,50,128,Smoke,1431,423,1481,551
1005.png,76,118,Smoke,1769,317,1845,435
1005.png,55,80,Smoke,546,424,601,504
1005.png,23,113,Smoke,1214,466,1237,579
1005.png,57,57,Smoke,1773,313,1830,370
1006.png,80,48,Smoke,414,514,494,562
1006.png,101,107,Smoke,636,447,737,554
1006.png,86,160,Smoke,814,383,900,543
1006.png,111,233,Smoke,1027,313,1138,546
1006.png,32,158,Smoke,962,381,994,539
1006.png,29,218,Smoke,1163,354,1192,572
1006.png,124,174,Smoke,1253,379,1377,553
1006.png,179,109,Smoke,1741,456,1920,565
1006.png,76,250,Smoke,1615,390,1691,640
1006.png,99,59,Smoke,1688,577,1787,636
1006.png,50,128,Smoke,1431,423,1481,551
1006.png,76,118,Smoke,1769,317,1845,435
1006.png,55,80,Smoke,546,424,601,504
1006.png,23,113,Smoke,1214,466,1237,579
1006.png,57,57,Smoke,1773,313,1830,370
1007.png,80,48,Smoke,414,514,494,562
1007.png,101,107,Smoke,636,447,737,554
1007.png,86,160,Smoke,814,383,900,543
1007.png,111,233,Smoke,1027,313,1138,546
1007.png,32,158,Smoke,962,381,994,539
1007.png,29,218,Smoke,1163,353,1192,571
1007.png,124,174,Smoke,1253,379,1377,553
1007.png,179,109,Smoke,1741,456,1920,565
1007.png,76,250,Smoke,1615,390,1691,640
1007.png,99,59,Smoke,1689,577,1788,636
1007.png,50,128,Smoke,1431,423,1481,551
1007.png,76,118,Smoke,1769,317,1845,435
1007.png,55,80,Smoke,546,424,601,504
1007.png,23,113,Smoke,1214,466,1237,579
1007.png,57,57,Smoke,1773,313,1830,370
1008.png,80,48,Smoke,414,514,494,562
1008.png,101,107,Smoke,636,447,737,554
1008.png,86,160,Smoke,814,379,900,539
1008.png,111,233,Smoke,1027,313,1138,546
1008.png,32,158,Smoke,962,381,994,539
1008.png,29,218,Smoke,1163,353,1192,571
1008.png,124,174,Smoke,1253,379,1377,553
1008.png,179,109,Smoke,1741,457,1920,566
1008.png,76,250,Smoke,1615,390,1691,640
1008.png,99,59,Smoke,1688,577,1787,636
1008.png,50,128,Smoke,1431,423,1481,551
1008.png,76,118,Smoke,1769,317,1845,435
1008.png,55,80,Smoke,546,424,601,504
1008.png,23,113,Smoke,1214,467,1237,580
1008.png,57,57,Smoke,1773,313,1830,370
1009.png,80,48,Smoke,414,514,494,562
1009.png,101,107,Smoke,636,447,737,554
1009.png,86,160,Smoke,814,379,900,539
1009.png,111,233,Smoke,1026,313,1137,546
1009.png,32,158,Smoke,962,381,994,539
1009.png,29,218,Smoke,1163,353,1192,571
1009.png,124,174,Smoke,1253,379,1377,553
1009.png,179,109,Smoke,1741,458,1920,567
1009.png,76,250,Smoke,1615,390,1691,640
1009.png,99,59,Smoke,1688,577,1787,636
1009.png,50,128,Smoke,1431,423,1481,551
1009.png,76,118,Smoke,1769,317,1845,435
1009.png,55,80,Smoke,546,424,601,504
1009.png,23,113,Smoke,1214,467,1237,580
1009.png,57,57,Smoke,1773,313,1830,370
1010.png,80,48,Smoke,414,514,494,562
1010.png,101,107,Smoke,636,447,737,554
1010.png,86,160,Smoke,814,379,900,539
1010.png,111,233,Smoke,1028,313,1139,546
1010.png,32,158,Smoke,962,381,994,539
1010.png,29,218,Smoke,1163,353,1192,571
1010.png,124,174,Smoke,1253,379,1377,553
1010.png,179,109,Smoke,1741,458,1920,567
1010.png,76,250,Smoke,1615,390,1691,640
1010.png,99,59,Smoke,1688,577,1787,636
1010.png,50,128,Smoke,1431,423,1481,551
1010.png,76,118,Smoke,1769,317,1845,435
1010.png,55,80,Smoke,546,424,601,504
1010.png,23,113,Smoke,1214,466,1237,579
1010.png,57,57,Smoke,1773,313,1830,370
1011.png,80,48,Smoke,414,514,494,562
1011.png,101,107,Smoke,636,446,737,553
1011.png,86,160,Smoke,814,379,900,539
1011.png,111,233,Smoke,1027,311,1138,544
1011.png,32,158,Smoke,962,381,994,539
1011.png,29,218,Smoke,1163,353,1192,571
1011.png,124,174,Smoke,1253,379,1377,553
1011.png,179,109,Smoke,1741,458,1920,567
1011.png,76,250,Smoke,1615,390,1691,640
1011.png,99,59,Smoke,1688,577,1787,636
1011.png,50,128,Smoke,1431,423,1481,551
1011.png,76,118,Smoke,1769,317,1845,435
1011.png,55,80,Smoke,546,424,601,504
1011.png,23,113,Smoke,1214,468,1237,581
1011.png,57,57,Smoke,1773,313,1830,370
1011.png,55,80,Smoke,546,424,601,504
1011.png,23,113,Smoke,1214,468,1237,581
1012.png,80,48,Smoke,414,514,494,562
1012.png,101,107,Smoke,636,446,737,553
1012.png,86,160,Smoke,814,379,900,539
1012.png,111,233,Smoke,1026,311,1137,544
1012.png,32,158,Smoke,962,381,994,539
1012.png,29,218,Smoke,1163,353,1192,571
1012.png,124,174,Smoke,1253,379,1377,553
1012.png,179,109,Smoke,1741,458,1920,567
1012.png,76,250,Smoke,1615,390,1691,640
1012.png,99,59,Smoke,1688,578,1787,637
1012.png,50,128,Smoke,1431,422,1481,550
1012.png,76,118,Smoke,1768,317,1844,435
1012.png,57,57,Smoke,1773,313,1830,370
1012.png,55,80,Smoke,546,424,601,504
