filename,width,height,class,x_min,y_min,x_max,y_max
1012.png,23,113,Smoke,1214,467,1237,580
1013.png,80,48,Smoke,414,514,494,562
1013.png,101,107,Smoke,636,446,737,553
1013.png,86,160,Smoke,814,379,900,539
1013.png,111,233,Smoke,1027,311,1138,544
1013.png,32,158,Smoke,962,381,994,539
1013.png,29,218,Smoke,1163,353,1192,571
1013.png,124,174,Smoke,1253,379,1377,553
1013.png,179,109,Smoke,1741,458,1920,567
1013.png,76,250,Smoke,1615,390,1691,640
1013.png,99,59,Smoke,1688,577,1787,636
1013.png,50,128,Smoke,1431,422,1481,550
1013.png,76,118,Smoke,1769,318,1845,436
1013.png,57,57,Smoke,1773,313,1830,370
1014.png,80,48,Smoke,414,514,494,562
1014.png,101,107,Smoke,636,446,737,553
1014.png,86,160,Smoke,814,379,900,539
1014.png,111,233,Smoke,1027,311,1138,544
1014.png,32,158,Smoke,962,381,994,539
1014.png,29,218,Smoke,1163,353,1192,571
1014.png,124,174,Smoke,1253,379,1377,553
1014.png,179,109,Smoke,1741,458,1920,567
1014.png,76,250,Smoke,1615,390,1691,640
1014.png,99,59,Smoke,1687,577,1786,636
1014.png,50,128,Smoke,1431,423,1481,551
1014.png,76,118,Smoke,1769,317,1845,435
1014.png,55,80,Smoke,546,424,601,504
1014.png,23,113,Smoke,1214,467,1237,580
1014.png,57,57,Smoke,1773,313,1830,370
1015.png,80,48,Smoke,414,514,494,562
1015.png,101,107,Smoke,636,446,737,553
1015.png,86,160,Smoke,814,379,900,539
1015.png,111,233,Smoke,1027,311,1138,544
1015.png,32,158,Smoke,962,381,994,539
1015.png,29,218,Smoke,1163,353,1192,571
1015.png,124,174,Smoke,1253,379,1377,553
1015.png,179,109,Smoke,1741,458,1920,567
1015.png,76,250,Smoke,1615,390,1691,640
1015.png,99,59,Smoke,1687,577,1786,636
1015.png,50,128,Smoke,1431,423,1481,551
1015.png,76,118,Smoke,1769,317,1845,435
1015.png,55,80,Smoke,546,424,601,504
1015.png,23,113,Smoke,1214,467,1237,580
1015.png,57,57,Smoke,1773,313,1830,370
1016.png,80,48,Smoke,414,514,494,562
1016.png,101,107,Smoke,636,446,737,553
1016.png,86,160,Smoke,814,379,900,539
1016.png,111,233,Smoke,1027,311,1138,544
1016.png,32,158,Smoke,962,381,994,539
1016.png,29,218,Smoke,1163,353,1192,571
1016.png,124,174,Smoke,1253,379,1377,553
1016.png,179,109,Smoke,1741,458,1920,567
1016.png,76,250,Smoke,1615,390,1691,640
1016.png,99,59,Smoke,1687,577,1786,636
1016.png,50,128,Smoke,1431,423,1481,551
1016.png,76,118,Smoke,1769,317,1845,435
1016.png,55,80,Smoke,546,424,601,504
1016.png,23,113,Smoke,1214,467,1237,580
1016.png,57,57,Smoke,1773,313,1830,370
1017.png,80,48,Smoke,414,514,494,562
1017.png,101,107,Smoke,636,446,737,553
1017.png,86,160,Smoke,814,379,900,539
1017.png,111,233,Smoke,1027,311,1138,544
1017.png,32,158,Smoke,962,381,994,539
1017.png,29,218,Smoke,1163,353,1192,571
1017.png,124,174,Smoke,1253,379,1377,553
1017.png,179,109,Smoke,1741,458,1920,567
1017.png,76,250,Smoke,1615,390,1691,640
1017.png,99,59,Smoke,1687,577,1786,636
1017.png,50,128,Smoke,1431,423,1481,551
1017.png,76,118,Smoke,1769,317,1845,435
1017.png,55,80,Smoke,546,424,601,504
1017.png,23,113,Smoke,1214,467,1237,580
1017.png,57,57,Smoke,1773,313,1830,370
1018.png,80,48,Smoke,414,514,494,562
1018.png,101,107,Smoke,636,446,737,553
1018.png,86,160,Smoke,814,377,900,537
1018.png,111,233,Smoke,1027,311,1138,544
1018.png,32,158,Smoke,962,381,994,539
1018.png,29,218,Smoke,1163,353,1192,571
1018.png,124,174,Smoke,1253,379,1377,553
1018.png,179,109,Smoke,1741,458,1920,567
1018.png,76,250,Smoke,1615,390,1691,640
1018.png,99,59,Smoke,1687,577,1786,636
1018.png,50,128,Smoke,1431,422,1481,550
1018.png,76,118,Smoke,1769,317,1845,435
1018.png,55,80,Smoke,546,424,601,504
1018.png,23,113,Smoke,1214,467,1237,580
1018.png,57,57,Smoke,1773,313,1830,370
1019.png,80,48,Smoke,414,514,494,562
1019.png,101,107,Smoke,636,446,737,553
1019.png,86,160,Smoke,814,379,900,539
1019.png,111,233,Smoke,1027,311,1138,544
1019.png,32,158,Smoke,962,381,994,539
1019.png,29,218,Smoke,1163,353,1192,571
1019.png,124,174,Smoke,1253,379,1377,553
1019.png,179,109,Smoke,1741,458,1920,567
1019.png,76,250,Smoke,1615,390,1691,640
1019.png,99,59,Smoke,1687,577,1786,636
1019.png,50,128,Smoke,1431,423,1481,551
1019.png,76,118,Smoke,1769,317,1845,435
1019.png,55,80,Smoke,546,424,601,504
1019.png,23,113,Smoke,1214,467,1237,580
1019.png,57,57,Smoke,1773,313,1830,370
1020.png,80,48,Smoke,414,514,494,562
1020.png,101,107,Smoke,636,446,737,553
1020.png,86,160,Smoke,814,377,900,537
1020.png,111,233,Smoke,1027,311,1138,544
1020.png,32,158,Smoke,962,381,994,539
1020.png,29,218,Smoke,1163,353,1192,571
1020.png,124,174,Smoke,1253,377,1377,551
1020.png,179,109,Smoke,1741,458,1920,567
1020.png,76,250,Smoke,1615,390,1691,640
1020.png,99,59,Smoke,1687,577,1786,636
1020.png,50,128,Smoke,1431,421,1481,549
1020.png,76,118,Smoke,1769,317,1845,435
1020.png,55,80,Smoke,546,424,601,504
1020.png,23,113,Smoke,1214,468,1237,581
1020.png,57,57,Smoke,1773,313,1830,370
1021.png,80,48,Smoke,414,514,494,562
1021.png,101,107,Smoke,636,446,737,553
1021.png,86,160,Smoke,814,379,900,539
1021.png,111,233,Smoke,1027,311,1138,544
1021.png,32,158,Smoke,962,381,994,539
1021.png,29,218,Smoke,1163,353,1192,571
1021.png,124,174,Smoke,1253,377,1377,551
1021.png,179,109,Smoke,1741,458,1920,567
1021.png,76,250,Smoke,1615,390,1691,640
1021.png,99,59,Smoke,1686,577,1785,636
1021.png,50,128,Smoke,1431,422,1481,550
1021.png,76,118,Smoke,1769,317,1845,435
1021.png,55,80,Smoke,546,424,601,504
1021.png,23,113,Smoke,1214,468,1237,581
1021.png,57,57,Smoke,1773,313,1830,370
1021.png,55,80,Smoke,546,424,601,504
1021.png,23,113,Smoke,1214,468,1237,581
1022.png,80,48,Smoke,414,514,494,562
1022.png,101,107,Smoke,636,446,737,553
1022.png,86,160,Smoke,814,379,900,539
1022.png,111,233,Smoke,1027,311,1138,544
1022.png,32,158,Smoke,962,381,994,539
1022.png,29,218,Smoke,1163,353,1192,571
1022.png,124,174,Smoke,1253,377,1377,551
1022.png,179,109,Smoke,1741,458,1920,567
1022.png,76,250,Smoke,1615,390,1691,640
1022.png,99,59,Smoke,1687,577,1786,636
1022.png,50,128,Smoke,1430,422,1480,550
1022.png,76,118,Smoke,1769,317,1845,435
1022.png,57,57,Smoke,1773,313,1830,370
1022.png,55,80,Smoke,546,424,601,504
1022.png,23,113,Smoke,1214,468,1237,581
1023.png,80,48,Smoke,414,514,494,562
1023.png,101,107,Smoke,636,446,737,553
1023.png,86,160,Smoke,814,379,900,539
1023.png,111,233,Smoke,1027,311,1138,544
1023.png,32,158,Smoke,962,381,994,539
1023.png,29,218,Smoke,1163,353,1192,571
1023.png,124,174,Smoke,1253,377,1377,551
1023.png,179,109,Smoke,1741,458,1920,567
1023.png,76,250,Smoke,1615,390,1691,640
1023.png,99,59,Smoke,1686,577,1785,636
1023.png,50,128,Smoke,1431,422,1481,550
1023.png,76,118,Smoke,1769,317,1845,435
1023.png,57,57,Smoke,1773,313,1830,370
1024.png,80,48,Smoke,414,514,494,562
1024.png,101,107,Smoke,636,446,737,553
1024.png,86,160,Smoke,814,379,900,539
1024.png,111,233,Smoke,1027,311,1138,544
1024.png,32,158,Smoke,962,381,994,539
1024.png,29,218,Smoke,1163,353,1192,571
1024.png,124,174,Smoke,1253,377,1377,551
1024.png,179,109,Smoke,1741,458,1920,567
1024.png,76,250,Smoke,1615,390,1691,640
1024.png,99,59,Smoke,1686,577,1785,636
1024.png,50,128,Smoke,1431,422,1481,550
1024.png,76,118,Smoke,1769,317,1845,435
1024.png,55,80,Smoke,546,424,601,504
1024.png,23,113,Smoke,1214,468,1237,581
1024.png,57,57,Smoke,1773,313,1830,370
1025.png,80,48,Smoke,414,514,494,562
1025.png,101,107,Smoke,636,446,737,553
1025.png,86,160,Smoke,814,379,900,539
1025.png,111,233,Smoke,1027,311,1138,544
1025.png,32,158,Smoke,962,381,994,539
1025.png,29,218,Smoke,1163,353,1192,571
1025.png,124,174,Smoke,1253,377,1377,551
1025.png,179,109,Smoke,1741,458,1920,567
1025.png,76,250,Smoke,1615,390,1691,640
1025.png,99,59,Smoke,1686,577,1785,636
1025.png,50,128,Smoke,1431,422,1481,550
1025.png,76,118,Smoke,1769,317,1845,435
1025.png,55,80,Smoke,546,424,601,504
1025.png,23,113,Smoke,1214,468,1237,581
1025.png,57,57,Smoke,1773,313,1830,370
1026.png,80,48,Smoke,414,514,494,562
1026.png,101,107,Smoke,636,446,737,553
1026.png,86,160,Smoke,814,379,900,539
1026.png,111,233,Smoke,1026,311,1137,544
1026.png,32,158,Smoke,962,381,994,539
1026.png,29,218,Smoke,1163,353,1192,571
1026.png,124,174,Smoke,1253,377,1377,551
1026.png,179,109,Smoke,1741,458,1920,567
1026.png,76,250,Smoke,1615,390,1691,640
1026.png,99,59,Smoke,1687,577,1786,636
1026.png,50,128,Smoke,1431,422,1481,550
1026.png,76,118,Smoke,1769,317,1845,435
1026.png,55,80,Smoke,546,424,601,504
1026.png,23,113,Smoke,1214,468,1237,581
1026.png,57,57,Smoke,1773,313,1830,370
1027.png,80,48,Smoke,414,514,494,562
1027.png,101,107,Smoke,636,446,737,553
1027.png,86,160,Smoke,814,379,900,539
1027.png,111,233,Smoke,1026,311,1137,544
1027.png,32,158,Smoke,962,381,994,539
1027.png,29,218,Smoke,1163,353,1192,571
1027.png,124,174,Smoke,1253,377,1377,551
1027.png,179,109,Smoke,1741,458,1920,567
1027.png,76,250,Smoke,1615,390,1691,640
1027.png,99,59,Smoke,1687,577,1786,636
1027.png,50,128,Smoke,1431,422,1481,550
1027.png,76,118,Smoke,1769,317,1845,435
1027.png,55,80,Smoke,546,424,601,504
1027.png,23,113,Smoke,1214,468,1237,581
1027.png,57,57,Smoke,1773,313,1830,370
1028.png,80,48,Smoke,414,514,494,562
1028.png,101,107,Smoke,636,446,737,553
1028.png,86,160,Smoke,814,379,900,539
1028.png,111,233,Smoke,1026,311,1137,544
1028.png,32,158,Smoke,962,381,994,539
1028.png,29,218,Smoke,1163,353,1192,571
1028.png,124,174,Smoke,1253,377,1377,551
1028.png,179,109,Smoke,1741,458,1920,567
1028.png,76,250,Smoke,1615,391,1691,641
1028.png,99,59,Smoke,1687,577,1786,636
1028.png,50,128,Smoke,1431,422,1481,550
1028.png,76,118,Smoke,1769,317,1845,435
1028.png,55,80,Smoke,546,424,601,504
1028.png,23,113,Smoke,1214,468,1237,581
1028.png,57,57,Smoke,1773,313,1830,370
1029.png,80,48,Smoke,414,514,494,562
1029.png,101,107,Smoke,636,446,737,553
1029.png,86,160,Smoke,814,379,900,539
1029.png,111,233,Smoke,1026,311,1137,544
1029.png,32,158,Smoke,962,381,994,539
1029.png,29,218,Smoke,1163,353,1192,571
1029.png,124,174,Smoke,1253,377,1377,551
1029.png,179,109,Smoke,1741,458,1920,567
1029.png,76,250,Smoke,1614,391,1690,641
1029.png,99,59,Smoke,1687,577,1786,636
1029.png,50,128,Smoke,1431,422,1481,550
1029.png,76,118,Smoke,1769,317,1845,435
1029.png,55,80,Smoke,546,424,601,504
1029.png,23,113,Smoke,1214,467,1237,580
1029.png,57,57,Smoke,1773,313,1830,370
1030.png,80,48,Smoke,414,514,494,562
1030.png,101,107,Smoke,636,446,737,553
1030.png,86,160,Smoke,814,379,900,539
1030.png,111,233,Smoke,1026,311,1137,544
1030.png,32,158,Smoke,962,381,994,539
1030.png,29,218,Smoke,1163,351,1192,569
1030.png,124,174,Smoke,1253,377,1377,551
1030.png,179,109,Smoke,1741,458,1920,567
1030.png,76,250,Smoke,1615,390,1691,640
1030.png,99,59,Smoke,1687,577,1786,636
1030.png,50,128,Smoke,1431,422,1481,550
1030.png,76,118,Smoke,1769,317,1845,435
1030.png,55,80,Smoke,546,424,601,504
1030.png,23,113,Smoke,1214,468,1237,581
1030.png,57,57,Smoke,1773,313,1830,370
1031.png,80,48,Smoke,414,514,494,562
1031.png,101,107,Smoke,636,446,737,553
1031.png,86,160,Smoke,814,379,900,539
1031.png,111,233,Smoke,1027,311,1138,544
1031.png,32,158,Smoke,962,381,994,539
1031.png,29,218,Smoke,1163,353,1192,571
1031.png,124,174,Smoke,1253,377,1377,551
1031.png,179,109,Smoke,1741,458,1920,567
1031.png,76,250,Smoke,1615,391,1691,641
1031.png,99,59,Smoke,1687,577,1786,636
1031.png,50,128,Smoke,1431,422,1481,550
1031.png,76,118,Smoke,1769,317,1845,435
1031.png,55,80,Smoke,546,424,601,504
1031.png,23,113,Smoke,1214,468,1237,581
1031.png,57,57,Smoke,1773,313,1830,370
1031.png,55,80,Smoke,546,424,601,504
1031.png,23,113,Smoke,1214,467,1237,580
1032.png,80,48,Smoke,414,514,494,562
1032.png,101,107,Smoke,637,446,738,553
1032.png,86,160,Smoke,814,379,900,539
1032.png,111,233,Smoke,1028,311,1139,544
1032.png,32,158,Smoke,962,381,994,539
1032.png,29,218,Smoke,1163,353,1192,571
1032.png,124,174,Smoke,1253,377,1377,551
1032.png,179,109,Smoke,1741,458,1920,567
1032.png,76,250,Smoke,1615,391,1691,641
1032.png,99,59,Smoke,1687,577,1786,636
1032.png,50,128,Smoke,1431,422,1481,550
1032.png,76,118,Smoke,1769,317,1845,435
1032.png,57,57,Smoke,1773,313,1830,370
1032.png,55,80,Smoke,546,424,601,504
1032.png,23,113,Smoke,1214,467,1237,580
1033.png,80,48,Smoke,414,514,494,562
1033.png,101,107,Smoke,637,446,738,553
1033.png,86,160,Smoke,814,379,900,539
1033.png,111,233,Smoke,1027,309,1138,542
1033.png,32,158,Smoke,962,381,994,539
1033.png,29,218,Smoke,1163,353,1192,571
1033.png,124,174,Smoke,1253,377,1377,551
1033.png,179,109,Smoke,1741,458,1920,567
1033.png,76,250,Smoke,1614,391,1690,641
1033.png,99,59,Smoke,1687,578,1786,637
1033.png,50,128,Smoke,1431,422,1481,550
1033.png,76,118,Smoke,1769,317,1845,435
1033.png,57,57,Smoke,1773,313,1830,370
1034.png,80,48,Smoke,414,514,494,562
1034.png,101,107,Smoke,635,446,736,553
1034.png,86,160,Smoke,814,379,900,539
1034.png,111,233,Smoke,1026,311,1137,544
1034.png,32,158,Smoke,962,381,994,539
1034.png,29,218,Smoke,1163,353,1192,571
1034.png,124,174,Smoke,1253,377,1377,551
1034.png,179,109,Smoke,1741,458,1920,567
1034.png,76,250,Smoke,1615,391,1691,641
1034.png,99,59,Smoke,1687,576,1786,635
1034.png,50,128,Smoke,1431,421,1481,549
1034.png,76,118,Smoke,1769,317,1845,435
1034.png,55,80,Smoke,546,424,601,504
1034.png,23,113,Smoke,1214,467,1237,580
1034.png,57,57,Smoke,1773,313,1830,370
1035.png,80,48,Smoke,414,514,494,562
1035.png,101,107,Smoke,637,446,738,553
1035.png,86,160,Smoke,814,379,900,539
1035.png,111,233,Smoke,1026,311,1137,544
1035.png,32,158,Smoke,962,381,994,539
1035.png,29,218,Smoke,1163,353,1192,571
1035.png,124,174,Smoke,1253,377,1377,551
1035.png,179,109,Smoke,1741,458,1920,567
1035.png,76,250,Smoke,1615,391,1691,641
1035.png,99,59,Smoke,1687,577,1786,636
1035.png,50,128,Smoke,1431,422,1481,550
1035.png,76,118,Smoke,1769,317,1845,435
1035.png,55,80,Smoke,546,424,601,504
1035.png,23,113,Smoke,1214,467,1237,580
1035.png,57,57,Smoke,1773,313,1830,370
1036.png,80,48,Smoke,414,514,494,562
1036.png,101,107,Smoke,635,446,736,553
1036.png,86,160,Smoke,814,379,900,539
1036.png,111,233,Smoke,1028,309,1139,542
1036.png,32,158,Smoke,962,381,994,539
1036.png,29,218,Smoke,1163,351,1192,569
1036.png,124,174,Smoke,1253,377,1377,551
1036.png,179,109,Smoke,1741,458,1920,567
1036.png,76,250,Smoke,1615,391,1691,641
1036.png,99,59,Smoke,1686,576,1785,635
1036.png,50,128,Smoke,1431,421,1481,549
1036.png,76,118,Smoke,1769,317,1845,435
1036.png,55,80,Smoke,546,424,601,504
1036.png,23,113,Smoke,1214,467,1237,580
1036.png,57,57,Smoke,1773,313,1830,370
1037.png,80,48,Smoke,414,514,494,562
1037.png,101,107,Smoke,635,446,736,553
1037.png,86,160,Smoke,814,379,900,539
1037.png,111,233,Smoke,1028,309,1139,542
1037.png,32,158,Smoke,962,381,994,539
1037.png,29,218,Smoke,1163,351,1192,569
1037.png,124,174,Smoke,1253,377,1377,551
1037.png,179,109,Smoke,1741,458,1920,567
1037.png,76,250,Smoke,1615,391,1691,641
1037.png,99,59,Smoke,1686,577,1785,636
1037.png,50,128,Smoke,1431,421,1481,549
1037.png,76,118,Smoke,1769,317,1845,435
1037.png,55,80,Smoke,546,424,601,504
1037.png,23,113,Smoke,1214,467,1237,580
1037.png,57,57,Smoke,1773,313,1830,370
1038.png,80,48,Smoke,414,514,494,562
1038.png,101,107,Smoke,635,446,736,553
1038.png,86,160,Smoke,814,379,900,539
1038.png,111,233,Smoke,1028,309,1139,542
1038.png,32,158,Smoke,962,381,994,539
1038.png,29,218,Smoke,1163,353,1192,571
1038.png,124,174,Smoke,1253,377,1377,551
1038.png,179,109,Smoke,1741,458,1920,567
1038.png,76,250,Smoke,1615,391,1691,641
1038.png,99,59,Smoke,1688,577,1787,636
1038.png,50,128,Smoke,1431,422,1481,550
1038.png,76,118,Smoke,1769,317,1845,435
1038.png,55,80,Smoke,546,424,601,504
1038.png,23,113,Smoke,1214,467,1237,580
1038.png,57,57,Smoke,1773,313,1830,370
1039.png,80,48,Smoke,414,514,494,562
1039.png,101,107,Smoke,635,446,736,553
1039.png,97,151,Smoke,813,393,910,544
1039.png,111,233,Smoke,1028,309,1139,542
1039.png,32,158,Smoke,962,381,994,539
1039.png,29,218,Smoke,1163,351,1192,569
1039.png,124,174,Smoke,1253,377,1377,551
1039.png,179,109,Smoke,1741,458,1920,567
1039.png,76,250,Smoke,1615,391,1691,641
1039.png,99,59,Smoke,1688,577,1787,636
1039.png,50,128,Smoke,1431,422,1481,550
1039.png,76,118,Smoke,1769,317,1845,435
1039.png,55,80,Smoke,546,424,601,504
1039.png,23,113,Smoke,1214,467,1237,580
1039.png,57,57,Smoke,1773,313,1830,370
1040.png,80,48,Smoke,414,514,494,562
1040.png,101,107,Smoke,635,446,736,553
1040.png,97,151,Smoke,813,392,910,543
1040.png,111,233,Smoke,1027,309,1138,542
1040.png,32,158,Smoke,962,381,994,539
1040.png,29,218,Smoke,1163,351,1192,569
1040.png,124,174,Smoke,1253,377,1377,551
1040.png,179,109,Smoke,1741,458,1920,567
1040.png,76,250,Smoke,1615,391,1691,641
1040.png,99,59,Smoke,1686,577,1785,636
1040.png,50,128,Smoke,1431,422,1481,550
1040.png,76,118,Smoke,1769,317,1845,435
1040.png,55,80,Smoke,546,424,601,504
1040.png,23,113,Smoke,1214,467,1237,580
1040.png,57,57,Smoke,1773,313,1830,370
1041.png,80,48,Smoke,414,514,494,562
1041.png,101,107,Smoke,635,446,736,553
1041.png,97,151,Smoke,813,393,910,544
1041.png,111,233,Smoke,1027,309,1138,542
1041.png,32,158,Smoke,962,381,994,539
1041.png,29,218,Smoke,1163,351,1192,569
1041.png,124,174,Smoke,1253,377,1377,551
1041.png,179,109,Smoke,1741,458,1920,567
1041.png,76,250,Smoke,1615,391,1691,641
1041.png,99,59,Smoke,1686,577,1785,636
1041.png,50,128,Smoke,1431,421,1481,549
1041.png,76,118,Smoke,1769,317,1845,435
1041.png,55,80,Smoke,546,424,601,504
1041.png,23,113,Smoke,1214,467,1237,580
1041.png,57,57,Smoke,1773,313,1830,370
1041.png,55,80,Smoke,546,424,601,504
1041.png,23,113,Smoke,1214,467,1237,580
1042.png,80,48,Smoke,414,514,494,562
1042.png,101,107,Smoke,635,446,736,553
1042.png,97,151,Smoke,813,392,910,543
1042.png,111,233,Smoke,1027,309,1138,542
1042.png,32,158,Smoke,962,381,994,539
1042.png,29,218,Smoke,1163,353,1192,571
1042.png,124,174,Smoke,1253,377,1377,551
1042.png,179,109,Smoke,1741,458,1920,567
1042.png,76,250,Smoke,1614,391,1690,641
1042.png,99,59,Smoke,1686,577,1785,636
1042.png,50,128,Smoke,1431,421,1481,549
1042.png,76,118,Smoke,1769,317,1845,435
1042.png,57,57,Smoke,1773,313,1830,370
1042.png,55,80,Smoke,546,424,601,504
1042.png,23,113,Smoke,1214,467,1237,580
1043.png,80,48,Smoke,414,514,494,562
1043.png,101,107,Smoke,635,446,736,553
1043.png,97,151,Smoke,813,393,910,544
1043.png,111,233,Smoke,1027,309,1138,542
1043.png,32,158,Smoke,962,381,994,539
1043.png,29,218,Smoke,1163,353,1192,571
1043.png,124,174,Smoke,1253,377,1377,551
1043.png,179,109,Smoke,1741,458,1920,567
1043.png,76,250,Smoke,1614,391,1690,641
1043.png,99,59,Smoke,1686,577,1785,636
1043.png,50,128,Smoke,1431,421,1481,549
1043.png,76,118,Smoke,1769,317,1845,435
1043.png,57,57,Smoke,1773,313,1830,370
1044.png,80,48,Smoke,414,514,494,562
1044.png,101,107,Smoke,635,446,736,553
1044.png,97,151,Smoke,813,392,910,543
1044.png,111,233,Smoke,1027,308,1138,541
1044.png,32,158,Smoke,962,381,994,539
1044.png,29,218,Smoke,1163,353,1192,571
1044.png,124,174,Smoke,1253,377,1377,551
1044.png,179,109,Smoke,1741,457,1920,566
1044.png,76,250,Smoke,1615,392,1691,642
1044.png,99,59,Smoke,1685,576,1784,635
1044.png,50,128,Smoke,1431,421,1481,549
1044.png,76,118,Smoke,1769,317,1845,435
1044.png,55,80,Smoke,546,424,601,504
1044.png,23,113,Smoke,1214,467,1237,580
1044.png,57,57,Smoke,1773,313,1830,370
1045.png,80,48,Smoke,414,514,494,562
1045.png,101,107,Smoke,635,446,736,553
1045.png,97,151,Smoke,813,393,910,544
1045.png,111,246,Smoke,1027,309,1138,555
1045.png,32,158,Smoke,962,381,994,539
1045.png,29,218,Smoke,1163,353,1192,571
1045.png,124,174,Smoke,1253,377,1377,551
1045.png,179,109,Smoke,1741,458,1920,567
1045.png,76,250,Smoke,1614,391,1690,641
1045.png,99,59,Smoke,1686,577,1785,636
1045.png,50,128,Smoke,1431,421,1481,549
1045.png,74,74,Smoke,1769,361,1843,435
1045.png,55,80,Smoke,546,424,601,504
1045.png,23,113,Smoke,1214,467,1237,580
1045.png,57,57,Smoke,1773,313,1830,370
1046.png,80,48,Smoke,414,514,494,562
1046.png,101,107,Smoke,635,446,736,553
1046.png,97,151,Smoke,813,392,910,543
1046.png,111,246,Smoke,1027,310,1138,556
1046.png,32,158,Smoke,962,381,994,539
1046.png,29,218,Smoke,1163,353,1192,571
1046.png,124,174,Smoke,1253,377,1377,551
1046.png,179,109,Smoke,1741,457,1920,566
1046.png,76,250,Smoke,1614,391,1690,641
1046.png,99,59,Smoke,1686,576,1785,635
1046.png,50,128,Smoke,1431,421,1481,549
1046.png,74,74,Smoke,1769,361,1843,435
1046.png,55,80,Smoke,546,424,601,504
1046.png,23,113,Smoke,1214,466,1237,579
1046.png,57,57,Smoke,1773,313,1830,370
1047.png,80,48,Smoke,414,514,494,562
1047.png,101,107,Smoke,635,446,736,553
1047.png,97,151,Smoke,813,393,910,544
1047.png,111,246,Smoke,1027,309,1138,555
1047.png,32,158,Smoke,962,381,994,539
1047.png,29,218,Smoke,1163,353,1192,571
1047.png,124,174,Smoke,1253,377,1377,551
1047.png,179,109,Smoke,1741,457,1920,566
1047.png,76,250,Smoke,1615,391,1691,641
1047.png,99,59,Smoke,1686,576,1785,635
1047.png,50,128,Smoke,1431,421,1481,549
1047.png,74,74,Smoke,1769,361,1843,435
1047.png,55,80,Smoke,546,424,601,504
1047.png,23,113,Smoke,1214,467,1237,580
1047.png,57,57,Smoke,1773,313,1830,370
1048.png,80,48,Smoke,414,514,494,562
1048.png,101,107,Smoke,635,446,736,553
1048.png,97,151,Smoke,813,394,910,545
1048.png,111,246,Smoke,1027,309,1138,555
1048.png,32,158,Smoke,962,381,994,539
1048.png,29,218,Smoke,1163,353,1192,571
1048.png,124,174,Smoke,1253,377,1377,551
1048.png,181,109,Smoke,1739,458,1920,567
1048.png,76,250,Smoke,1615,391,1691,641
1048.png,99,59,Smoke,1686,577,1785,636
1048.png,50,128,Smoke,1431,421,1481,549
1048.png,74,74,Smoke,1769,361,1843,435
1048.png,55,80,Smoke,546,424,601,504
1048.png,23,113,Smoke,1214,466,1237,579
1048.png,57,57,Smoke,1773,313,1830,370
1049.png,80,48,Smoke,414,514,494,562
1049.png,101,107,Smoke,635,446,736,553
1049.png,97,151,Smoke,813,393,910,544
1049.png,111,246,Smoke,1027,309,1138,555
1049.png,32,158,Smoke,963,381,995,539
1049.png,29,218,Smoke,1163,353,1192,571
1049.png,124,174,Smoke,1253,377,1377,551
1049.png,179,109,Smoke,1741,457,1920,566
1049.png,76,250,Smoke,1615,391,1691,641
1049.png,99,59,Smoke,1686,577,1785,636
1049.png,50,128,Smoke,1431,420,1481,548
1049.png,74,74,Smoke,1769,361,1843,435
1049.png,55,80,Smoke,546,424,601,504
1049.png,23,113,Smoke,1214,467,1237,580
1049.png,57,57,Smoke,1773,313,1830,370
1050.png,80,48,Smoke,414,514,494,562
1050.png,101,107,Smoke,635,446,736,553
1050.png,97,151,Smoke,813,392,910,543
1050.png,111,246,Smoke,1027,309,1138,555
1050.png,32,158,Smoke,963,381,995,539
1050.png,29,218,Smoke,1163,351,1192,569
1050.png,124,174,Smoke,1253,377,1377,551
