filename,width,height,class,x_min,y_min,x_max,y_max
1125.png,124,174,Smoke,1254,377,1378,551
1125.png,179,109,Smoke,1741,457,1920,566
1125.png,76,250,Smoke,1613,390,1689,640
1125.png,99,59,Smoke,1688,574,1787,633
1125.png,50,128,Smoke,1431,421,1481,549
1125.png,99,57,Smoke,1771,391,1870,448
1125.png,55,80,Smoke,546,424,601,504
1125.png,23,113,Smoke,1214,470,1237,583
1125.png,57,57,Smoke,1773,313,1830,370
1126.png,80,48,Smoke,414,514,494,562
1126.png,101,107,Smoke,635,446,736,553
1126.png,97,151,Smoke,814,394,911,545
1126.png,111,246,Smoke,1030,308,1141,554
1126.png,32,158,Smoke,963,376,995,534
1126.png,29,218,Smoke,1164,333,1193,551
1126.png,124,174,Smoke,1254,377,1378,551
1126.png,179,109,Smoke,1741,457,1920,566
1126.png,76,250,Smoke,1614,390,1690,640
1126.png,99,59,Smoke,1688,574,1787,633
1126.png,50,128,Smoke,1431,421,1481,549
1126.png,99,57,Smoke,1771,391,1870,448
1126.png,55,80,Smoke,546,424,601,504
1126.png,23,113,Smoke,1214,470,1237,583
1126.png,57,57,Smoke,1773,313,1830,370
1127.png,80,48,Smoke,414,514,494,562
1127.png,101,107,Smoke,635,446,736,553
1127.png,97,151,Smoke,814,395,911,546
1127.png,111,246,Smoke,1030,307,1141,553
1127.png,32,158,Smoke,963,376,995,534
1127.png,29,218,Smoke,1164,331,1193,549
1127.png,124,174,Smoke,1254,377,1378,551
1127.png,179,109,Smoke,1741,457,1920,566
1127.png,76,250,Smoke,1614,390,1690,640
1127.png,99,59,Smoke,1688,574,1787,633
1127.png,50,128,Smoke,1431,421,1481,549
1127.png,99,57,Smoke,1771,391,1870,448
1127.png,55,80,Smoke,546,424,601,504
1127.png,23,113,Smoke,1214,470,1237,583
1127.png,57,57,Smoke,1773,313,1830,370
1128.png,80,48,Smoke,414,514,494,562
1128.png,101,107,Smoke,635,446,736,553
1128.png,97,151,Smoke,814,394,911,545
1128.png,111,246,Smoke,1030,308,1141,554
1128.png,32,158,Smoke,963,376,995,534
1128.png,29,218,Smoke,1164,331,1193,549
1128.png,124,174,Smoke,1254,377,1378,551
1128.png,179,109,Smoke,1741,457,1920,566
1128.png,76,250,Smoke,1614,390,1690,640
1128.png,99,59,Smoke,1688,574,1787,633
1128.png,50,128,Smoke,1431,421,1481,549
1128.png,99,57,Smoke,1771,391,1870,448
1128.png,55,80,Smoke,546,424,601,504
1128.png,23,113,Smoke,1214,470,1237,583
1128.png,57,57,Smoke,1773,313,1830,370
1129.png,80,48,Smoke,414,514,494,562
1129.png,101,107,Smoke,635,446,736,553
1129.png,97,151,Smoke,814,393,911,544
1129.png,111,246,Smoke,1030,307,1141,553
1129.png,32,158,Smoke,963,376,995,534
1129.png,29,218,Smoke,1164,331,1193,549
1129.png,124,174,Smoke,1254,377,1378,551
1129.png,179,109,Smoke,1741,457,1920,566
1129.png,76,250,Smoke,1614,390,1690,640
1129.png,99,59,Smoke,1688,574,1787,633
1129.png,50,128,Smoke,1431,421,1481,549
1129.png,99,57,Smoke,1771,391,1870,448
1129.png,55,80,Smoke,546,424,601,504
1129.png,23,113,Smoke,1214,471,1237,584
1129.png,57,57,Smoke,1773,313,1830,370
1130.png,80,48,Smoke,414,514,494,562
1130.png,101,107,Smoke,635,446,736,553
1130.png,97,151,Smoke,814,394,911,545
1130.png,111,246,Smoke,1030,308,1141,554
1130.png,32,158,Smoke,963,376,995,534
1130.png,29,218,Smoke,1164,331,1193,549
1130.png,124,174,Smoke,1254,377,1378,551
1130.png,179,109,Smoke,1741,457,1920,566
1130.png,76,250,Smoke,1614,390,1690,640
1130.png,99,59,Smoke,1688,574,1787,633
1130.png,50,128,Smoke,1431,421,1481,549
1130.png,99,57,Smoke,1771,391,1870,448
1130.png,55,80,Smoke,546,424,601,504
1130.png,23,113,Smoke,1214,470,1237,583
1130.png,57,57,Smoke,1773,313,1830,370
1131.png,80,48,Smoke,414,514,494,562
1131.png,101,107,Smoke,635,446,736,553
1131.png,97,151,Smoke,814,393,911,544
1131.png,111,246,Smoke,1030,307,1141,553
1131.png,32,158,Smoke,963,376,995,534
1131.png,29,218,Smoke,1164,331,1193,549
1131.png,124,174,Smoke,1254,377,1378,551
1131.png,179,109,Smoke,1741,457,1920,566
1131.png,76,250,Smoke,1614,390,1690,640
1131.png,99,59,Smoke,1688,574,1787,633
1131.png,50,128,Smoke,1431,421,1481,549
1131.png,99,57,Smoke,1771,391,1870,448
1131.png,55,80,Smoke,546,424,601,504
1131.png,23,113,Smoke,1215,470,1238,583
1131.png,57,57,Smoke,1773,313,1830,370
1131.png,55,80,Smoke,546,424,601,504
1131.png,23,113,Smoke,1214,470,1237,583
1132.png,80,48,Smoke,414,514,494,562
1132.png,101,107,Smoke,635,446,736,553
1132.png,97,151,Smoke,814,392,911,543
1132.png,111,246,Smoke,1030,307,1141,553
1132.png,32,158,Smoke,963,376,995,534
1132.png,29,218,Smoke,1164,331,1193,549
1132.png,124,174,Smoke,1254,377,1378,551
1132.png,179,109,Smoke,1741,457,1920,566
1132.png,76,250,Smoke,1614,390,1690,640
1132.png,99,59,Smoke,1688,574,1787,633
1132.png,50,128,Smoke,1431,421,1481,549
1132.png,99,57,Smoke,1771,391,1870,448
1132.png,57,57,Smoke,1773,313,1830,370
1132.png,55,80,Smoke,546,424,601,504
1132.png,23,113,Smoke,1213,472,1236,585
1133.png,80,48,Smoke,414,514,494,562
1133.png,101,107,Smoke,635,446,736,553
1133.png,97,151,Smoke,814,393,911,544
1133.png,111,246,Smoke,1030,307,1141,553
1133.png,32,158,Smoke,963,376,995,534
1133.png,29,218,Smoke,1164,331,1193,549
1133.png,124,174,Smoke,1254,377,1378,551
1133.png,179,109,Smoke,1741,457,1920,566
1133.png,76,250,Smoke,1614,390,1690,640
1133.png,99,59,Smoke,1688,574,1787,633
1133.png,50,128,Smoke,1431,420,1481,548
1133.png,99,57,Smoke,1771,391,1870,448
1133.png,57,57,Smoke,1773,313,1830,370
1134.png,80,48,Smoke,414,514,494,562
1134.png,101,107,Smoke,635,446,736,553
1134.png,97,151,Smoke,814,392,911,543
1134.png,111,246,Smoke,1030,307,1141,553
1134.png,32,158,Smoke,963,376,995,534
1134.png,29,218,Smoke,1164,333,1193,551
1134.png,124,174,Smoke,1254,377,1378,551
1134.png,179,109,Smoke,1741,457,1920,566
1134.png,76,250,Smoke,1614,390,1690,640
1134.png,99,59,Smoke,1688,573,1787,632
1134.png,50,128,Smoke,1431,421,1481,549
1134.png,99,57,Smoke,1771,391,1870,448
1134.png,55,80,Smoke,546,424,601,504
1134.png,23,113,Smoke,1213,471,1236,584
1134.png,57,57,Smoke,1773,313,1830,370
1135.png,80,48,Smoke,414,514,494,562
1135.png,101,107,Smoke,635,446,736,553
1135.png,97,151,Smoke,814,393,911,544
1135.png,111,246,Smoke,1030,307,1141,553
1135.png,32,158,Smoke,963,376,995,534
1135.png,29,218,Smoke,1164,329,1193,547
1135.png,124,174,Smoke,1254,377,1378,551
1135.png,179,109,Smoke,1741,455,1920,564
1135.png,76,250,Smoke,1614,390,1690,640
1135.png,99,59,Smoke,1688,573,1787,632
1135.png,50,128,Smoke,1431,421,1481,549
1135.png,99,57,Smoke,1771,391,1870,448
1135.png,55,80,Smoke,546,424,601,504
1135.png,23,113,Smoke,1214,471,1237,584
1135.png,57,57,Smoke,1773,313,1830,370
1136.png,80,48,Smoke,414,514,494,562
1136.png,101,107,Smoke,635,446,736,553
1136.png,97,151,Smoke,814,391,911,542
1136.png,111,246,Smoke,1030,307,1141,553
1136.png,32,158,Smoke,963,376,995,534
1136.png,29,218,Smoke,1164,331,1193,549
1136.png,124,174,Smoke,1254,377,1378,551
1136.png,179,109,Smoke,1741,458,1920,567
1136.png,76,250,Smoke,1614,390,1690,640
1136.png,99,59,Smoke,1688,573,1787,632
1136.png,50,128,Smoke,1431,421,1481,549
1136.png,99,57,Smoke,1771,391,1870,448
1136.png,55,80,Smoke,546,424,601,504
1136.png,23,113,Smoke,1213,473,1236,586
1136.png,57,57,Smoke,1773,313,1830,370
1137.png,80,48,Smoke,414,514,494,562
1137.png,101,107,Smoke,635,446,736,553
1137.png,97,151,Smoke,814,393,911,544
1137.png,111,246,Smoke,1030,307,1141,553
1137.png,32,158,Smoke,963,376,995,534
1137.png,29,218,Smoke,1164,331,1193,549
1137.png,124,174,Smoke,1254,377,1378,551
1137.png,179,109,Smoke,1741,458,1920,567
1137.png,76,250,Smoke,1614,390,1690,640
1137.png,99,59,Smoke,1688,573,1787,632
1137.png,50,128,Smoke,1431,421,1481,549
1137.png,99,57,Smoke,1771,391,1870,448
1137.png,55,80,Smoke,546,424,601,504
1137.png,23,113,Smoke,1214,471,1237,584
1137.png,57,57,Smoke,1773,313,1830,370
1138.png,80,48,Smoke,414,514,494,562
1138.png,101,107,Smoke,635,446,736,553
1138.png,97,151,Smoke,814,390,911,541
1138.png,111,246,Smoke,1030,306,1141,552
1138.png,32,158,Smoke,963,376,995,534
1138.png,29,218,Smoke,1164,331,1193,549
1138.png,124,174,Smoke,1254,377,1378,551
1138.png,179,109,Smoke,1741,456,1920,565
1138.png,76,250,Smoke,1614,390,1690,640
1138.png,99,59,Smoke,1688,574,1787,633
1138.png,50,128,Smoke,1431,420,1481,548
1138.png,99,57,Smoke,1771,391,1870,448
1138.png,55,80,Smoke,546,424,601,504
1138.png,23,113,Smoke,1214,471,1237,584
1138.png,57,57,Smoke,1773,313,1830,370
1139.png,80,48,Smoke,414,514,494,562
1139.png,101,107,Smoke,635,446,736,553
1139.png,97,151,Smoke,814,390,911,541
1139.png,111,246,Smoke,1030,307,1141,553
1139.png,32,158,Smoke,963,376,995,534
1139.png,29,218,Smoke,1164,331,1193,549
1139.png,124,174,Smoke,1254,377,1378,551
1139.png,179,109,Smoke,1741,457,1920,566
1139.png,76,250,Smoke,1614,390,1690,640
1139.png,99,59,Smoke,1688,574,1787,633
1139.png,50,128,Smoke,1431,420,1481,548
1139.png,99,57,Smoke,1771,391,1870,448
1139.png,55,80,Smoke,546,424,601,504
1139.png,23,113,Smoke,1213,472,1236,585
1139.png,57,57,Smoke,1773,313,1830,370
1140.png,80,48,Smoke,414,514,494,562
1140.png,101,107,Smoke,635,446,736,553
1140.png,97,151,Smoke,814,390,911,541
1140.png,111,246,Smoke,1030,307,1141,553
1140.png,32,158,Smoke,963,376,995,534
1140.png,29,218,Smoke,1164,331,1193,549
1140.png,124,174,Smoke,1254,377,1378,551
1140.png,179,109,Smoke,1741,458,1920,567
1140.png,76,250,Smoke,1614,390,1690,640
1140.png,99,59,Smoke,1688,574,1787,633
1140.png,50,128,Smoke,1431,421,1481,549
1140.png,99,57,Smoke,1771,390,1870,447
1140.png,55,80,Smoke,546,424,601,504
1140.png,23,113,Smoke,1213,472,1236,585
1140.png,57,57,Smoke,1773,313,1830,370
1141.png,80,48,Smoke,414,514,494,562
1141.png,101,107,Smoke,635,446,736,553
1141.png,97,151,Smoke,815,393,912,544
1141.png,111,246,Smoke,1030,307,1141,553
1141.png,32,158,Smoke,963,376,995,534
1141.png,29,218,Smoke,1164,331,1193,549
1141.png,124,174,Smoke,1254,377,1378,551
1141.png,179,109,Smoke,1741,457,1920,566
1141.png,76,250,Smoke,1614,390,1690,640
1141.png,99,59,Smoke,1688,574,1787,633
1141.png,50,128,Smoke,1431,421,1481,549
1141.png,99,57,Smoke,1771,391,1870,448
1141.png,55,80,Smoke,546,424,601,504
1141.png,23,113,Smoke,1213,471,1236,584
1141.png,57,57,Smoke,1773,313,1830,370
1141.png,55,80,Smoke,546,424,601,504
1141.png,23,113,Smoke,1213,472,1236,585
1142.png,80,48,Smoke,414,514,494,562
1142.png,101,107,Smoke,635,446,736,553
1142.png,97,151,Smoke,815,393,912,544
1142.png,111,246,Smoke,1030,307,1141,553
1142.png,32,158,Smoke,963,376,995,534
1142.png,29,218,Smoke,1164,331,1193,549
1142.png,124,174,Smoke,1254,377,1378,551
1142.png,179,109,Smoke,1741,457,1920,566
1142.png,76,250,Smoke,1614,390,1690,640
1142.png,99,59,Smoke,1688,574,1787,633
1142.png,50,128,Smoke,1431,421,1481,549
1142.png,84,67,Smoke,1762,378,1846,445
1142.png,57,57,Smoke,1773,313,1830,370
1142.png,55,80,Smoke,546,424,601,504
1142.png,23,113,Smoke,1213,473,1236,586
1143.png,80,48,Smoke,414,514,494,562
1143.png,101,107,Smoke,635,446,736,553
1143.png,97,151,Smoke,815,393,912,544
1143.png,111,246,Smoke,1030,307,1141,553
1143.png,32,158,Smoke,963,376,995,534
1143.png,29,218,Smoke,1164,331,1193,549
1143.png,124,174,Smoke,1254,377,1378,551
1143.png,179,109,Smoke,1741,457,1920,566
1143.png,76,250,Smoke,1613,389,1689,639
1143.png,99,59,Smoke,1688,574,1787,633
1143.png,50,128,Smoke,1431,422,1481,550
1143.png,84,67,Smoke,1762,378,1846,445
1143.png,57,57,Smoke,1773,313,1830,370
1144.png,80,48,Smoke,414,514,494,562
1144.png,101,107,Smoke,635,446,736,553
1144.png,97,151,Smoke,815,392,912,543
1144.png,111,246,Smoke,1030,307,1141,553
1144.png,32,158,Smoke,963,376,995,534
1144.png,29,218,Smoke,1164,331,1193,549
1144.png,124,174,Smoke,1254,377,1378,551
1144.png,179,109,Smoke,1741,457,1920,566
1144.png,76,250,Smoke,1614,389,1690,639
1144.png,99,59,Smoke,1688,574,1787,633
1144.png,50,128,Smoke,1431,421,1481,549
1144.png,84,67,Smoke,1762,378,1846,445
1144.png,55,80,Smoke,546,424,601,504
1144.png,23,113,Smoke,1213,473,1236,586
1144.png,57,57,Smoke,1773,313,1830,370
1145.png,80,48,Smoke,414,514,494,562
1145.png,101,107,Smoke,635,446,736,553
1145.png,97,151,Smoke,815,393,912,544
1145.png,111,246,Smoke,1030,307,1141,553
1145.png,32,158,Smoke,963,376,995,534
1145.png,29,218,Smoke,1164,331,1193,549
1145.png,124,174,Smoke,1254,377,1378,551
1145.png,179,109,Smoke,1741,457,1920,566
1145.png,76,250,Smoke,1614,389,1690,639
1145.png,99,59,Smoke,1688,574,1787,633
1145.png,50,128,Smoke,1431,421,1481,549
1145.png,84,67,Smoke,1762,378,1846,445
1145.png,55,80,Smoke,546,424,601,504
1145.png,23,113,Smoke,1213,473,1236,586
1145.png,57,57,Smoke,1773,313,1830,370
1146.png,80,48,Smoke,414,514,494,562
1146.png,101,107,Smoke,635,446,736,553
1146.png,97,151,Smoke,815,394,912,545
1146.png,111,246,Smoke,1030,307,1141,553
1146.png,32,158,Smoke,963,376,995,534
1146.png,29,218,Smoke,1164,331,1193,549
1146.png,124,174,Smoke,1254,378,1378,552
1146.png,179,109,Smoke,1741,458,1920,567
1146.png,76,250,Smoke,1614,390,1690,640
1146.png,99,59,Smoke,1688,574,1787,633
1146.png,50,128,Smoke,1431,421,1481,549
1146.png,84,67,Smoke,1762,378,1846,445
1146.png,55,80,Smoke,546,424,601,504
1146.png,23,113,Smoke,1213,473,1236,586
1146.png,57,57,Smoke,1773,313,1830,370
1147.png,80,48,Smoke,414,514,494,562
1147.png,101,107,Smoke,635,446,736,553
1147.png,97,151,Smoke,815,393,912,544
1147.png,111,246,Smoke,1030,308,1141,554
1147.png,32,158,Smoke,963,376,995,534
1147.png,29,218,Smoke,1164,331,1193,549
1147.png,124,174,Smoke,1254,378,1378,552
1147.png,179,109,Smoke,1741,457,1920,566
1147.png,76,250,Smoke,1614,389,1690,639
1147.png,99,59,Smoke,1688,574,1787,633
1147.png,50,128,Smoke,1431,421,1481,549
1147.png,84,67,Smoke,1762,378,1846,445
1147.png,55,80,Smoke,546,424,601,504
1147.png,23,113,Smoke,1213,472,1236,585
1147.png,57,57,Smoke,1773,313,1830,370
1148.png,80,48,Smoke,414,514,494,562
1148.png,101,107,Smoke,635,446,736,553
1148.png,97,151,Smoke,815,392,912,543
1148.png,111,246,Smoke,1029,307,1140,553
1148.png,32,158,Smoke,963,376,995,534
1148.png,29,218,Smoke,1164,331,1193,549
1148.png,124,174,Smoke,1254,378,1378,552
1148.png,179,109,Smoke,1741,457,1920,566
1148.png,76,250,Smoke,1614,389,1690,639
1148.png,99,59,Smoke,1688,574,1787,633
1148.png,50,128,Smoke,1431,421,1481,549
1148.png,84,67,Smoke,1762,378,1846,445
1148.png,55,80,Smoke,546,424,601,504
1148.png,23,113,Smoke,1212,473,1235,586
1148.png,57,57,Smoke,1773,313,1830,370
1149.png,80,48,Smoke,414,514,494,562
1149.png,101,107,Smoke,635,446,736,553
1149.png,97,151,Smoke,815,393,912,544
1149.png,111,246,Smoke,1029,308,1140,554
1149.png,32,158,Smoke,963,376,995,534
1149.png,29,218,Smoke,1164,331,1193,549
1149.png,124,174,Smoke,1254,378,1378,552
1149.png,179,109,Smoke,1741,457,1920,566
1149.png,76,250,Smoke,1614,389,1690,639
1149.png,99,59,Smoke,1688,574,1787,633
1149.png,50,128,Smoke,1431,421,1481,549
1149.png,84,67,Smoke,1762,378,1846,445
1149.png,55,80,Smoke,546,424,601,504
1149.png,23,113,Smoke,1212,472,1235,585
1149.png,57,57,Smoke,1773,313,1830,370
1150.png,80,48,Smoke,414,514,494,562
1150.png,101,107,Smoke,635,446,736,553
1150.png,97,151,Smoke,815,394,912,545
1150.png,111,246,Smoke,1029,308,1140,554
1150.png,32,158,Smoke,963,376,995,534
1150.png,29,218,Smoke,1164,331,1193,549
1150.png,124,174,Smoke,1254,379,1378,553
1150.png,179,109,Smoke,1741,457,1920,566
1150.png,76,250,Smoke,1615,389,1691,639
1150.png,99,59,Smoke,1688,574,1787,633
1150.png,50,128,Smoke,1431,421,1481,549
1150.png,84,67,Smoke,1762,378,1846,445
1150.png,55,80,Smoke,546,424,601,504
1150.png,23,113,Smoke,1212,473,1235,586
1150.png,57,57,Smoke,1773,313,1830,370
1151.png,80,48,Smoke,414,514,494,562
1151.png,101,107,Smoke,635,446,736,553
1151.png,97,151,Smoke,815,393,912,544
1151.png,111,246,Smoke,1029,307,1140,553
1151.png,32,158,Smoke,963,376,995,534
1151.png,29,218,Smoke,1164,331,1193,549
1151.png,124,174,Smoke,1254,377,1378,551
1151.png,179,109,Smoke,1741,457,1920,566
1151.png,76,250,Smoke,1613,390,1689,640
1151.png,99,59,Smoke,1688,574,1787,633
1151.png,50,128,Smoke,1431,421,1481,549
1151.png,84,67,Smoke,1762,378,1846,445
1151.png,55,80,Smoke,546,424,601,504
1151.png,23,113,Smoke,1212,471,1235,584
1151.png,57,57,Smoke,1773,313,1830,370
1151.png,55,80,Smoke,546,424,601,504
1151.png,23,113,Smoke,1213,473,1236,586
1152.png,80,48,Smoke,414,514,494,562
1152.png,101,107,Smoke,635,446,736,553
1152.png,97,151,Smoke,815,394,912,545
1152.png,111,246,Smoke,1029,308,1140,554
1152.png,32,158,Smoke,963,376,995,534
1152.png,29,218,Smoke,1164,329,1193,547
1152.png,124,174,Smoke,1254,377,1378,551
1152.png,179,109,Smoke,1741,457,1920,566
1152.png,76,250,Smoke,1612,390,1688,640
1152.png,99,59,Smoke,1688,574,1787,633
1152.png,50,128,Smoke,1431,420,1481,548
1152.png,84,67,Smoke,1762,378,1846,445
1152.png,57,57,Smoke,1773,313,1830,370
1152.png,55,80,Smoke,546,424,601,504
1152.png,23,113,Smoke,1213,471,1236,584
1153.png,80,48,Smoke,414,514,494,562
1153.png,101,107,Smoke,635,446,736,553
1153.png,97,151,Smoke,815,393,912,544
1153.png,111,246,Smoke,1029,307,1140,553
1153.png,32,158,Smoke,963,376,995,534
1153.png,29,218,Smoke,1164,331,1193,549
1153.png,124,174,Smoke,1254,377,1378,551
1153.png,179,109,Smoke,1741,458,1920,567
1153.png,76,250,Smoke,1613,390,1689,640
1153.png,99,59,Smoke,1688,574,1787,633
1153.png,50,128,Smoke,1431,421,1481,549
1153.png,84,67,Smoke,1761,378,1845,445
1153.png,57,57,Smoke,1773,313,1830,370
1154.png,80,48,Smoke,414,514,494,562
1154.png,101,107,Smoke,635,446,736,553
1154.png,97,151,Smoke,815,394,912,545
1154.png,111,246,Smoke,1029,307,1140,553
1154.png,32,158,Smoke,963,376,995,534
1154.png,29,218,Smoke,1164,331,1193,549
1154.png,124,174,Smoke,1254,377,1378,551
1154.png,179,109,Smoke,1741,457,1920,566
1154.png,76,250,Smoke,1613,390,1689,640
1154.png,99,59,Smoke,1688,574,1787,633
1154.png,50,128,Smoke,1431,421,1481,549
1154.png,84,67,Smoke,1762,378,1846,445
1154.png,55,80,Smoke,546,424,601,504
1154.png,23,113,Smoke,1213,471,1236,584
1154.png,57,57,Smoke,1773,313,1830,370
1155.png,80,48,Smoke,414,514,494,562
1155.png,101,107,Smoke,635,446,736,553
1155.png,97,151,Smoke,815,393,912,544
1155.png,111,246,Smoke,1029,307,1140,553
1155.png,32,158,Smoke,963,376,995,534
1155.png,29,218,Smoke,1164,331,1193,549
1155.png,124,174,Smoke,1254,377,1378,551
1155.png,179,109,Smoke,1741,458,1920,567
1155.png,76,250,Smoke,1613,390,1689,640
1155.png,99,59,Smoke,1688,574,1787,633
1155.png,50,128,Smoke,1431,422,1481,550
1155.png,84,67,Smoke,1761,378,1845,445
1155.png,55,80,Smoke,546,424,601,504
1155.png,23,113,Smoke,1214,471,1237,584
1155.png,57,57,Smoke,1773,313,1830,370
1156.png,80,48,Smoke,414,514,494,562
1156.png,101,107,Smoke,635,446,736,553
1156.png,97,151,Smoke,815,394,912,545
1156.png,111,246,Smoke,1029,308,1140,554
1156.png,32,158,Smoke,963,376,995,534
1156.png,29,218,Smoke,1164,331,1193,549
1156.png,124,174,Smoke,1254,377,1378,551
1156.png,179,109,Smoke,1741,457,1920,566
1156.png,76,250,Smoke,1613,390,1689,640
1156.png,99,59,Smoke,1688,574,1787,633
1156.png,50,128,Smoke,1431,422,1481,550
1156.png,84,67,Smoke,1762,377,1846,444
1156.png,55,80,Smoke,546,424,601,504
1156.png,23,113,Smoke,1214,471,1237,584
1156.png,57,57,Smoke,1773,313,1830,370
1157.png,80,48,Smoke,414,514,494,562
1157.png,101,107,Smoke,635,446,736,553
1157.png,97,151,Smoke,815,393,912,544
1157.png,111,246,Smoke,1030,307,1141,553
1157.png,32,158,Smoke,963,376,995,534
1157.png,29,218,Smoke,1164,333,1193,551
1157.png,124,174,Smoke,1254,377,1378,551
1157.png,179,109,Smoke,1741,457,1920,566
1157.png,76,250,Smoke,1613,390,1689,640
1157.png,99,59,Smoke,1688,574,1787,633
1157.png,50,128,Smoke,1431,422,1481,550
1157.png,84,67,Smoke,1761,378,1845,445
1157.png,55,80,Smoke,546,424,601,504
1157.png,23,113,Smoke,1213,472,1236,585
1157.png,57,57,Smoke,1773,313,1830,370
1158.png,80,48,Smoke,414,514,494,562
1158.png,101,107,Smoke,635,446,736,553
1158.png,97,151,Smoke,815,392,912,543
1158.png,111,246,Smoke,1030,307,1141,553
1158.png,32,158,Smoke,963,374,995,532
1158.png,29,218,Smoke,1164,333,1193,551
1158.png,124,174,Smoke,1254,377,1378,551
1158.png,179,109,Smoke,1741,457,1920,566
1158.png,76,250,Smoke,1613,390,1689,640
1158.png,99,59,Smoke,1688,574,1787,633
1158.png,50,128,Smoke,1431,421,1481,549
1158.png,84,67,Smoke,1762,377,1846,444
1158.png,55,80,Smoke,546,424,601,504
1158.png,23,113,Smoke,1213,472,1236,585
1158.png,57,57,Smoke,1773,313,1830,370
1159.png,80,48,Smoke,414,514,494,562
1159.png,101,107,Smoke,635,446,736,553
1159.png,97,151,Smoke,815,393,912,544
1159.png,111,246,Smoke,1030,307,1141,553
1159.png,32,158,Smoke,963,376,995,534
1159.png,29,218,Smoke,1164,333,1193,551
1159.png,124,174,Smoke,1254,377,1378,551
1159.png,179,109,Smoke,1741,457,1920,566
1159.png,76,250,Smoke,1613,390,1689,640
1159.png,99,59,Smoke,1688,574,1787,633
1159.png,50,128,Smoke,1431,421,1481,549
1159.png,84,67,Smoke,1761,378,1845,445
1159.png,55,80,Smoke,546,424,601,504
1159.png,23,113,Smoke,1213,472,1236,585
1159.png,57,57,Smoke,1773,313,1830,370
1160.png,80,48,Smoke,414,514,494,562
1160.png,101,107,Smoke,635,446,736,553
1160.png,97,151,Smoke,815,392,912,543
1160.png,111,246,Smoke,1030,307,1141,553
1160.png,32,158,Smoke,963,376,995,534
1160.png,29,218,Smoke,1164,333,1193,551
1160.png,124,174,Smoke,1254,377,1378,551
1160.png,179,109,Smoke,1741,457,1920,566
1160.png,76,250,Smoke,1613,390,1689,640
1160.png,99,59,Smoke,1688,574,1787,633
1160.png,50,128,Smoke,1431,421,1481,549
1160.png,84,67,Smoke,1761,378,1845,445
1160.png,55,80,Smoke,546,424,601,504
1160.png,23,113,Smoke,1214,471,1237,584
1160.png,57,57,Smoke,1773,313,1830,370
1161.png,80,48,Smoke,414,514,494,562
1161.png,101,107,Smoke,635,446,736,553
1161.png,97,151,Smoke,816,393,913,544
1161.png,111,246,Smoke,1030,307,1141,553
1161.png,32,158,Smoke,963,376,995,534
1161.png,29,218,Smoke,1164,333,1193,551
1161.png,124,174,Smoke,1254,377,1378,551
1161.png,179,109,Smoke,1741,457,1920,566
1161.png,76,250,Smoke,1613,390,1689,640
1161.png,99,59,Smoke,1688,574,1787,633
1161.png,50,128,Smoke,1431,420,1481,548
1161.png,84,67,Smoke,1761,378,1845,445
1161.png,55,80,Smoke,546,424,601,504
1161.png,23,113,Smoke,1213,472,1236,585
1161.png,57,57,Smoke,1773,313,1830,370
1161.png,55,80,Smoke,546,424,601,504
1161.png,23,113,Smoke,1213,471,1236,584
1162.png,80,48,Smoke,414,514,494,562
1162.png,101,107,Smoke,635,446,736,553
1162.png,97,151,Smoke,816,393,913,544
1162.png,111,246,Smoke,1030,307,1141,553
1162.png,32,158,Smoke,963,376,995,534
1162.png,29,218,Smoke,1164,333,1193,551
1162.png,124,174,Smoke,1254,377,1378,551
1162.png,179,109,Smoke,1741,457,1920,566
1162.png,76,250,Smoke,1613,390,1689,640
1162.png,99,59,Smoke,1688,574,1787,633
1162.png,50,128,Smoke,1431,420,1481,548
