filename,width,height,class,x_min,y_min,x_max,y_max
1162.png,84,67,Smoke,1761,378,1845,445
1162.png,57,57,Smoke,1773,313,1830,370
1162.png,55,80,Smoke,546,424,601,504
1162.png,23,113,Smoke,1213,471,1236,584
1163.png,80,48,Smoke,414,514,494,562
1163.png,101,107,Smoke,635,446,736,553
1163.png,97,151,Smoke,816,393,913,544
1163.png,111,246,Smoke,1030,307,1141,553
1163.png,32,158,Smoke,963,376,995,534
1163.png,29,218,Smoke,1164,333,1193,551
1163.png,124,174,Smoke,1254,377,1378,551
1163.png,179,109,Smoke,1741,457,1920,566
1163.png,76,250,Smoke,1613,390,1689,640
1163.png,99,59,Smoke,1688,574,1787,633
1163.png,50,128,Smoke,1431,420,1481,548
1163.png,84,67,Smoke,1761,378,1845,445
1163.png,57,57,Smoke,1773,313,1830,370
1164.png,80,48,Smoke,414,514,494,562
1164.png,101,107,Smoke,635,446,736,553
1164.png,97,151,Smoke,816,394,913,545
1164.png,111,246,Smoke,1030,307,1141,553
1164.png,32,158,Smoke,963,376,995,534
1164.png,29,218,Smoke,1164,333,1193,551
1164.png,124,174,Smoke,1254,377,1378,551
1164.png,179,109,Smoke,1741,457,1920,566
1164.png,76,250,Smoke,1613,390,1689,640
1164.png,99,59,Smoke,1688,574,1787,633
1164.png,50,128,Smoke,1431,420,1481,548
1164.png,84,67,Smoke,1761,378,1845,445
1164.png,55,80,Smoke,546,424,601,504
1164.png,23,113,Smoke,1213,471,1236,584
1164.png,57,57,Smoke,1773,313,1830,370
1165.png,80,48,Smoke,414,514,494,562
1165.png,101,107,Smoke,635,446,736,553
1165.png,97,151,Smoke,816,393,913,544
1165.png,111,246,Smoke,1030,307,1141,553
1165.png,32,158,Smoke,963,376,995,534
1165.png,29,218,Smoke,1164,333,1193,551
1165.png,124,174,Smoke,1254,378,1378,552
1165.png,179,109,Smoke,1741,457,1920,566
1165.png,76,250,Smoke,1613,390,1689,640
1165.png,99,59,Smoke,1688,574,1787,633
1165.png,50,128,Smoke,1431,420,1481,548
1165.png,84,67,Smoke,1761,378,1845,445
1165.png,55,80,Smoke,546,424,601,504
1165.png,23,113,Smoke,1213,471,1236,584
1165.png,57,57,Smoke,1773,313,1830,370
1166.png,80,48,Smoke,414,514,494,562
1166.png,101,107,Smoke,635,446,736,553
1166.png,97,151,Smoke,816,392,913,543
1166.png,111,246,Smoke,1031,307,1142,553
1166.png,32,158,Smoke,963,376,995,534
1166.png,29,218,Smoke,1164,333,1193,551
1166.png,124,174,Smoke,1254,377,1378,551
1166.png,179,109,Smoke,1741,457,1920,566
1166.png,76,250,Smoke,1613,390,1689,640
1166.png,99,59,Smoke,1688,574,1787,633
1166.png,50,128,Smoke,1431,420,1481,548
1166.png,84,67,Smoke,1761,378,1845,445
1166.png,55,80,Smoke,546,424,601,504
1166.png,23,113,Smoke,1213,471,1236,584
1166.png,57,57,Smoke,1773,313,1830,370
1167.png,80,48,Smoke,414,514,494,562
1167.png,101,107,Smoke,635,446,736,553
1167.png,97,151,Smoke,816,393,913,544
1167.png,111,246,Smoke,1030,307,1141,553
1167.png,32,158,Smoke,963,376,995,534
1167.png,29,218,Smoke,1164,333,1193,551
1167.png,124,174,Smoke,1254,377,1378,551
1167.png,179,109,Smoke,1741,457,1920,566
1167.png,76,250,Smoke,1613,390,1689,640
1167.png,99,59,Smoke,1688,574,1787,633
1167.png,50,128,Smoke,1431,419,1481,547
1167.png,84,67,Smoke,1761,378,1845,445
1167.png,55,80,Smoke,546,424,601,504
1167.png,23,113,Smoke,1213,471,1236,584
1167.png,57,57,Smoke,1773,313,1830,370
1168.png,80,48,Smoke,414,514,494,562
1168.png,101,107,Smoke,635,446,736,553
1168.png,97,151,Smoke,817,393,914,544
1168.png,111,246,Smoke,1031,307,1142,553
1168.png,32,158,Smoke,963,376,995,534
1168.png,29,218,Smoke,1164,333,1193,551
1168.png,124,174,Smoke,1254,377,1378,551
1168.png,179,109,Smoke,1741,457,1920,566
1168.png,76,250,Smoke,1613,390,1689,640
1168.png,99,59,Smoke,1688,574,1787,633
1168.png,50,128,Smoke,1431,420,1481,548
1168.png,84,67,Smoke,1761,378,1845,445
1168.png,55,80,Smoke,546,424,601,504
1168.png,23,113,Smoke,1213,471,1236,584
1168.png,57,57,Smoke,1773,313,1830,370
1169.png,80,48,Smoke,414,514,494,562
1169.png,101,107,Smoke,635,446,736,553
1169.png,97,151,Smoke,815,393,912,544
1169.png,111,246,Smoke,1029,307,1140,553
1169.png,32,158,Smoke,963,376,995,534
1169.png,29,218,Smoke,1164,333,1193,551
1169.png,124,174,Smoke,1254,377,1378,551
1169.png,179,109,Smoke,1741,457,1920,566
1169.png,76,250,Smoke,1613,390,1689,640
1169.png,99,59,Smoke,1688,574,1787,633
1169.png,50,128,Smoke,1430,420,1480,548
1169.png,84,67,Smoke,1761,378,1845,445
1169.png,55,80,Smoke,546,424,601,504
1169.png,23,113,Smoke,1213,471,1236,584
1169.png,57,57,Smoke,1773,313,1830,370
1170.png,80,48,Smoke,414,514,494,562
1170.png,101,107,Smoke,635,446,736,553
1170.png,97,151,Smoke,817,393,914,544
1170.png,111,246,Smoke,1029,308,1140,554
1170.png,32,158,Smoke,963,376,995,534
1170.png,29,218,Smoke,1164,333,1193,551
1170.png,124,174,Smoke,1254,377,1378,551
1170.png,179,109,Smoke,1741,457,1920,566
1170.png,76,250,Smoke,1613,390,1689,640
1170.png,99,59,Smoke,1688,574,1787,633
1170.png,50,128,Smoke,1431,420,1481,548
1170.png,84,67,Smoke,1761,378,1845,445
1170.png,55,80,Smoke,546,424,601,504
1170.png,23,113,Smoke,1213,471,1236,584
1170.png,57,57,Smoke,1773,313,1830,370
1171.png,80,48,Smoke,414,514,494,562
1171.png,101,107,Smoke,635,446,736,553
1171.png,97,151,Smoke,816,392,913,543
1171.png,111,246,Smoke,1031,307,1142,553
1171.png,32,158,Smoke,963,376,995,534
1171.png,29,218,Smoke,1164,333,1193,551
1171.png,124,174,Smoke,1254,377,1378,551
1171.png,179,109,Smoke,1741,457,1920,566
1171.png,76,250,Smoke,1613,390,1689,640
1171.png,99,59,Smoke,1688,573,1787,632
1171.png,50,128,Smoke,1431,420,1481,548
1171.png,84,67,Smoke,1761,378,1845,445
1171.png,55,80,Smoke,546,424,601,504
1171.png,23,113,Smoke,1213,473,1236,586
1171.png,57,57,Smoke,1773,313,1830,370
1171.png,55,80,Smoke,546,424,601,504
1171.png,23,113,Smoke,1213,471,1236,584
1172.png,80,48,Smoke,414,514,494,562
1172.png,101,107,Smoke,635,446,736,553
1172.png,97,151,Smoke,816,392,913,543
1172.png,111,246,Smoke,1031,307,1142,553
1172.png,32,158,Smoke,963,376,995,534
1172.png,29,218,Smoke,1164,333,1193,551
1172.png,124,174,Smoke,1254,377,1378,551
1172.png,179,109,Smoke,1741,457,1920,566
1172.png,76,250,Smoke,1613,390,1689,640
1172.png,99,59,Smoke,1688,573,1787,632
1172.png,50,128,Smoke,1431,420,1481,548
1172.png,84,67,Smoke,1761,378,1845,445
1172.png,57,57,Smoke,1773,313,1830,370
1172.png,55,80,Smoke,546,424,601,504
1172.png,23,113,Smoke,1213,470,1236,583
1173.png,80,48,Smoke,414,514,494,562
1173.png,101,107,Smoke,635,446,736,553
1173.png,97,151,Smoke,816,392,913,543
1173.png,111,246,Smoke,1031,307,1142,553
1173.png,32,158,Smoke,963,376,995,534
1173.png,29,218,Smoke,1164,333,1193,551
1173.png,124,174,Smoke,1254,377,1378,551
1173.png,179,109,Smoke,1741,457,1920,566
1173.png,76,250,Smoke,1613,390,1689,640
1173.png,99,59,Smoke,1688,573,1787,632
1173.png,50,128,Smoke,1431,420,1481,548
1173.png,84,67,Smoke,1761,378,1845,445
1173.png,57,57,Smoke,1773,313,1830,370
1174.png,80,48,Smoke,414,514,494,562
1174.png,101,107,Smoke,635,446,736,553
1174.png,97,151,Smoke,816,393,913,544
1174.png,111,246,Smoke,1031,306,1142,552
1174.png,32,158,Smoke,963,376,995,534
1174.png,29,218,Smoke,1164,333,1193,551
1174.png,124,174,Smoke,1254,377,1378,551
1174.png,179,109,Smoke,1741,457,1920,566
1174.png,76,250,Smoke,1613,390,1689,640
1174.png,99,59,Smoke,1688,573,1787,632
1174.png,50,128,Smoke,1431,420,1481,548
1174.png,84,67,Smoke,1761,378,1845,445
1174.png,55,80,Smoke,546,424,601,504
1174.png,23,113,Smoke,1213,470,1236,583
1174.png,57,57,Smoke,1773,313,1830,370
1175.png,80,48,Smoke,414,514,494,562
1175.png,101,107,Smoke,635,446,736,553
1175.png,97,151,Smoke,816,392,913,543
1175.png,111,246,Smoke,1031,307,1142,553
1175.png,32,158,Smoke,963,376,995,534
1175.png,29,218,Smoke,1164,333,1193,551
1175.png,124,174,Smoke,1254,377,1378,551
1175.png,179,109,Smoke,1741,457,1920,566
1175.png,76,250,Smoke,1613,390,1689,640
1175.png,99,59,Smoke,1688,573,1787,632
1175.png,50,128,Smoke,1431,420,1481,548
1175.png,84,67,Smoke,1761,378,1845,445
1175.png,55,80,Smoke,546,424,601,504
1175.png,23,113,Smoke,1213,470,1236,583
1175.png,57,57,Smoke,1773,313,1830,370
1176.png,80,48,Smoke,414,514,494,562
1176.png,101,107,Smoke,635,446,736,553
1176.png,97,151,Smoke,816,393,913,544
1176.png,111,246,Smoke,1031,306,1142,552
1176.png,32,158,Smoke,963,376,995,534
1176.png,29,218,Smoke,1164,333,1193,551
1176.png,124,174,Smoke,1254,377,1378,551
1176.png,179,109,Smoke,1741,457,1920,566
1176.png,76,250,Smoke,1613,389,1689,639
1176.png,99,59,Smoke,1688,573,1787,632
1176.png,50,128,Smoke,1431,420,1481,548
1176.png,84,67,Smoke,1761,378,1845,445
1176.png,55,80,Smoke,546,424,601,504
1176.png,23,113,Smoke,1213,470,1236,583
1176.png,57,57,Smoke,1773,313,1830,370
1177.png,80,48,Smoke,414,514,494,562
1177.png,101,107,Smoke,635,446,736,553
1177.png,97,151,Smoke,816,392,913,543
1177.png,111,246,Smoke,1031,306,1142,552
1177.png,32,158,Smoke,963,376,995,534
1177.png,29,218,Smoke,1164,333,1193,551
1177.png,124,174,Smoke,1254,377,1378,551
1177.png,179,109,Smoke,1741,457,1920,566
1177.png,76,250,Smoke,1612,390,1688,640
1177.png,99,59,Smoke,1688,573,1787,632
1177.png,50,128,Smoke,1431,420,1481,548
1177.png,84,67,Smoke,1761,378,1845,445
1177.png,55,80,Smoke,546,424,601,504
1177.png,23,113,Smoke,1213,469,1236,582
1177.png,57,57,Smoke,1773,313,1830,370
1178.png,80,48,Smoke,414,514,494,562
1178.png,101,107,Smoke,635,446,736,553
1178.png,97,151,Smoke,816,393,913,544
1178.png,111,246,Smoke,1031,306,1142,552
1178.png,32,158,Smoke,963,376,995,534
1178.png,29,218,Smoke,1164,331,1193,549
1178.png,124,174,Smoke,1254,377,1378,551
1178.png,179,109,Smoke,1741,457,1920,566
1178.png,76,250,Smoke,1613,390,1689,640
1178.png,99,59,Smoke,1688,573,1787,632
1178.png,50,128,Smoke,1431,420,1481,548
1178.png,84,67,Smoke,1761,378,1845,445
1178.png,55,80,Smoke,546,424,601,504
1178.png,23,113,Smoke,1213,469,1236,582
1178.png,57,57,Smoke,1773,313,1830,370
1179.png,80,48,Smoke,414,514,494,562
1179.png,101,107,Smoke,635,446,736,553
1179.png,97,151,Smoke,816,392,913,543
1179.png,111,246,Smoke,1032,307,1143,553
1179.png,32,158,Smoke,963,376,995,534
1179.png,29,218,Smoke,1164,331,1193,549
1179.png,124,174,Smoke,1254,377,1378,551
1179.png,179,109,Smoke,1741,457,1920,566
1179.png,76,250,Smoke,1613,390,1689,640
1179.png,99,59,Smoke,1688,573,1787,632
1179.png,50,128,Smoke,1431,420,1481,548
1179.png,84,67,Smoke,1761,378,1845,445
1179.png,55,80,Smoke,546,424,601,504
1179.png,23,113,Smoke,1213,469,1236,582
1179.png,57,57,Smoke,1773,313,1830,370
1180.png,80,48,Smoke,414,514,494,562
1180.png,101,107,Smoke,635,446,736,553
1180.png,97,151,Smoke,816,393,913,544
1180.png,111,246,Smoke,1032,306,1143,552
1180.png,32,158,Smoke,963,376,995,534
1180.png,29,218,Smoke,1164,333,1193,551
1180.png,124,174,Smoke,1254,377,1378,551
1180.png,179,109,Smoke,1741,457,1920,566
1180.png,76,250,Smoke,1613,391,1689,641
1180.png,99,59,Smoke,1688,573,1787,632
1180.png,50,128,Smoke,1431,420,1481,548
1180.png,84,67,Smoke,1761,378,1845,445
1180.png,55,80,Smoke,546,424,601,504
1180.png,23,113,Smoke,1213,470,1236,583
1180.png,57,57,Smoke,1773,313,1830,370
1181.png,80,48,Smoke,414,514,494,562
1181.png,101,107,Smoke,635,446,736,553
1181.png,97,151,Smoke,816,392,913,543
1181.png,111,246,Smoke,1032,307,1143,553
1181.png,32,158,Smoke,963,376,995,534
1181.png,29,218,Smoke,1164,331,1193,549
1181.png,124,174,Smoke,1254,377,1378,551
1181.png,179,109,Smoke,1741,457,1920,566
1181.png,76,250,Smoke,1613,390,1689,640
1181.png,99,59,Smoke,1688,573,1787,632
1181.png,50,128,Smoke,1431,420,1481,548
1181.png,84,67,Smoke,1761,378,1845,445
1181.png,55,80,Smoke,546,424,601,504
1181.png,23,113,Smoke,1213,470,1236,583
1181.png,57,57,Smoke,1773,313,1830,370
1181.png,55,80,Smoke,546,424,601,504
1181.png,23,113,Smoke,1213,470,1236,583
1182.png,80,48,Smoke,414,514,494,562
1182.png,101,107,Smoke,635,446,736,553
1182.png,97,151,Smoke,816,393,913,544
1182.png,111,246,Smoke,1032,307,1143,553
1182.png,32,158,Smoke,963,376,995,534
1182.png,29,218,Smoke,1164,331,1193,549
1182.png,124,174,Smoke,1253,377,1377,551
1182.png,180,109,Smoke,1740,459,1920,568
1182.png,76,250,Smoke,1613,390,1689,640
1182.png,99,59,Smoke,1688,573,1787,632
1182.png,50,128,Smoke,1431,420,1481,548
1182.png,84,67,Smoke,1761,377,1845,444
1182.png,57,57,Smoke,1773,313,1830,370
1182.png,55,80,Smoke,546,424,601,504
1182.png,23,113,Smoke,1213,469,1236,582
1183.png,80,48,Smoke,414,514,494,562
1183.png,101,107,Smoke,635,446,736,553
1183.png,97,151,Smoke,816,392,913,543
1183.png,111,246,Smoke,1032,307,1143,553
1183.png,32,158,Smoke,963,376,995,534
1183.png,29,218,Smoke,1164,327,1193,545
1183.png,124,174,Smoke,1253,377,1377,551
1183.png,179,109,Smoke,1741,457,1920,566
1183.png,76,250,Smoke,1613,390,1689,640
1183.png,99,59,Smoke,1688,573,1787,632
1183.png,50,128,Smoke,1431,420,1481,548
1183.png,84,67,Smoke,1761,378,1845,445
1183.png,57,57,Smoke,1773,313,1830,370
1184.png,80,48,Smoke,414,514,494,562
1184.png,101,107,Smoke,635,446,736,553
1184.png,97,151,Smoke,816,391,913,542
1184.png,111,246,Smoke,1032,308,1143,554
1184.png,32,158,Smoke,963,376,995,534
1184.png,29,218,Smoke,1164,327,1193,545
1184.png,124,174,Smoke,1253,377,1377,551
1184.png,179,109,Smoke,1741,457,1920,566
1184.png,76,250,Smoke,1613,390,1689,640
1184.png,99,59,Smoke,1688,573,1787,632
1184.png,50,128,Smoke,1431,420,1481,548
1184.png,84,67,Smoke,1761,377,1845,444
1184.png,55,80,Smoke,546,424,601,504
1184.png,23,113,Smoke,1213,469,1236,582
1184.png,57,57,Smoke,1773,313,1830,370
1185.png,80,48,Smoke,414,514,494,562
1185.png,101,107,Smoke,635,446,736,553
1185.png,97,151,Smoke,816,392,913,543
1185.png,111,246,Smoke,1032,307,1143,553
1185.png,32,158,Smoke,963,376,995,534
1185.png,29,218,Smoke,1164,333,1193,551
1185.png,124,174,Smoke,1253,377,1377,551
1185.png,179,109,Smoke,1741,457,1920,566
1185.png,76,250,Smoke,1613,390,1689,640
1185.png,99,59,Smoke,1688,572,1787,631
1185.png,50,128,Smoke,1431,420,1481,548
1185.png,84,67,Smoke,1761,378,1845,445
1185.png,55,80,Smoke,546,424,601,504
1185.png,23,113,Smoke,1213,468,1236,581
1185.png,57,57,Smoke,1773,313,1830,370
1186.png,80,48,Smoke,414,514,494,562
1186.png,101,107,Smoke,635,446,736,553
1186.png,97,151,Smoke,816,392,913,543
1186.png,111,246,Smoke,1032,307,1143,553
1186.png,32,158,Smoke,963,376,995,534
1186.png,29,218,Smoke,1164,333,1193,551
1186.png,124,174,Smoke,1254,377,1378,551
1186.png,179,109,Smoke,1741,456,1920,565
1186.png,76,250,Smoke,1613,390,1689,640
1186.png,99,59,Smoke,1688,572,1787,631
1186.png,50,128,Smoke,1431,421,1481,549
1186.png,84,67,Smoke,1760,378,1844,445
1186.png,55,80,Smoke,546,424,601,504
1186.png,23,113,Smoke,1213,469,1236,582
1186.png,57,57,Smoke,1773,313,1830,370
1187.png,80,48,Smoke,414,514,494,562
1187.png,101,107,Smoke,635,446,736,553
1187.png,97,151,Smoke,816,392,913,543
1187.png,111,246,Smoke,1032,307,1143,553
1187.png,32,158,Smoke,963,376,995,534
1187.png,29,218,Smoke,1164,333,1193,551
1187.png,124,174,Smoke,1254,377,1378,551
1187.png,179,109,Smoke,1741,457,1920,566
1187.png,76,250,Smoke,1613,390,1689,640
1187.png,99,59,Smoke,1688,572,1787,631
1187.png,50,128,Smoke,1431,420,1481,548
1187.png,84,67,Smoke,1761,378,1845,445
1187.png,55,80,Smoke,546,424,601,504
1187.png,23,113,Smoke,1213,469,1236,582
1187.png,57,57,Smoke,1773,313,1830,370
1188.png,80,48,Smoke,414,514,494,562
1188.png,101,107,Smoke,635,446,736,553
1188.png,97,151,Smoke,816,392,913,543
1188.png,111,246,Smoke,1032,307,1143,553
1188.png,32,158,Smoke,963,376,995,534
1188.png,29,218,Smoke,1164,333,1193,551
1188.png,124,174,Smoke,1254,377,1378,551
1188.png,179,109,Smoke,1741,457,1920,566
1188.png,76,250,Smoke,1613,390,1689,640
1188.png,99,59,Smoke,1687,572,1786,631
1188.png,50,128,Smoke,1430,420,1480,548
1188.png,84,67,Smoke,1761,378,1845,445
1188.png,55,80,Smoke,546,424,601,504
1188.png,23,113,Smoke,1213,469,1236,582
1188.png,57,57,Smoke,1773,313,1830,370
1189.png,80,48,Smoke,414,514,494,562
1189.png,101,107,Smoke,635,446,736,553
1189.png,97,151,Smoke,816,392,913,543
1189.png,111,246,Smoke,1032,307,1143,553
1189.png,32,158,Smoke,963,376,995,534
1189.png,29,218,Smoke,1164,333,1193,551
1189.png,124,174,Smoke,1254,377,1378,551
1189.png,179,109,Smoke,1741,457,1920,566
1189.png,76,250,Smoke,1613,390,1689,640
1189.png,99,59,Smoke,1688,571,1787,630
1189.png,50,128,Smoke,1430,420,1480,548
1189.png,84,67,Smoke,1761,378,1845,445
1189.png,55,80,Smoke,546,424,601,504
1189.png,23,113,Smoke,1213,470,1236,583
1189.png,57,57,Smoke,1773,313,1830,370
1190.png,80,48,Smoke,414,514,494,562
1190.png,101,107,Smoke,635,446,736,553
1190.png,97,151,Smoke,816,392,913,543
1190.png,111,246,Smoke,1031,306,1142,552
1190.png,32,158,Smoke,963,376,995,534
1190.png,29,218,Smoke,1164,333,1193,551
1190.png,124,174,Smoke,1254,377,1378,551
1190.png,179,109,Smoke,1741,457,1920,566
1190.png,76,250,Smoke,1613,390,1689,640
1190.png,99,59,Smoke,1687,572,1786,631
1190.png,50,128,Smoke,1431,421,1481,549
1190.png,84,67,Smoke,1760,378,1844,445
1190.png,55,80,Smoke,546,424,601,504
1190.png,23,113,Smoke,1213,469,1236,582
1190.png,57,57,Smoke,1773,313,1830,370
1191.png,80,48,Smoke,414,514,494,562
1191.png,101,107,Smoke,635,446,736,553
1191.png,97,151,Smoke,816,393,913,544
1191.png,111,246,Smoke,1032,307,1143,553
1191.png,32,158,Smoke,963,376,995,534
1191.png,29,218,Smoke,1164,333,1193,551
1191.png,124,174,Smoke,1254,377,1378,551
1191.png,179,109,Smoke,1741,457,1920,566
1191.png,76,250,Smoke,1613,390,1689,640
1191.png,99,59,Smoke,1687,573,1786,632
1191.png,50,128,Smoke,1431,420,1481,548
1191.png,84,67,Smoke,1761,377,1845,444
1191.png,55,80,Smoke,546,424,601,504
1191.png,23,113,Smoke,1213,469,1236,582
1191.png,57,57,Smoke,1773,313,1830,370
1191.png,55,80,Smoke,546,424,601,504
1191.png,23,113,Smoke,1213,469,1236,582
1192.png,80,48,Smoke,414,514,494,562
1192.png,101,107,Smoke,635,446,736,553
1192.png,97,151,Smoke,816,394,913,545
1192.png,111,246,Smoke,1032,306,1143,552
1192.png,32,158,Smoke,963,376,995,534
1192.png,29,218,Smoke,1164,331,1193,549
1192.png,124,174,Smoke,1254,377,1378,551
1192.png,179,109,Smoke,1741,459,1920,568
1192.png,76,250,Smoke,1613,390,1689,640
1192.png,99,59,Smoke,1687,574,1786,633
1192.png,50,128,Smoke,1432,419,1482,547
1192.png,84,67,Smoke,1761,376,1845,443
1192.png,57,57,Smoke,1773,313,1830,370
1192.png,55,80,Smoke,546,424,601,504
1192.png,23,113,Smoke,1213,469,1236,582
1193.png,80,48,Smoke,414,514,494,562
1193.png,101,107,Smoke,635,446,736,553
1193.png,97,151,Smoke,816,393,913,544
1193.png,111,246,Smoke,1032,307,1143,553
1193.png,32,158,Smoke,963,376,995,534
1193.png,29,218,Smoke,1164,334,1193,552
1193.png,124,174,Smoke,1254,377,1378,551
1193.png,179,109,Smoke,1741,458,1920,567
1193.png,76,250,Smoke,1613,390,1689,640
1193.png,99,59,Smoke,1687,573,1786,632
1193.png,50,128,Smoke,1431,420,1481,548
1193.png,84,67,Smoke,1761,377,1845,444
1193.png,57,57,Smoke,1773,313,1830,370
1194.png,80,48,Smoke,414,514,494,562
1194.png,101,107,Smoke,635,446,736,553
1194.png,97,151,Smoke,816,392,913,543
1194.png,111,246,Smoke,1032,308,1143,554
1194.png,32,158,Smoke,963,376,995,534
1194.png,29,218,Smoke,1164,333,1193,551
1194.png,124,174,Smoke,1254,377,1378,551
1194.png,179,109,Smoke,1741,458,1920,567
1194.png,76,250,Smoke,1613,390,1689,640
1194.png,99,59,Smoke,1687,574,1786,633
1194.png,50,128,Smoke,1431,420,1481,548
1194.png,84,67,Smoke,1761,377,1845,444
1194.png,55,80,Smoke,546,424,601,504
1194.png,23,113,Smoke,1213,469,1236,582
1194.png,57,57,Smoke,1773,313,1830,370
1195.png,80,48,Smoke,414,514,494,562
1195.png,101,107,Smoke,635,446,736,553
1195.png,97,151,Smoke,816,393,913,544
1195.png,111,246,Smoke,1032,307,1143,553
1195.png,32,158,Smoke,963,376,995,534
1195.png,29,218,Smoke,1164,333,1193,551
1195.png,124,174,Smoke,1254,377,1378,551
1195.png,179,109,Smoke,1741,457,1920,566
1195.png,76,250,Smoke,1613,390,1689,640
1195.png,99,59,Smoke,1687,573,1786,632
1195.png,50,128,Smoke,1431,420,1481,548
1195.png,84,67,Smoke,1761,377,1845,444
1195.png,55,80,Smoke,546,424,601,504
1195.png,23,113,Smoke,1213,469,1236,582
1195.png,57,57,Smoke,1773,313,1830,370
1196.png,80,48,Smoke,414,514,494,562
1196.png,101,107,Smoke,635,446,736,553
1196.png,97,151,Smoke,816,392,913,543
1196.png,111,246,Smoke,1033,306,1144,552
1196.png,32,158,Smoke,963,376,995,534
1196.png,29,218,Smoke,1164,333,1193,551
1196.png,124,174,Smoke,1254,377,1378,551
1196.png,179,109,Smoke,1741,458,1920,567
1196.png,76,250,Smoke,1613,390,1689,640
1196.png,99,59,Smoke,1687,573,1786,632
1196.png,50,128,Smoke,1431,420,1481,548
1196.png,84,67,Smoke,1761,377,1845,444
1196.png,55,80,Smoke,546,424,601,504
1196.png,23,113,Smoke,1213,469,1236,582
1196.png,57,57,Smoke,1773,313,1830,370
1197.png,80,48,Smoke,414,514,494,562
1197.png,101,107,Smoke,635,446,736,553
1197.png,97,151,Smoke,816,393,913,544
1197.png,111,246,Smoke,1033,307,1144,553
1197.png,32,158,Smoke,963,376,995,534
1197.png,29,218,Smoke,1164,333,1193,551
1197.png,124,174,Smoke,1254,377,1378,551
1197.png,179,109,Smoke,1741,458,1920,567
1197.png,76,250,Smoke,1613,390,1689,640
1197.png,99,59,Smoke,1687,574,1786,633
1197.png,50,128,Smoke,1431,420,1481,548
1197.png,84,67,Smoke,1761,377,1845,444
1197.png,55,80,Smoke,546,424,601,504
1197.png,23,113,Smoke,1213,469,1236,582
1197.png,57,57,Smoke,1773,313,1830,370
1198.png,80,48,Smoke,414,514,494,562
1198.png,101,107,Smoke,635,446,736,553
1198.png,97,151,Smoke,816,394,913,545
1198.png,111,246,Smoke,1033,308,1144,554
1198.png,32,158,Smoke,963,376,995,534
1198.png,29,218,Smoke,1164,333,1193,551
1198.png,124,174,Smoke,1254,377,1378,551
1198.png,179,109,Smoke,1741,457,1920,566
1198.png,76,250,Smoke,1613,390,1689,640
1198.png,99,59,Smoke,1687,573,1786,632
1198.png,50,128,Smoke,1431,420,1481,548
1198.png,84,67,Smoke,1761,377,1845,444
1198.png,55,80,Smoke,546,424,601,504
1198.png,23,113,Smoke,1213,469,1236,582
1198.png,57,57,Smoke,1773,313,1830,370
1199.png,80,48,Smoke,414,514,494,562
1199.png,101,107,Smoke,635,446,736,553
1199.png,97,151,Smoke,816,393,913,544
1199.png,111,246,Smoke,1032,308,1143,554
1199.png,32,158,Smoke,963,376,995,534
1199.png,29,218,Smoke,1164,333,1193,551
1199.png,124,174,Smoke,1254,377,1378,551
1199.png,179,109,Smoke,1741,457,1920,566
1199.png,76,250,Smoke,1613,390,1689,640
1199.png,99,59,Smoke,1687,573,1786,632
1199.png,50,128,Smoke,1431,420,1481,548
1199.png,84,67,Smoke,1761,377,1845,444
1199.png,55,80,Smoke,546,424,601,504
1199.png,23,113,Smoke,1213,469,1236,582
1199.png,57,57,Smoke,1773,313,1830,370
1200.png,80,48,Smoke,414,514,494,562
1200.png,101,107,Smoke,635,446,736,553
1200.png,97,151,Smoke,816,394,913,545
1200.png,111,246,Smoke,1032,307,1143,553
1200.png,32,158,Smoke,963,376,995,534
