filename,width,height,class,x_min,y_min,x_max,y_max
1200.png,29,218,Smoke,1164,333,1193,551
1200.png,124,174,Smoke,1254,377,1378,551
1200.png,179,109,Smoke,1741,458,1920,567
1200.png,76,250,Smoke,1613,390,1689,640
1200.png,99,59,Smoke,1687,573,1786,632
1200.png,50,128,Smoke,1431,420,1481,548
1200.png,84,67,Smoke,1761,377,1845,444
1200.png,55,80,Smoke,546,424,601,504
1200.png,23,113,Smoke,1213,469,1236,582
1200.png,57,57,Smoke,1773,313,1830,370
1201.png,80,48,Smoke,414,514,494,562
1201.png,101,107,Smoke,635,446,736,553
1201.png,97,151,Smoke,816,393,913,544
1201.png,111,246,Smoke,1032,307,1143,553
1201.png,32,158,Smoke,963,376,995,534
1201.png,29,218,Smoke,1164,333,1193,551
1201.png,124,174,Smoke,1254,377,1378,551
1201.png,179,109,Smoke,1741,458,1920,567
1201.png,76,250,Smoke,1613,390,1689,640
1201.png,99,59,Smoke,1687,574,1786,633
1201.png,50,128,Smoke,1431,420,1481,548
1201.png,84,67,Smoke,1761,377,1845,444
1201.png,55,80,Smoke,546,424,601,504
1201.png,23,113,Smoke,1213,469,1236,582
1201.png,57,57,Smoke,1773,313,1830,370
1201.png,55,80,Smoke,546,424,601,504
1201.png,23,113,Smoke,1213,469,1236,582
1202.png,80,48,Smoke,414,514,494,562
1202.png,101,107,Smoke,635,446,736,553
1202.png,97,151,Smoke,816,394,913,545
1202.png,111,246,Smoke,1032,306,1143,552
1202.png,32,158,Smoke,963,376,995,534
1202.png,29,218,Smoke,1164,333,1193,551
1202.png,124,174,Smoke,1254,377,1378,551
1202.png,179,109,Smoke,1741,458,1920,567
1202.png,76,250,Smoke,1613,390,1689,640
1202.png,99,59,Smoke,1687,574,1786,633
1202.png,50,128,Smoke,1431,420,1481,548
1202.png,84,67,Smoke,1761,377,1845,444
1202.png,57,57,Smoke,1773,313,1830,370
1202.png,55,80,Smoke,546,424,601,504
1202.png,23,113,Smoke,1213,469,1236,582
1203.png,80,48,Smoke,414,514,494,562
1203.png,101,107,Smoke,635,446,736,553
1203.png,97,151,Smoke,816,393,913,544
1203.png,111,246,Smoke,1032,307,1143,553
1203.png,32,158,Smoke,963,376,995,534
1203.png,29,218,Smoke,1164,333,1193,551
1203.png,124,174,Smoke,1255,377,1379,551
1203.png,179,109,Smoke,1741,458,1920,567
1203.png,76,250,Smoke,1613,390,1689,640
1203.png,99,59,Smoke,1687,574,1786,633
1203.png,50,128,Smoke,1431,421,1481,549
1203.png,84,67,Smoke,1761,377,1845,444
1203.png,57,57,Smoke,1773,313,1830,370
1204.png,80,48,Smoke,414,514,494,562
1204.png,101,107,Smoke,635,446,736,553
1204.png,97,151,Smoke,816,392,913,543
1204.png,111,246,Smoke,1032,307,1143,553
1204.png,32,158,Smoke,963,376,995,534
1204.png,29,218,Smoke,1164,333,1193,551
1204.png,124,174,Smoke,1255,377,1379,551
1204.png,179,109,Smoke,1741,458,1920,567
1204.png,76,250,Smoke,1613,390,1689,640
1204.png,99,59,Smoke,1687,574,1786,633
1204.png,50,128,Smoke,1431,421,1481,549
1204.png,84,67,Smoke,1761,377,1845,444
1204.png,55,80,Smoke,546,424,601,504
1204.png,23,113,Smoke,1213,469,1236,582
1204.png,57,57,Smoke,1773,313,1830,370
1205.png,80,48,Smoke,414,514,494,562
1205.png,101,107,Smoke,635,446,736,553
1205.png,97,151,Smoke,816,393,913,544
1205.png,111,246,Smoke,1032,307,1143,553
1205.png,32,158,Smoke,963,376,995,534
1205.png,29,218,Smoke,1164,333,1193,551
1205.png,124,174,Smoke,1255,377,1379,551
1205.png,179,109,Smoke,1741,458,1920,567
1205.png,76,250,Smoke,1613,390,1689,640
1205.png,99,59,Smoke,1687,574,1786,633
1205.png,50,128,Smoke,1431,421,1481,549
1205.png,84,67,Smoke,1761,377,1845,444
1205.png,55,80,Smoke,546,424,601,504
1205.png,23,113,Smoke,1213,469,1236,582
1205.png,57,57,Smoke,1773,313,1830,370
1206.png,80,48,Smoke,414,514,494,562
1206.png,101,107,Smoke,635,446,736,553
1206.png,97,151,Smoke,816,392,913,543
1206.png,111,246,Smoke,1032,306,1143,552
1206.png,32,158,Smoke,963,376,995,534
1206.png,29,218,Smoke,1164,333,1193,551
1206.png,124,174,Smoke,1255,377,1379,551
1206.png,179,109,Smoke,1741,458,1920,567
1206.png,76,250,Smoke,1613,390,1689,640
1206.png,99,59,Smoke,1687,574,1786,633
1206.png,50,128,Smoke,1431,421,1481,549
1206.png,84,67,Smoke,1761,377,1845,444
1206.png,55,80,Smoke,546,424,601,504
1206.png,23,113,Smoke,1213,469,1236,582
1206.png,57,57,Smoke,1773,313,1830,370
1207.png,80,48,Smoke,414,514,494,562
1207.png,101,107,Smoke,635,446,736,553
1207.png,97,151,Smoke,816,393,913,544
1207.png,111,246,Smoke,1032,307,1143,553
1207.png,32,158,Smoke,963,376,995,534
1207.png,29,218,Smoke,1164,331,1193,549
1207.png,124,174,Smoke,1254,377,1378,551
1207.png,179,109,Smoke,1741,458,1920,567
1207.png,76,250,Smoke,1613,390,1689,640
1207.png,99,59,Smoke,1687,574,1786,633
1207.png,50,128,Smoke,1431,421,1481,549
1207.png,84,67,Smoke,1761,377,1845,444
1207.png,55,80,Smoke,546,424,601,504
1207.png,23,113,Smoke,1213,469,1236,582
1207.png,57,57,Smoke,1773,313,1830,370
1208.png,80,48,Smoke,414,514,494,562
1208.png,101,107,Smoke,635,446,736,553
1208.png,97,151,Smoke,816,392,913,543
1208.png,111,246,Smoke,1032,306,1143,552
1208.png,32,158,Smoke,963,376,995,534
1208.png,29,218,Smoke,1164,333,1193,551
1208.png,124,174,Smoke,1255,377,1379,551
1208.png,179,109,Smoke,1741,458,1920,567
1208.png,76,250,Smoke,1613,390,1689,640
1208.png,99,59,Smoke,1687,574,1786,633
1208.png,50,128,Smoke,1432,420,1482,548
1208.png,84,67,Smoke,1761,377,1845,444
1208.png,55,80,Smoke,546,424,601,504
1208.png,23,113,Smoke,1213,470,1236,583
1208.png,57,57,Smoke,1773,313,1830,370
1209.png,80,48,Smoke,414,514,494,562
1209.png,101,107,Smoke,635,446,736,553
1209.png,97,151,Smoke,816,393,913,544
1209.png,111,246,Smoke,1032,307,1143,553
1209.png,32,158,Smoke,963,376,995,534
1209.png,29,218,Smoke,1164,333,1193,551
1209.png,124,174,Smoke,1255,377,1379,551
1209.png,179,109,Smoke,1741,458,1920,567
1209.png,76,250,Smoke,1613,390,1689,640
1209.png,99,59,Smoke,1687,574,1786,633
1209.png,50,128,Smoke,1431,421,1481,549
1209.png,84,67,Smoke,1761,377,1845,444
1209.png,55,80,Smoke,546,424,601,504
1209.png,23,113,Smoke,1213,470,1236,583
1209.png,57,57,Smoke,1773,313,1830,370
1210.png,80,48,Smoke,414,514,494,562
1210.png,101,107,Smoke,635,446,736,553
1210.png,97,151,Smoke,816,394,913,545
1210.png,111,246,Smoke,1032,306,1143,552
1210.png,32,158,Smoke,963,376,995,534
1210.png,29,218,Smoke,1164,333,1193,551
1210.png,124,174,Smoke,1255,377,1379,551
1210.png,179,109,Smoke,1741,458,1920,567
1210.png,76,250,Smoke,1613,390,1689,640
1210.png,99,59,Smoke,1687,574,1786,633
1210.png,50,128,Smoke,1431,421,1481,549
1210.png,84,67,Smoke,1761,377,1845,444
1210.png,55,80,Smoke,546,424,601,504
1210.png,23,113,Smoke,1213,469,1236,582
1210.png,57,57,Smoke,1773,313,1830,370
1211.png,80,48,Smoke,414,514,494,562
1211.png,101,107,Smoke,635,446,736,553
1211.png,97,151,Smoke,816,393,913,544
1211.png,111,246,Smoke,1032,307,1143,553
1211.png,32,158,Smoke,963,376,995,534
1211.png,29,218,Smoke,1164,333,1193,551
1211.png,124,174,Smoke,1255,377,1379,551
1211.png,179,109,Smoke,1741,458,1920,567
1211.png,76,250,Smoke,1613,390,1689,640
1211.png,99,59,Smoke,1687,574,1786,633
1211.png,50,128,Smoke,1431,421,1481,549
1211.png,84,67,Smoke,1760,377,1844,444
1211.png,55,80,Smoke,546,424,601,504
1211.png,23,113,Smoke,1213,469,1236,582
1211.png,57,57,Smoke,1773,313,1830,370
1211.png,55,80,Smoke,546,424,601,504
1211.png,23,113,Smoke,1213,468,1236,581
1212.png,80,48,Smoke,414,514,494,562
1212.png,101,107,Smoke,635,446,736,553
1212.png,97,151,Smoke,816,393,913,544
1212.png,111,246,Smoke,1032,307,1143,553
1212.png,32,158,Smoke,963,376,995,534
1212.png,29,218,Smoke,1164,333,1193,551
1212.png,124,174,Smoke,1255,377,1379,551
1212.png,179,109,Smoke,1741,458,1920,567
1212.png,76,250,Smoke,1613,390,1689,640
1212.png,99,59,Smoke,1687,574,1786,633
1212.png,50,128,Smoke,1431,421,1481,549
1212.png,84,67,Smoke,1760,377,1844,444
1212.png,57,57,Smoke,1773,313,1830,370
1212.png,55,80,Smoke,546,424,601,504
1212.png,23,113,Smoke,1213,468,1236,581
1213.png,80,48,Smoke,414,514,494,562
1213.png,101,107,Smoke,635,446,736,553
1213.png,97,151,Smoke,816,393,913,544
1213.png,111,246,Smoke,1032,307,1143,553
1213.png,32,158,Smoke,963,376,995,534
1213.png,29,218,Smoke,1164,333,1193,551
1213.png,124,174,Smoke,1255,377,1379,551
1213.png,179,109,Smoke,1741,458,1920,567
1213.png,76,250,Smoke,1613,390,1689,640
1213.png,99,59,Smoke,1687,574,1786,633
1213.png,50,128,Smoke,1431,420,1481,548
1213.png,84,67,Smoke,1760,377,1844,444
1213.png,57,57,Smoke,1773,313,1830,370
1214.png,80,48,Smoke,414,514,494,562
1214.png,101,107,Smoke,635,446,736,553
1214.png,97,151,Smoke,816,394,913,545
1214.png,111,246,Smoke,1032,308,1143,554
1214.png,32,158,Smoke,963,376,995,534
1214.png,29,218,Smoke,1164,335,1193,553
1214.png,124,174,Smoke,1255,377,1379,551
1214.png,179,109,Smoke,1741,458,1920,567
1214.png,76,250,Smoke,1613,390,1689,640
1214.png,99,59,Smoke,1687,574,1786,633
1214.png,50,128,Smoke,1431,420,1481,548
1214.png,84,67,Smoke,1760,377,1844,444
1214.png,55,80,Smoke,546,424,601,504
1214.png,23,113,Smoke,1213,468,1236,581
1214.png,57,57,Smoke,1773,313,1830,370
1215.png,80,48,Smoke,414,514,494,562
1215.png,101,107,Smoke,635,446,736,553
1215.png,97,151,Smoke,816,393,913,544
1215.png,111,246,Smoke,1032,307,1143,553
1215.png,32,158,Smoke,963,376,995,534
1215.png,29,218,Smoke,1164,335,1193,553
1215.png,124,174,Smoke,1255,377,1379,551
1215.png,179,109,Smoke,1741,458,1920,567
1215.png,76,250,Smoke,1613,390,1689,640
1215.png,99,59,Smoke,1687,574,1786,633
1215.png,50,128,Smoke,1431,420,1481,548
1215.png,84,67,Smoke,1760,377,1844,444
1215.png,55,80,Smoke,546,424,601,504
1215.png,23,113,Smoke,1213,468,1236,581
1215.png,57,57,Smoke,1773,313,1830,370
1216.png,80,48,Smoke,414,514,494,562
1216.png,101,107,Smoke,635,446,736,553
1216.png,97,151,Smoke,816,394,913,545
1216.png,111,246,Smoke,1032,308,1143,554
1216.png,32,158,Smoke,963,376,995,534
1216.png,29,218,Smoke,1164,333,1193,551
1216.png,124,174,Smoke,1255,377,1379,551
1216.png,179,109,Smoke,1741,458,1920,567
1216.png,76,250,Smoke,1614,390,1690,640
1216.png,99,59,Smoke,1687,574,1786,633
1216.png,50,128,Smoke,1430,421,1480,549
1216.png,84,67,Smoke,1760,376,1844,443
1216.png,55,80,Smoke,546,424,601,504
1216.png,23,113,Smoke,1213,468,1236,581
1216.png,57,57,Smoke,1773,313,1830,370
1217.png,80,48,Smoke,414,514,494,562
1217.png,101,107,Smoke,635,446,736,553
1217.png,97,151,Smoke,816,393,913,544
1217.png,111,246,Smoke,1032,307,1143,553
1217.png,32,158,Smoke,963,376,995,534
1217.png,29,218,Smoke,1164,333,1193,551
1217.png,124,174,Smoke,1255,377,1379,551
1217.png,179,109,Smoke,1741,458,1920,567
1217.png,76,250,Smoke,1614,390,1690,640
1217.png,99,59,Smoke,1687,574,1786,633
1217.png,50,128,Smoke,1431,419,1481,547
1217.png,84,67,Smoke,1760,376,1844,443
1217.png,55,80,Smoke,546,424,601,504
1217.png,23,113,Smoke,1213,468,1236,581
1217.png,57,57,Smoke,1773,313,1830,370
1218.png,80,48,Smoke,414,514,494,562
1218.png,101,107,Smoke,635,446,736,553
1218.png,97,151,Smoke,816,394,913,545
1218.png,111,246,Smoke,1032,308,1143,554
1218.png,32,158,Smoke,963,376,995,534
1218.png,29,218,Smoke,1164,335,1193,553
1218.png,124,174,Smoke,1255,377,1379,551
1218.png,179,109,Smoke,1741,458,1920,567
1218.png,76,250,Smoke,1614,390,1690,640
1218.png,99,59,Smoke,1687,574,1786,633
1218.png,50,128,Smoke,1430,421,1480,549
1218.png,84,67,Smoke,1760,376,1844,443
1218.png,55,80,Smoke,546,424,601,504
1218.png,23,113,Smoke,1213,468,1236,581
1218.png,57,57,Smoke,1773,313,1830,370
1219.png,80,48,Smoke,414,514,494,562
1219.png,101,107,Smoke,635,446,736,553
1219.png,97,151,Smoke,816,393,913,544
1219.png,111,246,Smoke,1032,307,1143,553
1219.png,32,158,Smoke,963,376,995,534
1219.png,29,218,Smoke,1164,335,1193,553
1219.png,124,174,Smoke,1255,377,1379,551
1219.png,179,109,Smoke,1741,458,1920,567
1219.png,76,250,Smoke,1614,389,1690,639
1219.png,99,59,Smoke,1687,574,1786,633
1219.png,50,128,Smoke,1430,421,1480,549
1219.png,84,67,Smoke,1760,377,1844,444
1219.png,55,80,Smoke,546,424,601,504
1219.png,23,113,Smoke,1213,468,1236,581
1219.png,57,57,Smoke,1773,313,1830,370
1220.png,80,48,Smoke,414,514,494,562
1220.png,101,107,Smoke,635,446,736,553
1220.png,97,151,Smoke,816,394,913,545
1220.png,111,246,Smoke,1032,308,1143,554
1220.png,32,158,Smoke,963,376,995,534
1220.png,29,218,Smoke,1164,335,1193,553
1220.png,124,174,Smoke,1255,377,1379,551
1220.png,179,109,Smoke,1741,458,1920,567
1220.png,76,250,Smoke,1614,389,1690,639
1220.png,99,59,Smoke,1687,574,1786,633
1220.png,50,128,Smoke,1431,420,1481,548
1220.png,84,67,Smoke,1760,376,1844,443
1220.png,55,80,Smoke,546,424,601,504
1220.png,23,113,Smoke,1213,468,1236,581
1220.png,57,57,Smoke,1773,313,1830,370
1221.png,80,48,Smoke,414,514,494,562
1221.png,101,107,Smoke,635,446,736,553
1221.png,97,151,Smoke,816,393,913,544
1221.png,111,246,Smoke,1032,307,1143,553
1221.png,32,158,Smoke,963,376,995,534
1221.png,29,218,Smoke,1164,333,1193,551
1221.png,124,174,Smoke,1255,377,1379,551
1221.png,179,109,Smoke,1741,458,1920,567
1221.png,76,250,Smoke,1614,389,1690,639
1221.png,99,59,Smoke,1687,574,1786,633
1221.png,50,128,Smoke,1431,420,1481,548
1221.png,84,67,Smoke,1760,376,1844,443
1221.png,55,80,Smoke,546,424,601,504
1221.png,23,113,Smoke,1213,468,1236,581
1221.png,57,57,Smoke,1773,313,1830,370
1221.png,55,80,Smoke,546,424,601,504
1221.png,23,113,Smoke,1213,467,1236,580
1222.png,80,48,Smoke,414,514,494,562
1222.png,101,107,Smoke,635,446,736,553
1222.png,97,151,Smoke,816,393,913,544
1222.png,111,246,Smoke,1032,306,1143,552
1222.png,32,158,Smoke,963,376,995,534
1222.png,29,218,Smoke,1164,333,1193,551
1222.png,124,174,Smoke,1255,377,1379,551
1222.png,179,109,Smoke,1741,458,1920,567
1222.png,76,250,Smoke,1614,389,1690,639
1222.png,99,59,Smoke,1687,574,1786,633
1222.png,50,128,Smoke,1431,420,1481,548
1222.png,84,67,Smoke,1760,376,1844,443
1222.png,57,57,Smoke,1773,313,1830,370
1222.png,55,80,Smoke,546,424,601,504
1222.png,23,113,Smoke,1213,467,1236,580
1223.png,80,48,Smoke,414,514,494,562
1223.png,101,107,Smoke,635,446,736,553
1223.png,97,151,Smoke,816,393,913,544
1223.png,111,246,Smoke,1032,307,1143,553
1223.png,32,158,Smoke,963,376,995,534
1223.png,29,218,Smoke,1164,333,1193,551
1223.png,124,174,Smoke,1255,377,1379,551
1223.png,179,109,Smoke,1741,458,1920,567
1223.png,76,250,Smoke,1614,389,1690,639
1223.png,99,59,Smoke,1687,574,1786,633
1223.png,50,128,Smoke,1431,420,1481,548
1223.png,84,67,Smoke,1760,376,1844,443
1223.png,57,57,Smoke,1773,313,1830,370
1224.png,80,48,Smoke,414,514,494,562
1224.png,101,107,Smoke,635,446,736,553
1224.png,97,151,Smoke,816,394,913,545
1224.png,111,246,Smoke,1032,306,1143,552
1224.png,32,158,Smoke,963,376,995,534
1224.png,29,218,Smoke,1164,333,1193,551
1224.png,124,174,Smoke,1255,377,1379,551
1224.png,179,109,Smoke,1741,458,1920,567
1224.png,76,250,Smoke,1615,388,1691,638
1224.png,99,59,Smoke,1687,574,1786,633
1224.png,50,128,Smoke,1431,420,1481,548
1224.png,84,67,Smoke,1760,376,1844,443
1224.png,55,80,Smoke,546,424,601,504
1224.png,23,113,Smoke,1213,467,1236,580
1224.png,57,57,Smoke,1773,313,1830,370
1225.png,80,48,Smoke,414,514,494,562
1225.png,101,107,Smoke,635,446,736,553
1225.png,97,151,Smoke,816,393,913,544
1225.png,111,246,Smoke,1032,306,1143,552
1225.png,32,158,Smoke,963,376,995,534
1225.png,29,218,Smoke,1164,333,1193,551
1225.png,124,174,Smoke,1255,377,1379,551
1225.png,179,109,Smoke,1741,458,1920,567
1225.png,76,250,Smoke,1614,389,1690,639
1225.png,99,59,Smoke,1687,574,1786,633
1225.png,50,128,Smoke,1431,420,1481,548
1225.png,84,67,Smoke,1760,376,1844,443
1225.png,55,80,Smoke,546,424,601,504
1225.png,23,113,Smoke,1213,467,1236,580
1225.png,57,57,Smoke,1773,313,1830,370
1226.png,80,48,Smoke,414,514,494,562
1226.png,101,107,Smoke,635,446,736,553
1226.png,97,151,Smoke,816,392,913,543
1226.png,111,246,Smoke,1032,306,1143,552
1226.png,32,158,Smoke,963,376,995,534
1226.png,29,218,Smoke,1164,333,1193,551
1226.png,124,174,Smoke,1255,377,1379,551
1226.png,179,109,Smoke,1741,458,1920,567
1226.png,76,250,Smoke,1614,389,1690,639
1226.png,99,59,Smoke,1687,574,1786,633
1226.png,50,128,Smoke,1431,420,1481,548
1226.png,84,67,Smoke,1760,376,1844,443
1226.png,55,80,Smoke,546,424,601,504
1226.png,23,113,Smoke,1213,467,1236,580
1226.png,57,57,Smoke,1773,313,1830,370
1227.png,80,48,Smoke,414,514,494,562
1227.png,101,107,Smoke,635,446,736,553
1227.png,97,151,Smoke,816,393,913,544
1227.png,111,246,Smoke,1032,307,1143,553
1227.png,32,158,Smoke,963,376,995,534
1227.png,29,218,Smoke,1164,333,1193,551
1227.png,124,174,Smoke,1255,377,1379,551
1227.png,179,109,Smoke,1741,459,1920,568
1227.png,76,250,Smoke,1614,389,1690,639
1227.png,99,59,Smoke,1687,574,1786,633
1227.png,50,128,Smoke,1431,420,1481,548
1227.png,84,67,Smoke,1760,376,1844,443
1227.png,55,80,Smoke,546,424,601,504
1227.png,23,113,Smoke,1213,467,1236,580
1227.png,57,57,Smoke,1773,313,1830,370
1228.png,80,48,Smoke,414,514,494,562
1228.png,101,107,Smoke,635,446,736,553
1228.png,97,151,Smoke,816,394,913,545
1228.png,111,246,Smoke,1032,308,1143,554
1228.png,32,158,Smoke,963,376,995,534
1228.png,29,218,Smoke,1164,333,1193,551
1228.png,124,174,Smoke,1255,377,1379,551
1228.png,179,109,Smoke,1741,459,1920,568
1228.png,76,250,Smoke,1614,389,1690,639
1228.png,99,59,Smoke,1687,574,1786,633
1228.png,50,128,Smoke,1431,420,1481,548
1228.png,84,67,Smoke,1760,376,1844,443
1228.png,55,80,Smoke,546,424,601,504
1228.png,23,113,Smoke,1213,467,1236,580
1228.png,57,57,Smoke,1773,313,1830,370
1229.png,80,48,Smoke,414,514,494,562
1229.png,101,107,Smoke,635,446,736,553
1229.png,97,151,Smoke,816,393,913,544
1229.png,111,246,Smoke,1032,307,1143,553
1229.png,32,158,Smoke,963,376,995,534
1229.png,29,218,Smoke,1164,333,1193,551
1229.png,124,174,Smoke,1255,377,1379,551
1229.png,179,109,Smoke,1741,458,1920,567
1229.png,76,250,Smoke,1614,389,1690,639
1229.png,99,59,Smoke,1687,574,1786,633
1229.png,50,128,Smoke,1431,419,1481,547
1229.png,84,67,Smoke,1760,376,1844,443
1229.png,55,80,Smoke,546,424,601,504
1229.png,23,113,Smoke,1213,467,1236,580
1229.png,57,57,Smoke,1773,313,1830,370
1230.png,80,48,Smoke,414,514,494,562
1230.png,101,107,Smoke,635,446,736,553
1230.png,97,151,Smoke,816,392,913,543
1230.png,111,246,Smoke,1032,306,1143,552
1230.png,32,158,Smoke,963,376,995,534
1230.png,29,218,Smoke,1164,333,1193,551
1230.png,124,174,Smoke,1255,377,1379,551
1230.png,179,109,Smoke,1741,458,1920,567
1230.png,76,250,Smoke,1614,389,1690,639
1230.png,99,59,Smoke,1687,574,1786,633
1230.png,50,128,Smoke,1431,419,1481,547
1230.png,84,67,Smoke,1760,376,1844,443
1230.png,55,80,Smoke,546,424,601,504
1230.png,23,113,Smoke,1213,467,1236,580
1230.png,57,57,Smoke,1773,313,1830,370
1231.png,80,48,Smoke,414,514,494,562
1231.png,101,107,Smoke,635,446,736,553
1231.png,97,151,Smoke,816,393,913,544
1231.png,111,246,Smoke,1032,307,1143,553
1231.png,32,158,Smoke,963,376,995,534
1231.png,29,218,Smoke,1164,333,1193,551
1231.png,124,174,Smoke,1255,377,1379,551
1231.png,179,109,Smoke,1741,458,1920,567
1231.png,76,250,Smoke,1614,389,1690,639
1231.png,99,59,Smoke,1687,574,1786,633
1231.png,50,128,Smoke,1431,419,1481,547
1231.png,84,67,Smoke,1760,376,1844,443
1231.png,55,80,Smoke,546,424,601,504
1231.png,23,113,Smoke,1213,467,1236,580
1231.png,57,57,Smoke,1773,313,1830,370
1231.png,55,80,Smoke,546,424,601,504
1231.png,23,113,Smoke,1213,468,1236,581
1232.png,80,48,Smoke,414,514,494,562
1232.png,101,107,Smoke,635,446,736,553
1232.png,97,151,Smoke,816,394,913,545
1232.png,111,246,Smoke,1032,306,1143,552
1232.png,32,158,Smoke,963,376,995,534
1232.png,29,218,Smoke,1164,333,1193,551
1232.png,124,174,Smoke,1255,377,1379,551
1232.png,180,109,Smoke,1740,457,1920,566
1232.png,76,250,Smoke,1614,388,1690,638
1232.png,99,59,Smoke,1687,574,1786,633
1232.png,50,128,Smoke,1431,419,1481,547
1232.png,84,67,Smoke,1760,376,1844,443
1232.png,57,57,Smoke,1773,313,1830,370
1232.png,55,80,Smoke,546,424,601,504
1232.png,23,113,Smoke,1213,467,1236,580
1233.png,80,48,Smoke,414,514,494,562
1233.png,101,107,Smoke,635,446,736,553
1233.png,97,151,Smoke,816,393,913,544
1233.png,111,246,Smoke,1032,309,1143,555
1233.png,32,158,Smoke,963,376,995,534
1233.png,29,218,Smoke,1164,335,1193,553
1233.png,124,174,Smoke,1255,377,1379,551
1233.png,179,109,Smoke,1741,458,1920,567
1233.png,76,250,Smoke,1614,389,1690,639
1233.png,99,59,Smoke,1687,574,1786,633
1233.png,50,128,Smoke,1431,419,1481,547
1233.png,84,67,Smoke,1761,376,1845,443
1233.png,57,57,Smoke,1773,313,1830,370
1234.png,80,48,Smoke,414,514,494,562
1234.png,101,107,Smoke,635,446,736,553
1234.png,97,151,Smoke,816,392,913,543
1234.png,111,246,Smoke,1032,308,1143,554
1234.png,32,158,Smoke,963,376,995,534
1234.png,29,218,Smoke,1164,335,1193,553
1234.png,124,174,Smoke,1255,377,1379,551
1234.png,179,109,Smoke,1741,458,1920,567
1234.png,76,250,Smoke,1614,389,1690,639
1234.png,99,59,Smoke,1687,574,1786,633
1234.png,50,128,Smoke,1431,419,1481,547
1234.png,84,67,Smoke,1761,376,1845,443
1234.png,55,80,Smoke,546,424,601,504
1234.png,23,113,Smoke,1214,467,1237,580
1234.png,57,57,Smoke,1773,313,1830,370
1235.png,80,48,Smoke,414,514,494,562
1235.png,101,107,Smoke,635,446,736,553
1235.png,97,151,Smoke,816,392,913,543
1235.png,111,246,Smoke,1032,309,1143,555
1235.png,32,158,Smoke,963,376,995,534
1235.png,29,218,Smoke,1164,335,1193,553
1235.png,124,174,Smoke,1255,377,1379,551
1235.png,179,109,Smoke,1741,458,1920,567
1235.png,76,250,Smoke,1614,389,1690,639
1235.png,99,59,Smoke,1687,574,1786,633
1235.png,50,128,Smoke,1431,419,1481,547
1235.png,84,67,Smoke,1761,376,1845,443
1235.png,55,80,Smoke,546,424,601,504
1235.png,23,113,Smoke,1214,467,1237,580
1235.png,57,57,Smoke,1773,313,1830,370
1236.png,80,48,Smoke,414,514,494,562
1236.png,101,107,Smoke,635,446,736,553
1236.png,97,151,Smoke,816,392,913,543
1236.png,111,246,Smoke,1032,308,1143,554
1236.png,32,158,Smoke,963,376,995,534
1236.png,29,218,Smoke,1164,329,1193,547
1236.png,124,174,Smoke,1255,377,1379,551
1236.png,179,109,Smoke,1741,458,1920,567
1236.png,76,250,Smoke,1614,389,1690,639
1236.png,99,59,Smoke,1687,574,1786,633
1236.png,50,128,Smoke,1431,419,1481,547
1236.png,84,67,Smoke,1761,376,1845,443
1236.png,55,80,Smoke,546,424,601,504
1236.png,23,113,Smoke,1214,467,1237,580
1236.png,57,57,Smoke,1773,313,1830,370
1237.png,80,48,Smoke,414,514,494,562
1237.png,101,107,Smoke,635,446,736,553
1237.png,97,151,Smoke,816,393,913,544
1237.png,111,246,Smoke,1032,309,1143,555
1237.png,32,158,Smoke,963,376,995,534
1237.png,29,218,Smoke,1164,329,1193,547
1237.png,124,174,Smoke,1255,377,1379,551
1237.png,179,109,Smoke,1741,458,1920,567
1237.png,76,250,Smoke,1614,389,1690,639
1237.png,99,59,Smoke,1687,574,1786,633
1237.png,50,128,Smoke,1431,419,1481,547
1237.png,84,67,Smoke,1761,376,1845,443
