filename,width,height,class,x_min,y_min,x_max,y_max
1237.png,55,80,Smoke,546,424,601,504
1237.png,23,113,Smoke,1214,467,1237,580
1237.png,57,57,Smoke,1773,313,1830,370
1238.png,80,48,Smoke,414,514,494,562
1238.png,101,107,Smoke,635,446,736,553
1238.png,97,82,Smoke,815,460,912,542
1238.png,111,246,Smoke,1032,308,1143,554
1238.png,32,158,Smoke,963,376,995,534
1238.png,29,218,Smoke,1164,329,1193,547
1238.png,124,174,Smoke,1255,377,1379,551
1238.png,179,109,Smoke,1741,458,1920,567
1238.png,76,250,Smoke,1614,389,1690,639
1238.png,99,59,Smoke,1687,574,1786,633
1238.png,50,128,Smoke,1431,419,1481,547
1238.png,84,67,Smoke,1760,377,1844,444
1238.png,55,80,Smoke,546,424,601,504
1238.png,23,113,Smoke,1212,466,1235,579
1238.png,57,57,Smoke,1773,313,1830,370
1239.png,80,48,Smoke,414,514,494,562
1239.png,101,107,Smoke,635,446,736,553
1239.png,97,82,Smoke,815,460,912,542
1239.png,111,246,Smoke,1032,309,1143,555
1239.png,32,158,Smoke,963,376,995,534
1239.png,29,218,Smoke,1164,329,1193,547
1239.png,124,174,Smoke,1255,377,1379,551
1239.png,179,109,Smoke,1741,458,1920,567
1239.png,76,250,Smoke,1614,389,1690,639
1239.png,99,59,Smoke,1688,575,1787,634
1239.png,50,128,Smoke,1431,419,1481,547
1239.png,84,67,Smoke,1760,376,1844,443
1239.png,55,80,Smoke,546,424,601,504
1239.png,23,113,Smoke,1212,466,1235,579
1239.png,57,57,Smoke,1773,313,1830,370
1240.png,80,48,Smoke,414,514,494,562
1240.png,101,107,Smoke,635,446,736,553
1240.png,97,82,Smoke,815,460,912,542
1240.png,111,246,Smoke,1032,308,1143,554
1240.png,32,158,Smoke,963,376,995,534
1240.png,29,218,Smoke,1164,329,1193,547
1240.png,124,174,Smoke,1255,377,1379,551
1240.png,179,109,Smoke,1741,458,1920,567
1240.png,76,250,Smoke,1613,390,1689,640
1240.png,99,59,Smoke,1688,574,1787,633
1240.png,50,128,Smoke,1431,419,1481,547
1240.png,84,67,Smoke,1760,376,1844,443
1240.png,55,80,Smoke,546,424,601,504
1240.png,23,113,Smoke,1213,467,1236,580
1240.png,57,57,Smoke,1773,313,1830,370
1241.png,80,48,Smoke,414,514,494,562
1241.png,101,107,Smoke,635,446,736,553
1241.png,97,82,Smoke,815,460,912,542
1241.png,111,246,Smoke,1032,309,1143,555
1241.png,32,158,Smoke,963,376,995,534
1241.png,29,218,Smoke,1164,331,1193,549
1241.png,124,174,Smoke,1255,377,1379,551
1241.png,179,109,Smoke,1741,458,1920,567
1241.png,76,250,Smoke,1613,389,1689,639
1241.png,99,59,Smoke,1688,575,1787,634
1241.png,50,128,Smoke,1431,419,1481,547
1241.png,84,67,Smoke,1760,376,1844,443
1241.png,55,80,Smoke,546,424,601,504
1241.png,23,113,Smoke,1213,466,1236,579
1241.png,57,57,Smoke,1773,313,1830,370
1241.png,55,80,Smoke,546,424,601,504
1241.png,23,113,Smoke,1212,467,1235,580
1242.png,80,48,Smoke,414,514,494,562
1242.png,101,107,Smoke,635,446,736,553
1242.png,97,82,Smoke,815,460,912,542
1242.png,111,246,Smoke,1032,309,1143,555
1242.png,32,158,Smoke,963,376,995,534
1242.png,29,218,Smoke,1164,335,1193,553
1242.png,124,174,Smoke,1255,376,1379,550
1242.png,179,109,Smoke,1741,458,1920,567
1242.png,76,250,Smoke,1613,389,1689,639
1242.png,99,59,Smoke,1688,575,1787,634
1242.png,50,128,Smoke,1431,418,1481,546
1242.png,84,67,Smoke,1760,376,1844,443
1242.png,57,57,Smoke,1773,313,1830,370
1242.png,55,80,Smoke,546,424,601,504
1242.png,23,113,Smoke,1212,466,1235,579
1243.png,80,48,Smoke,414,514,494,562
1243.png,101,107,Smoke,635,446,736,553
1243.png,97,82,Smoke,815,460,912,542
1243.png,111,246,Smoke,1032,309,1143,555
1243.png,32,158,Smoke,963,376,995,534
1243.png,29,218,Smoke,1164,337,1193,555
1243.png,124,174,Smoke,1255,375,1379,549
1243.png,182,109,Smoke,1738,457,1920,566
1243.png,76,250,Smoke,1613,389,1689,639
1243.png,99,59,Smoke,1689,575,1788,634
1243.png,50,128,Smoke,1431,419,1481,547
1243.png,84,67,Smoke,1760,375,1844,442
1243.png,57,57,Smoke,1773,313,1830,370
1244.png,80,48,Smoke,414,514,494,562
1244.png,101,107,Smoke,635,446,736,553
1244.png,97,82,Smoke,815,460,912,542
1244.png,111,246,Smoke,1032,309,1143,555
1244.png,32,158,Smoke,963,376,995,534
1244.png,29,218,Smoke,1163,331,1192,549
1244.png,124,174,Smoke,1255,375,1379,549
1244.png,179,109,Smoke,1741,458,1920,567
1244.png,76,250,Smoke,1613,389,1689,639
1244.png,99,59,Smoke,1689,575,1788,634
1244.png,50,128,Smoke,1431,419,1481,547
1244.png,84,67,Smoke,1760,375,1844,442
1244.png,55,80,Smoke,546,424,601,504
1244.png,23,113,Smoke,1212,467,1235,580
1244.png,57,57,Smoke,1773,313,1830,370
1245.png,80,48,Smoke,414,514,494,562
1245.png,101,107,Smoke,635,446,736,553
1245.png,97,82,Smoke,816,460,913,542
1245.png,111,246,Smoke,1032,309,1143,555
1245.png,32,158,Smoke,963,376,995,534
1245.png,29,218,Smoke,1164,337,1193,555
1245.png,124,174,Smoke,1255,375,1379,549
1245.png,179,109,Smoke,1741,458,1920,567
1245.png,76,250,Smoke,1613,388,1689,638
1245.png,99,59,Smoke,1689,575,1788,634
1245.png,50,128,Smoke,1431,419,1481,547
1245.png,84,67,Smoke,1760,375,1844,442
1245.png,55,80,Smoke,546,424,601,504
1245.png,23,113,Smoke,1212,466,1235,579
1245.png,57,57,Smoke,1773,313,1830,370
1246.png,80,48,Smoke,414,514,494,562
1246.png,101,107,Smoke,635,446,736,553
1246.png,97,82,Smoke,815,460,912,542
1246.png,111,246,Smoke,1032,308,1143,554
1246.png,32,158,Smoke,963,376,995,534
1246.png,29,218,Smoke,1164,337,1193,555
1246.png,124,174,Smoke,1255,377,1379,551
1246.png,179,109,Smoke,1741,458,1920,567
1246.png,76,250,Smoke,1613,388,1689,638
1246.png,99,59,Smoke,1688,575,1787,634
1246.png,50,128,Smoke,1431,419,1481,547
1246.png,84,67,Smoke,1760,375,1844,442
1246.png,55,80,Smoke,546,424,601,504
1246.png,23,113,Smoke,1212,466,1235,579
1246.png,57,57,Smoke,1773,313,1830,370
1247.png,80,48,Smoke,414,514,494,562
1247.png,101,107,Smoke,635,446,736,553
1247.png,97,82,Smoke,815,460,912,542
1247.png,111,246,Smoke,1032,309,1143,555
1247.png,32,158,Smoke,963,376,995,534
1247.png,29,218,Smoke,1164,339,1193,557
1247.png,124,174,Smoke,1255,377,1379,551
1247.png,179,109,Smoke,1741,458,1920,567
1247.png,76,250,Smoke,1614,389,1690,639
1247.png,99,59,Smoke,1689,575,1788,634
1247.png,50,128,Smoke,1431,419,1481,547
1247.png,84,67,Smoke,1760,376,1844,443
1247.png,55,80,Smoke,546,424,601,504
1247.png,23,113,Smoke,1212,466,1235,579
1247.png,57,57,Smoke,1773,313,1830,370
1248.png,80,48,Smoke,414,514,494,562
1248.png,101,107,Smoke,635,446,736,553
1248.png,97,82,Smoke,815,460,912,542
1248.png,111,246,Smoke,1032,308,1143,554
1248.png,32,158,Smoke,963,376,995,534
1248.png,29,218,Smoke,1164,335,1193,553
1248.png,124,174,Smoke,1255,377,1379,551
1248.png,179,109,Smoke,1741,458,1920,567
1248.png,76,250,Smoke,1614,389,1690,639
1248.png,99,59,Smoke,1688,574,1787,633
1248.png,50,128,Smoke,1431,419,1481,547
1248.png,84,67,Smoke,1760,376,1844,443
1248.png,55,80,Smoke,546,424,601,504
1248.png,23,113,Smoke,1212,466,1235,579
1248.png,57,57,Smoke,1773,313,1830,370
1249.png,80,48,Smoke,414,514,494,562
1249.png,101,107,Smoke,635,446,736,553
1249.png,97,82,Smoke,815,460,912,542
1249.png,111,246,Smoke,1032,309,1143,555
1249.png,32,158,Smoke,963,376,995,534
1249.png,29,218,Smoke,1164,335,1193,553
1249.png,124,174,Smoke,1255,377,1379,551
1249.png,179,109,Smoke,1741,458,1920,567
1249.png,76,250,Smoke,1614,388,1690,638
1249.png,99,59,Smoke,1688,575,1787,634
1249.png,50,128,Smoke,1431,419,1481,547
1249.png,84,67,Smoke,1760,375,1844,442
1249.png,55,80,Smoke,546,424,601,504
1249.png,23,113,Smoke,1212,466,1235,579
1249.png,57,57,Smoke,1773,313,1830,370
1250.png,80,48,Smoke,414,514,494,562
1250.png,101,107,Smoke,635,446,736,553
1250.png,97,82,Smoke,815,460,912,542
1250.png,111,246,Smoke,1032,308,1143,554
1250.png,32,158,Smoke,963,376,995,534
1250.png,29,218,Smoke,1164,335,1193,553
1250.png,124,174,Smoke,1255,377,1379,551
1250.png,179,109,Smoke,1741,458,1920,567
1250.png,76,250,Smoke,1613,388,1689,638
1250.png,99,59,Smoke,1688,575,1787,634
1250.png,50,128,Smoke,1431,419,1481,547
1250.png,84,67,Smoke,1760,375,1844,442
1250.png,55,80,Smoke,546,424,601,504
1250.png,23,113,Smoke,1212,466,1235,579
1250.png,57,57,Smoke,1773,313,1830,370
1251.png,80,48,Smoke,414,514,494,562
1251.png,101,107,Smoke,635,446,736,553
1251.png,97,82,Smoke,815,460,912,542
1251.png,111,246,Smoke,1032,309,1143,555
1251.png,32,158,Smoke,963,376,995,534
1251.png,29,218,Smoke,1164,335,1193,553
1251.png,124,174,Smoke,1255,377,1379,551
1251.png,179,109,Smoke,1741,458,1920,567
1251.png,76,250,Smoke,1614,387,1690,637
1251.png,99,59,Smoke,1689,575,1788,634
1251.png,50,128,Smoke,1431,417,1481,545
1251.png,84,67,Smoke,1760,375,1844,442
1251.png,55,80,Smoke,546,424,601,504
1251.png,23,113,Smoke,1213,466,1236,579
1251.png,57,57,Smoke,1773,313,1830,370
1251.png,55,80,Smoke,546,424,601,504
1251.png,23,113,Smoke,1212,466,1235,579
1252.png,80,48,Smoke,414,514,494,562
1252.png,101,107,Smoke,635,446,736,553
1252.png,97,82,Smoke,815,460,912,542
1252.png,111,246,Smoke,1032,308,1143,554
1252.png,32,158,Smoke,963,376,995,534
1252.png,29,218,Smoke,1164,336,1193,554
1252.png,124,174,Smoke,1255,377,1379,551
1252.png,179,109,Smoke,1741,458,1920,567
1252.png,76,250,Smoke,1614,386,1690,636
1252.png,99,59,Smoke,1689,575,1788,634
1252.png,50,128,Smoke,1431,416,1481,544
1252.png,84,67,Smoke,1760,375,1844,442
1252.png,57,57,Smoke,1773,313,1830,370
1252.png,55,80,Smoke,546,424,601,504
1252.png,23,113,Smoke,1212,466,1235,579
1253.png,80,48,Smoke,414,514,494,562
1253.png,101,107,Smoke,635,446,736,553
1253.png,97,82,Smoke,815,459,912,541
1253.png,111,246,Smoke,1032,309,1143,555
1253.png,32,158,Smoke,963,376,995,534
1253.png,29,218,Smoke,1164,335,1193,553
1253.png,124,174,Smoke,1255,377,1379,551
1253.png,179,109,Smoke,1741,456,1920,565
1253.png,76,250,Smoke,1614,386,1690,636
1253.png,99,59,Smoke,1689,575,1788,634
1253.png,50,128,Smoke,1432,417,1482,545
1253.png,84,67,Smoke,1760,375,1844,442
1253.png,57,57,Smoke,1773,313,1830,370
1254.png,80,48,Smoke,414,514,494,562
1254.png,101,107,Smoke,635,446,736,553
1254.png,97,82,Smoke,815,460,912,542
1254.png,111,246,Smoke,1032,309,1143,555
1254.png,32,158,Smoke,963,376,995,534
1254.png,29,218,Smoke,1164,335,1193,553
1254.png,124,174,Smoke,1255,377,1379,551
1254.png,179,109,Smoke,1741,456,1920,565
1254.png,76,250,Smoke,1614,387,1690,637
1254.png,99,59,Smoke,1689,575,1788,634
1254.png,50,128,Smoke,1431,417,1481,545
1254.png,84,67,Smoke,1760,375,1844,442
1254.png,55,80,Smoke,546,424,601,504
1254.png,23,113,Smoke,1212,466,1235,579
1254.png,57,57,Smoke,1773,313,1830,370
1255.png,80,48,Smoke,414,514,494,562
1255.png,101,107,Smoke,635,446,736,553
1255.png,97,82,Smoke,815,459,912,541
1255.png,111,246,Smoke,1032,309,1143,555
1255.png,32,158,Smoke,963,376,995,534
1255.png,29,218,Smoke,1164,335,1193,553
1255.png,124,174,Smoke,1255,377,1379,551
1255.png,179,109,Smoke,1741,458,1920,567
1255.png,76,250,Smoke,1614,387,1690,637
1255.png,99,59,Smoke,1689,575,1788,634
1255.png,50,128,Smoke,1431,417,1481,545
1255.png,84,67,Smoke,1760,375,1844,442
1255.png,55,80,Smoke,546,424,601,504
1255.png,23,113,Smoke,1212,466,1235,579
1255.png,57,57,Smoke,1773,313,1830,370
1256.png,80,48,Smoke,414,514,494,562
1256.png,101,107,Smoke,635,446,736,553
1256.png,97,82,Smoke,815,459,912,541
1256.png,111,246,Smoke,1032,308,1143,554
1256.png,32,158,Smoke,963,376,995,534
1256.png,29,218,Smoke,1164,336,1193,554
1256.png,124,174,Smoke,1255,377,1379,551
1256.png,179,109,Smoke,1741,458,1920,567
1256.png,76,250,Smoke,1615,387,1691,637
1256.png,99,59,Smoke,1689,575,1788,634
1256.png,50,128,Smoke,1431,417,1481,545
1256.png,84,67,Smoke,1760,375,1844,442
1256.png,55,80,Smoke,546,424,601,504
1256.png,23,113,Smoke,1212,466,1235,579
1256.png,57,57,Smoke,1773,313,1830,370
1257.png,80,48,Smoke,414,514,494,562
1257.png,101,107,Smoke,635,446,736,553
1257.png,97,82,Smoke,815,460,912,542
1257.png,130,227,Smoke,1015,328,1145,555
1257.png,32,158,Smoke,963,376,995,534
1257.png,29,218,Smoke,1164,335,1193,553
1257.png,124,174,Smoke,1255,377,1379,551
1257.png,179,109,Smoke,1741,458,1920,567
1257.png,76,250,Smoke,1614,387,1690,637
1257.png,99,59,Smoke,1689,575,1788,634
1257.png,50,128,Smoke,1431,417,1481,545
1257.png,84,67,Smoke,1760,375,1844,442
1257.png,55,80,Smoke,546,424,601,504
1257.png,23,113,Smoke,1212,466,1235,579
1257.png,57,57,Smoke,1773,313,1830,370
1258.png,80,48,Smoke,414,514,494,562
1258.png,101,107,Smoke,635,446,736,553
1258.png,97,82,Smoke,815,459,912,541
1258.png,130,227,Smoke,1015,328,1145,555
1258.png,32,158,Smoke,963,376,995,534
1258.png,29,218,Smoke,1164,335,1193,553
1258.png,124,174,Smoke,1255,377,1379,551
1258.png,179,109,Smoke,1741,458,1920,567
1258.png,76,250,Smoke,1613,387,1689,637
1258.png,99,59,Smoke,1689,575,1788,634
1258.png,50,128,Smoke,1431,417,1481,545
1258.png,84,67,Smoke,1760,375,1844,442
1258.png,55,80,Smoke,546,424,601,504
1258.png,23,113,Smoke,1212,466,1235,579
1258.png,57,57,Smoke,1773,313,1830,370
1259.png,80,48,Smoke,414,514,494,562
1259.png,101,107,Smoke,635,446,736,553
1259.png,97,82,Smoke,815,460,912,542
1259.png,130,227,Smoke,1015,328,1145,555
1259.png,32,158,Smoke,963,376,995,534
1259.png,29,218,Smoke,1164,337,1193,555
1259.png,124,174,Smoke,1255,377,1379,551
1259.png,179,109,Smoke,1741,458,1920,567
1259.png,76,250,Smoke,1613,387,1689,637
1259.png,99,59,Smoke,1689,575,1788,634
1259.png,50,128,Smoke,1431,417,1481,545
1259.png,84,67,Smoke,1760,375,1844,442
1259.png,55,80,Smoke,546,424,601,504
1259.png,23,113,Smoke,1212,466,1235,579
1259.png,57,57,Smoke,1773,313,1830,370
1260.png,80,48,Smoke,414,514,494,562
1260.png,101,107,Smoke,635,446,736,553
1260.png,97,82,Smoke,815,459,912,541
1260.png,130,227,Smoke,1015,329,1145,556
1260.png,32,158,Smoke,963,376,995,534
1260.png,29,218,Smoke,1164,335,1193,553
1260.png,124,174,Smoke,1255,377,1379,551
1260.png,179,109,Smoke,1741,458,1920,567
1260.png,76,250,Smoke,1613,387,1689,637
1260.png,99,59,Smoke,1689,575,1788,634
1260.png,50,128,Smoke,1431,417,1481,545
1260.png,84,67,Smoke,1760,374,1844,441
1260.png,55,80,Smoke,546,424,601,504
1260.png,23,113,Smoke,1212,466,1235,579
1260.png,57,57,Smoke,1773,313,1830,370
1261.png,80,48,Smoke,414,514,494,562
1261.png,101,107,Smoke,635,446,736,553
1261.png,97,82,Smoke,815,459,912,541
1261.png,130,227,Smoke,1015,328,1145,555
1261.png,32,158,Smoke,963,376,995,534
1261.png,29,218,Smoke,1164,335,1193,553
1261.png,124,174,Smoke,1255,377,1379,551
1261.png,179,109,Smoke,1741,458,1920,567
1261.png,76,250,Smoke,1614,387,1690,637
1261.png,99,59,Smoke,1689,575,1788,634
1261.png,50,128,Smoke,1431,417,1481,545
1261.png,84,67,Smoke,1760,375,1844,442
1261.png,55,80,Smoke,546,424,601,504
1261.png,23,113,Smoke,1212,466,1235,579
1261.png,57,57,Smoke,1773,313,1830,370
1261.png,55,80,Smoke,546,424,601,504
1261.png,23,113,Smoke,1212,466,1235,579
1262.png,80,48,Smoke,414,514,494,562
1262.png,101,107,Smoke,635,446,736,553
1262.png,97,82,Smoke,815,459,912,541
1262.png,130,227,Smoke,1016,328,1146,555
1262.png,32,158,Smoke,963,376,995,534
1262.png,29,218,Smoke,1164,335,1193,553
1262.png,124,174,Smoke,1255,377,1379,551
1262.png,179,109,Smoke,1741,458,1920,567
1262.png,76,250,Smoke,1614,387,1690,637
1262.png,99,59,Smoke,1689,575,1788,634
1262.png,50,128,Smoke,1431,418,1481,546
1262.png,84,67,Smoke,1760,375,1844,442
1262.png,57,57,Smoke,1773,313,1830,370
1262.png,55,80,Smoke,546,424,601,504
1262.png,23,113,Smoke,1212,466,1235,579
1263.png,80,48,Smoke,414,514,494,562
1263.png,101,107,Smoke,635,446,736,553
1263.png,97,82,Smoke,814,459,911,541
1263.png,130,227,Smoke,1016,328,1146,555
1263.png,32,158,Smoke,963,376,995,534
1263.png,29,218,Smoke,1164,335,1193,553
1263.png,124,174,Smoke,1255,377,1379,551
1263.png,179,109,Smoke,1741,458,1920,567
1263.png,76,250,Smoke,1614,387,1690,637
1263.png,99,59,Smoke,1689,575,1788,634
1263.png,50,128,Smoke,1431,417,1481,545
1263.png,84,67,Smoke,1760,375,1844,442
1263.png,57,57,Smoke,1773,313,1830,370
1264.png,80,48,Smoke,414,514,494,562
1264.png,101,107,Smoke,635,446,736,553
1264.png,97,82,Smoke,815,459,912,541
1264.png,130,227,Smoke,1017,328,1147,555
1264.png,32,158,Smoke,963,376,995,534
1264.png,29,218,Smoke,1164,337,1193,555
1264.png,124,174,Smoke,1255,377,1379,551
1264.png,179,109,Smoke,1741,458,1920,567
1264.png,76,250,Smoke,1614,387,1690,637
1264.png,99,59,Smoke,1689,575,1788,634
1264.png,50,128,Smoke,1431,417,1481,545
1264.png,84,67,Smoke,1760,375,1844,442
1264.png,55,80,Smoke,546,424,601,504
1264.png,23,113,Smoke,1212,466,1235,579
1264.png,57,57,Smoke,1773,313,1830,370
1265.png,80,48,Smoke,414,514,494,562
1265.png,101,107,Smoke,635,446,736,553
1265.png,97,82,Smoke,815,458,912,540
1265.png,130,227,Smoke,1016,328,1146,555
1265.png,32,158,Smoke,963,376,995,534
1265.png,29,218,Smoke,1164,337,1193,555
1265.png,124,174,Smoke,1255,377,1379,551
1265.png,179,109,Smoke,1741,458,1920,567
1265.png,76,250,Smoke,1614,387,1690,637
1265.png,99,59,Smoke,1689,575,1788,634
1265.png,50,128,Smoke,1431,417,1481,545
1265.png,84,67,Smoke,1760,375,1844,442
1265.png,55,80,Smoke,546,424,601,504
1265.png,23,113,Smoke,1212,466,1235,579
1265.png,57,57,Smoke,1773,313,1830,370
1266.png,80,48,Smoke,414,514,494,562
1266.png,101,107,Smoke,635,446,736,553
1266.png,97,82,Smoke,815,458,912,540
1266.png,130,227,Smoke,1016,328,1146,555
1266.png,32,158,Smoke,963,376,995,534
1266.png,29,218,Smoke,1164,335,1193,553
1266.png,124,174,Smoke,1255,377,1379,551
1266.png,179,109,Smoke,1741,458,1920,567
1266.png,76,250,Smoke,1614,387,1690,637
1266.png,99,59,Smoke,1689,575,1788,634
1266.png,50,128,Smoke,1431,417,1481,545
1266.png,84,67,Smoke,1760,375,1844,442
1266.png,55,80,Smoke,546,424,601,504
1266.png,23,113,Smoke,1212,466,1235,579
1266.png,57,57,Smoke,1773,313,1830,370
1267.png,80,48,Smoke,414,514,494,562
1267.png,101,107,Smoke,635,446,736,553
1267.png,97,82,Smoke,815,459,912,541
1267.png,130,227,Smoke,1016,328,1146,555
1267.png,32,158,Smoke,963,376,995,534
1267.png,29,218,Smoke,1164,335,1193,553
1267.png,124,174,Smoke,1255,377,1379,551
1267.png,179,109,Smoke,1741,458,1920,567
1267.png,76,250,Smoke,1614,387,1690,637
1267.png,99,59,Smoke,1689,575,1788,634
1267.png,50,128,Smoke,1431,417,1481,545
1267.png,84,67,Smoke,1760,375,1844,442
1267.png,55,80,Smoke,546,424,601,504
1267.png,23,113,Smoke,1212,466,1235,579
1267.png,57,57,Smoke,1773,313,1830,370
1268.png,80,48,Smoke,414,514,494,562
1268.png,101,107,Smoke,635,446,736,553
1268.png,97,82,Smoke,815,459,912,541
1268.png,130,227,Smoke,1016,328,1146,555
1268.png,32,158,Smoke,963,376,995,534
1268.png,29,218,Smoke,1164,335,1193,553
1268.png,124,174,Smoke,1255,377,1379,551
1268.png,179,109,Smoke,1741,458,1920,567
1268.png,76,250,Smoke,1614,387,1690,637
1268.png,99,59,Smoke,1689,575,1788,634
1268.png,50,128,Smoke,1431,417,1481,545
1268.png,84,67,Smoke,1760,375,1844,442
1268.png,55,80,Smoke,546,424,601,504
1268.png,23,113,Smoke,1212,466,1235,579
1268.png,57,57,Smoke,1773,313,1830,370
1269.png,80,48,Smoke,414,514,494,562
1269.png,101,107,Smoke,635,446,736,553
1269.png,97,82,Smoke,815,459,912,541
1269.png,130,227,Smoke,1016,330,1146,557
1269.png,32,158,Smoke,963,376,995,534
1269.png,29,218,Smoke,1164,335,1193,553
1269.png,124,174,Smoke,1255,377,1379,551
1269.png,179,109,Smoke,1741,458,1920,567
1269.png,76,250,Smoke,1614,387,1690,637
1269.png,99,59,Smoke,1689,575,1788,634
1269.png,50,128,Smoke,1431,417,1481,545
1269.png,84,67,Smoke,1760,375,1844,442
1269.png,55,80,Smoke,546,424,601,504
1269.png,23,113,Smoke,1212,467,1235,580
1269.png,57,57,Smoke,1773,313,1830,370
1270.png,80,48,Smoke,414,514,494,562
1270.png,101,107,Smoke,635,446,736,553
1270.png,97,82,Smoke,815,458,912,540
1270.png,130,227,Smoke,1016,327,1146,554
1270.png,32,158,Smoke,963,376,995,534
1270.png,29,218,Smoke,1164,335,1193,553
1270.png,124,174,Smoke,1255,377,1379,551
1270.png,179,109,Smoke,1741,458,1920,567
1270.png,76,250,Smoke,1614,387,1690,637
1270.png,99,59,Smoke,1689,574,1788,633
1270.png,50,128,Smoke,1431,417,1481,545
1270.png,84,67,Smoke,1760,375,1844,442
1270.png,55,80,Smoke,546,424,601,504
1270.png,23,113,Smoke,1212,467,1235,580
1270.png,57,57,Smoke,1773,313,1830,370
1271.png,80,48,Smoke,414,514,494,562
1271.png,101,107,Smoke,635,446,736,553
1271.png,97,82,Smoke,815,458,912,540
1271.png,130,227,Smoke,1016,327,1146,554
1271.png,32,158,Smoke,963,376,995,534
1271.png,29,218,Smoke,1164,335,1193,553
1271.png,124,174,Smoke,1255,377,1379,551
1271.png,179,109,Smoke,1741,458,1920,567
1271.png,76,250,Smoke,1615,387,1691,637
1271.png,99,59,Smoke,1689,574,1788,633
1271.png,50,128,Smoke,1431,417,1481,545
1271.png,84,67,Smoke,1760,375,1844,442
1271.png,55,80,Smoke,546,424,601,504
1271.png,23,113,Smoke,1212,467,1235,580
1271.png,57,57,Smoke,1773,313,1830,370
1271.png,55,80,Smoke,546,424,601,504
1271.png,23,113,Smoke,1212,467,1235,580
1272.png,80,48,Smoke,414,514,494,562
1272.png,101,107,Smoke,635,446,736,553
1272.png,97,82,Smoke,815,458,912,540
1272.png,130,227,Smoke,1016,327,1146,554
1272.png,32,158,Smoke,963,376,995,534
1272.png,29,218,Smoke,1164,335,1193,553
1272.png,124,174,Smoke,1255,377,1379,551
1272.png,179,109,Smoke,1741,458,1920,567
1272.png,76,250,Smoke,1616,387,1692,637
1272.png,99,59,Smoke,1689,574,1788,633
1272.png,50,128,Smoke,1432,417,1482,545
1272.png,84,67,Smoke,1760,375,1844,442
1272.png,57,57,Smoke,1773,313,1830,370
1272.png,55,80,Smoke,546,424,601,504
1272.png,23,113,Smoke,1212,467,1235,580
1273.png,80,48,Smoke,414,514,494,562
1273.png,101,107,Smoke,635,446,736,553
1273.png,97,82,Smoke,815,458,912,540
1273.png,130,227,Smoke,1016,327,1146,554
1273.png,32,158,Smoke,963,376,995,534
1273.png,29,218,Smoke,1164,335,1193,553
1273.png,124,174,Smoke,1255,377,1379,551
1273.png,179,109,Smoke,1741,458,1920,567
1273.png,76,250,Smoke,1615,387,1691,637
1273.png,99,59,Smoke,1689,574,1788,633
1273.png,50,128,Smoke,1431,417,1481,545
1273.png,84,67,Smoke,1760,375,1844,442
1273.png,57,57,Smoke,1773,313,1830,370
1274.png,80,48,Smoke,414,514,494,562
1274.png,101,107,Smoke,635,446,736,553
1274.png,97,82,Smoke,815,458,912,540
1274.png,130,227,Smoke,1016,327,1146,554
1274.png,32,158,Smoke,963,376,995,534
1274.png,29,218,Smoke,1164,335,1193,553
1274.png,124,174,Smoke,1255,377,1379,551
1274.png,179,109,Smoke,1741,458,1920,567
1274.png,76,250,Smoke,1615,387,1691,637
1274.png,99,59,Smoke,1689,574,1788,633
1274.png,50,128,Smoke,1431,417,1481,545
1274.png,84,67,Smoke,1760,375,1844,442
1274.png,55,80,Smoke,546,424,601,504
1274.png,23,113,Smoke,1212,467,1235,580
1274.png,57,57,Smoke,1773,313,1830,370
1275.png,80,48,Smoke,414,514,494,562
1275.png,101,107,Smoke,635,446,736,553
1275.png,97,82,Smoke,815,458,912,540
1275.png,130,227,Smoke,1016,327,1146,554
1275.png,32,158,Smoke,963,376,995,534
