filename,width,height,class,x_min,y_min,x_max,y_max
1312.png,84,67,Smoke,1760,375,1844,442
1312.png,57,57,Smoke,1773,313,1830,370
1312.png,55,80,Smoke,546,424,601,504
1312.png,23,113,Smoke,1212,466,1235,579
1313.png,80,48,Smoke,414,514,494,562
1313.png,101,107,Smoke,635,446,736,553
1313.png,90,67,Smoke,815,490,905,557
1313.png,130,227,Smoke,1019,325,1149,552
1313.png,32,170,Smoke,962,378,994,548
1313.png,29,218,Smoke,1164,335,1193,553
1313.png,124,174,Smoke,1255,377,1379,551
1313.png,179,109,Smoke,1741,458,1920,567
1313.png,76,250,Smoke,1618,383,1694,633
1313.png,99,59,Smoke,1689,574,1788,633
1313.png,50,128,Smoke,1431,419,1481,547
1313.png,84,67,Smoke,1760,375,1844,442
1313.png,57,57,Smoke,1773,313,1830,370
1314.png,80,48,Smoke,414,514,494,562
1314.png,101,107,Smoke,635,446,736,553
1314.png,90,67,Smoke,815,490,905,557
1314.png,130,227,Smoke,1020,324,1150,551
1314.png,32,170,Smoke,962,378,994,548
1314.png,29,218,Smoke,1164,335,1193,553
1314.png,124,174,Smoke,1255,377,1379,551
1314.png,179,109,Smoke,1741,458,1920,567
1314.png,76,250,Smoke,1616,383,1692,633
1314.png,99,59,Smoke,1689,574,1788,633
1314.png,50,128,Smoke,1431,419,1481,547
1314.png,84,67,Smoke,1760,375,1844,442
1314.png,55,80,Smoke,546,424,601,504
1314.png,23,113,Smoke,1212,466,1235,579
1314.png,57,57,Smoke,1773,313,1830,370
1315.png,80,48,Smoke,414,514,494,562
1315.png,101,107,Smoke,635,446,736,553
1315.png,90,67,Smoke,815,490,905,557
1315.png,130,227,Smoke,1019,325,1149,552
1315.png,32,170,Smoke,962,378,994,548
1315.png,29,218,Smoke,1164,335,1193,553
1315.png,124,174,Smoke,1255,377,1379,551
1315.png,179,109,Smoke,1741,458,1920,567
1315.png,76,250,Smoke,1616,383,1692,633
1315.png,99,59,Smoke,1689,575,1788,634
1315.png,50,128,Smoke,1431,419,1481,547
1315.png,84,67,Smoke,1760,375,1844,442
1315.png,55,80,Smoke,546,424,601,504
1315.png,23,113,Smoke,1212,466,1235,579
1315.png,57,57,Smoke,1773,313,1830,370
1316.png,80,48,Smoke,414,514,494,562
1316.png,101,107,Smoke,635,446,736,553
1316.png,90,67,Smoke,815,490,905,557
1316.png,130,227,Smoke,1019,324,1149,551
1316.png,32,170,Smoke,962,378,994,548
1316.png,29,218,Smoke,1164,335,1193,553
1316.png,124,174,Smoke,1255,377,1379,551
1316.png,179,109,Smoke,1741,458,1920,567
1316.png,76,250,Smoke,1618,383,1694,633
1316.png,99,59,Smoke,1689,575,1788,634
1316.png,50,128,Smoke,1431,419,1481,547
1316.png,84,67,Smoke,1760,375,1844,442
1316.png,55,80,Smoke,546,424,601,504
1316.png,23,113,Smoke,1212,465,1235,578
1316.png,57,57,Smoke,1773,313,1830,370
1317.png,80,48,Smoke,414,514,494,562
1317.png,101,107,Smoke,635,446,736,553
1317.png,90,67,Smoke,815,490,905,557
1317.png,130,227,Smoke,1020,323,1150,550
1317.png,32,170,Smoke,962,378,994,548
1317.png,29,218,Smoke,1164,335,1193,553
1317.png,124,174,Smoke,1255,377,1379,551
1317.png,179,109,Smoke,1741,458,1920,567
1317.png,76,250,Smoke,1618,383,1694,633
1317.png,99,59,Smoke,1690,575,1789,634
1317.png,50,128,Smoke,1431,419,1481,547
1317.png,84,67,Smoke,1760,375,1844,442
1317.png,55,80,Smoke,546,424,601,504
1317.png,23,113,Smoke,1212,465,1235,578
1317.png,57,57,Smoke,1773,313,1830,370
1318.png,80,48,Smoke,414,514,494,562
1318.png,101,107,Smoke,635,446,736,553
1318.png,90,67,Smoke,815,490,905,557
1318.png,130,227,Smoke,1019,324,1149,551
1318.png,32,170,Smoke,962,378,994,548
1318.png,29,218,Smoke,1164,335,1193,553
1318.png,124,174,Smoke,1255,377,1379,551
1318.png,179,109,Smoke,1741,459,1920,568
1318.png,76,250,Smoke,1618,383,1694,633
1318.png,99,59,Smoke,1689,575,1788,634
1318.png,50,128,Smoke,1431,419,1481,547
1318.png,84,67,Smoke,1760,375,1844,442
1318.png,55,80,Smoke,546,424,601,504
1318.png,23,113,Smoke,1212,466,1235,579
1318.png,57,57,Smoke,1773,313,1830,370
1319.png,80,48,Smoke,414,514,494,562
1319.png,101,107,Smoke,635,446,736,553
1319.png,90,67,Smoke,815,490,905,557
1319.png,130,227,Smoke,1019,325,1149,552
1319.png,32,170,Smoke,962,378,994,548
1319.png,29,218,Smoke,1164,335,1193,553
1319.png,124,174,Smoke,1255,377,1379,551
1319.png,179,109,Smoke,1741,458,1920,567
1319.png,76,250,Smoke,1618,383,1694,633
1319.png,99,59,Smoke,1689,575,1788,634
1319.png,50,128,Smoke,1431,419,1481,547
1319.png,84,67,Smoke,1760,375,1844,442
1319.png,55,80,Smoke,546,424,601,504
1319.png,23,113,Smoke,1212,466,1235,579
1319.png,57,57,Smoke,1773,313,1830,370
1320.png,80,48,Smoke,414,514,494,562
1320.png,101,107,Smoke,635,446,736,553
1320.png,90,67,Smoke,815,490,905,557
1320.png,130,227,Smoke,1019,324,1149,551
1320.png,32,170,Smoke,962,378,994,548
1320.png,29,218,Smoke,1164,335,1193,553
1320.png,124,174,Smoke,1255,377,1379,551
1320.png,179,109,Smoke,1741,458,1920,567
1320.png,76,250,Smoke,1618,383,1694,633
1320.png,99,59,Smoke,1689,575,1788,634
1320.png,50,128,Smoke,1431,419,1481,547
1320.png,84,67,Smoke,1760,375,1844,442
1320.png,55,80,Smoke,546,424,601,504
1320.png,23,113,Smoke,1212,466,1235,579
1320.png,57,57,Smoke,1773,313,1830,370
1321.png,80,48,Smoke,414,514,494,562
1321.png,101,107,Smoke,635,446,736,553
1321.png,90,67,Smoke,815,490,905,557
1321.png,130,227,Smoke,1020,323,1150,550
1321.png,32,170,Smoke,962,378,994,548
1321.png,29,218,Smoke,1164,335,1193,553
1321.png,124,174,Smoke,1255,377,1379,551
1321.png,179,109,Smoke,1741,458,1920,567
1321.png,76,250,Smoke,1616,383,1692,633
1321.png,99,59,Smoke,1689,575,1788,634
1321.png,50,128,Smoke,1431,419,1481,547
1321.png,84,67,Smoke,1760,375,1844,442
1321.png,55,80,Smoke,546,424,601,504
1321.png,23,113,Smoke,1212,465,1235,578
1321.png,57,57,Smoke,1773,313,1830,370
1321.png,55,80,Smoke,546,424,601,504
1321.png,23,151,Smoke,1212,426,1235,577
1322.png,80,48,Smoke,414,514,494,562
1322.png,101,107,Smoke,635,446,736,553
1322.png,90,67,Smoke,815,490,905,557
1322.png,130,227,Smoke,1020,324,1150,551
1322.png,32,170,Smoke,962,378,994,548
1322.png,29,218,Smoke,1164,335,1193,553
1322.png,124,174,Smoke,1255,377,1379,551
1322.png,179,109,Smoke,1741,458,1920,567
1322.png,76,250,Smoke,1616,383,1692,633
1322.png,99,59,Smoke,1689,575,1788,634
1322.png,50,128,Smoke,1431,419,1481,547
1322.png,141,67,Smoke,1760,376,1901,443
1322.png,57,57,Smoke,1773,313,1830,370
1322.png,55,80,Smoke,546,424,601,504
1322.png,23,151,Smoke,1212,427,1235,578
1323.png,80,48,Smoke,414,514,494,562
1323.png,101,107,Smoke,635,446,736,553
1323.png,90,67,Smoke,815,490,905,557
1323.png,130,227,Smoke,1021,323,1151,550
1323.png,32,170,Smoke,962,378,994,548
1323.png,29,218,Smoke,1164,335,1193,553
1323.png,124,174,Smoke,1256,377,1380,551
1323.png,179,109,Smoke,1741,458,1920,567
1323.png,76,250,Smoke,1616,383,1692,633
1323.png,99,59,Smoke,1689,575,1788,634
1323.png,50,128,Smoke,1431,419,1481,547
1323.png,141,67,Smoke,1760,376,1901,443
1323.png,57,57,Smoke,1773,313,1830,370
1324.png,80,48,Smoke,414,514,494,562
1324.png,101,107,Smoke,635,446,736,553
1324.png,90,67,Smoke,815,490,905,557
1324.png,130,227,Smoke,1021,323,1151,550
1324.png,32,170,Smoke,962,378,994,548
1324.png,29,218,Smoke,1164,335,1193,553
1324.png,124,174,Smoke,1256,377,1380,551
1324.png,179,109,Smoke,1741,458,1920,567
1324.png,76,250,Smoke,1616,382,1692,632
1324.png,99,59,Smoke,1689,575,1788,634
1324.png,50,128,Smoke,1431,419,1481,547
1324.png,141,67,Smoke,1760,376,1901,443
1324.png,55,80,Smoke,546,424,601,504
1324.png,23,151,Smoke,1212,428,1235,579
1324.png,57,57,Smoke,1773,313,1830,370
1325.png,80,48,Smoke,414,514,494,562
1325.png,101,107,Smoke,635,446,736,553
1325.png,90,67,Smoke,815,490,905,557
1325.png,130,227,Smoke,1020,323,1150,550
1325.png,32,170,Smoke,962,378,994,548
1325.png,29,218,Smoke,1164,335,1193,553
1325.png,124,174,Smoke,1256,377,1380,551
1325.png,179,109,Smoke,1741,458,1920,567
1325.png,76,250,Smoke,1616,382,1692,632
1325.png,99,59,Smoke,1689,575,1788,634
1325.png,50,128,Smoke,1431,419,1481,547
1325.png,141,67,Smoke,1760,376,1901,443
1325.png,55,80,Smoke,546,424,601,504
1325.png,23,151,Smoke,1212,427,1235,578
1325.png,57,57,Smoke,1773,313,1830,370
1326.png,80,48,Smoke,414,514,494,562
1326.png,101,107,Smoke,635,446,736,553
1326.png,90,67,Smoke,815,490,905,557
1326.png,130,227,Smoke,1021,323,1151,550
1326.png,32,170,Smoke,962,378,994,548
1326.png,29,218,Smoke,1164,335,1193,553
1326.png,124,174,Smoke,1256,377,1380,551
1326.png,179,109,Smoke,1741,458,1920,567
1326.png,76,250,Smoke,1616,383,1692,633
1326.png,99,59,Smoke,1689,575,1788,634
1326.png,50,128,Smoke,1431,419,1481,547
1326.png,141,67,Smoke,1761,375,1902,442
1326.png,55,80,Smoke,546,424,601,504
1326.png,23,151,Smoke,1212,426,1235,577
1326.png,57,57,Smoke,1773,313,1830,370
1327.png,80,48,Smoke,414,514,494,562
1327.png,101,107,Smoke,635,446,736,553
1327.png,90,67,Smoke,815,490,905,557
1327.png,130,227,Smoke,1020,323,1150,550
1327.png,32,170,Smoke,962,378,994,548
1327.png,29,218,Smoke,1164,335,1193,553
1327.png,124,174,Smoke,1256,377,1380,551
1327.png,179,109,Smoke,1741,458,1920,567
1327.png,76,250,Smoke,1616,382,1692,632
1327.png,99,59,Smoke,1689,575,1788,634
1327.png,50,128,Smoke,1431,419,1481,547
1327.png,141,67,Smoke,1759,376,1900,443
1327.png,55,80,Smoke,546,424,601,504
1327.png,23,151,Smoke,1212,427,1235,578
1327.png,57,57,Smoke,1773,313,1830,370
1328.png,80,48,Smoke,414,514,494,562
1328.png,101,107,Smoke,635,446,736,553
1328.png,90,67,Smoke,815,490,905,557
1328.png,130,227,Smoke,1021,323,1151,550
1328.png,32,170,Smoke,962,378,994,548
1328.png,29,218,Smoke,1164,335,1193,553
1328.png,124,174,Smoke,1256,377,1380,551
1328.png,179,109,Smoke,1741,458,1920,567
1328.png,76,250,Smoke,1616,382,1692,632
1328.png,99,59,Smoke,1689,575,1788,634
1328.png,50,128,Smoke,1431,419,1481,547
1328.png,141,67,Smoke,1761,375,1902,442
1328.png,55,80,Smoke,546,424,601,504
1328.png,23,151,Smoke,1212,426,1235,577
1328.png,57,57,Smoke,1773,313,1830,370
1329.png,80,48,Smoke,414,514,494,562
1329.png,101,107,Smoke,635,446,736,553
1329.png,90,67,Smoke,815,490,905,557
1329.png,130,227,Smoke,1021,323,1151,550
1329.png,32,170,Smoke,962,378,994,548
1329.png,29,218,Smoke,1164,335,1193,553
1329.png,124,174,Smoke,1256,377,1380,551
1329.png,179,109,Smoke,1741,457,1920,566
1329.png,76,250,Smoke,1617,383,1693,633
1329.png,99,59,Smoke,1689,576,1788,635
1329.png,50,128,Smoke,1432,420,1482,548
1329.png,141,67,Smoke,1761,375,1902,442
1329.png,55,80,Smoke,546,424,601,504
1329.png,23,151,Smoke,1212,427,1235,578
1329.png,57,57,Smoke,1773,313,1830,370
1330.png,80,48,Smoke,414,514,494,562
1330.png,101,107,Smoke,635,446,736,553
1330.png,90,67,Smoke,815,490,905,557
1330.png,130,227,Smoke,1022,323,1152,550
1330.png,32,170,Smoke,962,378,994,548
1330.png,29,218,Smoke,1164,335,1193,553
1330.png,124,174,Smoke,1256,377,1380,551
1330.png,179,109,Smoke,1741,458,1920,567
1330.png,76,250,Smoke,1617,383,1693,633
1330.png,99,59,Smoke,1689,575,1788,634
1330.png,50,128,Smoke,1432,420,1482,548
1330.png,141,67,Smoke,1759,375,1900,442
1330.png,55,80,Smoke,546,424,601,504
1330.png,23,151,Smoke,1212,426,1235,577
1330.png,57,57,Smoke,1773,313,1830,370
1331.png,80,48,Smoke,414,514,494,562
1331.png,101,107,Smoke,635,446,736,553
1331.png,90,67,Smoke,815,490,905,557
1331.png,130,227,Smoke,1022,323,1152,550
1331.png,32,170,Smoke,962,378,994,548
1331.png,29,218,Smoke,1164,335,1193,553
1331.png,124,174,Smoke,1256,377,1380,551
1331.png,179,109,Smoke,1741,458,1920,567
1331.png,76,250,Smoke,1616,381,1692,631
1331.png,99,59,Smoke,1689,575,1788,634
1331.png,50,128,Smoke,1431,418,1481,546
1331.png,141,67,Smoke,1759,375,1900,442
1331.png,55,80,Smoke,546,424,601,504
1331.png,23,151,Smoke,1212,427,1235,578
1331.png,57,57,Smoke,1773,313,1830,370
1331.png,55,80,Smoke,546,424,601,504
1331.png,23,151,Smoke,1212,426,1235,577
1332.png,80,48,Smoke,414,514,494,562
1332.png,101,107,Smoke,635,446,736,553
1332.png,90,67,Smoke,815,490,905,557
1332.png,130,227,Smoke,1022,323,1152,550
1332.png,32,170,Smoke,962,378,994,548
1332.png,29,218,Smoke,1164,336,1193,554
1332.png,124,174,Smoke,1256,377,1380,551
1332.png,179,109,Smoke,1741,458,1920,567
1332.png,76,250,Smoke,1617,381,1693,631
1332.png,99,59,Smoke,1689,575,1788,634
1332.png,50,128,Smoke,1431,418,1481,546
1332.png,141,67,Smoke,1759,375,1900,442
1332.png,57,57,Smoke,1773,313,1830,370
1332.png,55,80,Smoke,546,424,601,504
1332.png,23,151,Smoke,1212,425,1235,576
1333.png,80,48,Smoke,414,514,494,562
1333.png,101,107,Smoke,635,446,736,553
1333.png,90,67,Smoke,815,490,905,557
1333.png,130,227,Smoke,1022,323,1152,550
1333.png,32,170,Smoke,962,376,994,546
1333.png,29,218,Smoke,1164,335,1193,553
1333.png,124,174,Smoke,1256,377,1380,551
1333.png,179,109,Smoke,1741,459,1920,568
1333.png,76,250,Smoke,1617,381,1693,631
1333.png,99,59,Smoke,1689,574,1788,633
1333.png,50,128,Smoke,1431,418,1481,546
1333.png,141,67,Smoke,1759,376,1900,443
1333.png,57,57,Smoke,1773,313,1830,370
1334.png,80,48,Smoke,414,514,494,562
1334.png,101,107,Smoke,635,446,736,553
1334.png,90,67,Smoke,816,490,906,557
1334.png,130,227,Smoke,1022,324,1152,551
1334.png,32,170,Smoke,962,378,994,548
1334.png,29,218,Smoke,1164,336,1193,554
1334.png,124,174,Smoke,1256,377,1380,551
1334.png,179,109,Smoke,1741,457,1920,566
1334.png,76,250,Smoke,1616,381,1692,631
1334.png,99,59,Smoke,1690,575,1789,634
1334.png,50,128,Smoke,1431,418,1481,546
1334.png,141,67,Smoke,1759,376,1900,443
1334.png,57,57,Smoke,1773,314,1830,371
1334.png,55,80,Smoke,546,424,601,504
1334.png,23,151,Smoke,1212,425,1235,576
1335.png,80,48,Smoke,414,514,494,562
1335.png,101,107,Smoke,635,446,736,553
1335.png,90,67,Smoke,815,490,905,557
1335.png,130,227,Smoke,1022,323,1152,550
1335.png,32,170,Smoke,962,378,994,548
1335.png,29,218,Smoke,1164,336,1193,554
1335.png,124,174,Smoke,1256,377,1380,551
1335.png,179,109,Smoke,1741,458,1920,567
1335.png,76,250,Smoke,1616,380,1692,630
1335.png,99,59,Smoke,1690,575,1789,634
1335.png,50,128,Smoke,1431,418,1481,546
1335.png,141,67,Smoke,1759,375,1900,442
1335.png,57,57,Smoke,1773,313,1830,370
1335.png,55,80,Smoke,546,424,601,504
1335.png,23,151,Smoke,1211,425,1234,576
1336.png,80,48,Smoke,414,514,494,562
1336.png,101,107,Smoke,635,446,736,553
1336.png,90,67,Smoke,815,490,905,557
1336.png,130,227,Smoke,1022,324,1152,551
1336.png,32,170,Smoke,962,378,994,548
1336.png,29,218,Smoke,1164,337,1193,555
1336.png,124,174,Smoke,1256,377,1380,551
1336.png,179,109,Smoke,1741,458,1920,567
1336.png,76,250,Smoke,1616,381,1692,631
1336.png,99,59,Smoke,1690,575,1789,634
1336.png,50,128,Smoke,1431,418,1481,546
1336.png,141,67,Smoke,1759,375,1900,442
1336.png,57,57,Smoke,1773,313,1830,370
1336.png,55,80,Smoke,546,424,601,504
1336.png,23,151,Smoke,1211,426,1234,577
1337.png,80,48,Smoke,414,514,494,562
1337.png,101,107,Smoke,635,446,736,553
1337.png,90,67,Smoke,815,490,905,557
1337.png,130,227,Smoke,1022,323,1152,550
1337.png,32,170,Smoke,962,378,994,548
1337.png,29,218,Smoke,1164,333,1193,551
1337.png,124,174,Smoke,1256,377,1380,551
1337.png,179,109,Smoke,1741,459,1920,568
1337.png,76,250,Smoke,1616,381,1692,631
1337.png,99,59,Smoke,1690,575,1789,634
1337.png,50,128,Smoke,1431,418,1481,546
1337.png,141,67,Smoke,1759,375,1900,442
1337.png,57,57,Smoke,1773,313,1830,370
1337.png,55,80,Smoke,546,424,601,504
1337.png,23,151,Smoke,1212,427,1235,578
1338.png,80,48,Smoke,414,514,494,562
1338.png,101,107,Smoke,635,446,736,553
1338.png,90,67,Smoke,816,490,906,557
1338.png,130,227,Smoke,1022,324,1152,551
1338.png,32,170,Smoke,962,378,994,548
1338.png,29,218,Smoke,1164,333,1193,551
1338.png,124,174,Smoke,1256,377,1380,551
1338.png,179,109,Smoke,1741,459,1920,568
1338.png,76,250,Smoke,1616,380,1692,630
1338.png,99,59,Smoke,1690,575,1789,634
1338.png,50,128,Smoke,1431,418,1481,546
1338.png,141,67,Smoke,1759,375,1900,442
1338.png,57,57,Smoke,1773,313,1830,370
1338.png,55,80,Smoke,546,424,601,504
1338.png,23,151,Smoke,1212,425,1235,576
1339.png,80,48,Smoke,414,514,494,562
1339.png,101,107,Smoke,635,446,736,553
1339.png,90,67,Smoke,816,489,906,556
1339.png,130,227,Smoke,1022,325,1152,552
1339.png,32,170,Smoke,962,378,994,548
1339.png,29,218,Smoke,1164,337,1193,555
1339.png,124,174,Smoke,1256,377,1380,551
1339.png,179,109,Smoke,1741,459,1920,568
1339.png,76,250,Smoke,1616,380,1692,630
1339.png,99,59,Smoke,1690,575,1789,634
1339.png,50,128,Smoke,1431,418,1481,546
1339.png,141,67,Smoke,1760,375,1901,442
1339.png,57,57,Smoke,1773,313,1830,370
1339.png,55,80,Smoke,546,424,601,504
1339.png,23,151,Smoke,1212,424,1235,575
1340.png,80,48,Smoke,414,514,494,562
1340.png,101,107,Smoke,635,446,736,553
1340.png,90,67,Smoke,816,490,906,557
1340.png,130,227,Smoke,1022,324,1152,551
1340.png,32,170,Smoke,962,378,994,548
1340.png,29,218,Smoke,1164,337,1193,555
1340.png,124,174,Smoke,1256,377,1380,551
1340.png,179,109,Smoke,1741,459,1920,568
1340.png,76,250,Smoke,1616,380,1692,630
1340.png,99,59,Smoke,1690,575,1789,634
1340.png,50,128,Smoke,1431,418,1481,546
1340.png,141,67,Smoke,1759,375,1900,442
1340.png,57,57,Smoke,1773,313,1830,370
1340.png,55,80,Smoke,546,424,601,504
1340.png,23,151,Smoke,1212,425,1235,576
1341.png,80,48,Smoke,414,514,494,562
1341.png,101,107,Smoke,635,446,736,553
1341.png,90,67,Smoke,816,490,906,557
1341.png,130,227,Smoke,1022,325,1152,552
1341.png,32,170,Smoke,962,378,994,548
1341.png,29,218,Smoke,1164,333,1193,551
1341.png,124,174,Smoke,1256,377,1380,551
1341.png,179,109,Smoke,1741,459,1920,568
1341.png,76,250,Smoke,1616,380,1692,630
1341.png,99,59,Smoke,1690,575,1789,634
1341.png,50,128,Smoke,1431,418,1481,546
1341.png,141,67,Smoke,1759,375,1900,442
1341.png,57,57,Smoke,1773,313,1830,370
1341.png,55,80,Smoke,546,424,601,504
1341.png,23,151,Smoke,1212,424,1235,575
1341.png,57,57,Smoke,1773,313,1830,370
1341.png,55,80,Smoke,546,424,601,504
1341.png,23,151,Smoke,1212,425,1235,576
1342.png,80,48,Smoke,414,514,494,562
1342.png,101,107,Smoke,635,446,736,553
1342.png,90,67,Smoke,816,490,906,557
1342.png,130,227,Smoke,1022,325,1152,552
1342.png,32,170,Smoke,962,378,994,548
1342.png,29,218,Smoke,1164,333,1193,551
1342.png,124,174,Smoke,1256,377,1380,551
1342.png,179,109,Smoke,1741,459,1920,568
1342.png,76,250,Smoke,1616,380,1692,630
1342.png,99,59,Smoke,1690,576,1789,635
1342.png,50,128,Smoke,1431,417,1481,545
1342.png,141,67,Smoke,1759,375,1900,442
1342.png,55,80,Smoke,546,424,601,504
1342.png,23,151,Smoke,1212,425,1235,576
1343.png,80,48,Smoke,414,514,494,562
1343.png,101,107,Smoke,635,446,736,553
1343.png,90,67,Smoke,816,490,906,557
1343.png,130,227,Smoke,1022,325,1152,552
1343.png,32,170,Smoke,962,378,994,548
1343.png,29,218,Smoke,1164,333,1193,551
1343.png,124,174,Smoke,1256,377,1380,551
1343.png,179,109,Smoke,1741,459,1920,568
1343.png,76,227,Smoke,1615,380,1691,607
1343.png,128,59,Smoke,1691,576,1819,635
1343.png,50,128,Smoke,1431,417,1481,545
1343.png,141,67,Smoke,1759,375,1900,442
1343.png,57,57,Smoke,1773,313,1830,370
1344.png,80,48,Smoke,414,514,494,562
1344.png,101,107,Smoke,635,446,736,553
1344.png,90,67,Smoke,816,490,906,557
1344.png,130,227,Smoke,1022,325,1152,552
1344.png,32,170,Smoke,962,378,994,548
1344.png,29,218,Smoke,1164,333,1193,551
1344.png,124,174,Smoke,1256,377,1380,551
1344.png,179,109,Smoke,1741,459,1920,568
1344.png,76,227,Smoke,1615,381,1691,608
1344.png,128,59,Smoke,1691,576,1819,635
1344.png,50,128,Smoke,1431,419,1481,547
1344.png,141,67,Smoke,1759,375,1900,442
1344.png,57,57,Smoke,1773,313,1830,370
1344.png,55,80,Smoke,546,424,601,504
1344.png,23,151,Smoke,1213,425,1236,576
1345.png,80,48,Smoke,414,514,494,562
1345.png,101,107,Smoke,635,446,736,553
1345.png,90,67,Smoke,816,490,906,557
1345.png,130,227,Smoke,1022,325,1152,552
1345.png,32,170,Smoke,962,378,994,548
1345.png,29,218,Smoke,1164,333,1193,551
1345.png,124,174,Smoke,1256,377,1380,551
1345.png,179,109,Smoke,1741,459,1920,568
1345.png,76,227,Smoke,1616,380,1692,607
1345.png,128,59,Smoke,1693,576,1821,635
1345.png,50,128,Smoke,1431,419,1481,547
1345.png,141,67,Smoke,1759,375,1900,442
1345.png,57,57,Smoke,1773,313,1830,370
1345.png,55,80,Smoke,546,424,601,504
1345.png,23,151,Smoke,1212,425,1235,576
1346.png,80,48,Smoke,414,514,494,562
1346.png,101,107,Smoke,635,446,736,553
1346.png,90,67,Smoke,816,490,906,557
1346.png,130,227,Smoke,1022,326,1152,553
1346.png,32,170,Smoke,962,378,994,548
1346.png,29,218,Smoke,1164,333,1193,551
1346.png,124,174,Smoke,1256,377,1380,551
1346.png,179,109,Smoke,1741,459,1920,568
1346.png,76,227,Smoke,1615,380,1691,607
1346.png,128,59,Smoke,1692,577,1820,636
1346.png,50,128,Smoke,1431,416,1481,544
1346.png,141,67,Smoke,1759,375,1900,442
1346.png,57,57,Smoke,1773,313,1830,370
1346.png,55,80,Smoke,546,424,601,504
1346.png,23,151,Smoke,1211,424,1234,575
1347.png,80,48,Smoke,414,514,494,562
1347.png,101,107,Smoke,635,446,736,553
1347.png,90,67,Smoke,817,490,907,557
1347.png,130,227,Smoke,1022,325,1152,552
1347.png,32,170,Smoke,962,378,994,548
1347.png,29,218,Smoke,1164,333,1193,551
1347.png,124,174,Smoke,1256,377,1380,551
1347.png,179,109,Smoke,1741,459,1920,568
1347.png,76,227,Smoke,1616,380,1692,607
1347.png,128,59,Smoke,1693,577,1821,636
1347.png,50,128,Smoke,1431,416,1481,544
1347.png,141,67,Smoke,1759,375,1900,442
1347.png,57,57,Smoke,1773,313,1830,370
1347.png,55,80,Smoke,546,424,601,504
1347.png,23,151,Smoke,1211,425,1234,576
1348.png,80,48,Smoke,414,514,494,562
1348.png,101,107,Smoke,635,446,736,553
1348.png,90,67,Smoke,816,490,906,557
1348.png,130,227,Smoke,1022,325,1152,552
1348.png,32,170,Smoke,962,378,994,548
1348.png,29,218,Smoke,1164,335,1193,553
1348.png,124,174,Smoke,1256,377,1380,551
1348.png,179,109,Smoke,1741,459,1920,568
1348.png,76,227,Smoke,1615,381,1691,608
1348.png,128,59,Smoke,1693,577,1821,636
1348.png,50,128,Smoke,1431,419,1481,547
1348.png,141,67,Smoke,1759,375,1900,442
1348.png,57,57,Smoke,1773,312,1830,369
1348.png,55,80,Smoke,546,424,601,504
1348.png,23,151,Smoke,1211,424,1234,575
1349.png,80,48,Smoke,414,514,494,562
1349.png,101,107,Smoke,635,446,736,553
1349.png,90,67,Smoke,816,490,906,557
1349.png,130,227,Smoke,1022,325,1152,552
1349.png,32,170,Smoke,962,378,994,548
1349.png,29,218,Smoke,1164,335,1193,553
1349.png,124,174,Smoke,1256,377,1380,551
1349.png,179,109,Smoke,1741,459,1920,568
1349.png,76,227,Smoke,1616,380,1692,607
1349.png,128,59,Smoke,1692,578,1820,637
1349.png,50,128,Smoke,1431,419,1481,547
1349.png,141,67,Smoke,1759,375,1900,442
1349.png,57,57,Smoke,1773,313,1830,370
1349.png,55,80,Smoke,546,424,601,504
1349.png,23,151,Smoke,1211,425,1234,576
1350.png,80,48,Smoke,414,514,494,562
1350.png,101,107,Smoke,635,446,736,553
1350.png,90,67,Smoke,816,490,906,557
1350.png,130,227,Smoke,1022,326,1152,553
1350.png,32,170,Smoke,962,378,994,548
