filename,width,height,class,x_min,y_min,x_max,y_max
1350.png,29,218,Smoke,1164,335,1193,553
1350.png,124,174,Smoke,1256,377,1380,551
1350.png,179,109,Smoke,1741,459,1920,568
1350.png,76,227,Smoke,1615,381,1691,608
1350.png,128,59,Smoke,1692,577,1820,636
1350.png,50,128,Smoke,1431,419,1481,547
1350.png,141,67,Smoke,1759,375,1900,442
1350.png,57,57,Smoke,1773,313,1830,370
1350.png,55,80,Smoke,546,424,601,504
1350.png,23,151,Smoke,1212,424,1235,575
1351.png,80,48,Smoke,414,514,494,562
1351.png,101,107,Smoke,635,446,736,553
1351.png,90,67,Smoke,816,490,906,557
1351.png,130,227,Smoke,1022,325,1152,552
1351.png,32,170,Smoke,962,378,994,548
1351.png,29,218,Smoke,1164,335,1193,553
1351.png,124,174,Smoke,1256,377,1380,551
1351.png,179,109,Smoke,1741,459,1920,568
1351.png,76,227,Smoke,1616,380,1692,607
1351.png,128,59,Smoke,1692,577,1820,636
1351.png,50,128,Smoke,1431,416,1481,544
1351.png,141,67,Smoke,1759,375,1900,442
1351.png,57,57,Smoke,1773,313,1830,370
1351.png,55,80,Smoke,546,424,601,504
1351.png,23,151,Smoke,1212,425,1235,576
1351.png,57,57,Smoke,1773,313,1830,370
1351.png,55,80,Smoke,546,424,601,504
1351.png,23,151,Smoke,1212,424,1235,575
1352.png,80,48,Smoke,414,514,494,562
1352.png,101,107,Smoke,635,446,736,553
1352.png,90,67,Smoke,816,490,906,557
1352.png,130,227,Smoke,1022,325,1152,552
1352.png,32,170,Smoke,962,378,994,548
1352.png,29,218,Smoke,1164,335,1193,553
1352.png,124,174,Smoke,1256,377,1380,551
1352.png,179,109,Smoke,1741,459,1920,568
1352.png,76,227,Smoke,1615,381,1691,608
1352.png,128,59,Smoke,1692,577,1820,636
1352.png,50,128,Smoke,1431,416,1481,544
1352.png,141,67,Smoke,1759,375,1900,442
1352.png,55,80,Smoke,546,424,601,504
1352.png,23,151,Smoke,1212,423,1235,574
1353.png,80,48,Smoke,414,514,494,562
1353.png,101,107,Smoke,635,446,736,553
1353.png,90,67,Smoke,816,490,906,557
1353.png,130,227,Smoke,1022,325,1152,552
1353.png,32,170,Smoke,962,378,994,548
1353.png,29,218,Smoke,1164,337,1193,555
1353.png,124,174,Smoke,1256,377,1380,551
1353.png,179,109,Smoke,1741,459,1920,568
1353.png,76,227,Smoke,1615,382,1691,609
1353.png,128,59,Smoke,1692,577,1820,636
1353.png,50,128,Smoke,1431,415,1481,543
1353.png,141,67,Smoke,1760,375,1901,442
1353.png,57,57,Smoke,1773,313,1830,370
1354.png,80,48,Smoke,414,514,494,562
1354.png,101,107,Smoke,635,446,736,553
1354.png,90,67,Smoke,816,490,906,557
1354.png,130,227,Smoke,1022,325,1152,552
1354.png,32,170,Smoke,962,378,994,548
1354.png,29,218,Smoke,1164,337,1193,555
1354.png,124,174,Smoke,1256,377,1380,551
1354.png,179,109,Smoke,1741,459,1920,568
1354.png,76,227,Smoke,1615,382,1691,609
1354.png,128,59,Smoke,1692,577,1820,636
1354.png,50,128,Smoke,1431,415,1481,543
1354.png,141,67,Smoke,1759,375,1900,442
1354.png,57,57,Smoke,1773,313,1830,370
1354.png,55,80,Smoke,546,424,601,504
1354.png,23,151,Smoke,1212,422,1235,573
1355.png,80,48,Smoke,414,514,494,562
1355.png,101,107,Smoke,635,446,736,553
1355.png,90,67,Smoke,816,490,906,557
1355.png,130,227,Smoke,1022,325,1152,552
1355.png,32,170,Smoke,962,378,994,548
1355.png,29,218,Smoke,1164,337,1193,555
1355.png,124,174,Smoke,1256,377,1380,551
1355.png,179,109,Smoke,1741,460,1920,569
1355.png,76,227,Smoke,1615,382,1691,609
1355.png,128,59,Smoke,1692,577,1820,636
1355.png,50,128,Smoke,1431,416,1481,544
1355.png,141,67,Smoke,1759,375,1900,442
1355.png,57,57,Smoke,1773,313,1830,370
1355.png,55,80,Smoke,546,424,601,504
1355.png,23,151,Smoke,1212,424,1235,575
1356.png,80,48,Smoke,414,514,494,562
1356.png,101,107,Smoke,635,446,736,553
1356.png,90,67,Smoke,816,490,906,557
1356.png,130,227,Smoke,1022,326,1152,553
1356.png,32,170,Smoke,962,376,994,546
1356.png,29,218,Smoke,1164,337,1193,555
1356.png,124,174,Smoke,1256,377,1380,551
1356.png,179,109,Smoke,1741,460,1920,569
1356.png,76,227,Smoke,1615,382,1691,609
1356.png,128,59,Smoke,1692,577,1820,636
1356.png,50,128,Smoke,1431,415,1481,543
1356.png,141,67,Smoke,1759,375,1900,442
1356.png,57,57,Smoke,1773,313,1830,370
1356.png,55,80,Smoke,546,424,601,504
1356.png,23,151,Smoke,1212,422,1235,573
1357.png,80,48,Smoke,414,514,494,562
1357.png,101,107,Smoke,635,446,736,553
1357.png,90,67,Smoke,815,490,905,557
1357.png,130,227,Smoke,1022,325,1152,552
1357.png,32,170,Smoke,962,376,994,546
1357.png,29,218,Smoke,1164,337,1193,555
1357.png,124,174,Smoke,1256,377,1380,551
1357.png,179,109,Smoke,1741,459,1920,568
1357.png,76,227,Smoke,1615,382,1691,609
1357.png,128,59,Smoke,1692,577,1820,636
1357.png,50,128,Smoke,1431,415,1481,543
1357.png,141,67,Smoke,1759,375,1900,442
1357.png,57,57,Smoke,1773,313,1830,370
1357.png,55,80,Smoke,546,424,601,504
1357.png,23,151,Smoke,1212,423,1235,574
1358.png,80,48,Smoke,414,514,494,562
1358.png,101,107,Smoke,635,446,736,553
1358.png,90,67,Smoke,817,490,907,557
1358.png,130,227,Smoke,1022,325,1152,552
1358.png,32,170,Smoke,962,378,994,548
1358.png,29,218,Smoke,1164,337,1193,555
1358.png,124,174,Smoke,1256,377,1380,551
1358.png,179,109,Smoke,1741,459,1920,568
1358.png,76,227,Smoke,1615,381,1691,608
1358.png,128,59,Smoke,1692,577,1820,636
1358.png,50,128,Smoke,1431,415,1481,543
1358.png,141,67,Smoke,1759,375,1900,442
1358.png,57,57,Smoke,1773,313,1830,370
1358.png,55,80,Smoke,546,424,601,504
1358.png,23,151,Smoke,1212,424,1235,575
1359.png,80,48,Smoke,414,514,494,562
1359.png,101,107,Smoke,635,446,736,553
1359.png,90,67,Smoke,816,490,906,557
1359.png,130,227,Smoke,1022,325,1152,552
1359.png,32,170,Smoke,962,376,994,546
1359.png,29,218,Smoke,1164,337,1193,555
1359.png,124,174,Smoke,1256,377,1380,551
1359.png,179,109,Smoke,1741,458,1920,567
1359.png,76,227,Smoke,1615,382,1691,609
1359.png,128,59,Smoke,1693,577,1821,636
1359.png,50,128,Smoke,1431,416,1481,544
1359.png,141,67,Smoke,1759,375,1900,442
1359.png,57,57,Smoke,1773,313,1830,370
1359.png,55,80,Smoke,546,424,601,504
1359.png,23,151,Smoke,1212,423,1235,574
1360.png,80,48,Smoke,414,514,494,562
1360.png,101,107,Smoke,635,446,736,553
1360.png,90,67,Smoke,816,490,906,557
1360.png,130,227,Smoke,1022,325,1152,552
1360.png,32,170,Smoke,962,377,994,547
1360.png,29,218,Smoke,1164,337,1193,555
1360.png,124,174,Smoke,1256,377,1380,551
1360.png,179,109,Smoke,1741,459,1920,568
1360.png,76,227,Smoke,1615,382,1691,609
1360.png,128,59,Smoke,1692,578,1820,637
1360.png,50,128,Smoke,1431,415,1481,543
1360.png,141,67,Smoke,1759,375,1900,442
1360.png,57,57,Smoke,1773,313,1830,370
1360.png,55,80,Smoke,546,424,601,504
1360.png,23,151,Smoke,1212,422,1235,573
1361.png,80,48,Smoke,414,514,494,562
1361.png,101,107,Smoke,635,446,736,553
1361.png,90,67,Smoke,816,490,906,557
1361.png,130,227,Smoke,1022,324,1152,551
1361.png,32,170,Smoke,962,377,994,547
1361.png,29,218,Smoke,1164,337,1193,555
1361.png,124,174,Smoke,1256,377,1380,551
1361.png,181,109,Smoke,1739,459,1920,568
1361.png,76,227,Smoke,1615,382,1691,609
1361.png,128,59,Smoke,1691,577,1819,636
1361.png,50,128,Smoke,1431,415,1481,543
1361.png,141,67,Smoke,1759,375,1900,442
1361.png,57,57,Smoke,1773,313,1830,370
1361.png,55,80,Smoke,546,424,601,504
1361.png,23,151,Smoke,1212,423,1235,574
1361.png,57,57,Smoke,1773,313,1830,370
1361.png,55,80,Smoke,546,424,601,504
1361.png,23,151,Smoke,1212,422,1235,573
1362.png,80,48,Smoke,414,514,494,562
1362.png,101,107,Smoke,635,446,736,553
1362.png,90,67,Smoke,815,490,905,557
1362.png,130,227,Smoke,1022,324,1152,551
1362.png,32,170,Smoke,962,375,994,545
1362.png,29,218,Smoke,1164,337,1193,555
1362.png,124,174,Smoke,1256,377,1380,551
1362.png,180,109,Smoke,1740,460,1920,569
1362.png,76,227,Smoke,1615,381,1691,608
1362.png,128,59,Smoke,1691,578,1819,637
1362.png,50,128,Smoke,1431,415,1481,543
1362.png,141,67,Smoke,1759,375,1900,442
1362.png,55,80,Smoke,546,424,601,504
1362.png,23,151,Smoke,1212,423,1235,574
1363.png,80,48,Smoke,414,514,494,562
1363.png,101,107,Smoke,635,446,736,553
1363.png,90,67,Smoke,816,490,906,557
1363.png,130,227,Smoke,1022,324,1152,551
1363.png,32,170,Smoke,962,375,994,545
1363.png,29,218,Smoke,1164,337,1193,555
1363.png,124,174,Smoke,1256,377,1380,551
1363.png,181,109,Smoke,1739,460,1920,569
1363.png,76,227,Smoke,1615,382,1691,609
1363.png,128,59,Smoke,1691,578,1819,637
1363.png,50,128,Smoke,1431,415,1481,543
1363.png,141,67,Smoke,1759,375,1900,442
1363.png,57,57,Smoke,1773,313,1830,370
1364.png,80,48,Smoke,414,514,494,562
1364.png,101,107,Smoke,635,446,736,553
1364.png,90,67,Smoke,815,490,905,557
1364.png,130,227,Smoke,1022,323,1152,550
1364.png,32,170,Smoke,962,375,994,545
1364.png,29,218,Smoke,1164,337,1193,555
1364.png,124,174,Smoke,1256,377,1380,551
1364.png,180,109,Smoke,1740,460,1920,569
1364.png,76,227,Smoke,1615,382,1691,609
1364.png,128,59,Smoke,1691,578,1819,637
1364.png,50,128,Smoke,1431,415,1481,543
1364.png,141,67,Smoke,1759,375,1900,442
1364.png,57,57,Smoke,1773,313,1830,370
1364.png,55,80,Smoke,546,424,601,504
1364.png,23,151,Smoke,1212,422,1235,573
1365.png,80,48,Smoke,414,514,494,562
1365.png,101,107,Smoke,635,446,736,553
1365.png,90,67,Smoke,817,491,907,558
1365.png,130,227,Smoke,1023,324,1153,551
1365.png,32,170,Smoke,962,375,994,545
1365.png,29,218,Smoke,1164,337,1193,555
1365.png,124,174,Smoke,1256,377,1380,551
1365.png,181,109,Smoke,1739,459,1920,568
1365.png,76,227,Smoke,1615,382,1691,609
1365.png,128,59,Smoke,1691,578,1819,637
1365.png,50,128,Smoke,1431,415,1481,543
1365.png,141,67,Smoke,1759,375,1900,442
1365.png,57,57,Smoke,1773,311,1830,368
1365.png,55,80,Smoke,546,424,601,504
1365.png,23,151,Smoke,1212,423,1235,574
1366.png,80,48,Smoke,414,514,494,562
1366.png,101,107,Smoke,635,446,736,553
1366.png,90,67,Smoke,816,490,906,557
1366.png,130,227,Smoke,1022,323,1152,550
1366.png,32,170,Smoke,962,376,994,546
1366.png,29,218,Smoke,1164,337,1193,555
1366.png,124,174,Smoke,1255,377,1379,551
1366.png,180,109,Smoke,1740,460,1920,569
1366.png,76,227,Smoke,1615,382,1691,609
1366.png,128,59,Smoke,1691,577,1819,636
1366.png,50,128,Smoke,1431,415,1481,543
1366.png,141,67,Smoke,1759,375,1900,442
1366.png,57,57,Smoke,1773,310,1830,367
1366.png,55,80,Smoke,546,424,601,504
1366.png,23,151,Smoke,1212,422,1235,573
1367.png,80,48,Smoke,414,514,494,562
1367.png,101,107,Smoke,635,446,736,553
1367.png,90,67,Smoke,816,490,906,557
1367.png,130,227,Smoke,1022,324,1152,551
1367.png,32,170,Smoke,962,375,994,545
1367.png,29,218,Smoke,1164,337,1193,555
1367.png,124,174,Smoke,1255,377,1379,551
1367.png,181,109,Smoke,1739,459,1920,568
1367.png,76,227,Smoke,1614,382,1690,609
1367.png,128,59,Smoke,1691,578,1819,637
1367.png,50,128,Smoke,1431,415,1481,543
1367.png,141,67,Smoke,1759,375,1900,442
1367.png,57,57,Smoke,1774,312,1831,369
1367.png,55,80,Smoke,546,424,601,504
1367.png,23,151,Smoke,1212,423,1235,574
1368.png,80,48,Smoke,414,514,494,562
1368.png,101,107,Smoke,635,446,736,553
1368.png,90,67,Smoke,816,490,906,557
1368.png,130,227,Smoke,1022,323,1152,550
1368.png,32,170,Smoke,962,375,994,545
1368.png,29,218,Smoke,1164,337,1193,555
1368.png,124,174,Smoke,1256,377,1380,551
1368.png,180,109,Smoke,1740,460,1920,569
1368.png,76,227,Smoke,1615,381,1691,608
1368.png,128,59,Smoke,1692,578,1820,637
1368.png,50,128,Smoke,1431,415,1481,543
1368.png,141,67,Smoke,1759,375,1900,442
1368.png,57,57,Smoke,1759,296,1816,353
1368.png,55,80,Smoke,546,424,601,504
1368.png,23,151,Smoke,1212,423,1235,574
1369.png,80,48,Smoke,414,514,494,562
1369.png,101,107,Smoke,635,446,736,553
1369.png,90,67,Smoke,816,490,906,557
1369.png,130,227,Smoke,1023,322,1153,549
1369.png,32,170,Smoke,962,373,994,543
1369.png,29,218,Smoke,1164,337,1193,555
1369.png,124,174,Smoke,1256,377,1380,551
1369.png,181,109,Smoke,1739,460,1920,569
1369.png,76,227,Smoke,1614,382,1690,609
1369.png,128,59,Smoke,1692,578,1820,637
1369.png,50,128,Smoke,1431,415,1481,543
1369.png,141,67,Smoke,1759,375,1900,442
1369.png,92,57,Smoke,1754,305,1846,362
1369.png,55,80,Smoke,546,424,601,504
1369.png,23,151,Smoke,1212,423,1235,574
1370.png,80,48,Smoke,414,514,494,562
1370.png,101,107,Smoke,635,446,736,553
1370.png,90,67,Smoke,816,490,906,557
1370.png,130,227,Smoke,1022,321,1152,548
1370.png,32,170,Smoke,962,373,994,543
1370.png,29,218,Smoke,1164,337,1193,555
1370.png,124,174,Smoke,1256,377,1380,551
1370.png,180,109,Smoke,1740,459,1920,568
1370.png,76,227,Smoke,1615,381,1691,608
1370.png,128,59,Smoke,1692,578,1820,637
1370.png,50,128,Smoke,1431,415,1481,543
1370.png,141,67,Smoke,1759,375,1900,442
1370.png,92,57,Smoke,1754,305,1846,362
1370.png,55,80,Smoke,546,424,601,504
1370.png,23,151,Smoke,1212,422,1235,573
1371.png,80,48,Smoke,414,514,494,562
1371.png,101,107,Smoke,635,446,736,553
1371.png,90,67,Smoke,815,490,905,557
1371.png,130,227,Smoke,1022,322,1152,549
1371.png,32,170,Smoke,962,373,994,543
1371.png,29,218,Smoke,1164,337,1193,555
1371.png,124,174,Smoke,1256,377,1380,551
1371.png,181,109,Smoke,1739,459,1920,568
1371.png,76,227,Smoke,1615,382,1691,609
1371.png,128,59,Smoke,1692,578,1820,637
1371.png,50,128,Smoke,1431,415,1481,543
1371.png,141,67,Smoke,1759,375,1900,442
1371.png,92,57,Smoke,1754,305,1846,362
1371.png,55,80,Smoke,546,424,601,504
1371.png,23,151,Smoke,1212,423,1235,574
1371.png,92,57,Smoke,1754,305,1846,362
1371.png,55,80,Smoke,546,424,601,504
1371.png,23,151,Smoke,1212,422,1235,573
1372.png,80,48,Smoke,414,514,494,562
1372.png,101,107,Smoke,635,446,736,553
1372.png,90,67,Smoke,815,490,905,557
1372.png,130,227,Smoke,1022,321,1152,548
1372.png,32,170,Smoke,962,373,994,543
1372.png,29,218,Smoke,1164,337,1193,555
1372.png,124,174,Smoke,1256,377,1380,551
1372.png,180,109,Smoke,1740,459,1920,568
1372.png,76,227,Smoke,1615,382,1691,609
1372.png,128,59,Smoke,1692,578,1820,637
1372.png,50,128,Smoke,1431,415,1481,543
1372.png,141,67,Smoke,1760,374,1901,441
1372.png,55,80,Smoke,546,424,601,504
1372.png,23,151,Smoke,1212,423,1235,574
1373.png,80,48,Smoke,414,514,494,562
1373.png,101,107,Smoke,635,446,736,553
1373.png,90,67,Smoke,815,490,905,557
1373.png,130,227,Smoke,1022,322,1152,549
1373.png,32,170,Smoke,962,373,994,543
1373.png,29,218,Smoke,1164,337,1193,555
1373.png,124,174,Smoke,1256,377,1380,551
1373.png,181,109,Smoke,1739,459,1920,568
1373.png,76,227,Smoke,1615,382,1691,609
1373.png,128,59,Smoke,1692,578,1820,637
1373.png,50,128,Smoke,1431,415,1481,543
1373.png,141,67,Smoke,1759,375,1900,442
1373.png,92,57,Smoke,1754,305,1846,362
1374.png,80,48,Smoke,414,514,494,562
1374.png,101,107,Smoke,635,446,736,553
1374.png,90,67,Smoke,815,490,905,557
1374.png,130,227,Smoke,1022,322,1152,549
1374.png,32,170,Smoke,962,372,994,542
1374.png,29,218,Smoke,1164,337,1193,555
1374.png,124,174,Smoke,1256,377,1380,551
1374.png,180,109,Smoke,1740,459,1920,568
1374.png,76,227,Smoke,1615,382,1691,609
1374.png,128,59,Smoke,1692,579,1820,638
1374.png,50,128,Smoke,1431,415,1481,543
1374.png,141,67,Smoke,1759,375,1900,442
1374.png,92,57,Smoke,1754,305,1846,362
1374.png,55,80,Smoke,546,424,601,504
1374.png,23,151,Smoke,1212,422,1235,573
1375.png,80,48,Smoke,414,514,494,562
1375.png,101,107,Smoke,635,446,736,553
1375.png,90,67,Smoke,815,490,905,557
1375.png,130,227,Smoke,1022,322,1152,549
1375.png,32,170,Smoke,962,372,994,542
1375.png,29,218,Smoke,1164,337,1193,555
1375.png,124,174,Smoke,1256,377,1380,551
1375.png,181,109,Smoke,1739,459,1920,568
1375.png,76,227,Smoke,1615,382,1691,609
1375.png,155,48,Smoke,1693,578,1848,626
1375.png,50,128,Smoke,1431,415,1481,543
1375.png,141,67,Smoke,1759,375,1900,442
1375.png,92,57,Smoke,1754,305,1846,362
1375.png,55,80,Smoke,546,424,601,504
1375.png,23,151,Smoke,1212,421,1235,572
1376.png,80,48,Smoke,414,514,494,562
1376.png,101,107,Smoke,635,446,736,553
1376.png,90,67,Smoke,815,490,905,557
1376.png,130,227,Smoke,1022,321,1152,548
1376.png,32,170,Smoke,962,372,994,542
1376.png,29,218,Smoke,1164,337,1193,555
1376.png,124,174,Smoke,1256,377,1380,551
1376.png,180,109,Smoke,1740,459,1920,568
1376.png,76,227,Smoke,1615,383,1691,610
1376.png,155,48,Smoke,1718,576,1873,624
1376.png,50,128,Smoke,1431,415,1481,543
1376.png,141,67,Smoke,1759,375,1900,442
1376.png,92,57,Smoke,1754,305,1846,362
1376.png,55,80,Smoke,546,424,601,504
1376.png,23,151,Smoke,1212,422,1235,573
1377.png,80,48,Smoke,414,514,494,562
1377.png,101,107,Smoke,635,446,736,553
1377.png,90,67,Smoke,815,490,905,557
1377.png,130,227,Smoke,1022,322,1152,549
1377.png,32,170,Smoke,962,372,994,542
1377.png,29,218,Smoke,1164,337,1193,555
1377.png,124,174,Smoke,1256,377,1380,551
1377.png,181,109,Smoke,1739,459,1920,568
1377.png,76,227,Smoke,1615,382,1691,609
1377.png,155,48,Smoke,1718,576,1873,624
1377.png,50,128,Smoke,1431,415,1481,543
1377.png,141,67,Smoke,1759,375,1900,442
1377.png,92,57,Smoke,1754,305,1846,362
1377.png,55,80,Smoke,546,424,601,504
1377.png,23,151,Smoke,1212,423,1235,574
1378.png,80,48,Smoke,414,514,494,562
1378.png,101,107,Smoke,635,446,736,553
1378.png,90,67,Smoke,815,490,905,557
1378.png,130,227,Smoke,1022,323,1152,550
1378.png,32,170,Smoke,962,375,994,545
1378.png,29,218,Smoke,1164,337,1193,555
1378.png,124,174,Smoke,1256,377,1380,551
1378.png,180,109,Smoke,1740,459,1920,568
1378.png,76,227,Smoke,1615,383,1691,610
1378.png,155,48,Smoke,1718,577,1873,625
1378.png,50,128,Smoke,1431,415,1481,543
1378.png,141,67,Smoke,1760,375,1901,442
1378.png,92,57,Smoke,1754,305,1846,362
1378.png,55,80,Smoke,546,424,601,504
1378.png,23,151,Smoke,1212,424,1235,575
1379.png,80,48,Smoke,414,514,494,562
1379.png,101,107,Smoke,635,446,736,553
1379.png,90,67,Smoke,815,490,905,557
1379.png,130,227,Smoke,1022,322,1152,549
1379.png,32,170,Smoke,962,375,994,545
1379.png,29,218,Smoke,1164,337,1193,555
1379.png,124,174,Smoke,1256,377,1380,551
1379.png,181,109,Smoke,1739,459,1920,568
1379.png,76,227,Smoke,1615,382,1691,609
1379.png,155,48,Smoke,1718,577,1873,625
1379.png,50,128,Smoke,1431,415,1481,543
1379.png,141,67,Smoke,1758,375,1899,442
1379.png,92,57,Smoke,1754,305,1846,362
1379.png,55,80,Smoke,546,424,601,504
1379.png,23,151,Smoke,1212,423,1235,574
1380.png,80,48,Smoke,414,514,494,562
1380.png,101,107,Smoke,635,446,736,553
1380.png,90,67,Smoke,815,489,905,556
1380.png,130,227,Smoke,1022,323,1152,550
1380.png,32,170,Smoke,962,375,994,545
1380.png,29,218,Smoke,1164,337,1193,555
1380.png,124,174,Smoke,1256,377,1380,551
1380.png,180,109,Smoke,1740,458,1920,567
1380.png,76,227,Smoke,1615,382,1691,609
1380.png,155,48,Smoke,1718,577,1873,625
1380.png,50,128,Smoke,1431,415,1481,543
1380.png,141,67,Smoke,1759,375,1900,442
1380.png,57,57,Smoke,1754,305,1811,362
1380.png,55,80,Smoke,546,424,601,504
1380.png,23,151,Smoke,1212,422,1235,573
1381.png,80,48,Smoke,414,514,494,562
1381.png,101,107,Smoke,635,446,736,553
1381.png,90,67,Smoke,815,489,905,556
1381.png,130,227,Smoke,1022,324,1152,551
1381.png,32,170,Smoke,962,375,994,545
1381.png,29,218,Smoke,1164,337,1193,555
1381.png,124,174,Smoke,1256,377,1380,551
1381.png,181,109,Smoke,1739,458,1920,567
1381.png,76,227,Smoke,1615,382,1691,609
1381.png,155,48,Smoke,1718,577,1873,625
1381.png,50,128,Smoke,1431,415,1481,543
1381.png,141,67,Smoke,1759,374,1900,441
1381.png,57,57,Smoke,1754,305,1811,362
1381.png,55,80,Smoke,546,424,601,504
1381.png,23,151,Smoke,1212,423,1235,574
1381.png,57,57,Smoke,1753,305,1810,362
1381.png,55,80,Smoke,546,424,601,504
1381.png,23,151,Smoke,1212,422,1235,573
1382.png,80,48,Smoke,414,514,494,562
1382.png,101,107,Smoke,635,446,736,553
1382.png,90,67,Smoke,815,489,905,556
1382.png,130,227,Smoke,1022,324,1152,551
1382.png,32,170,Smoke,962,375,994,545
1382.png,29,218,Smoke,1164,337,1193,555
1382.png,124,174,Smoke,1256,377,1380,551
1382.png,180,109,Smoke,1740,458,1920,567
1382.png,76,227,Smoke,1615,382,1691,609
1382.png,155,48,Smoke,1718,577,1873,625
1382.png,50,128,Smoke,1431,415,1481,543
1382.png,141,67,Smoke,1759,374,1900,441
1382.png,55,80,Smoke,546,424,601,504
1382.png,23,151,Smoke,1212,423,1235,574
1383.png,80,48,Smoke,414,514,494,562
1383.png,101,107,Smoke,635,446,736,553
1383.png,90,67,Smoke,815,489,905,556
1383.png,130,227,Smoke,1022,324,1152,551
1383.png,32,170,Smoke,962,375,994,545
1383.png,29,218,Smoke,1164,337,1193,555
1383.png,124,174,Smoke,1256,377,1380,551
1383.png,181,109,Smoke,1739,458,1920,567
1383.png,76,227,Smoke,1615,382,1691,609
1383.png,155,48,Smoke,1718,577,1873,625
1383.png,50,128,Smoke,1431,415,1481,543
1383.png,141,67,Smoke,1759,374,1900,441
1383.png,57,57,Smoke,1754,305,1811,362
1384.png,80,48,Smoke,414,514,494,562
1384.png,101,107,Smoke,635,446,736,553
1384.png,90,67,Smoke,815,489,905,556
1384.png,130,227,Smoke,1022,325,1152,552
1384.png,32,170,Smoke,962,375,994,545
1384.png,29,218,Smoke,1164,337,1193,555
1384.png,124,174,Smoke,1256,377,1380,551
1384.png,180,109,Smoke,1740,458,1920,567
1384.png,76,227,Smoke,1615,383,1691,610
1384.png,155,48,Smoke,1718,577,1873,625
1384.png,50,128,Smoke,1431,415,1481,543
1384.png,141,67,Smoke,1758,374,1899,441
1384.png,57,57,Smoke,1754,305,1811,362
1384.png,55,80,Smoke,546,424,601,504
1384.png,23,151,Smoke,1212,422,1235,573
1385.png,80,48,Smoke,414,514,494,562
1385.png,101,107,Smoke,635,446,736,553
1385.png,90,67,Smoke,815,489,905,556
1385.png,130,227,Smoke,1022,325,1152,552
1385.png,32,170,Smoke,962,375,994,545
1385.png,29,218,Smoke,1164,337,1193,555
1385.png,124,174,Smoke,1256,377,1380,551
1385.png,181,109,Smoke,1739,457,1920,566
1385.png,76,227,Smoke,1615,382,1691,609
1385.png,155,48,Smoke,1718,577,1873,625
1385.png,50,128,Smoke,1431,415,1481,543
1385.png,141,67,Smoke,1759,374,1900,441
1385.png,57,57,Smoke,1754,305,1811,362
1385.png,55,80,Smoke,546,424,601,504
1385.png,23,151,Smoke,1212,421,1235,572
1386.png,80,48,Smoke,414,514,494,562
1386.png,101,107,Smoke,635,446,736,553
1386.png,90,67,Smoke,815,489,905,556
1386.png,130,227,Smoke,1022,325,1152,552
1386.png,32,170,Smoke,962,375,994,545
1386.png,29,218,Smoke,1164,335,1193,553
1386.png,124,174,Smoke,1256,377,1380,551
1386.png,180,109,Smoke,1740,458,1920,567
1386.png,76,227,Smoke,1616,381,1692,608
1386.png,155,48,Smoke,1718,577,1873,625
1386.png,50,128,Smoke,1431,415,1481,543
1386.png,141,67,Smoke,1759,374,1900,441
1386.png,57,57,Smoke,1753,305,1810,362
1386.png,55,80,Smoke,546,424,601,504
1386.png,23,151,Smoke,1212,422,1235,573
1387.png,80,48,Smoke,414,514,494,562
1387.png,101,107,Smoke,635,446,736,553
1387.png,90,67,Smoke,815,489,905,556
1387.png,130,227,Smoke,1022,325,1152,552
1387.png,32,170,Smoke,962,375,994,545
1387.png,29,218,Smoke,1164,335,1193,553
1387.png,124,174,Smoke,1256,377,1380,551
1387.png,181,109,Smoke,1739,458,1920,567
1387.png,76,227,Smoke,1616,382,1692,609
1387.png,155,48,Smoke,1718,578,1873,626
1387.png,50,128,Smoke,1431,415,1481,543
