filename,width,height,class,x_min,y_min,x_max,y_max
1387.png,141,67,Smoke,1759,375,1900,442
1387.png,57,57,Smoke,1754,305,1811,362
1387.png,55,80,Smoke,546,424,601,504
1387.png,23,151,Smoke,1212,423,1235,574
1388.png,80,48,Smoke,414,514,494,562
1388.png,101,107,Smoke,635,446,736,553
1388.png,90,67,Smoke,815,489,905,556
1388.png,130,227,Smoke,1022,325,1152,552
1388.png,32,170,Smoke,962,375,994,545
1388.png,29,218,Smoke,1164,335,1193,553
1388.png,124,174,Smoke,1256,377,1380,551
1388.png,180,109,Smoke,1740,458,1920,567
1388.png,76,227,Smoke,1616,381,1692,608
1388.png,155,48,Smoke,1718,577,1873,625
1388.png,50,128,Smoke,1431,415,1481,543
1388.png,141,67,Smoke,1759,375,1900,442
1388.png,57,57,Smoke,1754,305,1811,362
1388.png,55,80,Smoke,546,424,601,504
1388.png,23,151,Smoke,1212,422,1235,573
1389.png,80,48,Smoke,414,514,494,562
1389.png,101,107,Smoke,635,446,736,553
1389.png,90,67,Smoke,815,489,905,556
1389.png,130,227,Smoke,1022,325,1152,552
1389.png,32,170,Smoke,962,375,994,545
1389.png,29,218,Smoke,1164,337,1193,555
1389.png,124,174,Smoke,1256,377,1380,551
1389.png,181,109,Smoke,1739,457,1920,566
1389.png,76,227,Smoke,1616,382,1692,609
1389.png,155,48,Smoke,1718,577,1873,625
1389.png,50,128,Smoke,1431,415,1481,543
1389.png,141,67,Smoke,1759,374,1900,441
1389.png,57,57,Smoke,1754,305,1811,362
1389.png,55,80,Smoke,546,424,601,504
1389.png,23,151,Smoke,1212,421,1235,572
1390.png,80,48,Smoke,414,514,494,562
1390.png,101,107,Smoke,635,446,736,553
1390.png,90,67,Smoke,815,489,905,556
1390.png,130,227,Smoke,1022,325,1152,552
1390.png,32,170,Smoke,962,375,994,545
1390.png,29,218,Smoke,1164,335,1193,553
1390.png,124,174,Smoke,1256,377,1380,551
1390.png,182,109,Smoke,1738,458,1920,567
1390.png,76,227,Smoke,1616,381,1692,608
1390.png,155,48,Smoke,1718,577,1873,625
1390.png,50,128,Smoke,1431,415,1481,543
1390.png,141,67,Smoke,1759,374,1900,441
1390.png,57,57,Smoke,1754,305,1811,362
1390.png,55,80,Smoke,546,424,601,504
1390.png,23,151,Smoke,1212,422,1235,573
1391.png,80,48,Smoke,414,514,494,562
1391.png,101,107,Smoke,635,446,736,553
1391.png,90,67,Smoke,815,489,905,556
1391.png,130,227,Smoke,1022,324,1152,551
1391.png,32,170,Smoke,962,375,994,545
1391.png,29,218,Smoke,1164,335,1193,553
1391.png,124,174,Smoke,1256,377,1380,551
1391.png,181,109,Smoke,1739,457,1920,566
1391.png,76,227,Smoke,1616,382,1692,609
1391.png,155,48,Smoke,1718,577,1873,625
1391.png,50,128,Smoke,1431,415,1481,543
1391.png,141,67,Smoke,1759,374,1900,441
1391.png,57,57,Smoke,1754,305,1811,362
1391.png,55,80,Smoke,546,424,601,504
1391.png,23,151,Smoke,1212,423,1235,574
1391.png,57,57,Smoke,1754,305,1811,362
1391.png,55,80,Smoke,546,424,601,504
1391.png,23,151,Smoke,1212,422,1235,573
1392.png,80,48,Smoke,414,514,494,562
1392.png,101,107,Smoke,635,446,736,553
1392.png,90,67,Smoke,815,489,905,556
1392.png,130,227,Smoke,1023,324,1153,551
1392.png,32,170,Smoke,962,375,994,545
1392.png,29,218,Smoke,1164,337,1193,555
1392.png,124,174,Smoke,1256,377,1380,551
1392.png,180,109,Smoke,1740,457,1920,566
1392.png,76,227,Smoke,1616,382,1692,609
1392.png,155,48,Smoke,1718,577,1873,625
1392.png,50,128,Smoke,1431,415,1481,543
1392.png,141,67,Smoke,1759,374,1900,441
1392.png,55,80,Smoke,546,424,601,504
1392.png,23,151,Smoke,1212,423,1235,574
1393.png,80,48,Smoke,414,514,494,562
1393.png,101,107,Smoke,635,446,736,553
1393.png,90,67,Smoke,816,489,906,556
1393.png,130,227,Smoke,1022,322,1152,549
1393.png,32,170,Smoke,962,375,994,545
1393.png,29,218,Smoke,1164,335,1193,553
1393.png,124,174,Smoke,1256,377,1380,551
1393.png,181,109,Smoke,1739,457,1920,566
1393.png,76,227,Smoke,1615,381,1691,608
1393.png,155,48,Smoke,1718,577,1873,625
1393.png,50,128,Smoke,1431,415,1481,543
1393.png,141,67,Smoke,1759,374,1900,441
1393.png,57,57,Smoke,1754,306,1811,363
1394.png,80,48,Smoke,414,514,494,562
1394.png,101,107,Smoke,635,446,736,553
1394.png,90,67,Smoke,816,490,906,557
1394.png,130,227,Smoke,1022,323,1152,550
1394.png,32,170,Smoke,962,375,994,545
1394.png,29,218,Smoke,1164,335,1193,553
1394.png,124,174,Smoke,1256,377,1380,551
1394.png,180,109,Smoke,1740,457,1920,566
1394.png,76,227,Smoke,1616,381,1692,608
1394.png,155,48,Smoke,1718,577,1873,625
1394.png,50,128,Smoke,1431,415,1481,543
1394.png,141,67,Smoke,1759,374,1900,441
1394.png,57,57,Smoke,1754,305,1811,362
1394.png,55,80,Smoke,546,424,601,504
1394.png,23,151,Smoke,1212,423,1235,574
1395.png,80,48,Smoke,414,514,494,562
1395.png,101,107,Smoke,635,446,736,553
1395.png,90,67,Smoke,816,489,906,556
1395.png,130,227,Smoke,1022,322,1152,549
1395.png,32,170,Smoke,962,375,994,545
1395.png,29,218,Smoke,1164,335,1193,553
1395.png,124,174,Smoke,1256,377,1380,551
1395.png,181,109,Smoke,1739,457,1920,566
1395.png,76,227,Smoke,1616,382,1692,609
1395.png,155,48,Smoke,1718,577,1873,625
1395.png,50,128,Smoke,1431,415,1481,543
1395.png,141,67,Smoke,1758,374,1899,441
1395.png,57,57,Smoke,1754,305,1811,362
1395.png,55,80,Smoke,546,424,601,504
1395.png,23,151,Smoke,1212,423,1235,574
1396.png,80,48,Smoke,414,514,494,562
1396.png,101,107,Smoke,635,446,736,553
1396.png,90,67,Smoke,816,489,906,556
1396.png,130,227,Smoke,1022,323,1152,550
1396.png,32,170,Smoke,962,375,994,545
1396.png,29,218,Smoke,1164,335,1193,553
1396.png,124,174,Smoke,1256,377,1380,551
1396.png,182,109,Smoke,1738,457,1920,566
1396.png,76,227,Smoke,1616,381,1692,608
1396.png,155,48,Smoke,1718,577,1873,625
1396.png,50,128,Smoke,1431,414,1481,542
1396.png,141,67,Smoke,1759,374,1900,441
1396.png,57,57,Smoke,1754,305,1811,362
1396.png,55,80,Smoke,546,424,601,504
1396.png,23,151,Smoke,1212,422,1235,573
1397.png,80,48,Smoke,414,514,494,562
1397.png,101,107,Smoke,635,446,736,553
1397.png,90,67,Smoke,816,489,906,556
1397.png,130,227,Smoke,1022,322,1152,549
1397.png,32,170,Smoke,962,375,994,545
1397.png,29,218,Smoke,1164,335,1193,553
1397.png,124,174,Smoke,1256,377,1380,551
1397.png,181,109,Smoke,1739,457,1920,566
1397.png,76,227,Smoke,1616,382,1692,609
1397.png,155,48,Smoke,1718,577,1873,625
1397.png,50,128,Smoke,1431,415,1481,543
1397.png,141,67,Smoke,1759,374,1900,441
1397.png,57,57,Smoke,1754,305,1811,362
1397.png,55,80,Smoke,546,424,601,504
1397.png,23,151,Smoke,1212,423,1235,574
1398.png,80,48,Smoke,414,514,494,562
1398.png,101,107,Smoke,635,446,736,553
1398.png,90,67,Smoke,816,489,906,556
1398.png,130,227,Smoke,1022,323,1152,550
1398.png,32,170,Smoke,962,375,994,545
1398.png,29,218,Smoke,1164,335,1193,553
1398.png,124,174,Smoke,1256,377,1380,551
1398.png,180,109,Smoke,1740,457,1920,566
1398.png,76,227,Smoke,1616,381,1692,608
1398.png,155,48,Smoke,1718,577,1873,625
1398.png,50,128,Smoke,1431,415,1481,543
1398.png,141,67,Smoke,1759,374,1900,441
1398.png,57,57,Smoke,1754,305,1811,362
1398.png,55,80,Smoke,546,424,601,504
1398.png,23,151,Smoke,1212,422,1235,573
1399.png,80,48,Smoke,414,514,494,562
1399.png,101,107,Smoke,635,446,736,553
1399.png,90,67,Smoke,815,489,905,556
1399.png,130,227,Smoke,1022,324,1152,551
1399.png,32,170,Smoke,962,375,994,545
1399.png,29,218,Smoke,1164,335,1193,553
1399.png,124,174,Smoke,1256,377,1380,551
1399.png,181,109,Smoke,1739,457,1920,566
1399.png,76,227,Smoke,1616,382,1692,609
1399.png,155,48,Smoke,1718,577,1873,625
1399.png,50,128,Smoke,1431,415,1481,543
1399.png,141,67,Smoke,1759,374,1900,441
1399.png,57,57,Smoke,1754,305,1811,362
1399.png,55,80,Smoke,546,424,601,504
1399.png,23,151,Smoke,1212,423,1235,574
1400.png,80,48,Smoke,414,514,494,562
1400.png,101,107,Smoke,635,446,736,553
1400.png,90,67,Smoke,816,489,906,556
1400.png,130,227,Smoke,1023,323,1153,550
1400.png,32,170,Smoke,962,375,994,545
1400.png,29,218,Smoke,1164,335,1193,553
1400.png,124,174,Smoke,1256,377,1380,551
1400.png,180,109,Smoke,1740,457,1920,566
1400.png,76,227,Smoke,1616,381,1692,608
1400.png,155,48,Smoke,1718,577,1873,625
1400.png,50,128,Smoke,1431,415,1481,543
1400.png,141,67,Smoke,1759,374,1900,441
1400.png,57,57,Smoke,1754,305,1811,362
1400.png,55,80,Smoke,546,424,601,504
1400.png,23,151,Smoke,1212,422,1235,573
1401.png,80,48,Smoke,414,514,494,562
1401.png,101,107,Smoke,635,446,736,553
1401.png,90,67,Smoke,815,489,905,556
1401.png,130,227,Smoke,1022,324,1152,551
1401.png,32,170,Smoke,962,375,994,545
1401.png,29,218,Smoke,1164,335,1193,553
1401.png,124,174,Smoke,1256,377,1380,551
1401.png,181,109,Smoke,1739,457,1920,566
1401.png,76,227,Smoke,1616,382,1692,609
1401.png,155,48,Smoke,1718,577,1873,625
1401.png,50,128,Smoke,1431,415,1481,543
1401.png,141,67,Smoke,1759,374,1900,441
1401.png,57,57,Smoke,1754,305,1811,362
1401.png,55,80,Smoke,546,424,601,504
1401.png,23,151,Smoke,1212,423,1235,574
1401.png,57,57,Smoke,1754,305,1811,362
1401.png,55,80,Smoke,546,424,601,504
1401.png,23,151,Smoke,1212,422,1235,573
1402.png,80,48,Smoke,414,514,494,562
1402.png,101,107,Smoke,635,446,736,553
1402.png,90,67,Smoke,815,489,905,556
1402.png,130,227,Smoke,1022,323,1152,550
1402.png,32,170,Smoke,962,375,994,545
1402.png,29,218,Smoke,1164,335,1193,553
1402.png,124,174,Smoke,1256,377,1380,551
1402.png,180,109,Smoke,1740,457,1920,566
1402.png,76,227,Smoke,1616,382,1692,609
1402.png,155,48,Smoke,1718,577,1873,625
1402.png,50,128,Smoke,1431,414,1481,542
1402.png,141,67,Smoke,1759,374,1900,441
1402.png,55,80,Smoke,546,424,601,504
1402.png,23,151,Smoke,1212,423,1235,574
1403.png,80,48,Smoke,414,514,494,562
1403.png,101,107,Smoke,635,446,736,553
1403.png,90,67,Smoke,815,489,905,556
1403.png,130,227,Smoke,1022,324,1152,551
1403.png,32,170,Smoke,962,375,994,545
1403.png,29,218,Smoke,1164,335,1193,553
1403.png,124,174,Smoke,1256,377,1380,551
1403.png,181,109,Smoke,1739,457,1920,566
1403.png,76,227,Smoke,1616,382,1692,609
1403.png,155,48,Smoke,1718,577,1873,625
1403.png,50,128,Smoke,1432,416,1482,544
1403.png,141,67,Smoke,1759,374,1900,441
1403.png,57,57,Smoke,1754,305,1811,362
1404.png,80,48,Smoke,414,514,494,562
1404.png,101,107,Smoke,635,446,736,553
1404.png,90,67,Smoke,815,489,905,556
1404.png,130,227,Smoke,1023,324,1153,551
1404.png,32,170,Smoke,962,375,994,545
1404.png,29,218,Smoke,1164,335,1193,553
1404.png,124,174,Smoke,1256,377,1380,551
1404.png,182,109,Smoke,1738,457,1920,566
1404.png,76,227,Smoke,1616,381,1692,608
1404.png,155,48,Smoke,1718,577,1873,625
1404.png,50,128,Smoke,1432,415,1482,543
1404.png,141,67,Smoke,1758,374,1899,441
1404.png,57,57,Smoke,1754,305,1811,362
1404.png,55,80,Smoke,546,424,601,504
1404.png,23,151,Smoke,1212,424,1235,575
1405.png,80,48,Smoke,414,514,494,562
1405.png,101,107,Smoke,635,446,736,553
1405.png,90,67,Smoke,815,489,905,556
1405.png,130,227,Smoke,1022,324,1152,551
1405.png,32,170,Smoke,962,375,994,545
1405.png,29,218,Smoke,1164,335,1193,553
1405.png,124,174,Smoke,1256,377,1380,551
1405.png,181,109,Smoke,1739,457,1920,566
1405.png,76,227,Smoke,1616,382,1692,609
1405.png,155,48,Smoke,1718,577,1873,625
1405.png,50,128,Smoke,1431,415,1481,543
1405.png,141,67,Smoke,1759,374,1900,441
1405.png,57,57,Smoke,1754,305,1811,362
1405.png,55,80,Smoke,546,424,601,504
1405.png,23,151,Smoke,1212,423,1235,574
1406.png,80,48,Smoke,414,514,494,562
1406.png,101,107,Smoke,635,446,736,553
1406.png,90,67,Smoke,814,489,904,556
1406.png,130,227,Smoke,1022,324,1152,551
1406.png,32,170,Smoke,962,375,994,545
1406.png,29,218,Smoke,1164,335,1193,553
1406.png,124,174,Smoke,1256,377,1380,551
1406.png,180,109,Smoke,1740,457,1920,566
1406.png,76,227,Smoke,1616,382,1692,609
1406.png,155,48,Smoke,1718,577,1873,625
1406.png,50,128,Smoke,1431,413,1481,541
1406.png,141,67,Smoke,1759,374,1900,441
1406.png,57,57,Smoke,1754,305,1811,362
1406.png,55,80,Smoke,546,424,601,504
1406.png,23,151,Smoke,1212,424,1235,575
1407.png,80,48,Smoke,414,514,494,562
1407.png,101,107,Smoke,635,446,736,553
1407.png,90,67,Smoke,816,490,906,557
1407.png,130,227,Smoke,1022,322,1152,549
1407.png,32,170,Smoke,962,375,994,545
1407.png,29,218,Smoke,1164,335,1193,553
1407.png,124,174,Smoke,1256,377,1380,551
1407.png,181,109,Smoke,1739,457,1920,566
1407.png,76,227,Smoke,1616,382,1692,609
1407.png,155,48,Smoke,1718,577,1873,625
1407.png,50,128,Smoke,1431,415,1481,543
1407.png,141,67,Smoke,1759,374,1900,441
1407.png,57,57,Smoke,1754,305,1811,362
1407.png,55,80,Smoke,546,424,601,504
1407.png,23,151,Smoke,1212,423,1235,574
1408.png,80,48,Smoke,414,514,494,562
1408.png,101,107,Smoke,635,446,736,553
1408.png,90,67,Smoke,815,489,905,556
1408.png,130,227,Smoke,1023,324,1153,551
1408.png,32,170,Smoke,962,375,994,545
1408.png,29,218,Smoke,1164,335,1193,553
1408.png,124,174,Smoke,1256,377,1380,551
1408.png,180,109,Smoke,1740,457,1920,566
1408.png,76,227,Smoke,1616,383,1692,610
1408.png,155,48,Smoke,1718,577,1873,625
1408.png,50,128,Smoke,1432,415,1482,543
1408.png,141,67,Smoke,1759,374,1900,441
1408.png,57,57,Smoke,1754,305,1811,362
1408.png,55,80,Smoke,546,424,601,504
1408.png,23,151,Smoke,1212,424,1235,575
1409.png,80,48,Smoke,414,514,494,562
1409.png,101,107,Smoke,635,446,736,553
1409.png,90,67,Smoke,815,489,905,556
1409.png,130,227,Smoke,1023,324,1153,551
1409.png,32,170,Smoke,962,375,994,545
1409.png,29,218,Smoke,1164,335,1193,553
1409.png,124,174,Smoke,1256,377,1380,551
1409.png,181,109,Smoke,1739,457,1920,566
1409.png,76,227,Smoke,1616,382,1692,609
1409.png,155,48,Smoke,1718,577,1873,625
1409.png,50,128,Smoke,1432,415,1482,543
1409.png,141,67,Smoke,1759,374,1900,441
1409.png,57,57,Smoke,1754,305,1811,362
1409.png,55,80,Smoke,546,424,601,504
1409.png,23,151,Smoke,1212,423,1235,574
1410.png,80,48,Smoke,414,514,494,562
1410.png,101,107,Smoke,635,446,736,553
1410.png,90,67,Smoke,815,489,905,556
1410.png,130,227,Smoke,1023,324,1153,551
1410.png,32,170,Smoke,962,374,994,544
1410.png,29,218,Smoke,1164,335,1193,553
1410.png,124,174,Smoke,1256,377,1380,551
1410.png,180,109,Smoke,1740,457,1920,566
1410.png,76,227,Smoke,1616,382,1692,609
1410.png,155,48,Smoke,1718,577,1873,625
1410.png,50,128,Smoke,1432,415,1482,543
1410.png,141,67,Smoke,1759,374,1900,441
1410.png,57,57,Smoke,1754,305,1811,362
1410.png,55,80,Smoke,546,424,601,504
1410.png,23,151,Smoke,1212,424,1235,575
1411.png,80,48,Smoke,414,514,494,562
1411.png,101,107,Smoke,635,446,736,553
1411.png,90,67,Smoke,815,489,905,556
1411.png,130,227,Smoke,1023,324,1153,551
1411.png,32,170,Smoke,962,373,994,543
1411.png,29,218,Smoke,1164,335,1193,553
1411.png,124,174,Smoke,1256,377,1380,551
1411.png,181,109,Smoke,1739,457,1920,566
1411.png,76,227,Smoke,1617,383,1693,610
1411.png,155,48,Smoke,1718,577,1873,625
1411.png,50,128,Smoke,1431,415,1481,543
1411.png,141,67,Smoke,1759,374,1900,441
1411.png,57,57,Smoke,1753,305,1810,362
1411.png,55,80,Smoke,546,424,601,504
1411.png,23,151,Smoke,1212,423,1235,574
1411.png,57,57,Smoke,1755,305,1812,362
1411.png,55,80,Smoke,546,424,601,504
1411.png,23,151,Smoke,1212,424,1235,575
1412.png,80,48,Smoke,414,514,494,562
1412.png,101,107,Smoke,635,446,736,553
1412.png,90,67,Smoke,815,488,905,555
1412.png,130,227,Smoke,1023,324,1153,551
1412.png,32,170,Smoke,962,373,994,543
1412.png,29,218,Smoke,1164,333,1193,551
1412.png,124,174,Smoke,1256,377,1380,551
1412.png,180,109,Smoke,1740,457,1920,566
1412.png,76,227,Smoke,1617,383,1693,610
1412.png,155,48,Smoke,1717,577,1872,625
1412.png,50,128,Smoke,1431,415,1481,543
1412.png,141,67,Smoke,1759,375,1900,442
1412.png,55,80,Smoke,546,424,601,504
1412.png,23,151,Smoke,1212,423,1235,574
1413.png,80,48,Smoke,414,514,494,562
1413.png,101,107,Smoke,635,446,736,553
1413.png,90,67,Smoke,815,488,905,555
1413.png,130,227,Smoke,1024,323,1154,550
1413.png,32,170,Smoke,962,373,994,543
1413.png,29,218,Smoke,1164,333,1193,551
1413.png,132,155,Smoke,1248,395,1380,550
1413.png,181,109,Smoke,1739,457,1920,566
1413.png,76,227,Smoke,1617,383,1693,610
1413.png,155,48,Smoke,1718,577,1873,625
1413.png,50,128,Smoke,1431,415,1481,543
1413.png,141,67,Smoke,1759,374,1900,441
1413.png,57,57,Smoke,1755,305,1812,362
1414.png,80,48,Smoke,414,514,494,562
1414.png,101,107,Smoke,635,446,736,553
1414.png,90,67,Smoke,815,488,905,555
1414.png,130,227,Smoke,1024,323,1154,550
1414.png,32,170,Smoke,962,373,994,543
1414.png,29,218,Smoke,1164,334,1193,552
1414.png,132,155,Smoke,1248,395,1380,550
1414.png,182,109,Smoke,1738,457,1920,566
1414.png,76,227,Smoke,1617,383,1693,610
1414.png,155,48,Smoke,1718,577,1873,625
1414.png,50,128,Smoke,1431,415,1481,543
1414.png,141,67,Smoke,1759,374,1900,441
1414.png,57,57,Smoke,1755,305,1812,362
1414.png,55,80,Smoke,546,424,601,504
1414.png,23,151,Smoke,1212,423,1235,574
1415.png,80,48,Smoke,414,514,494,562
1415.png,101,107,Smoke,635,446,736,553
1415.png,90,67,Smoke,816,489,906,556
1415.png,130,227,Smoke,1024,323,1154,550
1415.png,32,170,Smoke,962,373,994,543
1415.png,29,218,Smoke,1164,333,1193,551
1415.png,132,155,Smoke,1248,396,1380,551
1415.png,181,109,Smoke,1739,457,1920,566
1415.png,76,227,Smoke,1617,383,1693,610
1415.png,155,48,Smoke,1718,577,1873,625
1415.png,50,128,Smoke,1431,415,1481,543
1415.png,141,67,Smoke,1759,374,1900,441
1415.png,57,57,Smoke,1755,305,1812,362
1415.png,55,80,Smoke,546,424,601,504
1415.png,23,151,Smoke,1212,423,1235,574
1416.png,80,48,Smoke,414,514,494,562
1416.png,101,107,Smoke,635,446,736,553
1416.png,90,67,Smoke,816,489,906,556
1416.png,130,227,Smoke,1023,323,1153,550
1416.png,32,170,Smoke,962,373,994,543
1416.png,29,218,Smoke,1164,333,1193,551
1416.png,132,155,Smoke,1248,396,1380,551
1416.png,182,109,Smoke,1738,457,1920,566
1416.png,76,227,Smoke,1617,382,1693,609
1416.png,155,48,Smoke,1718,578,1873,626
1416.png,50,128,Smoke,1431,415,1481,543
1416.png,141,67,Smoke,1759,374,1900,441
1416.png,57,57,Smoke,1755,305,1812,362
1416.png,55,80,Smoke,546,424,601,504
1416.png,23,151,Smoke,1212,423,1235,574
1417.png,80,48,Smoke,414,514,494,562
1417.png,101,107,Smoke,635,446,736,553
1417.png,90,67,Smoke,816,489,906,556
1417.png,130,227,Smoke,1023,322,1153,549
1417.png,32,170,Smoke,962,373,994,543
1417.png,29,218,Smoke,1164,333,1193,551
1417.png,132,155,Smoke,1249,395,1381,550
1417.png,181,109,Smoke,1739,458,1920,567
1417.png,76,227,Smoke,1617,383,1693,610
1417.png,155,48,Smoke,1718,577,1873,625
1417.png,50,128,Smoke,1431,415,1481,543
1417.png,141,67,Smoke,1759,374,1900,441
1417.png,57,57,Smoke,1755,305,1812,362
1417.png,55,80,Smoke,546,424,601,504
1417.png,23,151,Smoke,1212,423,1235,574
1418.png,80,48,Smoke,414,514,494,562
1418.png,101,107,Smoke,635,446,736,553
1418.png,90,67,Smoke,816,488,906,555
1418.png,130,227,Smoke,1023,323,1153,550
1418.png,32,170,Smoke,962,373,994,543
1418.png,29,218,Smoke,1164,333,1193,551
1418.png,132,155,Smoke,1248,395,1380,550
1418.png,182,109,Smoke,1738,458,1920,567
1418.png,76,227,Smoke,1617,384,1693,611
1418.png,155,48,Smoke,1718,577,1873,625
1418.png,50,128,Smoke,1431,414,1481,542
1418.png,141,67,Smoke,1759,374,1900,441
1418.png,57,57,Smoke,1755,305,1812,362
1418.png,55,80,Smoke,546,424,601,504
1418.png,23,151,Smoke,1212,423,1235,574
1419.png,80,48,Smoke,414,514,494,562
1419.png,101,107,Smoke,635,446,736,553
1419.png,90,67,Smoke,816,489,906,556
1419.png,130,227,Smoke,1023,322,1153,549
1419.png,32,170,Smoke,962,373,994,543
1419.png,29,218,Smoke,1164,333,1193,551
1419.png,132,155,Smoke,1248,395,1380,550
1419.png,181,109,Smoke,1739,457,1920,566
1419.png,76,227,Smoke,1617,383,1693,610
1419.png,155,48,Smoke,1718,577,1873,625
1419.png,50,128,Smoke,1431,414,1481,542
1419.png,141,67,Smoke,1759,374,1900,441
1419.png,57,57,Smoke,1755,305,1812,362
1419.png,55,80,Smoke,546,424,601,504
1419.png,23,151,Smoke,1212,423,1235,574
1420.png,80,48,Smoke,414,514,494,562
1420.png,101,107,Smoke,635,446,736,553
1420.png,90,67,Smoke,815,489,905,556
1420.png,130,227,Smoke,1023,321,1153,548
1420.png,32,170,Smoke,962,373,994,543
1420.png,29,218,Smoke,1164,333,1193,551
1420.png,132,155,Smoke,1248,396,1380,551
1420.png,180,109,Smoke,1740,457,1920,566
1420.png,76,227,Smoke,1617,383,1693,610
1420.png,155,48,Smoke,1718,577,1873,625
1420.png,50,128,Smoke,1431,414,1481,542
1420.png,141,67,Smoke,1759,374,1900,441
1420.png,57,57,Smoke,1755,305,1812,362
1420.png,55,80,Smoke,546,424,601,504
1420.png,23,151,Smoke,1212,422,1235,573
1421.png,80,48,Smoke,414,514,494,562
1421.png,101,107,Smoke,635,446,736,553
1421.png,90,67,Smoke,816,488,906,555
1421.png,130,227,Smoke,1023,322,1153,549
1421.png,32,170,Smoke,962,373,994,543
1421.png,29,218,Smoke,1164,333,1193,551
1421.png,132,155,Smoke,1248,396,1380,551
1421.png,181,109,Smoke,1739,457,1920,566
1421.png,76,227,Smoke,1618,383,1694,610
1421.png,155,48,Smoke,1718,577,1873,625
1421.png,50,128,Smoke,1431,414,1481,542
1421.png,141,67,Smoke,1759,374,1900,441
1421.png,57,57,Smoke,1755,305,1812,362
1421.png,55,80,Smoke,546,424,601,504
1421.png,23,151,Smoke,1212,423,1235,574
1421.png,57,57,Smoke,1755,305,1812,362
1421.png,55,80,Smoke,546,424,601,504
1421.png,23,151,Smoke,1212,422,1235,573
1422.png,80,48,Smoke,414,514,494,562
1422.png,101,107,Smoke,635,446,736,553
1422.png,90,67,Smoke,816,488,906,555
1422.png,130,227,Smoke,1023,322,1153,549
1422.png,32,170,Smoke,962,375,994,545
1422.png,29,218,Smoke,1164,333,1193,551
1422.png,132,155,Smoke,1248,396,1380,551
1422.png,180,109,Smoke,1740,457,1920,566
1422.png,76,227,Smoke,1618,384,1694,611
1422.png,155,48,Smoke,1718,577,1873,625
1422.png,50,128,Smoke,1431,414,1481,542
1422.png,141,67,Smoke,1759,374,1900,441
1422.png,55,80,Smoke,546,424,601,504
1422.png,23,151,Smoke,1212,423,1235,574
1423.png,80,48,Smoke,414,514,494,562
1423.png,101,107,Smoke,635,446,736,553
1423.png,90,67,Smoke,816,488,906,555
1423.png,130,227,Smoke,1023,322,1153,549
1423.png,32,170,Smoke,962,372,994,542
1423.png,29,218,Smoke,1164,333,1193,551
1423.png,132,155,Smoke,1248,396,1380,551
1423.png,181,109,Smoke,1739,457,1920,566
1423.png,76,227,Smoke,1619,383,1695,610
1423.png,155,48,Smoke,1718,577,1873,625
1423.png,50,128,Smoke,1431,414,1481,542
1423.png,141,67,Smoke,1759,374,1900,441
1423.png,57,57,Smoke,1755,305,1812,362
1424.png,80,48,Smoke,414,514,494,562
1424.png,101,107,Smoke,635,446,736,553
1424.png,90,67,Smoke,816,488,906,555
1424.png,130,227,Smoke,1023,322,1153,549
1424.png,32,170,Smoke,962,372,994,542
1424.png,29,218,Smoke,1164,333,1193,551
1424.png,132,155,Smoke,1248,397,1380,552
1424.png,180,109,Smoke,1740,457,1920,566
1424.png,76,227,Smoke,1618,384,1694,611
1424.png,155,48,Smoke,1718,577,1873,625
1424.png,50,128,Smoke,1431,414,1481,542
1424.png,141,67,Smoke,1759,374,1900,441
1424.png,57,57,Smoke,1755,305,1812,362
1424.png,55,80,Smoke,546,424,601,504
1424.png,23,151,Smoke,1212,424,1235,575
1425.png,80,48,Smoke,414,514,494,562
1425.png,101,107,Smoke,635,446,736,553
1425.png,90,67,Smoke,816,488,906,555
