filename,width,height,class,x_min,y_min,x_max,y_max
1425.png,130,227,Smoke,1023,322,1153,549
1425.png,32,170,Smoke,962,373,994,543
1425.png,29,218,Smoke,1164,333,1193,551
1425.png,132,155,Smoke,1247,396,1379,551
1425.png,181,109,Smoke,1739,456,1920,565
1425.png,76,227,Smoke,1619,383,1695,610
1425.png,155,48,Smoke,1718,578,1873,626
1425.png,50,128,Smoke,1431,414,1481,542
1425.png,141,67,Smoke,1759,374,1900,441
1425.png,57,57,Smoke,1755,305,1812,362
1425.png,55,80,Smoke,546,424,601,504
1425.png,23,151,Smoke,1212,423,1235,574
1426.png,80,48,Smoke,414,514,494,562
1426.png,101,107,Smoke,635,446,736,553
1426.png,90,67,Smoke,816,488,906,555
1426.png,130,227,Smoke,1023,322,1153,549
1426.png,32,170,Smoke,962,373,994,543
1426.png,29,218,Smoke,1164,333,1193,551
1426.png,132,155,Smoke,1249,396,1381,551
1426.png,180,109,Smoke,1740,456,1920,565
1426.png,76,227,Smoke,1619,384,1695,611
1426.png,155,48,Smoke,1718,578,1873,626
1426.png,50,128,Smoke,1431,414,1481,542
1426.png,141,67,Smoke,1759,374,1900,441
1426.png,57,57,Smoke,1755,304,1812,361
1426.png,55,80,Smoke,546,424,601,504
1426.png,23,151,Smoke,1212,424,1235,575
1427.png,80,48,Smoke,414,514,494,562
1427.png,101,107,Smoke,635,446,736,553
1427.png,90,67,Smoke,816,488,906,555
1427.png,130,227,Smoke,1023,322,1153,549
1427.png,32,170,Smoke,962,373,994,543
1427.png,29,218,Smoke,1164,335,1193,553
1427.png,132,155,Smoke,1249,396,1381,551
1427.png,181,109,Smoke,1739,456,1920,565
1427.png,76,227,Smoke,1619,383,1695,610
1427.png,155,48,Smoke,1718,578,1873,626
1427.png,50,128,Smoke,1431,414,1481,542
1427.png,141,67,Smoke,1759,374,1900,441
1427.png,57,57,Smoke,1755,305,1812,362
1427.png,55,80,Smoke,546,424,601,504
1427.png,23,151,Smoke,1212,423,1235,574
1428.png,80,48,Smoke,414,514,494,562
1428.png,101,107,Smoke,635,446,736,553
1428.png,90,67,Smoke,816,488,906,555
1428.png,130,227,Smoke,1023,322,1153,549
1428.png,32,170,Smoke,962,373,994,543
1428.png,29,218,Smoke,1164,335,1193,553
1428.png,132,155,Smoke,1248,396,1380,551
1428.png,180,109,Smoke,1740,456,1920,565
1428.png,76,227,Smoke,1619,383,1695,610
1428.png,155,48,Smoke,1718,578,1873,626
1428.png,50,128,Smoke,1431,414,1481,542
1428.png,141,67,Smoke,1759,374,1900,441
1428.png,57,57,Smoke,1755,305,1812,362
1428.png,55,80,Smoke,546,424,601,504
1428.png,23,151,Smoke,1212,424,1235,575
1429.png,80,48,Smoke,414,514,494,562
1429.png,101,107,Smoke,635,446,736,553
1429.png,90,67,Smoke,816,488,906,555
1429.png,130,227,Smoke,1023,320,1153,547
1429.png,32,170,Smoke,962,371,994,541
1429.png,29,218,Smoke,1164,333,1193,551
1429.png,132,155,Smoke,1248,397,1380,552
1429.png,181,109,Smoke,1739,457,1920,566
1429.png,76,227,Smoke,1619,383,1695,610
1429.png,155,48,Smoke,1718,578,1873,626
1429.png,50,128,Smoke,1431,414,1481,542
1429.png,141,67,Smoke,1759,374,1900,441
1429.png,57,57,Smoke,1755,305,1812,362
1429.png,55,80,Smoke,546,424,601,504
1429.png,23,151,Smoke,1212,423,1235,574
1430.png,80,48,Smoke,414,514,494,562
1430.png,101,107,Smoke,635,446,736,553
1430.png,90,67,Smoke,816,488,906,555
1430.png,130,227,Smoke,1023,321,1153,548
1430.png,32,170,Smoke,962,371,994,541
1430.png,29,218,Smoke,1164,333,1193,551
1430.png,132,155,Smoke,1248,397,1380,552
1430.png,180,109,Smoke,1740,457,1920,566
1430.png,76,227,Smoke,1619,384,1695,611
1430.png,155,48,Smoke,1718,578,1873,626
1430.png,50,128,Smoke,1431,414,1481,542
1430.png,141,67,Smoke,1759,374,1900,441
1430.png,57,57,Smoke,1755,305,1812,362
1430.png,55,80,Smoke,546,424,601,504
1430.png,23,151,Smoke,1212,424,1235,575
1431.png,80,48,Smoke,414,514,494,562
1431.png,101,107,Smoke,635,446,736,553
1431.png,90,67,Smoke,816,488,906,555
1431.png,130,227,Smoke,1023,322,1153,549
1431.png,32,170,Smoke,962,373,994,543
1431.png,29,218,Smoke,1164,335,1193,553
1431.png,132,155,Smoke,1247,396,1379,551
1431.png,181,109,Smoke,1739,457,1920,566
1431.png,76,227,Smoke,1619,383,1695,610
1431.png,155,48,Smoke,1716,577,1871,625
1431.png,50,128,Smoke,1431,414,1481,542
1431.png,141,67,Smoke,1759,374,1900,441
1431.png,57,57,Smoke,1755,305,1812,362
1431.png,55,80,Smoke,546,424,601,504
1431.png,23,151,Smoke,1212,423,1235,574
1431.png,57,57,Smoke,1755,305,1812,362
1431.png,55,80,Smoke,546,424,601,504
1431.png,23,151,Smoke,1212,424,1235,575
1432.png,80,48,Smoke,414,514,494,562
1432.png,101,107,Smoke,635,446,736,553
1432.png,90,67,Smoke,816,488,906,555
1432.png,130,227,Smoke,1023,321,1153,548
1432.png,32,170,Smoke,962,373,994,543
1432.png,29,218,Smoke,1164,333,1193,551
1432.png,132,155,Smoke,1247,396,1379,551
1432.png,180,109,Smoke,1740,457,1920,566
1432.png,76,227,Smoke,1619,382,1695,609
1432.png,155,48,Smoke,1716,577,1871,625
1432.png,50,128,Smoke,1431,414,1481,542
1432.png,141,67,Smoke,1759,374,1900,441
1432.png,55,80,Smoke,546,424,601,504
1432.png,23,151,Smoke,1212,423,1235,574
1433.png,80,48,Smoke,414,514,494,562
1433.png,101,107,Smoke,635,446,736,553
1433.png,90,67,Smoke,816,488,906,555
1433.png,130,227,Smoke,1023,322,1153,549
1433.png,32,170,Smoke,962,373,994,543
1433.png,29,218,Smoke,1164,335,1193,553
1433.png,132,155,Smoke,1247,396,1379,551
1433.png,181,109,Smoke,1739,457,1920,566
1433.png,76,227,Smoke,1619,383,1695,610
1433.png,155,48,Smoke,1716,577,1871,625
1433.png,50,128,Smoke,1431,414,1481,542
1433.png,141,67,Smoke,1759,375,1900,442
1433.png,57,57,Smoke,1755,305,1812,362
1434.png,80,48,Smoke,414,514,494,562
1434.png,101,107,Smoke,635,446,736,553
1434.png,90,67,Smoke,816,487,906,554
1434.png,130,227,Smoke,1023,321,1153,548
1434.png,32,170,Smoke,962,373,994,543
1434.png,29,218,Smoke,1164,333,1193,551
1434.png,132,155,Smoke,1247,396,1379,551
1434.png,180,109,Smoke,1740,457,1920,566
1434.png,76,227,Smoke,1619,382,1695,609
1434.png,155,48,Smoke,1716,577,1871,625
1434.png,50,128,Smoke,1431,414,1481,542
1434.png,141,67,Smoke,1759,374,1900,441
1434.png,57,57,Smoke,1755,305,1812,362
1434.png,55,80,Smoke,546,424,601,504
1434.png,23,151,Smoke,1212,423,1235,574
1435.png,80,48,Smoke,414,514,494,562
1435.png,101,107,Smoke,635,446,736,553
1435.png,90,67,Smoke,816,487,906,554
1435.png,130,227,Smoke,1023,322,1153,549
1435.png,32,170,Smoke,962,373,994,543
1435.png,29,218,Smoke,1164,335,1193,553
1435.png,132,155,Smoke,1247,396,1379,551
1435.png,181,109,Smoke,1739,458,1920,567
1435.png,76,227,Smoke,1619,384,1695,611
1435.png,155,48,Smoke,1716,577,1871,625
1435.png,50,128,Smoke,1431,413,1481,541
1435.png,141,67,Smoke,1759,374,1900,441
1435.png,57,57,Smoke,1755,305,1812,362
1435.png,55,80,Smoke,546,424,601,504
1435.png,23,151,Smoke,1212,423,1235,574
1436.png,80,48,Smoke,414,514,494,562
1436.png,101,107,Smoke,635,446,736,553
1436.png,90,67,Smoke,816,487,906,554
1436.png,130,227,Smoke,1023,321,1153,548
1436.png,32,170,Smoke,962,373,994,543
1436.png,29,218,Smoke,1164,333,1193,551
1436.png,132,155,Smoke,1247,396,1379,551
1436.png,184,109,Smoke,1736,456,1920,565
1436.png,76,227,Smoke,1619,382,1695,609
1436.png,155,48,Smoke,1716,577,1871,625
1436.png,50,128,Smoke,1431,413,1481,541
1436.png,141,67,Smoke,1759,374,1900,441
1436.png,57,57,Smoke,1755,305,1812,362
1436.png,55,80,Smoke,546,424,601,504
1436.png,23,151,Smoke,1212,422,1235,573
1437.png,80,48,Smoke,414,514,494,562
1437.png,101,107,Smoke,635,446,736,553
1437.png,90,67,Smoke,816,487,906,554
1437.png,130,227,Smoke,1023,322,1153,549
1437.png,32,170,Smoke,962,373,994,543
1437.png,29,218,Smoke,1164,333,1193,551
1437.png,132,155,Smoke,1247,396,1379,551
1437.png,181,109,Smoke,1739,458,1920,567
1437.png,76,227,Smoke,1619,384,1695,611
1437.png,155,48,Smoke,1716,577,1871,625
1437.png,50,128,Smoke,1431,414,1481,542
1437.png,141,67,Smoke,1759,374,1900,441
1437.png,57,57,Smoke,1755,305,1812,362
1437.png,55,80,Smoke,546,424,601,504
1437.png,23,151,Smoke,1212,423,1235,574
1438.png,80,48,Smoke,414,514,494,562
1438.png,101,107,Smoke,635,446,736,553
1438.png,90,67,Smoke,816,486,906,553
1438.png,130,227,Smoke,1023,321,1153,548
1438.png,32,170,Smoke,962,373,994,543
1438.png,29,218,Smoke,1164,333,1193,551
1438.png,132,155,Smoke,1247,396,1379,551
1438.png,180,109,Smoke,1740,457,1920,566
1438.png,76,227,Smoke,1619,383,1695,610
1438.png,155,48,Smoke,1717,578,1872,626
1438.png,50,128,Smoke,1431,414,1481,542
1438.png,141,67,Smoke,1759,374,1900,441
1438.png,57,57,Smoke,1755,305,1812,362
1438.png,55,80,Smoke,546,424,601,504
1438.png,23,151,Smoke,1212,422,1235,573
1439.png,80,48,Smoke,414,514,494,562
1439.png,101,107,Smoke,635,446,736,553
1439.png,103,55,Smoke,815,498,918,553
1439.png,130,227,Smoke,1023,322,1153,549
1439.png,32,170,Smoke,962,373,994,543
1439.png,29,218,Smoke,1164,335,1193,553
1439.png,132,155,Smoke,1247,396,1379,551
1439.png,181,109,Smoke,1739,457,1920,566
1439.png,76,227,Smoke,1620,384,1696,611
1439.png,155,48,Smoke,1716,578,1871,626
1439.png,50,128,Smoke,1431,414,1481,542
1439.png,141,67,Smoke,1759,374,1900,441
1439.png,57,57,Smoke,1755,305,1812,362
1439.png,55,80,Smoke,546,424,601,504
1439.png,23,151,Smoke,1212,423,1235,574
1440.png,80,48,Smoke,414,514,494,562
1440.png,101,107,Smoke,635,446,736,553
1440.png,103,55,Smoke,815,498,918,553
1440.png,130,227,Smoke,1023,321,1153,548
1440.png,32,170,Smoke,962,373,994,543
1440.png,29,218,Smoke,1164,335,1193,553
1440.png,132,155,Smoke,1247,396,1379,551
1440.png,180,109,Smoke,1740,457,1920,566
1440.png,76,227,Smoke,1620,382,1696,609
1440.png,155,48,Smoke,1717,578,1872,626
1440.png,50,128,Smoke,1431,413,1481,541
1440.png,141,67,Smoke,1759,374,1900,441
1440.png,57,57,Smoke,1755,305,1812,362
1440.png,55,80,Smoke,546,424,601,504
1440.png,23,151,Smoke,1212,422,1235,573
1441.png,80,48,Smoke,414,514,494,562
1441.png,101,107,Smoke,635,446,736,553
1441.png,103,55,Smoke,815,498,918,553
1441.png,130,227,Smoke,1023,322,1153,549
1441.png,32,170,Smoke,962,373,994,543
1441.png,29,218,Smoke,1164,335,1193,553
1441.png,132,155,Smoke,1247,396,1379,551
1441.png,181,109,Smoke,1739,457,1920,566
1441.png,76,227,Smoke,1620,384,1696,611
1441.png,155,48,Smoke,1717,579,1872,627
1441.png,50,128,Smoke,1431,412,1481,540
1441.png,141,67,Smoke,1759,375,1900,442
1441.png,57,57,Smoke,1758,304,1815,361
1441.png,55,80,Smoke,546,424,601,504
1441.png,23,151,Smoke,1212,423,1235,574
1441.png,57,57,Smoke,1758,305,1815,362
1441.png,55,80,Smoke,546,424,601,504
1441.png,23,151,Smoke,1212,424,1235,575
1442.png,80,48,Smoke,414,514,494,562
1442.png,101,107,Smoke,635,446,736,553
1442.png,103,55,Smoke,815,498,918,553
1442.png,130,227,Smoke,1023,321,1153,548
1442.png,32,170,Smoke,962,373,994,543
1442.png,29,218,Smoke,1164,335,1193,553
1442.png,132,155,Smoke,1247,396,1379,551
1442.png,180,109,Smoke,1740,457,1920,566
1442.png,76,227,Smoke,1620,383,1696,610
1442.png,155,48,Smoke,1717,579,1872,627
1442.png,50,128,Smoke,1431,412,1481,540
1442.png,141,67,Smoke,1759,374,1900,441
1442.png,55,80,Smoke,546,424,601,504
1442.png,23,151,Smoke,1212,423,1235,574
1443.png,80,48,Smoke,414,514,494,562
1443.png,101,107,Smoke,635,446,736,553
1443.png,103,55,Smoke,815,498,918,553
1443.png,130,227,Smoke,1023,322,1153,549
1443.png,32,170,Smoke,962,373,994,543
1443.png,29,218,Smoke,1164,335,1193,553
1443.png,132,155,Smoke,1247,396,1379,551
1443.png,181,109,Smoke,1739,456,1920,565
1443.png,76,227,Smoke,1620,384,1696,611
1443.png,155,48,Smoke,1717,579,1872,627
1443.png,50,128,Smoke,1432,412,1482,540
1443.png,141,67,Smoke,1758,375,1899,442
1443.png,57,57,Smoke,1758,305,1815,362
1444.png,80,48,Smoke,414,514,494,562
1444.png,101,107,Smoke,635,446,736,553
1444.png,103,55,Smoke,815,498,918,553
1444.png,130,227,Smoke,1023,322,1153,549
1444.png,32,170,Smoke,962,373,994,543
1444.png,29,218,Smoke,1164,335,1193,553
1444.png,132,155,Smoke,1247,396,1379,551
1444.png,180,109,Smoke,1740,457,1920,566
1444.png,76,227,Smoke,1620,384,1696,611
1444.png,155,48,Smoke,1717,579,1872,627
1444.png,50,128,Smoke,1431,412,1481,540
1444.png,141,67,Smoke,1759,375,1900,442
1444.png,57,57,Smoke,1758,305,1815,362
1444.png,55,80,Smoke,546,424,601,504
1444.png,23,151,Smoke,1212,422,1235,573
1445.png,80,48,Smoke,414,514,494,562
1445.png,101,107,Smoke,635,446,736,553
1445.png,103,55,Smoke,815,498,918,553
1445.png,130,227,Smoke,1023,322,1153,549
1445.png,32,170,Smoke,962,373,994,543
1445.png,29,218,Smoke,1164,335,1193,553
1445.png,132,155,Smoke,1247,396,1379,551
1445.png,181,109,Smoke,1739,457,1920,566
1445.png,76,227,Smoke,1620,384,1696,611
1445.png,155,48,Smoke,1717,579,1872,627
1445.png,50,128,Smoke,1431,412,1481,540
1445.png,141,67,Smoke,1759,375,1900,442
1445.png,57,57,Smoke,1758,305,1815,362
1445.png,55,80,Smoke,546,424,601,504
1445.png,23,151,Smoke,1212,423,1235,574
1446.png,80,48,Smoke,414,514,494,562
1446.png,101,107,Smoke,635,446,736,553
1446.png,103,55,Smoke,815,498,918,553
1446.png,130,227,Smoke,1023,323,1153,550
1446.png,32,170,Smoke,962,373,994,543
1446.png,29,218,Smoke,1164,335,1193,553
1446.png,132,155,Smoke,1247,396,1379,551
1446.png,180,109,Smoke,1740,457,1920,566
1446.png,76,227,Smoke,1620,383,1696,610
1446.png,155,48,Smoke,1717,579,1872,627
1446.png,50,128,Smoke,1431,412,1481,540
1446.png,141,67,Smoke,1759,374,1900,441
1446.png,57,57,Smoke,1758,305,1815,362
1446.png,55,80,Smoke,546,424,601,504
1446.png,23,151,Smoke,1212,422,1235,573
1447.png,80,48,Smoke,414,514,494,562
1447.png,101,107,Smoke,635,446,736,553
1447.png,103,55,Smoke,815,498,918,553
1447.png,130,227,Smoke,1023,322,1153,549
1447.png,32,170,Smoke,962,373,994,543
1447.png,29,218,Smoke,1164,335,1193,553
1447.png,132,155,Smoke,1247,396,1379,551
1447.png,181,109,Smoke,1739,456,1920,565
1447.png,76,227,Smoke,1620,383,1696,610
1447.png,155,48,Smoke,1717,579,1872,627
1447.png,50,128,Smoke,1431,412,1481,540
1447.png,141,67,Smoke,1759,374,1900,441
1447.png,57,57,Smoke,1758,305,1815,362
1447.png,55,80,Smoke,546,424,601,504
1447.png,23,151,Smoke,1212,423,1235,574
1448.png,80,48,Smoke,414,514,494,562
1448.png,101,107,Smoke,635,446,736,553
1448.png,103,55,Smoke,814,499,917,554
1448.png,130,227,Smoke,1023,323,1153,550
1448.png,32,170,Smoke,962,373,994,543
1448.png,29,218,Smoke,1164,335,1193,553
1448.png,132,155,Smoke,1247,396,1379,551
1448.png,180,109,Smoke,1740,457,1920,566
1448.png,76,227,Smoke,1620,383,1696,610
1448.png,155,48,Smoke,1717,579,1872,627
1448.png,50,128,Smoke,1431,412,1481,540
1448.png,141,67,Smoke,1759,374,1900,441
1448.png,57,57,Smoke,1758,305,1815,362
1448.png,55,80,Smoke,546,424,601,504
1448.png,23,151,Smoke,1212,422,1235,573
1449.png,80,48,Smoke,414,514,494,562
1449.png,101,107,Smoke,635,446,736,553
1449.png,103,55,Smoke,815,498,918,553
1449.png,130,227,Smoke,1023,322,1153,549
1449.png,32,170,Smoke,962,373,994,543
1449.png,29,218,Smoke,1164,335,1193,553
1449.png,132,155,Smoke,1247,396,1379,551
1449.png,181,109,Smoke,1739,456,1920,565
1449.png,76,227,Smoke,1620,384,1696,611
1449.png,155,48,Smoke,1717,579,1872,627
1449.png,50,128,Smoke,1431,412,1481,540
1449.png,141,67,Smoke,1759,374,1900,441
1449.png,57,57,Smoke,1758,305,1815,362
1449.png,55,80,Smoke,546,424,601,504
1449.png,23,151,Smoke,1212,423,1235,574
1450.png,80,48,Smoke,414,514,494,562
1450.png,101,107,Smoke,635,446,736,553
1450.png,103,55,Smoke,815,498,918,553
1450.png,130,227,Smoke,1023,323,1153,550
1450.png,32,170,Smoke,962,373,994,543
1450.png,29,218,Smoke,1164,335,1193,553
1450.png,132,155,Smoke,1247,396,1379,551
1450.png,180,109,Smoke,1740,456,1920,565
1450.png,76,227,Smoke,1620,383,1696,610
1450.png,155,48,Smoke,1717,579,1872,627
1450.png,50,128,Smoke,1431,412,1481,540
1450.png,141,67,Smoke,1760,373,1901,440
1450.png,57,57,Smoke,1758,305,1815,362
1450.png,55,80,Smoke,546,424,601,504
1450.png,23,151,Smoke,1212,422,1235,573
1451.png,80,48,Smoke,414,514,494,562
1451.png,101,107,Smoke,635,446,736,553
1451.png,103,55,Smoke,816,498,919,553
1451.png,130,227,Smoke,1023,322,1153,549
1451.png,32,170,Smoke,962,373,994,543
1451.png,29,218,Smoke,1164,333,1193,551
1451.png,132,155,Smoke,1247,396,1379,551
1451.png,181,109,Smoke,1739,456,1920,565
1451.png,76,227,Smoke,1620,384,1696,611
1451.png,155,48,Smoke,1717,579,1872,627
1451.png,50,128,Smoke,1431,412,1481,540
1451.png,141,67,Smoke,1757,375,1898,442
1451.png,57,57,Smoke,1758,305,1815,362
1451.png,55,80,Smoke,546,424,601,504
1451.png,23,151,Smoke,1212,423,1235,574
1451.png,57,57,Smoke,1758,305,1815,362
1451.png,55,80,Smoke,546,424,601,504
1451.png,23,151,Smoke,1212,422,1235,573
1452.png,80,48,Smoke,414,514,494,562
1452.png,101,107,Smoke,635,446,736,553
1452.png,103,55,Smoke,817,498,920,553
1452.png,130,227,Smoke,1023,322,1153,549
1452.png,32,170,Smoke,962,373,994,543
1452.png,29,218,Smoke,1164,333,1193,551
1452.png,132,155,Smoke,1247,396,1379,551
1452.png,180,109,Smoke,1740,456,1920,565
1452.png,76,227,Smoke,1620,384,1696,611
1452.png,155,48,Smoke,1717,579,1872,627
1452.png,50,128,Smoke,1431,412,1481,540
1452.png,141,67,Smoke,1757,374,1898,441
1452.png,55,80,Smoke,546,424,601,504
1452.png,23,151,Smoke,1212,423,1235,574
1453.png,80,48,Smoke,414,514,494,562
1453.png,101,107,Smoke,635,446,736,553
1453.png,103,55,Smoke,816,497,919,552
1453.png,130,227,Smoke,1023,322,1153,549
1453.png,32,170,Smoke,962,373,994,543
1453.png,29,218,Smoke,1164,333,1193,551
1453.png,132,155,Smoke,1247,396,1379,551
1453.png,181,109,Smoke,1739,456,1920,565
1453.png,76,227,Smoke,1620,382,1696,609
1453.png,155,48,Smoke,1717,579,1872,627
1453.png,50,128,Smoke,1431,412,1481,540
1453.png,141,67,Smoke,1756,374,1897,441
1453.png,57,57,Smoke,1758,305,1815,362
1454.png,80,48,Smoke,414,514,494,562
1454.png,170,57,Smoke,565,489,735,546
1454.png,103,55,Smoke,816,497,919,552
1454.png,130,227,Smoke,1023,323,1153,550
1454.png,32,170,Smoke,962,373,994,543
1454.png,29,218,Smoke,1164,333,1193,551
1454.png,132,155,Smoke,1247,396,1379,551
1454.png,180,109,Smoke,1740,457,1920,566
1454.png,76,227,Smoke,1620,384,1696,611
1454.png,155,48,Smoke,1717,579,1872,627
1454.png,50,128,Smoke,1431,412,1481,540
1454.png,141,67,Smoke,1756,374,1897,441
1454.png,57,57,Smoke,1758,305,1815,362
1454.png,55,80,Smoke,546,424,601,504
1454.png,23,151,Smoke,1212,424,1235,575
1455.png,80,48,Smoke,414,514,494,562
1455.png,170,57,Smoke,565,489,735,546
1455.png,103,55,Smoke,816,497,919,552
1455.png,130,227,Smoke,1023,320,1153,547
1455.png,32,170,Smoke,962,373,994,543
1455.png,29,218,Smoke,1164,333,1193,551
1455.png,132,155,Smoke,1247,398,1379,553
1455.png,181,109,Smoke,1739,456,1920,565
1455.png,76,227,Smoke,1620,384,1696,611
1455.png,155,48,Smoke,1717,579,1872,627
1455.png,50,128,Smoke,1431,412,1481,540
1455.png,141,67,Smoke,1756,374,1897,441
1455.png,57,57,Smoke,1758,305,1815,362
1455.png,55,80,Smoke,546,424,601,504
1455.png,23,151,Smoke,1212,423,1235,574
1456.png,80,48,Smoke,414,514,494,562
1456.png,170,57,Smoke,565,489,735,546
1456.png,103,55,Smoke,816,497,919,552
1456.png,130,227,Smoke,1023,321,1153,548
1456.png,32,170,Smoke,962,373,994,543
1456.png,29,218,Smoke,1164,333,1193,551
1456.png,132,155,Smoke,1247,396,1379,551
1456.png,180,109,Smoke,1740,456,1920,565
1456.png,76,227,Smoke,1620,384,1696,611
1456.png,155,48,Smoke,1717,579,1872,627
1456.png,50,128,Smoke,1431,412,1481,540
1456.png,141,67,Smoke,1757,374,1898,441
1456.png,57,57,Smoke,1758,305,1815,362
1456.png,55,80,Smoke,546,424,601,504
1456.png,23,151,Smoke,1212,424,1235,575
1457.png,80,48,Smoke,414,514,494,562
1457.png,170,57,Smoke,565,489,735,546
1457.png,103,55,Smoke,816,497,919,552
1457.png,130,227,Smoke,1023,322,1153,549
1457.png,32,170,Smoke,962,373,994,543
1457.png,29,218,Smoke,1164,333,1193,551
1457.png,132,155,Smoke,1247,398,1379,553
1457.png,181,109,Smoke,1739,456,1920,565
1457.png,76,227,Smoke,1620,384,1696,611
1457.png,155,48,Smoke,1717,579,1872,627
1457.png,50,128,Smoke,1431,412,1481,540
1457.png,141,67,Smoke,1757,374,1898,441
1457.png,57,57,Smoke,1758,305,1815,362
1457.png,55,80,Smoke,546,424,601,504
1457.png,23,151,Smoke,1212,423,1235,574
1458.png,80,48,Smoke,414,514,494,562
1458.png,170,57,Smoke,565,489,735,546
1458.png,103,55,Smoke,815,498,918,553
1458.png,130,227,Smoke,1024,322,1154,549
1458.png,32,170,Smoke,962,373,994,543
1458.png,29,218,Smoke,1164,333,1193,551
1458.png,132,155,Smoke,1247,398,1379,553
1458.png,180,109,Smoke,1740,457,1920,566
1458.png,76,227,Smoke,1620,384,1696,611
1458.png,155,48,Smoke,1717,579,1872,627
1458.png,50,128,Smoke,1431,412,1481,540
1458.png,141,67,Smoke,1757,374,1898,441
1458.png,57,57,Smoke,1758,305,1815,362
1458.png,55,80,Smoke,546,424,601,504
1458.png,23,151,Smoke,1212,424,1235,575
1459.png,80,48,Smoke,414,514,494,562
1459.png,170,57,Smoke,565,489,735,546
1459.png,103,55,Smoke,816,497,919,552
1459.png,130,227,Smoke,1024,322,1154,549
1459.png,32,170,Smoke,962,373,994,543
1459.png,29,218,Smoke,1164,333,1193,551
1459.png,132,155,Smoke,1247,398,1379,553
1459.png,181,109,Smoke,1739,455,1920,564
1459.png,76,227,Smoke,1620,384,1696,611
1459.png,155,48,Smoke,1717,579,1872,627
1459.png,50,128,Smoke,1431,412,1481,540
1459.png,141,67,Smoke,1757,374,1898,441
1459.png,57,57,Smoke,1758,305,1815,362
1459.png,55,80,Smoke,546,424,601,504
1459.png,23,151,Smoke,1212,423,1235,574
1460.png,80,48,Smoke,414,514,494,562
1460.png,170,57,Smoke,565,489,735,546
1460.png,103,55,Smoke,816,497,919,552
1460.png,130,227,Smoke,1024,322,1154,549
1460.png,32,170,Smoke,962,373,994,543
1460.png,29,218,Smoke,1164,333,1193,551
1460.png,132,155,Smoke,1247,398,1379,553
1460.png,180,109,Smoke,1740,456,1920,565
1460.png,76,227,Smoke,1620,384,1696,611
1460.png,155,48,Smoke,1717,579,1872,627
1460.png,50,128,Smoke,1431,412,1481,540
1460.png,141,67,Smoke,1757,374,1898,441
1460.png,57,57,Smoke,1758,305,1815,362
1460.png,55,80,Smoke,546,424,601,504
1460.png,23,151,Smoke,1212,424,1235,575
1461.png,80,48,Smoke,414,514,494,562
1461.png,170,57,Smoke,565,489,735,546
1461.png,103,55,Smoke,816,497,919,552
1461.png,130,227,Smoke,1024,322,1154,549
1461.png,32,170,Smoke,962,373,994,543
1461.png,29,218,Smoke,1164,333,1193,551
1461.png,132,155,Smoke,1247,397,1379,552
1461.png,181,109,Smoke,1739,456,1920,565
1461.png,76,227,Smoke,1620,384,1696,611
1461.png,155,48,Smoke,1717,579,1872,627
1461.png,50,128,Smoke,1431,412,1481,540
1461.png,141,67,Smoke,1757,374,1898,441
1461.png,57,57,Smoke,1758,305,1815,362
1461.png,55,80,Smoke,546,424,601,504
1461.png,23,151,Smoke,1212,423,1235,574
1461.png,57,57,Smoke,1758,304,1815,361
1461.png,55,80,Smoke,546,424,601,504
1461.png,23,151,Smoke,1212,424,1235,575
1462.png,80,48,Smoke,414,514,494,562
1462.png,170,57,Smoke,565,489,735,546
1462.png,103,55,Smoke,817,497,920,552
1462.png,130,227,Smoke,1024,322,1154,549
1462.png,32,170,Smoke,962,373,994,543
1462.png,29,218,Smoke,1164,333,1193,551
