filename,width,height,class,x_min,y_min,x_max,y_max
1462.png,132,155,Smoke,1247,397,1379,552
1462.png,180,109,Smoke,1740,457,1920,566
1462.png,76,227,Smoke,1620,384,1696,611
1462.png,155,48,Smoke,1717,579,1872,627
1462.png,50,128,Smoke,1431,412,1481,540
1462.png,141,67,Smoke,1757,374,1898,441
1462.png,55,80,Smoke,546,424,601,504
1462.png,23,151,Smoke,1212,423,1235,574
1463.png,80,48,Smoke,414,514,494,562
1463.png,170,57,Smoke,565,489,735,546
1463.png,103,55,Smoke,817,497,920,552
1463.png,130,227,Smoke,1024,322,1154,549
1463.png,32,170,Smoke,962,373,994,543
1463.png,29,218,Smoke,1164,333,1193,551
1463.png,132,155,Smoke,1247,397,1379,552
1463.png,181,109,Smoke,1739,457,1920,566
1463.png,76,227,Smoke,1620,384,1696,611
1463.png,155,48,Smoke,1717,579,1872,627
1463.png,50,128,Smoke,1431,412,1481,540
1463.png,141,67,Smoke,1757,373,1898,440
1463.png,57,57,Smoke,1758,304,1815,361
1464.png,80,48,Smoke,414,514,494,562
1464.png,170,57,Smoke,563,504,733,561
1464.png,103,55,Smoke,817,496,920,551
1464.png,130,227,Smoke,1024,323,1154,550
1464.png,32,170,Smoke,962,373,994,543
1464.png,29,218,Smoke,1164,333,1193,551
1464.png,132,155,Smoke,1247,397,1379,552
1464.png,180,109,Smoke,1740,457,1920,566
1464.png,76,227,Smoke,1620,384,1696,611
1464.png,155,48,Smoke,1717,579,1872,627
1464.png,50,128,Smoke,1431,412,1481,540
1464.png,141,67,Smoke,1757,373,1898,440
1464.png,57,57,Smoke,1758,304,1815,361
1464.png,55,80,Smoke,546,424,601,504
1464.png,23,151,Smoke,1212,424,1235,575
1465.png,80,48,Smoke,414,514,494,562
1465.png,170,57,Smoke,563,504,733,561
1465.png,103,55,Smoke,817,497,920,552
1465.png,130,227,Smoke,1024,322,1154,549
1465.png,32,170,Smoke,962,373,994,543
1465.png,29,218,Smoke,1164,333,1193,551
1465.png,132,155,Smoke,1247,397,1379,552
1465.png,181,109,Smoke,1739,457,1920,566
1465.png,76,227,Smoke,1620,384,1696,611
1465.png,155,48,Smoke,1717,579,1872,627
1465.png,50,128,Smoke,1431,412,1481,540
1465.png,141,67,Smoke,1757,374,1898,441
1465.png,57,57,Smoke,1758,304,1815,361
1465.png,55,80,Smoke,546,424,601,504
1465.png,23,151,Smoke,1212,423,1235,574
1466.png,80,48,Smoke,414,514,494,562
1466.png,170,57,Smoke,563,503,733,560
1466.png,103,55,Smoke,817,497,920,552
1466.png,130,227,Smoke,1024,321,1154,548
1466.png,32,170,Smoke,962,373,994,543
1466.png,29,218,Smoke,1164,333,1193,551
1466.png,132,155,Smoke,1247,397,1379,552
1466.png,180,109,Smoke,1740,457,1920,566
1466.png,76,227,Smoke,1620,383,1696,610
1466.png,155,48,Smoke,1717,579,1872,627
1466.png,50,128,Smoke,1431,412,1481,540
1466.png,141,67,Smoke,1757,374,1898,441
1466.png,57,57,Smoke,1758,304,1815,361
1466.png,55,80,Smoke,546,424,601,504
1466.png,23,151,Smoke,1212,424,1235,575
1467.png,80,48,Smoke,414,514,494,562
1467.png,170,57,Smoke,563,503,733,560
1467.png,103,55,Smoke,817,497,920,552
1467.png,130,227,Smoke,1024,322,1154,549
1467.png,32,170,Smoke,962,373,994,543
1467.png,29,218,Smoke,1164,331,1193,549
1467.png,132,155,Smoke,1247,397,1379,552
1467.png,181,109,Smoke,1739,457,1920,566
1467.png,76,227,Smoke,1620,384,1696,611
1467.png,155,48,Smoke,1717,579,1872,627
1467.png,50,128,Smoke,1431,412,1481,540
1467.png,141,67,Smoke,1757,374,1898,441
1467.png,57,57,Smoke,1758,304,1815,361
1467.png,55,80,Smoke,546,424,601,504
1467.png,23,151,Smoke,1212,423,1235,574
1468.png,80,48,Smoke,414,514,494,562
1468.png,170,57,Smoke,563,503,733,560
1468.png,103,55,Smoke,817,497,920,552
1468.png,130,227,Smoke,1024,321,1154,548
1468.png,32,170,Smoke,962,373,994,543
1468.png,29,218,Smoke,1164,333,1193,551
1468.png,132,155,Smoke,1247,397,1379,552
1468.png,180,109,Smoke,1740,457,1920,566
1468.png,76,227,Smoke,1620,384,1696,611
1468.png,155,48,Smoke,1717,579,1872,627
1468.png,50,128,Smoke,1431,412,1481,540
1468.png,141,67,Smoke,1758,374,1899,441
1468.png,57,57,Smoke,1759,304,1816,361
1468.png,55,80,Smoke,546,424,601,504
1468.png,23,151,Smoke,1212,424,1235,575
1469.png,80,48,Smoke,414,514,494,562
1469.png,170,57,Smoke,563,503,733,560
1469.png,103,55,Smoke,817,497,920,552
1469.png,130,227,Smoke,1024,322,1154,549
1469.png,32,170,Smoke,962,373,994,543
1469.png,29,218,Smoke,1164,331,1193,549
1469.png,132,155,Smoke,1247,397,1379,552
1469.png,181,109,Smoke,1739,457,1920,566
1469.png,76,227,Smoke,1620,384,1696,611
1469.png,155,48,Smoke,1717,579,1872,627
1469.png,50,128,Smoke,1431,412,1481,540
1469.png,141,67,Smoke,1758,374,1899,441
1469.png,57,57,Smoke,1758,304,1815,361
1469.png,55,80,Smoke,546,424,601,504
1469.png,23,151,Smoke,1212,423,1235,574
1470.png,80,48,Smoke,414,514,494,562
1470.png,170,57,Smoke,563,503,733,560
1470.png,103,55,Smoke,817,497,920,552
1470.png,130,227,Smoke,1024,321,1154,548
1470.png,32,170,Smoke,962,373,994,543
1470.png,29,218,Smoke,1164,333,1193,551
1470.png,132,155,Smoke,1247,397,1379,552
1470.png,180,109,Smoke,1740,457,1920,566
1470.png,76,227,Smoke,1620,383,1696,610
1470.png,155,48,Smoke,1717,579,1872,627
1470.png,50,128,Smoke,1431,413,1481,541
1470.png,141,67,Smoke,1758,374,1899,441
1470.png,57,57,Smoke,1758,304,1815,361
1470.png,55,80,Smoke,546,424,601,504
1470.png,23,151,Smoke,1212,424,1235,575
1471.png,80,48,Smoke,414,514,494,562
1471.png,170,57,Smoke,563,504,733,561
1471.png,103,55,Smoke,817,497,920,552
1471.png,130,227,Smoke,1024,322,1154,549
1471.png,32,170,Smoke,962,373,994,543
1471.png,29,218,Smoke,1164,331,1193,549
1471.png,132,155,Smoke,1247,397,1379,552
1471.png,181,109,Smoke,1739,457,1920,566
1471.png,76,227,Smoke,1620,384,1696,611
1471.png,155,48,Smoke,1717,579,1872,627
1471.png,50,128,Smoke,1431,413,1481,541
1471.png,141,67,Smoke,1758,374,1899,441
1471.png,57,57,Smoke,1759,304,1816,361
1471.png,55,80,Smoke,546,424,601,504
1471.png,23,151,Smoke,1212,423,1235,574
1471.png,57,57,Smoke,1759,304,1816,361
1471.png,55,80,Smoke,546,424,601,504
1471.png,23,151,Smoke,1212,424,1235,575
1472.png,80,48,Smoke,414,514,494,562
1472.png,170,57,Smoke,563,502,733,559
1472.png,103,55,Smoke,817,497,920,552
1472.png,130,227,Smoke,1024,323,1154,550
1472.png,32,170,Smoke,962,373,994,543
1472.png,29,218,Smoke,1164,331,1193,549
1472.png,132,155,Smoke,1247,397,1379,552
1472.png,180,109,Smoke,1740,457,1920,566
1472.png,76,227,Smoke,1620,385,1696,612
1472.png,155,48,Smoke,1717,579,1872,627
1472.png,50,128,Smoke,1431,413,1481,541
1472.png,141,67,Smoke,1759,374,1900,441
1472.png,55,80,Smoke,546,424,601,504
1472.png,23,151,Smoke,1212,423,1235,574
1473.png,80,48,Smoke,414,514,494,562
1473.png,170,57,Smoke,563,502,733,559
1473.png,103,55,Smoke,817,497,920,552
1473.png,130,227,Smoke,1024,322,1154,549
1473.png,32,170,Smoke,962,373,994,543
1473.png,29,218,Smoke,1164,331,1193,549
1473.png,132,155,Smoke,1247,397,1379,552
1473.png,181,109,Smoke,1739,457,1920,566
1473.png,76,227,Smoke,1620,384,1696,611
1473.png,155,48,Smoke,1717,579,1872,627
1473.png,50,128,Smoke,1431,412,1481,540
1473.png,141,67,Smoke,1758,374,1899,441
1473.png,57,57,Smoke,1759,304,1816,361
1474.png,80,48,Smoke,414,514,494,562
1474.png,170,57,Smoke,563,502,733,559
1474.png,103,55,Smoke,817,497,920,552
1474.png,130,227,Smoke,1024,321,1154,548
1474.png,32,170,Smoke,962,373,994,543
1474.png,29,218,Smoke,1164,333,1193,551
1474.png,132,155,Smoke,1247,397,1379,552
1474.png,180,109,Smoke,1740,457,1920,566
1474.png,76,227,Smoke,1620,385,1696,612
1474.png,155,48,Smoke,1718,579,1873,627
1474.png,50,128,Smoke,1431,413,1481,541
1474.png,141,67,Smoke,1758,374,1899,441
1474.png,57,57,Smoke,1759,304,1816,361
1474.png,55,80,Smoke,546,424,601,504
1474.png,23,151,Smoke,1212,424,1235,575
1475.png,80,48,Smoke,414,514,494,562
1475.png,170,57,Smoke,563,502,733,559
1475.png,103,55,Smoke,818,497,921,552
1475.png,130,227,Smoke,1024,322,1154,549
1475.png,32,170,Smoke,962,373,994,543
1475.png,29,218,Smoke,1164,333,1193,551
1475.png,132,155,Smoke,1247,397,1379,552
1475.png,181,109,Smoke,1739,457,1920,566
1475.png,76,227,Smoke,1620,384,1696,611
1475.png,155,48,Smoke,1717,578,1872,626
1475.png,50,128,Smoke,1431,413,1481,541
1475.png,141,67,Smoke,1758,374,1899,441
1475.png,57,57,Smoke,1759,304,1816,361
1475.png,55,80,Smoke,546,424,601,504
1475.png,23,151,Smoke,1212,423,1235,574
1476.png,80,48,Smoke,414,514,494,562
1476.png,170,57,Smoke,563,502,733,559
1476.png,103,55,Smoke,817,497,920,552
1476.png,130,227,Smoke,1024,321,1154,548
1476.png,32,170,Smoke,962,373,994,543
1476.png,29,218,Smoke,1164,333,1193,551
1476.png,132,155,Smoke,1247,397,1379,552
1476.png,180,109,Smoke,1740,457,1920,566
1476.png,76,227,Smoke,1620,383,1696,610
1476.png,155,48,Smoke,1719,580,1874,628
1476.png,50,128,Smoke,1431,413,1481,541
1476.png,141,67,Smoke,1758,374,1899,441
1476.png,57,57,Smoke,1759,304,1816,361
1476.png,55,80,Smoke,546,424,601,504
1476.png,23,151,Smoke,1212,423,1235,574
1477.png,80,48,Smoke,414,514,494,562
1477.png,170,57,Smoke,563,502,733,559
1477.png,103,55,Smoke,818,497,921,552
1477.png,130,227,Smoke,1024,322,1154,549
1477.png,32,170,Smoke,962,373,994,543
1477.png,29,218,Smoke,1164,333,1193,551
1477.png,132,155,Smoke,1247,397,1379,552
1477.png,181,109,Smoke,1739,457,1920,566
1477.png,76,227,Smoke,1620,384,1696,611
1477.png,155,48,Smoke,1717,578,1872,626
1477.png,50,128,Smoke,1431,412,1481,540
1477.png,141,67,Smoke,1758,374,1899,441
1477.png,57,57,Smoke,1759,304,1816,361
1477.png,55,80,Smoke,546,424,601,504
1477.png,23,151,Smoke,1212,423,1235,574
1478.png,80,48,Smoke,414,514,494,562
1478.png,170,57,Smoke,563,502,733,559
1478.png,103,55,Smoke,818,497,921,552
1478.png,130,227,Smoke,1024,321,1154,548
1478.png,32,170,Smoke,962,373,994,543
1478.png,29,218,Smoke,1164,333,1193,551
1478.png,132,155,Smoke,1247,397,1379,552
1478.png,180,109,Smoke,1740,457,1920,566
1478.png,76,227,Smoke,1620,383,1696,610
1478.png,155,48,Smoke,1717,578,1872,626
1478.png,50,128,Smoke,1431,412,1481,540
1478.png,141,67,Smoke,1758,374,1899,441
1478.png,57,57,Smoke,1759,304,1816,361
1478.png,55,80,Smoke,546,424,601,504
1478.png,23,151,Smoke,1212,423,1235,574
1479.png,80,48,Smoke,414,514,494,562
1479.png,170,57,Smoke,563,502,733,559
1479.png,103,55,Smoke,817,499,920,554
1479.png,130,227,Smoke,1024,322,1154,549
1479.png,32,170,Smoke,962,373,994,543
1479.png,29,218,Smoke,1164,333,1193,551
1479.png,132,155,Smoke,1247,397,1379,552
1479.png,181,109,Smoke,1739,457,1920,566
1479.png,76,227,Smoke,1620,384,1696,611
1479.png,155,48,Smoke,1719,580,1874,628
1479.png,50,128,Smoke,1431,412,1481,540
1479.png,141,67,Smoke,1758,374,1899,441
1479.png,57,57,Smoke,1759,304,1816,361
1479.png,55,80,Smoke,546,424,601,504
1479.png,23,151,Smoke,1212,423,1235,574
1480.png,80,48,Smoke,414,514,494,562
1480.png,170,57,Smoke,563,502,733,559
1480.png,103,55,Smoke,818,499,921,554
1480.png,130,227,Smoke,1024,321,1154,548
1480.png,32,170,Smoke,962,373,994,543
1480.png,29,218,Smoke,1164,333,1193,551
1480.png,132,155,Smoke,1247,397,1379,552
1480.png,180,109,Smoke,1740,457,1920,566
1480.png,76,227,Smoke,1620,383,1696,610
1480.png,155,48,Smoke,1717,578,1872,626
1480.png,50,128,Smoke,1431,413,1481,541
1480.png,141,67,Smoke,1758,374,1899,441
1480.png,57,57,Smoke,1759,304,1816,361
1480.png,55,80,Smoke,546,424,601,504
1480.png,23,151,Smoke,1212,424,1235,575
1481.png,80,48,Smoke,414,514,494,562
1481.png,170,57,Smoke,563,501,733,558
1481.png,103,55,Smoke,817,499,920,554
1481.png,130,227,Smoke,1024,320,1154,547
1481.png,32,170,Smoke,962,373,994,543
1481.png,29,218,Smoke,1164,333,1193,551
1481.png,132,155,Smoke,1247,397,1379,552
1481.png,181,109,Smoke,1739,457,1920,566
1481.png,76,227,Smoke,1620,384,1696,611
1481.png,155,48,Smoke,1719,580,1874,628
1481.png,50,128,Smoke,1431,412,1481,540
1481.png,141,67,Smoke,1758,373,1899,440
1481.png,57,57,Smoke,1759,304,1816,361
1481.png,55,80,Smoke,546,424,601,504
1481.png,23,151,Smoke,1212,423,1235,574
1481.png,57,57,Smoke,1759,304,1816,361
1481.png,55,80,Smoke,546,424,601,504
1481.png,23,151,Smoke,1212,423,1235,574
1482.png,80,48,Smoke,414,514,494,562
1482.png,170,57,Smoke,563,500,733,557
1482.png,103,55,Smoke,817,499,920,554
1482.png,130,227,Smoke,1024,319,1154,546
1482.png,32,170,Smoke,962,373,994,543
1482.png,29,218,Smoke,1164,335,1193,553
1482.png,132,155,Smoke,1247,397,1379,552
1482.png,180,109,Smoke,1740,457,1920,566
1482.png,76,227,Smoke,1620,384,1696,611
1482.png,155,48,Smoke,1719,580,1874,628
1482.png,50,128,Smoke,1431,412,1481,540
1482.png,141,67,Smoke,1757,373,1898,440
1482.png,55,80,Smoke,546,424,601,504
1482.png,23,151,Smoke,1212,423,1235,574
1483.png,80,48,Smoke,414,514,494,562
1483.png,170,57,Smoke,563,501,733,558
1483.png,103,55,Smoke,817,499,920,554
1483.png,130,227,Smoke,1024,320,1154,547
1483.png,32,170,Smoke,962,373,994,543
1483.png,29,218,Smoke,1164,333,1193,551
1483.png,132,155,Smoke,1247,396,1379,551
1483.png,181,109,Smoke,1739,457,1920,566
1483.png,76,227,Smoke,1620,384,1696,611
1483.png,155,48,Smoke,1719,580,1874,628
1483.png,50,128,Smoke,1431,412,1481,540
1483.png,141,67,Smoke,1758,373,1899,440
1483.png,57,57,Smoke,1760,304,1817,361
1484.png,80,48,Smoke,414,514,494,562
1484.png,170,57,Smoke,563,501,733,558
1484.png,103,55,Smoke,817,498,920,553
1484.png,130,227,Smoke,1024,319,1154,546
1484.png,32,170,Smoke,962,373,994,543
1484.png,29,218,Smoke,1164,333,1193,551
1484.png,132,155,Smoke,1247,396,1379,551
1484.png,180,109,Smoke,1740,456,1920,565
1484.png,76,227,Smoke,1620,384,1696,611
1484.png,155,48,Smoke,1719,580,1874,628
1484.png,50,128,Smoke,1431,412,1481,540
1484.png,141,67,Smoke,1758,373,1899,440
1484.png,57,57,Smoke,1758,304,1815,361
1484.png,55,80,Smoke,546,424,601,504
1484.png,23,151,Smoke,1212,422,1235,573
1485.png,80,48,Smoke,414,514,494,562
1485.png,170,57,Smoke,563,501,733,558
1485.png,103,55,Smoke,818,498,921,553
1485.png,130,227,Smoke,1024,320,1154,547
1485.png,32,170,Smoke,962,373,994,543
1485.png,29,218,Smoke,1164,333,1193,551
1485.png,132,155,Smoke,1247,396,1379,551
1485.png,181,109,Smoke,1739,457,1920,566
1485.png,76,227,Smoke,1620,384,1696,611
1485.png,155,48,Smoke,1719,580,1874,628
1485.png,50,128,Smoke,1431,412,1481,540
1485.png,141,67,Smoke,1758,373,1899,440
1485.png,57,57,Smoke,1760,304,1817,361
1485.png,55,80,Smoke,546,424,601,504
1485.png,23,151,Smoke,1212,423,1235,574
1486.png,80,48,Smoke,414,514,494,562
1486.png,170,57,Smoke,563,500,733,557
1486.png,103,55,Smoke,818,498,921,553
1486.png,130,227,Smoke,1024,321,1154,548
1486.png,32,170,Smoke,962,373,994,543
1486.png,29,218,Smoke,1164,333,1193,551
1486.png,132,155,Smoke,1247,397,1379,552
1486.png,180,109,Smoke,1740,456,1920,565
1486.png,76,227,Smoke,1620,384,1696,611
1486.png,155,48,Smoke,1719,581,1874,629
1486.png,50,128,Smoke,1431,412,1481,540
1486.png,141,67,Smoke,1758,373,1899,440
1486.png,57,57,Smoke,1760,304,1817,361
1486.png,55,80,Smoke,546,424,601,504
1486.png,23,151,Smoke,1212,423,1235,574
1487.png,80,48,Smoke,414,514,494,562
1487.png,170,57,Smoke,563,501,733,558
1487.png,103,55,Smoke,818,498,921,553
1487.png,130,227,Smoke,1024,320,1154,547
1487.png,32,170,Smoke,962,373,994,543
1487.png,29,218,Smoke,1164,335,1193,553
1487.png,132,155,Smoke,1247,396,1379,551
1487.png,181,109,Smoke,1739,456,1920,565
1487.png,76,227,Smoke,1620,384,1696,611
1487.png,155,48,Smoke,1719,580,1874,628
1487.png,50,128,Smoke,1431,412,1481,540
1487.png,141,67,Smoke,1758,373,1899,440
1487.png,57,57,Smoke,1760,304,1817,361
1487.png,55,80,Smoke,546,424,601,504
1487.png,23,151,Smoke,1212,423,1235,574
1488.png,80,48,Smoke,414,514,494,562
1488.png,170,57,Smoke,563,500,733,557
1488.png,103,55,Smoke,818,499,921,554
1488.png,130,227,Smoke,1024,319,1154,546
1488.png,32,170,Smoke,962,373,994,543
1488.png,29,218,Smoke,1164,335,1193,553
1488.png,132,155,Smoke,1247,395,1379,550
1488.png,180,109,Smoke,1740,457,1920,566
1488.png,76,227,Smoke,1620,384,1696,611
1488.png,155,48,Smoke,1719,581,1874,629
1488.png,50,128,Smoke,1431,412,1481,540
1488.png,141,67,Smoke,1758,372,1899,439
1488.png,57,57,Smoke,1760,304,1817,361
1488.png,55,80,Smoke,546,424,601,504
1488.png,23,151,Smoke,1212,422,1235,573
1489.png,80,48,Smoke,414,514,494,562
1489.png,170,57,Smoke,563,500,733,557
1489.png,103,55,Smoke,818,499,921,554
1489.png,130,227,Smoke,1024,318,1154,545
1489.png,32,170,Smoke,962,373,994,543
1489.png,29,218,Smoke,1164,335,1193,553
1489.png,132,155,Smoke,1247,396,1379,551
1489.png,181,109,Smoke,1739,457,1920,566
1489.png,76,227,Smoke,1621,384,1697,611
1489.png,155,48,Smoke,1719,581,1874,629
1489.png,50,128,Smoke,1431,412,1481,540
1489.png,141,67,Smoke,1757,373,1898,440
1489.png,57,57,Smoke,1759,304,1816,361
1489.png,55,80,Smoke,546,424,601,504
1489.png,23,151,Smoke,1212,421,1235,572
1490.png,80,48,Smoke,414,514,494,562
1490.png,170,57,Smoke,563,500,733,557
1490.png,103,55,Smoke,818,499,921,554
1490.png,130,227,Smoke,1024,319,1154,546
1490.png,32,170,Smoke,962,373,994,543
1490.png,29,218,Smoke,1164,335,1193,553
1490.png,132,155,Smoke,1247,396,1379,551
1490.png,180,109,Smoke,1740,458,1920,567
1490.png,76,227,Smoke,1620,385,1696,612
1490.png,155,48,Smoke,1719,581,1874,629
1490.png,50,128,Smoke,1431,412,1481,540
1490.png,141,67,Smoke,1757,373,1898,440
1490.png,57,57,Smoke,1760,304,1817,361
1490.png,55,80,Smoke,546,424,601,504
1490.png,23,151,Smoke,1212,422,1235,573
1491.png,80,48,Smoke,414,514,494,562
1491.png,170,57,Smoke,563,500,733,557
1491.png,103,55,Smoke,818,500,921,555
1491.png,130,227,Smoke,1024,318,1154,545
1491.png,32,170,Smoke,962,373,994,543
1491.png,29,218,Smoke,1164,335,1193,553
1491.png,132,155,Smoke,1247,396,1379,551
1491.png,181,109,Smoke,1739,457,1920,566
1491.png,76,227,Smoke,1621,384,1697,611
1491.png,155,48,Smoke,1719,581,1874,629
1491.png,50,128,Smoke,1431,412,1481,540
1491.png,141,67,Smoke,1757,373,1898,440
1491.png,57,57,Smoke,1759,304,1816,361
1491.png,55,80,Smoke,546,424,601,504
1491.png,23,151,Smoke,1212,423,1235,574
1491.png,57,57,Smoke,1759,304,1816,361
1491.png,55,80,Smoke,546,424,601,504
1491.png,23,151,Smoke,1212,422,1235,573
1492.png,80,48,Smoke,414,514,494,562
1492.png,170,57,Smoke,563,499,733,556
1492.png,103,55,Smoke,818,499,921,554
1492.png,130,227,Smoke,1024,317,1154,544
1492.png,32,170,Smoke,962,373,994,543
1492.png,29,218,Smoke,1164,335,1193,553
1492.png,132,155,Smoke,1247,396,1379,551
1492.png,183,109,Smoke,1737,457,1920,566
1492.png,76,227,Smoke,1621,385,1697,612
1492.png,155,48,Smoke,1719,581,1874,629
1492.png,50,128,Smoke,1431,412,1481,540
1492.png,141,67,Smoke,1757,373,1898,440
1492.png,55,80,Smoke,546,424,601,504
1492.png,23,151,Smoke,1212,423,1235,574
1493.png,80,48,Smoke,414,514,494,562
1493.png,170,57,Smoke,563,500,733,557
1493.png,103,55,Smoke,818,499,921,554
1493.png,130,227,Smoke,1024,318,1154,545
1493.png,32,170,Smoke,962,373,994,543
1493.png,29,218,Smoke,1164,335,1193,553
1493.png,132,155,Smoke,1247,396,1379,551
1493.png,182,109,Smoke,1738,456,1920,565
1493.png,76,227,Smoke,1621,384,1697,611
1493.png,155,48,Smoke,1719,581,1874,629
1493.png,50,128,Smoke,1431,412,1481,540
1493.png,141,67,Smoke,1757,373,1898,440
1493.png,57,57,Smoke,1758,304,1815,361
1494.png,80,48,Smoke,414,514,494,562
1494.png,170,57,Smoke,563,499,733,556
1494.png,103,55,Smoke,819,501,922,556
1494.png,130,227,Smoke,1024,319,1154,546
1494.png,32,170,Smoke,962,373,994,543
1494.png,29,218,Smoke,1164,335,1193,553
1494.png,132,155,Smoke,1247,396,1379,551
1494.png,182,109,Smoke,1738,457,1920,566
1494.png,76,227,Smoke,1621,385,1697,612
1494.png,155,48,Smoke,1719,581,1874,629
1494.png,50,128,Smoke,1431,411,1481,539
1494.png,141,67,Smoke,1757,373,1898,440
1494.png,57,57,Smoke,1759,302,1816,359
1494.png,55,80,Smoke,546,424,601,504
1494.png,23,151,Smoke,1212,424,1235,575
1495.png,80,48,Smoke,414,514,494,562
1495.png,170,57,Smoke,564,499,734,556
1495.png,103,55,Smoke,818,499,921,554
1495.png,130,227,Smoke,1024,318,1154,545
1495.png,32,170,Smoke,962,373,994,543
1495.png,29,218,Smoke,1164,335,1193,553
1495.png,132,155,Smoke,1247,398,1379,553
1495.png,181,109,Smoke,1739,457,1920,566
1495.png,76,227,Smoke,1621,384,1697,611
1495.png,155,48,Smoke,1719,581,1874,629
1495.png,50,128,Smoke,1431,412,1481,540
1495.png,141,67,Smoke,1756,375,1897,442
1495.png,57,57,Smoke,1758,304,1815,361
1495.png,55,80,Smoke,546,424,601,504
1495.png,23,151,Smoke,1212,423,1235,574
1496.png,80,48,Smoke,414,514,494,562
1496.png,170,57,Smoke,564,499,734,556
1496.png,103,55,Smoke,818,499,921,554
1496.png,130,227,Smoke,1024,319,1154,546
1496.png,32,170,Smoke,962,373,994,543
1496.png,29,218,Smoke,1164,335,1193,553
1496.png,132,155,Smoke,1247,396,1379,551
1496.png,182,109,Smoke,1738,457,1920,566
1496.png,76,227,Smoke,1622,384,1698,611
1496.png,155,48,Smoke,1719,581,1874,629
1496.png,50,128,Smoke,1431,412,1481,540
1496.png,141,67,Smoke,1758,374,1899,441
1496.png,57,57,Smoke,1757,304,1814,361
1496.png,55,80,Smoke,546,424,601,504
1496.png,23,151,Smoke,1212,422,1235,573
1497.png,80,48,Smoke,414,514,494,562
1497.png,170,57,Smoke,565,499,735,556
1497.png,103,55,Smoke,818,499,921,554
1497.png,130,227,Smoke,1024,318,1154,545
1497.png,32,170,Smoke,962,373,994,543
1497.png,29,218,Smoke,1164,337,1193,555
1497.png,132,155,Smoke,1247,396,1379,551
1497.png,181,109,Smoke,1739,457,1920,566
1497.png,76,227,Smoke,1621,384,1697,611
1497.png,155,48,Smoke,1719,581,1874,629
1497.png,50,128,Smoke,1431,412,1481,540
1497.png,141,67,Smoke,1756,374,1897,441
1497.png,57,57,Smoke,1757,304,1814,361
1497.png,55,80,Smoke,546,424,601,504
1497.png,23,151,Smoke,1212,423,1235,574
1498.png,80,48,Smoke,414,514,494,562
1498.png,170,57,Smoke,561,499,731,556
1498.png,103,55,Smoke,818,498,921,553
1498.png,130,227,Smoke,1024,319,1154,546
1498.png,32,170,Smoke,962,373,994,543
1498.png,29,218,Smoke,1164,337,1193,555
1498.png,132,155,Smoke,1247,396,1379,551
1498.png,182,109,Smoke,1738,457,1920,566
1498.png,76,227,Smoke,1622,384,1698,611
1498.png,155,48,Smoke,1719,581,1874,629
1498.png,50,128,Smoke,1431,412,1481,540
1498.png,141,67,Smoke,1758,374,1899,441
1498.png,57,57,Smoke,1759,305,1816,362
1498.png,55,80,Smoke,546,424,601,504
1498.png,23,151,Smoke,1212,422,1235,573
1499.png,80,48,Smoke,414,514,494,562
1499.png,170,57,Smoke,563,499,733,556
1499.png,103,55,Smoke,819,501,922,556
1499.png,130,227,Smoke,1024,318,1154,545
1499.png,32,170,Smoke,962,373,994,543
1499.png,29,218,Smoke,1164,337,1193,555
1499.png,132,155,Smoke,1247,396,1379,551
1499.png,181,109,Smoke,1739,457,1920,566
1499.png,76,227,Smoke,1621,384,1697,611
1499.png,155,48,Smoke,1719,581,1874,629
1499.png,50,128,Smoke,1431,412,1481,540
1499.png,141,67,Smoke,1755,373,1896,440
1499.png,57,57,Smoke,1758,305,1815,362
1499.png,55,80,Smoke,546,424,601,504
1499.png,23,151,Smoke,1212,423,1235,574
