filename,width,height,class,x_min,y_min,x_max,y_max
1500.png,80,48,Smoke,414,514,494,562
1500.png,170,57,Smoke,561,499,731,556
1500.png,103,55,Smoke,818,499,921,554
1500.png,130,227,Smoke,1024,317,1154,544
1500.png,32,170,Smoke,962,373,994,543
1500.png,29,218,Smoke,1164,337,1193,555
1500.png,132,155,Smoke,1247,396,1379,551
1500.png,180,109,Smoke,1740,457,1920,566
1500.png,76,227,Smoke,1622,384,1698,611
1500.png,155,48,Smoke,1719,581,1874,629
1500.png,50,128,Smoke,1431,412,1481,540
1500.png,141,67,Smoke,1758,375,1899,442
1500.png,57,57,Smoke,1757,304,1814,361
1500.png,55,80,Smoke,546,424,601,504
1500.png,23,151,Smoke,1212,422,1235,573
1501.png,80,48,Smoke,414,514,494,562
1501.png,170,57,Smoke,568,499,738,556
1501.png,103,55,Smoke,818,501,921,556
1501.png,130,227,Smoke,1024,320,1154,547
1501.png,32,170,Smoke,962,373,994,543
1501.png,29,218,Smoke,1164,333,1193,551
1501.png,132,155,Smoke,1247,398,1379,553
1501.png,181,109,Smoke,1739,457,1920,566
1501.png,76,227,Smoke,1621,384,1697,611
1501.png,155,48,Smoke,1719,581,1874,629
1501.png,50,128,Smoke,1431,412,1481,540
1501.png,141,67,Smoke,1757,376,1898,443
1501.png,57,57,Smoke,1759,305,1816,362
1501.png,55,80,Smoke,546,424,601,504
1501.png,23,151,Smoke,1212,423,1235,574
1501.png,57,57,Smoke,1760,304,1817,361
1501.png,55,80,Smoke,546,424,601,504
1501.png,23,151,Smoke,1212,424,1235,575
1502.png,80,48,Smoke,414,514,494,562
1502.png,170,57,Smoke,568,499,738,556
1502.png,103,55,Smoke,819,501,922,556
1502.png,130,227,Smoke,1024,319,1154,546
1502.png,32,170,Smoke,962,373,994,543
1502.png,29,218,Smoke,1164,331,1193,549
1502.png,132,155,Smoke,1247,398,1379,553
1502.png,180,109,Smoke,1740,457,1920,566
1502.png,76,227,Smoke,1621,383,1697,610
1502.png,155,48,Smoke,1719,581,1874,629
1502.png,50,128,Smoke,1431,412,1481,540
1502.png,141,67,Smoke,1757,377,1898,444
1502.png,55,80,Smoke,546,424,601,504
1502.png,23,151,Smoke,1212,423,1235,574
1503.png,80,48,Smoke,414,514,494,562
1503.png,170,57,Smoke,568,499,738,556
1503.png,103,55,Smoke,819,501,922,556
1503.png,130,227,Smoke,1024,319,1154,546
1503.png,32,170,Smoke,962,373,994,543
1503.png,29,218,Smoke,1165,333,1194,551
1503.png,132,155,Smoke,1247,398,1379,553
1503.png,181,109,Smoke,1739,457,1920,566
1503.png,76,227,Smoke,1621,384,1697,611
1503.png,155,48,Smoke,1719,581,1874,629
1503.png,50,128,Smoke,1431,412,1481,540
1503.png,141,67,Smoke,1757,377,1898,444
1503.png,57,57,Smoke,1760,304,1817,361
1504.png,80,48,Smoke,414,514,494,562
1504.png,170,57,Smoke,568,499,738,556
1504.png,103,55,Smoke,819,501,922,556
1504.png,130,227,Smoke,1024,321,1154,548
1504.png,32,170,Smoke,962,373,994,543
1504.png,29,218,Smoke,1165,333,1194,551
1504.png,132,155,Smoke,1247,398,1379,553
1504.png,182,109,Smoke,1738,457,1920,566
1504.png,76,227,Smoke,1621,385,1697,612
1504.png,155,48,Smoke,1719,581,1874,629
1504.png,50,128,Smoke,1431,413,1481,541
1504.png,141,67,Smoke,1757,376,1898,443
1504.png,57,57,Smoke,1761,304,1818,361
1504.png,55,80,Smoke,546,424,601,504
1504.png,23,151,Smoke,1212,422,1235,573
1505.png,80,48,Smoke,414,514,494,562
1505.png,170,57,Smoke,568,499,738,556
1505.png,103,55,Smoke,819,501,922,556
1505.png,130,227,Smoke,1024,320,1154,547
1505.png,32,170,Smoke,962,373,994,543
1505.png,29,218,Smoke,1164,343,1193,561
1505.png,132,155,Smoke,1247,398,1379,553
1505.png,182,109,Smoke,1738,457,1920,566
1505.png,76,227,Smoke,1621,384,1697,611
1505.png,155,48,Smoke,1719,581,1874,629
1505.png,50,128,Smoke,1431,412,1481,540
1505.png,141,67,Smoke,1757,376,1898,443
1505.png,57,57,Smoke,1760,304,1817,361
1505.png,55,80,Smoke,546,424,601,504
1505.png,23,151,Smoke,1212,423,1235,574
1506.png,80,48,Smoke,414,514,494,562
1506.png,170,57,Smoke,568,499,738,556
1506.png,103,55,Smoke,819,501,922,556
1506.png,130,227,Smoke,1024,319,1154,546
1506.png,32,170,Smoke,962,373,994,543
1506.png,29,218,Smoke,1165,334,1194,552
1506.png,132,155,Smoke,1247,398,1379,553
1506.png,182,109,Smoke,1738,457,1920,566
1506.png,76,227,Smoke,1621,383,1697,610
1506.png,155,48,Smoke,1719,581,1874,629
1506.png,50,128,Smoke,1431,412,1481,540
1506.png,141,67,Smoke,1757,376,1898,443
1506.png,57,57,Smoke,1760,304,1817,361
1506.png,55,80,Smoke,546,424,601,504
1506.png,23,151,Smoke,1212,423,1235,574
1507.png,80,48,Smoke,414,514,494,562
1507.png,170,57,Smoke,568,499,738,556
1507.png,103,55,Smoke,819,501,922,556
1507.png,130,227,Smoke,1024,320,1154,547
1507.png,32,170,Smoke,962,373,994,543
1507.png,29,218,Smoke,1163,333,1192,551
1507.png,132,155,Smoke,1247,398,1379,553
1507.png,181,109,Smoke,1739,457,1920,566
1507.png,76,227,Smoke,1621,384,1697,611
1507.png,155,48,Smoke,1719,581,1874,629
1507.png,50,128,Smoke,1431,412,1481,540
1507.png,141,67,Smoke,1756,376,1897,443
1507.png,57,57,Smoke,1761,304,1818,361
1507.png,55,80,Smoke,546,424,601,504
1507.png,23,151,Smoke,1212,423,1235,574
1508.png,80,48,Smoke,414,514,494,562
1508.png,170,57,Smoke,568,499,738,556
1508.png,103,55,Smoke,819,501,922,556
1508.png,130,227,Smoke,1024,321,1154,548
1508.png,32,170,Smoke,962,373,994,543
1508.png,29,218,Smoke,1163,333,1192,551
1508.png,132,155,Smoke,1247,398,1379,553
1508.png,182,109,Smoke,1738,457,1920,566
1508.png,76,227,Smoke,1621,383,1697,610
1508.png,155,48,Smoke,1719,581,1874,629
1508.png,50,128,Smoke,1431,412,1481,540
1508.png,141,67,Smoke,1756,376,1897,443
1508.png,57,57,Smoke,1760,304,1817,361
1508.png,55,80,Smoke,546,424,601,504
1508.png,23,151,Smoke,1212,422,1235,573
1509.png,80,48,Smoke,414,514,494,562
1509.png,170,57,Smoke,568,499,738,556
1509.png,103,55,Smoke,819,501,922,556
1509.png,130,227,Smoke,1023,321,1153,548
1509.png,32,170,Smoke,962,375,994,545
1509.png,29,218,Smoke,1163,334,1192,552
1509.png,132,155,Smoke,1247,398,1379,553
1509.png,183,109,Smoke,1737,457,1920,566
1509.png,76,227,Smoke,1621,384,1697,611
1509.png,155,48,Smoke,1719,581,1874,629
1509.png,50,128,Smoke,1431,412,1481,540
1509.png,141,67,Smoke,1757,376,1898,443
1509.png,57,57,Smoke,1760,304,1817,361
1509.png,55,80,Smoke,546,424,601,504
1509.png,23,151,Smoke,1212,423,1235,574
1510.png,80,48,Smoke,414,514,494,562
1510.png,170,57,Smoke,568,499,738,556
1510.png,103,55,Smoke,819,501,922,556
1510.png,130,227,Smoke,1024,319,1154,546
1510.png,32,170,Smoke,962,375,994,545
1510.png,29,218,Smoke,1163,335,1192,553
1510.png,132,155,Smoke,1247,398,1379,553
1510.png,182,109,Smoke,1738,457,1920,566
1510.png,76,227,Smoke,1621,383,1697,610
1510.png,155,48,Smoke,1719,582,1874,630
1510.png,50,128,Smoke,1431,412,1481,540
1510.png,141,67,Smoke,1756,376,1897,443
1510.png,57,57,Smoke,1761,304,1818,361
1510.png,55,80,Smoke,546,424,601,504
1510.png,23,151,Smoke,1212,423,1235,574
1511.png,80,48,Smoke,414,514,494,562
1511.png,170,57,Smoke,568,499,738,556
1511.png,103,55,Smoke,819,502,922,557
1511.png,130,227,Smoke,1024,319,1154,546
1511.png,32,170,Smoke,962,373,994,543
1511.png,29,218,Smoke,1164,341,1193,559
1511.png,132,155,Smoke,1247,398,1379,553
1511.png,181,109,Smoke,1739,457,1920,566
1511.png,76,227,Smoke,1621,384,1697,611
1511.png,155,48,Smoke,1719,581,1874,629
1511.png,50,128,Smoke,1431,412,1481,540
1511.png,141,67,Smoke,1757,377,1898,444
1511.png,57,57,Smoke,1761,304,1818,361
1511.png,55,80,Smoke,546,424,601,504
1511.png,23,151,Smoke,1212,423,1235,574
1511.png,57,57,Smoke,1761,304,1818,361
1511.png,55,80,Smoke,546,424,601,504
1511.png,23,151,Smoke,1212,422,1235,573
1512.png,80,48,Smoke,414,514,494,562
1512.png,170,57,Smoke,568,499,738,556
1512.png,103,55,Smoke,819,503,922,558
1512.png,130,227,Smoke,1024,319,1154,546
1512.png,32,170,Smoke,962,373,994,543
1512.png,29,218,Smoke,1164,341,1193,559
1512.png,132,155,Smoke,1247,398,1379,553
1512.png,180,109,Smoke,1740,457,1920,566
1512.png,76,227,Smoke,1621,384,1697,611
1512.png,155,48,Smoke,1719,581,1874,629
1512.png,50,128,Smoke,1431,412,1481,540
1512.png,141,67,Smoke,1757,377,1898,444
1512.png,55,80,Smoke,546,424,601,504
1512.png,23,151,Smoke,1212,423,1235,574
1513.png,80,48,Smoke,414,514,494,562
1513.png,170,57,Smoke,568,499,738,556
1513.png,103,55,Smoke,819,502,922,557
1513.png,130,227,Smoke,1024,319,1154,546
1513.png,32,170,Smoke,962,373,994,543
1513.png,29,218,Smoke,1164,341,1193,559
1513.png,132,155,Smoke,1247,398,1379,553
1513.png,181,109,Smoke,1739,457,1920,566
1513.png,76,227,Smoke,1621,384,1697,611
1513.png,155,48,Smoke,1719,581,1874,629
1513.png,50,128,Smoke,1431,412,1481,540
1513.png,141,67,Smoke,1757,377,1898,444
1513.png,57,57,Smoke,1761,304,1818,361
1514.png,80,48,Smoke,414,514,494,562
1514.png,170,57,Smoke,568,499,738,556
1514.png,103,55,Smoke,820,502,923,557
1514.png,130,227,Smoke,1024,318,1154,545
1514.png,32,170,Smoke,962,375,994,545
1514.png,29,218,Smoke,1164,341,1193,559
1514.png,132,155,Smoke,1247,398,1379,553
1514.png,180,109,Smoke,1740,457,1920,566
1514.png,76,227,Smoke,1621,384,1697,611
1514.png,155,48,Smoke,1718,580,1873,628
1514.png,50,128,Smoke,1431,412,1481,540
1514.png,141,67,Smoke,1757,377,1898,444
1514.png,57,57,Smoke,1761,304,1818,361
1514.png,55,80,Smoke,546,424,601,504
1514.png,23,151,Smoke,1212,422,1235,573
1515.png,80,48,Smoke,414,514,494,562
1515.png,170,57,Smoke,568,499,738,556
1515.png,103,55,Smoke,820,502,923,557
1515.png,130,227,Smoke,1024,319,1154,546
1515.png,32,170,Smoke,962,375,994,545
1515.png,29,218,Smoke,1164,343,1193,561
1515.png,132,155,Smoke,1247,398,1379,553
1515.png,181,109,Smoke,1739,457,1920,566
1515.png,76,227,Smoke,1621,384,1697,611
1515.png,155,48,Smoke,1719,580,1874,628
1515.png,50,128,Smoke,1431,412,1481,540
1515.png,141,67,Smoke,1757,376,1898,443
1515.png,57,57,Smoke,1761,304,1818,361
1515.png,55,80,Smoke,546,424,601,504
1515.png,23,151,Smoke,1212,423,1235,574
1516.png,80,48,Smoke,414,514,494,562
1516.png,170,57,Smoke,568,498,738,555
1516.png,103,55,Smoke,820,502,923,557
1516.png,130,227,Smoke,1024,318,1154,545
1516.png,32,170,Smoke,962,375,994,545
1516.png,29,218,Smoke,1164,341,1193,559
1516.png,132,155,Smoke,1247,398,1379,553
1516.png,180,109,Smoke,1740,457,1920,566
1516.png,76,227,Smoke,1621,384,1697,611
1516.png,155,48,Smoke,1719,580,1874,628
1516.png,50,128,Smoke,1431,412,1481,540
1516.png,141,67,Smoke,1758,377,1899,444
1516.png,57,57,Smoke,1761,304,1818,361
1516.png,55,80,Smoke,546,424,601,504
1516.png,23,151,Smoke,1212,422,1235,573
1517.png,80,48,Smoke,414,514,494,562
1517.png,170,57,Smoke,568,498,738,555
1517.png,103,55,Smoke,820,502,923,557
1517.png,130,227,Smoke,1024,319,1154,546
1517.png,32,170,Smoke,962,375,994,545
1517.png,29,218,Smoke,1164,341,1193,559
1517.png,132,155,Smoke,1247,398,1379,553
1517.png,181,109,Smoke,1739,456,1920,565
1517.png,76,227,Smoke,1621,384,1697,611
1517.png,155,48,Smoke,1721,581,1876,629
1517.png,50,128,Smoke,1431,412,1481,540
1517.png,141,67,Smoke,1757,376,1898,443
1517.png,57,57,Smoke,1761,304,1818,361
1517.png,55,80,Smoke,546,424,601,504
1517.png,23,151,Smoke,1212,423,1235,574
1518.png,80,48,Smoke,414,514,494,562
1518.png,170,57,Smoke,568,498,738,555
1518.png,103,55,Smoke,820,501,923,556
1518.png,130,227,Smoke,1025,317,1155,544
1518.png,32,170,Smoke,962,375,994,545
1518.png,29,218,Smoke,1164,341,1193,559
1518.png,132,155,Smoke,1247,398,1379,553
1518.png,180,109,Smoke,1740,457,1920,566
1518.png,76,227,Smoke,1621,384,1697,611
1518.png,155,48,Smoke,1721,581,1876,629
1518.png,50,128,Smoke,1431,412,1481,540
1518.png,141,67,Smoke,1758,376,1899,443
1518.png,57,57,Smoke,1761,304,1818,361
1518.png,55,80,Smoke,546,424,601,504
1518.png,23,151,Smoke,1212,422,1235,573
1519.png,80,48,Smoke,414,514,494,562
1519.png,170,57,Smoke,568,498,738,555
1519.png,103,55,Smoke,820,502,923,557
1519.png,130,227,Smoke,1025,317,1155,544
1519.png,32,170,Smoke,962,375,994,545
1519.png,29,218,Smoke,1164,341,1193,559
1519.png,132,155,Smoke,1247,398,1379,553
1519.png,181,109,Smoke,1739,457,1920,566
1519.png,76,227,Smoke,1621,384,1697,611
1519.png,155,48,Smoke,1721,581,1876,629
1519.png,50,128,Smoke,1431,412,1481,540
1519.png,141,67,Smoke,1757,376,1898,443
1519.png,57,57,Smoke,1761,304,1818,361
1519.png,55,80,Smoke,546,424,601,504
1519.png,23,151,Smoke,1212,423,1235,574
1520.png,80,48,Smoke,414,514,494,562
1520.png,170,57,Smoke,568,498,738,555
1520.png,103,55,Smoke,820,502,923,557
1520.png,130,227,Smoke,1025,316,1155,543
1520.png,32,170,Smoke,962,375,994,545
1520.png,29,218,Smoke,1164,342,1193,560
1520.png,132,155,Smoke,1247,398,1379,553
1520.png,180,109,Smoke,1740,457,1920,566
1520.png,76,227,Smoke,1621,383,1697,610
1520.png,155,48,Smoke,1721,581,1876,629
1520.png,50,128,Smoke,1431,412,1481,540
1520.png,141,67,Smoke,1757,376,1898,443
1520.png,57,57,Smoke,1761,304,1818,361
1520.png,55,80,Smoke,546,424,601,504
1520.png,23,151,Smoke,1212,422,1235,573
1521.png,80,48,Smoke,414,514,494,562
1521.png,170,57,Smoke,568,498,738,555
1521.png,103,55,Smoke,820,502,923,557
1521.png,130,227,Smoke,1025,315,1155,542
1521.png,32,170,Smoke,962,375,994,545
1521.png,29,218,Smoke,1164,343,1193,561
1521.png,132,155,Smoke,1247,398,1379,553
1521.png,181,109,Smoke,1739,457,1920,566
1521.png,76,227,Smoke,1621,384,1697,611
1521.png,155,48,Smoke,1721,581,1876,629
1521.png,50,128,Smoke,1431,412,1481,540
1521.png,141,67,Smoke,1758,376,1899,443
1521.png,57,57,Smoke,1761,304,1818,361
1521.png,55,80,Smoke,546,424,601,504
1521.png,23,151,Smoke,1212,423,1235,574
1521.png,57,57,Smoke,1761,304,1818,361
1521.png,55,80,Smoke,546,424,601,504
1521.png,23,151,Smoke,1212,422,1235,573
1522.png,80,48,Smoke,414,514,494,562
1522.png,170,57,Smoke,568,498,738,555
1522.png,103,55,Smoke,819,503,922,558
1522.png,130,227,Smoke,1025,315,1155,542
1522.png,32,170,Smoke,962,375,994,545
1522.png,29,218,Smoke,1164,343,1193,561
1522.png,132,155,Smoke,1247,398,1379,553
1522.png,180,109,Smoke,1740,457,1920,566
1522.png,76,227,Smoke,1621,384,1697,611
1522.png,155,48,Smoke,1721,581,1876,629
1522.png,50,128,Smoke,1431,412,1481,540
1522.png,141,67,Smoke,1758,376,1899,443
1522.png,55,80,Smoke,546,424,601,504
1522.png,23,151,Smoke,1212,423,1235,574
1523.png,80,48,Smoke,414,514,494,562
1523.png,170,57,Smoke,568,498,738,555
1523.png,103,55,Smoke,820,503,923,558
1523.png,130,227,Smoke,1025,315,1155,542
1523.png,32,170,Smoke,962,375,994,545
1523.png,29,218,Smoke,1164,344,1193,562
1523.png,132,155,Smoke,1247,398,1379,553
1523.png,181,109,Smoke,1739,457,1920,566
1523.png,76,227,Smoke,1621,384,1697,611
1523.png,155,48,Smoke,1721,581,1876,629
1523.png,50,128,Smoke,1431,412,1481,540
1523.png,141,67,Smoke,1758,376,1899,443
1523.png,57,57,Smoke,1760,304,1817,361
1524.png,80,48,Smoke,414,514,494,562
1524.png,170,57,Smoke,568,498,738,555
1524.png,111,76,Smoke,811,479,922,555
1524.png,130,227,Smoke,1025,315,1155,542
1524.png,32,170,Smoke,962,375,994,545
1524.png,29,218,Smoke,1164,344,1193,562
1524.png,132,155,Smoke,1247,398,1379,553
1524.png,180,109,Smoke,1740,457,1920,566
1524.png,76,227,Smoke,1621,385,1697,612
1524.png,155,48,Smoke,1721,581,1876,629
1524.png,50,128,Smoke,1431,412,1481,540
1524.png,141,67,Smoke,1758,377,1899,444
1524.png,57,57,Smoke,1761,304,1818,361
1524.png,55,80,Smoke,546,424,601,504
1524.png,23,151,Smoke,1212,424,1235,575
1525.png,80,48,Smoke,414,514,494,562
1525.png,170,57,Smoke,568,498,738,555
1525.png,111,76,Smoke,811,479,922,555
1525.png,130,227,Smoke,1025,314,1155,541
1525.png,32,170,Smoke,962,373,994,543
1525.png,29,218,Smoke,1164,341,1193,559
1525.png,132,155,Smoke,1247,398,1379,553
1525.png,181,109,Smoke,1739,457,1920,566
1525.png,76,227,Smoke,1622,384,1698,611
1525.png,155,48,Smoke,1721,580,1876,628
1525.png,50,128,Smoke,1431,412,1481,540
1525.png,141,67,Smoke,1758,377,1899,444
1525.png,57,57,Smoke,1761,304,1818,361
1525.png,55,80,Smoke,546,424,601,504
1525.png,23,151,Smoke,1212,423,1235,574
1526.png,80,48,Smoke,414,514,494,562
1526.png,170,57,Smoke,568,498,738,555
1526.png,111,76,Smoke,811,479,922,555
1526.png,130,227,Smoke,1025,315,1155,542
1526.png,32,170,Smoke,962,373,994,543
1526.png,29,218,Smoke,1164,341,1193,559
1526.png,132,155,Smoke,1247,398,1379,553
1526.png,180,109,Smoke,1740,457,1920,566
1526.png,76,227,Smoke,1621,384,1697,611
1526.png,155,48,Smoke,1721,580,1876,628
1526.png,50,128,Smoke,1431,412,1481,540
1526.png,141,67,Smoke,1758,377,1899,444
1526.png,57,57,Smoke,1761,304,1818,361
1526.png,55,80,Smoke,546,424,601,504
1526.png,23,151,Smoke,1212,424,1235,575
1527.png,80,48,Smoke,414,514,494,562
1527.png,170,57,Smoke,568,498,738,555
1527.png,111,76,Smoke,812,479,923,555
1527.png,130,227,Smoke,1025,314,1155,541
1527.png,32,170,Smoke,962,375,994,545
1527.png,29,218,Smoke,1163,343,1192,561
1527.png,132,155,Smoke,1247,398,1379,553
1527.png,181,109,Smoke,1739,458,1920,567
1527.png,76,227,Smoke,1622,384,1698,611
1527.png,155,48,Smoke,1721,581,1876,629
1527.png,50,128,Smoke,1430,412,1480,540
1527.png,141,67,Smoke,1758,377,1899,444
1527.png,57,57,Smoke,1761,304,1818,361
1527.png,55,80,Smoke,546,424,601,504
1527.png,23,151,Smoke,1212,423,1235,574
1528.png,80,48,Smoke,414,514,494,562
1528.png,170,57,Smoke,568,498,738,555
1528.png,111,76,Smoke,811,479,922,555
1528.png,130,227,Smoke,1025,315,1155,542
1528.png,32,170,Smoke,962,375,994,545
1528.png,29,218,Smoke,1164,339,1193,557
1528.png,132,155,Smoke,1247,398,1379,553
1528.png,180,109,Smoke,1740,457,1920,566
1528.png,76,227,Smoke,1621,384,1697,611
1528.png,155,48,Smoke,1721,581,1876,629
1528.png,50,128,Smoke,1431,413,1481,541
1528.png,141,67,Smoke,1758,377,1899,444
1528.png,57,57,Smoke,1761,304,1818,361
1528.png,55,80,Smoke,546,424,601,504
1528.png,23,151,Smoke,1212,422,1235,573
1529.png,80,48,Smoke,414,514,494,562
1529.png,170,57,Smoke,568,498,738,555
1529.png,111,76,Smoke,811,479,922,555
1529.png,130,227,Smoke,1025,314,1155,541
1529.png,32,170,Smoke,962,375,994,545
1529.png,29,218,Smoke,1164,342,1193,560
1529.png,132,155,Smoke,1247,398,1379,553
1529.png,181,109,Smoke,1739,457,1920,566
1529.png,76,227,Smoke,1621,384,1697,611
1529.png,155,48,Smoke,1721,581,1876,629
1529.png,50,128,Smoke,1431,413,1481,541
1529.png,141,67,Smoke,1758,377,1899,444
1529.png,57,57,Smoke,1761,304,1818,361
1529.png,55,80,Smoke,546,424,601,504
1529.png,23,151,Smoke,1212,423,1235,574
1530.png,80,48,Smoke,414,514,494,562
1530.png,170,57,Smoke,568,498,738,555
1530.png,111,76,Smoke,812,479,923,555
1530.png,130,227,Smoke,1025,315,1155,542
1530.png,32,170,Smoke,962,375,994,545
1530.png,29,218,Smoke,1164,342,1193,560
1530.png,132,155,Smoke,1247,398,1379,553
1530.png,180,109,Smoke,1740,457,1920,566
1530.png,76,227,Smoke,1621,383,1697,610
1530.png,155,48,Smoke,1721,581,1876,629
1530.png,50,128,Smoke,1431,413,1481,541
1530.png,141,67,Smoke,1758,376,1899,443
1530.png,57,57,Smoke,1761,304,1818,361
1530.png,55,80,Smoke,546,424,601,504
1530.png,23,151,Smoke,1212,424,1235,575
1531.png,80,48,Smoke,414,514,494,562
1531.png,170,57,Smoke,568,498,738,555
1531.png,111,76,Smoke,812,479,923,555
1531.png,130,227,Smoke,1025,314,1155,541
1531.png,32,170,Smoke,962,375,994,545
1531.png,29,218,Smoke,1164,343,1193,561
1531.png,132,155,Smoke,1247,398,1379,553
1531.png,181,109,Smoke,1739,457,1920,566
1531.png,76,227,Smoke,1621,384,1697,611
1531.png,155,48,Smoke,1721,581,1876,629
1531.png,50,128,Smoke,1431,412,1481,540
1531.png,141,67,Smoke,1758,376,1899,443
1531.png,57,57,Smoke,1761,304,1818,361
1531.png,55,80,Smoke,546,424,601,504
1531.png,23,151,Smoke,1212,423,1235,574
1531.png,57,57,Smoke,1761,304,1818,361
1531.png,55,80,Smoke,546,424,601,504
1531.png,23,151,Smoke,1212,424,1235,575
1532.png,80,48,Smoke,414,514,494,562
1532.png,170,57,Smoke,568,499,738,556
1532.png,111,76,Smoke,812,479,923,555
1532.png,130,227,Smoke,1025,315,1155,542
1532.png,32,170,Smoke,962,375,994,545
1532.png,29,218,Smoke,1164,342,1193,560
1532.png,132,155,Smoke,1247,398,1379,553
1532.png,180,109,Smoke,1740,457,1920,566
1532.png,76,227,Smoke,1621,385,1697,612
1532.png,155,48,Smoke,1721,582,1876,630
1532.png,50,128,Smoke,1430,412,1480,540
1532.png,141,67,Smoke,1758,376,1899,443
1532.png,55,80,Smoke,546,424,601,504
1532.png,23,151,Smoke,1212,423,1235,574
1533.png,80,48,Smoke,414,514,494,562
1533.png,170,57,Smoke,568,499,738,556
1533.png,111,76,Smoke,812,478,923,554
1533.png,130,227,Smoke,1025,314,1155,541
1533.png,32,170,Smoke,962,375,994,545
1533.png,29,218,Smoke,1164,345,1193,563
1533.png,132,155,Smoke,1247,398,1379,553
1533.png,181,109,Smoke,1739,457,1920,566
1533.png,76,227,Smoke,1621,384,1697,611
1533.png,155,48,Smoke,1721,582,1876,630
1533.png,50,128,Smoke,1430,412,1480,540
1533.png,141,67,Smoke,1757,376,1898,443
1533.png,57,57,Smoke,1761,304,1818,361
1534.png,80,48,Smoke,414,514,494,562
1534.png,170,57,Smoke,568,497,738,554
1534.png,111,76,Smoke,811,477,922,553
1534.png,130,227,Smoke,1025,315,1155,542
1534.png,32,170,Smoke,962,375,994,545
1534.png,29,218,Smoke,1164,344,1193,562
1534.png,132,155,Smoke,1247,398,1379,553
1534.png,180,109,Smoke,1740,456,1920,565
1534.png,76,227,Smoke,1621,383,1697,610
1534.png,155,48,Smoke,1721,581,1876,629
1534.png,50,128,Smoke,1430,412,1480,540
1534.png,141,67,Smoke,1758,377,1899,444
1534.png,57,57,Smoke,1761,304,1818,361
1534.png,55,80,Smoke,546,424,601,504
1534.png,23,151,Smoke,1212,424,1235,575
1535.png,80,48,Smoke,414,514,494,562
1535.png,170,57,Smoke,568,497,738,554
1535.png,111,76,Smoke,811,477,922,553
1535.png,130,227,Smoke,1025,315,1155,542
1535.png,32,170,Smoke,962,375,994,545
1535.png,29,218,Smoke,1164,343,1193,561
1535.png,132,155,Smoke,1247,398,1379,553
1535.png,181,109,Smoke,1739,456,1920,565
1535.png,76,227,Smoke,1621,384,1697,611
1535.png,155,48,Smoke,1721,581,1876,629
1535.png,50,128,Smoke,1431,412,1481,540
1535.png,141,67,Smoke,1758,375,1899,442
1535.png,57,57,Smoke,1761,304,1818,361
1535.png,55,80,Smoke,546,424,601,504
1535.png,23,151,Smoke,1212,423,1235,574
1536.png,80,48,Smoke,414,514,494,562
1536.png,170,57,Smoke,568,497,738,554
1536.png,111,76,Smoke,811,477,922,553
1536.png,130,227,Smoke,1025,315,1155,542
1536.png,32,170,Smoke,962,375,994,545
1536.png,29,218,Smoke,1163,344,1192,562
1536.png,132,155,Smoke,1247,398,1379,553
1536.png,180,109,Smoke,1740,456,1920,565
1536.png,76,227,Smoke,1621,383,1697,610
1536.png,155,48,Smoke,1721,581,1876,629
1536.png,50,128,Smoke,1431,412,1481,540
1536.png,141,67,Smoke,1758,377,1899,444
1536.png,57,57,Smoke,1761,304,1818,361
1536.png,55,80,Smoke,546,424,601,504
1536.png,23,151,Smoke,1212,424,1235,575
1537.png,80,48,Smoke,414,514,494,562
1537.png,170,57,Smoke,568,497,738,554
1537.png,111,76,Smoke,811,477,922,553
1537.png,130,227,Smoke,1026,315,1156,542
1537.png,32,170,Smoke,962,375,994,545
1537.png,29,218,Smoke,1164,344,1193,562
1537.png,132,155,Smoke,1247,398,1379,553
