filename,width,height,class,x_min,y_min,x_max,y_max
1537.png,181,109,Smoke,1739,456,1920,565
1537.png,76,227,Smoke,1621,384,1697,611
1537.png,155,48,Smoke,1721,581,1876,629
1537.png,50,128,Smoke,1431,411,1481,539
1537.png,141,67,Smoke,1757,376,1898,443
1537.png,57,57,Smoke,1761,304,1818,361
1537.png,55,80,Smoke,546,424,601,504
1537.png,23,151,Smoke,1212,423,1235,574
1538.png,80,48,Smoke,414,514,494,562
1538.png,170,57,Smoke,568,497,738,554
1538.png,111,76,Smoke,811,477,922,553
1538.png,130,227,Smoke,1025,315,1155,542
1538.png,32,170,Smoke,962,375,994,545
1538.png,29,218,Smoke,1164,344,1193,562
1538.png,132,155,Smoke,1247,398,1379,553
1538.png,180,109,Smoke,1740,456,1920,565
1538.png,76,227,Smoke,1620,383,1696,610
1538.png,155,48,Smoke,1721,581,1876,629
1538.png,50,128,Smoke,1430,412,1480,540
1538.png,141,67,Smoke,1757,376,1898,443
1538.png,57,57,Smoke,1761,304,1818,361
1538.png,55,80,Smoke,546,424,601,504
1538.png,23,151,Smoke,1212,424,1235,575
1539.png,80,48,Smoke,414,514,494,562
1539.png,170,57,Smoke,568,497,738,554
1539.png,111,76,Smoke,811,477,922,553
1539.png,130,227,Smoke,1026,315,1156,542
1539.png,32,170,Smoke,962,373,994,543
1539.png,29,218,Smoke,1164,343,1193,561
1539.png,132,155,Smoke,1247,398,1379,553
1539.png,181,109,Smoke,1739,457,1920,566
1539.png,76,227,Smoke,1621,384,1697,611
1539.png,155,48,Smoke,1721,581,1876,629
1539.png,50,128,Smoke,1431,412,1481,540
1539.png,141,67,Smoke,1758,376,1899,443
1539.png,57,57,Smoke,1761,304,1818,361
1539.png,55,80,Smoke,546,424,601,504
1539.png,23,151,Smoke,1212,423,1235,574
1540.png,80,48,Smoke,414,514,494,562
1540.png,170,57,Smoke,568,497,738,554
1540.png,111,76,Smoke,811,477,922,553
1540.png,130,227,Smoke,1026,314,1156,541
1540.png,32,170,Smoke,962,373,994,543
1540.png,29,218,Smoke,1163,345,1192,563
1540.png,132,155,Smoke,1247,398,1379,553
1540.png,180,109,Smoke,1740,457,1920,566
1540.png,76,227,Smoke,1621,385,1697,612
1540.png,155,48,Smoke,1721,581,1876,629
1540.png,50,128,Smoke,1431,411,1481,539
1540.png,141,67,Smoke,1757,376,1898,443
1540.png,57,57,Smoke,1761,304,1818,361
1540.png,55,80,Smoke,546,424,601,504
1540.png,23,151,Smoke,1212,424,1235,575
1541.png,80,48,Smoke,414,514,494,562
1541.png,170,57,Smoke,568,497,738,554
1541.png,111,76,Smoke,811,477,922,553
1541.png,130,227,Smoke,1025,314,1155,541
1541.png,32,170,Smoke,962,373,994,543
1541.png,29,218,Smoke,1163,345,1192,563
1541.png,132,155,Smoke,1247,398,1379,553
1541.png,181,109,Smoke,1739,457,1920,566
1541.png,76,227,Smoke,1621,384,1697,611
1541.png,155,48,Smoke,1721,581,1876,629
1541.png,50,128,Smoke,1431,412,1481,540
1541.png,141,67,Smoke,1757,376,1898,443
1541.png,57,57,Smoke,1761,304,1818,361
1541.png,55,80,Smoke,546,424,601,504
1541.png,23,151,Smoke,1212,423,1235,574
1541.png,57,57,Smoke,1761,304,1818,361
1541.png,55,80,Smoke,546,424,601,504
1541.png,23,151,Smoke,1212,424,1235,575
1542.png,80,48,Smoke,414,514,494,562
1542.png,170,57,Smoke,568,497,738,554
1542.png,111,76,Smoke,811,477,922,553
1542.png,130,227,Smoke,1025,313,1155,540
1542.png,32,170,Smoke,962,373,994,543
1542.png,29,218,Smoke,1163,345,1192,563
1542.png,132,155,Smoke,1247,398,1379,553
1542.png,180,109,Smoke,1740,457,1920,566
1542.png,76,227,Smoke,1621,383,1697,610
1542.png,155,48,Smoke,1721,581,1876,629
1542.png,50,128,Smoke,1431,412,1481,540
1542.png,141,67,Smoke,1757,375,1898,442
1542.png,55,80,Smoke,546,424,601,504
1542.png,23,151,Smoke,1212,423,1235,574
1543.png,80,48,Smoke,414,514,494,562
1543.png,170,57,Smoke,568,497,738,554
1543.png,111,76,Smoke,811,477,922,553
1543.png,130,227,Smoke,1025,314,1155,541
1543.png,32,170,Smoke,962,373,994,543
1543.png,29,218,Smoke,1163,345,1192,563
1543.png,132,155,Smoke,1247,398,1379,553
1543.png,181,109,Smoke,1739,458,1920,567
1543.png,76,227,Smoke,1621,384,1697,611
1543.png,155,48,Smoke,1721,581,1876,629
1543.png,50,128,Smoke,1431,413,1481,541
1543.png,141,67,Smoke,1757,376,1898,443
1543.png,57,57,Smoke,1761,304,1818,361
1544.png,80,48,Smoke,414,514,494,562
1544.png,170,57,Smoke,568,497,738,554
1544.png,111,76,Smoke,811,477,922,553
1544.png,130,227,Smoke,1025,313,1155,540
1544.png,32,170,Smoke,962,373,994,543
1544.png,29,218,Smoke,1163,345,1192,563
1544.png,132,155,Smoke,1247,398,1379,553
1544.png,180,109,Smoke,1740,457,1920,566
1544.png,76,227,Smoke,1621,383,1697,610
1544.png,155,48,Smoke,1721,581,1876,629
1544.png,50,128,Smoke,1430,413,1480,541
1544.png,141,67,Smoke,1757,376,1898,443
1544.png,57,57,Smoke,1761,304,1818,361
1544.png,55,80,Smoke,546,424,601,504
1544.png,23,151,Smoke,1212,424,1235,575
1545.png,80,48,Smoke,414,514,494,562
1545.png,170,57,Smoke,568,497,738,554
1545.png,111,76,Smoke,811,477,922,553
1545.png,130,227,Smoke,1025,314,1155,541
1545.png,32,170,Smoke,962,373,994,543
1545.png,29,218,Smoke,1163,345,1192,563
1545.png,132,155,Smoke,1247,398,1379,553
1545.png,181,109,Smoke,1739,457,1920,566
1545.png,76,227,Smoke,1621,384,1697,611
1545.png,155,48,Smoke,1721,581,1876,629
1545.png,50,128,Smoke,1431,412,1481,540
1545.png,141,67,Smoke,1757,376,1898,443
1545.png,57,57,Smoke,1761,304,1818,361
1545.png,55,80,Smoke,546,424,601,504
1545.png,23,151,Smoke,1212,423,1235,574
1546.png,80,48,Smoke,414,514,494,562
1546.png,170,57,Smoke,568,497,738,554
1546.png,111,76,Smoke,811,477,922,553
1546.png,130,227,Smoke,1025,313,1155,540
1546.png,32,170,Smoke,962,373,994,543
1546.png,29,218,Smoke,1163,345,1192,563
1546.png,132,155,Smoke,1247,398,1379,553
1546.png,180,109,Smoke,1740,457,1920,566
1546.png,76,227,Smoke,1621,383,1697,610
1546.png,155,48,Smoke,1721,581,1876,629
1546.png,50,128,Smoke,1431,412,1481,540
1546.png,141,67,Smoke,1757,377,1898,444
1546.png,57,57,Smoke,1761,304,1818,361
1546.png,55,80,Smoke,546,424,601,504
1546.png,23,151,Smoke,1212,424,1235,575
1547.png,80,48,Smoke,414,514,494,562
1547.png,170,57,Smoke,568,497,738,554
1547.png,111,76,Smoke,811,477,922,553
1547.png,130,227,Smoke,1025,312,1155,539
1547.png,32,170,Smoke,962,373,994,543
1547.png,29,218,Smoke,1163,345,1192,563
1547.png,132,155,Smoke,1247,398,1379,553
1547.png,183,109,Smoke,1737,457,1920,566
1547.png,76,227,Smoke,1621,382,1697,609
1547.png,155,48,Smoke,1721,582,1876,630
1547.png,50,128,Smoke,1431,413,1481,541
1547.png,141,67,Smoke,1757,377,1898,444
1547.png,57,57,Smoke,1761,304,1818,361
1547.png,55,80,Smoke,546,424,601,504
1547.png,23,151,Smoke,1212,423,1235,574
1548.png,80,48,Smoke,414,514,494,562
1548.png,170,57,Smoke,568,497,738,554
1548.png,111,76,Smoke,812,477,923,553
1548.png,130,227,Smoke,1025,315,1155,542
1548.png,32,170,Smoke,962,373,994,543
1548.png,29,218,Smoke,1163,345,1192,563
1548.png,132,155,Smoke,1247,398,1379,553
1548.png,180,109,Smoke,1740,457,1920,566
1548.png,76,227,Smoke,1621,383,1697,610
1548.png,155,48,Smoke,1721,582,1876,630
1548.png,50,128,Smoke,1431,412,1481,540
1548.png,141,67,Smoke,1757,376,1898,443
1548.png,57,57,Smoke,1761,304,1818,361
1548.png,55,80,Smoke,546,424,601,504
1548.png,23,151,Smoke,1212,424,1235,575
1549.png,80,48,Smoke,414,514,494,562
1549.png,170,57,Smoke,568,497,738,554
1549.png,111,76,Smoke,813,477,924,553
1549.png,130,227,Smoke,1025,312,1155,539
1549.png,32,170,Smoke,962,373,994,543
1549.png,29,218,Smoke,1163,345,1192,563
1549.png,132,155,Smoke,1247,398,1379,553
1549.png,181,109,Smoke,1739,457,1920,566
1549.png,76,227,Smoke,1621,384,1697,611
1549.png,155,48,Smoke,1721,582,1876,630
1549.png,50,128,Smoke,1431,412,1481,540
1549.png,141,67,Smoke,1757,376,1898,443
1549.png,57,57,Smoke,1761,304,1818,361
1549.png,55,80,Smoke,546,424,601,504
1549.png,23,151,Smoke,1212,423,1235,574
1550.png,80,48,Smoke,414,514,494,562
1550.png,170,57,Smoke,568,497,738,554
1550.png,111,76,Smoke,813,477,924,553
1550.png,130,227,Smoke,1025,311,1155,538
1550.png,32,170,Smoke,962,373,994,543
1550.png,29,218,Smoke,1163,345,1192,563
1550.png,132,155,Smoke,1247,398,1379,553
1550.png,180,109,Smoke,1740,457,1920,566
1550.png,76,227,Smoke,1621,383,1697,610
1550.png,155,48,Smoke,1721,582,1876,630
1550.png,50,128,Smoke,1431,411,1481,539
1550.png,141,67,Smoke,1758,376,1899,443
1550.png,57,57,Smoke,1761,305,1818,362
1550.png,55,80,Smoke,546,424,601,504
1550.png,23,151,Smoke,1212,424,1235,575
1551.png,80,48,Smoke,414,514,494,562
1551.png,170,57,Smoke,568,497,738,554
1551.png,111,76,Smoke,814,477,925,553
1551.png,130,227,Smoke,1025,312,1155,539
1551.png,32,170,Smoke,962,373,994,543
1551.png,29,218,Smoke,1163,345,1192,563
1551.png,132,155,Smoke,1247,398,1379,553
1551.png,181,109,Smoke,1739,457,1920,566
1551.png,76,227,Smoke,1621,384,1697,611
1551.png,155,48,Smoke,1721,582,1876,630
1551.png,50,128,Smoke,1431,411,1481,539
1551.png,141,67,Smoke,1758,376,1899,443
1551.png,57,57,Smoke,1761,304,1818,361
1551.png,55,80,Smoke,546,424,601,504
1551.png,23,151,Smoke,1212,423,1235,574
1551.png,57,57,Smoke,1761,304,1818,361
1551.png,55,80,Smoke,546,424,601,504
1551.png,23,151,Smoke,1212,424,1235,575
1552.png,80,48,Smoke,414,514,494,562
1552.png,170,57,Smoke,568,497,738,554
1552.png,111,76,Smoke,814,477,925,553
1552.png,130,227,Smoke,1025,311,1155,538
1552.png,32,170,Smoke,962,373,994,543
1552.png,29,218,Smoke,1163,345,1192,563
1552.png,132,155,Smoke,1247,398,1379,553
1552.png,180,109,Smoke,1740,457,1920,566
1552.png,76,227,Smoke,1621,383,1697,610
1552.png,155,48,Smoke,1721,582,1876,630
1552.png,50,128,Smoke,1431,411,1481,539
1552.png,141,67,Smoke,1759,376,1900,443
1552.png,55,80,Smoke,546,424,601,504
1552.png,23,151,Smoke,1212,423,1235,574
1553.png,80,48,Smoke,414,514,494,562
1553.png,170,57,Smoke,568,497,738,554
1553.png,111,76,Smoke,814,477,925,553
1553.png,130,227,Smoke,1025,312,1155,539
1553.png,32,170,Smoke,962,373,994,543
1553.png,29,218,Smoke,1163,345,1192,563
1553.png,132,155,Smoke,1247,397,1379,552
1553.png,181,109,Smoke,1739,457,1920,566
1553.png,76,227,Smoke,1621,384,1697,611
1553.png,155,48,Smoke,1721,582,1876,630
1553.png,50,128,Smoke,1431,411,1481,539
1553.png,141,67,Smoke,1758,377,1899,444
1553.png,57,57,Smoke,1761,304,1818,361
1554.png,80,48,Smoke,414,514,494,562
1554.png,170,57,Smoke,568,497,738,554
1554.png,111,76,Smoke,814,477,925,553
1554.png,130,227,Smoke,1025,311,1155,538
1554.png,32,170,Smoke,962,373,994,543
1554.png,29,218,Smoke,1163,343,1192,561
1554.png,132,155,Smoke,1247,397,1379,552
1554.png,180,109,Smoke,1740,457,1920,566
1554.png,76,227,Smoke,1621,385,1697,612
1554.png,155,48,Smoke,1721,582,1876,630
1554.png,50,128,Smoke,1431,411,1481,539
1554.png,141,67,Smoke,1758,377,1899,444
1554.png,57,57,Smoke,1761,304,1818,361
1554.png,55,80,Smoke,546,424,601,504
1554.png,23,151,Smoke,1212,422,1235,573
1555.png,80,48,Smoke,414,514,494,562
1555.png,113,57,Smoke,624,498,737,555
1555.png,111,76,Smoke,814,477,925,553
1555.png,130,227,Smoke,1025,312,1155,539
1555.png,32,170,Smoke,962,373,994,543
1555.png,29,218,Smoke,1163,343,1192,561
1555.png,132,155,Smoke,1247,397,1379,552
1555.png,181,109,Smoke,1739,456,1920,565
1555.png,76,227,Smoke,1621,384,1697,611
1555.png,155,48,Smoke,1721,582,1876,630
1555.png,50,128,Smoke,1431,411,1481,539
1555.png,141,67,Smoke,1758,376,1899,443
1555.png,57,57,Smoke,1761,304,1818,361
1555.png,55,80,Smoke,546,424,601,504
1555.png,23,151,Smoke,1212,423,1235,574
1556.png,80,48,Smoke,414,514,494,562
1556.png,113,57,Smoke,624,498,737,555
1556.png,111,76,Smoke,814,478,925,554
1556.png,130,227,Smoke,1025,311,1155,538
1556.png,32,170,Smoke,962,373,994,543
1556.png,29,218,Smoke,1163,343,1192,561
1556.png,132,155,Smoke,1247,398,1379,553
1556.png,180,109,Smoke,1740,457,1920,566
1556.png,76,227,Smoke,1621,383,1697,610
1556.png,155,48,Smoke,1721,582,1876,630
1556.png,50,128,Smoke,1431,411,1481,539
1556.png,141,67,Smoke,1758,376,1899,443
1556.png,57,57,Smoke,1761,304,1818,361
1556.png,55,80,Smoke,546,424,601,504
1556.png,23,151,Smoke,1212,422,1235,573
1557.png,80,48,Smoke,414,514,494,562
1557.png,113,57,Smoke,624,498,737,555
1557.png,111,76,Smoke,814,477,925,553
1557.png,130,227,Smoke,1025,312,1155,539
1557.png,32,170,Smoke,962,373,994,543
1557.png,29,218,Smoke,1163,345,1192,563
1557.png,132,155,Smoke,1247,398,1379,553
1557.png,181,109,Smoke,1739,457,1920,566
1557.png,76,227,Smoke,1621,384,1697,611
1557.png,155,48,Smoke,1721,582,1876,630
1557.png,50,128,Smoke,1431,411,1481,539
1557.png,141,67,Smoke,1758,376,1899,443
1557.png,57,57,Smoke,1761,304,1818,361
1557.png,55,80,Smoke,546,424,601,504
1557.png,23,151,Smoke,1212,423,1235,574
1558.png,80,48,Smoke,414,514,494,562
1558.png,113,57,Smoke,624,498,737,555
1558.png,111,76,Smoke,814,477,925,553
1558.png,130,227,Smoke,1025,311,1155,538
1558.png,32,170,Smoke,962,373,994,543
1558.png,29,218,Smoke,1163,345,1192,563
1558.png,132,155,Smoke,1247,398,1379,553
1558.png,180,109,Smoke,1740,457,1920,566
1558.png,76,227,Smoke,1621,385,1697,612
1558.png,155,48,Smoke,1721,582,1876,630
1558.png,50,128,Smoke,1431,411,1481,539
1558.png,141,67,Smoke,1758,377,1899,444
1558.png,57,57,Smoke,1761,304,1818,361
1558.png,55,80,Smoke,546,424,601,504
1558.png,23,151,Smoke,1212,424,1235,575
1559.png,80,48,Smoke,414,514,494,562
1559.png,113,57,Smoke,624,498,737,555
1559.png,111,76,Smoke,814,477,925,553
1559.png,130,227,Smoke,1025,312,1155,539
1559.png,32,170,Smoke,962,373,994,543
1559.png,29,218,Smoke,1163,345,1192,563
1559.png,132,155,Smoke,1247,398,1379,553
1559.png,181,109,Smoke,1739,457,1920,566
1559.png,76,227,Smoke,1621,384,1697,611
1559.png,155,48,Smoke,1721,582,1876,630
1559.png,50,128,Smoke,1431,411,1481,539
1559.png,141,67,Smoke,1758,377,1899,444
1559.png,57,57,Smoke,1761,304,1818,361
1559.png,55,80,Smoke,546,424,601,504
1559.png,23,151,Smoke,1212,423,1235,574
1560.png,80,48,Smoke,414,514,494,562
1560.png,113,57,Smoke,624,497,737,554
1560.png,111,76,Smoke,814,477,925,553
1560.png,130,227,Smoke,1025,311,1155,538
1560.png,32,170,Smoke,962,373,994,543
1560.png,29,218,Smoke,1163,343,1192,561
1560.png,132,155,Smoke,1247,398,1379,553
1560.png,180,109,Smoke,1740,457,1920,566
1560.png,76,227,Smoke,1621,385,1697,612
1560.png,155,48,Smoke,1721,582,1876,630
1560.png,50,128,Smoke,1431,411,1481,539
1560.png,141,67,Smoke,1758,377,1899,444
1560.png,57,57,Smoke,1761,304,1818,361
1560.png,55,80,Smoke,546,424,601,504
1560.png,23,151,Smoke,1212,422,1235,573
1561.png,80,48,Smoke,414,514,494,562
1561.png,113,57,Smoke,623,497,736,554
1561.png,111,76,Smoke,814,477,925,553
1561.png,130,227,Smoke,1025,312,1155,539
1561.png,32,170,Smoke,962,373,994,543
1561.png,29,218,Smoke,1163,343,1192,561
1561.png,132,155,Smoke,1246,398,1378,553
1561.png,181,109,Smoke,1739,457,1920,566
1561.png,76,227,Smoke,1621,384,1697,611
1561.png,155,48,Smoke,1722,583,1877,631
1561.png,50,128,Smoke,1431,412,1481,540
1561.png,141,67,Smoke,1758,377,1899,444
1561.png,57,57,Smoke,1761,304,1818,361
1561.png,55,80,Smoke,546,424,601,504
1561.png,23,151,Smoke,1212,423,1235,574
1561.png,57,57,Smoke,1761,304,1818,361
1561.png,55,80,Smoke,546,424,601,504
1561.png,23,151,Smoke,1212,422,1235,573
1562.png,80,48,Smoke,414,514,494,562
1562.png,113,57,Smoke,624,497,737,554
1562.png,111,76,Smoke,814,477,925,553
1562.png,130,227,Smoke,1025,312,1155,539
1562.png,32,170,Smoke,962,373,994,543
1562.png,29,218,Smoke,1163,343,1192,561
1562.png,132,155,Smoke,1246,398,1378,553
1562.png,180,109,Smoke,1740,457,1920,566
1562.png,76,227,Smoke,1621,385,1697,612
1562.png,155,48,Smoke,1722,583,1877,631
1562.png,50,128,Smoke,1431,412,1481,540
1562.png,141,67,Smoke,1758,376,1899,443
1562.png,55,80,Smoke,546,424,601,504
1562.png,23,151,Smoke,1212,423,1235,574
1563.png,80,48,Smoke,414,514,494,562
1563.png,113,57,Smoke,624,497,737,554
1563.png,111,76,Smoke,814,478,925,554
1563.png,130,227,Smoke,1025,312,1155,539
1563.png,32,170,Smoke,962,373,994,543
1563.png,29,218,Smoke,1163,343,1192,561
1563.png,132,155,Smoke,1246,398,1378,553
1563.png,181,109,Smoke,1739,457,1920,566
1563.png,76,227,Smoke,1621,384,1697,611
1563.png,155,48,Smoke,1722,583,1877,631
1563.png,50,128,Smoke,1431,412,1481,540
1563.png,141,67,Smoke,1758,377,1899,444
1563.png,57,57,Smoke,1761,304,1818,361
1564.png,80,48,Smoke,414,514,494,562
1564.png,113,57,Smoke,625,497,738,554
1564.png,111,76,Smoke,814,478,925,554
1564.png,130,227,Smoke,1025,311,1155,538
1564.png,32,170,Smoke,962,373,994,543
1564.png,29,218,Smoke,1163,345,1192,563
1564.png,132,155,Smoke,1246,397,1378,552
1564.png,180,109,Smoke,1740,457,1920,566
1564.png,76,227,Smoke,1621,384,1697,611
1564.png,155,48,Smoke,1722,583,1877,631
1564.png,50,128,Smoke,1431,412,1481,540
1564.png,141,67,Smoke,1758,377,1899,444
1564.png,57,57,Smoke,1761,304,1818,361
1564.png,55,80,Smoke,546,424,601,504
1564.png,23,151,Smoke,1212,422,1235,573
1565.png,80,48,Smoke,414,514,494,562
1565.png,113,57,Smoke,625,497,738,554
1565.png,111,76,Smoke,814,478,925,554
1565.png,130,227,Smoke,1025,312,1155,539
1565.png,32,170,Smoke,962,373,994,543
1565.png,29,218,Smoke,1163,342,1192,560
1565.png,132,155,Smoke,1246,397,1378,552
1565.png,181,109,Smoke,1739,457,1920,566
1565.png,76,227,Smoke,1621,384,1697,611
1565.png,155,48,Smoke,1722,583,1877,631
1565.png,50,128,Smoke,1431,412,1481,540
1565.png,141,67,Smoke,1757,377,1898,444
1565.png,57,57,Smoke,1761,304,1818,361
1565.png,55,80,Smoke,546,424,601,504
1565.png,23,151,Smoke,1212,423,1235,574
1566.png,80,48,Smoke,414,514,494,562
1566.png,113,57,Smoke,625,497,738,554
1566.png,111,76,Smoke,813,477,924,553
1566.png,130,227,Smoke,1025,311,1155,538
1566.png,32,170,Smoke,962,373,994,543
1566.png,29,218,Smoke,1163,339,1192,557
1566.png,132,155,Smoke,1246,397,1378,552
1566.png,180,109,Smoke,1740,457,1920,566
1566.png,76,227,Smoke,1621,383,1697,610
1566.png,155,48,Smoke,1722,583,1877,631
1566.png,50,128,Smoke,1431,412,1481,540
1566.png,141,67,Smoke,1756,377,1897,444
1566.png,57,57,Smoke,1761,304,1818,361
1566.png,55,80,Smoke,546,424,601,504
1566.png,23,151,Smoke,1212,422,1235,573
1567.png,80,48,Smoke,414,514,494,562
1567.png,113,57,Smoke,625,497,738,554
1567.png,111,76,Smoke,814,477,925,553
1567.png,130,227,Smoke,1025,310,1155,537
1567.png,32,170,Smoke,962,371,994,541
1567.png,29,218,Smoke,1163,341,1192,559
1567.png,132,155,Smoke,1246,397,1378,552
1567.png,181,109,Smoke,1739,457,1920,566
1567.png,76,227,Smoke,1621,384,1697,611
1567.png,155,48,Smoke,1722,583,1877,631
1567.png,50,128,Smoke,1431,412,1481,540
1567.png,141,67,Smoke,1757,377,1898,444
1567.png,57,57,Smoke,1761,304,1818,361
1567.png,55,80,Smoke,546,424,601,504
1567.png,23,151,Smoke,1212,423,1235,574
1568.png,80,48,Smoke,414,514,494,562
1568.png,113,57,Smoke,625,497,738,554
1568.png,111,76,Smoke,814,477,925,553
1568.png,130,227,Smoke,1025,311,1155,538
1568.png,32,170,Smoke,962,371,994,541
1568.png,29,218,Smoke,1163,345,1192,563
1568.png,132,155,Smoke,1246,397,1378,552
1568.png,180,109,Smoke,1740,457,1920,566
1568.png,76,227,Smoke,1621,383,1697,610
1568.png,155,48,Smoke,1722,582,1877,630
1568.png,50,128,Smoke,1431,412,1481,540
1568.png,141,67,Smoke,1758,378,1899,445
1568.png,57,57,Smoke,1761,304,1818,361
1568.png,55,80,Smoke,546,424,601,504
1568.png,23,151,Smoke,1212,422,1235,573
1569.png,80,48,Smoke,414,514,494,562
1569.png,113,57,Smoke,625,497,738,554
1569.png,111,76,Smoke,815,478,926,554
1569.png,130,227,Smoke,1025,312,1155,539
1569.png,32,170,Smoke,962,371,994,541
1569.png,29,218,Smoke,1163,342,1192,560
1569.png,132,155,Smoke,1246,397,1378,552
1569.png,181,109,Smoke,1739,457,1920,566
1569.png,76,227,Smoke,1621,384,1697,611
1569.png,155,48,Smoke,1722,582,1877,630
1569.png,50,128,Smoke,1431,412,1481,540
1569.png,141,67,Smoke,1758,378,1899,445
1569.png,57,57,Smoke,1761,304,1818,361
1569.png,55,80,Smoke,546,424,601,504
1569.png,23,151,Smoke,1212,423,1235,574
1570.png,80,48,Smoke,414,514,494,562
1570.png,113,57,Smoke,625,497,738,554
1570.png,111,76,Smoke,814,477,925,553
1570.png,130,227,Smoke,1025,311,1155,538
1570.png,32,170,Smoke,962,371,994,541
1570.png,29,218,Smoke,1163,341,1192,559
1570.png,132,155,Smoke,1246,396,1378,551
1570.png,180,109,Smoke,1740,457,1920,566
1570.png,76,227,Smoke,1621,383,1697,610
1570.png,155,48,Smoke,1722,582,1877,630
1570.png,50,128,Smoke,1431,412,1481,540
1570.png,141,67,Smoke,1758,378,1899,445
1570.png,57,57,Smoke,1761,304,1818,361
1570.png,55,80,Smoke,546,424,601,504
1570.png,23,151,Smoke,1212,422,1235,573
1571.png,80,48,Smoke,414,514,494,562
1571.png,113,57,Smoke,625,497,738,554
1571.png,111,76,Smoke,814,477,925,553
1571.png,130,227,Smoke,1025,312,1155,539
1571.png,32,170,Smoke,962,371,994,541
1571.png,29,218,Smoke,1163,341,1192,559
1571.png,132,155,Smoke,1246,396,1378,551
1571.png,181,109,Smoke,1739,457,1920,566
1571.png,76,227,Smoke,1621,384,1697,611
1571.png,155,48,Smoke,1722,582,1877,630
1571.png,50,128,Smoke,1431,412,1481,540
1571.png,141,67,Smoke,1757,377,1898,444
1571.png,57,57,Smoke,1761,304,1818,361
1571.png,55,80,Smoke,546,424,601,504
1571.png,23,151,Smoke,1212,423,1235,574
1571.png,57,57,Smoke,1761,304,1818,361
1571.png,55,80,Smoke,546,424,601,504
1571.png,23,151,Smoke,1212,422,1235,573
1572.png,80,48,Smoke,414,514,494,562
1572.png,113,57,Smoke,625,497,738,554
1572.png,111,76,Smoke,814,477,925,553
1572.png,130,227,Smoke,1025,313,1155,540
1572.png,32,170,Smoke,962,371,994,541
1572.png,29,218,Smoke,1163,341,1192,559
1572.png,132,155,Smoke,1245,396,1377,551
1572.png,182,109,Smoke,1738,457,1920,566
1572.png,76,227,Smoke,1621,384,1697,611
1572.png,155,48,Smoke,1722,582,1877,630
1572.png,50,128,Smoke,1431,412,1481,540
1572.png,141,67,Smoke,1757,377,1898,444
1572.png,55,80,Smoke,546,424,601,504
1572.png,23,151,Smoke,1212,423,1235,574
1573.png,80,48,Smoke,414,514,494,562
1573.png,113,57,Smoke,624,496,737,553
1573.png,111,76,Smoke,814,477,925,553
1573.png,130,227,Smoke,1025,311,1155,538
1573.png,32,170,Smoke,963,371,995,541
1573.png,29,218,Smoke,1163,341,1192,559
1573.png,132,155,Smoke,1247,396,1379,551
1573.png,181,109,Smoke,1739,457,1920,566
1573.png,76,227,Smoke,1621,384,1697,611
1573.png,155,48,Smoke,1722,582,1877,630
1573.png,50,128,Smoke,1431,412,1481,540
1573.png,141,67,Smoke,1758,377,1899,444
1573.png,57,57,Smoke,1761,303,1818,360
1574.png,80,48,Smoke,414,514,494,562
1574.png,113,57,Smoke,625,497,738,554
1574.png,111,76,Smoke,814,477,925,553
1574.png,130,227,Smoke,1025,311,1155,538
1574.png,32,170,Smoke,963,371,995,541
1574.png,29,218,Smoke,1163,341,1192,559
1574.png,132,155,Smoke,1246,397,1378,552
1574.png,182,109,Smoke,1738,457,1920,566
1574.png,76,227,Smoke,1621,385,1697,612
1574.png,155,48,Smoke,1722,582,1877,630
1574.png,50,128,Smoke,1431,412,1481,540
1574.png,141,67,Smoke,1757,377,1898,444
1574.png,57,57,Smoke,1761,304,1818,361
1574.png,55,80,Smoke,546,424,601,504
