filename,width,height,class,x_min,y_min,x_max,y_max
1574.png,23,151,Smoke,1212,424,1235,575
1575.png,80,48,Smoke,414,514,494,562
1575.png,113,57,Smoke,625,496,738,553
1575.png,111,76,Smoke,814,477,925,553
1575.png,130,227,Smoke,1025,311,1155,538
1575.png,32,170,Smoke,963,369,995,539
1575.png,29,218,Smoke,1163,341,1192,559
1575.png,132,155,Smoke,1246,397,1378,552
1575.png,181,109,Smoke,1739,457,1920,566
1575.png,76,227,Smoke,1621,384,1697,611
1575.png,155,48,Smoke,1722,582,1877,630
1575.png,50,128,Smoke,1431,412,1481,540
1575.png,141,67,Smoke,1757,377,1898,444
1575.png,57,57,Smoke,1761,304,1818,361
1575.png,55,80,Smoke,546,424,601,504
1575.png,23,151,Smoke,1211,423,1234,574
1576.png,80,48,Smoke,414,514,494,562
1576.png,113,57,Smoke,625,496,738,553
1576.png,111,76,Smoke,814,477,925,553
1576.png,130,227,Smoke,1025,311,1155,538
1576.png,32,170,Smoke,962,371,994,541
1576.png,29,218,Smoke,1163,341,1192,559
1576.png,132,155,Smoke,1247,396,1379,551
1576.png,182,109,Smoke,1738,457,1920,566
1576.png,76,227,Smoke,1621,384,1697,611
1576.png,155,48,Smoke,1722,582,1877,630
1576.png,50,128,Smoke,1431,412,1481,540
1576.png,141,67,Smoke,1757,377,1898,444
1576.png,57,57,Smoke,1761,304,1818,361
1576.png,55,80,Smoke,546,424,601,504
1576.png,23,151,Smoke,1212,424,1235,575
1577.png,80,48,Smoke,414,514,494,562
1577.png,113,57,Smoke,625,496,738,553
1577.png,111,76,Smoke,814,477,925,553
1577.png,130,227,Smoke,1026,312,1156,539
1577.png,32,170,Smoke,962,371,994,541
1577.png,29,218,Smoke,1163,341,1192,559
1577.png,132,155,Smoke,1246,396,1378,551
1577.png,181,109,Smoke,1739,457,1920,566
1577.png,76,227,Smoke,1621,384,1697,611
1577.png,155,48,Smoke,1722,582,1877,630
1577.png,50,128,Smoke,1431,412,1481,540
1577.png,141,67,Smoke,1758,377,1899,444
1577.png,57,57,Smoke,1761,304,1818,361
1577.png,55,80,Smoke,546,424,601,504
1577.png,23,151,Smoke,1211,423,1234,574
1578.png,80,48,Smoke,414,514,494,562
1578.png,113,57,Smoke,626,496,739,553
1578.png,111,76,Smoke,814,477,925,553
1578.png,130,227,Smoke,1025,311,1155,538
1578.png,32,170,Smoke,963,371,995,541
1578.png,29,218,Smoke,1163,341,1192,559
1578.png,132,155,Smoke,1246,396,1378,551
1578.png,182,109,Smoke,1738,457,1920,566
1578.png,76,227,Smoke,1621,383,1697,610
1578.png,155,48,Smoke,1722,582,1877,630
1578.png,50,128,Smoke,1431,412,1481,540
1578.png,141,67,Smoke,1757,377,1898,444
1578.png,57,57,Smoke,1763,304,1820,361
1578.png,55,80,Smoke,546,424,601,504
1578.png,23,151,Smoke,1211,424,1234,575
1579.png,80,48,Smoke,414,514,494,562
1579.png,113,57,Smoke,626,498,739,555
1579.png,111,76,Smoke,814,477,925,553
1579.png,130,227,Smoke,1026,312,1156,539
1579.png,32,170,Smoke,963,371,995,541
1579.png,29,218,Smoke,1163,337,1192,555
1579.png,132,155,Smoke,1246,396,1378,551
1579.png,181,109,Smoke,1739,458,1920,567
1579.png,76,227,Smoke,1621,384,1697,611
1579.png,155,48,Smoke,1722,582,1877,630
1579.png,50,128,Smoke,1431,412,1481,540
1579.png,141,67,Smoke,1757,377,1898,444
1579.png,57,57,Smoke,1761,304,1818,361
1579.png,55,80,Smoke,546,424,601,504
1579.png,23,151,Smoke,1212,423,1235,574
1580.png,80,48,Smoke,414,514,494,562
1580.png,113,57,Smoke,626,498,739,555
1580.png,111,76,Smoke,815,477,926,553
1580.png,130,227,Smoke,1026,311,1156,538
1580.png,32,170,Smoke,963,371,995,541
1580.png,29,218,Smoke,1163,341,1192,559
1580.png,132,155,Smoke,1246,396,1378,551
1580.png,182,109,Smoke,1738,457,1920,566
1580.png,76,227,Smoke,1621,383,1697,610
1580.png,155,48,Smoke,1722,582,1877,630
1580.png,50,128,Smoke,1431,412,1481,540
1580.png,141,67,Smoke,1757,377,1898,444
1580.png,57,57,Smoke,1761,304,1818,361
1580.png,55,80,Smoke,546,424,601,504
1580.png,23,151,Smoke,1211,424,1234,575
1581.png,80,48,Smoke,414,514,494,562
1581.png,113,57,Smoke,627,498,740,555
1581.png,111,76,Smoke,815,477,926,553
1581.png,130,227,Smoke,1026,312,1156,539
1581.png,32,170,Smoke,963,371,995,541
1581.png,29,218,Smoke,1163,339,1192,557
1581.png,132,155,Smoke,1246,396,1378,551
1581.png,181,109,Smoke,1739,458,1920,567
1581.png,76,227,Smoke,1622,384,1698,611
1581.png,155,48,Smoke,1722,582,1877,630
1581.png,50,128,Smoke,1431,412,1481,540
1581.png,141,67,Smoke,1758,377,1899,444
1581.png,57,57,Smoke,1761,304,1818,361
1581.png,55,80,Smoke,546,424,601,504
1581.png,23,151,Smoke,1212,423,1235,574
1581.png,57,57,Smoke,1761,304,1818,361
1581.png,55,80,Smoke,546,424,601,504
1581.png,23,151,Smoke,1212,424,1235,575
1582.png,80,48,Smoke,414,514,494,562
1582.png,113,57,Smoke,628,498,741,555
1582.png,111,76,Smoke,815,477,926,553
1582.png,130,227,Smoke,1026,312,1156,539
1582.png,32,170,Smoke,963,371,995,541
1582.png,29,218,Smoke,1163,338,1192,556
1582.png,132,155,Smoke,1246,396,1378,551
1582.png,180,109,Smoke,1740,458,1920,567
1582.png,76,227,Smoke,1622,383,1698,610
1582.png,155,48,Smoke,1722,582,1877,630
1582.png,50,128,Smoke,1431,412,1481,540
1582.png,141,67,Smoke,1758,377,1899,444
1582.png,55,80,Smoke,546,424,601,504
1582.png,23,151,Smoke,1212,423,1235,574
1583.png,80,48,Smoke,414,514,494,562
1583.png,113,57,Smoke,628,498,741,555
1583.png,111,76,Smoke,815,477,926,553
1583.png,130,227,Smoke,1026,312,1156,539
1583.png,32,170,Smoke,963,371,995,541
1583.png,29,218,Smoke,1163,341,1192,559
1583.png,132,155,Smoke,1246,396,1378,551
1583.png,181,109,Smoke,1739,458,1920,567
1583.png,76,227,Smoke,1622,384,1698,611
1583.png,155,48,Smoke,1722,582,1877,630
1583.png,50,128,Smoke,1431,412,1481,540
1583.png,141,67,Smoke,1758,377,1899,444
1583.png,57,57,Smoke,1761,305,1818,362
1584.png,80,48,Smoke,414,514,494,562
1584.png,113,57,Smoke,628,498,741,555
1584.png,111,76,Smoke,815,477,926,553
1584.png,130,227,Smoke,1026,312,1156,539
1584.png,32,170,Smoke,963,371,995,541
1584.png,29,218,Smoke,1163,338,1192,556
1584.png,132,155,Smoke,1246,396,1378,551
1584.png,180,109,Smoke,1740,458,1920,567
1584.png,76,227,Smoke,1622,383,1698,610
1584.png,155,48,Smoke,1722,581,1877,629
1584.png,50,128,Smoke,1431,412,1481,540
1584.png,141,67,Smoke,1759,377,1900,444
1584.png,57,57,Smoke,1762,304,1819,361
1584.png,55,80,Smoke,546,424,601,504
1584.png,23,151,Smoke,1212,424,1235,575
1585.png,80,48,Smoke,414,514,494,562
1585.png,113,57,Smoke,628,498,741,555
1585.png,111,76,Smoke,816,477,927,553
1585.png,130,227,Smoke,1026,311,1156,538
1585.png,32,170,Smoke,963,369,995,539
1585.png,29,218,Smoke,1163,337,1192,555
1585.png,132,155,Smoke,1246,396,1378,551
1585.png,181,109,Smoke,1739,458,1920,567
1585.png,76,227,Smoke,1622,384,1698,611
1585.png,155,48,Smoke,1722,581,1877,629
1585.png,50,128,Smoke,1431,412,1481,540
1585.png,141,67,Smoke,1758,377,1899,444
1585.png,57,57,Smoke,1761,304,1818,361
1585.png,55,80,Smoke,546,424,601,504
1585.png,23,151,Smoke,1211,423,1234,574
1586.png,80,48,Smoke,414,514,494,562
1586.png,113,57,Smoke,628,498,741,555
1586.png,111,76,Smoke,815,477,926,553
1586.png,130,227,Smoke,1026,312,1156,539
1586.png,32,170,Smoke,963,372,995,542
1586.png,29,218,Smoke,1163,337,1192,555
1586.png,132,155,Smoke,1246,396,1378,551
1586.png,180,109,Smoke,1740,458,1920,567
1586.png,76,227,Smoke,1622,384,1698,611
1586.png,155,48,Smoke,1722,581,1877,629
1586.png,50,128,Smoke,1431,412,1481,540
1586.png,141,67,Smoke,1758,377,1899,444
1586.png,57,57,Smoke,1761,305,1818,362
1586.png,55,80,Smoke,546,424,601,504
1586.png,23,151,Smoke,1211,424,1234,575
1587.png,80,48,Smoke,414,514,494,562
1587.png,113,57,Smoke,628,498,741,555
1587.png,111,76,Smoke,816,477,927,553
1587.png,130,227,Smoke,1026,312,1156,539
1587.png,32,170,Smoke,963,372,995,542
1587.png,29,218,Smoke,1163,338,1192,556
1587.png,132,155,Smoke,1246,396,1378,551
1587.png,181,109,Smoke,1739,458,1920,567
1587.png,76,227,Smoke,1622,384,1698,611
1587.png,155,48,Smoke,1722,581,1877,629
1587.png,50,128,Smoke,1431,412,1481,540
1587.png,141,67,Smoke,1758,377,1899,444
1587.png,57,57,Smoke,1761,304,1818,361
1587.png,55,80,Smoke,546,424,601,504
1587.png,23,151,Smoke,1212,424,1235,575
1588.png,80,48,Smoke,414,514,494,562
1588.png,113,57,Smoke,628,498,741,555
1588.png,111,76,Smoke,816,477,927,553
1588.png,130,227,Smoke,1026,312,1156,539
1588.png,32,170,Smoke,963,371,995,541
1588.png,29,218,Smoke,1163,338,1192,556
1588.png,132,155,Smoke,1246,398,1378,553
1588.png,180,109,Smoke,1740,458,1920,567
1588.png,76,227,Smoke,1622,383,1698,610
1588.png,155,48,Smoke,1722,581,1877,629
1588.png,50,128,Smoke,1431,412,1481,540
1588.png,141,67,Smoke,1759,377,1900,444
1588.png,57,57,Smoke,1761,304,1818,361
1588.png,55,80,Smoke,546,424,601,504
1588.png,23,151,Smoke,1212,424,1235,575
1589.png,80,48,Smoke,414,514,494,562
1589.png,113,57,Smoke,628,498,741,555
1589.png,111,76,Smoke,816,477,927,553
1589.png,130,227,Smoke,1026,312,1156,539
1589.png,32,170,Smoke,963,372,995,542
1589.png,29,218,Smoke,1163,339,1192,557
1589.png,132,155,Smoke,1246,397,1378,552
1589.png,181,109,Smoke,1739,458,1920,567
1589.png,76,227,Smoke,1622,384,1698,611
1589.png,155,48,Smoke,1722,581,1877,629
1589.png,50,128,Smoke,1431,412,1481,540
1589.png,141,67,Smoke,1758,377,1899,444
1589.png,57,57,Smoke,1761,304,1818,361
1589.png,55,80,Smoke,546,424,601,504
1589.png,23,151,Smoke,1211,423,1234,574
1590.png,80,48,Smoke,414,514,494,562
1590.png,113,57,Smoke,628,497,741,554
1590.png,111,76,Smoke,816,477,927,553
1590.png,130,227,Smoke,1026,312,1156,539
1590.png,32,170,Smoke,963,372,995,542
1590.png,29,218,Smoke,1163,338,1192,556
1590.png,132,155,Smoke,1246,398,1378,553
1590.png,180,109,Smoke,1740,458,1920,567
1590.png,76,227,Smoke,1622,384,1698,611
1590.png,155,48,Smoke,1722,581,1877,629
1590.png,50,128,Smoke,1431,412,1481,540
1590.png,141,67,Smoke,1758,377,1899,444
1590.png,57,57,Smoke,1761,304,1818,361
1590.png,55,80,Smoke,546,424,601,504
1590.png,23,151,Smoke,1211,424,1234,575
1591.png,80,48,Smoke,414,514,494,562
1591.png,113,57,Smoke,628,497,741,554
1591.png,111,76,Smoke,816,477,927,553
1591.png,130,227,Smoke,1026,310,1156,537
1591.png,32,170,Smoke,964,372,996,542
1591.png,29,218,Smoke,1163,337,1192,555
1591.png,132,155,Smoke,1246,397,1378,552
1591.png,181,109,Smoke,1739,458,1920,567
1591.png,76,227,Smoke,1622,384,1698,611
1591.png,155,48,Smoke,1722,581,1877,629
1591.png,50,128,Smoke,1431,412,1481,540
1591.png,141,67,Smoke,1759,377,1900,444
1591.png,57,57,Smoke,1761,304,1818,361
1591.png,55,80,Smoke,546,424,601,504
1591.png,23,151,Smoke,1211,423,1234,574
1591.png,57,57,Smoke,1761,304,1818,361
1591.png,55,80,Smoke,546,424,601,504
1591.png,23,151,Smoke,1211,424,1234,575
1592.png,80,48,Smoke,414,514,494,562
1592.png,113,57,Smoke,628,497,741,554
1592.png,111,76,Smoke,816,477,927,553
1592.png,130,227,Smoke,1026,310,1156,537
1592.png,32,170,Smoke,964,372,996,542
1592.png,29,218,Smoke,1163,338,1192,556
1592.png,132,155,Smoke,1246,397,1378,552
1592.png,180,109,Smoke,1740,458,1920,567
1592.png,76,227,Smoke,1622,383,1698,610
1592.png,155,48,Smoke,1722,581,1877,629
1592.png,50,128,Smoke,1431,413,1481,541
1592.png,141,67,Smoke,1759,377,1900,444
1592.png,55,80,Smoke,546,424,601,504
1592.png,23,151,Smoke,1211,423,1234,574
1593.png,80,48,Smoke,414,514,494,562
1593.png,113,57,Smoke,629,497,742,554
1593.png,111,76,Smoke,816,477,927,553
1593.png,130,227,Smoke,1026,310,1156,537
1593.png,32,170,Smoke,964,372,996,542
1593.png,29,218,Smoke,1163,338,1192,556
1593.png,132,155,Smoke,1246,397,1378,552
1593.png,181,109,Smoke,1739,458,1920,567
1593.png,76,227,Smoke,1622,383,1698,610
1593.png,155,48,Smoke,1722,581,1877,629
1593.png,50,128,Smoke,1431,412,1481,540
1593.png,141,67,Smoke,1759,377,1900,444
1593.png,57,57,Smoke,1762,303,1819,360
1594.png,80,48,Smoke,414,514,494,562
1594.png,113,57,Smoke,629,497,742,554
1594.png,111,76,Smoke,816,477,927,553
1594.png,130,227,Smoke,1026,309,1156,536
1594.png,32,170,Smoke,964,372,996,542
1594.png,29,218,Smoke,1163,335,1192,553
1594.png,132,155,Smoke,1246,397,1378,552
1594.png,180,109,Smoke,1740,458,1920,567
1594.png,76,227,Smoke,1622,384,1698,611
1594.png,155,48,Smoke,1722,581,1877,629
1594.png,50,128,Smoke,1431,413,1481,541
1594.png,141,67,Smoke,1759,377,1900,444
1594.png,80,57,Smoke,1762,302,1842,359
1594.png,55,80,Smoke,546,424,601,504
1594.png,23,151,Smoke,1211,422,1234,573
1595.png,80,48,Smoke,414,514,494,562
1595.png,113,57,Smoke,629,497,742,554
1595.png,111,76,Smoke,817,477,928,553
1595.png,130,227,Smoke,1026,310,1156,537
1595.png,32,170,Smoke,964,372,996,542
1595.png,29,218,Smoke,1163,337,1192,555
1595.png,132,155,Smoke,1246,397,1378,552
1595.png,181,109,Smoke,1739,458,1920,567
1595.png,76,227,Smoke,1622,384,1698,611
1595.png,155,48,Smoke,1722,581,1877,629
1595.png,50,128,Smoke,1431,412,1481,540
1595.png,141,67,Smoke,1759,377,1900,444
1595.png,80,57,Smoke,1763,302,1843,359
1595.png,55,80,Smoke,546,424,601,504
1595.png,23,151,Smoke,1211,423,1234,574
1596.png,80,48,Smoke,414,514,494,562
1596.png,113,57,Smoke,629,497,742,554
1596.png,111,76,Smoke,817,477,928,553
1596.png,130,227,Smoke,1026,309,1156,536
1596.png,32,170,Smoke,964,372,996,542
1596.png,29,218,Smoke,1163,337,1192,555
1596.png,132,155,Smoke,1246,397,1378,552
1596.png,180,109,Smoke,1740,458,1920,567
1596.png,76,227,Smoke,1622,384,1698,611
1596.png,155,48,Smoke,1722,581,1877,629
1596.png,50,128,Smoke,1431,412,1481,540
1596.png,141,67,Smoke,1760,378,1901,445
1596.png,80,57,Smoke,1763,302,1843,359
1596.png,55,80,Smoke,546,424,601,504
1596.png,23,151,Smoke,1211,422,1234,573
1597.png,80,48,Smoke,414,514,494,562
1597.png,113,57,Smoke,629,497,742,554
1597.png,111,76,Smoke,817,477,928,553
1597.png,130,227,Smoke,1026,310,1156,537
1597.png,32,170,Smoke,964,372,996,542
1597.png,29,218,Smoke,1163,335,1192,553
1597.png,132,155,Smoke,1246,397,1378,552
1597.png,181,109,Smoke,1739,458,1920,567
1597.png,76,227,Smoke,1622,384,1698,611
1597.png,155,48,Smoke,1722,581,1877,629
1597.png,50,128,Smoke,1431,413,1481,541
1597.png,141,67,Smoke,1759,377,1900,444
1597.png,80,57,Smoke,1763,302,1843,359
1597.png,55,80,Smoke,546,424,601,504
1597.png,23,151,Smoke,1211,422,1234,573
1598.png,80,48,Smoke,414,514,494,562
1598.png,113,57,Smoke,629,497,742,554
1598.png,111,76,Smoke,817,477,928,553
1598.png,130,227,Smoke,1026,309,1156,536
1598.png,32,170,Smoke,964,372,996,542
1598.png,29,218,Smoke,1163,337,1192,555
1598.png,132,155,Smoke,1246,397,1378,552
1598.png,180,109,Smoke,1740,458,1920,567
1598.png,76,227,Smoke,1622,383,1698,610
1598.png,155,48,Smoke,1722,581,1877,629
1598.png,50,128,Smoke,1431,413,1481,541
1598.png,141,67,Smoke,1757,377,1898,444
1598.png,80,57,Smoke,1763,302,1843,359
1598.png,55,80,Smoke,546,424,601,504
1598.png,23,151,Smoke,1211,421,1234,572
1599.png,80,48,Smoke,414,514,494,562
1599.png,113,57,Smoke,629,497,742,554
1599.png,111,76,Smoke,817,479,928,555
1599.png,130,227,Smoke,1026,304,1156,531
1599.png,32,170,Smoke,964,372,996,542
1599.png,29,218,Smoke,1163,337,1192,555
1599.png,132,155,Smoke,1246,397,1378,552
1599.png,181,109,Smoke,1739,458,1920,567
1599.png,76,227,Smoke,1622,384,1698,611
1599.png,155,48,Smoke,1722,581,1877,629
1599.png,50,128,Smoke,1431,413,1481,541
1599.png,141,67,Smoke,1759,376,1900,443
1599.png,80,57,Smoke,1763,302,1843,359
1599.png,55,80,Smoke,546,424,601,504
1599.png,23,151,Smoke,1211,421,1234,572
1600.png,80,48,Smoke,414,514,494,562
1600.png,113,57,Smoke,629,497,742,554
1600.png,111,76,Smoke,818,477,929,553
1600.png,130,227,Smoke,1026,309,1156,536
1600.png,32,170,Smoke,964,372,996,542
1600.png,29,218,Smoke,1163,337,1192,555
1600.png,132,155,Smoke,1246,397,1378,552
1600.png,180,109,Smoke,1740,458,1920,567
1600.png,76,227,Smoke,1622,383,1698,610
1600.png,155,48,Smoke,1722,581,1877,629
1600.png,50,128,Smoke,1431,412,1481,540
1600.png,141,67,Smoke,1758,376,1899,443
1600.png,80,57,Smoke,1763,302,1843,359
1600.png,55,80,Smoke,546,424,601,504
1600.png,23,151,Smoke,1211,421,1234,572
1601.png,80,48,Smoke,414,514,494,562
1601.png,113,57,Smoke,629,497,742,554
1601.png,111,76,Smoke,818,476,929,552
1601.png,130,227,Smoke,1026,310,1156,537
1601.png,32,170,Smoke,964,372,996,542
1601.png,29,218,Smoke,1163,337,1192,555
1601.png,132,155,Smoke,1246,397,1378,552
1601.png,181,109,Smoke,1739,458,1920,567
1601.png,76,227,Smoke,1622,384,1698,611
1601.png,155,48,Smoke,1722,581,1877,629
1601.png,50,128,Smoke,1431,412,1481,540
1601.png,141,67,Smoke,1758,377,1899,444
1601.png,80,57,Smoke,1763,302,1843,359
1601.png,55,80,Smoke,546,424,601,504
1601.png,23,151,Smoke,1211,423,1234,574
1601.png,80,57,Smoke,1763,302,1843,359
1601.png,55,80,Smoke,546,424,601,504
1601.png,23,151,Smoke,1211,420,1234,571
1602.png,80,48,Smoke,414,514,494,562
1602.png,113,57,Smoke,629,497,742,554
1602.png,122,78,Smoke,807,475,929,553
1602.png,130,227,Smoke,1026,311,1156,538
1602.png,32,170,Smoke,964,372,996,542
1602.png,29,218,Smoke,1163,335,1192,553
1602.png,132,155,Smoke,1246,397,1378,552
1602.png,180,109,Smoke,1740,458,1920,567
1602.png,76,227,Smoke,1622,383,1698,610
1602.png,155,48,Smoke,1722,581,1877,629
1602.png,50,128,Smoke,1431,412,1481,540
1602.png,141,67,Smoke,1758,377,1899,444
1602.png,55,80,Smoke,546,424,601,504
1602.png,23,151,Smoke,1211,421,1234,572
1603.png,80,48,Smoke,414,514,494,562
1603.png,113,57,Smoke,629,497,742,554
1603.png,122,78,Smoke,807,475,929,553
1603.png,130,227,Smoke,1026,311,1156,538
1603.png,32,170,Smoke,965,372,997,542
1603.png,29,218,Smoke,1162,337,1191,555
1603.png,132,155,Smoke,1246,397,1378,552
1603.png,181,109,Smoke,1739,458,1920,567
1603.png,76,227,Smoke,1622,384,1698,611
1603.png,155,48,Smoke,1722,581,1877,629
1603.png,50,128,Smoke,1431,412,1481,540
1603.png,141,67,Smoke,1758,377,1899,444
1603.png,80,57,Smoke,1763,302,1843,359
1604.png,80,48,Smoke,414,514,494,562
1604.png,113,57,Smoke,629,497,742,554
1604.png,122,78,Smoke,807,474,929,552
1604.png,130,227,Smoke,1026,310,1156,537
1604.png,32,170,Smoke,964,372,996,542
1604.png,29,218,Smoke,1163,337,1192,555
1604.png,132,155,Smoke,1246,397,1378,552
1604.png,180,109,Smoke,1740,458,1920,567
1604.png,76,227,Smoke,1623,384,1699,611
1604.png,155,48,Smoke,1722,581,1877,629
1604.png,50,128,Smoke,1431,412,1481,540
1604.png,141,67,Smoke,1759,377,1900,444
1604.png,80,57,Smoke,1763,302,1843,359
1604.png,55,80,Smoke,546,424,601,504
1604.png,23,151,Smoke,1211,421,1234,572
1605.png,80,48,Smoke,414,514,494,562
1605.png,113,57,Smoke,629,497,742,554
1605.png,122,78,Smoke,807,474,929,552
1605.png,130,227,Smoke,1026,311,1156,538
1605.png,32,170,Smoke,965,372,997,542
1605.png,29,218,Smoke,1163,336,1192,554
1605.png,132,155,Smoke,1246,397,1378,552
1605.png,181,109,Smoke,1739,458,1920,567
1605.png,76,227,Smoke,1623,384,1699,611
1605.png,155,48,Smoke,1722,582,1877,630
1605.png,50,128,Smoke,1431,412,1481,540
1605.png,141,67,Smoke,1759,377,1900,444
1605.png,80,57,Smoke,1763,302,1843,359
1605.png,55,80,Smoke,546,424,601,504
1605.png,23,151,Smoke,1211,421,1234,572
1606.png,80,48,Smoke,414,514,494,562
1606.png,113,57,Smoke,630,497,743,554
1606.png,122,78,Smoke,808,475,930,553
1606.png,130,227,Smoke,1026,311,1156,538
1606.png,32,170,Smoke,965,372,997,542
1606.png,29,218,Smoke,1163,337,1192,555
1606.png,132,155,Smoke,1246,397,1378,552
1606.png,180,109,Smoke,1740,458,1920,567
1606.png,76,227,Smoke,1623,384,1699,611
1606.png,155,48,Smoke,1722,581,1877,629
1606.png,50,128,Smoke,1431,412,1481,540
1606.png,141,67,Smoke,1759,377,1900,444
1606.png,80,57,Smoke,1763,302,1843,359
1606.png,55,80,Smoke,546,424,601,504
1606.png,23,151,Smoke,1212,421,1235,572
1607.png,80,48,Smoke,414,514,494,562
1607.png,113,57,Smoke,630,497,743,554
1607.png,122,78,Smoke,807,472,929,550
1607.png,130,227,Smoke,1026,312,1156,539
1607.png,32,170,Smoke,966,372,998,542
1607.png,29,218,Smoke,1163,337,1192,555
1607.png,132,155,Smoke,1246,396,1378,551
1607.png,181,109,Smoke,1739,458,1920,567
1607.png,76,227,Smoke,1623,384,1699,611
1607.png,155,48,Smoke,1722,581,1877,629
1607.png,50,128,Smoke,1431,412,1481,540
1607.png,141,67,Smoke,1759,377,1900,444
1607.png,80,57,Smoke,1763,302,1843,359
1607.png,55,80,Smoke,546,424,601,504
1607.png,23,151,Smoke,1210,422,1233,573
1608.png,80,48,Smoke,414,514,494,562
1608.png,113,57,Smoke,630,497,743,554
1608.png,122,78,Smoke,807,474,929,552
1608.png,130,227,Smoke,1026,310,1156,537
1608.png,32,170,Smoke,965,372,997,542
1608.png,29,218,Smoke,1163,337,1192,555
1608.png,132,155,Smoke,1246,397,1378,552
1608.png,180,109,Smoke,1740,458,1920,567
1608.png,76,227,Smoke,1623,383,1699,610
1608.png,155,48,Smoke,1722,582,1877,630
1608.png,50,128,Smoke,1431,412,1481,540
1608.png,141,67,Smoke,1759,377,1900,444
1608.png,80,57,Smoke,1763,302,1843,359
1608.png,55,80,Smoke,546,424,601,504
1608.png,23,151,Smoke,1211,423,1234,574
1609.png,80,48,Smoke,414,514,494,562
1609.png,113,57,Smoke,630,497,743,554
1609.png,122,78,Smoke,807,474,929,552
1609.png,130,227,Smoke,1026,310,1156,537
1609.png,32,170,Smoke,964,372,996,542
1609.png,29,218,Smoke,1163,337,1192,555
1609.png,132,155,Smoke,1246,397,1378,552
1609.png,181,109,Smoke,1739,457,1920,566
1609.png,76,227,Smoke,1623,384,1699,611
1609.png,155,48,Smoke,1722,581,1877,629
1609.png,50,128,Smoke,1431,412,1481,540
1609.png,141,67,Smoke,1759,377,1900,444
1609.png,80,57,Smoke,1763,302,1843,359
1609.png,55,80,Smoke,546,424,601,504
1609.png,23,151,Smoke,1211,422,1234,573
1610.png,80,48,Smoke,414,514,494,562
1610.png,113,57,Smoke,630,497,743,554
1610.png,122,78,Smoke,808,473,930,551
1610.png,130,227,Smoke,1026,310,1156,537
1610.png,32,170,Smoke,965,372,997,542
1610.png,29,218,Smoke,1163,337,1192,555
1610.png,132,155,Smoke,1246,397,1378,552
1610.png,180,109,Smoke,1740,457,1920,566
1610.png,76,227,Smoke,1623,383,1699,610
1610.png,155,48,Smoke,1722,581,1877,629
1610.png,50,128,Smoke,1431,412,1481,540
1610.png,141,67,Smoke,1759,377,1900,444
1610.png,80,57,Smoke,1762,302,1842,359
1610.png,55,80,Smoke,546,424,601,504
1610.png,23,151,Smoke,1211,422,1234,573
1611.png,80,48,Smoke,414,514,494,562
1611.png,113,57,Smoke,630,497,743,554
1611.png,122,78,Smoke,807,472,929,550
1611.png,130,227,Smoke,1026,310,1156,537
1611.png,32,170,Smoke,964,372,996,542
1611.png,29,218,Smoke,1162,337,1191,555
1611.png,132,155,Smoke,1246,397,1378,552
1611.png,181,109,Smoke,1739,457,1920,566
1611.png,76,227,Smoke,1623,384,1699,611
1611.png,155,48,Smoke,1722,580,1877,628
1611.png,50,128,Smoke,1431,412,1481,540
1611.png,141,67,Smoke,1759,377,1900,444
1611.png,80,57,Smoke,1763,302,1843,359
1611.png,55,80,Smoke,546,424,601,504
1611.png,23,151,Smoke,1210,423,1233,574
1611.png,80,57,Smoke,1763,302,1843,359
1611.png,55,80,Smoke,546,424,601,504
1611.png,23,151,Smoke,1211,421,1234,572
1612.png,80,48,Smoke,414,514,494,562
1612.png,113,57,Smoke,630,497,743,554
1612.png,122,78,Smoke,808,474,930,552
