filename,width,height,class,x_min,y_min,x_max,y_max
1612.png,130,227,Smoke,1026,310,1156,537
1612.png,32,170,Smoke,964,372,996,542
1612.png,29,218,Smoke,1162,337,1191,555
1612.png,132,155,Smoke,1246,397,1378,552
1612.png,180,109,Smoke,1740,457,1920,566
1612.png,76,227,Smoke,1623,384,1699,611
1612.png,155,48,Smoke,1722,580,1877,628
1612.png,50,128,Smoke,1431,412,1481,540
1612.png,141,67,Smoke,1759,377,1900,444
1612.png,55,80,Smoke,546,424,601,504
1612.png,23,151,Smoke,1210,422,1233,573
1613.png,80,48,Smoke,414,514,494,562
1613.png,113,57,Smoke,630,497,743,554
1613.png,122,78,Smoke,808,474,930,552
1613.png,130,227,Smoke,1026,312,1156,539
1613.png,32,170,Smoke,964,372,996,542
1613.png,29,218,Smoke,1162,337,1191,555
1613.png,132,155,Smoke,1246,396,1378,551
1613.png,181,109,Smoke,1739,457,1920,566
1613.png,76,227,Smoke,1623,384,1699,611
1613.png,155,48,Smoke,1722,580,1877,628
1613.png,50,128,Smoke,1431,412,1481,540
1613.png,141,67,Smoke,1759,377,1900,444
1613.png,80,57,Smoke,1763,302,1843,359
1614.png,80,48,Smoke,414,514,494,562
1614.png,113,57,Smoke,630,497,743,554
1614.png,122,78,Smoke,808,474,930,552
1614.png,130,227,Smoke,1026,311,1156,538
1614.png,32,170,Smoke,965,372,997,542
1614.png,29,218,Smoke,1162,337,1191,555
1614.png,132,155,Smoke,1246,397,1378,552
1614.png,180,109,Smoke,1740,457,1920,566
1614.png,76,227,Smoke,1623,384,1699,611
1614.png,155,48,Smoke,1722,580,1877,628
1614.png,50,128,Smoke,1431,412,1481,540
1614.png,141,67,Smoke,1759,378,1900,445
1614.png,80,57,Smoke,1763,302,1843,359
1614.png,55,80,Smoke,546,424,601,504
1614.png,23,151,Smoke,1210,422,1233,573
1615.png,80,48,Smoke,414,514,494,562
1615.png,113,57,Smoke,630,497,743,554
1615.png,122,78,Smoke,808,474,930,552
1615.png,130,227,Smoke,1026,312,1156,539
1615.png,32,170,Smoke,964,372,996,542
1615.png,29,218,Smoke,1162,337,1191,555
1615.png,132,155,Smoke,1246,397,1378,552
1615.png,181,109,Smoke,1739,457,1920,566
1615.png,76,227,Smoke,1623,384,1699,611
1615.png,155,48,Smoke,1722,580,1877,628
1615.png,50,128,Smoke,1431,412,1481,540
1615.png,141,67,Smoke,1760,377,1901,444
1615.png,80,57,Smoke,1763,302,1843,359
1615.png,55,80,Smoke,546,424,601,504
1615.png,23,151,Smoke,1210,422,1233,573
1616.png,80,48,Smoke,414,514,494,562
1616.png,113,57,Smoke,630,497,743,554
1616.png,122,78,Smoke,808,474,930,552
1616.png,130,227,Smoke,1026,311,1156,538
1616.png,32,170,Smoke,964,372,996,542
1616.png,29,218,Smoke,1162,337,1191,555
1616.png,132,155,Smoke,1246,396,1378,551
1616.png,180,109,Smoke,1740,457,1920,566
1616.png,76,227,Smoke,1623,385,1699,612
1616.png,155,48,Smoke,1722,580,1877,628
1616.png,50,128,Smoke,1431,412,1481,540
1616.png,141,67,Smoke,1760,377,1901,444
1616.png,80,57,Smoke,1763,302,1843,359
1616.png,55,80,Smoke,546,424,601,504
1616.png,23,151,Smoke,1210,422,1233,573
1617.png,80,48,Smoke,414,514,494,562
1617.png,113,57,Smoke,630,497,743,554
1617.png,122,78,Smoke,808,475,930,553
1617.png,130,227,Smoke,1026,312,1156,539
1617.png,32,170,Smoke,964,372,996,542
1617.png,29,218,Smoke,1162,333,1191,551
1617.png,132,155,Smoke,1246,397,1378,552
1617.png,181,109,Smoke,1739,457,1920,566
1617.png,76,227,Smoke,1623,384,1699,611
1617.png,155,48,Smoke,1722,580,1877,628
1617.png,50,128,Smoke,1431,412,1481,540
1617.png,141,67,Smoke,1759,377,1900,444
1617.png,80,57,Smoke,1763,302,1843,359
1617.png,55,80,Smoke,546,424,601,504
1617.png,23,151,Smoke,1210,422,1233,573
1618.png,80,48,Smoke,414,514,494,562
1618.png,113,57,Smoke,630,497,743,554
1618.png,122,78,Smoke,808,474,930,552
1618.png,130,227,Smoke,1026,311,1156,538
1618.png,32,170,Smoke,964,372,996,542
1618.png,29,218,Smoke,1162,333,1191,551
1618.png,132,155,Smoke,1246,397,1378,552
1618.png,182,109,Smoke,1738,457,1920,566
1618.png,76,227,Smoke,1623,383,1699,610
1618.png,155,48,Smoke,1722,580,1877,628
1618.png,50,128,Smoke,1431,412,1481,540
1618.png,141,67,Smoke,1760,377,1901,444
1618.png,80,57,Smoke,1763,302,1843,359
1618.png,55,80,Smoke,546,424,601,504
1618.png,23,151,Smoke,1210,421,1233,572
1619.png,80,48,Smoke,414,514,494,562
1619.png,113,57,Smoke,630,497,743,554
1619.png,122,78,Smoke,809,474,931,552
1619.png,130,227,Smoke,1026,312,1156,539
1619.png,32,170,Smoke,964,372,996,542
1619.png,29,218,Smoke,1162,333,1191,551
1619.png,132,155,Smoke,1246,397,1378,552
1619.png,181,109,Smoke,1739,457,1920,566
1619.png,76,227,Smoke,1623,384,1699,611
1619.png,155,48,Smoke,1722,580,1877,628
1619.png,50,128,Smoke,1431,412,1481,540
1619.png,141,67,Smoke,1759,377,1900,444
1619.png,80,57,Smoke,1764,302,1844,359
1619.png,55,80,Smoke,546,424,601,504
1619.png,23,151,Smoke,1210,420,1233,571
1620.png,80,48,Smoke,414,514,494,562
1620.png,113,57,Smoke,630,497,743,554
1620.png,122,78,Smoke,809,475,931,553
1620.png,130,227,Smoke,1026,313,1156,540
1620.png,32,170,Smoke,964,372,996,542
1620.png,29,218,Smoke,1162,333,1191,551
1620.png,132,155,Smoke,1246,397,1378,552
1620.png,180,109,Smoke,1740,457,1920,566
1620.png,76,227,Smoke,1623,385,1699,612
1620.png,155,48,Smoke,1722,579,1877,627
1620.png,50,128,Smoke,1431,412,1481,540
1620.png,141,67,Smoke,1759,376,1900,443
1620.png,80,57,Smoke,1763,302,1843,359
1620.png,55,80,Smoke,546,424,601,504
1620.png,23,151,Smoke,1210,421,1233,572
1621.png,80,48,Smoke,414,514,494,562
1621.png,113,57,Smoke,630,497,743,554
1621.png,122,78,Smoke,809,475,931,553
1621.png,130,227,Smoke,1027,308,1157,535
1621.png,32,170,Smoke,964,372,996,542
1621.png,29,218,Smoke,1162,339,1191,557
1621.png,132,155,Smoke,1246,397,1378,552
1621.png,181,109,Smoke,1739,458,1920,567
1621.png,76,227,Smoke,1623,384,1699,611
1621.png,155,48,Smoke,1722,580,1877,628
1621.png,50,128,Smoke,1431,412,1481,540
1621.png,141,67,Smoke,1759,374,1900,441
1621.png,80,57,Smoke,1764,302,1844,359
1621.png,55,80,Smoke,546,424,601,504
1621.png,23,151,Smoke,1210,422,1233,573
1621.png,80,57,Smoke,1763,302,1843,359
1621.png,55,80,Smoke,546,424,601,504
1621.png,23,151,Smoke,1210,421,1233,572
1622.png,80,48,Smoke,414,514,494,562
1622.png,113,57,Smoke,630,497,743,554
1622.png,122,78,Smoke,809,475,931,553
1622.png,130,227,Smoke,1027,308,1157,535
1622.png,32,170,Smoke,965,372,997,542
1622.png,29,218,Smoke,1161,339,1190,557
1622.png,132,155,Smoke,1246,399,1378,554
1622.png,182,109,Smoke,1738,458,1920,567
1622.png,76,227,Smoke,1623,384,1699,611
1622.png,155,48,Smoke,1722,580,1877,628
1622.png,50,128,Smoke,1431,412,1481,540
1622.png,141,67,Smoke,1759,373,1900,440
1622.png,55,80,Smoke,546,424,601,504
1622.png,23,151,Smoke,1210,422,1233,573
1623.png,80,48,Smoke,414,514,494,562
1623.png,113,57,Smoke,630,497,743,554
1623.png,122,78,Smoke,809,475,931,553
1623.png,130,227,Smoke,1027,308,1157,535
1623.png,32,170,Smoke,965,372,997,542
1623.png,29,218,Smoke,1161,339,1190,557
1623.png,132,155,Smoke,1246,399,1378,554
1623.png,181,109,Smoke,1739,457,1920,566
1623.png,76,227,Smoke,1623,384,1699,611
1623.png,155,48,Smoke,1722,580,1877,628
1623.png,50,128,Smoke,1431,412,1481,540
1623.png,141,67,Smoke,1759,374,1900,441
1623.png,80,57,Smoke,1762,302,1842,359
1624.png,80,48,Smoke,414,514,494,562
1624.png,113,57,Smoke,630,497,743,554
1624.png,122,78,Smoke,809,475,931,553
1624.png,130,227,Smoke,1027,309,1157,536
1624.png,32,170,Smoke,965,372,997,542
1624.png,29,218,Smoke,1161,337,1190,555
1624.png,132,155,Smoke,1247,397,1379,552
1624.png,180,109,Smoke,1740,457,1920,566
1624.png,76,227,Smoke,1623,385,1699,612
1624.png,155,48,Smoke,1722,579,1877,627
1624.png,50,128,Smoke,1431,412,1481,540
1624.png,141,67,Smoke,1760,375,1901,442
1624.png,80,57,Smoke,1763,302,1843,359
1624.png,55,80,Smoke,546,424,601,504
1624.png,23,151,Smoke,1210,423,1233,574
1625.png,80,48,Smoke,414,514,494,562
1625.png,113,57,Smoke,630,497,743,554
1625.png,122,78,Smoke,809,474,931,552
1625.png,130,227,Smoke,1027,310,1157,537
1625.png,32,170,Smoke,965,372,997,542
1625.png,29,218,Smoke,1161,337,1190,555
1625.png,132,155,Smoke,1246,399,1378,554
1625.png,181,109,Smoke,1739,458,1920,567
1625.png,76,227,Smoke,1623,384,1699,611
1625.png,155,48,Smoke,1722,579,1877,627
1625.png,50,128,Smoke,1431,412,1481,540
1625.png,141,67,Smoke,1760,374,1901,441
1625.png,80,57,Smoke,1763,302,1843,359
1625.png,55,80,Smoke,546,424,601,504
1625.png,23,151,Smoke,1210,422,1233,573
1626.png,80,48,Smoke,414,514,494,562
1626.png,113,57,Smoke,630,497,743,554
1626.png,122,78,Smoke,809,475,931,553
1626.png,130,227,Smoke,1027,309,1157,536
1626.png,32,170,Smoke,964,374,996,544
1626.png,29,218,Smoke,1161,337,1190,555
1626.png,132,155,Smoke,1246,399,1378,554
1626.png,182,109,Smoke,1738,458,1920,567
1626.png,76,227,Smoke,1623,384,1699,611
1626.png,155,48,Smoke,1722,579,1877,627
1626.png,50,128,Smoke,1431,412,1481,540
1626.png,141,67,Smoke,1759,372,1900,439
1626.png,80,57,Smoke,1763,302,1843,359
1626.png,55,80,Smoke,546,424,601,504
1626.png,23,151,Smoke,1210,421,1233,572
1627.png,80,48,Smoke,414,514,494,562
1627.png,113,57,Smoke,630,496,743,553
1627.png,122,78,Smoke,809,475,931,553
1627.png,130,227,Smoke,1027,308,1157,535
1627.png,32,170,Smoke,965,372,997,542
1627.png,29,218,Smoke,1161,337,1190,555
1627.png,132,155,Smoke,1246,399,1378,554
1627.png,181,109,Smoke,1739,457,1920,566
1627.png,76,227,Smoke,1623,384,1699,611
1627.png,155,48,Smoke,1722,579,1877,627
1627.png,50,128,Smoke,1431,412,1481,540
1627.png,141,67,Smoke,1758,373,1899,440
1627.png,80,57,Smoke,1763,302,1843,359
1627.png,55,80,Smoke,546,424,601,504
1627.png,23,151,Smoke,1210,422,1233,573
1628.png,80,48,Smoke,414,514,494,562
1628.png,113,57,Smoke,629,496,742,553
1628.png,122,78,Smoke,809,475,931,553
1628.png,130,227,Smoke,1027,309,1157,536
1628.png,32,170,Smoke,965,372,997,542
1628.png,29,218,Smoke,1161,337,1190,555
1628.png,132,155,Smoke,1247,397,1379,552
1628.png,180,109,Smoke,1740,458,1920,567
1628.png,76,227,Smoke,1623,384,1699,611
1628.png,155,48,Smoke,1722,579,1877,627
1628.png,50,128,Smoke,1431,412,1481,540
1628.png,141,67,Smoke,1758,373,1899,440
1628.png,80,57,Smoke,1763,302,1843,359
1628.png,55,80,Smoke,546,424,601,504
1628.png,23,151,Smoke,1210,421,1233,572
1629.png,80,48,Smoke,414,514,494,562
1629.png,113,57,Smoke,629,496,742,553
1629.png,122,78,Smoke,809,475,931,553
1629.png,130,227,Smoke,1027,308,1157,535
1629.png,32,170,Smoke,964,372,996,542
1629.png,29,218,Smoke,1161,337,1190,555
1629.png,132,155,Smoke,1247,397,1379,552
1629.png,181,109,Smoke,1739,457,1920,566
1629.png,76,227,Smoke,1623,384,1699,611
1629.png,155,48,Smoke,1722,579,1877,627
1629.png,50,128,Smoke,1431,412,1481,540
1629.png,141,67,Smoke,1759,373,1900,440
1629.png,80,57,Smoke,1763,302,1843,359
1629.png,55,80,Smoke,546,424,601,504
1629.png,23,151,Smoke,1210,422,1233,573
1630.png,80,48,Smoke,414,514,494,562
1630.png,113,57,Smoke,629,496,742,553
1630.png,122,78,Smoke,809,475,931,553
1630.png,130,227,Smoke,1027,309,1157,536
1630.png,32,170,Smoke,965,372,997,542
1630.png,29,218,Smoke,1161,337,1190,555
1630.png,132,155,Smoke,1246,397,1378,552
1630.png,180,109,Smoke,1740,457,1920,566
1630.png,76,227,Smoke,1623,384,1699,611
1630.png,155,48,Smoke,1722,579,1877,627
1630.png,50,128,Smoke,1431,412,1481,540
1630.png,141,67,Smoke,1758,374,1899,441
1630.png,80,57,Smoke,1763,302,1843,359
1630.png,55,80,Smoke,546,424,601,504
1630.png,23,151,Smoke,1210,421,1233,572
1631.png,80,48,Smoke,414,514,494,562
1631.png,113,57,Smoke,629,495,742,552
1631.png,122,78,Smoke,809,475,931,553
1631.png,130,227,Smoke,1027,310,1157,537
1631.png,32,170,Smoke,964,374,996,544
1631.png,29,218,Smoke,1161,339,1190,557
1631.png,132,155,Smoke,1247,397,1379,552
1631.png,181,109,Smoke,1739,456,1920,565
1631.png,76,227,Smoke,1623,384,1699,611
1631.png,155,48,Smoke,1722,579,1877,627
1631.png,50,128,Smoke,1431,412,1481,540
1631.png,141,67,Smoke,1759,374,1900,441
1631.png,80,57,Smoke,1763,302,1843,359
1631.png,55,80,Smoke,546,424,601,504
1631.png,23,151,Smoke,1210,422,1233,573
1631.png,80,57,Smoke,1762,302,1842,359
1631.png,55,80,Smoke,546,424,601,504
1631.png,23,151,Smoke,1210,421,1233,572
1632.png,80,48,Smoke,414,514,494,562
1632.png,113,57,Smoke,629,495,742,552
1632.png,122,78,Smoke,809,475,931,553
1632.png,130,227,Smoke,1027,310,1157,537
1632.png,32,170,Smoke,964,374,996,544
1632.png,29,218,Smoke,1161,339,1190,557
1632.png,132,155,Smoke,1247,397,1379,552
1632.png,180,109,Smoke,1740,456,1920,565
1632.png,76,227,Smoke,1623,384,1699,611
1632.png,155,48,Smoke,1722,579,1877,627
1632.png,50,128,Smoke,1431,412,1481,540
1632.png,141,67,Smoke,1759,375,1900,442
1632.png,55,80,Smoke,546,424,601,504
1632.png,23,151,Smoke,1210,422,1233,573
1633.png,80,48,Smoke,414,514,494,562
1633.png,113,57,Smoke,629,495,742,552
1633.png,122,78,Smoke,809,474,931,552
1633.png,130,227,Smoke,1027,310,1157,537
1633.png,32,170,Smoke,964,374,996,544
1633.png,29,218,Smoke,1161,339,1190,557
1633.png,132,155,Smoke,1247,397,1379,552
1633.png,181,109,Smoke,1739,456,1920,565
1633.png,76,227,Smoke,1623,384,1699,611
1633.png,155,48,Smoke,1722,579,1877,627
1633.png,50,128,Smoke,1431,412,1481,540
1633.png,141,67,Smoke,1759,373,1900,440
1633.png,80,57,Smoke,1762,303,1842,360
1634.png,80,48,Smoke,414,514,494,562
1634.png,113,57,Smoke,629,495,742,552
1634.png,122,78,Smoke,809,474,931,552
1634.png,130,227,Smoke,1027,310,1157,537
1634.png,32,170,Smoke,964,374,996,544
1634.png,29,218,Smoke,1161,339,1190,557
1634.png,132,155,Smoke,1247,397,1379,552
1634.png,180,109,Smoke,1740,456,1920,565
1634.png,76,227,Smoke,1623,384,1699,611
1634.png,155,48,Smoke,1722,579,1877,627
1634.png,50,128,Smoke,1431,412,1481,540
1634.png,141,67,Smoke,1758,374,1899,441
1634.png,80,57,Smoke,1761,302,1841,359
1634.png,55,80,Smoke,546,424,601,504
1634.png,23,151,Smoke,1210,421,1233,572
1635.png,80,48,Smoke,414,514,494,562
1635.png,113,57,Smoke,629,495,742,552
1635.png,122,78,Smoke,809,474,931,552
1635.png,130,227,Smoke,1027,310,1157,537
1635.png,32,170,Smoke,964,374,996,544
1635.png,29,218,Smoke,1161,339,1190,557
1635.png,132,155,Smoke,1247,397,1379,552
1635.png,181,109,Smoke,1739,456,1920,565
1635.png,76,227,Smoke,1623,384,1699,611
1635.png,155,48,Smoke,1722,579,1877,627
1635.png,50,128,Smoke,1431,412,1481,540
1635.png,141,67,Smoke,1759,374,1900,441
1635.png,80,57,Smoke,1762,302,1842,359
1635.png,55,80,Smoke,546,424,601,504
1635.png,23,151,Smoke,1210,422,1233,573
1636.png,80,48,Smoke,414,514,494,562
1636.png,113,57,Smoke,629,495,742,552
1636.png,122,78,Smoke,809,474,931,552
1636.png,130,227,Smoke,1027,309,1157,536
1636.png,32,170,Smoke,964,374,996,544
1636.png,29,218,Smoke,1161,339,1190,557
1636.png,132,155,Smoke,1247,397,1379,552
1636.png,180,109,Smoke,1740,456,1920,565
1636.png,76,227,Smoke,1623,383,1699,610
1636.png,155,48,Smoke,1722,579,1877,627
1636.png,50,128,Smoke,1431,412,1481,540
1636.png,141,67,Smoke,1759,373,1900,440
1636.png,80,57,Smoke,1762,302,1842,359
1636.png,55,80,Smoke,546,424,601,504
1636.png,23,151,Smoke,1210,422,1233,573
1637.png,80,48,Smoke,414,514,494,562
1637.png,113,57,Smoke,629,495,742,552
1637.png,122,78,Smoke,809,474,931,552
1637.png,130,227,Smoke,1027,310,1157,537
1637.png,32,170,Smoke,964,376,996,546
1637.png,29,218,Smoke,1161,338,1190,556
1637.png,132,155,Smoke,1247,397,1379,552
1637.png,181,109,Smoke,1739,456,1920,565
1637.png,76,227,Smoke,1623,384,1699,611
1637.png,155,48,Smoke,1722,579,1877,627
1637.png,50,128,Smoke,1431,412,1481,540
1637.png,141,67,Smoke,1757,374,1898,441
1637.png,80,57,Smoke,1761,302,1841,359
1637.png,55,80,Smoke,546,424,601,504
1637.png,23,151,Smoke,1210,422,1233,573
1638.png,80,48,Smoke,414,514,494,562
1638.png,113,57,Smoke,629,495,742,552
1638.png,122,78,Smoke,810,475,932,553
1638.png,130,227,Smoke,1027,309,1157,536
1638.png,32,170,Smoke,964,376,996,546
1638.png,29,218,Smoke,1161,339,1190,557
1638.png,132,155,Smoke,1247,397,1379,552
1638.png,180,109,Smoke,1740,456,1920,565
1638.png,76,227,Smoke,1623,385,1699,612
1638.png,155,48,Smoke,1722,579,1877,627
1638.png,50,128,Smoke,1431,412,1481,540
1638.png,141,67,Smoke,1758,374,1899,441
1638.png,80,57,Smoke,1762,302,1842,359
1638.png,55,80,Smoke,546,424,601,504
1638.png,23,151,Smoke,1210,422,1233,573
1639.png,80,48,Smoke,414,514,494,562
1639.png,113,57,Smoke,629,495,742,552
1639.png,122,78,Smoke,810,475,932,553
1639.png,130,227,Smoke,1027,310,1157,537
1639.png,32,170,Smoke,964,376,996,546
1639.png,29,218,Smoke,1161,339,1190,557
1639.png,132,155,Smoke,1246,397,1378,552
1639.png,181,109,Smoke,1739,456,1920,565
1639.png,76,227,Smoke,1622,385,1698,612
1639.png,155,48,Smoke,1722,579,1877,627
1639.png,50,128,Smoke,1431,412,1481,540
1639.png,141,67,Smoke,1759,374,1900,441
1639.png,80,57,Smoke,1761,302,1841,359
1639.png,55,80,Smoke,546,424,601,504
1639.png,23,151,Smoke,1210,421,1233,572
1640.png,80,48,Smoke,414,514,494,562
1640.png,113,57,Smoke,629,495,742,552
1640.png,122,78,Smoke,810,475,932,553
1640.png,130,227,Smoke,1027,309,1157,536
1640.png,32,170,Smoke,964,376,996,546
1640.png,29,218,Smoke,1161,339,1190,557
1640.png,132,155,Smoke,1246,397,1378,552
1640.png,182,109,Smoke,1738,456,1920,565
1640.png,76,227,Smoke,1623,383,1699,610
1640.png,155,48,Smoke,1722,579,1877,627
1640.png,50,128,Smoke,1431,412,1481,540
1640.png,141,67,Smoke,1759,374,1900,441
1640.png,80,57,Smoke,1761,302,1841,359
1640.png,55,80,Smoke,546,424,601,504
1640.png,23,151,Smoke,1210,421,1233,572
1641.png,80,48,Smoke,414,514,494,562
1641.png,113,57,Smoke,629,495,742,552
1641.png,122,78,Smoke,810,475,932,553
1641.png,130,227,Smoke,1027,310,1157,537
1641.png,32,170,Smoke,963,376,995,546
1641.png,29,218,Smoke,1161,338,1190,556
1641.png,132,155,Smoke,1246,397,1378,552
1641.png,181,109,Smoke,1739,456,1920,565
1641.png,76,227,Smoke,1623,382,1699,609
1641.png,155,48,Smoke,1722,579,1877,627
1641.png,50,128,Smoke,1431,412,1481,540
1641.png,141,67,Smoke,1759,374,1900,441
1641.png,80,57,Smoke,1761,302,1841,359
1641.png,55,80,Smoke,546,424,601,504
1641.png,23,151,Smoke,1210,422,1233,573
1641.png,80,57,Smoke,1761,302,1841,359
1641.png,55,80,Smoke,546,424,601,504
1641.png,23,151,Smoke,1210,422,1233,573
1642.png,80,48,Smoke,414,514,494,562
1642.png,113,57,Smoke,629,495,742,552
1642.png,122,78,Smoke,810,475,932,553
1642.png,130,227,Smoke,1027,309,1157,536
1642.png,32,170,Smoke,963,376,995,546
1642.png,29,218,Smoke,1161,338,1190,556
1642.png,132,155,Smoke,1246,397,1378,552
1642.png,180,109,Smoke,1740,456,1920,565
1642.png,76,227,Smoke,1623,382,1699,609
1642.png,155,48,Smoke,1722,579,1877,627
1642.png,50,128,Smoke,1431,412,1481,540
1642.png,141,67,Smoke,1759,374,1900,441
1642.png,55,80,Smoke,546,424,601,504
1642.png,23,151,Smoke,1210,422,1233,573
1643.png,80,48,Smoke,414,514,494,562
1643.png,113,57,Smoke,629,495,742,552
1643.png,122,78,Smoke,810,475,932,553
1643.png,130,227,Smoke,1027,310,1157,537
1643.png,32,170,Smoke,963,376,995,546
1643.png,29,218,Smoke,1161,338,1190,556
1643.png,132,155,Smoke,1246,397,1378,552
1643.png,181,109,Smoke,1739,457,1920,566
1643.png,76,227,Smoke,1623,382,1699,609
1643.png,155,48,Smoke,1722,579,1877,627
1643.png,50,128,Smoke,1431,412,1481,540
1643.png,141,67,Smoke,1759,374,1900,441
1643.png,80,57,Smoke,1761,302,1841,359
1644.png,80,48,Smoke,414,514,494,562
1644.png,113,57,Smoke,629,495,742,552
1644.png,122,78,Smoke,810,475,932,553
1644.png,130,227,Smoke,1027,309,1157,536
1644.png,32,170,Smoke,964,376,996,546
1644.png,29,218,Smoke,1161,338,1190,556
1644.png,132,155,Smoke,1246,397,1378,552
1644.png,182,109,Smoke,1738,457,1920,566
1644.png,76,227,Smoke,1623,383,1699,610
1644.png,155,48,Smoke,1722,580,1877,628
1644.png,50,128,Smoke,1431,412,1481,540
1644.png,141,67,Smoke,1759,374,1900,441
1644.png,80,57,Smoke,1761,302,1841,359
1644.png,55,80,Smoke,546,424,601,504
1644.png,23,151,Smoke,1210,423,1233,574
1645.png,80,48,Smoke,414,514,494,562
1645.png,113,57,Smoke,629,495,742,552
1645.png,122,78,Smoke,810,475,932,553
1645.png,130,227,Smoke,1027,310,1157,537
1645.png,32,170,Smoke,963,378,995,548
1645.png,29,218,Smoke,1161,338,1190,556
1645.png,132,155,Smoke,1246,397,1378,552
1645.png,181,109,Smoke,1739,457,1920,566
1645.png,76,227,Smoke,1623,382,1699,609
1645.png,155,48,Smoke,1722,579,1877,627
1645.png,50,128,Smoke,1431,412,1481,540
1645.png,141,67,Smoke,1759,374,1900,441
1645.png,80,57,Smoke,1761,301,1841,358
1645.png,55,80,Smoke,546,424,601,504
1645.png,23,151,Smoke,1210,423,1233,574
1646.png,80,48,Smoke,414,514,494,562
1646.png,113,57,Smoke,629,495,742,552
1646.png,122,78,Smoke,810,475,932,553
1646.png,130,227,Smoke,1027,309,1157,536
1646.png,32,170,Smoke,963,378,995,548
1646.png,29,218,Smoke,1161,338,1190,556
1646.png,132,155,Smoke,1246,397,1378,552
1646.png,182,109,Smoke,1738,456,1920,565
1646.png,76,227,Smoke,1622,382,1698,609
1646.png,155,48,Smoke,1722,579,1877,627
1646.png,50,128,Smoke,1431,412,1481,540
1646.png,141,67,Smoke,1759,374,1900,441
1646.png,80,57,Smoke,1761,301,1841,358
1646.png,55,80,Smoke,546,424,601,504
1646.png,23,151,Smoke,1210,422,1233,573
1647.png,80,48,Smoke,414,514,494,562
1647.png,113,57,Smoke,629,495,742,552
1647.png,122,78,Smoke,810,474,932,552
1647.png,130,227,Smoke,1027,310,1157,537
1647.png,32,170,Smoke,963,378,995,548
1647.png,29,218,Smoke,1161,338,1190,556
1647.png,132,155,Smoke,1246,397,1378,552
1647.png,181,109,Smoke,1739,457,1920,566
1647.png,76,227,Smoke,1623,382,1699,609
1647.png,155,48,Smoke,1722,579,1877,627
1647.png,50,128,Smoke,1431,412,1481,540
1647.png,141,67,Smoke,1759,375,1900,442
1647.png,80,57,Smoke,1761,301,1841,358
1647.png,55,80,Smoke,546,424,601,504
1647.png,23,151,Smoke,1210,422,1233,573
1648.png,80,48,Smoke,414,514,494,562
1648.png,113,57,Smoke,629,495,742,552
1648.png,122,78,Smoke,810,474,932,552
1648.png,130,227,Smoke,1027,309,1157,536
1648.png,32,170,Smoke,963,378,995,548
1648.png,29,218,Smoke,1161,338,1190,556
1648.png,132,155,Smoke,1246,397,1378,552
1648.png,182,109,Smoke,1738,456,1920,565
1648.png,76,227,Smoke,1623,382,1699,609
1648.png,155,48,Smoke,1722,579,1877,627
1648.png,50,128,Smoke,1431,412,1481,540
1648.png,141,67,Smoke,1759,374,1900,441
1648.png,80,57,Smoke,1760,301,1840,358
1648.png,55,80,Smoke,546,424,601,504
1648.png,23,151,Smoke,1210,422,1233,573
1649.png,80,48,Smoke,414,514,494,562
1649.png,113,57,Smoke,629,495,742,552
1649.png,122,78,Smoke,810,475,932,553
1649.png,130,227,Smoke,1027,310,1157,537
1649.png,32,170,Smoke,963,378,995,548
1649.png,29,218,Smoke,1161,338,1190,556
1649.png,132,155,Smoke,1246,397,1378,552
1649.png,181,109,Smoke,1739,457,1920,566
1649.png,76,227,Smoke,1623,382,1699,609
1649.png,155,48,Smoke,1722,579,1877,627
1649.png,50,128,Smoke,1431,412,1481,540
1649.png,141,67,Smoke,1759,373,1900,440
1649.png,80,57,Smoke,1762,302,1842,359
