filename,width,height,class,x_min,y_min,x_max,y_max
1649.png,55,80,Smoke,546,424,601,504
1649.png,23,151,Smoke,1210,421,1233,572
1650.png,80,48,Smoke,414,514,494,562
1650.png,113,57,Smoke,628,495,741,552
1650.png,122,78,Smoke,810,475,932,553
1650.png,130,227,Smoke,1027,309,1157,536
1650.png,32,170,Smoke,963,378,995,548
1650.png,29,218,Smoke,1161,338,1190,556
1650.png,132,155,Smoke,1246,397,1378,552
1650.png,182,109,Smoke,1738,457,1920,566
1650.png,76,227,Smoke,1623,383,1699,610
1650.png,155,48,Smoke,1722,579,1877,627
1650.png,50,128,Smoke,1431,412,1481,540
1650.png,141,67,Smoke,1759,373,1900,440
1650.png,80,57,Smoke,1761,301,1841,358
1650.png,55,80,Smoke,546,424,601,504
1650.png,23,151,Smoke,1210,422,1233,573
1651.png,80,48,Smoke,414,514,494,562
1651.png,113,57,Smoke,629,495,742,552
1651.png,122,78,Smoke,810,475,932,553
1651.png,130,227,Smoke,1027,310,1157,537
1651.png,32,170,Smoke,963,378,995,548
1651.png,29,218,Smoke,1161,338,1190,556
1651.png,132,155,Smoke,1246,397,1378,552
1651.png,181,109,Smoke,1739,457,1920,566
1651.png,76,227,Smoke,1623,382,1699,609
1651.png,155,48,Smoke,1722,579,1877,627
1651.png,50,128,Smoke,1431,412,1481,540
1651.png,141,67,Smoke,1759,373,1900,440
1651.png,80,57,Smoke,1760,302,1840,359
1651.png,55,80,Smoke,546,424,601,504
1651.png,23,151,Smoke,1210,422,1233,573
1651.png,80,57,Smoke,1760,301,1840,358
1651.png,55,80,Smoke,546,424,601,504
1651.png,23,151,Smoke,1210,423,1233,574
1652.png,80,48,Smoke,414,514,494,562
1652.png,113,57,Smoke,629,495,742,552
1652.png,122,78,Smoke,810,475,932,553
1652.png,130,227,Smoke,1027,310,1157,537
1652.png,32,170,Smoke,963,378,995,548
1652.png,29,218,Smoke,1161,338,1190,556
1652.png,132,155,Smoke,1246,397,1378,552
1652.png,180,109,Smoke,1740,457,1920,566
1652.png,76,227,Smoke,1623,381,1699,608
1652.png,155,48,Smoke,1722,579,1877,627
1652.png,50,128,Smoke,1431,412,1481,540
1652.png,141,67,Smoke,1759,373,1900,440
1652.png,55,80,Smoke,546,424,601,504
1652.png,23,151,Smoke,1210,422,1233,573
1653.png,80,48,Smoke,414,514,494,562
1653.png,113,57,Smoke,629,495,742,552
1653.png,122,78,Smoke,810,475,932,553
1653.png,130,227,Smoke,1027,310,1157,537
1653.png,32,170,Smoke,963,378,995,548
1653.png,29,218,Smoke,1161,338,1190,556
1653.png,132,155,Smoke,1246,397,1378,552
1653.png,181,109,Smoke,1739,457,1920,566
1653.png,76,227,Smoke,1623,382,1699,609
1653.png,155,48,Smoke,1722,579,1877,627
1653.png,50,128,Smoke,1431,412,1481,540
1653.png,141,67,Smoke,1758,372,1899,439
1653.png,80,57,Smoke,1760,301,1840,358
1654.png,80,48,Smoke,414,514,494,562
1654.png,113,57,Smoke,629,495,742,552
1654.png,122,78,Smoke,810,475,932,553
1654.png,130,227,Smoke,1027,311,1157,538
1654.png,32,170,Smoke,963,378,995,548
1654.png,29,218,Smoke,1161,338,1190,556
1654.png,132,155,Smoke,1246,397,1378,552
1654.png,183,109,Smoke,1737,457,1920,566
1654.png,76,227,Smoke,1623,381,1699,608
1654.png,155,48,Smoke,1722,579,1877,627
1654.png,50,128,Smoke,1431,412,1481,540
1654.png,141,67,Smoke,1760,373,1901,440
1654.png,80,57,Smoke,1760,301,1840,358
1654.png,55,80,Smoke,546,424,601,504
1654.png,23,151,Smoke,1210,423,1233,574
1655.png,80,48,Smoke,414,514,494,562
1655.png,113,57,Smoke,629,496,742,553
1655.png,122,78,Smoke,810,475,932,553
1655.png,130,227,Smoke,1027,310,1157,537
1655.png,32,170,Smoke,964,378,996,548
1655.png,29,218,Smoke,1161,338,1190,556
1655.png,132,155,Smoke,1246,397,1378,552
1655.png,183,109,Smoke,1737,457,1920,566
1655.png,76,227,Smoke,1623,382,1699,609
1655.png,155,48,Smoke,1722,579,1877,627
1655.png,50,128,Smoke,1431,412,1481,540
1655.png,141,67,Smoke,1758,373,1899,440
1655.png,80,57,Smoke,1760,301,1840,358
1655.png,55,80,Smoke,546,424,601,504
1655.png,23,151,Smoke,1210,422,1233,573
1656.png,80,48,Smoke,414,514,494,562
1656.png,113,57,Smoke,629,496,742,553
1656.png,122,78,Smoke,810,475,932,553
1656.png,130,227,Smoke,1027,311,1157,538
1656.png,32,170,Smoke,964,378,996,548
1656.png,29,218,Smoke,1161,338,1190,556
1656.png,132,155,Smoke,1246,397,1378,552
1656.png,183,109,Smoke,1737,457,1920,566
1656.png,76,227,Smoke,1623,381,1699,608
1656.png,155,48,Smoke,1722,579,1877,627
1656.png,50,128,Smoke,1431,413,1481,541
1656.png,141,67,Smoke,1759,373,1900,440
1656.png,80,57,Smoke,1760,301,1840,358
1656.png,55,80,Smoke,546,424,601,504
1656.png,23,151,Smoke,1210,423,1233,574
1657.png,80,48,Smoke,414,514,494,562
1657.png,113,57,Smoke,629,495,742,552
1657.png,122,78,Smoke,811,475,933,553
1657.png,130,227,Smoke,1027,310,1157,537
1657.png,32,170,Smoke,964,376,996,546
1657.png,29,218,Smoke,1161,338,1190,556
1657.png,132,155,Smoke,1246,397,1378,552
1657.png,181,109,Smoke,1739,456,1920,565
1657.png,76,227,Smoke,1623,382,1699,609
1657.png,155,48,Smoke,1722,579,1877,627
1657.png,50,128,Smoke,1431,412,1481,540
1657.png,141,67,Smoke,1759,373,1900,440
1657.png,80,57,Smoke,1760,301,1840,358
1657.png,55,80,Smoke,546,424,601,504
1657.png,23,151,Smoke,1210,422,1233,573
1658.png,80,48,Smoke,414,514,494,562
1658.png,113,57,Smoke,629,495,742,552
1658.png,122,78,Smoke,811,475,933,553
1658.png,130,227,Smoke,1027,311,1157,538
1658.png,32,170,Smoke,965,376,997,546
1658.png,29,218,Smoke,1161,338,1190,556
1658.png,132,155,Smoke,1246,397,1378,552
1658.png,182,109,Smoke,1738,456,1920,565
1658.png,76,227,Smoke,1623,381,1699,608
1658.png,155,48,Smoke,1722,579,1877,627
1658.png,50,128,Smoke,1431,413,1481,541
1658.png,141,67,Smoke,1759,373,1900,440
1658.png,80,57,Smoke,1760,301,1840,358
1658.png,55,80,Smoke,546,424,601,504
1658.png,23,151,Smoke,1210,423,1233,574
1659.png,80,48,Smoke,414,514,494,562
1659.png,113,57,Smoke,629,495,742,552
1659.png,122,78,Smoke,811,476,933,554
1659.png,128,246,Smoke,1017,311,1145,557
1659.png,32,170,Smoke,965,376,997,546
1659.png,29,218,Smoke,1161,338,1190,556
1659.png,132,155,Smoke,1246,397,1378,552
1659.png,181,109,Smoke,1739,457,1920,566
1659.png,76,227,Smoke,1623,382,1699,609
1659.png,155,48,Smoke,1722,579,1877,627
1659.png,50,128,Smoke,1431,413,1481,541
1659.png,141,67,Smoke,1759,373,1900,440
1659.png,80,57,Smoke,1759,301,1839,358
1659.png,55,80,Smoke,546,424,601,504
1659.png,23,151,Smoke,1210,424,1233,575
1660.png,80,48,Smoke,414,514,494,562
1660.png,113,57,Smoke,629,495,742,552
1660.png,122,78,Smoke,811,476,933,554
1660.png,128,246,Smoke,1017,311,1145,557
1660.png,32,170,Smoke,965,378,997,548
1660.png,29,218,Smoke,1161,338,1190,556
1660.png,132,155,Smoke,1246,397,1378,552
1660.png,184,109,Smoke,1736,456,1920,565
1660.png,76,227,Smoke,1623,383,1699,610
1660.png,155,48,Smoke,1722,579,1877,627
1660.png,50,128,Smoke,1431,413,1481,541
1660.png,141,67,Smoke,1759,373,1900,440
1660.png,80,57,Smoke,1761,301,1841,358
1660.png,55,80,Smoke,546,424,601,504
1660.png,23,151,Smoke,1210,421,1233,572
1661.png,80,48,Smoke,414,514,494,562
1661.png,113,57,Smoke,629,495,742,552
1661.png,122,78,Smoke,811,475,933,553
1661.png,128,246,Smoke,1017,311,1145,557
1661.png,32,170,Smoke,965,378,997,548
1661.png,29,218,Smoke,1161,338,1190,556
1661.png,132,155,Smoke,1246,397,1378,552
1661.png,181,109,Smoke,1739,456,1920,565
1661.png,76,227,Smoke,1623,382,1699,609
1661.png,155,48,Smoke,1722,579,1877,627
1661.png,50,128,Smoke,1431,412,1481,540
1661.png,141,67,Smoke,1759,373,1900,440
1661.png,80,57,Smoke,1760,301,1840,358
1661.png,55,80,Smoke,546,424,601,504
1661.png,23,151,Smoke,1210,422,1233,573
1661.png,80,57,Smoke,1760,301,1840,358
1661.png,55,80,Smoke,546,424,601,504
1661.png,23,151,Smoke,1210,423,1233,574
1662.png,80,48,Smoke,414,514,494,562
1662.png,113,57,Smoke,629,496,742,553
1662.png,122,78,Smoke,811,475,933,553
1662.png,128,246,Smoke,1017,310,1145,556
1662.png,32,170,Smoke,966,378,998,548
1662.png,29,218,Smoke,1161,338,1190,556
1662.png,132,155,Smoke,1246,397,1378,552
1662.png,182,109,Smoke,1738,457,1920,566
1662.png,76,227,Smoke,1623,382,1699,609
1662.png,155,48,Smoke,1722,579,1877,627
1662.png,50,128,Smoke,1431,412,1481,540
1662.png,141,67,Smoke,1760,373,1901,440
1662.png,55,80,Smoke,546,424,601,504
1662.png,23,151,Smoke,1210,422,1233,573
1663.png,80,48,Smoke,414,514,494,562
1663.png,113,57,Smoke,629,495,742,552
1663.png,122,78,Smoke,811,475,933,553
1663.png,128,246,Smoke,1017,310,1145,556
1663.png,32,170,Smoke,965,378,997,548
1663.png,29,218,Smoke,1161,338,1190,556
1663.png,132,155,Smoke,1246,397,1378,552
1663.png,181,109,Smoke,1739,456,1920,565
1663.png,76,227,Smoke,1623,382,1699,609
1663.png,155,48,Smoke,1722,579,1877,627
1663.png,50,128,Smoke,1431,411,1481,539
1663.png,141,67,Smoke,1760,373,1901,440
1663.png,80,57,Smoke,1760,301,1840,358
1664.png,80,48,Smoke,414,514,494,562
1664.png,113,57,Smoke,629,495,742,552
1664.png,122,78,Smoke,811,474,933,552
1664.png,128,246,Smoke,1017,310,1145,556
1664.png,32,170,Smoke,965,378,997,548
1664.png,29,218,Smoke,1161,338,1190,556
1664.png,132,155,Smoke,1246,397,1378,552
1664.png,182,109,Smoke,1738,456,1920,565
1664.png,76,227,Smoke,1623,382,1699,609
1664.png,155,48,Smoke,1722,579,1877,627
1664.png,50,128,Smoke,1431,411,1481,539
1664.png,141,67,Smoke,1760,373,1901,440
1664.png,80,57,Smoke,1760,301,1840,358
1664.png,55,80,Smoke,546,424,601,504
1664.png,23,151,Smoke,1210,423,1233,574
1665.png,80,48,Smoke,414,514,494,562
1665.png,113,57,Smoke,629,495,742,552
1665.png,122,78,Smoke,811,474,933,552
1665.png,128,246,Smoke,1018,311,1146,557
1665.png,32,170,Smoke,965,378,997,548
1665.png,29,218,Smoke,1161,338,1190,556
1665.png,132,155,Smoke,1246,397,1378,552
1665.png,181,109,Smoke,1739,456,1920,565
1665.png,76,227,Smoke,1623,382,1699,609
1665.png,155,48,Smoke,1722,579,1877,627
1665.png,50,128,Smoke,1431,411,1481,539
1665.png,141,67,Smoke,1760,373,1901,440
1665.png,80,57,Smoke,1760,301,1840,358
1665.png,55,80,Smoke,546,424,601,504
1665.png,23,151,Smoke,1210,422,1233,573
1666.png,80,48,Smoke,414,514,494,562
1666.png,113,57,Smoke,630,495,743,552
1666.png,122,78,Smoke,811,474,933,552
1666.png,128,246,Smoke,1018,310,1146,556
1666.png,32,170,Smoke,966,378,998,548
1666.png,29,218,Smoke,1161,338,1190,556
1666.png,132,155,Smoke,1246,397,1378,552
1666.png,182,109,Smoke,1738,456,1920,565
1666.png,76,227,Smoke,1624,382,1700,609
1666.png,155,48,Smoke,1722,579,1877,627
1666.png,50,128,Smoke,1431,412,1481,540
1666.png,141,67,Smoke,1758,372,1899,439
1666.png,80,57,Smoke,1760,301,1840,358
1666.png,55,80,Smoke,546,424,601,504
1666.png,23,151,Smoke,1210,421,1233,572
1667.png,80,48,Smoke,414,514,494,562
1667.png,113,57,Smoke,630,494,743,551
1667.png,122,78,Smoke,811,474,933,552
1667.png,128,246,Smoke,1019,310,1147,556
1667.png,32,170,Smoke,966,378,998,548
1667.png,29,218,Smoke,1161,338,1190,556
1667.png,132,155,Smoke,1246,397,1378,552
1667.png,181,109,Smoke,1739,457,1920,566
1667.png,76,227,Smoke,1624,382,1700,609
1667.png,155,48,Smoke,1722,579,1877,627
1667.png,50,128,Smoke,1431,412,1481,540
1667.png,141,67,Smoke,1759,373,1900,440
1667.png,80,57,Smoke,1759,301,1839,358
1667.png,55,80,Smoke,546,424,601,504
1667.png,23,151,Smoke,1210,420,1233,571
1668.png,80,48,Smoke,414,514,494,562
1668.png,113,57,Smoke,630,494,743,551
1668.png,122,78,Smoke,811,474,933,552
1668.png,128,246,Smoke,1019,310,1147,556
1668.png,32,170,Smoke,966,378,998,548
1668.png,29,218,Smoke,1161,338,1190,556
1668.png,132,155,Smoke,1246,397,1378,552
1668.png,182,109,Smoke,1738,457,1920,566
1668.png,76,227,Smoke,1624,381,1700,608
1668.png,155,48,Smoke,1722,579,1877,627
1668.png,50,128,Smoke,1431,412,1481,540
1668.png,141,67,Smoke,1759,373,1900,440
1668.png,80,57,Smoke,1760,301,1840,358
1668.png,55,80,Smoke,546,424,601,504
1668.png,23,151,Smoke,1210,421,1233,572
1669.png,80,48,Smoke,414,514,494,562
1669.png,113,57,Smoke,629,495,742,552
1669.png,122,78,Smoke,811,474,933,552
1669.png,128,246,Smoke,1020,310,1148,556
1669.png,32,170,Smoke,966,378,998,548
1669.png,29,218,Smoke,1161,338,1190,556
1669.png,132,155,Smoke,1246,397,1378,552
1669.png,181,109,Smoke,1739,457,1920,566
1669.png,76,227,Smoke,1624,382,1700,609
1669.png,155,48,Smoke,1722,579,1877,627
1669.png,50,128,Smoke,1431,412,1481,540
1669.png,141,67,Smoke,1759,373,1900,440
1669.png,80,57,Smoke,1760,301,1840,358
1669.png,55,80,Smoke,546,424,601,504
1669.png,23,151,Smoke,1210,420,1233,571
1670.png,80,48,Smoke,414,514,494,562
1670.png,113,57,Smoke,629,495,742,552
1670.png,122,78,Smoke,811,474,933,552
1670.png,128,246,Smoke,1021,309,1149,555
1670.png,32,170,Smoke,966,378,998,548
1670.png,29,218,Smoke,1161,338,1190,556
1670.png,132,155,Smoke,1246,397,1378,552
1670.png,184,109,Smoke,1736,457,1920,566
1670.png,76,227,Smoke,1624,381,1700,608
1670.png,155,48,Smoke,1722,579,1877,627
1670.png,50,128,Smoke,1431,412,1481,540
1670.png,141,67,Smoke,1759,373,1900,440
1670.png,80,57,Smoke,1760,301,1840,358
1670.png,55,80,Smoke,546,424,601,504
1670.png,23,151,Smoke,1210,419,1233,570
1671.png,80,48,Smoke,414,514,494,562
1671.png,113,57,Smoke,629,495,742,552
1671.png,122,78,Smoke,811,474,933,552
1671.png,128,246,Smoke,1020,312,1148,558
1671.png,32,170,Smoke,966,380,998,550
1671.png,29,218,Smoke,1161,338,1190,556
1671.png,132,155,Smoke,1246,397,1378,552
1671.png,181,109,Smoke,1739,456,1920,565
1671.png,76,227,Smoke,1623,382,1699,609
1671.png,155,48,Smoke,1722,579,1877,627
1671.png,50,128,Smoke,1431,412,1481,540
1671.png,141,67,Smoke,1759,373,1900,440
1671.png,80,57,Smoke,1760,301,1840,358
1671.png,55,80,Smoke,546,424,601,504
1671.png,23,151,Smoke,1210,420,1233,571
1671.png,80,57,Smoke,1759,301,1839,358
1671.png,55,80,Smoke,546,424,601,504
1671.png,23,151,Smoke,1210,421,1233,572
1672.png,80,48,Smoke,414,514,494,562
1672.png,113,57,Smoke,629,495,742,552
1672.png,122,78,Smoke,811,474,933,552
1672.png,128,246,Smoke,1020,313,1148,559
1672.png,32,170,Smoke,966,380,998,550
1672.png,29,218,Smoke,1161,334,1190,552
1672.png,132,155,Smoke,1246,397,1378,552
1672.png,184,109,Smoke,1736,457,1920,566
1672.png,76,227,Smoke,1623,382,1699,609
1672.png,155,48,Smoke,1722,579,1877,627
1672.png,50,128,Smoke,1431,412,1481,540
1672.png,141,67,Smoke,1759,373,1900,440
1672.png,55,80,Smoke,546,424,601,504
1672.png,23,151,Smoke,1210,420,1233,571
1673.png,80,48,Smoke,414,514,494,562
1673.png,113,57,Smoke,629,495,742,552
1673.png,122,78,Smoke,811,474,933,552
1673.png,128,246,Smoke,1020,312,1148,558
1673.png,32,170,Smoke,966,380,998,550
1673.png,29,218,Smoke,1161,338,1190,556
1673.png,132,155,Smoke,1246,397,1378,552
1673.png,181,109,Smoke,1739,457,1920,566
1673.png,76,227,Smoke,1623,382,1699,609
1673.png,155,48,Smoke,1722,579,1877,627
1673.png,50,128,Smoke,1431,412,1481,540
1673.png,141,67,Smoke,1760,374,1901,441
1673.png,80,57,Smoke,1760,301,1840,358
1674.png,80,48,Smoke,414,514,494,562
1674.png,113,57,Smoke,629,495,742,552
1674.png,122,78,Smoke,811,474,933,552
1674.png,128,246,Smoke,1020,313,1148,559
1674.png,32,170,Smoke,966,380,998,550
1674.png,29,218,Smoke,1161,338,1190,556
1674.png,132,155,Smoke,1247,397,1379,552
1674.png,183,109,Smoke,1737,456,1920,565
1674.png,76,227,Smoke,1623,382,1699,609
1674.png,155,48,Smoke,1722,579,1877,627
1674.png,50,128,Smoke,1431,412,1481,540
1674.png,141,67,Smoke,1759,375,1900,442
1674.png,80,57,Smoke,1759,302,1839,359
1674.png,55,80,Smoke,546,424,601,504
1674.png,23,151,Smoke,1210,421,1233,572
1675.png,80,48,Smoke,414,514,494,562
1675.png,113,57,Smoke,629,496,742,553
1675.png,122,78,Smoke,811,474,933,552
1675.png,128,246,Smoke,1021,312,1149,558
1675.png,32,170,Smoke,966,380,998,550
1675.png,29,218,Smoke,1161,338,1190,556
1675.png,132,155,Smoke,1247,397,1379,552
1675.png,181,109,Smoke,1739,457,1920,566
1675.png,76,227,Smoke,1623,382,1699,609
1675.png,155,48,Smoke,1722,579,1877,627
1675.png,50,128,Smoke,1431,412,1481,540
1675.png,141,67,Smoke,1760,374,1901,441
1675.png,80,57,Smoke,1758,302,1838,359
1675.png,55,80,Smoke,546,424,601,504
1675.png,23,151,Smoke,1210,422,1233,573
1676.png,80,48,Smoke,414,514,494,562
1676.png,113,57,Smoke,629,496,742,553
1676.png,122,78,Smoke,811,474,933,552
1676.png,128,246,Smoke,1021,313,1149,559
1676.png,32,170,Smoke,966,380,998,550
1676.png,29,218,Smoke,1161,338,1190,556
1676.png,132,155,Smoke,1247,397,1379,552
1676.png,184,109,Smoke,1736,456,1920,565
1676.png,76,227,Smoke,1623,381,1699,608
1676.png,155,48,Smoke,1722,579,1877,627
1676.png,50,128,Smoke,1431,412,1481,540
1676.png,141,67,Smoke,1759,375,1900,442
1676.png,80,57,Smoke,1759,301,1839,358
1676.png,55,80,Smoke,546,424,601,504
1676.png,23,151,Smoke,1210,420,1233,571
1677.png,80,48,Smoke,414,514,494,562
1677.png,113,57,Smoke,629,496,742,553
1677.png,122,78,Smoke,811,474,933,552
1677.png,128,246,Smoke,1021,312,1149,558
1677.png,32,170,Smoke,967,378,999,548
1677.png,29,218,Smoke,1161,330,1190,548
1677.png,132,155,Smoke,1247,397,1379,552
1677.png,181,109,Smoke,1739,457,1920,566
1677.png,76,227,Smoke,1623,382,1699,609
1677.png,155,48,Smoke,1722,579,1877,627
1677.png,50,128,Smoke,1431,412,1481,540
1677.png,141,67,Smoke,1760,376,1901,443
1677.png,80,57,Smoke,1759,301,1839,358
1677.png,55,80,Smoke,546,424,601,504
1677.png,23,151,Smoke,1210,420,1233,571
1678.png,80,48,Smoke,414,514,494,562
1678.png,113,57,Smoke,629,496,742,553
1678.png,122,78,Smoke,812,474,934,552
1678.png,128,246,Smoke,1021,313,1149,559
1678.png,32,170,Smoke,966,380,998,550
1678.png,29,218,Smoke,1161,336,1190,554
1678.png,132,155,Smoke,1247,397,1379,552
1678.png,182,109,Smoke,1738,457,1920,566
1678.png,76,227,Smoke,1623,382,1699,609
1678.png,155,48,Smoke,1722,579,1877,627
1678.png,50,128,Smoke,1431,412,1481,540
1678.png,141,67,Smoke,1759,375,1900,442
1678.png,80,57,Smoke,1759,301,1839,358
1678.png,55,80,Smoke,546,424,601,504
1678.png,23,151,Smoke,1210,421,1233,572
1679.png,80,48,Smoke,414,514,494,562
1679.png,113,57,Smoke,629,496,742,553
1679.png,122,78,Smoke,812,474,934,552
1679.png,128,246,Smoke,1021,312,1149,558
1679.png,32,170,Smoke,966,380,998,550
1679.png,29,218,Smoke,1161,334,1190,552
1679.png,132,155,Smoke,1247,397,1379,552
1679.png,181,109,Smoke,1739,457,1920,566
1679.png,76,227,Smoke,1623,382,1699,609
1679.png,155,48,Smoke,1722,579,1877,627
1679.png,50,128,Smoke,1431,412,1481,540
1679.png,141,67,Smoke,1761,373,1902,440
1679.png,80,57,Smoke,1759,301,1839,358
1679.png,55,80,Smoke,546,424,601,504
1679.png,23,151,Smoke,1210,422,1233,573
1680.png,80,48,Smoke,414,514,494,562
1680.png,99,55,Smoke,643,498,742,553
1680.png,122,78,Smoke,812,474,934,552
1680.png,128,246,Smoke,1020,313,1148,559
1680.png,32,170,Smoke,966,380,998,550
1680.png,29,218,Smoke,1161,334,1190,552
1680.png,132,155,Smoke,1247,397,1379,552
1680.png,182,109,Smoke,1738,457,1920,566
1680.png,76,227,Smoke,1623,382,1699,609
1680.png,155,48,Smoke,1722,579,1877,627
1680.png,50,128,Smoke,1431,412,1481,540
1680.png,141,67,Smoke,1759,375,1900,442
1680.png,80,57,Smoke,1759,302,1839,359
1680.png,55,80,Smoke,546,424,601,504
1680.png,23,151,Smoke,1210,419,1233,570
1681.png,80,48,Smoke,414,514,494,562
1681.png,99,55,Smoke,642,498,741,553
1681.png,122,78,Smoke,812,474,934,552
1681.png,128,246,Smoke,1021,312,1149,558
1681.png,32,170,Smoke,966,378,998,548
1681.png,29,218,Smoke,1161,332,1190,550
1681.png,132,155,Smoke,1247,397,1379,552
1681.png,181,109,Smoke,1739,457,1920,566
1681.png,76,227,Smoke,1623,382,1699,609
1681.png,155,48,Smoke,1722,579,1877,627
1681.png,50,128,Smoke,1431,412,1481,540
1681.png,141,67,Smoke,1761,373,1902,440
1681.png,80,57,Smoke,1758,301,1838,358
1681.png,55,80,Smoke,546,424,601,504
1681.png,23,151,Smoke,1210,420,1233,571
1681.png,80,57,Smoke,1759,301,1839,358
1681.png,55,80,Smoke,546,424,601,504
1681.png,23,151,Smoke,1210,421,1233,572
1682.png,80,48,Smoke,414,514,494,562
1682.png,99,55,Smoke,642,498,741,553
1682.png,122,78,Smoke,812,474,934,552
1682.png,128,246,Smoke,1021,311,1149,557
1682.png,32,170,Smoke,966,378,998,548
1682.png,29,218,Smoke,1161,332,1190,550
1682.png,132,155,Smoke,1247,397,1379,552
1682.png,180,109,Smoke,1740,457,1920,566
1682.png,76,227,Smoke,1623,382,1699,609
1682.png,155,48,Smoke,1722,579,1877,627
1682.png,50,128,Smoke,1431,412,1481,540
1682.png,141,67,Smoke,1762,373,1903,440
1682.png,55,80,Smoke,546,424,601,504
1682.png,23,151,Smoke,1210,420,1233,571
1683.png,80,48,Smoke,414,514,494,562
1683.png,99,55,Smoke,642,498,741,553
1683.png,122,78,Smoke,812,474,934,552
1683.png,128,246,Smoke,1021,312,1149,558
1683.png,32,170,Smoke,966,380,998,550
1683.png,29,218,Smoke,1161,332,1190,550
1683.png,132,155,Smoke,1247,397,1379,552
1683.png,181,109,Smoke,1739,457,1920,566
1683.png,76,227,Smoke,1623,382,1699,609
1683.png,155,48,Smoke,1722,579,1877,627
1683.png,50,128,Smoke,1431,412,1481,540
1683.png,141,67,Smoke,1761,373,1902,440
1683.png,80,57,Smoke,1759,300,1839,357
1684.png,80,48,Smoke,414,514,494,562
1684.png,99,55,Smoke,642,498,741,553
1684.png,122,78,Smoke,812,474,934,552
1684.png,128,246,Smoke,1021,313,1149,559
1684.png,32,170,Smoke,966,380,998,550
1684.png,29,218,Smoke,1161,332,1190,550
1684.png,132,155,Smoke,1247,397,1379,552
1684.png,180,109,Smoke,1740,457,1920,566
1684.png,76,227,Smoke,1623,383,1699,610
1684.png,155,48,Smoke,1722,579,1877,627
1684.png,50,128,Smoke,1431,412,1481,540
1684.png,141,67,Smoke,1761,373,1902,440
1684.png,80,57,Smoke,1759,301,1839,358
1684.png,55,80,Smoke,546,424,601,504
1684.png,23,151,Smoke,1210,421,1233,572
1685.png,80,48,Smoke,414,514,494,562
1685.png,99,55,Smoke,642,498,741,553
1685.png,122,78,Smoke,812,474,934,552
1685.png,128,246,Smoke,1021,312,1149,558
1685.png,32,170,Smoke,966,380,998,550
1685.png,29,218,Smoke,1161,332,1190,550
1685.png,132,155,Smoke,1247,397,1379,552
1685.png,181,109,Smoke,1739,457,1920,566
1685.png,76,227,Smoke,1622,382,1698,609
1685.png,155,48,Smoke,1722,579,1877,627
1685.png,50,128,Smoke,1431,412,1481,540
1685.png,141,67,Smoke,1761,373,1902,440
1685.png,80,57,Smoke,1760,301,1840,358
1685.png,55,80,Smoke,546,424,601,504
1685.png,23,151,Smoke,1210,420,1233,571
1686.png,80,48,Smoke,414,514,494,562
1686.png,99,55,Smoke,642,498,741,553
1686.png,122,78,Smoke,812,473,934,551
1686.png,128,246,Smoke,1021,313,1149,559
1686.png,32,170,Smoke,966,380,998,550
1686.png,29,218,Smoke,1161,332,1190,550
1686.png,132,155,Smoke,1247,397,1379,552
1686.png,180,109,Smoke,1740,457,1920,566
1686.png,76,227,Smoke,1624,383,1700,610
1686.png,155,48,Smoke,1722,579,1877,627
1686.png,50,128,Smoke,1431,412,1481,540
1686.png,141,67,Smoke,1761,373,1902,440
1686.png,80,57,Smoke,1759,300,1839,357
1686.png,55,80,Smoke,546,424,601,504
1686.png,23,151,Smoke,1210,421,1233,572
1687.png,80,48,Smoke,414,514,494,562
1687.png,99,55,Smoke,642,498,741,553
1687.png,122,78,Smoke,812,474,934,552
1687.png,128,246,Smoke,1021,312,1149,558
1687.png,32,170,Smoke,966,380,998,550
