filename,width,height,class,x_min,y_min,x_max,y_max
1687.png,29,218,Smoke,1161,332,1190,550
1687.png,132,155,Smoke,1247,397,1379,552
1687.png,181,109,Smoke,1739,456,1920,565
1687.png,76,227,Smoke,1622,382,1698,609
1687.png,155,48,Smoke,1722,579,1877,627
1687.png,50,128,Smoke,1431,412,1481,540
1687.png,141,67,Smoke,1761,373,1902,440
1687.png,80,57,Smoke,1759,300,1839,357
1687.png,55,80,Smoke,546,424,601,504
1687.png,23,151,Smoke,1210,420,1233,571
1688.png,80,48,Smoke,414,514,494,562
1688.png,99,55,Smoke,642,498,741,553
1688.png,122,78,Smoke,812,474,934,552
1688.png,128,246,Smoke,1021,313,1149,559
1688.png,32,170,Smoke,966,380,998,550
1688.png,29,218,Smoke,1161,332,1190,550
1688.png,132,155,Smoke,1247,397,1379,552
1688.png,180,109,Smoke,1740,456,1920,565
1688.png,76,227,Smoke,1624,383,1700,610
1688.png,155,48,Smoke,1722,579,1877,627
1688.png,50,128,Smoke,1431,412,1481,540
1688.png,141,67,Smoke,1761,373,1902,440
1688.png,80,57,Smoke,1759,300,1839,357
1688.png,55,80,Smoke,546,424,601,504
1688.png,23,151,Smoke,1210,421,1233,572
1689.png,80,48,Smoke,414,514,494,562
1689.png,99,55,Smoke,642,498,741,553
1689.png,122,78,Smoke,812,474,934,552
1689.png,128,246,Smoke,1021,312,1149,558
1689.png,32,170,Smoke,966,380,998,550
1689.png,29,218,Smoke,1161,332,1190,550
1689.png,132,155,Smoke,1247,397,1379,552
1689.png,181,109,Smoke,1739,456,1920,565
1689.png,76,227,Smoke,1624,383,1700,610
1689.png,155,48,Smoke,1722,579,1877,627
1689.png,50,128,Smoke,1431,413,1481,541
1689.png,141,67,Smoke,1761,373,1902,440
1689.png,80,57,Smoke,1759,300,1839,357
1689.png,55,80,Smoke,546,424,601,504
1689.png,23,151,Smoke,1210,420,1233,571
1690.png,80,48,Smoke,414,514,494,562
1690.png,99,55,Smoke,642,499,741,554
1690.png,122,78,Smoke,812,474,934,552
1690.png,128,246,Smoke,1021,311,1149,557
1690.png,32,170,Smoke,966,380,998,550
1690.png,29,218,Smoke,1161,334,1190,552
1690.png,132,155,Smoke,1247,397,1379,552
1690.png,180,109,Smoke,1740,456,1920,565
1690.png,76,227,Smoke,1623,383,1699,610
1690.png,155,48,Smoke,1722,579,1877,627
1690.png,50,128,Smoke,1431,412,1481,540
1690.png,141,67,Smoke,1761,373,1902,440
1690.png,80,57,Smoke,1760,300,1840,357
1690.png,55,80,Smoke,546,424,601,504
1690.png,23,151,Smoke,1210,421,1233,572
1691.png,80,48,Smoke,414,514,494,562
1691.png,99,55,Smoke,642,499,741,554
1691.png,122,78,Smoke,812,474,934,552
1691.png,128,246,Smoke,1022,312,1150,558
1691.png,32,170,Smoke,966,380,998,550
1691.png,29,218,Smoke,1161,334,1190,552
1691.png,132,155,Smoke,1247,397,1379,552
1691.png,181,109,Smoke,1739,456,1920,565
1691.png,76,227,Smoke,1623,382,1699,609
1691.png,155,48,Smoke,1722,579,1877,627
1691.png,50,128,Smoke,1431,412,1481,540
1691.png,141,67,Smoke,1761,372,1902,439
1691.png,80,57,Smoke,1759,300,1839,357
1691.png,55,80,Smoke,546,424,601,504
1691.png,23,151,Smoke,1210,420,1233,571
1691.png,80,57,Smoke,1758,299,1838,356
1691.png,55,80,Smoke,546,424,601,504
1691.png,23,151,Smoke,1210,421,1233,572
1692.png,80,48,Smoke,414,514,494,562
1692.png,99,55,Smoke,642,499,741,554
1692.png,122,78,Smoke,812,474,934,552
1692.png,128,246,Smoke,1022,313,1150,559
1692.png,32,170,Smoke,966,380,998,550
1692.png,29,218,Smoke,1161,336,1190,554
1692.png,132,155,Smoke,1247,397,1379,552
1692.png,182,109,Smoke,1738,458,1920,567
1692.png,76,227,Smoke,1622,382,1698,609
1692.png,155,48,Smoke,1722,579,1877,627
1692.png,50,128,Smoke,1431,412,1481,540
1692.png,141,67,Smoke,1760,372,1901,439
1692.png,55,80,Smoke,546,424,601,504
1692.png,23,151,Smoke,1210,420,1233,571
1693.png,80,48,Smoke,414,514,494,562
1693.png,99,55,Smoke,642,499,741,554
1693.png,122,78,Smoke,812,473,934,551
1693.png,128,246,Smoke,1022,312,1150,558
1693.png,32,170,Smoke,966,380,998,550
1693.png,29,218,Smoke,1161,336,1190,554
1693.png,132,155,Smoke,1247,396,1379,551
1693.png,181,109,Smoke,1739,456,1920,565
1693.png,76,227,Smoke,1623,382,1699,609
1693.png,155,48,Smoke,1722,579,1877,627
1693.png,50,128,Smoke,1431,412,1481,540
1693.png,141,67,Smoke,1761,372,1902,439
1693.png,80,57,Smoke,1757,300,1837,357
1694.png,80,48,Smoke,414,514,494,562
1694.png,99,55,Smoke,642,499,741,554
1694.png,122,78,Smoke,812,474,934,552
1694.png,128,246,Smoke,1022,313,1150,559
1694.png,32,170,Smoke,966,382,998,552
1694.png,29,218,Smoke,1161,336,1190,554
1694.png,132,155,Smoke,1247,396,1379,551
1694.png,180,109,Smoke,1740,456,1920,565
1694.png,76,227,Smoke,1623,383,1699,610
1694.png,155,48,Smoke,1722,579,1877,627
1694.png,50,128,Smoke,1431,412,1481,540
1694.png,141,67,Smoke,1762,372,1903,439
1694.png,80,57,Smoke,1758,299,1838,356
1694.png,55,80,Smoke,546,424,601,504
1694.png,23,151,Smoke,1210,419,1233,570
1695.png,80,48,Smoke,414,514,494,562
1695.png,99,55,Smoke,642,499,741,554
1695.png,122,78,Smoke,812,473,934,551
1695.png,128,246,Smoke,1022,312,1150,558
1695.png,32,170,Smoke,966,382,998,552
1695.png,29,218,Smoke,1161,336,1190,554
1695.png,132,155,Smoke,1247,396,1379,551
1695.png,181,109,Smoke,1739,456,1920,565
1695.png,76,227,Smoke,1623,382,1699,609
1695.png,155,48,Smoke,1722,579,1877,627
1695.png,50,128,Smoke,1431,412,1481,540
1695.png,141,67,Smoke,1762,372,1903,439
1695.png,80,57,Smoke,1758,299,1838,356
1695.png,55,80,Smoke,546,424,601,504
1695.png,23,151,Smoke,1210,420,1233,571
1696.png,80,48,Smoke,414,514,494,562
1696.png,99,55,Smoke,642,499,741,554
1696.png,122,78,Smoke,812,473,934,551
1696.png,128,246,Smoke,1022,313,1150,559
1696.png,32,170,Smoke,966,382,998,552
1696.png,29,218,Smoke,1161,336,1190,554
1696.png,132,155,Smoke,1247,396,1379,551
1696.png,180,109,Smoke,1740,456,1920,565
1696.png,76,227,Smoke,1623,382,1699,609
1696.png,155,48,Smoke,1722,579,1877,627
1696.png,50,128,Smoke,1431,412,1481,540
1696.png,141,67,Smoke,1761,372,1902,439
1696.png,80,57,Smoke,1758,299,1838,356
1696.png,55,80,Smoke,546,424,601,504
1696.png,23,151,Smoke,1210,419,1233,570
1697.png,80,48,Smoke,414,514,494,562
1697.png,99,55,Smoke,642,499,741,554
1697.png,122,78,Smoke,812,473,934,551
1697.png,128,246,Smoke,1022,312,1150,558
1697.png,32,170,Smoke,966,382,998,552
1697.png,29,218,Smoke,1161,336,1190,554
1697.png,132,155,Smoke,1247,396,1379,551
1697.png,181,109,Smoke,1739,457,1920,566
1697.png,76,227,Smoke,1623,382,1699,609
1697.png,155,48,Smoke,1722,579,1877,627
1697.png,50,128,Smoke,1431,412,1481,540
1697.png,141,67,Smoke,1761,372,1902,439
1697.png,80,57,Smoke,1758,299,1838,356
1697.png,55,80,Smoke,546,424,601,504
1697.png,23,151,Smoke,1210,420,1233,571
1698.png,80,48,Smoke,414,514,494,562
1698.png,99,55,Smoke,642,498,741,553
1698.png,122,78,Smoke,812,474,934,552
1698.png,128,246,Smoke,1022,313,1150,559
1698.png,32,170,Smoke,966,380,998,550
1698.png,29,218,Smoke,1161,334,1190,552
1698.png,132,155,Smoke,1246,397,1378,552
1698.png,180,109,Smoke,1740,456,1920,565
1698.png,76,227,Smoke,1623,381,1699,608
1698.png,155,48,Smoke,1722,579,1877,627
1698.png,50,128,Smoke,1431,412,1481,540
1698.png,141,67,Smoke,1761,372,1902,439
1698.png,80,57,Smoke,1758,299,1838,356
1698.png,55,80,Smoke,546,424,601,504
1698.png,23,151,Smoke,1210,419,1233,570
1699.png,80,48,Smoke,414,514,494,562
1699.png,99,55,Smoke,642,498,741,553
1699.png,122,78,Smoke,811,474,933,552
1699.png,128,246,Smoke,1022,312,1150,558
1699.png,32,170,Smoke,966,380,998,550
1699.png,29,218,Smoke,1161,334,1190,552
1699.png,132,155,Smoke,1246,397,1378,552
1699.png,181,109,Smoke,1739,456,1920,565
1699.png,76,227,Smoke,1623,382,1699,609
1699.png,155,48,Smoke,1722,579,1877,627
1699.png,50,128,Smoke,1431,412,1481,540
1699.png,141,67,Smoke,1761,372,1902,439
1699.png,80,57,Smoke,1758,299,1838,356
1699.png,55,80,Smoke,546,424,601,504
1699.png,23,151,Smoke,1210,420,1233,571
1700.png,80,48,Smoke,414,514,494,562
1700.png,99,55,Smoke,642,498,741,553
1700.png,122,78,Smoke,812,474,934,552
1700.png,128,246,Smoke,1022,313,1150,559
1700.png,32,170,Smoke,966,380,998,550
1700.png,29,218,Smoke,1161,336,1190,554
1700.png,132,155,Smoke,1246,397,1378,552
1700.png,180,109,Smoke,1740,456,1920,565
1700.png,76,227,Smoke,1622,382,1698,609
1700.png,155,48,Smoke,1722,579,1877,627
1700.png,50,128,Smoke,1431,412,1481,540
1700.png,141,67,Smoke,1761,372,1902,439
1700.png,80,57,Smoke,1758,299,1838,356
1700.png,55,80,Smoke,546,424,601,504
1700.png,23,151,Smoke,1210,419,1233,570
1701.png,80,48,Smoke,414,514,494,562
1701.png,99,55,Smoke,642,499,741,554
1701.png,122,78,Smoke,812,474,934,552
1701.png,128,246,Smoke,1022,312,1150,558
1701.png,32,170,Smoke,966,380,998,550
1701.png,29,218,Smoke,1161,336,1190,554
1701.png,132,155,Smoke,1246,397,1378,552
1701.png,181,109,Smoke,1739,456,1920,565
1701.png,76,227,Smoke,1623,382,1699,609
1701.png,155,48,Smoke,1722,579,1877,627
1701.png,50,128,Smoke,1431,412,1481,540
1701.png,141,67,Smoke,1761,372,1902,439
1701.png,80,57,Smoke,1758,299,1838,356
1701.png,55,80,Smoke,546,424,601,504
1701.png,23,151,Smoke,1210,420,1233,571
1701.png,80,57,Smoke,1758,299,1838,356
1701.png,55,80,Smoke,546,424,601,504
1701.png,23,151,Smoke,1210,419,1233,570
1702.png,80,48,Smoke,414,514,494,562
1702.png,99,55,Smoke,643,499,742,554
1702.png,122,78,Smoke,812,473,934,551
1702.png,128,246,Smoke,1022,313,1150,559
1702.png,32,170,Smoke,966,380,998,550
1702.png,29,218,Smoke,1161,337,1190,555
1702.png,132,155,Smoke,1246,397,1378,552
1702.png,180,109,Smoke,1740,456,1920,565
1702.png,76,227,Smoke,1623,382,1699,609
1702.png,155,48,Smoke,1722,579,1877,627
1702.png,50,128,Smoke,1431,412,1481,540
1702.png,141,67,Smoke,1761,372,1902,439
1702.png,55,80,Smoke,546,424,601,504
1702.png,23,151,Smoke,1210,420,1233,571
1703.png,80,48,Smoke,414,514,494,562
1703.png,99,55,Smoke,643,499,742,554
1703.png,122,78,Smoke,813,474,935,552
1703.png,128,246,Smoke,1022,314,1150,560
1703.png,32,170,Smoke,966,380,998,550
1703.png,29,218,Smoke,1161,336,1190,554
1703.png,132,155,Smoke,1246,397,1378,552
1703.png,181,109,Smoke,1739,456,1920,565
1703.png,76,227,Smoke,1623,382,1699,609
1703.png,155,48,Smoke,1722,579,1877,627
1703.png,50,128,Smoke,1431,412,1481,540
1703.png,141,67,Smoke,1761,372,1902,439
1703.png,80,57,Smoke,1758,299,1838,356
1704.png,80,48,Smoke,414,514,494,562
1704.png,99,55,Smoke,642,500,741,555
1704.png,122,78,Smoke,812,472,934,550
1704.png,128,246,Smoke,1022,313,1150,559
1704.png,32,170,Smoke,966,380,998,550
1704.png,29,218,Smoke,1161,336,1190,554
1704.png,132,155,Smoke,1246,397,1378,552
1704.png,182,109,Smoke,1738,456,1920,565
1704.png,76,227,Smoke,1623,381,1699,608
1704.png,155,48,Smoke,1722,579,1877,627
1704.png,50,128,Smoke,1431,412,1481,540
1704.png,141,67,Smoke,1761,372,1902,439
1704.png,80,57,Smoke,1759,299,1839,356
1704.png,55,80,Smoke,546,424,601,504
1704.png,23,151,Smoke,1210,420,1233,571
1705.png,80,48,Smoke,414,514,494,562
1705.png,99,55,Smoke,643,499,742,554
1705.png,122,78,Smoke,812,473,934,551
1705.png,128,246,Smoke,1022,312,1150,558
1705.png,32,170,Smoke,966,380,998,550
1705.png,29,218,Smoke,1161,336,1190,554
1705.png,132,155,Smoke,1246,397,1378,552
1705.png,181,109,Smoke,1739,456,1920,565
1705.png,76,227,Smoke,1623,382,1699,609
1705.png,155,48,Smoke,1722,579,1877,627
1705.png,50,128,Smoke,1431,412,1481,540
1705.png,141,67,Smoke,1761,372,1902,439
1705.png,80,57,Smoke,1759,299,1839,356
1705.png,55,80,Smoke,546,424,601,504
1705.png,23,151,Smoke,1210,420,1233,571
1706.png,80,48,Smoke,414,514,494,562
1706.png,99,55,Smoke,643,499,742,554
1706.png,122,78,Smoke,812,473,934,551
1706.png,128,246,Smoke,1022,313,1150,559
1706.png,32,170,Smoke,966,380,998,550
1706.png,29,218,Smoke,1161,336,1190,554
1706.png,132,155,Smoke,1246,397,1378,552
1706.png,182,109,Smoke,1738,456,1920,565
1706.png,76,227,Smoke,1623,381,1699,608
1706.png,155,48,Smoke,1722,579,1877,627
1706.png,50,128,Smoke,1431,412,1481,540
1706.png,141,67,Smoke,1761,372,1902,439
1706.png,80,57,Smoke,1759,299,1839,356
1706.png,55,80,Smoke,546,424,601,504
1706.png,23,151,Smoke,1210,421,1233,572
1707.png,80,48,Smoke,414,514,494,562
1707.png,99,55,Smoke,643,499,742,554
1707.png,122,78,Smoke,813,474,935,552
1707.png,128,246,Smoke,1022,312,1150,558
1707.png,32,170,Smoke,966,380,998,550
1707.png,29,218,Smoke,1161,336,1190,554
1707.png,132,155,Smoke,1246,397,1378,552
1707.png,181,109,Smoke,1739,456,1920,565
1707.png,76,227,Smoke,1623,382,1699,609
1707.png,155,48,Smoke,1722,579,1877,627
1707.png,50,128,Smoke,1431,412,1481,540
1707.png,141,67,Smoke,1761,372,1902,439
1707.png,80,57,Smoke,1759,299,1839,356
1707.png,55,80,Smoke,546,424,601,504
1707.png,23,151,Smoke,1210,420,1233,571
1708.png,80,48,Smoke,414,514,494,562
1708.png,99,55,Smoke,643,498,742,553
1708.png,122,78,Smoke,812,473,934,551
1708.png,128,246,Smoke,1022,313,1150,559
1708.png,32,170,Smoke,966,380,998,550
1708.png,29,218,Smoke,1161,336,1190,554
1708.png,132,155,Smoke,1246,397,1378,552
1708.png,180,109,Smoke,1740,456,1920,565
1708.png,76,227,Smoke,1623,381,1699,608
1708.png,155,48,Smoke,1722,579,1877,627
1708.png,50,128,Smoke,1431,412,1481,540
1708.png,141,67,Smoke,1761,372,1902,439
1708.png,80,57,Smoke,1759,299,1839,356
1708.png,55,80,Smoke,546,424,601,504
1708.png,23,151,Smoke,1210,419,1233,570
1709.png,80,48,Smoke,414,514,494,562
1709.png,99,55,Smoke,643,498,742,553
1709.png,122,78,Smoke,812,474,934,552
1709.png,128,246,Smoke,1022,314,1150,560
1709.png,32,170,Smoke,966,380,998,550
1709.png,29,218,Smoke,1161,336,1190,554
1709.png,132,155,Smoke,1246,397,1378,552
1709.png,181,109,Smoke,1739,457,1920,566
1709.png,76,227,Smoke,1623,382,1699,609
1709.png,155,48,Smoke,1722,579,1877,627
1709.png,50,128,Smoke,1431,412,1481,540
1709.png,141,67,Smoke,1761,372,1902,439
1709.png,80,57,Smoke,1759,299,1839,356
1709.png,55,80,Smoke,546,424,601,504
1709.png,23,151,Smoke,1210,420,1233,571
1710.png,80,48,Smoke,414,514,494,562
1710.png,99,55,Smoke,643,498,742,553
1710.png,122,78,Smoke,812,473,934,551
1710.png,128,246,Smoke,1022,313,1150,559
1710.png,32,170,Smoke,966,380,998,550
1710.png,29,218,Smoke,1161,336,1190,554
1710.png,132,155,Smoke,1246,397,1378,552
1710.png,180,109,Smoke,1740,456,1920,565
1710.png,76,227,Smoke,1623,383,1699,610
1710.png,155,48,Smoke,1722,579,1877,627
1710.png,50,128,Smoke,1431,412,1481,540
1710.png,141,67,Smoke,1761,372,1902,439
1710.png,80,57,Smoke,1759,299,1839,356
1710.png,55,80,Smoke,546,424,601,504
1710.png,23,151,Smoke,1210,421,1233,572
1711.png,80,48,Smoke,414,514,494,562
1711.png,99,55,Smoke,642,498,741,553
1711.png,122,78,Smoke,812,473,934,551
1711.png,128,246,Smoke,1022,314,1150,560
1711.png,32,170,Smoke,966,380,998,550
1711.png,29,218,Smoke,1161,336,1190,554
1711.png,132,155,Smoke,1246,397,1378,552
1711.png,181,109,Smoke,1739,456,1920,565
1711.png,76,227,Smoke,1623,382,1699,609
1711.png,155,48,Smoke,1722,579,1877,627
1711.png,50,128,Smoke,1431,412,1481,540
1711.png,141,67,Smoke,1761,372,1902,439
1711.png,80,57,Smoke,1759,299,1839,356
1711.png,55,80,Smoke,546,424,601,504
1711.png,23,151,Smoke,1211,418,1234,569
1711.png,80,57,Smoke,1759,299,1839,356
1711.png,55,80,Smoke,546,424,601,504
1711.png,23,151,Smoke,1209,419,1232,570
1712.png,80,48,Smoke,414,514,494,562
1712.png,99,55,Smoke,642,498,741,553
1712.png,122,78,Smoke,812,473,934,551
1712.png,128,246,Smoke,1022,315,1150,561
1712.png,32,170,Smoke,966,380,998,550
1712.png,29,218,Smoke,1161,336,1190,554
1712.png,132,155,Smoke,1246,397,1378,552
1712.png,180,109,Smoke,1740,456,1920,565
1712.png,76,227,Smoke,1623,382,1699,609
1712.png,155,48,Smoke,1722,579,1877,627
1712.png,50,128,Smoke,1431,412,1481,540
1712.png,141,67,Smoke,1761,372,1902,439
1712.png,55,80,Smoke,546,424,601,504
1712.png,23,151,Smoke,1211,418,1234,569
1713.png,80,48,Smoke,414,514,494,562
1713.png,99,55,Smoke,642,498,741,553
1713.png,122,78,Smoke,812,473,934,551
1713.png,128,246,Smoke,1022,314,1150,560
1713.png,32,170,Smoke,966,380,998,550
1713.png,29,218,Smoke,1161,335,1190,553
1713.png,132,155,Smoke,1246,397,1378,552
1713.png,181,109,Smoke,1739,456,1920,565
1713.png,76,227,Smoke,1623,382,1699,609
1713.png,155,48,Smoke,1722,579,1877,627
1713.png,50,128,Smoke,1431,412,1481,540
1713.png,141,67,Smoke,1761,372,1902,439
1713.png,80,57,Smoke,1759,301,1839,358
1714.png,80,48,Smoke,414,514,494,562
1714.png,99,55,Smoke,642,498,741,553
1714.png,122,78,Smoke,812,473,934,551
1714.png,128,246,Smoke,1022,315,1150,561
1714.png,32,170,Smoke,966,380,998,550
1714.png,29,218,Smoke,1161,335,1190,553
1714.png,132,155,Smoke,1246,397,1378,552
1714.png,180,109,Smoke,1740,456,1920,565
1714.png,76,227,Smoke,1623,383,1699,610
1714.png,155,48,Smoke,1722,579,1877,627
1714.png,50,128,Smoke,1431,412,1481,540
1714.png,141,67,Smoke,1761,372,1902,439
1714.png,80,57,Smoke,1759,299,1839,356
1714.png,55,80,Smoke,546,424,601,504
1714.png,23,151,Smoke,1211,418,1234,569
1715.png,80,48,Smoke,414,514,494,562
1715.png,99,55,Smoke,642,498,741,553
1715.png,122,78,Smoke,812,473,934,551
1715.png,128,246,Smoke,1022,316,1150,562
1715.png,32,170,Smoke,966,380,998,550
1715.png,29,218,Smoke,1161,334,1190,552
1715.png,132,155,Smoke,1246,397,1378,552
1715.png,181,109,Smoke,1739,456,1920,565
1715.png,76,227,Smoke,1623,382,1699,609
1715.png,155,48,Smoke,1722,579,1877,627
1715.png,50,128,Smoke,1431,412,1481,540
1715.png,141,67,Smoke,1761,372,1902,439
1715.png,80,57,Smoke,1759,299,1839,356
1715.png,55,80,Smoke,546,424,601,504
1715.png,23,151,Smoke,1211,418,1234,569
1716.png,80,48,Smoke,414,514,494,562
1716.png,99,55,Smoke,642,498,741,553
1716.png,122,78,Smoke,812,473,934,551
1716.png,128,246,Smoke,1022,315,1150,561
1716.png,32,170,Smoke,966,380,998,550
1716.png,29,218,Smoke,1161,336,1190,554
1716.png,132,155,Smoke,1246,397,1378,552
1716.png,180,109,Smoke,1740,456,1920,565
1716.png,76,227,Smoke,1623,382,1699,609
1716.png,155,48,Smoke,1722,579,1877,627
1716.png,50,128,Smoke,1431,412,1481,540
1716.png,141,67,Smoke,1761,372,1902,439
1716.png,80,57,Smoke,1759,300,1839,357
1716.png,55,80,Smoke,546,424,601,504
1716.png,23,151,Smoke,1211,418,1234,569
1717.png,80,48,Smoke,414,514,494,562
1717.png,99,55,Smoke,642,498,741,553
1717.png,122,78,Smoke,812,473,934,551
1717.png,128,246,Smoke,1022,316,1150,562
1717.png,32,170,Smoke,966,382,998,552
1717.png,29,218,Smoke,1161,336,1190,554
1717.png,132,155,Smoke,1246,397,1378,552
1717.png,181,109,Smoke,1739,456,1920,565
1717.png,76,227,Smoke,1623,382,1699,609
1717.png,155,48,Smoke,1722,579,1877,627
1717.png,50,128,Smoke,1431,412,1481,540
1717.png,141,67,Smoke,1761,371,1902,438
1717.png,80,57,Smoke,1759,299,1839,356
1717.png,55,80,Smoke,546,424,601,504
1717.png,23,151,Smoke,1211,418,1234,569
1718.png,80,48,Smoke,414,514,494,562
1718.png,99,55,Smoke,642,498,741,553
1718.png,122,78,Smoke,812,473,934,551
1718.png,128,246,Smoke,1022,315,1150,561
1718.png,32,170,Smoke,966,382,998,552
1718.png,29,218,Smoke,1161,334,1190,552
1718.png,132,155,Smoke,1246,397,1378,552
1718.png,180,109,Smoke,1740,456,1920,565
1718.png,76,227,Smoke,1623,382,1699,609
1718.png,155,48,Smoke,1722,579,1877,627
1718.png,50,128,Smoke,1431,412,1481,540
1718.png,141,67,Smoke,1761,371,1902,438
1718.png,80,57,Smoke,1758,299,1838,356
1718.png,55,80,Smoke,546,424,601,504
1718.png,23,151,Smoke,1211,417,1234,568
1719.png,80,48,Smoke,414,514,494,562
1719.png,99,55,Smoke,642,497,741,552
1719.png,122,78,Smoke,812,473,934,551
1719.png,128,246,Smoke,1022,316,1150,562
1719.png,32,170,Smoke,966,382,998,552
1719.png,29,218,Smoke,1161,336,1190,554
1719.png,132,155,Smoke,1246,397,1378,552
1719.png,181,109,Smoke,1739,456,1920,565
1719.png,76,227,Smoke,1623,382,1699,609
1719.png,155,48,Smoke,1722,579,1877,627
1719.png,50,128,Smoke,1431,412,1481,540
1719.png,141,67,Smoke,1761,371,1902,438
1719.png,80,57,Smoke,1759,299,1839,356
1719.png,55,80,Smoke,546,424,601,504
1719.png,23,151,Smoke,1211,418,1234,569
1720.png,80,48,Smoke,414,514,494,562
1720.png,99,55,Smoke,642,498,741,553
1720.png,122,78,Smoke,812,473,934,551
1720.png,128,246,Smoke,1023,311,1151,557
1720.png,32,170,Smoke,966,382,998,552
1720.png,29,218,Smoke,1161,334,1190,552
1720.png,132,155,Smoke,1246,397,1378,552
1720.png,180,109,Smoke,1740,456,1920,565
1720.png,76,227,Smoke,1623,382,1699,609
1720.png,155,48,Smoke,1722,579,1877,627
1720.png,50,128,Smoke,1431,412,1481,540
1720.png,141,67,Smoke,1758,372,1899,439
1720.png,80,57,Smoke,1758,299,1838,356
1720.png,55,80,Smoke,546,424,601,504
1720.png,23,151,Smoke,1211,419,1234,570
1721.png,80,48,Smoke,414,514,494,562
1721.png,99,55,Smoke,642,498,741,553
1721.png,122,78,Smoke,812,473,934,551
1721.png,128,246,Smoke,1023,314,1151,560
1721.png,32,170,Smoke,966,382,998,552
1721.png,29,218,Smoke,1161,336,1190,554
1721.png,132,155,Smoke,1246,397,1378,552
1721.png,181,109,Smoke,1739,456,1920,565
1721.png,76,227,Smoke,1623,382,1699,609
1721.png,155,48,Smoke,1722,579,1877,627
1721.png,50,128,Smoke,1431,412,1481,540
1721.png,141,67,Smoke,1759,372,1900,439
1721.png,80,57,Smoke,1758,299,1838,356
1721.png,55,80,Smoke,546,424,601,504
1721.png,23,151,Smoke,1211,418,1234,569
1721.png,80,57,Smoke,1758,299,1838,356
1721.png,55,80,Smoke,546,424,601,504
1721.png,23,151,Smoke,1211,417,1234,568
1722.png,80,48,Smoke,414,514,494,562
1722.png,99,55,Smoke,642,498,741,553
1722.png,122,78,Smoke,812,473,934,551
1722.png,128,246,Smoke,1023,315,1151,561
1722.png,32,170,Smoke,966,382,998,552
1722.png,29,218,Smoke,1161,337,1190,555
1722.png,132,155,Smoke,1246,397,1378,552
1722.png,180,109,Smoke,1740,456,1920,565
1722.png,76,227,Smoke,1623,382,1699,609
1722.png,155,48,Smoke,1722,579,1877,627
1722.png,50,128,Smoke,1431,412,1481,540
1722.png,141,67,Smoke,1759,371,1900,438
1722.png,55,80,Smoke,546,424,601,504
1722.png,23,151,Smoke,1211,418,1234,569
1723.png,80,48,Smoke,414,514,494,562
1723.png,99,55,Smoke,642,498,741,553
1723.png,122,78,Smoke,813,473,935,551
1723.png,128,246,Smoke,1023,316,1151,562
1723.png,32,170,Smoke,966,382,998,552
1723.png,29,218,Smoke,1161,336,1190,554
1723.png,132,155,Smoke,1246,397,1378,552
1723.png,181,109,Smoke,1739,455,1920,564
1723.png,76,227,Smoke,1623,382,1699,609
1723.png,155,48,Smoke,1722,579,1877,627
1723.png,50,128,Smoke,1431,412,1481,540
1723.png,141,67,Smoke,1759,371,1900,438
1723.png,80,57,Smoke,1758,299,1838,356
1724.png,80,48,Smoke,414,514,494,562
1724.png,99,55,Smoke,642,498,741,553
1724.png,122,78,Smoke,812,473,934,551
1724.png,128,246,Smoke,1023,315,1151,561
1724.png,32,170,Smoke,966,382,998,552
1724.png,29,218,Smoke,1161,337,1190,555
1724.png,132,155,Smoke,1246,397,1378,552
1724.png,180,109,Smoke,1740,455,1920,564
1724.png,76,227,Smoke,1623,382,1699,609
1724.png,155,48,Smoke,1722,579,1877,627
1724.png,50,128,Smoke,1431,412,1481,540
1724.png,141,67,Smoke,1759,372,1900,439
1724.png,80,57,Smoke,1758,299,1838,356
