filename,width,height,class,x_min,y_min,x_max,y_max
1724.png,55,80,Smoke,546,424,601,504
1724.png,23,151,Smoke,1211,417,1234,568
1725.png,80,48,Smoke,414,514,494,562
1725.png,99,55,Smoke,642,498,741,553
1725.png,122,78,Smoke,812,472,934,550
1725.png,128,246,Smoke,1023,316,1151,562
1725.png,32,170,Smoke,966,382,998,552
1725.png,29,218,Smoke,1161,338,1190,556
1725.png,132,155,Smoke,1246,397,1378,552
1725.png,181,109,Smoke,1739,455,1920,564
1725.png,76,227,Smoke,1623,382,1699,609
1725.png,155,48,Smoke,1722,579,1877,627
1725.png,50,128,Smoke,1431,412,1481,540
1725.png,141,67,Smoke,1759,371,1900,438
1725.png,80,57,Smoke,1758,299,1838,356
1725.png,55,80,Smoke,546,424,601,504
1725.png,23,151,Smoke,1211,418,1234,569
1726.png,80,48,Smoke,414,514,494,562
1726.png,99,55,Smoke,642,498,741,553
1726.png,122,78,Smoke,813,473,935,551
1726.png,128,246,Smoke,1023,315,1151,561
1726.png,32,170,Smoke,966,382,998,552
1726.png,29,218,Smoke,1161,337,1190,555
1726.png,132,155,Smoke,1246,397,1378,552
1726.png,180,109,Smoke,1740,456,1920,565
1726.png,76,227,Smoke,1623,383,1699,610
1726.png,155,48,Smoke,1722,579,1877,627
1726.png,50,128,Smoke,1431,412,1481,540
1726.png,141,67,Smoke,1759,373,1900,440
1726.png,80,57,Smoke,1758,299,1838,356
1726.png,55,80,Smoke,546,424,601,504
1726.png,23,151,Smoke,1211,417,1234,568
1727.png,80,48,Smoke,414,514,494,562
1727.png,99,55,Smoke,642,498,741,553
1727.png,122,78,Smoke,813,473,935,551
1727.png,128,246,Smoke,1023,314,1151,560
1727.png,32,170,Smoke,966,382,998,552
1727.png,29,218,Smoke,1161,337,1190,555
1727.png,132,155,Smoke,1246,397,1378,552
1727.png,181,109,Smoke,1739,456,1920,565
1727.png,76,258,Smoke,1624,382,1700,640
1727.png,155,48,Smoke,1722,579,1877,627
1727.png,50,128,Smoke,1431,412,1481,540
1727.png,141,67,Smoke,1759,370,1900,437
1727.png,80,57,Smoke,1758,299,1838,356
1727.png,55,80,Smoke,546,424,601,504
1727.png,23,151,Smoke,1211,418,1234,569
1728.png,80,48,Smoke,414,514,494,562
1728.png,99,55,Smoke,642,498,741,553
1728.png,122,78,Smoke,812,472,934,550
1728.png,128,246,Smoke,1023,315,1151,561
1728.png,32,170,Smoke,966,382,998,552
1728.png,29,218,Smoke,1161,337,1190,555
1728.png,132,155,Smoke,1246,397,1378,552
1728.png,180,109,Smoke,1740,455,1920,564
1728.png,76,258,Smoke,1624,383,1700,641
1728.png,155,48,Smoke,1722,579,1877,627
1728.png,50,128,Smoke,1431,412,1481,540
1728.png,141,67,Smoke,1759,372,1900,439
1728.png,80,57,Smoke,1758,299,1838,356
1728.png,55,80,Smoke,546,424,601,504
1728.png,23,151,Smoke,1211,417,1234,568
1729.png,80,48,Smoke,414,514,494,562
1729.png,99,55,Smoke,642,498,741,553
1729.png,122,78,Smoke,813,473,935,551
1729.png,128,246,Smoke,1023,314,1151,560
1729.png,32,170,Smoke,966,382,998,552
1729.png,29,218,Smoke,1161,336,1190,554
1729.png,132,155,Smoke,1246,397,1378,552
1729.png,181,109,Smoke,1739,456,1920,565
1729.png,76,258,Smoke,1624,381,1700,639
1729.png,155,48,Smoke,1722,579,1877,627
1729.png,50,128,Smoke,1431,412,1481,540
1729.png,141,67,Smoke,1759,372,1900,439
1729.png,80,57,Smoke,1758,299,1838,356
1729.png,55,80,Smoke,546,424,601,504
1729.png,23,151,Smoke,1211,418,1234,569
1730.png,80,48,Smoke,414,514,494,562
1730.png,99,55,Smoke,642,498,741,553
1730.png,122,78,Smoke,813,473,935,551
1730.png,128,246,Smoke,1023,315,1151,561
1730.png,32,170,Smoke,966,382,998,552
1730.png,29,218,Smoke,1161,336,1190,554
1730.png,132,155,Smoke,1246,397,1378,552
1730.png,180,109,Smoke,1740,456,1920,565
1730.png,76,258,Smoke,1624,382,1700,640
1730.png,155,48,Smoke,1722,579,1877,627
1730.png,50,128,Smoke,1431,412,1481,540
1730.png,141,67,Smoke,1759,371,1900,438
1730.png,80,57,Smoke,1758,299,1838,356
1730.png,55,80,Smoke,546,424,601,504
1730.png,23,151,Smoke,1211,417,1234,568
1731.png,80,48,Smoke,414,514,494,562
1731.png,99,55,Smoke,642,498,741,553
1731.png,122,78,Smoke,813,474,935,552
1731.png,128,246,Smoke,1024,316,1152,562
1731.png,32,170,Smoke,966,382,998,552
1731.png,29,218,Smoke,1161,337,1190,555
1731.png,132,155,Smoke,1246,399,1378,554
1731.png,181,109,Smoke,1739,456,1920,565
1731.png,76,258,Smoke,1624,380,1700,638
1731.png,155,48,Smoke,1722,579,1877,627
1731.png,50,128,Smoke,1431,412,1481,540
1731.png,141,67,Smoke,1759,371,1900,438
1731.png,80,57,Smoke,1758,299,1838,356
1731.png,55,80,Smoke,546,424,601,504
1731.png,23,151,Smoke,1211,416,1234,567
1731.png,80,57,Smoke,1758,299,1838,356
1731.png,55,80,Smoke,546,424,601,504
1731.png,23,151,Smoke,1210,419,1233,570
1732.png,80,48,Smoke,414,514,494,562
1732.png,99,55,Smoke,642,498,741,553
1732.png,122,78,Smoke,813,473,935,551
1732.png,128,246,Smoke,1025,317,1153,563
1732.png,32,170,Smoke,966,382,998,552
1732.png,29,218,Smoke,1161,339,1190,557
1732.png,132,155,Smoke,1246,399,1378,554
1732.png,180,109,Smoke,1740,456,1920,565
1732.png,76,258,Smoke,1624,381,1700,639
1732.png,155,48,Smoke,1722,579,1877,627
1732.png,50,128,Smoke,1431,412,1481,540
1732.png,141,67,Smoke,1759,371,1900,438
1732.png,55,80,Smoke,546,424,601,504
1732.png,23,151,Smoke,1212,415,1235,566
1733.png,80,48,Smoke,414,514,494,562
1733.png,99,55,Smoke,642,498,741,553
1733.png,122,78,Smoke,813,473,935,551
1733.png,128,246,Smoke,1025,316,1153,562
1733.png,32,170,Smoke,966,382,998,552
1733.png,29,218,Smoke,1161,339,1190,557
1733.png,132,155,Smoke,1246,399,1378,554
1733.png,181,109,Smoke,1739,456,1920,565
1733.png,76,258,Smoke,1625,380,1701,638
1733.png,155,48,Smoke,1722,579,1877,627
1733.png,50,128,Smoke,1431,412,1481,540
1733.png,141,67,Smoke,1759,371,1900,438
1733.png,80,57,Smoke,1758,299,1838,356
1734.png,80,48,Smoke,414,514,494,562
1734.png,99,55,Smoke,642,498,741,553
1734.png,122,78,Smoke,813,474,935,552
1734.png,128,246,Smoke,1025,315,1153,561
1734.png,32,170,Smoke,966,382,998,552
1734.png,29,218,Smoke,1161,339,1190,557
1734.png,132,155,Smoke,1246,397,1378,552
1734.png,180,109,Smoke,1740,456,1920,565
1734.png,76,258,Smoke,1624,380,1700,638
1734.png,155,48,Smoke,1722,579,1877,627
1734.png,50,128,Smoke,1431,412,1481,540
1734.png,141,67,Smoke,1759,371,1900,438
1734.png,80,57,Smoke,1758,299,1838,356
1734.png,55,80,Smoke,546,424,601,504
1734.png,23,151,Smoke,1212,415,1235,566
1735.png,80,48,Smoke,414,514,494,562
1735.png,99,55,Smoke,642,498,741,553
1735.png,122,78,Smoke,813,473,935,551
1735.png,128,246,Smoke,1025,318,1153,564
1735.png,32,170,Smoke,966,382,998,552
1735.png,29,218,Smoke,1161,339,1190,557
1735.png,132,155,Smoke,1246,398,1378,553
1735.png,181,109,Smoke,1739,456,1920,565
1735.png,76,258,Smoke,1624,381,1700,639
1735.png,155,48,Smoke,1722,579,1877,627
1735.png,50,128,Smoke,1431,412,1481,540
1735.png,141,67,Smoke,1759,371,1900,438
1735.png,80,57,Smoke,1758,299,1838,356
1735.png,55,80,Smoke,546,424,601,504
1735.png,23,151,Smoke,1212,417,1235,568
1736.png,80,48,Smoke,414,514,494,562
1736.png,99,55,Smoke,642,498,741,553
1736.png,122,78,Smoke,814,475,936,553
1736.png,128,246,Smoke,1025,317,1153,563
1736.png,32,170,Smoke,966,382,998,552
1736.png,29,218,Smoke,1161,336,1190,554
1736.png,132,155,Smoke,1246,398,1378,553
1736.png,180,109,Smoke,1740,456,1920,565
1736.png,76,258,Smoke,1624,382,1700,640
1736.png,155,48,Smoke,1722,579,1877,627
1736.png,50,128,Smoke,1431,412,1481,540
1736.png,141,67,Smoke,1759,371,1900,438
1736.png,80,57,Smoke,1758,299,1838,356
1736.png,55,80,Smoke,546,424,601,504
1736.png,23,151,Smoke,1212,416,1235,567
1737.png,80,48,Smoke,414,514,494,562
1737.png,99,55,Smoke,642,498,741,553
1737.png,122,78,Smoke,814,475,936,553
1737.png,128,246,Smoke,1025,318,1153,564
1737.png,32,170,Smoke,966,382,998,552
1737.png,29,218,Smoke,1161,341,1190,559
1737.png,132,155,Smoke,1246,399,1378,554
1737.png,181,109,Smoke,1739,456,1920,565
1737.png,76,258,Smoke,1624,380,1700,638
1737.png,155,48,Smoke,1722,579,1877,627
1737.png,50,128,Smoke,1431,412,1481,540
1737.png,141,67,Smoke,1759,371,1900,438
1737.png,80,57,Smoke,1758,299,1838,356
1737.png,55,80,Smoke,546,424,601,504
1737.png,23,151,Smoke,1212,417,1235,568
1738.png,80,48,Smoke,414,514,494,562
1738.png,99,55,Smoke,642,498,741,553
1738.png,122,78,Smoke,814,475,936,553
1738.png,128,246,Smoke,1025,319,1153,565
1738.png,32,170,Smoke,966,382,998,552
1738.png,29,218,Smoke,1161,343,1190,561
1738.png,132,155,Smoke,1246,399,1378,554
1738.png,180,109,Smoke,1740,456,1920,565
1738.png,76,258,Smoke,1625,379,1701,637
1738.png,155,48,Smoke,1722,579,1877,627
1738.png,50,128,Smoke,1431,412,1481,540
1738.png,141,67,Smoke,1759,371,1900,438
1738.png,80,57,Smoke,1758,299,1838,356
1738.png,55,80,Smoke,546,424,601,504
1738.png,23,151,Smoke,1212,416,1235,567
1739.png,80,48,Smoke,414,514,494,562
1739.png,99,55,Smoke,642,498,741,553
1739.png,122,78,Smoke,814,476,936,554
1739.png,128,246,Smoke,1025,318,1153,564
1739.png,32,170,Smoke,966,382,998,552
1739.png,29,218,Smoke,1161,343,1190,561
1739.png,132,155,Smoke,1246,397,1378,552
1739.png,181,109,Smoke,1739,456,1920,565
1739.png,76,258,Smoke,1624,379,1700,637
1739.png,155,48,Smoke,1722,579,1877,627
1739.png,50,128,Smoke,1431,412,1481,540
1739.png,141,67,Smoke,1759,371,1900,438
1739.png,80,57,Smoke,1759,299,1839,356
1739.png,55,80,Smoke,546,424,601,504
1739.png,23,151,Smoke,1212,417,1235,568
1740.png,80,48,Smoke,414,514,494,562
1740.png,99,55,Smoke,642,498,741,553
1740.png,122,78,Smoke,814,474,936,552
1740.png,128,246,Smoke,1025,319,1153,565
1740.png,32,170,Smoke,966,382,998,552
1740.png,29,218,Smoke,1161,343,1190,561
1740.png,132,155,Smoke,1246,399,1378,554
1740.png,180,109,Smoke,1740,456,1920,565
1740.png,76,258,Smoke,1624,380,1700,638
1740.png,155,48,Smoke,1722,579,1877,627
1740.png,50,128,Smoke,1431,412,1481,540
1740.png,141,67,Smoke,1759,371,1900,438
1740.png,80,57,Smoke,1759,299,1839,356
1740.png,55,80,Smoke,546,424,601,504
1740.png,23,151,Smoke,1212,415,1235,566
1741.png,80,48,Smoke,414,514,494,562
1741.png,99,55,Smoke,642,498,741,553
1741.png,122,78,Smoke,814,474,936,552
1741.png,128,246,Smoke,1025,316,1153,562
1741.png,32,170,Smoke,966,382,998,552
1741.png,29,218,Smoke,1161,343,1190,561
1741.png,132,155,Smoke,1246,397,1378,552
1741.png,181,109,Smoke,1739,456,1920,565
1741.png,76,258,Smoke,1624,381,1700,639
1741.png,155,48,Smoke,1722,579,1877,627
1741.png,50,128,Smoke,1431,412,1481,540
1741.png,141,67,Smoke,1759,371,1900,438
1741.png,80,57,Smoke,1758,299,1838,356
1741.png,55,80,Smoke,546,424,601,504
1741.png,23,151,Smoke,1212,417,1235,568
1741.png,80,57,Smoke,1758,299,1838,356
1741.png,55,80,Smoke,546,424,601,504
1741.png,23,151,Smoke,1212,418,1235,569
1742.png,80,48,Smoke,414,514,494,562
1742.png,99,55,Smoke,642,498,741,553
1742.png,122,78,Smoke,814,474,936,552
1742.png,128,246,Smoke,1025,316,1153,562
1742.png,32,170,Smoke,966,382,998,552
1742.png,29,218,Smoke,1161,343,1190,561
1742.png,132,155,Smoke,1246,397,1378,552
1742.png,180,109,Smoke,1740,456,1920,565
1742.png,76,258,Smoke,1624,380,1700,638
1742.png,155,48,Smoke,1722,579,1877,627
1742.png,50,128,Smoke,1431,412,1481,540
1742.png,141,67,Smoke,1759,371,1900,438
1742.png,55,80,Smoke,546,424,601,504
1742.png,23,151,Smoke,1212,417,1235,568
1743.png,80,48,Smoke,414,514,494,562
1743.png,99,55,Smoke,642,498,741,553
1743.png,122,78,Smoke,814,474,936,552
1743.png,128,246,Smoke,1025,316,1153,562
1743.png,32,170,Smoke,966,382,998,552
1743.png,29,218,Smoke,1161,343,1190,561
1743.png,132,155,Smoke,1246,397,1378,552
1743.png,181,109,Smoke,1739,456,1920,565
1743.png,76,258,Smoke,1625,380,1701,638
1743.png,155,48,Smoke,1722,579,1877,627
1743.png,50,128,Smoke,1431,412,1481,540
1743.png,141,67,Smoke,1759,371,1900,438
1743.png,80,57,Smoke,1758,299,1838,356
1744.png,80,48,Smoke,414,514,494,562
1744.png,99,55,Smoke,642,498,741,553
1744.png,122,78,Smoke,814,474,936,552
1744.png,128,246,Smoke,1025,317,1153,563
1744.png,32,170,Smoke,966,382,998,552
1744.png,29,218,Smoke,1161,345,1190,563
1744.png,132,155,Smoke,1246,397,1378,552
1744.png,180,109,Smoke,1740,456,1920,565
1744.png,76,258,Smoke,1623,380,1699,638
1744.png,155,48,Smoke,1723,580,1878,628
1744.png,50,128,Smoke,1431,412,1481,540
1744.png,141,67,Smoke,1759,371,1900,438
1744.png,80,57,Smoke,1759,299,1839,356
1744.png,55,80,Smoke,546,424,601,504
1744.png,23,151,Smoke,1214,417,1237,568
1745.png,80,48,Smoke,414,514,494,562
1745.png,99,55,Smoke,642,498,741,553
1745.png,122,78,Smoke,814,475,936,553
1745.png,128,246,Smoke,1025,318,1153,564
1745.png,32,170,Smoke,966,382,998,552
1745.png,29,218,Smoke,1161,345,1190,563
1745.png,132,155,Smoke,1246,397,1378,552
1745.png,181,109,Smoke,1739,456,1920,565
1745.png,76,258,Smoke,1624,382,1700,640
1745.png,155,48,Smoke,1723,580,1878,628
1745.png,50,128,Smoke,1431,412,1481,540
1745.png,141,67,Smoke,1759,371,1900,438
1745.png,80,57,Smoke,1758,299,1838,356
1745.png,55,80,Smoke,546,424,601,504
1745.png,23,151,Smoke,1213,416,1236,567
1746.png,80,48,Smoke,414,514,494,562
1746.png,99,55,Smoke,642,498,741,553
1746.png,122,78,Smoke,814,475,936,553
1746.png,128,246,Smoke,1025,317,1153,563
1746.png,32,170,Smoke,966,382,998,552
1746.png,29,218,Smoke,1161,342,1190,560
1746.png,132,155,Smoke,1246,399,1378,554
1746.png,180,109,Smoke,1740,456,1920,565
1746.png,76,258,Smoke,1624,380,1700,638
1746.png,155,48,Smoke,1722,579,1877,627
1746.png,50,128,Smoke,1431,412,1481,540
1746.png,141,67,Smoke,1759,371,1900,438
1746.png,80,57,Smoke,1759,299,1839,356
1746.png,55,80,Smoke,546,424,601,504
1746.png,23,151,Smoke,1214,417,1237,568
1747.png,80,48,Smoke,414,514,494,562
1747.png,99,55,Smoke,642,498,741,553
1747.png,122,78,Smoke,814,475,936,553
1747.png,128,246,Smoke,1025,316,1153,562
1747.png,32,170,Smoke,966,382,998,552
1747.png,29,218,Smoke,1161,343,1190,561
1747.png,132,155,Smoke,1246,397,1378,552
1747.png,181,109,Smoke,1739,456,1920,565
1747.png,76,258,Smoke,1624,381,1700,639
1747.png,155,48,Smoke,1722,580,1877,628
1747.png,50,128,Smoke,1431,412,1481,540
1747.png,141,67,Smoke,1759,371,1900,438
1747.png,80,57,Smoke,1759,299,1839,356
1747.png,55,80,Smoke,546,424,601,504
1747.png,23,151,Smoke,1214,417,1237,568
1748.png,80,48,Smoke,414,514,494,562
1748.png,99,55,Smoke,642,498,741,553
1748.png,122,78,Smoke,814,475,936,553
1748.png,128,246,Smoke,1025,317,1153,563
1748.png,32,170,Smoke,966,382,998,552
1748.png,29,218,Smoke,1161,345,1190,563
1748.png,132,155,Smoke,1246,399,1378,554
1748.png,180,109,Smoke,1740,456,1920,565
1748.png,76,258,Smoke,1625,379,1701,637
1748.png,155,48,Smoke,1722,580,1877,628
1748.png,50,128,Smoke,1431,412,1481,540
1748.png,141,67,Smoke,1759,371,1900,438
1748.png,80,57,Smoke,1759,299,1839,356
1748.png,55,80,Smoke,546,424,601,504
1748.png,23,151,Smoke,1214,417,1237,568
1749.png,80,48,Smoke,414,514,494,562
1749.png,99,55,Smoke,642,498,741,553
1749.png,122,78,Smoke,814,474,936,552
1749.png,128,246,Smoke,1025,318,1153,564
1749.png,32,170,Smoke,966,382,998,552
1749.png,29,218,Smoke,1161,345,1190,563
1749.png,132,155,Smoke,1245,397,1377,552
1749.png,181,109,Smoke,1739,456,1920,565
1749.png,76,258,Smoke,1624,380,1700,638
1749.png,155,48,Smoke,1722,579,1877,627
1749.png,50,128,Smoke,1431,412,1481,540
1749.png,141,67,Smoke,1759,371,1900,438
1749.png,80,57,Smoke,1759,299,1839,356
1749.png,55,80,Smoke,546,424,601,504
1749.png,23,151,Smoke,1213,416,1236,567
1750.png,80,48,Smoke,414,514,494,562
1750.png,99,55,Smoke,642,498,741,553
1750.png,122,78,Smoke,814,474,936,552
1750.png,128,246,Smoke,1025,317,1153,563
1750.png,32,170,Smoke,966,382,998,552
1750.png,29,218,Smoke,1161,343,1190,561
1750.png,132,155,Smoke,1246,397,1378,552
1750.png,182,109,Smoke,1738,456,1920,565
1750.png,76,258,Smoke,1624,381,1700,639
1750.png,155,48,Smoke,1722,579,1877,627
1750.png,50,128,Smoke,1431,412,1481,540
1750.png,141,67,Smoke,1759,371,1900,438
1750.png,80,57,Smoke,1759,299,1839,356
1750.png,55,80,Smoke,546,424,601,504
1750.png,23,151,Smoke,1213,417,1236,568
1751.png,80,48,Smoke,414,514,494,562
1751.png,99,55,Smoke,642,498,741,553
1751.png,122,78,Smoke,814,475,936,553
1751.png,128,246,Smoke,1025,316,1153,562
1751.png,32,170,Smoke,966,382,998,552
1751.png,29,218,Smoke,1161,345,1190,563
1751.png,132,155,Smoke,1246,399,1378,554
1751.png,181,109,Smoke,1739,456,1920,565
1751.png,76,258,Smoke,1624,382,1700,640
1751.png,155,48,Smoke,1722,579,1877,627
1751.png,50,128,Smoke,1431,412,1481,540
1751.png,141,67,Smoke,1759,371,1900,438
1751.png,80,57,Smoke,1759,299,1839,356
1751.png,55,80,Smoke,546,424,601,504
1751.png,23,151,Smoke,1215,416,1238,567
1751.png,80,57,Smoke,1759,298,1839,355
1751.png,55,80,Smoke,546,424,601,504
1751.png,23,151,Smoke,1215,416,1238,567
1752.png,80,48,Smoke,414,514,494,562
1752.png,99,55,Smoke,642,498,741,553
1752.png,122,78,Smoke,814,476,936,554
1752.png,128,246,Smoke,1025,317,1153,563
1752.png,32,170,Smoke,966,382,998,552
1752.png,29,218,Smoke,1161,345,1190,563
1752.png,132,155,Smoke,1246,399,1378,554
1752.png,180,109,Smoke,1740,456,1920,565
1752.png,76,258,Smoke,1624,382,1700,640
1752.png,155,48,Smoke,1722,579,1877,627
1752.png,50,128,Smoke,1431,412,1481,540
1752.png,141,67,Smoke,1760,372,1901,439
1752.png,55,80,Smoke,546,424,601,504
1752.png,23,151,Smoke,1215,417,1238,568
1753.png,80,48,Smoke,414,514,494,562
1753.png,99,55,Smoke,642,498,741,553
1753.png,122,78,Smoke,814,475,936,553
1753.png,128,246,Smoke,1025,316,1153,562
1753.png,32,170,Smoke,966,382,998,552
1753.png,29,218,Smoke,1161,345,1190,563
1753.png,132,155,Smoke,1245,399,1377,554
1753.png,181,109,Smoke,1739,456,1920,565
1753.png,76,258,Smoke,1625,382,1701,640
1753.png,155,48,Smoke,1722,579,1877,627
1753.png,50,128,Smoke,1431,412,1481,540
1753.png,141,67,Smoke,1760,370,1901,437
1753.png,80,57,Smoke,1759,298,1839,355
1754.png,80,48,Smoke,414,514,494,562
1754.png,99,55,Smoke,642,498,741,553
1754.png,122,78,Smoke,814,476,936,554
1754.png,128,246,Smoke,1025,317,1153,563
1754.png,32,170,Smoke,966,382,998,552
1754.png,29,218,Smoke,1161,345,1190,563
1754.png,132,155,Smoke,1246,399,1378,554
1754.png,180,109,Smoke,1740,456,1920,565
1754.png,76,258,Smoke,1625,382,1701,640
1754.png,155,48,Smoke,1722,579,1877,627
1754.png,50,128,Smoke,1431,412,1481,540
1754.png,141,67,Smoke,1760,371,1901,438
1754.png,80,57,Smoke,1759,298,1839,355
1754.png,55,80,Smoke,546,424,601,504
1754.png,23,151,Smoke,1215,416,1238,567
1755.png,80,48,Smoke,414,514,494,562
1755.png,99,55,Smoke,642,498,741,553
1755.png,122,78,Smoke,814,476,936,554
1755.png,128,246,Smoke,1025,316,1153,562
1755.png,32,170,Smoke,966,384,998,554
1755.png,29,218,Smoke,1161,345,1190,563
1755.png,132,155,Smoke,1245,399,1377,554
1755.png,181,109,Smoke,1739,456,1920,565
1755.png,76,258,Smoke,1625,382,1701,640
1755.png,155,48,Smoke,1722,579,1877,627
1755.png,50,128,Smoke,1431,413,1481,541
1755.png,141,67,Smoke,1760,371,1901,438
1755.png,80,57,Smoke,1759,298,1839,355
1755.png,55,80,Smoke,546,424,601,504
1755.png,23,151,Smoke,1215,417,1238,568
1756.png,80,48,Smoke,414,514,494,562
1756.png,99,55,Smoke,642,498,741,553
1756.png,122,78,Smoke,814,476,936,554
1756.png,128,246,Smoke,1025,315,1153,561
1756.png,32,170,Smoke,966,384,998,554
1756.png,29,218,Smoke,1161,349,1190,567
1756.png,132,155,Smoke,1246,399,1378,554
1756.png,180,109,Smoke,1740,455,1920,564
1756.png,76,258,Smoke,1623,381,1699,639
1756.png,155,48,Smoke,1722,579,1877,627
1756.png,50,128,Smoke,1431,413,1481,541
1756.png,141,67,Smoke,1760,371,1901,438
1756.png,80,57,Smoke,1759,298,1839,355
1756.png,55,80,Smoke,546,424,601,504
1756.png,23,151,Smoke,1215,416,1238,567
1757.png,80,48,Smoke,414,514,494,562
1757.png,99,55,Smoke,642,498,741,553
1757.png,122,78,Smoke,814,476,936,554
1757.png,128,246,Smoke,1025,314,1153,560
1757.png,32,170,Smoke,966,384,998,554
1757.png,29,218,Smoke,1161,344,1190,562
1757.png,132,155,Smoke,1246,399,1378,554
1757.png,181,109,Smoke,1739,456,1920,565
1757.png,76,258,Smoke,1624,382,1700,640
1757.png,155,48,Smoke,1722,579,1877,627
1757.png,50,128,Smoke,1431,413,1481,541
1757.png,141,67,Smoke,1759,371,1900,438
1757.png,80,57,Smoke,1759,298,1839,355
1757.png,55,80,Smoke,546,424,601,504
1757.png,23,151,Smoke,1215,417,1238,568
1758.png,80,48,Smoke,414,514,494,562
1758.png,99,55,Smoke,642,498,741,553
1758.png,122,78,Smoke,814,476,936,554
1758.png,128,246,Smoke,1025,315,1153,561
1758.png,32,170,Smoke,966,384,998,554
1758.png,29,218,Smoke,1161,342,1190,560
1758.png,132,155,Smoke,1246,398,1378,553
1758.png,180,109,Smoke,1740,456,1920,565
1758.png,76,258,Smoke,1625,382,1701,640
1758.png,155,48,Smoke,1722,579,1877,627
1758.png,50,128,Smoke,1431,413,1481,541
1758.png,141,67,Smoke,1760,371,1901,438
1758.png,80,57,Smoke,1759,298,1839,355
1758.png,55,80,Smoke,546,424,601,504
1758.png,23,151,Smoke,1215,416,1238,567
1759.png,80,48,Smoke,414,514,494,562
1759.png,99,55,Smoke,642,498,741,553
1759.png,122,78,Smoke,814,476,936,554
1759.png,128,246,Smoke,1025,316,1153,562
1759.png,32,170,Smoke,966,384,998,554
1759.png,29,218,Smoke,1162,343,1191,561
1759.png,132,155,Smoke,1246,398,1378,553
1759.png,181,109,Smoke,1739,456,1920,565
1759.png,76,258,Smoke,1624,381,1700,639
1759.png,155,48,Smoke,1722,579,1877,627
1759.png,50,128,Smoke,1431,413,1481,541
1759.png,141,67,Smoke,1760,371,1901,438
1759.png,80,57,Smoke,1759,298,1839,355
1759.png,55,80,Smoke,546,424,601,504
1759.png,23,151,Smoke,1215,417,1238,568
1760.png,80,48,Smoke,414,514,494,562
1760.png,99,55,Smoke,642,498,741,553
1760.png,122,78,Smoke,814,476,936,554
1760.png,128,246,Smoke,1025,317,1153,563
1760.png,32,170,Smoke,966,384,998,554
1760.png,29,218,Smoke,1161,339,1190,557
1760.png,132,155,Smoke,1245,399,1377,554
1760.png,180,109,Smoke,1740,456,1920,565
1760.png,76,258,Smoke,1624,382,1700,640
1760.png,155,48,Smoke,1722,579,1877,627
1760.png,50,128,Smoke,1431,413,1481,541
1760.png,141,67,Smoke,1760,371,1901,438
1760.png,80,57,Smoke,1759,298,1839,355
1760.png,55,80,Smoke,546,424,601,504
1760.png,23,151,Smoke,1215,418,1238,569
1761.png,80,48,Smoke,414,514,494,562
1761.png,99,55,Smoke,642,498,741,553
1761.png,122,78,Smoke,814,476,936,554
1761.png,128,246,Smoke,1025,316,1153,562
1761.png,32,170,Smoke,966,384,998,554
1761.png,29,218,Smoke,1161,341,1190,559
1761.png,132,155,Smoke,1245,399,1377,554
1761.png,181,109,Smoke,1739,457,1920,566
1761.png,76,258,Smoke,1624,383,1700,641
1761.png,155,48,Smoke,1722,579,1877,627
1761.png,50,128,Smoke,1431,413,1481,541
1761.png,141,67,Smoke,1761,371,1902,438
1761.png,80,57,Smoke,1759,298,1839,355
1761.png,55,80,Smoke,546,424,601,504
1761.png,23,151,Smoke,1215,417,1238,568
1761.png,80,57,Smoke,1759,298,1839,355
1761.png,55,80,Smoke,546,424,601,504
1761.png,23,151,Smoke,1215,416,1238,567
1762.png,80,48,Smoke,414,514,494,562
1762.png,99,55,Smoke,642,498,741,553
1762.png,122,78,Smoke,814,476,936,554
