filename,width,height,class,x_min,y_min,x_max,y_max
1762.png,128,246,Smoke,1025,317,1153,563
1762.png,32,170,Smoke,966,384,998,554
1762.png,29,218,Smoke,1161,341,1190,559
1762.png,132,155,Smoke,1245,399,1377,554
1762.png,180,109,Smoke,1740,457,1920,566
1762.png,76,258,Smoke,1623,383,1699,641
1762.png,155,48,Smoke,1722,579,1877,627
1762.png,50,128,Smoke,1431,413,1481,541
1762.png,141,67,Smoke,1761,371,1902,438
1762.png,55,80,Smoke,546,424,601,504
1762.png,23,151,Smoke,1215,417,1238,568
1763.png,80,48,Smoke,414,514,494,562
1763.png,99,55,Smoke,642,498,741,553
1763.png,122,78,Smoke,814,476,936,554
1763.png,128,246,Smoke,1025,316,1153,562
1763.png,32,170,Smoke,966,384,998,554
1763.png,29,218,Smoke,1161,339,1190,557
1763.png,132,155,Smoke,1245,399,1377,554
1763.png,181,109,Smoke,1739,457,1920,566
1763.png,76,258,Smoke,1624,382,1700,640
1763.png,155,48,Smoke,1722,579,1877,627
1763.png,50,128,Smoke,1431,413,1481,541
1763.png,141,67,Smoke,1761,371,1902,438
1763.png,80,57,Smoke,1759,298,1839,355
1764.png,80,48,Smoke,414,514,494,562
1764.png,99,55,Smoke,642,498,741,553
1764.png,122,78,Smoke,814,476,936,554
1764.png,128,246,Smoke,1025,315,1153,561
1764.png,32,170,Smoke,966,384,998,554
1764.png,29,218,Smoke,1161,343,1190,561
1764.png,132,155,Smoke,1245,399,1377,554
1764.png,180,109,Smoke,1740,457,1920,566
1764.png,76,258,Smoke,1624,383,1700,641
1764.png,155,48,Smoke,1722,579,1877,627
1764.png,50,128,Smoke,1431,413,1481,541
1764.png,141,67,Smoke,1761,371,1902,438
1764.png,80,57,Smoke,1759,298,1839,355
1764.png,55,80,Smoke,546,424,601,504
1764.png,23,151,Smoke,1215,417,1238,568
1765.png,80,48,Smoke,414,514,494,562
1765.png,99,55,Smoke,642,497,741,552
1765.png,122,78,Smoke,814,476,936,554
1765.png,128,246,Smoke,1025,316,1153,562
1765.png,32,170,Smoke,966,386,998,556
1765.png,29,218,Smoke,1161,337,1190,555
1765.png,132,155,Smoke,1245,399,1377,554
1765.png,181,109,Smoke,1739,457,1920,566
1765.png,76,258,Smoke,1624,384,1700,642
1765.png,155,48,Smoke,1722,579,1877,627
1765.png,50,128,Smoke,1431,413,1481,541
1765.png,141,67,Smoke,1761,371,1902,438
1765.png,80,57,Smoke,1759,298,1839,355
1765.png,55,80,Smoke,546,424,601,504
1765.png,23,151,Smoke,1215,417,1238,568
1766.png,80,48,Smoke,414,514,494,562
1766.png,99,55,Smoke,642,497,741,552
1766.png,122,78,Smoke,814,476,936,554
1766.png,128,246,Smoke,1025,315,1153,561
1766.png,32,170,Smoke,966,384,998,554
1766.png,29,218,Smoke,1161,341,1190,559
1766.png,132,155,Smoke,1245,399,1377,554
1766.png,180,109,Smoke,1740,457,1920,566
1766.png,76,258,Smoke,1623,382,1699,640
1766.png,155,48,Smoke,1722,579,1877,627
1766.png,50,128,Smoke,1431,413,1481,541
1766.png,141,67,Smoke,1761,371,1902,438
1766.png,80,57,Smoke,1759,298,1839,355
1766.png,55,80,Smoke,546,424,601,504
1766.png,23,151,Smoke,1215,416,1238,567
1767.png,80,48,Smoke,414,514,494,562
1767.png,99,55,Smoke,642,498,741,553
1767.png,122,78,Smoke,814,476,936,554
1767.png,128,246,Smoke,1025,316,1153,562
1767.png,32,170,Smoke,966,386,998,556
1767.png,29,218,Smoke,1161,339,1190,557
1767.png,132,155,Smoke,1245,399,1377,554
1767.png,181,109,Smoke,1739,457,1920,566
1767.png,76,258,Smoke,1624,383,1700,641
1767.png,155,48,Smoke,1722,579,1877,627
1767.png,50,128,Smoke,1431,413,1481,541
1767.png,141,67,Smoke,1761,371,1902,438
1767.png,80,57,Smoke,1759,298,1839,355
1767.png,55,80,Smoke,546,424,601,504
1767.png,23,151,Smoke,1215,417,1238,568
1768.png,80,48,Smoke,414,514,494,562
1768.png,99,55,Smoke,642,498,741,553
1768.png,122,78,Smoke,814,476,936,554
1768.png,128,246,Smoke,1025,317,1153,563
1768.png,32,170,Smoke,966,386,998,556
1768.png,29,218,Smoke,1161,339,1190,557
1768.png,132,155,Smoke,1245,399,1377,554
1768.png,182,109,Smoke,1738,457,1920,566
1768.png,76,258,Smoke,1624,384,1700,642
1768.png,155,48,Smoke,1722,579,1877,627
1768.png,50,128,Smoke,1431,413,1481,541
1768.png,141,67,Smoke,1761,371,1902,438
1768.png,80,57,Smoke,1759,298,1839,355
1768.png,55,80,Smoke,546,424,601,504
1768.png,23,151,Smoke,1215,416,1238,567
1769.png,80,48,Smoke,414,514,494,562
1769.png,99,55,Smoke,642,498,741,553
1769.png,122,78,Smoke,814,476,936,554
1769.png,128,246,Smoke,1025,316,1153,562
1769.png,32,170,Smoke,966,386,998,556
1769.png,29,218,Smoke,1161,338,1190,556
1769.png,132,155,Smoke,1245,399,1377,554
1769.png,181,109,Smoke,1739,458,1920,567
1769.png,76,258,Smoke,1623,382,1699,640
1769.png,155,48,Smoke,1722,579,1877,627
1769.png,50,128,Smoke,1431,413,1481,541
1769.png,141,67,Smoke,1761,371,1902,438
1769.png,80,57,Smoke,1759,298,1839,355
1769.png,55,80,Smoke,546,424,601,504
1769.png,23,151,Smoke,1215,417,1238,568
1770.png,80,48,Smoke,414,514,494,562
1770.png,99,55,Smoke,642,498,741,553
1770.png,122,78,Smoke,814,476,936,554
1770.png,128,246,Smoke,1025,317,1153,563
1770.png,32,170,Smoke,966,386,998,556
1770.png,29,218,Smoke,1161,337,1190,555
1770.png,132,155,Smoke,1245,399,1377,554
1770.png,180,109,Smoke,1740,458,1920,567
1770.png,76,258,Smoke,1624,383,1700,641
1770.png,155,48,Smoke,1722,579,1877,627
1770.png,50,128,Smoke,1431,412,1481,540
1770.png,141,67,Smoke,1761,371,1902,438
1770.png,80,57,Smoke,1759,298,1839,355
1770.png,55,80,Smoke,546,424,601,504
1770.png,23,151,Smoke,1215,416,1238,567
1771.png,80,48,Smoke,414,514,494,562
1771.png,99,55,Smoke,642,499,741,554
1771.png,122,78,Smoke,814,476,936,554
1771.png,128,246,Smoke,1025,316,1153,562
1771.png,32,170,Smoke,966,386,998,556
1771.png,29,218,Smoke,1161,341,1190,559
1771.png,132,155,Smoke,1245,399,1377,554
1771.png,181,109,Smoke,1739,458,1920,567
1771.png,76,258,Smoke,1625,384,1701,642
1771.png,155,48,Smoke,1722,579,1877,627
1771.png,50,128,Smoke,1431,412,1481,540
1771.png,141,67,Smoke,1761,371,1902,438
1771.png,80,57,Smoke,1760,298,1840,355
1771.png,55,80,Smoke,546,424,601,504
1771.png,23,151,Smoke,1215,417,1238,568
1771.png,80,57,Smoke,1760,298,1840,355
1771.png,55,80,Smoke,546,424,601,504
1771.png,23,151,Smoke,1215,416,1238,567
1772.png,80,48,Smoke,414,514,494,562
1772.png,99,55,Smoke,642,499,741,554
1772.png,122,78,Smoke,814,476,936,554
1772.png,128,246,Smoke,1025,316,1153,562
1772.png,32,170,Smoke,966,386,998,556
1772.png,29,218,Smoke,1161,337,1190,555
1772.png,132,155,Smoke,1245,399,1377,554
1772.png,180,109,Smoke,1740,458,1920,567
1772.png,76,258,Smoke,1625,385,1701,643
1772.png,155,48,Smoke,1722,579,1877,627
1772.png,50,128,Smoke,1431,412,1481,540
1772.png,141,67,Smoke,1761,371,1902,438
1772.png,55,80,Smoke,546,424,601,504
1772.png,23,151,Smoke,1215,416,1238,567
1773.png,80,48,Smoke,414,514,494,562
1773.png,99,55,Smoke,642,499,741,554
1773.png,122,78,Smoke,814,476,936,554
1773.png,128,246,Smoke,1025,316,1153,562
1773.png,32,170,Smoke,966,388,998,558
1773.png,29,218,Smoke,1161,339,1190,557
1773.png,132,155,Smoke,1245,399,1377,554
1773.png,181,109,Smoke,1739,458,1920,567
1773.png,76,258,Smoke,1625,383,1701,641
1773.png,155,48,Smoke,1722,579,1877,627
1773.png,50,128,Smoke,1431,412,1481,540
1773.png,141,67,Smoke,1761,370,1902,437
1773.png,80,57,Smoke,1760,298,1840,355
1774.png,80,48,Smoke,414,514,494,562
1774.png,99,55,Smoke,642,499,741,554
1774.png,122,78,Smoke,814,476,936,554
1774.png,128,246,Smoke,1025,317,1153,563
1774.png,32,170,Smoke,966,388,998,558
1774.png,29,218,Smoke,1161,339,1190,557
1774.png,132,155,Smoke,1245,399,1377,554
1774.png,180,109,Smoke,1740,458,1920,567
1774.png,76,258,Smoke,1625,384,1701,642
1774.png,155,48,Smoke,1722,579,1877,627
1774.png,50,128,Smoke,1431,412,1481,540
1774.png,141,67,Smoke,1763,371,1904,438
1774.png,80,57,Smoke,1761,298,1841,355
1774.png,55,80,Smoke,546,424,601,504
1774.png,23,151,Smoke,1214,416,1237,567
1775.png,80,48,Smoke,414,514,494,562
1775.png,99,55,Smoke,642,499,741,554
1775.png,122,78,Smoke,814,476,936,554
1775.png,128,246,Smoke,1025,316,1153,562
1775.png,32,170,Smoke,966,388,998,558
1775.png,29,218,Smoke,1161,339,1190,557
1775.png,132,155,Smoke,1245,399,1377,554
1775.png,181,109,Smoke,1739,458,1920,567
1775.png,76,258,Smoke,1625,384,1701,642
1775.png,155,48,Smoke,1722,579,1877,627
1775.png,50,128,Smoke,1431,412,1481,540
1775.png,141,67,Smoke,1762,371,1903,438
1775.png,80,57,Smoke,1760,298,1840,355
1775.png,55,80,Smoke,546,424,601,504
1775.png,23,151,Smoke,1215,416,1238,567
1776.png,80,48,Smoke,414,514,494,562
1776.png,99,55,Smoke,642,499,741,554
1776.png,122,78,Smoke,814,476,936,554
1776.png,128,246,Smoke,1025,317,1153,563
1776.png,32,170,Smoke,966,388,998,558
1776.png,29,218,Smoke,1161,339,1190,557
1776.png,132,155,Smoke,1245,399,1377,554
1776.png,180,109,Smoke,1740,458,1920,567
1776.png,76,258,Smoke,1625,384,1701,642
1776.png,155,48,Smoke,1722,579,1877,627
1776.png,50,128,Smoke,1431,412,1481,540
1776.png,141,67,Smoke,1761,369,1902,436
1776.png,80,57,Smoke,1760,298,1840,355
1776.png,55,80,Smoke,546,424,601,504
1776.png,23,151,Smoke,1215,417,1238,568
1777.png,80,48,Smoke,414,514,494,562
1777.png,99,55,Smoke,642,498,741,553
1777.png,122,78,Smoke,814,476,936,554
1777.png,128,246,Smoke,1025,318,1153,564
1777.png,32,170,Smoke,966,388,998,558
1777.png,29,218,Smoke,1161,341,1190,559
1777.png,132,155,Smoke,1245,399,1377,554
1777.png,181,109,Smoke,1739,458,1920,567
1777.png,76,258,Smoke,1625,384,1701,642
1777.png,155,48,Smoke,1722,579,1877,627
1777.png,50,128,Smoke,1431,412,1481,540
1777.png,141,67,Smoke,1761,371,1902,438
1777.png,80,57,Smoke,1760,298,1840,355
1777.png,55,80,Smoke,546,424,601,504
1777.png,23,151,Smoke,1215,416,1238,567
1778.png,80,48,Smoke,414,514,494,562
1778.png,99,55,Smoke,642,499,741,554
1778.png,122,78,Smoke,814,476,936,554
1778.png,128,246,Smoke,1025,317,1153,563
1778.png,32,170,Smoke,966,388,998,558
1778.png,29,218,Smoke,1161,341,1190,559
1778.png,132,155,Smoke,1245,399,1377,554
1778.png,180,109,Smoke,1740,458,1920,567
1778.png,76,258,Smoke,1625,384,1701,642
1778.png,155,48,Smoke,1722,579,1877,627
1778.png,50,128,Smoke,1431,412,1481,540
1778.png,141,67,Smoke,1761,371,1902,438
1778.png,80,57,Smoke,1760,298,1840,355
1778.png,55,80,Smoke,546,424,601,504
1778.png,23,151,Smoke,1215,417,1238,568
1779.png,80,48,Smoke,414,514,494,562
1779.png,99,55,Smoke,642,499,741,554
1779.png,122,78,Smoke,814,476,936,554
1779.png,128,246,Smoke,1025,316,1153,562
1779.png,32,170,Smoke,966,388,998,558
1779.png,29,218,Smoke,1161,341,1190,559
1779.png,132,155,Smoke,1245,399,1377,554
1779.png,181,109,Smoke,1739,458,1920,567
1779.png,76,258,Smoke,1625,383,1701,641
1779.png,155,48,Smoke,1722,579,1877,627
1779.png,50,128,Smoke,1431,412,1481,540
1779.png,141,67,Smoke,1761,371,1902,438
1779.png,80,57,Smoke,1760,298,1840,355
1779.png,55,80,Smoke,546,424,601,504
1779.png,23,151,Smoke,1215,416,1238,567
1780.png,80,48,Smoke,414,514,494,562
1780.png,99,55,Smoke,642,499,741,554
1780.png,122,78,Smoke,814,476,936,554
1780.png,128,246,Smoke,1025,317,1153,563
1780.png,32,170,Smoke,966,388,998,558
1780.png,29,218,Smoke,1161,339,1190,557
1780.png,132,155,Smoke,1245,399,1377,554
1780.png,180,109,Smoke,1740,458,1920,567
1780.png,76,258,Smoke,1625,384,1701,642
1780.png,155,48,Smoke,1722,579,1877,627
1780.png,50,128,Smoke,1431,412,1481,540
1780.png,141,67,Smoke,1762,371,1903,438
1780.png,80,57,Smoke,1760,298,1840,355
1780.png,55,80,Smoke,546,424,601,504
1780.png,23,151,Smoke,1215,416,1238,567
1781.png,80,48,Smoke,414,514,494,562
1781.png,99,55,Smoke,642,499,741,554
1781.png,122,78,Smoke,814,476,936,554
1781.png,128,246,Smoke,1025,318,1153,564
1781.png,32,170,Smoke,966,388,998,558
1781.png,29,218,Smoke,1161,339,1190,557
1781.png,132,155,Smoke,1245,399,1377,554
1781.png,181,109,Smoke,1739,458,1920,567
1781.png,76,258,Smoke,1625,385,1701,643
1781.png,155,48,Smoke,1722,579,1877,627
1781.png,50,128,Smoke,1431,412,1481,540
1781.png,141,67,Smoke,1761,371,1902,438
1781.png,80,57,Smoke,1760,298,1840,355
1781.png,55,80,Smoke,546,424,601,504
1781.png,23,151,Smoke,1215,416,1238,567
1781.png,80,57,Smoke,1760,298,1840,355
1781.png,55,80,Smoke,546,424,601,504
1781.png,23,151,Smoke,1215,415,1238,566
1782.png,80,48,Smoke,414,514,494,562
1782.png,99,55,Smoke,642,499,741,554
1782.png,122,78,Smoke,814,476,936,554
1782.png,128,246,Smoke,1025,318,1153,564
1782.png,32,170,Smoke,966,388,998,558
1782.png,29,218,Smoke,1161,339,1190,557
1782.png,132,155,Smoke,1245,399,1377,554
1782.png,180,109,Smoke,1740,458,1920,567
1782.png,76,258,Smoke,1625,385,1701,643
1782.png,155,48,Smoke,1722,578,1877,626
1782.png,50,128,Smoke,1431,412,1481,540
1782.png,141,67,Smoke,1761,371,1902,438
1782.png,55,80,Smoke,546,424,601,504
1782.png,23,151,Smoke,1215,416,1238,567
1783.png,80,48,Smoke,414,514,494,562
1783.png,99,55,Smoke,642,499,741,554
1783.png,122,78,Smoke,814,476,936,554
1783.png,128,246,Smoke,1025,318,1153,564
1783.png,32,170,Smoke,966,388,998,558
1783.png,29,218,Smoke,1161,339,1190,557
1783.png,132,155,Smoke,1245,399,1377,554
1783.png,181,109,Smoke,1739,458,1920,567
1783.png,76,258,Smoke,1625,384,1701,642
1783.png,155,48,Smoke,1722,578,1877,626
1783.png,50,128,Smoke,1431,412,1481,540
1783.png,141,67,Smoke,1761,371,1902,438
1783.png,80,57,Smoke,1760,298,1840,355
1784.png,80,48,Smoke,414,514,494,562
1784.png,99,55,Smoke,642,499,741,554
1784.png,122,78,Smoke,814,476,936,554
1784.png,128,246,Smoke,1025,319,1153,565
1784.png,32,170,Smoke,966,388,998,558
1784.png,29,218,Smoke,1161,339,1190,557
1784.png,132,155,Smoke,1245,399,1377,554
1784.png,180,109,Smoke,1740,458,1920,567
1784.png,76,258,Smoke,1625,385,1701,643
1784.png,155,48,Smoke,1722,577,1877,625
1784.png,50,128,Smoke,1431,412,1481,540
1784.png,141,67,Smoke,1761,371,1902,438
1784.png,80,57,Smoke,1760,298,1840,355
1784.png,55,80,Smoke,546,424,601,504
1784.png,23,151,Smoke,1215,416,1238,567
1785.png,80,48,Smoke,414,514,494,562
1785.png,99,55,Smoke,642,499,741,554
1785.png,122,78,Smoke,814,476,936,554
1785.png,128,246,Smoke,1025,318,1153,564
1785.png,32,170,Smoke,966,388,998,558
1785.png,29,218,Smoke,1161,339,1190,557
1785.png,132,155,Smoke,1245,399,1377,554
1785.png,181,109,Smoke,1739,458,1920,567
1785.png,76,258,Smoke,1625,385,1701,643
1785.png,155,48,Smoke,1722,578,1877,626
1785.png,50,128,Smoke,1431,412,1481,540
1785.png,141,67,Smoke,1761,371,1902,438
1785.png,80,57,Smoke,1760,298,1840,355
1785.png,55,80,Smoke,546,424,601,504
1785.png,23,151,Smoke,1215,416,1238,567
1786.png,80,48,Smoke,414,514,494,562
1786.png,99,55,Smoke,642,499,741,554
1786.png,122,78,Smoke,814,476,936,554
1786.png,128,246,Smoke,1025,319,1153,565
1786.png,32,170,Smoke,966,388,998,558
1786.png,29,218,Smoke,1161,339,1190,557
1786.png,132,155,Smoke,1245,399,1377,554
1786.png,180,109,Smoke,1740,458,1920,567
1786.png,76,258,Smoke,1625,385,1701,643
1786.png,155,48,Smoke,1722,577,1877,625
1786.png,50,128,Smoke,1431,412,1481,540
1786.png,141,67,Smoke,1761,370,1902,437
1786.png,80,57,Smoke,1760,298,1840,355
1786.png,55,80,Smoke,546,424,601,504
1786.png,23,151,Smoke,1215,415,1238,566
1787.png,80,48,Smoke,414,514,494,562
1787.png,99,55,Smoke,642,499,741,554
1787.png,122,78,Smoke,814,477,936,555
1787.png,128,246,Smoke,1025,320,1153,566
1787.png,32,170,Smoke,966,388,998,558
1787.png,29,218,Smoke,1161,339,1190,557
1787.png,132,155,Smoke,1245,399,1377,554
1787.png,181,109,Smoke,1739,458,1920,567
1787.png,76,258,Smoke,1625,385,1701,643
1787.png,155,48,Smoke,1722,580,1877,628
1787.png,50,128,Smoke,1431,412,1481,540
1787.png,141,67,Smoke,1761,371,1902,438
1787.png,80,57,Smoke,1760,298,1840,355
1787.png,55,80,Smoke,546,424,601,504
1787.png,23,151,Smoke,1215,416,1238,567
1788.png,80,48,Smoke,414,514,494,562
1788.png,99,55,Smoke,642,499,741,554
1788.png,122,78,Smoke,814,476,936,554
1788.png,128,246,Smoke,1025,321,1153,567
1788.png,32,170,Smoke,966,388,998,558
1788.png,29,218,Smoke,1161,337,1190,555
1788.png,132,155,Smoke,1245,399,1377,554
1788.png,180,109,Smoke,1740,458,1920,567
1788.png,76,258,Smoke,1625,385,1701,643
1788.png,155,48,Smoke,1722,577,1877,625
1788.png,50,128,Smoke,1431,411,1481,539
1788.png,141,67,Smoke,1761,370,1902,437
1788.png,80,57,Smoke,1760,298,1840,355
1788.png,55,80,Smoke,546,424,601,504
1788.png,23,151,Smoke,1215,416,1238,567
1789.png,80,48,Smoke,414,514,494,562
1789.png,99,55,Smoke,642,498,741,553
1789.png,122,78,Smoke,814,476,936,554
1789.png,128,246,Smoke,1025,320,1153,566
1789.png,32,170,Smoke,966,388,998,558
1789.png,29,218,Smoke,1161,337,1190,555
1789.png,132,155,Smoke,1245,399,1377,554
1789.png,181,109,Smoke,1739,458,1920,567
1789.png,76,258,Smoke,1625,385,1701,643
1789.png,155,48,Smoke,1722,579,1877,627
1789.png,50,128,Smoke,1431,411,1481,539
1789.png,141,67,Smoke,1761,370,1902,437
1789.png,80,57,Smoke,1760,298,1840,355
1789.png,55,80,Smoke,546,424,601,504
1789.png,23,151,Smoke,1215,416,1238,567
1790.png,80,48,Smoke,414,514,494,562
1790.png,99,55,Smoke,642,498,741,553
1790.png,122,78,Smoke,814,476,936,554
1790.png,128,246,Smoke,1025,321,1153,567
1790.png,32,170,Smoke,966,388,998,558
1790.png,29,218,Smoke,1161,337,1190,555
1790.png,132,155,Smoke,1245,399,1377,554
1790.png,180,109,Smoke,1740,458,1920,567
1790.png,76,258,Smoke,1625,385,1701,643
1790.png,155,48,Smoke,1722,577,1877,625
1790.png,50,128,Smoke,1431,411,1481,539
1790.png,141,67,Smoke,1761,370,1902,437
1790.png,80,57,Smoke,1760,298,1840,355
1790.png,55,80,Smoke,546,424,601,504
1790.png,23,151,Smoke,1215,417,1238,568
1791.png,80,48,Smoke,414,514,494,562
1791.png,99,55,Smoke,642,499,741,554
1791.png,122,78,Smoke,814,476,936,554
1791.png,128,246,Smoke,1025,322,1153,568
1791.png,32,170,Smoke,966,388,998,558
1791.png,29,218,Smoke,1161,338,1190,556
1791.png,132,155,Smoke,1245,399,1377,554
1791.png,181,109,Smoke,1739,458,1920,567
1791.png,76,258,Smoke,1625,385,1701,643
1791.png,155,48,Smoke,1722,578,1877,626
1791.png,50,128,Smoke,1431,412,1481,540
1791.png,141,67,Smoke,1761,370,1902,437
1791.png,80,57,Smoke,1760,298,1840,355
1791.png,55,80,Smoke,546,424,601,504
1791.png,23,151,Smoke,1214,414,1237,565
1791.png,80,57,Smoke,1760,298,1840,355
1791.png,55,80,Smoke,546,424,601,504
1791.png,23,151,Smoke,1214,414,1237,565
1792.png,80,48,Smoke,414,514,494,562
1792.png,99,55,Smoke,642,499,741,554
1792.png,122,78,Smoke,814,476,936,554
1792.png,128,246,Smoke,1025,321,1153,567
1792.png,32,170,Smoke,966,388,998,558
1792.png,29,218,Smoke,1161,338,1190,556
1792.png,132,155,Smoke,1245,399,1377,554
1792.png,180,109,Smoke,1740,458,1920,567
1792.png,76,258,Smoke,1625,385,1701,643
1792.png,155,48,Smoke,1722,578,1877,626
1792.png,50,128,Smoke,1431,412,1481,540
1792.png,141,67,Smoke,1761,370,1902,437
1792.png,55,80,Smoke,546,424,601,504
1792.png,23,151,Smoke,1215,413,1238,564
1793.png,80,48,Smoke,414,514,494,562
1793.png,99,55,Smoke,642,499,741,554
1793.png,122,78,Smoke,814,476,936,554
1793.png,128,246,Smoke,1025,322,1153,568
1793.png,32,170,Smoke,966,388,998,558
1793.png,29,218,Smoke,1161,336,1190,554
1793.png,132,155,Smoke,1245,399,1377,554
1793.png,181,109,Smoke,1739,458,1920,567
1793.png,76,258,Smoke,1625,384,1701,642
1793.png,155,48,Smoke,1722,578,1877,626
1793.png,50,128,Smoke,1431,412,1481,540
1793.png,141,67,Smoke,1761,370,1902,437
1793.png,80,57,Smoke,1760,298,1840,355
1794.png,80,48,Smoke,414,514,494,562
1794.png,99,55,Smoke,642,499,741,554
1794.png,122,78,Smoke,814,476,936,554
1794.png,128,246,Smoke,1025,323,1153,569
1794.png,32,170,Smoke,966,388,998,558
1794.png,29,218,Smoke,1161,336,1190,554
1794.png,132,155,Smoke,1246,399,1378,554
1794.png,180,109,Smoke,1740,458,1920,567
1794.png,76,258,Smoke,1625,385,1701,643
1794.png,155,48,Smoke,1722,578,1877,626
1794.png,50,128,Smoke,1431,412,1481,540
1794.png,141,67,Smoke,1760,370,1901,437
1794.png,80,57,Smoke,1760,298,1840,355
1794.png,55,80,Smoke,546,424,601,504
1794.png,23,151,Smoke,1215,414,1238,565
1795.png,80,48,Smoke,414,514,494,562
1795.png,99,55,Smoke,642,499,741,554
1795.png,122,78,Smoke,814,476,936,554
1795.png,128,246,Smoke,1025,322,1153,568
1795.png,32,170,Smoke,966,388,998,558
1795.png,29,218,Smoke,1161,336,1190,554
1795.png,132,155,Smoke,1246,399,1378,554
1795.png,181,109,Smoke,1739,458,1920,567
1795.png,76,258,Smoke,1626,384,1702,642
1795.png,155,48,Smoke,1722,578,1877,626
1795.png,50,128,Smoke,1431,412,1481,540
1795.png,141,67,Smoke,1761,371,1902,438
1795.png,80,57,Smoke,1760,298,1840,355
1795.png,55,80,Smoke,546,424,601,504
1795.png,23,151,Smoke,1215,413,1238,564
1796.png,80,48,Smoke,414,514,494,562
1796.png,99,55,Smoke,642,499,741,554
1796.png,122,78,Smoke,814,476,936,554
1796.png,128,246,Smoke,1025,323,1153,569
1796.png,32,170,Smoke,966,388,998,558
1796.png,29,218,Smoke,1161,336,1190,554
1796.png,132,155,Smoke,1246,399,1378,554
1796.png,180,109,Smoke,1740,458,1920,567
1796.png,76,258,Smoke,1625,384,1701,642
1796.png,155,48,Smoke,1722,578,1877,626
1796.png,50,128,Smoke,1431,412,1481,540
1796.png,141,67,Smoke,1760,370,1901,437
1796.png,80,57,Smoke,1760,298,1840,355
1796.png,55,80,Smoke,546,424,601,504
1796.png,23,151,Smoke,1215,414,1238,565
1797.png,80,48,Smoke,414,514,494,562
1797.png,99,55,Smoke,642,499,741,554
1797.png,122,78,Smoke,814,476,936,554
1797.png,128,246,Smoke,1025,322,1153,568
1797.png,32,170,Smoke,966,388,998,558
1797.png,29,218,Smoke,1161,336,1190,554
1797.png,132,155,Smoke,1245,399,1377,554
1797.png,181,109,Smoke,1739,458,1920,567
1797.png,76,258,Smoke,1625,385,1701,643
1797.png,155,48,Smoke,1722,578,1877,626
1797.png,50,128,Smoke,1431,412,1481,540
1797.png,141,67,Smoke,1761,370,1902,437
1797.png,80,57,Smoke,1760,298,1840,355
1797.png,55,80,Smoke,546,424,601,504
1797.png,23,151,Smoke,1215,413,1238,564
1798.png,80,48,Smoke,414,514,494,562
1798.png,99,55,Smoke,642,499,741,554
1798.png,122,78,Smoke,814,476,936,554
1798.png,128,246,Smoke,1025,323,1153,569
1798.png,32,170,Smoke,966,388,998,558
1798.png,29,218,Smoke,1161,336,1190,554
1798.png,132,155,Smoke,1246,399,1378,554
1798.png,180,109,Smoke,1740,458,1920,567
1798.png,76,258,Smoke,1626,384,1702,642
1798.png,155,48,Smoke,1722,578,1877,626
1798.png,50,128,Smoke,1431,412,1481,540
1798.png,141,67,Smoke,1761,370,1902,437
1798.png,80,57,Smoke,1760,298,1840,355
1798.png,55,80,Smoke,546,424,601,504
1798.png,23,151,Smoke,1215,414,1238,565
1799.png,80,48,Smoke,414,514,494,562
1799.png,99,55,Smoke,642,499,741,554
1799.png,122,78,Smoke,814,476,936,554
1799.png,128,246,Smoke,1025,322,1153,568
1799.png,32,170,Smoke,966,388,998,558
1799.png,29,218,Smoke,1161,336,1190,554
1799.png,132,155,Smoke,1246,399,1378,554
1799.png,181,109,Smoke,1739,458,1920,567
1799.png,76,258,Smoke,1625,384,1701,642
1799.png,155,48,Smoke,1722,577,1877,625
1799.png,50,128,Smoke,1431,412,1481,540
1799.png,151,80,Smoke,1760,372,1911,452
1799.png,80,57,Smoke,1760,298,1840,355
1799.png,55,80,Smoke,546,424,601,504
1799.png,23,151,Smoke,1215,413,1238,564
