filename,width,height,class,xmin,ymin,xmax,ymax
1102.png,124,174,Smoke,1253,377,1377,551
0127.png,57,48,Smoke,1705,577,1762,625
0434.png,29,218,Smoke,1163,357,1192,575
1218.png,76,250,Smoke,1614,390,1690,640
0797.png,55,80,Smoke,546,424,601,504
0908.png,111,233,Smoke,1024,318,1135,551
0579.png,29,218,Smoke,1163,355,1192,573
1762.png,132,155,Smoke,1245,399,1377,554
1474.png,180,109,Smoke,1740,457,1920,566
0941.png,55,80,Smoke,546,424,601,504
0461.png,69,59,Smoke,1689,578,1758,637
1286.png,124,174,Smoke,1255,377,1379,551
0228.png,141,147,Smoke,1231,408,1372,555
1057.png,32,158,Smoke,962,380,994,538
1716.png,76,227,Smoke,1623,382,1699,609
1286.png,179,109,Smoke,1741,458,1920,567
1220.png,124,174,Smoke,1255,377,1379,551
1001.png,76,250,Smoke,1615,390,1691,640
1521.png,23,151,Smoke,1212,423,1235,574
0502.png,23,113,Smoke,1214,464,1237,577
0183.png,32,158,Smoke,962,387,994,545
0192.png,50,116,Smoke,1432,426,1482,542
1004.png,179,109,Smoke,1741,456,1920,565
1751.png,141,67,Smoke,1759,371,1900,438
0181.png,57,57,Smoke,1773,313,1830,370
1050.png,32,158,Smoke,963,381,995,539
0811.png,32,158,Smoke,963,386,995,544
0369.png,142,113,Smoke,1778,443,1920,556
1744.png,128,246,Smoke,1025,317,1153,563
1262.png,57,57,Smoke,1773,313,1830,370
1399.png,124,174,Smoke,1256,377,1380,551
1081.png,23,113,Smoke,1214,469,1237,582
1065.png,99,59,Smoke,1687,575,1786,634
1775.png,80,48,Smoke,414,514,494,562
1575.png,50,128,Smoke,1431,412,1481,540
1550.png,76,227,Smoke,1621,383,1697,610
0909.png,111,233,Smoke,1024,318,1135,551
0987.png,80,48,Smoke,414,514,494,562
0923.png,76,118,Smoke,1769,316,1845,434
1063.png,57,57,Smoke,1773,313,1830,370
0543.png,50,128,Smoke,1435,421,1485,549
1653.png,130,227,Smoke,1027,310,1157,537
0504.png,55,80,Smoke,546,424,601,504
1653.png,80,48,Smoke,414,514,494,562
0521.png,161,109,Smoke,1759,449,1920,558
0678.png,32,158,Smoke,963,388,995,546
0046.png,48,34,Smoke,559,483,607,517
1240.png,80,48,Smoke,414,514,494,562
1381.png,55,80,Smoke,546,424,601,504
1149.png,32,158,Smoke,963,376,995,534
0287.png,29,218,Smoke,1163,356,1192,574
1414.png,50,128,Smoke,1431,415,1481,543
0975.png,76,250,Smoke,1615,390,1691,640
0674.png,57,57,Smoke,1773,313,1830,370
1589.png,29,218,Smoke,1163,339,1192,557
0844.png,174,109,Smoke,1746,451,1920,560
0616.png,29,218,Smoke,1163,357,1192,575
0296.png,69,59,Smoke,1690,577,1759,636
0569.png,57,57,Smoke,1773,313,1830,370
0911.png,29,218,Smoke,1163,355,1192,573
1680.png,76,227,Smoke,1623,382,1699,609
0633.png,65,218,Smoke,1620,397,1685,615
1604.png,155,48,Smoke,1722,581,1877,629
0478.png,65,197,Smoke,1616,421,1681,618
0694.png,57,57,Smoke,1773,313,1830,370
0987.png,76,118,Smoke,1769,316,1845,434
1661.png,55,80,Smoke,546,424,601,504
1154.png,99,59,Smoke,1688,574,1787,633
0090.png,65,197,Smoke,1618,421,1683,618
1114.png,99,57,Smoke,1771,391,1870,448
1271.png,55,80,Smoke,546,424,601,504
0656.png,50,128,Smoke,1434,425,1484,553
0480.png,29,218,Smoke,1163,354,1192,572
0868.png,29,218,Smoke,1163,355,1192,573
0134.png,29,218,Smoke,1164,346,1193,564
1193.png,84,67,Smoke,1761,377,1845,444
0190.png,74,99,Smoke,665,432,739,531
0916.png,55,80,Smoke,546,424,601,504
1698.png,180,109,Smoke,1740,456,1920,565
0736.png,29,218,Smoke,1163,355,1192,573
0241.png,23,113,Smoke,1214,464,1237,577
0764.png,80,48,Smoke,414,514,494,562
0319.png,65,197,Smoke,1617,422,1682,619
1405.png,124,174,Smoke,1256,377,1380,551
0230.png,69,86,Smoke,670,445,739,531
1355.png,80,48,Smoke,414,514,494,562
0039.png,23,113,Smoke,1214,464,1237,577
0059.png,29,170,Smoke,1167,382,1196,552
0118.png,32,158,Smoke,962,387,994,545
0147.png,50,116,Smoke,1433,432,1483,548
1708.png,80,57,Smoke,1759,299,1839,356
0318.png,23,113,Smoke,1214,464,1237,577
0391.png,107,221,Smoke,1022,318,1129,539
0629.png,57,57,Smoke,1773,313,1830,370
0275.png,76,92,Smoke,1768,310,1844,402
0368.png,32,158,Smoke,962,387,994,545
1585.png,111,76,Smoke,816,477,927,553
0765.png,76,118,Smoke,1771,303,1847,421
1491.png,170,57,Smoke,563,500,733,557
1731.png,55,80,Smoke,546,424,601,504
0905.png,80,48,Smoke,414,514,494,562
0067.png,107,195,Smoke,1023,355,1130,550
0215.png,57,57,Smoke,1773,313,1830,370
0323.png,55,84,Smoke,450,460,505,544
1565.png,141,67,Smoke,1757,377,1898,444
0967.png,76,250,Smoke,1615,390,1691,640
0728.png,50,128,Smoke,1432,424,1482,552
0461.png,50,116,Smoke,1431,428,1481,544
1423.png,50,128,Smoke,1431,414,1481,542
0577.png,29,218,Smoke,1163,355,1192,573
1464.png,155,48,Smoke,1717,579,1872,627
0234.png,69,86,Smoke,670,446,739,532
1788.png,29,218,Smoke,1161,337,1190,555
1062.png,111,246,Smoke,1028,310,1139,556
1383.png,155,48,Smoke,1718,577,1873,625
0462.png,69,59,Smoke,1689,578,1758,637
0537.png,57,57,Smoke,1773,313,1830,370
1522.png,29,218,Smoke,1164,343,1193,561
0659.png,29,218,Smoke,1163,358,1192,576
0665.png,32,158,Smoke,963,389,995,547
1302.png,101,107,Smoke,635,446,736,553
0705.png,160,57,Smoke,580,500,740,557
0197.png,95,176,Smoke,819,375,914,551
0840.png,57,57,Smoke,1773,313,1830,370
1020.png,80,48,Smoke,414,514,494,562
1486.png,80,48,Smoke,414,514,494,562
0265.png,69,86,Smoke,669,443,738,529
1263.png,50,128,Smoke,1431,417,1481,545
0978.png,57,57,Smoke,1773,313,1830,370
0951.png,57,57,Smoke,1773,313,1830,370
1356.png,179,109,Smoke,1741,460,1920,569
1724.png,132,155,Smoke,1246,397,1378,552
0687.png,57,57,Smoke,1773,313,1830,370
0533.png,57,57,Smoke,1773,313,1830,370
1101.png,57,57,Smoke,1773,313,1830,370
1426.png,141,67,Smoke,1759,374,1900,441
0104.png,57,48,Smoke,1704,577,1761,625
1051.png,50,128,Smoke,1431,421,1481,549
1227.png,101,107,Smoke,635,446,736,553
1022.png,76,118,Smoke,1769,317,1845,435
1743.png,141,67,Smoke,1759,371,1900,438
0493.png,50,116,Smoke,1431,428,1481,544
0144.png,57,57,Smoke,1773,313,1830,370
1080.png,57,57,Smoke,1773,313,1830,370
1748.png,55,80,Smoke,546,424,601,504
1602.png,130,227,Smoke,1026,311,1156,538
1121.png,57,57,Smoke,1773,313,1830,370
0701.png,80,48,Smoke,414,514,494,562
1461.png,57,57,Smoke,1758,305,1815,362
0723.png,174,109,Smoke,1746,449,1920,558
0640.png,80,48,Smoke,415,515,495,563
0482.png,107,221,Smoke,1023,317,1130,538
0807.png,57,57,Smoke,1773,313,1830,370
0901.png,143,71,Smoke,596,483,739,554
0320.png,76,95,Smoke,665,435,741,530
1141.png,23,113,Smoke,1213,471,1236,584
0541.png,65,218,Smoke,1618,399,1683,617
1782.png,128,246,Smoke,1025,318,1153,564
0692.png,124,174,Smoke,1251,378,1375,552
0928.png,76,250,Smoke,1613,390,1689,640
1061.png,29,218,Smoke,1163,345,1192,563
0765.png,80,48,Smoke,414,514,494,562
0423.png,76,105,Smoke,1770,311,1846,416
0137.png,32,158,Smoke,962,387,994,545
1601.png,141,67,Smoke,1758,377,1899,444
0989.png,23,113,Smoke,1214,466,1237,579
0666.png,32,158,Smoke,963,389,995,547
1146.png,111,246,Smoke,1030,307,1141,553
0900.png,111,233,Smoke,1024,317,1135,550
0961.png,23,113,Smoke,1214,469,1237,582
0985.png,118,107,Smoke,619,448,737,555
0872.png,23,113,Smoke,1214,469,1237,582
0489.png,107,221,Smoke,1023,316,1130,537
0974.png,76,118,Smoke,1769,316,1845,434
1452.png,32,170,Smoke,962,373,994,543
1438.png,180,109,Smoke,1740,457,1920,566
1227.png,76,250,Smoke,1614,389,1690,639
0086.png,48,34,Smoke,559,483,607,517
1552.png,32,170,Smoke,962,373,994,543
0196.png,23,113,Smoke,1214,464,1237,577
1004.png,111,233,Smoke,1027,313,1138,546
0437.png,57,57,Smoke,1773,313,1830,370
0913.png,174,109,Smoke,1746,452,1920,561
1583.png,132,155,Smoke,1246,396,1378,551
0029.png,57,57,Smoke,1773,313,1830,370
0110.png,29,218,Smoke,1164,353,1193,571
0174.png,55,143,Smoke,445,384,500,527
1545.png,155,48,Smoke,1721,581,1876,629
1096.png,99,59,Smoke,1688,574,1787,633
1067.png,55,80,Smoke,546,424,601,504
1651.png,113,57,Smoke,629,495,742,552
1746.png,128,246,Smoke,1025,317,1153,563
0443.png,23,113,Smoke,1214,464,1237,577
0074.png,74,99,Smoke,663,445,737,544
0811.png,29,218,Smoke,1163,355,1192,573
1011.png,76,250,Smoke,1615,390,1691,640
1438.png,57,57,Smoke,1755,305,1812,362
1407.png,90,67,Smoke,816,490,906,557
1220.png,179,109,Smoke,1741,458,1920,567
0002.png,29,170,Smoke,1136,380,1165,550
0398.png,55,80,Smoke,546,421,601,501
1361.png,124,174,Smoke,1256,377,1380,551
1781.png,141,67,Smoke,1761,371,1902,438
0882.png,107,179,Smoke,814,369,921,548
0360.png,29,218,Smoke,1163,357,1192,575
0635.png,29,218,Smoke,1163,357,1192,575
1028.png,23,113,Smoke,1214,468,1237,581
1446.png,132,155,Smoke,1247,396,1379,551
0406.png,50,116,Smoke,1431,428,1481,544
1640.png,32,170,Smoke,964,376,996,546
1030.png,29,218,Smoke,1163,351,1192,569
0992.png,76,250,Smoke,1615,390,1691,640
1514.png,155,48,Smoke,1718,580,1873,628
0255.png,95,176,Smoke,819,372,914,548
0443.png,107,221,Smoke,1022,318,1129,539
0489.png,29,218,Smoke,1163,356,1192,574
1425.png,90,67,Smoke,816,488,906,555
0681.png,57,57,Smoke,1773,313,1830,370
1443.png,181,109,Smoke,1739,456,1920,565
0491.png,80,48,Smoke,423,504,503,552
0181.png,74,99,Smoke,666,432,740,531
1285.png,57,57,Smoke,1773,313,1830,370
1071.png,124,174,Smoke,1253,377,1377,551
0675.png,111,221,Smoke,1020,322,1131,543
1732.png,122,78,Smoke,813,473,935,551
0005.png,65,197,Smoke,1583,422,1648,619
0714.png,109,179,Smoke,813,368,922,547
1448.png,76,227,Smoke,1620,383,1696,610
1491.png,29,218,Smoke,1164,335,1193,553
0329.png,55,84,Smoke,450,460,505,544
0651.png,111,221,Smoke,1020,322,1131,543
0431.png,107,221,Smoke,1021,318,1128,539
0150.png,29,218,Smoke,1163,352,1192,570
0250.png,65,197,Smoke,1617,421,1682,618
1351.png,124,174,Smoke,1256,377,1380,551
0442.png,29,218,Smoke,1163,357,1192,575
1686.png,29,218,Smoke,1161,332,1190,550
0321.png,65,197,Smoke,1617,422,1682,619
1618.png,155,48,Smoke,1722,580,1877,628
1712.png,76,227,Smoke,1623,382,1699,609
0770.png,80,48,Smoke,414,514,494,562
0316.png,32,158,Smoke,962,387,994,545
0309.png,55,46,Smoke,552,484,607,530
1292.png,101,107,Smoke,635,446,736,553
1173.png,179,109,Smoke,1741,457,1920,566
1528.png,130,227,Smoke,1025,315,1155,542
1076.png,23,113,Smoke,1214,469,1237,582
1773.png,80,57,Smoke,1760,298,1840,355
1467.png,170,57,Smoke,563,503,733,560
1320.png,50,128,Smoke,1431,419,1481,547
0352.png,29,218,Smoke,1163,357,1192,575
1104.png,57,57,Smoke,1773,313,1830,370
0615.png,65,218,Smoke,1620,397,1685,615
1006.png,179,109,Smoke,1741,456,1920,565
0085.png,107,195,Smoke,1022,357,1129,552
1606.png,80,48,Smoke,414,514,494,562
0783.png,29,218,Smoke,1163,355,1192,573
1625.png,122,78,Smoke,809,474,931,552
0720.png,57,57,Smoke,1773,313,1830,370
0387.png,29,218,Smoke,1163,357,1192,575
0251.png,55,84,Smoke,450,460,505,544
1152.png,57,57,Smoke,1773,313,1830,370
1533.png,170,57,Smoke,568,499,738,556
0325.png,144,113,Smoke,1776,446,1920,559
0325.png,69,59,Smoke,1690,578,1759,637
0030.png,32,158,Smoke,935,389,967,547
0725.png,32,158,Smoke,963,388,995,546
1175.png,29,218,Smoke,1164,333,1193,551
0569.png,32,158,Smoke,962,389,994,547
1598.png,23,151,Smoke,1211,421,1234,572
1290.png,29,218,Smoke,1164,335,1193,553
1418.png,55,80,Smoke,546,424,601,504
0951.png,118,107,Smoke,620,445,738,552
0271.png,95,176,Smoke,820,372,915,548
0142.png,57,48,Smoke,1705,577,1762,625
1255.png,55,80,Smoke,546,424,601,504
0011.png,57,48,Smoke,1670,578,1727,626
0351.png,23,113,Smoke,1214,464,1237,577
0129.png,55,143,Smoke,445,387,500,530
1379.png,101,107,Smoke,635,446,736,553
0619.png,65,218,Smoke,1620,397,1685,615
1742.png,128,246,Smoke,1025,316,1153,562
1714.png,50,128,Smoke,1431,412,1481,540
0749.png,111,221,Smoke,1019,320,1130,541
0922.png,55,80,Smoke,546,424,601,504
1629.png,50,128,Smoke,1431,412,1481,540
1020.png,179,109,Smoke,1741,458,1920,567
1729.png,55,80,Smoke,546,424,601,504
0494.png,23,113,Smoke,1214,464,1237,577
0578.png,23,113,Smoke,1214,465,1237,578
1155.png,97,151,Smoke,815,393,912,544
0887.png,99,59,Smoke,1688,577,1787,636
0104.png,76,92,Smoke,1768,309,1844,401
0498.png,151,109,Smoke,1769,447,1920,556
1370.png,128,59,Smoke,1692,578,1820,637
0815.png,57,57,Smoke,1773,313,1830,370
0149.png,48,34,Smoke,559,483,607,517
0837.png,32,158,Smoke,963,386,995,544
1022.png,57,57,Smoke,1773,313,1830,370
1459.png,130,227,Smoke,1024,322,1154,549
1669.png,141,67,Smoke,1759,373,1900,440
0212.png,144,86,Smoke,1776,459,1920,545
0497.png,29,218,Smoke,1163,356,1192,574
0057.png,150,97,Smoke,1770,462,1920,559
1642.png,155,48,Smoke,1722,579,1877,627
1546.png,141,67,Smoke,1757,377,1898,444
0252.png,69,59,Smoke,1691,577,1760,636
1269.png,29,218,Smoke,1164,335,1193,553
1431.png,155,48,Smoke,1716,577,1871,625
1579.png,141,67,Smoke,1757,377,1898,444
1045.png,99,59,Smoke,1686,577,1785,636
1088.png,23,113,Smoke,1214,470,1237,583
0309.png,69,59,Smoke,1690,577,1759,636
0148.png,29,218,Smoke,1164,340,1193,558
1720.png,128,246,Smoke,1023,311,1151,557
1696.png,76,227,Smoke,1623,382,1699,609
0989.png,50,128,Smoke,1431,424,1481,552
1010.png,50,128,Smoke,1431,423,1481,551
0138.png,50,116,Smoke,1433,432,1483,548
0208.png,57,57,Smoke,1773,313,1830,370
0734.png,23,113,Smoke,1213,467,1236,580
0381.png,32,158,Smoke,962,387,994,545
0332.png,76,95,Smoke,665,434,741,529
1363.png,29,218,Smoke,1164,337,1193,555
0533.png,69,59,Smoke,1688,578,1757,637
0463.png,107,221,Smoke,1023,318,1130,539
1634.png,180,109,Smoke,1740,456,1920,565
0363.png,124,174,Smoke,1251,378,1375,552
0672.png,50,128,Smoke,1434,424,1484,552
0433.png,50,116,Smoke,1431,428,1481,544
1624.png,76,227,Smoke,1623,385,1699,612
1174.png,179,109,Smoke,1741,457,1920,566
1605.png,29,218,Smoke,1163,336,1192,554
0837.png,57,57,Smoke,1773,313,1830,370
1197.png,101,107,Smoke,635,446,736,553
0442.png,50,116,Smoke,1431,428,1481,544
0272.png,69,86,Smoke,670,444,739,530
1251.png,32,158,Smoke,963,376,995,534
0208.png,65,197,Smoke,1617,422,1682,619
0782.png,50,128,Smoke,1431,424,1481,552
0619.png,55,80,Smoke,546,424,601,504
0299.png,55,46,Smoke,552,484,607,530
0263.png,57,57,Smoke,1773,313,1830,370
1742.png,23,151,Smoke,1212,417,1235,568
1679.png,50,128,Smoke,1431,412,1481,540
0741.png,23,113,Smoke,1213,467,1236,580
1590.png,132,155,Smoke,1246,398,1378,553
1095.png,23,113,Smoke,1214,470,1237,583
1112.png,180,109,Smoke,1740,457,1920,566
1636.png,180,109,Smoke,1740,456,1920,565
0148.png,48,34,Smoke,559,483,607,517
1091.png,57,57,Smoke,1773,313,1830,370
0193.png,141,147,Smoke,1231,408,1372,555
0581.png,23,113,Smoke,1214,465,1237,578
0097.png,145,116,Smoke,1226,427,1371,543
0847.png,76,250,Smoke,1613,391,1689,641
1749.png,29,218,Smoke,1161,345,1190,563
0969.png,76,118,Smoke,1769,316,1845,434
0475.png,124,174,Smoke,1250,378,1374,552
1045.png,80,48,Smoke,414,514,494,562
0840.png,23,113,Smoke,1214,470,1237,583
1270.png,99,59,Smoke,1689,574,1788,633
0502.png,65,197,Smoke,1617,421,1682,618
0096.png,74,99,Smoke,665,442,739,541
0171.png,57,48,Smoke,1704,577,1761,625
0197.png,76,92,Smoke,1768,309,1844,401
1507.png,103,55,Smoke,819,501,922,556
0543.png,32,158,Smoke,962,389,994,547
0863.png,76,118,Smoke,1770,317,1846,435
1349.png,29,218,Smoke,1164,335,1193,553
0058.png,95,176,Smoke,817,378,912,554
0647.png,111,221,Smoke,1020,322,1131,543
1316.png,84,67,Smoke,1760,375,1844,442
0018.png,76,92,Smoke,1732,311,1808,403
0164.png,32,158,Smoke,962,387,994,545
1351.png,23,151,Smoke,1212,425,1235,576
1556.png,55,80,Smoke,546,424,601,504
0659.png,23,113,Smoke,1213,466,1236,579
1382.png,130,227,Smoke,1022,324,1152,551
0999.png,99,59,Smoke,1689,577,1788,636
0850.png,57,57,Smoke,1773,313,1830,370
0447.png,32,158,Smoke,962,387,994,545
1571.png,155,48,Smoke,1722,582,1877,630
1161.png,23,113,Smoke,1213,472,1236,585
1333.png,50,128,Smoke,1431,418,1481,546
1452.png,103,55,Smoke,817,498,920,553
1039.png,80,48,Smoke,414,514,494,562
0526.png,95,155,Smoke,825,394,920,549
0729.png,109,179,Smoke,813,368,922,547
1691.png,122,78,Smoke,812,474,934,552
0875.png,124,174,Smoke,1252,379,1376,553
0600.png,169,109,Smoke,1751,450,1920,559
0385.png,23,113,Smoke,1214,464,1237,577
1321.png,130,227,Smoke,1020,323,1150,550
0570.png,55,80,Smoke,546,424,601,504
0501.png,23,113,Smoke,1214,464,1237,577
1510.png,76,227,Smoke,1621,383,1697,610
0667.png,65,218,Smoke,1620,397,1685,615
0567.png,29,218,Smoke,1163,358,1192,576
0503.png,97,120,Smoke,646,424,743,544
1377.png,124,174,Smoke,1256,377,1380,551
1078.png,23,113,Smoke,1214,469,1237,582
0528.png,55,80,Smoke,546,424,601,504
0936.png,23,113,Smoke,1214,467,1237,580
0793.png,76,250,Smoke,1615,394,1691,644
0659.png,57,57,Smoke,1773,313,1830,370
0513.png,161,109,Smoke,1759,452,1920,561
1517.png,103,55,Smoke,820,502,923,557
1055.png,97,151,Smoke,813,393,910,544
1146.png,76,250,Smoke,1614,390,1690,640
1478.png,132,155,Smoke,1247,397,1379,552
0173.png,76,92,Smoke,1769,310,1845,402
1223.png,50,128,Smoke,1431,420,1481,548
0999.png,76,118,Smoke,1769,317,1845,435
1730.png,55,80,Smoke,546,424,601,504
0085.png,145,116,Smoke,1226,427,1371,543
1707.png,141,67,Smoke,1761,372,1902,439
0757.png,99,59,Smoke,1692,576,1791,635
1531.png,23,151,Smoke,1212,423,1235,574
0852.png,76,250,Smoke,1615,392,1691,642
0872.png,32,158,Smoke,963,386,995,544
1358.png,76,227,Smoke,1615,381,1691,608
0864.png,23,113,Smoke,1214,470,1237,583
0522.png,69,59,Smoke,1688,578,1757,637
1619.png,29,218,Smoke,1162,333,1191,551
0326.png,69,59,Smoke,1690,578,1759,637
1554.png,141,67,Smoke,1758,377,1899,444
1586.png,132,155,Smoke,1246,396,1378,551
1746.png,55,80,Smoke,546,424,601,504
0993.png,57,57,Smoke,1773,313,1830,370
0613.png,109,155,Smoke,809,395,918,550
0927.png,111,233,Smoke,1026,317,1137,550
0320.png,107,221,Smoke,1021,321,1128,542
1538.png,57,57,Smoke,1761,304,1818,361
0351.png,55,46,Smoke,552,483,607,529
1555.png,181,109,Smoke,1739,456,1920,565
1004.png,76,118,Smoke,1769,317,1845,435
0294.png,50,116,Smoke,1431,428,1481,544
1348.png,32,170,Smoke,962,378,994,548
1147.png,101,107,Smoke,635,446,736,553
1738.png,76,258,Smoke,1625,379,1701,637
1552.png,130,227,Smoke,1025,311,1155,538
0718.png,29,218,Smoke,1163,355,1192,573
1300.png,84,67,Smoke,1760,375,1844,442
0038.png,57,48,Smoke,1685,579,1742,627
0132.png,107,195,Smoke,1022,350,1129,545
1004.png,23,113,Smoke,1214,466,1237,579
1580.png,141,67,Smoke,1757,377,1898,444
0682.png,29,218,Smoke,1163,358,1192,576
1149.png,50,128,Smoke,1431,421,1481,549
0658.png,57,57,Smoke,1773,313,1830,370
0336.png,57,57,Smoke,1773,313,1830,370
0747.png,50,128,Smoke,1432,424,1482,552
0442.png,23,113,Smoke,1214,464,1237,577
1337.png,55,80,Smoke,546,424,601,504
1361.png,23,151,Smoke,1212,423,1235,574
0387.png,124,174,Smoke,1249,378,1373,552
0969.png,23,113,Smoke,1214,468,1237,581
1260.png,84,67,Smoke,1760,374,1844,441
0991.png,76,250,Smoke,1615,390,1691,640
1557.png,132,155,Smoke,1247,398,1379,553
0470.png,97,120,Smoke,647,426,744,546
1731.png,155,48,Smoke,1722,579,1877,627
0228.png,55,46,Smoke,552,484,607,530
1152.png,80,48,Smoke,414,514,494,562
0558.png,76,118,Smoke,1771,307,1847,425
0770.png,55,80,Smoke,546,424,601,504
1018.png,99,59,Smoke,1687,577,1786,636
0224.png,55,46,Smoke,552,484,607,530
1429.png,32,170,Smoke,962,371,994,541
0902.png,23,113,Smoke,1214,467,1237,580
1116.png,55,80,Smoke,546,424,601,504
0247.png,55,84,Smoke,450,460,505,544
0184.png,32,158,Smoke,962,387,994,545
0381.png,65,197,Smoke,1617,422,1682,619
1023.png,50,128,Smoke,1431,422,1481,550
0067.png,65,197,Smoke,1618,422,1683,619
1281.png,29,218,Smoke,1164,335,1193,553
1254.png,179,109,Smoke,1741,456,1920,565
1202.png,179,109,Smoke,1741,458,1920,567
0098.png,65,197,Smoke,1618,422,1683,619
0090.png,50,116,Smoke,1433,433,1483,549
0993.png,179,109,Smoke,1741,456,1920,565
0205.png,65,197,Smoke,1617,422,1682,619
1712.png,50,128,Smoke,1431,412,1481,540
0703.png,76,118,Smoke,1772,304,1848,422
0604.png,57,57,Smoke,1773,313,1830,370
0754.png,76,250,Smoke,1610,393,1686,643
0777.png,57,57,Smoke,1773,313,1830,370
0565.png,80,48,Smoke,415,514,495,562
0836.png,32,158,Smoke,963,386,995,544
0911.png,57,57,Smoke,1773,313,1830,370
1573.png,111,76,Smoke,814,477,925,553
0121.png,150,97,Smoke,1770,455,1920,552
1358.png,55,80,Smoke,546,424,601,504
0557.png,55,80,Smoke,546,424,601,504
1779.png,29,218,Smoke,1161,341,1190,559
0359.png,32,158,Smoke,962,387,994,545
0528.png,50,116,Smoke,1431,428,1481,544
1471.png,23,151,Smoke,1212,423,1235,574
1467.png,80,48,Smoke,414,514,494,562
0508.png,97,120,Smoke,647,424,744,544
0768.png,55,80,Smoke,546,424,601,504
1122.png,32,158,Smoke,963,376,995,534
0082.png,57,57,Smoke,1773,313,1830,370
1357.png,50,128,Smoke,1431,415,1481,543
1492.png,29,218,Smoke,1164,335,1193,553
0269.png,107,221,Smoke,1022,323,1129,544
1091.png,101,107,Smoke,635,446,736,553
0513.png,65,197,Smoke,1617,421,1682,618
0840.png,111,233,Smoke,1019,321,1130,554
0987.png,99,59,Smoke,1689,577,1788,636
0462.png,55,84,Smoke,450,460,505,544
1693.png,141,67,Smoke,1761,372,1902,439
1126.png,32,158,Smoke,963,376,995,534
0018.png,29,170,Smoke,1137,380,1166,550
0841.png,111,233,Smoke,1019,320,1130,553
1248.png,50,128,Smoke,1431,419,1481,547
1775.png,50,128,Smoke,1431,412,1481,540
0593.png,50,128,Smoke,1434,423,1484,551
0673.png,65,218,Smoke,1620,396,1685,614
0854.png,99,59,Smoke,1689,577,1788,636
1250.png,50,128,Smoke,1431,419,1481,547
0210.png,141,147,Smoke,1231,408,1372,555
1431.png,141,67,Smoke,1759,374,1900,441
1074.png,32,158,Smoke,963,375,995,533
0112.png,65,197,Smoke,1618,422,1683,619
1362.png,50,128,Smoke,1431,415,1481,543
0582.png,169,109,Smoke,1751,450,1920,559
0862.png,50,128,Smoke,1431,425,1481,553
1064.png,111,246,Smoke,1028,310,1139,556
1004.png,32,158,Smoke,962,381,994,539
0894.png,29,218,Smoke,1163,353,1192,571
0690.png,111,221,Smoke,1020,323,1131,544
1168.png,57,57,Smoke,1773,313,1830,370
1476.png,76,227,Smoke,1620,383,1696,610
0268.png,57,57,Smoke,1773,313,1830,370
0721.png,174,109,Smoke,1746,449,1920,558
1123.png,99,57,Smoke,1771,391,1870,448
