filename,width,height,class,xmin,ymin,xmax,ymax
1467.png,132,155,Smoke,1247,397,1379,552
1089.png,50,128,Smoke,1431,422,1481,550
0412.png,124,174,Smoke,1251,378,1375,552
0057.png,48,34,Smoke,559,483,607,517
1260.png,57,57,Smoke,1773,313,1830,370
1391.png,23,151,Smoke,1212,423,1235,574
1600.png,180,109,Smoke,1740,458,1920,567
0856.png,124,174,Smoke,1251,379,1375,553
0095.png,76,92,Smoke,1768,309,1844,401
1579.png,29,218,Smoke,1163,337,1192,555
0462.png,32,158,Smoke,962,386,994,544
0954.png,76,250,Smoke,1613,389,1689,639
0494.png,65,197,Smoke,1617,420,1682,617
0049.png,23,113,Smoke,1214,464,1237,577
0038.png,145,116,Smoke,1208,427,1353,543
1664.png,113,57,Smoke,629,495,742,552
0478.png,32,158,Smoke,962,387,994,545
0754.png,50,128,Smoke,1432,424,1482,552
0738.png,174,109,Smoke,1746,448,1920,557
1571.png,111,76,Smoke,814,477,925,553
0523.png,50,116,Smoke,1431,428,1481,544
0193.png,55,97,Smoke,450,445,505,542
1449.png,57,57,Smoke,1758,305,1815,362
1317.png,90,67,Smoke,815,490,905,557
0430.png,124,174,Smoke,1250,378,1374,552
1116.png,80,48,Smoke,414,514,494,562
1346.png,80,48,Smoke,414,514,494,562
1724.png,29,218,Smoke,1161,337,1190,555
1206.png,55,80,Smoke,546,424,601,504
0917.png,55,80,Smoke,546,424,601,504
1284.png,99,59,Smoke,1689,574,1788,633
0679.png,111,221,Smoke,1020,321,1131,542
0265.png,29,218,Smoke,1163,356,1192,574
1433.png,80,48,Smoke,414,514,494,562
0954.png,55,80,Smoke,546,424,601,504
0879.png,50,128,Smoke,1431,425,1481,553
0832.png,174,109,Smoke,1746,449,1920,558
0270.png,124,174,Smoke,1249,380,1373,554
0168.png,74,99,Smoke,666,433,740,532
0617.png,109,155,Smoke,809,395,918,550
0509.png,153,109,Smoke,1767,447,1920,556
1799.png,128,246,Smoke,1025,322,1153,568
1342.png,76,250,Smoke,1616,380,1692,630
0378.png,124,174,Smoke,1250,378,1374,552
0291.png,55,46,Smoke,552,484,607,530
0900.png,29,218,Smoke,1163,353,1192,571
0798.png,23,113,Smoke,1214,468,1237,581
1208.png,80,48,Smoke,414,514,494,562
0462.png,55,80,Smoke,546,424,601,504
1317.png,23,113,Smoke,1212,465,1235,578
1464.png,32,170,Smoke,962,373,994,543
0316.png,69,59,Smoke,1690,577,1759,636
1731.png,32,170,Smoke,966,382,998,552
1065.png,97,151,Smoke,813,393,910,544
1753.png,141,67,Smoke,1760,370,1901,437
0972.png,99,59,Smoke,1688,577,1787,636
0359.png,69,59,Smoke,1691,580,1760,639
1664.png,29,218,Smoke,1161,338,1190,556
0905.png,23,113,Smoke,1214,467,1237,580
1680.png,122,78,Smoke,812,474,934,552
0177.png,145,116,Smoke,1226,427,1371,543
0226.png,95,176,Smoke,819,375,914,551
1499.png,103,55,Smoke,819,501,922,556
0580.png,32,158,Smoke,962,389,994,547
1450.png,29,218,Smoke,1164,335,1193,553
0655.png,55,80,Smoke,546,424,601,504
0961.png,179,109,Smoke,1741,457,1920,566
1478.png,130,227,Smoke,1024,321,1154,548
0131.png,107,195,Smoke,1022,350,1129,545
0167.png,57,57,Smoke,1773,313,1830,370
0902.png,124,174,Smoke,1252,379,1376,553
0223.png,32,158,Smoke,962,387,994,545
0705.png,124,174,Smoke,1251,378,1375,552
0211.png,23,113,Smoke,1214,464,1237,577
1076.png,111,246,Smoke,1027,308,1138,554
1235.png,97,151,Smoke,816,392,913,543
0550.png,99,59,Smoke,1692,576,1791,635
1172.png,32,158,Smoke,963,376,995,534
1496.png,23,151,Smoke,1212,422,1235,573
0742.png,109,179,Smoke,813,368,922,547
0912.png,111,233,Smoke,1025,318,1136,551
1373.png,181,109,Smoke,1739,459,1920,568
1042.png,57,57,Smoke,1773,313,1830,370
1669.png,128,246,Smoke,1020,310,1148,556
1285.png,55,80,Smoke,546,424,601,504
1220.png,76,250,Smoke,1614,389,1690,639
1688.png,50,128,Smoke,1431,412,1481,540
0530.png,76,118,Smoke,1771,309,1847,427
1344.png,76,227,Smoke,1615,381,1691,608
0810.png,80,48,Smoke,414,514,494,562
0333.png,57,57,Smoke,1773,313,1830,370
1055.png,32,158,Smoke,962,382,994,540
0300.png,124,174,Smoke,1250,378,1374,552
0751.png,57,57,Smoke,1773,313,1830,370
1648.png,155,48,Smoke,1722,579,1877,627
1388.png,180,109,Smoke,1740,458,1920,567
0689.png,149,57,Smoke,590,500,739,557
0782.png,55,80,Smoke,546,424,601,504
1489.png,181,109,Smoke,1739,457,1920,566
1263.png,124,174,Smoke,1255,377,1379,551
0345.png,57,57,Smoke,1773,313,1830,370
1120.png,124,174,Smoke,1254,377,1378,551
1548.png,180,109,Smoke,1740,457,1920,566
0820.png,111,233,Smoke,1019,321,1130,554
0926.png,99,59,Smoke,1687,577,1786,636
1233.png,101,107,Smoke,635,446,736,553
1145.png,57,57,Smoke,1773,313,1830,370
0152.png,23,113,Smoke,1214,464,1237,577
0056.png,95,176,Smoke,816,378,911,554
0606.png,80,48,Smoke,415,515,495,563
0144.png,65,197,Smoke,1617,421,1682,618
1772.png,132,155,Smoke,1245,399,1377,554
1587.png,23,151,Smoke,1212,424,1235,575
0190.png,65,197,Smoke,1617,421,1682,618
0526.png,69,59,Smoke,1688,578,1757,637
1132.png,57,57,Smoke,1773,313,1830,370
1153.png,99,59,Smoke,1688,574,1787,633
1036.png,55,80,Smoke,546,424,601,504
0955.png,76,250,Smoke,1613,389,1689,639
1605.png,23,151,Smoke,1211,421,1234,572
1711.png,76,227,Smoke,1623,382,1699,609
0408.png,95,139,Smoke,821,408,916,547
1217.png,23,113,Smoke,1213,468,1236,581
0639.png,111,221,Smoke,1020,322,1131,543
1766.png,32,170,Smoke,966,384,998,554
0634.png,55,80,Smoke,546,424,601,504
0405.png,69,59,Smoke,1690,578,1759,637
0857.png,57,57,Smoke,1773,313,1830,370
0726.png,111,221,Smoke,1019,321,1130,542
1496.png,141,67,Smoke,1758,374,1899,441
0707.png,55,80,Smoke,546,424,601,504
1648.png,80,57,Smoke,1760,301,1840,358
0405.png,23,113,Smoke,1214,464,1237,577
1640.png,80,48,Smoke,414,514,494,562
0670.png,109,155,Smoke,810,394,919,549
0544.png,50,128,Smoke,1435,421,1485,549
1760.png,132,155,Smoke,1245,399,1377,554
0583.png,29,218,Smoke,1163,355,1192,573
0898.png,99,59,Smoke,1688,577,1787,636
1018.png,179,109,Smoke,1741,458,1920,567
0100.png,95,176,Smoke,818,374,913,550
0946.png,76,118,Smoke,1769,315,1845,433
0629.png,29,218,Smoke,1163,357,1192,575
1077.png,23,113,Smoke,1214,469,1237,582
1485.png,55,80,Smoke,546,424,601,504
1220.png,32,158,Smoke,963,376,995,534
0798.png,57,57,Smoke,1773,313,1830,370
0831.png,23,113,Smoke,1214,469,1237,582
0932.png,143,95,Smoke,595,460,738,555
1710.png,141,67,Smoke,1761,372,1902,439
0169.png,57,48,Smoke,1704,577,1761,625
1011.png,124,174,Smoke,1253,379,1377,553
0486.png,80,48,Smoke,423,504,503,552
1270.png,76,250,Smoke,1614,387,1690,637
0326.png,65,197,Smoke,1617,422,1682,619
0176.png,29,218,Smoke,1163,347,1192,565
1514.png,29,218,Smoke,1164,341,1193,559
1314.png,80,48,Smoke,414,514,494,562
0951.png,99,59,Smoke,1688,577,1787,636
1712.png,141,67,Smoke,1761,372,1902,439
0072.png,107,195,Smoke,1022,355,1129,550
1733.png,132,155,Smoke,1246,399,1378,554
1020.png,50,128,Smoke,1431,421,1481,549
0364.png,23,113,Smoke,1214,464,1237,577
0718.png,160,57,Smoke,580,501,740,558
0831.png,174,109,Smoke,1746,450,1920,559
0618.png,57,57,Smoke,1773,313,1830,370
0797.png,32,158,Smoke,963,388,995,546
0906.png,174,109,Smoke,1746,452,1920,561
0567.png,76,118,Smoke,1770,307,1846,425
1022.png,99,59,Smoke,1687,577,1786,636
1772.png,122,78,Smoke,814,476,936,554
0496.png,50,116,Smoke,1431,428,1481,544
0401.png,76,92,Smoke,1768,310,1844,402
0594.png,169,109,Smoke,1751,450,1920,559
0231.png,76,92,Smoke,1768,309,1844,401
1680.png,23,151,Smoke,1210,419,1233,570
0785.png,50,128,Smoke,1431,424,1481,552
1518.png,80,48,Smoke,414,514,494,562
0997.png,101,168,Smoke,813,378,914,546
1737.png,141,67,Smoke,1759,371,1900,438
0220.png,32,158,Smoke,962,387,994,545
0675.png,23,113,Smoke,1213,465,1236,578
0450.png,32,158,Smoke,962,387,994,545
0471.png,80,48,Smoke,423,505,503,553
0058.png,23,113,Smoke,1214,464,1237,577
0087.png,50,116,Smoke,1433,433,1483,549
0026.png,57,48,Smoke,1672,580,1729,628
1642.png,50,128,Smoke,1431,412,1481,540
1021.png,76,118,Smoke,1769,317,1845,435
1477.png,155,48,Smoke,1717,578,1872,626
1621.png,32,170,Smoke,964,372,996,542
0930.png,76,250,Smoke,1613,390,1689,640
1793.png,80,48,Smoke,414,514,494,562
0890.png,174,109,Smoke,1746,451,1920,560
0950.png,124,174,Smoke,1253,379,1377,553
1412.png,155,48,Smoke,1717,577,1872,625
1097.png,74,74,Smoke,1771,361,1845,435
0781.png,111,233,Smoke,1019,321,1130,554
0616.png,169,109,Smoke,1751,449,1920,558
0815.png,170,67,Smoke,567,490,737,557
0131.png,50,116,Smoke,1433,433,1483,549
0057.png,107,195,Smoke,1021,355,1128,550
1084.png,80,48,Smoke,414,514,494,562
0519.png,161,109,Smoke,1759,450,1920,559
0025.png,29,170,Smoke,1136,388,1165,558
1427.png,141,67,Smoke,1759,374,1900,441
1584.png,76,227,Smoke,1622,383,1698,610
0575.png,111,221,Smoke,1021,322,1132,543
0505.png,95,155,Smoke,823,394,918,549
1609.png,80,48,Smoke,414,514,494,562
1354.png,101,107,Smoke,635,446,736,553
0530.png,29,218,Smoke,1163,356,1192,574
1701.png,80,57,Smoke,1758,299,1838,356
0989.png,55,80,Smoke,546,424,601,504
0344.png,55,84,Smoke,450,460,505,544
0532.png,50,116,Smoke,1432,428,1482,544
1522.png,76,227,Smoke,1621,384,1697,611
0313.png,65,197,Smoke,1617,422,1682,619
0851.png,124,174,Smoke,1251,379,1375,553
1738.png,55,80,Smoke,546,424,601,504
0107.png,74,99,Smoke,665,441,739,540
0294.png,76,92,Smoke,1767,310,1843,402
0735.png,124,174,Smoke,1251,379,1375,553
1512.png,155,48,Smoke,1719,581,1874,629
0780.png,50,128,Smoke,1431,424,1481,552
1776.png,76,258,Smoke,1625,384,1701,642
0833.png,76,118,Smoke,1771,302,1847,420
0996.png,55,80,Smoke,546,424,601,504
1515.png,181,109,Smoke,1739,457,1920,566
0186.png,29,218,Smoke,1162,350,1191,568
0507.png,95,155,Smoke,823,394,918,549
1036.png,111,233,Smoke,1028,309,1139,542
0601.png,32,158,Smoke,962,389,994,547
0288.png,148,86,Smoke,1772,448,1920,534
0758.png,80,48,Smoke,414,514,494,562
0690.png,55,80,Smoke,546,424,601,504
1108.png,124,174,Smoke,1254,377,1378,551
1195.png,29,218,Smoke,1164,333,1193,551
0282.png,107,221,Smoke,1021,324,1128,545
1701.png,23,151,Smoke,1210,420,1233,571
1643.png,80,48,Smoke,414,514,494,562
0315.png,55,46,Smoke,552,484,607,530
1301.png,23,113,Smoke,1212,466,1235,579
0659.png,109,155,Smoke,810,394,919,549
0588.png,50,128,Smoke,1434,422,1484,550
0732.png,76,250,Smoke,1611,395,1687,645
1148.png,84,67,Smoke,1762,378,1846,445
1083.png,74,74,Smoke,1770,361,1844,435
0880.png,107,179,Smoke,814,371,921,550
0262.png,69,59,Smoke,1691,577,1760,636
1257.png,50,128,Smoke,1431,417,1481,545
1633.png,132,155,Smoke,1247,397,1379,552
1407.png,23,151,Smoke,1212,423,1235,574
0512.png,23,113,Smoke,1214,464,1237,577
0603.png,124,174,Smoke,1251,377,1375,551
1507.png,141,67,Smoke,1756,376,1897,443
0174.png,95,176,Smoke,818,375,913,551
1514.png,55,80,Smoke,546,424,601,504
0299.png,50,116,Smoke,1431,428,1481,544
0964.png,80,48,Smoke,414,514,494,562
0921.png,50,128,Smoke,1431,424,1481,552
0198.png,65,197,Smoke,1617,421,1682,618
1202.png,57,57,Smoke,1773,313,1830,370
1053.png,29,218,Smoke,1163,351,1192,569
1422.png,76,227,Smoke,1618,384,1694,611
0153.png,48,34,Smoke,559,483,607,517
1104.png,111,246,Smoke,1030,307,1141,553
1388.png,23,151,Smoke,1212,422,1235,573
0101.png,149,97,Smoke,1771,456,1920,553
0508.png,23,113,Smoke,1214,464,1237,577
1232.png,180,109,Smoke,1740,457,1920,566
0609.png,109,155,Smoke,809,395,918,550
1513.png,103,55,Smoke,819,502,922,557
1347.png,141,67,Smoke,1759,375,1900,442
1772.png,76,258,Smoke,1625,385,1701,643
0200.png,57,57,Smoke,1773,313,1830,370
0644.png,76,118,Smoke,1771,305,1847,423
0037.png,23,113,Smoke,1214,464,1237,577
0937.png,57,57,Smoke,1773,313,1830,370
0307.png,124,174,Smoke,1250,378,1374,552
1008.png,57,57,Smoke,1773,313,1830,370
1131.png,32,158,Smoke,963,376,995,534
1796.png,50,128,Smoke,1431,412,1481,540
0080.png,65,197,Smoke,1618,421,1683,618
0774.png,160,57,Smoke,580,501,740,558
0536.png,160,109,Smoke,1760,449,1920,558
1785.png,80,48,Smoke,414,514,494,562
1686.png,50,128,Smoke,1431,412,1481,540
1264.png,57,57,Smoke,1773,313,1830,370
0117.png,48,34,Smoke,559,483,607,517
0020.png,57,57,Smoke,1773,313,1830,370
0637.png,80,48,Smoke,415,515,495,563
1760.png,128,246,Smoke,1025,317,1153,563
0199.png,57,57,Smoke,1773,313,1830,370
0995.png,57,57,Smoke,1773,313,1830,370
1732.png,23,151,Smoke,1212,415,1235,566
0680.png,65,250,Smoke,1620,397,1685,647
1057.png,74,74,Smoke,1770,361,1844,435
1581.png,80,48,Smoke,414,514,494,562
0093.png,145,116,Smoke,1226,427,1371,543
0945.png,55,80,Smoke,546,424,601,504
1031.png,101,107,Smoke,636,446,737,553
0766.png,124,174,Smoke,1251,379,1375,553
1127.png,23,113,Smoke,1214,470,1237,583
0522.png,23,113,Smoke,1214,464,1237,577
0372.png,124,174,Smoke,1250,378,1374,552
0416.png,95,139,Smoke,821,407,916,546
0490.png,97,120,Smoke,646,424,743,544
0654.png,174,109,Smoke,1746,448,1920,557
0227.png,23,113,Smoke,1214,464,1237,577
0354.png,65,197,Smoke,1617,423,1682,620
1063.png,32,158,Smoke,963,377,995,535
0718.png,55,80,Smoke,546,424,601,504
0592.png,76,118,Smoke,1770,308,1846,426
1210.png,32,158,Smoke,963,376,995,534
1557.png,76,227,Smoke,1621,384,1697,611
1079.png,57,57,Smoke,1773,313,1830,370
0762.png,76,250,Smoke,1612,394,1688,644
0066.png,107,195,Smoke,1024,355,1131,550
1486.png,180,109,Smoke,1740,456,1920,565
0733.png,57,57,Smoke,1773,313,1830,370
1583.png,29,218,Smoke,1163,341,1192,559
0073.png,145,116,Smoke,1226,427,1371,543
0584.png,32,158,Smoke,962,389,994,547
0391.png,23,113,Smoke,1214,464,1237,577
0413.png,76,105,Smoke,1769,311,1845,416
0882.png,55,80,Smoke,546,424,601,504
1595.png,113,57,Smoke,629,497,742,554
0823.png,76,250,Smoke,1615,394,1691,644
0241.png,69,59,Smoke,1691,577,1760,636
0935.png,29,218,Smoke,1163,353,1192,571
1250.png,80,48,Smoke,414,514,494,562
0084.png,29,218,Smoke,1165,353,1194,571
0748.png,50,128,Smoke,1432,424,1482,552
0796.png,174,109,Smoke,1746,449,1920,558
0844.png,76,250,Smoke,1615,392,1691,642
1591.png,23,151,Smoke,1211,424,1234,575
0523.png,107,221,Smoke,1024,320,1131,541
1462.png,23,151,Smoke,1212,423,1235,574
1280.png,84,67,Smoke,1760,375,1844,442
1088.png,29,218,Smoke,1164,331,1193,549
1505.png,50,128,Smoke,1431,412,1481,540
0022.png,74,99,Smoke,629,448,703,547
0933.png,176,109,Smoke,1744,452,1920,561
0653.png,65,218,Smoke,1620,397,1685,615
0354.png,76,92,Smoke,1768,310,1844,402
1399.png,80,48,Smoke,414,514,494,562
1622.png,113,57,Smoke,630,497,743,554
1300.png,50,128,Smoke,1431,418,1481,546
1530.png,155,48,Smoke,1721,581,1876,629
0635.png,124,174,Smoke,1251,378,1375,552
1199.png,23,113,Smoke,1213,469,1236,582
0315.png,32,158,Smoke,962,387,994,545
0407.png,23,113,Smoke,1214,464,1237,577
0617.png,76,118,Smoke,1770,308,1846,426
0262.png,23,113,Smoke,1214,464,1237,577
1073.png,111,246,Smoke,1027,309,1138,555
1720.png,55,80,Smoke,546,424,601,504
1380.png,57,57,Smoke,1754,305,1811,362
0529.png,97,120,Smoke,647,425,744,545
0917.png,80,48,Smoke,414,514,494,562
0291.png,107,221,Smoke,1021,322,1128,543
1130.png,23,113,Smoke,1214,470,1237,583
1520.png,32,170,Smoke,962,375,994,545
0065.png,32,158,Smoke,961,388,993,546
1360.png,130,227,Smoke,1022,325,1152,552
1560.png,111,76,Smoke,814,477,925,553
1373.png,101,107,Smoke,635,446,736,553
0348.png,124,174,Smoke,1251,378,1375,552
0708.png,29,218,Smoke,1163,357,1192,575
0170.png,148,97,Smoke,1772,448,1920,545
1563.png,132,155,Smoke,1246,398,1378,553
1208.png,97,151,Smoke,816,392,913,543
1157.png,111,246,Smoke,1030,307,1141,553
1071.png,32,158,Smoke,963,375,995,533
0635.png,97,120,Smoke,647,432,744,552
1092.png,179,109,Smoke,1741,457,1920,566
0254.png,32,158,Smoke,962,387,994,545
0348.png,69,59,Smoke,1690,580,1759,639
0032.png,76,92,Smoke,1742,311,1818,403
0137.png,50,116,Smoke,1433,433,1483,549
1711.png,32,170,Smoke,966,380,998,550
1261.png,29,218,Smoke,1164,335,1193,553
1380.png,130,227,Smoke,1022,323,1152,550
1592.png,113,57,Smoke,628,497,741,554
0473.png,65,197,Smoke,1616,422,1681,619
1595.png,141,67,Smoke,1759,377,1900,444
0042.png,76,92,Smoke,1755,311,1831,403
1221.png,80,48,Smoke,414,514,494,562
1668.png,80,48,Smoke,414,514,494,562
0308.png,55,46,Smoke,552,484,607,530
1701.png,128,246,Smoke,1022,312,1150,558
0156.png,57,48,Smoke,1704,577,1761,625
0353.png,76,95,Smoke,665,433,741,528
0638.png,50,128,Smoke,1434,424,1484,552
1642.png,113,57,Smoke,629,495,742,552
1418.png,23,151,Smoke,1212,423,1235,574
0944.png,76,250,Smoke,1613,388,1689,638
1691.png,80,48,Smoke,414,514,494,562
0626.png,80,48,Smoke,414,514,494,562
1735.png,99,55,Smoke,642,498,741,553
1502.png,132,155,Smoke,1247,398,1379,553
1469.png,57,57,Smoke,1758,304,1815,361
1626.png,50,128,Smoke,1431,412,1481,540
1336.png,90,67,Smoke,815,490,905,557
1250.png,29,218,Smoke,1164,335,1193,553
0951.png,55,80,Smoke,546,424,601,504
0371.png,107,221,Smoke,1021,319,1128,540
1244.png,57,57,Smoke,1773,313,1830,370
1078.png,29,218,Smoke,1162,349,1191,567
1172.png,80,48,Smoke,414,514,494,562
0124.png,50,116,Smoke,1433,433,1483,549
0938.png,80,48,Smoke,414,514,494,562
1071.png,50,128,Smoke,1431,422,1481,550
1566.png,130,227,Smoke,1025,311,1155,538
0526.png,32,158,Smoke,962,389,994,547
0603.png,50,128,Smoke,1434,423,1484,551
0716.png,23,113,Smoke,1213,467,1236,580
0868.png,170,90,Smoke,567,465,737,555
1090.png,99,59,Smoke,1688,575,1787,634
0562.png,65,218,Smoke,1618,397,1683,615
0884.png,124,174,Smoke,1252,379,1376,553
0619.png,76,118,Smoke,1771,307,1847,425
1355.png,57,57,Smoke,1773,313,1830,370
0685.png,57,57,Smoke,1773,313,1830,370
0641.png,174,109,Smoke,1746,449,1920,558
1476.png,130,227,Smoke,1024,321,1154,548
0688.png,57,57,Smoke,1773,313,1830,370
0192.png,74,99,Smoke,666,431,740,530
1165.png,55,80,Smoke,546,424,601,504
0270.png,32,158,Smoke,962,387,994,545
1160.png,57,57,Smoke,1773,313,1830,370
0441.png,65,197,Smoke,1617,422,1682,619
0723.png,99,59,Smoke,1692,576,1791,635
1203.png,76,250,Smoke,1613,390,1689,640
1017.png,124,174,Smoke,1253,379,1377,553
1619.png,132,155,Smoke,1246,397,1378,552
0308.png,76,92,Smoke,1768,310,1844,402
1494.png,55,80,Smoke,546,424,601,504
0209.png,95,176,Smoke,819,376,914,552
1572.png,23,151,Smoke,1212,423,1235,574
1242.png,29,218,Smoke,1164,335,1193,553
0397.png,107,221,Smoke,1021,318,1128,539
0077.png,48,34,Smoke,559,483,607,517
0324.png,23,113,Smoke,1214,464,1237,577
1654.png,132,155,Smoke,1246,397,1378,552
0248.png,29,218,Smoke,1162,370,1191,588
0831.png,111,233,Smoke,1019,321,1130,554
1017.png,23,113,Smoke,1214,467,1237,580
0013.png,23,113,Smoke,1214,464,1237,577
1339.png,130,227,Smoke,1022,325,1152,552
1637.png,50,128,Smoke,1431,412,1481,540
0735.png,32,158,Smoke,963,388,995,546
1664.png,55,80,Smoke,546,424,601,504
0263.png,23,113,Smoke,1214,464,1237,577
0848.png,23,113,Smoke,1214,469,1237,582
1511.png,55,80,Smoke,546,424,601,504
0536.png,23,113,Smoke,1214,464,1237,577
0122.png,50,116,Smoke,1433,433,1483,549
1491.png,57,57,Smoke,1759,304,1816,361
0618.png,169,109,Smoke,1751,450,1920,559
1569.png,55,80,Smoke,546,424,601,504
0713.png,99,59,Smoke,1691,577,1790,636
0892.png,57,57,Smoke,1773,313,1830,370
0078.png,32,158,Smoke,962,387,994,545
0006.png,145,116,Smoke,1193,429,1338,545
0771.png,23,113,Smoke,1214,469,1237,582
1084.png,99,59,Smoke,1688,575,1787,634
0020.png,29,170,Smoke,1137,380,1166,550
0461.png,76,118,Smoke,1771,310,1847,428
0072.png,29,218,Smoke,1166,356,1195,574
0030.png,29,170,Smoke,1142,379,1171,549
1312.png,80,48,Smoke,414,514,494,562
0974.png,57,57,Smoke,1773,313,1830,370
0752.png,76,250,Smoke,1610,394,1686,644
0845.png,76,118,Smoke,1771,317,1847,435
0933.png,80,48,Smoke,414,514,494,562
1305.png,50,128,Smoke,1431,418,1481,546
0119.png,55,143,Smoke,446,387,501,530
0067.png,74,99,Smoke,663,445,737,544
1002.png,32,158,Smoke,962,381,994,539
0567.png,107,221,Smoke,1026,319,1133,540
1480.png,130,227,Smoke,1024,321,1154,548
1771.png,32,170,Smoke,966,386,998,556
1571.png,55,80,Smoke,546,424,601,504
1774.png,55,80,Smoke,546,424,601,504
1086.png,99,59,Smoke,1687,575,1786,634
1644.png,141,67,Smoke,1759,374,1900,441
0674.png,55,80,Smoke,546,424,601,504
0691.png,80,48,Smoke,414,514,494,562
1629.png,113,57,Smoke,629,496,742,553
0221.png,55,46,Smoke,552,484,607,530
0083.png,65,197,Smoke,1618,422,1683,619
0188.png,74,99,Smoke,666,431,740,530
0314.png,65,197,Smoke,1617,421,1682,618
0999.png,23,113,Smoke,1214,467,1237,580
0684.png,80,48,Smoke,414,514,494,562
1474.png,57,57,Smoke,1759,304,1816,361
1703.png,122,78,Smoke,813,474,935,552
0975.png,50,128,Smoke,1431,424,1481,552
0406.png,76,105,Smoke,1769,311,1845,416
0405.png,55,80,Smoke,546,421,601,501
0297.png,76,92,Smoke,1768,310,1844,402
0368.png,76,95,Smoke,666,430,742,525
0619.png,50,128,Smoke,1434,422,1484,550
1279.png,84,67,Smoke,1760,375,1844,442
0415.png,23,113,Smoke,1214,464,1237,577
1562.png,141,67,Smoke,1758,376,1899,443
0940.png,76,118,Smoke,1769,316,1845,434
0774.png,23,113,Smoke,1214,467,1237,580
1273.png,84,67,Smoke,1760,375,1844,442
1783.png,29,218,Smoke,1161,339,1190,557
1558.png,50,128,Smoke,1431,411,1481,539
0773.png,50,128,Smoke,1431,424,1481,552
1222.png,84,67,Smoke,1760,376,1844,443
0835.png,99,59,Smoke,1690,578,1789,637
1376.png,130,227,Smoke,1022,321,1152,548
1318.png,124,174,Smoke,1255,377,1379,551
1171.png,23,113,Smoke,1213,473,1236,586
0812.png,50,128,Smoke,1431,426,1481,554
1301.png,84,67,Smoke,1760,375,1844,442
1615.png,29,218,Smoke,1162,337,1191,555
1501.png,181,109,Smoke,1739,457,1920,566
1459.png,32,170,Smoke,962,373,994,543
0089.png,32,158,Smoke,961,387,993,545
0874.png,57,57,Smoke,1773,313,1830,370
1337.png,99,59,Smoke,1690,575,1789,634
0491.png,55,80,Smoke,546,424,601,504
0645.png,111,221,Smoke,1021,321,1132,542
1648.png,182,109,Smoke,1738,456,1920,565
0314.png,69,59,Smoke,1690,577,1759,636
1352.png,29,218,Smoke,1164,335,1193,553
0131.png,145,116,Smoke,1226,427,1371,543
1591.png,23,151,Smoke,1211,423,1234,574
0421.png,95,139,Smoke,821,406,916,545
1282.png,90,67,Smoke,815,493,905,560
1593.png,29,218,Smoke,1163,338,1192,556
1613.png,29,218,Smoke,1162,337,1191,555
1592.png,155,48,Smoke,1722,581,1877,629
