filename,width,height,class,xmin,ymin,xmax,ymax
0429.png,65,197,Smoke,1617,422,1682,619
0655.png,23,113,Smoke,1213,466,1236,579
0235.png,57,57,Smoke,1773,313,1830,370
1288.png,32,170,Smoke,962,376,994,546
0184.png,55,46,Smoke,552,484,607,530
0047.png,65,197,Smoke,1609,422,1674,619
1499.png,155,48,Smoke,1719,581,1874,629
1189.png,101,107,Smoke,635,446,736,553
0828.png,50,128,Smoke,1431,426,1481,554
1070.png,101,107,Smoke,635,446,736,553
0165.png,55,143,Smoke,445,385,500,528
0202.png,74,99,Smoke,666,431,740,530
0498.png,69,59,Smoke,1688,578,1757,637
1014.png,50,128,Smoke,1431,423,1481,551
0721.png,76,250,Smoke,1611,395,1687,645
1151.png,29,218,Smoke,1164,331,1193,549
0388.png,65,197,Smoke,1617,421,1682,618
0609.png,111,221,Smoke,1019,320,1130,541
0545.png,99,59,Smoke,1692,576,1791,635
1704.png,23,151,Smoke,1210,420,1233,571
1023.png,80,48,Smoke,414,514,494,562
0798.png,50,128,Smoke,1431,424,1481,552
0640.png,97,120,Smoke,647,432,744,552
0558.png,99,59,Smoke,1692,576,1791,635
1634.png,80,57,Smoke,1761,302,1841,359
0313.png,76,92,Smoke,1768,310,1844,402
0244.png,55,46,Smoke,552,484,607,530
0139.png,148,97,Smoke,1772,451,1920,548
0415.png,107,221,Smoke,1021,318,1128,539
1604.png,122,78,Smoke,807,474,929,552
1676.png,113,57,Smoke,629,496,742,553
0666.png,55,80,Smoke,546,424,601,504
0247.png,50,116,Smoke,1431,428,1481,544
0269.png,32,158,Smoke,962,387,994,545
1289.png,50,128,Smoke,1431,418,1481,546
0697.png,65,250,Smoke,1621,397,1686,647
1490.png,141,67,Smoke,1757,373,1898,440
1761.png,29,218,Smoke,1161,341,1190,559
0286.png,148,86,Smoke,1772,447,1920,533
0612.png,169,109,Smoke,1751,449,1920,558
0057.png,32,158,Smoke,960,388,992,546
1128.png,99,59,Smoke,1688,574,1787,633
1376.png,23,151,Smoke,1212,422,1235,573
1569.png,141,67,Smoke,1758,378,1899,445
0988.png,80,48,Smoke,414,514,494,562
0087.png,76,92,Smoke,1768,309,1844,401
1262.png,84,67,Smoke,1760,375,1844,442
0417.png,57,57,Smoke,1773,313,1830,370
1224.png,50,128,Smoke,1431,420,1481,548
1699.png,155,48,Smoke,1722,579,1877,627
0880.png,57,57,Smoke,1773,313,1830,370
1281.png,130,227,Smoke,1017,327,1147,554
0891.png,143,71,Smoke,596,483,739,554
0706.png,109,179,Smoke,813,368,922,547
0215.png,23,113,Smoke,1214,464,1237,577
0329.png,144,113,Smoke,1776,444,1920,557
0567.png,55,80,Smoke,546,424,601,504
1666.png,122,78,Smoke,811,474,933,552
1294.png,80,48,Smoke,414,514,494,562
1065.png,76,250,Smoke,1615,389,1691,639
0392.png,143,113,Smoke,1777,441,1920,554
0041.png,76,92,Smoke,1753,311,1829,403
0154.png,23,113,Smoke,1214,464,1237,577
0377.png,29,218,Smoke,1163,357,1192,575
0360.png,143,113,Smoke,1777,443,1920,556
0873.png,76,250,Smoke,1614,392,1690,642
0003.png,50,147,Smoke,418,397,468,544
0961.png,55,80,Smoke,546,424,601,504
0615.png,32,158,Smoke,963,389,995,547
1206.png,76,250,Smoke,1613,390,1689,640
1670.png,132,155,Smoke,1246,397,1378,552
0920.png,143,95,Smoke,596,460,739,555
1687.png,122,78,Smoke,812,474,934,552
1243.png,80,48,Smoke,414,514,494,562
1253.png,50,128,Smoke,1432,417,1482,545
0598.png,111,221,Smoke,1020,321,1131,542
0514.png,50,116,Smoke,1431,428,1481,544
0179.png,74,99,Smoke,666,432,740,531
0564.png,57,57,Smoke,1773,313,1830,370
0798.png,99,59,Smoke,1692,575,1791,634
1042.png,101,107,Smoke,635,446,736,553
0786.png,76,250,Smoke,1615,394,1691,644
0348.png,50,116,Smoke,1430,426,1480,542
0576.png,65,218,Smoke,1619,397,1684,615
0711.png,55,80,Smoke,546,424,601,504
1056.png,111,246,Smoke,1027,308,1138,554
0520.png,23,113,Smoke,1214,464,1237,577
1277.png,130,227,Smoke,1017,327,1147,554
0605.png,32,158,Smoke,962,389,994,547
0638.png,55,80,Smoke,546,424,601,504
0636.png,76,118,Smoke,1771,304,1847,422
1781.png,99,55,Smoke,642,499,741,554
1085.png,179,109,Smoke,1741,456,1920,565
0267.png,143,86,Smoke,1777,454,1920,540
1061.png,97,151,Smoke,813,393,910,544
0198.png,57,57,Smoke,1773,313,1830,370
0504.png,69,59,Smoke,1688,578,1757,637
1361.png,181,109,Smoke,1739,459,1920,568
1458.png,170,57,Smoke,565,489,735,546
1341.png,141,67,Smoke,1759,375,1900,442
0605.png,169,109,Smoke,1751,450,1920,559
1337.png,80,48,Smoke,414,514,494,562
1438.png,76,227,Smoke,1619,383,1695,610
1552.png,180,109,Smoke,1740,457,1920,566
0763.png,160,57,Smoke,580,501,740,558
0818.png,50,128,Smoke,1431,425,1481,553
0664.png,149,71,Smoke,589,486,738,557
0500.png,50,116,Smoke,1431,428,1481,544
0348.png,57,57,Smoke,1773,313,1830,370
0984.png,76,250,Smoke,1615,390,1691,640
1279.png,80,48,Smoke,414,514,494,562
1458.png,130,227,Smoke,1024,322,1154,549
1575.png,155,48,Smoke,1722,582,1877,630
1704.png,182,109,Smoke,1738,456,1920,565
1384.png,124,174,Smoke,1256,377,1380,551
1668.png,141,67,Smoke,1759,373,1900,440
1223.png,76,250,Smoke,1614,389,1690,639
0726.png,23,113,Smoke,1213,467,1236,580
0568.png,76,118,Smoke,1770,306,1846,424
0163.png,32,158,Smoke,962,387,994,545
1364.png,90,67,Smoke,815,490,905,557
1454.png,130,227,Smoke,1023,323,1153,550
0567.png,163,109,Smoke,1757,449,1920,558
0237.png,65,197,Smoke,1617,422,1682,619
1198.png,23,113,Smoke,1213,469,1236,582
1601.png,55,80,Smoke,546,424,601,504
0466.png,95,139,Smoke,821,398,916,537
0288.png,23,113,Smoke,1214,464,1237,577
0679.png,109,155,Smoke,811,394,920,549
1352.png,55,80,Smoke,546,424,601,504
0529.png,65,197,Smoke,1617,423,1682,620
1198.png,84,67,Smoke,1761,377,1845,444
1172.png,124,174,Smoke,1254,377,1378,551
0554.png,55,80,Smoke,546,424,601,504
1425.png,50,128,Smoke,1431,414,1481,542
1251.png,179,109,Smoke,1741,458,1920,567
0671.png,23,113,Smoke,1213,465,1236,578
1584.png,132,155,Smoke,1246,396,1378,551
0331.png,124,174,Smoke,1250,378,1374,552
0317.png,65,197,Smoke,1617,420,1682,617
0379.png,55,84,Smoke,450,460,505,544
1015.png,23,113,Smoke,1214,467,1237,580
0051.png,23,113,Smoke,1214,464,1237,577
0568.png,80,48,Smoke,415,514,495,562
0291.png,57,57,Smoke,1773,313,1830,370
1648.png,130,227,Smoke,1027,309,1157,536
0794.png,23,113,Smoke,1214,467,1237,580
1231.png,76,250,Smoke,1614,389,1690,639
1339.png,99,59,Smoke,1690,575,1789,634
0379.png,86,107,Smoke,655,432,741,539
1552.png,29,218,Smoke,1163,345,1192,563
0785.png,76,250,Smoke,1615,394,1691,644
0487.png,65,197,Smoke,1617,421,1682,618
1576.png,32,170,Smoke,962,371,994,541
0322.png,57,57,Smoke,1773,313,1830,370
1271.png,23,113,Smoke,1212,467,1235,580
1364.png,124,174,Smoke,1256,377,1380,551
1131.png,111,246,Smoke,1030,307,1141,553
0768.png,76,118,Smoke,1771,303,1847,421
0921.png,23,113,Smoke,1214,466,1237,579
1521.png,55,80,Smoke,546,424,601,504
1448.png,50,128,Smoke,1431,412,1481,540
1257.png,55,80,Smoke,546,424,601,504
1509.png,23,151,Smoke,1212,423,1235,574
1753.png,132,155,Smoke,1245,399,1377,554
0627.png,99,59,Smoke,1692,576,1791,635
0824.png,76,118,Smoke,1771,302,1847,420
0855.png,29,218,Smoke,1163,355,1192,573
0677.png,29,218,Smoke,1163,358,1192,576
0046.png,34,116,Smoke,1425,432,1459,548
0434.png,32,158,Smoke,962,387,994,545
0612.png,29,218,Smoke,1163,357,1192,575
1159.png,97,151,Smoke,815,393,912,544
0224.png,65,197,Smoke,1617,423,1682,620
1156.png,29,218,Smoke,1164,331,1193,549
0300.png,69,86,Smoke,670,438,739,524
0931.png,23,113,Smoke,1214,466,1237,579
0043.png,76,92,Smoke,1755,311,1831,403
0982.png,23,113,Smoke,1214,467,1237,580
0244.png,69,59,Smoke,1691,577,1760,636
1581.png,55,80,Smoke,546,424,601,504
1014.png,111,233,Smoke,1027,311,1138,544
0189.png,55,46,Smoke,552,483,607,529
1041.png,97,151,Smoke,813,393,910,544
1337.png,141,67,Smoke,1759,375,1900,442
1588.png,155,48,Smoke,1722,581,1877,629
1205.png,179,109,Smoke,1741,458,1920,567
0709.png,65,250,Smoke,1622,394,1687,644
0614.png,111,221,Smoke,1019,320,1130,541
0818.png,124,174,Smoke,1251,379,1375,553
0434.png,69,59,Smoke,1690,578,1759,637
1619.png,55,80,Smoke,546,424,601,504
0029.png,151,97,Smoke,1747,462,1898,559
0073.png,74,99,Smoke,663,445,737,544
0657.png,174,109,Smoke,1746,449,1920,558
0189.png,95,176,Smoke,818,376,913,552
0486.png,23,113,Smoke,1214,464,1237,577
0481.png,69,59,Smoke,1688,578,1757,637
0536.png,76,118,Smoke,1771,309,1847,427
1353.png,179,109,Smoke,1741,459,1920,568
0801.png,29,218,Smoke,1163,355,1192,573
0195.png,141,147,Smoke,1231,408,1372,555
1773.png,141,67,Smoke,1761,370,1902,437
1599.png,113,57,Smoke,629,497,742,554
1190.png,99,59,Smoke,1687,572,1786,631
1400.png,55,80,Smoke,546,424,601,504
0298.png,107,221,Smoke,1021,323,1128,544
0682.png,149,57,Smoke,591,501,740,558
1709.png,76,227,Smoke,1623,382,1699,609
0356.png,76,95,Smoke,666,433,742,528
0797.png,170,67,Smoke,568,489,738,556
1276.png,124,174,Smoke,1255,377,1379,551
0788.png,29,218,Smoke,1163,355,1192,573
0862.png,170,90,Smoke,567,465,737,555
0193.png,29,218,Smoke,1162,366,1191,584
0895.png,55,80,Smoke,546,424,601,504
1132.png,101,107,Smoke,635,446,736,553
1620.png,32,170,Smoke,964,372,996,542
1253.png,179,109,Smoke,1741,456,1920,565
0184.png,74,99,Smoke,666,432,740,531
1077.png,29,218,Smoke,1164,336,1193,554
1166.png,23,113,Smoke,1213,471,1236,584
1296.png,23,113,Smoke,1212,466,1235,579
1480.png,55,80,Smoke,546,424,601,504
1038.png,124,174,Smoke,1253,377,1377,551
1033.png,101,107,Smoke,637,446,738,553
0164.png,55,143,Smoke,445,385,500,528
0315.png,124,174,Smoke,1250,378,1374,552
1746.png,122,78,Smoke,814,475,936,553
0092.png,65,197,Smoke,1618,423,1683,620
0459.png,86,107,Smoke,657,428,743,535
0704.png,50,128,Smoke,1433,424,1483,552
0318.png,124,174,Smoke,1250,378,1374,552
0900.png,76,118,Smoke,1769,318,1845,436
0080.png,76,92,Smoke,1768,309,1844,401
0467.png,65,197,Smoke,1617,422,1682,619
1199.png,84,67,Smoke,1761,377,1845,444
1494.png,182,109,Smoke,1738,457,1920,566
1018.png,57,57,Smoke,1773,313,1830,370
1770.png,55,80,Smoke,546,424,601,504
0344.png,107,221,Smoke,1021,320,1128,541
0243.png,69,86,Smoke,669,444,738,530
0962.png,76,118,Smoke,1769,316,1845,434
1791.png,23,151,Smoke,1214,414,1237,565
1260.png,97,82,Smoke,815,459,912,541
0765.png,174,109,Smoke,1746,449,1920,558
0035.png,57,57,Smoke,1773,313,1830,370
1008.png,76,250,Smoke,1615,390,1691,640
0215.png,65,197,Smoke,1617,422,1682,619
1503.png,32,170,Smoke,962,373,994,543
1301.png,76,250,Smoke,1617,385,1693,635
0829.png,23,113,Smoke,1214,469,1237,582
1497.png,57,57,Smoke,1757,304,1814,361
1523.png,50,128,Smoke,1431,412,1481,540
0748.png,32,158,Smoke,963,388,995,546
1772.png,155,48,Smoke,1722,579,1877,627
1504.png,103,55,Smoke,819,501,922,556
0769.png,76,250,Smoke,1612,394,1688,644
0234.png,95,176,Smoke,819,374,914,550
0225.png,95,176,Smoke,819,376,914,552
0219.png,55,46,Smoke,552,484,607,530
0919.png,76,118,Smoke,1769,316,1845,434
1794.png,180,109,Smoke,1740,458,1920,567
0046.png,32,158,Smoke,951,388,983,546
0471.png,97,120,Smoke,647,426,744,546
0678.png,50,128,Smoke,1434,424,1484,552
1589.png,132,155,Smoke,1246,397,1378,552
0122.png,57,48,Smoke,1705,577,1762,625
1107.png,97,151,Smoke,814,393,911,544
1056.png,99,59,Smoke,1686,575,1785,634
1237.png,57,57,Smoke,1773,313,1830,370
0403.png,65,197,Smoke,1617,422,1682,619
0576.png,57,57,Smoke,1773,313,1830,370
1438.png,29,218,Smoke,1164,333,1193,551
1577.png,132,155,Smoke,1246,396,1378,551
0353.png,23,113,Smoke,1214,464,1237,577
0603.png,99,59,Smoke,1692,576,1791,635
0233.png,107,221,Smoke,1021,323,1128,544
0278.png,29,218,Smoke,1163,356,1192,574
0583.png,65,218,Smoke,1618,397,1683,615
1578.png,23,151,Smoke,1211,424,1234,575
0978.png,29,218,Smoke,1163,353,1192,571
1101.png,50,128,Smoke,1431,422,1481,550
0256.png,50,116,Smoke,1431,428,1481,544
1089.png,32,158,Smoke,963,375,995,533
1174.png,76,250,Smoke,1613,390,1689,640
1008.png,76,118,Smoke,1769,317,1845,435
0146.png,57,48,Smoke,1705,577,1762,625
0451.png,32,158,Smoke,962,387,994,545
0428.png,55,80,Smoke,546,422,601,502
0990.png,76,118,Smoke,1769,316,1845,434
0409.png,55,84,Smoke,450,460,505,544
1760.png,76,258,Smoke,1624,382,1700,640
0353.png,65,197,Smoke,1617,422,1682,619
0538.png,29,218,Smoke,1163,356,1192,574
1569.png,181,109,Smoke,1739,457,1920,566
0987.png,111,233,Smoke,1026,316,1137,549
1346.png,128,59,Smoke,1692,577,1820,636
0333.png,50,116,Smoke,1431,425,1481,541
0474.png,69,59,Smoke,1688,578,1757,637
1472.png,155,48,Smoke,1717,579,1872,627
1030.png,124,174,Smoke,1253,377,1377,551
0990.png,76,250,Smoke,1615,390,1691,640
1252.png,55,80,Smoke,546,424,601,504
0789.png,23,113,Smoke,1214,468,1237,581
1643.png,130,227,Smoke,1027,310,1157,537
0882.png,80,48,Smoke,414,514,494,562
1387.png,130,227,Smoke,1022,325,1152,552
0883.png,80,48,Smoke,414,514,494,562
0155.png,29,218,Smoke,1163,348,1192,566
1749.png,80,48,Smoke,414,514,494,562
1734.png,23,151,Smoke,1212,415,1235,566
1403.png,155,48,Smoke,1718,577,1873,625
0519.png,50,116,Smoke,1431,428,1481,544
0130.png,48,34,Smoke,559,483,607,517
1230.png,29,218,Smoke,1164,333,1193,551
1340.png,179,109,Smoke,1741,459,1920,568
0432.png,95,139,Smoke,821,404,916,543
0522.png,107,221,Smoke,1024,320,1131,541
0005.png,29,170,Smoke,1136,380,1165,550
1502.png,141,67,Smoke,1757,377,1898,444
0280.png,95,176,Smoke,820,371,915,547
1119.png,29,218,Smoke,1164,331,1193,549
0498.png,32,158,Smoke,962,387,994,545
1734.png,32,170,Smoke,966,382,998,552
0899.png,29,218,Smoke,1163,353,1192,571
0580.png,99,59,Smoke,1692,575,1791,634
1286.png,23,113,Smoke,1212,466,1235,579
0404.png,50,116,Smoke,1431,428,1481,544
0656.png,124,174,Smoke,1251,378,1375,552
1608.png,113,57,Smoke,630,497,743,554
1067.png,76,250,Smoke,1615,389,1691,639
0464.png,29,218,Smoke,1163,355,1192,573
0225.png,69,59,Smoke,1691,577,1760,636
0745.png,23,113,Smoke,1213,467,1236,580
1706.png,50,128,Smoke,1431,412,1481,540
1751.png,122,78,Smoke,814,475,936,553
1035.png,101,107,Smoke,637,446,738,553
0378.png,69,59,Smoke,1691,580,1760,639
1574.png,80,48,Smoke,414,514,494,562
1709.png,23,151,Smoke,1210,420,1233,571
0744.png,160,57,Smoke,580,500,740,557
1267.png,57,57,Smoke,1773,313,1830,370
1125.png,50,128,Smoke,1431,421,1481,549
1026.png,124,174,Smoke,1253,377,1377,551
1268.png,80,48,Smoke,414,514,494,562
0257.png,32,158,Smoke,962,387,994,545
0246.png,141,147,Smoke,1232,408,1373,555
0360.png,76,92,Smoke,1768,310,1844,402
1042.png,97,151,Smoke,813,392,910,543
0726.png,32,158,Smoke,963,388,995,546
0814.png,111,233,Smoke,1020,321,1131,554
0178.png,55,143,Smoke,445,384,500,527
0406.png,124,174,Smoke,1250,378,1374,552
1081.png,80,48,Smoke,414,514,494,562
0258.png,69,86,Smoke,669,444,738,530
0602.png,55,80,Smoke,546,424,601,504
1036.png,179,109,Smoke,1741,458,1920,567
1686.png,99,55,Smoke,642,498,741,553
0505.png,153,109,Smoke,1767,447,1920,556
0185.png,95,176,Smoke,818,376,913,552
0445.png,76,118,Smoke,1771,311,1847,429
1244.png,50,128,Smoke,1431,419,1481,547
0449.png,32,158,Smoke,962,387,994,545
0694.png,23,113,Smoke,1213,467,1236,580
1478.png,80,48,Smoke,414,514,494,562
0213.png,29,218,Smoke,1162,366,1191,584
0197.png,74,99,Smoke,666,432,740,531
1298.png,99,59,Smoke,1689,574,1788,633
0571.png,124,174,Smoke,1250,378,1374,552
1038.png,57,57,Smoke,1773,313,1830,370
0118.png,74,99,Smoke,665,441,739,540
0227.png,69,86,Smoke,670,445,739,531
0290.png,148,86,Smoke,1772,447,1920,533
0136.png,57,48,Smoke,1705,577,1762,625
0066.png,76,92,Smoke,1769,309,1845,401
0967.png,29,218,Smoke,1163,353,1192,571
0573.png,97,120,Smoke,647,427,744,547
0773.png,80,48,Smoke,414,514,494,562
0771.png,76,250,Smoke,1613,394,1689,644
0438.png,76,118,Smoke,1771,311,1847,429
0739.png,174,109,Smoke,1746,449,1920,558
1787.png,181,109,Smoke,1739,458,1920,567
1540.png,155,48,Smoke,1721,581,1876,629
0734.png,111,221,Smoke,1019,321,1130,542
1228.png,99,59,Smoke,1687,574,1786,633
1751.png,132,155,Smoke,1246,399,1378,554
1692.png,122,78,Smoke,812,474,934,552
1518.png,155,48,Smoke,1721,581,1876,629
1113.png,97,151,Smoke,814,393,911,544
0382.png,57,57,Smoke,1773,313,1830,370
0214.png,23,113,Smoke,1214,464,1237,577
1421.png,55,80,Smoke,546,424,601,504
1517.png,76,227,Smoke,1621,384,1697,611
0534.png,80,48,Smoke,415,514,495,562
1278.png,55,80,Smoke,546,424,601,504
1603.png,141,67,Smoke,1758,377,1899,444
1276.png,80,48,Smoke,414,514,494,562
0068.png,32,158,Smoke,962,388,994,546
1454.png,170,57,Smoke,565,489,735,546
1496.png,76,227,Smoke,1622,384,1698,611
0577.png,97,120,Smoke,647,426,744,546
1275.png,179,109,Smoke,1741,458,1920,567
0538.png,160,109,Smoke,1760,450,1920,559
0800.png,99,59,Smoke,1692,575,1791,634
1370.png,23,151,Smoke,1212,422,1235,573
0064.png,107,195,Smoke,1022,355,1129,550
0692.png,23,113,Smoke,1213,467,1236,580
1197.png,111,246,Smoke,1033,307,1144,553
1031.png,23,113,Smoke,1214,467,1237,580
1758.png,122,78,Smoke,814,476,936,554
1534.png,155,48,Smoke,1721,581,1876,629
1579.png,113,57,Smoke,626,498,739,555
0181.png,48,34,Smoke,559,483,607,517
1723.png,50,128,Smoke,1431,412,1481,540
0519.png,65,197,Smoke,1617,423,1682,620
1389.png,80,48,Smoke,414,514,494,562
0293.png,76,92,Smoke,1768,310,1844,402
1705.png,23,151,Smoke,1210,420,1233,571
1130.png,124,174,Smoke,1254,377,1378,551
0442.png,55,84,Smoke,450,460,505,544
0192.png,55,46,Smoke,552,484,607,530
1708.png,122,78,Smoke,812,473,934,551
1189.png,99,59,Smoke,1688,571,1787,630
1722.png,132,155,Smoke,1246,397,1378,552
0779.png,109,179,Smoke,814,367,923,546
1243.png,101,107,Smoke,635,446,736,553
1478.png,103,55,Smoke,818,497,921,552
1643.png,80,57,Smoke,1761,302,1841,359
0403.png,23,113,Smoke,1214,464,1237,577
0205.png,76,92,Smoke,1769,309,1845,401
1729.png,23,151,Smoke,1211,418,1234,569
0387.png,55,84,Smoke,450,460,505,544
0273.png,29,218,Smoke,1163,356,1192,574
0641.png,55,80,Smoke,546,424,601,504
0758.png,57,57,Smoke,1773,313,1830,370
0953.png,76,118,Smoke,1769,316,1845,434
0834.png,80,48,Smoke,414,514,494,562
1509.png,50,128,Smoke,1431,412,1481,540
0621.png,23,113,Smoke,1214,465,1237,578
0244.png,69,86,Smoke,669,444,738,530
0817.png,76,250,Smoke,1615,394,1691,644
0817.png,174,109,Smoke,1746,450,1920,559
0109.png,57,57,Smoke,1773,313,1830,370
1252.png,50,128,Smoke,1431,416,1481,544
1220.png,84,67,Smoke,1760,376,1844,443
0062.png,145,116,Smoke,1226,427,1371,543
1333.png,130,227,Smoke,1022,323,1152,550
0739.png,124,174,Smoke,1251,379,1375,553
0417.png,144,113,Smoke,1776,444,1920,557
0036.png,95,176,Smoke,798,388,893,564
1764.png,141,67,Smoke,1761,371,1902,438
0969.png,50,128,Smoke,1431,424,1481,552
1295.png,130,227,Smoke,1017,327,1147,554
0166.png,148,97,Smoke,1772,447,1920,544
1408.png,101,107,Smoke,635,446,736,553
1798.png,76,258,Smoke,1626,384,1702,642
0464.png,50,116,Smoke,1431,428,1481,544
0584.png,23,113,Smoke,1214,465,1237,578
1297.png,179,109,Smoke,1741,458,1920,567
1605.png,132,155,Smoke,1246,397,1378,552
1168.png,97,151,Smoke,817,393,914,544
0147.png,55,143,Smoke,445,386,500,529
0742.png,57,57,Smoke,1773,313,1830,370
1476.png,57,57,Smoke,1759,304,1816,361
0530.png,32,158,Smoke,962,386,994,544
0056.png,107,195,Smoke,1020,355,1127,550
1097.png,111,246,Smoke,1030,307,1141,553
0199.png,69,59,Smoke,1691,578,1760,637
0491.png,55,80,Smoke,546,424,601,504
0626.png,65,218,Smoke,1620,397,1685,615
0843.png,32,158,Smoke,963,386,995,544
0279.png,69,59,Smoke,1691,577,1760,636
0457.png,32,158,Smoke,962,387,994,545
1532.png,155,48,Smoke,1721,582,1876,630
0337.png,124,174,Smoke,1250,378,1374,552
0906.png,57,57,Smoke,1773,313,1830,370
0810.png,55,80,Smoke,546,424,601,504
1756.png,23,151,Smoke,1215,416,1238,567
1247.png,179,109,Smoke,1741,458,1920,567
0649.png,76,118,Smoke,1771,305,1847,423
0732.png,124,174,Smoke,1251,378,1375,552
0471.png,55,80,Smoke,546,424,601,504
0464.png,107,221,Smoke,1023,318,1130,539
1256.png,97,82,Smoke,815,459,912,541
0680.png,32,158,Smoke,963,388,995,546
1673.png,29,218,Smoke,1161,338,1190,556
0964.png,50,128,Smoke,1431,424,1481,552
0987.png,118,107,Smoke,619,448,737,555
1370.png,180,109,Smoke,1740,459,1920,568
0377.png,95,139,Smoke,821,409,916,548
1273.png,179,109,Smoke,1741,458,1920,567
1323.png,124,174,Smoke,1256,377,1380,551
0184.png,57,48,Smoke,1704,577,1761,625
1244.png,111,246,Smoke,1032,309,1143,555
1012.png,99,59,Smoke,1688,578,1787,637
0541.png,55,80,Smoke,546,424,601,504
0744.png,124,174,Smoke,1251,379,1375,553
0377.png,124,174,Smoke,1250,378,1374,552
0542.png,69,59,Smoke,1687,577,1756,636
0575.png,32,158,Smoke,962,389,994,547
0838.png,32,158,Smoke,963,386,995,544
0222.png,69,59,Smoke,1691,577,1760,636
0584.png,124,174,Smoke,1251,378,1375,552
0951.png,50,128,Smoke,1431,424,1481,552
0081.png,23,113,Smoke,1214,464,1237,577
0940.png,111,233,Smoke,1027,317,1138,550
0652.png,124,174,Smoke,1251,378,1375,552
0586.png,55,80,Smoke,546,424,601,504
1478.png,32,170,Smoke,962,373,994,543
0573.png,109,155,Smoke,809,395,918,550
0859.png,111,233,Smoke,1021,318,1132,551
1464.png,50,128,Smoke,1431,412,1481,540
0358.png,95,139,Smoke,821,407,916,546
0593.png,111,221,Smoke,1020,320,1131,541
0287.png,50,116,Smoke,1431,429,1481,545
0639.png,124,174,Smoke,1252,377,1376,551
0614.png,29,218,Smoke,1163,355,1192,573
0563.png,80,48,Smoke,415,514,495,562
0861.png,55,80,Smoke,546,424,601,504
0701.png,111,221,Smoke,1020,322,1131,543
1203.png,124,174,Smoke,1255,377,1379,551
1705.png,181,109,Smoke,1739,456,1920,565
0887.png,50,128,Smoke,1431,424,1481,552
0954.png,32,158,Smoke,962,381,994,539
1660.png,29,218,Smoke,1161,338,1190,556
0850.png,32,158,Smoke,963,386,995,544
0222.png,50,116,Smoke,1432,426,1482,542
1389.png,55,80,Smoke,546,424,601,504
0700.png,80,48,Smoke,414,514,494,562
0459.png,55,84,Smoke,450,460,505,544
0956.png,111,233,Smoke,1027,317,1138,550
0259.png,95,176,Smoke,819,372,914,548
1082.png,76,250,Smoke,1614,388,1690,638
1783.png,141,67,Smoke,1761,371,1902,438
0340.png,29,218,Smoke,1163,358,1192,576
0070.png,32,158,Smoke,962,388,994,546
0651.png,55,80,Smoke,546,424,601,504
0316.png,95,139,Smoke,821,409,916,548
0551.png,99,59,Smoke,1692,575,1791,634
1669.png,50,128,Smoke,1431,412,1481,540
