filename,width,height,class,xmin,ymin,xmax,ymax
1500.png,130,227,Smoke,1024,317,1154,544
0788.png,109,179,Smoke,813,367,922,546
1561.png,111,76,Smoke,814,477,925,553
1735.png,181,109,Smoke,1739,456,1920,565
1166.png,101,107,Smoke,635,446,736,553
0483.png,95,155,Smoke,822,395,917,550
1019.png,76,118,Smoke,1769,317,1845,435
0873.png,143,71,Smoke,594,483,737,554
0428.png,57,57,Smoke,1773,313,1830,370
1231.png,84,67,Smoke,1760,376,1844,443
0861.png,80,48,Smoke,414,514,494,562
1728.png,122,78,Smoke,812,472,934,550
0635.png,80,48,Smoke,415,515,495,563
0046.png,95,176,Smoke,809,380,904,556
1036.png,76,118,Smoke,1769,317,1845,435
1107.png,50,128,Smoke,1431,422,1481,550
0548.png,124,174,Smoke,1250,378,1374,552
0082.png,32,158,Smoke,962,386,994,544
0683.png,32,158,Smoke,963,390,995,548
1298.png,84,67,Smoke,1760,375,1844,442
0101.png,145,116,Smoke,1226,427,1371,543
0982.png,99,59,Smoke,1689,577,1788,636
0615.png,76,118,Smoke,1771,308,1847,426
0403.png,55,84,Smoke,450,460,505,544
1418.png,50,128,Smoke,1431,414,1481,542
1642.png,180,109,Smoke,1740,456,1920,565
0428.png,23,113,Smoke,1214,464,1237,577
0648.png,97,120,Smoke,647,432,744,552
0968.png,76,118,Smoke,1769,316,1845,434
0121.png,95,176,Smoke,818,375,913,551
0971.png,29,218,Smoke,1163,353,1192,571
1057.png,76,250,Smoke,1615,389,1691,639
0930.png,50,128,Smoke,1431,424,1481,552
0921.png,57,57,Smoke,1773,313,1830,370
1248.png,76,250,Smoke,1614,389,1690,639
0991.png,50,128,Smoke,1431,424,1481,552
0789.png,55,80,Smoke,546,424,601,504
0935.png,176,109,Smoke,1744,452,1920,561
1664.png,76,227,Smoke,1623,382,1699,609
0586.png,32,158,Smoke,962,389,994,547
1638.png,23,151,Smoke,1210,422,1233,573
0573.png,124,174,Smoke,1250,377,1374,551
1439.png,101,107,Smoke,635,446,736,553
1321.png,55,80,Smoke,546,424,601,504
0610.png,23,113,Smoke,1214,465,1237,578
0063.png,74,99,Smoke,662,445,736,544
0296.png,65,197,Smoke,1617,422,1682,619
0763.png,124,174,Smoke,1251,379,1375,553
0444.png,29,218,Smoke,1163,357,1192,575
1278.png,57,57,Smoke,1773,313,1830,370
0398.png,55,84,Smoke,450,460,505,544
1359.png,29,218,Smoke,1164,337,1193,555
0323.png,107,221,Smoke,1021,320,1128,541
0916.png,99,59,Smoke,1687,576,1786,635
0963.png,76,250,Smoke,1615,390,1691,640
1440.png,50,128,Smoke,1431,413,1481,541
1631.png,32,170,Smoke,964,374,996,544
1342.png,179,109,Smoke,1741,459,1920,568
0320.png,65,197,Smoke,1617,421,1682,618
0157.png,48,34,Smoke,559,483,607,517
0027.png,48,34,Smoke,559,483,607,517
1281.png,23,113,Smoke,1212,466,1235,579
1565.png,132,155,Smoke,1246,397,1378,552
0809.png,124,174,Smoke,1251,379,1375,553
0996.png,99,59,Smoke,1690,577,1789,636
1326.png,57,57,Smoke,1773,313,1830,370
0735.png,80,48,Smoke,414,514,494,562
1412.png,101,107,Smoke,635,446,736,553
0058.png,74,99,Smoke,660,444,734,543
1133.png,76,250,Smoke,1614,390,1690,640
0851.png,57,57,Smoke,1773,313,1830,370
1576.png,111,76,Smoke,814,477,925,553
0565.png,65,218,Smoke,1618,397,1683,615
0284.png,148,86,Smoke,1772,449,1920,535
1332.png,179,109,Smoke,1741,458,1920,567
0784.png,109,179,Smoke,814,367,923,546
0516.png,80,48,Smoke,415,514,495,562
0907.png,57,57,Smoke,1773,313,1830,370
0198.png,23,113,Smoke,1214,464,1237,577
1321.png,55,80,Smoke,546,424,601,504
0105.png,50,116,Smoke,1433,433,1483,549
0696.png,99,59,Smoke,1692,576,1791,635
1028.png,76,118,Smoke,1769,317,1845,435
0097.png,23,113,Smoke,1214,464,1237,577
1209.png,101,107,Smoke,635,446,736,553
0282.png,23,113,Smoke,1214,464,1237,577
1003.png,32,158,Smoke,962,381,994,539
1629.png,76,227,Smoke,1623,384,1699,611
0289.png,124,174,Smoke,1250,379,1374,553
0363.png,50,116,Smoke,1431,426,1481,542
1515.png,103,55,Smoke,820,502,923,557
0837.png,55,80,Smoke,546,424,601,504
0781.png,99,59,Smoke,1692,576,1791,635
1148.png,50,128,Smoke,1431,421,1481,549
0622.png,29,218,Smoke,1163,359,1192,577
1102.png,29,218,Smoke,1164,337,1193,555
1716.png,180,109,Smoke,1740,456,1920,565
0380.png,55,84,Smoke,450,460,505,544
1457.png,181,109,Smoke,1739,456,1920,565
1180.png,99,59,Smoke,1688,573,1787,632
0437.png,50,116,Smoke,1431,428,1481,544
1098.png,179,109,Smoke,1741,458,1920,567
0673.png,57,57,Smoke,1773,313,1830,370
0525.png,69,59,Smoke,1688,578,1757,637
1680.png,128,246,Smoke,1020,313,1148,559
1298.png,57,57,Smoke,1773,313,1830,370
0621.png,55,80,Smoke,546,424,601,504
1237.png,50,128,Smoke,1431,419,1481,547
0457.png,95,139,Smoke,822,399,917,538
0804.png,23,113,Smoke,1214,467,1237,580
0764.png,76,250,Smoke,1613,394,1689,644
0390.png,55,80,Smoke,546,421,601,501
0774.png,55,80,Smoke,546,424,601,504
0063.png,34,116,Smoke,1432,433,1466,549
0441.png,55,80,Smoke,546,424,601,504
1520.png,80,48,Smoke,414,514,494,562
1230.png,84,67,Smoke,1760,376,1844,443
0692.png,32,158,Smoke,963,390,995,548
0264.png,57,57,Smoke,1773,313,1830,370
0066.png,74,99,Smoke,663,445,737,544
0807.png,99,59,Smoke,1690,576,1789,635
0964.png,29,218,Smoke,1163,353,1192,571
1668.png,80,57,Smoke,1760,301,1840,358
0253.png,55,84,Smoke,450,460,505,544
0571.png,97,120,Smoke,647,426,744,546
1440.png,23,151,Smoke,1212,422,1235,573
0721.png,109,179,Smoke,813,368,922,547
1706.png,80,48,Smoke,414,514,494,562
0454.png,65,197,Smoke,1617,423,1682,620
1504.png,170,57,Smoke,568,499,738,556
0802.png,55,80,Smoke,546,424,601,504
0883.png,57,57,Smoke,1773,313,1830,370
0816.png,50,128,Smoke,1431,426,1481,554
1206.png,84,67,Smoke,1761,377,1845,444
0278.png,50,116,Smoke,1431,428,1481,544
0351.png,76,92,Smoke,1768,310,1844,402
0357.png,69,59,Smoke,1690,580,1759,639
1354.png,76,227,Smoke,1615,382,1691,609
0997.png,179,109,Smoke,1741,456,1920,565
0736.png,111,221,Smoke,1019,321,1130,542
1365.png,101,107,Smoke,635,446,736,553
1642.png,132,155,Smoke,1246,397,1378,552
0940.png,80,48,Smoke,414,514,494,562
0297.png,29,218,Smoke,1163,356,1192,574
0731.png,76,118,Smoke,1771,303,1847,421
1012.png,55,80,Smoke,546,424,601,504
1652.png,32,170,Smoke,963,378,995,548
1258.png,97,82,Smoke,815,459,912,541
1458.png,29,218,Smoke,1164,333,1193,551
1533.png,29,218,Smoke,1164,345,1193,563
0137.png,65,197,Smoke,1617,422,1682,619
1403.png,90,67,Smoke,815,489,905,556
0235.png,69,59,Smoke,1690,577,1759,636
0872.png,124,174,Smoke,1252,379,1376,553
0282.png,124,174,Smoke,1250,380,1374,554
0763.png,29,218,Smoke,1163,355,1192,573
1090.png,57,57,Smoke,1773,313,1830,370
0542.png,55,80,Smoke,546,424,601,504
0076.png,107,195,Smoke,1022,357,1129,552
0576.png,99,59,Smoke,1692,576,1791,635
0469.png,80,48,Smoke,423,506,503,554
0087.png,32,158,Smoke,961,387,993,545
1682.png,76,227,Smoke,1623,382,1699,609
0256.png,69,86,Smoke,669,444,738,530
1547.png,23,151,Smoke,1212,423,1235,574
1641.png,80,57,Smoke,1761,302,1841,359
1639.png,55,80,Smoke,546,424,601,504
1727.png,23,151,Smoke,1211,418,1234,569
1042.png,50,128,Smoke,1431,421,1481,549
0194.png,65,197,Smoke,1616,421,1681,618
0392.png,50,116,Smoke,1431,428,1481,544
0216.png,55,46,Smoke,552,484,607,530
1334.png,90,67,Smoke,816,490,906,557
1574.png,111,76,Smoke,814,477,925,553
0553.png,107,221,Smoke,1025,320,1132,541
1396.png,182,109,Smoke,1738,457,1920,566
0293.png,95,176,Smoke,821,374,916,550
0449.png,57,57,Smoke,1773,313,1830,370
0307.png,50,116,Smoke,1431,428,1481,544
1427.png,90,67,Smoke,816,488,906,555
0721.png,23,113,Smoke,1213,468,1236,581
0382.png,55,80,Smoke,546,422,601,502
0228.png,107,221,Smoke,1022,324,1129,545
1308.png,90,67,Smoke,815,491,905,558
1209.png,29,218,Smoke,1164,333,1193,551
0715.png,76,250,Smoke,1611,396,1687,646
0501.png,55,80,Smoke,546,424,601,504
1018.png,29,218,Smoke,1163,353,1192,571
1436.png,184,109,Smoke,1736,456,1920,565
1138.png,179,109,Smoke,1741,456,1920,565
1469.png,55,80,Smoke,546,424,601,504
0364.png,65,197,Smoke,1617,423,1682,620
1421.png,57,57,Smoke,1755,305,1812,362
0707.png,76,118,Smoke,1772,304,1848,422
0848.png,124,174,Smoke,1251,379,1375,553
0645.png,32,158,Smoke,963,389,995,547
1370.png,130,227,Smoke,1022,321,1152,548
0577.png,80,48,Smoke,415,515,495,563
1736.png,55,80,Smoke,546,424,601,504
1301.png,57,57,Smoke,1773,313,1830,370
0665.png,29,218,Smoke,1163,358,1192,576
1445.png,132,155,Smoke,1247,396,1379,551
1041.png,99,59,Smoke,1686,577,1785,636
1030.png,55,80,Smoke,546,424,601,504
1276.png,23,113,Smoke,1212,467,1235,580
1429.png,90,67,Smoke,816,488,906,555
1261.png,57,57,Smoke,1773,313,1830,370
1101.png,111,246,Smoke,1030,307,1141,553
0293.png,55,84,Smoke,450,460,505,544
1455.png,50,128,Smoke,1431,412,1481,540
0021.png,145,116,Smoke,1194,430,1339,546
1390.png,130,227,Smoke,1022,325,1152,552
0684.png,124,174,Smoke,1251,378,1375,552
1631.png,50,128,Smoke,1431,412,1481,540
0240.png,76,92,Smoke,1768,309,1844,401
1473.png,132,155,Smoke,1247,397,1379,552
1217.png,111,246,Smoke,1032,307,1143,553
1732.png,141,67,Smoke,1759,371,1900,438
1328.png,141,67,Smoke,1761,375,1902,442
0518.png,57,57,Smoke,1773,313,1830,370
0501.png,153,109,Smoke,1767,447,1920,556
0696.png,109,155,Smoke,810,394,919,549
0516.png,95,155,Smoke,823,394,918,549
1179.png,124,174,Smoke,1254,377,1378,551
0551.png,80,48,Smoke,415,514,495,562
1500.png,180,109,Smoke,1740,457,1920,566
0292.png,57,57,Smoke,1773,313,1830,370
0616.png,124,174,Smoke,1251,377,1375,551
1626.png,55,80,Smoke,546,424,601,504
0147.png,65,197,Smoke,1617,422,1682,619
1670.png,128,246,Smoke,1021,309,1149,555
0152.png,32,158,Smoke,962,387,994,545
1731.png,141,67,Smoke,1759,371,1900,438
0189.png,57,48,Smoke,1704,577,1761,625
0395.png,29,218,Smoke,1163,357,1192,575
0627.png,32,158,Smoke,963,389,995,547
0474.png,32,158,Smoke,962,387,994,545
1534.png,132,155,Smoke,1247,398,1379,553
0119.png,29,218,Smoke,1164,347,1193,565
0544.png,160,109,Smoke,1760,449,1920,558
1269.png,101,107,Smoke,635,446,736,553
0998.png,76,118,Smoke,1769,317,1845,435
0953.png,101,160,Smoke,813,385,914,545
0256.png,95,176,Smoke,819,372,914,548
1710.png,122,78,Smoke,812,473,934,551
0123.png,74,99,Smoke,667,437,741,536
0891.png,80,48,Smoke,414,514,494,562
0692.png,50,128,Smoke,1433,423,1483,551
0340.png,23,113,Smoke,1214,464,1237,577
1078.png,97,151,Smoke,814,392,911,543
1325.png,141,67,Smoke,1760,376,1901,443
1674.png,155,48,Smoke,1722,579,1877,627
0045.png,23,113,Smoke,1214,464,1237,577
1385.png,181,109,Smoke,1739,457,1920,566
1500.png,57,57,Smoke,1757,304,1814,361
1685.png,128,246,Smoke,1021,312,1149,558
1360.png,128,59,Smoke,1692,578,1820,637
0684.png,32,158,Smoke,963,390,995,548
0827.png,174,109,Smoke,1746,450,1920,559
1210.png,179,109,Smoke,1741,458,1920,567
0839.png,32,158,Smoke,963,386,995,544
0237.png,23,113,Smoke,1214,464,1237,577
0531.png,65,197,Smoke,1617,423,1682,620
1730.png,132,155,Smoke,1246,397,1378,552
0989.png,111,233,Smoke,1026,314,1137,547
1692.png,182,109,Smoke,1738,458,1920,567
1309.png,32,170,Smoke,962,378,994,548
1040.png,124,174,Smoke,1253,377,1377,551
1360.png,57,57,Smoke,1773,313,1830,370
0860.png,111,233,Smoke,1021,318,1132,551
1049.png,50,128,Smoke,1431,420,1481,548
0064.png,29,170,Smoke,1169,375,1198,545
0604.png,55,80,Smoke,546,424,601,504
0700.png,29,218,Smoke,1163,357,1192,575
1390.png,124,174,Smoke,1256,377,1380,551
0127.png,95,176,Smoke,818,376,913,552
1273.png,29,218,Smoke,1164,335,1193,553
0409.png,69,59,Smoke,1690,578,1759,637
1025.png,23,113,Smoke,1214,468,1237,581
0931.png,99,59,Smoke,1688,577,1787,636
0620.png,169,109,Smoke,1751,450,1920,559
1026.png,76,118,Smoke,1769,317,1845,435
1651.png,155,48,Smoke,1722,579,1877,627
0602.png,99,59,Smoke,1692,576,1791,635
0833.png,124,174,Smoke,1251,379,1375,553
0254.png,57,57,Smoke,1773,313,1830,370
0194.png,69,59,Smoke,1691,578,1760,637
1771.png,50,128,Smoke,1431,412,1481,540
1313.png,76,250,Smoke,1618,383,1694,633
0207.png,23,113,Smoke,1214,464,1237,577
1395.png,130,227,Smoke,1022,322,1152,549
0314.png,23,113,Smoke,1214,464,1237,577
1402.png,90,67,Smoke,815,489,905,556
1774.png,99,55,Smoke,642,499,741,554
1291.png,80,48,Smoke,414,514,494,562
0213.png,69,59,Smoke,1691,577,1760,636
0308.png,23,113,Smoke,1214,464,1237,577
1070.png,99,59,Smoke,1688,575,1787,634
1155.png,124,174,Smoke,1254,377,1378,551
0538.png,50,128,Smoke,1435,421,1485,549
1115.png,124,174,Smoke,1254,377,1378,551
0142.png,29,218,Smoke,1164,346,1193,564
1274.png,130,227,Smoke,1016,327,1146,554
0565.png,32,158,Smoke,962,389,994,547
0773.png,124,174,Smoke,1251,379,1375,553
1001.png,80,48,Smoke,414,514,494,562
0311.png,69,59,Smoke,1690,577,1759,636
1213.png,84,67,Smoke,1760,377,1844,444
0309.png,55,84,Smoke,450,460,505,544
0854.png,170,90,Smoke,567,466,737,556
1377.png,130,227,Smoke,1022,322,1152,549
1713.png,128,246,Smoke,1022,314,1150,560
0944.png,50,128,Smoke,1431,424,1481,552
0432.png,57,57,Smoke,1773,313,1830,370
0271.png,55,46,Smoke,552,484,607,530
0204.png,107,221,Smoke,1021,324,1128,545
0843.png,76,118,Smoke,1771,317,1847,435
1437.png,50,128,Smoke,1431,414,1481,542
1777.png,99,55,Smoke,642,498,741,553
0331.png,57,57,Smoke,1773,313,1830,370
1309.png,29,218,Smoke,1164,335,1193,553
1070.png,80,48,Smoke,414,514,494,562
0457.png,86,107,Smoke,657,427,743,534
0816.png,80,48,Smoke,414,514,494,562
0659.png,65,218,Smoke,1620,397,1685,615
0229.png,32,158,Smoke,962,387,994,545
0824.png,124,174,Smoke,1251,379,1375,553
0011.png,23,113,Smoke,1214,464,1237,577
1615.png,122,78,Smoke,808,474,930,552
0641.png,32,158,Smoke,963,389,995,547
0130.png,74,99,Smoke,666,437,740,536
1211.png,124,174,Smoke,1255,377,1379,551
1619.png,80,48,Smoke,414,514,494,562
1538.png,130,227,Smoke,1025,315,1155,542
1282.png,84,67,Smoke,1760,375,1844,442
0361.png,76,92,Smoke,1769,310,1845,402
0422.png,57,57,Smoke,1773,313,1830,370
0932.png,29,218,Smoke,1163,353,1192,571
0589.png,50,128,Smoke,1434,423,1484,551
1624.png,50,128,Smoke,1431,412,1481,540
0684.png,65,250,Smoke,1619,397,1684,647
0049.png,48,34,Smoke,559,483,607,517
0494.png,124,174,Smoke,1251,378,1375,552
0644.png,99,59,Smoke,1692,575,1791,634
1685.png,132,155,Smoke,1247,397,1379,552
0986.png,80,48,Smoke,414,514,494,562
1745.png,155,48,Smoke,1723,580,1878,628
0859.png,32,158,Smoke,963,386,995,544
1459.png,155,48,Smoke,1717,579,1872,627
0120.png,95,176,Smoke,818,374,913,550
1442.png,80,48,Smoke,414,514,494,562
0251.png,23,113,Smoke,1214,464,1237,577
1606.png,23,151,Smoke,1212,421,1235,572
0402.png,23,113,Smoke,1214,464,1237,577
0163.png,50,116,Smoke,1433,429,1483,545
0874.png,55,80,Smoke,546,424,601,504
1591.png,55,80,Smoke,546,424,601,504
1736.png,122,78,Smoke,814,475,936,553
1040.png,57,57,Smoke,1773,313,1830,370
0992.png,101,107,Smoke,635,447,736,554
1767.png,122,78,Smoke,814,476,936,554
1030.png,80,48,Smoke,414,514,494,562
1587.png,141,67,Smoke,1758,377,1899,444
0130.png,145,116,Smoke,1226,427,1371,543
0650.png,124,174,Smoke,1251,378,1375,552
1467.png,103,55,Smoke,817,497,920,552
0821.png,170,67,Smoke,567,490,737,557
0622.png,55,80,Smoke,546,424,601,504
1714.png,80,57,Smoke,1759,299,1839,356
0450.png,141,109,Smoke,1779,449,1920,558
1162.png,124,174,Smoke,1254,377,1378,551
0747.png,109,179,Smoke,813,366,922,545
1446.png,141,67,Smoke,1759,374,1900,441
1043.png,80,48,Smoke,414,514,494,562
1095.png,99,59,Smoke,1688,574,1787,633
0144.png,23,113,Smoke,1214,464,1237,577
1062.png,57,57,Smoke,1773,313,1830,370
0164.png,29,218,Smoke,1163,348,1192,566
1665.png,132,155,Smoke,1246,397,1378,552
0745.png,174,109,Smoke,1746,449,1920,558
0624.png,97,120,Smoke,647,430,744,550
1235.png,84,67,Smoke,1761,376,1845,443
0650.png,55,80,Smoke,546,424,601,504
0583.png,99,59,Smoke,1692,575,1791,634
1589.png,80,48,Smoke,414,514,494,562
1274.png,97,82,Smoke,815,458,912,540
0945.png,23,113,Smoke,1214,467,1237,580
1447.png,50,128,Smoke,1431,412,1481,540
1367.png,50,128,Smoke,1431,415,1481,543
1380.png,90,67,Smoke,815,489,905,556
0523.png,57,57,Smoke,1773,313,1830,370
0504.png,50,116,Smoke,1431,428,1481,544
1402.png,155,48,Smoke,1718,577,1873,625
0660.png,76,118,Smoke,1771,305,1847,423
1208.png,55,80,Smoke,546,424,601,504
0898.png,23,113,Smoke,1214,467,1237,580
1321.png,124,174,Smoke,1255,377,1379,551
0098.png,57,48,Smoke,1704,577,1761,625
0959.png,124,174,Smoke,1253,379,1377,553
1482.png,23,151,Smoke,1212,423,1235,574
1734.png,76,258,Smoke,1624,380,1700,638
1440.png,130,227,Smoke,1023,321,1153,548
0795.png,29,218,Smoke,1163,355,1192,573
0247.png,107,221,Smoke,1022,323,1129,544
0556.png,65,218,Smoke,1618,397,1683,615
0217.png,55,46,Smoke,552,484,607,530
0535.png,65,218,Smoke,1617,399,1682,617
0512.png,124,174,Smoke,1250,378,1374,552
0453.png,23,113,Smoke,1214,464,1237,577
0917.png,174,109,Smoke,1746,451,1920,560
0470.png,69,59,Smoke,1689,578,1758,637
1745.png,29,218,Smoke,1161,345,1190,563
1722.png,122,78,Smoke,812,473,934,551
1427.png,132,155,Smoke,1249,396,1381,551
1185.png,111,246,Smoke,1032,307,1143,553
0465.png,124,174,Smoke,1250,378,1374,552
1493.png,50,128,Smoke,1431,412,1481,540
0035.png,55,143,Smoke,425,395,480,538
0273.png,76,92,Smoke,1768,310,1844,402
1341.png,90,67,Smoke,816,490,906,557
1709.png,80,48,Smoke,414,514,494,562
0134.png,48,34,Smoke,559,483,607,517
1193.png,97,151,Smoke,816,393,913,544
0537.png,55,80,Smoke,546,424,601,504
1254.png,84,67,Smoke,1760,375,1844,442
1341.png,80,48,Smoke,414,514,494,562
0378.png,55,80,Smoke,546,422,601,502
0838.png,50,128,Smoke,1431,426,1481,554
0094.png,23,113,Smoke,1214,464,1237,577
1781.png,155,48,Smoke,1722,579,1877,627
0974.png,55,80,Smoke,546,424,601,504
0600.png,99,59,Smoke,1692,576,1791,635
1494.png,23,151,Smoke,1212,424,1235,575
1463.png,170,57,Smoke,565,489,735,546
1265.png,179,109,Smoke,1741,458,1920,567
0142.png,74,99,Smoke,666,437,740,536
0975.png,80,48,Smoke,414,514,494,562
1123.png,111,246,Smoke,1030,306,1141,552
0084.png,148,97,Smoke,1772,455,1920,552
1181.png,55,80,Smoke,546,424,601,504
0060.png,74,99,Smoke,662,444,736,543
0040.png,76,92,Smoke,1752,311,1828,403
0514.png,32,158,Smoke,962,387,994,545
0386.png,86,107,Smoke,656,431,742,538
1168.png,50,128,Smoke,1431,420,1481,548
0568.png,124,174,Smoke,1250,378,1374,552
0511.png,80,48,Smoke,415,515,495,563
0245.png,29,218,Smoke,1163,354,1192,572
0762.png,23,113,Smoke,1214,468,1237,581
0611.png,76,118,Smoke,1771,308,1847,426
0976.png,55,80,Smoke,546,424,601,504
1721.png,155,48,Smoke,1722,579,1877,627
1163.png,57,57,Smoke,1773,313,1830,370
1530.png,57,57,Smoke,1761,304,1818,361
1645.png,181,109,Smoke,1739,457,1920,566
1515.png,55,80,Smoke,546,424,601,504
0006.png,95,176,Smoke,784,380,879,556
1541.png,111,76,Smoke,811,477,922,553
1343.png,76,227,Smoke,1615,380,1691,607
0914.png,80,48,Smoke,414,514,494,562
0253.png,32,158,Smoke,962,387,994,545
0726.png,80,48,Smoke,414,514,494,562
0348.png,65,197,Smoke,1617,423,1682,620
1027.png,29,218,Smoke,1163,353,1192,571
1654.png,29,218,Smoke,1161,338,1190,556
0885.png,143,71,Smoke,595,484,738,555
0614.png,65,218,Smoke,1620,397,1685,615
0918.png,174,109,Smoke,1746,452,1920,561
1415.png,80,48,Smoke,414,514,494,562
0799.png,32,158,Smoke,963,389,995,547
1773.png,50,128,Smoke,1431,412,1481,540
1150.png,50,128,Smoke,1431,421,1481,549
1291.png,101,107,Smoke,635,446,736,553
1617.png,55,80,Smoke,546,424,601,504
0628.png,97,120,Smoke,647,425,744,545
1156.png,55,80,Smoke,546,424,601,504
0611.png,97,120,Smoke,647,430,744,550
1522.png,180,109,Smoke,1740,457,1920,566
0662.png,32,158,Smoke,963,389,995,547
1464.png,57,57,Smoke,1758,304,1815,361
1423.png,141,67,Smoke,1759,374,1900,441
0667.png,111,221,Smoke,1020,324,1131,545
1528.png,132,155,Smoke,1247,398,1379,553
1141.png,50,128,Smoke,1431,421,1481,549
1411.png,57,57,Smoke,1753,305,1810,362
1787.png,99,55,Smoke,642,499,741,554
0196.png,55,46,Smoke,552,484,607,530
1504.png,132,155,Smoke,1247,398,1379,553
0914.png,57,57,Smoke,1773,313,1830,370
0952.png,179,109,Smoke,1741,456,1920,565
1341.png,99,59,Smoke,1690,575,1789,634
0907.png,80,48,Smoke,414,514,494,562
0493.png,32,158,Smoke,962,387,994,545
1315.png,90,67,Smoke,815,490,905,557
0174.png,32,158,Smoke,962,387,994,545
0069.png,149,97,Smoke,1771,456,1920,553
0984.png,29,218,Smoke,1163,353,1192,571
1586.png,32,170,Smoke,963,372,995,542
1078.png,74,74,Smoke,1770,362,1844,436
0345.png,76,95,Smoke,665,433,741,528
0979.png,23,113,Smoke,1214,467,1237,580
1061.png,76,250,Smoke,1615,389,1691,639
0109.png,32,158,Smoke,962,387,994,545
1225.png,179,109,Smoke,1741,458,1920,567
1368.png,141,67,Smoke,1759,375,1900,442
0897.png,111,233,Smoke,1023,317,1134,550
0607.png,57,57,Smoke,1773,313,1830,370
0126.png,50,116,Smoke,1433,433,1483,549
0782.png,76,118,Smoke,1772,302,1848,420
1275.png,84,67,Smoke,1760,375,1844,442
0895.png,111,233,Smoke,1023,317,1134,550
1456.png,132,155,Smoke,1247,396,1379,551
0636.png,99,59,Smoke,1692,575,1791,634
0169.png,48,34,Smoke,559,483,607,517
1032.png,101,107,Smoke,637,446,738,553
0577.png,65,218,Smoke,1618,397,1683,615
1784.png,50,128,Smoke,1431,412,1481,540
1123.png,76,250,Smoke,1613,390,1689,640
1683.png,141,67,Smoke,1761,373,1902,440
0801.png,111,233,Smoke,1019,321,1130,554
1626.png,32,170,Smoke,964,374,996,544
0014.png,74,99,Smoke,628,444,702,543
1053.png,99,59,Smoke,1686,575,1785,634
0324.png,69,59,Smoke,1690,578,1759,637
0873.png,107,179,Smoke,814,371,921,550
1051.png,23,113,Smoke,1214,468,1237,581
1326.png,29,218,Smoke,1164,335,1193,553
1475.png,103,55,Smoke,818,497,921,552
0392.png,107,221,Smoke,1022,317,1129,538
0690.png,50,128,Smoke,1433,423,1483,551
1256.png,23,113,Smoke,1212,466,1235,579
1041.png,32,158,Smoke,962,381,994,539
1563.png,113,57,Smoke,624,497,737,554
0150.png,57,48,Smoke,1705,577,1762,625
1614.png,80,48,Smoke,414,514,494,562
0030.png,107,195,Smoke,998,357,1105,552
1555.png,23,151,Smoke,1212,423,1235,574
0627.png,65,218,Smoke,1620,397,1685,615
0082.png,145,116,Smoke,1226,427,1371,543
0665.png,55,80,Smoke,546,424,601,504
0747.png,32,158,Smoke,963,388,995,546
1681.png,155,48,Smoke,1722,579,1877,627
0224.png,69,59,Smoke,1691,577,1760,636
1292.png,32,170,Smoke,962,376,994,546
0521.png,80,48,Smoke,415,514,495,562
1401.png,155,48,Smoke,1718,577,1873,625
1122.png,182,109,Smoke,1738,455,1920,564
0910.png,124,174,Smoke,1252,379,1376,553
0080.png,57,57,Smoke,1773,313,1830,370
0844.png,55,80,Smoke,546,424,601,504
0687.png,111,221,Smoke,1020,322,1131,543
0610.png,65,218,Smoke,1620,397,1685,615
0430.png,50,116,Smoke,1431,428,1481,544
1319.png,124,174,Smoke,1255,377,1379,551
1012.png,111,233,Smoke,1026,311,1137,544
0350.png,76,95,Smoke,665,433,741,528
0465.png,65,197,Smoke,1617,422,1682,619
0958.png,179,109,Smoke,1741,456,1920,565
0353.png,107,221,Smoke,1021,319,1128,540
1477.png,29,218,Smoke,1164,333,1193,551
0867.png,23,113,Smoke,1214,470,1237,583
