filename,width,height,class,xmin,ymin,xmax,ymax
0036.png,34,116,Smoke,1415,433,1449,549
0163.png,145,116,Smoke,1226,427,1371,543
0864.png,29,218,Smoke,1163,355,1192,573
1319.png,76,250,Smoke,1618,383,1694,633
0507.png,65,197,Smoke,1617,421,1682,618
0591.png,50,128,Smoke,1434,423,1484,551
0520.png,55,80,Smoke,546,424,601,504
0347.png,124,174,Smoke,1251,378,1375,552
0138.png,95,176,Smoke,818,376,913,552
1483.png,103,55,Smoke,817,499,920,554
1129.png,76,250,Smoke,1614,390,1690,640
0808.png,29,218,Smoke,1163,355,1192,573
0749.png,29,218,Smoke,1163,355,1192,573
1686.png,76,227,Smoke,1624,383,1700,610
1759.png,181,109,Smoke,1739,456,1920,565
1190.png,111,246,Smoke,1031,306,1142,552
0896.png,143,71,Smoke,596,483,739,554
1505.png,29,218,Smoke,1164,343,1193,561
1679.png,76,227,Smoke,1623,382,1699,609
0402.png,32,158,Smoke,962,387,994,545
0141.png,57,57,Smoke,1773,313,1830,370
0220.png,74,99,Smoke,665,431,739,530
1699.png,76,227,Smoke,1623,382,1699,609
1265.png,97,82,Smoke,815,458,912,540
0983.png,101,160,Smoke,812,379,913,539
0770.png,23,113,Smoke,1214,467,1237,580
1324.png,80,48,Smoke,414,514,494,562
0870.png,99,59,Smoke,1688,577,1787,636
1287.png,55,80,Smoke,546,424,601,504
0371.png,29,218,Smoke,1163,357,1192,575
0674.png,109,155,Smoke,810,394,919,549
0382.png,23,113,Smoke,1214,464,1237,577
0431.png,69,59,Smoke,1690,578,1759,637
1617.png,50,128,Smoke,1431,412,1481,540
0245.png,23,113,Smoke,1214,464,1237,577
0971.png,80,48,Smoke,414,514,494,562
1004.png,124,174,Smoke,1253,379,1377,553
0123.png,23,113,Smoke,1214,464,1237,577
1173.png,97,151,Smoke,816,392,913,543
1052.png,99,59,Smoke,1686,576,1785,635
1637.png,141,67,Smoke,1757,374,1898,441
1561.png,29,218,Smoke,1163,343,1192,561
0601.png,29,218,Smoke,1163,355,1192,573
0821.png,23,113,Smoke,1214,468,1237,581
0298.png,32,158,Smoke,962,387,994,545
0065.png,29,170,Smoke,1169,375,1198,545
0918.png,111,233,Smoke,1026,318,1137,551
1634.png,29,218,Smoke,1161,339,1190,557
0168.png,95,176,Smoke,818,376,913,552
1505.png,132,155,Smoke,1247,398,1379,553
1198.png,57,57,Smoke,1773,313,1830,370
1491.png,141,67,Smoke,1757,373,1898,440
0839.png,55,80,Smoke,546,424,601,504
0798.png,111,233,Smoke,1019,321,1130,554
1075.png,111,246,Smoke,1028,310,1139,556
1101.png,55,80,Smoke,546,424,601,504
0134.png,50,116,Smoke,1433,433,1483,549
0201.png,95,176,Smoke,819,376,914,552
0995.png,101,107,Smoke,636,448,737,555
0776.png,124,174,Smoke,1251,379,1375,553
1502.png,103,55,Smoke,819,501,922,556
0124.png,149,97,Smoke,1771,455,1920,552
0981.png,179,109,Smoke,1741,455,1920,564
0332.png,107,221,Smoke,1021,321,1128,542
0932.png,50,128,Smoke,1431,424,1481,552
1763.png,155,48,Smoke,1722,579,1877,627
0171.png,50,116,Smoke,1433,428,1483,544
0663.png,99,59,Smoke,1692,575,1791,634
0957.png,50,128,Smoke,1431,425,1481,553
0925.png,76,250,Smoke,1612,390,1688,640
0088.png,29,218,Smoke,1165,355,1194,573
0160.png,76,92,Smoke,1768,310,1844,402
1276.png,32,158,Smoke,963,376,995,534
1596.png,29,218,Smoke,1163,337,1192,555
0699.png,124,174,Smoke,1251,378,1375,552
0261.png,69,59,Smoke,1691,577,1760,636
1674.png,132,155,Smoke,1247,397,1379,552
1309.png,130,227,Smoke,1019,325,1149,552
1477.png,50,128,Smoke,1431,412,1481,540
0759.png,76,118,Smoke,1772,304,1848,422
1330.png,179,109,Smoke,1741,458,1920,567
0756.png,29,218,Smoke,1163,355,1192,573
1115.png,57,57,Smoke,1773,313,1830,370
0921.png,55,80,Smoke,546,424,601,504
0834.png,99,59,Smoke,1690,576,1789,635
1470.png,103,55,Smoke,817,497,920,552
0629.png,111,221,Smoke,1019,322,1130,543
1743.png,122,78,Smoke,814,474,936,552
1537.png,80,48,Smoke,414,514,494,562
0790.png,23,113,Smoke,1214,468,1237,581
0039.png,95,176,Smoke,801,381,896,557
1155.png,111,246,Smoke,1029,307,1140,553
1613.png,113,57,Smoke,630,497,743,554
0330.png,55,84,Smoke,450,460,505,544
1667.png,80,48,Smoke,414,514,494,562
1255.png,124,174,Smoke,1255,377,1379,551
0215.png,50,116,Smoke,1432,426,1482,542
1345.png,23,151,Smoke,1212,425,1235,576
1590.png,155,48,Smoke,1722,581,1877,629
1512.png,180,109,Smoke,1740,457,1920,566
0656.png,111,221,Smoke,1020,323,1131,544
1187.png,80,48,Smoke,414,514,494,562
1376.png,141,67,Smoke,1759,375,1900,442
0123.png,50,116,Smoke,1433,433,1483,549
0172.png,50,116,Smoke,1433,428,1483,544
1298.png,90,67,Smoke,815,492,905,559
0811.png,170,67,Smoke,567,490,737,557
1665.png,29,218,Smoke,1161,338,1190,556
0480.png,50,116,Smoke,1431,428,1481,544
1716.png,99,55,Smoke,642,498,741,553
0634.png,32,158,Smoke,963,389,995,547
1096.png,111,246,Smoke,1030,307,1141,553
0860.png,80,48,Smoke,414,514,494,562
1520.png,50,128,Smoke,1431,412,1481,540
1708.png,141,67,Smoke,1761,372,1902,439
1209.png,99,59,Smoke,1687,574,1786,633
1570.png,180,109,Smoke,1740,457,1920,566
0962.png,57,57,Smoke,1773,313,1830,370
1099.png,29,218,Smoke,1164,331,1193,549
0319.png,95,139,Smoke,821,409,916,548
1345.png,101,107,Smoke,635,446,736,553
1775.png,155,48,Smoke,1722,579,1877,627
0542.png,107,221,Smoke,1025,320,1132,541
1203.png,57,57,Smoke,1773,313,1830,370
1162.png,57,57,Smoke,1773,313,1830,370
0578.png,29,218,Smoke,1163,355,1192,573
1785.png,99,55,Smoke,642,499,741,554
1521.png,130,227,Smoke,1025,315,1155,542
1250.png,84,67,Smoke,1760,375,1844,442
1132.png,99,59,Smoke,1688,574,1787,633
0599.png,29,218,Smoke,1163,355,1192,573
1734.png,80,57,Smoke,1758,299,1838,356
0388.png,57,57,Smoke,1773,313,1830,370
1075.png,32,158,Smoke,963,375,995,533
0642.png,57,57,Smoke,1773,313,1830,370
0843.png,50,128,Smoke,1431,427,1481,555
1700.png,122,78,Smoke,812,474,934,552
1229.png,111,246,Smoke,1032,307,1143,553
0005.png,95,176,Smoke,784,380,879,556
0639.png,97,120,Smoke,647,432,744,552
0357.png,142,113,Smoke,1778,442,1920,555
0083.png,148,97,Smoke,1772,455,1920,552
1630.png,122,78,Smoke,809,475,931,553
1518.png,55,80,Smoke,546,424,601,504
1095.png,57,57,Smoke,1773,313,1830,370
0927.png,29,218,Smoke,1163,355,1192,573
0581.png,57,57,Smoke,1773,313,1830,370
1135.png,50,128,Smoke,1431,421,1481,549
0097.png,74,99,Smoke,665,442,739,541
0312.png,23,113,Smoke,1214,464,1237,577
1621.png,130,227,Smoke,1027,308,1157,535
1022.png,23,113,Smoke,1214,468,1237,581
1441.png,130,227,Smoke,1023,322,1153,549
1516.png,29,218,Smoke,1164,341,1193,559
0540.png,32,158,Smoke,962,389,994,547
1495.png,55,80,Smoke,546,424,601,504
0231.png,50,116,Smoke,1431,427,1481,543
1723.png,80,57,Smoke,1758,299,1838,356
0596.png,111,221,Smoke,1020,322,1131,543
0965.png,57,57,Smoke,1773,313,1830,370
0153.png,29,218,Smoke,1163,348,1192,566
1432.png,23,151,Smoke,1212,423,1235,574
1402.png,101,107,Smoke,635,446,736,553
0399.png,55,84,Smoke,450,460,505,544
0362.png,124,174,Smoke,1251,378,1375,552
1796.png,29,218,Smoke,1161,336,1190,554
0522.png,32,158,Smoke,962,387,994,545
0115.png,57,57,Smoke,1773,313,1830,370
1265.png,55,80,Smoke,546,424,601,504
1649.png,130,227,Smoke,1027,310,1157,537
0157.png,23,113,Smoke,1214,464,1237,577
0582.png,76,118,Smoke,1770,307,1846,425
0495.png,55,80,Smoke,546,424,601,504
1074.png,111,246,Smoke,1027,310,1138,556
1606.png,113,57,Smoke,630,497,743,554
0948.png,50,128,Smoke,1431,424,1481,552
1603.png,130,227,Smoke,1026,311,1156,538
1727.png,99,55,Smoke,642,498,741,553
1685.png,181,109,Smoke,1739,457,1920,566
0049.png,107,195,Smoke,1016,357,1123,552
0136.png,107,195,Smoke,1022,350,1129,545
0720.png,124,174,Smoke,1251,378,1375,552
0605.png,124,174,Smoke,1251,378,1375,552
0290.png,76,92,Smoke,1768,310,1844,402
1325.png,32,170,Smoke,962,378,994,548
1321.png,23,113,Smoke,1212,465,1235,578
1762.png,80,48,Smoke,414,514,494,562
1009.png,29,218,Smoke,1163,353,1192,571
1532.png,170,57,Smoke,568,499,738,556
0496.png,149,109,Smoke,1771,447,1920,556
0261.png,50,116,Smoke,1431,428,1481,544
0199.png,32,158,Smoke,962,387,994,545
0432.png,29,218,Smoke,1163,357,1192,575
0206.png,69,59,Smoke,1691,577,1760,636
1543.png,181,109,Smoke,1739,458,1920,567
0719.png,23,113,Smoke,1213,467,1236,580
0827.png,107,179,Smoke,815,369,922,548
1120.png,97,151,Smoke,814,394,911,545
0021.png,74,99,Smoke,629,448,703,547
1257.png,84,67,Smoke,1760,375,1844,442
1001.png,55,80,Smoke,546,424,601,504
0792.png,76,250,Smoke,1615,394,1691,644
1057.png,124,174,Smoke,1253,377,1377,551
1151.png,23,113,Smoke,1213,473,1236,586
0721.png,99,59,Smoke,1692,576,1791,635
1442.png,180,109,Smoke,1740,457,1920,566
0607.png,97,120,Smoke,647,430,744,550
1256.png,57,57,Smoke,1773,313,1830,370
1716.png,141,67,Smoke,1761,372,1902,439
0321.png,55,84,Smoke,450,460,505,544
0203.png,29,218,Smoke,1162,368,1191,586
0547.png,57,57,Smoke,1773,313,1830,370
0834.png,76,250,Smoke,1616,394,1692,644
0635.png,65,218,Smoke,1620,397,1685,615
1705.png,141,67,Smoke,1761,372,1902,439
0259.png,76,92,Smoke,1768,309,1844,401
1124.png,179,109,Smoke,1741,457,1920,566
0282.png,95,176,Smoke,821,371,916,547
0016.png,29,170,Smoke,1135,381,1164,551
0055.png,74,99,Smoke,660,444,734,543
0372.png,76,95,Smoke,666,434,742,529
1355.png,179,109,Smoke,1741,460,1920,569
1757.png,76,258,Smoke,1624,382,1700,640
1399.png,55,80,Smoke,546,424,601,504
1720.png,50,128,Smoke,1431,412,1481,540
0598.png,109,155,Smoke,809,395,918,550
0110.png,57,48,Smoke,1704,579,1761,627
0781.png,76,118,Smoke,1772,302,1848,420
0246.png,69,59,Smoke,1691,577,1760,636
0241.png,141,147,Smoke,1232,408,1373,555
0662.png,76,118,Smoke,1771,305,1847,423
0803.png,111,233,Smoke,1019,322,1130,555
1366.png,180,109,Smoke,1740,460,1920,569
1361.png,101,107,Smoke,635,446,736,553
0162.png,74,99,Smoke,666,433,740,532
0236.png,50,116,Smoke,1431,427,1481,543
0308.png,69,59,Smoke,1690,577,1759,636
0151.png,76,92,Smoke,1768,310,1844,402
0620.png,109,155,Smoke,809,395,918,550
0984.png,99,59,Smoke,1688,576,1787,635
1715.png,55,80,Smoke,546,424,601,504
0260.png,76,92,Smoke,1768,309,1844,401
0280.png,107,221,Smoke,1022,323,1129,544
0348.png,32,158,Smoke,962,387,994,545
0381.png,50,116,Smoke,1431,427,1481,543
1169.png,101,107,Smoke,635,446,736,553
1210.png,57,57,Smoke,1773,313,1830,370
1387.png,124,174,Smoke,1256,377,1380,551
0742.png,111,221,Smoke,1019,321,1130,542
0233.png,141,147,Smoke,1231,408,1372,555
0904.png,174,109,Smoke,1746,452,1920,561
0365.png,55,84,Smoke,450,460,505,544
0654.png,57,57,Smoke,1773,313,1830,370
1655.png,113,57,Smoke,629,496,742,553
1695.png,128,246,Smoke,1022,312,1150,558
0287.png,124,174,Smoke,1251,379,1375,553
1604.png,50,128,Smoke,1431,412,1481,540
1305.png,90,67,Smoke,815,491,905,558
1343.png,124,174,Smoke,1256,377,1380,551
0126.png,57,57,Smoke,1773,313,1830,370
1219.png,29,218,Smoke,1164,335,1193,553
0024.png,95,176,Smoke,785,382,880,558
1522.png,80,48,Smoke,414,514,494,562
0755.png,111,221,Smoke,1019,321,1130,542
0576.png,124,174,Smoke,1251,378,1375,552
0577.png,169,109,Smoke,1751,450,1920,559
1115.png,101,107,Smoke,635,446,736,553
1361.png,57,57,Smoke,1773,313,1830,370
1166.png,97,151,Smoke,816,392,913,543
0394.png,32,158,Smoke,962,387,994,545
1738.png,122,78,Smoke,814,475,936,553
0099.png,74,99,Smoke,665,442,739,541
1487.png,23,151,Smoke,1212,423,1235,574
0476.png,50,116,Smoke,1431,428,1481,544
0617.png,55,80,Smoke,546,424,601,504
1098.png,111,246,Smoke,1030,307,1141,553
1593.png,57,57,Smoke,1762,303,1819,360
0453.png,69,59,Smoke,1689,578,1758,637
0810.png,29,218,Smoke,1163,355,1192,573
0021.png,95,176,Smoke,785,382,880,558
0035.png,65,197,Smoke,1595,422,1660,619
0179.png,95,176,Smoke,818,375,913,551
0565.png,163,109,Smoke,1757,450,1920,559
0080.png,57,48,Smoke,1703,577,1760,625
1399.png,50,128,Smoke,1431,415,1481,543
0986.png,76,118,Smoke,1769,316,1845,434
0331.png,69,59,Smoke,1690,579,1759,638
0419.png,86,107,Smoke,656,431,742,538
0086.png,55,143,Smoke,446,387,501,530
1385.png,50,128,Smoke,1431,415,1481,543
0776.png,57,57,Smoke,1773,313,1830,370
1394.png,180,109,Smoke,1740,457,1920,566
0293.png,69,86,Smoke,670,438,739,524
1564.png,55,80,Smoke,546,424,601,504
1684.png,180,109,Smoke,1740,457,1920,566
0408.png,55,84,Smoke,450,460,505,544
1708.png,180,109,Smoke,1740,456,1920,565
0919.png,101,160,Smoke,813,385,914,545
0569.png,23,113,Smoke,1214,465,1237,578
0389.png,32,158,Smoke,962,387,994,545
0108.png,29,218,Smoke,1164,351,1193,569
1348.png,50,128,Smoke,1431,419,1481,547
0429.png,32,158,Smoke,962,387,994,545
0815.png,29,218,Smoke,1163,355,1192,573
0051.png,32,158,Smoke,956,388,988,546
0262.png,107,221,Smoke,1022,322,1129,543
1248.png,101,107,Smoke,635,446,736,553
0555.png,32,158,Smoke,962,389,994,547
0043.png,107,195,Smoke,1010,357,1117,552
1099.png,80,48,Smoke,414,514,494,562
1430.png,76,227,Smoke,1619,384,1695,611
0189.png,32,158,Smoke,962,387,994,545
1463.png,80,48,Smoke,414,514,494,562
1400.png,29,218,Smoke,1164,335,1193,553
1007.png,124,174,Smoke,1253,379,1377,553
1538.png,141,67,Smoke,1757,376,1898,443
1432.png,32,170,Smoke,962,373,994,543
0933.png,29,218,Smoke,1163,355,1192,573
0307.png,57,57,Smoke,1773,313,1830,370
1551.png,23,151,Smoke,1212,424,1235,575
0183.png,29,218,Smoke,1163,352,1192,570
0538.png,97,120,Smoke,647,425,744,545
0763.png,80,48,Smoke,414,514,494,562
0804.png,111,233,Smoke,1019,322,1130,555
1785.png,155,48,Smoke,1722,578,1877,626
1390.png,182,109,Smoke,1738,458,1920,567
0185.png,141,147,Smoke,1231,408,1372,555
1144.png,99,59,Smoke,1688,574,1787,633
1695.png,50,128,Smoke,1431,412,1481,540
1379.png,155,48,Smoke,1718,577,1873,625
1529.png,132,155,Smoke,1247,398,1379,553
0967.png,111,233,Smoke,1026,317,1137,550
0702.png,174,109,Smoke,1746,449,1920,558
1322.png,29,218,Smoke,1164,335,1193,553
0930.png,23,113,Smoke,1214,466,1237,579
0026.png,76,92,Smoke,1736,311,1812,403
0183.png,57,48,Smoke,1704,577,1761,625
0716.png,111,221,Smoke,1020,323,1131,544
0325.png,57,57,Smoke,1773,313,1830,370
0395.png,55,80,Smoke,546,420,601,500
1536.png,32,170,Smoke,962,375,994,545
0877.png,50,128,Smoke,1431,424,1481,552
1511.png,132,155,Smoke,1247,398,1379,553
1435.png,80,48,Smoke,414,514,494,562
0562.png,95,155,Smoke,824,394,919,549
0253.png,65,197,Smoke,1617,422,1682,619
0192.png,146,97,Smoke,1774,449,1920,546
0002.png,151,97,Smoke,1741,460,1892,557
0270.png,76,92,Smoke,1768,309,1844,401
1196.png,101,107,Smoke,635,446,736,553
0502.png,124,174,Smoke,1251,378,1375,552
0918.png,55,80,Smoke,546,424,601,504
0203.png,146,86,Smoke,1774,460,1920,546
0569.png,97,120,Smoke,647,425,744,545
1469.png,29,218,Smoke,1164,331,1193,549
0086.png,74,99,Smoke,665,444,739,543
0141.png,50,116,Smoke,1433,432,1483,548
1190.png,29,218,Smoke,1164,333,1193,551
1740.png,80,48,Smoke,414,514,494,562
0778.png,174,109,Smoke,1746,449,1920,558
1268.png,101,107,Smoke,635,446,736,553
0372.png,55,46,Smoke,552,484,607,530
0631.png,76,118,Smoke,1771,305,1847,423
0687.png,124,174,Smoke,1251,378,1375,552
0484.png,50,116,Smoke,1431,428,1481,544
0181.png,23,113,Smoke,1214,464,1237,577
1730.png,155,48,Smoke,1722,579,1877,627
0067.png,57,57,Smoke,1773,313,1830,370
1313.png,99,59,Smoke,1689,574,1788,633
0590.png,109,155,Smoke,809,395,918,550
0492.png,124,174,Smoke,1251,378,1375,552
0787.png,174,109,Smoke,1746,449,1920,558
0831.png,50,128,Smoke,1431,426,1481,554
0510.png,55,80,Smoke,546,424,601,504
0203.png,65,197,Smoke,1617,422,1682,619
0477.png,97,120,Smoke,647,425,744,545
0943.png,124,174,Smoke,1253,379,1377,553
1621.png,23,151,Smoke,1210,421,1233,572
1615.png,130,227,Smoke,1026,312,1156,539
0013.png,29,170,Smoke,1137,381,1166,551
0102.png,148,97,Smoke,1772,457,1920,554
1504.png,55,80,Smoke,546,424,601,504
1520.png,55,80,Smoke,546,424,601,504
0955.png,124,174,Smoke,1253,379,1377,553
0635.png,32,158,Smoke,963,389,995,547
0239.png,57,57,Smoke,1773,313,1830,370
0139.png,57,57,Smoke,1773,313,1830,370
1525.png,80,48,Smoke,414,514,494,562
0008.png,29,170,Smoke,1136,380,1165,550
0657.png,57,57,Smoke,1773,313,1830,370
0022.png,29,170,Smoke,1136,380,1165,550
0894.png,23,113,Smoke,1214,467,1237,580
0034.png,48,34,Smoke,559,483,607,517
1563.png,76,227,Smoke,1621,384,1697,611
0569.png,111,221,Smoke,1020,322,1131,543
1121.png,99,57,Smoke,1771,391,1870,448
0065.png,55,143,Smoke,446,387,501,530
0406.png,55,84,Smoke,450,460,505,544
0335.png,124,174,Smoke,1250,378,1374,552
1060.png,124,174,Smoke,1253,377,1377,551
0090.png,95,176,Smoke,818,376,913,552
1114.png,101,107,Smoke,635,446,736,553
0362.png,95,139,Smoke,821,406,916,545
1655.png,80,57,Smoke,1760,301,1840,358
1741.png,128,246,Smoke,1025,316,1153,562
0047.png,151,97,Smoke,1769,462,1920,559
1626.png,113,57,Smoke,630,497,743,554
0760.png,23,113,Smoke,1214,467,1237,580
0278.png,76,92,Smoke,1768,310,1844,402
1234.png,23,113,Smoke,1214,467,1237,580
0562.png,57,57,Smoke,1773,313,1830,370
1040.png,179,109,Smoke,1741,458,1920,567
0085.png,76,92,Smoke,1768,309,1844,401
1083.png,101,107,Smoke,635,446,736,553
0250.png,69,59,Smoke,1691,577,1760,636
0306.png,55,84,Smoke,450,460,505,544
1252.png,84,67,Smoke,1760,375,1844,442
0329.png,50,116,Smoke,1431,427,1481,543
1682.png,32,170,Smoke,966,378,998,548
0707.png,23,113,Smoke,1213,467,1236,580
1253.png,97,82,Smoke,815,459,912,541
0110.png,148,97,Smoke,1772,456,1920,553
1601.png,155,48,Smoke,1722,581,1877,629
0746.png,50,128,Smoke,1432,424,1482,552
0589.png,99,59,Smoke,1692,575,1791,634
0860.png,23,113,Smoke,1214,470,1237,583
1741.png,50,128,Smoke,1431,412,1481,540
1145.png,99,59,Smoke,1688,574,1787,633
0023.png,151,97,Smoke,1741,463,1892,560
1759.png,29,218,Smoke,1162,343,1191,561
0121.png,50,116,Smoke,1433,433,1483,549
0179.png,32,158,Smoke,962,387,994,545
0599.png,50,128,Smoke,1434,423,1484,551
1571.png,80,48,Smoke,414,514,494,562
0918.png,23,113,Smoke,1214,466,1237,579
0486.png,57,57,Smoke,1773,313,1830,370
1701.png,141,67,Smoke,1761,372,1902,439
1335.png,80,48,Smoke,414,514,494,562
0036.png,57,57,Smoke,1773,313,1830,370
1212.png,23,113,Smoke,1213,468,1236,581
1671.png,80,57,Smoke,1760,301,1840,358
0911.png,143,71,Smoke,596,485,739,556
1135.png,55,80,Smoke,546,424,601,504
0877.png,80,48,Smoke,414,514,494,562
0285.png,69,86,Smoke,670,443,739,529
0060.png,107,195,Smoke,1022,355,1129,550
1581.png,32,170,Smoke,963,371,995,541
1600.png,141,67,Smoke,1758,376,1899,443
0111.png,48,34,Smoke,559,483,607,517
1278.png,84,67,Smoke,1760,375,1844,442
0017.png,57,48,Smoke,1670,578,1727,626
0914.png,101,160,Smoke,813,387,914,547
0285.png,29,218,Smoke,1163,356,1192,574
0053.png,48,34,Smoke,559,483,607,517
1648.png,132,155,Smoke,1246,397,1378,552
0885.png,23,113,Smoke,1214,468,1237,581
1420.png,55,80,Smoke,546,424,601,504
0391.png,29,218,Smoke,1163,357,1192,575
1233.png,29,218,Smoke,1164,335,1193,553
1261.png,55,80,Smoke,546,424,601,504
0950.png,29,218,Smoke,1163,353,1192,571
0182.png,146,97,Smoke,1774,449,1920,546
0235.png,55,84,Smoke,450,460,505,544
1518.png,23,151,Smoke,1212,422,1235,573
1362.png,55,80,Smoke,546,424,601,504
1588.png,76,227,Smoke,1622,383,1698,610
0593.png,65,218,Smoke,1620,398,1685,616
0182.png,23,113,Smoke,1214,464,1237,577
0675.png,174,109,Smoke,1746,449,1920,558
0758.png,32,158,Smoke,963,388,995,546
1087.png,32,158,Smoke,963,375,995,533
1364.png,180,109,Smoke,1740,460,1920,569
1074.png,99,59,Smoke,1688,575,1787,634
1303.png,130,227,Smoke,1019,325,1149,552
1777.png,80,57,Smoke,1760,298,1840,355
0268.png,124,174,Smoke,1250,380,1374,554
1572.png,130,227,Smoke,1025,313,1155,540
1758.png,141,67,Smoke,1760,371,1901,438
1145.png,97,151,Smoke,815,393,912,544
0578.png,55,80,Smoke,546,424,601,504
1792.png,55,80,Smoke,546,424,601,504
0910.png,99,59,Smoke,1687,576,1786,635
0700.png,65,250,Smoke,1620,397,1685,647
0767.png,160,57,Smoke,580,501,740,558
0159.png,107,195,Smoke,1022,350,1129,545
1456.png,29,218,Smoke,1164,333,1193,551
0068.png,57,48,Smoke,1704,578,1761,626
1297.png,29,218,Smoke,1164,335,1193,553
1305.png,84,67,Smoke,1760,375,1844,442
1225.png,55,80,Smoke,546,424,601,504
0124.png,29,218,Smoke,1164,345,1193,563
0382.png,29,218,Smoke,1163,357,1192,575
0630.png,80,48,Smoke,415,513,495,561
0672.png,29,218,Smoke,1163,358,1192,576
0003.png,151,97,Smoke,1741,460,1892,557
0693.png,65,250,Smoke,1621,397,1686,647
0450.png,107,221,Smoke,1023,319,1130,540
0761.png,80,48,Smoke,414,514,494,562
0156.png,48,34,Smoke,559,483,607,517
0755.png,80,48,Smoke,414,514,494,562
1408.png,76,227,Smoke,1616,383,1692,610
0752.png,111,221,Smoke,1019,321,1130,542
1332.png,29,218,Smoke,1164,336,1193,554
0545.png,57,57,Smoke,1773,313,1830,370
0962.png,23,113,Smoke,1214,468,1237,581
1242.png,50,128,Smoke,1431,418,1481,546
0107.png,145,116,Smoke,1226,427,1371,543
0377.png,32,158,Smoke,962,387,994,545
1655.png,141,67,Smoke,1758,373,1899,440
0622.png,99,59,Smoke,1692,576,1791,635
0732.png,55,80,Smoke,546,424,601,504
0581.png,65,218,Smoke,1619,397,1684,615
1665.png,181,109,Smoke,1739,456,1920,565
0094.png,150,97,Smoke,1770,455,1920,552
1100.png,50,128,Smoke,1431,422,1481,550
0550.png,95,155,Smoke,824,394,919,549
0410.png,86,107,Smoke,656,431,742,538
1711.png,23,151,Smoke,1209,419,1232,570
0895.png,107,179,Smoke,814,369,921,548
0688.png,32,158,Smoke,963,391,995,549
0121.png,48,34,Smoke,559,483,607,517
1049.png,29,218,Smoke,1163,353,1192,571
1296.png,99,59,Smoke,1689,574,1788,633
1376.png,32,170,Smoke,962,372,994,542
1675.png,122,78,Smoke,811,474,933,552
0472.png,80,48,Smoke,423,505,503,553
0747.png,55,80,Smoke,546,424,601,504
0254.png,95,176,Smoke,819,373,914,549
0968.png,101,160,Smoke,813,383,914,543
1166.png,50,128,Smoke,1431,420,1481,548
0154.png,57,57,Smoke,1773,313,1830,370
1688.png,80,57,Smoke,1759,300,1839,357
0756.png,124,174,Smoke,1251,379,1375,553
0784.png,57,57,Smoke,1773,313,1830,370
0027.png,76,92,Smoke,1737,311,1813,403
1031.png,23,113,Smoke,1214,468,1237,581
1167.png,84,67,Smoke,1761,378,1845,445
0119.png,76,92,Smoke,1768,310,1844,402
0422.png,29,218,Smoke,1163,359,1192,577
0052.png,57,48,Smoke,1699,577,1756,625
1194.png,179,109,Smoke,1741,458,1920,567
1572.png,111,76,Smoke,814,477,925,553
0945.png,99,59,Smoke,1688,577,1787,636
1150.png,84,67,Smoke,1762,378,1846,445
0594.png,76,118,Smoke,1770,308,1846,426
0599.png,124,174,Smoke,1251,377,1375,551
1213.png,80,48,Smoke,414,514,494,562
0964.png,76,250,Smoke,1615,390,1691,640
0644.png,124,174,Smoke,1251,378,1375,552
0485.png,50,116,Smoke,1431,428,1481,544
1469.png,181,109,Smoke,1739,457,1920,566
0896.png,23,113,Smoke,1214,467,1237,580
0921.png,143,95,Smoke,596,460,739,555
0006.png,74,99,Smoke,628,448,702,547
0814.png,50,128,Smoke,1431,426,1481,554
1498.png,170,57,Smoke,561,499,731,556
0612.png,50,128,Smoke,1434,423,1484,551
0489.png,97,120,Smoke,646,424,743,544
0788.png,57,57,Smoke,1773,313,1830,370
1575.png,181,109,Smoke,1739,457,1920,566
