filename,width,height,class,xmin,ymin,xmax,ymax
0561.png,97,120,Smoke,647,425,744,545
1455.png,23,151,Smoke,1212,423,1235,574
0529.png,80,48,Smoke,415,514,495,562
0262.png,95,176,Smoke,819,373,914,549
0414.png,50,116,Smoke,1431,429,1481,545
0865.png,124,174,Smoke,1251,379,1375,553
1490.png,32,170,Smoke,962,373,994,543
0535.png,107,221,Smoke,1024,319,1131,540
0199.png,29,218,Smoke,1162,366,1191,584
1631.png,130,227,Smoke,1027,310,1157,537
1055.png,55,80,Smoke,546,424,601,504
0871.png,50,128,Smoke,1431,425,1481,553
1085.png,111,246,Smoke,1029,311,1140,557
0966.png,80,48,Smoke,414,514,494,562
0392.png,65,197,Smoke,1617,422,1682,619
0612.png,55,80,Smoke,546,424,601,504
0821.png,76,118,Smoke,1772,302,1848,420
1789.png,80,48,Smoke,414,514,494,562
0409.png,23,113,Smoke,1214,464,1237,577
0724.png,55,80,Smoke,546,424,601,504
0214.png,76,92,Smoke,1769,309,1845,401
1479.png,23,151,Smoke,1212,423,1235,574
0193.png,55,46,Smoke,552,484,607,530
1065.png,57,57,Smoke,1773,313,1830,370
0566.png,124,174,Smoke,1250,378,1374,552
1368.png,50,128,Smoke,1431,415,1481,543
0195.png,74,99,Smoke,666,431,740,530
1176.png,97,151,Smoke,816,393,913,544
1439.png,76,227,Smoke,1620,384,1696,611
1203.png,50,128,Smoke,1431,421,1481,549
0198.png,29,218,Smoke,1162,365,1191,583
1662.png,50,128,Smoke,1431,412,1481,540
1064.png,50,128,Smoke,1431,422,1481,550
1539.png,155,48,Smoke,1721,581,1876,629
1225.png,124,174,Smoke,1255,377,1379,551
0602.png,80,48,Smoke,414,515,494,563
1028.png,179,109,Smoke,1741,458,1920,567
1369.png,32,170,Smoke,962,373,994,543
1684.png,99,55,Smoke,642,498,741,553
1026.png,55,80,Smoke,546,424,601,504
1201.png,76,250,Smoke,1613,390,1689,640
1666.png,55,80,Smoke,546,424,601,504
1393.png,32,170,Smoke,962,375,994,545
1009.png,111,233,Smoke,1026,313,1137,546
1339.png,23,151,Smoke,1212,424,1235,575
1118.png,57,57,Smoke,1773,313,1830,370
0140.png,57,48,Smoke,1705,577,1762,625
1248.png,57,57,Smoke,1773,313,1830,370
0558.png,80,48,Smoke,415,514,495,562
1144.png,55,80,Smoke,546,424,601,504
1781.png,55,80,Smoke,546,424,601,504
1162.png,111,246,Smoke,1030,307,1141,553
1428.png,101,107,Smoke,635,446,736,553
0133.png,57,57,Smoke,1773,313,1830,370
1764.png,55,80,Smoke,546,424,601,504
0483.png,124,174,Smoke,1251,378,1375,552
1142.png,32,158,Smoke,963,376,995,534
1364.png,80,48,Smoke,414,514,494,562
1126.png,101,107,Smoke,635,446,736,553
0104.png,65,197,Smoke,1618,421,1683,618
0170.png,107,195,Smoke,1021,350,1128,545
1586.png,155,48,Smoke,1722,581,1877,629
0281.png,124,174,Smoke,1250,379,1374,553
0213.png,141,147,Smoke,1231,408,1372,555
0797.png,50,128,Smoke,1431,424,1481,552
1629.png,181,109,Smoke,1739,457,1920,566
0856.png,76,250,Smoke,1615,392,1691,642
0268.png,29,218,Smoke,1163,356,1192,574
0246.png,141,86,Smoke,1779,456,1920,542
1069.png,101,107,Smoke,635,446,736,553
1239.png,50,128,Smoke,1431,419,1481,547
1625.png,32,170,Smoke,965,372,997,542
0056.png,23,113,Smoke,1214,464,1237,577
0646.png,76,118,Smoke,1772,305,1848,423
1393.png,76,227,Smoke,1615,381,1691,608
1625.png,130,227,Smoke,1027,310,1157,537
1433.png,76,227,Smoke,1619,383,1695,610
1758.png,128,246,Smoke,1025,315,1153,561
0322.png,124,174,Smoke,1250,378,1374,552
0980.png,57,57,Smoke,1773,313,1830,370
0689.png,109,155,Smoke,811,394,920,549
1266.png,50,128,Smoke,1431,417,1481,545
1190.png,179,109,Smoke,1741,457,1920,566
0059.png,65,197,Smoke,1616,422,1681,619
1415.png,50,128,Smoke,1431,415,1481,543
0018.png,151,97,Smoke,1742,463,1893,560
0117.png,74,99,Smoke,665,440,739,539
0366.png,50,116,Smoke,1431,426,1481,542
0498.png,50,116,Smoke,1431,428,1481,544
0678.png,111,221,Smoke,1020,321,1131,542
1278.png,130,227,Smoke,1017,327,1147,554
0851.png,111,233,Smoke,1020,318,1131,551
1784.png,122,78,Smoke,814,476,936,554
0496.png,32,158,Smoke,962,387,994,545
1563.png,155,48,Smoke,1722,583,1877,631
0050.png,145,116,Smoke,1221,427,1366,543
0856.png,50,128,Smoke,1431,426,1481,554
1150.png,23,113,Smoke,1212,473,1235,586
1337.png,23,151,Smoke,1212,427,1235,578
1450.png,76,227,Smoke,1620,383,1696,610
0230.png,95,176,Smoke,819,375,914,551
0946.png,179,109,Smoke,1741,455,1920,564
0003.png,29,170,Smoke,1136,380,1165,550
0289.png,95,176,Smoke,821,372,916,548
1026.png,50,128,Smoke,1431,422,1481,550
0235.png,69,86,Smoke,670,444,739,530
1418.png,32,170,Smoke,962,373,994,543
0069.png,57,48,Smoke,1703,578,1760,626
0965.png,111,233,Smoke,1027,317,1138,550
0016.png,95,176,Smoke,785,381,880,557
0094.png,55,143,Smoke,446,386,501,529
1524.png,76,227,Smoke,1621,385,1697,612
0302.png,76,92,Smoke,1768,310,1844,402
0114.png,74,99,Smoke,665,439,739,538
0705.png,65,250,Smoke,1622,395,1687,645
0386.png,57,57,Smoke,1773,313,1830,370
1280.png,32,158,Smoke,963,376,995,534
0045.png,145,116,Smoke,1216,427,1361,543
0278.png,55,46,Smoke,552,484,607,530
0719.png,76,118,Smoke,1772,304,1848,422
0034.png,29,170,Smoke,1143,441,1172,611
1449.png,23,151,Smoke,1212,423,1235,574
0530.png,65,197,Smoke,1617,422,1682,619
0017.png,151,97,Smoke,1741,463,1892,560
0034.png,74,99,Smoke,639,448,713,547
1171.png,124,174,Smoke,1254,377,1378,551
1719.png,132,155,Smoke,1246,397,1378,552
0739.png,80,48,Smoke,414,514,494,562
0685.png,174,109,Smoke,1746,450,1920,559
1350.png,128,59,Smoke,1692,577,1820,636
0192.png,65,197,Smoke,1617,421,1682,618
0980.png,101,160,Smoke,812,381,913,541
1322.png,99,59,Smoke,1689,575,1788,634
1223.png,124,174,Smoke,1255,377,1379,551
1669.png,80,57,Smoke,1760,301,1840,358
1517.png,23,151,Smoke,1212,423,1235,574
0122.png,95,176,Smoke,818,376,913,552
1588.png,180,109,Smoke,1740,458,1920,567
0241.png,29,218,Smoke,1162,368,1191,586
0941.png,179,109,Smoke,1741,453,1920,562
0792.png,109,179,Smoke,814,368,923,547
1702.png,128,246,Smoke,1022,313,1150,559
1361.png,23,151,Smoke,1212,422,1235,573
0927.png,50,128,Smoke,1431,424,1481,552
1074.png,55,80,Smoke,546,424,601,504
1602.png,23,151,Smoke,1211,421,1234,572
1335.png,141,67,Smoke,1759,375,1900,442
1502.png,23,151,Smoke,1212,423,1235,574
0099.png,107,195,Smoke,1022,356,1129,551
1515.png,80,48,Smoke,414,514,494,562
0153.png,23,113,Smoke,1214,464,1237,577
0614.png,169,109,Smoke,1751,450,1920,559
1699.png,23,151,Smoke,1210,420,1233,571
0831.png,55,80,Smoke,546,424,601,504
0638.png,99,59,Smoke,1692,575,1791,634
1174.png,84,67,Smoke,1761,378,1845,445
1302.png,50,128,Smoke,1431,418,1481,546
0708.png,80,48,Smoke,414,514,494,562
1191.png,50,128,Smoke,1431,420,1481,548
0311.png,107,221,Smoke,1021,322,1128,543
1706.png,182,109,Smoke,1738,456,1920,565
0205.png,23,113,Smoke,1214,464,1237,577
1059.png,124,174,Smoke,1253,377,1377,551
1233.png,76,250,Smoke,1614,389,1690,639
0330.png,57,57,Smoke,1773,313,1830,370
1198.png,97,151,Smoke,816,394,913,545
0361.png,55,46,Smoke,552,484,607,530
0743.png,76,118,Smoke,1771,303,1847,421
1508.png,50,128,Smoke,1431,412,1481,540
1442.png,29,218,Smoke,1164,335,1193,553
1307.png,130,227,Smoke,1019,325,1149,552
0375.png,23,113,Smoke,1214,464,1237,577
1046.png,74,74,Smoke,1769,361,1843,435
1606.png,132,155,Smoke,1246,397,1378,552
0979.png,111,233,Smoke,1026,317,1137,550
1581.png,55,80,Smoke,546,424,601,504
0017.png,95,176,Smoke,785,382,880,558
0952.png,124,174,Smoke,1253,379,1377,553
1167.png,80,48,Smoke,414,514,494,562
0177.png,74,99,Smoke,666,432,740,531
0193.png,57,57,Smoke,1773,313,1830,370
0208.png,74,99,Smoke,666,431,740,530
0805.png,50,128,Smoke,1431,425,1481,553
0681.png,55,80,Smoke,546,424,601,504
0756.png,160,57,Smoke,580,501,740,558
0263.png,95,176,Smoke,819,372,914,548
0113.png,57,57,Smoke,1773,313,1830,370
1200.png,29,218,Smoke,1164,333,1193,551
1724.png,122,78,Smoke,812,473,934,551
1433.png,50,128,Smoke,1431,414,1481,542
0488.png,76,118,Smoke,1771,309,1847,427
1324.png,50,128,Smoke,1431,419,1481,547
0764.png,55,80,Smoke,546,424,601,504
0198.png,107,221,Smoke,1021,325,1128,546
0367.png,57,57,Smoke,1773,313,1830,370
1172.png,97,151,Smoke,816,392,913,543
0617.png,124,174,Smoke,1251,377,1375,551
1441.png,29,218,Smoke,1164,335,1193,553
0080.png,50,116,Smoke,1433,433,1483,549
0361.png,50,116,Smoke,1431,426,1481,542
1720.png,155,48,Smoke,1722,579,1877,627
1274.png,32,158,Smoke,963,376,995,534
0113.png,76,92,Smoke,1768,310,1844,402
0285.png,148,86,Smoke,1772,448,1920,534
0347.png,76,95,Smoke,665,433,741,528
0960.png,118,107,Smoke,620,447,738,554
0897.png,29,218,Smoke,1163,353,1192,571
1353.png,141,67,Smoke,1760,375,1901,442
0679.png,149,57,Smoke,591,500,740,557
0103.png,29,218,Smoke,1164,351,1193,569
1119.png,97,151,Smoke,814,393,911,544
1519.png,55,80,Smoke,546,424,601,504
1537.png,23,151,Smoke,1212,423,1235,574
0780.png,76,250,Smoke,1615,394,1691,644
1459.png,29,218,Smoke,1164,333,1193,551
0588.png,97,120,Smoke,647,428,744,548
0261.png,141,147,Smoke,1232,408,1373,555
0729.png,76,118,Smoke,1771,304,1847,422
0832.png,23,113,Smoke,1214,469,1237,582
0194.png,107,221,Smoke,1021,324,1128,545
1305.png,29,218,Smoke,1164,335,1193,553
1408.png,80,48,Smoke,414,514,494,562
1569.png,113,57,Smoke,625,497,738,554
0221.png,32,158,Smoke,962,387,994,545
1481.png,80,48,Smoke,414,514,494,562
1080.png,179,109,Smoke,1741,456,1920,565
1687.png,80,48,Smoke,414,514,494,562
0283.png,50,116,Smoke,1431,428,1481,544
0140.png,29,218,Smoke,1164,346,1193,564
0634.png,76,118,Smoke,1771,305,1847,423
1747.png,132,155,Smoke,1246,397,1378,552
1228.png,80,48,Smoke,414,514,494,562
0812.png,170,67,Smoke,567,490,737,557
0794.png,80,48,Smoke,414,514,494,562
0347.png,107,221,Smoke,1021,319,1128,540
0289.png,65,197,Smoke,1617,422,1682,619
0741.png,32,158,Smoke,963,388,995,546
0946.png,55,80,Smoke,546,424,601,504
0702.png,109,179,Smoke,813,368,922,547
0215.png,76,92,Smoke,1769,309,1845,401
0988.png,179,109,Smoke,1741,454,1920,563
0285.png,95,176,Smoke,821,372,916,548
1231.png,32,158,Smoke,963,376,995,534
1300.png,99,59,Smoke,1689,574,1788,633
1065.png,101,107,Smoke,635,446,736,553
1618.png,76,227,Smoke,1623,383,1699,610
0354.png,124,174,Smoke,1251,378,1375,552
1033.png,111,233,Smoke,1027,309,1138,542
0322.png,55,46,Smoke,552,484,607,530
0681.png,55,80,Smoke,546,424,601,504
1428.png,23,151,Smoke,1212,424,1235,575
0402.png,124,174,Smoke,1250,378,1374,552
0141.png,145,116,Smoke,1226,427,1371,543
0566.png,23,113,Smoke,1214,465,1237,578
1198.png,32,158,Smoke,963,376,995,534
0950.png,101,160,Smoke,813,383,914,543
0125.png,32,158,Smoke,962,387,994,545
0905.png,99,59,Smoke,1688,576,1787,635
1725.png,128,246,Smoke,1023,316,1151,562
1150.png,99,59,Smoke,1688,574,1787,633
0140.png,55,143,Smoke,445,386,500,529
0138.png,29,218,Smoke,1164,346,1193,564
0887.png,57,57,Smoke,1773,313,1830,370
1176.png,124,174,Smoke,1254,377,1378,551
0391.png,55,80,Smoke,546,421,601,501
1747.png,80,48,Smoke,414,514,494,562
1276.png,50,128,Smoke,1431,417,1481,545
0740.png,124,174,Smoke,1251,379,1375,553
1351.png,50,128,Smoke,1431,416,1481,544
1402.png,76,227,Smoke,1616,382,1692,609
1017.png,29,218,Smoke,1163,353,1192,571
0955.png,57,57,Smoke,1773,313,1830,370
1020.png,32,158,Smoke,962,381,994,539
1526.png,55,80,Smoke,546,424,601,504
1451.png,155,48,Smoke,1717,579,1872,627
0243.png,23,113,Smoke,1214,464,1237,577
1630.png,80,57,Smoke,1763,302,1843,359
0074.png,29,218,Smoke,1165,359,1194,577
1678.png,80,48,Smoke,414,514,494,562
0728.png,57,57,Smoke,1773,313,1830,370
1068.png,50,128,Smoke,1431,422,1481,550
1308.png,29,218,Smoke,1164,335,1193,553
1349.png,80,48,Smoke,414,514,494,562
0935.png,23,113,Smoke,1214,467,1237,580
0100.png,55,143,Smoke,446,385,501,528
1494.png,29,218,Smoke,1164,335,1193,553
0342.png,57,57,Smoke,1773,313,1830,370
1104.png,99,59,Smoke,1689,575,1788,634
1419.png,130,227,Smoke,1023,322,1153,549
0985.png,124,174,Smoke,1253,379,1377,553
0255.png,57,57,Smoke,1773,313,1830,370
0103.png,145,116,Smoke,1226,427,1371,543
1765.png,141,67,Smoke,1761,371,1902,438
1348.png,80,48,Smoke,414,514,494,562
0914.png,29,218,Smoke,1163,355,1192,573
0732.png,76,118,Smoke,1771,304,1847,422
0891.png,23,113,Smoke,1214,467,1237,580
1656.png,50,128,Smoke,1431,413,1481,541
1717.png,128,246,Smoke,1022,316,1150,562
1753.png,99,55,Smoke,642,498,741,553
1016.png,111,233,Smoke,1027,311,1138,544
0743.png,111,221,Smoke,1019,321,1130,542
0616.png,32,158,Smoke,963,389,995,547
1195.png,57,57,Smoke,1773,313,1830,370
0648.png,55,80,Smoke,546,424,601,504
0175.png,50,116,Smoke,1433,428,1483,544
1778.png,180,109,Smoke,1740,458,1920,567
0033.png,23,113,Smoke,1214,464,1237,577
1070.png,23,113,Smoke,1214,466,1237,579
1269.png,80,48,Smoke,414,514,494,562
0645.png,55,80,Smoke,546,424,601,504
0406.png,69,59,Smoke,1690,578,1759,637
1270.png,101,107,Smoke,635,446,736,553
1458.png,180,109,Smoke,1740,457,1920,566
0983.png,99,59,Smoke,1689,577,1788,636
0702.png,80,48,Smoke,414,514,494,562
1734.png,180,109,Smoke,1740,456,1920,565
1143.png,29,218,Smoke,1164,331,1193,549
1000.png,50,128,Smoke,1431,424,1481,552
0414.png,55,84,Smoke,450,460,505,544
1781.png,55,80,Smoke,546,424,601,504
0155.png,57,57,Smoke,1773,313,1830,370
1456.png,76,227,Smoke,1620,384,1696,611
1428.png,29,218,Smoke,1164,335,1193,553
0866.png,174,109,Smoke,1746,452,1920,561
1025.png,179,109,Smoke,1741,458,1920,567
0507.png,124,174,Smoke,1251,377,1375,551
1124.png,97,151,Smoke,814,394,911,545
1218.png,179,109,Smoke,1741,458,1920,567
0050.png,95,176,Smoke,813,380,908,556
0095.png,48,34,Smoke,559,483,607,517
1429.png,23,151,Smoke,1212,423,1235,574
0336.png,124,174,Smoke,1250,378,1374,552
0427.png,124,174,Smoke,1251,377,1375,551
1212.png,99,59,Smoke,1687,574,1786,633
1697.png,155,48,Smoke,1722,579,1877,627
1140.png,179,109,Smoke,1741,458,1920,567
0624.png,29,218,Smoke,1163,357,1192,575
0787.png,170,67,Smoke,569,490,739,557
1113.png,50,128,Smoke,1431,421,1481,549
1598.png,32,170,Smoke,964,372,996,542
1787.png,80,48,Smoke,414,514,494,562
0845.png,111,233,Smoke,1019,320,1130,553
1309.png,23,113,Smoke,1212,466,1235,579
0332.png,95,139,Smoke,822,409,917,548
0507.png,69,59,Smoke,1688,578,1757,637
0021.png,65,197,Smoke,1583,422,1648,619
1294.png,57,57,Smoke,1773,313,1830,370
1224.png,23,113,Smoke,1213,467,1236,580
1329.png,80,48,Smoke,414,514,494,562
1243.png,32,158,Smoke,963,376,995,534
1721.png,122,78,Smoke,812,473,934,551
1182.png,57,57,Smoke,1773,313,1830,370
0590.png,80,48,Smoke,415,515,495,563
0251.png,55,46,Smoke,552,484,607,530
1352.png,124,174,Smoke,1256,377,1380,551
0268.png,50,116,Smoke,1431,428,1481,544
1256.png,29,218,Smoke,1164,336,1193,554
1195.png,32,158,Smoke,963,376,995,534
0139.png,55,143,Smoke,445,385,500,528
0654.png,50,128,Smoke,1434,425,1484,553
0784.png,99,59,Smoke,1692,576,1791,635
0218.png,50,116,Smoke,1432,426,1482,542
0833.png,170,67,Smoke,567,490,737,557
1603.png,32,170,Smoke,965,372,997,542
0871.png,174,109,Smoke,1746,451,1920,560
0081.png,48,34,Smoke,559,483,607,517
1497.png,181,109,Smoke,1739,457,1920,566
0564.png,32,158,Smoke,962,389,994,547
1773.png,128,246,Smoke,1025,316,1153,562
0700.png,76,118,Smoke,1773,304,1849,422
1002.png,55,80,Smoke,546,424,601,504
0684.png,174,109,Smoke,1746,449,1920,558
0070.png,145,116,Smoke,1227,427,1372,543
1121.png,76,250,Smoke,1614,390,1690,640
0962.png,80,48,Smoke,414,514,494,562
1328.png,55,80,Smoke,546,424,601,504
1715.png,32,170,Smoke,966,380,998,550
1624.png,55,80,Smoke,546,424,601,504
1645.png,76,227,Smoke,1623,382,1699,609
0469.png,29,218,Smoke,1163,354,1192,572
0948.png,76,118,Smoke,1769,316,1845,434
0366.png,55,46,Smoke,552,484,607,530
0697.png,99,59,Smoke,1692,576,1791,635
1312.png,32,170,Smoke,962,378,994,548
1576.png,23,151,Smoke,1212,424,1235,575
1521.png,23,151,Smoke,1212,422,1235,573
0433.png,107,221,Smoke,1021,318,1128,539
1149.png,80,48,Smoke,414,514,494,562
0332.png,144,113,Smoke,1776,443,1920,556
1424.png,76,227,Smoke,1618,384,1694,611
0082.png,48,34,Smoke,559,483,607,517
0797.png,23,113,Smoke,1214,467,1237,580
0590.png,97,120,Smoke,647,428,744,548
1288.png,55,80,Smoke,546,424,601,504
0317.png,69,59,Smoke,1690,577,1759,636
0591.png,99,59,Smoke,1692,576,1791,635
0511.png,50,116,Smoke,1431,429,1481,545
0077.png,57,48,Smoke,1704,578,1761,626
1057.png,80,48,Smoke,414,514,494,562
1152.png,23,113,Smoke,1213,471,1236,584
1107.png,99,59,Smoke,1689,575,1788,634
1248.png,29,218,Smoke,1164,335,1193,553
1118.png,179,109,Smoke,1741,457,1920,566
0838.png,76,250,Smoke,1615,392,1691,642
1046.png,29,218,Smoke,1163,353,1192,571
0335.png,32,158,Smoke,962,387,994,545
1442.png,76,227,Smoke,1620,383,1696,610
1795.png,76,258,Smoke,1626,384,1702,642
0146.png,50,116,Smoke,1433,431,1483,547
1369.png,23,151,Smoke,1212,423,1235,574
1128.png,76,250,Smoke,1614,390,1690,640
0354.png,76,95,Smoke,665,433,741,528
0680.png,124,174,Smoke,1251,378,1375,552
1254.png,124,174,Smoke,1255,377,1379,551
1493.png,32,170,Smoke,962,373,994,543
1546.png,155,48,Smoke,1721,581,1876,629
0163.png,65,197,Smoke,1617,420,1682,617
0543.png,57,57,Smoke,1773,313,1830,370
0534.png,124,174,Smoke,1250,378,1374,552
1724.png,141,67,Smoke,1759,372,1900,439
0687.png,23,113,Smoke,1213,466,1236,579
0041.png,32,158,Smoke,946,388,978,546
0881.png,76,250,Smoke,1613,392,1689,642
0431.png,143,113,Smoke,1777,445,1920,558
0044.png,74,99,Smoke,650,447,724,546
1171.png,99,59,Smoke,1688,573,1787,632
1389.png,124,174,Smoke,1256,377,1380,551
0477.png,23,113,Smoke,1214,464,1237,577
1784.png,55,80,Smoke,546,424,601,504
1752.png,23,151,Smoke,1215,417,1238,568
0839.png,57,57,Smoke,1773,313,1830,370
1368.png,101,107,Smoke,635,446,736,553
0573.png,57,57,Smoke,1773,313,1830,370
0636.png,174,109,Smoke,1746,449,1920,558
1279.png,23,113,Smoke,1212,467,1235,580
0173.png,23,113,Smoke,1214,464,1237,577
0863.png,111,233,Smoke,1021,318,1132,551
0592.png,23,113,Smoke,1214,465,1237,578
0669.png,124,174,Smoke,1251,378,1375,552
0085.png,29,218,Smoke,1165,353,1194,571
0359.png,76,92,Smoke,1768,310,1844,402
0913.png,29,218,Smoke,1163,355,1192,573
0133.png,95,176,Smoke,818,375,913,551
1597.png,23,151,Smoke,1211,422,1234,573
1592.png,141,67,Smoke,1759,377,1900,444
0886.png,50,128,Smoke,1431,424,1481,552
1100.png,97,151,Smoke,814,394,911,545
0113.png,147,97,Smoke,1773,457,1920,554
0124.png,95,176,Smoke,818,375,913,551
0375.png,65,197,Smoke,1617,421,1682,618
1379.png,130,227,Smoke,1022,322,1152,549
1284.png,50,128,Smoke,1431,418,1481,546
0903.png,76,118,Smoke,1770,317,1846,435
0720.png,99,59,Smoke,1693,577,1792,636
1672.png,122,78,Smoke,811,474,933,552
0031.png,34,116,Smoke,1410,434,1444,550
0355.png,23,113,Smoke,1214,464,1237,577
1258.png,101,107,Smoke,635,446,736,553
1656.png,130,227,Smoke,1027,311,1157,538
0607.png,111,221,Smoke,1019,320,1130,541
0894.png,174,109,Smoke,1746,452,1920,561
0491.png,69,59,Smoke,1688,578,1757,637
0046.png,29,170,Smoke,1160,379,1189,549
0973.png,99,59,Smoke,1688,577,1787,636
0796.png,50,128,Smoke,1431,423,1481,551
1032.png,99,59,Smoke,1687,577,1786,636
1515.png,132,155,Smoke,1247,398,1379,553
0063.png,95,176,Smoke,818,379,913,555
0009.png,74,99,Smoke,628,448,702,547
1682.png,128,246,Smoke,1021,311,1149,557
1274.png,29,218,Smoke,1164,335,1193,553
0749.png,50,128,Smoke,1432,424,1482,552
1372.png,141,67,Smoke,1760,374,1901,441
0374.png,69,59,Smoke,1691,580,1760,639
0502.png,80,48,Smoke,415,515,495,563
1455.png,80,48,Smoke,414,514,494,562
0851.png,99,59,Smoke,1689,577,1788,636
0466.png,32,158,Smoke,962,387,994,545
0421.png,50,116,Smoke,1431,428,1481,544
0978.png,101,160,Smoke,812,379,913,539
0535.png,32,158,Smoke,962,389,994,547
0350.png,55,46,Smoke,552,483,607,529
1494.png,132,155,Smoke,1247,396,1379,551
1008.png,111,233,Smoke,1027,313,1138,546
0397.png,65,197,Smoke,1617,422,1682,619
1306.png,101,107,Smoke,635,446,736,553
1340.png,141,67,Smoke,1759,375,1900,442
0165.png,95,176,Smoke,819,375,914,551
0275.png,29,218,Smoke,1163,356,1192,574
0346.png,29,218,Smoke,1163,356,1192,574
0604.png,23,113,Smoke,1214,465,1237,578
1627.png,113,57,Smoke,630,496,743,553
1612.png,130,227,Smoke,1026,310,1156,537
0975.png,124,174,Smoke,1253,379,1377,553
0168.png,148,97,Smoke,1772,449,1920,546
0477.png,95,155,Smoke,822,395,917,550
0644.png,55,80,Smoke,546,424,601,504
0031.png,32,158,Smoke,935,388,967,546
1352.png,90,67,Smoke,816,490,906,557
1031.png,32,158,Smoke,962,381,994,539
0749.png,76,250,Smoke,1610,394,1686,644
1721.png,29,218,Smoke,1161,336,1190,554
0676.png,55,80,Smoke,546,424,601,504
0560.png,124,174,Smoke,1250,378,1374,552
0395.png,144,113,Smoke,1776,442,1920,555
0402.png,55,84,Smoke,450,460,505,544
0744.png,174,109,Smoke,1746,449,1920,558
0754.png,160,57,Smoke,580,501,740,558
0188.png,107,195,Smoke,1021,350,1128,545
0525.png,65,197,Smoke,1617,423,1682,620
0824.png,32,158,Smoke,963,386,995,544
1072.png,74,74,Smoke,1770,361,1844,435
0816.png,111,233,Smoke,1020,321,1131,554
0069.png,34,116,Smoke,1433,432,1467,548
1509.png,29,218,Smoke,1163,334,1192,552
1491.png,76,227,Smoke,1621,384,1697,611
1398.png,141,67,Smoke,1759,374,1900,441
0444.png,55,80,Smoke,546,424,601,504
0813.png,174,109,Smoke,1746,450,1920,559
1664.png,80,57,Smoke,1760,301,1840,358
0851.png,170,90,Smoke,567,466,737,556
0493.png,76,118,Smoke,1771,309,1847,427
1102.png,179,109,Smoke,1741,457,1920,566
0950.png,76,118,Smoke,1769,316,1845,434
1510.png,141,67,Smoke,1756,376,1897,443
0028.png,23,113,Smoke,1214,464,1237,577
1724.png,128,246,Smoke,1023,315,1151,561
0270.png,55,46,Smoke,552,484,607,530
1298.png,101,107,Smoke,635,446,736,553
0076.png,57,57,Smoke,1773,313,1830,370
0830.png,107,179,Smoke,815,369,922,548
1680.png,182,109,Smoke,1738,457,1920,566
1231.png,55,80,Smoke,546,424,601,504
1537.png,130,227,Smoke,1026,315,1156,542
0318.png,29,218,Smoke,1163,356,1192,574
0430.png,23,113,Smoke,1214,464,1237,577
1221.png,55,80,Smoke,546,424,601,504
1335.png,179,109,Smoke,1741,458,1920,567
0966.png,99,59,Smoke,1688,577,1787,636
1644.png,132,155,Smoke,1246,397,1378,552
1176.png,101,107,Smoke,635,446,736,553
0534.png,50,128,Smoke,1436,421,1486,549
1370.png,80,48,Smoke,414,514,494,562
0709.png,55,80,Smoke,546,424,601,504
0894.png,32,158,Smoke,963,381,995,539
0784.png,32,158,Smoke,963,388,995,546
1752.png,99,55,Smoke,642,498,741,553
0892.png,50,128,Smoke,1431,424,1481,552
1511.png,76,227,Smoke,1621,384,1697,611
1660.png,141,67,Smoke,1759,373,1900,440
0419.png,95,139,Smoke,823,407,918,546
1350.png,50,128,Smoke,1431,419,1481,547
1784.png,32,170,Smoke,966,388,998,558
1214.png,84,67,Smoke,1760,377,1844,444
0879.png,57,57,Smoke,1773,313,1830,370
1739.png,181,109,Smoke,1739,456,1920,565
1490.png,23,151,Smoke,1212,422,1235,573
1002.png,80,48,Smoke,414,514,494,562
