filename,width,height,class,xmin,ymin,xmax,ymax
1192.png,50,128,Smoke,1432,419,1482,547
0143.png,48,34,Smoke,559,483,607,517
0283.png,29,218,Smoke,1163,356,1192,574
0685.png,109,155,Smoke,811,394,920,549
1645.png,122,78,Smoke,810,475,932,553
0434.png,55,80,Smoke,546,421,601,501
0477.png,65,197,Smoke,1617,421,1682,618
1083.png,57,57,Smoke,1773,313,1830,370
0131.png,74,99,Smoke,666,437,740,536
1157.png,101,107,Smoke,635,446,736,553
1482.png,141,67,Smoke,1757,373,1898,440
0340.png,76,95,Smoke,665,433,741,528
1701.png,181,109,Smoke,1739,456,1920,565
0676.png,65,218,Smoke,1620,396,1685,614
1371.png,90,67,Smoke,815,490,905,557
1605.png,181,109,Smoke,1739,458,1920,567
1114.png,124,174,Smoke,1254,377,1378,551
1463.png,50,128,Smoke,1431,412,1481,540
0761.png,23,113,Smoke,1214,467,1237,580
0385.png,143,113,Smoke,1777,442,1920,555
0777.png,29,218,Smoke,1163,355,1192,573
1674.png,23,151,Smoke,1210,421,1233,572
1666.png,29,218,Smoke,1161,338,1190,556
0041.png,145,116,Smoke,1212,427,1357,543
0744.png,23,113,Smoke,1213,468,1236,581
1441.png,55,80,Smoke,546,424,601,504
1468.png,180,109,Smoke,1740,457,1920,566
0324.png,144,113,Smoke,1776,446,1920,559
0746.png,23,113,Smoke,1214,467,1237,580
0462.png,107,221,Smoke,1023,319,1130,540
1498.png,103,55,Smoke,818,498,921,553
0866.png,124,174,Smoke,1251,379,1375,553
1553.png,132,155,Smoke,1247,397,1379,552
0841.png,170,67,Smoke,567,490,737,557
0048.png,57,48,Smoke,1696,578,1753,626
1030.png,99,59,Smoke,1687,577,1786,636
0081.png,55,143,Smoke,446,387,501,530
0678.png,23,113,Smoke,1213,465,1236,578
0003.png,145,116,Smoke,1193,429,1338,545
1724.png,80,48,Smoke,414,514,494,562
0191.png,50,116,Smoke,1432,426,1482,542
0783.png,111,233,Smoke,1019,321,1130,554
1179.png,55,80,Smoke,546,424,601,504
0592.png,111,221,Smoke,1019,320,1130,541
0858.png,55,80,Smoke,546,424,601,504
0913.png,76,118,Smoke,1770,315,1846,433
1471.png,57,57,Smoke,1759,304,1816,361
0812.png,124,174,Smoke,1251,379,1375,553
0618.png,50,128,Smoke,1434,422,1484,550
0054.png,34,116,Smoke,1431,431,1465,547
0740.png,109,179,Smoke,813,368,922,547
1066.png,97,151,Smoke,814,392,911,543
0364.png,95,139,Smoke,821,407,916,546
0843.png,29,218,Smoke,1163,355,1192,573
1458.png,103,55,Smoke,815,498,918,553
0679.png,57,57,Smoke,1773,313,1830,370
0759.png,76,250,Smoke,1612,394,1688,644
0497.png,80,48,Smoke,415,515,495,563
1681.png,23,151,Smoke,1210,421,1233,572
0803.png,80,48,Smoke,414,514,494,562
0549.png,161,109,Smoke,1759,449,1920,558
1593.png,181,109,Smoke,1739,458,1920,567
1373.png,124,174,Smoke,1256,377,1380,551
1262.png,23,113,Smoke,1212,466,1235,579
0389.png,76,92,Smoke,1768,310,1844,402
1363.png,57,57,Smoke,1773,313,1830,370
0232.png,23,113,Smoke,1214,464,1237,577
0351.png,32,158,Smoke,962,387,994,545
1087.png,124,174,Smoke,1253,377,1377,551
0232.png,50,116,Smoke,1431,427,1481,543
1114.png,97,151,Smoke,814,394,911,545
0797.png,76,250,Smoke,1615,394,1691,644
1290.png,50,128,Smoke,1431,418,1481,546
0908.png,99,59,Smoke,1687,576,1786,635
0505.png,107,221,Smoke,1025,317,1132,538
0880.png,32,158,Smoke,963,386,995,544
0398.png,86,107,Smoke,656,431,742,538
1609.png,155,48,Smoke,1722,581,1877,629
1153.png,57,57,Smoke,1773,313,1830,370
0600.png,111,221,Smoke,1020,320,1131,541
1521.png,50,128,Smoke,1431,412,1481,540
1127.png,97,151,Smoke,814,395,911,546
0482.png,95,155,Smoke,822,395,917,550
0794.png,55,80,Smoke,546,424,601,504
1419.png,76,227,Smoke,1617,383,1693,610
0235.png,50,116,Smoke,1431,427,1481,543
0184.png,107,195,Smoke,1021,350,1128,545
1569.png,32,170,Smoke,962,371,994,541
1190.png,55,80,Smoke,546,424,601,504
0731.png,160,57,Smoke,580,501,740,558
0784.png,76,250,Smoke,1615,394,1691,644
0037.png,151,97,Smoke,1757,462,1908,559
0530.png,57,57,Smoke,1773,313,1830,370
1587.png,181,109,Smoke,1739,458,1920,567
1291.png,57,57,Smoke,1773,313,1830,370
1220.png,57,57,Smoke,1773,313,1830,370
1226.png,124,174,Smoke,1255,377,1379,551
1792.png,76,258,Smoke,1625,385,1701,643
1439.png,23,151,Smoke,1212,423,1235,574
1396.png,90,67,Smoke,816,489,906,556
1329.png,50,128,Smoke,1432,420,1482,548
0341.png,95,139,Smoke,821,409,916,548
1749.png,32,170,Smoke,966,382,998,552
0369.png,65,197,Smoke,1617,422,1682,619
0428.png,65,197,Smoke,1617,422,1682,619
1297.png,32,170,Smoke,962,376,994,546
1625.png,132,155,Smoke,1246,399,1378,554
1737.png,80,48,Smoke,414,514,494,562
0919.png,57,57,Smoke,1773,313,1830,370
1738.png,23,151,Smoke,1212,416,1235,567
1012.png,57,57,Smoke,1773,313,1830,370
1160.png,99,59,Smoke,1688,574,1787,633
1655.png,132,155,Smoke,1246,397,1378,552
1701.png,50,128,Smoke,1431,412,1481,540
1728.png,29,218,Smoke,1161,337,1190,555
0846.png,55,80,Smoke,546,424,601,504
0378.png,29,218,Smoke,1163,357,1192,575
0125.png,145,116,Smoke,1226,427,1371,543
0474.png,142,109,Smoke,1778,446,1920,555
0072.png,148,97,Smoke,1772,456,1920,553
0857.png,170,90,Smoke,567,466,737,556
1013.png,50,128,Smoke,1431,422,1481,550
0059.png,34,116,Smoke,1434,434,1468,550
0023.png,57,48,Smoke,1670,579,1727,627
0909.png,55,80,Smoke,546,424,601,504
0473.png,107,221,Smoke,1023,318,1130,539
0005.png,50,147,Smoke,418,397,468,544
0045.png,32,158,Smoke,951,388,983,546
0041.png,55,143,Smoke,432,392,487,535
1470.png,132,155,Smoke,1247,397,1379,552
0607.png,29,218,Smoke,1163,355,1192,573
1328.png,76,250,Smoke,1616,382,1692,632
1364.png,23,151,Smoke,1212,422,1235,573
1285.png,90,67,Smoke,815,492,905,559
0911.png,23,113,Smoke,1214,466,1237,579
1273.png,32,158,Smoke,963,376,995,534
1158.png,29,218,Smoke,1164,333,1193,551
1356.png,57,57,Smoke,1773,313,1830,370
1216.png,32,158,Smoke,963,376,995,534
1754.png,128,246,Smoke,1025,317,1153,563
0291.png,69,86,Smoke,670,439,739,525
0513.png,57,57,Smoke,1773,313,1830,370
1504.png,76,227,Smoke,1621,385,1697,612
1418.png,80,48,Smoke,414,514,494,562
0889.png,124,174,Smoke,1252,379,1376,553
0881.png,50,128,Smoke,1431,425,1481,553
1252.png,23,113,Smoke,1212,466,1235,579
1782.png,32,170,Smoke,966,388,998,558
0768.png,76,250,Smoke,1612,394,1688,644
1467.png,130,227,Smoke,1024,322,1154,549
0110.png,57,57,Smoke,1773,313,1830,370
1600.png,76,227,Smoke,1622,383,1698,610
0647.png,174,109,Smoke,1746,449,1920,558
0920.png,111,233,Smoke,1026,317,1137,550
0420.png,32,158,Smoke,962,387,994,545
0822.png,124,174,Smoke,1251,379,1375,553
1762.png,99,55,Smoke,642,498,741,553
0128.png,55,143,Smoke,445,387,500,530
0354.png,57,57,Smoke,1773,313,1830,370
0666.png,149,71,Smoke,589,486,738,557
1673.png,76,227,Smoke,1623,382,1699,609
1360.png,32,170,Smoke,962,377,994,547
1536.png,80,48,Smoke,414,514,494,562
0613.png,80,48,Smoke,414,515,494,563
0991.png,101,107,Smoke,635,447,736,554
0272.png,124,174,Smoke,1249,380,1373,554
0702.png,76,118,Smoke,1772,304,1848,422
0316.png,23,113,Smoke,1214,464,1237,577
1111.png,23,113,Smoke,1214,469,1237,582
1578.png,182,109,Smoke,1738,457,1920,566
0217.png,95,176,Smoke,819,376,914,552
1074.png,124,174,Smoke,1253,377,1377,551
0420.png,86,107,Smoke,656,431,742,538
1079.png,76,250,Smoke,1615,389,1691,639
0828.png,80,48,Smoke,414,514,494,562
0057.png,34,116,Smoke,1433,431,1467,547
0265.png,124,174,Smoke,1251,380,1375,554
0736.png,32,158,Smoke,963,388,995,546
0213.png,55,84,Smoke,450,458,505,542
0426.png,86,107,Smoke,656,431,742,538
1510.png,23,151,Smoke,1212,423,1235,574
1597.png,130,227,Smoke,1026,310,1156,537
0525.png,107,221,Smoke,1024,320,1131,541
1233.png,84,67,Smoke,1761,376,1845,443
1684.png,80,48,Smoke,414,514,494,562
1799.png,55,80,Smoke,546,424,601,504
1314.png,101,107,Smoke,635,446,736,553
1685.png,155,48,Smoke,1722,579,1877,627
0722.png,99,59,Smoke,1692,576,1791,635
0837.png,99,59,Smoke,1689,577,1788,636
0316.png,146,113,Smoke,1774,445,1920,558
0941.png,50,128,Smoke,1431,424,1481,552
0337.png,23,113,Smoke,1214,464,1237,577
0343.png,76,95,Smoke,665,432,741,527
1383.png,141,67,Smoke,1759,374,1900,441
1026.png,111,233,Smoke,1026,311,1137,544
1438.png,101,107,Smoke,635,446,736,553
1144.png,84,67,Smoke,1762,378,1846,445
0701.png,160,57,Smoke,580,500,740,557
1765.png,128,246,Smoke,1025,316,1153,562
0290.png,65,197,Smoke,1617,421,1682,618
0531.png,50,116,Smoke,1431,428,1481,544
0303.png,69,86,Smoke,671,438,740,524
1751.png,99,55,Smoke,642,498,741,553
1184.png,124,174,Smoke,1253,377,1377,551
0580.png,76,118,Smoke,1770,307,1846,425
1669.png,181,109,Smoke,1739,457,1920,566
1305.png,55,80,Smoke,546,424,601,504
1691.png,23,151,Smoke,1210,420,1233,571
0712.png,50,128,Smoke,1433,424,1483,552
0447.png,55,84,Smoke,450,460,505,544
1784.png,99,55,Smoke,642,499,741,554
1229.png,76,250,Smoke,1614,389,1690,639
0508.png,50,116,Smoke,1431,428,1481,544
1609.png,55,80,Smoke,546,424,601,504
0096.png,95,176,Smoke,818,375,913,551
0271.png,69,86,Smoke,670,444,739,530
0606.png,124,174,Smoke,1251,377,1375,551
0468.png,107,221,Smoke,1023,319,1130,540
0018.png,107,195,Smoke,991,357,1098,552
1328.png,179,109,Smoke,1741,458,1920,567
0739.png,99,59,Smoke,1692,575,1791,634
1515.png,29,218,Smoke,1164,343,1193,561
1520.png,29,218,Smoke,1164,342,1193,560
1687.png,141,67,Smoke,1761,373,1902,440
0766.png,177,109,Smoke,1743,449,1920,558
0889.png,55,80,Smoke,546,424,601,504
0670.png,80,48,Smoke,414,515,494,563
1582.png,141,67,Smoke,1758,377,1899,444
1638.png,130,227,Smoke,1027,309,1157,536
0396.png,57,57,Smoke,1773,313,1830,370
0473.png,76,118,Smoke,1771,309,1847,427
1037.png,76,118,Smoke,1769,317,1845,435
0396.png,23,113,Smoke,1214,464,1237,577
0563.png,99,59,Smoke,1692,575,1791,634
0309.png,65,197,Smoke,1617,422,1682,619
1322.png,50,128,Smoke,1431,419,1481,547
0951.png,55,80,Smoke,546,424,601,504
0852.png,80,48,Smoke,414,514,494,562
0012.png,50,147,Smoke,418,397,468,544
0696.png,80,48,Smoke,414,514,494,562
1081.png,29,218,Smoke,1164,333,1193,551
1405.png,57,57,Smoke,1754,305,1811,362
0127.png,57,57,Smoke,1773,313,1830,370
1693.png,50,128,Smoke,1431,412,1481,540
0252.png,141,147,Smoke,1232,407,1373,554
1327.png,55,80,Smoke,546,424,601,504
1649.png,76,227,Smoke,1623,382,1699,609
0273.png,50,116,Smoke,1431,428,1481,544
0679.png,55,80,Smoke,546,424,601,504
0180.png,48,34,Smoke,559,483,607,517
0550.png,23,113,Smoke,1214,465,1237,578
0271.png,76,92,Smoke,1768,310,1844,402
0089.png,55,143,Smoke,446,387,501,530
1197.png,32,158,Smoke,963,376,995,534
0203.png,23,113,Smoke,1214,464,1237,577
0613.png,169,109,Smoke,1751,450,1920,559
1200.png,76,250,Smoke,1613,390,1689,640
0959.png,29,218,Smoke,1163,353,1192,571
1115.png,99,59,Smoke,1689,575,1788,634
1556.png,130,227,Smoke,1025,311,1155,538
0398.png,32,158,Smoke,962,387,994,545
0901.png,107,179,Smoke,814,369,921,548
1772.png,32,170,Smoke,966,386,998,556
0359.png,65,197,Smoke,1617,424,1682,621
0055.png,23,113,Smoke,1214,464,1237,577
0765.png,50,128,Smoke,1431,424,1481,552
0130.png,23,113,Smoke,1214,464,1237,577
0117.png,148,97,Smoke,1772,454,1920,551
0434.png,86,107,Smoke,656,431,742,538
0588.png,29,218,Smoke,1163,355,1192,573
0187.png,50,116,Smoke,1433,426,1483,542
0861.png,174,109,Smoke,1746,452,1920,561
1305.png,57,57,Smoke,1773,313,1830,370
1704.png,29,218,Smoke,1161,336,1190,554
0019.png,107,195,Smoke,991,357,1098,552
1649.png,122,78,Smoke,810,475,932,553
0260.png,144,86,Smoke,1776,456,1920,542
1075.png,76,250,Smoke,1615,389,1691,639
1190.png,101,107,Smoke,635,446,736,553
0591.png,23,113,Smoke,1214,465,1237,578
1391.png,23,151,Smoke,1212,422,1235,573
1402.png,124,174,Smoke,1256,377,1380,551
0467.png,95,155,Smoke,821,397,916,552
1605.png,50,128,Smoke,1431,412,1481,540
0335.png,76,95,Smoke,665,433,741,528
1386.png,180,109,Smoke,1740,458,1920,567
0887.png,29,218,Smoke,1163,355,1192,573
0166.png,107,195,Smoke,1022,350,1129,545
1056.png,97,151,Smoke,813,392,910,543
0877.png,32,158,Smoke,963,386,995,544
0322.png,69,59,Smoke,1690,578,1759,637
1736.png,180,109,Smoke,1740,456,1920,565
1139.png,99,57,Smoke,1771,391,1870,448
0650.png,29,218,Smoke,1163,357,1192,575
0560.png,107,221,Smoke,1026,319,1133,540
0259.png,29,218,Smoke,1163,356,1192,574
1549.png,23,151,Smoke,1212,423,1235,574
1390.png,55,80,Smoke,546,424,601,504
1403.png,76,227,Smoke,1616,382,1692,609
0788.png,76,250,Smoke,1615,394,1691,644
1292.png,124,174,Smoke,1255,377,1379,551
0454.png,76,118,Smoke,1771,310,1847,428
0612.png,124,174,Smoke,1251,377,1375,551
1592.png,111,76,Smoke,816,477,927,553
1353.png,32,170,Smoke,962,378,994,548
0565.png,29,218,Smoke,1163,356,1192,574
0832.png,80,48,Smoke,414,514,494,562
1230.png,101,107,Smoke,635,446,736,553
1399.png,57,57,Smoke,1754,305,1811,362
0460.png,107,221,Smoke,1023,318,1130,539
0921.png,76,250,Smoke,1612,390,1688,640
0059.png,23,113,Smoke,1214,464,1237,577
1395.png,50,128,Smoke,1431,415,1481,543
0106.png,48,34,Smoke,559,483,607,517
1084.png,97,151,Smoke,814,393,911,544
0207.png,76,92,Smoke,1769,309,1845,401
1332.png,124,174,Smoke,1256,377,1380,551
0563.png,50,128,Smoke,1435,423,1485,551
0047.png,55,143,Smoke,438,389,493,532
1233.png,97,151,Smoke,816,393,913,544
0095.png,95,176,Smoke,818,375,913,551
0706.png,32,158,Smoke,963,388,995,546
1270.png,57,57,Smoke,1773,313,1830,370
0352.png,107,221,Smoke,1021,318,1128,539
0448.png,32,158,Smoke,962,387,994,545
1721.png,80,48,Smoke,414,514,494,562
1531.png,181,109,Smoke,1739,457,1920,566
1027.png,76,250,Smoke,1615,390,1691,640
0188.png,55,46,Smoke,552,483,607,529
1056.png,101,107,Smoke,635,446,736,553
0874.png,76,250,Smoke,1614,392,1690,642
0565.png,107,221,Smoke,1026,319,1133,540
0456.png,124,174,Smoke,1250,378,1374,552
0253.png,107,221,Smoke,1022,323,1129,544
1133.png,124,174,Smoke,1254,377,1378,551
1676.png,80,48,Smoke,414,514,494,562
0939.png,29,218,Smoke,1163,353,1192,571
1166.png,32,158,Smoke,963,376,995,534
1026.png,80,48,Smoke,414,514,494,562
1372.png,180,109,Smoke,1740,459,1920,568
1577.png,80,48,Smoke,414,514,494,562
0423.png,29,218,Smoke,1163,357,1192,575
0125.png,95,176,Smoke,818,375,913,551
0194.png,57,57,Smoke,1773,313,1830,370
0362.png,107,221,Smoke,1021,318,1128,539
0469.png,32,158,Smoke,962,387,994,545
1095.png,101,107,Smoke,635,446,736,553
1095.png,29,218,Smoke,1164,337,1193,555
0626.png,170,109,Smoke,1750,450,1920,559
0628.png,23,113,Smoke,1214,465,1237,578
1545.png,181,109,Smoke,1739,457,1920,566
1444.png,155,48,Smoke,1717,579,1872,627
1720.png,80,57,Smoke,1758,299,1838,356
0164.png,107,195,Smoke,1022,350,1129,545
1297.png,50,128,Smoke,1431,417,1481,545
0141.png,23,113,Smoke,1214,464,1237,577
1628.png,76,227,Smoke,1623,384,1699,611
1794.png,50,128,Smoke,1431,412,1481,540
1594.png,113,57,Smoke,629,497,742,554
1660.png,55,80,Smoke,546,424,601,504
0809.png,111,233,Smoke,1019,320,1130,553
1107.png,111,246,Smoke,1031,307,1142,553
0650.png,80,48,Smoke,414,514,494,562
0466.png,29,218,Smoke,1163,355,1192,573
0244.png,50,116,Smoke,1431,428,1481,544
0012.png,57,57,Smoke,1773,313,1830,370
0210.png,76,92,Smoke,1769,309,1845,401
1709.png,181,109,Smoke,1739,457,1920,566
0998.png,124,174,Smoke,1253,379,1377,553
0464.png,76,118,Smoke,1771,309,1847,427
1021.png,111,233,Smoke,1027,311,1138,544
1638.png,113,57,Smoke,629,495,742,552
0950.png,32,158,Smoke,962,381,994,539
1272.png,29,218,Smoke,1164,335,1193,553
0080.png,32,158,Smoke,962,388,994,546
0807.png,111,233,Smoke,1019,321,1130,554
0606.png,55,80,Smoke,546,424,601,504
0607.png,109,155,Smoke,810,395,919,550
0250.png,107,221,Smoke,1023,322,1130,543
0012.png,107,195,Smoke,991,355,1098,550
0106.png,74,99,Smoke,665,441,739,540
0170.png,29,218,Smoke,1163,348,1192,566
0656.png,65,218,Smoke,1620,397,1685,615
1729.png,32,170,Smoke,966,382,998,552
1426.png,23,151,Smoke,1212,424,1235,575
1153.png,84,67,Smoke,1761,378,1845,445
0599.png,111,221,Smoke,1019,321,1130,542
0006.png,29,170,Smoke,1136,380,1165,550
1300.png,90,67,Smoke,815,492,905,559
0548.png,32,158,Smoke,962,389,994,547
0250.png,69,86,Smoke,669,444,738,530
0853.png,99,59,Smoke,1689,577,1788,636
0089.png,48,34,Smoke,559,483,607,517
0083.png,57,57,Smoke,1773,313,1830,370
1439.png,32,170,Smoke,962,373,994,543
1574.png,50,128,Smoke,1431,412,1481,540
0802.png,50,128,Smoke,1431,425,1481,553
1533.png,32,170,Smoke,962,375,994,545
1093.png,29,218,Smoke,1164,335,1193,553
1006.png,57,57,Smoke,1773,313,1830,370
0608.png,111,221,Smoke,1019,320,1130,541
1553.png,141,67,Smoke,1758,377,1899,444
0305.png,55,84,Smoke,450,460,505,544
0949.png,57,57,Smoke,1773,313,1830,370
0833.png,99,59,Smoke,1690,576,1789,635
1322.png,23,151,Smoke,1212,427,1235,578
1509.png,130,227,Smoke,1023,321,1153,548
0152.png,76,92,Smoke,1768,310,1844,402
0927.png,23,113,Smoke,1214,463,1237,576
0380.png,124,174,Smoke,1250,378,1374,552
1511.png,80,48,Smoke,414,514,494,562
0557.png,65,218,Smoke,1618,397,1683,615
0658.png,111,221,Smoke,1020,321,1131,542
0747.png,23,113,Smoke,1214,467,1237,580
0902.png,107,179,Smoke,814,369,921,548
0587.png,50,128,Smoke,1434,423,1484,551
0675.png,29,218,Smoke,1163,358,1192,576
0974.png,111,233,Smoke,1026,317,1137,550
0103.png,50,116,Smoke,1433,433,1483,549
0238.png,69,86,Smoke,670,444,739,530
1313.png,32,170,Smoke,962,378,994,548
1259.png,32,158,Smoke,963,376,995,534
1453.png,101,107,Smoke,635,446,736,553
0024.png,32,158,Smoke,929,389,961,547
1777.png,29,218,Smoke,1161,341,1190,559
0439.png,57,57,Smoke,1773,313,1830,370
1331.png,55,80,Smoke,546,424,601,504
0255.png,141,147,Smoke,1231,407,1372,554
0494.png,29,218,Smoke,1163,356,1192,574
1309.png,76,250,Smoke,1618,385,1694,635
1289.png,80,48,Smoke,414,514,494,562
0620.png,124,174,Smoke,1251,377,1375,551
0154.png,148,97,Smoke,1772,451,1920,548
1169.png,23,113,Smoke,1213,471,1236,584
0350.png,69,59,Smoke,1690,579,1759,638
1566.png,132,155,Smoke,1246,397,1378,552
0629.png,124,174,Smoke,1251,377,1375,551
0711.png,124,174,Smoke,1251,378,1375,552
0106.png,29,218,Smoke,1164,351,1193,569
0877.png,57,57,Smoke,1773,313,1830,370
1294.png,23,113,Smoke,1212,466,1235,579
1132.png,99,57,Smoke,1771,391,1870,448
0555.png,76,118,Smoke,1771,308,1847,426
0462.png,57,57,Smoke,1773,313,1830,370
1529.png,155,48,Smoke,1721,581,1876,629
1183.png,179,109,Smoke,1741,457,1920,566
1578.png,155,48,Smoke,1722,582,1877,630
1016.png,55,80,Smoke,546,424,601,504
0587.png,65,218,Smoke,1618,397,1683,615
1674.png,80,57,Smoke,1759,302,1839,359
0500.png,107,221,Smoke,1024,317,1131,538
0620.png,57,57,Smoke,1773,313,1830,370
1185.png,55,80,Smoke,546,424,601,504
1595.png,29,218,Smoke,1163,337,1192,555
0737.png,109,179,Smoke,814,368,923,547
1731.png,181,109,Smoke,1739,456,1920,565
0507.png,97,120,Smoke,647,424,744,544
1635.png,141,67,Smoke,1759,374,1900,441
1037.png,50,128,Smoke,1431,421,1481,549
1558.png,111,76,Smoke,814,477,925,553
1335.png,23,151,Smoke,1211,425,1234,576
0927.png,124,174,Smoke,1252,379,1376,553
1797.png,155,48,Smoke,1722,578,1877,626
0679.png,32,158,Smoke,963,388,995,546
1461.png,55,80,Smoke,546,424,601,504
0192.png,57,57,Smoke,1773,313,1830,370
0804.png,99,59,Smoke,1690,575,1789,634
1744.png,122,78,Smoke,814,474,936,552
0180.png,65,197,Smoke,1617,421,1682,618
0678.png,109,155,Smoke,811,394,920,549
1622.png,23,151,Smoke,1210,422,1233,573
1660.png,80,57,Smoke,1761,301,1841,358
1757.png,29,218,Smoke,1161,344,1190,562
1469.png,155,48,Smoke,1717,579,1872,627
0330.png,76,92,Smoke,1768,310,1844,402
1595.png,76,227,Smoke,1622,384,1698,611
1067.png,23,113,Smoke,1214,469,1237,582
1222.png,111,246,Smoke,1032,306,1143,552
1708.png,32,170,Smoke,966,380,998,550
0751.png,124,174,Smoke,1251,379,1375,553
0249.png,69,59,Smoke,1691,577,1760,636
1129.png,29,218,Smoke,1164,331,1193,549
1621.png,55,80,Smoke,546,424,601,504
0624.png,124,174,Smoke,1251,377,1375,551
1477.png,80,48,Smoke,414,514,494,562
1503.png,181,109,Smoke,1739,457,1920,566
0398.png,107,221,Smoke,1022,317,1129,538
1453.png,155,48,Smoke,1717,579,1872,627
0453.png,124,174,Smoke,1250,378,1374,552
0121.png,74,99,Smoke,666,437,740,536
0773.png,99,59,Smoke,1692,575,1791,634
0134.png,145,116,Smoke,1226,427,1371,543
0604.png,50,128,Smoke,1434,423,1484,551
1136.png,99,57,Smoke,1771,391,1870,448
0326.png,76,95,Smoke,665,434,741,529
1021.png,57,57,Smoke,1773,313,1830,370
1366.png,23,151,Smoke,1212,422,1235,573
0541.png,50,128,Smoke,1435,421,1485,549
1049.png,57,57,Smoke,1773,313,1830,370
0038.png,95,176,Smoke,800,382,895,558
1349.png,23,151,Smoke,1211,425,1234,576
0657.png,109,155,Smoke,810,394,919,549
0544.png,107,221,Smoke,1025,319,1132,540
1686.png,122,78,Smoke,812,473,934,551
0269.png,95,176,Smoke,820,372,915,548
0880.png,50,128,Smoke,1431,425,1481,553
1751.png,76,258,Smoke,1624,382,1700,640
1689.png,181,109,Smoke,1739,456,1920,565
0007.png,57,57,Smoke,1773,313,1830,370
0336.png,95,139,Smoke,821,409,916,548
1569.png,29,218,Smoke,1163,342,1192,560
1023.png,86,160,Smoke,814,379,900,539
0265.png,50,116,Smoke,1431,428,1481,544
0701.png,65,250,Smoke,1622,395,1687,645
0270.png,69,86,Smoke,670,444,739,530
0015.png,23,113,Smoke,1214,464,1237,577
0339.png,55,46,Smoke,552,484,607,530
0715.png,174,109,Smoke,1746,449,1920,558
0764.png,111,221,Smoke,1019,320,1130,541
0621.png,55,80,Smoke,546,424,601,504
0681.png,80,48,Smoke,414,514,494,562
1089.png,57,57,Smoke,1773,313,1830,370
0756.png,174,109,Smoke,1746,449,1920,558
0865.png,174,109,Smoke,1746,451,1920,560
0157.png,32,158,Smoke,962,387,994,545
0963.png,118,107,Smoke,620,446,738,553
1174.png,124,174,Smoke,1254,377,1378,551
1081.png,32,158,Smoke,963,375,995,533
0685.png,32,158,Smoke,963,390,995,548
0130.png,149,97,Smoke,1771,453,1920,550
1501.png,80,48,Smoke,414,514,494,562
1244.png,84,67,Smoke,1760,375,1844,442
0230.png,76,92,Smoke,1768,309,1844,401
1700.png,141,67,Smoke,1761,372,1902,439
1039.png,76,118,Smoke,1769,317,1845,435
0220.png,69,59,Smoke,1691,577,1760,636
0814.png,99,59,Smoke,1689,577,1788,636
0533.png,32,158,Smoke,962,389,994,547
1415.png,155,48,Smoke,1718,577,1873,625
0091.png,50,116,Smoke,1433,433,1483,549
0479.png,124,174,Smoke,1251,378,1375,552
1176.png,29,218,Smoke,1164,333,1193,551
1407.png,101,107,Smoke,635,446,736,553
0355.png,145,113,Smoke,1775,444,1920,557
1574.png,113,57,Smoke,625,497,738,554
0449.png,95,139,Smoke,820,402,915,541
0136.png,55,143,Smoke,445,386,500,529
1312.png,130,227,Smoke,1020,324,1150,551
1072.png,57,57,Smoke,1773,313,1830,370
1133.png,80,48,Smoke,414,514,494,562
1492.png,130,227,Smoke,1024,317,1154,544
1749.png,76,258,Smoke,1624,380,1700,638
1517.png,57,57,Smoke,1761,304,1818,361
1764.png,32,170,Smoke,966,384,998,554
0340.png,124,174,Smoke,1251,378,1375,552
1013.png,32,158,Smoke,962,381,994,539
1046.png,23,113,Smoke,1214,466,1237,579
0510.png,153,109,Smoke,1767,447,1920,556
