filename,width,height,class,xmin,ymin,xmax,ymax
0194.png,55,46,Smoke,552,484,607,530
0890.png,111,233,Smoke,1023,319,1134,552
0960.png,124,174,Smoke,1253,379,1377,553
1268.png,76,250,Smoke,1614,387,1690,637
1124.png,57,57,Smoke,1773,313,1830,370
0275.png,148,86,Smoke,1772,453,1920,539
0472.png,97,120,Smoke,647,426,744,546
1639.png,122,78,Smoke,810,475,932,553
0463.png,57,57,Smoke,1773,313,1830,370
0571.png,32,158,Smoke,962,389,994,547
1693.png,76,227,Smoke,1623,382,1699,609
0127.png,65,197,Smoke,1617,422,1682,619
0040.png,95,176,Smoke,803,380,898,556
0853.png,32,158,Smoke,963,387,995,545
0837.png,107,179,Smoke,815,369,922,548
0737.png,23,113,Smoke,1213,467,1236,580
0247.png,23,113,Smoke,1214,464,1237,577
0529.png,69,59,Smoke,1689,578,1758,637
0366.png,57,57,Smoke,1773,313,1830,370
0138.png,74,99,Smoke,666,437,740,536
0285.png,57,57,Smoke,1773,313,1830,370
0087.png,57,57,Smoke,1773,313,1830,370
0643.png,111,221,Smoke,1021,321,1132,542
0942.png,55,80,Smoke,546,424,601,504
1449.png,141,67,Smoke,1759,374,1900,441
1705.png,55,80,Smoke,546,424,601,504
0703.png,111,221,Smoke,1019,323,1130,544
1655.png,80,48,Smoke,414,514,494,562
0090.png,76,92,Smoke,1768,309,1844,401
0944.png,99,59,Smoke,1688,577,1787,636
0894.png,111,233,Smoke,1023,317,1134,550
1494.png,155,48,Smoke,1719,581,1874,629
1682.png,80,48,Smoke,414,514,494,562
1667.png,29,218,Smoke,1161,338,1190,556
1586.png,80,48,Smoke,414,514,494,562
0394.png,55,80,Smoke,546,421,601,501
0455.png,23,113,Smoke,1214,464,1237,577
1794.png,132,155,Smoke,1246,399,1378,554
1710.png,29,218,Smoke,1161,336,1190,554
1618.png,182,109,Smoke,1738,457,1920,566
1626.png,182,109,Smoke,1738,458,1920,567
1480.png,32,170,Smoke,962,373,994,543
1645.png,23,151,Smoke,1210,423,1233,574
0183.png,95,176,Smoke,818,376,913,552
0638.png,111,221,Smoke,1020,320,1131,541
0494.png,50,116,Smoke,1431,428,1481,544
0722.png,80,48,Smoke,414,514,494,562
0323.png,32,158,Smoke,962,388,994,546
0602.png,169,109,Smoke,1751,450,1920,559
1081.png,23,113,Smoke,1214,469,1237,582
0061.png,57,57,Smoke,1773,313,1830,370
0623.png,111,221,Smoke,1020,322,1131,543
1200.png,97,151,Smoke,816,394,913,545
0685.png,23,113,Smoke,1213,466,1236,579
0681.png,111,221,Smoke,1020,322,1131,543
1596.png,180,109,Smoke,1740,458,1920,567
1136.png,55,80,Smoke,546,424,601,504
0747.png,76,118,Smoke,1771,303,1847,421
1324.png,29,218,Smoke,1164,335,1193,553
1340.png,99,59,Smoke,1690,575,1789,634
0848.png,50,128,Smoke,1431,427,1481,555
1580.png,76,227,Smoke,1621,383,1697,610
1238.png,57,57,Smoke,1773,313,1830,370
0143.png,65,197,Smoke,1617,422,1682,619
1458.png,57,57,Smoke,1758,305,1815,362
1267.png,124,174,Smoke,1255,377,1379,551
1251.png,124,174,Smoke,1255,377,1379,551
1406.png,141,67,Smoke,1759,374,1900,441
1075.png,23,113,Smoke,1214,469,1237,582
0986.png,32,158,Smoke,962,381,994,539
0953.png,124,174,Smoke,1253,379,1377,553
0581.png,55,80,Smoke,546,424,601,504
0538.png,32,158,Smoke,962,389,994,547
0537.png,107,221,Smoke,1024,320,1131,541
0966.png,76,118,Smoke,1769,316,1845,434
0564.png,76,118,Smoke,1770,307,1846,425
1424.png,101,107,Smoke,635,446,736,553
1694.png,180,109,Smoke,1740,456,1920,565
0595.png,99,59,Smoke,1692,576,1791,635
0088.png,74,99,Smoke,664,443,738,542
1497.png,103,55,Smoke,818,499,921,554
1707.png,32,170,Smoke,966,380,998,550
0364.png,50,116,Smoke,1431,426,1481,542
0272.png,95,176,Smoke,820,372,915,548
1753.png,155,48,Smoke,1722,579,1877,627
0680.png,76,118,Smoke,1774,303,1850,421
0231.png,107,221,Smoke,1021,323,1128,544
1615.png,76,227,Smoke,1623,384,1699,611
1401.png,57,57,Smoke,1754,305,1811,362
0659.png,76,118,Smoke,1771,306,1847,424
0537.png,29,218,Smoke,1163,355,1192,573
1497.png,130,227,Smoke,1024,318,1154,545
1344.png,29,218,Smoke,1164,333,1193,551
0739.png,76,250,Smoke,1610,394,1686,644
1312.png,23,113,Smoke,1212,466,1235,579
1420.png,141,67,Smoke,1759,374,1900,441
0180.png,23,113,Smoke,1214,464,1237,577
0569.png,50,128,Smoke,1435,423,1485,551
0696.png,29,218,Smoke,1163,357,1192,575
1287.png,76,250,Smoke,1615,385,1691,635
0552.png,23,113,Smoke,1214,465,1237,578
0468.png,95,155,Smoke,821,397,916,552
1587.png,57,57,Smoke,1761,304,1818,361
0063.png,48,34,Smoke,559,483,607,517
0077.png,74,99,Smoke,663,445,737,544
1249.png,57,57,Smoke,1773,313,1830,370
1382.png,80,48,Smoke,414,514,494,562
1667.png,128,246,Smoke,1019,310,1147,556
1092.png,80,48,Smoke,414,514,494,562
1237.png,55,80,Smoke,546,424,601,504
0327.png,145,113,Smoke,1775,446,1920,559
0227.png,57,57,Smoke,1773,313,1830,370
0303.png,107,221,Smoke,1020,321,1127,542
0906.png,55,80,Smoke,546,424,601,504
0391.png,86,107,Smoke,656,431,742,538
1705.png,29,218,Smoke,1161,336,1190,554
1187.png,84,67,Smoke,1761,378,1845,445
0340.png,107,221,Smoke,1021,320,1128,541
1204.png,76,250,Smoke,1613,390,1689,640
1758.png,23,151,Smoke,1215,416,1238,567
1716.png,128,246,Smoke,1022,315,1150,561
0656.png,174,109,Smoke,1746,449,1920,558
0040.png,57,57,Smoke,1773,313,1830,370
0948.png,101,160,Smoke,813,383,914,543
0628.png,99,59,Smoke,1692,576,1791,635
0510.png,65,197,Smoke,1617,422,1682,619
1519.png,23,151,Smoke,1212,423,1235,574
1605.png,113,57,Smoke,629,497,742,554
0224.png,32,158,Smoke,962,387,994,545
1218.png,111,246,Smoke,1032,308,1143,554
1426.png,76,227,Smoke,1619,384,1695,611
1055.png,99,59,Smoke,1686,576,1785,635
0894.png,107,179,Smoke,814,369,921,548
0084.png,145,116,Smoke,1226,427,1371,543
1489.png,132,155,Smoke,1247,396,1379,551
0792.png,32,158,Smoke,963,388,995,546
1390.png,141,67,Smoke,1759,374,1900,441
1404.png,130,227,Smoke,1023,324,1153,551
0138.png,145,116,Smoke,1226,427,1371,543
1461.png,130,227,Smoke,1024,322,1154,549
1023.png,124,174,Smoke,1253,377,1377,551
1218.png,97,151,Smoke,816,394,913,545
1707.png,76,227,Smoke,1623,382,1699,609
1078.png,179,109,Smoke,1741,457,1920,566
0102.png,145,116,Smoke,1226,427,1371,543
0061.png,150,97,Smoke,1770,459,1920,556
0116.png,50,116,Smoke,1433,433,1483,549
0447.png,57,57,Smoke,1773,313,1830,370
1661.png,23,151,Smoke,1210,422,1233,573
0493.png,80,48,Smoke,416,515,496,563
1222.png,23,113,Smoke,1213,467,1236,580
0369.png,55,84,Smoke,450,460,505,544
0721.png,23,113,Smoke,1213,468,1236,581
0810.png,32,158,Smoke,963,386,995,544
0422.png,86,107,Smoke,656,431,742,538
1101.png,55,80,Smoke,546,424,601,504
0845.png,80,48,Smoke,414,514,494,562
1501.png,155,48,Smoke,1719,581,1874,629
0973.png,32,158,Smoke,962,381,994,539
1478.png,155,48,Smoke,1717,578,1872,626
1128.png,50,128,Smoke,1431,421,1481,549
0978.png,50,128,Smoke,1431,425,1481,553
0147.png,29,218,Smoke,1164,340,1193,558
1350.png,124,174,Smoke,1256,377,1380,551
0974.png,101,160,Smoke,812,381,913,541
1332.png,80,48,Smoke,414,514,494,562
1744.png,141,67,Smoke,1759,371,1900,438
0234.png,50,116,Smoke,1431,427,1481,543
0337.png,65,197,Smoke,1617,422,1682,619
0958.png,101,160,Smoke,812,383,913,543
0057.png,145,116,Smoke,1225,427,1370,543
0735.png,50,128,Smoke,1432,424,1482,552
0362.png,76,92,Smoke,1769,310,1845,402
0423.png,124,174,Smoke,1251,378,1375,552
1218.png,101,107,Smoke,635,446,736,553
0118.png,76,92,Smoke,1768,310,1844,402
0100.png,65,197,Smoke,1618,421,1683,618
0696.png,55,80,Smoke,546,424,601,504
0405.png,32,158,Smoke,962,387,994,545
0692.png,57,57,Smoke,1773,313,1830,370
1298.png,55,80,Smoke,546,424,601,504
1641.png,50,128,Smoke,1431,412,1481,540
0617.png,169,109,Smoke,1751,450,1920,559
0911.png,23,113,Smoke,1214,467,1237,580
0236.png,55,84,Smoke,450,460,505,544
0011.png,107,195,Smoke,991,355,1098,550
0350.png,23,113,Smoke,1214,464,1237,577
0581.png,99,59,Smoke,1692,575,1791,634
0781.png,76,250,Smoke,1615,394,1691,644
0539.png,124,174,Smoke,1250,378,1374,552
0138.png,55,143,Smoke,445,386,500,529
0166.png,29,218,Smoke,1163,350,1192,568
0430.png,55,84,Smoke,450,460,505,544
1500.png,170,57,Smoke,561,499,731,556
1794.png,99,55,Smoke,642,499,741,554
0193.png,23,113,Smoke,1214,464,1237,577
0643.png,174,109,Smoke,1746,449,1920,558
0514.png,29,218,Smoke,1163,356,1192,574
0416.png,69,59,Smoke,1690,578,1759,637
0003.png,74,99,Smoke,628,447,702,546
0108.png,32,158,Smoke,962,387,994,545
1575.png,57,57,Smoke,1761,304,1818,361
0706.png,50,128,Smoke,1433,423,1483,551
0978.png,111,233,Smoke,1026,317,1137,550
0789.png,57,57,Smoke,1773,313,1830,370
1784.png,23,151,Smoke,1215,416,1238,567
1039.png,179,109,Smoke,1741,458,1920,567
0977.png,23,113,Smoke,1214,468,1237,581
0509.png,95,155,Smoke,823,394,918,549
0830.png,57,57,Smoke,1773,313,1830,370
0408.png,107,221,Smoke,1021,318,1128,539
0535.png,23,113,Smoke,1214,464,1237,577
1679.png,55,80,Smoke,546,424,601,504
1780.png,50,128,Smoke,1431,412,1481,540
0476.png,76,118,Smoke,1771,308,1847,426
0361.png,32,158,Smoke,962,387,994,545
0440.png,124,174,Smoke,1249,378,1373,552
1231.png,124,174,Smoke,1255,377,1379,551
1531.png,50,128,Smoke,1431,412,1481,540
1074.png,23,113,Smoke,1214,469,1237,582
1461.png,23,151,Smoke,1212,424,1235,575
0655.png,50,128,Smoke,1435,424,1485,552
1765.png,99,55,Smoke,642,497,741,552
0990.png,29,218,Smoke,1163,353,1192,571
0235.png,142,86,Smoke,1778,457,1920,543
1069.png,111,246,Smoke,1029,309,1140,555
1361.png,90,67,Smoke,816,490,906,557
1322.png,55,80,Smoke,546,424,601,504
1635.png,113,57,Smoke,629,495,742,552
0514.png,97,120,Smoke,646,422,743,542
1124.png,29,218,Smoke,1164,331,1193,549
0936.png,99,59,Smoke,1688,577,1787,636
1567.png,23,151,Smoke,1212,423,1235,574
1060.png,99,59,Smoke,1684,573,1783,632
0796.png,57,57,Smoke,1773,313,1830,370
1762.png,32,170,Smoke,966,384,998,554
1384.png,57,57,Smoke,1754,305,1811,362
0253.png,76,92,Smoke,1768,309,1844,401
0954.png,23,113,Smoke,1214,468,1237,581
1656.png,76,227,Smoke,1623,381,1699,608
0431.png,86,107,Smoke,656,430,742,537
1118.png,99,59,Smoke,1689,575,1788,634
0734.png,99,59,Smoke,1692,576,1791,635
1076.png,179,109,Smoke,1741,457,1920,566
0529.png,55,80,Smoke,546,424,601,504
0231.png,55,46,Smoke,552,484,607,530
0526.png,57,57,Smoke,1773,313,1830,370
0576.png,109,155,Smoke,809,395,918,550
1385.png,29,218,Smoke,1164,337,1193,555
0565.png,95,155,Smoke,824,394,919,549
1034.png,32,158,Smoke,962,381,994,539
1054.png,32,158,Smoke,962,382,994,540
0398.png,65,197,Smoke,1617,423,1682,620
1271.png,80,48,Smoke,414,514,494,562
1575.png,132,155,Smoke,1246,397,1378,552
0067.png,95,176,Smoke,819,378,914,554
0523.png,32,158,Smoke,962,389,994,547
0724.png,76,118,Smoke,1772,304,1848,422
0306.png,69,59,Smoke,1690,577,1759,636
0933.png,124,174,Smoke,1252,379,1376,553
0142.png,145,116,Smoke,1226,427,1371,543
1169.png,84,67,Smoke,1761,378,1845,445
0371.png,55,46,Smoke,552,484,607,530
0264.png,65,197,Smoke,1617,423,1682,620
0338.png,55,46,Smoke,552,484,607,530
0796.png,29,218,Smoke,1163,355,1192,573
0001.png,151,97,Smoke,1741,460,1892,557
0037.png,74,99,Smoke,643,446,717,545
1710.png,76,227,Smoke,1623,383,1699,610
0380.png,95,139,Smoke,821,410,916,549
0282.png,57,57,Smoke,1773,313,1830,370
0923.png,29,218,Smoke,1163,355,1192,573
1508.png,23,151,Smoke,1212,422,1235,573
1483.png,181,109,Smoke,1739,457,1920,566
0455.png,69,59,Smoke,1689,578,1758,637
0680.png,57,57,Smoke,1773,313,1830,370
0498.png,97,120,Smoke,646,423,743,543
0251.png,69,59,Smoke,1691,577,1760,636
0865.png,55,80,Smoke,546,424,601,504
1729.png,80,48,Smoke,414,514,494,562
1426.png,130,227,Smoke,1023,322,1153,549
1761.png,122,78,Smoke,814,476,936,554
1335.png,101,107,Smoke,635,446,736,553
1001.png,86,160,Smoke,813,387,899,547
0411.png,65,197,Smoke,1617,422,1682,619
0100.png,145,116,Smoke,1226,427,1371,543
1535.png,32,170,Smoke,962,375,994,545
0487.png,76,118,Smoke,1771,309,1847,427
1267.png,179,109,Smoke,1741,458,1920,567
0520.png,97,120,Smoke,647,423,744,543
0604.png,65,218,Smoke,1620,397,1685,615
0920.png,76,118,Smoke,1770,316,1846,434
0925.png,57,57,Smoke,1773,313,1830,370
0106.png,95,176,Smoke,818,376,913,552
0768.png,23,113,Smoke,1214,468,1237,581
1679.png,113,57,Smoke,629,496,742,553
0242.png,55,46,Smoke,552,484,607,530
0372.png,29,218,Smoke,1163,357,1192,575
1310.png,90,67,Smoke,815,491,905,558
1374.png,29,218,Smoke,1164,337,1193,555
0759.png,55,80,Smoke,546,424,601,504
1755.png,80,57,Smoke,1759,298,1839,355
0218.png,76,92,Smoke,1769,309,1845,401
1183.png,111,246,Smoke,1032,307,1143,553
0849.png,32,158,Smoke,963,386,995,544
1476.png,170,57,Smoke,563,502,733,559
1685.png,29,218,Smoke,1161,332,1190,550
0060.png,151,97,Smoke,1769,461,1920,558
1565.png,32,170,Smoke,962,373,994,543
1281.png,76,250,Smoke,1616,387,1692,637
0760.png,109,179,Smoke,813,368,922,547
0323.png,65,197,Smoke,1617,422,1682,619
0952.png,118,107,Smoke,620,445,738,552
0304.png,55,46,Smoke,552,485,607,531
1607.png,76,227,Smoke,1623,384,1699,611
0834.png,111,233,Smoke,1019,321,1130,554
1367.png,124,174,Smoke,1255,377,1379,551
0382.png,107,221,Smoke,1022,319,1129,540
0918.png,143,95,Smoke,598,460,741,555
1068.png,55,80,Smoke,546,424,601,504
0518.png,76,118,Smoke,1772,309,1848,427
0383.png,65,197,Smoke,1617,422,1682,619
1748.png,76,258,Smoke,1625,379,1701,637
0075.png,107,195,Smoke,1022,357,1129,552
0764.png,124,174,Smoke,1251,379,1375,553
1382.png,124,174,Smoke,1256,377,1380,551
0975.png,111,233,Smoke,1026,317,1137,550
0212.png,23,113,Smoke,1214,464,1237,577
1710.png,128,246,Smoke,1022,313,1150,559
1214.png,55,80,Smoke,546,424,601,504
1756.png,99,55,Smoke,642,498,741,553
1158.png,55,80,Smoke,546,424,601,504
0423.png,95,139,Smoke,821,406,916,545
1411.png,23,151,Smoke,1212,423,1235,574
1246.png,57,57,Smoke,1773,313,1830,370
0949.png,111,233,Smoke,1027,319,1138,552
1029.png,99,59,Smoke,1687,577,1786,636
0341.png,55,46,Smoke,552,484,607,530
0240.png,55,46,Smoke,552,484,607,530
0935.png,111,233,Smoke,1027,317,1138,550
1388.png,155,48,Smoke,1718,577,1873,625
0275.png,69,59,Smoke,1691,577,1760,636
1509.png,55,80,Smoke,546,424,601,504
0221.png,144,86,Smoke,1776,459,1920,545
1068.png,179,109,Smoke,1741,457,1920,566
1116.png,179,109,Smoke,1741,457,1920,566
1336.png,29,218,Smoke,1164,337,1193,555
1555.png,55,80,Smoke,546,424,601,504
1583.png,181,109,Smoke,1739,458,1920,567
0292.png,69,86,Smoke,670,439,739,525
0287.png,65,197,Smoke,1617,422,1682,619
0164.png,95,176,Smoke,818,374,913,550
1751.png,55,80,Smoke,546,424,601,504
0426.png,76,105,Smoke,1770,311,1846,416
1737.png,55,80,Smoke,546,424,601,504
1783.png,99,55,Smoke,642,499,741,554
1579.png,23,151,Smoke,1212,423,1235,574
1525.png,155,48,Smoke,1721,580,1876,628
0072.png,55,143,Smoke,446,387,501,530
1047.png,111,246,Smoke,1027,309,1138,555
1652.png,155,48,Smoke,1722,579,1877,627
0334.png,95,139,Smoke,822,409,917,548
0959.png,111,233,Smoke,1027,317,1138,550
1554.png,132,155,Smoke,1247,397,1379,552
0562.png,99,59,Smoke,1692,576,1791,635
0732.png,174,109,Smoke,1746,449,1920,558
0482.png,142,109,Smoke,1778,446,1920,555
1052.png,111,246,Smoke,1027,309,1138,555
1794.png,23,151,Smoke,1215,414,1238,565
0691.png,76,118,Smoke,1773,304,1849,422
1508.png,132,155,Smoke,1247,398,1379,553
0932.png,23,113,Smoke,1214,467,1237,580
0953.png,179,109,Smoke,1741,456,1920,565
1728.png,99,55,Smoke,642,498,741,553
1752.png,180,109,Smoke,1740,456,1920,565
0656.png,97,120,Smoke,647,432,744,552
1109.png,111,246,Smoke,1031,307,1142,553
1463.png,155,48,Smoke,1717,579,1872,627
1668.png,55,80,Smoke,546,424,601,504
0448.png,65,197,Smoke,1617,422,1682,619
0154.png,32,158,Smoke,962,387,994,545
0007.png,95,176,Smoke,784,382,879,558
0571.png,50,128,Smoke,1435,423,1485,551
0579.png,169,109,Smoke,1751,450,1920,559
0892.png,76,250,Smoke,1613,391,1689,641
1664.png,32,170,Smoke,965,378,997,548
1752.png,141,67,Smoke,1760,372,1901,439
0051.png,57,48,Smoke,1698,577,1755,625
0579.png,99,59,Smoke,1692,575,1791,634
0631.png,111,221,Smoke,1020,322,1131,543
1490.png,55,80,Smoke,546,424,601,504
0711.png,23,113,Smoke,1213,466,1236,579
0824.png,111,233,Smoke,1019,321,1130,554
1425.png,132,155,Smoke,1247,396,1379,551
1675.png,141,67,Smoke,1760,374,1901,441
0526.png,76,118,Smoke,1771,308,1847,426
1696.png,155,48,Smoke,1722,579,1877,627
0521.png,57,57,Smoke,1773,313,1830,370
0724.png,29,218,Smoke,1163,357,1192,575
0338.png,69,59,Smoke,1691,579,1760,638
0870.png,32,158,Smoke,963,386,995,544
1539.png,80,48,Smoke,414,514,494,562
0421.png,76,105,Smoke,1770,311,1846,416
0515.png,95,155,Smoke,824,394,919,549
1070.png,57,57,Smoke,1773,313,1830,370
1652.png,55,80,Smoke,546,424,601,504
1381.png,181,109,Smoke,1739,458,1920,567
1214.png,76,250,Smoke,1613,390,1689,640
1076.png,80,48,Smoke,414,514,494,562
1226.png,29,218,Smoke,1164,333,1193,551
0197.png,50,116,Smoke,1432,426,1482,542
1616.png,155,48,Smoke,1722,580,1877,628
0313.png,107,221,Smoke,1021,321,1128,542
0317.png,95,139,Smoke,821,409,916,548
0266.png,50,116,Smoke,1431,428,1481,544
0870.png,29,218,Smoke,1163,355,1192,573
0246.png,57,57,Smoke,1773,313,1830,370
1495.png,29,218,Smoke,1164,335,1193,553
0849.png,107,179,Smoke,815,369,922,548
0566.png,29,218,Smoke,1163,358,1192,576
0039.png,151,97,Smoke,1759,462,1910,559
1237.png,111,246,Smoke,1032,309,1143,555
0209.png,69,59,Smoke,1691,577,1760,636
0057.png,65,197,Smoke,1616,422,1681,619
0040.png,57,48,Smoke,1687,579,1744,627
0994.png,23,113,Smoke,1214,467,1237,580
1186.png,124,174,Smoke,1254,377,1378,551
1292.png,55,80,Smoke,546,424,601,504
1023.png,101,107,Smoke,636,446,737,553
0812.png,76,118,Smoke,1772,302,1848,420
0731.png,76,250,Smoke,1611,395,1687,645
1513.png,132,155,Smoke,1247,398,1379,553
0676.png,99,59,Smoke,1692,576,1791,635
0185.png,57,48,Smoke,1704,577,1761,625
1298.png,29,218,Smoke,1164,335,1193,553
1770.png,155,48,Smoke,1722,579,1877,627
0623.png,57,57,Smoke,1773,313,1830,370
0476.png,69,59,Smoke,1688,578,1757,637
0659.png,32,158,Smoke,963,389,995,547
0778.png,29,218,Smoke,1163,355,1192,573
1107.png,76,250,Smoke,1615,391,1691,641
1057.png,23,113,Smoke,1214,468,1237,581
0422.png,23,113,Smoke,1214,464,1237,577
1646.png,182,109,Smoke,1738,456,1920,565
0355.png,65,197,Smoke,1617,422,1682,619
1513.png,32,170,Smoke,962,373,994,543
0587.png,111,221,Smoke,1020,321,1131,542
1217.png,80,48,Smoke,414,514,494,562
0749.png,80,48,Smoke,414,514,494,562
0551.png,23,113,Smoke,1214,465,1237,578
1788.png,55,80,Smoke,546,424,601,504
0228.png,65,197,Smoke,1618,423,1683,620
0196.png,65,197,Smoke,1617,421,1682,618
0423.png,32,158,Smoke,962,387,994,545
0588.png,55,80,Smoke,546,424,601,504
1428.png,132,155,Smoke,1248,396,1380,551
0138.png,57,48,Smoke,1705,577,1762,625
1503.png,103,55,Smoke,819,501,922,556
0571.png,57,57,Smoke,1773,313,1830,370
0505.png,124,174,Smoke,1251,378,1375,552
0131.png,48,34,Smoke,559,483,607,517
0846.png,76,118,Smoke,1771,317,1847,435
0691.png,23,113,Smoke,1213,467,1236,580
1179.png,97,151,Smoke,816,392,913,543
0332.png,32,158,Smoke,962,387,994,545
1082.png,97,151,Smoke,814,394,911,545
1415.png,23,151,Smoke,1212,423,1235,574
1126.png,124,174,Smoke,1254,377,1378,551
1016.png,50,128,Smoke,1431,423,1481,551
0974.png,118,107,Smoke,619,447,737,554
0535.png,50,128,Smoke,1435,420,1485,548
0539.png,32,158,Smoke,962,389,994,547
1616.png,180,109,Smoke,1740,457,1920,566
1770.png,80,57,Smoke,1759,298,1839,355
1226.png,80,48,Smoke,414,514,494,562
1710.png,155,48,Smoke,1722,579,1877,627
1175.png,84,67,Smoke,1761,378,1845,445
0300.png,32,158,Smoke,962,387,994,545
1283.png,179,109,Smoke,1741,458,1920,567
1368.png,76,227,Smoke,1615,381,1691,608
1733.png,29,218,Smoke,1161,339,1190,557
1059.png,74,74,Smoke,1770,361,1844,435
1071.png,101,107,Smoke,635,446,736,553
1247.png,99,59,Smoke,1689,575,1788,634
0695.png,23,113,Smoke,1213,467,1236,580
1045.png,57,57,Smoke,1773,313,1830,370
1567.png,155,48,Smoke,1722,583,1877,631
0140.png,48,34,Smoke,559,483,607,517
1518.png,141,67,Smoke,1758,376,1899,443
1293.png,76,250,Smoke,1616,385,1692,635
1128.png,55,80,Smoke,546,424,601,504
0586.png,65,218,Smoke,1618,397,1683,615
1014.png,57,57,Smoke,1773,313,1830,370
0805.png,174,109,Smoke,1746,450,1920,559
1227.png,29,218,Smoke,1164,333,1193,551
0824.png,29,218,Smoke,1163,355,1192,573
0825.png,50,128,Smoke,1431,426,1481,554
1717.png,55,80,Smoke,546,424,601,504
0494.png,57,57,Smoke,1773,313,1830,370
1494.png,170,57,Smoke,563,499,733,556
0172.png,107,195,Smoke,1021,350,1128,545
0748.png,174,109,Smoke,1746,449,1920,558
0865.png,111,233,Smoke,1022,318,1133,551
0583.png,169,109,Smoke,1751,450,1920,559
0341.png,55,84,Smoke,450,460,505,544
1664.png,80,48,Smoke,414,514,494,562
0572.png,32,158,Smoke,962,389,994,547
1138.png,29,218,Smoke,1164,331,1193,549
0329.png,95,139,Smoke,822,409,917,548
0022.png,95,176,Smoke,784,382,879,558
0246.png,55,84,Smoke,450,460,505,544
0814.png,55,80,Smoke,546,424,601,504
0898.png,143,71,Smoke,596,483,739,554
0439.png,143,109,Smoke,1777,450,1920,559
0929.png,32,158,Smoke,962,381,994,539
1400.png,76,227,Smoke,1616,381,1692,608
0016.png,57,48,Smoke,1670,579,1727,627
1538.png,50,128,Smoke,1430,412,1480,540
0491.png,150,109,Smoke,1770,446,1920,555
0546.png,107,221,Smoke,1026,319,1133,540
0301.png,50,116,Smoke,1431,428,1481,544
0903.png,111,233,Smoke,1025,318,1136,551
0850.png,50,128,Smoke,1431,426,1481,554
0009.png,65,197,Smoke,1583,422,1648,619
0148.png,57,57,Smoke,1773,313,1830,370
1216.png,124,174,Smoke,1255,377,1379,551
0701.png,23,113,Smoke,1213,467,1236,580
1616.png,132,155,Smoke,1246,396,1378,551
1087.png,101,107,Smoke,635,446,736,553
1695.png,80,57,Smoke,1758,299,1838,356
0445.png,86,107,Smoke,657,431,743,538
0601.png,109,155,Smoke,809,395,918,550
0885.png,107,179,Smoke,814,369,921,548
0604.png,80,48,Smoke,415,515,495,563
1361.png,55,80,Smoke,546,424,601,504
0453.png,65,197,Smoke,1617,422,1682,619
0204.png,145,86,Smoke,1775,459,1920,545
0236.png,76,92,Smoke,1768,309,1844,401
0316.png,55,46,Smoke,552,484,607,530
0742.png,160,57,Smoke,580,501,740,558
1196.png,29,218,Smoke,1164,333,1193,551
1385.png,23,151,Smoke,1212,421,1235,572
1222.png,32,158,Smoke,963,376,995,534
1280.png,179,109,Smoke,1741,458,1920,567
1537.png,57,57,Smoke,1761,304,1818,361
1736.png,29,218,Smoke,1161,336,1190,554
1384.png,155,48,Smoke,1718,577,1873,625
0205.png,29,218,Smoke,1162,368,1191,586
0957.png,101,160,Smoke,812,383,913,543
0690.png,57,57,Smoke,1773,313,1830,370
1368.png,80,48,Smoke,414,514,494,562
1109.png,55,80,Smoke,546,424,601,504
1385.png,101,107,Smoke,635,446,736,553
1353.png,130,227,Smoke,1022,325,1152,552
0704.png,32,158,Smoke,963,388,995,546
0151.png,50,116,Smoke,1433,431,1483,547
1540.png,32,170,Smoke,962,373,994,543
0481.png,80,48,Smoke,423,504,503,552
0764.png,109,179,Smoke,813,368,922,547
0682.png,99,59,Smoke,1691,576,1790,635
