filename,width,height,class,xmin,ymin,xmax,ymax
0049.png,74,99,Smoke,655,445,729,544
1038.png,55,80,Smoke,546,424,601,504
1537.png,50,128,Smoke,1431,411,1481,539
1672.png,76,227,Smoke,1623,382,1699,609
0600.png,65,218,Smoke,1620,397,1685,615
1398.png,23,151,Smoke,1212,422,1235,573
0461.png,107,221,Smoke,1023,318,1130,539
0805.png,76,250,Smoke,1615,394,1691,644
0987.png,23,113,Smoke,1214,467,1237,580
1627.png,122,78,Smoke,809,475,931,553
0208.png,76,92,Smoke,1769,309,1845,401
0727.png,23,113,Smoke,1213,467,1236,580
1163.png,50,128,Smoke,1431,420,1481,548
1377.png,141,67,Smoke,1759,375,1900,442
1194.png,29,218,Smoke,1164,333,1193,551
1106.png,55,80,Smoke,546,424,601,504
1343.png,32,170,Smoke,962,378,994,548
0866.png,32,158,Smoke,963,386,995,544
1507.png,55,80,Smoke,546,424,601,504
0035.png,74,99,Smoke,640,448,714,547
0132.png,50,116,Smoke,1433,433,1483,549
1048.png,57,57,Smoke,1773,313,1830,370
0087.png,23,113,Smoke,1214,464,1237,577
1040.png,76,250,Smoke,1615,391,1691,641
1052.png,32,158,Smoke,962,382,994,540
1419.png,55,80,Smoke,546,424,601,504
1323.png,76,250,Smoke,1616,383,1692,633
0591.png,97,120,Smoke,647,429,744,549
1398.png,124,174,Smoke,1256,377,1380,551
1317.png,76,250,Smoke,1618,383,1694,633
0035.png,23,113,Smoke,1214,464,1237,577
1414.png,80,48,Smoke,414,514,494,562
0463.png,141,109,Smoke,1779,448,1920,557
1222.png,97,151,Smoke,816,393,913,544
0259.png,65,197,Smoke,1617,422,1682,619
1418.png,182,109,Smoke,1738,458,1920,567
1485.png,141,67,Smoke,1758,373,1899,440
0938.png,76,250,Smoke,1613,388,1689,638
0577.png,111,221,Smoke,1021,321,1132,542
0107.png,148,97,Smoke,1772,455,1920,552
1440.png,101,107,Smoke,635,446,736,553
0322.png,55,84,Smoke,450,460,505,544
1362.png,101,107,Smoke,635,446,736,553
0255.png,55,46,Smoke,552,484,607,530
0243.png,32,158,Smoke,962,387,994,545
1538.png,55,80,Smoke,546,424,601,504
0407.png,55,84,Smoke,450,460,505,544
1113.png,57,57,Smoke,1773,313,1830,370
1727.png,50,128,Smoke,1431,412,1481,540
0994.png,50,128,Smoke,1431,425,1481,553
0792.png,111,233,Smoke,1020,321,1131,554
1550.png,180,109,Smoke,1740,457,1920,566
0096.png,48,34,Smoke,559,483,607,517
1474.png,80,48,Smoke,414,514,494,562
0690.png,76,118,Smoke,1773,304,1849,422
0567.png,80,48,Smoke,415,515,495,563
1612.png,55,80,Smoke,546,424,601,504
0198.png,69,59,Smoke,1691,578,1760,637
1595.png,23,151,Smoke,1211,423,1234,574
0009.png,151,97,Smoke,1741,461,1892,558
1052.png,101,107,Smoke,635,446,736,553
0571.png,23,113,Smoke,1214,465,1237,578
1551.png,55,80,Smoke,546,424,601,504
0088.png,32,158,Smoke,961,387,993,545
1723.png,29,218,Smoke,1161,336,1190,554
1376.png,50,128,Smoke,1431,415,1481,543
1630.png,180,109,Smoke,1740,457,1920,566
0864.png,76,250,Smoke,1615,392,1691,642
0162.png,148,97,Smoke,1772,449,1920,546
1447.png,130,227,Smoke,1023,322,1153,549
1531.png,32,170,Smoke,962,375,994,545
0058.png,55,143,Smoke,446,387,501,530
1344.png,32,170,Smoke,962,378,994,548
1403.png,80,48,Smoke,414,514,494,562
0390.png,107,221,Smoke,1022,319,1129,540
1156.png,32,158,Smoke,963,376,995,534
1557.png,32,170,Smoke,962,373,994,543
1119.png,99,59,Smoke,1689,574,1788,633
1635.png,29,218,Smoke,1161,339,1190,557
0402.png,95,139,Smoke,821,408,916,547
0359.png,95,139,Smoke,821,407,916,546
1408.png,55,80,Smoke,546,424,601,504
1777.png,122,78,Smoke,814,476,936,554
0264.png,23,113,Smoke,1214,464,1237,577
1394.png,101,107,Smoke,635,446,736,553
0939.png,176,109,Smoke,1744,451,1920,560
0639.png,29,218,Smoke,1163,357,1192,575
0529.png,57,57,Smoke,1773,313,1830,370
0746.png,32,158,Smoke,963,388,995,546
0655.png,32,158,Smoke,963,389,995,547
0858.png,99,59,Smoke,1689,577,1788,636
0967.png,76,118,Smoke,1769,316,1845,434
0546.png,124,174,Smoke,1250,378,1374,552
1474.png,132,155,Smoke,1247,397,1379,552
0368.png,65,197,Smoke,1617,423,1682,620
1464.png,55,80,Smoke,546,424,601,504
0244.png,76,92,Smoke,1768,309,1844,401
1779.png,55,80,Smoke,546,424,601,504
1774.png,76,258,Smoke,1625,384,1701,642
1714.png,80,48,Smoke,414,514,494,562
1318.png,101,107,Smoke,635,446,736,553
0586.png,111,221,Smoke,1021,322,1132,543
0842.png,29,218,Smoke,1163,355,1192,573
0439.png,86,107,Smoke,656,431,742,538
0093.png,107,195,Smoke,1022,357,1129,552
0985.png,80,48,Smoke,414,514,494,562
1233.png,124,174,Smoke,1255,377,1379,551
1697.png,55,80,Smoke,546,424,601,504
0683.png,149,57,Smoke,591,501,740,558
0382.png,50,116,Smoke,1431,427,1481,543
0661.png,55,80,Smoke,546,424,601,504
1089.png,99,59,Smoke,1687,574,1786,633
0820.png,55,80,Smoke,546,424,601,504
1763.png,32,170,Smoke,966,384,998,554
0841.png,99,59,Smoke,1690,577,1789,636
0372.png,107,221,Smoke,1021,319,1128,540
1778.png,99,55,Smoke,642,499,741,554
0710.png,174,109,Smoke,1746,449,1920,558
0533.png,97,120,Smoke,647,425,744,545
1134.png,23,113,Smoke,1213,471,1236,584
0719.png,29,218,Smoke,1163,355,1192,573
1339.png,90,67,Smoke,816,489,906,556
0622.png,65,218,Smoke,1620,397,1685,615
0415.png,86,107,Smoke,656,431,742,538
0863.png,57,57,Smoke,1773,313,1830,370
1404.png,32,170,Smoke,962,375,994,545
0216.png,69,59,Smoke,1691,577,1760,636
0445.png,55,80,Smoke,546,424,601,504
0874.png,174,109,Smoke,1746,451,1920,560
1538.png,76,227,Smoke,1620,383,1696,610
0759.png,174,109,Smoke,1746,449,1920,558
0939.png,99,59,Smoke,1688,577,1787,636
1016.png,76,250,Smoke,1615,390,1691,640
1304.png,80,48,Smoke,414,514,494,562
1715.png,23,151,Smoke,1211,418,1234,569
0823.png,29,218,Smoke,1163,355,1192,573
1539.png,181,109,Smoke,1739,457,1920,566
1017.png,111,233,Smoke,1027,311,1138,544
0783.png,76,118,Smoke,1772,302,1848,420
1736.png,132,155,Smoke,1246,398,1378,553
1751.png,80,57,Smoke,1759,298,1839,355
0970.png,80,48,Smoke,414,514,494,562
1184.png,179,109,Smoke,1741,457,1920,566
0184.png,57,57,Smoke,1773,313,1830,370
1422.png,55,80,Smoke,546,424,601,504
1299.png,23,113,Smoke,1212,465,1235,578
0742.png,80,48,Smoke,414,514,494,562
0876.png,32,158,Smoke,963,385,995,543
1427.png,29,218,Smoke,1164,335,1193,553
0813.png,111,233,Smoke,1020,321,1131,554
0884.png,80,48,Smoke,414,514,494,562
1546.png,111,76,Smoke,811,477,922,553
0722.png,76,118,Smoke,1772,304,1848,422
0301.png,55,84,Smoke,450,459,505,543
1321.png,99,59,Smoke,1689,575,1788,634
1563.png,29,218,Smoke,1163,343,1192,561
0021.png,50,147,Smoke,419,397,469,544
0435.png,29,218,Smoke,1163,357,1192,575
0075.png,74,99,Smoke,663,445,737,544
0869.png,107,179,Smoke,814,369,921,548
1313.png,29,218,Smoke,1164,335,1193,553
0290.png,95,176,Smoke,821,373,916,549
0280.png,55,84,Smoke,450,460,505,544
1090.png,111,246,Smoke,1029,310,1140,556
1791.png,29,218,Smoke,1161,338,1190,556
0808.png,76,250,Smoke,1614,393,1690,643
1704.png,80,57,Smoke,1759,299,1839,356
1425.png,32,170,Smoke,962,373,994,543
0360.png,50,116,Smoke,1431,426,1481,542
0616.png,65,218,Smoke,1620,397,1685,615
1238.png,32,158,Smoke,963,376,995,534
0994.png,55,80,Smoke,546,424,601,504
1424.png,23,151,Smoke,1212,424,1235,575
0476.png,107,221,Smoke,1023,317,1130,538
1193.png,111,246,Smoke,1032,307,1143,553
0818.png,32,158,Smoke,963,386,995,544
0992.png,76,118,Smoke,1769,317,1845,435
0301.png,69,86,Smoke,671,438,740,524
1243.png,99,59,Smoke,1689,575,1788,634
1466.png,170,57,Smoke,563,503,733,560
1286.png,29,218,Smoke,1164,335,1193,553
0300.png,29,218,Smoke,1163,356,1192,574
0562.png,32,158,Smoke,962,389,994,547
0631.png,57,57,Smoke,1773,313,1830,370
1632.png,141,67,Smoke,1759,375,1900,442
0636.png,29,218,Smoke,1163,357,1192,575
0590.png,57,57,Smoke,1773,313,1830,370
1181.png,97,151,Smoke,816,392,913,543
0602.png,109,155,Smoke,809,395,918,550
0924.png,32,158,Smoke,962,381,994,539
0769.png,111,221,Smoke,1019,320,1130,541
1024.png,80,48,Smoke,414,514,494,562
0707.png,109,179,Smoke,813,368,922,547
0713.png,109,179,Smoke,813,368,922,547
0603.png,80,48,Smoke,415,515,495,563
0970.png,124,174,Smoke,1253,379,1377,553
1153.png,101,107,Smoke,635,446,736,553
0217.png,107,221,Smoke,1020,325,1127,546
0822.png,99,59,Smoke,1689,577,1788,636
1502.png,76,227,Smoke,1621,383,1697,610
0204.png,29,218,Smoke,1162,368,1191,586
0331.png,55,46,Smoke,552,484,607,530
1182.png,80,48,Smoke,414,514,494,562
1530.png,130,227,Smoke,1025,315,1155,542
0334.png,69,59,Smoke,1690,579,1759,638
0427.png,32,158,Smoke,962,387,994,545
1425.png,155,48,Smoke,1718,578,1873,626
1024.png,179,109,Smoke,1741,458,1920,567
0112.png,55,143,Smoke,446,387,501,530
1724.png,32,170,Smoke,966,382,998,552
1611.png,130,227,Smoke,1026,310,1156,537
0072.png,57,57,Smoke,1773,313,1830,370
0527.png,50,116,Smoke,1431,428,1481,544
0877.png,55,80,Smoke,546,424,601,504
0564.png,95,155,Smoke,824,394,919,549
0778.png,109,179,Smoke,813,367,922,546
0580.png,109,155,Smoke,809,395,918,550
0977.png,29,218,Smoke,1163,352,1192,570
1467.png,76,227,Smoke,1620,384,1696,611
1399.png,23,151,Smoke,1212,423,1235,574
0791.png,55,80,Smoke,546,424,601,504
0998.png,50,128,Smoke,1431,425,1481,553
1675.png,128,246,Smoke,1021,312,1149,558
1227.png,57,57,Smoke,1773,313,1830,370
0216.png,65,197,Smoke,1617,423,1682,620
1335.png,90,67,Smoke,815,490,905,557
1373.png,128,59,Smoke,1692,578,1820,637
0051.png,145,116,Smoke,1222,427,1367,543
0983.png,111,233,Smoke,1026,315,1137,548
1209.png,84,67,Smoke,1761,377,1845,444
1368.png,130,227,Smoke,1022,323,1152,550
0575.png,99,59,Smoke,1692,576,1791,635
1529.png,111,76,Smoke,811,479,922,555
0849.png,174,109,Smoke,1746,450,1920,559
1372.png,32,170,Smoke,962,373,994,543
0511.png,55,80,Smoke,546,424,601,504
0601.png,55,80,Smoke,546,424,601,504
1201.png,23,113,Smoke,1213,469,1236,582
1713.png,141,67,Smoke,1761,372,1902,439
0331.png,55,46,Smoke,552,484,607,530
0105.png,145,116,Smoke,1226,427,1371,543
1390.png,50,128,Smoke,1431,415,1481,543
1023.png,76,250,Smoke,1615,390,1691,640
0496.png,69,59,Smoke,1688,578,1757,637
1131.png,124,174,Smoke,1254,377,1378,551
0468.png,69,59,Smoke,1689,578,1758,637
1111.png,97,151,Smoke,814,393,911,544
0153.png,65,197,Smoke,1617,422,1682,619
1101.png,80,48,Smoke,414,514,494,562
1091.png,50,128,Smoke,1431,422,1481,550
1611.png,23,151,Smoke,1211,421,1234,572
0952.png,101,160,Smoke,813,383,914,543
1661.png,113,57,Smoke,629,495,742,552
1774.png,155,48,Smoke,1722,579,1877,627
1180.png,57,57,Smoke,1773,313,1830,370
1584.png,55,80,Smoke,546,424,601,504
0289.png,32,158,Smoke,962,387,994,545
1627.png,55,80,Smoke,546,424,601,504
0847.png,32,158,Smoke,963,386,995,544
0929.png,99,59,Smoke,1687,576,1786,635
0207.png,32,158,Smoke,962,387,994,545
0745.png,99,59,Smoke,1692,575,1791,634
0300.png,55,46,Smoke,552,484,607,530
0651.png,80,48,Smoke,414,514,494,562
1339.png,141,67,Smoke,1760,375,1901,442
0726.png,109,179,Smoke,813,367,922,546
0633.png,109,155,Smoke,809,395,918,550
0955.png,118,107,Smoke,620,447,738,554
0556.png,76,118,Smoke,1771,308,1847,426
0986.png,55,80,Smoke,546,424,601,504
1471.png,32,170,Smoke,962,373,994,543
1785.png,181,109,Smoke,1739,458,1920,567
1278.png,101,107,Smoke,635,446,736,553
0170.png,23,113,Smoke,1214,464,1237,577
1433.png,181,109,Smoke,1739,457,1920,566
1719.png,29,218,Smoke,1161,336,1190,554
1559.png,141,67,Smoke,1758,377,1899,444
0413.png,55,84,Smoke,450,460,505,544
1740.png,155,48,Smoke,1722,579,1877,627
1044.png,57,57,Smoke,1773,313,1830,370
1668.png,50,128,Smoke,1431,412,1481,540
0222.png,55,84,Smoke,450,458,505,542
0208.png,55,97,Smoke,450,446,505,543
0605.png,50,128,Smoke,1434,423,1484,551
0825.png,29,218,Smoke,1163,355,1192,573
0619.png,32,158,Smoke,963,389,995,547
0495.png,124,174,Smoke,1251,378,1375,552
0886.png,80,48,Smoke,414,514,494,562
1035.png,99,59,Smoke,1687,577,1786,636
0456.png,29,218,Smoke,1163,355,1192,573
0913.png,76,250,Smoke,1613,391,1689,641
1215.png,84,67,Smoke,1760,377,1844,444
0763.png,99,59,Smoke,1692,576,1791,635
1227.png,124,174,Smoke,1255,377,1379,551
1073.png,57,57,Smoke,1773,313,1830,370
0603.png,32,158,Smoke,962,389,994,547
1346.png,90,67,Smoke,816,490,906,557
0232.png,29,218,Smoke,1162,368,1191,586
1289.png,130,227,Smoke,1017,327,1147,554
0235.png,65,197,Smoke,1617,422,1682,619
0400.png,57,57,Smoke,1773,313,1830,370
0977.png,179,109,Smoke,1741,456,1920,565
1586.png,141,67,Smoke,1758,377,1899,444
1290.png,80,48,Smoke,414,514,494,562
0408.png,50,116,Smoke,1431,428,1481,544
0902.png,55,80,Smoke,546,424,601,504
0408.png,124,174,Smoke,1250,378,1374,552
0012.png,145,116,Smoke,1194,430,1339,546
0185.png,74,99,Smoke,666,431,740,530
0229.png,65,197,Smoke,1618,422,1683,619
0363.png,107,221,Smoke,1021,319,1128,540
1201.png,23,113,Smoke,1213,469,1236,582
0334.png,144,113,Smoke,1776,442,1920,555
0872.png,111,233,Smoke,1020,318,1131,551
1185.png,99,59,Smoke,1688,572,1787,631
1486.png,29,218,Smoke,1164,333,1193,551
0161.png,74,99,Smoke,666,434,740,533
0943.png,99,59,Smoke,1688,578,1787,637
1476.png,132,155,Smoke,1247,397,1379,552
1265.png,29,218,Smoke,1164,337,1193,555
0483.png,97,120,Smoke,646,424,743,544
0578.png,169,109,Smoke,1751,450,1920,559
1636.png,130,227,Smoke,1027,309,1157,536
1234.png,55,80,Smoke,546,424,601,504
1548.png,29,218,Smoke,1163,345,1192,563
0734.png,109,179,Smoke,814,368,923,547
0393.png,57,57,Smoke,1773,313,1830,370
1468.png,130,227,Smoke,1024,321,1154,548
0763.png,76,250,Smoke,1612,394,1688,644
0871.png,23,113,Smoke,1214,470,1237,583
0488.png,65,197,Smoke,1617,420,1682,617
1461.png,170,57,Smoke,565,489,735,546
0691.png,109,155,Smoke,811,394,920,549
1591.png,57,57,Smoke,1761,304,1818,361
0274.png,76,92,Smoke,1768,310,1844,402
0115.png,23,113,Smoke,1214,464,1237,577
1147.png,29,218,Smoke,1164,331,1193,549
1625.png,80,48,Smoke,414,514,494,562
1452.png,29,218,Smoke,1164,333,1193,551
0717.png,76,118,Smoke,1772,304,1848,422
0326.png,55,46,Smoke,552,484,607,530
1326.png,32,170,Smoke,962,378,994,548
1338.png,50,128,Smoke,1431,418,1481,546
0380.png,69,59,Smoke,1691,580,1760,639
0460.png,69,59,Smoke,1689,578,1758,637
0951.png,23,113,Smoke,1214,468,1237,581
0540.png,97,120,Smoke,647,425,744,545
0909.png,50,128,Smoke,1431,424,1481,552
1426.png,90,67,Smoke,816,488,906,555
0319.png,124,174,Smoke,1250,378,1374,552
1455.png,130,227,Smoke,1023,320,1153,547
0118.png,65,197,Smoke,1618,420,1683,617
0956.png,179,109,Smoke,1741,456,1920,565
0398.png,69,59,Smoke,1691,579,1760,638
1522.png,132,155,Smoke,1247,398,1379,553
0941.png,124,174,Smoke,1253,379,1377,553
1063.png,101,107,Smoke,635,446,736,553
1402.png,141,67,Smoke,1759,374,1900,441
1370.png,76,227,Smoke,1615,381,1691,608
1687.png,80,57,Smoke,1759,300,1839,357
0341.png,69,59,Smoke,1690,579,1759,638
0061.png,57,48,Smoke,1703,578,1760,626
0368.png,76,92,Smoke,1768,310,1844,402
1540.png,132,155,Smoke,1247,398,1379,553
1134.png,99,59,Smoke,1688,573,1787,632
0723.png,50,128,Smoke,1432,424,1482,552
1452.png,155,48,Smoke,1717,579,1872,627
1044.png,80,48,Smoke,414,514,494,562
1693.png,29,218,Smoke,1161,336,1190,554
1673.png,181,109,Smoke,1739,457,1920,566
0407.png,95,139,Smoke,821,407,916,546
0125.png,65,197,Smoke,1617,422,1682,619
1017.png,80,48,Smoke,414,514,494,562
0359.png,55,84,Smoke,450,460,505,544
1721.png,23,151,Smoke,1211,417,1234,568
1435.png,57,57,Smoke,1755,305,1812,362
0358.png,76,95,Smoke,665,433,741,528
1075.png,57,57,Smoke,1773,313,1830,370
0869.png,55,80,Smoke,546,424,601,504
0356.png,65,197,Smoke,1617,423,1682,620
1186.png,55,80,Smoke,546,424,601,504
1472.png,132,155,Smoke,1247,397,1379,552
0127.png,23,113,Smoke,1214,464,1237,577
0440.png,65,197,Smoke,1617,422,1682,619
0078.png,57,48,Smoke,1704,577,1761,625
1302.png,23,113,Smoke,1212,466,1235,579
0005.png,145,116,Smoke,1193,428,1338,544
1167.png,23,113,Smoke,1213,471,1236,584
0761.png,76,118,Smoke,1771,303,1847,421
0958.png,76,250,Smoke,1613,389,1689,639
0324.png,57,57,Smoke,1773,313,1830,370
0454.png,32,158,Smoke,962,387,994,545
0190.png,95,176,Smoke,818,377,913,553
0179.png,65,197,Smoke,1617,422,1682,619
1252.png,80,48,Smoke,414,514,494,562
0823.png,50,128,Smoke,1431,426,1481,554
1228.png,179,109,Smoke,1741,459,1920,568
1408.png,141,67,Smoke,1759,374,1900,441
1785.png,128,246,Smoke,1025,318,1153,564
0111.png,57,57,Smoke,1773,313,1830,370
0542.png,29,218,Smoke,1163,357,1192,575
1041.png,111,233,Smoke,1027,309,1138,542
0396.png,144,113,Smoke,1776,443,1920,556
1225.png,80,48,Smoke,414,514,494,562
1228.png,55,80,Smoke,546,424,601,504
0029.png,107,195,Smoke,996,357,1103,552
1455.png,132,155,Smoke,1247,398,1379,553
1728.png,50,128,Smoke,1431,412,1481,540
1589.png,50,128,Smoke,1431,412,1481,540
1382.png,101,107,Smoke,635,446,736,553
1544.png,29,218,Smoke,1163,345,1192,563
0045.png,29,170,Smoke,1159,374,1188,544
0709.png,50,128,Smoke,1433,424,1483,552
1623.png,155,48,Smoke,1722,580,1877,628
1414.png,29,218,Smoke,1164,334,1193,552
0929.png,55,80,Smoke,546,424,601,504
0295.png,23,113,Smoke,1214,464,1237,577
0718.png,80,48,Smoke,414,514,494,562
0425.png,124,174,Smoke,1251,376,1375,550
0976.png,32,158,Smoke,962,381,994,539
0349.png,50,116,Smoke,1430,426,1480,542
0770.png,32,158,Smoke,963,388,995,546
1635.png,132,155,Smoke,1247,397,1379,552
1315.png,84,67,Smoke,1760,375,1844,442
0945.png,179,109,Smoke,1741,456,1920,565
1451.png,55,80,Smoke,546,424,601,504
0798.png,109,179,Smoke,814,367,923,546
1396.png,141,67,Smoke,1759,374,1900,441
0933.png,57,57,Smoke,1773,313,1830,370
1004.png,55,80,Smoke,546,424,601,504
0481.png,124,174,Smoke,1251,378,1375,552
0402.png,55,80,Smoke,546,421,601,501
1436.png,141,67,Smoke,1759,374,1900,441
0040.png,29,170,Smoke,1152,379,1181,549
1459.png,132,155,Smoke,1247,398,1379,553
1440.png,180,109,Smoke,1740,457,1920,566
0260.png,141,147,Smoke,1232,408,1373,555
1242.png,97,82,Smoke,815,460,912,542
1464.png,130,227,Smoke,1024,323,1154,550
1680.png,29,218,Smoke,1161,334,1190,552
1521.png,132,155,Smoke,1247,398,1379,553
1640.png,130,227,Smoke,1027,309,1157,536
1758.png,76,258,Smoke,1625,382,1701,640
0254.png,50,116,Smoke,1431,428,1481,544
1593.png,113,57,Smoke,629,497,742,554
0786.png,174,109,Smoke,1746,449,1920,558
1552.png,132,155,Smoke,1247,398,1379,553
0315.png,76,92,Smoke,1768,310,1844,402
1104.png,55,80,Smoke,546,424,601,504
0432.png,143,109,Smoke,1777,450,1920,559
0893.png,99,59,Smoke,1688,577,1787,636
0318.png,76,95,Smoke,665,435,741,530
1330.png,50,128,Smoke,1432,420,1482,548
1556.png,155,48,Smoke,1721,582,1876,630
0876.png,111,233,Smoke,1020,318,1131,551
1750.png,76,258,Smoke,1624,381,1700,639
1781.png,80,57,Smoke,1760,298,1840,355
1757.png,55,80,Smoke,546,424,601,504
1379.png,181,109,Smoke,1739,459,1920,568
1281.png,57,57,Smoke,1773,313,1830,370
0457.png,57,57,Smoke,1773,313,1830,370
1703.png,128,246,Smoke,1022,314,1150,560
0331.png,23,113,Smoke,1214,464,1237,577
1524.png,55,80,Smoke,546,424,601,504
0971.png,23,113,Smoke,1214,468,1237,581
0846.png,50,128,Smoke,1431,427,1481,555
0751.png,111,221,Smoke,1019,321,1130,542
1025.png,29,218,Smoke,1163,353,1192,571
1641.png,132,155,Smoke,1246,397,1378,552
0041.png,95,176,Smoke,804,381,899,557
0531.png,55,80,Smoke,546,424,601,504
0777.png,32,158,Smoke,963,388,995,546
0960.png,76,118,Smoke,1769,316,1845,434
0987.png,124,174,Smoke,1253,379,1377,553
0803.png,99,59,Smoke,1690,575,1789,634
0959.png,55,80,Smoke,546,424,601,504
0890.png,57,57,Smoke,1773,313,1830,370
0823.png,174,109,Smoke,1746,450,1920,559
0922.png,80,48,Smoke,414,514,494,562
0249.png,29,218,Smoke,1162,370,1191,588
0473.png,69,59,Smoke,1688,578,1757,637
1298.png,50,128,Smoke,1431,418,1481,546
0802.png,170,67,Smoke,567,490,737,557
0739.png,111,221,Smoke,1019,321,1130,542
0334.png,29,218,Smoke,1163,358,1192,576
1551.png,23,151,Smoke,1212,423,1235,574
1756.png,29,218,Smoke,1161,349,1190,567
1781.png,50,128,Smoke,1431,412,1481,540
0974.png,23,113,Smoke,1214,468,1237,581
0231.png,143,86,Smoke,1777,457,1920,543
1675.png,29,218,Smoke,1161,338,1190,556
0255.png,69,59,Smoke,1691,577,1760,636
1512.png,23,151,Smoke,1212,423,1235,574
0836.png,23,113,Smoke,1214,468,1237,581
1500.png,23,151,Smoke,1212,422,1235,573
0561.png,95,155,Smoke,824,394,919,549
1105.png,76,250,Smoke,1615,389,1691,639
0281.png,55,84,Smoke,450,460,505,544
1065.png,179,109,Smoke,1741,457,1920,566
0633.png,32,158,Smoke,963,389,995,547
1045.png,32,158,Smoke,962,381,994,539
1346.png,50,128,Smoke,1431,416,1481,544
1282.png,179,109,Smoke,1741,458,1920,567
0224.png,74,99,Smoke,665,432,739,531
1572.png,50,128,Smoke,1431,412,1481,540
1458.png,155,48,Smoke,1717,579,1872,627
0418.png,95,139,Smoke,821,406,916,545
0327.png,50,116,Smoke,1431,427,1481,543
1160.png,101,107,Smoke,635,446,736,553
1757.png,141,67,Smoke,1759,371,1900,438
1249.png,84,67,Smoke,1760,375,1844,442
1464.png,80,48,Smoke,414,514,494,562
0435.png,55,84,Smoke,450,460,505,544
0051.png,48,34,Smoke,559,483,607,517
1418.png,155,48,Smoke,1718,577,1873,625
0358.png,124,174,Smoke,1251,378,1375,552
0487.png,29,218,Smoke,1163,352,1192,570
0336.png,144,113,Smoke,1776,443,1920,556
0681.png,149,57,Smoke,591,500,740,557
0827.png,23,113,Smoke,1214,469,1237,582
1223.png,97,151,Smoke,816,393,913,544
1311.png,84,67,Smoke,1760,375,1844,442
0071.png,74,99,Smoke,663,445,737,544
0530.png,55,80,Smoke,546,424,601,504
1656.png,113,57,Smoke,629,496,742,553
1216.png,50,128,Smoke,1430,421,1480,549
1408.png,50,128,Smoke,1432,415,1482,543
0184.png,65,197,Smoke,1617,421,1682,618
0725.png,124,174,Smoke,1251,378,1375,552
0897.png,107,179,Smoke,814,369,921,548
1265.png,23,113,Smoke,1212,466,1235,579
1137.png,23,113,Smoke,1214,471,1237,584
0948.png,76,250,Smoke,1614,388,1690,638
0371.png,55,84,Smoke,450,460,505,544
1439.png,57,57,Smoke,1755,305,1812,362
1544.png,32,170,Smoke,962,373,994,543
1575.png,111,76,Smoke,814,477,925,553
0393.png,50,116,Smoke,1431,428,1481,544
1764.png,122,78,Smoke,814,476,936,554
0268.png,107,221,Smoke,1022,324,1129,545
1209.png,124,174,Smoke,1255,377,1379,551
1011.png,23,113,Smoke,1214,468,1237,581
0924.png,23,113,Smoke,1214,466,1237,579
1099.png,57,57,Smoke,1773,313,1830,370
0612.png,76,118,Smoke,1771,307,1847,425
0473.png,29,218,Smoke,1163,356,1192,574
0794.png,32,158,Smoke,963,388,995,546
0349.png,107,221,Smoke,1021,319,1128,540
0171.png,23,113,Smoke,1214,464,1237,577
1277.png,76,250,Smoke,1615,388,1691,638
1540.png,76,227,Smoke,1621,385,1697,612
1518.png,76,227,Smoke,1621,384,1697,611
0165.png,74,99,Smoke,667,433,741,532
1094.png,99,59,Smoke,1688,575,1787,634
1150.png,124,174,Smoke,1254,379,1378,553
1532.png,50,128,Smoke,1430,412,1480,540
0890.png,76,118,Smoke,1770,318,1846,436
1280.png,99,59,Smoke,1689,574,1788,633
0737.png,99,59,Smoke,1692,575,1791,634
0781.png,55,80,Smoke,546,424,601,504
1776.png,141,67,Smoke,1761,369,1902,436
