filename,width,height,class,xmin,ymin,xmax,ymax
1100.png,32,158,Smoke,963,375,995,533
1130.png,80,48,Smoke,414,514,494,562
1651.png,23,151,Smoke,1210,422,1233,573
1620.png,180,109,Smoke,1740,457,1920,566
1681.png,132,155,Smoke,1247,397,1379,552
0416.png,57,57,Smoke,1773,313,1830,370
1795.png,122,78,Smoke,814,476,936,554
0553.png,124,174,Smoke,1250,378,1374,552
0883.png,143,71,Smoke,595,483,738,554
0463.png,55,84,Smoke,450,460,505,544
1715.png,80,57,Smoke,1759,299,1839,356
1228.png,101,107,Smoke,635,446,736,553
0804.png,107,179,Smoke,815,368,922,547
0926.png,101,160,Smoke,813,385,914,545
1096.png,32,158,Smoke,963,375,995,533
0888.png,124,174,Smoke,1252,379,1376,553
0673.png,99,59,Smoke,1692,576,1791,635
1580.png,80,48,Smoke,414,514,494,562
0595.png,29,218,Smoke,1163,357,1192,575
0326.png,50,116,Smoke,1431,427,1481,543
0644.png,80,48,Smoke,415,515,495,563
1441.png,55,80,Smoke,546,424,601,504
0059.png,150,97,Smoke,1770,461,1920,558
0155.png,32,158,Smoke,962,387,994,545
1116.png,32,158,Smoke,963,377,995,535
0641.png,111,221,Smoke,1021,322,1132,543
1050.png,76,250,Smoke,1615,391,1691,641
0024.png,29,170,Smoke,1137,364,1166,534
0825.png,76,118,Smoke,1771,302,1847,420
1648.png,29,218,Smoke,1161,338,1190,556
0414.png,65,197,Smoke,1617,421,1682,618
1366.png,90,67,Smoke,816,490,906,557
0378.png,50,116,Smoke,1431,427,1481,543
1464.png,29,218,Smoke,1164,333,1193,551
0222.png,55,46,Smoke,552,484,607,530
1285.png,32,158,Smoke,963,376,995,534
0143.png,29,218,Smoke,1163,348,1192,566
1215.png,57,57,Smoke,1773,313,1830,370
0968.png,179,109,Smoke,1741,457,1920,566
1212.png,76,250,Smoke,1613,390,1689,640
1672.png,184,109,Smoke,1736,457,1920,566
1275.png,23,113,Smoke,1212,467,1235,580
1544.png,170,57,Smoke,568,497,738,554
1406.png,29,218,Smoke,1164,335,1193,553
0450.png,69,59,Smoke,1690,577,1759,636
0595.png,80,48,Smoke,416,515,496,563
0496.png,57,57,Smoke,1773,313,1830,370
1267.png,76,250,Smoke,1614,387,1690,637
1108.png,29,218,Smoke,1164,334,1193,552
0912.png,124,174,Smoke,1253,379,1377,553
0939.png,80,48,Smoke,414,514,494,562
0464.png,95,139,Smoke,822,399,917,538
1209.png,111,246,Smoke,1032,307,1143,553
0120.png,57,48,Smoke,1705,577,1762,625
1114.png,23,113,Smoke,1214,470,1237,583
1559.png,130,227,Smoke,1025,312,1155,539
0847.png,29,218,Smoke,1163,355,1192,573
0425.png,50,116,Smoke,1431,428,1481,544
0777.png,99,59,Smoke,1692,576,1791,635
1345.png,50,128,Smoke,1431,419,1481,547
0506.png,23,113,Smoke,1214,464,1237,577
1752.png,128,246,Smoke,1025,317,1153,563
1433.png,101,107,Smoke,635,446,736,553
0027.png,57,48,Smoke,1673,579,1730,627
1308.png,57,57,Smoke,1773,313,1830,370
0245.png,32,158,Smoke,962,387,994,545
1204.png,57,57,Smoke,1773,313,1830,370
0524.png,65,197,Smoke,1617,423,1682,620
0158.png,50,116,Smoke,1433,430,1483,546
0821.png,57,57,Smoke,1773,313,1830,370
1217.png,57,57,Smoke,1773,313,1830,370
0475.png,76,118,Smoke,1771,309,1847,427
1238.png,124,174,Smoke,1255,377,1379,551
0272.png,65,197,Smoke,1617,423,1682,620
1048.png,99,59,Smoke,1686,577,1785,636
0022.png,151,97,Smoke,1741,463,1892,560
1469.png,132,155,Smoke,1247,397,1379,552
1290.png,76,250,Smoke,1615,385,1691,635
1718.png,50,128,Smoke,1431,412,1481,540
0845.png,174,109,Smoke,1746,451,1920,560
0381.png,29,218,Smoke,1163,357,1192,575
0260.png,29,218,Smoke,1163,356,1192,574
0298.png,55,46,Smoke,552,484,607,530
0202.png,29,218,Smoke,1162,368,1191,586
1734.png,122,78,Smoke,813,474,935,552
1698.png,141,67,Smoke,1761,372,1902,439
0491.png,95,155,Smoke,822,395,917,550
0437.png,107,221,Smoke,1021,318,1128,539
0582.png,111,221,Smoke,1021,322,1132,543
1572.png,29,218,Smoke,1163,341,1192,559
0276.png,95,176,Smoke,820,371,915,547
0531.png,161,109,Smoke,1759,449,1920,558
0049.png,57,48,Smoke,1697,578,1754,626
0732.png,32,158,Smoke,963,388,995,546
1632.png,32,170,Smoke,964,374,996,544
1062.png,76,250,Smoke,1615,389,1691,639
1260.png,32,158,Smoke,963,376,995,534
1454.png,103,55,Smoke,816,497,919,552
0995.png,99,59,Smoke,1689,577,1788,636
0648.png,23,113,Smoke,1213,465,1236,578
1704.png,50,128,Smoke,1431,412,1481,540
0793.png,80,48,Smoke,414,514,494,562
0727.png,50,128,Smoke,1432,424,1482,552
1017.png,101,107,Smoke,636,446,737,553
0469.png,124,174,Smoke,1250,378,1374,552
1327.png,179,109,Smoke,1741,458,1920,567
0902.png,99,59,Smoke,1688,577,1787,636
1341.png,124,174,Smoke,1256,377,1380,551
1438.png,141,67,Smoke,1759,374,1900,441
0276.png,23,113,Smoke,1214,464,1237,577
0100.png,50,116,Smoke,1433,433,1483,549
1041.png,55,80,Smoke,546,424,601,504
0523.png,69,59,Smoke,1688,578,1757,637
0391.png,65,197,Smoke,1617,422,1682,619
1438.png,32,170,Smoke,962,373,994,543
0873.png,50,128,Smoke,1431,425,1481,553
1289.png,57,57,Smoke,1773,313,1830,370
1696.png,29,218,Smoke,1161,336,1190,554
0077.png,76,92,Smoke,1769,309,1845,401
0826.png,76,250,Smoke,1615,394,1691,644
1600.png,130,227,Smoke,1026,309,1156,536
0863.png,174,109,Smoke,1746,451,1920,560
0903.png,57,57,Smoke,1773,313,1830,370
0023.png,34,116,Smoke,1403,435,1437,551
1433.png,32,170,Smoke,962,373,994,543
0064.png,149,97,Smoke,1771,458,1920,555
0608.png,50,128,Smoke,1434,423,1484,551
0491.png,32,158,Smoke,962,387,994,545
1728.png,132,155,Smoke,1246,397,1378,552
0300.png,69,59,Smoke,1690,577,1759,636
1089.png,74,74,Smoke,1770,361,1844,435
0759.png,57,57,Smoke,1773,313,1830,370
1733.png,32,170,Smoke,966,382,998,552
0791.png,55,80,Smoke,546,424,601,504
0708.png,109,179,Smoke,813,368,922,547
0151.png,95,176,Smoke,818,375,913,551
1502.png,32,170,Smoke,962,373,994,543
1525.png,181,109,Smoke,1739,457,1920,566
1543.png,80,48,Smoke,414,514,494,562
0631.png,80,48,Smoke,414,515,494,563
0527.png,161,109,Smoke,1759,448,1920,557
0339.png,95,139,Smoke,821,409,916,548
0436.png,124,174,Smoke,1250,378,1374,552
1795.png,23,151,Smoke,1215,413,1238,564
1742.png,76,258,Smoke,1624,380,1700,638
0239.png,107,221,Smoke,1021,323,1128,544
1404.png,50,128,Smoke,1432,415,1482,543
1590.png,29,218,Smoke,1163,338,1192,556
0780.png,57,57,Smoke,1773,313,1830,370
1564.png,80,48,Smoke,414,514,494,562
1445.png,141,67,Smoke,1759,375,1900,442
0938.png,55,80,Smoke,546,424,601,504
1204.png,99,59,Smoke,1687,574,1786,633
0904.png,76,118,Smoke,1770,317,1846,435
0844.png,99,59,Smoke,1690,577,1789,636
0162.png,50,116,Smoke,1433,429,1483,545
1261.png,130,227,Smoke,1015,328,1145,555
0044.png,23,113,Smoke,1214,464,1237,577
0342.png,29,218,Smoke,1163,358,1192,576
1031.png,86,160,Smoke,814,379,900,539
1377.png,155,48,Smoke,1718,576,1873,624
0440.png,76,118,Smoke,1771,311,1847,429
1068.png,32,158,Smoke,963,375,995,533
0787.png,76,250,Smoke,1615,394,1691,644
0340.png,95,139,Smoke,821,409,916,548
0657.png,50,128,Smoke,1434,425,1484,553
1029.png,101,107,Smoke,636,446,737,553
1596.png,23,151,Smoke,1211,422,1234,573
1707.png,99,55,Smoke,643,499,742,554
0594.png,55,80,Smoke,546,424,601,504
1098.png,124,174,Smoke,1253,377,1377,551
1659.png,80,48,Smoke,414,514,494,562
0451.png,124,174,Smoke,1250,378,1374,552
0945.png,101,160,Smoke,814,382,915,542
0922.png,50,128,Smoke,1431,424,1481,552
0171.png,95,176,Smoke,818,375,913,551
0912.png,50,128,Smoke,1431,424,1481,552
0535.png,80,48,Smoke,415,514,495,562
0319.png,50,116,Smoke,1431,427,1481,543
0498.png,107,221,Smoke,1024,318,1131,539
1341.png,130,227,Smoke,1022,325,1152,552
0379.png,32,158,Smoke,962,387,994,545
1171.png,57,57,Smoke,1773,313,1830,370
0733.png,29,218,Smoke,1163,355,1192,573
1115.png,32,158,Smoke,963,377,995,535
0287.png,55,84,Smoke,450,460,505,544
1159.png,99,59,Smoke,1688,574,1787,633
0020.png,107,195,Smoke,991,357,1098,552
1331.png,130,227,Smoke,1022,323,1152,550
1075.png,101,107,Smoke,635,446,736,553
1678.png,141,67,Smoke,1759,375,1900,442
1603.png,181,109,Smoke,1739,458,1920,567
1539.png,132,155,Smoke,1247,398,1379,553
0514.png,95,155,Smoke,823,394,918,549
0388.png,55,80,Smoke,546,421,601,501
0629.png,32,158,Smoke,963,388,995,546
1428.png,180,109,Smoke,1740,456,1920,565
1354.png,23,151,Smoke,1212,422,1235,573
0704.png,57,57,Smoke,1773,313,1830,370
0003.png,95,176,Smoke,784,380,879,556
1355.png,90,67,Smoke,816,490,906,557
0498.png,57,57,Smoke,1773,313,1830,370
0751.png,55,80,Smoke,546,424,601,504
0951.png,29,218,Smoke,1163,353,1192,571
0091.png,23,113,Smoke,1214,464,1237,577
1224.png,101,107,Smoke,635,446,736,553
0642.png,99,59,Smoke,1692,575,1791,634
1571.png,141,67,Smoke,1757,377,1898,444
1491.png,55,80,Smoke,546,424,601,504
0500.png,57,57,Smoke,1773,313,1830,370
1287.png,179,109,Smoke,1741,458,1920,567
0566.png,95,155,Smoke,824,394,919,549
0126.png,107,195,Smoke,1022,352,1129,547
1785.png,23,151,Smoke,1215,416,1238,567
1156.png,99,59,Smoke,1688,574,1787,633
1565.png,181,109,Smoke,1739,457,1920,566
1144.png,111,246,Smoke,1030,307,1141,553
1373.png,90,67,Smoke,815,490,905,557
0172.png,74,99,Smoke,666,432,740,531
1499.png,23,151,Smoke,1212,423,1235,574
0946.png,29,218,Smoke,1163,353,1192,571
1476.png,155,48,Smoke,1719,580,1874,628
0162.png,145,116,Smoke,1226,427,1371,543
1530.png,141,67,Smoke,1758,376,1899,443
0757.png,76,250,Smoke,1610,392,1686,642
0368.png,55,46,Smoke,552,484,607,530
0139.png,95,176,Smoke,819,374,914,550
0678.png,55,80,Smoke,546,424,601,504
0446.png,124,174,Smoke,1250,378,1374,552
0102.png,65,197,Smoke,1618,421,1683,618
0575.png,55,80,Smoke,546,424,601,504
0677.png,55,80,Smoke,546,424,601,504
0237.png,95,176,Smoke,819,372,914,548
1180.png,23,113,Smoke,1213,470,1236,583
0383.png,144,113,Smoke,1776,443,1920,556
0845.png,29,218,Smoke,1163,355,1192,573
1784.png,80,48,Smoke,414,514,494,562
0294.png,69,86,Smoke,670,438,739,524
0986.png,29,218,Smoke,1163,353,1192,571
0307.png,55,46,Smoke,552,484,607,530
0795.png,124,174,Smoke,1251,379,1375,553
1536.png,111,76,Smoke,811,477,922,553
1531.png,76,227,Smoke,1621,384,1697,611
0932.png,80,48,Smoke,414,514,494,562
0349.png,55,84,Smoke,450,460,505,544
1385.png,57,57,Smoke,1754,305,1811,362
1417.png,132,155,Smoke,1249,395,1381,550
1183.png,99,59,Smoke,1688,573,1787,632
0081.png,95,176,Smoke,818,375,913,551
1685.png,141,67,Smoke,1761,373,1902,440
0189.png,74,99,Smoke,665,432,739,531
0906.png,124,174,Smoke,1252,379,1376,553
0197.png,57,57,Smoke,1773,313,1830,370
1741.png,99,55,Smoke,642,498,741,553
0168.png,50,116,Smoke,1433,430,1483,546
1720.png,76,227,Smoke,1623,382,1699,609
1791.png,80,57,Smoke,1760,298,1840,355
1259.png,23,113,Smoke,1212,466,1235,579
1409.png,141,67,Smoke,1759,374,1900,441
0490.png,76,118,Smoke,1771,309,1847,427
1324.png,76,250,Smoke,1616,382,1692,632
0063.png,55,143,Smoke,446,387,501,530
1033.png,32,158,Smoke,962,381,994,539
0911.png,107,179,Smoke,814,369,921,548
1369.png,141,67,Smoke,1759,375,1900,442
0269.png,76,92,Smoke,1768,309,1844,401
1071.png,76,250,Smoke,1615,389,1691,639
0451.png,50,116,Smoke,1431,428,1481,544
0416.png,144,113,Smoke,1776,444,1920,557
0709.png,32,158,Smoke,963,388,995,546
1129.png,55,80,Smoke,546,424,601,504
1424.png,57,57,Smoke,1755,305,1812,362
0563.png,65,218,Smoke,1618,397,1683,615
0665.png,76,118,Smoke,1771,305,1847,423
0544.png,124,174,Smoke,1250,378,1374,552
1452.png,55,80,Smoke,546,424,601,504
1346.png,76,227,Smoke,1615,380,1691,607
0939.png,76,250,Smoke,1614,388,1690,638
0866.png,80,48,Smoke,414,514,494,562
1033.png,124,174,Smoke,1253,377,1377,551
0348.png,76,95,Smoke,665,433,741,528
1611.png,113,57,Smoke,630,497,743,554
0499.png,76,118,Smoke,1771,309,1847,427
0059.png,32,158,Smoke,961,388,993,546
0594.png,111,221,Smoke,1020,322,1131,543
0704.png,111,221,Smoke,1020,323,1131,544
1541.png,55,80,Smoke,546,424,601,504
1437.png,32,170,Smoke,962,373,994,543
0171.png,145,116,Smoke,1226,427,1371,543
1272.png,23,113,Smoke,1212,467,1235,580
0341.png,23,113,Smoke,1214,464,1237,577
1460.png,132,155,Smoke,1247,398,1379,553
1791.png,155,48,Smoke,1722,578,1877,626
0636.png,109,155,Smoke,809,395,918,550
0856.png,107,179,Smoke,815,369,922,548
0942.png,143,95,Smoke,595,461,738,556
1156.png,111,246,Smoke,1029,308,1140,554
1140.png,50,128,Smoke,1431,421,1481,549
1083.png,111,246,Smoke,1029,309,1140,555
1591.png,29,218,Smoke,1163,337,1192,555
1001.png,101,107,Smoke,636,447,737,554
1405.png,130,227,Smoke,1022,324,1152,551
1572.png,76,227,Smoke,1621,384,1697,611
0853.png,80,48,Smoke,414,514,494,562
0500.png,65,197,Smoke,1617,422,1682,619
0402.png,50,116,Smoke,1431,429,1481,545
0435.png,95,139,Smoke,821,404,916,543
0635.png,111,221,Smoke,1020,322,1131,543
1089.png,29,218,Smoke,1164,331,1193,549
1168.png,29,218,Smoke,1164,333,1193,551
1481.png,55,80,Smoke,546,424,601,504
1698.png,29,218,Smoke,1161,334,1190,552
1067.png,111,246,Smoke,1028,310,1139,556
0039.png,57,48,Smoke,1686,578,1743,626
0090.png,32,158,Smoke,961,387,993,545
1623.png,130,227,Smoke,1027,308,1157,535
1794.png,128,246,Smoke,1025,323,1153,569
1409.png,32,170,Smoke,962,375,994,545
0931.png,124,174,Smoke,1252,379,1376,553
1000.png,55,80,Smoke,546,424,601,504
0907.png,107,179,Smoke,814,369,921,548
1207.png,50,128,Smoke,1431,421,1481,549
1204.png,124,174,Smoke,1255,377,1379,551
0805.png,55,80,Smoke,546,424,601,504
1767.png,99,55,Smoke,642,498,741,553
0294.png,57,57,Smoke,1773,313,1830,370
0213.png,76,92,Smoke,1769,309,1845,401
0148.png,76,92,Smoke,1768,310,1844,402
1597.png,80,57,Smoke,1763,302,1843,359
1641.png,80,48,Smoke,414,514,494,562
0410.png,144,113,Smoke,1776,443,1920,556
1196.png,76,250,Smoke,1613,390,1689,640
1787.png,132,155,Smoke,1245,399,1377,554
0045.png,57,48,Smoke,1693,578,1750,626
1013.png,57,57,Smoke,1773,313,1830,370
0287.png,23,113,Smoke,1214,464,1237,577
0397.png,55,80,Smoke,546,420,601,500
0034.png,23,113,Smoke,1214,464,1237,577
0343.png,29,218,Smoke,1163,358,1192,576
0041.png,57,57,Smoke,1773,313,1830,370
1166.png,179,109,Smoke,1741,457,1920,566
1781.png,128,246,Smoke,1025,318,1153,564
1081.png,179,109,Smoke,1741,456,1920,565
1581.png,155,48,Smoke,1722,582,1877,630
0150.png,145,116,Smoke,1226,427,1371,543
0058.png,48,34,Smoke,559,483,607,517
0107.png,32,158,Smoke,962,387,994,545
0400.png,29,218,Smoke,1163,357,1192,575
0273.png,57,57,Smoke,1773,313,1830,370
1768.png,55,80,Smoke,546,424,601,504
0609.png,57,57,Smoke,1773,313,1830,370
0550.png,65,218,Smoke,1618,399,1683,617
0054.png,57,48,Smoke,1700,578,1757,626
0655.png,99,59,Smoke,1692,575,1791,634
1497.png,32,170,Smoke,962,373,994,543
1428.png,90,67,Smoke,816,488,906,555
0452.png,29,218,Smoke,1163,357,1192,575
1599.png,141,67,Smoke,1759,376,1900,443
1295.png,84,67,Smoke,1760,375,1844,442
0751.png,109,179,Smoke,813,368,922,547
0662.png,99,59,Smoke,1692,575,1791,634
0325.png,50,116,Smoke,1431,427,1481,543
0486.png,32,158,Smoke,962,387,994,545
0861.png,23,113,Smoke,1214,470,1237,583
0661.png,65,218,Smoke,1620,397,1685,615
0587.png,109,155,Smoke,809,395,918,550
0683.png,76,118,Smoke,1773,304,1849,422
1611.png,80,57,Smoke,1763,302,1843,359
1410.png,90,67,Smoke,815,489,905,556
1351.png,90,67,Smoke,816,490,906,557
0263.png,69,86,Smoke,669,444,738,530
1285.png,50,128,Smoke,1431,418,1481,546
0933.png,143,95,Smoke,595,460,738,555
1221.png,84,67,Smoke,1760,376,1844,443
0740.png,99,59,Smoke,1692,575,1791,634
0614.png,124,174,Smoke,1251,377,1375,551
0157.png,74,99,Smoke,665,436,739,535
0570.png,76,118,Smoke,1770,307,1846,425
0786.png,170,67,Smoke,569,490,739,557
0630.png,124,174,Smoke,1251,377,1375,551
0673.png,32,158,Smoke,963,387,995,545
1650.png,80,48,Smoke,414,514,494,562
0066.png,32,158,Smoke,962,388,994,546
1798.png,155,48,Smoke,1722,578,1877,626
1447.png,101,107,Smoke,635,446,736,553
1359.png,124,174,Smoke,1256,377,1380,551
0329.png,65,197,Smoke,1617,420,1682,617
0271.png,23,113,Smoke,1214,464,1237,577
0002.png,76,92,Smoke,1733,309,1809,401
1295.png,124,174,Smoke,1255,377,1379,551
0319.png,57,57,Smoke,1773,313,1830,370
0657.png,97,120,Smoke,647,432,744,552
1389.png,141,67,Smoke,1759,374,1900,441
0691.png,149,57,Smoke,591,500,740,557
0591.png,76,118,Smoke,1770,308,1846,426
0014.png,50,147,Smoke,419,397,469,544
0267.png,29,218,Smoke,1163,356,1192,574
0673.png,111,221,Smoke,1020,322,1131,543
0448.png,107,221,Smoke,1023,319,1130,540
0540.png,29,218,Smoke,1163,356,1192,574
0163.png,95,176,Smoke,818,377,913,553
0172.png,76,92,Smoke,1768,308,1844,400
1160.png,80,48,Smoke,414,514,494,562
1132.png,179,109,Smoke,1741,457,1920,566
0691.png,111,221,Smoke,1020,322,1131,543
0583.png,32,158,Smoke,962,389,994,547
0518.png,69,59,Smoke,1688,578,1757,637
0239.png,55,46,Smoke,552,484,607,530
1576.png,80,48,Smoke,414,514,494,562
0486.png,55,80,Smoke,546,424,601,504
1119.png,101,107,Smoke,635,446,736,553
0664.png,55,80,Smoke,546,424,601,504
1186.png,80,48,Smoke,414,514,494,562
1467.png,57,57,Smoke,1758,304,1815,361
0674.png,32,158,Smoke,963,388,995,546
0880.png,76,118,Smoke,1770,317,1846,435
0243.png,57,57,Smoke,1773,313,1830,370
1225.png,23,113,Smoke,1213,467,1236,580
0698.png,111,221,Smoke,1020,323,1131,544
0162.png,65,197,Smoke,1617,421,1682,618
1303.png,76,250,Smoke,1617,384,1693,634
1731.png,99,55,Smoke,642,498,741,553
0016.png,76,92,Smoke,1733,311,1809,403
0805.png,23,113,Smoke,1214,468,1237,581
0619.png,97,120,Smoke,647,430,744,550
1068.png,76,250,Smoke,1615,389,1691,639
0786.png,32,158,Smoke,963,388,995,546
0028.png,34,116,Smoke,1407,436,1441,552
0648.png,124,174,Smoke,1251,378,1375,552
0382.png,95,139,Smoke,821,409,916,548
0909.png,174,109,Smoke,1746,452,1920,561
0207.png,65,197,Smoke,1617,421,1682,618
0100.png,76,92,Smoke,1768,309,1844,401
1536.png,76,227,Smoke,1621,383,1697,610
0491.png,124,174,Smoke,1251,378,1375,552
0783.png,124,174,Smoke,1251,379,1375,553
0573.png,111,221,Smoke,1021,322,1132,543
0137.png,74,99,Smoke,666,437,740,536
0204.png,74,99,Smoke,666,431,740,530
1241.png,55,80,Smoke,546,424,601,504
1626.png,76,227,Smoke,1623,384,1699,611
0978.png,76,118,Smoke,1769,316,1845,434
0330.png,76,95,Smoke,665,434,741,529
0353.png,29,218,Smoke,1163,357,1192,575
0914.png,174,109,Smoke,1746,452,1920,561
0965.png,76,118,Smoke,1769,316,1845,434
1597.png,113,57,Smoke,629,497,742,554
0203.png,50,116,Smoke,1432,426,1482,542
0086.png,148,97,Smoke,1772,456,1920,553
0938.png,143,95,Smoke,595,462,738,557
0238.png,142,86,Smoke,1778,456,1920,542
0611.png,50,128,Smoke,1434,423,1484,551
0259.png,55,46,Smoke,552,484,607,530
0808.png,111,233,Smoke,1019,320,1130,553
1661.png,55,80,Smoke,546,424,601,504
0032.png,48,34,Smoke,559,483,607,517
0917.png,29,218,Smoke,1163,355,1192,573
1380.png,23,151,Smoke,1212,422,1235,573
1283.png,50,128,Smoke,1431,418,1481,546
1094.png,124,174,Smoke,1253,377,1377,551
1206.png,23,113,Smoke,1213,469,1236,582
1748.png,80,57,Smoke,1759,299,1839,356
0211.png,141,147,Smoke,1231,408,1372,555
1042.png,32,158,Smoke,962,381,994,539
1324.png,90,67,Smoke,815,490,905,557
1385.png,155,48,Smoke,1718,577,1873,625
1465.png,155,48,Smoke,1717,579,1872,627
0866.png,107,179,Smoke,814,369,921,548
0572.png,50,128,Smoke,1435,423,1485,551
0268.png,69,59,Smoke,1691,577,1760,636
0310.png,23,113,Smoke,1214,464,1237,577
0440.png,55,84,Smoke,450,460,505,544
1035.png,23,113,Smoke,1214,467,1237,580
0952.png,99,59,Smoke,1689,577,1788,636
0398.png,76,92,Smoke,1768,310,1844,402
1535.png,23,151,Smoke,1212,423,1235,574
1638.png,55,80,Smoke,546,424,601,504
1150.png,101,107,Smoke,635,446,736,553
0400.png,23,113,Smoke,1214,464,1237,577
0469.png,95,155,Smoke,821,397,916,552
1162.png,32,158,Smoke,963,376,995,534
0517.png,97,120,Smoke,647,423,744,543
1652.png,141,67,Smoke,1759,373,1900,440
0948.png,111,233,Smoke,1027,317,1138,550
1689.png,122,78,Smoke,812,474,934,552
0570.png,124,174,Smoke,1250,378,1374,552
1371.png,23,151,Smoke,1212,423,1235,574
0664.png,32,158,Smoke,963,389,995,547
1611.png,23,151,Smoke,1210,423,1233,574
1097.png,101,107,Smoke,635,446,736,553
0587.png,29,218,Smoke,1163,355,1192,573
0674.png,149,71,Smoke,590,487,739,558
1191.png,55,80,Smoke,546,424,601,504
1225.png,32,158,Smoke,963,376,995,534
0942.png,101,160,Smoke,814,383,915,543
0271.png,57,57,Smoke,1773,313,1830,370
0862.png,111,233,Smoke,1020,318,1131,551
1788.png,23,151,Smoke,1215,416,1238,567
0370.png,65,197,Smoke,1617,421,1682,618
1158.png,124,174,Smoke,1254,377,1378,551
0520.png,80,48,Smoke,415,514,495,562
1610.png,55,80,Smoke,546,424,601,504
0118.png,29,218,Smoke,1164,349,1193,567
0142.png,107,195,Smoke,1022,350,1129,545
1688.png,132,155,Smoke,1247,397,1379,552
1635.png,76,227,Smoke,1623,384,1699,611
0801.png,76,118,Smoke,1773,302,1849,420
1508.png,57,57,Smoke,1760,304,1817,361
0415.png,32,158,Smoke,962,387,994,545
0809.png,76,250,Smoke,1615,394,1691,644
0849.png,29,218,Smoke,1163,355,1192,573
0394.png,50,116,Smoke,1431,428,1481,544
1007.png,111,233,Smoke,1027,313,1138,546
1266.png,55,80,Smoke,546,424,601,504
1353.png,50,128,Smoke,1431,415,1481,543
1481.png,76,227,Smoke,1620,384,1696,611
1321.png,80,48,Smoke,414,514,494,562
1499.png,141,67,Smoke,1755,373,1896,440
0254.png,141,147,Smoke,1231,407,1372,554
0864.png,107,179,Smoke,814,369,921,548
0707.png,65,250,Smoke,1622,395,1687,645
0722.png,32,158,Smoke,963,388,995,546
0874.png,107,179,Smoke,814,371,921,550
0489.png,76,118,Smoke,1771,309,1847,427
0990.png,23,113,Smoke,1214,466,1237,579
0375.png,107,221,Smoke,1021,319,1128,540
0986.png,23,113,Smoke,1214,467,1237,580
1556.png,76,227,Smoke,1621,383,1697,610
0553.png,57,57,Smoke,1773,313,1830,370
0120.png,107,195,Smoke,1022,352,1129,547
0990.png,80,48,Smoke,414,514,494,562
0461.png,55,80,Smoke,546,424,601,504
1266.png,84,67,Smoke,1760,375,1844,442
1489.png,57,57,Smoke,1759,304,1816,361
1190.png,76,250,Smoke,1613,390,1689,640
1496.png,57,57,Smoke,1757,304,1814,361
1145.png,179,109,Smoke,1741,457,1920,566
0214.png,55,46,Smoke,552,484,607,530
1417.png,57,57,Smoke,1755,305,1812,362
0966.png,50,128,Smoke,1431,424,1481,552
1353.png,76,227,Smoke,1615,382,1691,609
0518.png,124,174,Smoke,1250,378,1374,552
1227.png,50,128,Smoke,1431,420,1481,548
1333.png,80,48,Smoke,414,514,494,562
0194.png,55,97,Smoke,450,445,505,542
0668.png,109,155,Smoke,810,394,919,549
1112.png,23,113,Smoke,1214,470,1237,583
1524.png,23,151,Smoke,1212,424,1235,575
0793.png,170,67,Smoke,568,489,738,556
0143.png,95,176,Smoke,818,377,913,553
0627.png,124,174,Smoke,1251,377,1375,551
0884.png,143,71,Smoke,595,484,738,555
0868.png,174,109,Smoke,1746,452,1920,561
0957.png,99,59,Smoke,1689,577,1788,636
0411.png,76,105,Smoke,1770,311,1846,416
1101.png,179,109,Smoke,1741,457,1920,566
0573.png,80,48,Smoke,415,515,495,563
1288.png,84,67,Smoke,1760,375,1844,442
0983.png,118,107,Smoke,619,448,737,555
1343.png,90,67,Smoke,816,490,906,557
