filename,width,height,class,xmin,ymin,xmax,ymax
0747.png,29,218,Smoke,1163,355,1192,573
1002.png,111,233,Smoke,1027,313,1138,546
0978.png,55,80,Smoke,546,424,601,504
0007.png,48,34,Smoke,559,483,607,517
1654.png,80,57,Smoke,1760,301,1840,358
1628.png,132,155,Smoke,1247,397,1379,552
0866.png,29,218,Smoke,1163,355,1192,573
0913.png,99,59,Smoke,1687,576,1786,635
0256.png,76,92,Smoke,1768,309,1844,401
0303.png,32,158,Smoke,962,387,994,545
0647.png,76,118,Smoke,1772,305,1848,423
0926.png,76,250,Smoke,1612,390,1688,640
1790.png,80,57,Smoke,1760,298,1840,355
0793.png,111,233,Smoke,1019,322,1130,555
0244.png,55,84,Smoke,450,460,505,544
0197.png,55,46,Smoke,552,484,607,530
0018.png,23,113,Smoke,1214,464,1237,577
0087.png,55,143,Smoke,446,387,501,530
1446.png,155,48,Smoke,1717,579,1872,627
1056.png,57,57,Smoke,1773,313,1830,370
1734.png,29,218,Smoke,1161,339,1190,557
0206.png,50,116,Smoke,1432,426,1482,542
1243.png,50,128,Smoke,1431,419,1481,547
0815.png,174,109,Smoke,1746,450,1920,559
0806.png,23,113,Smoke,1214,468,1237,581
0642.png,29,218,Smoke,1163,358,1192,576
1702.png,132,155,Smoke,1246,397,1378,552
0880.png,76,250,Smoke,1615,391,1691,641
0985.png,76,118,Smoke,1769,316,1845,434
0955.png,32,158,Smoke,962,381,994,539
0527.png,55,80,Smoke,546,424,601,504
0867.png,50,128,Smoke,1431,425,1481,553
1649.png,155,48,Smoke,1722,579,1877,627
0915.png,111,233,Smoke,1025,318,1136,551
1779.png,50,128,Smoke,1431,412,1481,540
0344.png,144,113,Smoke,1776,443,1920,556
0993.png,76,118,Smoke,1769,316,1845,434
0447.png,76,118,Smoke,1771,310,1847,428
0728.png,55,80,Smoke,546,424,601,504
1264.png,76,250,Smoke,1614,387,1690,637
0791.png,99,59,Smoke,1691,576,1790,635
0355.png,55,46,Smoke,552,484,607,530
0014.png,23,113,Smoke,1214,464,1237,577
0076.png,95,176,Smoke,817,376,912,552
1773.png,29,218,Smoke,1161,339,1190,557
1267.png,97,82,Smoke,815,459,912,541
1629.png,132,155,Smoke,1247,397,1379,552
1652.png,50,128,Smoke,1431,412,1481,540
1127.png,99,59,Smoke,1688,574,1787,633
1768.png,23,151,Smoke,1215,416,1238,567
1749.png,128,246,Smoke,1025,318,1153,564
1091.png,99,59,Smoke,1688,575,1787,634
1483.png,32,170,Smoke,962,373,994,543
1155.png,99,59,Smoke,1688,574,1787,633
1312.png,90,67,Smoke,815,490,905,557
0286.png,23,113,Smoke,1214,464,1237,577
1316.png,76,250,Smoke,1618,383,1694,633
1207.png,23,113,Smoke,1213,469,1236,582
0145.png,76,92,Smoke,1768,310,1844,402
0331.png,107,221,Smoke,1021,321,1128,542
1199.png,80,48,Smoke,414,514,494,562
0326.png,23,113,Smoke,1214,464,1237,577
1171.png,55,80,Smoke,546,424,601,504
0389.png,23,113,Smoke,1214,464,1237,577
0863.png,50,128,Smoke,1431,425,1481,553
1431.png,101,107,Smoke,635,446,736,553
0757.png,57,57,Smoke,1773,313,1830,370
0161.png,145,116,Smoke,1226,427,1371,543
0270.png,69,59,Smoke,1691,577,1760,636
0524.png,32,158,Smoke,962,389,994,547
1636.png,50,128,Smoke,1431,412,1481,540
0449.png,76,118,Smoke,1771,310,1847,428
1518.png,29,218,Smoke,1164,341,1193,559
0189.png,146,97,Smoke,1774,449,1920,546
1226.png,76,250,Smoke,1614,389,1690,639
0334.png,55,84,Smoke,450,460,505,544
0114.png,107,195,Smoke,1022,353,1129,548
1384.png,80,48,Smoke,414,514,494,562
1517.png,132,155,Smoke,1247,398,1379,553
1159.png,124,174,Smoke,1254,377,1378,551
1264.png,32,158,Smoke,963,376,995,534
0821.png,111,233,Smoke,1019,321,1130,554
0116.png,23,113,Smoke,1214,464,1237,577
0554.png,65,218,Smoke,1618,397,1683,615
0249.png,69,86,Smoke,669,444,738,530
0459.png,69,59,Smoke,1689,578,1758,637
1170.png,111,246,Smoke,1029,308,1140,554
1360.png,50,128,Smoke,1431,415,1481,543
1668.png,132,155,Smoke,1246,397,1378,552
1275.png,29,218,Smoke,1164,335,1193,553
1778.png,80,57,Smoke,1760,298,1840,355
0295.png,57,57,Smoke,1773,313,1830,370
0765.png,32,158,Smoke,963,388,995,546
0240.png,142,86,Smoke,1778,455,1920,541
0304.png,32,158,Smoke,962,387,994,545
0788.png,80,48,Smoke,414,514,494,562
0584.png,55,80,Smoke,546,424,601,504
0356.png,55,46,Smoke,552,482,607,528
1565.png,23,151,Smoke,1212,423,1235,574
0868.png,107,179,Smoke,814,369,921,548
0014.png,145,116,Smoke,1194,431,1339,547
0856.png,76,118,Smoke,1771,317,1847,435
1740.png,141,67,Smoke,1759,371,1900,438
0144.png,50,116,Smoke,1433,430,1483,546
1334.png,32,170,Smoke,962,378,994,548
0930.png,32,158,Smoke,962,381,994,539
0483.png,69,59,Smoke,1688,578,1757,637
1354.png,50,128,Smoke,1431,415,1481,543
1637.png,29,218,Smoke,1161,338,1190,556
0690.png,80,48,Smoke,414,514,494,562
0740.png,23,113,Smoke,1213,467,1236,580
1156.png,57,57,Smoke,1773,313,1830,370
0997.png,111,233,Smoke,1026,314,1137,547
1149.png,76,250,Smoke,1614,389,1690,639
0535.png,69,59,Smoke,1688,578,1757,637
0766.png,23,113,Smoke,1214,468,1237,581
0258.png,55,84,Smoke,450,460,505,544
1596.png,111,76,Smoke,817,477,928,553
0055.png,57,57,Smoke,1773,313,1830,370
0645.png,109,155,Smoke,809,394,918,549
0881.png,23,113,Smoke,1214,468,1237,581
1271.png,57,57,Smoke,1773,313,1830,370
1432.png,76,227,Smoke,1619,382,1695,609
1012.png,179,109,Smoke,1741,458,1920,567
0677.png,174,109,Smoke,1746,448,1920,557
1479.png,155,48,Smoke,1719,580,1874,628
0142.png,95,176,Smoke,818,376,913,552
0465.png,107,221,Smoke,1023,318,1130,539
0610.png,55,80,Smoke,546,424,601,504
0733.png,124,174,Smoke,1251,378,1375,552
1488.png,57,57,Smoke,1760,304,1817,361
1606.png,32,170,Smoke,965,372,997,542
0781.png,50,128,Smoke,1431,424,1481,552
1761.png,55,80,Smoke,546,424,601,504
1242.png,101,107,Smoke,635,446,736,553
0433.png,86,107,Smoke,656,431,742,538
0466.png,141,109,Smoke,1779,447,1920,556
0645.png,124,174,Smoke,1251,378,1375,552
0325.png,23,113,Smoke,1214,464,1237,577
0826.png,174,109,Smoke,1746,450,1920,559
0071.png,32,158,Smoke,961,388,993,546
0102.png,32,158,Smoke,962,387,994,545
0165.png,145,116,Smoke,1226,427,1371,543
1405.png,155,48,Smoke,1718,577,1873,625
0149.png,32,158,Smoke,962,387,994,545
0055.png,107,195,Smoke,1020,355,1127,550
0838.png,111,233,Smoke,1019,321,1130,554
0341.png,124,174,Smoke,1251,378,1375,552
1002.png,99,59,Smoke,1689,577,1788,636
1111.png,55,80,Smoke,546,424,601,504
0809.png,174,109,Smoke,1746,450,1920,559
0668.png,57,57,Smoke,1773,313,1830,370
0376.png,86,107,Smoke,655,433,741,540
1151.png,124,174,Smoke,1254,377,1378,551
0324.png,124,174,Smoke,1250,378,1374,552
1654.png,141,67,Smoke,1760,373,1901,440
1636.png,132,155,Smoke,1247,397,1379,552
0908.png,143,71,Smoke,596,483,739,554
1601.png,80,48,Smoke,414,514,494,562
0781.png,29,218,Smoke,1163,355,1192,573
0227.png,55,84,Smoke,450,459,505,543
0919.png,143,95,Smoke,598,460,741,555
0270.png,107,221,Smoke,1022,324,1129,545
1483.png,170,57,Smoke,563,501,733,558
0383.png,23,113,Smoke,1214,464,1237,577
0649.png,97,120,Smoke,647,432,744,552
0157.png,57,57,Smoke,1773,313,1830,370
1543.png,76,227,Smoke,1621,384,1697,611
0033.png,107,195,Smoke,999,357,1106,552
0060.png,55,143,Smoke,446,388,501,531
1795.png,99,55,Smoke,642,499,741,554
1237.png,76,250,Smoke,1614,389,1690,639
0314.png,124,174,Smoke,1250,378,1374,552
1182.png,55,80,Smoke,546,424,601,504
0081.png,32,158,Smoke,961,386,993,544
1769.png,122,78,Smoke,814,476,936,554
0157.png,76,92,Smoke,1768,310,1844,402
0479.png,107,221,Smoke,1023,318,1130,539
1687.png,99,55,Smoke,642,498,741,553
0037.png,57,48,Smoke,1684,579,1741,627
0622.png,50,128,Smoke,1434,423,1484,551
0542.png,57,57,Smoke,1773,313,1830,370
0857.png,80,48,Smoke,414,514,494,562
1284.png,32,158,Smoke,963,376,995,534
0249.png,50,116,Smoke,1431,428,1481,544
0752.png,32,158,Smoke,963,388,995,546
1494.png,103,55,Smoke,819,501,922,556
0474.png,65,197,Smoke,1617,422,1682,619
0981.png,124,174,Smoke,1253,379,1377,553
1472.png,23,151,Smoke,1212,423,1235,574
0490.png,32,158,Smoke,962,387,994,545
0597.png,99,59,Smoke,1692,576,1791,635
0639.png,57,57,Smoke,1773,313,1830,370
0621.png,29,218,Smoke,1163,357,1192,575
0924.png,111,233,Smoke,1026,317,1137,550
0505.png,97,120,Smoke,646,424,743,544
0062.png,65,197,Smoke,1617,423,1682,620
1227.png,55,80,Smoke,546,424,601,504
0206.png,32,158,Smoke,962,387,994,545
0243.png,107,221,Smoke,1021,323,1128,544
1294.png,179,109,Smoke,1741,458,1920,567
1531.png,57,57,Smoke,1761,304,1818,361
0247.png,95,176,Smoke,819,372,914,548
1255.png,111,246,Smoke,1032,309,1143,555
0579.png,97,120,Smoke,647,426,744,546
1143.png,97,151,Smoke,815,393,912,544
0557.png,99,59,Smoke,1692,576,1791,635
0716.png,124,174,Smoke,1251,378,1375,552
1461.png,76,227,Smoke,1620,384,1696,611
1065.png,50,128,Smoke,1431,422,1481,550
1531.png,132,155,Smoke,1247,398,1379,553
0461.png,55,84,Smoke,450,460,505,544
0167.png,145,116,Smoke,1226,427,1371,543
1452.png,141,67,Smoke,1757,374,1898,441
0338.png,144,113,Smoke,1776,443,1920,556
0767.png,23,113,Smoke,1214,468,1237,581
1073.png,97,151,Smoke,814,393,911,544
0908.png,76,250,Smoke,1613,391,1689,641
0007.png,76,92,Smoke,1733,309,1809,401
0240.png,23,113,Smoke,1214,464,1237,577
1726.png,128,246,Smoke,1023,315,1151,561
1574.png,130,227,Smoke,1025,311,1155,538
0207.png,141,147,Smoke,1231,408,1372,555
0966.png,76,250,Smoke,1615,390,1691,640
0575.png,29,218,Smoke,1163,355,1192,573
1049.png,23,113,Smoke,1214,467,1237,580
1739.png,122,78,Smoke,814,476,936,554
0229.png,23,113,Smoke,1214,464,1237,577
1558.png,141,67,Smoke,1758,377,1899,444
0670.png,124,174,Smoke,1251,378,1375,552
1032.png,55,80,Smoke,546,424,601,504
1342.png,130,227,Smoke,1022,325,1152,552
1503.png,29,218,Smoke,1165,333,1194,551
0570.png,50,128,Smoke,1435,423,1485,551
1020.png,111,233,Smoke,1027,311,1138,544
0424.png,86,107,Smoke,656,431,742,538
0186.png,57,57,Smoke,1773,313,1830,370
1018.png,76,118,Smoke,1769,317,1845,435
0485.png,95,155,Smoke,822,395,917,550
0926.png,76,118,Smoke,1769,316,1845,434
1519.png,50,128,Smoke,1431,412,1481,540
1252.png,29,218,Smoke,1164,336,1193,554
1499.png,130,227,Smoke,1024,318,1154,545
1585.png,130,227,Smoke,1026,311,1156,538
0361.png,65,197,Smoke,1617,422,1682,619
1598.png,111,76,Smoke,817,477,928,553
1710.png,23,151,Smoke,1210,421,1233,572
1426.png,180,109,Smoke,1740,456,1920,565
0994.png,99,59,Smoke,1689,577,1788,636
1077.png,111,246,Smoke,1028,309,1139,555
1523.png,103,55,Smoke,820,503,923,558
1639.png,23,151,Smoke,1210,421,1233,572
0272.png,29,218,Smoke,1163,356,1192,574
1548.png,132,155,Smoke,1247,398,1379,553
1216.png,111,246,Smoke,1032,308,1143,554
0293.png,69,59,Smoke,1690,577,1759,636
0766.png,109,179,Smoke,813,368,922,547
0136.png,32,158,Smoke,962,387,994,545
0189.png,76,92,Smoke,1768,309,1844,401
0016.png,145,116,Smoke,1194,431,1339,547
1066.png,101,107,Smoke,635,446,736,553
0372.png,65,197,Smoke,1617,422,1682,619
1492.png,170,57,Smoke,563,499,733,556
1763.png,50,128,Smoke,1431,413,1481,541
0055.png,65,197,Smoke,1615,422,1680,619
1221.png,76,250,Smoke,1614,389,1690,639
0950.png,179,109,Smoke,1741,456,1920,565
0032.png,145,116,Smoke,1202,427,1347,543
0480.png,55,80,Smoke,546,424,601,504
0356.png,57,57,Smoke,1773,313,1830,370
1057.png,97,151,Smoke,813,393,910,544
0736.png,124,174,Smoke,1251,379,1375,553
0731.png,32,158,Smoke,963,388,995,546
0768.png,57,57,Smoke,1773,313,1830,370
0587.png,124,174,Smoke,1251,378,1375,552
0477.png,107,221,Smoke,1023,318,1130,539
0388.png,23,113,Smoke,1214,464,1237,577
0339.png,32,158,Smoke,962,387,994,545
0730.png,76,250,Smoke,1611,394,1687,644
0575.png,50,128,Smoke,1435,423,1485,551
1204.png,179,109,Smoke,1741,458,1920,567
1192.png,99,59,Smoke,1687,574,1786,633
1766.png,122,78,Smoke,814,476,936,554
1104.png,99,57,Smoke,1771,391,1870,448
1782.png,155,48,Smoke,1722,578,1877,626
1632.png,55,80,Smoke,546,424,601,504
0039.png,34,116,Smoke,1418,433,1452,549
1751.png,128,246,Smoke,1025,316,1153,562
0106.png,50,116,Smoke,1433,433,1483,549
0052.png,57,57,Smoke,1773,313,1830,370
0038.png,74,99,Smoke,643,446,717,545
0397.png,69,59,Smoke,1691,579,1760,638
0316.png,50,116,Smoke,1431,427,1481,543
1216.png,101,107,Smoke,635,446,736,553
0174.png,23,113,Smoke,1214,464,1237,577
0273.png,95,176,Smoke,820,372,915,548
1445.png,103,55,Smoke,815,498,918,553
0638.png,29,218,Smoke,1163,357,1192,575
1628.png,130,227,Smoke,1027,309,1157,536
1117.png,179,109,Smoke,1741,457,1920,566
0884.png,99,59,Smoke,1687,577,1786,636
1730.png,122,78,Smoke,813,473,935,551
0617.png,57,57,Smoke,1773,313,1830,370
0208.png,23,113,Smoke,1214,464,1237,577
1501.png,57,57,Smoke,1759,305,1816,362
1733.png,128,246,Smoke,1025,316,1153,562
1718.png,132,155,Smoke,1246,397,1378,552
0672.png,57,57,Smoke,1773,313,1830,370
0495.png,76,118,Smoke,1771,309,1847,427
1745.png,141,67,Smoke,1759,371,1900,438
0396.png,86,107,Smoke,656,431,742,538
1475.png,57,57,Smoke,1759,304,1816,361
1089.png,80,48,Smoke,414,514,494,562
0692.png,149,57,Smoke,591,500,740,557
1206.png,179,109,Smoke,1741,458,1920,567
0612.png,32,158,Smoke,963,389,995,547
0495.png,32,158,Smoke,962,387,994,545
0677.png,76,118,Smoke,1771,304,1847,422
0066.png,149,97,Smoke,1771,458,1920,555
0091.png,107,195,Smoke,1022,357,1129,552
0770.png,160,57,Smoke,580,501,740,558
1413.png,101,107,Smoke,635,446,736,553
1405.png,76,227,Smoke,1616,382,1692,609
0392.png,55,84,Smoke,450,460,505,544
1092.png,74,74,Smoke,1771,361,1845,435
0295.png,65,197,Smoke,1617,422,1682,619
0521.png,23,113,Smoke,1214,464,1237,577
0965.png,29,218,Smoke,1163,353,1192,571
1777.png,50,128,Smoke,1431,412,1481,540
1093.png,179,109,Smoke,1741,458,1920,567
0161.png,149,97,Smoke,1771,449,1920,546
1122.png,101,107,Smoke,635,446,736,553
0023.png,107,195,Smoke,992,357,1099,552
1466.png,29,218,Smoke,1164,333,1193,551
0204.png,76,92,Smoke,1769,309,1845,401
1007.png,86,160,Smoke,814,383,900,543
0066.png,145,116,Smoke,1227,427,1372,543
1581.png,57,57,Smoke,1761,304,1818,361
1042.png,124,174,Smoke,1253,377,1377,551
0521.png,97,120,Smoke,647,425,744,545
0431.png,95,139,Smoke,821,404,916,543
1542.png,132,155,Smoke,1247,398,1379,553
0614.png,99,59,Smoke,1692,576,1791,635
1697.png,76,227,Smoke,1623,382,1699,609
1378.png,101,107,Smoke,635,446,736,553
1146.png,50,128,Smoke,1431,421,1481,549
0999.png,124,174,Smoke,1253,379,1377,553
1231.png,23,113,Smoke,1213,468,1236,581
0206.png,141,147,Smoke,1231,407,1372,554
0875.png,29,218,Smoke,1163,355,1192,573
0747.png,99,59,Smoke,1692,575,1791,634
1730.png,80,57,Smoke,1758,299,1838,356
1698.png,80,48,Smoke,414,514,494,562
0769.png,32,158,Smoke,963,388,995,546
0777.png,23,113,Smoke,1214,467,1237,580
1748.png,132,155,Smoke,1246,399,1378,554
1044.png,99,59,Smoke,1685,576,1784,635
1524.png,130,227,Smoke,1025,315,1155,542
1428.png,80,48,Smoke,414,514,494,562
0258.png,65,197,Smoke,1617,423,1682,620
1499.png,32,170,Smoke,962,373,994,543
0229.png,55,46,Smoke,552,484,607,530
0546.png,65,218,Smoke,1617,399,1682,617
0125.png,48,34,Smoke,559,483,607,517
0724.png,111,221,Smoke,1020,321,1131,542
0295.png,69,59,Smoke,1690,577,1759,636
1708.png,50,128,Smoke,1431,412,1481,540
0423.png,69,59,Smoke,1690,578,1759,637
0364.png,55,46,Smoke,552,484,607,530
0586.png,29,218,Smoke,1163,355,1192,573
1451.png,50,128,Smoke,1431,412,1481,540
0013.png,32,158,Smoke,928,387,960,545
1064.png,101,107,Smoke,635,446,736,553
1594.png,80,57,Smoke,1762,302,1842,359
0670.png,111,221,Smoke,1020,323,1131,544
1078.png,80,48,Smoke,414,514,494,562
0807.png,107,179,Smoke,815,368,922,547
0966.png,111,233,Smoke,1027,317,1138,550
0412.png,86,107,Smoke,656,431,742,538
0592.png,29,218,Smoke,1163,355,1192,573
0358.png,55,46,Smoke,552,482,607,528
0963.png,99,59,Smoke,1688,577,1787,636
1603.png,132,155,Smoke,1246,397,1378,552
1731.png,50,128,Smoke,1431,412,1481,540
1117.png,29,218,Smoke,1164,333,1193,551
1006.png,29,218,Smoke,1163,354,1192,572
1614.png,76,227,Smoke,1623,384,1699,611
1085.png,32,158,Smoke,963,375,995,533
0621.png,124,174,Smoke,1251,377,1375,551
0699.png,23,113,Smoke,1213,467,1236,580
0115.png,65,197,Smoke,1618,421,1683,618
1443.png,32,170,Smoke,962,373,994,543
1392.png,55,80,Smoke,546,424,601,504
0589.png,124,174,Smoke,1250,377,1374,551
0859.png,174,109,Smoke,1746,452,1920,561
0591.png,65,218,Smoke,1620,397,1685,615
0082.png,50,116,Smoke,1433,433,1483,549
0546.png,99,59,Smoke,1692,575,1791,634
0023.png,145,116,Smoke,1195,430,1340,546
1525.png,57,57,Smoke,1761,304,1818,361
0682.png,32,158,Smoke,963,390,995,548
1208.png,76,250,Smoke,1613,390,1689,640
0778.png,170,67,Smoke,569,489,739,556
1792.png,23,151,Smoke,1215,413,1238,564
0643.png,57,57,Smoke,1773,313,1830,370
0201.png,55,97,Smoke,450,445,505,542
1463.png,103,55,Smoke,817,497,920,552
0833.png,76,250,Smoke,1616,394,1692,644
0909.png,99,59,Smoke,1687,576,1786,635
0212.png,29,218,Smoke,1162,368,1191,586
1306.png,50,128,Smoke,1431,418,1481,546
0551.png,57,57,Smoke,1773,313,1830,370
0547.png,80,48,Smoke,415,513,495,561
0087.png,145,116,Smoke,1226,427,1371,543
0387.png,86,107,Smoke,656,431,742,538
0638.png,23,113,Smoke,1213,465,1236,578
1157.png,32,158,Smoke,963,376,995,534
1557.png,130,227,Smoke,1025,312,1155,539
0283.png,57,57,Smoke,1773,313,1830,370
0567.png,23,113,Smoke,1214,465,1237,578
0183.png,74,99,Smoke,666,431,740,530
0982.png,29,218,Smoke,1163,352,1192,570
0915.png,50,128,Smoke,1431,424,1481,552
0908.png,76,118,Smoke,1770,317,1846,435
0557.png,76,118,Smoke,1771,308,1847,426
0178.png,29,218,Smoke,1162,348,1191,566
1421.png,23,151,Smoke,1212,422,1235,573
0772.png,23,113,Smoke,1214,467,1237,580
0688.png,149,57,Smoke,590,500,739,557
1529.png,141,67,Smoke,1758,377,1899,444
0543.png,124,174,Smoke,1250,378,1374,552
0431.png,55,80,Smoke,546,422,601,502
0928.png,32,158,Smoke,962,381,994,539
0484.png,80,48,Smoke,423,503,503,551
0692.png,109,155,Smoke,811,394,920,549
1451.png,57,57,Smoke,1758,305,1815,362
0123.png,76,92,Smoke,1769,310,1845,402
1146.png,57,57,Smoke,1773,313,1830,370
0794.png,109,179,Smoke,814,367,923,546
1172.png,111,246,Smoke,1031,307,1142,553
1640.png,155,48,Smoke,1722,579,1877,627
0098.png,145,116,Smoke,1226,427,1371,543
0895.png,29,218,Smoke,1163,353,1192,571
0982.png,124,174,Smoke,1253,379,1377,553
1620.png,23,151,Smoke,1210,421,1233,572
0879.png,174,109,Smoke,1746,451,1920,560
0909.png,107,179,Smoke,814,369,921,548
0128.png,65,197,Smoke,1617,423,1682,620
0887.png,76,250,Smoke,1613,392,1689,642
0899.png,143,71,Smoke,596,483,739,554
1144.png,97,151,Smoke,815,392,912,543
1022.png,76,250,Smoke,1615,390,1691,640
0176.png,145,116,Smoke,1226,427,1371,543
0408.png,23,113,Smoke,1214,464,1237,577
1093.png,99,59,Smoke,1688,575,1787,634
0946.png,32,158,Smoke,962,381,994,539
1667.png,113,57,Smoke,630,494,743,551
1005.png,76,118,Smoke,1769,317,1845,435
1172.png,84,67,Smoke,1761,378,1845,445
0442.png,55,80,Smoke,546,424,601,504
0665.png,174,109,Smoke,1746,449,1920,558
0617.png,29,218,Smoke,1163,357,1192,575
0992.png,29,218,Smoke,1163,353,1192,571
1495.png,76,227,Smoke,1621,384,1697,611
1106.png,97,151,Smoke,814,394,911,545
1595.png,50,128,Smoke,1431,412,1481,540
0339.png,76,92,Smoke,1768,310,1844,402
0619.png,124,174,Smoke,1251,377,1375,551
0437.png,86,107,Smoke,656,431,742,538
0465.png,55,84,Smoke,450,460,505,544
0871.png,170,90,Smoke,567,464,737,554
1610.png,155,48,Smoke,1722,581,1877,629
0181.png,57,48,Smoke,1704,577,1761,625
0127.png,76,92,Smoke,1769,310,1845,402
1568.png,57,57,Smoke,1761,304,1818,361
1355.png,29,218,Smoke,1164,337,1193,555
0879.png,23,113,Smoke,1214,469,1237,582
0822.png,80,48,Smoke,414,514,494,562
1535.png,141,67,Smoke,1758,375,1899,442
0850.png,76,250,Smoke,1615,392,1691,642
0380.png,50,116,Smoke,1431,428,1481,544
0470.png,95,155,Smoke,821,397,916,552
0621.png,23,113,Smoke,1214,465,1237,578
1554.png,111,76,Smoke,814,477,925,553
1650.png,76,227,Smoke,1623,383,1699,610
0883.png,99,59,Smoke,1687,577,1786,636
1681.png,76,227,Smoke,1623,382,1699,609
0010.png,57,57,Smoke,1773,313,1830,370
0175.png,29,218,Smoke,1162,348,1191,566
1510.png,50,128,Smoke,1431,412,1481,540
1174.png,50,128,Smoke,1431,420,1481,548
1188.png,84,67,Smoke,1761,378,1845,445
0896.png,50,128,Smoke,1431,424,1481,552
0904.png,23,113,Smoke,1214,467,1237,580
0015.png,151,97,Smoke,1741,462,1892,559
0870.png,170,90,Smoke,567,464,737,554
1192.png,101,107,Smoke,635,446,736,553
0307.png,76,92,Smoke,1768,310,1844,402
0400.png,69,59,Smoke,1690,578,1759,637
0676.png,23,113,Smoke,1213,465,1236,578
1647.png,181,109,Smoke,1739,457,1920,566
1268.png,57,57,Smoke,1773,313,1830,370
0088.png,65,197,Smoke,1618,422,1683,619
0077.png,145,116,Smoke,1226,427,1371,543
1551.png,155,48,Smoke,1721,582,1876,630
0502.png,95,155,Smoke,823,394,918,549
1663.png,122,78,Smoke,811,475,933,553
1166.png,84,67,Smoke,1761,378,1845,445
0126.png,65,197,Smoke,1617,423,1682,620
1551.png,170,57,Smoke,568,497,738,554
1639.png,32,170,Smoke,964,376,996,546
0640.png,174,109,Smoke,1746,449,1920,558
0375.png,29,218,Smoke,1163,357,1192,575
0430.png,65,197,Smoke,1617,422,1682,619
1192.png,23,113,Smoke,1213,469,1236,582
1254.png,101,107,Smoke,635,446,736,553
0067.png,76,92,Smoke,1769,309,1845,401
0694.png,111,221,Smoke,1020,323,1131,544
0085.png,148,97,Smoke,1772,456,1920,553
0727.png,99,59,Smoke,1692,576,1791,635
0560.png,76,118,Smoke,1770,307,1846,425
1746.png,80,48,Smoke,414,514,494,562
1042.png,23,113,Smoke,1214,467,1237,580
1026.png,23,113,Smoke,1214,468,1237,581
0248.png,23,113,Smoke,1214,464,1237,577
0911.png,111,233,Smoke,1025,318,1136,551
0929.png,76,250,Smoke,1613,390,1689,640
0506.png,50,116,Smoke,1431,428,1481,544
1166.png,124,174,Smoke,1254,377,1378,551
0897.png,32,158,Smoke,963,381,995,539
1686.png,128,246,Smoke,1021,313,1149,559
0591.png,29,218,Smoke,1163,355,1192,573
1168.png,84,67,Smoke,1761,378,1845,445
1521.png,29,218,Smoke,1164,343,1193,561
0570.png,65,218,Smoke,1618,397,1683,615
1329.png,99,59,Smoke,1689,576,1788,635
0291.png,55,84,Smoke,450,459,505,543
1621.png,122,78,Smoke,809,475,931,553
0402.png,57,57,Smoke,1773,313,1830,370
1251.png,76,250,Smoke,1614,387,1690,637
1376.png,155,48,Smoke,1718,576,1873,624
0259.png,144,86,Smoke,1776,456,1920,542
0438.png,29,218,Smoke,1163,357,1192,575
1106.png,124,174,Smoke,1254,377,1378,551
0363.png,65,197,Smoke,1617,422,1682,619
0567.png,50,128,Smoke,1435,423,1485,551
0283.png,23,113,Smoke,1214,464,1237,577
0235.png,55,46,Smoke,552,484,607,530
1684.png,128,246,Smoke,1021,313,1149,559
1143.png,32,158,Smoke,963,376,995,534
0915.png,55,80,Smoke,546,424,601,504
1449.png,132,155,Smoke,1247,396,1379,551
1466.png,57,57,Smoke,1758,304,1815,361
0408.png,32,158,Smoke,962,389,994,547
1063.png,124,174,Smoke,1253,377,1377,551
1545.png,76,227,Smoke,1621,384,1697,611
1516.png,155,48,Smoke,1719,580,1874,628
0252.png,69,86,Smoke,669,444,738,530
