filename,width,height,class,xmin,ymin,xmax,ymax
1038.png,111,233,Smoke,1028,309,1139,542
1211.png,50,128,Smoke,1431,421,1481,549
0523.png,95,155,Smoke,823,394,918,549
1774.png,128,246,Smoke,1025,317,1153,563
1518.png,103,55,Smoke,820,501,923,556
1549.png,170,57,Smoke,568,497,738,554
0905.png,32,158,Smoke,963,380,995,538
0863.png,80,48,Smoke,414,514,494,562
0930.png,101,160,Smoke,813,385,914,545
1670.png,29,218,Smoke,1161,338,1190,556
1723.png,76,227,Smoke,1623,382,1699,609
0943.png,76,250,Smoke,1613,388,1689,638
0953.png,80,48,Smoke,414,514,494,562
0660.png,99,59,Smoke,1692,575,1791,634
1028.png,55,80,Smoke,546,424,601,504
0145.png,32,158,Smoke,962,387,994,545
0564.png,99,59,Smoke,1692,575,1791,634
1488.png,141,67,Smoke,1758,372,1899,439
1299.png,29,218,Smoke,1164,335,1193,553
0973.png,50,128,Smoke,1431,425,1481,553
1106.png,29,218,Smoke,1164,331,1193,549
1383.png,181,109,Smoke,1739,458,1920,567
0364.png,32,158,Smoke,963,387,995,545
1164.png,29,218,Smoke,1164,333,1193,551
0595.png,97,120,Smoke,647,430,744,550
0881.png,174,109,Smoke,1746,451,1920,560
0262.png,29,218,Smoke,1163,356,1192,574
0401.png,144,113,Smoke,1776,444,1920,557
1316.png,80,48,Smoke,414,514,494,562
1787.png,141,67,Smoke,1761,371,1902,438
1759.png,55,80,Smoke,546,424,601,504
1167.png,32,158,Smoke,963,376,995,534
0741.png,76,250,Smoke,1610,394,1686,644
1740.png,99,55,Smoke,642,498,741,553
1086.png,76,250,Smoke,1615,389,1691,639
1190.png,57,57,Smoke,1773,313,1830,370
0347.png,143,113,Smoke,1777,439,1920,552
0989.png,101,168,Smoke,813,378,914,546
0939.png,57,57,Smoke,1773,313,1830,370
1209.png,50,128,Smoke,1431,421,1481,549
0404.png,32,158,Smoke,962,387,994,545
0388.png,107,221,Smoke,1022,319,1129,540
0318.png,69,59,Smoke,1690,578,1759,637
0367.png,95,139,Smoke,821,406,916,545
1599.png,32,170,Smoke,964,372,996,542
0557.png,97,120,Smoke,647,425,744,545
1545.png,23,151,Smoke,1212,423,1235,574
0396.png,95,139,Smoke,821,410,916,549
0796.png,76,118,Smoke,1772,301,1848,419
0771.png,50,128,Smoke,1431,424,1481,552
1545.png,111,76,Smoke,811,477,922,553
0643.png,65,218,Smoke,1620,397,1685,615
0392.png,55,80,Smoke,546,421,601,501
1741.png,29,218,Smoke,1161,343,1190,561
1390.png,90,67,Smoke,815,489,905,556
1245.png,76,250,Smoke,1613,388,1689,638
0011.png,50,147,Smoke,418,397,468,544
1464.png,132,155,Smoke,1247,397,1379,552
1589.png,32,170,Smoke,963,372,995,542
0466.png,57,57,Smoke,1773,313,1830,370
1148.png,111,246,Smoke,1029,307,1140,553
1697.png,29,218,Smoke,1161,336,1190,554
0516.png,32,158,Smoke,962,387,994,545
1269.png,55,80,Smoke,546,424,601,504
0738.png,50,128,Smoke,1432,424,1482,552
0652.png,80,48,Smoke,414,514,494,562
0170.png,95,176,Smoke,818,374,913,550
1379.png,80,48,Smoke,414,514,494,562
1291.png,50,128,Smoke,1431,418,1481,546
0876.png,76,118,Smoke,1770,317,1846,435
1501.png,76,227,Smoke,1621,384,1697,611
1549.png,55,80,Smoke,546,424,601,504
0158.png,29,218,Smoke,1163,344,1192,562
0726.png,29,218,Smoke,1163,357,1192,575
1146.png,101,107,Smoke,635,446,736,553
1140.png,111,246,Smoke,1030,307,1141,553
1229.png,23,113,Smoke,1213,467,1236,580
0178.png,95,176,Smoke,818,374,913,550
0968.png,50,128,Smoke,1431,424,1481,552
1067.png,74,74,Smoke,1770,361,1844,435
1055.png,76,250,Smoke,1615,389,1691,639
1302.png,84,67,Smoke,1760,375,1844,442
0842.png,55,80,Smoke,546,424,601,504
0131.png,95,176,Smoke,818,375,913,551
0391.png,50,116,Smoke,1431,428,1481,544
1743.png,80,57,Smoke,1758,299,1838,356
0869.png,174,109,Smoke,1746,452,1920,561
0089.png,145,116,Smoke,1226,427,1371,543
0159.png,148,97,Smoke,1772,450,1920,547
0584.png,99,59,Smoke,1692,575,1791,634
0729.png,160,57,Smoke,580,501,740,558
0400.png,124,174,Smoke,1250,378,1374,552
0713.png,76,118,Smoke,1772,304,1848,422
0758.png,160,57,Smoke,580,501,740,558
0791.png,80,48,Smoke,414,514,494,562
0525.png,161,109,Smoke,1759,448,1920,557
0960.png,76,250,Smoke,1612,389,1688,639
0227.png,69,59,Smoke,1691,577,1760,636
1355.png,130,227,Smoke,1022,325,1152,552
0256.png,107,221,Smoke,1022,324,1129,545
0087.png,57,48,Smoke,1705,577,1762,625
0584.png,97,120,Smoke,647,428,744,548
0268.png,76,92,Smoke,1768,309,1844,401
0100.png,32,158,Smoke,962,387,994,545
1766.png,128,246,Smoke,1025,315,1153,561
0124.png,57,48,Smoke,1705,577,1762,625
1761.png,50,128,Smoke,1431,413,1481,541
1659.png,113,57,Smoke,629,495,742,552
0186.png,57,48,Smoke,1704,577,1761,625
0594.png,57,57,Smoke,1773,313,1830,370
0065.png,149,97,Smoke,1771,458,1920,555
0854.png,55,80,Smoke,546,424,601,504
0354.png,32,158,Smoke,962,387,994,545
0175.png,57,57,Smoke,1773,313,1830,370
0582.png,124,174,Smoke,1251,378,1375,552
1259.png,57,57,Smoke,1773,313,1830,370
1712.png,23,151,Smoke,1211,418,1234,569
0010.png,65,197,Smoke,1583,423,1648,620
0314.png,146,113,Smoke,1774,445,1920,558
0589.png,97,120,Smoke,647,428,744,548
0507.png,50,116,Smoke,1431,428,1481,544
1754.png,80,48,Smoke,414,514,494,562
0184.png,55,97,Smoke,450,445,505,542
0648.png,174,109,Smoke,1746,449,1920,558
1380.png,141,67,Smoke,1759,375,1900,442
0369.png,107,221,Smoke,1021,319,1128,540
0184.png,146,97,Smoke,1774,449,1920,546
0020.png,76,92,Smoke,1732,311,1808,403
1696.png,99,55,Smoke,642,499,741,554
1383.png,57,57,Smoke,1754,305,1811,362
0107.png,76,92,Smoke,1768,309,1844,401
0613.png,29,218,Smoke,1163,354,1192,572
0688.png,174,109,Smoke,1746,450,1920,559
1385.png,130,227,Smoke,1022,325,1152,552
0291.png,29,218,Smoke,1163,356,1192,574
1782.png,132,155,Smoke,1245,399,1377,554
0899.png,23,113,Smoke,1214,467,1237,580
1129.png,80,48,Smoke,414,514,494,562
1440.png,103,55,Smoke,815,498,918,553
1646.png,80,48,Smoke,414,514,494,562
0694.png,55,80,Smoke,546,424,601,504
0695.png,111,221,Smoke,1020,322,1131,543
0868.png,111,233,Smoke,1019,318,1130,551
0202.png,95,176,Smoke,819,377,914,553
1195.png,99,59,Smoke,1687,573,1786,632
1762.png,50,128,Smoke,1431,413,1481,541
0579.png,23,113,Smoke,1214,465,1237,578
1486.png,141,67,Smoke,1758,373,1899,440
1700.png,29,218,Smoke,1161,336,1190,554
0672.png,80,48,Smoke,414,514,494,562
0994.png,111,233,Smoke,1026,312,1137,545
0373.png,57,57,Smoke,1773,313,1830,370
0625.png,111,221,Smoke,1021,322,1132,543
0922.png,99,59,Smoke,1687,575,1786,634
1323.png,141,67,Smoke,1760,376,1901,443
0500.png,32,158,Smoke,962,387,994,545
1270.png,84,67,Smoke,1760,375,1844,442
0337.png,29,218,Smoke,1163,358,1192,576
1714.png,55,80,Smoke,546,424,601,504
0160.png,95,176,Smoke,818,376,913,552
0163.png,107,195,Smoke,1022,350,1129,545
0497.png,55,80,Smoke,546,424,601,504
0383.png,32,158,Smoke,962,387,994,545
1211.png,57,57,Smoke,1773,313,1830,370
0414.png,32,158,Smoke,962,387,994,545
0902.png,32,158,Smoke,963,380,995,538
0063.png,76,92,Smoke,1769,309,1845,401
0934.png,50,128,Smoke,1431,424,1481,552
0750.png,76,250,Smoke,1610,394,1686,644
0690.png,174,109,Smoke,1746,450,1920,559
1266.png,57,57,Smoke,1773,313,1830,370
0141.png,107,195,Smoke,1022,350,1129,545
1723.png,141,67,Smoke,1759,371,1900,438
0249.png,65,197,Smoke,1617,422,1682,619
1696.png,132,155,Smoke,1247,396,1379,551
0547.png,65,218,Smoke,1618,399,1683,617
1153.png,32,158,Smoke,963,376,995,534
1195.png,179,109,Smoke,1741,457,1920,566
1147.png,111,246,Smoke,1030,308,1141,554
1570.png,32,170,Smoke,962,371,994,541
0946.png,23,113,Smoke,1214,467,1237,580
0466.png,124,174,Smoke,1250,378,1374,552
0678.png,76,118,Smoke,1771,303,1847,421
0406.png,55,80,Smoke,546,421,601,501
0082.png,107,195,Smoke,1022,358,1129,553
1589.png,76,227,Smoke,1622,384,1698,611
1685.png,32,170,Smoke,966,380,998,550
1671.png,122,78,Smoke,811,474,933,552
1153.png,124,174,Smoke,1254,377,1378,551
1099.png,32,158,Smoke,963,375,995,533
0083.png,74,99,Smoke,664,444,738,543
0804.png,80,48,Smoke,414,514,494,562
1272.png,99,59,Smoke,1689,574,1788,633
1461.png,29,218,Smoke,1164,333,1193,551
0560.png,57,57,Smoke,1773,313,1830,370
0451.png,65,197,Smoke,1617,422,1682,619
0895.png,50,128,Smoke,1431,424,1481,552
0197.png,29,218,Smoke,1162,363,1191,581
0765.png,160,57,Smoke,580,500,740,557
1537.png,170,57,Smoke,568,497,738,554
1703.png,32,170,Smoke,966,380,998,550
0330.png,69,59,Smoke,1689,578,1758,637
1684.png,80,57,Smoke,1759,301,1839,358
0776.png,29,218,Smoke,1163,355,1192,573
1228.png,111,246,Smoke,1032,308,1143,554
1355.png,101,107,Smoke,635,446,736,553
0513.png,124,174,Smoke,1250,378,1374,552
0195.png,29,218,Smoke,1162,364,1191,582
0561.png,163,109,Smoke,1757,450,1920,559
1109.png,32,158,Smoke,963,375,995,533
0729.png,23,113,Smoke,1213,467,1236,580
0792.png,50,128,Smoke,1431,424,1481,552
0687.png,149,57,Smoke,590,500,739,557
1041.png,29,218,Smoke,1163,351,1192,569
1310.png,124,174,Smoke,1255,377,1379,551
1157.png,179,109,Smoke,1741,457,1920,566
1384.png,90,67,Smoke,815,489,905,556
1210.png,55,80,Smoke,546,424,601,504
1323.png,130,227,Smoke,1021,323,1151,550
0486.png,50,116,Smoke,1431,428,1481,544
0574.png,80,48,Smoke,415,515,495,563
1176.png,80,48,Smoke,414,514,494,562
0632.png,57,57,Smoke,1773,313,1830,370
0634.png,124,174,Smoke,1251,378,1375,552
1098.png,74,74,Smoke,1771,361,1845,435
1379.png,141,67,Smoke,1758,375,1899,442
0415.png,57,57,Smoke,1773,313,1830,370
0241.png,95,176,Smoke,819,372,914,548
1594.png,80,48,Smoke,414,514,494,562
0798.png,174,109,Smoke,1746,449,1920,558
0906.png,76,250,Smoke,1613,391,1689,641
1142.png,101,107,Smoke,635,446,736,553
0748.png,99,59,Smoke,1691,575,1790,634
0265.png,76,92,Smoke,1768,309,1844,401
1650.png,32,170,Smoke,963,378,995,548
1119.png,23,113,Smoke,1214,469,1237,582
0640.png,23,113,Smoke,1213,465,1236,578
1436.png,155,48,Smoke,1716,577,1871,625
0946.png,118,107,Smoke,620,447,738,554
0938.png,76,118,Smoke,1769,316,1845,434
1068.png,29,218,Smoke,1163,344,1192,562
0517.png,95,155,Smoke,823,392,918,547
1289.png,29,218,Smoke,1164,335,1193,553
0042.png,57,57,Smoke,1773,313,1830,370
1756.png,128,246,Smoke,1025,315,1153,561
0825.png,32,158,Smoke,963,386,995,544
0079.png,107,195,Smoke,1022,357,1129,552
0324.png,29,218,Smoke,1163,356,1192,574
0508.png,107,221,Smoke,1025,317,1132,538
0746.png,55,80,Smoke,546,424,601,504
0470.png,23,113,Smoke,1214,464,1237,577
1155.png,101,107,Smoke,635,446,736,553
0326.png,32,158,Smoke,962,387,994,545
0558.png,55,80,Smoke,546,424,601,504
0276.png,29,218,Smoke,1163,356,1192,574
1015.png,29,218,Smoke,1163,353,1192,571
1549.png,76,227,Smoke,1621,384,1697,611
0167.png,76,92,Smoke,1768,309,1844,401
1397.png,130,227,Smoke,1022,322,1152,549
1630.png,130,227,Smoke,1027,309,1157,536
0068.png,76,92,Smoke,1769,309,1845,401
0305.png,55,46,Smoke,552,485,607,531
1462.png,80,48,Smoke,414,514,494,562
0474.png,95,155,Smoke,821,395,916,550
1376.png,29,218,Smoke,1164,337,1193,555
1292.png,90,67,Smoke,815,492,905,559
0210.png,69,59,Smoke,1691,577,1760,636
1786.png,99,55,Smoke,642,499,741,554
0530.png,23,113,Smoke,1214,464,1237,577
1612.png,113,57,Smoke,630,497,743,554
0512.png,32,158,Smoke,962,387,994,545
0219.png,50,116,Smoke,1432,426,1482,542
0505.png,80,48,Smoke,415,515,495,563
1179.png,32,158,Smoke,963,376,995,534
1322.png,80,48,Smoke,414,514,494,562
1317.png,179,109,Smoke,1741,458,1920,567
0826.png,29,218,Smoke,1163,355,1192,573
0412.png,65,197,Smoke,1617,421,1682,618
0653.png,80,48,Smoke,414,514,494,562
1245.png,99,59,Smoke,1689,575,1788,634
0264.png,29,218,Smoke,1163,356,1192,574
0669.png,65,218,Smoke,1620,397,1685,615
0052.png,74,99,Smoke,658,445,732,544
1704.png,155,48,Smoke,1722,579,1877,627
1771.png,55,80,Smoke,546,424,601,504
1277.png,124,174,Smoke,1255,377,1379,551
0303.png,147,86,Smoke,1773,447,1920,533
0707.png,57,57,Smoke,1773,313,1830,370
1485.png,130,227,Smoke,1024,320,1154,547
0777.png,55,80,Smoke,546,424,601,504
0156.png,107,195,Smoke,1022,350,1129,545
0569.png,76,118,Smoke,1770,307,1846,425
1538.png,155,48,Smoke,1721,581,1876,629
0685.png,80,48,Smoke,414,514,494,562
0159.png,48,34,Smoke,559,483,607,517
0005.png,76,92,Smoke,1733,309,1809,401
1481.png,32,170,Smoke,962,373,994,543
1122.png,111,246,Smoke,1030,308,1141,554
0221.png,55,84,Smoke,450,458,505,542
0359.png,142,113,Smoke,1778,443,1920,556
1777.png,141,67,Smoke,1761,371,1902,438
0608.png,57,57,Smoke,1773,313,1830,370
1291.png,55,80,Smoke,546,424,601,504
1535.png,111,76,Smoke,811,477,922,553
0707.png,111,221,Smoke,1020,322,1131,543
1338.png,130,227,Smoke,1022,324,1152,551
0669.png,32,158,Smoke,963,389,995,547
0662.png,111,221,Smoke,1020,322,1131,543
1745.png,23,151,Smoke,1213,416,1236,567
0689.png,32,158,Smoke,963,391,995,549
1242.png,76,250,Smoke,1613,389,1689,639
0005.png,32,158,Smoke,928,387,960,545
0687.png,80,48,Smoke,414,514,494,562
1734.png,155,48,Smoke,1722,579,1877,627
0958.png,99,59,Smoke,1688,577,1787,636
1624.png,141,67,Smoke,1760,375,1901,442
0889.png,174,109,Smoke,1746,452,1920,561
1740.png,76,258,Smoke,1624,380,1700,638
1549.png,57,57,Smoke,1761,304,1818,361
1222.png,50,128,Smoke,1431,420,1481,548
1619.png,113,57,Smoke,630,497,743,554
1118.png,124,174,Smoke,1254,377,1378,551
0657.png,76,118,Smoke,1771,305,1847,423
0371.png,95,139,Smoke,821,408,916,547
1188.png,57,57,Smoke,1773,313,1830,370
1576.png,57,57,Smoke,1761,304,1818,361
1336.png,32,170,Smoke,962,378,994,548
1102.png,99,59,Smoke,1689,575,1788,634
0611.png,111,221,Smoke,1020,320,1131,541
1623.png,32,170,Smoke,965,372,997,542
0127.png,32,158,Smoke,962,387,994,545
1477.png,23,151,Smoke,1212,423,1235,574
1322.png,57,57,Smoke,1773,313,1830,370
1497.png,29,218,Smoke,1164,337,1193,555
1444.png,103,55,Smoke,815,498,918,553
1726.png,80,48,Smoke,414,514,494,562
0306.png,95,139,Smoke,821,409,916,548
0283.png,76,92,Smoke,1768,310,1844,402
1403.png,101,107,Smoke,635,446,736,553
1245.png,84,67,Smoke,1760,375,1844,442
0926.png,80,48,Smoke,414,514,494,562
1589.png,57,57,Smoke,1761,304,1818,361
0283.png,95,176,Smoke,821,372,916,548
1658.png,32,170,Smoke,965,376,997,546
1328.png,32,170,Smoke,962,378,994,548
0331.png,50,116,Smoke,1431,426,1481,542
0561.png,99,59,Smoke,1692,576,1791,635
0561.png,29,218,Smoke,1163,357,1192,575
1388.png,50,128,Smoke,1431,415,1481,543
1704.png,132,155,Smoke,1246,397,1378,552
1451.png,130,227,Smoke,1023,322,1153,549
0463.png,65,197,Smoke,1617,422,1682,619
0950.png,80,48,Smoke,414,514,494,562
0286.png,95,176,Smoke,821,373,916,549
0052.png,95,176,Smoke,813,379,908,555
0749.png,76,118,Smoke,1771,303,1847,421
0394.png,124,174,Smoke,1250,378,1374,552
1406.png,76,227,Smoke,1616,382,1692,609
0576.png,32,158,Smoke,962,389,994,547
1767.png,80,48,Smoke,414,514,494,562
1282.png,50,128,Smoke,1431,418,1481,546
0488.png,69,59,Smoke,1688,578,1757,637
1292.png,84,67,Smoke,1760,375,1844,442
1120.png,99,57,Smoke,1771,391,1870,448
1069.png,97,151,Smoke,813,393,910,544
0433.png,142,109,Smoke,1778,450,1920,559
0697.png,29,218,Smoke,1163,357,1192,575
1567.png,141,67,Smoke,1757,377,1898,444
0992.png,101,168,Smoke,813,378,914,546
0073.png,34,116,Smoke,1433,432,1467,548
0437.png,23,113,Smoke,1214,464,1237,577
1217.png,29,218,Smoke,1164,333,1193,551
0979.png,57,57,Smoke,1773,313,1830,370
0845.png,99,59,Smoke,1690,577,1789,636
1158.png,84,67,Smoke,1762,377,1846,444
0602.png,57,57,Smoke,1773,313,1830,370
1297.png,23,113,Smoke,1212,466,1235,579
1440.png,132,155,Smoke,1247,396,1379,551
0360.png,107,221,Smoke,1021,319,1128,540
1561.png,155,48,Smoke,1722,583,1877,631
1473.png,80,48,Smoke,414,514,494,562
1731.png,23,151,Smoke,1210,419,1233,570
1113.png,124,174,Smoke,1254,377,1378,551
1761.png,80,57,Smoke,1759,298,1839,355
0240.png,57,57,Smoke,1773,313,1830,370
1263.png,29,218,Smoke,1164,335,1193,553
0523.png,124,174,Smoke,1250,378,1374,552
1790.png,29,218,Smoke,1161,337,1190,555
1407.png,124,174,Smoke,1256,377,1380,551
0095.png,50,116,Smoke,1433,433,1483,549
0915.png,101,160,Smoke,813,387,914,547
0444.png,124,174,Smoke,1250,378,1374,552
0919.png,174,109,Smoke,1746,452,1920,561
0363.png,29,218,Smoke,1163,355,1192,573
1281.png,80,48,Smoke,414,514,494,562
0883.png,124,174,Smoke,1252,379,1376,553
1383.png,130,227,Smoke,1022,324,1152,551
1485.png,23,151,Smoke,1212,423,1235,574
0284.png,55,84,Smoke,450,460,505,544
0279.png,95,176,Smoke,821,372,916,548
0702.png,55,80,Smoke,546,424,601,504
0712.png,80,48,Smoke,414,514,494,562
0777.png,80,48,Smoke,414,514,494,562
0436.png,76,118,Smoke,1771,311,1847,429
0841.png,55,80,Smoke,546,424,601,504
1700.png,99,55,Smoke,642,498,741,553
1456.png,103,55,Smoke,816,497,919,552
0529.png,50,116,Smoke,1431,428,1481,544
0706.png,160,57,Smoke,580,500,740,557
1151.png,80,48,Smoke,414,514,494,562
0123.png,149,97,Smoke,1771,455,1920,552
0671.png,174,109,Smoke,1746,449,1920,558
0993.png,80,48,Smoke,414,514,494,562
0724.png,57,57,Smoke,1773,313,1830,370
1575.png,23,151,Smoke,1211,423,1234,574
1236.png,84,67,Smoke,1761,376,1845,443
1588.png,55,80,Smoke,546,424,601,504
0199.png,65,197,Smoke,1617,420,1682,617
1528.png,180,109,Smoke,1740,457,1920,566
0983.png,29,218,Smoke,1163,353,1192,571
0317.png,57,57,Smoke,1773,313,1830,370
1219.png,179,109,Smoke,1741,458,1920,567
0405.png,95,139,Smoke,821,408,916,547
1624.png,180,109,Smoke,1740,457,1920,566
0273.png,124,174,Smoke,1250,380,1374,554
0264.png,69,86,Smoke,669,444,738,530
1580.png,50,128,Smoke,1431,412,1481,540
0430.png,95,139,Smoke,821,405,916,544
1488.png,132,155,Smoke,1247,395,1379,550
0901.png,124,174,Smoke,1252,379,1376,553
1544.png,57,57,Smoke,1761,304,1818,361
1712.png,29,218,Smoke,1161,336,1190,554
1786.png,128,246,Smoke,1025,319,1153,565
1590.png,80,48,Smoke,414,514,494,562
0152.png,29,218,Smoke,1163,350,1192,568
1173.png,29,218,Smoke,1164,333,1193,551
0289.png,55,46,Smoke,552,484,607,530
1085.png,23,113,Smoke,1214,469,1237,582
0376.png,107,221,Smoke,1021,318,1128,539
1255.png,99,59,Smoke,1689,575,1788,634
0990.png,179,109,Smoke,1741,455,1920,564
0605.png,65,218,Smoke,1620,397,1685,615
0304.png,65,197,Smoke,1617,423,1682,620
0540.png,65,218,Smoke,1618,399,1683,617
0479.png,50,116,Smoke,1431,428,1481,544
0279.png,32,158,Smoke,962,387,994,545
0944.png,111,233,Smoke,1027,317,1138,550
0045.png,107,195,Smoke,1012,357,1119,552
0318.png,50,116,Smoke,1431,427,1481,543
1783.png,155,48,Smoke,1722,578,1877,626
0992.png,179,109,Smoke,1741,456,1920,565
1769.png,155,48,Smoke,1722,579,1877,627
0481.png,97,120,Smoke,646,424,743,544
0970.png,111,233,Smoke,1027,315,1138,548
0194.png,74,99,Smoke,666,431,740,530
0650.png,174,109,Smoke,1746,449,1920,558
1038.png,86,160,Smoke,814,379,900,539
1513.png,29,218,Smoke,1164,341,1193,559
0539.png,80,48,Smoke,415,514,495,562
0901.png,50,128,Smoke,1431,424,1481,552
1658.png,132,155,Smoke,1246,397,1378,552
0242.png,32,158,Smoke,962,387,994,545
0076.png,148,97,Smoke,1772,456,1920,553
0852.png,99,59,Smoke,1689,577,1788,636
1559.png,111,76,Smoke,814,477,925,553
0029.png,74,99,Smoke,634,448,708,547
1226.png,179,109,Smoke,1741,458,1920,567
0267.png,50,116,Smoke,1431,428,1481,544
0537.png,23,113,Smoke,1214,464,1237,577
1300.png,179,109,Smoke,1741,458,1920,567
0591.png,57,57,Smoke,1773,313,1830,370
0795.png,76,250,Smoke,1615,394,1691,644
0458.png,86,107,Smoke,657,428,743,535
1309.png,80,48,Smoke,414,514,494,562
1181.png,111,246,Smoke,1032,307,1143,553
1040.png,23,113,Smoke,1214,467,1237,580
1396.png,32,170,Smoke,962,375,994,545
0942.png,57,57,Smoke,1773,313,1830,370
0629.png,65,218,Smoke,1620,397,1685,615
1780.png,76,258,Smoke,1625,384,1701,642
0927.png,174,109,Smoke,1746,452,1920,561
0442.png,69,59,Smoke,1690,579,1759,638
0636.png,50,128,Smoke,1434,424,1484,552
0625.png,171,109,Smoke,1749,449,1920,558
0013.png,95,176,Smoke,785,382,880,558
0136.png,29,218,Smoke,1164,346,1193,564
1226.png,23,113,Smoke,1213,467,1236,580
0248.png,65,197,Smoke,1617,421,1682,618
0817.png,55,80,Smoke,546,424,601,504
1536.png,23,151,Smoke,1212,424,1235,575
1490.png,80,48,Smoke,414,514,494,562
0124.png,48,34,Smoke,559,483,607,517
1077.png,55,80,Smoke,546,424,601,504
0145.png,57,57,Smoke,1773,313,1830,370
0909.png,57,57,Smoke,1773,313,1830,370
0649.png,111,221,Smoke,1021,322,1132,543
0368.png,57,57,Smoke,1773,313,1830,370
0378.png,86,107,Smoke,655,433,741,540
0078.png,57,57,Smoke,1773,313,1830,370
1357.png,29,218,Smoke,1164,337,1193,555
1463.png,130,227,Smoke,1024,322,1154,549
0614.png,55,80,Smoke,546,424,601,504
1640.png,29,218,Smoke,1161,339,1190,557
1344.png,50,128,Smoke,1431,419,1481,547
0145.png,23,113,Smoke,1214,464,1237,577
0263.png,50,116,Smoke,1431,428,1481,544
0673.png,76,118,Smoke,1772,304,1848,422
1223.png,57,57,Smoke,1773,313,1830,370
0094.png,65,197,Smoke,1618,423,1683,620
1304.png,99,59,Smoke,1689,574,1788,633
0172.png,48,34,Smoke,559,483,607,517
1486.png,32,170,Smoke,962,373,994,543
0331.png,76,92,Smoke,1768,310,1844,402
0091.png,148,97,Smoke,1772,456,1920,553
0211.png,74,99,Smoke,666,431,740,530
0045.png,95,176,Smoke,809,380,904,556
1644.png,23,151,Smoke,1210,423,1233,574
0179.png,145,116,Smoke,1226,427,1371,543
1235.png,50,128,Smoke,1431,419,1481,547
1297.png,90,67,Smoke,816,492,906,559
0877.png,29,218,Smoke,1163,355,1192,573
0086.png,50,116,Smoke,1433,433,1483,549
0409.png,29,218,Smoke,1163,357,1192,575
1443.png,141,67,Smoke,1758,375,1899,442
1496.png,170,57,Smoke,564,499,734,556
1678.png,50,128,Smoke,1431,412,1481,540
1186.png,101,107,Smoke,635,446,736,553
0851.png,32,158,Smoke,963,386,995,544
0934.png,55,80,Smoke,546,424,601,504
0389.png,124,174,Smoke,1249,378,1373,552
1036.png,80,48,Smoke,414,514,494,562
1484.png,76,227,Smoke,1620,384,1696,611
1170.png,124,174,Smoke,1254,377,1378,551
0343.png,50,116,Smoke,1431,426,1481,542
1327.png,76,250,Smoke,1616,382,1692,632
1395.png,155,48,Smoke,1718,577,1873,625
1079.png,101,107,Smoke,635,446,736,553
1799.png,122,78,Smoke,814,476,936,554
1648.png,32,170,Smoke,963,378,995,548
0712.png,76,118,Smoke,1772,304,1848,422
0470.png,80,48,Smoke,423,505,503,553
1470.png,141,67,Smoke,1758,374,1899,441
0599.png,55,80,Smoke,546,424,601,504
1085.png,50,128,Smoke,1431,422,1481,550
1513.png,181,109,Smoke,1739,457,1920,566
0257.png,29,218,Smoke,1163,356,1192,574
1559.png,155,48,Smoke,1721,582,1876,630
1732.png,155,48,Smoke,1722,579,1877,627
1447.png,57,57,Smoke,1758,305,1815,362
0561.png,107,221,Smoke,1026,320,1133,541
0926.png,29,218,Smoke,1163,355,1192,573
1697.png,50,128,Smoke,1431,412,1481,540
1702.png,99,55,Smoke,643,499,742,554
1212.png,97,151,Smoke,816,393,913,544
0033.png,65,197,Smoke,1592,423,1657,620
0673.png,124,174,Smoke,1251,378,1375,552
1684.png,141,67,Smoke,1761,373,1902,440
0538.png,95,155,Smoke,824,394,919,549
0813.png,99,59,Smoke,1689,577,1788,636
0359.png,23,113,Smoke,1214,464,1237,577
