filename,width,height,class,xmin,ymin,xmax,ymax
0356.png,23,113,Smoke,1214,464,1237,577
1071.png,99,59,Smoke,1688,575,1787,634
0875.png,111,233,Smoke,1020,318,1131,551
0658.png,80,48,Smoke,414,514,494,562
1647.png,130,227,Smoke,1027,310,1157,537
0836.png,57,57,Smoke,1773,313,1830,370
1757.png,50,128,Smoke,1431,413,1481,541
1706.png,155,48,Smoke,1722,579,1877,627
0781.png,170,67,Smoke,569,489,739,556
0063.png,29,170,Smoke,1168,375,1197,545
0877.png,76,118,Smoke,1770,317,1846,435
0273.png,32,158,Smoke,962,387,994,545
1022.png,86,160,Smoke,814,379,900,539
1209.png,179,109,Smoke,1741,458,1920,567
1537.png,155,48,Smoke,1721,581,1876,629
0578.png,124,174,Smoke,1251,378,1375,552
0084.png,57,57,Smoke,1773,313,1830,370
0137.png,76,92,Smoke,1768,310,1844,402
1614.png,113,57,Smoke,630,497,743,554
0833.png,111,233,Smoke,1019,321,1130,554
0108.png,65,197,Smoke,1618,423,1683,620
1041.png,124,174,Smoke,1253,377,1377,551
1357.png,124,174,Smoke,1256,377,1380,551
1679.png,132,155,Smoke,1247,397,1379,552
1799.png,99,55,Smoke,642,499,741,554
0307.png,69,59,Smoke,1690,577,1759,636
1645.png,130,227,Smoke,1027,310,1157,537
0531.png,32,158,Smoke,962,389,994,547
1477.png,141,67,Smoke,1758,374,1899,441
0067.png,55,143,Smoke,446,387,501,530
0051.png,65,197,Smoke,1612,422,1677,619
0116.png,65,197,Smoke,1618,421,1683,618
0323.png,76,95,Smoke,665,434,741,529
0281.png,29,218,Smoke,1163,356,1192,574
0250.png,32,158,Smoke,962,387,994,545
0440.png,69,59,Smoke,1690,578,1759,637
1319.png,29,218,Smoke,1164,335,1193,553
0892.png,80,48,Smoke,414,514,494,562
1725.png,50,128,Smoke,1431,412,1481,540
0062.png,107,195,Smoke,1022,355,1129,550
1410.png,180,109,Smoke,1740,457,1920,566
1539.png,50,128,Smoke,1431,412,1481,540
0498.png,23,113,Smoke,1214,464,1237,577
1002.png,101,107,Smoke,636,447,737,554
1488.png,50,128,Smoke,1431,412,1481,540
0503.png,32,158,Smoke,962,387,994,545
1756.png,122,78,Smoke,814,476,936,554
1199.png,55,80,Smoke,546,424,601,504
0918.png,124,174,Smoke,1253,379,1377,553
1030.png,76,250,Smoke,1615,390,1691,640
0457.png,55,80,Smoke,546,424,601,504
1396.png,130,227,Smoke,1022,323,1152,550
1253.png,84,67,Smoke,1760,375,1844,442
0076.png,65,197,Smoke,1618,421,1683,618
1356.png,101,107,Smoke,635,446,736,553
1280.png,124,174,Smoke,1255,377,1379,551
0884.png,111,233,Smoke,1023,318,1134,551
1761.png,128,246,Smoke,1025,316,1153,562
1343.png,179,109,Smoke,1741,459,1920,568
0511.png,95,155,Smoke,823,394,918,549
1113.png,179,109,Smoke,1741,457,1920,566
0099.png,29,218,Smoke,1164,351,1193,569
1032.png,32,158,Smoke,962,381,994,539
1181.png,55,80,Smoke,546,424,601,504
0694.png,109,155,Smoke,811,394,920,549
0356.png,55,84,Smoke,450,460,505,544
0752.png,57,57,Smoke,1773,313,1830,370
0329.png,107,221,Smoke,1021,321,1128,542
1479.png,55,80,Smoke,546,424,601,504
1582.png,50,128,Smoke,1431,412,1481,540
1750.png,50,128,Smoke,1431,412,1481,540
0161.png,107,195,Smoke,1022,350,1129,545
1762.png,180,109,Smoke,1740,457,1920,566
0494.png,95,155,Smoke,823,395,918,550
1550.png,32,170,Smoke,962,373,994,543
1639.png,29,218,Smoke,1161,339,1190,557
0606.png,169,109,Smoke,1751,450,1920,559
0840.png,170,67,Smoke,567,490,737,557
1008.png,101,107,Smoke,636,447,737,554
1137.png,99,57,Smoke,1771,391,1870,448
1374.png,80,48,Smoke,414,514,494,562
0716.png,99,59,Smoke,1691,577,1790,636
1587.png,55,80,Smoke,546,424,601,504
1096.png,23,113,Smoke,1214,469,1237,582
1141.png,124,174,Smoke,1254,377,1378,551
1764.png,80,57,Smoke,1759,298,1839,355
1525.png,111,76,Smoke,811,479,922,555
1481.png,170,57,Smoke,563,501,733,558
1338.png,179,109,Smoke,1741,459,1920,568
0699.png,99,59,Smoke,1692,576,1791,635
1665.png,113,57,Smoke,629,495,742,552
1102.png,76,250,Smoke,1615,389,1691,639
0591.png,124,174,Smoke,1251,377,1375,551
1608.png,76,227,Smoke,1623,383,1699,610
1649.png,181,109,Smoke,1739,457,1920,566
0784.png,50,128,Smoke,1431,424,1481,552
0756.png,99,59,Smoke,1692,576,1791,635
1114.png,80,48,Smoke,414,514,494,562
1482.png,130,227,Smoke,1024,319,1154,546
0842.png,76,250,Smoke,1615,392,1691,642
1273.png,50,128,Smoke,1431,417,1481,545
1150.png,80,48,Smoke,414,514,494,562
1472.png,29,218,Smoke,1164,331,1193,549
0516.png,23,113,Smoke,1214,464,1237,577
0759.png,124,174,Smoke,1251,379,1375,553
1019.png,23,113,Smoke,1214,467,1237,580
1719.png,80,48,Smoke,414,514,494,562
0737.png,57,57,Smoke,1773,313,1830,370
0682.png,55,80,Smoke,546,424,601,504
0786.png,80,48,Smoke,414,514,494,562
0870.png,107,179,Smoke,814,369,921,548
0208.png,141,147,Smoke,1231,408,1372,555
1399.png,130,227,Smoke,1022,324,1152,551
0476.png,23,113,Smoke,1214,464,1237,577
1384.png,50,128,Smoke,1431,415,1481,543
0771.png,57,57,Smoke,1773,313,1830,370
1063.png,99,59,Smoke,1687,575,1786,634
0226.png,143,86,Smoke,1777,458,1920,544
0374.png,95,139,Smoke,821,408,916,547
0179.png,29,218,Smoke,1163,348,1192,566
0547.png,23,113,Smoke,1214,465,1237,578
1639.png,141,67,Smoke,1759,374,1900,441
1672.png,80,48,Smoke,414,514,494,562
0125.png,55,143,Smoke,445,387,500,530
1248.png,99,59,Smoke,1688,574,1787,633
1124.png,55,80,Smoke,546,424,601,504
0174.png,107,195,Smoke,1021,350,1128,545
1412.png,50,128,Smoke,1431,415,1481,543
0819.png,76,250,Smoke,1615,394,1691,644
1616.png,141,67,Smoke,1760,377,1901,444
1749.png,132,155,Smoke,1245,397,1377,552
1264.png,101,107,Smoke,635,446,736,553
0942.png,76,118,Smoke,1769,316,1845,434
1737.png,80,57,Smoke,1758,299,1838,356
0879.png,80,48,Smoke,414,514,494,562
1011.png,50,128,Smoke,1431,423,1481,551
0117.png,29,218,Smoke,1164,351,1193,569
0801.png,124,174,Smoke,1251,379,1375,553
0083.png,145,116,Smoke,1226,427,1371,543
0463.png,23,113,Smoke,1214,464,1237,577
0651.png,55,80,Smoke,546,424,601,504
1416.png,32,170,Smoke,962,373,994,543
0558.png,95,155,Smoke,824,394,919,549
1200.png,55,80,Smoke,546,424,601,504
0191.png,55,97,Smoke,450,445,505,542
1305.png,124,174,Smoke,1255,377,1379,551
1251.png,101,107,Smoke,635,446,736,553
0661.png,23,113,Smoke,1213,466,1236,579
0233.png,69,59,Smoke,1691,577,1760,636
0657.png,55,80,Smoke,546,424,601,504
1474.png,103,55,Smoke,817,497,920,552
0654.png,109,155,Smoke,810,394,919,549
1239.png,111,246,Smoke,1032,309,1143,555
0440.png,86,107,Smoke,656,431,742,538
1380.png,80,48,Smoke,414,514,494,562
1501.png,50,128,Smoke,1431,412,1481,540
0257.png,55,46,Smoke,552,484,607,530
0064.png,34,116,Smoke,1433,432,1467,548
0412.png,57,57,Smoke,1773,313,1830,370
0017.png,32,158,Smoke,928,387,960,545
0919.png,124,174,Smoke,1253,379,1377,553
1361.png,29,218,Smoke,1164,337,1193,555
1754.png,155,48,Smoke,1722,579,1877,627
1112.png,97,151,Smoke,814,392,911,543
0716.png,76,118,Smoke,1772,304,1848,422
1303.png,57,57,Smoke,1773,313,1830,370
1450.png,55,80,Smoke,546,424,601,504
1134.png,80,48,Smoke,414,514,494,562
0855.png,76,118,Smoke,1771,317,1847,435
1104.png,23,113,Smoke,1214,470,1237,583
0169.png,76,92,Smoke,1768,309,1844,401
0411.png,124,174,Smoke,1251,378,1375,552
1605.png,76,227,Smoke,1623,384,1699,611
1257.png,99,59,Smoke,1689,575,1788,634
1317.png,55,80,Smoke,546,424,601,504
1194.png,76,250,Smoke,1613,390,1689,640
1294.png,76,250,Smoke,1616,384,1692,634
0267.png,69,59,Smoke,1691,577,1760,636
0540.png,95,155,Smoke,824,394,919,549
0212.png,65,197,Smoke,1617,423,1682,620
0558.png,107,221,Smoke,1025,317,1132,538
0284.png,76,92,Smoke,1768,310,1844,402
1322.png,32,170,Smoke,962,378,994,548
0317.png,55,84,Smoke,450,460,505,544
1120.png,23,113,Smoke,1214,470,1237,583
0554.png,160,109,Smoke,1760,451,1920,560
0107.png,55,143,Smoke,445,387,500,530
0847.png,107,179,Smoke,815,369,922,548
0752.png,23,113,Smoke,1214,467,1237,580
1459.png,103,55,Smoke,816,497,919,552
1647.png,80,48,Smoke,414,514,494,562
1020.png,57,57,Smoke,1773,313,1830,370
1451.png,80,48,Smoke,414,514,494,562
0178.png,32,158,Smoke,962,387,994,545
1776.png,29,218,Smoke,1161,339,1190,557
1729.png,181,109,Smoke,1739,456,1920,565
1208.png,124,174,Smoke,1255,377,1379,551
1094.png,50,128,Smoke,1431,422,1481,550
1431.png,23,151,Smoke,1212,424,1235,575
1657.png,80,57,Smoke,1760,301,1840,358
1648.png,55,80,Smoke,546,424,601,504
0185.png,55,46,Smoke,552,484,607,530
0015.png,29,170,Smoke,1135,381,1164,551
0835.png,124,174,Smoke,1251,379,1375,553
1137.png,111,246,Smoke,1030,307,1141,553
1358.png,29,218,Smoke,1164,337,1193,555
0345.png,95,139,Smoke,821,409,916,548
0799.png,57,57,Smoke,1773,313,1830,370
1128.png,124,174,Smoke,1254,377,1378,551
0650.png,109,155,Smoke,810,394,919,549
0365.png,50,116,Smoke,1431,426,1481,542
1280.png,29,218,Smoke,1164,335,1193,553
0758.png,23,113,Smoke,1213,467,1236,580
0793.png,174,109,Smoke,1746,450,1920,559
0094.png,57,57,Smoke,1773,313,1830,370
0417.png,69,59,Smoke,1690,578,1759,637
0619.png,23,113,Smoke,1214,465,1237,578
1726.png,141,67,Smoke,1759,373,1900,440
1781.png,181,109,Smoke,1739,458,1920,567
0788.png,55,80,Smoke,546,424,601,504
0095.png,57,57,Smoke,1773,313,1830,370
1280.png,76,250,Smoke,1615,386,1691,636
0336.png,76,92,Smoke,1768,310,1844,402
1402.png,29,218,Smoke,1164,335,1193,553
0663.png,109,155,Smoke,810,394,919,549
1218.png,50,128,Smoke,1430,421,1480,549
0370.png,69,59,Smoke,1691,580,1760,639
1231.png,179,109,Smoke,1741,458,1920,567
0341.png,65,197,Smoke,1617,422,1682,619
1744.png,55,80,Smoke,546,424,601,504
0976.png,118,107,Smoke,619,447,737,554
1334.png,80,48,Smoke,414,514,494,562
0308.png,50,116,Smoke,1431,428,1481,544
1117.png,55,80,Smoke,546,424,601,504
1523.png,80,48,Smoke,414,514,494,562
0015.png,65,197,Smoke,1583,422,1648,619
0734.png,29,218,Smoke,1163,355,1192,573
1751.png,50,128,Smoke,1431,412,1481,540
1612.png,155,48,Smoke,1722,580,1877,628
0588.png,99,59,Smoke,1692,575,1791,634
1638.png,122,78,Smoke,810,475,932,553
0786.png,109,179,Smoke,813,367,922,546
0202.png,141,147,Smoke,1231,408,1372,555
1101.png,32,158,Smoke,963,375,995,533
1198.png,55,80,Smoke,546,424,601,504
1799.png,151,80,Smoke,1760,372,1911,452
0176.png,48,34,Smoke,559,483,607,517
0717.png,80,48,Smoke,414,514,494,562
0424.png,29,218,Smoke,1163,357,1192,575
0703.png,65,250,Smoke,1622,394,1687,644
1681.png,55,80,Smoke,546,424,601,504
1338.png,55,80,Smoke,546,424,601,504
1530.png,32,170,Smoke,962,375,994,545
0806.png,107,179,Smoke,815,367,922,546
1758.png,32,170,Smoke,966,384,998,554
0862.png,99,59,Smoke,1689,577,1788,636
1240.png,97,82,Smoke,815,460,912,542
0533.png,23,113,Smoke,1214,464,1237,577
1110.png,179,109,Smoke,1741,457,1920,566
1074.png,179,109,Smoke,1741,457,1920,566
0736.png,55,80,Smoke,546,424,601,504
1387.png,90,67,Smoke,815,489,905,556
0548.png,76,118,Smoke,1771,308,1847,426
0842.png,57,57,Smoke,1773,313,1830,370
0669.png,55,80,Smoke,546,424,601,504
0726.png,174,109,Smoke,1746,449,1920,558
0131.png,57,48,Smoke,1705,577,1762,625
0411.png,32,158,Smoke,962,387,994,545
1756.png,141,67,Smoke,1760,371,1901,438
0362.png,55,46,Smoke,552,484,607,530
0445.png,65,197,Smoke,1617,422,1682,619
0085.png,32,158,Smoke,961,387,993,545
0699.png,57,57,Smoke,1773,313,1830,370
0555.png,23,113,Smoke,1214,465,1237,578
0345.png,50,116,Smoke,1431,426,1481,542
1333.png,99,59,Smoke,1689,574,1788,633
1435.png,55,80,Smoke,546,424,601,504
0641.png,76,118,Smoke,1771,305,1847,423
0540.png,76,118,Smoke,1771,309,1847,427
0618.png,109,155,Smoke,809,395,918,550
1757.png,23,151,Smoke,1215,417,1238,568
1309.png,101,107,Smoke,635,446,736,553
0649.png,124,174,Smoke,1251,378,1375,552
0322.png,65,197,Smoke,1617,423,1682,620
1052.png,57,57,Smoke,1773,313,1830,370
0784.png,124,174,Smoke,1251,379,1375,553
0998.png,23,113,Smoke,1214,467,1237,580
0541.png,107,221,Smoke,1025,320,1132,541
0405.png,50,116,Smoke,1431,428,1481,544
0067.png,34,116,Smoke,1433,432,1467,548
0948.png,179,109,Smoke,1741,456,1920,565
0838.png,76,118,Smoke,1771,317,1847,435
0076.png,29,218,Smoke,1165,357,1194,575
0426.png,32,158,Smoke,962,387,994,545
0486.png,95,155,Smoke,822,395,917,550
0786.png,57,57,Smoke,1773,313,1830,370
0364.png,142,113,Smoke,1778,443,1920,556
1745.png,80,57,Smoke,1758,299,1838,356
0181.png,145,116,Smoke,1226,427,1371,543
0511.png,76,118,Smoke,1772,309,1848,427
0848.png,80,48,Smoke,414,514,494,562
0868.png,55,80,Smoke,546,424,601,504
0876.png,76,250,Smoke,1613,392,1689,642
0008.png,57,57,Smoke,1773,313,1830,370
0947.png,29,218,Smoke,1163,353,1192,571
0373.png,55,84,Smoke,450,460,505,544
0420.png,95,139,Smoke,820,406,915,545
1304.png,55,80,Smoke,546,424,601,504
1211.png,101,107,Smoke,635,446,736,553
0597.png,50,128,Smoke,1434,423,1484,551
0259.png,141,147,Smoke,1232,408,1373,555
1017.png,32,158,Smoke,962,381,994,539
0765.png,99,59,Smoke,1692,576,1791,635
1705.png,80,57,Smoke,1759,299,1839,356
0486.png,107,221,Smoke,1023,317,1130,538
1750.png,155,48,Smoke,1722,579,1877,627
0678.png,124,174,Smoke,1251,378,1375,552
1343.png,50,128,Smoke,1431,417,1481,545
0380.png,29,218,Smoke,1163,357,1192,575
0927.png,55,80,Smoke,546,424,601,504
0577.png,50,128,Smoke,1435,422,1485,550
0248.png,107,221,Smoke,1022,321,1129,542
1520.png,141,67,Smoke,1757,376,1898,443
0934.png,101,160,Smoke,812,383,913,543
0761.png,76,250,Smoke,1612,394,1688,644
1092.png,50,128,Smoke,1431,422,1481,550
0939.png,143,95,Smoke,595,461,738,556
1104.png,50,128,Smoke,1431,422,1481,550
1168.png,124,174,Smoke,1254,377,1378,551
1711.png,29,218,Smoke,1161,336,1190,554
0221.png,65,197,Smoke,1617,422,1682,619
1623.png,80,48,Smoke,414,514,494,562
0026.png,55,143,Smoke,416,397,471,540
0205.png,74,99,Smoke,666,431,740,530
1138.png,76,250,Smoke,1614,390,1690,640
1756.png,55,80,Smoke,546,424,601,504
0878.png,111,233,Smoke,1022,318,1133,551
0732.png,29,218,Smoke,1163,355,1192,573
1736.png,50,128,Smoke,1431,412,1481,540
0387.png,69,59,Smoke,1691,580,1760,639
1770.png,132,155,Smoke,1245,399,1377,554
0821.png,29,218,Smoke,1163,355,1192,573
1094.png,32,158,Smoke,963,375,995,533
1209.png,57,57,Smoke,1773,313,1830,370
0953.png,29,218,Smoke,1163,353,1192,571
1510.png,29,218,Smoke,1163,335,1192,553
0071.png,76,92,Smoke,1769,309,1845,401
1062.png,80,48,Smoke,414,514,494,562
1423.png,132,155,Smoke,1248,396,1380,551
0662.png,55,80,Smoke,546,424,601,504
0150.png,57,57,Smoke,1773,313,1830,370
0528.png,23,113,Smoke,1214,464,1237,577
1019.png,50,128,Smoke,1431,423,1481,551
0438.png,23,113,Smoke,1214,464,1237,577
0717.png,23,113,Smoke,1213,467,1236,580
0157.png,95,176,Smoke,818,375,913,551
0523.png,80,48,Smoke,415,514,495,562
1240.png,57,57,Smoke,1773,313,1830,370
1241.png,76,250,Smoke,1613,389,1689,639
0279.png,107,221,Smoke,1022,323,1129,544
1382.png,141,67,Smoke,1759,374,1900,441
0281.png,32,158,Smoke,962,387,994,545
0916.png,57,57,Smoke,1773,313,1830,370
1430.png,29,218,Smoke,1164,333,1193,551
0497.png,124,174,Smoke,1251,378,1375,552
1192.png,29,218,Smoke,1164,331,1193,549
0987.png,29,218,Smoke,1163,353,1192,571
1235.png,179,109,Smoke,1741,458,1920,567
0053.png,23,113,Smoke,1214,464,1237,577
1786.png,180,109,Smoke,1740,458,1920,567
0125.png,76,92,Smoke,1769,310,1845,402
1475.png,155,48,Smoke,1717,578,1872,626
1675.png,32,170,Smoke,966,380,998,550
0526.png,80,48,Smoke,415,514,495,562
1526.png,76,227,Smoke,1621,384,1697,611
0768.png,29,218,Smoke,1163,355,1192,573
0362.png,50,116,Smoke,1431,426,1481,542
0698.png,65,250,Smoke,1620,397,1685,647
0444.png,65,197,Smoke,1617,422,1682,619
0184.png,23,113,Smoke,1214,464,1237,577
1336.png,130,227,Smoke,1022,324,1152,551
1769.png,80,57,Smoke,1759,298,1839,355
0307.png,65,197,Smoke,1617,422,1682,619
1622.png,130,227,Smoke,1027,308,1157,535
0221.png,23,113,Smoke,1214,464,1237,577
0285.png,65,197,Smoke,1617,422,1682,619
0996.png,29,218,Smoke,1163,352,1192,570
0166.png,23,113,Smoke,1214,464,1237,577
0132.png,65,197,Smoke,1617,422,1682,619
0548.png,65,218,Smoke,1618,399,1683,617
0787.png,111,233,Smoke,1019,321,1130,554
0533.png,107,221,Smoke,1024,320,1131,541
1310.png,80,48,Smoke,414,514,494,562
1192.png,57,57,Smoke,1773,313,1830,370
1594.png,32,170,Smoke,964,372,996,542
1125.png,80,48,Smoke,414,514,494,562
1140.png,99,59,Smoke,1688,574,1787,633
0701.png,55,80,Smoke,546,424,601,504
0511.png,29,218,Smoke,1163,356,1192,574
0613.png,99,59,Smoke,1692,576,1791,635
0121.png,107,195,Smoke,1022,352,1129,547
0248.png,32,158,Smoke,962,387,994,545
1129.png,179,109,Smoke,1741,457,1920,566
0354.png,107,221,Smoke,1021,319,1128,540
0750.png,55,80,Smoke,546,424,601,504
0558.png,29,218,Smoke,1163,357,1192,575
1627.png,80,48,Smoke,414,514,494,562
0724.png,99,59,Smoke,1692,576,1791,635
0783.png,170,67,Smoke,569,489,739,556
1307.png,124,174,Smoke,1255,377,1379,551
1288.png,124,174,Smoke,1255,377,1379,551
0022.png,145,116,Smoke,1194,430,1339,546
1388.png,57,57,Smoke,1754,305,1811,362
0853.png,107,179,Smoke,815,369,922,548
0452.png,50,116,Smoke,1431,428,1481,544
0625.png,65,218,Smoke,1620,397,1685,615
0730.png,32,158,Smoke,963,388,995,546
0965.png,50,128,Smoke,1431,424,1481,552
1308.png,23,113,Smoke,1212,466,1235,579
0108.png,48,34,Smoke,559,483,607,517
1401.png,29,218,Smoke,1164,335,1193,553
0719.png,57,57,Smoke,1773,313,1830,370
1543.png,170,57,Smoke,568,497,738,554
0054.png,48,34,Smoke,559,483,607,517
1411.png,32,170,Smoke,962,373,994,543
0745.png,76,118,Smoke,1771,303,1847,421
1371.png,76,227,Smoke,1615,382,1691,609
0404.png,29,218,Smoke,1163,357,1192,575
1488.png,130,227,Smoke,1024,319,1154,546
0091.png,95,176,Smoke,818,375,913,551
1732.png,76,258,Smoke,1624,381,1700,639
0951.png,76,118,Smoke,1769,316,1845,434
1210.png,84,67,Smoke,1761,377,1845,444
0917.png,76,250,Smoke,1612,390,1688,640
1247.png,23,113,Smoke,1212,466,1235,579
1706.png,141,67,Smoke,1761,372,1902,439
1115.png,97,151,Smoke,814,393,911,544
1460.png,29,218,Smoke,1164,333,1193,551
1171.png,55,80,Smoke,546,424,601,504
0846.png,124,174,Smoke,1251,379,1375,553
0217.png,23,113,Smoke,1214,464,1237,577
0676.png,76,118,Smoke,1773,304,1849,422
0443.png,50,116,Smoke,1431,428,1481,544
0450.png,65,197,Smoke,1617,422,1682,619
1556.png,180,109,Smoke,1740,457,1920,566
0230.png,55,46,Smoke,552,484,607,530
1604.png,130,227,Smoke,1026,310,1156,537
1317.png,130,227,Smoke,1020,323,1150,550
0021.png,29,170,Smoke,1136,380,1165,550
1102.png,32,158,Smoke,963,375,995,533
1517.png,181,109,Smoke,1739,456,1920,565
0582.png,23,113,Smoke,1214,465,1237,578
0670.png,32,158,Smoke,963,389,995,547
0696.png,149,57,Smoke,591,500,740,557
1424.png,180,109,Smoke,1740,457,1920,566
1642.png,130,227,Smoke,1027,309,1157,536
0526.png,29,218,Smoke,1163,356,1192,574
0790.png,111,233,Smoke,1019,321,1130,554
1761.png,80,48,Smoke,414,514,494,562
0487.png,69,59,Smoke,1688,578,1757,637
1492.png,32,170,Smoke,962,373,994,543
0910.png,23,113,Smoke,1214,466,1237,579
0107.png,107,195,Smoke,1022,354,1129,549
1778.png,122,78,Smoke,814,476,936,554
0375.png,141,113,Smoke,1779,442,1920,555
1421.png,29,218,Smoke,1164,333,1193,551
1232.png,32,158,Smoke,963,376,995,534
0524.png,107,221,Smoke,1024,320,1131,541
0231.png,32,158,Smoke,962,387,994,545
0337.png,55,84,Smoke,450,460,505,544
0396.png,29,218,Smoke,1163,357,1192,575
0879.png,143,71,Smoke,595,483,738,554
1690.png,80,57,Smoke,1760,300,1840,357
0413.png,124,174,Smoke,1251,378,1375,552
0802.png,174,109,Smoke,1746,450,1920,559
1748.png,122,78,Smoke,814,475,936,553
0291.png,124,174,Smoke,1250,378,1374,552
0004.png,74,99,Smoke,628,447,702,546
1450.png,80,48,Smoke,414,514,494,562
0921.png,23,113,Smoke,1214,466,1237,579
1731.png,23,151,Smoke,1211,416,1234,567
1267.png,23,113,Smoke,1212,466,1235,579
1316.png,99,59,Smoke,1689,575,1788,634
0014.png,57,48,Smoke,1670,579,1727,627
1585.png,32,170,Smoke,963,369,995,539
0379.png,65,197,Smoke,1617,422,1682,619
1662.png,155,48,Smoke,1722,579,1877,627
1369.png,101,107,Smoke,635,446,736,553
0561.png,57,57,Smoke,1773,313,1830,370
1633.png,29,218,Smoke,1161,339,1190,557
0351.png,95,139,Smoke,821,407,916,546
0898.png,124,174,Smoke,1252,379,1376,553
0904.png,57,57,Smoke,1773,313,1830,370
0994.png,101,168,Smoke,813,378,914,546
0277.png,23,113,Smoke,1214,464,1237,577
1391.png,55,80,Smoke,546,424,601,504
1671.png,113,57,Smoke,629,495,742,552
0552.png,97,120,Smoke,647,425,744,545
1420.png,76,227,Smoke,1617,383,1693,610
1143.png,111,246,Smoke,1030,307,1141,553
0239.png,95,176,Smoke,819,372,914,548
1205.png,111,246,Smoke,1032,307,1143,553
1471.png,80,48,Smoke,414,514,494,562
0788.png,76,118,Smoke,1772,302,1848,420
1179.png,76,250,Smoke,1613,390,1689,640
1088.png,179,109,Smoke,1741,456,1920,565
0581.png,32,158,Smoke,962,389,994,547
0218.png,57,57,Smoke,1773,313,1830,370
0792.png,57,57,Smoke,1773,313,1830,370
1415.png,76,227,Smoke,1617,383,1693,610
0005.png,48,34,Smoke,559,483,607,517
0963.png,29,218,Smoke,1163,353,1192,571
1779.png,155,48,Smoke,1722,579,1877,627
1497.png,170,57,Smoke,565,499,735,556
1533.png,181,109,Smoke,1739,457,1920,566
0751.png,23,113,Smoke,1214,467,1237,580
0331.png,32,158,Smoke,962,387,994,545
0594.png,99,59,Smoke,1692,576,1791,635
0018.png,48,34,Smoke,559,483,607,517
1098.png,97,151,Smoke,814,394,911,545
1112.png,99,59,Smoke,1689,575,1788,634
0108.png,23,113,Smoke,1214,464,1237,577
1027.png,179,109,Smoke,1741,458,1920,567
0600.png,109,155,Smoke,809,395,918,550
1436.png,76,227,Smoke,1619,382,1695,609
1001.png,29,218,Smoke,1163,353,1192,571
1718.png,99,55,Smoke,642,498,741,553
1758.png,50,128,Smoke,1431,413,1481,541
1299.png,80,48,Smoke,414,514,494,562
0988.png,118,107,Smoke,619,448,737,555
0768.png,124,174,Smoke,1251,379,1375,553
0768.png,50,128,Smoke,1431,424,1481,552
0804.png,50,128,Smoke,1431,425,1481,553
0935.png,32,158,Smoke,962,381,994,539
0217.png,65,197,Smoke,1617,422,1682,619
0392.png,95,139,Smoke,821,409,916,548
0517.png,65,197,Smoke,1617,420,1682,617
0393.png,69,59,Smoke,1691,579,1760,638
1021.png,80,48,Smoke,414,514,494,562
0366.png,32,158,Smoke,962,387,994,545
0174.png,57,57,Smoke,1773,313,1830,370
0053.png,76,92,Smoke,1765,311,1841,403
1118.png,50,128,Smoke,1431,421,1481,549
0198.png,74,99,Smoke,666,431,740,530
1600.png,32,170,Smoke,964,372,996,542
0903.png,124,174,Smoke,1252,379,1376,553
0634.png,99,59,Smoke,1692,575,1791,634
0979.png,76,118,Smoke,1769,316,1845,434
0440.png,23,113,Smoke,1214,464,1237,577
1199.png,32,158,Smoke,963,376,995,534
1741.png,23,151,Smoke,1212,418,1235,569
0345.png,107,221,Smoke,1021,319,1128,540
1683.png,32,170,Smoke,966,380,998,550
0748.png,23,113,Smoke,1214,467,1237,580
0028.png,95,176,Smoke,789,383,884,559
0478.png,50,116,Smoke,1431,428,1481,544
0187.png,29,218,Smoke,1162,349,1191,567
1737.png,23,151,Smoke,1212,417,1235,568
1738.png,32,170,Smoke,966,382,998,552
0347.png,32,158,Smoke,962,387,994,545
