filename,width,height,class,xmin,ymin,xmax,ymax
0794.png,174,109,Smoke,1746,449,1920,558
0476.png,97,120,Smoke,647,426,744,546
1602.png,55,80,Smoke,546,424,601,504
0899.png,111,233,Smoke,1024,318,1135,551
1562.png,113,57,Smoke,624,497,737,554
0615.png,55,80,Smoke,546,424,601,504
1714.png,132,155,Smoke,1246,397,1378,552
1668.png,23,151,Smoke,1210,421,1233,572
1436.png,80,48,Smoke,414,514,494,562
1071.png,111,246,Smoke,1027,309,1138,555
0436.png,65,197,Smoke,1617,422,1682,619
0578.png,65,218,Smoke,1619,397,1684,615
0445.png,69,59,Smoke,1690,577,1759,636
1757.png,80,57,Smoke,1759,298,1839,355
0388.png,32,158,Smoke,962,387,994,545
0611.png,124,174,Smoke,1251,377,1375,551
1271.png,97,82,Smoke,815,458,912,540
0403.png,95,139,Smoke,821,408,916,547
1527.png,76,227,Smoke,1622,384,1698,611
1723.png,155,48,Smoke,1722,579,1877,627
0647.png,65,218,Smoke,1620,397,1685,615
0256.png,55,46,Smoke,552,484,607,530
1178.png,111,246,Smoke,1031,306,1142,552
1492.png,23,151,Smoke,1212,423,1235,574
0965.png,55,80,Smoke,546,424,601,504
1699.png,80,48,Smoke,414,514,494,562
0903.png,174,109,Smoke,1746,452,1920,561
1239.png,101,107,Smoke,635,446,736,553
0020.png,57,48,Smoke,1670,579,1727,627
1198.png,80,48,Smoke,414,514,494,562
0645.png,97,120,Smoke,647,432,744,552
1473.png,155,48,Smoke,1717,579,1872,627
0560.png,32,158,Smoke,962,389,994,547
1082.png,124,174,Smoke,1253,377,1377,551
1696.png,80,48,Smoke,414,514,494,562
1655.png,130,227,Smoke,1027,310,1157,537
1737.png,50,128,Smoke,1431,412,1481,540
0586.png,99,59,Smoke,1692,575,1791,634
0633.png,76,118,Smoke,1771,305,1847,423
1359.png,80,48,Smoke,414,514,494,562
1604.png,141,67,Smoke,1759,377,1900,444
1061.png,99,59,Smoke,1687,575,1786,634
1224.png,179,109,Smoke,1741,458,1920,567
0790.png,76,118,Smoke,1772,301,1848,419
1600.png,50,128,Smoke,1431,412,1481,540
1729.png,80,57,Smoke,1758,299,1838,356
1607.png,122,78,Smoke,807,472,929,550
1617.png,23,151,Smoke,1210,422,1233,573
1411.png,101,107,Smoke,635,446,736,553
0709.png,57,57,Smoke,1773,313,1830,370
0159.png,74,99,Smoke,665,435,739,534
0260.png,57,57,Smoke,1773,313,1830,370
0218.png,74,99,Smoke,666,431,740,530
1437.png,90,67,Smoke,816,487,906,554
1071.png,80,48,Smoke,414,514,494,562
1474.png,76,227,Smoke,1620,385,1696,612
0934.png,80,48,Smoke,414,514,494,562
0384.png,50,116,Smoke,1431,427,1481,543
1658.png,50,128,Smoke,1431,413,1481,541
1159.png,76,250,Smoke,1613,390,1689,640
0479.png,23,113,Smoke,1214,464,1237,577
0741.png,23,113,Smoke,1213,467,1236,580
1455.png,76,227,Smoke,1620,384,1696,611
1713.png,32,170,Smoke,966,380,998,550
1757.png,181,109,Smoke,1739,456,1920,565
1287.png,101,107,Smoke,635,446,736,553
1753.png,122,78,Smoke,814,475,936,553
0805.png,124,174,Smoke,1251,379,1375,553
0751.png,160,57,Smoke,580,501,740,558
1790.png,80,48,Smoke,414,514,494,562
1548.png,23,151,Smoke,1212,424,1235,575
0162.png,32,158,Smoke,962,387,994,545
0163.png,76,92,Smoke,1768,309,1844,401
1754.png,55,80,Smoke,546,424,601,504
1452.png,23,151,Smoke,1212,423,1235,574
0649.png,50,128,Smoke,1434,425,1484,553
0241.png,32,158,Smoke,962,387,994,545
1325.png,29,218,Smoke,1164,335,1193,553
0960.png,101,160,Smoke,812,383,913,543
0647.png,57,57,Smoke,1773,313,1830,370
1722.png,32,170,Smoke,966,382,998,552
0396.png,65,197,Smoke,1617,421,1682,618
1694.png,132,155,Smoke,1247,396,1379,551
0518.png,55,80,Smoke,546,424,601,504
1003.png,57,57,Smoke,1773,313,1830,370
1746.png,155,48,Smoke,1722,579,1877,627
1671.png,55,80,Smoke,546,424,601,504
0179.png,55,143,Smoke,445,384,500,527
0059.png,145,116,Smoke,1226,426,1371,542
0517.png,124,174,Smoke,1250,378,1374,552
1595.png,132,155,Smoke,1246,397,1378,552
1078.png,99,59,Smoke,1688,575,1787,634
1176.png,84,67,Smoke,1761,378,1845,445
0318.png,95,139,Smoke,822,409,917,548
0563.png,124,174,Smoke,1250,378,1374,552
0808.png,55,80,Smoke,546,424,601,504
0571.png,23,113,Smoke,1214,465,1237,578
0298.png,149,86,Smoke,1771,447,1920,533
0653.png,174,109,Smoke,1746,449,1920,558
1765.png,132,155,Smoke,1245,399,1377,554
0962.png,101,160,Smoke,812,383,913,543
0687.png,109,155,Smoke,811,394,920,549
0447.png,50,116,Smoke,1431,428,1481,544
1410.png,23,151,Smoke,1212,424,1235,575
1183.png,101,107,Smoke,635,446,736,553
1395.png,76,227,Smoke,1616,382,1692,609
0538.png,23,113,Smoke,1214,465,1237,578
0975.png,55,80,Smoke,546,424,601,504
1087.png,74,74,Smoke,1770,361,1844,435
1413.png,76,227,Smoke,1617,383,1693,610
0785.png,80,48,Smoke,414,514,494,562
0970.png,99,59,Smoke,1688,577,1787,636
1666.png,32,170,Smoke,966,378,998,548
1515.png,50,128,Smoke,1431,412,1481,540
1027.png,76,118,Smoke,1769,317,1845,435
1369.png,128,59,Smoke,1692,578,1820,637
0235.png,76,92,Smoke,1768,309,1844,401
1703.png,29,218,Smoke,1161,336,1190,554
0285.png,76,92,Smoke,1768,310,1844,402
0610.png,76,118,Smoke,1771,308,1847,426
0122.png,145,116,Smoke,1226,427,1371,543
1019.png,101,107,Smoke,636,446,737,553
0828.png,29,218,Smoke,1163,355,1192,573
1499.png,170,57,Smoke,563,499,733,556
0913.png,50,128,Smoke,1431,424,1481,552
0669.png,99,59,Smoke,1692,575,1791,634
1420.png,50,128,Smoke,1431,414,1481,542
0631.png,50,128,Smoke,1434,424,1484,552
0688.png,23,113,Smoke,1213,466,1236,579
1542.png,23,151,Smoke,1212,423,1235,574
1492.png,50,128,Smoke,1431,412,1481,540
1087.png,179,109,Smoke,1741,457,1920,566
0311.png,29,218,Smoke,1163,356,1192,574
0561.png,23,113,Smoke,1214,465,1237,578
0371.png,23,113,Smoke,1214,464,1237,577
0970.png,32,158,Smoke,962,381,994,539
1504.png,155,48,Smoke,1719,581,1874,629
0536.png,124,174,Smoke,1250,378,1374,552
0885.png,174,109,Smoke,1746,452,1920,561
0384.png,55,84,Smoke,450,460,505,544
1149.png,23,113,Smoke,1212,472,1235,585
0156.png,50,116,Smoke,1433,430,1483,546
0387.png,32,158,Smoke,962,387,994,545
1272.png,84,67,Smoke,1760,375,1844,442
1705.png,50,128,Smoke,1431,412,1481,540
0998.png,57,57,Smoke,1773,313,1830,370
0771.png,55,80,Smoke,546,424,601,504
0278.png,23,113,Smoke,1214,464,1237,577
1223.png,32,158,Smoke,963,376,995,534
1092.png,55,80,Smoke,546,424,601,504
0855.png,124,174,Smoke,1251,379,1375,553
1161.png,55,80,Smoke,546,424,601,504
0962.png,179,109,Smoke,1741,457,1920,566
0777.png,174,109,Smoke,1746,449,1920,558
0536.png,80,48,Smoke,415,514,495,562
1218.png,55,80,Smoke,546,424,601,504
1096.png,50,128,Smoke,1431,422,1481,550
0846.png,107,179,Smoke,815,369,922,548
0319.png,55,46,Smoke,552,484,607,530
0840.png,55,80,Smoke,546,424,601,504
0288.png,55,84,Smoke,449,460,504,544
0097.png,107,195,Smoke,1023,356,1130,551
1435.png,141,67,Smoke,1759,374,1900,441
1133.png,50,128,Smoke,1431,420,1481,548
0421.png,107,221,Smoke,1021,318,1128,539
1288.png,130,227,Smoke,1017,328,1147,555
0579.png,32,158,Smoke,962,389,994,547
0827.png,50,128,Smoke,1431,425,1481,553
0772.png,99,59,Smoke,1692,575,1791,634
0860.png,76,250,Smoke,1615,392,1691,642
0548.png,97,120,Smoke,647,425,744,545
1043.png,99,59,Smoke,1686,577,1785,636
1033.png,179,109,Smoke,1741,458,1920,567
1334.png,50,128,Smoke,1431,418,1481,546
1411.png,130,227,Smoke,1023,324,1153,551
0279.png,65,197,Smoke,1617,422,1682,619
0962.png,55,80,Smoke,546,424,601,504
0152.png,95,176,Smoke,818,375,913,551
0710.png,111,221,Smoke,1020,323,1131,544
1505.png,55,80,Smoke,546,424,601,504
1434.png,50,128,Smoke,1431,414,1481,542
1268.png,124,174,Smoke,1255,377,1379,551
0482.png,32,158,Smoke,962,386,994,544
0393.png,124,174,Smoke,1250,378,1374,552
0390.png,76,92,Smoke,1768,310,1844,402
1219.png,50,128,Smoke,1430,421,1480,549
1754.png,23,151,Smoke,1215,416,1238,567
1557.png,50,128,Smoke,1431,411,1481,539
0072.png,23,113,Smoke,1214,464,1237,577
0511.png,97,120,Smoke,646,424,743,544
0653.png,76,118,Smoke,1771,305,1847,423
0413.png,29,218,Smoke,1162,357,1191,575
0871.png,99,59,Smoke,1688,578,1787,637
1771.png,23,151,Smoke,1215,416,1238,567
0347.png,23,113,Smoke,1214,464,1237,577
0991.png,179,109,Smoke,1741,455,1920,564
0865.png,29,218,Smoke,1163,355,1192,573
0559.png,32,158,Smoke,962,389,994,547
1459.png,141,67,Smoke,1757,374,1898,441
1038.png,50,128,Smoke,1431,422,1481,550
1062.png,97,151,Smoke,813,393,910,544
0574.png,76,118,Smoke,1770,307,1846,425
0973.png,29,218,Smoke,1163,353,1192,571
0593.png,76,118,Smoke,1770,308,1846,426
1021.png,179,109,Smoke,1741,458,1920,567
1294.png,99,59,Smoke,1689,574,1788,633
0025.png,57,57,Smoke,1773,313,1830,370
1717.png,181,109,Smoke,1739,456,1920,565
1372.png,90,67,Smoke,815,490,905,557
0076.png,32,158,Smoke,961,388,993,546
0253.png,50,116,Smoke,1431,428,1481,544
1441.png,57,57,Smoke,1758,305,1815,362
0942.png,23,113,Smoke,1214,468,1237,581
1470.png,55,80,Smoke,546,424,601,504
0789.png,76,118,Smoke,1772,302,1848,420
1645.png,55,80,Smoke,546,424,601,504
0849.png,111,233,Smoke,1020,320,1131,553
1419.png,29,218,Smoke,1164,333,1193,551
0598.png,99,59,Smoke,1692,576,1791,635
0114.png,147,97,Smoke,1773,457,1920,554
1529.png,50,128,Smoke,1431,413,1481,541
1366.png,29,218,Smoke,1164,337,1193,555
0931.png,50,128,Smoke,1431,424,1481,552
1673.png,122,78,Smoke,811,474,933,552
1151.png,101,107,Smoke,635,446,736,553
1304.png,84,67,Smoke,1760,375,1844,442
0735.png,76,118,Smoke,1771,303,1847,421
0552.png,57,57,Smoke,1773,313,1830,370
1308.png,124,174,Smoke,1255,377,1379,551
1131.png,99,59,Smoke,1688,574,1787,633
1666.png,80,57,Smoke,1760,301,1840,358
0766.png,76,118,Smoke,1771,302,1847,420
1030.png,76,118,Smoke,1769,317,1845,435
1281.png,90,67,Smoke,815,493,905,560
1667.png,155,48,Smoke,1722,579,1877,627
0725.png,76,118,Smoke,1772,304,1848,422
0501.png,97,120,Smoke,646,424,743,544
0410.png,57,57,Smoke,1773,313,1830,370
0196.png,55,97,Smoke,450,445,505,542
1740.png,55,80,Smoke,546,424,601,504
1244.png,97,82,Smoke,815,460,912,542
1435.png,76,227,Smoke,1619,384,1695,611
0738.png,55,80,Smoke,546,424,601,504
1683.png,155,48,Smoke,1722,579,1877,627
0157.png,57,48,Smoke,1704,577,1761,625
1045.png,74,74,Smoke,1769,361,1843,435
1112.png,111,246,Smoke,1031,308,1142,554
0152.png,148,97,Smoke,1772,450,1920,547
1529.png,76,227,Smoke,1621,384,1697,611
0863.png,76,250,Smoke,1615,392,1691,642
0292.png,32,158,Smoke,962,387,994,545
0761.png,109,179,Smoke,813,368,922,547
1673.png,155,48,Smoke,1722,579,1877,627
1073.png,99,59,Smoke,1688,575,1787,634
0218.png,141,147,Smoke,1231,408,1372,555
1055.png,23,113,Smoke,1214,468,1237,581
0552.png,124,174,Smoke,1250,378,1374,552
0444.png,23,113,Smoke,1214,464,1237,577
1397.png,181,109,Smoke,1739,457,1920,566
0640.png,109,155,Smoke,809,395,918,550
0807.png,55,80,Smoke,546,424,601,504
1702.png,50,128,Smoke,1431,412,1481,540
1658.png,155,48,Smoke,1722,579,1877,627
1712.png,128,246,Smoke,1022,315,1150,561
0357.png,65,197,Smoke,1617,424,1682,621
0185.png,146,97,Smoke,1774,449,1920,546
0600.png,124,174,Smoke,1251,377,1375,551
1653.png,76,227,Smoke,1623,382,1699,609
0399.png,57,57,Smoke,1773,313,1830,370
1330.png,32,170,Smoke,962,378,994,548
0201.png,74,99,Smoke,666,431,740,530
1462.png,130,227,Smoke,1024,322,1154,549
0762.png,55,80,Smoke,546,424,601,504
0817.png,76,118,Smoke,1772,302,1848,420
0344.png,29,218,Smoke,1163,358,1192,576
1432.png,130,227,Smoke,1023,321,1153,548
1251.png,50,128,Smoke,1431,417,1481,545
1724.png,55,80,Smoke,546,424,601,504
0210.png,95,176,Smoke,819,377,914,553
0400.png,55,80,Smoke,546,421,601,501
0548.png,107,221,Smoke,1026,319,1133,540
1411.png,141,67,Smoke,1759,374,1900,441
0677.png,57,57,Smoke,1773,313,1830,370
1721.png,76,227,Smoke,1623,382,1699,609
0281.png,69,86,Smoke,670,443,739,529
0995.png,101,168,Smoke,813,378,914,546
1221.png,101,107,Smoke,635,446,736,553
0420.png,50,116,Smoke,1431,428,1481,544
0717.png,32,158,Smoke,963,387,995,545
0367.png,55,84,Smoke,450,460,505,544
1520.png,155,48,Smoke,1721,581,1876,629
0606.png,76,118,Smoke,1770,308,1846,426
1450.png,130,227,Smoke,1023,323,1153,550
0989.png,76,118,Smoke,1769,316,1845,434
0728.png,76,118,Smoke,1771,304,1847,422
1533.png,132,155,Smoke,1247,398,1379,553
0056.png,34,116,Smoke,1433,432,1467,548
0454.png,55,84,Smoke,450,460,505,544
0400.png,55,84,Smoke,450,460,505,544
0044.png,95,176,Smoke,807,380,902,556
1108.png,50,128,Smoke,1431,422,1481,550
1541.png,141,67,Smoke,1757,376,1898,443
0984.png,23,113,Smoke,1214,467,1237,580
0653.png,109,155,Smoke,810,394,919,549
1309.png,90,67,Smoke,815,491,905,558
1727.png,80,48,Smoke,414,514,494,562
1251.png,23,113,Smoke,1213,466,1236,579
0607.png,169,109,Smoke,1751,450,1920,559
0636.png,55,80,Smoke,546,424,601,504
1544.png,76,227,Smoke,1621,383,1697,610
0731.png,99,59,Smoke,1692,576,1791,635
0922.png,32,158,Smoke,962,381,994,539
0514.png,55,80,Smoke,546,424,601,504
1397.png,101,107,Smoke,635,446,736,553
0317.png,76,95,Smoke,665,435,741,530
0469.png,69,59,Smoke,1689,578,1758,637
0291.png,50,116,Smoke,1431,428,1481,544
1547.png,76,227,Smoke,1621,382,1697,609
0651.png,76,118,Smoke,1771,305,1847,423
1644.png,80,48,Smoke,414,514,494,562
0707.png,80,48,Smoke,414,514,494,562
0175.png,95,176,Smoke,818,375,913,551
0683.png,65,250,Smoke,1620,397,1685,647
0501.png,55,80,Smoke,546,424,601,504
0561.png,23,113,Smoke,1214,465,1237,578
0134.png,76,92,Smoke,1768,309,1844,401
1195.png,50,128,Smoke,1431,420,1481,548
0977.png,76,250,Smoke,1615,390,1691,640
0221.png,69,59,Smoke,1691,577,1760,636
0098.png,23,113,Smoke,1214,464,1237,577
0064.png,95,176,Smoke,818,378,913,554
1519.png,181,109,Smoke,1739,457,1920,566
0887.png,32,158,Smoke,963,384,995,542
0085.png,65,197,Smoke,1618,422,1683,619
0315.png,50,116,Smoke,1431,427,1481,543
1700.png,76,227,Smoke,1622,382,1698,609
0446.png,69,59,Smoke,1689,578,1758,637
1446.png,29,218,Smoke,1164,335,1193,553
0995.png,76,250,Smoke,1615,390,1691,640
0970.png,179,109,Smoke,1741,457,1920,566
0906.png,80,48,Smoke,414,514,494,562
0686.png,149,57,Smoke,591,500,740,557
0275.png,23,113,Smoke,1214,464,1237,577
1562.png,155,48,Smoke,1722,583,1877,631
0175.png,145,116,Smoke,1226,427,1371,543
0447.png,86,107,Smoke,657,432,743,539
1349.png,128,59,Smoke,1692,578,1820,637
0477.png,80,48,Smoke,423,504,503,552
1320.png,55,80,Smoke,546,424,601,504
0815.png,111,233,Smoke,1020,321,1131,554
0875.png,76,250,Smoke,1614,392,1690,642
0609.png,97,120,Smoke,647,430,744,550
1051.png,32,158,Smoke,962,382,994,540
0280.png,149,86,Smoke,1771,450,1920,536
0434.png,107,221,Smoke,1021,317,1128,538
1466.png,76,227,Smoke,1620,383,1696,610
0955.png,111,233,Smoke,1027,317,1138,550
0001.png,65,197,Smoke,1582,422,1647,619
0730.png,124,174,Smoke,1251,378,1375,552
0073.png,76,92,Smoke,1769,309,1845,401
0072.png,48,34,Smoke,559,483,607,517
0064.png,65,197,Smoke,1617,423,1682,620
0548.png,55,80,Smoke,546,424,601,504
0808.png,23,113,Smoke,1214,469,1237,582
0503.png,23,113,Smoke,1214,464,1237,577
0039.png,74,99,Smoke,645,447,719,546
0789.png,50,128,Smoke,1431,425,1481,553
1596.png,80,57,Smoke,1763,302,1843,359
0351.png,65,197,Smoke,1617,422,1682,619
0161.png,76,92,Smoke,1768,310,1844,402
0102.png,48,34,Smoke,559,483,607,517
0635.png,55,80,Smoke,546,424,601,504
0438.png,69,59,Smoke,1690,578,1759,637
1218.png,99,59,Smoke,1687,574,1786,633
0578.png,109,155,Smoke,809,395,918,550
0593.png,97,120,Smoke,647,430,744,550
1547.png,183,109,Smoke,1737,457,1920,566
1173.png,57,57,Smoke,1773,313,1830,370
1553.png,130,227,Smoke,1025,312,1155,539
0727.png,76,250,Smoke,1611,394,1687,644
0301.png,55,46,Smoke,552,484,607,530
0169.png,107,195,Smoke,1021,350,1128,545
0797.png,174,109,Smoke,1746,449,1920,558
0025.png,76,92,Smoke,1734,312,1810,404
1445.png,50,128,Smoke,1431,412,1481,540
0451.png,107,221,Smoke,1023,318,1130,539
1446.png,130,227,Smoke,1023,323,1153,550
0701.png,124,174,Smoke,1251,378,1375,552
0762.png,160,57,Smoke,580,501,740,558
0788.png,111,233,Smoke,1019,321,1130,554
1752.png,132,155,Smoke,1246,399,1378,554
1121.png,23,113,Smoke,1214,470,1237,583
0653.png,50,128,Smoke,1434,425,1484,553
1149.png,97,151,Smoke,815,393,912,544
1419.png,90,67,Smoke,816,489,906,556
1095.png,179,109,Smoke,1741,458,1920,567
1075.png,124,174,Smoke,1253,377,1377,551
0368.png,124,174,Smoke,1251,378,1375,552
0058.png,151,97,Smoke,1769,459,1920,556
0262.png,50,116,Smoke,1431,428,1481,544
1339.png,57,57,Smoke,1773,313,1830,370
1747.png,32,170,Smoke,966,382,998,552
0694.png,124,174,Smoke,1251,378,1375,552
1797.png,122,78,Smoke,814,476,936,554
1327.png,130,227,Smoke,1020,323,1150,550
0568.png,32,158,Smoke,962,389,994,547
1211.png,23,113,Smoke,1213,469,1236,582
1518.png,132,155,Smoke,1247,398,1379,553
1050.png,97,151,Smoke,813,392,910,543
1544.png,141,67,Smoke,1757,376,1898,443
0379.png,57,57,Smoke,1773,313,1830,370
1019.png,80,48,Smoke,414,514,494,562
0213.png,144,86,Smoke,1776,459,1920,545
0276.png,32,158,Smoke,962,387,994,545
0041.png,65,197,Smoke,1602,422,1667,619
1121.png,55,80,Smoke,546,424,601,504
1566.png,76,227,Smoke,1621,383,1697,610
0488.png,80,48,Smoke,423,504,503,552
0787.png,76,118,Smoke,1772,302,1848,420
1379.png,29,218,Smoke,1164,337,1193,555
1027.png,32,158,Smoke,962,381,994,539
1786.png,132,155,Smoke,1245,399,1377,554
0185.png,76,92,Smoke,1768,309,1844,401
1690.png,80,48,Smoke,414,514,494,562
1021.png,101,107,Smoke,636,446,737,553
1495.png,155,48,Smoke,1719,581,1874,629
0546.png,95,155,Smoke,825,394,920,549
0230.png,69,59,Smoke,1691,577,1760,636
0376.png,29,218,Smoke,1163,357,1192,575
0634.png,111,221,Smoke,1020,323,1131,544
0292.png,55,46,Smoke,552,484,607,530
1698.png,55,80,Smoke,546,424,601,504
1102.png,57,57,Smoke,1773,313,1830,370
0320.png,55,46,Smoke,552,484,607,530
1291.png,124,174,Smoke,1255,377,1379,551
0872.png,55,80,Smoke,546,424,601,504
1514.png,132,155,Smoke,1247,398,1379,553
1034.png,29,218,Smoke,1163,353,1192,571
1361.png,55,80,Smoke,546,424,601,504
1366.png,128,59,Smoke,1691,577,1819,636
1433.png,132,155,Smoke,1247,396,1379,551
1553.png,80,48,Smoke,414,514,494,562
0138.png,107,195,Smoke,1022,350,1129,545
0920.png,29,218,Smoke,1163,355,1192,573
0330.png,50,116,Smoke,1431,427,1481,543
1258.png,124,174,Smoke,1255,377,1379,551
0354.png,142,113,Smoke,1778,444,1920,557
1303.png,90,67,Smoke,815,492,905,559
0320.png,69,59,Smoke,1690,578,1759,637
0349.png,65,197,Smoke,1617,422,1682,619
0734.png,50,128,Smoke,1432,424,1482,552
1675.png,23,151,Smoke,1210,422,1233,573
0254.png,140,86,Smoke,1780,456,1920,542
0712.png,55,80,Smoke,546,424,601,504
0746.png,76,250,Smoke,1609,393,1685,643
1612.png,29,218,Smoke,1162,337,1191,555
1151.png,57,57,Smoke,1773,313,1830,370
0718.png,111,221,Smoke,1020,323,1131,544
0925.png,23,113,Smoke,1214,466,1237,579
0668.png,29,218,Smoke,1163,358,1192,576
0224.png,55,84,Smoke,450,459,505,543
0112.png,32,158,Smoke,962,387,994,545
0178.png,145,116,Smoke,1226,427,1371,543
1772.png,99,55,Smoke,642,499,741,554
0839.png,76,118,Smoke,1771,317,1847,435
1512.png,103,55,Smoke,819,503,922,558
1657.png,23,151,Smoke,1210,422,1233,573
1032.png,179,109,Smoke,1741,458,1920,567
1177.png,124,174,Smoke,1254,377,1378,551
1204.png,29,218,Smoke,1164,333,1193,551
0709.png,109,179,Smoke,813,368,922,547
0104.png,55,143,Smoke,446,386,501,529
0742.png,76,118,Smoke,1771,303,1847,421
0355.png,50,116,Smoke,1431,426,1481,542
1070.png,179,109,Smoke,1741,457,1920,566
0189.png,65,197,Smoke,1617,422,1682,619
1163.png,124,174,Smoke,1254,377,1378,551
0423.png,57,57,Smoke,1773,313,1830,370
0711.png,111,221,Smoke,1020,322,1131,543
0995.png,55,80,Smoke,546,424,601,504
1759.png,132,155,Smoke,1246,398,1378,553
1206.png,101,107,Smoke,635,446,736,553
0321.png,124,174,Smoke,1250,378,1374,552
0472.png,57,57,Smoke,1773,313,1830,370
0036.png,151,97,Smoke,1754,462,1905,559
1424.png,55,80,Smoke,546,424,601,504
0168.png,55,143,Smoke,445,385,500,528
1450.png,155,48,Smoke,1717,579,1872,627
1131.png,80,48,Smoke,414,514,494,562
1701.png,76,227,Smoke,1623,382,1699,609
1188.png,76,250,Smoke,1613,390,1689,640
0521.png,124,174,Smoke,1250,378,1374,552
1365.png,181,109,Smoke,1739,459,1920,568
1320.png,80,48,Smoke,414,514,494,562
0603.png,65,218,Smoke,1620,397,1685,615
1178.png,80,48,Smoke,414,514,494,562
0999.png,57,57,Smoke,1773,313,1830,370
0626.png,109,155,Smoke,809,395,918,550
1299.png,76,250,Smoke,1617,385,1693,635
1489.png,32,170,Smoke,962,373,994,543
0875.png,143,71,Smoke,594,483,737,554
1553.png,32,170,Smoke,962,373,994,543
0695.png,29,218,Smoke,1163,359,1192,577
0835.png,111,233,Smoke,1019,321,1130,554
1118.png,23,113,Smoke,1214,470,1237,583
0859.png,29,218,Smoke,1163,355,1192,573
0191.png,23,113,Smoke,1214,464,1237,577
0316.png,124,174,Smoke,1250,378,1374,552
1488.png,80,48,Smoke,414,514,494,562
1598.png,80,48,Smoke,414,514,494,562
0989.png,76,250,Smoke,1615,388,1691,638
0377.png,86,107,Smoke,655,433,741,540
1799.png,76,258,Smoke,1625,384,1701,642
0584.png,76,118,Smoke,1770,307,1846,425
0231.png,69,59,Smoke,1691,577,1760,636
1694.png,23,151,Smoke,1210,419,1233,570
1448.png,29,218,Smoke,1164,335,1193,553
0432.png,50,116,Smoke,1431,428,1481,544
0480.png,76,118,Smoke,1771,308,1847,426
0714.png,80,48,Smoke,414,514,494,562
0598.png,23,113,Smoke,1214,465,1237,578
0698.png,76,118,Smoke,1773,304,1849,422
0648.png,99,59,Smoke,1692,575,1791,634
1145.png,32,158,Smoke,963,376,995,534
1253.png,57,57,Smoke,1773,313,1830,370
1543.png,132,155,Smoke,1247,398,1379,553
0866.png,23,113,Smoke,1214,470,1237,583
0545.png,124,174,Smoke,1250,378,1374,552
0522.png,95,155,Smoke,824,394,919,549
0328.png,57,57,Smoke,1773,313,1830,370
1276.png,57,57,Smoke,1773,313,1830,370
0901.png,55,80,Smoke,546,424,601,504
0094.png,95,176,Smoke,818,375,913,551
0137.png,55,143,Smoke,445,386,500,529
1677.png,141,67,Smoke,1760,376,1901,443
0478.png,142,109,Smoke,1778,446,1920,555
0830.png,111,233,Smoke,1019,321,1130,554
0660.png,109,155,Smoke,810,394,919,549
1167.png,57,57,Smoke,1773,313,1830,370
1065.png,111,246,Smoke,1029,310,1140,556
0009.png,76,92,Smoke,1734,309,1810,401
0408.png,65,197,Smoke,1617,422,1682,619
1252.png,101,107,Smoke,635,446,736,553
1243.png,29,218,Smoke,1164,337,1193,555
0331.png,55,84,Smoke,450,460,505,544
0454.png,69,59,Smoke,1689,578,1758,637
0034.png,107,195,Smoke,1000,357,1107,552
1306.png,57,57,Smoke,1773,313,1830,370
1354.png,128,59,Smoke,1692,577,1820,636
0062.png,55,143,Smoke,446,387,501,530
0941.png,143,95,Smoke,595,461,738,556
1691.png,155,48,Smoke,1722,579,1877,627
0552.png,95,155,Smoke,824,394,919,549
1120.png,76,250,Smoke,1615,390,1691,640
1206.png,97,151,Smoke,816,392,913,543
0048.png,107,195,Smoke,1016,356,1123,551
0467.png,57,57,Smoke,1773,313,1830,370
1722.png,99,55,Smoke,642,498,741,553
0867.png,55,80,Smoke,546,424,601,504
1436.png,130,227,Smoke,1023,321,1153,548
