filename,width,height,class,xmin,ymin,xmax,ymax
0755.png,99,59,Smoke,1692,575,1791,634
0140.png,95,176,Smoke,818,376,913,552
0493.png,124,174,Smoke,1251,378,1375,552
1006.png,76,118,Smoke,1769,317,1845,435
0614.png,76,118,Smoke,1771,308,1847,426
0881.png,99,59,Smoke,1688,578,1787,637
1297.png,101,107,Smoke,635,446,736,553
1519.png,141,67,Smoke,1757,376,1898,443
0123.png,55,143,Smoke,445,386,500,529
1325.png,179,109,Smoke,1741,458,1920,567
1705.png,128,246,Smoke,1022,312,1150,558
1575.png,76,227,Smoke,1621,384,1697,611
1260.png,50,128,Smoke,1431,417,1481,545
0236.png,29,218,Smoke,1161,367,1190,585
0717.png,124,174,Smoke,1251,378,1375,552
1702.png,76,227,Smoke,1623,382,1699,609
0997.png,80,48,Smoke,414,514,494,562
1729.png,141,67,Smoke,1759,372,1900,439
0392.png,69,59,Smoke,1691,579,1760,638
1732.png,99,55,Smoke,642,498,741,553
0544.png,76,118,Smoke,1771,309,1847,427
0429.png,124,174,Smoke,1250,378,1374,552
1081.png,111,246,Smoke,1029,309,1140,555
1744.png,80,57,Smoke,1759,299,1839,356
1275.png,99,59,Smoke,1689,574,1788,633
1175.png,111,246,Smoke,1031,307,1142,553
0460.png,50,116,Smoke,1431,428,1481,544
1105.png,29,218,Smoke,1164,331,1193,549
1421.png,181,109,Smoke,1739,457,1920,566
1281.png,179,109,Smoke,1741,458,1920,567
1554.png,76,227,Smoke,1621,385,1697,612
0678.png,80,48,Smoke,414,514,494,562
0292.png,148,86,Smoke,1772,447,1920,533
1277.png,101,107,Smoke,635,446,736,553
1010.png,23,113,Smoke,1214,466,1237,579
1702.png,141,67,Smoke,1761,372,1902,439
0925.png,50,128,Smoke,1431,424,1481,552
0840.png,76,118,Smoke,1771,316,1847,434
1122.png,124,174,Smoke,1254,377,1378,551
0608.png,109,155,Smoke,810,395,919,550
1773.png,122,78,Smoke,814,476,936,554
1598.png,130,227,Smoke,1026,309,1156,536
0761.png,99,59,Smoke,1692,576,1791,635
0106.png,76,92,Smoke,1768,309,1844,401
0132.png,32,158,Smoke,962,387,994,545
1729.png,122,78,Smoke,813,473,935,551
0336.png,50,116,Smoke,1431,426,1481,542
0993.png,32,158,Smoke,962,381,994,539
1691.png,32,170,Smoke,966,380,998,550
0941.png,76,250,Smoke,1614,388,1690,638
0558.png,23,113,Smoke,1214,465,1237,578
1449.png,50,128,Smoke,1431,412,1481,540
0871.png,23,113,Smoke,1214,470,1237,583
1226.png,57,57,Smoke,1773,313,1830,370
0835.png,32,158,Smoke,963,386,995,544
0062.png,57,57,Smoke,1773,313,1830,370
1397.png,32,170,Smoke,962,375,994,545
0425.png,143,113,Smoke,1777,445,1920,558
0422.png,107,221,Smoke,1021,318,1128,539
0450.png,29,218,Smoke,1163,357,1192,575
0924.png,101,160,Smoke,813,385,914,545
1470.png,180,109,Smoke,1740,457,1920,566
1716.png,132,155,Smoke,1246,397,1378,552
0979.png,50,128,Smoke,1431,425,1481,553
1588.png,141,67,Smoke,1759,377,1900,444
1389.png,57,57,Smoke,1754,305,1811,362
1548.png,57,57,Smoke,1761,304,1818,361
0761.png,55,80,Smoke,546,424,601,504
1618.png,141,67,Smoke,1760,377,1901,444
0748.png,29,218,Smoke,1163,355,1192,573
0961.png,76,118,Smoke,1769,316,1845,434
0901.png,29,218,Smoke,1163,353,1192,571
1443.png,76,227,Smoke,1620,384,1696,611
0666.png,50,128,Smoke,1433,426,1483,554
1271.png,50,128,Smoke,1431,417,1481,545
1320.png,32,170,Smoke,962,378,994,548
0058.png,107,195,Smoke,1022,355,1129,550
1478.png,76,227,Smoke,1620,383,1696,610
1310.png,99,59,Smoke,1689,574,1788,633
1643.png,132,155,Smoke,1246,397,1378,552
0944.png,124,174,Smoke,1253,379,1377,553
0959.png,57,57,Smoke,1773,313,1830,370
1646.png,55,80,Smoke,546,424,601,504
1571.png,23,151,Smoke,1212,422,1235,573
1176.png,50,128,Smoke,1431,420,1481,548
1396.png,155,48,Smoke,1718,577,1873,625
1581.png,57,57,Smoke,1761,304,1818,361
0348.png,95,139,Smoke,821,409,916,548
0618.png,29,218,Smoke,1163,357,1192,575
0220.png,141,147,Smoke,1231,408,1372,555
0308.png,55,84,Smoke,450,460,505,544
1667.png,141,67,Smoke,1759,373,1900,440
1294.png,90,67,Smoke,815,492,905,559
1106.png,80,48,Smoke,414,514,494,562
1703.png,132,155,Smoke,1246,397,1378,552
0198.png,141,147,Smoke,1231,408,1372,555
1234.png,84,67,Smoke,1761,376,1845,443
1278.png,29,218,Smoke,1164,335,1193,553
1797.png,181,109,Smoke,1739,458,1920,567
0633.png,99,59,Smoke,1692,575,1791,634
0599.png,169,109,Smoke,1751,450,1920,559
1089.png,101,107,Smoke,635,446,736,553
1411.png,80,48,Smoke,414,514,494,562
1722.png,76,227,Smoke,1623,382,1699,609
0446.png,23,113,Smoke,1214,464,1237,577
0705.png,57,57,Smoke,1773,313,1830,370
1555.png,80,48,Smoke,414,514,494,562
0012.png,76,92,Smoke,1733,310,1809,402
0099.png,57,57,Smoke,1773,313,1830,370
0025.png,48,34,Smoke,559,483,607,517
0708.png,65,250,Smoke,1622,395,1687,645
0658.png,32,158,Smoke,963,389,995,547
0932.png,32,158,Smoke,962,381,994,539
1173.png,50,128,Smoke,1431,420,1481,548
0753.png,111,221,Smoke,1019,321,1130,542
0235.png,141,147,Smoke,1231,408,1372,555
1200.png,23,113,Smoke,1213,469,1236,582
1072.png,76,250,Smoke,1615,389,1691,639
0448.png,23,113,Smoke,1214,464,1237,577
0812.png,174,109,Smoke,1746,450,1920,559
0654.png,124,174,Smoke,1250,378,1374,552
0882.png,50,128,Smoke,1431,425,1481,553
0637.png,111,221,Smoke,1020,322,1131,543
0698.png,99,59,Smoke,1692,576,1791,635
0578.png,97,120,Smoke,647,425,744,545
0371.png,55,46,Smoke,552,484,607,530
1154.png,124,174,Smoke,1254,377,1378,551
0782.png,174,109,Smoke,1746,449,1920,558
1558.png,76,227,Smoke,1621,385,1697,612
0211.png,69,59,Smoke,1691,577,1760,636
1062.png,50,128,Smoke,1431,422,1481,550
1395.png,55,80,Smoke,546,424,601,504
0044.png,48,34,Smoke,559,483,607,517
0595.png,109,155,Smoke,809,395,918,550
0990.png,57,57,Smoke,1773,313,1830,370
1032.png,80,48,Smoke,414,514,494,562
0036.png,23,113,Smoke,1214,464,1237,577
1089.png,111,246,Smoke,1029,309,1140,555
1067.png,99,59,Smoke,1687,575,1786,634
0785.png,29,218,Smoke,1163,355,1192,573
0837.png,111,233,Smoke,1019,321,1130,554
1720.png,29,218,Smoke,1161,334,1190,552
1356.png,80,48,Smoke,414,514,494,562
0507.png,23,113,Smoke,1214,464,1237,577
0333.png,29,218,Smoke,1163,358,1192,576
0067.png,57,48,Smoke,1703,578,1760,626
1284.png,90,67,Smoke,815,494,905,561
0416.png,124,174,Smoke,1251,378,1375,552
0212.png,69,59,Smoke,1691,577,1760,636
0779.png,55,80,Smoke,546,424,601,504
1784.png,180,109,Smoke,1740,458,1920,567
1441.png,101,107,Smoke,635,446,736,553
1094.png,179,109,Smoke,1741,457,1920,566
1238.png,76,250,Smoke,1614,389,1690,639
0339.png,57,57,Smoke,1773,313,1830,370
0674.png,99,59,Smoke,1692,576,1791,635
0416.png,107,221,Smoke,1021,317,1128,538
1700.png,132,155,Smoke,1246,397,1378,552
1621.png,181,109,Smoke,1739,458,1920,567
1489.png,155,48,Smoke,1719,581,1874,629
0349.png,95,139,Smoke,821,408,916,547
1276.png,101,107,Smoke,635,446,736,553
1132.png,76,250,Smoke,1614,390,1690,640
1108.png,111,246,Smoke,1031,307,1142,553
0730.png,80,48,Smoke,414,514,494,562
1033.png,99,59,Smoke,1687,578,1786,637
0490.png,65,197,Smoke,1617,420,1682,617
1015.png,101,107,Smoke,636,446,737,553
1469.png,141,67,Smoke,1758,374,1899,441
0822.png,111,233,Smoke,1019,321,1130,554
1611.png,141,67,Smoke,1759,377,1900,444
0900.png,32,158,Smoke,963,380,995,538
1272.png,124,174,Smoke,1255,377,1379,551
1524.png,132,155,Smoke,1247,398,1379,553
1110.png,32,158,Smoke,963,376,995,534
0414.png,76,105,Smoke,1769,311,1845,416
0294.png,55,46,Smoke,552,484,607,530
1405.png,80,48,Smoke,414,514,494,562
0178.png,65,197,Smoke,1617,421,1682,618
1348.png,101,107,Smoke,635,446,736,553
0800.png,76,250,Smoke,1615,394,1691,644
0134.png,65,197,Smoke,1617,421,1682,618
1550.png,111,76,Smoke,813,477,924,553
0826.png,23,113,Smoke,1214,469,1237,582
1414.png,23,151,Smoke,1212,423,1235,574
0221.png,107,221,Smoke,1021,325,1128,546
0707.png,29,218,Smoke,1163,357,1192,575
1716.png,29,218,Smoke,1161,336,1190,554
1292.png,76,250,Smoke,1616,385,1692,635
1364.png,29,218,Smoke,1164,337,1193,555
0988.png,55,80,Smoke,546,424,601,504
1100.png,179,109,Smoke,1741,458,1920,567
1648.png,141,67,Smoke,1759,374,1900,441
1738.png,128,246,Smoke,1025,319,1153,565
0684.png,50,128,Smoke,1434,423,1484,551
0337.png,57,57,Smoke,1773,313,1830,370
0028.png,74,99,Smoke,632,446,706,545
1135.png,124,174,Smoke,1254,377,1378,551
0909.png,124,174,Smoke,1252,379,1376,553
1082.png,29,218,Smoke,1164,331,1193,549
0782.png,109,179,Smoke,813,367,922,546
1567.png,113,57,Smoke,625,497,738,554
1031.png,111,233,Smoke,1027,311,1138,544
0999.png,111,233,Smoke,1027,313,1138,546
1154.png,101,107,Smoke,635,446,736,553
0311.png,76,92,Smoke,1768,310,1844,402
1086.png,80,48,Smoke,414,514,494,562
1222.png,99,59,Smoke,1687,574,1786,633
0298.png,55,84,Smoke,451,459,506,543
0995.png,32,158,Smoke,962,381,994,539
1459.png,76,227,Smoke,1620,384,1696,611
0447.png,95,139,Smoke,820,402,915,541
1069.png,80,48,Smoke,414,514,494,562
1286.png,80,48,Smoke,414,514,494,562
0557.png,80,48,Smoke,415,514,495,562
0834.png,32,158,Smoke,963,386,995,544
0931.png,32,158,Smoke,962,381,994,539
0920.png,23,113,Smoke,1214,466,1237,579
0751.png,55,80,Smoke,546,424,601,504
0891.png,76,118,Smoke,1770,317,1846,435
1295.png,179,109,Smoke,1741,458,1920,567
1221.png,50,128,Smoke,1431,420,1481,548
0620.png,55,80,Smoke,546,424,601,504
0236.png,69,86,Smoke,670,444,739,530
1513.png,155,48,Smoke,1719,581,1874,629
1436.png,101,107,Smoke,635,446,736,553
1243.png,84,67,Smoke,1760,375,1844,442
0529.png,161,109,Smoke,1759,448,1920,557
0931.png,57,57,Smoke,1773,313,1830,370
0211.png,32,158,Smoke,962,387,994,545
0968.png,23,113,Smoke,1214,468,1237,581
1713.png,80,57,Smoke,1759,301,1839,358
1758.png,180,109,Smoke,1740,456,1920,565
0016.png,151,97,Smoke,1740,462,1891,559
0790.png,80,48,Smoke,414,514,494,562
0702.png,65,250,Smoke,1622,395,1687,645
0816.png,29,218,Smoke,1163,355,1192,573
1420.png,155,48,Smoke,1718,577,1873,625
1252.png,32,158,Smoke,963,376,995,534
0613.png,76,118,Smoke,1771,308,1847,426
0727.png,174,109,Smoke,1746,449,1920,558
1026.png,29,218,Smoke,1163,353,1192,571
0803.png,32,158,Smoke,963,386,995,544
1340.png,23,151,Smoke,1212,425,1235,576
0723.png,29,218,Smoke,1163,357,1192,575
0904.png,80,48,Smoke,414,514,494,562
1365.png,124,174,Smoke,1256,377,1380,551
1422.png,80,48,Smoke,414,514,494,562
1230.png,23,113,Smoke,1213,467,1236,580
0603.png,29,218,Smoke,1163,355,1192,573
1517.png,80,48,Smoke,414,514,494,562
0748.png,55,80,Smoke,546,424,601,504
1498.png,155,48,Smoke,1719,581,1874,629
1400.png,90,67,Smoke,816,489,906,556
0421.png,65,197,Smoke,1617,422,1682,619
0020.png,32,158,Smoke,928,389,960,547
0651.png,174,109,Smoke,1746,449,1920,558
1257.png,32,158,Smoke,963,376,995,534
1026.png,57,57,Smoke,1773,313,1830,370
0741.png,50,128,Smoke,1432,424,1482,552
0630.png,50,128,Smoke,1434,424,1484,552
0044.png,107,195,Smoke,1011,356,1118,551
0180.png,55,143,Smoke,445,384,500,527
1659.png,128,246,Smoke,1017,311,1145,557
1663.png,80,48,Smoke,414,514,494,562
0607.png,32,158,Smoke,962,389,994,547
0280.png,69,86,Smoke,670,443,739,529
0019.png,48,34,Smoke,559,483,607,517
0318.png,107,221,Smoke,1021,321,1128,542
0569.png,55,80,Smoke,546,424,601,504
0827.png,99,59,Smoke,1690,577,1789,636
0710.png,80,48,Smoke,414,514,494,562
0437.png,76,118,Smoke,1771,311,1847,429
1555.png,132,155,Smoke,1247,397,1379,552
0483.png,76,118,Smoke,1771,309,1847,427
1597.png,132,155,Smoke,1246,397,1378,552
1368.png,23,151,Smoke,1212,423,1235,574
0640.png,57,57,Smoke,1773,313,1830,370
0262.png,57,57,Smoke,1773,313,1830,370
1174.png,55,80,Smoke,546,424,601,504
0806.png,124,174,Smoke,1251,379,1375,553
0549.png,124,174,Smoke,1250,378,1374,552
0849.png,170,90,Smoke,567,466,737,556
1656.png,23,151,Smoke,1210,423,1233,574
1344.png,179,109,Smoke,1741,459,1920,568
1297.png,124,174,Smoke,1255,377,1379,551
0545.png,32,158,Smoke,962,391,994,549
0383.png,86,107,Smoke,655,432,741,539
1013.png,99,59,Smoke,1688,577,1787,636
0899.png,76,250,Smoke,1613,389,1689,639
0279.png,76,92,Smoke,1768,310,1844,402
1296.png,50,128,Smoke,1431,417,1481,545
1228.png,32,158,Smoke,963,376,995,534
0840.png,99,59,Smoke,1690,577,1789,636
1561.png,57,57,Smoke,1761,304,1818,361
0835.png,174,109,Smoke,1746,450,1920,559
0602.png,97,120,Smoke,647,430,744,550
0203.png,69,59,Smoke,1691,577,1760,636
0139.png,76,92,Smoke,1768,310,1844,402
1448.png,141,67,Smoke,1759,374,1900,441
0173.png,32,158,Smoke,962,387,994,545
0026.png,151,97,Smoke,1742,463,1893,560
0455.png,32,158,Smoke,962,387,994,545
1143.png,124,174,Smoke,1254,377,1378,551
1288.png,57,57,Smoke,1773,313,1830,370
0661.png,50,128,Smoke,1434,425,1484,553
0987.png,32,158,Smoke,962,381,994,539
0956.png,76,250,Smoke,1613,389,1689,639
0958.png,23,113,Smoke,1214,469,1237,582
1076.png,76,250,Smoke,1615,389,1691,639
0635.png,174,109,Smoke,1746,449,1920,558
0955.png,101,160,Smoke,812,381,913,541
1576.png,76,227,Smoke,1621,384,1697,611
0361.png,124,174,Smoke,1251,378,1375,552
1433.png,57,57,Smoke,1755,305,1812,362
0834.png,174,109,Smoke,1746,450,1920,559
0376.png,141,113,Smoke,1779,442,1920,555
0415.png,95,139,Smoke,822,407,917,546
0694.png,76,118,Smoke,1773,304,1849,422
0473.png,57,57,Smoke,1773,313,1830,370
1318.png,99,59,Smoke,1689,575,1788,634
1690.png,132,155,Smoke,1247,397,1379,552
0329.png,29,218,Smoke,1163,355,1192,573
0010.png,29,170,Smoke,1136,380,1165,550
0441.png,124,174,Smoke,1250,378,1374,552
1646.png,132,155,Smoke,1246,397,1378,552
0590.png,111,221,Smoke,1021,322,1132,543
0423.png,65,197,Smoke,1617,422,1682,619
1363.png,90,67,Smoke,816,490,906,557
1656.png,141,67,Smoke,1759,373,1900,440
0697.png,76,118,Smoke,1773,304,1849,422
1480.png,29,218,Smoke,1164,333,1193,551
0862.png,76,118,Smoke,1770,317,1846,435
1229.png,101,107,Smoke,635,446,736,553
1290.png,57,57,Smoke,1773,313,1830,370
0868.png,76,250,Smoke,1615,392,1691,642
0677.png,99,59,Smoke,1692,576,1791,635
0266.png,57,57,Smoke,1773,313,1830,370
1137.png,124,174,Smoke,1254,377,1378,551
1624.png,80,48,Smoke,414,514,494,562
0885.png,111,233,Smoke,1023,318,1134,551
1031.png,76,250,Smoke,1615,391,1691,641
1497.png,23,151,Smoke,1212,423,1235,574
0208.png,145,86,Smoke,1775,459,1920,545
0629.png,99,59,Smoke,1692,576,1791,635
1112.png,50,128,Smoke,1431,421,1481,549
1401.png,124,174,Smoke,1256,377,1380,551
1150.png,97,151,Smoke,815,394,912,545
1266.png,32,158,Smoke,963,376,995,534
1313.png,124,174,Smoke,1255,377,1379,551
0584.png,29,218,Smoke,1163,355,1192,573
0928.png,111,233,Smoke,1027,317,1138,550
0565.png,23,113,Smoke,1214,465,1237,578
1631.png,113,57,Smoke,629,495,742,552
1039.png,99,59,Smoke,1688,577,1787,636
1098.png,23,113,Smoke,1214,470,1237,583
0842.png,174,109,Smoke,1746,450,1920,559
1397.png,90,67,Smoke,816,489,906,556
1084.png,74,74,Smoke,1770,361,1844,435
0429.png,29,218,Smoke,1163,357,1192,575
0095.png,29,218,Smoke,1164,351,1193,569
1380.png,155,48,Smoke,1718,577,1873,625
1588.png,29,218,Smoke,1163,338,1192,556
0638.png,65,218,Smoke,1620,397,1685,615
1091.png,97,151,Smoke,814,393,911,544
0758.png,76,118,Smoke,1772,303,1848,421
0933.png,111,233,Smoke,1027,317,1138,550
1687.png,76,227,Smoke,1622,382,1698,609
1744.png,132,155,Smoke,1246,397,1378,552
0579.png,80,48,Smoke,415,515,495,563
1424.png,155,48,Smoke,1718,577,1873,625
0787.png,29,218,Smoke,1163,355,1192,573
1051.png,124,174,Smoke,1253,377,1377,551
0422.png,55,80,Smoke,546,421,601,501
0691.png,174,109,Smoke,1746,449,1920,558
0572.png,99,59,Smoke,1692,576,1791,635
1767.png,80,57,Smoke,1759,298,1839,355
0467.png,55,80,Smoke,546,424,601,504
0026.png,145,116,Smoke,1196,430,1341,546
1023.png,179,109,Smoke,1741,458,1920,567
1321.png,57,57,Smoke,1773,313,1830,370
0606.png,29,218,Smoke,1163,355,1192,573
1348.png,128,59,Smoke,1693,577,1821,636
0216.png,107,221,Smoke,1020,323,1127,544
1169.png,50,128,Smoke,1430,420,1480,548
1479.png,181,109,Smoke,1739,457,1920,566
0090.png,145,116,Smoke,1226,427,1371,543
1656.png,80,57,Smoke,1760,301,1840,358
1227.png,97,151,Smoke,816,393,913,544
1795.png,55,80,Smoke,546,424,601,504
0473.png,95,155,Smoke,821,397,916,552
1558.png,23,151,Smoke,1212,424,1235,575
0304.png,69,59,Smoke,1689,577,1758,636
1603.png,113,57,Smoke,629,497,742,554
1606.png,80,57,Smoke,1763,302,1843,359
1025.png,99,59,Smoke,1686,577,1785,636
0327.png,124,174,Smoke,1250,378,1374,552
1792.png,122,78,Smoke,814,476,936,554
0015.png,145,116,Smoke,1194,430,1339,546
0217.png,50,116,Smoke,1432,426,1482,542
0684.png,149,57,Smoke,591,501,740,558
1171.png,32,158,Smoke,963,376,995,534
1249.png,50,128,Smoke,1431,419,1481,547
1151.png,32,158,Smoke,963,376,995,534
1249.png,80,48,Smoke,414,514,494,562
1296.png,101,107,Smoke,635,446,736,553
1521.png,76,227,Smoke,1621,384,1697,611
0708.png,76,118,Smoke,1771,304,1847,422
0794.png,111,233,Smoke,1019,322,1130,555
0308.png,95,139,Smoke,821,410,916,549
0613.png,124,174,Smoke,1251,377,1375,551
0916.png,29,218,Smoke,1163,355,1192,573
1086.png,29,218,Smoke,1164,331,1193,549
0544.png,55,80,Smoke,546,424,601,504
0770.png,76,118,Smoke,1771,302,1847,420
0803.png,29,218,Smoke,1163,355,1192,573
0033.png,57,57,Smoke,1773,313,1830,370
0182.png,76,92,Smoke,1768,309,1844,401
1114.png,76,250,Smoke,1615,390,1691,640
1487.png,80,48,Smoke,414,514,494,562
0037.png,57,57,Smoke,1773,313,1830,370
0678.png,149,57,Smoke,590,499,739,556
0531.png,124,174,Smoke,1250,378,1374,552
0658.png,65,218,Smoke,1620,397,1685,615
0467.png,29,218,Smoke,1163,355,1192,573
0819.png,57,57,Smoke,1773,313,1830,370
0196.png,145,86,Smoke,1775,460,1920,546
1221.png,111,246,Smoke,1032,307,1143,553
0272.png,23,113,Smoke,1214,464,1237,577
0791.png,50,128,Smoke,1431,424,1481,552
0305.png,69,59,Smoke,1689,577,1758,636
0626.png,97,120,Smoke,647,429,744,549
1296.png,130,227,Smoke,1017,328,1147,555
1457.png,50,128,Smoke,1431,412,1481,540
0101.png,107,195,Smoke,1022,355,1129,550
1454.png,132,155,Smoke,1247,396,1379,551
1026.png,101,107,Smoke,636,446,737,553
0273.png,23,113,Smoke,1214,464,1237,577
0607.png,50,128,Smoke,1434,423,1484,551
0251.png,55,46,Smoke,552,484,607,530
1551.png,50,128,Smoke,1431,411,1481,539
1394.png,29,218,Smoke,1164,335,1193,553
1787.png,29,218,Smoke,1161,339,1190,557
0354.png,55,46,Smoke,552,483,607,529
0725.png,80,48,Smoke,414,514,494,562
1641.png,23,151,Smoke,1210,422,1233,573
1767.png,141,67,Smoke,1761,371,1902,438
1713.png,181,109,Smoke,1739,456,1920,565
0961.png,29,218,Smoke,1163,353,1192,571
0076.png,34,116,Smoke,1433,433,1467,549
1693.png,122,78,Smoke,812,473,934,551
1557.png,141,67,Smoke,1758,376,1899,443
0303.png,23,113,Smoke,1214,464,1237,577
1307.png,90,67,Smoke,815,491,905,558
0565.png,55,80,Smoke,546,424,601,504
0163.png,57,48,Smoke,1704,577,1761,625
1084.png,101,107,Smoke,635,446,736,553
0746.png,111,221,Smoke,1019,320,1130,541
0819.png,107,179,Smoke,816,369,923,548
0221.png,57,57,Smoke,1773,313,1830,370
0485.png,141,109,Smoke,1779,446,1920,555
1523.png,29,218,Smoke,1164,344,1193,562
1071.png,55,80,Smoke,546,424,601,504
0808.png,76,118,Smoke,1772,302,1848,420
1546.png,76,227,Smoke,1621,383,1697,610
1197.png,76,250,Smoke,1613,390,1689,640
0779.png,174,109,Smoke,1746,449,1920,558
0415.png,50,116,Smoke,1431,429,1481,545
1700.png,55,80,Smoke,546,424,601,504
1757.png,122,78,Smoke,814,476,936,554
0661.png,23,113,Smoke,1213,466,1236,579
0754.png,111,221,Smoke,1019,321,1130,542
1740.png,29,218,Smoke,1161,343,1190,561
1609.png,80,57,Smoke,1763,302,1843,359
1011.png,55,80,Smoke,546,424,601,504
0081.png,57,57,Smoke,1773,313,1830,370
1711.png,80,57,Smoke,1759,299,1839,356
0317.png,23,113,Smoke,1214,464,1237,577
1383.png,50,128,Smoke,1431,415,1481,543
0019.png,32,158,Smoke,928,389,960,547
0248.png,57,57,Smoke,1773,313,1830,370
0835.png,55,80,Smoke,546,424,601,504
0064.png,48,34,Smoke,559,483,607,517
1126.png,111,246,Smoke,1030,308,1141,554
0314.png,50,116,Smoke,1431,427,1481,543
0667.png,29,218,Smoke,1163,358,1192,576
0277.png,57,57,Smoke,1773,313,1830,370
0234.png,57,57,Smoke,1773,313,1830,370
0248.png,50,116,Smoke,1431,428,1481,544
0935.png,124,174,Smoke,1253,379,1377,553
1526.png,170,57,Smoke,568,498,738,555
0978.png,76,250,Smoke,1615,390,1691,640
0656.png,32,158,Smoke,963,389,995,547
1215.png,32,158,Smoke,963,376,995,534
0851.png,76,250,Smoke,1615,392,1691,642
1516.png,23,151,Smoke,1212,422,1235,573
1073.png,50,128,Smoke,1431,422,1481,550
0945.png,143,95,Smoke,595,460,738,555
1067.png,57,57,Smoke,1773,313,1830,370
0522.png,124,174,Smoke,1250,378,1374,552
0435.png,107,221,Smoke,1021,318,1128,539
1415.png,90,67,Smoke,816,489,906,556
0997.png,101,107,Smoke,636,448,737,555
0754.png,55,80,Smoke,546,424,601,504
0210.png,107,221,Smoke,1021,323,1128,544
0498.png,29,218,Smoke,1163,356,1192,574
1572.png,80,48,Smoke,414,514,494,562
1692.png,128,246,Smoke,1022,313,1150,559
0175.png,48,34,Smoke,559,483,607,517
1524.png,111,76,Smoke,811,479,922,555
0420.png,124,174,Smoke,1251,378,1375,552
0061.png,95,176,Smoke,818,379,913,555
1777.png,181,109,Smoke,1739,458,1920,567
1338.png,76,250,Smoke,1616,380,1692,630
0789.png,29,218,Smoke,1163,355,1192,573
1667.png,122,78,Smoke,811,474,933,552
1317.png,84,67,Smoke,1760,375,1844,442
0148.png,65,197,Smoke,1617,421,1682,618
0009.png,95,176,Smoke,785,380,880,556
0090.png,55,143,Smoke,446,387,501,530
1016.png,99,59,Smoke,1687,577,1786,636
0411.png,144,113,Smoke,1776,444,1920,557
1614.png,130,227,Smoke,1026,311,1156,538
0144.png,95,176,Smoke,818,376,913,552
1046.png,55,80,Smoke,546,424,601,504
1662.png,23,151,Smoke,1210,422,1233,573
0061.png,107,195,Smoke,1023,355,1130,550
0677.png,111,221,Smoke,1020,322,1131,543
0680.png,149,57,Smoke,591,500,740,557
0373.png,32,158,Smoke,962,387,994,545
0719.png,80,48,Smoke,414,514,494,562
1015.png,124,174,Smoke,1253,379,1377,553
0137.png,29,218,Smoke,1164,347,1193,565
0752.png,99,59,Smoke,1692,575,1791,634
0380.png,65,197,Smoke,1617,423,1682,620
1211.png,84,67,Smoke,1760,377,1844,444
1408.png,23,151,Smoke,1212,424,1235,575
1721.png,132,155,Smoke,1246,397,1378,552
0603.png,97,120,Smoke,647,431,744,551
0386.png,95,139,Smoke,821,409,916,548
1468.png,155,48,Smoke,1717,579,1872,627
0323.png,69,59,Smoke,1690,578,1759,637
0476.png,95,155,Smoke,822,395,917,550
1313.png,90,67,Smoke,815,490,905,557
0159.png,55,143,Smoke,445,385,500,528
0909.png,80,48,Smoke,414,514,494,562
0769.png,55,80,Smoke,546,424,601,504
0689.png,57,57,Smoke,1773,313,1830,370
1456.png,55,80,Smoke,546,424,601,504
0394.png,65,197,Smoke,1617,421,1682,618
1798.png,50,128,Smoke,1431,412,1481,540
1279.png,99,59,Smoke,1689,573,1788,632
0575.png,124,174,Smoke,1250,377,1374,551
0698.png,29,218,Smoke,1163,357,1192,575
0465.png,140,109,Smoke,1780,448,1920,557
0558.png,65,218,Smoke,1618,397,1683,615
1794.png,32,170,Smoke,966,388,998,558
0827.png,80,48,Smoke,414,514,494,562
