filename,width,height,class,xmin,ymin,xmax,ymax
1348.png,124,174,Smoke,1256,377,1380,551
0141.png,76,92,Smoke,1768,310,1844,402
0229.png,57,57,Smoke,1773,313,1830,370
0708.png,160,57,Smoke,580,500,740,557
1708.png,29,218,Smoke,1161,336,1190,554
0140.png,32,158,Smoke,962,387,994,545
0417.png,76,105,Smoke,1769,311,1845,416
0218.png,55,84,Smoke,450,457,505,541
1391.png,50,128,Smoke,1431,415,1481,543
1501.png,57,57,Smoke,1760,304,1817,361
0778.png,76,250,Smoke,1614,394,1690,644
1716.png,80,57,Smoke,1759,300,1839,357
1014.png,99,59,Smoke,1687,577,1786,636
1587.png,50,128,Smoke,1431,412,1481,540
0295.png,55,46,Smoke,552,484,607,530
0621.png,171,109,Smoke,1749,449,1920,558
0422.png,55,84,Smoke,450,460,505,544
0647.png,50,128,Smoke,1434,425,1484,553
0362.png,55,84,Smoke,450,460,505,544
0703.png,160,57,Smoke,580,500,740,557
1267.png,50,128,Smoke,1431,417,1481,545
0648.png,76,118,Smoke,1771,306,1847,424
1195.png,80,48,Smoke,414,514,494,562
0545.png,50,128,Smoke,1435,421,1485,549
1507.png,80,48,Smoke,414,514,494,562
1151.png,111,246,Smoke,1029,307,1140,553
0583.png,57,57,Smoke,1773,313,1830,370
0002.png,48,34,Smoke,559,483,607,517
0543.png,107,221,Smoke,1025,320,1132,541
0645.png,50,128,Smoke,1434,425,1484,553
0612.png,57,57,Smoke,1773,313,1830,370
1494.png,80,48,Smoke,414,514,494,562
1203.png,84,67,Smoke,1761,377,1845,444
0873.png,57,57,Smoke,1773,313,1830,370
0823.png,170,67,Smoke,567,490,737,557
1735.png,55,80,Smoke,546,424,601,504
0559.png,23,113,Smoke,1214,465,1237,578
1077.png,32,158,Smoke,963,375,995,533
0811.png,55,80,Smoke,546,424,601,504
0653.png,29,218,Smoke,1163,358,1192,576
1129.png,99,59,Smoke,1688,574,1787,633
1018.png,76,250,Smoke,1615,390,1691,640
1542.png,76,227,Smoke,1621,383,1697,610
0719.png,174,109,Smoke,1746,449,1920,558
0898.png,174,109,Smoke,1746,452,1920,561
0464.png,124,174,Smoke,1250,378,1374,552
1792.png,180,109,Smoke,1740,458,1920,567
1534.png,180,109,Smoke,1740,456,1920,565
1642.png,141,67,Smoke,1759,374,1900,441
0207.png,50,116,Smoke,1432,426,1482,542
0077.png,65,197,Smoke,1618,422,1683,619
0752.png,160,57,Smoke,580,500,740,557
0077.png,55,143,Smoke,446,387,501,530
0345.png,76,92,Smoke,1768,310,1844,402
0098.png,107,195,Smoke,1023,356,1130,551
1001.png,32,158,Smoke,962,381,994,539
1244.png,76,250,Smoke,1613,389,1689,639
1130.png,101,107,Smoke,635,446,736,553
1200.png,32,158,Smoke,963,376,995,534
1458.png,132,155,Smoke,1247,398,1379,553
1740.png,132,155,Smoke,1246,399,1378,554
1644.png,80,57,Smoke,1761,302,1841,359
0226.png,32,158,Smoke,962,387,994,545
1010.png,55,80,Smoke,546,424,601,504
1010.png,57,57,Smoke,1773,313,1830,370
0514.png,80,48,Smoke,415,515,495,563
0502.png,107,221,Smoke,1025,319,1132,540
1235.png,99,59,Smoke,1687,574,1786,633
0093.png,55,143,Smoke,446,386,501,529
1542.png,111,76,Smoke,811,477,922,553
0727.png,57,57,Smoke,1773,313,1830,370
1204.png,111,246,Smoke,1032,307,1143,553
1247.png,97,82,Smoke,815,460,912,542
1381.png,141,67,Smoke,1759,374,1900,441
1035.png,111,233,Smoke,1026,311,1137,544
0884.png,57,57,Smoke,1773,313,1830,370
1020.png,86,160,Smoke,814,377,900,537
1694.png,55,80,Smoke,546,424,601,504
0257.png,141,86,Smoke,1779,455,1920,541
1654.png,32,170,Smoke,963,378,995,548
0303.png,50,116,Smoke,1431,428,1481,544
0193.png,65,197,Smoke,1616,420,1681,617
0815.png,76,250,Smoke,1615,394,1691,644
0494.png,32,158,Smoke,962,387,994,545
0604.png,32,158,Smoke,962,389,994,547
0750.png,29,218,Smoke,1163,355,1192,573
1141.png,23,113,Smoke,1213,472,1236,585
1687.png,50,128,Smoke,1431,412,1481,540
1254.png,76,250,Smoke,1614,387,1690,637
1497.png,80,48,Smoke,414,514,494,562
1149.png,29,218,Smoke,1164,331,1193,549
0999.png,76,250,Smoke,1615,390,1691,640
1300.png,57,57,Smoke,1773,313,1830,370
1162.png,23,113,Smoke,1213,471,1236,584
1523.png,76,227,Smoke,1621,384,1697,611
1137.png,50,128,Smoke,1431,421,1481,549
1385.png,90,67,Smoke,815,489,905,556
1123.png,50,128,Smoke,1431,421,1481,549
0152.png,74,99,Smoke,666,437,740,536
0871.png,80,48,Smoke,414,514,494,562
1395.png,29,218,Smoke,1164,335,1193,553
1035.png,55,80,Smoke,546,424,601,504
1366.png,57,57,Smoke,1773,310,1830,367
0010.png,32,158,Smoke,929,387,961,545
0204.png,141,147,Smoke,1231,408,1372,555
0674.png,124,174,Smoke,1251,378,1375,552
1344.png,23,151,Smoke,1213,425,1236,576
1169.png,57,57,Smoke,1773,313,1830,370
1742.png,55,80,Smoke,546,424,601,504
0440.png,50,116,Smoke,1431,428,1481,544
1083.png,97,151,Smoke,814,393,911,544
0209.png,65,197,Smoke,1617,422,1682,619
0979.png,101,160,Smoke,812,381,913,541
1446.png,180,109,Smoke,1740,457,1920,566
1184.png,101,107,Smoke,635,446,736,553
0230.png,143,86,Smoke,1777,458,1920,544
0620.png,76,118,Smoke,1770,308,1846,426
1274.png,99,59,Smoke,1689,574,1788,633
0967.png,179,109,Smoke,1741,457,1920,566
1050.png,101,107,Smoke,635,446,736,553
1615.png,113,57,Smoke,630,497,743,554
1546.png,180,109,Smoke,1740,457,1920,566
0918.png,57,57,Smoke,1773,313,1830,370
1281.png,124,174,Smoke,1255,377,1379,551
0216.png,141,147,Smoke,1231,408,1372,555
1153.png,76,250,Smoke,1613,390,1689,640
0544.png,29,218,Smoke,1163,357,1192,575
1214.png,23,113,Smoke,1213,468,1236,581
0568.png,109,155,Smoke,809,395,918,550
1079.png,55,80,Smoke,546,424,601,504
0653.png,124,174,Smoke,1251,378,1375,552
0745.png,32,158,Smoke,963,388,995,546
0455.png,50,116,Smoke,1431,428,1481,544
0039.png,48,34,Smoke,559,483,607,517
1575.png,55,80,Smoke,546,424,601,504
1778.png,141,67,Smoke,1761,371,1902,438
0957.png,76,118,Smoke,1769,316,1845,434
1358.png,90,67,Smoke,817,490,907,557
1509.png,132,155,Smoke,1247,398,1379,553
0421.png,55,84,Smoke,450,460,505,544
0869.png,76,250,Smoke,1614,392,1690,642
1106.png,179,109,Smoke,1741,457,1920,566
0740.png,80,48,Smoke,414,514,494,562
0281.png,65,197,Smoke,1617,422,1682,619
1105.png,99,57,Smoke,1771,391,1870,448
1719.png,155,48,Smoke,1722,579,1877,627
0981.png,55,80,Smoke,546,424,601,504
0529.png,124,174,Smoke,1250,378,1374,552
1322.png,76,250,Smoke,1616,383,1692,633
0448.png,86,107,Smoke,657,432,743,539
0454.png,23,113,Smoke,1214,464,1237,577
0281.png,55,46,Smoke,552,484,607,530
0501.png,69,59,Smoke,1688,578,1757,637
0340.png,50,116,Smoke,1431,426,1481,542
1139.png,99,59,Smoke,1688,574,1787,633
0017.png,57,57,Smoke,1773,313,1830,370
0825.png,76,250,Smoke,1615,394,1691,644
0030.png,34,116,Smoke,1409,436,1443,552
1601.png,80,57,Smoke,1763,302,1843,359
0700.png,57,57,Smoke,1773,313,1830,370
1447.png,55,80,Smoke,546,424,601,504
0997.png,50,128,Smoke,1431,425,1481,553
0879.png,99,59,Smoke,1687,578,1786,637
1650.png,122,78,Smoke,810,475,932,553
0920.png,76,250,Smoke,1613,391,1689,641
1547.png,80,48,Smoke,414,514,494,562
1646.png,76,227,Smoke,1622,382,1698,609
0144.png,55,143,Smoke,445,385,500,528
1663.png,155,48,Smoke,1722,579,1877,627
0486.png,142,109,Smoke,1778,446,1920,555
0847.png,76,118,Smoke,1771,317,1847,435
1265.png,32,158,Smoke,963,376,995,534
0215.png,69,59,Smoke,1691,577,1760,636
0931.png,55,80,Smoke,546,424,601,504
0542.png,160,109,Smoke,1760,449,1920,558
0378.png,107,221,Smoke,1020,318,1127,539
0095.png,151,97,Smoke,1769,455,1920,552
1107.png,23,113,Smoke,1214,469,1237,582
1696.png,23,151,Smoke,1210,419,1233,570
0225.png,143,86,Smoke,1777,458,1920,544
0378.png,55,84,Smoke,450,460,505,544
1149.png,179,109,Smoke,1741,457,1920,566
1421.png,132,155,Smoke,1248,396,1380,551
0573.png,50,128,Smoke,1435,423,1485,551
1794.png,80,48,Smoke,414,514,494,562
0414.png,57,57,Smoke,1773,313,1830,370
0335.png,57,57,Smoke,1773,313,1830,370
1414.png,155,48,Smoke,1718,577,1873,625
0833.png,29,218,Smoke,1163,355,1192,573
1040.png,50,128,Smoke,1431,422,1481,550
0526.png,107,221,Smoke,1024,320,1131,541
0625.png,109,155,Smoke,809,395,918,550
0562.png,163,109,Smoke,1757,450,1920,559
1251.png,23,113,Smoke,1212,466,1235,579
0543.png,95,155,Smoke,824,394,919,549
1226.png,55,80,Smoke,546,424,601,504
1434.png,29,218,Smoke,1164,333,1193,551
1201.png,99,59,Smoke,1687,574,1786,633
0744.png,55,80,Smoke,546,424,601,504
0654.png,80,48,Smoke,414,514,494,562
1618.png,80,57,Smoke,1763,302,1843,359
1441.png,23,151,Smoke,1212,423,1235,574
1269.png,130,227,Smoke,1016,330,1146,557
1468.png,50,128,Smoke,1431,412,1481,540
1351.png,32,170,Smoke,962,378,994,548
0108.png,55,143,Smoke,446,386,501,529
1163.png,76,250,Smoke,1613,390,1689,640
1067.png,50,128,Smoke,1431,422,1481,550
0103.png,76,92,Smoke,1768,309,1844,401
0158.png,145,116,Smoke,1226,427,1371,543
1124.png,124,174,Smoke,1254,377,1378,551
1292.png,23,113,Smoke,1212,466,1235,579
0365.png,76,92,Smoke,1768,310,1844,402
0122.png,32,158,Smoke,962,387,994,545
1350.png,57,57,Smoke,1773,313,1830,370
0392.png,76,92,Smoke,1768,310,1844,402
0312.png,65,197,Smoke,1617,421,1682,618
0492.png,50,116,Smoke,1431,428,1481,544
1622.png,80,48,Smoke,414,514,494,562
1085.png,55,80,Smoke,546,424,601,504
0820.png,76,118,Smoke,1772,302,1848,420
1429.png,130,227,Smoke,1023,320,1153,547
1114.png,32,158,Smoke,963,377,995,535
1403.png,50,128,Smoke,1432,416,1482,544
1487.png,29,218,Smoke,1164,335,1193,553
1779.png,181,109,Smoke,1739,458,1920,567
1203.png,179,109,Smoke,1741,458,1920,567
0171.png,76,92,Smoke,1768,309,1844,401
0097.png,32,158,Smoke,962,387,994,545
0623.png,50,128,Smoke,1434,423,1484,551
0030.png,151,97,Smoke,1748,462,1899,559
1236.png,55,80,Smoke,546,424,601,504
1419.png,181,109,Smoke,1739,457,1920,566
1306.png,84,67,Smoke,1760,375,1844,442
1048.png,32,158,Smoke,962,381,994,539
0633.png,50,128,Smoke,1434,423,1484,551
1315.png,80,48,Smoke,414,514,494,562
0631.png,23,113,Smoke,1214,465,1237,578
0253.png,29,218,Smoke,1163,356,1192,574
1510.png,170,57,Smoke,568,499,738,556
0957.png,29,218,Smoke,1163,353,1192,571
0966.png,118,107,Smoke,620,445,738,552
0813.png,124,174,Smoke,1251,379,1375,553
1005.png,32,158,Smoke,962,381,994,539
0114.png,95,176,Smoke,818,375,913,551
0191.png,141,147,Smoke,1231,408,1372,555
1366.png,101,107,Smoke,635,446,736,553
0276.png,55,46,Smoke,552,484,607,530
0692.png,111,221,Smoke,1020,323,1131,544
0776.png,99,59,Smoke,1692,576,1791,635
1304.png,130,227,Smoke,1019,324,1149,551
0815.png,107,179,Smoke,816,369,923,548
0196.png,107,221,Smoke,1021,323,1128,544
1442.png,132,155,Smoke,1247,396,1379,551
1713.png,80,48,Smoke,414,514,494,562
1712.png,55,80,Smoke,546,424,601,504
1006.png,111,233,Smoke,1027,313,1138,546
1019.png,55,80,Smoke,546,424,601,504
1013.png,179,109,Smoke,1741,458,1920,567
1139.png,50,128,Smoke,1431,420,1481,548
1419.png,32,170,Smoke,962,373,994,543
0405.png,144,113,Smoke,1776,443,1920,556
0061.png,34,116,Smoke,1433,433,1467,549
0608.png,99,59,Smoke,1692,576,1791,635
0727.png,80,48,Smoke,414,514,494,562
1573.png,113,57,Smoke,624,496,737,553
0225.png,55,46,Smoke,552,484,607,530
0459.png,57,57,Smoke,1773,313,1830,370
1084.png,76,250,Smoke,1615,389,1691,639
1552.png,50,128,Smoke,1431,411,1481,539
0991.png,57,57,Smoke,1773,313,1830,370
0769.png,109,179,Smoke,813,368,922,547
1167.png,55,80,Smoke,546,424,601,504
0088.png,107,195,Smoke,1022,357,1129,552
0155.png,57,48,Smoke,1705,577,1762,625
0541.png,57,57,Smoke,1773,313,1830,370
0786.png,50,128,Smoke,1431,424,1481,552
1783.png,132,155,Smoke,1245,399,1377,554
0897.png,99,59,Smoke,1688,577,1787,636
1467.png,23,151,Smoke,1212,423,1235,574
0739.png,50,128,Smoke,1432,425,1482,553
1286.png,55,80,Smoke,546,424,601,504
1235.png,111,246,Smoke,1032,309,1143,555
1580.png,132,155,Smoke,1246,396,1378,551
0205.png,55,97,Smoke,450,445,505,542
0839.png,124,174,Smoke,1251,379,1375,553
0449.png,141,109,Smoke,1779,449,1920,558
1429.png,181,109,Smoke,1739,457,1920,566
1069.png,23,113,Smoke,1214,468,1237,581
0608.png,55,80,Smoke,546,424,601,504
0452.png,95,139,Smoke,821,401,916,540
1319.png,90,67,Smoke,815,490,905,557
1407.png,57,57,Smoke,1754,305,1811,362
1388.png,124,174,Smoke,1256,377,1380,551
0635.png,109,155,Smoke,809,395,918,550
1056.png,80,48,Smoke,414,514,494,562
1789.png,128,246,Smoke,1025,320,1153,566
0972.png,111,233,Smoke,1027,317,1138,550
0371.png,69,59,Smoke,1691,580,1760,639
0358.png,65,197,Smoke,1617,423,1682,620
0672.png,109,155,Smoke,811,392,920,547
1472.png,180,109,Smoke,1740,457,1920,566
1070.png,32,158,Smoke,963,375,995,533
0847.png,124,174,Smoke,1251,379,1375,553
1397.png,141,67,Smoke,1759,374,1900,441
0213.png,32,158,Smoke,962,387,994,545
0385.png,50,116,Smoke,1431,427,1481,543
1278.png,32,158,Smoke,963,376,995,534
1441.png,155,48,Smoke,1717,579,1872,627
1418.png,57,57,Smoke,1755,305,1812,362
0849.png,55,80,Smoke,546,424,601,504
1626.png,132,155,Smoke,1246,399,1378,554
1600.png,155,48,Smoke,1722,581,1877,629
0482.png,50,116,Smoke,1431,428,1481,544
0894.png,76,250,Smoke,1613,391,1689,641
1745.png,80,48,Smoke,414,514,494,562
1509.png,76,227,Smoke,1621,384,1697,611
0440.png,95,139,Smoke,820,403,915,542
0290.png,69,86,Smoke,670,439,739,525
1059.png,179,109,Smoke,1741,457,1920,566
1119.png,76,250,Smoke,1615,390,1691,640
0675.png,50,128,Smoke,1434,423,1484,551
0421.png,86,107,Smoke,656,431,742,538
0725.png,57,57,Smoke,1773,313,1830,370
0651.png,50,128,Smoke,1434,425,1484,553
1767.png,128,246,Smoke,1025,316,1153,562
0106.png,55,143,Smoke,445,387,500,530
0013.png,57,57,Smoke,1773,313,1830,370
0438.png,86,107,Smoke,656,431,742,538
1608.png,55,80,Smoke,546,424,601,504
0557.png,95,155,Smoke,824,394,919,549
1131.png,101,107,Smoke,635,446,736,553
0683.png,57,57,Smoke,1773,313,1830,370
1635.png,55,80,Smoke,546,424,601,504
1753.png,181,109,Smoke,1739,456,1920,565
1112.png,29,218,Smoke,1164,333,1193,551
0454.png,140,109,Smoke,1780,449,1920,558
1766.png,80,57,Smoke,1759,298,1839,355
1267.png,55,80,Smoke,546,424,601,504
1182.png,23,113,Smoke,1213,469,1236,582
0462.png,140,109,Smoke,1780,447,1920,556
1033.png,29,218,Smoke,1163,353,1192,571
0205.png,57,57,Smoke,1773,313,1830,370
1372.png,50,128,Smoke,1431,415,1481,543
0368.png,142,113,Smoke,1778,443,1920,556
0718.png,76,250,Smoke,1611,396,1687,646
0627.png,23,113,Smoke,1214,465,1237,578
1171.png,84,67,Smoke,1761,378,1845,445
0161.png,55,143,Smoke,445,385,500,528
1549.png,111,76,Smoke,813,477,924,553
1182.png,124,174,Smoke,1253,377,1377,551
0263.png,143,86,Smoke,1777,456,1920,542
0550.png,124,174,Smoke,1250,378,1374,552
1551.png,181,109,Smoke,1739,457,1920,566
1341.png,23,151,Smoke,1212,424,1235,575
0621.png,76,118,Smoke,1771,307,1847,425
1721.png,55,80,Smoke,546,424,601,504
1706.png,29,218,Smoke,1161,336,1190,554
1529.png,57,57,Smoke,1761,304,1818,361
1786.png,76,258,Smoke,1625,385,1701,643
0024.png,57,57,Smoke,1773,313,1830,370
0419.png,76,105,Smoke,1770,311,1846,416
0682.png,50,128,Smoke,1434,423,1484,551
0807.png,23,113,Smoke,1214,468,1237,581
0166.png,32,158,Smoke,962,387,994,545
1602.png,32,170,Smoke,964,372,996,542
0949.png,55,80,Smoke,546,424,601,504
1392.png,141,67,Smoke,1759,374,1900,441
0109.png,76,92,Smoke,1768,308,1844,400
0380.png,23,113,Smoke,1214,464,1237,577
0780.png,99,59,Smoke,1692,576,1791,635
0808.png,107,179,Smoke,815,367,922,546
0133.png,55,143,Smoke,445,386,500,529
1577.png,50,128,Smoke,1431,412,1481,540
1171.png,76,250,Smoke,1613,390,1689,640
0648.png,109,155,Smoke,810,394,919,549
0209.png,107,221,Smoke,1021,323,1128,544
1161.png,99,59,Smoke,1688,574,1787,633
1567.png,32,170,Smoke,962,371,994,541
1156.png,97,151,Smoke,815,394,912,545
0488.png,29,218,Smoke,1163,356,1192,574
0561.png,124,174,Smoke,1250,378,1374,552
0054.png,76,92,Smoke,1765,310,1841,402
0527.png,76,118,Smoke,1772,308,1848,426
0186.png,65,197,Smoke,1617,421,1682,618
0769.png,160,57,Smoke,580,501,740,558
1215.png,23,113,Smoke,1213,468,1236,581
0143.png,23,113,Smoke,1214,464,1237,577
1149.png,111,246,Smoke,1029,308,1140,554
0066.png,95,176,Smoke,818,378,913,554
0308.png,65,197,Smoke,1617,421,1682,618
0189.png,55,97,Smoke,450,445,505,542
0828.png,170,67,Smoke,567,490,737,557
0489.png,50,116,Smoke,1431,428,1481,544
1358.png,130,227,Smoke,1022,325,1152,552
0403.png,86,107,Smoke,656,431,742,538
0635.png,23,113,Smoke,1213,465,1236,578
0150.png,74,99,Smoke,666,437,740,536
0278.png,57,57,Smoke,1773,313,1830,370
1018.png,55,80,Smoke,546,424,601,504
0957.png,111,233,Smoke,1027,317,1138,550
1645.png,80,48,Smoke,414,514,494,562
1736.png,32,170,Smoke,966,382,998,552
1648.png,76,227,Smoke,1623,382,1699,609
0455.png,57,57,Smoke,1773,313,1830,370
1217.png,99,59,Smoke,1687,574,1786,633
0697.png,174,109,Smoke,1746,449,1920,558
0056.png,74,99,Smoke,660,444,734,543
0078.png,55,143,Smoke,446,387,501,530
0621.png,32,158,Smoke,963,389,995,547
1542.png,170,57,Smoke,568,497,738,554
0015.png,32,158,Smoke,928,387,960,545
0446.png,57,57,Smoke,1773,313,1830,370
1627.png,32,170,Smoke,965,372,997,542
1043.png,32,158,Smoke,962,381,994,539
0831.png,107,179,Smoke,815,369,922,548
0984.png,124,174,Smoke,1253,379,1377,553
1661.png,181,109,Smoke,1739,456,1920,565
0288.png,124,174,Smoke,1250,379,1374,553
1212.png,179,109,Smoke,1741,458,1920,567
1375.png,90,67,Smoke,815,490,905,557
1155.png,179,109,Smoke,1741,458,1920,567
0510.png,76,118,Smoke,1771,309,1847,427
1724.png,76,227,Smoke,1623,382,1699,609
0671.png,111,221,Smoke,1020,322,1131,543
1727.png,32,170,Smoke,966,382,998,552
0272.png,32,158,Smoke,962,387,994,545
0451.png,55,80,Smoke,546,424,601,504
1034.png,57,57,Smoke,1773,313,1830,370
0698.png,57,57,Smoke,1773,313,1830,370
1255.png,50,128,Smoke,1431,417,1481,545
0223.png,74,99,Smoke,665,432,739,531
1027.png,111,233,Smoke,1026,311,1137,544
1231.png,97,151,Smoke,816,393,913,544
0167.png,29,218,Smoke,1163,348,1192,566
0195.png,23,113,Smoke,1214,464,1237,577
1733.png,181,109,Smoke,1739,456,1920,565
0879.png,32,158,Smoke,963,386,995,544
1015.png,50,128,Smoke,1431,423,1481,551
1159.png,179,109,Smoke,1741,457,1920,566
0033.png,32,158,Smoke,937,388,969,546
1737.png,128,246,Smoke,1025,318,1153,564
1702.png,29,218,Smoke,1161,337,1190,555
0465.png,95,139,Smoke,821,399,916,538
0183.png,50,116,Smoke,1433,426,1483,542
1720.png,23,151,Smoke,1211,419,1234,570
0041.png,151,97,Smoke,1763,462,1914,559
1123.png,29,218,Smoke,1164,331,1193,549
0219.png,76,92,Smoke,1769,309,1845,401
0010.png,74,99,Smoke,628,448,702,547
1297.png,57,57,Smoke,1773,313,1830,370
0355.png,32,158,Smoke,961,387,993,545
0497.png,107,221,Smoke,1024,318,1131,539
1516.png,170,57,Smoke,568,498,738,555
1751.png,23,151,Smoke,1215,416,1238,567
1187.png,124,174,Smoke,1254,377,1378,551
1629.png,141,67,Smoke,1759,373,1900,440
0426.png,143,113,Smoke,1777,444,1920,557
1683.png,29,218,Smoke,1161,332,1190,550
0120.png,57,57,Smoke,1773,313,1830,370
1784.png,76,258,Smoke,1625,385,1701,643
0112.png,57,48,Smoke,1705,577,1762,625
1715.png,132,155,Smoke,1246,397,1378,552
1314.png,23,113,Smoke,1212,466,1235,579
1638.png,29,218,Smoke,1161,339,1190,557
1360.png,23,151,Smoke,1212,422,1235,573
1359.png,76,227,Smoke,1615,382,1691,609
1751.png,32,170,Smoke,966,382,998,552
1147.png,32,158,Smoke,963,376,995,534
1491.png,57,57,Smoke,1759,304,1816,361
0446.png,141,109,Smoke,1779,449,1920,558
1531.png,111,76,Smoke,812,479,923,555
0517.png,161,109,Smoke,1759,446,1920,555
0016.png,23,113,Smoke,1214,464,1237,577
0546.png,55,80,Smoke,546,424,601,504
0099.png,32,158,Smoke,962,387,994,545
0311.png,146,113,Smoke,1774,445,1920,558
0697.png,50,128,Smoke,1433,422,1483,550
1279.png,32,158,Smoke,963,376,995,534
1658.png,55,80,Smoke,546,424,601,504
1359.png,130,227,Smoke,1022,325,1152,552
0774.png,57,57,Smoke,1773,313,1830,370
1741.png,122,78,Smoke,814,474,936,552
0878.png,80,48,Smoke,414,514,494,562
1100.png,101,107,Smoke,635,446,736,553
1029.png,55,80,Smoke,546,424,601,504
0395.png,55,84,Smoke,450,460,505,544
0460.png,57,57,Smoke,1773,313,1830,370
1316.png,23,113,Smoke,1212,465,1235,578
0892.png,174,109,Smoke,1746,452,1920,561
1273.png,76,250,Smoke,1615,387,1691,637
0367.png,55,46,Smoke,552,484,607,530
0693.png,111,221,Smoke,1021,321,1132,542
0729.png,55,80,Smoke,546,424,601,504
0324.png,76,95,Smoke,665,434,741,529
0852.png,76,118,Smoke,1771,317,1847,435
0050.png,23,113,Smoke,1214,464,1237,577
0509.png,57,57,Smoke,1773,313,1830,370
1308.png,179,109,Smoke,1741,458,1920,567
1641.png,29,218,Smoke,1161,338,1190,556
1392.png,101,107,Smoke,635,446,736,553
0217.png,141,147,Smoke,1231,408,1372,555
0592.png,32,158,Smoke,962,389,994,547
0630.png,65,218,Smoke,1620,397,1685,615
1282.png,80,48,Smoke,414,514,494,562
0879.png,111,233,Smoke,1022,318,1133,551
0837.png,174,109,Smoke,1746,450,1920,559
1395.png,124,174,Smoke,1256,377,1380,551
0348.png,107,221,Smoke,1021,320,1128,541
0625.png,23,113,Smoke,1214,465,1237,578
0947.png,76,118,Smoke,1769,316,1845,434
0568.png,163,109,Smoke,1757,449,1920,558
1293.png,90,67,Smoke,815,492,905,559
0292.png,50,116,Smoke,1431,428,1481,544
0854.png,111,233,Smoke,1020,318,1131,551
0267.png,76,92,Smoke,1768,309,1844,401
1191.png,111,246,Smoke,1032,307,1143,553
0843.png,80,48,Smoke,414,514,494,562
1626.png,80,48,Smoke,414,514,494,562
0664.png,57,57,Smoke,1773,313,1830,370
0724.png,80,48,Smoke,414,514,494,562
1541.png,55,80,Smoke,546,424,601,504
1662.png,132,155,Smoke,1246,397,1378,552
0928.png,174,109,Smoke,1746,452,1920,561
0640.png,99,59,Smoke,1692,575,1791,634
0567.png,97,120,Smoke,647,425,744,545
0154.png,145,116,Smoke,1226,426,1371,542
1574.png,55,80,Smoke,546,424,601,504
1054.png,50,128,Smoke,1431,422,1481,550
0581.png,109,155,Smoke,809,395,918,550
0822.png,23,113,Smoke,1214,469,1237,582
1680.png,32,170,Smoke,966,380,998,550
0455.png,95,139,Smoke,821,401,916,540
0957.png,57,57,Smoke,1773,313,1830,370
0102.png,95,176,Smoke,818,376,913,552
0951.png,101,160,Smoke,813,383,914,543
0272.png,76,92,Smoke,1768,310,1844,402
0749.png,55,80,Smoke,546,424,601,504
1450.png,32,170,Smoke,962,373,994,543
1306.png,90,67,Smoke,815,491,905,558
1074.png,101,107,Smoke,635,446,736,553
0279.png,55,46,Smoke,552,484,607,530
0534.png,107,221,Smoke,1024,319,1131,540
0821.png,99,59,Smoke,1689,577,1788,636
1395.png,57,57,Smoke,1754,305,1811,362
1704.png,122,78,Smoke,812,472,934,550
0035.png,76,92,Smoke,1746,311,1822,403
0397.png,57,57,Smoke,1773,313,1830,370
0208.png,95,176,Smoke,819,375,914,551
1576.png,182,109,Smoke,1738,457,1920,566
0430.png,32,158,Smoke,962,387,994,545
0982.png,179,109,Smoke,1741,455,1920,564
0767.png,29,218,Smoke,1163,353,1192,571
1130.png,32,158,Smoke,963,376,995,534
1390.png,23,151,Smoke,1212,422,1235,573
1007.png,76,118,Smoke,1769,317,1845,435
1695.png,76,227,Smoke,1623,382,1699,609
0460.png,86,107,Smoke,657,428,743,535
0222.png,29,218,Smoke,1162,369,1191,587
0412.png,55,80,Smoke,546,420,601,500
