filename,width,height,class,xmin,ymin,xmax,ymax
0945.png,124,174,Smoke,1253,379,1377,553
0019.png,50,147,Smoke,419,397,469,544
0609.png,23,113,Smoke,1214,465,1237,578
0963.png,50,128,Smoke,1431,424,1481,552
0978.png,32,158,Smoke,962,380,994,538
0971.png,55,80,Smoke,546,424,601,504
0410.png,32,158,Smoke,962,387,994,545
0211.png,95,176,Smoke,819,376,914,552
0328.png,107,221,Smoke,1022,320,1129,541
1587.png,76,227,Smoke,1622,384,1698,611
0961.png,23,113,Smoke,1214,469,1237,582
0369.png,69,59,Smoke,1691,580,1760,639
0596.png,57,57,Smoke,1773,313,1830,370
1168.png,55,80,Smoke,546,424,601,504
0498.png,80,48,Smoke,415,515,495,563
1249.png,111,246,Smoke,1032,309,1143,555
0314.png,55,84,Smoke,451,460,506,544
1663.png,181,109,Smoke,1739,456,1920,565
1134.png,101,107,Smoke,635,446,736,553
0379.png,76,92,Smoke,1767,310,1843,402
1496.png,182,109,Smoke,1738,457,1920,566
0881.png,57,57,Smoke,1773,313,1830,370
1432.png,132,155,Smoke,1247,396,1379,551
1038.png,23,113,Smoke,1214,467,1237,580
1380.png,180,109,Smoke,1740,458,1920,567
0365.png,76,95,Smoke,666,431,742,526
1234.png,101,107,Smoke,635,446,736,553
1797.png,76,258,Smoke,1625,385,1701,643
1206.png,80,48,Smoke,414,514,494,562
0682.png,65,250,Smoke,1620,396,1685,646
0830.png,23,113,Smoke,1214,469,1237,582
0534.png,76,118,Smoke,1771,310,1847,428
0399.png,107,221,Smoke,1021,318,1128,539
0068.png,74,99,Smoke,662,445,736,544
0645.png,57,57,Smoke,1773,313,1830,370
0250.png,23,113,Smoke,1214,464,1237,577
1360.png,101,107,Smoke,635,446,736,553
1447.png,76,227,Smoke,1620,383,1696,610
1736.png,128,246,Smoke,1025,317,1153,563
0487.png,50,116,Smoke,1431,428,1481,544
0446.png,95,139,Smoke,820,402,915,541
1602.png,132,155,Smoke,1246,397,1378,552
0304.png,23,113,Smoke,1214,464,1237,577
1526.png,141,67,Smoke,1758,377,1899,444
1264.png,29,218,Smoke,1164,337,1193,555
0348.png,55,46,Smoke,552,483,607,529
1428.png,50,128,Smoke,1431,414,1481,542
1084.png,179,109,Smoke,1741,456,1920,565
0800.png,55,80,Smoke,546,424,601,504
0924.png,76,250,Smoke,1611,389,1687,639
0225.png,29,218,Smoke,1162,366,1191,584
1505.png,80,48,Smoke,414,514,494,562
0764.png,50,128,Smoke,1431,424,1481,552
1305.png,23,113,Smoke,1212,466,1235,579
0823.png,76,118,Smoke,1772,302,1848,420
0423.png,144,113,Smoke,1776,444,1920,557
0538.png,80,48,Smoke,415,514,495,562
0068.png,107,195,Smoke,1023,355,1130,550
0374.png,29,218,Smoke,1163,357,1192,575
1094.png,23,113,Smoke,1214,470,1237,583
1515.png,141,67,Smoke,1757,376,1898,443
0225.png,32,158,Smoke,962,387,994,545
0886.png,124,174,Smoke,1252,379,1376,553
0741.png,80,48,Smoke,414,514,494,562
1706.png,99,55,Smoke,643,499,742,554
1490.png,170,57,Smoke,563,500,733,557
1514.png,32,170,Smoke,962,375,994,545
0744.png,80,48,Smoke,414,514,494,562
1271.png,101,107,Smoke,635,446,736,553
0900.png,76,250,Smoke,1613,389,1689,639
1260.png,130,227,Smoke,1015,329,1145,556
0720.png,50,128,Smoke,1433,424,1483,552
0088.png,57,48,Smoke,1704,576,1761,624
1741.png,155,48,Smoke,1722,579,1877,627
1340.png,80,48,Smoke,414,514,494,562
0177.png,29,218,Smoke,1163,348,1192,566
1537.png,132,155,Smoke,1247,398,1379,553
0145.png,107,195,Smoke,1022,350,1129,545
0865.png,99,59,Smoke,1689,577,1788,636
0836.png,80,48,Smoke,414,514,494,562
0131.png,55,143,Smoke,445,387,500,530
0701.png,32,158,Smoke,963,388,995,546
1370.png,101,107,Smoke,635,446,736,553
0556.png,160,109,Smoke,1760,451,1920,560
1399.png,181,109,Smoke,1739,457,1920,566
0048.png,150,97,Smoke,1770,462,1920,559
1788.png,128,246,Smoke,1025,321,1153,567
1678.png,113,57,Smoke,629,496,742,553
0023.png,23,113,Smoke,1214,464,1237,577
1570.png,113,57,Smoke,625,497,738,554
1072.png,97,151,Smoke,814,394,911,545
0523.png,23,113,Smoke,1214,464,1237,577
1241.png,101,107,Smoke,635,446,736,553
1411.png,29,218,Smoke,1164,335,1193,553
0818.png,111,233,Smoke,1019,321,1130,554
1345.png,32,170,Smoke,962,378,994,548
0936.png,101,160,Smoke,814,383,915,543
0252.png,29,218,Smoke,1163,356,1192,574
0227.png,95,176,Smoke,819,376,914,552
0221.png,55,46,Smoke,552,484,607,530
1024.png,86,160,Smoke,814,379,900,539
1412.png,29,218,Smoke,1164,333,1193,551
0928.png,124,174,Smoke,1252,379,1376,553
1584.png,80,48,Smoke,414,514,494,562
0198.png,50,116,Smoke,1432,426,1482,542
0526.png,55,80,Smoke,546,424,601,504
1737.png,29,218,Smoke,1161,341,1190,559
0335.png,95,139,Smoke,821,409,916,548
1254.png,80,48,Smoke,414,514,494,562
0462.png,86,107,Smoke,658,428,744,535
0167.png,48,34,Smoke,559,483,607,517
0820.png,174,109,Smoke,1746,450,1920,559
1058.png,57,57,Smoke,1773,313,1830,370
0837.png,29,218,Smoke,1163,355,1192,573
1664.png,23,151,Smoke,1210,423,1233,574
0016.png,74,99,Smoke,628,448,702,547
1588.png,111,76,Smoke,816,477,927,553
1778.png,155,48,Smoke,1722,579,1877,627
1649.png,80,48,Smoke,414,514,494,562
0488.png,95,155,Smoke,822,395,917,550
1657.png,76,227,Smoke,1623,382,1699,609
0718.png,57,57,Smoke,1773,313,1830,370
1732.png,80,48,Smoke,414,514,494,562
0038.png,65,197,Smoke,1598,423,1663,620
1066.png,57,57,Smoke,1773,313,1830,370
0289.png,57,57,Smoke,1773,313,1830,370
0251.png,32,158,Smoke,962,387,994,545
1092.png,124,174,Smoke,1253,377,1377,551
0722.png,111,221,Smoke,1020,321,1131,542
0875.png,50,128,Smoke,1431,426,1481,554
0546.png,50,128,Smoke,1435,421,1485,549
0729.png,57,57,Smoke,1773,313,1830,370
1108.png,76,250,Smoke,1615,390,1691,640
1032.png,29,218,Smoke,1163,353,1192,571
1750.png,23,151,Smoke,1213,417,1236,568
0510.png,69,59,Smoke,1688,578,1757,637
0880.png,174,109,Smoke,1746,451,1920,560
0653.png,111,221,Smoke,1020,322,1131,543
0756.png,109,179,Smoke,813,368,922,547
1775.png,23,151,Smoke,1215,416,1238,567
1725.png,181,109,Smoke,1739,455,1920,564
0209.png,23,113,Smoke,1214,464,1237,577
1284.png,23,113,Smoke,1212,466,1235,579
1180.png,29,218,Smoke,1164,333,1193,551
1051.png,29,218,Smoke,1163,351,1192,569
0016.png,107,195,Smoke,991,355,1098,550
0476.png,29,218,Smoke,1163,356,1192,574
1422.png,90,67,Smoke,816,488,906,555
1379.png,55,80,Smoke,546,424,601,504
0819.png,32,158,Smoke,963,386,995,544
1457.png,76,227,Smoke,1620,384,1696,611
1685.png,55,80,Smoke,546,424,601,504
0745.png,111,221,Smoke,1019,321,1130,542
0028.png,57,57,Smoke,1773,313,1830,370
0093.png,74,99,Smoke,665,443,739,542
0880.png,23,113,Smoke,1214,469,1237,582
0533.png,80,48,Smoke,415,514,495,562
1247.png,124,174,Smoke,1255,377,1379,551
0285.png,55,84,Smoke,449,460,504,544
0409.png,65,197,Smoke,1617,422,1682,619
1702.png,180,109,Smoke,1740,456,1920,565
1452.png,101,107,Smoke,635,446,736,553
1202.png,97,151,Smoke,816,394,913,545
1125.png,179,109,Smoke,1741,457,1920,566
0905.png,76,250,Smoke,1613,391,1689,641
0746.png,29,218,Smoke,1163,355,1192,573
1505.png,32,170,Smoke,962,373,994,543
0290.png,57,57,Smoke,1773,313,1830,370
0451.png,57,57,Smoke,1773,313,1830,370
0050.png,57,48,Smoke,1698,578,1755,626
0701.png,23,113,Smoke,1213,467,1236,580
0862.png,174,109,Smoke,1746,451,1920,560
1774.png,80,57,Smoke,1761,298,1841,355
0682.png,109,155,Smoke,811,394,920,549
0720.png,76,250,Smoke,1611,396,1687,646
1460.png,76,227,Smoke,1620,384,1696,611
1167.png,76,250,Smoke,1613,390,1689,640
0433.png,65,197,Smoke,1617,422,1682,619
0662.png,109,155,Smoke,810,394,919,549
0712.png,111,221,Smoke,1020,323,1131,544
0832.png,76,118,Smoke,1771,302,1847,420
1099.png,99,59,Smoke,1688,574,1787,633
1124.png,32,158,Smoke,963,376,995,534
1789.png,122,78,Smoke,814,476,936,554
1269.png,50,128,Smoke,1431,417,1481,545
0151.png,65,197,Smoke,1617,422,1682,619
1748.png,128,246,Smoke,1025,317,1153,563
0953.png,50,128,Smoke,1431,424,1481,552
0361.png,69,59,Smoke,1691,580,1760,639
0728.png,80,48,Smoke,414,514,494,562
0723.png,32,158,Smoke,963,388,995,546
0527.png,107,221,Smoke,1024,320,1131,541
1485.png,50,128,Smoke,1431,412,1481,540
1161.png,29,218,Smoke,1164,333,1193,551
0145.png,95,176,Smoke,818,375,913,551
0437.png,69,59,Smoke,1690,577,1759,636
0670.png,50,128,Smoke,1434,425,1484,553
1215.png,111,246,Smoke,1032,307,1143,553
0219.png,95,176,Smoke,819,376,914,552
0675.png,109,155,Smoke,810,394,919,549
0234.png,29,218,Smoke,1162,368,1191,586
1371.png,181,109,Smoke,1739,459,1920,568
0693.png,109,155,Smoke,811,394,920,549
1505.png,57,57,Smoke,1760,304,1817,361
1086.png,32,158,Smoke,963,375,995,533
1148.png,57,57,Smoke,1773,313,1830,370
1306.png,23,113,Smoke,1212,466,1235,579
0461.png,124,174,Smoke,1250,378,1374,552
0481.png,76,118,Smoke,1771,309,1847,427
1491.png,23,151,Smoke,1212,422,1235,573
0328.png,69,59,Smoke,1690,579,1759,638
0772.png,50,128,Smoke,1431,424,1481,552
0311.png,57,57,Smoke,1773,313,1830,370
0437.png,29,218,Smoke,1163,357,1192,575
1461.png,55,80,Smoke,546,424,601,504
0668.png,99,59,Smoke,1692,575,1791,634
0274.png,55,84,Smoke,450,460,505,544
0376.png,57,57,Smoke,1773,313,1830,370
1742.png,141,67,Smoke,1759,371,1900,438
1654.png,80,48,Smoke,414,514,494,562
0105.png,95,176,Smoke,818,375,913,551
0541.png,97,120,Smoke,647,425,744,545
1787.png,50,128,Smoke,1431,412,1481,540
0881.png,124,174,Smoke,1252,379,1376,553
0279.png,29,218,Smoke,1163,356,1192,574
0874.png,29,218,Smoke,1163,355,1192,573
1527.png,155,48,Smoke,1721,581,1876,629
0200.png,29,218,Smoke,1162,366,1191,584
1242.png,55,80,Smoke,546,424,601,504
1498.png,29,218,Smoke,1164,337,1193,555
1570.png,141,67,Smoke,1758,378,1899,445
0551.png,65,218,Smoke,1618,397,1683,615
1023.png,29,218,Smoke,1163,353,1192,571
0492.png,65,197,Smoke,1617,420,1682,617
1219.png,23,113,Smoke,1213,468,1236,581
0978.png,23,113,Smoke,1214,468,1237,581
1241.png,23,113,Smoke,1213,466,1236,579
0075.png,29,218,Smoke,1165,355,1194,573
0407.png,69,59,Smoke,1690,578,1759,637
0656.png,23,113,Smoke,1213,466,1236,579
1292.png,29,218,Smoke,1164,335,1193,553
1076.png,124,174,Smoke,1253,377,1377,551
0411.png,55,84,Smoke,450,460,505,544
0775.png,29,218,Smoke,1163,355,1192,573
1370.png,32,170,Smoke,962,373,994,543
0320.png,57,57,Smoke,1773,313,1830,370
1554.png,170,57,Smoke,568,497,738,554
1670.png,23,151,Smoke,1210,419,1233,570
1193.png,80,48,Smoke,414,514,494,562
1153.png,29,218,Smoke,1164,331,1193,549
0595.png,57,57,Smoke,1773,313,1830,370
1380.png,101,107,Smoke,635,446,736,553
0195.png,50,116,Smoke,1432,426,1482,542
0973.png,57,57,Smoke,1773,313,1830,370
1659.png,23,151,Smoke,1210,424,1233,575
1759.png,122,78,Smoke,814,476,936,554
0560.png,55,80,Smoke,546,424,601,504
0867.png,111,233,Smoke,1022,318,1133,551
1714.png,155,48,Smoke,1722,579,1877,627
0050.png,34,116,Smoke,1430,432,1464,548
0450.png,124,174,Smoke,1250,378,1374,552
1334.png,55,80,Smoke,546,424,601,504
1689.png,141,67,Smoke,1761,373,1902,440
0422.png,69,59,Smoke,1690,578,1759,637
0892.png,23,113,Smoke,1214,467,1237,580
1742.png,80,48,Smoke,414,514,494,562
0474.png,97,120,Smoke,647,425,744,545
0683.png,111,221,Smoke,1020,322,1131,543
1463.png,29,218,Smoke,1164,333,1193,551
1686.png,32,170,Smoke,966,380,998,550
1192.png,76,250,Smoke,1613,390,1689,640
1580.png,55,80,Smoke,546,424,601,504
1188.png,101,107,Smoke,635,446,736,553
0056.png,76,92,Smoke,1768,309,1844,401
1192.png,97,151,Smoke,816,394,913,545
0937.png,111,233,Smoke,1027,317,1138,550
0709.png,23,113,Smoke,1213,466,1236,579
1205.png,76,250,Smoke,1613,390,1689,640
0741.png,57,57,Smoke,1773,313,1830,370
1058.png,99,59,Smoke,1686,575,1785,634
0541.png,55,80,Smoke,546,424,601,504
1493.png,130,227,Smoke,1024,318,1154,545
1748.png,180,109,Smoke,1740,456,1920,565
1021.png,23,113,Smoke,1214,468,1237,581
1071.png,97,151,Smoke,814,393,911,544
0987.png,179,109,Smoke,1741,455,1920,564
1269.png,84,67,Smoke,1760,375,1844,442
0682.png,57,57,Smoke,1773,313,1830,370
0589.png,76,118,Smoke,1770,308,1846,426
1582.png,132,155,Smoke,1246,396,1378,551
0859.png,170,90,Smoke,567,466,737,556
1447.png,80,48,Smoke,414,514,494,562
0870.png,174,109,Smoke,1746,452,1920,561
1474.png,55,80,Smoke,546,424,601,504
0755.png,76,250,Smoke,1611,394,1687,644
1678.png,23,151,Smoke,1210,421,1233,572
1671.png,29,218,Smoke,1161,338,1190,556
1212.png,111,246,Smoke,1032,307,1143,553
0558.png,32,158,Smoke,962,389,994,547
0829.png,99,59,Smoke,1689,577,1788,636
0748.png,80,48,Smoke,414,514,494,562
0348.png,29,218,Smoke,1163,356,1192,574
0084.png,76,92,Smoke,1768,309,1844,401
1702.png,32,170,Smoke,966,380,998,550
1047.png,97,151,Smoke,813,393,910,544
1689.png,128,246,Smoke,1021,312,1149,558
1140.png,101,107,Smoke,635,446,736,553
0561.png,76,118,Smoke,1770,307,1846,425
0057.png,29,170,Smoke,1164,393,1193,563
1374.png,76,227,Smoke,1615,382,1691,609
0444.png,95,139,Smoke,820,403,915,542
1768.png,122,78,Smoke,814,476,936,554
0052.png,151,97,Smoke,1769,462,1920,559
0704.png,80,48,Smoke,414,514,494,562
0748.png,160,57,Smoke,580,501,740,558
1687.png,29,218,Smoke,1161,332,1190,550
0343.png,32,158,Smoke,962,387,994,545
0939.png,111,233,Smoke,1027,317,1138,550
0235.png,107,221,Smoke,1021,323,1128,544
1302.png,130,227,Smoke,1019,324,1149,551
0084.png,32,158,Smoke,961,388,993,546
1228.png,23,113,Smoke,1213,467,1236,580
0860.png,29,218,Smoke,1163,355,1192,573
1648.png,50,128,Smoke,1431,412,1481,540
1665.png,32,170,Smoke,965,378,997,548
1531.png,55,80,Smoke,546,424,601,504
1200.png,101,107,Smoke,635,446,736,553
1210.png,29,218,Smoke,1164,333,1193,551
0986.png,111,233,Smoke,1026,316,1137,549
0534.png,32,158,Smoke,962,389,994,547
0879.png,76,250,Smoke,1615,391,1691,641
0459.png,50,116,Smoke,1431,428,1481,544
1105.png,179,109,Smoke,1741,457,1920,566
0062.png,23,113,Smoke,1214,464,1237,577
1741.png,55,80,Smoke,546,424,601,504
1561.png,141,67,Smoke,1758,377,1899,444
0611.png,65,218,Smoke,1620,397,1685,615
1282.png,23,113,Smoke,1212,466,1235,579
0797.png,29,218,Smoke,1163,355,1192,573
1229.png,99,59,Smoke,1687,574,1786,633
0003.png,34,116,Smoke,1403,433,1437,549
0418.png,55,84,Smoke,450,460,505,544
0202.png,145,86,Smoke,1775,455,1920,541
1392.png,90,67,Smoke,815,489,905,556
1489.png,23,151,Smoke,1212,421,1235,572
0520.png,160,109,Smoke,1760,451,1920,560
0367.png,76,95,Smoke,666,430,742,525
1755.png,80,48,Smoke,414,514,494,562
0554.png,107,221,Smoke,1026,319,1133,540
1764.png,99,55,Smoke,642,498,741,553
0732.png,23,113,Smoke,1213,467,1236,580
0421.png,124,174,Smoke,1251,378,1375,552
0832.png,124,174,Smoke,1251,379,1375,553
0659.png,149,71,Smoke,588,487,737,558
0892.png,111,233,Smoke,1022,319,1133,552
1602.png,155,48,Smoke,1722,581,1877,629
0778.png,55,80,Smoke,546,424,601,504
1345.png,179,109,Smoke,1741,459,1920,568
1322.png,179,109,Smoke,1741,458,1920,567
1151.png,55,80,Smoke,546,424,601,504
0434.png,142,109,Smoke,1778,450,1920,559
0628.png,124,174,Smoke,1251,377,1375,551
1454.png,23,151,Smoke,1212,424,1235,575
1522.png,170,57,Smoke,568,498,738,555
1031.png,99,59,Smoke,1687,577,1786,636
0055.png,48,34,Smoke,559,483,607,517
1193.png,32,158,Smoke,963,376,995,534
1024.png,23,113,Smoke,1214,468,1237,581
0888.png,23,113,Smoke,1214,468,1237,581
1350.png,141,67,Smoke,1759,375,1900,442
0631.png,109,155,Smoke,809,395,918,550
1002.png,86,160,Smoke,813,387,899,547
0242.png,65,197,Smoke,1617,422,1682,619
0124.png,55,143,Smoke,445,387,500,530
0022.png,76,92,Smoke,1733,311,1809,403
1725.png,141,67,Smoke,1759,371,1900,438
1064.png,179,109,Smoke,1741,457,1920,566
1624.png,122,78,Smoke,809,475,931,553
0626.png,23,113,Smoke,1214,465,1237,578
0885.png,76,250,Smoke,1613,392,1689,642
0391.png,55,80,Smoke,546,421,601,501
0976.png,80,48,Smoke,414,514,494,562
0184.png,29,218,Smoke,1163,346,1192,564
0393.png,143,113,Smoke,1777,442,1920,555
0919.png,80,48,Smoke,414,514,494,562
0907.png,50,128,Smoke,1431,424,1481,552
0550.png,160,109,Smoke,1760,449,1920,558
0648.png,50,128,Smoke,1434,425,1484,553
0200.png,69,59,Smoke,1691,577,1760,636
0482.png,55,80,Smoke,546,424,601,504
0335.png,29,218,Smoke,1163,358,1192,576
1217.png,84,67,Smoke,1760,376,1844,443
1105.png,99,59,Smoke,1689,575,1788,634
1318.png,55,80,Smoke,546,424,601,504
0165.png,148,97,Smoke,1772,449,1920,546
0045.png,34,116,Smoke,1424,432,1458,548
0514.png,23,113,Smoke,1214,464,1237,577
0944.png,55,80,Smoke,546,424,601,504
1613.png,130,227,Smoke,1026,312,1156,539
0328.png,29,218,Smoke,1163,356,1192,574
1495.png,103,55,Smoke,818,499,921,554
1039.png,29,218,Smoke,1163,351,1192,569
0690.png,29,218,Smoke,1163,357,1192,575
1654.png,155,48,Smoke,1722,579,1877,627
1287.png,130,227,Smoke,1017,329,1147,556
0922.png,57,57,Smoke,1773,313,1830,370
1314.png,57,57,Smoke,1773,313,1830,370
0116.png,55,143,Smoke,446,386,501,529
1287.png,124,174,Smoke,1255,377,1379,551
0576.png,50,128,Smoke,1435,423,1485,551
0601.png,76,118,Smoke,1770,308,1846,426
1513.png,170,57,Smoke,568,499,738,556
0852.png,32,158,Smoke,963,386,995,544
1159.png,111,246,Smoke,1030,307,1141,553
1654.png,50,128,Smoke,1431,412,1481,540
1439.png,141,67,Smoke,1759,374,1900,441
0966.png,29,218,Smoke,1163,353,1192,571
1344.png,55,80,Smoke,546,424,601,504
1492.png,183,109,Smoke,1737,457,1920,566
0077.png,29,218,Smoke,1165,355,1194,573
0663.png,50,128,Smoke,1435,425,1485,553
1586.png,180,109,Smoke,1740,458,1920,567
1499.png,55,80,Smoke,546,424,601,504
0658.png,76,118,Smoke,1771,305,1847,423
1191.png,29,218,Smoke,1164,333,1193,551
1207.png,29,218,Smoke,1164,331,1193,549
1578.png,55,80,Smoke,546,424,601,504
0937.png,32,158,Smoke,962,381,994,539
1109.png,57,57,Smoke,1773,313,1830,370
1447.png,155,48,Smoke,1717,579,1872,627
0536.png,65,218,Smoke,1619,399,1684,617
0688.png,29,218,Smoke,1163,358,1192,576
1063.png,50,128,Smoke,1431,422,1481,550
1751.png,155,48,Smoke,1722,579,1877,627
0060.png,57,57,Smoke,1773,313,1830,370
0188.png,23,113,Smoke,1214,464,1237,577
1591.png,57,57,Smoke,1761,304,1818,361
0219.png,107,221,Smoke,1021,325,1128,546
1435.png,130,227,Smoke,1023,322,1153,549
1259.png,130,227,Smoke,1015,328,1145,555
1486.png,170,57,Smoke,563,500,733,557
0471.png,50,116,Smoke,1431,428,1481,544
0261.png,55,84,Smoke,450,460,505,544
1151.png,84,67,Smoke,1762,378,1846,445
1786.png,155,48,Smoke,1722,577,1877,625
1621.png,80,57,Smoke,1763,302,1843,359
0689.png,29,218,Smoke,1163,357,1192,575
1365.png,29,218,Smoke,1164,337,1193,555
0720.png,80,48,Smoke,414,514,494,562
1470.png,170,57,Smoke,563,503,733,560
1665.png,128,246,Smoke,1018,311,1146,557
1136.png,29,218,Smoke,1164,331,1193,549
0286.png,69,59,Smoke,1691,577,1760,636
0414.png,124,174,Smoke,1251,378,1375,552
0961.png,57,57,Smoke,1773,313,1830,370
0838.png,124,174,Smoke,1251,379,1375,553
0494.png,80,48,Smoke,416,515,496,563
0679.png,174,109,Smoke,1746,449,1920,558
0354.png,95,139,Smoke,821,408,916,547
0145.png,74,99,Smoke,666,437,740,536
1216.png,179,109,Smoke,1741,458,1920,567
0671.png,76,118,Smoke,1772,304,1848,422
0125.png,149,97,Smoke,1771,455,1920,552
0956.png,76,118,Smoke,1769,316,1845,434
1797.png,55,80,Smoke,546,424,601,504
0549.png,55,80,Smoke,546,424,601,504
0156.png,95,176,Smoke,818,375,913,551
0958.png,124,174,Smoke,1253,379,1377,553
0401.png,55,80,Smoke,546,421,601,501
1386.png,32,170,Smoke,962,375,994,545
1767.png,50,128,Smoke,1431,413,1481,541
0705.png,23,113,Smoke,1213,464,1236,577
1446.png,103,55,Smoke,815,498,918,553
1371.png,92,57,Smoke,1754,305,1846,362
0824.png,76,250,Smoke,1615,394,1691,644
1716.png,55,80,Smoke,546,424,601,504
0716.png,160,57,Smoke,580,501,740,558
0844.png,80,48,Smoke,414,514,494,562
0206.png,55,46,Smoke,552,484,607,530
1355.png,50,128,Smoke,1431,416,1481,544
1213.png,29,218,Smoke,1164,333,1193,551
0751.png,76,250,Smoke,1610,394,1686,644
1681.png,80,57,Smoke,1759,301,1839,358
0001.png,23,113,Smoke,1214,464,1237,577
1727.png,122,78,Smoke,813,473,935,551
0065.png,76,92,Smoke,1769,309,1845,401
1429.png,50,128,Smoke,1431,414,1481,542
1036.png,76,250,Smoke,1615,391,1691,641
0345.png,32,158,Smoke,962,387,994,545
1202.png,80,48,Smoke,414,514,494,562
1490.png,50,128,Smoke,1431,412,1481,540
0108.png,74,99,Smoke,665,441,739,540
1407.png,29,218,Smoke,1164,335,1193,553
1253.png,124,174,Smoke,1255,377,1379,551
1429.png,155,48,Smoke,1718,578,1873,626
1289.png,32,170,Smoke,962,376,994,546
0705.png,80,48,Smoke,414,514,494,562
1147.png,84,67,Smoke,1762,378,1846,445
1391.png,55,80,Smoke,546,424,601,504
1223.png,101,107,Smoke,635,446,736,553
0977.png,101,160,Smoke,812,379,913,539
0428.png,143,113,Smoke,1777,446,1920,559
0639.png,76,118,Smoke,1771,305,1847,423
1179.png,29,218,Smoke,1164,331,1193,549
1738.png,80,57,Smoke,1758,299,1838,356
0694.png,99,59,Smoke,1692,576,1791,635
1381.png,57,57,Smoke,1754,305,1811,362
0800.png,109,179,Smoke,814,367,923,546
1264.png,130,227,Smoke,1017,328,1147,555
0856.png,174,109,Smoke,1746,452,1920,561
0216.png,29,218,Smoke,1162,368,1191,586
0427.png,143,113,Smoke,1777,446,1920,559
0181.png,55,143,Smoke,445,384,500,527
0997.png,124,174,Smoke,1253,379,1377,553
0806.png,76,118,Smoke,1773,301,1849,419
0928.png,50,128,Smoke,1431,424,1481,552
0364.png,57,57,Smoke,1773,313,1830,370
0271.png,55,46,Smoke,552,484,607,530
1195.png,101,107,Smoke,635,446,736,553
0151.png,55,143,Smoke,445,385,500,528
1475.png,23,151,Smoke,1212,423,1235,574
1547.png,29,218,Smoke,1163,345,1192,563
0816.png,76,118,Smoke,1772,302,1848,420
0286.png,32,158,Smoke,962,387,994,545
0725.png,76,250,Smoke,1611,394,1687,644
0745.png,76,250,Smoke,1610,394,1686,644
0457.png,50,116,Smoke,1431,428,1481,544
0765.png,55,80,Smoke,546,424,601,504
0118.png,50,116,Smoke,1433,434,1483,550
0005.png,34,116,Smoke,1403,433,1437,549
0441.png,55,80,Smoke,545,422,600,502
0700.png,55,80,Smoke,546,424,601,504
0993.png,101,168,Smoke,813,378,914,546
1735.png,50,128,Smoke,1431,412,1481,540
0711.png,76,118,Smoke,1772,304,1848,422
0042.png,145,116,Smoke,1213,427,1358,543
1219.png,57,57,Smoke,1773,313,1830,370
0377.png,55,84,Smoke,450,460,505,544
0596.png,109,155,Smoke,809,395,918,550
1424.png,132,155,Smoke,1248,397,1380,552
1608.png,50,128,Smoke,1431,412,1481,540
0417.png,124,174,Smoke,1251,378,1375,552
1176.png,76,250,Smoke,1613,389,1689,639
1645.png,80,57,Smoke,1761,301,1841,358
1382.png,29,218,Smoke,1164,337,1193,555
0073.png,32,158,Smoke,961,388,993,546
0631.png,99,59,Smoke,1692,575,1791,634
0114.png,55,143,Smoke,446,387,501,530
0627.png,29,218,Smoke,1163,357,1192,575
1726.png,155,48,Smoke,1722,579,1877,627
0618.png,23,113,Smoke,1214,465,1237,578
1216.png,76,250,Smoke,1614,390,1690,640
1651.png,122,78,Smoke,810,475,932,553
0863.png,107,179,Smoke,814,370,921,549
0614.png,50,128,Smoke,1434,423,1484,551
1590.png,23,151,Smoke,1211,424,1234,575
1307.png,32,170,Smoke,962,378,994,548
0374.png,55,84,Smoke,450,460,505,544
0811.png,50,128,Smoke,1431,426,1481,554
0625.png,57,57,Smoke,1773,313,1830,370
