filename,width,height,class,xmin,ymin,xmax,ymax
0675.png,65,218,Smoke,1620,396,1685,614
1479.png,32,170,Smoke,962,373,994,543
0312.png,57,57,Smoke,1773,313,1830,370
0667.png,80,48,Smoke,414,513,494,561
0493.png,107,221,Smoke,1024,318,1131,539
0186.png,146,97,Smoke,1774,449,1920,546
1252.png,111,246,Smoke,1032,308,1143,554
1402.png,180,109,Smoke,1740,457,1920,566
0877.png,174,109,Smoke,1746,451,1920,560
0306.png,55,46,Smoke,552,485,607,531
0508.png,57,57,Smoke,1773,313,1830,370
1609.png,130,227,Smoke,1026,310,1156,537
0510.png,23,113,Smoke,1214,464,1237,577
1103.png,101,107,Smoke,635,446,736,553
0181.png,50,116,Smoke,1433,426,1483,542
0316.png,57,57,Smoke,1773,313,1830,370
0458.png,55,80,Smoke,546,425,601,505
0773.png,109,179,Smoke,813,367,922,546
1171.png,179,109,Smoke,1741,457,1920,566
1791.png,50,128,Smoke,1431,412,1481,540
0888.png,99,59,Smoke,1688,577,1787,636
0992.png,57,57,Smoke,1773,313,1830,370
0540.png,50,128,Smoke,1435,421,1485,549
1706.png,132,155,Smoke,1246,397,1378,552
1654.png,122,78,Smoke,810,475,932,553
0054.png,65,197,Smoke,1614,423,1679,620
1530.png,80,48,Smoke,414,514,494,562
0437.png,32,158,Smoke,962,387,994,545
1119.png,124,174,Smoke,1254,377,1378,551
0985.png,32,158,Smoke,962,381,994,539
0473.png,142,109,Smoke,1778,446,1920,555
1093.png,57,57,Smoke,1773,313,1830,370
0013.png,151,97,Smoke,1741,462,1892,559
0616.png,97,120,Smoke,647,430,744,550
0680.png,50,128,Smoke,1434,423,1484,551
0991.png,55,80,Smoke,546,424,601,504
1734.png,80,48,Smoke,414,514,494,562
1018.png,50,128,Smoke,1431,422,1481,550
0580.png,57,57,Smoke,1773,313,1830,370
0135.png,57,57,Smoke,1773,313,1830,370
0379.png,23,113,Smoke,1214,464,1237,577
1673.png,113,57,Smoke,629,495,742,552
0579.png,55,80,Smoke,546,424,601,504
0801.png,76,250,Smoke,1615,394,1691,644
0699.png,109,155,Smoke,811,392,920,547
1743.png,132,155,Smoke,1246,397,1378,552
0176.png,148,97,Smoke,1772,449,1920,546
0745.png,57,57,Smoke,1773,313,1830,370
0251.png,141,86,Smoke,1779,457,1920,543
1386.png,76,227,Smoke,1616,381,1692,608
1036.png,99,59,Smoke,1686,576,1785,635
1694.png,80,48,Smoke,414,514,494,562
1743.png,181,109,Smoke,1739,456,1920,565
1511.png,55,80,Smoke,546,424,601,504
0470.png,32,158,Smoke,962,387,994,545
0192.png,141,147,Smoke,1231,408,1372,555
0620.png,99,59,Smoke,1692,576,1791,635
1331.png,55,80,Smoke,546,424,601,504
0750.png,109,179,Smoke,813,366,922,545
1634.png,50,128,Smoke,1431,412,1481,540
0503.png,69,59,Smoke,1688,578,1757,637
0370.png,57,57,Smoke,1773,313,1830,370
0852.png,50,128,Smoke,1431,426,1481,554
0416.png,76,105,Smoke,1769,311,1845,416
1431.png,55,80,Smoke,546,424,601,504
0645.png,65,218,Smoke,1620,397,1685,615
0025.png,57,48,Smoke,1671,580,1728,628
0106.png,57,48,Smoke,1704,579,1761,627
1786.png,23,151,Smoke,1215,415,1238,566
1604.png,132,155,Smoke,1246,397,1378,552
1665.png,76,227,Smoke,1623,382,1699,609
1387.png,155,48,Smoke,1718,578,1873,626
0228.png,57,57,Smoke,1773,313,1830,370
1636.png,113,57,Smoke,629,495,742,552
1033.png,80,48,Smoke,414,514,494,562
1599.png,55,80,Smoke,546,424,601,504
0362.png,143,113,Smoke,1777,442,1920,555
0318.png,55,84,Smoke,449,460,504,544
0515.png,107,221,Smoke,1024,320,1131,541
0881.png,55,80,Smoke,546,424,601,504
0588.png,23,113,Smoke,1214,465,1237,578
1604.png,23,151,Smoke,1211,421,1234,572
0028.png,32,158,Smoke,932,389,964,547
0797.png,109,179,Smoke,814,367,923,546
0441.png,142,109,Smoke,1778,450,1920,559
1575.png,141,67,Smoke,1757,377,1898,444
1371.png,92,57,Smoke,1754,305,1846,362
1597.png,50,128,Smoke,1431,413,1481,541
0862.png,76,250,Smoke,1615,392,1691,642
0700.png,109,179,Smoke,813,368,922,547
1029.png,57,57,Smoke,1773,313,1830,370
0925.png,76,118,Smoke,1769,316,1845,434
0814.png,80,48,Smoke,414,514,494,562
1735.png,32,170,Smoke,966,382,998,552
0395.png,23,113,Smoke,1214,464,1237,577
1700.png,23,151,Smoke,1210,419,1233,570
1641.png,55,80,Smoke,546,424,601,504
0305.png,124,174,Smoke,1250,378,1374,552
1405.png,32,170,Smoke,962,375,994,545
0500.png,29,218,Smoke,1163,358,1192,576
1042.png,179,109,Smoke,1741,458,1920,567
1185.png,29,218,Smoke,1164,333,1193,551
0045.png,55,143,Smoke,436,392,491,535
0450.png,57,57,Smoke,1773,313,1830,370
0129.png,74,99,Smoke,666,437,740,536
1764.png,23,151,Smoke,1215,417,1238,568
0580.png,169,109,Smoke,1751,450,1920,559
1597.png,111,76,Smoke,817,477,928,553
0035.png,95,176,Smoke,798,380,893,556
0454.png,107,221,Smoke,1023,319,1130,540
1227.png,179,109,Smoke,1741,459,1920,568
0488.png,50,116,Smoke,1431,428,1481,544
0871.png,111,233,Smoke,1020,318,1131,551
1035.png,29,218,Smoke,1163,353,1192,571
1094.png,57,57,Smoke,1773,313,1830,370
0073.png,57,57,Smoke,1773,313,1830,370
1683.png,80,57,Smoke,1759,300,1839,357
1793.png,155,48,Smoke,1722,578,1877,626
1073.png,101,107,Smoke,635,446,736,553
0320.png,32,158,Smoke,962,387,994,545
0229.png,76,92,Smoke,1768,309,1844,401
1724.png,50,128,Smoke,1431,412,1481,540
1540.png,130,227,Smoke,1026,314,1156,541
0699.png,149,57,Smoke,591,500,740,557
1165.png,111,246,Smoke,1030,307,1141,553
1056.png,32,158,Smoke,962,380,994,538
0861.png,50,128,Smoke,1431,425,1481,553
0124.png,76,92,Smoke,1769,310,1845,402
1434.png,141,67,Smoke,1759,374,1900,441
0944.png,32,158,Smoke,962,381,994,539
1499.png,76,227,Smoke,1621,384,1697,611
1650.png,23,151,Smoke,1210,422,1233,573
0202.png,76,92,Smoke,1769,309,1845,401
0072.png,32,158,Smoke,961,388,993,546
1689.png,23,151,Smoke,1210,420,1233,571
0822.png,174,109,Smoke,1746,450,1920,559
0248.png,55,84,Smoke,450,460,505,544
0108.png,50,116,Smoke,1433,433,1483,549
0697.png,111,221,Smoke,1020,322,1131,543
0784.png,111,233,Smoke,1019,321,1130,554
1213.png,124,174,Smoke,1255,377,1379,551
0607.png,55,80,Smoke,546,424,601,504
0880.png,29,218,Smoke,1163,355,1192,573
0844.png,57,57,Smoke,1773,313,1830,370
0336.png,55,46,Smoke,552,484,607,530
1067.png,179,109,Smoke,1741,457,1920,566
1253.png,99,59,Smoke,1689,575,1788,634
1526.png,180,109,Smoke,1740,457,1920,566
0170.png,50,116,Smoke,1433,428,1483,544
0502.png,29,218,Smoke,1163,356,1192,574
1034.png,99,59,Smoke,1687,576,1786,635
0121.png,76,92,Smoke,1768,310,1844,402
1760.png,141,67,Smoke,1760,371,1901,438
0989.png,124,174,Smoke,1253,379,1377,553
1719.png,80,57,Smoke,1759,299,1839,356
1584.png,50,128,Smoke,1431,412,1481,540
1767.png,55,80,Smoke,546,424,601,504
1496.png,130,227,Smoke,1024,319,1154,546
1480.png,180,109,Smoke,1740,457,1920,566
0246.png,32,158,Smoke,962,387,994,545
1735.png,29,218,Smoke,1161,339,1190,557
1628.png,122,78,Smoke,809,475,931,553
0275.png,95,176,Smoke,820,371,915,547
0252.png,32,158,Smoke,962,387,994,545
1684.png,55,80,Smoke,546,424,601,504
1340.png,57,57,Smoke,1773,313,1830,370
0156.png,74,99,Smoke,666,436,740,535
0120.png,55,143,Smoke,446,387,501,530
0610.png,57,57,Smoke,1773,313,1830,370
1453.png,50,128,Smoke,1431,412,1481,540
1465.png,170,57,Smoke,563,504,733,561
1647.png,113,57,Smoke,629,495,742,552
0712.png,160,57,Smoke,581,500,741,557
0441.png,32,158,Smoke,962,387,994,545
0517.png,107,221,Smoke,1024,320,1131,541
0370.png,95,139,Smoke,821,409,916,548
0993.png,50,128,Smoke,1431,423,1481,551
1030.png,50,128,Smoke,1431,422,1481,550
0990.png,55,80,Smoke,546,424,601,504
1643.png,181,109,Smoke,1739,457,1920,566
1399.png,141,67,Smoke,1759,374,1900,441
1119.png,57,57,Smoke,1773,313,1830,370
1448.png,57,57,Smoke,1758,305,1815,362
1752.png,155,48,Smoke,1722,579,1877,627
0286.png,29,218,Smoke,1163,356,1192,574
1603.png,80,48,Smoke,414,514,494,562
0119.png,48,34,Smoke,559,483,607,517
0969.png,29,218,Smoke,1163,353,1192,571
1466.png,132,155,Smoke,1247,397,1379,552
0418.png,57,57,Smoke,1773,313,1830,370
1586.png,113,57,Smoke,628,498,741,555
1197.png,55,80,Smoke,546,424,601,504
1145.png,101,107,Smoke,635,446,736,553
0463.png,69,59,Smoke,1689,578,1758,637
0161.png,23,113,Smoke,1214,464,1237,577
0404.png,124,174,Smoke,1250,378,1374,552
0125.png,50,116,Smoke,1433,433,1483,549
0494.png,76,118,Smoke,1771,309,1847,427
0261.png,55,46,Smoke,552,484,607,530
1521.png,80,48,Smoke,414,514,494,562
0324.png,55,46,Smoke,552,484,607,530
0639.png,55,80,Smoke,546,424,601,504
0116.png,76,92,Smoke,1769,310,1845,402
0195.png,32,158,Smoke,962,387,994,545
1496.png,80,48,Smoke,414,514,494,562
0649.png,29,218,Smoke,1163,359,1192,577
1429.png,29,218,Smoke,1164,333,1193,551
0394.png,29,218,Smoke,1163,357,1192,575
1240.png,29,218,Smoke,1164,329,1193,547
0606.png,111,221,Smoke,1019,321,1130,542
0636.png,124,174,Smoke,1251,378,1375,552
1641.png,155,48,Smoke,1722,579,1877,627
0263.png,76,92,Smoke,1768,309,1844,401
1113.png,80,48,Smoke,414,514,494,562
0781.png,23,113,Smoke,1214,467,1237,580
0857.png,111,233,Smoke,1021,318,1132,551
1050.png,179,109,Smoke,1741,457,1920,566
0374.png,142,113,Smoke,1778,443,1920,556
0182.png,55,143,Smoke,445,384,500,527
1485.png,103,55,Smoke,818,498,921,553
0482.png,69,59,Smoke,1688,578,1757,637
0483.png,80,48,Smoke,423,504,503,552
1627.png,50,128,Smoke,1431,412,1481,540
0888.png,111,233,Smoke,1022,316,1133,549
0092.png,48,34,Smoke,559,483,607,517
0093.png,57,57,Smoke,1773,313,1830,370
1701.png,29,218,Smoke,1161,336,1190,554
0557.png,29,218,Smoke,1163,357,1192,575
0022.png,23,113,Smoke,1214,464,1237,577
1485.png,29,218,Smoke,1164,333,1193,551
1057.png,111,246,Smoke,1028,309,1139,555
0532.png,57,57,Smoke,1773,313,1830,370
0068.png,145,116,Smoke,1227,427,1372,543
0662.png,80,48,Smoke,414,514,494,562
0975.png,101,160,Smoke,812,381,913,541
0669.png,149,71,Smoke,589,487,738,558
1479.png,29,218,Smoke,1164,333,1193,551
0147.png,147,97,Smoke,1773,452,1920,549
0339.png,144,113,Smoke,1776,443,1920,556
1413.png,29,218,Smoke,1164,333,1193,551
0671.png,149,71,Smoke,589,487,738,558
0083.png,32,158,Smoke,961,386,993,544
0221.png,74,99,Smoke,665,432,739,531
1238.png,99,59,Smoke,1687,574,1786,633
0229.png,143,86,Smoke,1777,458,1920,544
0811.png,57,57,Smoke,1773,313,1830,370
0859.png,107,179,Smoke,814,369,921,548
1111.png,179,109,Smoke,1741,457,1920,566
1444.png,23,151,Smoke,1212,422,1235,573
0895.png,143,71,Smoke,596,483,739,554
0223.png,23,113,Smoke,1214,464,1237,577
0376.png,23,113,Smoke,1214,464,1237,577
0624.png,76,118,Smoke,1771,307,1847,425
0191.png,29,218,Smoke,1162,364,1191,582
1628.png,155,48,Smoke,1722,579,1877,627
0702.png,111,221,Smoke,1020,323,1131,544
0330.png,144,113,Smoke,1776,444,1920,557
0020.png,74,99,Smoke,629,448,703,547
0055.png,34,116,Smoke,1432,431,1466,547
0552.png,160,109,Smoke,1760,453,1920,562
0259.png,55,84,Smoke,450,460,505,544
1371.png,23,151,Smoke,1212,422,1235,573
0455.png,65,197,Smoke,1617,422,1682,619
1721.png,50,128,Smoke,1431,412,1481,540
0799.png,80,48,Smoke,414,514,494,562
1481.png,29,218,Smoke,1164,333,1193,551
1177.png,50,128,Smoke,1431,420,1481,548
0317.png,76,92,Smoke,1768,310,1844,402
1182.png,180,109,Smoke,1740,459,1920,568
0786.png,124,174,Smoke,1251,379,1375,553
0153.png,145,116,Smoke,1226,427,1371,543
0107.png,23,113,Smoke,1214,464,1237,577
0602.png,124,174,Smoke,1251,377,1375,551
0629.png,97,120,Smoke,647,429,744,549
1784.png,155,48,Smoke,1722,577,1877,625
0321.png,32,158,Smoke,962,387,994,545
1408.png,155,48,Smoke,1718,577,1873,625
0515.png,97,120,Smoke,646,423,743,543
1317.png,80,48,Smoke,414,514,494,562
1487.png,76,227,Smoke,1620,384,1696,611
1456.png,180,109,Smoke,1740,456,1920,565
0276.png,55,84,Smoke,450,460,505,544
1540.png,80,48,Smoke,414,514,494,562
1443.png,50,128,Smoke,1432,412,1482,540
0038.png,76,92,Smoke,1749,311,1825,403
0322.png,50,116,Smoke,1431,428,1481,544
1147.png,99,59,Smoke,1688,574,1787,633
1024.png,50,128,Smoke,1431,422,1481,550
1382.png,76,227,Smoke,1615,382,1691,609
0359.png,124,174,Smoke,1251,378,1375,552
1139.png,29,218,Smoke,1164,331,1193,549
1290.png,84,67,Smoke,1760,375,1844,442
1254.png,111,246,Smoke,1032,309,1143,555
0442.png,32,158,Smoke,962,387,994,545
0472.png,142,109,Smoke,1778,446,1920,555
0884.png,174,109,Smoke,1746,452,1920,561
1299.png,90,67,Smoke,815,491,905,558
1138.png,111,246,Smoke,1030,306,1141,552
0177.png,95,176,Smoke,818,375,913,551
1400.png,23,151,Smoke,1212,422,1235,573
0652.png,57,57,Smoke,1773,313,1830,370
1430.png,132,155,Smoke,1248,397,1380,552
0121.png,57,48,Smoke,1705,577,1762,625
0866.png,76,250,Smoke,1615,392,1691,642
0158.png,48,34,Smoke,559,483,607,517
0290.png,50,116,Smoke,1431,429,1481,545
1616.png,122,78,Smoke,808,474,930,552
0816.png,55,80,Smoke,546,424,601,504
0787.png,57,57,Smoke,1773,313,1830,370
0392.png,57,57,Smoke,1773,313,1830,370
0254.png,69,59,Smoke,1691,577,1760,636
0566.png,32,158,Smoke,962,389,994,547
1095.png,80,48,Smoke,414,514,494,562
1185.png,76,250,Smoke,1613,390,1689,640
0264.png,32,158,Smoke,962,387,994,545
1359.png,50,128,Smoke,1431,416,1481,544
0532.png,69,59,Smoke,1687,578,1756,637
1257.png,57,57,Smoke,1773,313,1830,370
1744.png,32,170,Smoke,966,382,998,552
1761.png,23,151,Smoke,1215,417,1238,568
1222.png,55,80,Smoke,546,424,601,504
1651.png,132,155,Smoke,1246,397,1378,552
1435.png,101,107,Smoke,635,446,736,553
0136.png,65,197,Smoke,1617,421,1682,618
0778.png,99,59,Smoke,1692,576,1791,635
0179.png,57,48,Smoke,1704,577,1761,625
0483.png,141,109,Smoke,1779,445,1920,554
0202.png,107,221,Smoke,1021,323,1128,544
1497.png,55,80,Smoke,546,424,601,504
0173.png,147,97,Smoke,1773,449,1920,546
0105.png,23,113,Smoke,1214,464,1237,577
1363.png,141,67,Smoke,1759,375,1900,442
0497.png,97,120,Smoke,646,424,743,544
0791.png,111,233,Smoke,1019,321,1130,554
0290.png,124,174,Smoke,1250,380,1374,554
1783.png,128,246,Smoke,1025,318,1153,564
1291.png,99,59,Smoke,1689,574,1788,633
1448.png,130,227,Smoke,1023,323,1153,550
1095.png,32,158,Smoke,963,375,995,533
1511.png,50,128,Smoke,1431,412,1481,540
1713.png,50,128,Smoke,1431,412,1481,540
0699.png,29,218,Smoke,1163,357,1192,575
1107.png,32,158,Smoke,963,375,995,533
0676.png,29,218,Smoke,1163,358,1192,576
1557.png,111,76,Smoke,814,477,925,553
0585.png,55,80,Smoke,546,424,601,504
0807.png,76,118,Smoke,1772,302,1848,420
1607.png,132,155,Smoke,1246,396,1378,551
0524.png,69,59,Smoke,1688,578,1757,637
0440.png,32,158,Smoke,962,387,994,545
0615.png,109,155,Smoke,810,395,919,550
1623.png,76,227,Smoke,1623,384,1699,611
1177.png,57,57,Smoke,1773,313,1830,370
0690.png,124,174,Smoke,1251,378,1375,552
0894.png,99,59,Smoke,1688,577,1787,636
1236.png,97,151,Smoke,816,392,913,543
0878.png,76,250,Smoke,1615,391,1691,641
0459.png,141,109,Smoke,1779,449,1920,558
1307.png,57,57,Smoke,1773,313,1830,370
0175.png,74,99,Smoke,666,432,740,531
1343.png,128,59,Smoke,1691,576,1819,635
1398.png,32,170,Smoke,962,375,994,545
0949.png,118,107,Smoke,619,448,737,555
0685.png,50,128,Smoke,1433,423,1483,551
0810.png,107,179,Smoke,815,367,922,546
0584.png,50,128,Smoke,1434,424,1484,552
0102.png,29,218,Smoke,1164,351,1193,569
0727.png,29,218,Smoke,1163,357,1192,575
1572.png,141,67,Smoke,1757,377,1898,444
1429.png,80,48,Smoke,414,514,494,562
0606.png,32,158,Smoke,962,389,994,547
1391.png,76,227,Smoke,1616,382,1692,609
0817.png,111,233,Smoke,1019,321,1130,554
0537.png,32,158,Smoke,962,389,994,547
1558.png,55,80,Smoke,546,424,601,504
1017.png,179,109,Smoke,1741,458,1920,567
0661.png,55,80,Smoke,546,424,601,504
0150.png,23,113,Smoke,1214,464,1237,577
1518.png,130,227,Smoke,1025,317,1155,544
0480.png,80,48,Smoke,423,504,503,552
1478.png,23,151,Smoke,1212,423,1235,574
0947.png,118,107,Smoke,620,445,738,552
1511.png,23,151,Smoke,1212,422,1235,573
1038.png,80,48,Smoke,414,514,494,562
0465.png,55,80,Smoke,546,424,601,504
1136.png,32,158,Smoke,963,376,995,534
0574.png,32,158,Smoke,962,389,994,547
0389.png,86,107,Smoke,656,431,742,538
0205.png,50,116,Smoke,1432,426,1482,542
1271.png,23,113,Smoke,1212,467,1235,580
0230.png,65,197,Smoke,1617,423,1682,620
1396.png,124,174,Smoke,1256,377,1380,551
1558.png,113,57,Smoke,624,498,737,555
0357.png,124,174,Smoke,1251,378,1375,552
0081.png,50,116,Smoke,1433,433,1483,549
0178.png,57,57,Smoke,1773,313,1830,370
0411.png,55,80,Smoke,546,421,601,501
0659.png,80,48,Smoke,414,514,494,562
1075.png,74,74,Smoke,1770,361,1844,435
0353.png,32,158,Smoke,962,387,994,545
0806.png,32,158,Smoke,963,386,995,544
0707.png,160,57,Smoke,580,500,740,557
1219.png,80,48,Smoke,414,514,494,562
1348.png,179,109,Smoke,1741,459,1920,568
0146.png,145,116,Smoke,1226,427,1371,543
0561.png,55,80,Smoke,546,424,601,504
1598.png,80,57,Smoke,1763,302,1843,359
0385.png,29,218,Smoke,1163,357,1192,575
1144.png,32,158,Smoke,963,376,995,534
1466.png,141,67,Smoke,1757,374,1898,441
0871.png,55,80,Smoke,546,424,601,504
0193.png,107,221,Smoke,1021,324,1128,545
0461.png,57,57,Smoke,1773,313,1830,370
0150.png,95,176,Smoke,818,376,913,552
0494.png,69,59,Smoke,1688,578,1757,637
1393.png,90,67,Smoke,816,489,906,556
1044.png,23,113,Smoke,1214,467,1237,580
1016.png,29,218,Smoke,1163,353,1192,571
0898.png,111,233,Smoke,1024,317,1135,550
1058.png,76,250,Smoke,1615,389,1691,639
0246.png,23,113,Smoke,1214,464,1237,577
0693.png,57,57,Smoke,1773,313,1830,370
0659.png,50,128,Smoke,1434,425,1484,553
0389.png,50,116,Smoke,1431,428,1481,544
1785.png,141,67,Smoke,1761,371,1902,438
0762.png,32,158,Smoke,963,388,995,546
0739.png,160,57,Smoke,580,501,740,558
1257.png,29,218,Smoke,1164,335,1193,553
0667.png,149,71,Smoke,589,486,738,557
0137.png,57,57,Smoke,1773,313,1830,370
1153.png,50,128,Smoke,1431,421,1481,549
1405.png,101,107,Smoke,635,446,736,553
1524.png,180,109,Smoke,1740,457,1920,566
1093.png,101,107,Smoke,635,446,736,553
1378.png,124,174,Smoke,1256,377,1380,551
0134.png,55,143,Smoke,445,386,500,529
0198.png,55,97,Smoke,450,445,505,542
0111.png,95,176,Smoke,818,375,913,551
0456.png,86,107,Smoke,657,428,743,535
0135.png,148,97,Smoke,1772,452,1920,549
1323.png,179,109,Smoke,1741,458,1920,567
1173.png,111,246,Smoke,1031,307,1142,553
1207.png,55,80,Smoke,546,424,601,504
1207.png,101,107,Smoke,635,446,736,553
1690.png,55,80,Smoke,546,424,601,504
0330.png,124,174,Smoke,1250,378,1374,552
1331.png,99,59,Smoke,1689,575,1788,634
1084.png,29,218,Smoke,1164,331,1193,549
0580.png,97,120,Smoke,647,426,744,546
1102.png,101,107,Smoke,635,446,736,553
0407.png,55,80,Smoke,546,420,601,500
0207.png,74,99,Smoke,666,431,740,530
1611.png,122,78,Smoke,807,472,929,550
0269.png,29,218,Smoke,1163,356,1192,574
1766.png,76,258,Smoke,1623,382,1699,640
1151.png,97,151,Smoke,815,393,912,544
0692.png,55,80,Smoke,546,424,601,504
0806.png,29,218,Smoke,1163,355,1192,573
0240.png,50,116,Smoke,1431,428,1481,544
1278.png,50,128,Smoke,1431,417,1481,545
1040.png,29,218,Smoke,1163,351,1192,569
0316.png,65,197,Smoke,1617,421,1682,618
0895.png,23,113,Smoke,1214,467,1237,580
1374.png,130,227,Smoke,1022,322,1152,549
1420.png,130,227,Smoke,1023,321,1153,548
1593.png,80,48,Smoke,414,514,494,562
0577.png,109,155,Smoke,809,395,918,550
1771.png,80,48,Smoke,414,514,494,562
1434.png,132,155,Smoke,1247,396,1379,551
0148.png,147,97,Smoke,1773,450,1920,547
1432.png,90,67,Smoke,816,488,906,555
0695.png,50,128,Smoke,1433,422,1483,550
0342.png,76,92,Smoke,1768,310,1844,402
1115.png,80,48,Smoke,414,514,494,562
1166.png,80,48,Smoke,414,514,494,562
0935.png,50,128,Smoke,1432,424,1482,552
0079.png,74,99,Smoke,663,444,737,543
0824.png,50,128,Smoke,1431,426,1481,554
0828.png,32,158,Smoke,963,386,995,544
0818.png,107,179,Smoke,816,369,923,548
1515.png,155,48,Smoke,1719,580,1874,628
1455.png,170,57,Smoke,565,489,735,546
0529.png,95,155,Smoke,823,394,918,549
0841.png,50,128,Smoke,1431,427,1481,555
0956.png,50,128,Smoke,1431,424,1481,552
0837.png,124,174,Smoke,1251,379,1375,553
1658.png,113,57,Smoke,629,495,742,552
0670.png,23,113,Smoke,1213,465,1236,578
1495.png,57,57,Smoke,1758,304,1815,361
0533.png,161,109,Smoke,1759,449,1920,558
0044.png,34,116,Smoke,1423,433,1457,549
0118.png,57,57,Smoke,1773,313,1830,370
1435.png,32,170,Smoke,962,373,994,543
1740.png,128,246,Smoke,1025,319,1153,565
1371.png,128,59,Smoke,1692,578,1820,637
0333.png,144,113,Smoke,1776,443,1920,556
0252.png,76,92,Smoke,1768,309,1844,401
0385.png,107,221,Smoke,1022,319,1129,540
1381.png,32,170,Smoke,962,375,994,545
1612.png,50,128,Smoke,1431,412,1481,540
0245.png,107,221,Smoke,1022,323,1129,544
1646.png,141,67,Smoke,1759,374,1900,441
0632.png,109,155,Smoke,809,395,918,550
0071.png,23,113,Smoke,1214,464,1237,577
0343.png,124,174,Smoke,1251,378,1375,552
1014.png,55,80,Smoke,546,424,601,504
0761.png,57,57,Smoke,1773,313,1830,370
0303.png,69,59,Smoke,1689,577,1758,636
1578.png,132,155,Smoke,1246,396,1378,551
1487.png,57,57,Smoke,1760,304,1817,361
0921.png,55,80,Smoke,546,424,601,504
1761.png,99,55,Smoke,642,498,741,553
0457.png,29,218,Smoke,1163,355,1192,573
1554.png,155,48,Smoke,1721,582,1876,630
1526.png,57,57,Smoke,1761,304,1818,361
0879.png,76,118,Smoke,1770,317,1846,435
1154.png,179,109,Smoke,1741,457,1920,566
1186.png,23,113,Smoke,1213,469,1236,582
0401.png,95,139,Smoke,821,408,916,547
1391.png,141,67,Smoke,1759,374,1900,441
1348.png,23,151,Smoke,1211,424,1234,575
0736.png,50,128,Smoke,1432,424,1482,552
1140.png,80,48,Smoke,414,514,494,562
0948.png,57,57,Smoke,1773,313,1830,370
0497.png,65,197,Smoke,1616,421,1681,618
0810.png,76,250,Smoke,1615,394,1691,644
0662.png,149,71,Smoke,588,486,737,557
0965.png,32,158,Smoke,962,381,994,539
0389.png,57,57,Smoke,1773,313,1830,370
1561.png,55,80,Smoke,546,424,601,504
1057.png,50,128,Smoke,1431,421,1481,549
1092.png,29,218,Smoke,1164,335,1193,553
0430.png,55,80,Smoke,546,422,601,502
1012.png,50,128,Smoke,1431,422,1481,550
1570.png,155,48,Smoke,1722,582,1877,630
1633.png,80,48,Smoke,414,514,494,562
0313.png,50,116,Smoke,1431,426,1481,542
0039.png,32,158,Smoke,944,388,976,546
1555.png,32,170,Smoke,962,373,994,543
1678.png,132,155,Smoke,1247,397,1379,552
0457.png,23,113,Smoke,1214,464,1237,577
0953.png,32,158,Smoke,962,381,994,539
0418.png,124,174,Smoke,1251,378,1375,552
0412.png,29,218,Smoke,1162,359,1191,577
1698.png,23,151,Smoke,1210,419,1233,570
1476.png,23,151,Smoke,1212,423,1235,574
0163.png,48,34,Smoke,559,483,607,517
0426.png,23,113,Smoke,1214,464,1237,577
1721.png,141,67,Smoke,1759,372,1900,439
0923.png,50,128,Smoke,1431,424,1481,552
1708.png,76,227,Smoke,1623,381,1699,608
1530.png,111,76,Smoke,812,479,923,555
1332.png,32,170,Smoke,962,378,994,548
0559.png,80,48,Smoke,415,514,495,562
0969.png,55,80,Smoke,546,424,601,504
1261.png,124,174,Smoke,1255,377,1379,551
0492.png,95,155,Smoke,823,395,918,550
0723.png,109,179,Smoke,813,368,922,547
0859.png,50,128,Smoke,1431,425,1481,553
1037.png,32,158,Smoke,962,381,994,539
0029.png,23,113,Smoke,1214,464,1237,577
