filename,width,height,class,xmin,ymin,xmax,ymax
1430.png,57,57,Smoke,1755,305,1812,362
1318.png,57,57,Smoke,1773,313,1830,370
0619.png,111,221,Smoke,1020,320,1131,541
1169.png,55,80,Smoke,546,424,601,504
0597.png,29,218,Smoke,1163,355,1192,573
0257.png,69,86,Smoke,669,444,738,530
0149.png,23,113,Smoke,1214,464,1237,577
1295.png,101,107,Smoke,635,446,736,553
0573.png,29,218,Smoke,1163,355,1192,573
0404.png,86,107,Smoke,657,431,743,538
1025.png,80,48,Smoke,414,514,494,562
0200.png,74,99,Smoke,666,431,740,530
0036.png,55,143,Smoke,426,395,481,538
0902.png,80,48,Smoke,414,514,494,562
1661.png,128,246,Smoke,1017,311,1145,557
0092.png,29,218,Smoke,1164,357,1193,575
1359.png,23,151,Smoke,1212,423,1235,574
1772.png,50,128,Smoke,1431,412,1481,540
0237.png,69,86,Smoke,669,444,738,530
0255.png,32,158,Smoke,962,387,994,545
0757.png,111,221,Smoke,1019,322,1130,543
0822.png,57,57,Smoke,1773,313,1830,370
1256.png,55,80,Smoke,546,424,601,504
1731.png,132,155,Smoke,1246,399,1378,554
0065.png,95,176,Smoke,819,378,914,554
0464.png,140,109,Smoke,1780,447,1920,556
1270.png,179,109,Smoke,1741,458,1920,567
0948.png,80,48,Smoke,414,514,494,562
0490.png,55,80,Smoke,546,424,601,504
0952.png,29,218,Smoke,1163,353,1192,571
1083.png,29,218,Smoke,1164,331,1193,549
1306.png,55,80,Smoke,546,424,601,504
1463.png,132,155,Smoke,1247,397,1379,552
0898.png,55,80,Smoke,546,424,601,504
0362.png,76,95,Smoke,665,433,741,528
1191.png,23,113,Smoke,1213,469,1236,582
1317.png,99,59,Smoke,1690,575,1789,634
0385.png,69,59,Smoke,1691,579,1760,638
1248.png,32,158,Smoke,963,376,995,534
0760.png,76,250,Smoke,1612,394,1688,644
0314.png,29,218,Smoke,1163,356,1192,574
1703.png,80,57,Smoke,1758,299,1838,356
0134.png,23,113,Smoke,1214,464,1237,577
0046.png,55,143,Smoke,438,389,493,532
1129.png,57,57,Smoke,1773,313,1830,370
0624.png,55,80,Smoke,546,424,601,504
0099.png,148,97,Smoke,1772,456,1920,553
1375.png,50,128,Smoke,1431,415,1481,543
1457.png,170,57,Smoke,565,489,735,546
0625.png,124,174,Smoke,1251,377,1375,551
1302.png,80,48,Smoke,414,514,494,562
0120.png,23,113,Smoke,1214,464,1237,577
0374.png,50,116,Smoke,1431,427,1481,543
0393.png,86,107,Smoke,656,431,742,538
0401.png,86,107,Smoke,656,431,742,538
1401.png,80,48,Smoke,414,514,494,562
1358.png,57,57,Smoke,1773,313,1830,370
1166.png,57,57,Smoke,1773,313,1830,370
1761.png,23,151,Smoke,1215,416,1238,567
1285.png,130,227,Smoke,1017,329,1147,556
1620.png,141,67,Smoke,1759,376,1900,443
1617.png,76,227,Smoke,1623,384,1699,611
0541.png,29,218,Smoke,1163,357,1192,575
1580.png,111,76,Smoke,815,477,926,553
1707.png,155,48,Smoke,1722,579,1877,627
0681.png,65,250,Smoke,1620,397,1685,647
0001.png,145,116,Smoke,1193,429,1338,545
0888.png,76,250,Smoke,1613,392,1689,642
0406.png,23,113,Smoke,1214,464,1237,577
0437.png,65,197,Smoke,1617,422,1682,619
0389.png,107,221,Smoke,1022,319,1129,540
0628.png,109,155,Smoke,809,394,918,549
0342.png,144,113,Smoke,1776,443,1920,556
1320.png,76,250,Smoke,1618,383,1694,633
0621.png,50,128,Smoke,1434,423,1484,551
1789.png,23,151,Smoke,1215,416,1238,567
0048.png,34,116,Smoke,1427,432,1461,548
0172.png,32,158,Smoke,962,387,994,545
0176.png,32,158,Smoke,962,387,994,545
0576.png,80,48,Smoke,415,515,495,563
1460.png,32,170,Smoke,962,373,994,543
1059.png,32,158,Smoke,962,380,994,538
0254.png,69,86,Smoke,669,444,738,530
1521.png,103,55,Smoke,820,502,923,557
0936.png,50,128,Smoke,1431,424,1481,552
0924.png,76,118,Smoke,1768,316,1844,434
1753.png,80,57,Smoke,1759,298,1839,355
0956.png,32,158,Smoke,962,381,994,539
1349.png,32,170,Smoke,962,378,994,548
1387.png,141,67,Smoke,1759,375,1900,442
1199.png,97,151,Smoke,816,393,913,544
0326.png,107,221,Smoke,1021,320,1128,541
1757.png,128,246,Smoke,1025,314,1153,560
1021.png,55,80,Smoke,546,424,601,504
0645.png,23,113,Smoke,1213,465,1236,578
0012.png,32,158,Smoke,928,387,960,545
1207.png,80,48,Smoke,414,514,494,562
1024.png,32,158,Smoke,962,381,994,539
1533.png,141,67,Smoke,1757,376,1898,443
1041.png,80,48,Smoke,414,514,494,562
0129.png,23,113,Smoke,1214,464,1237,577
1224.png,84,67,Smoke,1760,376,1844,443
1142.png,55,80,Smoke,546,424,601,504
1279.png,179,109,Smoke,1741,458,1920,567
0041.png,107,195,Smoke,1008,357,1115,552
0886.png,111,233,Smoke,1023,318,1134,551
0553.png,97,120,Smoke,647,425,744,545
0132.png,76,92,Smoke,1768,310,1844,402
1515.png,57,57,Smoke,1761,304,1818,361
0154.png,74,99,Smoke,666,436,740,535
0414.png,23,113,Smoke,1214,464,1237,577
0964.png,179,109,Smoke,1741,457,1920,566
0082.png,65,197,Smoke,1618,422,1683,619
1449.png,76,227,Smoke,1620,384,1696,611
0453.png,55,84,Smoke,450,460,505,544
0632.png,32,158,Smoke,963,389,995,547
0060.png,95,176,Smoke,817,378,912,554
1528.png,141,67,Smoke,1758,377,1899,444
0743.png,57,57,Smoke,1773,313,1830,370
0073.png,65,197,Smoke,1618,422,1683,619
1618.png,32,170,Smoke,964,372,996,542
0856.png,80,48,Smoke,414,514,494,562
0907.png,32,158,Smoke,963,380,995,538
0330.png,32,158,Smoke,962,387,994,545
0930.png,80,48,Smoke,414,514,494,562
1514.png,23,151,Smoke,1212,422,1235,573
0640.png,65,218,Smoke,1620,397,1685,615
0177.png,65,197,Smoke,1617,422,1682,619
1631.png,80,57,Smoke,1763,302,1843,359
1625.png,181,109,Smoke,1739,458,1920,567
0435.png,50,116,Smoke,1431,428,1481,544
1275.png,32,158,Smoke,963,376,995,534
0268.png,69,86,Smoke,670,444,739,530
1688.png,80,48,Smoke,414,514,494,562
1785.png,50,128,Smoke,1431,412,1481,540
0796.png,170,67,Smoke,568,489,738,556
0988.png,101,160,Smoke,812,379,913,539
1117.png,23,113,Smoke,1214,471,1237,584
0724.png,124,174,Smoke,1251,378,1375,552
0081.png,74,99,Smoke,663,444,737,543
1098.png,57,57,Smoke,1773,313,1830,370
1234.png,111,246,Smoke,1032,308,1143,554
0187.png,55,97,Smoke,450,445,505,542
1519.png,80,48,Smoke,414,514,494,562
1286.png,84,67,Smoke,1760,375,1844,442
1138.png,80,48,Smoke,414,514,494,562
1703.png,80,48,Smoke,414,514,494,562
0649.png,32,158,Smoke,963,389,995,547
0618.png,97,120,Smoke,647,430,744,550
0820.png,170,67,Smoke,567,490,737,557
0893.png,29,218,Smoke,1163,353,1192,571
0748.png,57,57,Smoke,1773,313,1830,370
0607.png,124,174,Smoke,1251,377,1375,551
1171.png,29,218,Smoke,1164,333,1193,551
1290.png,124,174,Smoke,1255,377,1379,551
0213.png,23,113,Smoke,1214,464,1237,577
1755.png,76,258,Smoke,1625,382,1701,640
0513.png,32,158,Smoke,962,387,994,545
1750.png,80,57,Smoke,1759,299,1839,356
1545.png,132,155,Smoke,1247,398,1379,553
0896.png,174,109,Smoke,1746,452,1920,561
1507.png,155,48,Smoke,1719,581,1874,629
1244.png,55,80,Smoke,546,424,601,504
1339.png,179,109,Smoke,1741,459,1920,568
0921.png,76,118,Smoke,1769,316,1845,434
1591.png,132,155,Smoke,1246,397,1378,552
1008.png,32,158,Smoke,962,381,994,539
0940.png,29,218,Smoke,1163,353,1192,571
1747.png,122,78,Smoke,814,475,936,553
0106.png,148,97,Smoke,1772,455,1920,552
1013.png,86,160,Smoke,814,379,900,539
0768.png,160,57,Smoke,580,501,740,558
1444.png,141,67,Smoke,1759,375,1900,442
1255.png,32,158,Smoke,963,376,995,534
1468.png,76,227,Smoke,1620,384,1696,611
0999.png,29,218,Smoke,1163,353,1192,571
1650.png,80,57,Smoke,1761,301,1841,358
0572.png,109,155,Smoke,809,395,918,550
1707.png,122,78,Smoke,813,474,935,552
0513.png,76,118,Smoke,1772,309,1848,427
0864.png,80,48,Smoke,414,514,494,562
1101.png,29,218,Smoke,1164,335,1193,553
0447.png,69,59,Smoke,1689,578,1758,637
1409.png,124,174,Smoke,1256,377,1380,551
1723.png,132,155,Smoke,1246,397,1378,552
1342.png,80,48,Smoke,414,514,494,562
0341.png,55,46,Smoke,552,484,607,530
1480.png,141,67,Smoke,1758,374,1899,441
1568.png,130,227,Smoke,1025,311,1155,538
1132.png,55,80,Smoke,546,424,601,504
0466.png,55,84,Smoke,450,460,505,544
1613.png,122,78,Smoke,808,474,930,552
0197.png,141,147,Smoke,1231,408,1372,555
1217.png,76,250,Smoke,1614,390,1690,640
1098.png,101,107,Smoke,635,446,736,553
0419.png,124,174,Smoke,1251,378,1375,552
1506.png,23,151,Smoke,1212,423,1235,574
1699.png,122,78,Smoke,811,474,933,552
0746.png,80,48,Smoke,414,514,494,562
1498.png,23,151,Smoke,1212,422,1235,573
1194.png,57,57,Smoke,1773,313,1830,370
1420.png,32,170,Smoke,962,373,994,543
1694.png,29,218,Smoke,1161,336,1190,554
0457.png,65,197,Smoke,1617,422,1682,619
0112.png,145,116,Smoke,1226,427,1371,543
1704.png,141,67,Smoke,1761,372,1902,439
0220.png,57,57,Smoke,1773,313,1830,370
1541.png,181,109,Smoke,1739,457,1920,566
0412.png,50,116,Smoke,1431,428,1481,544
0133.png,50,116,Smoke,1433,433,1483,549
1162.png,29,218,Smoke,1164,333,1193,551
1548.png,80,48,Smoke,414,514,494,562
0056.png,57,48,Smoke,1701,577,1758,625
1258.png,99,59,Smoke,1689,575,1788,634
1378.png,180,109,Smoke,1740,459,1920,568
0402.png,86,107,Smoke,656,431,742,538
0592.png,99,59,Smoke,1692,576,1791,635
0935.png,101,160,Smoke,812,383,913,543
1488.png,32,170,Smoke,962,373,994,543
1393.png,155,48,Smoke,1718,577,1873,625
1076.png,50,128,Smoke,1431,422,1481,550
0096.png,65,197,Smoke,1618,421,1683,618
0757.png,174,109,Smoke,1746,449,1920,558
1519.png,57,57,Smoke,1761,304,1818,361
1066.png,111,246,Smoke,1027,310,1138,556
0173.png,48,34,Smoke,559,483,607,517
1015.png,76,118,Smoke,1769,317,1845,435
1172.png,76,250,Smoke,1613,390,1689,640
1751.png,23,151,Smoke,1215,416,1238,567
0127.png,149,97,Smoke,1771,453,1920,550
0584.png,169,109,Smoke,1751,450,1920,559
0001.png,107,195,Smoke,992,355,1099,550
1077.png,76,250,Smoke,1615,389,1691,639
0614.png,109,155,Smoke,810,396,919,551
0260.png,95,176,Smoke,819,372,914,548
1670.png,32,170,Smoke,966,378,998,548
0388.png,76,92,Smoke,1768,310,1844,402
0297.png,124,174,Smoke,1250,378,1374,552
1386.png,29,218,Smoke,1164,335,1193,553
0918.png,50,128,Smoke,1431,424,1481,552
0684.png,55,80,Smoke,546,424,601,504
1562.png,50,128,Smoke,1431,412,1481,540
1675.png,113,57,Smoke,629,496,742,553
0109.png,107,195,Smoke,1022,353,1129,548
1356.png,90,67,Smoke,816,490,906,557
0590.png,32,158,Smoke,962,389,994,547
0836.png,124,174,Smoke,1251,379,1375,553
1307.png,23,113,Smoke,1212,466,1235,579
0274.png,23,113,Smoke,1214,464,1237,577
1375.png,80,48,Smoke,414,514,494,562
1385.png,32,170,Smoke,962,375,994,545
0867.png,174,109,Smoke,1746,452,1920,561
1509.png,183,109,Smoke,1737,457,1920,566
1211.png,111,246,Smoke,1032,307,1143,553
0743.png,99,59,Smoke,1692,574,1791,633
1137.png,55,80,Smoke,546,424,601,504
1276.png,76,250,Smoke,1616,387,1692,637
0865.png,80,48,Smoke,414,514,494,562
1296.png,32,170,Smoke,962,376,994,546
0748.png,76,118,Smoke,1771,303,1847,421
0995.png,111,233,Smoke,1025,314,1136,547
0460.png,124,174,Smoke,1250,378,1374,552
0728.png,23,113,Smoke,1213,467,1236,580
1141.png,99,59,Smoke,1688,574,1787,633
1232.png,101,107,Smoke,635,446,736,553
0349.png,69,59,Smoke,1690,580,1759,639
0144.png,57,48,Smoke,1705,577,1762,625
0203.png,141,147,Smoke,1231,408,1372,555
0228.png,69,59,Smoke,1691,577,1760,636
0785.png,99,59,Smoke,1692,576,1791,635
1680.png,141,67,Smoke,1759,375,1900,442
1077.png,101,107,Smoke,635,446,736,553
0706.png,65,250,Smoke,1622,394,1687,644
1214.png,57,57,Smoke,1773,313,1830,370
0909.png,23,113,Smoke,1214,467,1237,580
0164.png,65,197,Smoke,1617,421,1682,618
1717.png,23,151,Smoke,1211,418,1234,569
0074.png,57,57,Smoke,1773,313,1830,370
0129.png,57,57,Smoke,1773,313,1830,370
1152.png,111,246,Smoke,1029,308,1140,554
1316.png,90,67,Smoke,815,490,905,557
0985.png,179,109,Smoke,1741,455,1920,564
1445.png,55,80,Smoke,546,424,601,504
0543.png,80,48,Smoke,415,513,495,561
0095.png,57,48,Smoke,1704,575,1761,623
1460.png,170,57,Smoke,565,489,735,546
0304.png,95,176,Smoke,821,373,916,549
0458.png,23,113,Smoke,1214,464,1237,577
0784.png,55,80,Smoke,546,424,601,504
1024.png,99,59,Smoke,1686,577,1785,636
0229.png,107,221,Smoke,1021,323,1128,544
1600.png,111,76,Smoke,818,477,929,553
1523.png,141,67,Smoke,1758,376,1899,443
0956.png,118,107,Smoke,620,448,738,555
1428.png,57,57,Smoke,1755,305,1812,362
0269.png,143,86,Smoke,1777,453,1920,539
1258.png,32,158,Smoke,963,376,995,534
1577.png,23,151,Smoke,1211,423,1234,574
1531.png,23,151,Smoke,1212,424,1235,575
0188.png,55,97,Smoke,450,445,505,542
0329.png,76,95,Smoke,665,435,741,530
0938.png,111,233,Smoke,1027,317,1138,550
0289.png,29,218,Smoke,1163,356,1192,574
0594.png,23,113,Smoke,1214,466,1237,579
0024.png,76,92,Smoke,1734,311,1810,403
1694.png,141,67,Smoke,1762,372,1903,439
0615.png,23,113,Smoke,1214,465,1237,578
0621.png,65,218,Smoke,1620,397,1685,615
0816.png,174,109,Smoke,1746,450,1920,559
0257.png,76,92,Smoke,1768,309,1844,401
0399.png,55,80,Smoke,546,421,601,501
0996.png,76,118,Smoke,1769,317,1845,435
1762.png,76,258,Smoke,1623,383,1699,641
1017.png,76,250,Smoke,1615,390,1691,640
1601.png,50,128,Smoke,1431,412,1481,540
0728.png,160,57,Smoke,580,501,740,558
1441.png,80,48,Smoke,414,514,494,562
0882.png,57,57,Smoke,1773,313,1830,370
0781.png,55,80,Smoke,546,424,601,504
0050.png,32,158,Smoke,955,388,987,546
0239.png,29,218,Smoke,1162,368,1191,586
0139.png,29,218,Smoke,1164,346,1193,564
0686.png,29,218,Smoke,1163,358,1192,576
1562.png,111,76,Smoke,814,477,925,553
0030.png,95,176,Smoke,791,382,886,558
1419.png,80,48,Smoke,414,514,494,562
0758.png,55,80,Smoke,546,424,601,504
1220.png,29,218,Smoke,1164,335,1193,553
0226.png,65,197,Smoke,1617,423,1682,620
0284.png,29,218,Smoke,1163,356,1192,574
1389.png,181,109,Smoke,1739,457,1920,566
0025.png,145,116,Smoke,1195,430,1340,546
1341.png,57,57,Smoke,1773,313,1830,370
1210.png,97,151,Smoke,816,394,913,545
0893.png,32,158,Smoke,963,383,995,541
0618.png,32,158,Smoke,963,389,995,547
0777.png,76,118,Smoke,1772,302,1848,420
1451.png,103,55,Smoke,816,498,919,553
0651.png,32,158,Smoke,963,389,995,547
0027.png,29,170,Smoke,1136,412,1165,582
0515.png,32,158,Smoke,962,387,994,545
1552.png,76,227,Smoke,1621,383,1697,610
1263.png,179,109,Smoke,1741,458,1920,567
0796.png,111,233,Smoke,1020,321,1131,554
0036.png,145,116,Smoke,1206,427,1351,543
1102.png,99,57,Smoke,1771,391,1870,448
0119.png,145,116,Smoke,1226,427,1371,543
1094.png,74,74,Smoke,1771,361,1845,435
0135.png,95,176,Smoke,818,375,913,551
0405.png,86,107,Smoke,657,431,743,538
0601.png,111,221,Smoke,1019,320,1130,541
0062.png,34,116,Smoke,1433,433,1467,549
0852.png,174,109,Smoke,1746,451,1920,560
0091.png,55,143,Smoke,446,387,501,530
1620.png,29,218,Smoke,1162,333,1191,551
0460.png,76,118,Smoke,1771,310,1847,428
0846.png,57,57,Smoke,1773,313,1830,370
0083.png,107,195,Smoke,1022,358,1129,553
0533.png,95,155,Smoke,824,394,919,549
0931.png,111,233,Smoke,1027,317,1138,550
0122.png,74,99,Smoke,666,438,740,537
0381.png,107,221,Smoke,1021,319,1128,540
0932.png,175,109,Smoke,1745,452,1920,561
1003.png,80,48,Smoke,414,514,494,562
1197.png,179,109,Smoke,1741,458,1920,567
1186.png,111,246,Smoke,1032,307,1143,553
0736.png,160,57,Smoke,580,501,740,558
1666.png,23,151,Smoke,1210,421,1233,572
0413.png,144,113,Smoke,1776,444,1920,557
1771.png,29,218,Smoke,1161,341,1190,559
1202.png,76,250,Smoke,1613,390,1689,640
1467.png,29,218,Smoke,1164,331,1193,549
0983.png,32,158,Smoke,962,381,994,539
1498.png,130,227,Smoke,1024,319,1154,546
1755.png,181,109,Smoke,1739,456,1920,565
0570.png,99,59,Smoke,1692,576,1791,635
1583.png,57,57,Smoke,1761,305,1818,362
0063.png,145,116,Smoke,1226,428,1371,544
0923.png,111,233,Smoke,1026,317,1137,550
0664.png,124,174,Smoke,1251,378,1375,552
1152.png,50,128,Smoke,1431,420,1481,548
0731.png,55,80,Smoke,546,424,601,504
0697.png,149,57,Smoke,591,500,740,557
1788.png,99,55,Smoke,642,499,741,554
1520.png,180,109,Smoke,1740,457,1920,566
0715.png,23,113,Smoke,1213,466,1236,579
1387.png,101,107,Smoke,635,446,736,553
1443.png,130,227,Smoke,1023,322,1153,549
1607.png,23,151,Smoke,1210,422,1233,573
0891.png,55,80,Smoke,546,424,601,504
0637.png,32,158,Smoke,963,389,995,547
0382.png,55,84,Smoke,450,460,505,544
0968.png,76,250,Smoke,1615,390,1691,640
0956.png,23,113,Smoke,1214,468,1237,581
1641.png,55,80,Smoke,546,424,601,504
0148.png,95,176,Smoke,818,374,913,550
0454.png,86,107,Smoke,657,428,743,535
0443.png,69,59,Smoke,1690,579,1759,638
0170.png,32,158,Smoke,962,387,994,545
1552.png,111,76,Smoke,814,477,925,553
0695.png,55,80,Smoke,546,424,601,504
0126.png,32,158,Smoke,962,387,994,545
0942.png,111,233,Smoke,1027,317,1138,550
1608.png,155,48,Smoke,1722,582,1877,630
0430.png,69,59,Smoke,1690,578,1759,637
0512.png,69,59,Smoke,1688,578,1757,637
1135.png,57,57,Smoke,1773,313,1830,370
1080.png,80,48,Smoke,414,514,494,562
1471.png,55,80,Smoke,546,424,601,504
1319.png,179,109,Smoke,1741,458,1920,567
0680.png,55,80,Smoke,546,424,601,504
0972.png,124,174,Smoke,1253,379,1377,553
0953.png,57,57,Smoke,1773,313,1830,370
0842.png,170,67,Smoke,567,490,737,557
0705.png,55,80,Smoke,546,424,601,504
0859.png,80,48,Smoke,414,514,494,562
0054.png,107,195,Smoke,1019,355,1126,550
0414.png,86,107,Smoke,656,431,742,538
0591.png,55,80,Smoke,546,424,601,504
1161.png,57,57,Smoke,1773,313,1830,370
1221.png,32,158,Smoke,963,376,995,534
1141.png,99,57,Smoke,1771,391,1870,448
0445.png,29,218,Smoke,1163,357,1192,575
0153.png,148,97,Smoke,1772,451,1920,548
0378.png,65,197,Smoke,1617,423,1682,620
1393.png,57,57,Smoke,1754,306,1811,363
1394.png,80,48,Smoke,414,514,494,562
1658.png,23,151,Smoke,1210,423,1233,574
1248.png,80,48,Smoke,414,514,494,562
0053.png,57,48,Smoke,1699,577,1756,625
0740.png,76,118,Smoke,1771,303,1847,421
1351.png,128,59,Smoke,1692,577,1820,636
0390.png,143,113,Smoke,1777,442,1920,555
1194.png,99,59,Smoke,1687,574,1786,633
1639.png,155,48,Smoke,1722,579,1877,627
1401.png,130,227,Smoke,1022,324,1152,551
0590.png,99,59,Smoke,1692,575,1791,634
0619.png,99,59,Smoke,1692,576,1791,635
0008.png,23,113,Smoke,1214,464,1237,577
0687.png,99,59,Smoke,1692,576,1791,635
1678.png,29,218,Smoke,1161,336,1190,554
0747.png,57,57,Smoke,1773,313,1830,370
0530.png,107,221,Smoke,1024,320,1131,541
0024.png,74,99,Smoke,629,447,703,546
1792.png,128,246,Smoke,1025,321,1153,567
1562.png,80,48,Smoke,414,514,494,562
0346.png,55,84,Smoke,450,460,505,544
0595.png,23,113,Smoke,1214,465,1237,578
1087.png,111,246,Smoke,1029,309,1140,555
0458.png,141,109,Smoke,1779,449,1920,558
0167.png,65,197,Smoke,1617,420,1682,617
1759.png,80,48,Smoke,414,514,494,562
1164.png,76,250,Smoke,1613,390,1689,640
1054.png,55,80,Smoke,546,424,601,504
0246.png,95,176,Smoke,819,371,914,547
0436.png,32,158,Smoke,962,387,994,545
1199.png,124,174,Smoke,1254,377,1378,551
0506.png,124,174,Smoke,1251,377,1375,551
1169.png,97,151,Smoke,815,393,912,544
1022.png,29,218,Smoke,1163,353,1192,571
1187.png,32,158,Smoke,963,376,995,534
1762.png,128,246,Smoke,1025,317,1153,563
1421.png,23,151,Smoke,1212,423,1235,574
0894.png,80,48,Smoke,414,514,494,562
0625.png,29,218,Smoke,1163,357,1192,575
0114.png,29,218,Smoke,1164,349,1193,567
1729.png,29,218,Smoke,1161,336,1190,554
1625.png,23,151,Smoke,1210,422,1233,573
0439.png,124,174,Smoke,1251,378,1375,552
1091.png,76,250,Smoke,1615,391,1691,641
0185.png,32,158,Smoke,962,387,994,545
1256.png,84,67,Smoke,1760,375,1844,442
1614.png,32,170,Smoke,965,372,997,542
1239.png,80,48,Smoke,414,514,494,562
1687.png,181,109,Smoke,1739,456,1920,565
0690.png,149,57,Smoke,590,500,739,557
0733.png,160,57,Smoke,580,501,740,558
0032.png,29,170,Smoke,1143,377,1172,547
0941.png,57,57,Smoke,1773,313,1830,370
1261.png,55,80,Smoke,546,424,601,504
1119.png,99,57,Smoke,1771,391,1870,448
0844.png,50,128,Smoke,1431,427,1481,555
1266.png,99,59,Smoke,1689,575,1788,634
1653.png,29,218,Smoke,1161,338,1190,556
0972.png,101,160,Smoke,812,381,913,541
1193.png,179,109,Smoke,1741,458,1920,567
0336.png,23,113,Smoke,1214,464,1237,577
0292.png,23,113,Smoke,1214,464,1237,577
1636.png,29,218,Smoke,1161,339,1190,557
0215.png,141,147,Smoke,1231,408,1372,555
0015.png,107,195,Smoke,992,355,1099,550
1579.png,130,227,Smoke,1026,312,1156,539
1436.png,55,80,Smoke,546,424,601,504
0327.png,76,92,Smoke,1768,310,1844,402
1034.png,111,233,Smoke,1026,311,1137,544
0321.png,76,95,Smoke,665,435,741,530
0639.png,32,158,Smoke,963,389,995,547
1052.png,76,250,Smoke,1615,389,1691,639
0199.png,107,221,Smoke,1021,324,1128,545
0646.png,32,158,Smoke,963,389,995,547
0222.png,74,99,Smoke,665,432,739,531
1240.png,84,67,Smoke,1760,376,1844,443
0828.png,174,109,Smoke,1746,450,1920,559
1766.png,99,55,Smoke,642,497,741,552
1120.png,101,107,Smoke,635,446,736,553
0341.png,144,113,Smoke,1776,443,1920,556
1719.png,141,67,Smoke,1761,371,1902,438
0146.png,147,97,Smoke,1773,451,1920,548
1074.png,80,48,Smoke,414,514,494,562
0336.png,32,158,Smoke,962,387,994,545
0299.png,23,113,Smoke,1214,464,1237,577
0387.png,143,113,Smoke,1777,441,1920,554
0139.png,74,99,Smoke,666,437,740,536
0473.png,32,158,Smoke,962,387,994,545
1777.png,76,258,Smoke,1625,384,1701,642
1078.png,50,128,Smoke,1431,421,1481,549
1660.png,50,128,Smoke,1431,413,1481,541
1548.png,111,76,Smoke,812,477,923,553
0445.png,141,109,Smoke,1779,449,1920,558
0858.png,107,179,Smoke,815,369,922,548
0790.png,76,250,Smoke,1615,394,1691,644
1171.png,97,151,Smoke,816,392,913,543
1777.png,32,170,Smoke,966,388,998,558
1122.png,50,128,Smoke,1431,421,1481,549
0347.png,65,197,Smoke,1617,422,1682,619
0056.png,29,170,Smoke,1167,380,1196,550
1114.png,50,128,Smoke,1431,421,1481,549
1546.png,29,218,Smoke,1163,345,1192,563
1474.png,170,57,Smoke,563,502,733,559
0650.png,32,158,Smoke,963,389,995,547
1544.png,80,48,Smoke,414,514,494,562
0758.png,124,174,Smoke,1251,379,1375,553
0377.png,55,80,Smoke,546,421,601,501
1090.png,97,151,Smoke,814,394,911,545
1720.png,132,155,Smoke,1246,397,1378,552
0911.png,76,118,Smoke,1770,316,1846,434
0597.png,169,109,Smoke,1751,450,1920,559
0582.png,97,120,Smoke,647,426,744,546
0015.png,57,57,Smoke,1773,313,1830,370
1386.png,130,227,Smoke,1022,325,1152,552
1090.png,101,107,Smoke,635,446,736,553
1288.png,80,48,Smoke,414,514,494,562
0009.png,145,116,Smoke,1193,428,1338,544
1418.png,132,155,Smoke,1248,395,1380,550
1015.png,86,160,Smoke,814,379,900,539
0650.png,65,218,Smoke,1620,398,1685,616
0037.png,32,158,Smoke,942,388,974,546
0363.png,95,139,Smoke,821,407,916,546
0702.png,57,57,Smoke,1773,313,1830,370
1337.png,29,218,Smoke,1164,333,1193,551
0953.png,76,250,Smoke,1614,389,1690,639
0508.png,124,174,Smoke,1251,378,1375,552
1582.png,80,48,Smoke,414,514,494,562
1259.png,50,128,Smoke,1431,417,1481,545
0176.png,57,57,Smoke,1773,313,1830,370
1098.png,29,218,Smoke,1164,335,1193,553
1765.png,80,57,Smoke,1759,298,1839,355
1085.png,99,59,Smoke,1687,575,1786,634
0462.png,124,174,Smoke,1250,378,1374,552
1166.png,99,59,Smoke,1688,574,1787,633
1036.png,50,128,Smoke,1431,421,1481,549
