filename,width,height,class,xmin,ymin,xmax,ymax
0915.png,76,250,Smoke,1613,390,1689,640
0209.png,50,116,Smoke,1432,426,1482,542
0058.png,57,57,Smoke,1773,313,1830,370
1169.png,111,246,Smoke,1029,307,1140,553
0832.png,111,233,Smoke,1019,321,1130,554
0693.png,76,118,Smoke,1773,304,1849,422
0796.png,76,250,Smoke,1615,394,1691,644
1427.png,32,170,Smoke,962,373,994,543
0806.png,76,250,Smoke,1615,394,1691,644
0825.png,170,67,Smoke,567,490,737,557
1019.png,99,59,Smoke,1687,577,1786,636
1640.png,141,67,Smoke,1759,374,1900,441
0809.png,76,118,Smoke,1772,302,1848,420
0295.png,149,86,Smoke,1771,447,1920,533
0403.png,69,59,Smoke,1690,578,1759,637
0345.png,29,218,Smoke,1163,358,1192,576
1078.png,124,174,Smoke,1253,377,1377,551
0961.png,55,80,Smoke,546,424,601,504
0834.png,23,113,Smoke,1214,468,1237,581
1020.png,76,118,Smoke,1769,317,1845,435
0481.png,50,116,Smoke,1431,428,1481,544
0451.png,141,109,Smoke,1779,449,1920,558
0147.png,48,34,Smoke,559,483,607,517
1684.png,132,155,Smoke,1247,397,1379,552
1180.png,101,107,Smoke,635,446,736,553
0679.png,99,59,Smoke,1692,576,1791,635
1538.png,111,76,Smoke,811,477,922,553
0029.png,29,170,Smoke,1141,379,1170,549
1482.png,170,57,Smoke,563,500,733,557
0363.png,32,158,Smoke,962,389,994,547
0734.png,76,118,Smoke,1771,303,1847,421
0064.png,57,48,Smoke,1703,577,1760,625
1655.png,155,48,Smoke,1722,579,1877,627
0968.png,118,107,Smoke,620,446,738,553
0680.png,99,59,Smoke,1692,576,1791,635
1041.png,76,118,Smoke,1769,317,1845,435
0843.png,170,67,Smoke,567,490,737,557
1133.png,29,218,Smoke,1164,331,1193,549
1656.png,29,218,Smoke,1161,338,1190,556
0401.png,55,80,Smoke,546,420,601,500
0374.png,76,95,Smoke,666,431,742,526
0643.png,50,128,Smoke,1434,425,1484,553
1454.png,155,48,Smoke,1717,579,1872,627
1237.png,29,218,Smoke,1164,329,1193,547
1346.png,57,57,Smoke,1773,313,1830,370
1768.png,50,128,Smoke,1431,413,1481,541
0063.png,107,195,Smoke,1023,355,1130,550
1125.png,99,57,Smoke,1771,391,1870,448
0987.png,101,160,Smoke,812,379,913,539
1744.png,76,258,Smoke,1623,380,1699,638
1049.png,76,250,Smoke,1615,391,1691,641
0912.png,29,218,Smoke,1163,355,1192,573
0549.png,50,128,Smoke,1435,421,1485,549
0793.png,50,128,Smoke,1431,424,1481,552
0134.png,32,158,Smoke,962,387,994,545
1793.png,122,78,Smoke,814,476,936,554
1342.png,101,107,Smoke,635,446,736,553
0434.png,23,113,Smoke,1214,464,1237,577
1389.png,101,107,Smoke,635,446,736,553
1316.png,32,170,Smoke,962,378,994,548
0771.png,29,218,Smoke,1163,355,1192,573
1282.png,29,218,Smoke,1164,335,1193,553
0875.png,23,113,Smoke,1214,469,1237,582
1076.png,74,74,Smoke,1770,361,1844,435
0575.png,57,57,Smoke,1773,313,1830,370
1445.png,23,151,Smoke,1212,423,1235,574
1360.png,29,218,Smoke,1164,337,1193,555
1582.png,29,218,Smoke,1163,338,1192,556
1636.png,155,48,Smoke,1722,579,1877,627
0489.png,55,80,Smoke,546,424,601,504
0130.png,107,195,Smoke,1022,350,1129,545
0696.png,124,174,Smoke,1251,378,1375,552
0142.png,23,113,Smoke,1214,464,1237,577
1695.png,122,78,Smoke,812,473,934,551
0877.png,107,179,Smoke,814,369,921,548
1505.png,182,109,Smoke,1738,457,1920,566
1477.png,130,227,Smoke,1024,322,1154,549
0175.png,107,195,Smoke,1021,350,1128,545
0469.png,141,109,Smoke,1779,447,1920,556
1724.png,80,57,Smoke,1758,299,1838,356
0803.png,76,250,Smoke,1615,394,1691,644
0167.png,55,143,Smoke,445,385,500,528
0343.png,55,84,Smoke,450,460,505,544
1082.png,55,80,Smoke,546,424,601,504
1628.png,23,151,Smoke,1210,421,1233,572
1737.png,76,258,Smoke,1624,380,1700,638
1741.png,76,258,Smoke,1624,381,1700,639
0299.png,29,218,Smoke,1163,356,1192,574
0866.png,111,233,Smoke,1022,318,1133,551
0919.png,50,128,Smoke,1431,424,1481,552
1158.png,32,158,Smoke,963,374,995,532
0957.png,80,48,Smoke,414,514,494,562
1792.png,80,48,Smoke,414,514,494,562
0156.png,57,57,Smoke,1773,313,1830,370
0524.png,55,80,Smoke,546,424,601,504
1764.png,132,155,Smoke,1245,399,1377,554
1679.png,29,218,Smoke,1161,334,1190,552
0460.png,65,197,Smoke,1617,423,1682,620
0296.png,124,174,Smoke,1250,378,1374,552
1409.png,57,57,Smoke,1754,305,1811,362
0189.png,107,195,Smoke,1021,350,1128,545
1014.png,76,118,Smoke,1769,317,1845,435
0196.png,29,218,Smoke,1162,365,1191,583
0309.png,57,57,Smoke,1773,313,1830,370
0897.png,57,57,Smoke,1773,313,1830,370
0683.png,174,109,Smoke,1746,449,1920,558
1795.png,80,57,Smoke,1760,298,1840,355
0661.png,174,109,Smoke,1746,449,1920,558
0831.png,32,158,Smoke,963,386,995,544
0980.png,124,174,Smoke,1253,379,1377,553
0074.png,76,92,Smoke,1769,309,1845,401
0860.png,50,128,Smoke,1431,425,1481,553
1717.png,29,218,Smoke,1161,336,1190,554
1121.png,97,151,Smoke,814,393,911,544
0381.png,144,113,Smoke,1776,443,1920,556
1629.png,155,48,Smoke,1722,579,1877,627
1546.png,130,227,Smoke,1025,313,1155,540
0686.png,65,250,Smoke,1619,396,1684,646
0641.png,65,218,Smoke,1620,397,1685,615
1711.png,99,55,Smoke,642,498,741,553
1594.png,155,48,Smoke,1722,581,1877,629
0219.png,55,84,Smoke,450,458,505,542
0713.png,57,57,Smoke,1773,313,1830,370
1386.png,90,67,Smoke,815,489,905,556
0651.png,57,57,Smoke,1773,313,1830,370
1371.png,130,227,Smoke,1022,322,1152,549
0969.png,101,160,Smoke,813,383,914,543
0889.png,32,158,Smoke,964,384,996,542
1330.png,99,59,Smoke,1689,575,1788,634
1122.png,55,80,Smoke,546,424,601,504
1648.png,80,48,Smoke,414,514,494,562
0329.png,69,59,Smoke,1690,579,1759,638
0711.png,55,80,Smoke,546,424,601,504
0006.png,107,195,Smoke,992,355,1099,550
1752.png,122,78,Smoke,814,476,936,554
0338.png,55,84,Smoke,450,460,505,544
1602.png,50,128,Smoke,1431,412,1481,540
0940.png,76,250,Smoke,1613,388,1689,638
0825.png,80,48,Smoke,414,514,494,562
1273.png,57,57,Smoke,1773,313,1830,370
0800.png,174,109,Smoke,1746,450,1920,559
0216.png,57,57,Smoke,1773,313,1830,370
1288.png,179,109,Smoke,1741,458,1920,567
0914.png,55,80,Smoke,546,424,601,504
0768.png,111,221,Smoke,1020,320,1131,541
0111.png,55,143,Smoke,446,387,501,530
1374.png,92,57,Smoke,1754,305,1846,362
1471.png,132,155,Smoke,1247,397,1379,552
0233.png,142,86,Smoke,1778,457,1920,543
0279.png,57,57,Smoke,1773,313,1830,370
0071.png,34,116,Smoke,1433,432,1467,548
0337.png,107,221,Smoke,1021,319,1128,540
0946.png,124,174,Smoke,1253,379,1377,553
0469.png,107,221,Smoke,1023,318,1130,539
1615.png,141,67,Smoke,1760,377,1901,444
1617.png,130,227,Smoke,1026,312,1156,539
0153.png,55,143,Smoke,445,385,500,528
0004.png,57,48,Smoke,1670,578,1727,626
0397.png,55,84,Smoke,450,460,505,544
0925.png,111,233,Smoke,1026,317,1137,550
0792.png,124,174,Smoke,1251,379,1375,553
1162.png,97,151,Smoke,816,393,913,544
1238.png,50,128,Smoke,1431,419,1481,547
0119.png,149,97,Smoke,1771,453,1920,550
1423.png,29,218,Smoke,1164,333,1193,551
0341.png,32,158,Smoke,962,387,994,545
0006.png,48,34,Smoke,559,483,607,517
1672.png,113,57,Smoke,629,495,742,552
0746.png,174,109,Smoke,1746,449,1920,558
0653.png,97,120,Smoke,647,432,744,552
0891.png,107,179,Smoke,814,369,921,548
1311.png,55,80,Smoke,546,424,601,504
0049.png,57,57,Smoke,1773,313,1830,370
0274.png,124,174,Smoke,1250,379,1374,553
0049.png,151,97,Smoke,1768,462,1919,559
0150.png,55,143,Smoke,445,385,500,528
0386.png,143,113,Smoke,1777,442,1920,555
1768.png,99,55,Smoke,642,498,741,553
0292.png,107,221,Smoke,1021,322,1128,543
1729.png,132,155,Smoke,1246,397,1378,552
1669.png,155,48,Smoke,1722,579,1877,627
0370.png,55,46,Smoke,552,484,607,530
1402.png,80,48,Smoke,414,514,494,562
1294.png,29,218,Smoke,1164,335,1193,553
1682.png,99,55,Smoke,642,498,741,553
1083.png,80,48,Smoke,414,514,494,562
0019.png,57,48,Smoke,1670,579,1727,627
1200.png,84,67,Smoke,1761,377,1845,444
1630.png,155,48,Smoke,1722,579,1877,627
1296.png,80,48,Smoke,414,514,494,562
1299.png,99,59,Smoke,1689,574,1788,633
1127.png,124,174,Smoke,1254,377,1378,551
1010.png,86,160,Smoke,814,379,900,539
0646.png,97,120,Smoke,647,432,744,552
0733.png,109,179,Smoke,814,368,923,547
0974.png,29,218,Smoke,1163,352,1192,570
1368.png,180,109,Smoke,1740,460,1920,569
0841.png,23,113,Smoke,1214,470,1237,583
1603.png,122,78,Smoke,807,475,929,553
0280.png,124,174,Smoke,1250,380,1374,554
1355.png,128,59,Smoke,1692,577,1820,636
0930.png,76,118,Smoke,1769,316,1845,434
0890.png,32,158,Smoke,964,384,996,542
0896.png,80,48,Smoke,414,514,494,562
1583.png,130,227,Smoke,1026,312,1156,539
1406.png,32,170,Smoke,962,375,994,545
0817.png,32,158,Smoke,963,386,995,544
1507.png,32,170,Smoke,962,373,994,543
0866.png,99,59,Smoke,1689,577,1788,636
0379.png,141,113,Smoke,1779,441,1920,554
0672.png,65,218,Smoke,1620,396,1685,614
0025.png,95,176,Smoke,786,382,881,558
0620.png,65,218,Smoke,1620,397,1685,615
0775.png,124,174,Smoke,1251,379,1375,553
0016.png,57,57,Smoke,1773,313,1830,370
1672.png,29,218,Smoke,1161,334,1190,552
0239.png,142,86,Smoke,1778,455,1920,541
1436.png,23,151,Smoke,1212,422,1235,573
1704.png,32,170,Smoke,966,380,998,550
0652.png,65,218,Smoke,1620,397,1685,615
1117.png,32,158,Smoke,963,376,995,534
1108.png,97,151,Smoke,814,394,911,545
1049.png,101,107,Smoke,635,446,736,553
0959.png,118,107,Smoke,620,447,738,554
1580.png,155,48,Smoke,1722,582,1877,630
1578.png,57,57,Smoke,1763,304,1820,361
1246.png,76,250,Smoke,1613,388,1689,638
0525.png,95,155,Smoke,825,394,920,549
1373.png,80,48,Smoke,414,514,494,562
1004.png,99,59,Smoke,1688,577,1787,636
0082.png,29,218,Smoke,1165,355,1194,573
1455.png,57,57,Smoke,1758,305,1815,362
1393.png,124,174,Smoke,1256,377,1380,551
1264.png,84,67,Smoke,1760,375,1844,442
0652.png,50,128,Smoke,1434,425,1484,553
0815.png,23,113,Smoke,1214,469,1237,582
0499.png,124,174,Smoke,1251,378,1375,552
1452.png,76,227,Smoke,1620,384,1696,611
0471.png,76,118,Smoke,1771,309,1847,427
1155.png,84,67,Smoke,1761,378,1845,445
1771.png,99,55,Smoke,642,499,741,554
0251.png,50,116,Smoke,1431,428,1481,544
0697.png,57,57,Smoke,1773,313,1830,370
1599.png,132,155,Smoke,1246,397,1378,552
0902.png,29,218,Smoke,1163,353,1192,571
0515.png,23,113,Smoke,1214,464,1237,577
1193.png,99,59,Smoke,1687,573,1786,632
0327.png,65,197,Smoke,1617,422,1682,619
1407.png,76,227,Smoke,1616,382,1692,609
0479.png,65,197,Smoke,1617,424,1682,621
1670.png,50,128,Smoke,1431,412,1481,540
0974.png,124,174,Smoke,1253,379,1377,553
0281.png,107,221,Smoke,1021,323,1128,544
0797.png,124,174,Smoke,1251,379,1375,553
1634.png,132,155,Smoke,1247,397,1379,552
0337.png,76,95,Smoke,667,435,743,530
1366.png,55,80,Smoke,546,424,601,504
0317.png,55,46,Smoke,552,484,607,530
1470.png,57,57,Smoke,1758,304,1815,361
0744.png,29,218,Smoke,1163,355,1192,573
1169.png,80,48,Smoke,414,514,494,562
0040.png,107,195,Smoke,1007,357,1114,552
0825.png,57,57,Smoke,1773,313,1830,370
1000.png,76,118,Smoke,1769,317,1845,435
0104.png,50,116,Smoke,1433,433,1483,549
0513.png,80,48,Smoke,415,515,495,563
1323.png,32,170,Smoke,962,378,994,548
1007.png,23,113,Smoke,1214,466,1237,579
1544.png,23,151,Smoke,1212,424,1235,575
0795.png,55,80,Smoke,546,424,601,504
0845.png,32,158,Smoke,963,386,995,544
0422.png,50,116,Smoke,1431,428,1481,544
1622.png,55,80,Smoke,546,424,601,504
1185.png,179,109,Smoke,1741,457,1920,566
0840.png,32,158,Smoke,963,386,995,544
0309.png,32,158,Smoke,962,387,994,545
0090.png,23,113,Smoke,1214,464,1237,577
0440.png,107,221,Smoke,1021,317,1128,538
1046.png,76,250,Smoke,1614,391,1690,641
0830.png,50,128,Smoke,1431,426,1481,554
0699.png,50,128,Smoke,1433,423,1483,551
1066.png,55,80,Smoke,546,424,601,504
1072.png,124,174,Smoke,1253,377,1377,551
0446.png,86,107,Smoke,657,432,743,539
1391.png,57,57,Smoke,1754,305,1811,362
1550.png,141,67,Smoke,1758,376,1899,443
0639.png,50,128,Smoke,1435,423,1485,551
1560.png,132,155,Smoke,1247,398,1379,553
1372.png,23,151,Smoke,1212,423,1235,574
0780.png,29,218,Smoke,1163,355,1192,573
0480.png,65,197,Smoke,1616,423,1681,620
0542.png,32,158,Smoke,963,389,995,547
0128.png,50,116,Smoke,1433,433,1483,549
0255.png,140,86,Smoke,1780,456,1920,542
1564.png,76,227,Smoke,1621,384,1697,611
0007.png,29,170,Smoke,1136,380,1165,550
0785.png,124,174,Smoke,1251,379,1375,553
0633.png,80,48,Smoke,414,516,494,564
1228.png,124,174,Smoke,1255,377,1379,551
0638.png,124,174,Smoke,1252,377,1376,551
0124.png,23,113,Smoke,1214,464,1237,577
1675.png,132,155,Smoke,1247,397,1379,552
0110.png,32,158,Smoke,962,387,994,545
1303.png,50,128,Smoke,1431,418,1481,546
0093.png,32,158,Smoke,962,387,994,545
1077.png,74,74,Smoke,1770,361,1844,435
1688.png,23,151,Smoke,1210,421,1233,572
0479.png,97,120,Smoke,647,425,744,545
1647.png,155,48,Smoke,1722,579,1877,627
1499.png,50,128,Smoke,1431,412,1481,540
0029.png,34,116,Smoke,1408,436,1442,552
0400.png,50,116,Smoke,1431,428,1481,544
1600.png,113,57,Smoke,629,497,742,554
0290.png,55,84,Smoke,449,460,504,544
1765.png,76,258,Smoke,1624,384,1700,642
0072.png,65,197,Smoke,1618,422,1683,619
0777.png,111,233,Smoke,1019,321,1130,554
1551.png,55,80,Smoke,546,424,601,504
0729.png,80,48,Smoke,414,514,494,562
1060.png,101,107,Smoke,635,446,736,553
0831.png,76,250,Smoke,1616,394,1692,644
1381.png,55,80,Smoke,546,424,601,504
0416.png,50,116,Smoke,1431,428,1481,544
1188.png,80,48,Smoke,414,514,494,562
1143.png,80,48,Smoke,414,514,494,562
0415.png,65,197,Smoke,1617,422,1682,619
1141.png,76,250,Smoke,1614,390,1690,640
0985.png,23,113,Smoke,1214,467,1237,580
1349.png,55,80,Smoke,546,424,601,504
0563.png,107,221,Smoke,1026,320,1133,541
1104.png,179,109,Smoke,1741,457,1920,566
0194.png,32,158,Smoke,962,387,994,545
0024.png,151,97,Smoke,1740,463,1891,560
1241.png,111,246,Smoke,1032,309,1143,555
1528.png,80,48,Smoke,414,514,494,562
0404.png,107,221,Smoke,1021,318,1128,539
1442.png,50,128,Smoke,1431,412,1481,540
1191.png,23,113,Smoke,1213,469,1236,582
1059.png,55,80,Smoke,546,424,601,504
1327.png,124,174,Smoke,1256,377,1380,551
0900.png,143,71,Smoke,596,483,739,554
1048.png,97,151,Smoke,813,394,910,545
0661.png,111,221,Smoke,1020,322,1131,543
0999.png,179,109,Smoke,1741,456,1920,565
0530.png,95,155,Smoke,823,394,918,549
0856.png,57,57,Smoke,1773,313,1830,370
0628.png,29,218,Smoke,1163,357,1192,575
0870.png,23,113,Smoke,1214,470,1237,583
0258.png,95,176,Smoke,819,372,914,548
0646.png,50,128,Smoke,1434,425,1484,553
1271.png,99,59,Smoke,1689,574,1788,633
0942.png,180,109,Smoke,1740,453,1920,562
1437.png,23,151,Smoke,1212,423,1235,574
1266.png,179,109,Smoke,1741,458,1920,567
0780.png,174,109,Smoke,1746,448,1920,557
1240.png,101,107,Smoke,635,446,736,553
1539.png,111,76,Smoke,811,477,922,553
0907.png,23,113,Smoke,1214,467,1237,580
0280.png,32,158,Smoke,962,387,994,545
0513.png,50,116,Smoke,1431,429,1481,545
1795.png,128,246,Smoke,1025,322,1153,568
1493.png,182,109,Smoke,1738,456,1920,565
0826.png,76,118,Smoke,1771,302,1847,420
0499.png,107,221,Smoke,1024,318,1131,539
0302.png,50,116,Smoke,1431,428,1481,544
1460.png,23,151,Smoke,1212,424,1235,575
0410.png,76,105,Smoke,1770,311,1846,416
1092.png,23,113,Smoke,1214,470,1237,583
0008.png,145,116,Smoke,1194,429,1339,545
0598.png,124,174,Smoke,1251,377,1375,551
1598.png,180,109,Smoke,1740,458,1920,567
0727.png,76,118,Smoke,1771,303,1847,421
1519.png,130,227,Smoke,1025,317,1155,544
1465.png,23,151,Smoke,1212,423,1235,574
0833.png,57,57,Smoke,1773,313,1830,370
0709.png,124,174,Smoke,1251,378,1375,552
1276.png,130,227,Smoke,1017,327,1147,554
1315.png,99,59,Smoke,1689,575,1788,634
1148.png,32,158,Smoke,963,376,995,534
1357.png,130,227,Smoke,1022,325,1152,552
1754.png,99,55,Smoke,642,498,741,553
0386.png,23,113,Smoke,1214,464,1237,577
1016.png,23,113,Smoke,1214,467,1237,580
0795.png,111,233,Smoke,1019,321,1130,554
0928.png,99,59,Smoke,1687,576,1786,635
0002.png,32,158,Smoke,928,387,960,545
1793.png,80,57,Smoke,1760,298,1840,355
1621.png,23,151,Smoke,1210,422,1233,573
1484.png,170,57,Smoke,563,501,733,558
0517.png,50,116,Smoke,1431,429,1481,545
0670.png,29,218,Smoke,1163,358,1192,576
1347.png,50,128,Smoke,1431,416,1481,544
0540.png,57,57,Smoke,1773,313,1830,370
1745.png,55,80,Smoke,546,424,601,504
0548.png,80,48,Smoke,415,514,495,562
0578.png,111,221,Smoke,1021,321,1132,542
1232.png,23,113,Smoke,1213,467,1236,580
1070.png,97,151,Smoke,814,394,911,545
0104.png,145,116,Smoke,1226,427,1371,543
0268.png,55,84,Smoke,450,460,505,544
1444.png,101,107,Smoke,635,446,736,553
0027.png,95,176,Smoke,788,383,883,559
0107.png,57,57,Smoke,1773,313,1830,370
1090.png,179,109,Smoke,1741,457,1920,566
1766.png,155,48,Smoke,1722,579,1877,627
1420.png,180,109,Smoke,1740,457,1920,566
0307.png,23,113,Smoke,1214,464,1237,577
0961.png,76,250,Smoke,1615,390,1691,640
1475.png,80,48,Smoke,414,514,494,562
0168.png,23,113,Smoke,1214,464,1237,577
1305.png,76,250,Smoke,1618,385,1694,635
1139.png,23,113,Smoke,1213,472,1236,585
1069.png,55,80,Smoke,546,424,601,504
1237.png,99,59,Smoke,1687,574,1786,633
1726.png,29,218,Smoke,1161,337,1190,555
0233.png,69,86,Smoke,671,445,740,531
1680.png,99,55,Smoke,643,498,742,553
0615.png,99,59,Smoke,1692,576,1791,635
0373.png,107,221,Smoke,1021,319,1128,540
0200.png,55,97,Smoke,450,445,505,542
0587.png,57,57,Smoke,1773,313,1830,370
1035.png,179,109,Smoke,1741,458,1920,567
0374.png,76,92,Smoke,1767,310,1843,402
1424.png,130,227,Smoke,1023,322,1153,549
0179.png,76,92,Smoke,1768,309,1844,401
1398.png,130,227,Smoke,1022,323,1152,550
0696.png,57,57,Smoke,1773,313,1830,370
1058.png,80,48,Smoke,414,514,494,562
0292.png,65,197,Smoke,1617,422,1682,619
1591.png,155,48,Smoke,1722,581,1877,629
0133.png,29,218,Smoke,1164,348,1193,566
1775.png,80,57,Smoke,1760,298,1840,355
1750.png,80,48,Smoke,414,514,494,562
0271.png,65,197,Smoke,1617,422,1682,619
0527.png,97,120,Smoke,647,427,744,547
0223.png,55,84,Smoke,450,459,505,543
1208.png,23,113,Smoke,1213,470,1236,583
0916.png,32,158,Smoke,963,380,995,538
1355.png,76,227,Smoke,1615,382,1691,609
0780.png,111,233,Smoke,1019,321,1130,554
0616.png,80,48,Smoke,414,515,494,563
1688.png,29,218,Smoke,1161,332,1190,550
1762.png,122,78,Smoke,814,476,936,554
1272.png,50,128,Smoke,1432,417,1482,545
0333.png,95,139,Smoke,822,409,917,548
1525.png,130,227,Smoke,1025,314,1155,541
1632.png,130,227,Smoke,1027,310,1157,537
0249.png,107,221,Smoke,1022,323,1129,544
0346.png,76,95,Smoke,665,433,741,528
1753.png,29,218,Smoke,1161,345,1190,563
0768.png,109,179,Smoke,813,368,922,547
0242.png,57,57,Smoke,1773,313,1830,370
1464.png,170,57,Smoke,563,504,733,561
0972.png,118,107,Smoke,619,448,737,555
0413.png,107,221,Smoke,1021,317,1128,538
0075.png,65,197,Smoke,1618,422,1683,619
0825.png,124,174,Smoke,1251,379,1375,553
1506.png,50,128,Smoke,1431,412,1481,540
1116.png,29,218,Smoke,1164,333,1193,551
0574.png,29,218,Smoke,1163,355,1192,573
0063.png,57,48,Smoke,1703,577,1760,625
0283.png,55,84,Smoke,450,460,505,544
0897.png,80,48,Smoke,414,514,494,562
0725.png,29,218,Smoke,1163,357,1192,575
0663.png,149,71,Smoke,589,486,738,557
0231.png,55,46,Smoke,552,484,607,530
1296.png,76,250,Smoke,1616,384,1692,634
0565.png,76,118,Smoke,1770,307,1846,425
1389.png,90,67,Smoke,815,489,905,556
1241.png,55,80,Smoke,546,424,601,504
0066.png,65,197,Smoke,1618,421,1683,618
0609.png,50,128,Smoke,1434,423,1484,551
1050.png,55,80,Smoke,546,424,601,504
0676.png,80,48,Smoke,414,514,494,562
0993.png,76,250,Smoke,1615,390,1691,640
0361.png,55,84,Smoke,450,460,505,544
0053.png,145,116,Smoke,1223,427,1368,543
0930.png,143,95,Smoke,595,459,738,554
1085.png,74,74,Smoke,1770,361,1844,435
0059.png,74,99,Smoke,661,444,735,543
0293.png,65,197,Smoke,1617,422,1682,619
1164.png,50,128,Smoke,1431,420,1481,548
1051.png,55,80,Smoke,546,424,601,504
1777.png,80,48,Smoke,414,514,494,562
0725.png,99,59,Smoke,1692,576,1791,635
1365.png,130,227,Smoke,1023,324,1153,551
1404.png,29,218,Smoke,1164,335,1193,553
1507.png,76,227,Smoke,1621,384,1697,611
0671.png,109,155,Smoke,810,394,919,549
1320.png,84,67,Smoke,1760,375,1844,442
1380.png,55,80,Smoke,546,424,601,504
1312.png,124,174,Smoke,1255,377,1379,551
1220.png,111,246,Smoke,1032,308,1143,554
1581.png,113,57,Smoke,627,498,740,555
0682.png,23,113,Smoke,1213,466,1236,579
1542.png,80,48,Smoke,414,514,494,562
1390.png,76,227,Smoke,1616,381,1692,608
0195.png,76,92,Smoke,1768,309,1844,401
0860.png,170,90,Smoke,567,465,737,555
1601.png,130,227,Smoke,1026,310,1156,537
0161.png,57,57,Smoke,1773,313,1830,370
0947.png,23,113,Smoke,1214,469,1237,582
1698.png,122,78,Smoke,812,474,934,552
1219.png,84,67,Smoke,1760,377,1844,444
0086.png,65,197,Smoke,1618,422,1683,619
0848.png,29,218,Smoke,1163,355,1192,573
1610.png,141,67,Smoke,1759,377,1900,444
1285.png,23,113,Smoke,1212,466,1235,579
1345.png,80,48,Smoke,414,514,494,562
0329.png,57,57,Smoke,1773,313,1830,370
1681.png,80,57,Smoke,1758,301,1838,358
1540.png,170,57,Smoke,568,497,738,554
0649.png,65,218,Smoke,1620,398,1685,616
1172.png,23,113,Smoke,1213,470,1236,583
0851.png,23,113,Smoke,1214,470,1237,583
1079.png,111,246,Smoke,1028,309,1139,555
1691.png,29,218,Smoke,1161,334,1190,552
1378.png,32,170,Smoke,962,375,994,545
0520.png,69,59,Smoke,1688,578,1757,637
1109.png,99,57,Smoke,1771,391,1870,448
0556.png,95,155,Smoke,824,394,919,549
0054.png,95,176,Smoke,815,378,910,554
0079.png,76,92,Smoke,1769,309,1845,401
1290.png,179,109,Smoke,1741,458,1920,567
1275.png,55,80,Smoke,546,424,601,504
0045.png,74,99,Smoke,651,446,725,545
1790.png,50,128,Smoke,1431,411,1481,539
1795.png,32,170,Smoke,966,388,998,558
0506.png,153,109,Smoke,1767,447,1920,556
1361.png,76,227,Smoke,1615,382,1691,609
0138.png,57,57,Smoke,1773,313,1830,370
0856.png,55,80,Smoke,546,424,601,504
1796.png,76,258,Smoke,1625,384,1701,642
0604.png,29,218,Smoke,1163,355,1192,573
0339.png,23,113,Smoke,1214,464,1237,577
1797.png,29,218,Smoke,1161,336,1190,554
0324.png,32,158,Smoke,962,387,994,545
1477.png,181,109,Smoke,1739,457,1920,566
0841.png,32,158,Smoke,963,386,995,544
1324.png,57,57,Smoke,1773,313,1830,370
0899.png,76,118,Smoke,1770,317,1846,435
1124.png,76,250,Smoke,1613,390,1689,640
0737.png,160,57,Smoke,580,501,740,558
1045.png,97,151,Smoke,813,393,910,544
1309.png,57,57,Smoke,1773,313,1830,370
0083.png,76,92,Smoke,1768,309,1844,401
0592.png,80,48,Smoke,415,515,495,563
0289.png,55,84,Smoke,449,460,504,544
0321.png,23,113,Smoke,1214,464,1237,577
1468.png,141,67,Smoke,1758,374,1899,441
0750.png,57,57,Smoke,1773,313,1830,370
1481.png,23,151,Smoke,1212,423,1235,574
0722.png,76,250,Smoke,1611,395,1687,645
1259.png,84,67,Smoke,1760,375,1844,442
1771.png,181,109,Smoke,1739,458,1920,567
1667.png,181,109,Smoke,1739,457,1920,566
1201.png,32,158,Smoke,963,376,995,534
1669.png,55,80,Smoke,546,424,601,504
0234.png,69,59,Smoke,1690,577,1759,636
0233.png,55,84,Smoke,450,460,505,544
